,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
10024,MRO,86,41,2,1,49,21,5,1,322,187,260,315,320,37,20,-3,0
4805,EGFLAM,63,39,7,1,70,46,10,2,322,189,237,305,319,-7,-7,-3,-1
8195,KCNA5,14,6,0,0,14,9,3,0,322,294,307,319,322,0,-3,-3,0
16622,TBX15,50,24,3,0,83,49,6,0,322,189,249,313,322,-33,-25,-3,0
1231,ATP11A,44,25,7,1,91,52,10,0,322,187,245,305,321,-47,-27,-3,1
15981,SPSB1,49,32,8,3,109,76,11,6,322,164,214,303,313,-60,-44,-3,-3
2840,CENPJ,43,21,5,0,113,55,8,0,322,166,246,309,322,-70,-34,-3,0
10009,MRGBP,28,21,5,2,101,40,8,1,322,193,261,309,319,-73,-19,-3,1
7729,IGLV3-27,8,8,2,2,7,6,5,1,322,307,308,315,319,1,2,-3,1
16638,TCAF2,48,23,3,1,80,43,6,0,322,194,256,313,321,-32,-20,-3,1
11116,NTNG1,28,12,0,0,50,24,3,0,322,244,286,319,322,-22,-12,-3,0
8240,KCNJ16,20,17,10,1,43,34,13,5,322,259,271,299,316,-23,-17,-3,-4
4789,EFNA1,61,31,6,3,110,77,9,3,322,151,214,307,316,-49,-46,-3,0
3875,CXorf56,53,27,2,1,53,22,5,0,322,216,273,315,321,0,5,-3,1
15267,SLC28A3,23,7,0,0,43,26,3,1,322,256,289,319,321,-20,-19,-3,-1
13897,RFC5,38,20,6,3,55,35,9,0,322,229,267,307,319,-17,-15,-3,3
17650,TRAV38-1,2,2,1,1,4,4,4,4,322,316,316,317,317,-2,-2,-3,-3
17367,TNFRSF1B,66,37,3,0,66,39,6,1,322,190,246,313,321,0,-2,-3,-1
13806,RCAN1,53,25,7,2,73,41,10,7,322,196,256,305,313,-20,-16,-3,-5
4355,DLK1,41,22,4,2,40,32,7,3,322,241,268,311,317,1,-10,-3,-1
13807,RCAN2,43,19,0,0,77,44,3,0,322,202,259,319,322,-34,-25,-3,0
14001,RHOXF2B,27,25,7,5,26,21,10,7,322,269,276,305,310,1,4,-3,-2
14000,RHOXF2,30,19,0,0,34,21,3,1,322,258,282,319,321,-4,-2,-3,-1
13815,RCE1,51,24,7,5,69,45,10,2,322,202,253,305,315,-18,-21,-3,3
5855,FOXH1,94,64,7,2,64,41,10,3,322,164,217,305,317,30,23,-3,-1
9308,MAB21L2,46,29,7,2,63,38,10,1,322,213,255,305,319,-17,-9,-3,1
13998,RHOV,79,42,5,3,91,55,8,3,322,152,225,309,316,-12,-13,-3,0
17407,TNP2,25,20,3,0,15,13,6,0,322,282,289,313,322,10,7,-3,0
9525,MATN1,57,21,0,0,66,34,3,0,322,199,267,319,322,-9,-13,-3,0
14597,SCFD2,62,33,3,1,65,44,6,0,322,195,245,313,321,-3,-11,-3,1
2339,CCDC14,87,44,8,3,44,31,11,0,322,191,247,303,319,43,13,-3,3
14582,SCAND1,64,41,11,5,68,36,14,5,322,190,245,297,312,-4,5,-3,0
12384,PIEZO1,49,27,10,2,106,63,13,3,322,167,232,299,317,-57,-36,-3,-1
12423,PIK3R2,42,24,8,8,99,52,11,4,322,181,246,303,310,-57,-28,-3,4
12432,PIM2,79,43,7,3,67,33,10,2,322,176,246,305,317,12,10,-3,1
9571,MCCC1,43,29,2,2,52,28,5,0,322,227,265,315,320,-9,1,-3,2
17680,TRBJ2-4,4,4,4,4,7,7,7,7,322,311,311,311,311,-3,-3,-3,-3
7361,HSPB7,53,34,7,1,74,48,10,3,322,195,240,305,318,-21,-14,-3,-2
8896,LGALS2,24,21,14,5,39,35,17,11,322,259,266,291,306,-15,-14,-3,-6
3221,CLEC6A,14,9,0,0,10,6,3,1,322,298,307,319,321,4,3,-3,-1
17720,TRBV6-4,2,2,2,0,5,5,5,3,322,315,315,315,319,-3,-3,-3,-3
14162,RNF34,49,26,10,5,70,47,13,1,322,203,249,299,316,-21,-21,-3,4
6062,GAL3ST4,94,51,6,4,66,41,9,2,322,162,230,307,316,28,10,-3,2
2440,CCDC85B,41,29,10,4,88,44,13,7,322,193,249,299,311,-47,-15,-3,-3
11157,NUDT6,54,25,6,3,92,54,9,2,322,176,243,307,317,-38,-29,-3,1
17349,TNFAIP8,63,28,6,1,86,39,9,2,322,173,255,307,319,-23,-11,-3,-1
4239,DES,75,40,3,1,61,32,6,5,322,186,250,313,316,14,8,-3,-4
13785,RBMXL3,6,4,1,0,16,10,4,3,322,300,308,317,319,-10,-6,-3,-3
7336,HSFY2,23,21,3,0,13,13,6,3,322,286,288,313,319,10,8,-3,-3
17548,TRAJ16,1,1,1,1,4,4,4,4,322,317,317,317,317,-3,-3,-3,-3
8936,LIG1,44,23,6,2,82,46,9,2,322,196,253,307,318,-38,-23,-3,0
80,ABHD12B,53,41,5,1,47,37,8,5,322,222,244,309,316,6,4,-3,-4
2370,CCDC178,39,26,4,0,44,32,7,1,322,239,264,311,321,-5,-6,-3,-1
19685,ZSWIM2,39,32,7,1,38,31,10,0,322,245,259,305,321,1,1,-3,1
9058,LPCAT2,61,28,3,1,63,23,6,3,322,198,271,313,318,-2,5,-3,-2
12286,PGGT1B,44,22,5,1,80,42,8,0,322,198,258,309,321,-36,-20,-3,1
13921,RFX8,65,44,7,1,55,41,10,0,322,202,237,305,321,10,3,-3,1
10577,NDC80,47,25,5,2,85,45,8,1,322,190,252,309,319,-38,-20,-3,1
17593,TRAJ6,0,0,0,0,3,3,3,3,322,319,319,319,319,-3,-3,-3,-3
9189,LRRN4,49,21,8,6,84,49,11,5,322,189,252,303,311,-35,-28,-3,1
836,APCDD1,61,34,4,2,86,52,7,1,322,175,236,311,319,-25,-18,-3,1
9125,LRRC3,39,22,2,0,93,51,5,0,322,190,249,315,322,-54,-29,-3,0
2270,CBARP,65,44,8,5,90,49,11,2,322,167,229,303,315,-25,-5,-3,3
2268,CAVIN3,44,35,3,0,57,35,6,0,322,221,252,313,322,-13,0,-3,0
14429,RTP4,33,20,1,0,66,54,4,1,322,223,248,317,321,-33,-34,-3,-1
10615,NDUFAF7,67,33,3,2,61,32,6,0,322,194,257,313,320,6,1,-3,2
2488,CCL7,20,18,8,1,24,23,11,1,322,278,281,303,320,-4,-5,-3,0
17528,TRAC,72,62,10,3,75,64,13,2,322,175,196,299,317,-3,-2,-3,1
5724,FHDC1,67,42,4,1,54,24,7,4,322,201,256,311,317,13,18,-3,-3
9164,LRRC71,67,35,3,1,61,37,6,0,322,194,250,313,321,6,-2,-3,1
9168,LRRC74B,68,44,9,2,67,53,12,1,322,187,225,301,319,1,-9,-3,1
17549,TRAJ17,0,0,0,0,3,3,3,3,322,319,319,319,319,-3,-3,-3,-3
7229,HOXA9,41,20,8,1,66,31,11,1,322,215,271,303,320,-25,-11,-3,0
2500,CCNB1,47,25,7,3,90,51,10,0,322,185,246,305,319,-43,-26,-3,3
2283,CBLN4,18,3,0,0,23,16,3,0,322,281,303,319,322,-5,-13,-3,0
2211,CARD19,47,26,8,4,92,53,11,5,322,183,243,303,313,-45,-27,-3,-1
9218,LSR,58,41,9,4,69,47,12,6,322,195,234,301,312,-11,-6,-3,-2
4258,DGKG,25,6,0,0,53,29,3,0,322,244,287,319,322,-28,-23,-3,0
2509,CCNE1,53,25,4,1,81,36,7,2,322,188,261,311,319,-28,-11,-3,-1
14523,SAMD5,70,34,5,2,83,50,8,1,322,169,238,309,319,-13,-16,-3,1
5174,ETV6,53,27,7,3,78,52,10,4,322,191,243,305,315,-25,-25,-3,-1
9501,MARCOL,15,12,0,0,25,18,3,1,322,282,292,319,321,-10,-6,-3,-1
17634,TRAV19,11,11,9,4,13,13,12,3,322,298,298,301,315,-2,-2,-3,1
9089,LRIT1,15,10,2,0,36,22,5,1,322,271,290,315,321,-21,-12,-3,-1
12292,PGLYRP3,15,10,0,0,11,10,3,0,322,296,302,319,322,4,0,-3,0
11085,NSRP1,50,25,7,5,78,43,10,3,322,194,254,305,314,-28,-18,-3,2
13888,REX1BD,58,36,9,7,71,43,12,11,322,193,243,301,304,-13,-7,-3,-4
10549,NCF2,63,41,11,2,78,48,14,4,322,181,233,297,316,-15,-7,-3,-2
7214,HOOK2,56,36,8,4,84,45,11,5,322,182,241,303,313,-28,-9,-3,-1
17470,TP53RK,49,22,2,2,61,38,5,2,322,212,262,315,318,-12,-16,-3,0
11227,OAF,45,19,3,1,87,55,6,1,322,190,248,313,320,-42,-36,-3,0
2467,CCL15,67,52,18,6,60,45,21,6,322,195,225,283,310,7,7,-3,0
937,ARHGAP11A,38,25,4,2,119,58,7,0,322,165,239,311,320,-81,-33,-3,2
4341,DLC1,97,42,4,0,55,32,7,6,322,170,248,311,316,42,10,-3,-6
5838,FOXB2,18,15,1,0,20,18,4,0,322,284,289,317,322,-2,-3,-3,0
4213,DENND1C,44,25,4,0,70,45,7,2,322,208,252,311,320,-26,-20,-3,-2
3755,CT55,45,35,5,2,75,56,8,4,322,202,231,309,316,-30,-21,-3,-2
2012,C6orf136,52,30,8,3,87,46,11,4,322,183,246,303,315,-35,-16,-3,-1
9358,MAGEC1,10,5,0,0,21,13,3,1,322,291,304,319,321,-11,-8,-3,-1
2430,CCDC74A,72,50,8,4,77,42,11,6,322,173,230,303,312,-5,8,-3,-2
9359,MAGEC2,34,18,4,0,32,18,7,6,322,256,286,311,316,2,0,-3,-6
13712,RASSF6,58,26,0,0,62,35,3,0,322,202,261,319,322,-4,-9,-3,0
12486,PKLR,81,42,2,0,42,29,5,0,322,199,251,315,322,39,13,-3,0
3754,CT47B1,10,7,0,0,15,14,3,1,322,297,301,319,321,-5,-7,-3,-1
13706,RASSF1,32,26,6,3,109,58,9,3,322,181,238,307,316,-77,-32,-3,0
9604,MCTP2,38,16,1,0,81,48,4,0,322,203,258,317,322,-43,-32,-3,0
2434,CCDC8,62,32,3,2,76,47,6,5,322,184,243,313,315,-14,-15,-3,-3
2580,CD22,74,46,10,2,86,59,13,4,322,162,217,299,316,-12,-13,-3,-2
14104,RNF128,34,11,3,1,45,25,6,2,322,243,286,313,319,-11,-14,-3,-1
19416,ZNF572,40,24,3,0,94,59,6,0,322,188,239,313,322,-54,-35,-3,0
7407,HYDIN,78,52,12,3,92,57,15,4,322,152,213,295,315,-14,-5,-3,-1
792,AOC1,71,54,7,0,82,58,10,0,322,169,210,305,322,-11,-4,-3,0
2411,CCDC51,39,22,8,6,84,56,11,1,322,199,244,303,315,-45,-34,-3,5
12234,PEX11G,69,54,17,8,89,62,20,6,322,164,206,285,308,-20,-8,-3,2
12509,PLA2G3,44,26,1,0,62,33,4,0,322,216,263,317,322,-18,-7,-3,0
2597,CD300LD,58,47,3,0,55,36,6,0,322,209,239,313,322,3,11,-3,0
9620,MDM1,54,26,4,1,62,36,7,1,322,206,260,311,320,-8,-10,-3,0
14108,RNF135,49,23,4,1,99,48,7,3,322,174,251,311,318,-50,-25,-3,-2
14945,SH2D4A,39,21,3,0,81,50,6,0,322,202,251,313,322,-42,-29,-3,0
12514,PLA2G4E,102,59,2,1,25,15,5,0,322,195,248,315,321,77,44,-3,1
14911,SFXN4,41,27,7,1,66,33,10,4,322,215,262,305,317,-25,-6,-3,-3
7422,ICAM1,61,36,6,1,77,43,9,3,322,184,243,307,318,-16,-7,-3,-2
14110,RNF139,39,21,5,3,118,65,8,2,322,165,236,309,317,-79,-44,-3,1
14944,SH2D3C,77,44,5,1,97,64,8,4,322,148,214,309,317,-20,-20,-3,-3
3110,CIB4,13,12,5,2,21,18,8,1,322,288,292,309,319,-8,-6,-3,1
14938,SH2B2,74,51,10,3,98,65,13,3,322,150,206,299,316,-24,-14,-3,0
8790,LARP6,65,37,3,3,57,24,6,4,322,200,261,313,315,8,13,-3,-1
14920,SGIP1,44,22,2,0,66,39,5,0,322,212,261,315,322,-22,-17,-3,0
4534,DPP10,27,17,2,0,39,23,5,1,322,256,282,315,321,-12,-6,-3,-1
13738,RBL1,46,22,3,2,71,40,6,1,322,205,260,313,319,-25,-18,-3,1
993,ARHGEF39,48,27,3,2,72,36,6,0,322,202,259,313,320,-24,-9,-3,2
12533,PLAT,47,31,6,1,90,50,9,3,322,185,241,307,318,-43,-19,-3,-2
5787,FLVCR2,76,52,10,2,101,66,13,1,322,145,204,299,319,-25,-14,-3,1
990,ARHGEF35,41,27,0,0,53,31,3,0,322,228,264,319,322,-12,-4,-3,0
7139,HLTF,42,26,5,1,68,39,8,2,322,212,257,309,319,-26,-13,-3,-1
10448,NAALADL2,62,38,11,3,66,46,14,6,322,194,238,297,313,-4,-8,-3,-3
2405,CCDC39,51,33,15,4,67,40,18,9,322,204,249,289,309,-16,-7,-3,-5
14136,RNF186,10,8,2,0,27,20,5,0,322,285,294,315,322,-17,-12,-3,0
3756,CT83,8,2,0,0,34,19,3,0,322,280,301,319,322,-26,-17,-3,0
13741,RBM11,39,20,3,0,54,37,6,0,322,229,265,313,322,-15,-17,-3,0
17744,TRDV2,7,7,5,0,9,8,8,2,322,306,307,309,320,-2,-1,-3,-2
17266,TMEM61,39,38,4,1,56,49,7,1,322,227,235,311,320,-17,-11,-3,0
14130,RNF175,47,38,5,0,43,34,8,1,322,232,250,309,321,4,4,-3,-1
14822,SERPINA6,23,15,1,0,31,19,4,1,322,268,288,317,321,-8,-4,-3,-1
23,AARSD1,52,33,12,5,73,44,15,3,322,197,245,295,314,-21,-11,-3,2
14095,RNF113A,62,31,6,2,75,39,9,5,322,185,252,307,315,-13,-8,-3,-3
2556,CCZ1B,48,32,5,3,69,40,8,2,322,205,250,309,317,-21,-8,-3,1
17161,TMEM200A,55,26,1,1,71,35,4,0,322,196,261,317,321,-16,-9,-3,1
2026,C7orf33,13,13,4,0,25,21,7,0,322,284,288,311,322,-12,-8,-3,0
4545,DPRX,71,54,12,7,56,46,15,4,322,195,222,295,311,15,8,-3,3
19545,ZNF729,21,7,0,0,44,25,4,0,322,257,290,318,322,-23,-18,-4,0
7896,INO80B,82,41,10,7,66,33,14,10,322,174,248,298,305,16,8,-4,-3
19123,ZMYND12,79,53,10,2,80,53,14,1,322,163,216,298,319,-1,0,-4,1
19546,ZNF730,55,31,12,7,83,52,16,5,322,184,239,294,310,-28,-21,-4,2
15912,SPICE1,79,52,9,1,97,65,13,5,322,146,205,300,316,-18,-13,-4,-4
9232,LTF,43,21,0,0,68,39,4,2,322,211,262,318,320,-25,-18,-4,-2
8143,JRK,46,27,5,4,108,65,9,1,322,168,230,308,317,-62,-38,-4,3
10926,NOTCH4,41,17,0,0,79,49,4,4,322,202,256,318,318,-38,-32,-4,-4
4277,DHRS12,72,48,16,7,108,71,20,5,322,142,203,286,310,-36,-23,-4,2
8248,KCNJ9,36,20,2,0,38,25,6,3,322,248,277,314,319,-2,-5,-4,-3
187,ACSF3,48,24,10,5,97,53,14,5,322,177,245,298,312,-49,-29,-4,0
5414,FAM236A,7,6,6,4,13,12,10,8,322,302,304,306,310,-6,-6,-4,-4
7892,INKA2,59,33,9,2,114,63,13,2,322,149,226,300,318,-55,-30,-4,0
16359,SYCP2L,54,29,5,0,93,60,9,1,322,175,233,308,321,-39,-31,-4,-1
13969,RHBDF1,42,25,13,7,117,72,17,2,322,163,225,292,313,-75,-47,-4,5
6733,GSTA3,23,20,9,3,22,21,13,6,322,277,281,300,313,1,-1,-4,-3
14337,RPS6KL1,66,49,13,6,97,70,17,5,322,159,203,292,311,-31,-21,-4,1
16352,SYCE1,31,25,8,1,44,36,12,4,322,247,261,302,317,-13,-11,-4,-3
13116,PRND,75,44,3,1,44,24,7,3,322,203,254,312,318,31,20,-4,-2
2481,CCL27,82,61,43,27,78,64,47,17,322,162,197,232,278,4,-3,-4,10
15985,SPTA1,13,6,0,0,21,6,4,0,322,288,310,318,322,-8,0,-4,0
6613,GPR88,40,18,2,0,33,23,6,1,322,249,281,314,321,7,-5,-4,-1
3398,COL18A1,31,14,2,1,113,70,6,2,322,178,238,314,319,-82,-56,-4,-1
9383,MALL,73,45,6,2,95,47,10,2,322,154,230,306,318,-22,-2,-4,0
13961,RGS8,9,7,1,0,30,22,5,3,322,283,293,316,319,-21,-15,-4,-3
14145,RNF212B,54,40,7,5,55,44,11,2,322,213,238,304,315,-1,-4,-4,3
19124,ZMYND15,59,35,1,0,88,55,5,0,322,175,232,316,322,-29,-20,-4,0
6645,GRAMD2B,52,19,3,0,94,63,7,0,322,176,240,312,322,-42,-44,-4,0
9307,MAB21L1,48,26,9,2,48,28,13,7,322,226,268,300,313,0,-2,-4,-5
11483,OR2W3,17,10,2,1,51,33,6,2,322,254,279,314,319,-34,-23,-4,-1
16199,STK32B,51,14,1,0,57,33,5,2,322,214,275,316,320,-6,-19,-4,-2
11463,OR2M7,4,4,1,0,9,8,5,2,322,309,310,316,320,-5,-4,-4,-2
14028,RIN2,45,22,5,0,94,62,9,2,322,183,238,308,320,-49,-40,-4,-2
18393,USH2A,19,9,1,0,17,16,5,1,322,286,297,316,321,2,-7,-4,-1
18418,USP17L24,18,15,4,2,18,17,8,3,322,286,290,310,317,0,-2,-4,-1
14062,RMI2,69,38,6,2,66,38,10,3,322,187,246,306,317,3,0,-4,-1
19695,ZWILCH,41,23,7,3,86,48,11,4,322,195,251,304,315,-45,-25,-4,-1
14144,RNF212,57,37,5,1,50,34,9,0,322,215,251,308,321,7,3,-4,1
2388,CCDC196,15,10,1,0,29,21,5,1,322,278,291,316,321,-14,-11,-4,-1
11047,NRG1,90,55,7,3,56,34,11,2,322,176,233,304,317,34,21,-4,1
10883,NOC4L,44,26,7,3,84,51,11,5,322,194,245,304,314,-40,-25,-4,-2
4905,ELL,37,21,8,3,106,68,12,2,322,179,233,302,317,-69,-47,-4,1
16247,STUM,31,17,1,0,47,30,5,1,322,244,275,316,321,-16,-13,-4,-1
7990,IRAK3,60,17,0,0,45,27,4,0,322,217,278,318,322,15,-10,-4,0
50,ABCB9,68,40,1,0,59,28,5,1,322,195,254,316,321,9,12,-4,-1
14158,RNF25,50,29,11,4,84,58,15,2,322,188,235,296,316,-34,-29,-4,2
6119,GASK1B,63,34,2,2,105,70,6,0,322,154,218,314,320,-42,-36,-4,2
14220,RPGR,50,24,3,1,65,34,7,2,322,207,264,312,319,-15,-10,-4,-1
2882,CEP57L1,61,29,1,0,66,34,5,1,322,195,259,316,321,-5,-5,-4,-1
6711,GSAP,53,31,2,0,74,46,6,4,322,195,245,314,318,-21,-15,-4,-4
16103,SSX3,42,36,4,0,28,25,8,2,322,252,261,310,320,14,11,-4,-2
9248,LY6D,16,14,2,2,33,28,6,4,322,273,280,314,316,-17,-14,-4,-2
14283,RPP14,62,28,5,1,87,43,9,2,322,173,251,308,319,-25,-15,-4,-1
9261,LY75-CD302,2,2,0,0,22,14,4,2,322,298,306,318,320,-20,-12,-4,-2
2916,CFAP100,54,31,2,0,35,25,6,0,322,233,266,314,322,19,6,-4,0
19211,ZNF256,48,20,3,0,85,46,7,1,322,189,256,312,321,-37,-26,-4,-1
16097,SSU72P8,8,8,1,1,11,11,5,4,322,303,303,316,317,-3,-3,-4,-3
511,AKNA,54,30,4,2,95,49,8,0,322,173,243,310,320,-41,-19,-4,2
16099,SSX1,54,39,5,0,61,46,9,0,322,207,237,308,322,-7,-7,-4,0
19508,ZNF691,46,27,9,2,85,44,13,4,322,191,251,300,316,-39,-17,-4,-2
14010,RICTOR,41,22,4,0,116,66,8,0,322,165,234,310,322,-75,-44,-4,0
14061,RMI1,37,20,8,1,99,55,12,2,322,186,247,302,319,-62,-35,-4,-1
13993,RHOJ,71,41,5,3,92,52,9,0,322,159,229,308,319,-21,-11,-4,3
11827,P3H4,41,21,3,2,98,40,7,1,322,183,261,312,319,-57,-19,-4,1
10146,MSH6,42,23,5,3,86,49,9,0,322,194,250,308,319,-44,-26,-4,3
16136,STAB2,31,25,16,8,32,27,20,5,322,259,270,286,309,-1,-2,-4,3
1450,BBS4,50,26,7,4,108,57,11,0,322,164,239,304,318,-58,-31,-4,4
19190,ZNF223,74,43,5,2,86,59,9,5,322,162,220,308,315,-12,-16,-4,-3
14004,RIBC1,61,37,5,3,112,61,9,3,322,149,224,308,316,-51,-24,-4,0
16106,SSX5,59,46,9,0,64,52,13,4,322,199,224,300,318,-5,-6,-4,-4
18858,XYLT2,51,36,13,8,109,63,17,5,322,162,223,292,309,-58,-27,-4,3
2254,CATSPER1,67,33,1,0,74,51,5,1,322,181,238,316,321,-7,-18,-4,-1
198,ACSM5,69,48,8,2,54,45,12,4,322,199,229,302,316,15,3,-4,-2
4156,DECR2,62,38,6,2,82,39,10,7,322,178,245,306,313,-20,-1,-4,-5
2031,C8B,23,12,0,0,24,14,4,1,322,275,296,318,321,-1,-2,-4,-1
15313,SLC35C1,36,22,9,2,100,51,13,2,322,186,249,300,318,-64,-29,-4,0
15323,SLC35F2,33,17,1,1,82,41,5,2,322,207,264,316,319,-49,-24,-4,-1
1818,C16orf95,55,39,11,4,73,41,15,5,322,194,242,296,313,-18,-2,-4,-1
14803,SERF1A,70,54,27,20,94,66,31,25,322,158,202,264,277,-24,-12,-4,-5
15348,SLC38A5,74,47,7,1,71,43,11,0,322,177,232,304,321,3,4,-4,1
6465,GOLGA8N,74,34,10,2,85,49,14,5,322,163,239,298,315,-11,-15,-4,-3
261,ADAM28,43,20,0,0,44,26,4,0,322,235,276,318,322,-1,-6,-4,0
1813,C16orf87,52,30,3,1,84,50,7,1,322,186,242,312,320,-32,-20,-4,0
9767,MGAM2,25,12,1,0,27,17,5,0,322,270,293,316,322,-2,-5,-4,0
2068,CA5A,68,55,11,0,83,70,15,2,322,171,197,296,320,-15,-15,-4,-2
18959,ZBTB7A,37,17,5,2,115,63,9,1,322,170,242,308,319,-78,-46,-4,1
13440,PUS7,39,21,5,1,114,59,9,0,322,169,242,308,321,-75,-38,-4,1
2069,CA5B,77,38,3,3,57,29,7,3,322,188,255,312,316,20,9,-4,0
15407,SLC52A1,73,38,4,2,46,30,8,2,322,203,254,310,318,27,8,-4,0
14751,SELL,60,31,3,2,61,37,7,4,322,201,254,312,316,-1,-6,-4,-2
4509,DOK7,78,37,6,4,89,50,10,3,322,155,235,306,315,-11,-13,-4,1
13773,RBM4B,79,44,7,2,61,37,11,2,322,182,241,304,318,18,7,-4,0
6470,GOLGA8T,50,41,17,5,46,37,21,4,322,226,244,284,313,4,4,-4,1
152,ACKR2,78,54,5,0,70,41,9,0,322,174,227,308,322,8,13,-4,0
255,ADAM19,48,21,4,1,99,51,8,5,322,175,250,310,316,-51,-30,-4,-4
8585,KRT19,54,40,5,0,62,45,9,0,322,206,237,308,322,-8,-5,-4,0
15464,SLC9A3,39,22,4,0,95,53,8,1,322,188,247,310,321,-56,-31,-4,-1
1771,C11orf97,25,20,8,3,31,28,12,1,322,266,274,302,318,-6,-8,-4,2
18971,ZC3H11B,82,43,3,2,56,31,7,3,322,184,248,312,317,26,12,-4,-1
9814,MIER2,61,32,9,2,102,71,13,4,322,159,219,300,316,-41,-39,-4,-2
1831,C17orf97,77,46,5,2,84,52,9,0,322,161,224,308,320,-7,-6,-4,2
276,ADAMTS16,65,30,5,0,54,31,9,5,322,203,261,308,317,11,-1,-4,-5
4161,DEFA1,6,6,6,2,10,10,10,2,322,306,306,306,318,-4,-4,-4,0
18819,XCR1,22,18,12,10,31,27,16,12,322,269,277,294,300,-9,-9,-4,-2
15040,SIGLECL1,27,22,4,0,26,21,8,2,322,269,279,310,320,1,1,-4,-2
313,ADCY8,38,25,3,0,34,28,7,1,322,250,269,312,321,4,-3,-4,-1
8740,L3HYPDH,35,26,8,2,96,56,12,4,322,191,240,302,316,-61,-30,-4,-2
9661,MED7,59,34,4,1,122,76,8,1,322,141,212,310,320,-63,-42,-4,0
1926,C20orf85,10,9,0,0,17,16,4,2,322,295,297,318,320,-7,-7,-4,-2
8735,KYAT3,46,28,9,5,90,55,13,2,322,186,239,300,315,-44,-27,-4,3
2605,CD37,55,40,16,6,66,52,20,12,322,201,230,286,304,-11,-12,-4,-6
1900,C1QL3,50,31,6,0,50,29,10,2,322,222,262,306,320,0,2,-4,-2
4570,DRD4,76,48,19,5,100,69,23,6,322,146,205,280,311,-24,-21,-4,-1
299,ADAT1,55,27,1,1,72,35,5,2,322,195,260,316,319,-17,-8,-4,-1
4199,DEFB133,7,7,2,1,11,11,6,6,322,304,304,314,315,-4,-4,-4,-5
14954,SH3BP1,51,30,2,0,105,51,6,2,322,166,241,314,320,-54,-21,-4,-2
19628,ZNF865,37,24,6,2,106,50,10,3,322,179,248,306,317,-69,-26,-4,-1
11656,OR6C70,11,9,1,1,12,12,5,0,322,299,301,316,321,-1,-3,-4,1
15197,SLC24A2,41,22,0,0,39,18,4,2,322,242,282,318,320,2,4,-4,-2
8810,LCA5L,74,50,8,2,100,66,12,5,322,148,206,302,315,-26,-16,-4,-3
13677,RARRES2,52,40,13,5,87,65,17,4,322,183,217,292,313,-35,-25,-4,1
14893,SFR1,49,25,4,3,94,44,8,1,322,179,253,310,318,-45,-19,-4,2
13528,RAB27B,60,34,4,1,65,39,8,0,322,197,249,310,321,-5,-5,-4,1
15224,SLC25A30,46,24,8,1,110,62,12,2,322,166,236,302,319,-64,-38,-4,-1
13700,RASIP1,88,52,7,2,59,35,11,7,322,175,235,304,313,29,17,-4,-5
8838,LCN2,44,33,12,4,68,50,16,2,322,210,239,294,316,-24,-17,-4,2
9601,MCRIP2,65,37,10,2,74,43,14,3,322,183,242,298,317,-9,-6,-4,-1
2011,C6orf132,53,25,4,2,65,34,8,4,322,204,263,310,316,-12,-9,-4,-2
15269,SLC29A2,40,22,5,2,115,69,9,3,322,167,231,308,317,-75,-47,-4,-1
19604,ZNF816-ZNF321P,39,25,6,3,117,75,10,2,322,166,222,306,317,-78,-50,-4,1
3613,CRH,27,21,2,1,30,29,6,3,322,265,272,314,318,-3,-8,-4,-2
13790,RBMY1F,12,8,0,0,15,10,4,2,322,295,304,318,320,-3,-2,-4,-2
6501,GPAT2,33,20,4,1,67,44,8,3,322,222,258,310,318,-34,-24,-4,-2
13202,PRRX1,42,11,0,0,61,31,4,1,322,219,280,318,321,-19,-20,-4,-1
13895,RFC3,47,25,4,1,68,46,8,1,322,207,251,310,320,-21,-21,-4,0
15038,SIGLEC8,78,46,2,0,48,16,6,2,322,196,260,314,320,30,30,-4,-2
11056,NRL,57,35,10,2,105,66,14,5,322,160,221,298,315,-48,-31,-4,-3
8389,KIF18B,51,29,9,5,85,51,13,1,322,186,242,300,316,-34,-22,-4,4
6130,GATB,70,42,4,1,44,22,8,0,322,208,258,310,321,26,20,-4,1
13229,PRSS8,92,64,10,1,69,44,14,2,322,161,214,298,319,23,20,-4,-1
14494,S1PR4,38,26,0,0,67,42,4,0,322,217,254,318,322,-29,-16,-4,0
6248,GGTLC1,16,16,0,0,24,24,4,0,322,282,282,318,322,-8,-8,-4,0
