,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
8332,KDM8,56,34,12,6,131,79,16,4,322,135,209,294,312,-75,-45,-4,2
1624,BORCS6,48,24,5,4,119,69,9,1,322,155,229,308,317,-71,-45,-4,3
14478,S100A4,64,36,14,8,74,55,18,6,322,184,231,290,308,-10,-19,-4,2
14472,S100A12,6,4,2,0,9,8,6,3,322,307,310,314,319,-3,-4,-4,-3
9114,LRRC17,69,47,6,0,105,68,10,1,322,148,207,306,321,-36,-21,-4,-1
4708,ECD,56,31,2,1,56,33,6,3,322,210,258,314,318,0,-2,-4,-2
19059,ZFP62,69,31,6,3,66,43,10,1,322,187,248,306,318,3,-12,-4,2
15805,SPAG11B,21,20,11,1,21,19,15,1,322,280,283,296,320,0,1,-4,0
9958,MOSPD2,56,35,5,2,83,45,9,3,322,183,242,308,317,-27,-10,-4,-1
6576,GPR182,26,15,8,2,37,24,12,3,322,259,283,302,317,-11,-9,-4,-1
2818,CELA3B,18,18,4,0,29,27,8,1,322,275,277,310,321,-11,-9,-4,-1
4267,DHCR7,41,24,7,5,98,55,11,2,322,183,243,304,315,-57,-31,-4,3
4268,DHDDS,37,21,4,2,85,51,8,3,322,200,250,310,317,-48,-30,-4,-1
5640,FCRL2,23,17,0,0,20,12,4,0,322,279,293,318,322,3,5,-4,0
13933,RGPD1,81,59,19,8,83,57,23,16,322,158,206,280,298,-2,2,-4,-8
4273,DHODH,45,25,2,0,83,44,6,0,322,194,253,314,322,-38,-19,-4,0
8281,KCNS3,51,30,1,0,77,37,5,1,322,194,255,316,321,-26,-7,-4,-1
15870,SPC24,30,21,4,2,126,69,8,3,322,166,232,310,317,-96,-48,-4,-1
11722,ORC2,64,26,4,2,74,44,8,0,322,184,252,310,320,-10,-18,-4,2
4449,DNAJC25-GNG10,56,32,7,2,88,44,11,4,322,178,246,304,316,-32,-12,-4,-2
5914,FRMPD1,92,61,14,9,69,46,18,6,322,161,215,290,307,23,15,-4,3
19654,ZP4,9,4,0,0,28,18,4,1,322,285,300,318,321,-19,-14,-4,-1
18688,WDR25,62,37,5,3,77,49,9,2,322,183,236,308,317,-15,-12,-4,1
2102,CACNA2D3,46,25,3,1,62,40,7,0,322,214,257,312,321,-16,-15,-4,1
4643,DUSP9,45,21,3,1,53,29,7,3,322,224,272,312,318,-8,-8,-4,-2
4501,DOCK9,61,34,4,3,98,56,8,0,322,163,232,310,319,-37,-22,-4,3
18677,WDHD1,54,26,3,0,74,47,7,0,322,194,249,312,322,-20,-21,-4,0
8511,KLK10,67,32,3,1,68,44,7,3,322,187,246,312,318,-1,-12,-4,-2
14670,SCYL3,52,22,2,1,64,38,6,0,322,206,262,314,321,-12,-16,-4,1
13332,PTCD3,48,31,9,4,95,55,13,1,322,179,236,300,317,-47,-24,-4,3
9871,MLPH,58,32,6,0,93,63,10,2,322,171,227,306,320,-35,-31,-4,-2
8977,LINGO2,20,8,0,0,41,22,4,1,322,261,292,318,321,-21,-14,-4,-1
14642,SCO2,49,31,12,6,98,58,16,8,322,175,233,294,308,-49,-27,-4,-2
14632,SCN5A,55,33,15,3,89,53,19,4,322,178,236,288,315,-34,-20,-4,-1
14609,SCGB2B2,75,45,7,2,89,60,11,2,322,158,217,304,318,-14,-15,-4,0
1665,BRINP1,20,14,2,0,50,29,6,1,322,252,279,314,321,-30,-15,-4,-1
9519,MAST4,64,44,5,3,89,43,9,2,322,169,235,308,317,-25,1,-4,1
4254,DGKA,50,28,4,1,76,41,8,1,322,196,253,310,320,-26,-13,-4,0
3434,COLEC10,30,15,0,0,40,22,4,0,322,252,285,318,322,-10,-7,-4,0
15629,SMTN,50,27,7,2,94,69,11,5,322,178,226,304,315,-44,-42,-4,-3
15630,SMTNL1,40,25,3,1,27,18,7,1,322,255,279,312,320,13,7,-4,0
9065,LPL,51,19,7,3,49,31,11,4,322,222,272,304,315,2,-12,-4,-1
18639,VWA5A,53,28,4,1,73,40,8,5,322,196,254,310,316,-20,-12,-4,-4
9078,LRFN1,55,35,10,2,125,76,14,3,322,142,211,298,317,-70,-41,-4,-1
5921,FRS3,67,39,8,2,110,69,12,5,322,145,214,302,315,-43,-30,-4,-3
399,AFAP1L2,45,21,3,0,79,49,7,2,322,198,252,312,320,-34,-28,-4,-2
2503,CCNB3,40,18,2,2,73,43,6,1,322,209,261,314,319,-33,-25,-4,1
11718,ORAI1,44,25,3,2,78,37,7,3,322,200,260,312,317,-34,-12,-4,-1
4947,EME1,39,23,6,1,70,44,10,1,322,213,255,306,320,-31,-21,-4,0
12222,PER2,66,30,3,1,58,34,7,1,322,198,258,312,320,8,-4,-4,0
667,ANGPTL7,45,27,4,2,38,23,8,4,322,239,272,310,316,7,4,-4,-2
17011,TM4SF1,32,16,3,0,86,58,7,0,322,204,248,312,322,-54,-42,-4,0
7593,IGHV2-5,0,0,0,0,4,4,4,1,322,318,318,318,321,-4,-4,-4,-1
5326,FAM153A,94,37,4,2,58,37,8,5,322,170,248,310,315,36,0,-4,-3
7589,IGHV1-69D,1,1,1,0,5,5,5,0,322,316,316,316,322,-4,-4,-4,0
16908,THUMPD2,49,24,3,0,79,40,7,1,322,194,258,312,321,-30,-16,-4,-1
5317,FAM135B,17,11,1,0,22,18,5,2,322,283,293,316,320,-5,-7,-4,-2
11415,OR1R1P,14,13,0,0,13,12,4,1,322,295,297,318,321,1,1,-4,-1
16925,TIGD2,43,18,4,0,88,62,8,0,322,191,242,310,322,-45,-44,-4,0
3058,CHRM2,34,12,0,0,55,27,4,1,322,233,283,318,321,-21,-15,-4,-1
16962,TIRAP,44,20,5,2,98,52,9,1,322,180,250,308,319,-54,-32,-4,1
10353,MYL10,82,48,11,3,67,45,15,0,322,173,229,296,319,15,3,-4,3
3306,CNEP1R1,64,32,4,2,73,43,8,0,322,185,247,310,320,-9,-11,-4,2
5046,EPHX4,51,33,3,0,71,48,7,2,322,200,241,312,320,-20,-15,-4,-2
3891,CYB5R2,53,40,6,1,76,52,10,2,322,193,230,306,319,-23,-12,-4,-1
12620,PLP2,37,25,7,4,62,33,11,6,322,223,264,304,312,-25,-8,-4,-2
6917,HACD1,59,26,5,3,65,40,9,1,322,198,256,308,318,-6,-14,-4,2
12067,PCIF1,33,23,10,5,118,68,14,2,322,171,231,298,315,-85,-45,-4,3
665,ANGPTL5,29,16,2,1,32,15,6,1,322,261,291,314,320,-3,1,-4,0
1056,ARMCX4,45,27,2,1,82,47,6,1,322,195,248,314,320,-37,-20,-4,0
10765,NIBAN1,38,24,3,0,76,41,7,0,322,208,257,312,322,-38,-17,-4,0
17074,TMEM115,49,22,9,5,76,39,13,2,322,197,261,300,315,-27,-17,-4,3
17083,TMEM125,29,23,4,0,79,60,8,3,322,214,239,310,319,-50,-37,-4,-3
10764,NHSL2,42,19,2,0,59,39,6,2,322,221,264,314,320,-17,-20,-4,-2
3881,CXXC5,54,28,11,6,122,74,15,3,322,146,220,296,313,-68,-46,-4,3
3087,CHST4,34,16,4,0,77,44,8,0,322,211,262,310,322,-43,-28,-4,0
6977,HCFC2,47,18,3,0,93,59,7,0,322,182,245,312,322,-46,-41,-4,0
18034,TTC4,47,22,6,2,63,37,10,0,322,212,263,306,320,-16,-15,-4,2
17095,TMEM132D,10,4,0,0,19,14,4,1,322,293,304,318,321,-9,-10,-4,-1
18032,TTC39B,48,23,2,0,75,33,6,0,322,199,266,314,322,-27,-10,-4,0
5327,FAM153B,89,75,25,8,85,76,29,15,322,148,171,268,299,4,-1,-4,-7
7598,IGHV3-13,10,10,8,2,14,12,12,4,322,298,300,302,316,-4,-2,-4,-2
1015,ARL13A,33,27,6,2,32,27,10,2,322,257,268,306,318,1,0,-4,0
7682,IGKV3-7,3,3,2,1,9,9,6,1,322,310,310,314,320,-6,-6,-4,0
12806,POSTN,39,21,3,2,40,20,7,3,322,243,281,312,317,-1,1,-4,-1
11970,PAXIP1,54,29,4,1,106,49,8,0,322,162,244,310,321,-52,-20,-4,1
18237,UBOX5,51,29,4,1,106,71,8,5,322,165,222,310,316,-55,-42,-4,-4
11420,OR2A14,25,21,4,2,33,29,8,0,322,264,272,310,320,-8,-8,-4,2
16639,TCAF2C,40,19,4,1,62,48,8,2,322,220,255,310,319,-22,-29,-4,-1
12777,POLR3F,37,20,6,0,69,42,10,1,322,216,260,306,321,-32,-22,-4,-1
16677,TCL1A,26,23,4,2,33,24,8,1,322,263,275,310,319,-7,-1,-4,1
1212,ATG4D,43,23,11,8,95,49,15,7,322,184,250,296,307,-52,-26,-4,1
3011,CHD9,49,30,9,5,123,70,13,0,322,150,222,300,317,-74,-40,-4,5
3935,CYP20,76,49,10,6,114,78,14,1,322,132,195,298,315,-38,-29,-4,5
12746,POLM,44,25,10,6,97,65,14,2,322,181,232,298,314,-53,-40,-4,4
7685,IGKV3D-20,1,1,1,0,8,8,5,3,322,313,313,316,319,-7,-7,-4,-3
591,ALOX5,53,30,3,2,65,30,7,0,322,204,262,312,320,-12,0,-4,2
7667,IGKV1D-8,2,2,1,1,9,7,5,2,322,311,313,316,319,-7,-5,-4,-1
10789,NIPSNAP3B,72,44,4,1,81,47,8,0,322,169,231,310,321,-9,-3,-4,1
18184,UBD,26,26,12,7,30,24,16,9,322,266,272,294,306,-4,2,-4,-2
7654,IGKV1-5,7,7,2,0,15,14,6,2,322,300,301,314,320,-8,-7,-4,-2
18174,UBALD1,51,39,12,7,103,62,16,5,322,168,221,294,310,-52,-23,-4,2
5341,FAM163B,26,19,0,0,29,20,4,1,322,267,283,318,321,-3,-1,-4,-1
3028,CHKB-CPT1B,69,39,7,2,80,45,11,4,322,173,238,304,316,-11,-6,-4,-2
1159,ASPDH,35,28,14,6,40,33,18,7,322,247,261,290,309,-5,-5,-4,-1
1158,ASPA,84,37,2,0,48,20,6,2,322,190,265,314,320,36,17,-4,-2
614,AMELX,25,20,5,0,33,26,9,2,322,264,276,308,320,-8,-6,-4,-2
3682,CSF2,47,41,15,3,72,57,19,6,322,203,224,288,313,-25,-16,-4,-3
1151,ASIC5,11,6,0,0,28,17,4,1,322,283,299,318,321,-17,-11,-4,-1
7621,IGHV3OR16-12,1,1,1,0,5,5,5,0,322,316,316,316,322,-4,-4,-4,0
16834,TGDS,42,26,4,0,79,51,8,3,322,201,245,310,319,-37,-25,-4,-3
16872,THAP8,57,37,8,3,101,69,12,5,322,164,216,302,314,-44,-32,-4,-2
17100,TMEM139,87,59,8,0,86,57,12,0,322,149,206,302,322,1,2,-4,0
12565,PLEK,47,24,0,0,49,25,4,0,322,226,273,318,322,-2,-1,-4,0
11423,OR2A4,16,10,5,1,29,20,9,6,322,277,292,308,315,-13,-10,-4,-5
17616,TRAPPC6A,54,35,8,5,73,39,12,4,322,195,248,302,313,-19,-4,-4,1
17477,TP53TG5,58,33,4,2,37,27,8,5,322,227,262,310,315,21,6,-4,-3
7252,HOXD12,44,24,6,2,68,46,10,0,322,210,252,306,320,-24,-22,-4,2
12336,PHF7,37,22,2,0,113,56,6,1,322,172,244,314,321,-76,-34,-4,-1
3785,CTNNA3,44,32,9,4,56,35,13,1,322,222,255,300,317,-12,-3,-4,3
17519,TPTE,72,47,6,1,56,28,10,1,322,194,247,306,320,16,19,-4,0
7085,HIC2,32,19,8,1,110,64,12,2,322,180,239,302,319,-78,-45,-4,-1
17873,TRMT11,60,33,6,0,75,36,10,0,322,187,253,306,322,-15,-3,-4,0
17543,TRAJ10,1,0,0,0,4,4,4,4,322,317,318,318,318,-3,-4,-4,-4
19336,ZNF469,27,15,0,0,55,32,4,0,322,240,275,318,322,-28,-17,-4,0
17865,TRIQK,66,33,4,3,92,53,8,3,322,164,236,310,316,-26,-20,-4,0
19363,ZNF511,43,22,6,3,68,39,10,3,322,211,261,306,316,-25,-17,-4,0
17595,TRAJ7,0,0,0,0,4,4,4,4,322,318,318,318,318,-4,-4,-4,-4
3256,CLPSL2,42,36,21,3,63,45,25,14,322,217,241,276,305,-21,-9,-4,-11
12295,PGM2,45,30,4,1,82,36,8,0,322,195,256,310,321,-37,-6,-4,1
861,APOBEC3B,46,32,4,0,73,38,8,5,322,203,252,310,317,-27,-6,-4,-5
3205,CLEC1B,21,16,1,0,21,13,5,0,322,280,293,316,322,0,3,-4,0
3206,CLEC20A,24,22,4,1,17,15,8,0,322,281,285,310,321,7,7,-4,1
17651,TRAV38-2DV8,1,1,1,0,5,5,5,0,322,316,316,316,322,-4,-4,-4,0
17837,TRIM63,28,14,1,0,63,34,5,3,322,231,274,316,319,-35,-20,-4,-3
17657,TRAV6,0,0,0,0,4,4,4,0,322,318,318,318,322,-4,-4,-4,0
3243,CLMP,64,29,0,0,76,50,4,0,322,182,243,318,322,-12,-21,-4,0
17668,TRBC2,48,34,6,0,42,34,10,1,322,232,254,306,321,6,0,-4,-1
3763,CTAGE6,53,45,14,5,52,45,18,6,322,217,232,290,311,1,0,-4,-1
3242,CLMN,65,43,8,1,82,53,12,4,322,175,226,302,317,-17,-10,-4,-3
5239,F13A1,33,22,5,1,40,24,9,1,322,249,276,308,320,-7,-2,-4,0
17725,TRBV7-1,1,1,1,0,5,5,5,2,322,316,316,316,320,-4,-4,-4,-2
17731,TRBV7-9,10,9,6,4,15,11,10,9,322,297,302,306,309,-5,-2,-4,-5
5717,FGG,30,26,4,1,46,31,8,3,322,246,265,310,318,-16,-5,-4,-2
17474,TP53TG3D,34,23,7,5,53,38,11,6,322,235,261,304,311,-19,-15,-4,-1
862,APOBEC3C,44,26,3,1,69,40,7,2,322,209,256,312,319,-25,-14,-4,-1
12558,PLD2,41,29,13,7,125,81,17,9,322,156,212,292,306,-84,-52,-4,-2
7383,HTR2C,28,9,0,0,53,29,4,1,322,241,284,318,321,-25,-20,-4,-1
10748,NGDN,67,42,6,2,60,34,10,1,322,195,246,306,319,7,8,-4,1
995,ARHGEF40,33,18,7,6,102,63,11,1,322,187,241,304,315,-69,-45,-4,5
3104,CIAO3,56,34,11,5,90,57,15,3,322,176,231,296,314,-34,-23,-4,2
3288,CMPK2,40,20,2,1,98,56,6,2,322,184,246,314,319,-58,-36,-4,-1
10420,MYZAP,45,31,6,3,87,55,10,5,322,190,236,306,314,-42,-24,-4,-2
7012,HEATR3,39,21,3,1,74,37,7,0,322,209,264,312,321,-35,-16,-4,1
11413,OR1N2,14,12,0,0,21,19,4,0,322,287,291,318,322,-7,-7,-4,0
6021,GABRA2,82,48,9,2,82,56,13,5,322,158,218,300,315,0,-8,-4,-3
12516,PLA2G5,65,33,1,0,17,11,5,1,322,240,278,316,321,48,22,-4,-1
17213,TMEM252,18,14,0,0,23,20,4,1,322,281,288,318,321,-5,-6,-4,-1
5106,ERICH6,61,43,19,7,96,60,23,14,322,165,219,280,301,-35,-17,-4,-7
5112,ERMARD,48,27,8,3,86,52,12,3,322,188,243,302,316,-38,-25,-4,0
954,ARHGAP29,41,16,4,0,116,87,8,4,322,165,219,310,318,-75,-71,-4,-4
707,ANKRD23,51,37,16,4,89,69,20,8,322,182,216,286,310,-38,-32,-4,-4
12381,PICK1,60,34,10,2,81,48,14,6,322,181,240,298,314,-21,-14,-4,-4
3861,CXCL5,47,19,0,0,47,22,4,1,322,228,281,318,321,0,-3,-4,-1
19413,ZNF57,52,28,8,2,114,75,12,5,322,156,219,302,315,-62,-47,-4,-3
17267,TMEM62,45,25,9,4,119,71,13,1,322,158,226,300,317,-74,-46,-4,3
10450,NAB2,84,49,12,8,68,39,16,1,322,170,234,294,313,16,10,-4,7
3854,CXCL12,46,32,9,4,55,42,13,4,322,221,248,300,314,-9,-10,-4,0
12400,PIGP,60,31,6,2,66,36,10,3,322,196,255,306,317,-6,-5,-4,-1
19395,ZNF552,57,40,11,4,108,73,15,7,322,157,209,296,311,-51,-33,-4,-3
10513,NBEAL2,40,19,4,2,107,61,8,0,322,175,242,310,320,-67,-42,-4,2
10515,NBN,47,28,3,2,70,38,7,0,322,205,256,312,320,-23,-10,-4,2
734,ANKRD49,49,29,6,2,109,60,10,2,322,164,233,306,318,-60,-31,-4,0
11092,NT5C,49,30,8,7,72,44,12,2,322,201,248,302,313,-23,-14,-4,5
12388,PIGA,65,37,9,2,84,56,13,4,322,173,229,300,316,-19,-19,-4,-2
7057,HESX1,91,57,18,5,87,68,22,5,322,144,197,282,312,4,-11,-4,0
7739,IGLV6-57,12,11,11,10,28,21,15,12,322,282,290,296,300,-16,-10,-4,-2
11799,OXLD1,69,35,6,4,74,40,10,3,322,179,247,306,315,-5,-5,-4,1
12897,PPOX,52,31,11,4,96,55,15,5,322,174,236,296,313,-44,-24,-4,-1
2935,CFAP47,22,11,0,0,26,13,4,3,322,274,298,318,319,-4,-2,-4,-3
12852,PPDPFL,32,27,3,2,23,18,7,6,322,267,277,312,314,9,9,-4,-4
7868,IMPACT,53,24,7,4,104,53,11,3,322,165,245,304,315,-51,-29,-4,1
5965,FUT4,36,17,1,0,113,56,5,0,322,173,249,316,322,-77,-39,-4,0
2962,CFHR2,89,63,10,7,64,43,14,5,322,169,216,298,310,25,20,-4,2
10848,NLRX1,44,24,10,3,99,61,14,1,322,179,237,298,318,-55,-37,-4,2
16535,TAS2R43,56,50,10,3,93,69,14,5,322,173,203,298,314,-37,-19,-4,-2
19499,ZNF680,46,22,8,3,113,69,12,4,322,163,231,302,315,-67,-47,-4,-1
3968,CYS1,51,25,1,1,94,62,5,0,322,177,235,316,321,-43,-37,-4,1
12850,PPCS,42,22,4,3,82,44,8,0,322,198,256,310,319,-40,-22,-4,3
11960,PAX1,17,9,1,0,39,24,5,2,322,266,289,316,320,-22,-15,-4,-2
10839,NLRP2,83,63,20,5,72,57,24,8,322,167,202,278,309,11,6,-4,-3
11945,PARS2,72,43,10,2,73,48,14,3,322,177,231,298,317,-1,-5,-4,-1
2966,CFI,36,28,6,0,50,40,10,4,322,236,254,306,318,-14,-12,-4,-4
1338,AUNIP,42,20,5,2,86,43,9,1,322,194,259,308,319,-44,-23,-4,1
12863,PPIAL4A,67,60,31,14,55,55,35,10,322,200,207,256,298,12,5,-4,4
7759,IKBIP,37,25,4,1,95,51,8,3,322,190,246,310,318,-58,-26,-4,-2
16482,TAFA1,21,10,0,0,29,8,4,1,322,272,304,318,321,-8,2,-4,-1
12833,POU5F1B,84,43,3,0,45,22,7,2,322,193,257,312,320,39,21,-4,-2
16527,TAS2R30,62,42,9,1,103,75,14,4,322,157,205,299,317,-41,-33,-5,-3
340,ADGRG3,49,33,6,0,65,36,11,3,322,208,253,305,319,-16,-3,-5,-3
5544,FBLN2,45,26,10,3,61,40,15,6,322,216,256,297,313,-16,-14,-5,-3
32,ABCA12,35,15,4,0,34,19,9,2,322,253,288,309,320,1,-4,-5,-2
10356,MYL2,31,19,7,2,37,30,12,2,322,254,273,303,318,-6,-11,-5,0
493,AKAP1,36,23,10,5,134,72,15,3,322,152,227,297,314,-98,-49,-5,2
5062,EPS8L1,66,43,5,0,85,47,10,3,322,171,232,307,319,-19,-4,-5,-3
17493,TPK1,76,50,7,1,70,42,12,1,322,176,230,303,320,6,8,-5,0
18793,WRN,39,24,1,0,101,45,6,1,322,182,253,315,321,-62,-21,-5,-1
5299,FAM118B,34,21,7,6,86,54,12,1,322,202,247,303,315,-52,-33,-5,5
9487,MARCHF1,55,34,4,1,80,54,9,3,322,187,234,309,318,-25,-20,-5,-2
7545,IGFN1,52,17,1,1,31,16,6,1,322,239,289,315,320,21,1,-5,0
2688,CDCA7,37,21,6,2,88,43,11,2,322,197,258,305,318,-51,-22,-5,0
10357,MYL3,79,50,8,1,90,55,13,2,322,153,217,301,319,-11,-5,-5,-1
3884,CYB561D1,56,37,4,2,101,57,9,0,322,165,228,309,320,-45,-20,-5,2
19480,ZNF658,35,22,11,7,132,80,16,5,322,155,220,295,310,-97,-58,-5,2
11943,PARP9,41,19,6,2,85,47,11,3,322,196,256,305,317,-44,-28,-5,-1
8631,KRTAP1-1,10,9,1,0,28,24,6,1,322,284,289,315,321,-18,-15,-5,-1
18764,WIPI1,38,26,8,2,119,76,13,3,322,165,220,301,317,-81,-50,-5,-1
3950,CYP4A22,60,34,2,0,75,45,7,3,322,187,243,313,319,-15,-11,-5,-3
10890,NOL11,54,30,6,1,81,49,11,2,322,187,243,305,319,-27,-19,-5,-1
17049,TMED1,36,20,8,6,94,60,13,4,322,192,242,301,312,-58,-40,-5,2
15383,SLC45A3,41,22,2,1,103,63,7,0,322,178,237,313,321,-62,-41,-5,1
12074,PCMTD1,47,22,7,2,104,56,12,2,322,171,244,303,318,-57,-34,-5,0
12164,PDK1,36,19,5,0,102,57,10,0,322,184,246,307,322,-66,-38,-5,0
6964,HBG1,20,15,6,0,21,18,11,2,322,281,289,305,320,-1,-3,-5,-2
1057,ARMCX5,49,28,2,2,102,54,7,3,322,171,240,313,317,-53,-26,-5,-1
18781,WNT4,106,66,12,7,81,56,17,9,322,135,200,293,306,25,10,-5,-2
5637,FCN2,21,19,4,0,17,16,9,2,322,284,287,309,320,4,3,-5,-2
19511,ZNF696,39,22,5,2,117,72,10,1,322,166,228,307,319,-78,-50,-5,1
1825,C17orf58,51,26,6,2,72,47,11,3,322,199,249,305,317,-21,-21,-5,-1
4619,DUS4L-BCAP29,44,20,4,1,94,56,9,0,322,184,246,309,321,-50,-36,-5,1
10891,NOL12,49,27,4,1,65,35,9,4,322,208,260,309,317,-16,-8,-5,-3
6935,HAPLN1,27,20,9,1,45,35,14,5,322,250,267,299,316,-18,-15,-5,-4
1748,C10orf95,63,50,7,1,85,59,12,1,322,174,213,303,320,-22,-9,-5,0
13336,PTCHD4,74,38,2,1,59,36,7,2,322,189,248,313,319,15,2,-5,-1
7599,IGHV3-15,7,6,4,2,10,9,9,2,322,305,307,309,318,-3,-3,-5,0
11891,PALM3,75,48,4,1,63,36,9,2,322,184,238,309,319,12,12,-5,-1
4941,EMC6,43,28,10,4,69,42,15,10,322,210,252,297,308,-26,-14,-5,-6
16859,TGS1,41,22,4,1,87,52,9,1,322,194,248,309,320,-46,-30,-5,0
4282,DHRS4L2,60,35,4,1,70,41,9,7,322,192,246,309,314,-10,-6,-5,-6
4399,DNAAF6,105,78,11,3,64,51,16,2,322,153,193,295,317,41,27,-5,1
5915,FRMPD2,27,6,0,0,42,25,5,0,322,253,291,317,322,-15,-19,-5,0
7221,HOXA11,42,20,5,2,79,56,10,1,322,201,246,307,319,-37,-36,-5,1
10688,NEPRO,37,26,5,1,83,48,10,1,322,202,248,307,320,-46,-22,-5,0
7217,HORMAD1,59,38,5,2,39,25,10,0,322,224,259,307,320,20,13,-5,2
2934,CFAP46,34,23,2,0,52,32,7,1,322,236,267,313,321,-18,-9,-5,-1
16842,TGFBR2,58,23,3,2,49,34,8,5,322,215,265,311,315,9,-11,-5,-3
9894,MMP17,62,35,4,1,104,67,9,2,322,156,220,309,319,-42,-32,-5,-1
15601,SMIM40,19,15,8,6,24,18,13,5,322,279,289,301,311,-5,-3,-5,1
9451,MAP4K3,70,39,8,3,100,54,13,2,322,152,229,301,317,-30,-15,-5,1
8532,KLRC4-KLRK1,38,33,8,6,46,43,13,2,322,238,246,301,314,-8,-10,-5,4
13950,RGS19,51,27,6,4,103,58,11,2,322,168,237,305,316,-52,-31,-5,2
11440,OR2D2,51,39,10,2,61,50,15,3,322,210,233,297,317,-10,-11,-5,-1
15460,SLC8A3,45,18,0,0,59,29,5,0,322,218,275,317,322,-14,-11,-5,0
19288,ZNF391,55,30,4,0,70,40,9,1,322,197,252,309,321,-15,-10,-5,-1
15408,SLC52A2,43,23,7,3,75,36,12,5,322,204,263,303,314,-32,-13,-5,-2
18102,TULP1,44,19,3,1,41,27,8,2,322,237,276,311,319,3,-8,-5,-1
5528,FASTKD3,46,31,4,2,97,65,9,2,322,179,226,309,318,-51,-34,-5,0
16930,TIGD7,69,42,6,3,66,44,11,0,322,187,236,305,319,3,-2,-5,3
14406,RTKN,52,33,9,6,97,65,14,5,322,173,224,299,311,-45,-32,-5,1
13936,RGPD4,43,20,1,0,84,46,6,0,322,195,256,315,322,-41,-26,-5,0
16917,TICAM1,102,50,5,2,39,27,10,0,322,181,245,307,320,63,23,-5,2
4641,DUSP7,48,31,5,2,89,51,10,0,322,185,240,307,320,-41,-20,-5,2
14390,RSPO1,36,16,0,0,39,20,5,1,322,247,286,317,321,-3,-4,-5,-1
3979,CYYR1,27,13,0,0,32,17,5,0,322,263,292,317,322,-5,-4,-5,0
9472,MAPK7,41,30,15,8,124,74,20,9,322,157,218,287,305,-83,-44,-5,-1
12667,PMM2,44,33,7,3,98,53,12,4,322,180,236,303,315,-54,-20,-5,-1
14370,RRP9,44,27,7,4,82,44,12,5,322,196,251,303,313,-38,-17,-5,-1
10893,NOL4,58,38,8,4,55,42,13,4,322,209,242,301,314,3,-4,-5,0
17567,TRAJ33,0,0,0,0,5,5,5,5,322,317,317,317,317,-5,-5,-5,-5
8589,KRT23,47,35,4,3,48,38,9,2,322,227,249,309,317,-1,-3,-5,1
14483,S100A7L2,3,3,2,1,7,7,7,7,322,312,312,313,314,-4,-4,-5,-6
7995,IRF2BP1,36,23,9,2,94,48,14,5,322,192,251,299,315,-58,-25,-5,-3
17222,TMEM26,28,10,4,0,41,27,9,0,322,253,285,309,322,-13,-17,-5,0
11581,OR52K2,20,18,0,0,28,27,5,0,322,274,277,317,322,-8,-9,-5,0
3473,COQ10A,54,31,7,3,91,55,12,3,322,177,236,303,316,-37,-24,-5,0
13711,RASSF5,45,26,0,0,93,56,5,0,322,184,240,317,322,-48,-30,-5,0
11547,OR51B5,46,31,4,0,58,40,9,0,322,218,251,309,322,-12,-9,-5,0
6283,GIPR,76,39,3,1,75,43,8,1,322,171,240,311,320,1,-4,-5,0
13707,RASSF10,77,53,6,1,59,42,11,2,322,186,227,305,319,18,11,-5,-1
7968,IQCF3,8,8,5,1,16,16,10,3,322,298,298,307,318,-8,-8,-5,-2
17226,TMEM265,51,43,17,12,65,53,22,11,322,206,226,283,299,-14,-10,-5,1
14901,SFT2D3,35,20,2,2,117,70,7,2,322,170,232,313,318,-82,-50,-5,0
9059,LPCAT3,44,25,3,2,86,43,8,3,322,192,254,311,317,-42,-18,-5,-1
17211,TMEM250,40,18,9,3,107,61,14,1,322,175,243,299,318,-67,-43,-5,2
17986,TSPYL5,19,5,0,0,42,22,5,0,322,261,295,317,322,-23,-17,-5,0
7016,HEATR6,42,23,9,4,118,65,14,1,322,162,234,299,317,-76,-42,-5,3
2587,CD274,85,46,1,1,62,39,6,2,322,175,237,315,319,23,7,-5,-1
6699,GRM7,71,52,16,8,77,60,21,10,322,174,210,285,304,-6,-8,-5,-2
14949,SH2D7,27,11,2,0,26,16,7,4,322,269,295,313,318,1,-5,-5,-4
13848,REEP4,28,17,5,0,108,64,10,1,322,186,241,307,321,-80,-47,-5,-1
