,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
3286,CMKLR1,61,34,4,1,55,33,9,2,322,206,255,309,319,6,1,-5,-1
18378,URB2,41,26,9,4,118,67,14,0,322,163,229,299,318,-77,-41,-5,4
8861,LDLRAD2,39,23,2,0,59,32,7,2,322,224,267,313,320,-20,-9,-5,-2
6078,GALNT18,35,19,2,1,84,53,7,2,322,203,250,313,319,-49,-34,-5,-1
8963,LIN37,75,48,11,5,95,58,16,7,322,152,216,295,310,-20,-10,-5,-2
17320,TMPRSS15,43,33,8,1,52,39,13,6,322,227,250,301,315,-9,-6,-5,-5
2085,CABP7,67,39,6,3,78,43,11,6,322,177,240,305,313,-11,-4,-5,-3
14743,SELENOM,52,38,9,2,69,35,14,5,322,201,249,299,315,-17,3,-5,-3
14719,SEC24B,50,26,6,1,84,50,11,3,322,188,246,305,318,-34,-24,-5,-2
17950,TSPAN1,54,39,2,0,62,36,7,0,322,206,247,313,322,-8,3,-5,0
10466,NAGPA,55,31,4,2,86,45,9,4,322,181,246,309,316,-31,-14,-5,-2
13767,RBM43,44,24,4,1,114,64,9,3,322,164,234,309,318,-70,-40,-5,-2
12460,PITPNM3,39,29,8,2,112,76,13,2,322,171,217,301,318,-73,-47,-5,0
18948,ZBTB41,46,20,6,2,81,30,11,1,322,195,272,305,319,-35,-10,-5,1
14691,SDK1,40,22,7,3,71,54,12,2,322,211,246,303,317,-31,-32,-5,1
4529,DPH6,61,35,9,2,110,67,14,3,322,151,220,299,317,-49,-32,-5,-1
18941,ZBTB33,41,20,5,1,87,44,10,1,322,194,258,307,320,-46,-24,-5,0
12421,PIK3IP1,51,33,11,7,116,80,16,2,322,155,209,295,313,-65,-47,-5,5
17378,TNFSF13,93,60,14,6,77,57,19,4,322,152,205,289,312,16,3,-5,2
2037,C8orf58,47,34,6,1,126,71,11,1,322,149,217,305,320,-79,-37,-5,0
10182,MT-ND6,65,44,8,1,94,73,13,6,322,163,205,301,315,-29,-29,-5,-5
2035,C8orf37,45,21,1,1,76,35,6,0,322,201,266,315,321,-31,-14,-5,1
6020,GABRA1,18,6,1,0,29,19,6,2,322,275,297,315,320,-11,-13,-5,-2
14551,SASS6,34,15,5,0,109,52,10,1,322,179,255,307,321,-75,-37,-5,-1
15204,SLC25A12,44,30,6,5,96,53,11,2,322,182,239,305,315,-52,-23,-5,3
226,ACTR3B,53,31,7,3,103,66,12,1,322,166,225,303,318,-50,-35,-5,2
4453,DNAJC30,53,28,2,1,75,39,7,0,322,194,255,313,321,-22,-11,-5,1
8708,KRTAP5-6,13,13,3,0,20,17,8,4,322,289,292,311,318,-7,-4,-5,-4
15124,SLC14A1,71,42,4,1,61,35,9,3,322,190,245,309,318,10,7,-5,-2
5889,FPGT,64,36,7,6,93,52,12,2,322,165,234,303,314,-29,-16,-5,4
5841,FOXD1,80,37,4,1,61,37,9,4,322,181,248,309,317,19,0,-5,-3
859,APOBEC2,56,37,7,4,45,28,12,5,322,221,257,303,313,11,9,-5,-1
8702,KRTAP5-10,24,20,3,0,43,35,8,3,322,255,267,311,319,-19,-15,-5,-3
12865,PPIAL4D,20,20,18,12,25,25,23,15,322,277,277,281,295,-5,-5,-5,-3
858,APOBEC1,16,13,3,0,15,15,8,1,322,291,294,311,321,1,-2,-5,-1
7825,IL27RA,33,18,4,0,83,50,9,2,322,206,254,309,320,-50,-32,-5,-2
12573,PLEKHA7,57,29,3,1,85,47,8,0,322,180,246,311,321,-28,-18,-5,1
17899,TRPC6,56,21,0,0,64,32,5,3,322,202,269,317,319,-8,-11,-5,-3
11638,OR5P2,21,19,4,0,36,28,9,2,322,265,275,309,320,-15,-9,-5,-2
10876,NNMT,57,29,2,0,61,28,7,4,322,204,265,313,318,-4,1,-5,-4
13551,RAB3IL1,63,29,8,4,84,46,13,5,322,175,247,301,313,-21,-17,-5,-1
5890,FPGT-TNNI3K,70,47,10,7,73,55,15,8,322,179,220,297,307,-3,-8,-5,-1
6902,H4C13,37,30,22,14,78,59,27,6,322,207,233,273,302,-41,-29,-5,8
7483,IFNA21,10,10,1,1,11,11,6,2,322,301,301,315,319,-1,-1,-5,-1
14514,SAMD10,55,32,10,5,94,56,15,10,322,173,234,297,307,-39,-24,-5,-5
17104,TMEM144,52,27,6,1,110,64,11,0,322,160,231,305,321,-58,-37,-5,1
10139,MSC,55,37,3,0,73,47,8,3,322,194,238,311,319,-18,-10,-5,-3
10387,MYO1H,34,24,9,2,55,40,14,6,322,233,258,299,314,-21,-16,-5,-4
11007,NPY4R2,42,32,13,7,42,33,18,14,322,238,257,291,301,0,-1,-5,-7
17429,TOM1L2,53,24,11,7,119,71,16,1,322,150,227,295,314,-66,-47,-5,6
12098,PCYOX1L,44,27,6,2,119,76,11,3,322,159,219,305,317,-75,-49,-5,-1
866,APOBEC3H,65,43,15,4,81,59,20,6,322,176,220,287,312,-16,-16,-5,-2
9664,MEDAG,41,21,4,1,65,43,9,0,322,216,258,309,321,-24,-22,-5,1
7983,IQSEC3,38,21,2,1,32,21,7,2,322,252,280,313,319,6,0,-5,-1
15037,SIGLEC7,16,11,0,0,21,19,5,0,322,285,292,317,322,-5,-8,-5,0
18855,XXYLT1,40,22,10,6,150,95,15,2,322,132,205,297,314,-110,-73,-5,4
10174,MT-CO3,52,32,10,5,107,58,15,4,322,163,232,297,313,-55,-26,-5,1
17435,TOMM40L,38,18,5,2,98,52,10,0,322,186,252,307,320,-60,-34,-5,2
3816,CTTNBP2,69,42,9,2,93,59,14,3,322,160,221,299,317,-24,-17,-5,-1
2621,CD58,40,22,4,1,130,69,9,3,322,152,231,309,318,-90,-47,-5,-2
234,ACVR1,55,30,7,2,103,63,12,4,322,164,229,303,316,-48,-33,-5,-2
9673,MEGF8,46,33,17,6,123,70,22,8,322,153,219,283,308,-77,-37,-5,-2
13601,RAD21L1,75,50,13,5,73,47,18,6,322,174,225,291,311,2,3,-5,-1
8730,KTI12,70,45,6,2,70,44,11,1,322,182,233,305,319,0,1,-5,1
8729,KSR2,33,10,0,0,53,26,5,2,322,236,286,317,320,-20,-16,-5,-2
2300,CBX7,46,32,5,3,118,76,10,2,322,158,214,307,317,-72,-44,-5,1
12445,PIP4P2,62,35,5,3,72,39,10,3,322,188,248,307,316,-10,-4,-5,0
15765,SOX13,46,23,6,0,81,48,11,4,322,195,251,305,318,-35,-25,-5,-4
11051,NRGN,54,29,8,4,58,33,13,6,322,210,260,301,312,-4,-4,-5,-2
17660,TRAV8-2,6,6,2,1,14,12,7,2,322,302,304,313,319,-8,-6,-5,-1
7156,HMGCLL1,25,13,0,0,46,32,5,1,322,251,277,317,321,-21,-19,-5,-1
16741,TENM4,61,32,12,7,70,44,17,8,322,191,246,293,307,-9,-12,-5,-1
12242,PEX3,53,24,5,1,80,45,10,1,322,189,253,307,320,-27,-21,-5,0
1258,ATP4A,40,26,3,1,47,36,8,0,322,235,260,311,321,-7,-10,-5,1
13203,PRRX2,52,38,8,2,54,27,13,1,322,216,257,301,319,-2,11,-5,1
10012,MRGPRF,32,17,4,0,64,32,9,2,322,226,273,309,320,-32,-15,-5,-2
417,AGAP6,86,50,9,4,78,54,14,2,322,158,218,299,316,8,-4,-5,2
2350,CCDC153,78,57,8,4,91,55,13,0,322,153,210,301,318,-13,2,-5,4
4740,EDIL3,29,12,3,0,70,33,8,1,322,223,277,311,321,-41,-21,-5,-1
2457,CCER2,76,57,25,7,105,81,30,4,322,141,184,267,311,-29,-24,-5,3
14096,RNF113B,26,22,4,1,24,21,9,4,322,272,279,309,317,2,1,-5,-3
19140,ZNF133,50,33,10,5,101,63,15,2,322,171,226,297,315,-51,-30,-5,3
10644,NECAB1,57,31,8,3,68,41,13,7,322,197,250,301,312,-11,-10,-5,-4
17701,TRBV20OR9-2,34,32,27,10,43,38,32,10,322,245,252,263,302,-9,-6,-5,0
13220,PRSS48,36,34,3,0,20,18,8,5,322,266,270,311,317,16,16,-5,-5
3918,CYP24A1,75,45,4,1,76,53,9,2,322,171,224,309,319,-1,-8,-5,-1
17803,TRIM38,38,18,1,0,63,34,6,0,322,221,270,315,322,-25,-16,-5,0
6557,GPR150,46,26,0,0,32,24,5,1,322,244,272,317,321,14,2,-5,-1
16086,SSTR1,32,18,1,0,43,28,6,0,322,247,276,315,322,-11,-10,-5,0
4727,EDA,49,21,3,1,91,59,8,2,322,182,242,311,319,-42,-38,-5,-1
17800,TRIM35,42,22,9,4,84,45,14,0,322,196,255,299,318,-42,-23,-5,4
19540,ZNF723,49,30,3,0,90,55,8,1,322,183,237,311,321,-41,-25,-5,-1
11999,PCDH18,66,40,3,2,57,27,8,0,322,199,255,311,320,9,13,-5,2
19195,ZNF229,53,30,3,3,57,33,8,1,322,212,259,311,318,-4,-3,-5,2
17645,TRAV29DV5,0,0,0,0,7,7,5,2,322,315,315,317,320,-7,-7,-5,-2
17662,TRAV8-4,4,3,3,0,9,8,8,4,322,309,311,311,318,-5,-5,-5,-4
17666,TRAV9-2,5,5,4,2,11,10,9,2,322,306,307,309,318,-6,-5,-5,0
12722,POGK,34,20,9,4,91,44,14,0,322,197,258,299,318,-57,-24,-5,4
4783,EFHB,81,53,3,1,76,40,8,2,322,165,229,311,319,5,13,-5,-1
9409,MANSC4,64,35,5,1,85,44,10,0,322,173,243,307,321,-21,-9,-5,1
11073,NSDHL,41,25,5,3,64,37,10,4,322,217,260,307,315,-23,-12,-5,-1
7724,IGLV3-16,2,2,2,2,7,7,7,5,322,313,313,313,315,-5,-5,-5,-3
5833,FOSL2,101,56,7,2,44,24,12,6,322,177,242,303,314,57,32,-5,-4
9341,MAGEA3,52,39,5,1,51,30,10,4,322,219,253,307,317,1,9,-5,-3
1573,BLOC1S4,41,24,6,3,113,75,11,0,322,168,223,305,319,-72,-51,-5,3
10820,NKX6-2,38,24,1,0,36,22,6,3,322,248,276,315,319,2,2,-5,-3
16566,TBC1D2,57,31,2,0,78,50,7,1,322,187,241,313,321,-21,-19,-5,-1
18554,VIPR1,52,31,7,1,113,68,12,1,322,157,223,303,320,-61,-37,-5,0
5978,FXYD4,31,27,10,5,36,32,15,2,322,255,263,297,315,-5,-5,-5,3
6811,GYPB,23,20,12,6,22,21,17,4,322,277,281,293,312,1,-1,-5,2
578,ALKBH2,41,23,9,5,74,41,14,7,322,207,258,299,310,-33,-18,-5,-2
5829,FOLR3,76,65,17,9,74,62,22,11,322,172,195,283,302,2,3,-5,-2
8311,KDELR3,51,24,5,1,84,50,10,5,322,187,248,307,316,-33,-26,-5,-4
15933,SPINT4,6,6,0,0,8,8,5,1,322,308,308,317,321,-2,-2,-5,-1
9380,MAK16,45,24,4,0,72,42,9,1,322,205,256,309,321,-27,-18,-5,-1
4774,EFCAB3,77,41,10,5,97,73,15,6,322,148,208,297,311,-20,-32,-5,-1
2870,CEP192,37,23,5,2,104,55,10,2,322,181,244,307,318,-67,-32,-5,0
9995,MPZ,86,41,2,0,63,36,7,3,322,173,245,313,319,23,5,-5,-3
15941,SPOCD1,84,51,8,2,95,63,13,8,322,143,208,301,312,-11,-12,-5,-6
15944,SPOCK3,63,40,11,5,74,50,16,2,322,185,232,295,315,-11,-10,-5,3
11901,PANK4,40,29,8,5,134,81,13,1,322,148,212,301,316,-94,-52,-5,4
2371,CCDC179,5,4,1,0,11,11,6,2,322,306,307,315,320,-6,-7,-5,-2
11789,OVCH2,37,27,0,0,49,37,5,0,322,236,258,317,322,-12,-10,-5,0
5477,FAM86B1,38,20,9,7,149,92,14,1,322,135,210,299,314,-111,-72,-5,6
15950,SPP1,78,53,7,2,67,51,12,2,322,177,218,303,318,11,2,-5,0
1648,BRCA1,56,24,2,1,51,26,7,2,322,215,272,313,319,5,-2,-5,-1
14168,RNF43,63,31,7,0,78,44,12,5,322,181,247,303,317,-15,-13,-5,-5
5984,FYB2,39,14,0,0,41,22,5,0,322,242,286,317,322,-2,-8,-5,0
13046,PRELID3A,59,26,4,4,108,60,9,5,322,155,236,309,313,-49,-34,-5,-1
19470,ZNF639,31,17,6,2,101,60,11,0,322,190,245,305,320,-70,-43,-5,2
10924,NOTCH2NLR,54,30,11,1,71,51,16,8,322,197,241,295,313,-17,-21,-5,-7
1516,BEND5,41,22,2,1,49,30,7,1,322,232,270,313,320,-8,-8,-5,0
4385,DMRTC1,9,9,4,2,18,17,9,8,322,295,296,309,312,-9,-8,-5,-6
9250,LY6G5B,46,27,6,3,125,84,11,4,322,151,211,305,315,-79,-57,-5,-1
2853,CENPVL2,27,15,0,0,30,22,5,0,322,265,285,317,322,-3,-7,-5,0
4803,EGFL7,45,30,13,6,87,48,18,7,322,190,244,291,309,-42,-18,-5,-1
6837,H2AC13,70,57,27,16,136,101,32,17,322,116,164,263,289,-66,-44,-5,-1
11284,OLFML1,60,27,2,1,59,34,7,1,322,203,261,313,320,1,-7,-5,0
1170,ASTE1,80,37,13,7,83,52,18,2,322,159,233,291,313,-3,-15,-5,5
15694,SNURF,50,43,18,12,80,59,23,10,322,192,220,281,300,-30,-16,-5,2
6624,GPRIN2,30,14,0,0,76,53,5,1,322,216,255,317,321,-46,-39,-5,-1
8400,KIF24,39,21,4,0,70,44,9,0,322,213,257,309,322,-31,-23,-5,0
14294,RPRML,72,53,20,3,74,61,25,8,322,176,208,277,311,-2,-8,-5,-5
15690,SNTG2,59,40,3,1,66,51,8,1,322,197,231,311,320,-7,-11,-5,0
17629,TRAV13-2,5,5,5,2,11,11,10,5,322,306,306,307,315,-6,-6,-5,-3
10070,MRPL46,39,21,7,5,77,54,12,0,322,206,247,303,317,-38,-33,-5,5
3232,CLIC6,39,14,2,0,40,17,7,1,322,243,291,313,321,-1,-3,-5,-1
6838,H2AC14,79,57,29,22,129,101,34,13,322,114,164,259,287,-50,-44,-5,9
4826,EID2,47,22,3,2,96,60,8,1,322,179,240,311,319,-49,-38,-5,1
9263,LY9,45,19,1,0,51,37,6,0,322,226,266,315,322,-6,-18,-5,0
13035,PRDM8,70,35,5,1,75,36,10,1,322,177,251,307,320,-5,-1,-5,0
19474,ZNF648,23,11,0,0,51,33,5,0,322,248,278,317,322,-28,-22,-5,0
15640,SMYD5,39,22,8,4,89,58,13,5,322,194,242,301,313,-50,-36,-5,-1
16619,TBRG4,40,22,8,5,92,62,13,1,322,190,238,301,316,-52,-40,-5,4
4819,EHD4,28,13,2,1,92,51,7,1,322,202,258,313,320,-64,-38,-5,0
14289,RPP40,58,32,6,2,46,31,11,1,322,218,259,305,319,12,1,-5,1
3913,CYP1A1,60,33,5,0,90,63,10,2,322,172,226,307,320,-30,-30,-5,-2
7630,IGHV4-4,3,3,3,1,9,9,8,3,322,310,310,311,318,-6,-6,-5,-2
16582,TBC1D3C,12,11,3,1,18,15,8,5,322,292,296,311,316,-6,-4,-5,-4
15711,SNX24,44,26,8,1,90,64,13,2,322,188,232,301,319,-46,-38,-5,-1
2413,CCDC57,67,45,16,6,85,52,21,5,322,170,225,285,311,-18,-7,-5,1
16062,SRXN1,36,24,5,2,105,54,10,5,322,181,244,307,315,-69,-30,-5,-3
8421,KIFC1,37,20,6,3,99,59,11,7,322,186,243,305,312,-62,-39,-5,-4
12143,PDE8B,70,44,8,1,91,55,14,3,322,161,223,300,318,-21,-11,-6,-2
11426,OR2A7,24,17,2,1,61,45,8,2,322,237,260,312,319,-37,-28,-6,-1
6708,GRWD1,40,25,8,2,102,61,14,3,322,180,236,300,317,-62,-36,-6,-1
11967,PAX8,57,41,9,2,106,70,15,4,322,159,211,298,316,-49,-29,-6,-2
448,AGTR1,21,12,1,0,79,58,7,0,322,222,252,314,322,-58,-46,-6,0
16590,TBC1D3L,71,48,15,6,77,53,21,12,322,174,221,286,304,-6,-5,-6,-6
1908,C1QTNF5,37,31,10,4,66,51,16,5,322,219,240,296,313,-29,-20,-6,-1
8992,LIPT1,70,40,6,2,113,69,12,4,322,139,213,304,316,-43,-29,-6,-2
5568,FBXL6,54,30,7,2,63,35,13,6,322,205,257,302,314,-9,-5,-6,-4
14836,SERPINB8,53,26,2,1,89,51,8,3,322,180,245,312,318,-36,-25,-6,-2
17205,TMEM244,40,36,21,10,44,40,27,11,322,238,246,274,301,-4,-4,-6,-1
274,ADAMTS14,38,13,0,0,63,42,6,1,322,221,267,316,321,-25,-29,-6,-1
11867,PAGE1,38,29,5,2,40,36,11,4,322,244,257,306,316,-2,-7,-6,-2
18255,UBXN10,25,8,0,0,30,22,6,1,322,267,292,316,321,-5,-14,-6,-1
3528,CPAMD8,60,40,5,1,95,57,11,3,322,167,225,306,318,-35,-17,-6,-2
4041,DCAF4,30,21,5,3,131,90,11,0,322,161,211,306,319,-101,-69,-6,3
15129,SLC15A4,39,18,3,2,109,61,9,0,322,174,243,310,320,-70,-43,-6,2
6327,GLI3,53,35,11,7,84,65,17,0,322,185,222,294,315,-31,-30,-6,7
12228,PET100,55,37,11,8,76,38,17,7,322,191,247,294,307,-21,-1,-6,1
1891,C1orf74,45,23,1,0,97,50,7,0,322,180,249,314,322,-52,-27,-6,0
6851,H2AL1RP,21,19,5,2,35,34,11,1,322,266,269,306,319,-14,-15,-6,1
3413,COL4A1,65,45,12,5,87,65,18,10,322,170,212,292,307,-22,-20,-6,-5
15112,SLC12A3,68,37,0,0,48,27,6,0,322,206,258,316,322,20,10,-6,0
5732,FIBCD1,57,32,3,1,51,32,9,0,322,214,258,310,321,6,0,-6,1
5127,ERVMER34-1,50,28,2,0,79,45,8,0,322,193,249,312,322,-29,-17,-6,0
2551,CCT6B,53,35,6,2,119,79,12,2,322,150,208,304,318,-66,-44,-6,0
6710,GRXCR2,44,32,3,1,50,38,9,3,322,228,252,310,318,-6,-6,-6,-2
7456,IFI16,50,26,4,2,94,53,10,4,322,178,243,308,316,-44,-27,-6,-2
12256,PFKFB2,44,32,8,2,99,60,14,2,322,179,230,300,318,-55,-28,-6,0
18834,XPA,40,26,4,2,100,55,10,0,322,182,241,308,320,-60,-29,-6,2
11005,NPY2R,11,4,0,0,15,10,6,3,322,296,308,316,319,-4,-6,-6,-3
6118,GASK1A,31,22,4,1,88,54,10,2,322,203,246,308,319,-57,-32,-6,-1
19198,ZNF232,60,25,6,3,77,60,12,1,322,185,237,304,318,-17,-35,-6,2
14852,SERTAD4,43,25,6,1,89,61,12,0,322,190,236,304,321,-46,-36,-6,1
5588,FBXO34,40,20,4,1,132,68,10,0,322,150,234,308,321,-92,-48,-6,1
280,ADAMTS2,56,30,3,1,89,58,9,3,322,177,234,310,318,-33,-28,-6,-2
7405,HYAL3,60,38,8,2,106,64,14,7,322,156,220,300,313,-46,-26,-6,-5
7972,IQCH,63,38,7,1,112,70,13,5,322,147,214,302,316,-49,-32,-6,-4
13682,RASA3,30,20,6,2,113,71,12,2,322,179,231,304,318,-83,-51,-6,0
6360,GLUD2,63,29,3,0,74,38,9,3,322,185,255,310,319,-11,-9,-6,-3
4197,DEFB131B,4,3,3,3,12,12,9,9,322,306,307,310,310,-8,-9,-6,-6
18945,ZBTB39,38,21,8,1,81,53,14,1,322,203,248,300,320,-43,-32,-6,0
7290,HROB,40,22,9,2,108,62,15,5,322,174,238,298,315,-68,-40,-6,-3
5459,FAM72A,85,48,5,1,64,34,11,2,322,173,240,306,319,21,14,-6,-1
17767,TRGV5,36,32,19,7,50,43,25,5,322,236,247,278,310,-14,-11,-6,2
4930,ELP3,47,29,6,3,82,46,12,0,322,193,247,304,319,-35,-17,-6,3
3572,CPT2,35,18,6,4,118,65,12,2,322,169,239,304,316,-83,-47,-6,2
2517,CCNJ,39,18,6,0,101,53,12,0,322,182,251,304,322,-62,-35,-6,0
13670,RAPGEFL1,47,35,14,4,132,85,20,4,322,143,202,288,314,-85,-50,-6,0
5875,FOXO3B,68,40,10,3,105,69,16,3,322,149,213,296,316,-37,-29,-6,0
2846,CENPP,48,27,5,2,89,47,11,5,322,185,248,306,315,-41,-20,-6,-3
1519,BEST1,99,63,7,2,74,44,13,4,322,149,215,302,316,25,19,-6,-2
1980,C4BPA,59,34,14,7,51,40,20,2,322,212,248,288,313,8,-6,-6,5
10724,NFE2L3,62,47,14,8,121,81,20,6,322,139,194,288,308,-59,-34,-6,2
6695,GRM3,19,9,3,1,31,22,9,1,322,272,291,310,320,-12,-13,-6,0
11880,PAK1IP1,50,34,4,2,90,63,10,1,322,182,225,308,319,-40,-29,-6,1
16369,SYNC,55,26,3,2,116,68,9,0,322,151,228,310,320,-61,-42,-6,2
1952,C2orf69,50,28,5,0,92,58,11,0,322,180,236,306,322,-42,-30,-6,0
14855,SESN1,55,28,7,1,111,55,13,3,322,156,239,302,318,-56,-27,-6,-2
10409,MYOZ1,60,50,9,5,81,63,15,5,322,181,209,298,312,-21,-13,-6,0
10935,NOXA1,53,39,8,4,121,83,14,2,322,148,200,300,316,-68,-44,-6,2
17794,TRIM29,52,33,4,0,87,55,10,2,322,183,234,308,320,-35,-22,-6,-2
2617,CD5,27,16,3,0,42,23,9,3,322,253,283,310,319,-15,-7,-6,-3
19238,ZNF296,62,43,14,5,99,78,20,4,322,161,201,288,313,-37,-35,-6,1
3552,CPNE5,67,39,11,5,88,70,17,4,322,167,213,294,313,-21,-31,-6,1
7124,HLA-DOB,69,52,6,1,94,68,12,0,322,159,202,304,321,-25,-16,-6,1
16635,TBXT,22,15,0,0,24,17,6,3,322,276,290,316,319,-2,-2,-6,-3
474,AIM2,32,25,4,0,50,32,10,3,322,240,265,308,319,-18,-7,-6,-3
15023,SIAH1,61,29,5,1,71,43,11,0,322,190,250,306,321,-10,-14,-6,1
13620,RAET1E,70,35,0,0,67,35,6,1,322,185,252,316,321,3,0,-6,-1
18866,YBX2,54,35,3,3,47,34,9,2,322,221,253,310,317,7,1,-6,1
7878,INCENP,44,24,9,2,95,51,15,0,322,183,247,298,320,-51,-27,-6,2
9508,MARS2,51,29,7,4,124,74,13,2,322,147,219,302,316,-73,-45,-6,2
18870,YEATS4,33,21,5,2,115,67,11,0,322,174,234,306,320,-82,-46,-6,2
1533,BGLAP,64,55,41,20,66,57,47,26,322,192,210,234,276,-2,-2,-6,-6
12526,PLAC1,95,71,12,4,67,42,18,5,322,160,209,292,313,28,29,-6,-1
10190,MT1M,50,44,31,23,48,43,37,18,322,224,235,254,281,2,1,-6,5
7499,IFNL3,31,30,7,0,30,28,13,6,322,261,264,302,316,1,2,-6,-6
7839,IL37,49,39,17,3,74,58,23,6,322,199,225,282,313,-25,-19,-6,-3
7728,IGLV3-25,6,5,5,3,13,11,11,3,322,303,306,306,316,-7,-6,-6,0
1766,C11orf87,15,6,1,0,20,13,7,2,322,287,303,314,320,-5,-7,-6,-2
4636,DUSP29,12,10,2,0,17,15,8,3,322,293,297,312,319,-5,-5,-6,-3
13363,PTH,10,10,1,0,17,17,7,2,322,295,295,314,320,-7,-7,-6,-2
3027,CHKB,52,32,8,1,76,43,14,5,322,194,247,300,316,-24,-11,-6,-4
605,ALX4,44,21,4,0,69,38,10,2,322,209,263,308,320,-25,-17,-6,-2
9833,MIP,40,26,4,2,32,26,10,2,322,250,270,308,318,8,0,-6,0
4953,EMILIN3,25,17,1,0,50,26,7,3,322,247,279,314,319,-25,-9,-6,-3
2484,CCL3L3,26,18,7,3,51,45,13,7,322,245,259,302,312,-25,-27,-6,-4
5324,FAM151A,45,24,2,0,55,32,8,1,322,222,266,312,321,-10,-8,-6,-1
8553,KNSTRN,40,25,6,3,83,53,12,2,322,199,244,304,317,-43,-28,-6,1
9170,LRRC75B,68,46,12,7,105,74,18,4,322,149,202,292,311,-37,-28,-6,3
14392,RSPO3,42,28,2,0,46,29,8,1,322,234,265,312,321,-4,-1,-6,-1
1103,ARTN,79,56,24,7,111,74,30,14,322,132,192,268,301,-32,-18,-6,-7
7237,HOXB7,51,23,4,2,50,28,10,7,322,221,271,308,313,1,-5,-6,-5
1647,BRAT1,36,21,11,6,105,66,17,5,322,181,235,294,311,-69,-45,-6,1
18964,ZBTB8OS,64,39,3,2,56,30,9,5,322,202,253,310,315,8,9,-6,-3
18714,WDR6,30,19,7,5,152,88,13,1,322,140,215,302,316,-122,-69,-6,4
17530,TRAF1,56,29,2,0,79,46,8,2,322,187,247,312,320,-23,-17,-6,-2
18326,UMPS,63,39,17,9,113,76,23,8,322,146,207,282,305,-50,-37,-6,1
2939,CFAP57,81,57,14,2,106,74,20,4,322,135,191,288,316,-25,-17,-6,-2
5436,FAM3B,35,31,5,0,52,41,11,4,322,235,250,306,318,-17,-10,-6,-4
13433,PUM3,51,31,6,0,73,45,12,4,322,198,246,304,318,-22,-14,-6,-4
13223,PRSS53,69,49,23,18,90,68,29,22,322,163,205,270,282,-21,-19,-6,-4
17688,TRBV11-3,18,18,16,10,26,22,22,15,322,278,282,284,297,-8,-4,-6,-5
7912,INS,9,9,7,4,14,13,13,5,322,299,300,302,313,-5,-4,-6,-1
10787,NIPSNAP2,43,29,8,4,91,60,14,1,322,188,233,300,317,-48,-31,-6,3
2538,CCR7,38,28,7,1,89,54,13,5,322,195,240,302,316,-51,-26,-6,-4
788,ANXA8,67,45,7,0,83,50,13,6,322,172,227,302,316,-16,-5,-6,-6
16198,STK32A,54,23,2,0,61,36,8,0,322,207,263,312,322,-7,-13,-6,0
12840,PPAN,36,17,5,3,123,74,11,1,322,163,231,306,318,-87,-57,-6,2
12841,PPAN-P2RY11,51,31,12,3,86,52,18,3,322,185,239,292,316,-35,-21,-6,0
16538,TAS2R50,69,51,7,4,59,48,13,4,322,194,223,302,314,10,3,-6,0
16841,TGFBR1,38,21,6,2,149,88,12,0,322,135,213,304,320,-111,-67,-6,2
10300,MVB12B,43,23,4,3,106,50,10,2,322,173,249,308,317,-63,-27,-6,1
3686,CSF3R,36,22,4,0,39,29,10,2,322,247,271,308,320,-3,-7,-6,-2
5990,FZD2,37,22,7,3,95,57,13,1,322,190,243,302,318,-58,-35,-6,2
11271,OGFR,31,18,7,5,123,70,13,5,322,168,234,302,312,-92,-52,-6,0
16556,TBC1D10A,45,28,8,4,109,63,14,4,322,168,231,300,314,-64,-35,-6,0
6896,H3Y1,27,22,1,0,36,33,7,1,322,259,267,314,321,-9,-11,-6,-1
13322,PSTK,54,26,3,0,75,46,9,3,322,193,250,310,319,-21,-20,-6,-3
1139,ASCL5,65,39,6,1,69,49,12,2,322,188,234,304,319,-4,-10,-6,-1
6728,GSPT2,47,16,3,1,95,51,9,5,322,180,255,310,316,-48,-35,-6,-4
9877,MMAA,47,21,4,0,99,56,10,4,322,176,245,308,318,-52,-35,-6,-4
7224,HOXA3,62,40,9,2,96,69,15,8,322,164,213,298,312,-34,-29,-6,-6
5653,FDXACB1,47,28,3,0,114,63,9,2,322,161,231,310,320,-67,-35,-6,-2
