,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
11820,P2RY2,65,35,4,1,72,38,10,1,322,185,249,308,320,-7,-3,-6,0
16788,TEX36,42,37,12,3,49,42,18,7,322,231,243,292,312,-7,-5,-6,-4
19101,ZKSCAN2,40,24,6,2,100,61,12,1,322,182,237,304,319,-60,-37,-6,1
16154,STARD4,39,21,4,0,80,45,10,2,322,203,256,308,320,-41,-24,-6,-2
2884,CEP68,33,25,6,3,119,66,12,0,322,170,231,304,319,-86,-41,-6,3
11221,NXT1,55,27,6,2,79,47,12,3,322,188,248,304,317,-24,-20,-6,-1
16887,THNSL1,46,22,3,0,86,46,9,1,322,190,254,310,321,-40,-24,-6,-1
18449,USP41,28,27,4,2,31,28,10,3,322,263,267,308,317,-3,-1,-6,-1
17520,TPTE2,80,49,7,2,86,63,13,5,322,156,210,302,315,-6,-14,-6,-3
210,ACTL10,68,49,17,5,102,79,23,9,322,152,194,282,308,-34,-30,-6,-4
9115,LRRC18,27,14,1,0,25,17,7,3,322,270,291,314,319,2,-3,-6,-3
16331,SUSD4,54,28,3,2,95,58,9,1,322,173,236,310,319,-41,-30,-6,1
12603,PLGRKT,41,30,7,4,75,45,13,3,322,206,247,302,315,-34,-15,-6,1
12591,PLEKHJ1,40,20,2,1,82,50,8,2,322,200,252,312,319,-42,-30,-6,-1
519,AKR1C3,55,36,8,0,92,70,14,4,322,175,216,300,318,-37,-34,-6,-4
6243,GGT2,73,47,4,0,82,50,10,1,322,167,225,308,321,-9,-3,-6,-1
14764,SEMA4C,46,27,11,4,117,73,17,3,322,159,222,294,315,-71,-46,-6,1
6868,H2BC4,47,32,10,7,132,87,16,9,322,143,203,296,306,-85,-55,-6,-2
16237,STRIP1,31,21,9,5,153,87,15,1,322,138,214,298,316,-122,-66,-6,4
13177,PRR29,68,48,6,1,77,48,12,2,322,177,226,304,319,-9,0,-6,-1
2534,CCR3,43,28,1,1,49,30,7,3,322,230,264,314,318,-6,-2,-6,-2
15226,SLC25A32,43,23,4,2,114,74,10,2,322,165,225,308,318,-71,-51,-6,0
19276,ZNF362,38,21,5,3,111,60,11,5,322,173,241,306,314,-73,-39,-6,-2
13526,RAB26,66,43,15,7,112,78,21,12,322,144,201,286,303,-46,-35,-6,-5
5302,FAM120B,50,29,6,1,148,86,12,4,322,124,207,304,317,-98,-57,-6,-3
14040,RIPK3,24,17,7,3,42,32,13,4,322,256,273,302,315,-18,-15,-6,-1
4778,EFCAB8,46,31,13,4,67,45,19,6,322,209,246,290,312,-21,-14,-6,-2
2656,CDC20,38,21,8,6,89,55,14,3,322,195,246,300,313,-51,-34,-6,3
11764,OTOG,14,6,3,2,20,15,9,4,322,288,301,310,316,-6,-9,-6,-2
15880,SPDYE13,19,17,9,4,25,24,15,3,322,278,281,298,315,-6,-7,-6,1
16495,TAMM41,44,26,6,4,77,42,12,3,322,201,254,304,315,-33,-16,-6,1
14041,RIPK4,70,35,7,0,52,32,13,2,322,200,255,302,320,18,3,-6,-2
19228,ZNF280C,58,32,3,0,72,44,9,2,322,192,246,310,320,-14,-12,-6,-2
7069,HGF,37,18,3,1,38,31,9,3,322,247,273,310,318,-1,-13,-6,-2
13556,RAB40C,40,29,8,5,117,64,14,1,322,165,229,300,316,-77,-35,-6,4
2649,CDADC1,60,35,7,2,82,52,13,3,322,180,235,302,317,-22,-17,-6,-1
4052,DCBLD1,34,17,3,0,123,82,9,0,322,165,223,310,322,-89,-65,-6,0
9313,MACIR,40,22,6,2,109,61,12,2,322,173,239,304,318,-69,-39,-6,0
17780,TRIM13,47,25,4,1,92,52,10,0,322,183,245,308,321,-45,-27,-6,1
17005,TLX1,40,19,3,1,59,39,9,6,322,223,264,310,315,-19,-20,-6,-5
12732,POLD3,62,40,7,5,99,56,13,2,322,161,226,302,315,-37,-16,-6,3
1812,C16orf86,73,53,15,5,97,77,21,5,322,152,192,286,312,-24,-24,-6,0
7328,HSF2BP,62,32,4,0,81,43,10,2,322,179,247,308,320,-19,-11,-6,-2
2682,CDC7,39,18,4,2,99,55,10,1,322,184,249,308,319,-60,-37,-6,1
9488,MARCHF10,77,55,14,7,90,61,20,3,322,155,206,288,312,-13,-6,-6,4
13016,PRB3,27,23,1,0,67,48,7,1,322,228,251,314,321,-40,-25,-6,-1
332,ADGRE5,41,22,6,3,94,51,12,2,322,187,249,304,317,-53,-29,-6,1
16980,TLDC2,63,44,10,5,67,46,16,6,322,192,232,296,311,-4,-2,-6,-1
13768,RBM44,57,29,2,1,76,34,8,0,322,189,259,312,321,-19,-5,-6,1
11516,OR4F29,25,23,11,5,36,35,17,12,322,261,264,294,305,-11,-12,-6,-7
12737,POLE2,35,22,7,1,95,61,13,3,322,192,239,302,318,-60,-39,-6,-2
19061,ZFP69,52,23,5,0,79,50,11,0,322,191,249,306,322,-27,-27,-6,0
8624,KRT81,59,26,4,0,51,29,10,0,322,212,267,308,322,8,-3,-6,0
5826,FOLH1,36,23,9,2,55,38,15,4,322,231,261,298,316,-19,-15,-6,-2
1192,ATF5,53,32,10,7,127,69,16,12,322,142,221,296,303,-74,-37,-6,-5
3764,CTAGE8,54,43,17,3,67,54,23,5,322,201,225,282,314,-13,-11,-6,-2
18451,USP43,47,22,3,0,78,52,9,0,322,197,248,310,322,-31,-30,-6,0
18346,UNG,37,17,3,2,100,56,9,1,322,185,249,310,319,-63,-39,-6,1
4441,DNAJC17,55,27,7,4,94,61,13,1,322,173,234,302,317,-39,-34,-6,3
6185,GDF10,34,14,0,0,34,24,6,3,322,254,284,316,319,0,-10,-6,-3
1078,ARPIN-AP3S2,49,36,15,7,56,45,21,9,322,217,241,286,306,-7,-9,-6,-2
14705,SEC14L2,51,30,13,6,105,74,20,4,322,166,218,289,312,-54,-44,-7,2
14684,SDHAF1,41,24,8,3,116,74,15,5,322,165,224,299,314,-75,-50,-7,-2
2103,CACNA2D4,73,46,6,1,78,52,13,2,322,171,224,303,319,-5,-6,-7,-1
9566,MC4R,28,12,1,0,64,47,8,1,322,230,263,313,321,-36,-35,-7,-1
11192,NUPR2,66,42,22,8,96,73,29,12,322,160,207,271,302,-30,-31,-7,-4
4503,DOK1,46,30,7,4,111,64,14,1,322,165,228,301,317,-65,-34,-7,3
3140,CKLF,49,31,5,2,51,34,12,8,322,222,257,305,312,-2,-3,-7,-6
9551,MBLAC2,30,16,2,0,121,68,9,0,322,171,238,311,322,-91,-52,-7,0
16348,SWSAP1,44,28,8,2,120,74,15,3,322,158,220,299,317,-76,-46,-7,-1
19165,ZNF181,43,24,5,3,117,64,12,2,322,162,234,305,317,-74,-40,-7,1
17768,TRGV8,24,23,21,4,37,32,28,7,322,261,267,273,311,-13,-9,-7,-3
10721,NFE2,70,52,13,8,108,81,20,4,322,144,189,289,310,-38,-29,-7,4
10862,NMI,43,22,2,1,76,47,9,1,322,203,253,311,320,-33,-25,-7,0
11515,OR4F21,49,43,16,6,56,49,23,10,322,217,230,283,306,-7,-6,-7,-4
14454,RWDD3,42,24,8,2,99,66,15,5,322,181,232,299,315,-57,-42,-7,-3
202,ACSS3,40,21,6,2,72,45,13,3,322,210,256,303,317,-32,-24,-7,-1
19370,ZNF517,56,29,5,3,107,51,12,3,322,159,242,305,316,-51,-22,-7,0
17529,TRADD,50,31,4,1,82,47,11,6,322,190,244,307,315,-32,-16,-7,-5
10585,NDP,30,16,5,3,61,41,12,2,322,231,265,305,317,-31,-25,-7,1
19155,ZNF16,54,34,7,3,82,42,14,4,322,186,246,301,315,-28,-8,-7,-1
5246,F3,54,33,9,5,115,73,16,0,322,153,216,297,317,-61,-40,-7,5
1334,ATXN7L2,40,25,6,1,108,65,13,6,322,174,232,303,315,-68,-40,-7,-5
10685,NEMP2,70,35,3,0,82,51,10,3,322,170,236,309,319,-12,-16,-7,-3
2318,CCDC110,89,56,14,4,87,65,21,5,322,146,201,287,313,2,-9,-7,-1
2295,CBX2,35,23,9,5,126,83,16,0,322,161,216,297,317,-91,-60,-7,5
9455,MAP6D1,48,30,14,7,123,70,21,8,322,151,222,287,307,-75,-40,-7,-1
9120,LRRC24,71,46,8,0,103,65,15,5,322,148,211,299,317,-32,-19,-7,-5
2443,CCDC87,76,44,2,0,89,61,9,3,322,157,217,311,319,-13,-17,-7,-3
8967,LIN7B,54,31,5,2,92,66,12,5,322,176,225,305,315,-38,-35,-7,-3
17416,TNS1,60,33,11,4,101,68,18,3,322,161,221,293,315,-41,-35,-7,1
1376,B3GNT10,39,25,8,3,125,73,15,3,322,158,224,299,316,-86,-48,-7,0
13824,RCSD1,43,20,0,0,62,23,7,2,322,217,279,315,320,-19,-3,-7,-2
5279,FAHD2B,39,26,8,3,94,54,15,5,322,189,242,299,314,-55,-28,-7,-2
7298,HS3ST5,39,18,3,1,56,30,10,3,322,227,274,309,318,-17,-12,-7,-2
19196,ZNF23,102,51,4,0,49,29,11,2,322,171,242,307,320,53,22,-7,-2
2146,CALML4,63,40,10,3,84,58,17,8,322,175,224,295,311,-21,-18,-7,-5
108,ABO,80,53,23,18,84,66,30,14,322,158,203,269,290,-4,-13,-7,4
9326,MAEL,56,35,2,1,50,37,9,1,322,216,250,311,320,6,-2,-7,0
6170,GCNT1,67,25,4,1,81,44,11,6,322,174,253,307,315,-14,-19,-7,-5
12255,PFKFB1,72,44,4,0,85,55,11,3,322,165,223,307,319,-13,-11,-7,-3
14051,RLBP1,28,20,6,2,47,36,13,4,322,247,266,303,316,-19,-16,-7,-2
7264,HPDL,36,23,9,4,91,67,16,7,322,195,232,297,311,-55,-44,-7,-3
4451,DNAJC28,71,31,4,1,115,69,11,4,322,136,222,307,317,-44,-38,-7,-3
2933,CFAP45,53,33,8,4,120,81,15,2,322,149,208,299,316,-67,-48,-7,2
7749,IGSF23,55,52,18,5,56,48,25,10,322,211,222,279,307,-1,4,-7,-5
1342,AURKB,30,21,8,4,91,60,15,3,322,201,241,299,315,-61,-39,-7,1
10334,MYEOV,61,31,4,0,107,55,11,1,322,154,236,307,321,-46,-24,-7,-1
15272,SLC2A1,48,29,12,4,111,71,19,5,322,163,222,291,313,-63,-42,-7,-1
15830,SPATA12,50,28,3,1,91,53,10,4,322,181,241,309,317,-41,-25,-7,-3
10776,NINJ2,62,50,11,5,71,53,18,7,322,189,219,293,310,-9,-3,-7,-2
8030,ISOC2,41,28,8,4,83,45,15,6,322,198,249,299,312,-42,-17,-7,-2
13442,PUSL1,43,27,6,1,88,49,13,6,322,191,246,303,315,-45,-22,-7,-5
5998,FZR1,35,20,9,7,116,61,16,2,322,171,241,297,313,-81,-41,-7,5
16699,TDO2,44,25,6,2,76,52,13,1,322,202,245,303,319,-32,-27,-7,1
16976,TLCD3B,88,58,11,2,99,73,18,5,322,135,191,293,315,-11,-15,-7,-3
9762,MFSD6L,13,4,0,0,33,24,7,2,322,276,294,315,320,-20,-20,-7,-2
9760,MFSD5,42,19,6,3,130,76,13,2,322,150,227,303,317,-88,-57,-7,1
15321,SLC35E4,42,22,6,1,103,59,13,3,322,177,241,303,318,-61,-37,-7,-2
9739,MFAP4,38,25,5,1,77,47,12,7,322,207,250,305,314,-39,-22,-7,-6
6953,HAUS7,37,23,8,3,78,50,15,10,322,207,249,299,309,-41,-27,-7,-7
10244,MTNR1B,17,14,5,5,23,20,12,6,322,282,288,305,311,-6,-6,-7,-1
18339,UNC5CL,46,22,3,0,101,61,10,0,322,175,239,309,322,-55,-39,-7,0
15931,SPINT2,68,53,21,5,93,73,28,16,322,161,196,273,301,-25,-20,-7,-11
6960,HBB,42,37,12,4,41,38,19,10,322,239,247,291,308,1,-1,-7,-6
16660,TCF19,29,13,4,1,78,41,11,0,322,215,268,307,321,-49,-28,-7,1
437,AGPAT2,43,17,4,1,80,37,11,7,322,199,268,307,314,-37,-20,-7,-6
1563,BLACAT1,43,29,5,3,94,61,12,1,322,185,232,305,318,-51,-32,-7,2
18047,TTK,64,41,10,3,115,65,17,6,322,143,216,295,313,-51,-24,-7,-3
1562,BIVM-ERCC5,66,55,31,17,69,60,38,26,322,187,207,253,279,-3,-5,-7,-9
7629,IGHV4-39,19,14,9,2,20,19,16,7,322,283,289,297,313,-1,-5,-7,-5
15172,SLC22A11,35,27,3,0,53,32,10,3,322,234,263,309,319,-18,-5,-7,-3
13557,RAB41,34,32,10,6,42,35,17,5,322,246,255,295,311,-8,-3,-7,1
18293,UGT1A6,20,17,4,1,38,31,11,5,322,264,274,307,316,-18,-14,-7,-4
8700,KRTAP4-9,34,30,5,3,34,33,12,2,322,254,259,305,317,0,-3,-7,1
15141,SLC16A6,49,30,7,2,157,102,14,5,322,116,190,301,315,-108,-72,-7,-3
1225,ATOH7,78,48,5,1,83,62,12,1,322,161,212,305,320,-5,-14,-7,0
12743,POLI,59,21,4,3,92,54,11,2,322,171,247,307,317,-33,-33,-7,1
19554,ZNF746,47,25,8,3,82,54,15,3,322,193,243,299,316,-35,-29,-7,0
6660,GRHL3,62,38,5,1,90,61,12,2,322,170,223,305,319,-28,-23,-7,-1
11754,OSR1,60,30,4,0,80,38,11,3,322,182,254,307,319,-20,-8,-7,-3
9907,MMP7,35,26,5,0,36,29,12,7,322,251,267,305,315,-1,-3,-7,-7
8477,KLHL13,48,31,10,6,81,47,17,8,322,193,244,295,308,-33,-16,-7,-2
2767,CDKN3,45,26,9,3,85,52,16,3,322,192,244,297,316,-40,-26,-7,0
10307,MXD3,38,25,9,6,127,75,16,4,322,157,222,297,312,-89,-50,-7,2
10802,NKG7,33,28,9,3,31,25,16,3,322,258,269,297,316,2,3,-7,0
15569,SMIM10L2B,38,19,3,0,111,68,10,1,322,173,235,309,321,-73,-49,-7,-1
12714,POC5,50,30,7,1,98,58,14,5,322,174,234,301,316,-48,-28,-7,-4
4715,ECHDC3,46,34,8,1,65,45,15,4,322,211,243,299,317,-19,-11,-7,-3
8380,KIF11,41,25,4,1,109,49,11,0,322,172,248,307,321,-68,-24,-7,1
16858,TGOLN2,33,20,4,3,88,53,11,0,322,201,249,307,319,-55,-33,-7,3
8370,KIAA1586,34,18,10,2,142,88,17,3,322,146,216,295,317,-108,-70,-7,-1
18181,UBASH3B,43,23,2,1,94,51,9,0,322,185,248,311,321,-51,-28,-7,1
6515,GPC2,56,37,12,7,126,81,19,4,322,140,204,291,311,-70,-44,-7,3
3041,CHMP6,45,28,8,6,112,62,15,4,322,165,232,299,312,-67,-34,-7,2
11846,PABPN1L,30,24,6,1,42,31,13,6,322,250,267,303,315,-12,-7,-7,-5
6508,GPATCH3,49,33,10,6,107,73,17,7,322,166,216,295,309,-58,-40,-7,-1
16536,TAS2R46,62,48,9,2,93,73,16,2,322,167,201,297,318,-31,-25,-7,0
2886,CEP72,31,18,4,1,92,56,11,3,322,199,248,307,318,-61,-38,-7,-2
18700,WDR43,42,22,5,3,90,53,12,0,322,190,247,305,319,-48,-31,-7,3
3136,CKAP2L,29,10,5,1,130,60,12,2,322,163,252,305,319,-101,-50,-7,-1
7668,IGKV1OR2-108,32,32,27,22,42,36,34,27,322,248,254,261,273,-10,-4,-7,-5
1109,ASAH2,83,59,26,15,98,73,33,18,322,141,190,263,289,-15,-14,-7,-3
3380,COG1,38,29,10,6,102,60,17,3,322,182,233,295,313,-64,-31,-7,3
11751,OSGIN2,42,23,4,1,90,49,11,1,322,190,250,307,320,-48,-26,-7,0
1776,C12orf42,48,32,1,0,70,46,8,0,322,204,244,313,322,-22,-14,-7,0
15449,SLC7A2,35,16,2,0,107,80,9,2,322,180,226,311,320,-72,-64,-7,-2
15794,SPAAR,77,48,7,0,77,50,14,3,322,168,224,301,319,0,-2,-7,-3
15108,SLC11A1,88,44,4,0,64,42,11,5,322,170,236,307,317,24,2,-7,-5
15915,SPIN2A,65,38,7,2,102,58,14,1,322,155,226,301,319,-37,-20,-7,1
3296,CMTM7,50,23,5,3,69,47,12,4,322,203,252,305,315,-19,-24,-7,-1
13742,RBM12,59,37,10,4,143,87,17,5,322,120,198,295,313,-84,-50,-7,-1
3285,CMIP,33,16,11,6,100,74,18,5,322,189,232,293,311,-67,-58,-7,1
983,ARHGEF19,63,36,6,2,114,73,13,6,322,145,213,303,314,-51,-37,-7,-4
976,ARHGEF10L,31,23,7,4,113,64,14,2,322,178,235,301,316,-82,-41,-7,2
15973,SPRTN,42,24,4,2,114,59,11,0,322,166,239,307,320,-72,-35,-7,2
6697,GRM5,44,26,12,3,49,37,19,5,322,229,259,291,314,-5,-11,-7,-2
16073,SSC5D,86,52,9,2,82,50,16,6,322,154,220,297,314,4,2,-7,-4
2890,CEP85,41,19,5,2,83,51,12,3,322,198,252,305,317,-42,-32,-7,-1
3852,CXCL10,31,27,3,0,45,37,10,4,322,246,258,309,318,-14,-10,-7,-4
11062,NRROS,53,33,9,1,98,61,16,5,322,171,228,297,316,-45,-28,-7,-4
2056,C9orf72,44,21,8,2,130,87,15,4,322,148,214,299,316,-86,-66,-7,-2
10229,MTLN,63,39,9,7,67,41,16,4,322,192,242,297,311,-4,-2,-7,3
10008,MRFAP1L1,44,21,4,3,111,58,11,2,322,167,243,307,317,-67,-37,-7,1
950,ARHGAP25,88,62,9,4,80,46,16,5,322,154,214,297,313,8,16,-7,-1
17259,TMEM52,58,38,5,2,82,49,12,5,322,182,235,305,315,-24,-11,-7,-3
14831,SERPINB3,13,9,0,0,21,12,7,1,322,288,301,315,321,-8,-3,-7,-1
7838,IL36RN,15,8,1,0,42,30,8,2,322,265,284,313,320,-27,-22,-7,-2
8199,KCNAB2,48,32,6,3,101,57,13,2,322,173,233,303,317,-53,-25,-7,1
6329,GLIPR1,51,26,7,1,93,55,14,7,322,178,241,301,314,-42,-29,-7,-6
6630,GPSM3,51,28,4,1,88,45,11,6,322,183,249,307,315,-37,-17,-7,-5
17286,TMEM86B,57,32,9,1,83,49,16,12,322,182,241,297,309,-26,-17,-7,-11
5764,FKBPL,54,26,6,1,80,60,13,4,322,188,236,303,317,-26,-34,-7,-3
1487,BCL3,77,42,6,2,84,52,13,10,322,161,228,303,310,-7,-10,-7,-8
16104,SSX4,72,65,13,2,74,62,20,8,322,176,195,289,312,-2,3,-7,-6
19227,ZNF280B,35,19,4,0,87,46,11,2,322,200,257,307,320,-52,-27,-7,-2
17310,TMOD4,99,77,20,9,102,78,27,10,322,121,167,275,303,-3,-1,-7,-1
18523,VCPKMT,44,21,4,1,82,48,11,1,322,196,253,307,320,-38,-27,-7,0
18966,ZC2HC1A,47,23,7,2,118,83,14,0,322,157,216,301,320,-71,-60,-7,2
18833,XKRX,77,39,3,1,91,59,10,7,322,154,224,309,314,-14,-20,-7,-6
19272,ZNF354A,52,29,6,2,78,47,13,4,322,192,246,303,316,-26,-18,-7,-2
5068,EQTN,30,29,8,3,51,45,15,2,322,241,248,299,317,-21,-16,-7,1
2073,CA9,58,39,8,5,67,49,15,4,322,197,234,299,313,-9,-10,-7,1
3946,CYP3A7,29,21,2,1,38,23,9,1,322,255,278,311,320,-9,-2,-7,0
4513,DOP1A,58,30,8,4,109,62,15,7,322,155,230,299,311,-51,-32,-7,-3
16126,ST6GALNAC6,34,15,5,2,76,42,12,4,322,212,265,305,316,-42,-27,-7,-2
153,ACKR3,59,40,7,2,110,78,14,3,322,153,204,301,317,-51,-38,-7,-1
7985,IRAG1,71,46,15,4,97,68,22,4,322,154,208,285,314,-26,-22,-7,0
2036,C8orf48,56,35,5,1,57,40,12,3,322,209,247,305,318,-1,-5,-7,-2
10000,MRAP,41,33,11,2,36,32,18,7,322,245,257,293,313,5,1,-7,-5
6828,H1-5,59,43,18,10,99,77,25,5,322,164,202,279,307,-40,-34,-7,5
15961,SPRN,37,22,4,1,59,40,11,0,322,226,260,307,321,-22,-18,-7,1
13635,RALGDS,28,16,9,7,128,92,16,4,322,166,214,297,311,-100,-76,-7,3
5085,ERCC6L,34,17,6,1,112,59,13,1,322,176,246,303,320,-78,-42,-7,0
18868,YDJC,42,20,5,2,87,50,12,3,322,193,252,305,317,-45,-30,-7,-1
7212,HOMEZ,41,21,4,2,122,81,12,0,322,159,220,306,320,-81,-60,-8,2
14005,RIBC2,35,18,2,1,66,35,10,5,322,221,269,310,316,-31,-17,-8,-4
4692,E4F1,32,23,7,3,115,74,15,2,322,175,225,300,317,-83,-51,-8,1
8373,KIAA1755,73,44,12,2,84,60,20,9,322,165,218,290,311,-11,-16,-8,-7
6893,H3C6,83,51,9,4,109,79,17,2,322,130,192,296,316,-26,-28,-8,2
17836,TRIM62,39,23,6,4,140,81,14,3,322,143,218,302,315,-101,-58,-8,1
1626,BORCS7-ASMT,52,39,24,19,57,50,32,24,322,213,233,266,279,-5,-11,-8,-5
16058,SRSF6,59,26,10,8,82,50,18,5,322,181,246,294,309,-23,-24,-8,3
16090,SSTR5,24,18,3,0,52,41,11,3,322,246,263,308,319,-28,-23,-8,-3
3734,CSTF1,54,23,7,3,124,95,15,9,322,144,204,300,310,-70,-72,-8,-6
6892,H3C4,57,50,35,32,90,69,43,33,322,175,203,244,257,-33,-19,-8,-1
8348,KIAA0040,36,18,2,1,91,52,10,4,322,195,252,310,317,-55,-34,-8,-3
10964,NPIPA3,77,62,35,23,100,76,43,24,322,145,184,244,275,-23,-14,-8,-1
19299,ZNF414,47,30,7,3,95,56,15,1,322,180,236,300,318,-48,-26,-8,2
7761,IKBKE,45,23,7,4,117,72,15,1,322,160,227,300,317,-72,-49,-8,3
19160,ZNF174,55,28,6,3,94,52,14,2,322,173,242,302,317,-39,-24,-8,1
518,AKR1C2,54,42,14,4,78,62,22,6,322,190,218,286,312,-24,-20,-8,-2
18533,VDR,44,26,2,0,115,66,10,2,322,163,230,310,320,-71,-40,-8,-2
15938,SPNS2,55,38,5,0,83,50,13,6,322,184,234,304,316,-28,-12,-8,-6
15921,SPINK13,38,30,7,1,49,41,15,6,322,235,251,300,315,-11,-11,-8,-5
3211,CLEC3A,76,48,2,0,58,39,10,0,322,188,235,310,322,18,9,-8,0
6853,H2AW,67,42,12,8,84,54,20,6,322,171,226,290,308,-17,-12,-8,2
9997,MPZL2,26,17,2,2,69,45,10,2,322,227,260,310,318,-43,-28,-8,0
9350,MAGEB17,53,41,3,1,70,56,11,3,322,199,225,308,318,-17,-15,-8,-2
10004,MRC2,55,30,8,4,95,69,16,4,322,172,223,298,314,-40,-39,-8,0
9981,MPP2,53,31,8,3,105,60,16,2,322,164,231,298,317,-52,-29,-8,1
19697,ZXDA,45,20,4,0,118,71,12,1,322,159,231,306,321,-73,-51,-8,-1
19268,ZNF346,30,22,10,4,115,84,18,4,322,177,216,294,314,-85,-62,-8,0
16631,TBX5,15,10,0,0,44,27,8,0,322,263,285,314,322,-29,-17,-8,0
17797,TRIM32,57,33,8,4,113,64,16,1,322,152,225,298,317,-56,-31,-8,3
15978,SPRYD3,49,27,5,2,113,57,13,2,322,160,238,304,318,-64,-30,-8,0
1196,ATF7-NPFF,62,49,25,14,66,60,33,20,322,194,213,264,288,-4,-11,-8,-6
12237,PEX14,48,28,8,3,106,64,16,4,322,168,230,298,315,-58,-36,-8,-1
1604,BNIP1,45,26,6,4,78,44,14,2,322,199,252,302,316,-33,-18,-8,2
6578,GPR19,59,39,8,1,108,74,16,2,322,155,209,298,319,-49,-35,-8,-1
13053,PRF1,27,17,1,0,84,49,9,0,322,211,256,312,322,-57,-32,-8,0
16730,TEKT1,22,13,3,0,29,20,11,2,322,271,289,308,320,-7,-7,-8,-2
6844,H2AC20,57,32,13,9,125,77,21,6,322,140,213,288,307,-68,-45,-8,3
4791,EFNA3,59,39,7,2,126,77,15,2,322,137,206,300,318,-67,-38,-8,0
15998,SPTY2D1OS,122,93,26,14,96,73,34,17,322,104,156,262,291,26,20,-8,-3
11208,NXF2B,4,3,1,0,15,13,9,7,322,303,306,312,315,-11,-10,-8,-7
1622,BORA,54,28,2,0,84,49,10,0,322,184,245,310,322,-30,-21,-8,0
16550,TATDN3,62,33,2,2,71,40,10,0,322,189,249,310,320,-9,-7,-8,2
7341,HSPA12A,51,29,9,3,99,64,17,2,322,172,229,296,317,-48,-35,-8,1
10302,MVK,44,30,10,3,107,70,18,3,322,171,222,294,316,-63,-40,-8,0
18058,TTLL6,66,40,4,2,70,39,12,2,322,186,243,306,318,-4,1,-8,0
9064,LPIN3,47,26,5,2,78,48,13,3,322,197,248,304,317,-31,-22,-8,-1
14546,SARS2,34,19,7,3,102,60,15,3,322,186,243,300,316,-68,-41,-8,0
14538,SAPCD2,33,17,2,1,102,55,10,2,322,187,250,310,319,-69,-38,-8,-1
17152,TMEM187,52,43,14,8,131,85,22,11,322,139,194,286,303,-79,-42,-8,-3
3877,CXorf65,29,23,6,1,31,28,14,7,322,262,271,302,314,-2,-5,-8,-6
14517,SAMD13,74,53,16,9,120,85,24,6,322,128,184,282,307,-46,-32,-8,3
7463,IFI44L,73,43,11,3,99,69,19,7,322,150,210,292,312,-26,-26,-8,-4
12367,PI15,44,15,1,0,55,32,9,4,322,223,275,312,318,-11,-17,-8,-4
2629,CD70,79,47,8,1,68,49,16,6,322,175,226,298,315,11,-2,-8,-5
16473,TAF5,39,23,6,1,96,50,14,3,322,187,249,302,318,-57,-27,-8,-2
1304,ATP6V1G3,38,35,19,4,45,40,27,12,322,239,247,276,306,-7,-5,-8,-8
4262,DGKQ,38,27,7,3,118,81,15,3,322,166,214,300,316,-80,-54,-8,0
8691,KRTAP4-12,29,27,2,0,33,31,10,1,322,260,264,310,321,-4,-4,-8,-1
17473,TP53TG3C,19,17,8,4,29,25,16,10,322,274,280,298,308,-10,-8,-8,-6
6250,GGTLC3,32,29,9,4,42,39,17,5,322,248,254,296,313,-10,-10,-8,-1
17476,TP53TG3F,28,26,12,5,31,28,20,8,322,263,268,290,309,-3,-2,-8,-3
15200,SLC24A5,27,16,1,0,36,31,9,2,322,259,275,312,320,-9,-15,-8,-2
1371,B3GALT6,32,19,5,2,116,62,13,5,322,174,241,304,315,-84,-43,-8,-3
5276,FAH,49,33,9,5,96,66,17,4,322,177,223,296,313,-47,-33,-8,1
14973,SH3TC2,55,28,0,0,76,44,8,1,322,191,250,314,321,-21,-16,-8,-1
727,ANKRD39,48,28,6,3,73,35,14,5,322,201,259,302,314,-25,-7,-8,-2
12444,PIP4P1,58,39,9,3,125,71,17,4,322,139,212,296,315,-67,-32,-8,-1
13769,RBM45,60,37,3,1,62,37,11,2,322,200,248,308,319,-2,0,-8,-1
