,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
17336,TMTC4,44,21,12,4,99,65,20,3,322,179,236,290,315,-55,-44,-8,1
10465,NAGLU,35,26,7,7,140,100,15,3,322,147,196,300,312,-105,-74,-8,4
18949,ZBTB42,43,35,7,0,134,79,15,5,322,145,208,300,317,-91,-44,-8,-5
2046,C9orf135,52,44,17,3,62,54,25,3,322,208,224,280,316,-10,-10,-8,0
2044,C9orf116,62,48,7,3,88,51,15,6,322,172,223,300,313,-26,-3,-8,-3
17277,TMEM71,63,39,12,2,59,43,20,7,322,200,240,290,313,4,-4,-8,-5
1963,C3AR1,38,28,7,2,88,57,15,3,322,196,237,300,317,-50,-29,-8,-1
8971,LINC00634,82,60,19,9,99,79,27,7,322,141,183,276,306,-17,-19,-8,2
1378,B3GNT3,67,36,5,0,97,57,13,0,322,158,229,304,322,-30,-21,-8,0
6290,GJA5,31,18,5,3,87,56,13,0,322,204,248,304,319,-56,-38,-8,3
5288,FAM110A,45,22,9,3,88,54,17,2,322,189,246,296,317,-43,-32,-8,1
4218,DENND3,53,28,7,2,109,68,15,4,322,160,226,300,316,-56,-40,-8,-2
9631,MECOM,59,38,6,3,117,74,14,4,322,146,210,302,315,-58,-36,-8,-1
9521,MAT1A,38,22,2,0,60,36,10,4,322,224,264,310,318,-22,-14,-8,-4
179,ACP6,53,28,3,1,88,44,11,3,322,181,250,308,318,-35,-16,-8,-2
17488,TPGS1,51,31,12,10,114,69,20,6,322,157,222,290,306,-63,-38,-8,4
3687,CSGALNACT1,66,39,5,2,93,63,13,1,322,163,220,304,319,-27,-24,-8,1
3614,CRHBP,47,38,7,2,57,44,15,2,322,218,240,300,318,-10,-6,-8,0
15496,SLFN5,37,15,3,1,120,71,11,2,322,165,236,308,319,-83,-56,-8,-1
2731,CDK15,54,30,1,1,83,54,9,1,322,185,238,312,320,-29,-24,-8,0
8530,KLRC3,39,33,8,0,50,43,16,6,322,233,246,298,316,-11,-10,-8,-6
3778,CTF1,74,39,4,1,64,31,12,4,322,184,252,306,317,10,8,-8,-3
1731,BUD13,33,27,11,2,107,70,19,7,322,182,225,292,313,-74,-43,-8,-5
3774,CTDSP1,37,19,9,4,109,62,17,2,322,176,241,296,316,-72,-43,-8,2
6520,GPCPD1,63,31,9,3,104,73,17,1,322,155,218,296,318,-41,-42,-8,2
6208,GEMIN7,45,27,9,4,122,77,17,2,322,155,218,296,316,-77,-50,-8,2
822,AP5B1,38,19,6,2,120,76,14,2,322,164,227,302,318,-82,-57,-8,0
13975,RHCE,78,56,16,3,91,58,24,6,322,153,208,282,313,-13,-2,-8,-3
1728,BUB1B,45,29,3,1,87,57,11,1,322,190,236,308,320,-42,-28,-8,0
13321,PSRC1,45,27,9,5,95,57,17,3,322,182,238,296,314,-50,-30,-8,2
16848,TGIF2-RAB5IF,89,74,37,31,81,66,45,36,322,152,182,240,255,8,8,-8,-5
9227,LTBP2,70,35,4,1,78,48,12,4,322,174,239,306,317,-8,-13,-8,-3
2293,CBWD6,61,44,12,6,119,87,20,10,322,142,191,290,306,-58,-43,-8,-4
2771,CDPF1,32,22,7,3,123,80,15,7,322,167,220,300,312,-91,-58,-8,-4
2497,CCN6,46,34,8,2,54,45,16,7,322,222,243,298,313,-8,-11,-8,-5
9678,MEIKIN,27,19,8,3,32,28,16,3,322,263,275,298,316,-5,-9,-8,0
9794,MICAL2,43,23,3,1,109,75,11,1,322,170,224,308,320,-66,-52,-8,0
9151,LRRC53,9,8,0,0,13,12,8,7,322,300,302,314,315,-4,-4,-8,-7
1066,ARNT2,40,26,9,6,104,75,17,1,322,178,221,296,315,-64,-49,-8,5
6461,GOLGA8H,69,48,15,1,80,59,23,9,322,173,215,284,312,-11,-11,-8,-8
17001,TLR6,59,29,2,0,91,56,10,3,322,172,237,310,319,-32,-27,-8,-3
4616,DUS2,46,29,8,5,114,69,16,4,322,162,224,298,313,-68,-40,-8,1
4618,DUS4L,45,24,3,1,76,45,11,2,322,201,253,308,319,-31,-21,-8,-1
18726,WDR81,52,33,12,5,131,77,20,8,322,139,212,290,309,-79,-44,-8,-3
13923,RFXAP,53,32,3,1,127,72,11,1,322,142,218,308,320,-74,-40,-8,0
4271,DHFR2,38,22,5,1,170,103,13,4,322,114,197,304,317,-132,-81,-8,-3
18723,WDR75,36,24,9,3,94,68,17,6,322,192,230,296,313,-58,-44,-8,-3
17526,TRABD2A,58,23,3,2,97,49,11,1,322,167,250,308,319,-39,-26,-8,1
14422,RTN4IP1,53,24,4,2,107,57,12,1,322,162,241,306,319,-54,-33,-8,1
11141,NUDT12,45,26,6,2,106,63,14,2,322,171,233,302,318,-61,-37,-8,0
9783,MGST1,64,47,18,7,84,56,26,12,322,174,219,278,303,-20,-9,-8,-5
13427,PTX3,52,27,6,0,111,71,14,1,322,159,224,302,321,-59,-44,-8,-1
19466,ZNF628,48,33,10,0,108,72,19,8,322,166,217,293,314,-60,-39,-9,-8
5697,FGF20,57,39,11,2,56,41,20,5,322,209,242,291,315,1,-2,-9,-3
19277,ZNF365,58,27,2,1,83,55,11,1,322,181,240,309,320,-25,-28,-9,0
52,ABCC10,42,27,7,3,128,76,16,3,322,152,219,299,316,-86,-49,-9,0
19530,ZNF710,48,27,8,3,104,66,17,4,322,170,229,297,315,-56,-39,-9,-1
19356,ZNF500,45,23,4,3,135,81,13,6,322,142,218,305,313,-90,-58,-9,-3
19240,ZNF30,56,38,7,1,82,54,16,4,322,184,230,299,317,-26,-16,-9,-3
19244,ZNF311,40,12,0,0,75,47,9,4,322,207,263,313,318,-35,-35,-9,-4
1117,ASB12,37,31,4,1,60,55,13,3,322,225,236,305,318,-23,-24,-9,-2
16563,TBC1D16,41,21,9,7,125,74,18,5,322,156,227,295,310,-84,-53,-9,2
9925,MOB2,56,35,10,6,93,62,19,1,322,173,225,293,315,-37,-27,-9,5
12355,PHOSPHO2,59,31,9,2,108,64,18,8,322,155,227,295,312,-49,-33,-9,-6
8953,LIMD2,67,32,6,2,105,69,15,3,322,150,221,301,317,-38,-37,-9,-1
2130,CALCB,67,45,5,1,78,50,14,4,322,177,227,303,317,-11,-5,-9,-3
5178,EVA1C,69,40,5,3,129,84,14,3,322,124,198,303,316,-60,-44,-9,0
3364,CNTNAP3C,41,28,13,7,57,46,22,14,322,224,248,287,301,-16,-18,-9,-7
15605,SMIM5,71,41,5,2,68,41,14,3,322,183,240,303,317,3,0,-9,-1
11873,PAGR1,25,14,3,2,109,60,12,1,322,188,248,307,319,-84,-46,-9,1
2778,CDRT4,69,60,31,18,115,85,40,20,322,138,177,251,284,-46,-25,-9,-2
10885,NOD1,51,24,7,1,106,66,16,2,322,165,232,299,319,-55,-42,-9,-1
490,AK8,79,47,3,1,81,55,12,2,322,162,220,307,319,-2,-8,-9,-1
2793,CEACAM1,70,46,9,4,74,54,18,5,322,178,222,295,313,-4,-8,-9,-1
3858,CXCL17,46,37,7,1,46,40,16,2,322,230,245,299,319,0,-3,-9,-1
11844,PABPC5,19,15,0,0,48,32,9,0,322,255,275,313,322,-29,-17,-9,0
2137,CALHM2,47,30,6,1,88,53,15,4,322,187,239,301,317,-41,-23,-9,-3
7291,HS1BP3,41,26,11,8,113,72,20,5,322,168,224,291,309,-72,-46,-9,3
7293,HS3ST1,54,30,3,0,77,54,12,2,322,191,238,307,320,-23,-24,-9,-2
4482,DNMT3B,36,19,3,0,106,58,12,1,322,180,245,307,321,-70,-39,-9,-1
15720,SNX4,46,32,6,2,96,56,15,0,322,180,234,301,320,-50,-24,-9,2
3278,CLYBL,60,41,18,10,107,80,27,8,322,155,201,277,304,-47,-39,-9,2
12438,PINLYP,88,65,15,3,99,73,24,6,322,135,184,283,313,-11,-8,-9,-3
18580,VPS18,44,22,8,6,138,78,17,4,322,140,222,297,312,-94,-56,-9,2
4027,DBR1,28,19,4,1,142,75,13,0,322,152,228,305,321,-114,-56,-9,1
7257,HOXD9,35,16,4,1,93,59,13,4,322,194,247,305,317,-58,-43,-9,-3
848,APLN,50,22,1,0,109,58,10,5,322,163,242,311,317,-59,-36,-9,-5
15566,SMIM10,36,25,4,0,89,54,13,2,322,197,243,305,320,-53,-29,-9,-2
13378,PTP4A3,52,28,8,1,96,63,17,5,322,174,231,297,316,-44,-35,-9,-4
9708,METTL14,66,36,7,2,118,78,16,5,322,138,208,299,315,-52,-42,-9,-3
17881,TRMT5,49,31,6,2,114,70,15,2,322,159,221,301,318,-65,-39,-9,0
677,ANKFN1,66,40,5,3,85,48,14,4,322,171,234,303,315,-19,-8,-9,-1
6954,HAUS8,36,22,5,3,100,60,14,2,322,186,240,303,317,-64,-38,-9,1
6945,HASPIN,48,21,8,1,107,59,17,1,322,167,242,297,320,-59,-38,-9,0
1901,C1QL4,51,30,8,2,90,54,17,11,322,181,238,297,309,-39,-24,-9,-9
1933,C22orf31,46,41,6,1,42,36,15,5,322,234,245,301,316,4,5,-9,-4
5250,F8A1,36,23,6,4,131,74,15,14,322,155,225,301,304,-95,-51,-9,-10
13509,RAB11FIP4,59,34,7,2,94,48,16,0,322,169,240,299,320,-35,-14,-9,2
7781,IL15RA,54,37,10,1,104,69,19,2,322,164,216,293,319,-50,-32,-9,-1
2676,CDC42EP5,61,39,7,1,87,59,16,3,322,174,224,299,318,-26,-20,-9,-2
4153,DDX60L,70,34,7,1,93,64,16,3,322,159,224,299,318,-23,-30,-9,-2
7177,HNF4A,52,24,3,0,66,35,12,1,322,204,263,307,321,-14,-11,-9,-1
17686,TRBV10-3,7,7,6,3,15,15,15,12,322,300,300,301,307,-8,-8,-9,-9
3762,CTAGE4,47,34,16,5,66,55,25,8,322,209,233,281,309,-19,-21,-9,-3
8808,LBX2,71,44,6,4,65,43,15,7,322,186,235,301,311,6,1,-9,-3
17647,TRAV30,0,0,0,0,9,9,9,4,322,313,313,313,318,-9,-9,-9,-4
2000,C5orf34,80,42,6,0,59,42,15,5,322,183,238,301,317,21,0,-9,-5
3780,CTHRC1,74,55,11,6,86,65,20,6,322,162,202,291,310,-12,-10,-9,0
7232,HOXB2,52,28,5,2,74,47,14,2,322,196,247,303,318,-22,-19,-9,0
3184,CLDN34,21,20,1,0,49,45,10,1,322,252,257,311,321,-28,-25,-9,-1
411,AGA,53,30,5,1,97,71,14,1,322,172,221,303,320,-44,-41,-9,0
15194,SLC23A2,41,24,6,1,108,73,15,4,322,173,225,301,317,-67,-49,-9,-3
2499,CCNA2,46,27,5,1,98,51,14,1,322,178,244,303,320,-52,-24,-9,0
11006,NPY4R,48,31,7,4,63,43,16,8,322,211,248,299,310,-15,-12,-9,-4
9289,LYSMD2,52,30,4,0,91,54,13,3,322,179,238,305,319,-39,-24,-9,-3
9302,LZTS1,54,30,7,3,84,52,16,4,322,184,240,299,315,-30,-22,-9,-1
7862,IMMP2L,75,41,7,2,80,58,16,3,322,167,223,299,317,-5,-17,-9,-1
18848,XRCC3,50,24,6,1,64,40,15,4,322,208,258,301,317,-14,-16,-9,-3
7497,IFNL1,25,23,6,4,31,30,15,2,322,266,269,301,316,-6,-7,-9,2
6374,GMEB2,51,22,3,2,89,49,12,2,322,182,251,307,318,-38,-27,-9,0
16724,TEDC1,52,32,6,1,98,53,15,5,322,172,237,301,316,-46,-21,-9,-4
7641,IGKC,15,15,12,6,32,31,21,9,322,275,276,289,307,-17,-16,-9,-3
6342,GLP2R,52,34,3,0,49,29,12,2,322,221,259,307,320,3,5,-9,-2
12609,PLK1,31,20,9,3,93,47,18,3,322,198,255,295,316,-62,-27,-9,0
4938,EMC2,45,28,7,4,105,59,16,5,322,172,235,299,313,-60,-31,-9,-1
4335,DKK1,69,42,5,2,94,61,14,1,322,159,219,303,319,-25,-19,-9,1
16158,STARD8,27,7,0,0,122,77,9,4,322,173,238,313,318,-95,-70,-9,-4
14074,RNASE6,17,14,0,0,48,42,9,3,322,257,266,313,319,-31,-28,-9,-3
6240,GGNBP2,35,20,5,3,98,53,14,0,322,189,249,303,319,-63,-33,-9,3
16330,SUSD3,30,26,7,1,53,37,16,8,322,239,259,299,313,-23,-11,-9,-7
10230,MTM1,57,37,8,3,120,81,17,4,322,145,204,297,315,-63,-44,-9,-1
7462,IFI44,45,33,12,3,94,66,21,7,322,183,223,289,312,-49,-33,-9,-4
4318,DIPK1A,40,25,10,3,154,103,19,8,322,128,194,293,311,-114,-78,-9,-5
14160,RNF31,38,24,11,7,110,71,20,3,322,174,227,291,312,-72,-47,-9,4
6190,GDF5,52,20,2,0,74,36,11,3,322,196,266,309,319,-22,-16,-9,-3
3100,CHURC1-FNTB,48,36,27,21,65,58,36,21,322,209,228,259,280,-17,-22,-9,0
4951,EMILIN1,56,27,4,1,122,85,13,5,322,144,210,305,316,-66,-58,-9,-4
16600,TBCC,45,23,8,4,106,70,17,1,322,171,229,297,317,-61,-47,-9,3
10115,MRTFB,42,29,9,3,110,69,18,2,322,170,224,295,317,-68,-40,-9,1
16602,TBCD,33,22,10,7,95,64,19,4,322,194,236,293,311,-62,-42,-9,3
378,ADPRM,51,19,3,0,114,76,12,2,322,157,227,307,320,-63,-57,-9,-2
9230,LTBR,25,14,2,0,73,39,11,3,322,224,269,309,319,-48,-25,-9,-3
16529,TAS2R38,28,23,3,0,35,32,12,1,322,259,267,307,321,-7,-9,-9,-1
12970,PPP4R4,41,32,9,3,83,54,18,2,322,198,236,295,317,-42,-22,-9,1
14091,RNF103-CHMP3,86,70,22,16,88,60,31,14,322,148,192,269,292,-2,10,-9,2
12935,PPP1R3E,49,24,5,1,103,54,14,2,322,170,244,303,319,-54,-30,-9,-1
15391,SLC49A3,73,54,12,2,78,57,22,9,322,171,211,288,311,-5,-3,-10,-7
12858,PPFIA4,67,41,2,0,106,67,12,3,322,149,214,308,319,-39,-26,-10,-3
7817,IL22RA1,33,16,2,0,72,40,12,0,322,217,266,308,322,-39,-24,-10,0
12233,PEX11B,40,24,7,4,115,68,17,8,322,167,230,298,310,-75,-44,-10,-4
17689,TRBV12-3,18,18,17,13,32,31,27,18,322,272,273,278,291,-14,-13,-10,-5
2992,CHAMP1,39,25,7,1,100,62,17,1,322,183,235,298,320,-61,-37,-10,0
9728,METTL7B,45,28,6,1,117,70,16,8,322,160,224,300,313,-72,-42,-10,-7
17943,TSKU,34,25,10,5,143,85,20,4,322,145,212,292,313,-109,-60,-10,1
17692,TRBV13,13,12,10,10,26,23,20,13,322,283,287,292,299,-13,-11,-10,-3
4114,DDTL,74,51,12,4,117,74,22,9,322,131,197,288,309,-43,-23,-10,-5
59,ABCC6,62,41,10,5,112,78,20,6,322,148,203,292,311,-50,-37,-10,-1
12390,PIGBOS1,41,22,7,3,98,68,17,4,322,183,232,298,315,-57,-46,-10,-1
969,ARHGAP8,70,51,17,4,94,70,27,8,322,158,201,278,310,-24,-19,-10,-4
16252,STX16-NPEPL1,63,47,17,3,111,76,27,9,322,148,199,278,310,-48,-29,-10,-6
15916,SPIN2B,46,26,7,4,71,46,17,6,322,205,250,298,312,-25,-20,-10,-2
12540,PLCB2,63,44,13,5,95,69,23,6,322,164,209,286,311,-32,-25,-10,-1
17355,TNFRSF10C,89,57,4,0,68,47,14,4,322,165,218,304,318,21,10,-10,-4
3826,CUEDC1,48,31,14,8,131,92,24,4,322,143,199,284,310,-83,-61,-10,4
5765,FKRP,41,25,10,6,145,93,20,4,322,136,204,292,312,-104,-68,-10,2
10145,MSH5-SAPCD1,68,49,11,3,97,70,21,5,322,157,203,290,314,-29,-21,-10,-2
15440,SLC6A6,53,33,8,3,131,97,18,1,322,138,192,296,318,-78,-64,-10,2
12940,PPP1R8,41,25,8,5,85,55,18,7,322,196,242,296,310,-44,-30,-10,-2
12578,PLEKHF1,57,32,7,3,133,84,17,7,322,132,206,298,312,-76,-52,-10,-4
1045,ARMC2,50,33,5,2,99,56,15,2,322,173,233,302,318,-49,-23,-10,0
5053,EPOP,41,27,5,2,104,62,15,2,322,177,233,302,318,-63,-35,-10,0
16995,TLR1,63,45,15,5,108,84,25,10,322,151,193,282,307,-45,-39,-10,-5
3782,CTLA4,43,20,4,0,74,53,14,5,322,205,249,304,317,-31,-33,-10,-5
7875,INAFM2,57,33,2,1,116,73,12,0,322,149,216,308,321,-59,-40,-10,1
4764,EEF2KMT,31,19,7,2,144,94,17,5,322,147,209,298,315,-113,-75,-10,-3
8634,KRTAP1-5,24,23,3,0,53,49,13,1,322,245,250,306,321,-29,-26,-10,-1
19229,ZNF280D,42,19,5,1,99,63,15,3,322,181,240,302,318,-57,-44,-10,-2
9489,MARCHF11,26,23,6,2,41,33,16,8,322,255,266,300,312,-15,-10,-10,-6
1986,C4orf36,79,64,17,2,97,84,27,11,322,146,174,278,309,-18,-20,-10,-9
18997,ZCCHC24,39,22,10,5,150,91,20,5,322,133,209,292,312,-111,-69,-10,0
1981,C4BPB,48,43,12,3,73,57,22,5,322,201,222,288,314,-25,-14,-10,-2
19236,ZNF287,55,27,2,0,90,54,12,2,322,177,241,308,320,-35,-27,-10,-2
14853,SERTM1,15,6,2,1,45,27,12,4,322,262,289,308,317,-30,-21,-10,-3
6890,H3C2,55,38,22,16,136,103,32,14,322,131,181,268,292,-81,-65,-10,2
9495,MARCHF7,40,25,8,4,95,67,18,2,322,187,230,296,316,-55,-42,-10,2
1942,C2CD4D,34,23,1,1,55,39,11,5,322,233,260,310,316,-21,-16,-10,-4
5619,FCER1G,86,55,17,6,80,55,27,10,322,156,212,278,306,6,0,-10,-4
14477,S100A3,68,35,4,2,74,51,14,4,322,180,236,304,316,-6,-16,-10,-2
6899,H4C1,60,49,31,13,117,90,41,22,322,145,183,250,287,-57,-41,-10,-9
2510,CCNE2,42,24,7,1,146,89,17,5,322,134,209,298,316,-104,-65,-10,-4
9365,MAGEE1,24,11,2,2,119,91,12,1,322,179,220,308,319,-95,-80,-10,1
5602,FBXO5,49,31,4,3,129,71,14,0,322,144,220,304,319,-80,-40,-10,3
6363,GLYATL1,70,54,10,2,80,66,20,6,322,172,202,292,314,-10,-12,-10,-4
4293,DHX32,38,25,8,2,113,71,18,2,322,171,226,296,318,-75,-46,-10,0
6199,GDPD3,83,64,19,13,98,65,29,19,322,141,193,274,290,-15,-1,-10,-6
6325,GLI1,71,45,7,0,107,72,17,7,322,144,205,298,315,-36,-27,-10,-7
14409,RTL10,41,24,9,4,130,77,19,11,322,151,221,294,307,-89,-53,-10,-7
6322,GLDN,48,28,6,1,88,62,16,1,322,186,232,300,320,-40,-34,-10,0
6205,GEMIN4,41,24,10,5,145,91,20,2,322,136,207,292,315,-104,-67,-10,3
14736,SEL1L3,46,28,11,5,100,69,21,10,322,176,225,290,307,-54,-41,-10,-5
6106,GARNL3,87,65,18,5,114,81,28,6,322,121,176,276,311,-27,-16,-10,-1
5479,FAM89A,32,22,3,1,115,75,14,4,322,175,225,305,317,-83,-53,-11,-3
5832,FOSL1,90,54,10,3,83,54,21,2,322,149,214,291,317,7,0,-11,1
3388,COIL,53,30,5,1,99,61,16,4,322,170,231,301,317,-46,-31,-11,-3
8407,KIF2C,52,31,7,2,99,54,18,6,322,171,237,297,314,-47,-23,-11,-4
462,AHRR,57,39,10,2,144,94,21,7,322,121,189,291,313,-87,-55,-11,-5
16998,TLR3,56,31,0,0,94,48,11,3,322,172,243,311,319,-38,-17,-11,-3
2383,CCDC190,52,36,10,6,85,64,21,9,322,185,222,291,307,-33,-28,-11,-3
15812,SPAG8,56,40,8,3,127,92,19,3,322,139,190,295,316,-71,-52,-11,0
9920,MNT,35,21,9,3,161,101,20,1,322,126,200,293,318,-126,-80,-11,2
17371,TNFRSF6B,70,58,34,26,106,82,45,34,322,146,182,243,262,-36,-24,-11,-8
15205,SLC25A13,45,34,7,2,118,79,18,2,322,159,209,297,318,-73,-45,-11,0
17039,TMCC1,84,58,26,17,98,80,37,27,322,140,184,259,278,-14,-22,-11,-10
14527,SAMD9L,51,26,6,1,110,73,17,5,322,161,223,299,316,-59,-47,-11,-4
7327,HSF2,34,18,5,1,108,57,16,3,322,180,247,301,318,-74,-39,-11,-2
2326,CCDC120,52,30,6,4,82,44,17,12,322,188,248,299,306,-30,-14,-11,-8
6466,GOLGA8O,77,45,8,5,101,71,19,6,322,144,206,295,311,-24,-26,-11,-1
17117,TMEM158,73,39,4,2,85,49,15,4,322,164,234,303,316,-12,-10,-11,-2
17182,TMEM220,71,48,12,5,94,61,23,6,322,157,213,287,311,-23,-13,-11,-1
7430,ICOS,18,7,0,0,41,28,11,6,322,263,287,311,316,-23,-21,-11,-6
397,AFAP1,58,29,9,1,86,63,20,4,322,178,230,293,317,-28,-34,-11,-3
6458,GOLGA8B,61,24,3,0,105,63,14,3,322,156,235,305,319,-44,-39,-11,-3
2230,CASKIN2,52,30,6,4,105,61,17,2,322,165,231,299,316,-53,-31,-11,2
18859,YAE1,64,30,4,1,80,45,15,4,322,178,247,303,317,-16,-15,-11,-3
10020,MRM1,49,28,7,2,113,75,18,2,322,160,219,297,318,-64,-47,-11,0
4806,EGFR,52,33,10,6,82,53,21,4,322,188,236,291,312,-30,-20,-11,2
1552,BIK,68,48,10,2,80,54,21,4,322,174,220,291,316,-12,-6,-11,-2
938,ARHGAP11B,50,21,2,0,100,56,13,4,322,172,245,307,318,-50,-35,-11,-4
6705,GRPR,50,25,1,0,102,57,12,1,322,170,240,309,321,-52,-32,-11,-1
14036,RIOX1,36,17,2,1,117,61,13,2,322,169,244,307,319,-81,-44,-11,-1
4450,DNAJC27,31,13,2,0,123,68,13,2,322,168,241,307,320,-92,-55,-11,-2
19327,ZNF449,41,21,5,1,108,59,16,3,322,173,242,301,318,-67,-38,-11,-2
18400,USP13,74,47,16,6,102,69,27,10,322,146,206,279,306,-28,-22,-11,-4
14786,SEPHS2,42,23,7,4,93,56,18,2,322,187,243,297,316,-51,-33,-11,2
8491,KLHL29,38,24,4,1,119,85,15,1,322,165,213,303,320,-81,-61,-11,0
15135,SLC16A13,40,25,6,0,126,83,17,8,322,156,214,299,314,-86,-58,-11,-8
16607,TBK1,64,42,8,5,111,63,19,7,322,147,217,295,310,-47,-21,-11,-2
19069,ZFPM1,57,33,5,1,120,82,16,1,322,145,207,301,320,-63,-49,-11,0
2659,CDC25A,53,28,4,1,97,58,15,1,322,172,236,303,320,-44,-30,-11,0
783,ANXA3,45,26,5,0,73,47,16,3,322,204,249,301,319,-28,-21,-11,-3
18116,TVP23C-CDRT4,55,43,17,11,78,52,28,14,322,189,227,277,297,-23,-9,-11,-3
7067,HFM1,57,31,10,3,98,66,21,10,322,167,225,291,309,-41,-35,-11,-7
10239,MTMR6,60,25,3,1,75,51,14,0,322,187,246,305,321,-15,-26,-11,1
11148,NUDT18,47,27,10,4,108,69,21,2,322,167,226,291,316,-61,-42,-11,2
1205,ATG16L2,53,35,9,5,141,96,20,6,322,128,191,293,311,-88,-61,-11,-1
3270,CLTCL1,53,29,6,2,116,70,17,5,322,153,223,299,315,-63,-41,-11,-3
607,AMACR,35,20,3,1,128,78,14,3,322,159,224,305,318,-93,-58,-11,-2
2607,CD3D,25,20,6,0,39,31,17,9,322,258,271,299,313,-14,-11,-11,-9
4983,ENO4,72,49,2,0,83,53,13,1,322,167,220,307,321,-11,-4,-11,-1
744,ANKRD63,31,23,6,1,60,48,17,12,322,231,251,299,309,-29,-25,-11,-11
18980,ZC3H3,43,26,5,2,109,63,16,5,322,170,233,301,315,-66,-37,-11,-3
11972,PBDC1,39,29,6,4,102,65,17,3,322,181,228,299,315,-63,-36,-11,1
13404,PTPRE,49,33,10,1,135,96,21,4,322,138,193,291,317,-86,-63,-11,-3
2945,CFAP73,52,37,10,1,89,69,21,6,322,181,216,291,315,-37,-32,-11,-5
9339,MAGEA2,52,23,4,0,63,34,15,6,322,207,265,303,316,-11,-11,-11,-6
3492,CORO7-PAM16,70,53,25,12,78,66,36,16,322,174,203,261,294,-8,-13,-11,-4
14819,SERPINA3,36,19,1,1,56,35,12,5,322,230,268,309,316,-20,-16,-11,-4
17521,TPTEP2-CSNK1E,62,35,12,3,111,74,23,7,322,149,213,287,312,-49,-39,-11,-4
3180,CLDN23,48,24,2,1,101,61,13,3,322,173,237,307,318,-53,-37,-11,-2
18938,ZBTB26,58,26,6,1,86,52,17,0,322,178,244,299,321,-28,-26,-11,1
5507,FANCE,29,18,7,2,106,59,18,5,322,187,245,297,315,-77,-41,-11,-3
3895,CYBA,54,45,7,2,84,55,18,3,322,184,222,297,317,-30,-10,-11,-1
8937,LIG3,62,43,12,6,127,83,23,4,322,133,196,287,312,-65,-40,-11,2
1095,ARSI,32,18,2,0,86,63,13,1,322,204,241,307,321,-54,-45,-11,-1
3491,CORO7,44,25,10,4,139,92,21,3,322,139,205,291,315,-95,-67,-11,1
7745,IGSF10,33,20,5,1,51,31,17,6,322,238,271,300,315,-18,-11,-12,-5
2418,CCDC61,68,42,8,0,101,60,20,6,322,153,220,294,316,-33,-18,-12,-6
9363,MAGED4,46,43,27,16,70,54,39,25,322,206,225,256,281,-24,-11,-12,-9
5065,EPSTI1,40,26,7,2,91,67,19,6,322,191,229,296,314,-51,-41,-12,-4
18789,WNT9A,68,38,1,0,133,85,13,3,322,121,199,308,319,-65,-47,-12,-3
5982,FXYD7,55,48,21,5,83,69,33,16,322,184,205,268,301,-28,-21,-12,-11
19467,ZNF629,26,19,7,2,92,54,19,7,322,204,249,296,313,-66,-35,-12,-5
16524,TAS2R19,74,58,8,1,105,80,20,6,322,143,184,294,315,-31,-22,-12,-5
16973,TLCD1,56,39,13,5,121,79,25,9,322,145,204,284,308,-65,-40,-12,-4
5664,FERMT1,47,23,4,0,83,53,16,2,322,192,246,302,320,-36,-30,-12,-2
19506,ZNF689,50,24,8,2,81,60,20,5,322,191,238,294,315,-31,-36,-12,-3
12557,PLD1,63,37,7,5,106,71,19,5,322,153,214,296,312,-43,-34,-12,0
6164,GCLC,43,26,3,1,103,52,15,3,322,176,244,304,318,-60,-26,-12,-2
6822,H1-0,39,26,7,2,131,80,19,3,322,152,216,296,317,-92,-54,-12,-1
5438,FAM3D,40,35,3,1,48,44,15,3,322,234,243,304,318,-8,-9,-12,-2
