,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
5205,EXOC6,55,34,14,6,106,66,26,15,322,161,222,282,301,-51,-32,-12,-9
5202,EXOC3L4,57,41,10,2,88,67,22,7,322,177,214,290,313,-31,-26,-12,-5
17764,TRGV2,17,14,10,3,28,26,22,7,322,277,282,290,312,-11,-12,-12,-4
17600,TRAM1L1,38,18,0,0,111,66,12,3,322,173,238,310,319,-73,-48,-12,-3
12317,PHETA2,58,34,10,1,124,84,22,10,322,140,204,290,311,-66,-50,-12,-9
6842,H2AC18,34,27,17,16,46,36,29,26,322,242,259,276,280,-12,-9,-12,-10
9804,MICU3,51,28,8,3,90,74,20,3,322,181,220,294,316,-39,-46,-12,0
1762,C11orf68,26,17,6,4,120,59,18,6,322,176,246,298,312,-94,-42,-12,-2
5333,FAM160A2,32,21,10,4,108,64,22,7,322,182,237,290,311,-76,-43,-12,-3
13745,RBM14-RBM4,78,43,18,13,117,78,30,13,322,127,201,274,296,-39,-35,-12,0
5181,EVI2A,53,41,4,1,100,67,16,3,322,169,214,302,318,-47,-26,-12,-2
5896,FRAT1,60,37,2,0,132,83,14,4,322,130,202,306,318,-72,-46,-12,-4
10665,NEIL3,46,21,5,1,90,52,17,2,322,186,249,300,319,-44,-31,-12,-1
10538,NCAPH,35,20,5,2,109,60,17,13,322,178,242,300,307,-74,-40,-12,-11
18433,USP27X,40,18,5,2,125,76,17,4,322,157,228,300,316,-85,-58,-12,-2
1435,BATF2,62,45,13,4,97,73,25,7,322,163,204,284,311,-35,-28,-12,-3
8072,ITIH4,66,43,1,0,88,60,13,2,322,168,219,308,320,-22,-17,-12,-2
15140,SLC16A5,54,29,5,2,115,70,17,4,322,153,223,300,316,-61,-41,-12,-2
16255,STX19,51,41,6,4,85,68,18,9,322,186,213,298,309,-34,-27,-12,-5
19419,ZNF575,68,42,11,3,118,81,23,11,322,136,199,288,308,-50,-39,-12,-8
1428,BARD1,41,26,7,2,114,69,19,1,322,167,227,296,319,-73,-43,-12,1
11798,OXGR1,36,22,3,1,73,47,15,4,322,213,253,304,317,-37,-25,-12,-3
11418,OR2A1,50,30,7,6,48,36,19,8,322,224,256,296,308,2,-6,-12,-2
10784,NIPAL4,45,22,4,4,72,55,16,5,322,205,245,302,313,-27,-33,-12,-1
15273,SLC2A10,57,35,5,3,115,76,17,2,322,150,211,300,317,-58,-41,-12,1
7342,HSPA12B,27,13,3,0,73,42,15,5,322,222,267,304,317,-46,-29,-12,-5
11162,NUFIP1,53,30,2,0,76,52,14,1,322,193,240,306,321,-23,-22,-12,-1
8395,KIF20B,46,30,6,0,132,71,18,2,322,144,221,298,320,-86,-41,-12,-2
9720,METTL27,61,45,14,3,107,76,27,6,322,154,201,281,313,-46,-31,-13,-3
15136,SLC16A14,47,33,10,6,131,83,23,11,322,144,206,289,305,-84,-50,-13,-5
13626,RAI1,43,25,7,4,115,75,20,7,322,164,222,295,311,-72,-50,-13,-3
15212,SLC25A2,51,39,10,1,87,67,23,6,322,184,216,289,315,-36,-28,-13,-5
15347,SLC38A4,50,35,5,0,87,60,18,5,322,185,227,299,317,-37,-25,-13,-5
9236,LTV1,38,16,6,1,94,65,19,2,322,190,241,297,319,-56,-49,-13,-1
9755,MFSD2A,56,26,5,1,117,82,18,2,322,149,214,299,319,-61,-56,-13,-1
16476,TAF6L,50,32,12,8,120,67,25,8,322,152,223,285,306,-70,-35,-13,0
13429,PUDP,48,29,7,4,114,82,20,5,322,160,211,295,313,-66,-53,-13,-1
19680,ZSCAN5A,33,18,8,3,140,89,21,8,322,149,215,293,311,-107,-71,-13,-5
9884,MMEL1,31,16,4,1,79,56,17,4,322,212,250,301,317,-48,-40,-13,-3
8983,LIPE,57,36,12,7,110,79,25,11,322,155,207,285,304,-53,-43,-13,-4
4775,EFCAB5,94,58,8,3,88,63,21,7,322,140,201,293,312,6,-5,-13,-4
16077,SSMEM1,54,39,4,0,71,60,17,2,322,197,223,301,320,-17,-21,-13,-2
16334,SUV39H1,28,19,6,3,101,58,19,3,322,193,245,297,316,-73,-39,-13,0
7992,IREB2,38,22,7,4,109,68,20,0,322,175,232,295,318,-71,-46,-13,4
13946,RGS14,50,23,5,3,104,62,18,3,322,168,237,299,316,-54,-39,-13,0
13955,RGS3,70,38,8,5,97,61,21,0,322,155,223,293,317,-27,-23,-13,5
13171,PRR22,47,28,8,3,127,87,21,9,322,148,207,293,310,-80,-59,-13,-6
11197,NUTM2A,70,47,9,2,106,74,22,13,322,146,201,291,307,-36,-27,-13,-11
3675,CSAG2,50,44,25,21,64,59,38,28,322,208,219,259,273,-14,-15,-13,-7
10305,MX2,58,33,3,0,95,66,16,4,322,169,223,303,318,-37,-33,-13,-4
6888,H3C13,52,41,22,19,117,89,35,18,322,153,192,265,285,-65,-48,-13,1
6875,H2BS1,13,13,11,7,25,24,24,12,322,284,285,287,303,-12,-11,-13,-5
10444,NAA80,38,22,8,5,133,82,21,4,322,151,218,293,313,-95,-60,-13,1
17091,TMEM131L,43,23,5,3,113,62,18,6,322,166,237,299,313,-70,-39,-13,-3
12583,PLEKHG4,55,32,2,1,96,67,15,1,322,171,223,305,320,-41,-35,-13,0
3056,CHRFAM7A,66,38,8,2,108,71,21,8,322,148,213,293,312,-42,-33,-13,-6
17693,TRBV14,7,7,7,3,22,22,20,4,322,293,293,295,315,-15,-15,-13,-1
12314,PHC2,30,23,8,8,114,81,21,1,322,178,218,293,313,-84,-58,-13,7
10565,NCOA5,43,28,10,5,141,96,23,4,322,138,198,289,313,-98,-68,-13,1
6593,GPR39,35,25,1,0,114,77,14,1,322,173,220,307,321,-79,-52,-13,-1
18627,VSTM5,39,26,8,7,66,46,21,10,322,217,250,293,305,-27,-20,-13,-3
396,AEN,35,22,9,3,111,80,22,6,322,176,220,291,313,-76,-58,-13,-3
5182,EVI2B,45,25,6,2,92,74,19,9,322,185,223,297,311,-47,-49,-13,-7
6142,GBP1,46,26,2,0,106,67,15,6,322,170,229,305,316,-60,-41,-13,-6
18722,WDR74,35,16,7,7,108,75,20,6,322,179,231,295,309,-73,-59,-13,1
6462,GOLGA8J,45,35,6,1,52,46,19,5,322,225,241,297,316,-7,-11,-13,-4
6187,GDF15,88,63,13,8,122,96,26,8,322,112,163,283,306,-34,-33,-13,0
18915,ZBED2,53,27,3,0,64,49,16,8,322,205,246,303,314,-11,-22,-13,-8
11531,OR4N2,24,14,3,1,48,34,16,4,322,250,274,303,317,-24,-20,-13,-3
879,APOL2,32,18,5,4,111,65,18,5,322,179,239,299,313,-79,-47,-13,-1
16676,TCIRG1,74,51,12,3,95,64,25,9,322,153,207,285,310,-21,-13,-13,-6
4691,E2F8,60,22,5,0,83,53,19,2,322,179,247,298,320,-23,-31,-14,-2
17776,TRIB3,38,24,5,2,100,56,19,3,322,184,242,298,317,-62,-32,-14,-1
17946,TSNARE1,46,33,11,5,110,75,25,11,322,166,214,286,306,-64,-42,-14,-6
3157,CLCF1,74,37,4,1,83,57,18,5,322,165,228,300,316,-9,-20,-14,-4
12998,PRAMEF17,35,28,2,0,56,46,16,1,322,231,248,304,321,-21,-18,-14,-1
12162,PDIK1L,39,18,5,0,113,68,19,7,322,170,236,298,315,-74,-50,-14,-7
8394,KIF20A,45,28,8,2,111,65,22,4,322,166,229,292,316,-66,-37,-14,-2
8153,KANK1,48,21,6,2,110,76,20,2,322,164,225,296,318,-62,-55,-14,0
13475,PYM1,24,17,5,2,127,77,19,2,322,171,228,298,318,-103,-60,-14,0
15663,SNN,29,20,8,6,177,114,22,2,322,116,188,292,314,-148,-94,-14,4
7166,HMGXB4,30,17,4,1,136,62,18,8,322,156,243,300,313,-106,-45,-14,-7
10467,NAGS,58,33,4,0,114,85,18,4,322,150,204,300,318,-56,-52,-14,-4
7244,HOXC4,42,21,6,1,115,76,20,6,322,165,225,296,315,-73,-55,-14,-5
15051,SIN3A,31,20,9,6,159,102,23,5,322,132,200,290,311,-128,-82,-14,1
15982,SPSB2,46,29,7,3,102,66,21,6,322,174,227,294,313,-56,-37,-14,-3
17423,TOE1,48,24,6,2,102,62,20,4,322,172,236,296,316,-54,-38,-14,-2
6987,HCST,79,58,26,7,83,63,40,18,322,160,201,256,297,-4,-5,-14,-11
10209,MTERF3,36,18,5,2,101,62,19,5,322,185,242,298,315,-65,-44,-14,-3
616,AMER1,24,16,3,1,112,78,17,4,322,186,228,302,317,-88,-62,-14,-3
11916,PAQR5,60,32,5,2,87,54,19,1,322,175,236,298,319,-27,-22,-14,1
16525,TAS2R20,63,45,10,3,126,90,24,7,322,133,187,288,312,-63,-45,-14,-4
14345,RPUSD2,53,34,7,2,103,62,21,5,322,166,226,294,315,-50,-28,-14,-3
6577,GPR183,32,20,7,3,88,72,21,12,322,202,230,294,307,-56,-52,-14,-9
16371,SYNDIG1,29,16,0,0,48,38,14,0,322,245,268,308,322,-19,-22,-14,0
12928,PPP1R35,43,26,5,3,100,55,19,8,322,179,241,298,311,-57,-29,-14,-5
6894,H3C7,45,28,15,10,116,87,29,10,322,161,207,278,302,-71,-59,-14,0
11886,PALB2,41,20,6,2,104,56,20,2,322,177,246,296,318,-63,-36,-14,0
8880,LEO1,43,22,5,1,125,61,19,10,322,154,239,298,311,-82,-39,-14,-9
11958,PATZ1,30,19,11,6,124,71,25,3,322,168,232,286,313,-94,-52,-14,3
12229,PET117,35,27,11,6,132,79,26,10,322,155,216,285,306,-97,-52,-15,-4
17468,TP53INP1,48,33,9,3,114,61,24,3,322,160,228,289,316,-66,-28,-15,0
13215,PRSS36,67,44,12,2,122,81,27,4,322,133,197,283,316,-55,-37,-15,-2
5152,ETAA1,38,15,4,0,139,76,19,9,322,145,231,299,313,-101,-61,-15,-9
18936,ZBTB24,32,17,2,2,97,56,17,0,322,193,249,303,320,-65,-39,-15,2
2381,CCDC188,51,29,1,0,60,43,16,2,322,211,250,305,320,-9,-14,-15,-2
333,ADGRF1,71,50,4,0,74,43,19,4,322,177,229,299,318,-3,7,-15,-4
13713,RASSF7,39,22,5,3,120,75,20,5,322,163,225,297,314,-81,-53,-15,-2
5682,FGD3,41,16,4,1,82,48,19,8,322,199,258,299,313,-41,-32,-15,-7
14469,S100A1,71,57,28,15,89,74,43,22,322,162,191,251,285,-18,-17,-15,-7
5269,FADD,32,19,10,6,126,84,25,4,322,164,219,287,312,-94,-65,-15,2
6553,GPR146,54,36,10,4,129,92,25,10,322,139,194,287,308,-75,-56,-15,-6
4149,DDX58,60,32,7,6,115,73,22,11,322,147,217,293,305,-55,-41,-15,-5
3259,CLPX,39,24,5,2,88,47,20,8,322,195,251,297,312,-49,-23,-15,-6
17786,TRIM21,45,22,3,0,138,82,18,2,322,139,218,301,320,-93,-60,-15,-2
13832,RDH14,35,16,5,2,106,62,20,4,322,181,244,297,316,-71,-46,-15,-2
1807,C16orf71,91,52,9,1,102,80,24,3,322,129,190,289,318,-11,-28,-15,-2
13466,PYCR3,34,19,5,3,126,68,20,2,322,162,235,297,317,-92,-49,-15,1
9545,MBD4,38,24,5,1,99,61,20,5,322,185,237,297,316,-61,-37,-15,-4
3660,CRYBG2,51,22,4,0,86,58,19,9,322,185,242,299,313,-35,-36,-15,-9
8322,KDM4D,40,12,1,0,123,83,16,1,322,159,227,305,321,-83,-71,-15,-1
16790,TEX38,47,40,12,4,78,69,27,1,322,197,213,283,317,-31,-29,-15,3
16353,SYCE1L,85,72,29,16,103,79,44,32,322,134,171,249,274,-18,-7,-15,-16
16928,TIGD5,36,20,7,1,132,90,22,5,322,154,212,293,316,-96,-70,-15,-4
17142,TMEM18,31,16,5,1,121,86,20,2,322,170,220,297,319,-90,-70,-15,-1
8184,KBTBD3,94,50,6,3,93,56,21,6,322,135,216,295,313,1,-6,-15,-3
2835,CENPC,35,21,4,2,143,99,19,6,322,144,202,299,314,-108,-78,-15,-4
1512,BEGAIN,50,34,5,3,96,69,20,6,322,176,219,297,313,-46,-35,-15,-3
7828,IL2RG,67,46,10,2,84,56,25,10,322,171,220,287,310,-17,-10,-15,-8
19465,ZNF627,37,15,6,3,128,83,21,9,322,157,224,295,310,-91,-68,-15,-6
1581,BMF,86,63,8,2,113,83,23,2,322,123,176,291,318,-27,-20,-15,0
8129,JMJD4,46,23,6,3,135,77,21,1,322,141,222,295,318,-89,-54,-15,2
5137,ESPL1,36,22,6,4,112,64,21,1,322,174,236,295,317,-76,-42,-15,3
7894,INMT-MINDY4,49,40,18,7,67,63,33,18,322,206,219,271,297,-18,-23,-15,-11
16921,TIFA,65,34,3,0,94,59,18,2,322,163,229,301,320,-29,-25,-15,-2
14428,RTP3,37,34,8,1,76,66,24,2,322,209,222,290,319,-39,-32,-16,-1
16400,SYT12,60,28,3,1,90,61,19,1,322,172,233,300,320,-30,-33,-16,0
6538,GPR1,59,35,6,1,122,83,22,4,322,141,204,294,317,-63,-48,-16,-3
16428,TAB1,32,18,7,7,117,68,23,9,322,173,236,292,306,-85,-50,-16,-2
1857,C1GALT1C1L,31,18,2,0,108,74,18,7,322,183,230,302,315,-77,-56,-16,-7
16605,TBCEL-TECTA,64,56,18,7,84,74,34,12,322,174,192,270,303,-20,-18,-16,-5
17285,TMEM86A,37,18,2,0,153,97,18,3,322,132,207,302,319,-116,-79,-16,-3
12934,PPP1R3D,58,24,4,1,90,50,20,5,322,174,248,298,316,-32,-26,-16,-4
16113,ST3GAL1,51,23,8,3,116,81,24,1,322,155,218,290,318,-65,-58,-16,2
2531,CCR1,20,12,1,1,73,51,17,9,322,229,259,304,312,-53,-39,-16,-8
6884,H3C1,52,37,16,10,128,85,32,11,322,142,200,274,301,-76,-48,-16,-1
2303,CBY2,28,15,4,0,54,46,20,7,322,240,261,298,315,-26,-31,-16,-7
12976,PPRC1,25,22,7,3,147,86,23,8,322,150,214,292,311,-122,-64,-16,-5
19573,ZNF775,57,30,8,6,122,88,24,8,322,143,204,290,308,-65,-58,-16,-2
9393,MAMSTR,63,36,5,3,135,99,21,5,322,124,187,296,314,-72,-63,-16,-2
12728,POLA2,48,23,4,1,91,52,20,9,322,183,247,298,312,-43,-29,-16,-8
18952,ZBTB45,48,27,7,2,159,119,23,7,322,115,176,292,313,-111,-92,-16,-5
6320,GLCE,38,20,5,0,143,91,21,2,322,141,211,296,320,-105,-71,-16,-2
14972,SH3TC1,59,39,14,2,109,82,30,8,322,154,201,278,312,-50,-43,-16,-6
15760,SOWAHD,57,42,11,5,88,62,27,11,322,177,218,284,306,-31,-20,-16,-6
12846,PPARGC1B,45,24,5,0,114,74,21,1,322,163,224,296,321,-69,-50,-16,-1
2830,CEMP1,43,37,16,4,88,69,32,15,322,191,216,274,303,-45,-32,-16,-11
885,APOM,71,45,12,2,93,64,28,13,322,158,213,282,307,-22,-19,-16,-11
2511,CCNF,38,25,8,2,120,70,25,4,322,164,227,289,316,-82,-45,-17,-2
10923,NOTCH2NLC,61,39,13,9,115,83,30,8,322,146,200,279,305,-54,-44,-17,1
4510,DOLK,34,23,7,6,153,101,24,5,322,135,198,291,311,-119,-78,-17,1
13245,PSCA,75,48,10,1,97,73,27,8,322,150,201,285,313,-22,-25,-17,-7
17291,TMEM89,68,56,28,11,99,82,45,15,322,155,184,249,296,-31,-26,-17,-4
13165,PRR15L,48,33,8,4,73,58,25,16,322,201,231,289,302,-25,-25,-17,-12
12095,PCSK9,36,18,2,0,104,74,19,4,322,182,230,301,318,-68,-56,-17,-4
7927,INSYN2B,35,19,0,0,73,59,17,0,322,214,244,305,322,-38,-40,-17,0
13898,RFESD,67,38,5,2,115,85,22,9,322,140,199,295,311,-48,-47,-17,-7
19407,ZNF564,52,32,9,3,120,81,26,11,322,150,209,287,308,-68,-49,-17,-8
8833,LCMT2,44,25,7,2,136,100,24,5,322,142,197,291,315,-92,-75,-17,-3
18783,WNT5B,60,36,11,6,135,101,28,8,322,127,185,283,308,-75,-65,-17,-2
12612,PLK4,33,21,2,1,105,58,19,1,322,184,243,301,320,-72,-37,-17,0
7470,IFIT5,35,15,5,4,151,103,23,3,322,136,204,294,315,-116,-88,-18,1
542,ALDH1B1,27,19,6,3,143,93,24,9,322,152,210,292,310,-116,-74,-18,-6
12627,PLPP6,34,18,6,1,137,83,24,6,322,151,221,292,315,-103,-65,-18,-5
1118,ASB13,32,18,6,1,139,82,24,2,322,151,222,292,319,-107,-64,-18,-1
7112,HJURP,32,18,5,1,119,66,23,6,322,171,238,294,315,-87,-48,-18,-5
16079,SSPN,56,30,6,0,101,59,24,5,322,165,233,292,317,-45,-29,-18,-5
6605,GPR68,46,32,5,0,97,72,23,2,322,179,218,294,320,-51,-40,-18,-2
426,AGFG2,47,29,2,0,115,53,20,7,322,160,240,300,315,-68,-24,-18,-7
7864,IMP3,26,18,5,3,144,80,23,2,322,152,224,294,317,-118,-62,-18,1
5772,FLI1,53,24,3,0,98,66,21,3,322,171,232,298,319,-45,-42,-18,-3
8468,KLHDC7A,14,10,2,0,80,51,20,14,322,228,261,300,308,-66,-41,-18,-14
17419,TNS4,66,35,1,0,95,65,19,10,322,161,222,302,312,-29,-30,-18,-10
10499,NAT2,36,31,5,1,73,67,23,9,322,213,224,294,312,-37,-36,-18,-8
19423,ZNF579,43,28,5,3,145,90,23,7,322,134,204,294,312,-102,-62,-18,-4
141,ACCS,45,27,4,1,123,81,23,6,322,154,214,295,315,-78,-54,-19,-5
12059,PCED1B,50,33,9,0,143,103,28,9,322,129,186,285,313,-93,-70,-19,-9
13956,RGS4,73,50,16,2,101,75,35,14,322,148,197,271,306,-28,-25,-19,-12
6235,GGACT,54,31,16,5,108,82,35,15,322,160,209,271,302,-54,-51,-19,-10
15842,SPATA2L,52,35,10,2,132,77,29,9,322,138,210,283,311,-80,-42,-19,-7
2690,CDCA8,34,21,4,1,98,45,23,2,322,190,256,295,319,-64,-24,-19,-1
1796,C14orf39,69,53,25,6,98,77,44,15,322,155,192,253,301,-29,-24,-19,-9
10591,NDST2,41,33,16,9,156,117,35,16,322,125,172,271,297,-115,-84,-19,-7
13402,PTPRCAP,23,22,20,12,49,47,39,28,322,250,253,263,282,-26,-25,-19,-16
2686,CDCA4,21,17,6,3,157,97,25,2,322,144,208,291,317,-136,-80,-19,1
17633,TRAV18,5,5,5,1,26,25,24,9,322,291,292,293,312,-21,-20,-19,-8
1795,C14orf28,48,22,1,0,129,87,20,1,322,145,213,301,321,-81,-65,-19,-1
10478,NANP,28,17,4,2,149,92,23,3,322,145,213,295,317,-121,-75,-19,-1
11159,NUDT8,55,31,8,2,109,74,28,15,322,158,217,286,305,-54,-43,-20,-13
15949,SPOUT1,57,42,15,7,108,78,35,20,322,157,202,272,295,-51,-36,-20,-13
1506,BDKRB2,34,17,0,0,92,59,20,0,322,196,246,302,322,-58,-42,-20,0
9412,MAP10,16,5,0,0,106,76,20,9,322,200,241,302,313,-90,-71,-20,-9
4792,EFNA4,59,33,9,6,149,96,29,12,322,114,193,284,304,-90,-63,-20,-6
13112,PRMT6,31,19,7,2,127,83,27,9,322,164,220,288,311,-96,-64,-20,-7
12209,PEDS1-UBE2V1,51,48,28,17,80,66,48,42,322,191,208,246,263,-29,-18,-20,-25
18588,VPS33B,48,31,8,4,120,74,28,8,322,154,217,286,310,-72,-43,-20,-4
6845,H2AC21,63,47,30,13,102,81,50,19,322,157,194,242,290,-39,-34,-20,-6
5527,FASTKD2,26,15,2,1,143,86,22,7,322,153,221,298,314,-117,-71,-20,-6
7450,IER3,53,35,8,3,145,109,28,3,322,124,178,286,316,-92,-74,-20,0
379,ADPRS,35,23,11,7,118,75,31,5,322,169,224,280,310,-83,-52,-20,2
3981,D2HGDH,61,45,14,9,118,84,35,14,322,143,193,273,299,-57,-39,-21,-5
4296,DHX35,55,24,6,1,114,88,27,5,322,153,210,289,316,-59,-64,-21,-4
6585,GPR3,57,28,3,0,137,89,24,9,322,128,205,295,313,-80,-61,-21,-9
16442,TADA1,31,20,8,4,166,119,29,12,322,125,183,285,306,-135,-99,-21,-8
10297,MUSTN1,66,58,41,23,100,90,62,38,322,156,174,219,261,-34,-32,-21,-15
3649,CRY2,32,18,11,6,131,89,32,6,322,159,215,279,310,-99,-71,-21,0
4248,DGAT2,44,25,3,0,129,78,24,12,322,149,219,295,310,-85,-53,-21,-12
14956,SH3BP4,37,21,8,1,112,72,29,6,322,173,229,285,315,-75,-51,-21,-5
17137,TMEM177,29,15,6,2,173,121,27,12,322,120,186,289,308,-144,-106,-21,-10
7404,HYAL2,39,23,8,3,142,102,30,7,322,141,197,284,312,-103,-79,-22,-4
10966,NPIPA7,65,46,17,10,126,89,39,22,322,131,187,266,290,-61,-43,-22,-12
6827,H1-4,64,44,14,7,155,116,36,6,322,103,162,272,309,-91,-72,-22,1
7410,HYLS1,41,18,4,3,156,96,26,8,322,125,208,292,311,-115,-78,-22,-5
8879,LENG9,46,33,9,4,142,98,31,6,322,134,191,282,312,-96,-65,-22,-2
10750,NGF,37,22,5,1,100,83,27,3,322,185,217,290,318,-63,-61,-22,-2
7096,HILPDA,36,19,2,1,120,74,24,13,322,166,229,296,308,-84,-55,-22,-12
963,ARHGAP40,46,37,7,3,105,74,29,4,322,171,211,286,315,-59,-37,-22,-1
947,ARHGAP22,39,23,1,0,127,90,23,5,322,156,209,298,317,-88,-67,-22,-5
18281,UFSP1,56,37,14,4,125,100,36,12,322,141,185,272,306,-69,-63,-22,-8
19461,ZNF624,39,22,5,4,149,109,27,10,322,134,191,290,308,-110,-87,-22,-6
19090,ZHX2,39,21,5,2,132,95,28,3,322,151,206,289,317,-93,-74,-23,-1
8277,KCNQ5,90,48,10,2,97,71,33,18,322,135,203,279,302,-7,-23,-23,-16
5748,FJX1,31,20,11,8,182,132,34,7,322,109,170,277,307,-151,-112,-23,1
6326,GLI2,38,23,11,4,153,106,34,8,322,131,193,277,310,-115,-83,-23,-4
9706,METTL1,36,19,9,5,131,85,32,10,322,155,218,281,307,-95,-66,-23,-5
12534,PLAU,55,32,6,1,148,100,29,14,322,119,190,287,307,-93,-68,-23,-13
2541,CCRL2,30,25,3,1,116,88,26,10,322,176,209,293,311,-86,-63,-23,-9
4954,EML1,59,34,7,3,103,73,30,12,322,160,215,285,307,-44,-39,-23,-9
7891,INKA1,67,52,11,4,133,103,34,9,322,122,167,277,309,-66,-51,-23,-5
6943,HAS2,42,32,5,0,103,76,29,9,322,177,214,288,313,-61,-44,-24,-9
8934,LIF,57,37,4,1,121,90,28,8,322,144,195,290,313,-64,-53,-24,-7
18097,TUBGCP5,29,18,6,2,149,108,30,8,322,144,196,286,312,-120,-90,-24,-6
2164,CAMKK1,28,19,7,2,157,100,31,3,322,137,203,284,317,-129,-81,-24,-1
18918,ZBED5,44,20,5,2,125,81,29,10,322,153,221,288,310,-81,-61,-24,-8
8669,KRTAP2-3,37,24,8,8,102,83,33,9,322,183,215,281,305,-65,-59,-25,-1
8890,LFNG,51,31,11,6,173,140,36,12,322,98,151,275,304,-122,-109,-25,-6
4128,DDX28,33,20,5,1,175,135,30,9,322,114,167,287,312,-142,-115,-25,-8
880,APOL3,54,39,10,6,113,90,36,19,322,155,193,276,297,-59,-51,-26,-13
6266,GIMAP2,47,33,2,1,87,72,28,12,322,188,217,292,309,-40,-39,-26,-11
12386,PIF1,32,17,2,0,139,93,28,9,322,151,212,292,313,-107,-76,-26,-9
18023,TTC30B,34,24,3,0,145,94,29,10,322,143,204,290,312,-111,-70,-26,-10
14377,RSC1A1,38,23,18,17,78,62,44,37,322,206,237,260,268,-40,-39,-26,-20
13448,PWP2,49,31,15,12,114,82,41,30,322,159,209,266,280,-65,-51,-26,-18
3133,CITED4,42,34,10,1,114,78,36,20,322,166,210,276,301,-72,-44,-26,-19
17754,TREX2,61,46,9,7,127,89,35,11,322,134,187,278,304,-66,-43,-26,-4
3709,CSNK2A3,58,48,12,3,83,71,38,16,322,181,203,272,303,-25,-23,-26,-13
14495,S1PR5,60,39,1,1,129,93,28,12,322,133,190,293,309,-69,-54,-27,-11
19590,ZNF792,35,14,4,2,158,105,31,13,322,129,203,287,307,-123,-91,-27,-11
17753,TREX1,44,37,28,20,131,97,56,38,322,147,188,238,264,-87,-60,-28,-18
7800,IL1B,33,25,7,0,100,78,35,20,322,189,219,280,302,-67,-53,-28,-20
7245,HOXC5,52,33,7,1,109,86,36,16,322,161,203,279,305,-57,-53,-29,-15
8993,LIPT2,37,21,4,0,157,108,33,10,322,128,193,285,312,-120,-87,-29,-10
9811,MIEF2,42,24,5,2,162,119,35,15,322,118,179,282,305,-120,-95,-30,-13
6825,H1-2,44,27,11,7,115,82,42,22,322,163,213,269,293,-71,-55,-31,-15
2427,CCDC71,35,22,9,5,168,119,40,13,322,119,181,273,304,-133,-97,-31,-8
7469,IFIT3,42,32,8,3,146,106,39,18,322,134,184,275,301,-104,-74,-31,-15
14537,SAPCD1,61,57,46,35,104,96,78,64,322,157,169,198,223,-43,-39,-32,-29
3192,CLDND2,55,40,17,5,131,96,49,32,322,136,186,256,285,-76,-56,-32,-27
16156,STARD6,56,44,11,2,104,96,44,11,322,162,182,267,309,-48,-52,-33,-9
7275,HPS6,32,15,5,4,170,137,41,26,322,120,170,276,292,-138,-122,-36,-22
10426,N4BP1,38,23,3,1,141,105,44,21,322,143,194,275,300,-103,-82,-41,-20
19582,ZNF784,34,25,8,4,178,126,50,28,322,110,171,264,290,-144,-101,-42,-24
17994,TSSK3,72,62,28,16,153,127,71,51,322,97,133,223,255,-81,-65,-43,-35
7282,HRCT1,34,25,7,0,137,118,59,26,322,151,179,256,296,-103,-93,-52,-26
6826,H1-3,44,31,10,6,146,129,81,51,322,132,162,231,265,-102,-98,-71,-45