,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
3469,Clec5a,47,35,15,3,43,30,6,2,242,152,177,221,237,4,5,9,1
4475,Defa39,17,15,12,4,4,4,3,0,242,221,223,227,238,13,11,9,4
8612,Hesx1,57,42,9,2,26,20,0,0,242,159,180,233,240,31,22,9,2
5072,Eda2r,64,36,12,6,47,31,3,1,242,131,175,227,235,17,5,9,5
12486,Nptx1,64,42,9,3,21,5,0,0,242,157,195,233,239,43,37,9,3
18780,Tac2,37,33,18,6,26,23,9,5,242,179,186,215,231,11,10,9,1
10625,Lrrc2,69,43,14,7,45,29,5,3,242,128,170,223,232,24,14,9,4
8742,Hormad2,53,30,13,3,38,21,4,0,242,151,191,225,239,15,9,9,3
8198,Grp,39,30,11,5,24,18,2,1,242,179,194,229,236,15,12,9,4
2867,Cd53,47,35,13,2,46,24,4,1,242,149,183,225,239,1,11,9,1
2633,ccdc198,43,33,11,6,44,30,2,0,242,155,179,229,236,-1,3,9,6
10761,Ly6g5c,35,30,22,8,31,26,13,5,242,176,186,207,229,4,4,9,3
8241,Gstm3,61,38,11,4,34,25,2,0,242,147,179,229,238,27,13,9,4
5688,Fam163a,46,26,14,5,28,14,5,1,242,168,202,223,236,18,12,9,4
8440,H2bw2,31,30,11,3,13,13,2,0,242,198,199,229,239,18,17,9,3
16143,Renbp,56,36,12,6,39,19,3,0,242,147,187,227,236,17,17,9,6
4146,Cyp21a1,66,41,10,3,23,13,1,0,242,153,188,231,239,43,28,9,3
6515,Gem,88,66,14,6,36,20,5,3,242,118,156,223,233,52,46,9,3
4555,Derpc,90,75,47,33,64,58,38,30,242,88,109,157,179,26,17,9,3
11895,Mylk2,47,29,12,7,42,24,3,2,242,153,189,227,233,5,5,9,5
9227,Igkv10-94,19,17,12,8,10,8,3,3,242,213,217,227,231,9,9,9,5
5798,Fam83b,34,22,10,2,31,11,1,0,242,177,209,231,240,3,11,9,2
21481,Xlr3c,49,38,19,5,39,33,10,3,242,154,171,213,234,10,5,9,2
11398,Mmp10,46,28,12,7,26,18,3,0,242,170,196,227,235,20,10,9,7
460,AB124611,69,53,14,4,56,39,5,0,242,117,150,223,238,13,14,9,4
7458,Gm4064,13,13,11,6,3,3,2,2,242,226,226,229,234,10,10,9,4
9430,Il6,82,66,23,11,52,40,14,7,242,108,136,205,224,30,26,9,4
4857,Dpp7,75,50,10,4,25,12,1,1,242,142,180,231,237,50,38,9,3
20440,Tulp1,46,35,15,6,51,29,6,1,242,145,178,221,235,-5,6,9,5
8939,Icam1,68,50,11,3,36,22,2,1,242,138,170,229,238,32,28,9,2
18707,Synb,65,36,12,3,44,25,3,1,242,133,181,227,238,21,11,9,2
21296,Wap,40,38,21,9,19,17,12,6,242,183,187,209,227,21,21,9,3
15499,Prss39,29,24,10,3,22,16,1,0,242,191,202,231,239,7,8,9,3
17373,Sim1,39,25,10,3,25,17,1,0,242,178,200,231,239,14,8,9,3
13149,Olfr1391,33,24,10,7,17,7,1,0,242,192,211,231,235,16,17,9,7
14777,Pla2g2e,58,50,21,7,49,41,12,2,242,135,151,209,233,9,9,9,5
19127,Tex19.1,46,28,10,4,28,17,1,0,242,168,197,231,238,18,11,9,4
18692,Syce3,34,29,23,15,23,19,14,5,242,185,194,205,222,11,10,9,10
1861,Baat,83,57,12,5,43,27,3,1,242,116,158,227,236,40,30,9,4
17230,Sfrp5,68,49,12,3,36,18,3,2,242,138,175,227,237,32,31,9,1
8801,Hpx,85,65,15,7,38,27,6,2,242,119,150,221,233,47,38,9,5
18064,Soat2,80,57,13,1,23,13,4,1,242,139,172,225,240,57,44,9,0
17627,Slc30a2,50,37,13,8,40,27,4,2,242,152,178,225,232,10,10,9,6
2182,Bsx,39,29,10,5,16,8,1,0,242,187,205,231,237,23,21,9,5
9705,Jchain,55,40,12,4,61,39,3,1,242,126,163,227,237,-6,1,9,3
5291,Emb,52,34,10,6,40,14,1,0,242,150,194,231,236,12,20,9,6
13996,Orm2,48,43,21,9,43,36,12,7,242,151,163,209,226,5,7,9,2
1067,Alpl,67,38,12,6,35,15,3,2,242,140,189,227,234,32,23,9,4
20130,Trim2,48,28,13,5,52,24,4,1,242,142,190,225,236,-4,4,9,4
15306,Prg2,36,32,16,5,35,32,7,3,242,171,178,219,234,1,0,9,2
6433,Gast,43,37,29,16,35,28,20,14,242,164,177,193,212,8,9,9,2
14848,Plekhg1,55,28,9,0,40,20,0,0,242,147,194,233,242,15,8,9,0
4939,Dusp1,87,68,16,6,40,22,7,2,242,115,152,219,234,47,46,9,4
16478,Robo4,37,25,14,9,30,16,5,1,242,175,201,223,232,7,9,9,8
8762,Hoxb8,42,31,11,5,38,19,2,1,242,162,192,229,236,4,12,9,4
5604,F3,67,46,13,3,47,30,4,1,242,128,166,225,238,20,16,9,2
8758,Hoxb4,65,44,14,5,60,29,5,1,242,117,169,223,236,5,15,9,4
19225,Thegl,56,38,15,5,38,27,6,1,242,148,177,221,236,18,11,9,4
9706,Jdp2,86,53,13,3,49,26,4,1,242,107,163,225,238,37,27,9,2
15969,Rasgef1c,55,30,11,5,35,20,2,2,242,152,192,229,235,20,10,9,3
11653,Ms4a4a,56,47,13,4,14,10,4,1,242,172,185,225,237,42,37,9,3
14781,Pla2g4b,46,35,22,13,37,27,14,8,242,159,180,206,221,9,8,8,5
10460,Lilr4b,51,40,11,4,33,25,3,1,242,158,177,228,237,18,15,8,3
12265,Ngef,65,41,9,4,41,26,1,1,242,136,175,232,237,24,15,8,3
5862,Fbp2,51,38,8,3,17,9,0,0,242,174,195,234,239,34,29,8,3
5961,Fcrl1,44,34,10,3,42,29,2,0,242,156,179,230,239,2,5,8,3
19006,Tcim,67,53,12,4,42,31,4,2,242,133,158,226,236,25,22,8,2
5175,Eif1ad12,16,15,14,6,13,12,6,5,242,213,215,222,231,3,3,8,1
10853,Magea2,21,20,12,7,19,16,4,3,242,202,206,226,232,2,4,8,4
11930,Myod1,32,23,8,3,15,4,0,0,242,195,215,234,239,17,19,8,3
16392,Rnf125,44,25,11,6,71,45,3,1,242,127,172,228,235,-27,-20,8,5
16663,Rsad2,45,32,12,6,56,35,4,1,242,141,175,226,235,-11,-3,8,5
2665,Ccdc68,40,34,10,6,58,35,2,1,242,144,173,230,235,-18,-1,8,5
7605,Gm49392,48,41,23,8,32,27,15,10,242,162,174,204,224,16,14,8,-2
11766,Mtnr1a,37,31,10,5,24,12,2,2,242,181,199,230,235,13,19,8,3
11352,Misp,58,37,10,3,60,29,2,0,242,124,176,230,239,-2,8,8,3
4096,Cxcl2,65,53,16,6,38,28,8,3,242,139,161,218,233,27,25,8,3
11939,Myoz2,43,38,12,7,28,26,4,3,242,171,178,226,232,15,12,8,4
10885,Majin,61,42,10,5,48,36,2,1,242,133,164,230,236,13,6,8,4
2562,Ccbe1,55,37,10,3,46,27,2,0,242,141,178,230,239,9,10,8,3
18994,Tcf23,47,29,8,1,15,3,0,0,242,180,210,234,241,32,26,8,1
10342,Lce1f,19,19,13,9,14,11,5,4,242,209,212,224,229,5,8,8,5
18115,Sox8,75,49,16,4,53,34,8,1,242,114,159,218,237,22,15,8,3
7587,Gm49354,40,36,31,25,40,32,23,20,242,162,174,188,197,0,4,8,5
16155,Ret,59,37,9,0,29,11,1,1,242,154,194,232,241,30,26,8,-1
1159,Ankrd1,81,55,14,3,47,28,6,1,242,114,159,222,238,34,27,8,2
22163,Zp1,49,41,19,4,35,24,11,0,242,158,177,212,238,14,17,8,4
19177,Tfpi2,46,28,12,6,29,15,4,1,242,167,199,226,235,17,13,8,5
10321,Lat2,64,48,17,6,69,44,9,4,242,109,150,216,232,-5,4,8,2
4198,Cyp2s1,57,45,12,4,52,35,4,1,242,133,162,226,237,5,10,8,3
1017,Aldh3b2,52,30,11,7,43,22,3,1,242,147,190,228,234,9,8,8,6
11822,Mup6,27,24,17,9,22,18,9,2,242,193,200,216,231,5,6,8,7
1100,Amotl2,90,65,11,2,23,18,3,1,242,129,159,228,239,67,47,8,1
22152,Zmynd8,66,43,14,5,36,21,6,5,242,140,178,222,232,30,22,8,0
14942,Pnldc1,64,48,19,6,64,44,11,3,242,114,150,212,233,0,4,8,3
834,Adra2a,77,43,10,5,33,19,2,1,242,132,180,230,236,44,24,8,4
18188,Spats2l,61,38,11,7,48,27,3,2,242,133,177,228,233,13,11,8,5
10752,Ly6a,78,59,19,7,44,31,11,2,242,120,152,212,233,34,28,8,5
20198,Trip6,66,34,11,4,32,15,3,0,242,144,193,228,238,34,19,8,4
7786,Gm7592,61,43,12,3,64,33,4,2,242,117,166,226,237,-3,10,8,1
10970,Mapk13,60,42,10,5,34,20,2,1,242,148,180,230,236,26,22,8,4
16269,Rhox2a,25,24,18,6,16,16,10,6,242,201,202,214,230,9,8,8,0
17932,Smim41,77,56,12,4,56,33,4,2,242,109,153,226,236,21,23,8,2
14952,Pnmt,42,37,11,6,41,30,3,0,242,159,175,228,236,1,7,8,6
4087,Cxcl1,91,71,31,10,60,44,23,9,242,91,127,188,223,31,27,8,1
16271,Rhox2c,23,23,16,9,12,12,8,3,242,207,207,218,230,11,11,8,6
16273,Rhox2e,16,16,12,7,8,8,4,2,242,218,218,226,233,8,8,8,5
5625,Fabp9,15,14,12,5,10,6,4,1,242,217,222,226,236,5,8,8,4
1404,Arhgap27,59,38,10,3,51,15,2,0,242,132,189,230,239,8,23,8,3
5544,Evi2b,58,48,25,12,62,44,17,9,242,122,150,200,221,-4,4,8,3
14944,Pnliprp1,32,27,10,2,30,20,2,0,242,180,195,230,240,2,7,8,2
11257,Mfsd10,54,42,15,4,50,35,7,1,242,138,165,220,237,4,7,8,3
4101,Cxcr2,88,56,17,3,37,23,9,4,242,117,163,216,235,51,33,8,-1
11414,Mmp25,58,31,8,3,52,27,0,0,242,132,184,234,239,6,4,8,3
7886,Gm9745,25,24,13,8,14,14,5,1,242,203,204,224,233,11,10,8,7
10503,Litaf,72,48,13,3,36,17,5,3,242,134,177,224,236,36,31,8,0
1359,Aqp8,50,42,11,4,32,18,3,0,242,160,182,228,238,18,24,8,4
20121,Trim10,61,45,11,2,41,20,3,1,242,140,177,228,239,20,25,8,1
2733,Ccn2,84,62,13,6,36,24,5,0,242,122,156,224,236,48,38,8,6
12049,Nbl1,82,52,11,4,36,24,3,0,242,124,166,228,238,46,28,8,4
16264,Rhox1,17,16,8,0,10,7,0,0,242,215,219,234,242,7,9,8,0
3352,Cidec,54,38,18,9,55,32,10,4,242,133,172,214,229,-1,6,8,5
3432,Cldn5,48,36,14,3,58,36,6,1,242,136,170,222,238,-10,0,8,2
746,Adamtsl2,50,33,10,4,31,16,2,0,242,161,193,230,238,19,17,8,4
1249,Aox1,67,42,11,2,32,15,3,1,242,143,185,228,239,35,27,8,1
12068,Ncf1,80,48,11,2,40,22,3,0,242,122,172,228,240,40,26,8,2
11301,Mia,62,51,26,12,53,39,18,6,242,127,152,198,224,9,12,8,6
6078,Fkbp4,78,46,11,3,32,17,3,0,242,132,179,228,239,46,29,8,3
7616,Gm49486,90,64,15,5,38,26,7,3,242,114,152,220,234,52,38,8,2
7657,Gm5148,73,47,13,4,49,35,5,1,242,120,160,224,237,24,12,8,3
11903,Myo15,47,31,9,4,24,13,1,0,242,171,198,232,238,23,18,8,4
19168,Tfe3,57,37,11,2,36,12,3,3,242,149,193,228,237,21,25,8,-1
11060,Mboat7,58,36,11,4,35,17,3,0,242,149,189,228,238,23,19,8,4
12216,Neurl2,52,35,15,3,55,34,7,1,242,135,173,220,238,-3,1,8,2
11834,Mvp,57,34,10,3,34,21,2,2,242,151,187,230,237,23,13,8,1
9952,Kif28,55,37,9,2,30,13,1,1,242,157,192,232,239,25,24,8,1
20424,Tubb4a,54,34,9,1,40,17,1,1,242,148,191,232,240,14,17,8,0
8461,H4c2,65,48,21,11,41,30,13,9,242,136,164,208,222,24,18,8,2
20851,Vegfc,72,50,12,4,50,32,4,2,242,120,160,226,236,22,18,8,2
14249,Pcbd1,45,33,16,10,41,31,8,2,242,156,178,218,230,4,2,8,8
1785,Auts2,42,26,8,2,47,20,0,0,242,153,196,234,240,-5,6,8,2
4896,Dsc2,35,24,9,3,36,17,1,0,242,171,201,232,239,-1,7,8,3
8197,Grn,58,36,9,4,36,14,1,0,242,148,192,232,238,22,22,8,4
9472,Inhbb,56,37,11,1,43,19,3,1,242,143,186,228,240,13,18,8,0
9438,Ildr2,48,33,11,8,39,23,3,0,242,155,186,228,234,9,10,8,8
1008,Aldh1a3,88,63,16,4,32,24,8,3,242,122,155,218,235,56,39,8,1
8974,Ifi204,79,47,12,2,45,29,4,1,242,118,166,226,239,34,18,8,1
21784,Zfp36,94,71,15,3,40,25,7,0,242,108,146,220,239,54,46,8,3
8431,H2bc24,64,49,26,15,51,39,18,11,242,127,154,198,216,13,10,8,4
8426,H2bc15,57,50,38,31,49,44,30,18,242,136,148,174,193,8,6,8,13
19580,Tmem33,64,40,9,3,28,12,1,0,242,150,190,232,239,36,28,8,3
9414,Il27,52,47,12,5,30,25,4,0,242,160,170,226,237,22,22,8,5
9408,Il22ra1,39,30,10,5,40,25,2,0,242,163,187,230,237,-1,5,8,5
19527,Tmem221,72,51,15,4,39,21,7,2,242,131,170,220,236,33,30,8,2
19519,Tmem213,40,32,17,9,34,29,9,3,242,168,181,216,230,6,3,8,6
17568,Slc25a34,74,52,9,3,39,17,1,1,242,129,173,232,238,35,35,8,2
7251,Gm26938,65,58,31,15,64,58,23,15,242,113,126,188,212,1,0,8,0
8129,Gpt2,64,40,11,6,52,23,3,1,242,126,179,228,235,12,17,8,5
9790,Kcne1,42,35,14,6,32,25,6,3,242,168,182,222,233,10,10,8,3
4516,Defb48,21,19,17,11,12,12,9,3,242,209,211,216,228,9,7,8,8
18552,Stpg3,67,56,10,3,34,26,2,1,242,141,160,230,238,33,30,8,2
6404,Galr2,81,54,12,1,32,17,4,2,242,129,171,226,239,49,37,8,-1
8147,Grb14,58,37,12,4,49,28,4,1,242,135,177,226,237,9,9,8,3
8472,Habp2,42,35,10,2,33,24,2,0,242,167,183,230,240,9,11,8,2
18554,Stra6,58,45,14,3,41,27,6,2,242,143,170,222,237,17,18,8,1
3177,Cfap300,69,49,13,3,52,32,5,0,242,121,161,224,239,17,17,8,3
9663,Itpk1,49,27,10,7,48,21,2,0,242,145,194,230,235,1,6,8,7
8823,Hs6st1,55,43,10,4,53,22,2,0,242,134,177,230,238,2,21,8,4
17127,Serpina1b,51,47,16,5,26,20,8,2,242,165,175,218,235,25,27,8,3
12797,Olfr1,32,17,8,6,14,4,0,0,242,196,221,234,236,18,13,8,6
17135,Serpina3f,71,49,13,4,46,24,5,0,242,125,169,224,238,25,25,8,4
8464,H4c6,56,47,30,19,49,39,22,10,242,137,156,190,213,7,8,8,9
6828,Gm11757,13,13,8,2,4,3,0,0,242,225,226,234,240,9,10,8,2
8405,H2al1c,10,10,9,8,1,1,1,1,242,231,231,232,233,9,9,8,7
3900,Cryba4,61,47,13,2,40,32,5,1,242,141,163,224,239,21,15,8,1
9386,Il1a,51,36,12,6,46,30,4,2,242,145,176,226,234,5,6,8,4
6805,Gm1140,32,30,15,5,17,17,7,3,242,193,195,220,234,15,13,8,2
9061,Igfbp2,56,40,12,2,30,21,4,0,242,156,181,226,240,26,19,8,2
9172,Ighv3-3,15,14,11,10,8,7,3,2,242,219,221,228,230,7,7,8,8
6739,Gm10490,49,44,38,28,55,44,30,15,242,138,154,174,199,-6,0,8,13
8312,Gvin1,54,42,17,7,42,29,9,2,242,146,171,216,233,12,13,8,5
6749,Gm10715,35,32,22,13,37,31,14,11,242,170,179,206,218,-2,1,8,2
3056,Cel,62,39,12,6,36,18,4,0,242,144,185,226,236,26,21,8,6
15455,Prr29,47,37,12,6,33,24,4,2,242,162,181,226,234,14,13,8,4
386,A030014E15Rik,39,35,14,5,33,29,6,0,242,170,178,222,237,6,6,8,5
190,2610528A11Rik,81,69,21,6,41,30,13,7,242,120,143,208,229,40,39,8,-1
4673,Dlx2,73,51,14,5,40,25,6,1,242,129,166,222,236,33,26,8,4
417,A830018L16Rik,61,39,10,1,35,18,2,0,242,146,185,230,241,26,21,8,1
9086,Ighe,25,20,8,4,10,6,0,0,242,207,216,234,238,15,14,8,4
411,A630095N17Rik,56,51,30,14,49,40,22,8,242,137,151,190,220,7,11,8,6
2035,Bhmt,63,43,9,3,45,26,1,1,242,134,173,232,238,18,17,8,2
17594,Slc26a5,45,29,9,3,29,12,1,0,242,168,201,232,239,16,17,8,3
9209,Ighv9-4,12,11,11,9,6,5,3,1,242,224,226,228,232,6,6,8,8
9223,Igkv1-135,18,17,14,3,15,11,6,4,242,209,214,222,235,3,6,8,-1
9297,Igkv6-20,18,18,16,9,16,13,8,3,242,208,211,218,230,2,5,8,6
13173,Olfr1423,100,67,13,3,40,21,5,2,242,102,154,224,237,60,46,8,1
17229,Sfrp4,61,44,12,4,53,31,4,2,242,128,167,226,236,8,13,8,2
14335,Pck1,76,47,8,4,25,4,0,0,242,141,191,234,238,51,43,8,4
20420,Tubb1,55,43,12,1,41,25,4,1,242,146,174,226,240,14,18,8,0
6643,Glmp,52,39,10,4,35,15,2,0,242,155,188,230,238,17,24,8,4
9301,Igkv6-32,24,24,20,15,21,21,12,8,242,197,197,210,219,3,3,8,7
9277,Igkv4-71,11,11,10,7,5,5,2,0,242,226,226,230,235,6,6,8,7
6688,Gm10142,10,10,8,7,0,0,0,0,242,232,232,234,235,10,10,8,7
15406,Prom2,34,23,9,4,24,9,1,0,242,184,210,232,238,10,14,8,4
9272,Igkv4-62,10,9,9,5,4,4,1,0,242,228,229,232,237,6,5,8,5
9031,Ifrd1,84,54,12,3,29,13,4,0,242,129,175,226,239,55,41,8,3
9258,Igkv3-4,17,16,13,11,11,8,5,1,242,214,218,224,230,6,8,8,10
4371,Dcstamp,55,39,16,5,37,27,8,5,242,150,176,218,232,18,12,8,0
4635,Diras1,45,28,8,2,42,22,0,0,242,155,192,234,240,3,6,8,2
2180,Bst1,66,36,15,2,62,35,7,1,242,114,171,220,239,4,1,8,1
3763,Cox7b2,31,24,16,8,32,25,8,4,242,179,193,218,230,-1,-1,8,4
13956,Omt2a,17,16,11,6,7,7,3,0,242,218,219,228,236,10,9,8,6
1544,Art5,60,40,13,6,43,29,5,4,242,139,173,224,232,17,11,8,2
8670,Hkdc1,65,41,9,5,45,20,1,0,242,132,181,232,237,20,21,8,5
18822,Tafa5,37,21,8,2,47,21,0,0,242,158,200,234,240,-10,0,8,2
2807,Cd1d1,58,39,13,5,48,33,5,2,242,136,170,224,235,10,6,8,3
17773,Slc6a4,71,39,12,3,48,23,4,2,242,123,180,226,237,23,16,8,1
10194,Krtap1-4,15,14,9,1,4,3,1,0,242,223,225,232,241,11,11,8,1
18308,Spry2,64,45,14,9,39,22,6,2,242,139,175,222,231,25,23,8,7
8016,Gpc3,55,37,11,2,24,12,3,1,242,163,193,228,239,31,25,8,1
17742,Slc52a3,43,31,10,4,77,34,2,2,242,122,177,230,236,-34,-3,8,2
6198,Foxr1,79,45,12,2,44,26,4,0,242,119,171,226,240,35,19,8,2
15705,Ptprv,50,44,28,19,37,30,20,17,242,155,168,194,206,13,14,8,2
17464,Slc15a2,46,35,8,2,38,23,0,0,242,158,184,234,240,8,12,8,2
6159,Foxb1,40,26,9,2,25,12,1,0,242,177,204,232,240,15,14,8,2
16898,Scgb1a1,36,34,24,10,27,22,16,7,242,179,186,202,225,9,12,8,3
3957,Cspg5,81,46,9,0,31,19,1,0,242,130,177,232,242,50,27,8,0
21651,Zcwpw2,67,52,14,3,68,46,6,4,242,107,144,222,235,-1,6,8,-1
10068,Klk1b4,22,18,8,3,14,12,0,0,242,206,212,234,239,8,6,8,3
10148,Krt18,63,46,9,4,27,12,1,1,242,152,184,232,237,36,34,8,3
12522,Nr5a1,56,37,8,1,12,2,0,0,242,174,203,234,241,44,35,8,1
10140,Krt1,39,28,10,5,25,12,2,2,242,178,202,230,235,14,16,8,3
6996,Gm17416,9,9,9,9,1,1,1,1,242,232,232,232,232,8,8,8,8
10115,Kncn,47,41,11,7,19,17,3,0,242,176,184,228,235,28,24,8,7
14096,P4ha2,92,56,11,4,19,13,3,0,242,131,173,228,238,73,43,8,4
6162,Foxc2,84,56,13,0,48,30,5,3,242,110,156,224,239,36,26,8,-3
6267,Fthl17f,15,13,8,1,8,6,0,0,242,219,223,234,241,7,7,8,1
3233,Chchd10,44,35,12,4,40,17,4,1,242,158,190,226,237,4,18,8,3
12361,Nlrp6,48,27,8,5,38,18,0,0,242,156,197,234,237,10,9,8,5
1645,Atg4a,56,38,9,4,35,16,1,0,242,151,188,232,238,21,22,8,4
8777,Hoxd13,31,21,12,8,27,14,4,1,242,184,207,226,233,4,7,8,7
4466,Defa30,17,14,14,5,8,7,6,4,242,217,221,222,233,9,7,8,1
8107,Gpr83,50,35,9,1,26,15,1,1,242,166,192,232,240,24,20,8,0
3980,Cstdc2,37,36,18,5,27,25,10,3,242,178,181,214,234,10,11,8,2
7361,Gm3250,8,8,8,3,0,0,0,0,242,234,234,234,239,8,8,8,3
6150,Folr1,50,40,16,5,50,29,8,3,242,142,173,218,234,0,11,8,2
7977,Golt1a,38,30,16,9,26,23,8,3,242,178,189,218,230,12,7,8,6
15684,Ptpn7,70,49,13,4,48,26,5,3,242,124,167,224,235,22,23,8,1
7995,Gp9,59,53,15,1,29,24,7,1,242,154,165,220,240,30,29,8,0
14019,Osgin1,81,52,15,9,40,25,7,1,242,121,165,220,232,41,27,8,8
8522,Hbb-bt,40,31,13,4,31,21,5,2,242,171,190,224,236,9,10,8,2
12354,Nlrp3,56,38,9,4,41,22,1,0,242,145,182,232,238,15,16,8,4
4500,Defb30,35,33,19,11,24,20,11,3,242,183,189,212,228,11,13,8,8
10281,Lama3,35,20,9,6,32,19,1,0,242,175,203,232,236,3,1,8,6
20054,Trbv12-1,9,8,8,3,1,0,0,0,242,232,234,234,239,8,8,8,3
3465,Clec4e,34,25,14,5,25,19,7,2,242,183,198,221,235,9,6,7,3
8604,Herpud1,85,59,10,3,28,15,3,0,242,129,168,229,239,57,44,7,3
7596,Gm49373,116,84,17,4,40,26,10,3,242,86,132,215,235,76,58,7,1
18618,Sult2a2,9,9,8,7,2,2,1,0,242,231,231,233,235,7,7,7,7
3464,Clec4d,48,44,13,6,41,33,6,4,242,153,165,223,232,7,11,7,2
6823,Gm11627,77,53,15,5,45,31,8,3,242,120,158,219,234,32,22,7,2
21452,Wt1,58,40,11,5,39,28,4,1,242,145,174,227,236,19,12,7,4
2026,Bglap3,70,44,13,4,54,33,6,1,242,118,165,223,237,16,11,7,3
3452,Clec2h,78,51,17,8,50,36,10,3,242,114,155,215,231,28,15,7,5
21397,Wfdc17,54,43,23,9,35,25,16,6,242,153,174,203,227,19,18,7,3
19171,Tff1,23,22,13,9,16,12,6,5,242,203,208,223,228,7,10,7,4
21383,Wdr95,55,33,13,9,47,26,6,1,242,140,183,223,232,8,7,7,8
16373,Rnasek,54,40,11,7,27,13,4,1,242,161,189,227,234,27,27,7,6
2277,C1qtnf4,45,25,8,2,55,27,1,0,242,142,190,233,240,-10,-2,7,2
21395,Wfdc15b,21,19,13,6,14,11,6,0,242,207,212,223,236,7,8,7,6
8603,Herc6,55,36,13,1,55,37,6,2,242,132,169,223,239,0,-1,7,-1
11503,Mptx1,8,7,7,6,6,5,0,0,242,228,230,235,236,2,2,7,6
7035,Gm2000,50,43,23,20,31,24,16,12,242,161,175,203,210,19,19,7,8
16253,Rhoc,57,32,11,4,33,21,4,0,242,152,189,227,238,24,11,7,4
17507,Slc22a1,60,36,10,3,30,17,3,3,242,152,189,229,236,30,19,7,0
17532,Slc23a1,70,49,13,5,52,31,6,1,242,120,162,223,236,18,18,7,4
17592,Slc26a3,31,24,8,2,17,6,1,0,242,194,212,233,240,14,18,7,2
17327,Shisa4,49,29,13,7,55,24,6,2,242,138,189,223,233,-6,5,7,5
7537,Gm45837,47,43,27,20,44,34,20,13,242,151,165,195,209,3,9,7,7
8446,H3c15,79,50,20,9,50,36,13,7,242,113,156,209,226,29,14,7,2
20497,Uap1l1,50,29,9,3,33,14,2,1,242,159,199,231,238,17,15,7,2
7082,Gm20772,8,8,8,8,1,1,1,0,242,233,233,233,234,7,7,7,8
8462,H4c3,78,61,19,10,61,46,12,2,242,103,135,211,230,17,15,7,8
8463,H4c4,72,43,10,2,53,28,3,0,242,117,171,229,240,19,15,7,2
5599,F2,55,34,11,0,45,24,4,2,242,142,184,227,240,10,10,7,-2
8468,H60b,71,52,16,7,52,41,9,3,242,119,149,217,232,19,11,7,4
8471,Haao,62,50,14,5,66,53,7,2,242,114,139,221,235,-4,-3,7,3
7144,Gm21190,32,27,13,5,29,24,6,1,242,181,191,223,236,3,3,7,4
20905,Vmn1r13,58,38,11,3,45,26,4,2,242,139,178,227,237,13,12,7,1
6936,Gm15056,23,23,15,7,13,13,8,6,242,206,206,219,229,10,10,7,1
8773,Hoxd1,36,27,7,0,14,10,0,0,242,192,205,235,242,22,17,7,0
8776,Hoxd12,24,11,9,3,25,14,2,0,242,193,217,231,239,-1,-3,7,3
7546,Gm4724,50,44,23,15,35,29,16,11,242,157,169,203,216,15,15,7,4
7556,Gm47955,13,13,8,0,7,7,1,1,242,222,222,233,241,6,6,7,-1
17401,Six5,61,36,10,0,50,27,3,0,242,131,179,229,242,11,9,7,0
7552,Gm47791,23,20,18,5,16,14,11,4,242,203,208,213,233,7,6,7,1
18448,St6galnac1,58,34,8,2,37,22,1,0,242,147,186,233,240,21,12,7,2
8785,Hpcal1,55,37,7,2,36,10,0,0,242,151,195,235,240,19,27,7,2
