,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
20163,Trim47,72,50,11,4,40,24,4,1,242,130,168,227,237,32,26,7,3
2135,Brap,58,34,8,3,27,17,1,0,242,157,191,233,239,31,17,7,3
16275,Rhox2g,22,22,20,11,16,16,13,3,242,204,204,209,228,6,6,7,8
7070,Gm20695,74,53,24,11,60,41,17,8,242,108,148,201,223,14,12,7,3
20849,Vegfa,66,38,9,6,45,23,2,2,242,131,181,231,234,21,15,7,4
2303,C5ar1,58,42,13,2,42,30,6,3,242,142,170,223,237,16,12,7,-1
16270,Rhox2b,11,11,9,8,4,4,2,1,242,227,227,231,233,7,7,7,7
18438,St14,49,25,7,4,33,14,0,0,242,160,203,235,238,16,11,7,4
17474,Slc16a2,28,14,7,5,64,32,0,0,242,150,196,235,237,-36,-18,7,5
21434,Wnt4,78,51,10,1,43,19,3,0,242,121,172,229,241,35,32,7,1
8500,Has1,64,42,12,6,43,28,5,1,242,135,172,225,235,21,14,7,5
2226,Btc,59,49,15,10,54,26,8,1,242,129,167,219,231,5,23,7,9
16348,Rln1,51,46,18,7,40,30,11,2,242,151,166,213,233,11,16,7,5
8973,Ifi203,96,58,11,3,40,24,4,1,242,106,160,227,238,56,34,7,2
5694,Fam167b,62,45,15,5,45,32,8,4,242,135,165,219,233,17,13,7,1
8969,Ier5l,74,45,11,4,45,24,4,1,242,123,173,227,237,29,21,7,3
11316,Mid1,48,35,13,4,57,23,6,3,242,137,184,223,235,-9,12,7,1
8435,H2bc7,59,49,32,17,61,49,25,13,242,122,144,185,212,-2,0,7,4
17341,Shmt2,46,31,7,2,34,15,0,0,242,162,196,235,240,12,16,7,2
16341,Ripply3,75,52,14,3,46,31,7,2,242,121,159,221,237,29,21,7,1
16274,Rhox2f,21,20,17,5,10,10,10,3,242,211,212,215,234,11,10,7,2
2117,Bpifa1,19,19,11,5,15,15,4,3,242,208,208,227,234,4,4,7,2
2118,Bpifa2,27,25,12,4,12,12,5,2,242,203,205,225,236,15,13,7,2
16323,Rin3,71,45,9,2,45,26,2,1,242,126,171,231,239,26,19,7,1
5762,Fam240a,23,20,17,2,12,12,10,0,242,207,210,215,240,11,8,7,2
21215,Vnn1,54,40,9,5,40,21,2,0,242,148,181,231,237,14,19,7,5
3447,Clec1b,42,33,14,5,29,23,7,0,242,171,186,221,237,13,10,7,5
9827,Kcnk1,37,30,7,3,20,11,0,0,242,185,201,235,239,17,19,7,3
16964,Scrg1,28,24,10,7,24,16,3,0,242,190,202,229,235,4,8,7,7
3342,Ciart,67,45,17,11,55,31,10,1,242,120,166,215,230,12,14,7,10
7066,Gm20661,51,44,15,6,42,38,8,2,242,149,160,219,234,9,6,7,4
9938,Kif19b,75,50,9,4,26,15,2,0,242,141,177,231,238,49,35,7,4
6014,Fgf16,62,36,7,1,24,15,0,0,242,156,191,235,241,38,21,7,1
6319,G0s2,55,41,11,3,51,34,4,1,242,136,167,227,238,4,7,7,2
10549,Lonrf3,61,47,10,2,28,16,3,1,242,153,179,229,239,33,31,7,1
18313,Spsb1,81,56,12,2,41,24,5,4,242,120,162,225,236,40,32,7,-2
1387,Arg2,53,44,15,7,69,41,8,5,242,120,157,219,230,-16,3,7,2
3210,Cfi,49,32,14,6,42,25,7,3,242,151,185,221,233,7,7,7,3
9831,Kcnk15,48,42,11,5,28,13,4,3,242,166,187,227,234,20,29,7,2
18783,Tacc2,59,38,8,3,50,27,1,1,242,133,177,233,238,9,11,7,2
9642,Itgb2,73,59,10,3,45,28,3,0,242,124,155,229,239,28,31,7,3
8117,Gprc5c,52,34,10,5,60,46,3,1,242,130,162,229,236,-8,-12,7,4
17035,Sec61b,49,27,9,5,27,11,2,1,242,166,204,231,236,22,16,7,4
5959,Fcnb,17,17,7,3,4,4,0,0,242,221,221,235,239,13,13,7,3
7844,Gm8439,17,17,14,5,10,8,7,3,242,215,217,221,234,7,9,7,2
9776,Kcna6,29,15,8,4,32,17,1,0,242,181,210,233,238,-3,-2,7,4
3199,Cfap97d1,29,26,18,10,19,16,11,3,242,194,200,213,229,10,10,7,7
20336,Tssk6,61,34,10,0,48,26,3,0,242,133,182,229,242,13,8,7,0
3365,Cish,87,60,15,2,55,27,8,1,242,100,155,219,239,32,33,7,1
6436,Gata3,81,49,12,5,55,36,5,1,242,106,157,225,236,26,13,7,4
5950,Fcgr3,70,50,21,11,52,37,14,7,242,120,155,207,224,18,13,7,4
6455,Gbp2,68,44,8,4,54,29,1,1,242,120,169,233,237,14,15,7,3
7872,Gm9376,23,19,10,2,10,10,3,0,242,209,213,229,240,13,9,7,2
6037,Fgg,28,23,12,8,37,26,5,2,242,177,193,225,232,-9,-3,7,6
16947,Scn3b,44,29,11,9,39,16,4,0,242,159,197,227,233,5,13,7,9
16932,Schip1,49,26,10,5,64,36,3,1,242,129,180,229,236,-15,-10,7,4
16857,Sbk2,63,47,11,3,52,37,4,1,242,127,158,227,238,11,10,7,2
3301,Chrna10,51,24,15,8,47,26,8,2,242,144,192,219,232,4,-2,7,6
6124,Fmr1,47,34,10,5,39,21,3,2,242,156,187,229,235,8,13,7,3
10329,Lbp,71,45,9,4,43,18,2,0,242,128,179,231,238,28,27,7,4
6157,Foxa2,33,29,11,6,23,17,4,1,242,186,196,227,235,10,12,7,5
3293,Chrdl1,48,34,8,1,36,17,1,1,242,158,191,233,240,12,17,7,0
7325,Gm29797,85,66,21,8,52,44,14,6,242,105,132,207,228,33,22,7,2
3312,Chrnb4,52,31,10,3,40,17,3,0,242,150,194,229,239,12,14,7,3
6117,Fmo2,52,38,10,3,29,19,3,1,242,161,185,229,238,23,19,7,2
18290,Sprr1a,54,42,15,5,25,17,8,3,242,163,183,219,234,29,25,7,2
18889,Tas2r143,41,38,9,5,18,18,2,1,242,183,186,231,236,23,20,7,4
6263,Fthl17b,18,17,13,9,6,6,6,6,242,218,219,223,227,12,11,7,3
16783,Saa2,43,42,28,11,48,36,21,10,242,151,164,193,221,-5,6,7,1
6268,Ftl1,57,39,12,4,31,18,5,3,242,154,185,225,235,26,21,7,1
10099,Klre1,49,42,12,5,48,36,5,4,242,145,164,225,233,1,6,7,1
17763,Slc6a15,40,23,8,2,41,25,1,0,242,161,194,233,240,-1,-2,7,2
10479,Lin7b,62,47,19,5,57,43,12,7,242,123,152,211,230,5,4,7,-2
3328,Chst8,39,22,7,2,40,17,0,0,242,163,203,235,240,-1,5,7,2
6071,Fkbp11,55,32,14,6,54,30,7,1,242,133,180,221,235,1,2,7,5
16926,Scgb2b27,13,13,8,0,4,4,1,0,242,225,225,233,242,9,9,7,0
6047,Fhl2,70,45,8,3,46,25,1,1,242,126,172,233,238,24,20,7,2
10491,Lipg,77,55,10,1,26,14,3,0,242,139,173,229,241,51,41,7,1
18242,Spink10,53,37,16,5,51,38,9,0,242,138,167,217,237,2,-1,7,5
1338,Apol9b,82,69,22,4,57,44,15,5,242,103,129,205,233,25,25,7,-1
6477,Gck,41,27,8,2,59,26,1,0,242,142,189,233,240,-18,1,7,2
18402,Ssc4d,54,38,14,5,53,32,7,2,242,135,172,221,235,1,6,7,3
9251,Igkv2-137,22,22,16,6,17,14,9,6,242,203,206,217,230,5,8,7,0
7467,Gm42517,58,34,10,2,43,24,3,2,242,141,184,229,238,15,10,7,0
9367,Il13ra2,43,32,8,3,34,17,1,0,242,165,193,233,239,9,15,7,3
5864,Fbrsl1,47,32,8,4,44,21,1,0,242,151,189,233,238,3,11,7,4
20423,Tubb3,73,48,11,4,32,19,4,2,242,137,175,227,236,41,29,7,2
10306,Laptm4b,55,37,8,2,31,15,1,1,242,156,190,233,239,24,22,7,1
9329,Iglv2,17,17,15,12,20,15,8,7,242,205,210,219,223,-3,2,7,5
10888,Mal,35,23,10,2,33,21,3,0,242,174,198,229,240,2,2,7,2
6672,Glycam1,23,20,14,6,17,16,7,4,242,202,206,221,232,6,4,7,2
18139,Spag11a,7,7,7,7,0,0,0,0,242,235,235,235,235,7,7,7,7
7668,Gm52955,33,28,13,3,31,27,6,2,242,178,187,223,237,2,1,7,1
6675,Gm10024,8,8,7,3,0,0,0,0,242,234,234,235,239,8,8,7,3
9243,Igkv15-103,15,14,11,5,10,8,4,1,242,217,220,227,236,5,6,7,4
7254,Gm27021,53,43,30,23,52,44,23,11,242,137,155,189,208,1,-1,7,12
18034,Snx10,57,39,12,2,54,27,5,1,242,131,176,225,239,3,12,7,1
6710,Gm10272,7,7,7,5,0,0,0,0,242,235,235,235,237,7,7,7,5
2404,Camk4,43,27,9,5,49,30,2,0,242,150,185,231,237,-6,-3,7,5
6723,Gm10352,17,15,10,7,6,6,3,2,242,219,221,229,233,11,9,7,5
8313,Gvin2,62,50,21,6,48,33,14,8,242,132,159,207,228,14,17,7,-2
17625,Slc30a1,51,30,12,5,66,43,5,0,242,125,169,225,237,-15,-13,7,5
8335,H1f1,70,56,16,4,49,36,9,3,242,123,150,217,235,21,20,7,1
9144,Ighv1-80,16,14,12,5,13,12,5,3,242,213,216,225,234,3,2,7,2
9143,Ighv1-78,10,10,9,4,9,8,2,0,242,223,224,231,238,1,2,7,4
20469,Txndc2,67,46,10,1,47,30,3,1,242,128,166,229,240,20,16,7,0
9112,Ighv1-39,12,12,11,8,14,12,4,4,242,216,218,227,230,-2,0,7,4
9399,Il1rl2,62,42,13,6,58,39,6,2,242,122,161,223,234,4,3,7,4
9400,Il1rn,69,47,14,10,65,36,7,2,242,108,159,221,230,4,11,7,8
3391,Clca3a2,71,56,19,10,65,42,12,8,242,106,144,211,224,6,14,7,2
10809,Lyz2,52,40,15,3,50,35,8,2,242,140,167,219,237,2,5,7,1
3157,Ces2g,60,45,11,5,61,38,4,0,242,121,159,227,237,-1,7,7,5
1761,Atxn1,57,32,8,3,55,30,1,0,242,130,180,233,239,2,2,7,3
10729,Ltb4r2,75,53,9,2,38,25,2,0,242,129,164,231,240,37,28,7,2
1324,Apoe,72,42,10,3,34,18,3,0,242,136,182,229,239,38,24,7,3
1322,Apoc4,37,36,19,9,25,22,12,5,242,180,184,211,228,12,14,7,4
3154,Ces2c,31,17,7,4,34,13,0,0,242,177,212,235,238,-3,4,7,4
18748,Syt7,47,30,9,2,42,21,2,0,242,153,191,231,240,5,9,7,2
17142,Serpina5,22,14,7,2,12,5,0,0,242,208,223,235,240,10,9,7,2
7235,Gm21992,78,59,25,15,58,40,18,6,242,106,143,199,221,20,19,7,9
9591,Irs3,71,51,15,3,47,33,8,2,242,124,158,219,237,24,18,7,1
9590,Irs2,81,47,9,5,45,28,2,0,242,116,167,231,237,36,19,7,5
6505,Gdf9,78,53,8,2,45,27,1,0,242,119,162,233,240,33,26,7,2
21291,Vwce,66,42,10,4,42,29,3,1,242,134,171,229,237,24,13,7,3
1306,Aplp1,47,28,9,5,41,17,2,0,242,154,197,231,237,6,11,7,5
17160,Serpinb6b,68,49,14,6,51,32,7,4,242,123,161,221,232,17,17,7,2
18001,Snorc,42,33,25,6,39,29,18,9,242,161,180,199,227,3,4,7,-3
9437,Ildr1,34,25,9,4,27,12,2,1,242,181,205,231,237,7,13,7,3
9434,Il7r,53,38,11,3,49,27,4,0,242,140,177,227,239,4,11,7,3
9420,Il31,33,32,19,7,16,16,12,9,242,193,194,211,226,17,16,7,-2
9419,Il3,12,12,7,2,4,3,0,0,242,226,227,235,240,8,9,7,2
16603,Rps23rg1,59,44,12,4,58,41,5,2,242,125,157,225,236,1,3,7,2
6598,Gja6,65,44,14,3,53,31,7,2,242,124,167,221,237,12,13,7,1
10807,Lyve1,56,38,11,4,29,17,4,2,242,157,187,227,236,27,21,7,2
6589,Gipc3,62,37,7,1,43,25,0,0,242,137,180,235,241,19,12,7,1
14869,Plin2,69,43,10,7,35,23,3,1,242,138,176,229,234,34,20,7,6
18116,Sox9,76,54,10,3,43,24,3,0,242,123,164,229,239,33,30,7,3
13256,Olfr1564,51,31,9,2,39,18,2,0,242,152,193,231,240,12,13,7,2
12504,Nr1h3,48,30,10,2,51,37,3,0,242,143,175,229,240,-3,-7,7,2
4862,Dppa3,33,29,13,5,26,21,6,2,242,183,192,223,235,7,8,7,3
20140,Trim30a,54,33,7,1,55,30,0,0,242,133,179,235,241,-1,3,7,1
19227,Them5,42,37,10,2,33,24,3,0,242,167,181,229,240,9,13,7,2
19426,Tmem121b,44,25,8,0,27,12,1,0,242,171,205,233,242,17,13,7,0
12449,Npas3,45,30,20,19,51,39,13,7,242,146,173,209,216,-6,-9,7,12
12438,Notum,67,45,8,3,43,25,1,1,242,132,172,233,238,24,20,7,2
21790,Zfp36l1,62,45,9,3,47,31,2,1,242,133,166,231,238,15,14,7,2
15264,Pramel51,13,13,7,2,11,8,0,0,242,218,221,235,240,2,5,7,2
4490,Defb2,14,12,11,11,4,4,4,4,242,224,226,227,227,10,8,7,7
15769,Qpct,40,29,9,0,42,20,2,1,242,160,193,231,241,-2,9,7,-1
3554,Cnfn,37,29,18,7,30,22,11,4,242,175,191,213,231,7,7,7,3
5133,Efna5,49,29,11,1,69,36,4,3,242,124,177,227,238,-20,-7,7,-2
3827,Crabp2,97,71,15,4,38,24,8,2,242,107,147,219,236,59,47,7,2
14392,Pde2a,64,45,19,4,44,28,12,8,242,134,169,211,230,20,17,7,-4
19889,Traj34,11,10,9,9,5,3,2,1,242,226,229,231,232,6,7,7,8
4107,Cxxc4,45,29,7,2,35,17,0,0,242,162,196,235,240,10,12,7,2
5344,Enpep,42,28,7,2,33,18,0,0,242,167,196,235,240,9,10,7,2
4036,Ctsd,58,36,11,3,27,17,4,4,242,157,189,227,235,31,19,7,-1
15806,Rab20,60,37,8,2,45,26,1,0,242,137,179,233,240,15,11,7,2
457,Aass,44,32,8,4,32,16,1,1,242,166,194,233,237,12,16,7,3
19300,Tincr,99,76,10,3,38,20,3,2,242,105,146,229,237,61,56,7,1
5154,Egr4,53,35,10,5,23,12,3,0,242,166,195,229,237,30,23,7,5
21482,Xlr4a,60,49,23,11,43,30,16,6,242,139,163,203,225,17,19,7,5
14614,Phlda3,65,40,13,6,43,26,6,1,242,134,176,223,235,22,14,7,5
13300,Olfr209,10,8,7,5,4,3,0,0,242,228,231,235,237,6,5,7,5
14610,Phkg1,84,48,11,1,31,21,4,2,242,127,173,227,239,53,27,7,-1
15321,Prkab2,67,34,8,0,33,17,1,0,242,142,191,233,242,34,17,7,0
4509,Defb40,11,10,9,6,5,3,2,2,242,226,229,231,234,6,7,7,4
15326,Prkag3,81,61,13,5,47,31,6,1,242,114,150,223,236,34,30,7,4
12505,Nr1h4,52,35,12,5,64,46,5,0,242,126,161,225,237,-12,-11,7,5
5062,Eci3,62,49,13,5,27,25,6,3,242,153,168,223,234,35,24,7,2
5057,Echdc2,48,34,11,7,43,25,4,3,242,151,183,227,232,5,9,7,4
11912,Myo1d,57,33,9,2,36,20,2,1,242,149,189,231,239,21,13,7,1
4399,Ddit3,72,57,26,15,60,39,19,10,242,110,146,197,217,12,18,7,5
5388,Epha4,68,44,12,4,49,27,5,1,242,125,171,225,237,19,17,7,3
4091,Cxcl13,52,39,15,5,26,20,8,4,242,164,183,219,233,26,19,7,1
12673,Nup62cl,52,42,12,4,36,19,5,3,242,154,181,225,235,16,23,7,1
4182,Cyp2d26,63,45,14,10,60,38,7,3,242,119,159,221,229,3,7,7,7
595,Acmsd,81,53,14,7,51,30,7,4,242,110,159,221,231,30,23,7,3
12743,Obscn,49,29,8,1,42,24,1,0,242,151,189,233,241,7,5,7,1
21522,Ybx2,53,39,10,4,48,29,3,2,242,141,174,229,236,5,10,7,2
22186,Zscan29,85,50,10,2,17,10,3,1,242,140,182,229,239,68,40,7,1
4185,Cyp2d9,30,28,9,3,18,15,2,0,242,194,199,231,239,12,13,7,3
15224,Pramel13,39,28,8,3,35,17,1,0,242,168,197,233,239,4,11,7,3
11881,Myh9,58,37,8,2,43,22,1,1,242,141,183,233,239,15,15,7,1
5411,Eppin,23,21,9,2,20,19,2,1,242,199,202,231,239,3,2,7,1
4012,Ctla4,32,23,9,0,25,14,2,2,242,185,205,231,240,7,9,7,-2
4457,Defa22,9,9,9,7,4,3,2,2,242,229,230,231,233,5,6,7,5
16062,Rbp1,60,27,8,2,45,23,1,0,242,137,192,233,240,15,4,7,2
4458,Defa23,15,12,12,11,6,6,5,3,242,221,224,225,228,9,6,7,8
4928,Dtx4,69,41,11,4,51,25,4,0,242,122,176,227,238,18,16,7,4
3978,Cstb,51,38,11,4,29,14,4,2,242,162,190,227,236,22,24,7,2
19516,Tmem210,49,44,27,14,34,28,20,9,242,159,170,195,219,15,16,7,5
19458,Tmem151b,39,16,7,5,39,20,0,0,242,164,206,235,237,0,-4,7,5
19446,Tmem140,77,53,21,10,58,40,14,6,242,107,149,207,226,19,13,7,4
14308,Pcdhga2,36,22,8,4,53,30,1,0,242,153,190,233,238,-17,-8,7,4
13015,Olfr1251,20,16,7,1,3,1,0,0,242,219,225,235,241,17,15,7,1
16094,Rcvrn,39,36,9,2,23,20,2,0,242,180,186,231,240,16,16,7,2
4088,Cxcl10,76,66,19,14,66,45,12,6,242,100,131,211,222,10,21,7,8
19443,Tmem135,45,30,9,2,56,23,2,0,242,141,189,231,240,-11,7,7,2
13038,Olfr1276,42,22,10,3,44,26,3,0,242,156,194,229,239,-2,-4,7,3
11745,Mthfd2,70,46,9,5,34,18,2,2,242,138,178,231,235,36,28,7,3
13336,Olfr272,13,13,8,1,3,1,1,0,242,226,228,233,241,10,12,7,1
5137,Efr3a,47,31,13,6,60,26,6,1,242,135,185,223,235,-13,5,7,5
19199,Tgm2,61,39,10,3,46,22,3,0,242,135,181,229,239,15,17,7,3
19725,Tnfsf4,26,19,7,3,20,9,0,0,242,196,214,235,239,6,10,7,3
15988,Rassf5,71,50,13,2,42,24,6,1,242,129,168,223,239,29,26,7,1
19351,Tlx3,49,34,7,1,18,8,0,0,242,175,200,235,241,31,26,7,1
22113,Zhx2,47,27,7,2,61,29,0,0,242,134,186,235,240,-14,-2,7,2
13477,Olfr458,32,21,8,4,10,8,1,0,242,200,213,233,238,22,13,7,4
16204,Rgmb,63,39,10,2,56,36,3,0,242,123,167,229,240,7,3,7,2
15338,Prkcq,38,17,8,3,23,6,1,0,242,181,219,233,239,15,11,7,3
15396,Proca1,67,45,14,3,48,28,7,2,242,127,169,221,237,19,17,7,1
14865,Plet1,68,49,15,7,56,39,8,2,242,118,154,219,233,12,10,7,5
347,6430628N08Rik,33,22,9,4,19,10,2,0,242,190,210,231,238,14,12,7,4
15399,Prodh2,72,55,21,13,67,47,14,10,242,103,140,207,219,5,8,7,3
4136,Cym,48,39,10,2,38,30,3,0,242,156,173,229,240,10,9,7,2
4049,Ctss,43,39,11,4,48,32,4,0,242,151,171,227,238,-5,7,7,4
4040,Ctsh,54,42,9,3,47,28,2,0,242,141,172,231,239,7,14,7,3
19670,Tmprss9,58,37,9,4,39,23,2,0,242,145,182,231,238,19,14,7,4
15407,Prop1,33,33,20,8,31,28,13,4,242,178,181,209,230,2,5,7,4
13539,Olfr523,31,22,7,6,13,7,0,0,242,198,213,235,236,18,15,7,6
3658,Col4a1,75,44,9,3,29,16,2,0,242,138,182,231,239,46,28,7,3
19327,Tle5,54,32,10,4,41,17,3,2,242,147,193,229,236,13,15,7,2
16238,Rhbdl1,77,57,19,4,54,37,12,7,242,111,148,211,231,23,20,7,-3
20115,Trhr2,53,40,9,4,22,14,2,0,242,167,188,231,238,31,26,7,4
5529,Ets2,64,39,10,2,43,18,3,1,242,135,185,229,239,21,21,7,1
14846,Plekhf1,87,46,10,1,24,15,3,0,242,131,181,229,241,63,31,7,1
13889,Olfr922,34,22,8,1,39,21,1,1,242,169,199,233,240,-5,1,7,0
3852,Creg1,59,35,10,6,43,20,3,0,242,140,187,229,236,16,15,7,6
20109,Trgv5,8,8,8,8,1,1,1,1,242,233,233,233,233,7,7,7,7
20154,Trim40,34,23,8,3,25,12,1,0,242,183,207,233,239,9,11,7,3
15964,Rasd1,73,48,17,4,64,51,10,3,242,105,143,215,235,9,-3,7,1
12568,Nsg2,54,36,8,3,45,27,2,1,242,143,179,232,238,9,9,6,2
18299,Sprr2g,22,22,11,5,13,11,5,2,242,207,209,226,235,9,11,6,3
1608,Ass1,46,31,8,3,50,29,2,0,242,146,182,232,239,-4,2,6,3
9809,Kcnip2,59,43,15,7,65,45,9,2,242,118,154,218,233,-6,-2,6,5
8021,Gpd1,68,49,10,2,44,22,4,0,242,130,171,228,240,24,27,6,2
6388,Galnt15,54,32,10,3,53,31,4,0,242,135,179,228,239,1,1,6,3
4344,Dcaf8l,17,13,7,3,15,6,1,0,242,210,223,234,239,2,7,6,3
18383,Srsf12,48,34,7,1,37,21,1,1,242,157,187,234,240,11,13,6,0
15698,Ptprn2,46,30,9,5,26,14,3,1,242,170,198,230,236,20,16,6,4
19322,Tldc2,47,37,21,7,55,45,15,5,242,140,160,206,230,-8,-8,6,2
7168,Gm21671,19,14,8,3,22,15,2,1,242,201,213,232,238,-3,-1,6,2
12550,Nrp1,69,48,10,2,45,22,4,0,242,128,172,228,240,24,26,6,2
19947,Trav12-1,15,13,12,9,7,6,6,4,242,220,223,224,229,8,7,6,5
7322,Gm29735,11,9,7,2,6,5,1,0,242,225,228,234,240,5,4,6,2
14270,Pcdha11,29,23,12,8,42,31,6,3,242,171,188,224,231,-13,-8,6,5
20100,Trgc3,7,7,6,1,2,2,0,0,242,233,233,236,241,5,5,6,1
2388,Calml4,54,37,15,3,56,29,9,4,242,132,176,218,235,-2,8,6,-1
6007,Fgf1,48,34,8,2,53,30,2,0,242,141,178,232,240,-5,4,6,2
8370,H2-Ob,40,26,7,2,45,27,1,0,242,157,189,234,240,-5,-1,6,2
617,Acoxl,59,37,8,1,40,19,2,0,242,143,186,232,241,19,18,6,1
20841,Vcl,63,40,8,3,54,25,2,2,242,125,177,232,237,9,15,6,1
12584,Nt5c1a,41,30,10,6,31,27,4,0,242,170,185,228,236,10,3,6,6
18437,St13,65,35,8,4,33,16,2,1,242,144,191,232,237,32,19,6,3
9850,Kcnq1,54,36,11,6,47,29,5,1,242,141,177,226,235,7,7,6,5
5955,Fchsd1,67,50,12,2,61,32,6,3,242,114,160,224,237,6,18,6,-1
9868,Kctd12,36,20,7,2,46,27,1,0,242,160,195,234,240,-10,-7,6,2
788,Adgrf2,48,24,6,0,45,26,0,0,242,149,192,236,242,3,-2,6,0
15649,Ptgs2,74,51,12,3,39,28,6,2,242,129,163,224,237,35,23,6,1
787,Adgrf1,31,21,7,2,27,14,1,0,242,184,207,234,240,4,7,6,2
9876,Kctd19,59,47,15,4,45,36,9,3,242,138,159,218,235,14,11,6,1
792,Adgrg1,65,42,13,5,47,30,7,2,242,130,170,222,235,18,12,6,3
14473,Pecam1,68,43,11,8,39,27,5,1,242,135,172,226,233,29,16,6,7
2817,Cd209b,26,16,8,4,14,9,2,0,242,202,217,232,238,12,7,6,4
16704,Rtl8a,40,28,9,5,55,34,3,0,242,147,180,230,237,-15,-6,6,5
20056,Trbv13-1,11,10,8,2,2,2,2,1,242,229,230,232,239,9,8,6,1
191,2610528J11Rik,25,18,10,4,44,26,4,0,242,173,198,228,238,-19,-8,6,4
15633,Ptgds,68,49,13,5,45,34,7,2,242,129,159,222,235,23,15,6,3
18953,Tbx1,54,36,10,2,37,21,4,1,242,151,185,228,239,17,15,6,1
8389,H2ac13,63,50,30,22,56,42,24,18,242,123,150,188,202,7,8,6,4
8388,H2ac12,64,55,28,24,49,39,22,21,242,129,148,192,197,15,16,6,3
18294,Sprr2a3,25,23,7,3,21,15,1,0,242,196,204,234,239,4,8,6,3
17007,Sds,52,48,12,2,28,16,6,1,242,162,178,224,239,24,32,6,1
19382,Tmc8,65,48,11,0,55,35,5,0,242,122,159,226,242,10,13,6,0
3251,Chek1,64,40,17,8,47,29,11,8,242,131,173,214,226,17,11,6,0
16860,Sbno2,75,47,9,4,39,22,3,0,242,128,173,230,238,36,25,6,4
16776,S100z,30,29,24,17,18,18,18,12,242,194,195,200,213,12,11,6,5
6166,Foxd4,36,19,6,4,17,8,0,0,242,189,215,236,238,19,11,6,4
4317,Dbf4,38,23,9,2,59,33,3,2,242,145,186,230,238,-21,-10,6,0
2479,Cartpt,34,26,7,3,14,12,1,0,242,194,204,234,239,20,14,6,3
3295,Chrm1,42,26,10,2,46,29,4,1,242,154,187,228,239,-4,-3,6,1
17686,Slc38a8,42,29,8,3,41,20,2,1,242,159,193,232,238,1,9,6,2
19813,Tpd52l1,38,27,9,2,42,26,3,1,242,162,189,230,239,-4,1,6,1
14387,Pde11a,57,39,10,1,70,39,4,1,242,115,164,228,240,-13,0,6,0
10302,Lancl3,62,32,8,3,33,19,2,0,242,147,191,232,239,29,13,6,3
21242,Vps37d,47,36,9,1,75,41,3,0,242,120,165,230,241,-28,-5,6,1
10473,Lims2,71,50,14,6,47,21,8,5,242,124,171,220,231,24,29,6,1
20085,Trdv4,26,25,20,7,19,16,14,7,242,197,201,208,228,7,9,6,0
15084,Ppara,47,24,8,5,52,27,2,2,242,143,191,232,235,-5,-3,6,3
17727,Slc4a1,51,29,8,3,22,13,2,2,242,169,200,232,237,29,16,6,1
1472,Arl15,51,34,8,3,48,28,2,0,242,143,180,232,239,3,6,6,3
10441,Lhfpl2,77,53,8,0,52,34,2,1,242,113,155,232,241,25,19,6,-1
16798,Samd1,61,41,9,3,35,17,3,2,242,146,184,230,237,26,24,6,1
8154,Grem2,55,36,9,4,36,19,3,1,242,151,187,230,237,19,17,6,3
729,Adamts13,52,29,6,2,36,14,0,0,242,154,199,236,240,16,15,6,2
2455,Car4,44,30,16,9,46,35,10,5,242,152,177,216,228,-2,-5,6,4
10430,Lgi3,37,26,8,1,31,18,2,0,242,174,198,232,241,6,8,6,1
2457,Car5b,48,25,7,2,38,20,1,0,242,156,197,234,240,10,5,6,2
