,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
19380,Tmc6,67,42,12,6,50,32,6,4,242,125,168,224,232,17,10,6,2
16837,Sars,67,38,8,3,17,10,2,0,242,158,194,232,239,50,28,6,3
10236,Krtap5-1,13,13,7,2,7,7,1,0,242,222,222,234,240,6,6,6,2
8108,Gpr84,75,53,15,1,46,26,9,2,242,121,163,218,239,29,27,6,-1
6169,Foxf1,73,45,10,3,38,22,4,0,242,131,175,228,239,35,23,6,3
3285,Chordc1,95,60,10,4,37,15,4,2,242,110,167,228,236,58,45,6,2
12141,Ndufb5,37,24,11,4,34,21,5,0,242,171,197,226,238,3,3,6,4
15900,Raet1e,54,40,11,5,54,37,5,1,242,134,165,226,236,0,3,6,4
8341,H1f6,54,52,19,3,47,47,13,9,242,141,143,210,230,7,5,6,-6
19328,Tle6,72,43,10,4,51,29,4,2,242,119,170,228,236,21,14,6,2
659,Actl7b,54,45,15,4,39,28,9,4,242,149,169,218,234,15,17,6,0
2489,Casp16,40,35,22,10,27,24,16,2,242,175,183,204,230,13,11,6,8
19941,Trav1,19,17,13,7,13,8,7,5,242,210,217,222,230,6,9,6,2
12175,Nefh,47,28,8,4,41,26,2,1,242,154,188,232,237,6,2,6,3
19438,Tmem132b,40,26,10,2,35,17,4,3,242,167,199,228,237,5,9,6,-1
3262,Chil3,40,29,10,5,27,17,4,1,242,175,196,228,236,13,12,6,4
5246,Elane,53,48,15,6,28,27,9,4,242,161,167,218,232,25,21,6,2
8318,Gypa,37,22,9,3,37,18,3,1,242,168,202,230,238,0,4,6,2
14319,Pcdhgb5,54,32,7,2,48,22,1,0,242,140,188,234,240,6,10,6,2
7173,Gm21704,10,9,7,2,1,1,1,0,242,231,232,234,240,9,8,6,2
1413,Arhgap36,34,21,6,1,36,18,0,0,242,172,203,236,241,-2,3,6,1
8301,Gucy1b2,43,25,6,0,25,12,0,0,242,174,205,236,242,18,13,6,0
1543,Art4,55,39,7,2,38,23,1,0,242,149,180,234,240,17,16,6,2
10186,Krt83,44,29,6,2,26,10,0,0,242,172,203,236,240,18,19,6,2
15151,Ppp1r16b,72,45,11,6,55,38,5,0,242,115,159,226,236,17,7,6,6
12210,Neu1,46,31,9,5,46,20,3,0,242,150,191,230,237,0,11,6,5
14353,Pcp4,37,26,12,4,27,18,6,4,242,178,198,224,234,10,8,6,0
21588,Zbtb32,61,42,10,4,60,43,4,0,242,121,157,228,238,1,-1,6,4
5121,Efemp1,58,40,9,3,39,18,3,1,242,145,184,230,238,19,22,6,2
19490,Tmem184a,64,46,15,5,61,35,9,4,242,117,161,218,233,3,11,6,1
2306,C7,44,25,6,3,31,13,0,0,242,167,204,236,239,13,12,6,3
17580,Slc25a45,54,34,9,2,67,42,3,2,242,121,166,230,238,-13,-8,6,0
9159,Ighv14-4,17,17,12,8,13,11,6,5,242,212,214,224,229,4,6,6,3
4512,Defb43,16,16,16,10,11,11,10,4,242,215,215,216,228,5,5,6,6
9182,Ighv5-17,18,16,13,8,14,12,7,3,242,210,214,222,231,4,4,6,5
9175,Ighv3-6,17,17,12,11,16,14,6,6,242,209,211,224,225,1,3,6,5
13906,Olfr95,78,46,8,2,38,17,2,2,242,126,179,232,238,40,29,6,0
9169,Ighv2-9,13,11,8,6,7,3,2,2,242,222,228,232,234,6,8,6,4
3060,Cela3b,30,27,10,2,16,15,4,0,242,196,200,228,240,14,12,6,2
13884,Olfr918,43,28,8,0,29,22,2,0,242,170,192,232,242,14,6,6,0
8782,Hp,83,63,21,8,65,51,15,5,242,94,128,206,229,18,12,6,3
17279,Sh2d4b,59,38,6,0,45,27,0,0,242,138,177,236,242,14,11,6,0
1998,Bdh2,56,44,9,3,41,22,3,1,242,145,176,230,238,15,22,6,2
9132,Ighv1-64,20,19,13,8,15,12,7,3,242,207,211,222,231,5,7,6,5
8844,Hsd3b3,31,26,10,3,38,26,4,2,242,173,190,228,237,-7,0,6,1
412,A730009L09Rik,22,15,7,4,13,7,1,0,242,207,220,234,238,9,8,6,4
9127,Ighv1-61,15,13,10,7,9,8,4,4,242,218,221,228,231,6,5,6,3
8784,Hpca,51,34,8,2,39,20,2,0,242,152,188,232,240,12,14,6,2
9220,Igkv1-131,9,9,8,6,4,4,2,2,242,229,229,232,234,5,5,6,4
9316,Igkv9-129,16,15,14,11,13,12,8,4,242,213,215,220,227,3,3,6,7
15300,Prelp,57,41,10,6,46,29,4,3,242,139,172,228,233,11,12,6,3
18682,Svs6,10,10,8,4,6,6,2,0,242,226,226,232,238,4,4,6,4
14028,Ostm1,46,33,9,3,55,30,3,2,242,141,179,230,237,-9,3,6,1
18681,Svs5,15,14,10,5,7,7,4,2,242,220,221,228,235,8,7,6,3
14021,Osm,65,44,11,4,24,10,5,1,242,153,188,226,237,41,34,6,3
6952,Gm15433,40,35,16,9,29,25,10,5,242,173,182,216,228,11,10,6,4
19590,Tmem41b,53,29,8,3,42,20,2,1,242,147,193,232,238,11,9,6,2
9278,Igkv4-72,9,9,9,6,14,11,3,2,242,219,222,230,234,-5,-2,6,4
9221,Igkv1-132,11,11,9,8,5,5,3,2,242,226,226,230,232,6,6,6,6
2968,Cdhr5,65,51,7,5,26,11,1,0,242,151,180,234,237,39,40,6,5
9265,Igkv4-54,10,10,9,8,6,6,3,1,242,226,226,230,233,4,4,6,7
8763,Hoxb9,68,39,8,2,38,26,2,0,242,136,177,232,240,30,13,6,2
451,Aard,53,38,8,3,21,11,2,2,242,168,193,232,237,32,27,6,1
8770,Hoxc6,58,40,12,3,42,24,6,0,242,142,178,224,239,16,16,6,3
6696,Gm10197,36,34,33,32,32,31,27,26,242,174,177,182,184,4,3,6,6
13459,Olfr433,54,23,8,2,52,25,2,0,242,136,194,232,240,2,-2,6,2
18571,Stum,56,44,9,0,23,14,3,2,242,163,184,230,240,33,30,6,-2
3866,Crisp1,21,18,8,4,24,18,2,1,242,197,206,232,237,-3,0,6,3
8992,Ifit1,70,49,10,3,61,37,4,0,242,111,156,228,239,9,12,6,3
6830,Gm11808,31,20,13,10,16,12,7,6,242,195,210,222,226,15,8,6,4
18615,Sult1d1,29,20,7,5,10,4,1,0,242,203,218,234,237,19,16,6,5
8908,Htra3,66,46,13,0,62,38,7,1,242,114,158,222,241,4,8,6,-1
6842,Gm12248,82,54,15,3,36,27,9,4,242,124,161,218,235,46,27,6,-1
17361,Siglec1,85,54,12,1,44,18,6,1,242,113,170,224,240,41,36,6,0
2082,Bmp8a,64,33,9,6,44,24,3,0,242,134,185,230,236,20,9,6,6
6843,Gm12253,58,47,10,1,36,28,4,0,242,148,167,228,241,22,19,6,1
20473,Txnip,80,51,14,5,55,40,8,4,242,107,151,220,233,25,11,6,1
8977,Ifi207,84,53,9,0,32,17,3,1,242,126,172,230,241,52,36,6,-1
6869,Gm13276,17,16,12,5,9,9,6,4,242,216,217,224,233,8,7,6,1
8940,Icam2,54,38,15,6,53,39,9,4,242,135,165,218,232,1,-1,6,2
17347,Shq1,50,27,8,1,37,16,2,1,242,155,199,232,240,13,11,6,0
17344,Shox2,63,44,11,2,54,35,5,0,242,125,163,226,240,9,9,6,2
13749,Olfr748,27,17,6,2,29,16,0,0,242,186,209,236,240,-2,1,6,2
6888,Gm13889,38,26,8,3,61,36,2,1,242,143,180,232,238,-23,-10,6,2
17315,Shc2,58,32,7,1,31,9,1,1,242,153,201,234,240,27,23,6,0
17313,Shbg,51,35,9,5,30,26,3,2,242,161,181,230,235,21,9,6,3
4587,Dhh,60,36,10,0,48,30,4,4,242,134,176,228,238,12,6,6,-4
3028,Cdx1,33,21,7,4,22,11,1,0,242,187,210,234,238,11,10,6,4
4668,Dll1,55,37,11,1,53,33,5,0,242,134,172,226,241,2,4,6,1
4687,Dmkn,58,42,14,1,44,30,8,3,242,140,170,220,238,14,12,6,-2
9087,Ighg1,38,28,11,7,25,17,5,1,242,179,197,226,234,13,11,6,6
4698,Dmrtc1c1,23,19,10,2,14,11,4,3,242,205,212,228,237,9,8,6,-1
2033,Bhlhe40,83,59,12,3,48,30,6,2,242,111,153,224,237,35,29,6,1
3871,Crispld2,63,39,9,4,32,17,3,0,242,147,186,230,238,31,22,6,4
6795,Gm11168,59,51,26,15,48,41,20,7,242,135,150,196,220,11,10,6,8
19665,Tmprss3,36,21,6,2,24,7,0,0,242,182,214,236,240,12,14,6,2
13484,Olfr464,31,23,6,3,20,6,0,0,242,191,213,236,239,11,17,6,3
9101,Ighv1-18,13,13,11,9,18,16,5,3,242,211,213,226,230,-5,-3,6,6
9104,Ighv1-22,16,16,12,6,18,14,6,6,242,208,212,224,230,-2,2,6,0
15341,Prkd1,51,31,8,2,34,10,2,0,242,157,201,232,240,17,21,6,2
9315,Igkv9-124,13,11,8,8,8,7,2,2,242,221,224,232,232,5,4,6,6
15279,Prdm14,42,28,7,2,17,8,1,1,242,183,206,234,239,25,20,6,1
12697,Nxnl2,68,42,10,4,42,24,4,0,242,132,176,228,238,26,18,6,4
6475,Gch1,75,52,9,5,38,18,3,0,242,129,172,230,237,37,34,6,5
12067,Nceh1,61,41,10,4,55,33,4,2,242,126,168,228,236,6,8,6,2
6466,Gc,46,29,12,7,26,18,6,2,242,170,195,224,233,20,11,6,5
9654,Itih3,66,48,10,4,37,21,4,0,242,139,173,228,238,29,27,6,4
1737,Atp6v1g2,61,40,13,2,51,32,7,1,242,130,170,222,239,10,8,6,1
14164,Papolb,61,41,14,7,37,21,8,4,242,144,180,220,231,24,20,6,3
2301,C4b,57,33,8,6,39,22,2,0,242,146,187,232,236,18,11,6,6
22032,Zfp940,65,42,9,2,38,16,3,2,242,139,184,230,238,27,26,6,0
1723,Atp6v0d2,53,35,10,6,47,21,4,3,242,142,186,228,233,6,14,6,3
20380,Ttc7b,52,30,7,5,50,24,1,0,242,140,188,234,237,2,6,6,5
15570,Psmb8,58,39,11,7,53,38,5,2,242,131,165,226,233,5,1,6,5
9613,Isoc2b,53,38,8,2,43,25,2,0,242,146,179,232,240,10,13,6,2
15564,Psmb2,42,25,11,7,40,17,5,3,242,160,200,226,232,2,8,6,4
21092,Vmn2r10,47,26,7,0,50,17,1,0,242,145,199,234,242,-3,9,6,0
9602,Isg15,66,42,17,9,71,49,11,9,242,105,151,214,224,-5,-7,6,0
4455,Defa20,7,7,6,4,1,0,0,0,242,234,235,236,238,6,7,6,4
1722,Atp6v0d1,57,38,8,4,22,10,2,1,242,163,194,232,237,35,28,6,3
8663,Hivep2,57,36,6,0,39,20,0,0,242,146,186,236,242,18,16,6,0
12736,Obox6,43,30,8,2,24,18,2,2,242,175,194,232,238,19,12,6,0
4402,Ddn,70,53,13,6,38,26,7,0,242,134,163,222,236,32,27,6,6
4405,Ddr1,50,31,10,6,46,24,4,1,242,146,187,228,235,4,7,6,5
9759,Kazn,33,17,7,3,57,35,1,0,242,152,190,234,239,-24,-18,6,3
8458,H4c14,96,68,12,1,39,25,6,0,242,107,149,224,241,57,43,6,1
22053,Zfp960,45,24,8,3,47,28,2,1,242,150,190,232,238,-2,-4,6,2
19800,Tor3a,53,31,9,2,52,24,3,1,242,137,187,230,239,1,7,6,1
4428,Ddx4,43,26,10,2,39,27,4,0,242,160,189,228,240,4,-1,6,2
14173,Paqr6,56,39,12,3,71,46,6,0,242,115,157,224,239,-15,-7,6,3
6439,Gata6,69,45,8,1,35,15,2,1,242,138,182,232,240,34,30,6,0
3991,Ctag2l1,17,14,6,3,16,13,0,0,242,209,215,236,239,1,1,6,3
12746,Oca2,32,20,9,6,27,19,3,1,242,183,203,230,235,5,1,6,5
6448,Gba,53,38,9,5,24,12,3,2,242,165,192,230,235,29,26,6,3
14185,Parm1,55,38,9,3,31,12,3,0,242,156,192,230,239,24,26,6,3
9683,Izumo1r,39,30,10,6,29,22,4,1,242,174,190,228,235,10,8,6,5
1772,AU015836,39,26,8,1,23,10,2,2,242,180,206,232,239,16,16,6,-1
19536,Tmem233,33,21,7,1,28,10,1,0,242,181,211,234,241,5,11,6,1
8542,Hcrt,32,31,15,7,23,22,9,3,242,187,189,218,232,9,9,6,4
6601,Gjb2,47,32,6,4,58,22,0,0,242,137,188,236,238,-11,10,6,4
2941,Cdh1,53,32,9,3,38,13,3,0,242,151,197,230,239,15,19,6,3
19572,Tmem270,27,24,10,7,18,16,4,1,242,197,202,228,234,9,8,6,6
1844,B4galnt2,59,44,10,1,49,30,4,0,242,134,168,228,241,10,14,6,1
9409,Il22ra2,39,22,6,4,11,7,0,0,242,192,213,236,238,28,15,6,4
7030,Gm19684,66,46,10,3,47,38,4,0,242,129,158,228,239,19,8,6,3
486,Abcb8,29,20,8,5,59,27,2,0,242,154,195,232,237,-30,-7,6,5
20409,Ttyh2,56,39,10,4,60,31,4,0,242,126,172,228,238,-4,8,6,4
3973,Cst9,22,22,10,1,7,7,4,1,242,213,213,228,240,15,15,6,0
13185,Olfr1438-ps1,52,24,6,0,41,18,0,0,242,149,200,236,242,11,6,6,0
17485,Slc17a4,29,19,8,3,12,7,2,0,242,201,216,232,239,17,12,6,3
1007,Aldh1a2,50,31,7,2,29,16,1,0,242,163,195,234,240,21,15,6,2
14083,P2ry10,33,28,6,0,18,4,0,0,242,191,210,236,242,15,24,6,0
3959,Csrnp1,87,59,13,4,36,26,7,4,242,119,157,222,234,51,33,6,0
9342,Ihh,50,32,9,3,43,26,3,1,242,149,184,230,238,7,6,6,2
19571,Tmem269,59,36,11,0,63,45,5,1,242,120,161,226,241,-4,-9,6,-1
14109,Pabpn1l,57,45,8,2,25,17,2,2,242,160,180,232,238,32,28,6,0
15501,Prss41,41,21,7,4,44,22,1,0,242,157,199,234,238,-3,-1,6,4
17498,Slc1a1,56,35,7,3,39,21,1,0,242,147,186,234,239,17,14,6,3
17501,Slc1a4,53,35,10,6,49,20,4,0,242,140,187,228,236,4,15,6,6
17191,Sesn2,86,47,11,2,35,23,5,3,242,121,172,226,237,51,24,6,-1
9478,Inmt,51,40,13,7,34,25,7,1,242,157,177,222,234,17,15,6,6
13084,Olfr1322,66,36,11,1,41,21,5,2,242,135,185,226,239,25,15,6,-1
4865,Dpt,61,41,12,6,33,24,6,1,242,148,177,224,235,28,17,6,5
6555,Ggt5,68,41,9,3,31,20,3,1,242,143,181,230,238,37,21,6,2
8584,Hecw2,40,24,6,2,56,33,0,0,242,146,185,236,240,-16,-9,6,2
17510,Slc22a14,44,31,19,11,39,29,13,7,242,159,182,210,224,5,2,6,4
18737,Syt12,55,32,11,6,51,24,5,0,242,136,186,226,236,4,8,6,6
9561,Iqschfp,32,26,9,4,18,14,3,1,242,192,202,230,237,14,12,6,3
1792,Avpr1a,53,32,7,2,27,10,1,0,242,162,200,234,240,26,22,6,2
18489,Stat3,67,40,7,2,36,12,1,1,242,139,190,234,239,31,28,6,1
1788,Avil,85,51,14,2,41,28,8,3,242,116,163,220,237,44,23,6,-1
4059,Ctxn3,46,30,12,2,53,37,6,1,242,143,175,224,239,-7,-7,6,1
6249,Fshr,26,12,6,3,4,2,0,0,242,212,228,236,239,22,10,6,3
1218,Ano4,42,30,8,2,36,20,2,0,242,164,192,232,240,6,10,6,2
70,1700020A23Rik,43,36,16,7,25,22,10,1,242,174,184,216,234,18,14,6,6
16065,Rbp4,48,36,10,1,40,22,4,3,242,154,184,228,238,8,14,6,-2
98,1700042G07Rik,18,17,12,6,11,8,6,1,242,213,217,224,235,7,9,6,5
14902,Plscr2,73,50,10,3,41,27,4,1,242,128,165,228,238,32,23,6,2
5354,Entpd1,49,30,7,4,53,31,1,1,242,140,181,234,237,-4,-1,6,3
11296,Mgp,51,41,18,8,44,31,12,4,242,147,170,212,230,7,10,6,4
16180,Rflna,61,44,10,3,51,33,4,0,242,130,165,228,239,10,11,6,3
21544,Ypel2,62,43,9,3,55,37,3,0,242,125,162,230,239,7,6,6,3
16184,Rfpl4b,18,17,6,3,4,3,0,0,242,220,222,236,239,14,14,6,3
3515,Cltrn,34,28,10,8,33,29,4,2,242,175,185,228,232,1,-1,6,6
4085,Cx3cr1,71,46,16,6,65,43,10,2,242,106,153,216,234,6,3,6,4
14875,Plk3,69,42,11,4,39,22,5,0,242,134,178,226,238,30,20,6,4
11208,Methig1,43,39,10,7,39,25,4,1,242,160,178,228,234,4,14,6,6
7839,Gm8334,33,24,6,1,17,8,0,0,242,192,210,236,241,16,16,6,1
5619,Fabp2,33,31,9,3,23,20,3,1,242,186,191,230,238,10,11,6,2
1169,Ankrd2,78,58,16,4,41,30,10,3,242,123,154,216,235,37,28,6,1
10854,Magea3,21,21,10,4,9,8,4,2,242,212,213,228,236,12,13,6,2
16280,Rhox3e,11,9,7,5,6,6,1,1,242,225,227,234,236,5,3,6,4
7920,Gnai1,46,31,6,2,23,7,0,0,242,173,204,236,240,23,24,6,2
18970,Tcaf2,38,21,7,1,56,23,1,0,242,148,198,234,241,-18,-2,6,1
3594,Cnr2,77,44,9,0,40,27,3,1,242,125,171,230,241,37,17,6,-1
16259,Rhoq,44,30,11,6,64,37,5,2,242,134,175,226,234,-20,-7,6,4
10737,Ltk,49,28,8,3,45,17,2,0,242,148,197,232,239,4,11,6,3
1001,Alb,46,23,8,4,14,10,2,1,242,182,209,232,237,32,13,6,3
14582,Phf1,54,26,8,4,33,19,2,0,242,155,197,232,238,21,7,6,4
5774,Fam43a,62,41,13,3,51,40,7,1,242,129,161,222,238,11,1,6,2
20177,Trim65,67,35,9,3,39,24,3,2,242,136,183,230,237,28,11,6,1
1023,Aldh8a1,56,38,10,4,52,28,4,2,242,134,176,228,236,4,10,6,2
5672,Fam13a,47,32,6,2,49,18,0,0,242,146,192,236,240,-2,14,6,2
17868,Smad7,81,58,11,4,38,20,5,2,242,123,164,226,236,43,38,6,2
11927,Myoc,47,27,7,2,38,19,1,1,242,157,196,234,239,9,8,6,1
10950,Map3k7cl,47,34,8,5,37,25,2,1,242,158,183,232,236,10,9,6,4
17857,Slx1b,47,32,14,6,43,21,8,4,242,152,189,220,232,4,11,6,2
21391,Wfdc11,11,10,7,3,2,1,1,0,242,229,231,234,239,9,9,6,3
7646,Gm5065,11,10,6,3,6,5,0,0,242,225,227,236,239,5,5,6,3
2573,Ccdc117,107,80,11,3,26,16,5,1,242,109,146,226,238,81,64,6,2
21393,Wfdc13,35,29,7,2,24,21,1,1,242,183,192,234,239,11,8,6,1
11643,Ms4a10,28,25,11,1,20,14,5,1,242,194,203,226,240,8,11,6,0
16374,Rnasel,48,32,11,4,58,38,5,1,242,136,172,226,237,-10,-6,6,3
16076,Rcan2,55,38,11,5,47,25,5,1,242,140,179,226,236,8,13,6,4
5346,Enpp2,47,29,9,3,54,27,3,2,242,141,186,230,237,-7,2,6,1
10856,Magea5,21,21,8,3,16,14,2,1,242,205,207,232,238,5,7,6,2
3571,Cnn3,62,36,12,9,45,25,6,1,242,135,181,224,232,17,11,6,8
19104,Tesc,65,43,12,4,37,24,6,3,242,140,175,224,235,28,19,6,1
847,Aen,57,37,10,5,27,15,4,3,242,158,190,228,234,30,22,6,2
5457,Erich4,58,46,13,7,33,30,7,2,242,151,166,222,233,25,16,6,5
21388,Wee2,42,31,9,5,28,21,3,1,242,172,190,230,236,14,10,6,4
11974,Naalad2,68,43,13,1,42,24,7,2,242,132,175,222,239,26,19,6,-1
5416,Eps8l1,60,46,18,7,61,42,12,3,242,121,154,212,232,-1,4,6,4
10821,Mab21l1,56,29,7,0,46,28,1,0,242,140,185,234,242,10,1,6,0
21500,Xpot,41,20,7,2,56,27,1,1,242,145,195,234,239,-15,-7,6,1
16215,Rgs17,53,36,10,2,39,24,4,0,242,150,182,228,240,14,12,6,2
3565,Cnksr1,67,41,8,2,55,24,2,1,242,120,177,232,239,12,17,6,1
3390,Clca3a1,77,57,12,3,43,24,6,3,242,122,161,224,236,34,33,6,0
7515,Gm45208,63,58,40,19,57,52,34,14,242,122,132,168,209,6,6,6,5
19231,Themis2,78,51,9,2,38,25,3,1,242,126,166,230,239,40,26,6,1
4079,Cwc25,52,27,9,3,42,23,3,1,242,148,192,230,238,10,4,6,2
11823,Mup7,19,18,14,7,18,15,8,7,242,205,209,220,228,1,3,6,0
14841,Plekha7,52,31,8,2,43,20,2,0,242,147,191,232,240,9,11,6,2
20669,Unc45b,46,29,8,5,30,11,2,1,242,166,202,232,236,16,18,6,4
20627,Ugt1a2,29,25,9,6,32,25,3,2,242,181,192,230,234,-3,0,6,4
22170,Zpld2,24,17,6,2,14,4,0,0,242,204,221,236,240,10,13,6,2
11932,Myog,35,26,10,8,37,23,4,1,242,170,193,228,233,-2,3,6,7
7449,Gm3880,20,17,9,9,3,3,3,3,242,219,222,230,230,17,14,6,6
18962,Tbx3,60,43,8,2,39,23,2,0,242,143,176,232,240,21,20,6,2
20681,Uncx,63,42,11,5,32,23,5,2,242,147,177,226,235,31,19,6,3
17789,Slc7a5,73,42,9,0,43,22,3,1,242,126,178,230,241,30,20,6,-1
7529,Gm45716,58,38,11,2,59,31,5,1,242,125,173,226,239,-1,7,6,1
11850,Mybpc2,51,36,9,3,30,15,3,1,242,161,191,230,238,21,21,6,2
4169,Cyp2c50,32,19,6,0,17,11,0,0,242,193,212,236,242,15,8,6,0
19147,Tex46,21,19,7,1,9,6,1,0,242,212,217,234,241,12,13,6,1
5486,Esp18,11,9,6,0,2,1,0,0,242,229,232,236,242,9,8,6,0
17961,Smr3a,15,13,10,5,14,10,4,2,242,213,219,228,235,1,3,6,3
19054,Tdrp,46,25,9,4,56,29,3,2,242,140,188,230,236,-10,-4,6,2
5386,Epha2,76,47,11,1,36,16,5,3,242,130,179,226,238,40,31,6,-2
1006,Aldh1a1,56,37,9,2,47,21,3,1,242,139,184,230,239,9,16,6,1
11065,Mc1r,90,57,11,3,46,27,5,3,242,106,158,226,236,44,30,6,0
11891,Myl7,53,40,16,7,37,25,10,4,242,152,177,216,231,16,15,6,3
11441,Mobp,50,37,11,7,41,22,5,2,242,151,183,226,233,9,15,6,5
10976,Mapk4,36,20,6,2,45,21,0,0,242,161,201,236,240,-9,-1,6,2
4214,Cyp4a12a,16,8,6,5,22,7,0,0,242,204,227,236,237,-6,1,6,5
2803,Cd164l2,70,46,10,2,37,21,4,1,242,135,175,228,239,33,25,6,1
2725,Ccl5,64,50,25,15,54,42,19,11,242,124,150,198,216,10,8,6,4
1101,Ampd1,63,44,14,7,52,33,8,3,242,127,165,220,232,11,11,6,4
1089,Amh,89,61,15,2,45,32,9,2,242,108,149,218,238,44,29,6,0
12033,Nat8f5,46,41,14,4,38,28,8,5,242,158,173,220,233,8,13,6,-1
20606,Ucma,47,39,21,4,40,36,15,3,242,155,167,206,235,7,3,6,1
14852,Plekhg5,41,27,9,1,72,41,3,0,242,129,174,230,241,-31,-14,6,1
1323,Apod,64,35,12,7,47,31,6,1,242,131,176,224,234,17,4,6,6
20593,Ubxn2a,55,34,9,2,30,13,3,3,242,157,195,230,237,25,21,6,-1
2526,Cbarp,65,41,9,2,49,26,3,0,242,128,175,230,240,16,15,6,2
11849,Mybpc1,48,30,7,4,14,8,1,0,242,180,204,234,238,34,22,6,4
942,Ajm1,67,51,12,4,45,28,6,2,242,130,163,224,236,22,23,6,2
12028,Nat8,41,37,10,3,56,42,4,3,242,145,163,228,236,-15,-5,6,0
5311,Eml2,45,25,6,4,43,25,0,0,242,154,192,236,238,2,0,6,4
8806,Hrg,39,24,7,4,40,26,2,0,242,163,192,233,238,-1,-2,5,4
14789,Pla2r1,40,24,7,1,31,13,2,1,242,171,205,233,240,9,11,5,0
16046,Rbm47,53,31,9,2,52,30,4,0,242,137,181,229,240,1,1,5,2
18024,Sntb1,45,30,7,0,47,18,2,1,242,150,194,233,241,-2,12,5,-1
2154,Bricd5,54,44,11,4,47,31,6,1,242,141,167,225,237,7,13,5,3
18485,Stard8,49,24,9,3,52,26,4,0,242,141,192,229,239,-3,-2,5,3
3206,Cfh,52,36,8,2,39,18,3,1,242,151,188,231,239,13,18,5,1
3045,Ceacam3,55,38,7,3,36,23,2,0,242,151,181,233,239,19,15,5,3
11256,Mfsd1,51,43,9,3,51,17,4,0,242,140,182,229,239,0,26,5,3
1749,Atp9a,35,19,5,2,21,3,0,0,242,186,220,237,240,14,16,5,2
9797,Kcng2,55,36,9,4,33,18,4,1,242,154,188,229,237,22,18,5,3
17018,Sec14l5,54,34,6,2,37,16,1,0,242,151,192,235,240,17,18,5,2
19529,Tmem223,49,31,9,5,36,17,4,1,242,157,194,229,236,13,14,5,4
8518,Hba-x,14,14,7,1,3,3,2,1,242,225,225,233,240,11,11,5,0
8793,Hprt,45,33,9,2,34,23,4,1,242,163,186,229,239,11,10,5,1
19264,Ticam2,47,35,8,3,41,12,3,3,242,154,195,231,236,6,23,5,0
19625,Tmem80,42,27,9,2,50,26,4,2,242,150,189,229,238,-8,1,5,0
3068,Celsr2,38,18,5,4,48,30,0,0,242,156,194,237,238,-10,-12,5,4
19263,Ticam1,45,28,8,2,38,18,3,2,242,159,196,231,238,7,10,5,0
3458,Clec4a1,67,49,15,5,53,43,10,2,242,122,150,217,235,14,6,5,3
15638,Ptges,47,31,7,3,34,16,2,0,242,161,195,233,239,13,15,5,3
3864,Crip3,48,41,10,3,51,36,5,0,242,143,165,227,239,-3,5,5,3
4997,Dynlt5,28,19,7,0,33,23,2,1,242,181,200,233,241,-5,-4,5,-1
17129,Serpina1d,25,23,8,2,21,16,3,2,242,196,203,231,238,4,7,5,0
6485,Gcnt2,75,50,10,3,47,33,5,2,242,120,159,227,237,28,17,5,1
17136,Serpina3g,72,58,21,5,65,45,16,1,242,105,139,205,236,7,13,5,4
20691,Upk1a,88,54,7,1,45,26,2,2,242,109,162,233,239,43,28,5,-1
11055,Mbnl2,65,42,7,2,37,15,2,1,242,140,185,233,239,28,27,5,1
19091,Tent5c,59,38,5,0,43,19,0,0,242,140,185,237,242,16,19,5,0
14148,Palmd,56,36,9,0,36,17,4,0,242,150,189,229,242,20,19,5,0
541,Ablim2,46,28,5,1,38,17,0,0,242,158,197,237,241,8,11,5,1
