,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
5010,E030025P04Rik,13,12,7,2,11,10,2,0,242,218,220,233,240,2,2,5,2
427,AA467197,72,56,27,18,70,52,22,12,242,100,134,193,212,2,4,5,6
11855,Mycbp,43,29,7,2,34,14,2,2,242,165,199,233,238,9,15,5,0
12793,Olfml1,38,28,11,3,49,34,6,1,242,155,180,225,238,-11,-6,5,2
1740,Atp7a,61,40,8,3,35,21,3,2,242,146,181,231,237,26,19,5,1
21437,Wnt6,59,43,8,6,30,15,3,1,242,153,184,231,235,29,28,5,5
6460,Gbp6,65,43,13,6,56,33,8,4,242,121,166,221,232,9,10,5,2
9679,Ivns1abp,39,25,8,2,36,17,3,1,242,167,200,231,239,3,8,5,1
6456,Gbp2b,48,30,6,0,48,19,1,0,242,146,193,235,242,0,11,5,0
12730,Oaz3,73,60,18,6,65,53,13,4,242,104,129,211,232,8,7,5,2
9741,Kap,12,11,6,4,12,8,1,1,242,218,223,235,237,0,3,5,3
9158,Ighv14-3,17,16,11,5,9,8,6,3,242,216,218,225,234,8,8,5,2
6429,Gas7,57,34,9,2,46,24,4,0,242,139,184,229,240,11,10,5,2
22187,Zscan4-ps1,24,18,6,3,21,13,1,1,242,197,211,235,238,3,5,5,2
3057,Cela1,48,39,13,7,72,42,8,1,242,122,161,221,234,-24,-3,5,6
9693,Jak1,60,43,8,2,22,9,3,0,242,160,190,231,240,38,34,5,2
13402,Olfr352,57,35,7,3,34,16,2,2,242,151,191,233,237,23,19,5,1
13882,Olfr916,46,30,8,0,33,18,3,0,242,163,194,231,242,13,12,5,0
18446,St6gal1,43,28,7,3,68,36,2,0,242,131,178,233,239,-25,-8,5,3
8829,Hsd11b1,42,31,15,6,46,31,10,2,242,154,180,217,234,-4,0,5,4
17100,Septin14,43,31,7,3,35,18,2,1,242,164,193,233,238,8,13,5,2
19063,Tecrl,33,21,6,1,15,12,1,0,242,194,209,235,241,18,9,5,1
3856,Crem,53,39,10,6,55,31,5,1,242,134,172,227,235,-2,8,5,5
18151,Sparc,56,29,7,3,37,19,2,1,242,149,194,233,238,19,10,5,2
6437,Gata4,55,36,6,0,30,11,1,0,242,157,195,235,242,25,25,5,0
15445,Prr15,48,36,14,6,74,48,9,2,242,120,158,219,234,-26,-12,5,4
6750,Gm10717,59,45,27,16,52,44,22,5,242,131,153,193,221,7,1,5,11
9163,Ighv2-3,10,9,8,6,9,6,3,2,242,223,227,231,234,1,3,5,4
1179,Ankrd33b,58,32,8,5,43,16,3,2,242,141,194,231,235,15,16,5,3
16394,Rnf128,45,32,6,4,46,20,1,0,242,151,190,235,238,-1,12,5,4
7710,Gm5901,23,20,13,12,16,15,8,8,242,203,207,221,222,7,5,5,4
904,Agxt2,29,18,7,4,31,18,2,0,242,182,206,233,238,-2,0,5,4
12742,Obp2b,18,15,9,3,21,18,4,1,242,203,209,229,238,-3,-3,5,2
17128,Serpina1c,29,22,11,5,24,20,6,3,242,189,200,225,234,5,2,5,2
4566,Dgat2l6,46,31,5,2,7,2,0,0,242,189,209,237,240,39,29,5,2
7696,Gm5767,52,43,26,11,42,35,21,4,242,148,164,195,227,10,8,5,7
15182,Ppp2r2b,34,19,5,0,45,20,0,0,242,163,203,237,242,-11,-1,5,0
3861,Crim1,49,33,9,5,34,14,4,1,242,159,195,229,236,15,19,5,4
17057,Selenop,46,32,9,6,64,39,4,1,242,132,171,229,235,-18,-7,5,5
9166,Ighv2-6,12,11,10,8,8,7,5,3,242,222,224,227,231,4,4,5,5
798,Adgrg7,36,24,5,0,16,0,0,0,242,190,218,237,242,20,24,5,0
14916,Plxnb3,39,29,8,4,28,12,3,2,242,175,201,231,236,11,17,5,2
4953,Dusp26,57,27,6,0,27,13,1,1,242,158,202,235,241,30,14,5,-1
3171,Cfap20,37,23,7,2,48,32,2,2,242,157,187,233,238,-11,-9,5,0
1729,Atp6v1c1,56,38,8,2,30,14,3,0,242,156,190,231,240,26,24,5,2
11114,Mdc1,51,31,9,4,59,31,4,3,242,132,180,229,235,-8,0,5,1
3449,Clec2e,45,24,5,0,47,24,0,0,242,150,194,237,242,-2,0,5,0
8814,Hs1bp3,65,47,12,7,62,32,7,2,242,115,163,223,233,3,15,5,5
6931,Gm14744,10,10,5,3,1,1,0,0,242,231,231,237,239,9,9,5,3
12720,Oas1f,23,19,5,0,16,10,0,0,242,203,213,237,242,7,9,5,0
3446,Clec1a,38,21,9,3,36,21,4,2,242,168,200,229,237,2,0,5,1
353,8030474K03Rik,38,22,5,2,17,6,0,0,242,187,214,237,240,21,16,5,2
7053,Gm20498,53,35,14,8,53,28,9,4,242,136,179,219,230,0,7,5,4
18655,Susd2,52,35,8,3,47,33,3,1,242,143,174,231,238,5,2,5,2
21026,Vmn1r37,10,10,5,2,1,1,0,0,242,231,231,237,240,9,9,5,2
19223,Thbs4,46,28,5,0,28,8,0,0,242,168,206,237,242,18,20,5,0
14045,Otud1,58,30,9,4,38,20,4,1,242,146,192,229,237,20,10,5,3
3823,Cpz,62,45,9,5,42,19,4,2,242,138,178,229,235,20,26,5,3
470,Abca3,40,24,7,3,45,23,2,0,242,157,195,233,239,-5,1,5,3
13966,Oosp1,15,13,9,2,15,15,4,0,242,212,214,229,240,0,-2,5,2
17458,Slc13a3,37,25,7,2,43,25,2,0,242,162,192,233,240,-6,0,5,2
473,Abca6,56,29,6,3,38,15,1,0,242,148,198,235,239,18,14,5,3
4104,Cxcr5,58,39,14,6,47,27,9,5,242,137,176,219,231,11,12,5,1
16151,Rergl,29,22,10,1,19,13,5,1,242,194,207,227,240,10,9,5,0
15274,Prdm1,62,37,7,1,33,13,2,1,242,147,192,233,240,29,24,5,0
14066,Oxct2b,52,30,8,1,34,20,3,0,242,156,192,231,241,18,10,5,1
6993,Gm17374,33,28,21,20,23,20,16,16,242,186,194,205,206,10,8,5,4
6623,Glb1l2,41,27,6,3,41,19,1,0,242,160,196,235,239,0,8,5,3
11686,Msn,54,32,7,2,35,17,2,1,242,153,193,233,239,19,15,5,1
9226,Igkv1-99,9,8,7,4,8,8,2,1,242,225,226,233,237,1,0,5,3
1870,Bag2,62,39,8,2,59,34,3,1,242,121,169,231,239,3,5,5,1
8640,Hid1,56,34,12,6,46,26,7,0,242,140,182,223,236,10,8,5,6
9358,Il11,75,51,13,3,49,34,8,2,242,118,157,221,237,26,17,5,1
480,Abcb1a,58,32,7,0,53,26,2,2,242,131,184,233,240,5,6,5,-2
9225,Igkv1-88,13,13,11,4,12,10,6,1,242,217,219,225,237,1,3,5,3
8638,Hic1,75,47,9,1,53,29,4,0,242,114,166,229,241,22,18,5,1
4767,Dnajc28,61,34,11,6,68,43,6,3,242,113,165,225,233,-7,-9,5,3
20659,Umod,18,13,7,3,13,8,2,0,242,211,221,233,239,5,5,5,3
20410,Ttyh3,43,29,7,3,57,28,2,0,242,142,185,233,239,-14,1,5,3
11334,Milr1,67,52,10,3,63,37,5,3,242,112,153,227,236,4,15,5,0
4484,Defb12,11,9,5,4,1,1,0,0,242,230,232,237,238,10,8,5,4
14901,Plscr1,55,38,11,7,48,16,6,3,242,139,188,225,232,7,22,5,4
8623,Hgd,47,32,6,2,55,35,1,1,242,140,175,235,239,-8,-3,5,1
1893,Basp1,63,37,12,4,49,26,7,2,242,130,179,223,236,14,11,5,2
9229,Igkv10-96,21,20,13,13,15,14,8,5,242,206,208,221,224,6,6,5,8
16316,Rimklb,27,17,6,5,43,21,1,0,242,172,204,235,237,-16,-4,5,5
6685,Gm10131,41,28,14,13,36,18,9,8,242,165,196,219,221,5,10,5,5
9248,Igkv19-93,17,13,12,8,15,11,7,4,242,210,218,223,230,2,2,5,4
452,Aars,51,26,7,2,38,15,2,0,242,153,201,233,240,13,11,5,2
6938,Gm15091,20,18,7,1,11,9,2,0,242,211,215,233,241,9,9,5,1
4157,Cyp2ab1,43,24,6,0,38,18,1,0,242,161,200,235,242,5,6,5,0
4507,Defb39,5,5,5,5,0,0,0,0,242,237,237,237,237,5,5,5,5
4503,Defb35,12,12,12,12,7,7,7,7,242,223,223,223,223,5,5,5,5
9264,Igkv4-53,11,10,9,5,11,9,4,2,242,220,223,229,235,0,1,5,3
7585,Gm49352,9,9,7,3,2,2,2,1,242,231,231,233,238,7,7,5,2
9266,Igkv4-55,15,15,13,13,16,16,8,5,242,211,211,221,224,-1,-1,5,8
8756,Hoxb2,55,38,7,4,41,21,2,0,242,146,183,233,238,14,17,5,4
11397,Mmgt2,59,41,12,3,56,32,7,2,242,127,169,223,237,3,9,5,1
19151,Tex50,32,23,6,2,19,15,1,0,242,191,204,235,240,13,8,5,2
9240,Igkv14-111,12,12,11,7,18,14,6,3,242,212,216,225,232,-6,-2,5,4
4158,Cyp2b10,42,24,7,3,22,13,2,0,242,178,205,233,239,20,11,5,3
1896,Batf3,70,50,15,7,51,38,10,3,242,121,154,217,232,19,12,5,4
18539,Stmn4,64,48,19,6,48,35,14,4,242,130,159,209,232,16,13,5,2
9283,Igkv4-81,8,7,7,6,4,4,2,1,242,230,231,233,235,4,3,5,5
11386,Mlxipl,63,46,14,3,57,36,9,3,242,122,160,219,236,6,10,5,0
9233,Igkv12-44,20,17,17,11,20,17,12,3,242,202,208,213,228,0,0,5,8
6960,Gm16181,80,62,23,8,59,45,18,8,242,103,135,201,226,21,17,5,0
18679,Svs3b,14,12,5,1,3,2,0,0,242,225,228,237,241,11,10,5,1
9232,Igkv12-41,11,10,7,7,11,10,2,1,242,220,222,233,234,0,0,5,6
1940,BC051019,68,51,12,4,54,38,7,4,242,120,153,223,234,14,13,5,0
20025,Trav8d-1,8,6,6,3,2,1,1,0,242,232,235,235,239,6,5,5,3
23,1500009L16Rik,69,54,12,5,46,28,7,6,242,127,160,223,231,23,26,5,-1
958,Akap12,56,38,5,2,40,18,0,0,242,146,186,237,240,16,20,5,2
9305,Igkv8-19,15,15,10,8,9,9,5,3,242,218,218,227,231,6,6,5,5
17437,Slc10a1,72,57,10,2,56,32,5,0,242,114,153,227,240,16,25,5,2
7490,Gm43552,36,35,26,25,24,21,21,20,242,182,186,195,197,12,14,5,5
7486,Gm43302,50,41,18,9,35,25,13,9,242,157,176,211,224,15,16,5,0
8781,Hoxd9,43,26,9,3,46,18,4,0,242,153,198,229,239,-3,8,5,3
9550,Iqcf5,23,20,10,5,24,20,5,0,242,195,202,227,237,-1,0,5,5
15510,Prss51,24,22,10,6,6,6,5,4,242,212,214,227,232,18,16,5,2
17178,Serpine3,45,38,9,0,30,23,4,1,242,167,181,229,241,15,15,5,-1
2258,C130026I21Rik,59,48,16,3,53,32,11,3,242,130,162,215,236,6,16,5,0
13953,Omd,88,64,18,6,53,40,13,6,242,101,138,211,230,35,24,5,0
15248,Pramel36,18,15,7,5,15,12,2,1,242,209,215,233,236,3,3,5,4
2261,C130074G19Rik,32,16,5,2,30,11,0,0,242,180,215,237,240,2,5,5,2
17509,Slc22a13,73,51,9,5,50,26,4,2,242,119,165,229,235,23,25,5,3
8577,Hebp2,55,35,8,1,56,34,3,0,242,131,173,231,241,-1,1,5,1
6536,Gfra1,61,41,9,3,46,29,4,2,242,135,172,229,237,15,12,5,1
15462,Prr5l,70,47,11,2,62,37,6,2,242,110,158,225,238,8,10,5,0
13951,Olr1,59,41,15,6,41,26,10,5,242,142,175,217,231,18,15,5,1
11415,Mmp27,34,23,10,3,41,26,5,0,242,167,193,227,239,-7,-3,5,3
3142,Cers6,60,37,9,3,42,18,4,1,242,140,187,229,238,18,19,5,2
253,4930503B20Rik,38,34,8,2,28,21,3,0,242,176,187,231,240,10,13,5,2
4474,Defa38,10,9,9,6,4,4,4,3,242,228,229,229,233,6,5,5,3
9869,Kctd12b,32,20,7,2,65,39,2,0,242,145,183,233,240,-33,-19,5,2
17153,Serpinb2,52,39,14,6,29,23,9,4,242,161,180,219,232,23,16,5,2
11265,Mfsd2b,77,44,9,1,45,24,4,1,242,120,174,229,240,32,20,5,0
16093,Rcsd1,52,28,8,3,53,36,3,1,242,137,178,231,238,-1,-8,5,2
5526,Etnk2,39,27,9,1,41,17,4,4,242,162,198,229,237,-2,10,5,-3
9576,Irf2bp2,72,42,8,2,40,24,3,1,242,130,176,231,239,32,18,5,1
9577,Irf2bpl,64,31,8,3,44,17,3,1,242,134,194,231,238,20,14,5,2
19964,Trav13n-4,12,11,11,4,8,7,6,6,242,222,224,225,232,4,4,5,-2
9580,Irf5,64,40,8,2,58,32,3,3,242,120,170,231,237,6,8,5,-1
9583,Irf8,60,40,12,4,45,23,7,1,242,137,179,223,237,15,17,5,3
3148,Ces1e,25,17,5,4,26,16,0,0,242,191,209,237,238,-1,1,5,4
9585,Irgc1,54,38,16,7,42,31,11,4,242,146,173,215,231,12,7,5,3
2281,C1qtnf9,58,32,6,1,34,19,1,0,242,150,191,235,241,24,13,5,1
5515,Etd,17,14,8,2,3,3,3,2,242,222,225,231,238,14,11,5,0
16124,Reep6,62,42,6,3,46,22,1,0,242,134,178,235,239,16,20,5,3
21788,Zfp367,56,32,7,2,53,28,2,0,242,133,182,233,240,3,4,5,2
1836,B3gnt6,72,42,5,1,30,15,0,0,242,140,185,237,241,42,27,5,1
21787,Zfp366,59,38,10,2,32,23,5,0,242,151,181,227,240,27,15,5,2
4478,Defa42,11,11,10,7,5,5,5,1,242,226,226,227,234,6,6,5,6
9211,Igkc,47,38,18,9,38,32,13,5,242,157,172,211,228,9,6,5,4
21050,Vmn1r59,7,7,5,4,2,2,0,0,242,233,233,237,238,5,5,5,4
36,1700003E16Rik,65,33,7,4,62,33,2,0,242,115,176,233,238,3,0,5,4
4151,Cyp27a1,70,37,9,3,40,22,4,1,242,132,183,229,238,30,15,5,2
9410,Il23a,64,42,12,3,55,39,7,2,242,123,161,223,237,9,3,5,1
22002,Zfp853,51,26,5,2,44,20,0,0,242,147,196,237,240,7,6,5,2
9415,Il27ra,50,27,6,1,63,35,1,1,242,129,180,235,240,-13,-8,5,0
19578,Tmem30b,36,27,5,3,29,8,0,0,242,177,207,237,239,7,19,5,3
9204,Ighv8-8,13,13,10,8,17,15,5,4,242,212,214,227,230,-4,-2,5,4
18129,Spa17,54,41,17,10,66,37,12,3,242,122,164,213,229,-12,4,5,7
7625,Gm49673,50,33,9,5,34,21,4,3,242,158,188,229,234,16,12,5,2
21406,Wfdc9,17,17,11,3,11,9,6,2,242,214,216,225,237,6,8,5,1
2746,Ccnd2,67,40,7,4,47,20,2,0,242,128,182,233,238,20,20,5,4
14111,Pacrg,43,28,8,4,59,39,3,0,242,140,175,231,238,-16,-11,5,4
16131,Reg4,22,21,7,2,21,16,2,2,242,199,205,233,238,1,5,5,0
1832,B3gnt2,63,43,13,5,73,48,8,2,242,106,151,221,235,-10,-5,5,3
21058,Vmn1r66,25,11,6,2,26,12,1,1,242,191,219,235,239,-1,-1,5,1
6588,Gipc2,64,39,9,4,43,24,4,2,242,135,179,229,236,21,15,5,2
17497,Slc19a3,39,27,8,2,37,17,3,1,242,166,198,231,239,2,10,5,1
7632,Gm49909,45,27,8,6,26,16,3,2,242,171,199,231,234,19,11,5,4
3801,Cpne8,62,37,10,6,41,21,5,4,242,139,184,227,232,21,16,5,2
509,Abcg4,75,50,13,2,37,23,8,2,242,130,169,221,238,38,27,5,0
9453,Impact,47,34,8,3,61,37,3,0,242,134,171,231,239,-14,-3,5,3
11715,Mt3,56,43,21,3,49,38,16,3,242,137,161,205,236,7,5,5,0
4864,Dppa5a,44,37,20,12,44,34,15,7,242,154,171,207,223,0,3,5,5
16128,Reg3b,26,18,9,4,18,14,4,1,242,198,210,229,237,8,4,5,3
4889,Drd4,47,30,7,1,49,30,2,0,242,146,182,233,241,-2,0,5,1
19831,Tppp2,25,19,8,2,14,13,3,0,242,203,210,231,240,11,6,5,2
11012,Mars1,49,28,8,2,35,15,3,2,242,158,199,231,238,14,13,5,0
10773,Ly86,55,40,13,2,41,33,8,2,242,146,169,221,238,14,7,5,0
2454,Car3,51,30,7,4,46,31,2,0,242,145,181,233,238,5,-1,5,4
12282,Niban1,69,47,9,2,46,23,4,1,242,127,172,229,239,23,24,5,1
10785,Lypd2,55,44,27,16,36,29,22,9,242,151,169,193,217,19,15,5,7
16841,Sash1,59,33,12,5,49,26,7,1,242,134,183,223,236,10,7,5,4
11977,Nab1,48,29,7,2,50,19,2,0,242,144,194,233,240,-2,10,5,2
20740,Usp17lb,40,34,7,6,23,17,2,1,242,179,191,233,235,17,17,5,5
14605,Phgr1,14,14,12,5,15,14,7,1,242,213,214,223,236,-1,0,5,4
4624,Dio1,41,29,10,8,25,20,5,2,242,176,193,227,232,16,9,5,6
835,Adra2b,43,30,7,2,37,16,2,1,242,162,196,233,239,6,14,5,1
2842,Cd300ld3,45,41,17,7,20,17,12,8,242,177,184,213,227,25,24,5,-1
12277,Nhlrc4,54,31,10,1,67,40,5,1,242,121,171,227,240,-13,-9,5,0
18878,Tas2r126,20,19,6,1,13,12,1,1,242,209,211,235,240,7,7,5,0
6099,Flrt1,49,29,7,3,50,27,2,0,242,143,186,233,239,-1,2,5,3
738,Adamts3,41,16,6,3,35,13,1,0,242,166,213,235,239,6,3,5,3
15841,Rab42,47,38,14,6,77,52,9,1,242,118,152,219,235,-30,-14,5,5
9018,Ifnab,34,28,12,5,23,21,7,4,242,185,193,223,233,11,7,5,1
7262,Gm28040,36,30,11,5,26,21,6,3,242,180,191,225,234,10,9,5,2
14604,Phgdh,62,38,9,4,36,16,4,1,242,144,188,229,237,26,22,5,3
10432,Lgmn,47,31,8,5,40,16,3,1,242,155,195,231,236,7,15,5,4
10436,Lgsn,25,15,7,2,11,9,2,1,242,206,218,233,239,14,6,5,1
5331,Eng,49,26,9,5,54,31,4,1,242,139,185,229,236,-5,-5,5,4
8894,Htr1d,53,33,7,2,43,23,2,1,242,146,186,233,239,10,10,5,1
10443,Lhfpl4,78,52,13,4,33,22,8,6,242,131,168,221,232,45,30,5,-2
4308,Dapl1,36,32,19,5,40,30,14,5,242,166,180,209,232,-4,2,5,0
18974,Tcap,64,49,15,6,60,45,10,7,242,118,148,217,229,4,4,5,-1
11500,Mpped2,50,27,8,3,54,30,3,0,242,138,185,231,239,-4,-3,5,3
16228,Rgs8,39,24,6,0,31,18,1,0,242,172,200,235,242,8,6,5,0
14438,Pdlim4,44,31,9,2,53,32,4,2,242,145,179,229,238,-9,-1,5,0
10337,Lce1a2,11,10,6,3,9,8,1,1,242,222,224,235,238,2,2,5,2
1469,Arl14,47,34,10,3,27,26,5,1,242,168,182,227,238,20,8,5,2
3016,Cdo1,52,33,8,5,33,22,3,2,242,157,187,231,235,19,11,5,3
12381,Nmnat3,44,27,8,3,59,29,3,3,242,139,186,231,236,-15,-2,5,0
4138,Cyp11b1,39,20,6,2,22,10,1,1,242,181,212,235,239,17,10,5,1
10263,L1td1,46,26,8,2,35,19,3,1,242,161,197,231,239,11,7,5,1
6158,Foxa3,56,27,5,0,25,14,0,0,242,161,201,237,242,31,13,5,0
2050,Birc3,69,42,8,4,39,19,3,2,242,134,181,231,236,30,23,5,2
17308,Shank1,42,23,6,0,51,31,1,0,242,149,188,235,242,-9,-8,5,0
7234,Gm21988,65,45,8,2,37,12,3,0,242,140,185,231,240,28,33,5,2
6816,Gm11564,13,13,5,0,5,5,0,0,242,224,224,237,242,8,8,5,0
16219,Rgs20,57,35,10,1,63,33,5,3,242,122,174,227,238,-6,2,5,-2
10289,Lamc3,50,30,6,3,42,28,1,1,242,150,184,235,238,8,2,5,2
2056,Blk,38,23,7,5,28,11,2,1,242,176,208,233,236,10,12,5,4
18241,Spink1,26,20,9,5,21,18,4,1,242,195,204,229,236,5,2,5,4
18993,Tcf21,46,29,7,2,22,9,2,0,242,174,204,233,240,24,20,5,2
7374,Gm3336,58,48,18,5,52,40,13,5,242,132,154,211,232,6,8,5,0
15792,Rab11fip1,55,27,8,2,49,26,3,0,242,138,189,231,240,6,1,5,2
7256,Gm27029,57,41,16,4,58,36,11,7,242,127,165,215,231,-1,5,5,-3
16583,Rprm,45,32,9,4,49,28,4,0,242,148,182,229,238,-4,4,5,4
2441,Capsl,44,30,13,1,39,28,8,6,242,159,184,221,235,5,2,5,-5
14666,Pigp,40,25,7,3,41,18,2,1,242,161,199,233,238,-1,7,5,2
12342,Nlgn3,74,51,6,1,29,13,1,1,242,139,178,235,240,45,38,5,0
344,6430548M08Rik,67,47,9,0,43,22,4,2,242,132,173,229,240,24,25,5,-2
7244,Gm26602,24,21,16,16,16,13,11,11,242,202,208,215,215,8,8,5,5
4038,Ctsf,39,23,6,2,54,23,1,0,242,149,196,235,240,-15,0,5,2
13773,Olfr780,36,24,8,2,29,17,3,0,242,177,201,231,240,7,7,5,2
15813,Rab27a,49,27,8,5,57,32,3,2,242,136,183,231,235,-8,-5,5,3
7252,Gm26965,30,29,18,9,27,24,13,9,242,185,189,211,224,3,5,5,0
10325,Layn,71,49,12,1,57,40,7,1,242,114,153,223,240,14,9,5,0
5886,Fbxo16,33,22,8,1,54,30,3,0,242,155,190,231,241,-21,-8,5,1
2987,Cdk2ap2,62,37,7,2,28,13,2,1,242,152,192,233,239,34,24,5,1
4305,Dapk1,39,25,6,3,25,14,1,0,242,178,203,235,239,14,11,5,3
12248,Nfkb2,66,34,8,3,27,9,3,1,242,149,199,231,238,39,25,5,2
20290,Tshz2,41,21,5,2,19,8,0,0,242,182,213,237,240,22,13,5,2
6855,Gm12845,26,19,5,0,5,3,0,0,242,211,220,237,242,21,16,5,0
19324,Tle2,78,46,14,5,57,37,9,2,242,107,159,219,235,21,9,5,3
19987,Trav3-3,15,13,11,5,12,11,6,4,242,215,218,225,233,3,2,5,1
18612,Sult1b1,22,17,6,2,27,15,1,0,242,193,210,235,240,-5,2,5,2
2820,Cd209e,26,17,5,0,16,9,0,0,242,200,216,237,242,10,8,5,0
10617,Lrrc10,52,35,7,3,43,24,2,0,242,147,183,233,239,9,11,5,3
21462,Xaf1,71,48,13,2,54,33,8,3,242,117,161,221,237,17,15,5,-1
14488,Per2,71,44,8,6,49,27,3,1,242,122,171,231,235,22,17,5,5
806,Adh5,41,23,7,3,39,23,2,1,242,162,196,233,238,2,0,5,2
14490,Percc1,46,41,13,6,34,28,8,2,242,162,173,221,234,12,13,5,4
16701,Rtl4,29,22,6,1,31,17,1,0,242,182,203,235,241,-2,5,5,1
2532,Cblc,46,27,7,3,36,23,2,0,242,160,192,233,239,10,4,5,3
106,1700067K01Rik,70,49,10,2,57,32,5,0,242,115,161,227,240,13,17,5,2
1335,Apol7e,61,46,22,11,59,43,17,8,242,122,153,203,223,2,3,5,3
7320,Gm29666,75,46,11,2,31,17,6,4,242,136,179,225,236,44,29,5,-2
18592,Stxbp5l,31,18,6,2,32,22,1,1,242,179,202,235,239,-1,-4,5,1
804,Adh1,52,40,11,6,46,32,6,2,242,144,170,225,234,6,8,5,4
1362,Ar,35,19,5,2,34,16,0,0,242,173,207,237,240,1,3,5,2
1339,Apold1,61,40,8,2,71,47,3,1,242,110,155,231,239,-10,-7,5,1
793,Adgrg2,51,41,7,0,38,17,2,0,242,153,184,233,242,13,24,5,0
10649,Lrrc43,46,27,10,2,30,18,5,1,242,166,197,227,239,16,9,5,1
6864,Gm13102,10,10,7,6,3,3,2,2,242,229,229,233,234,7,7,5,4
12077,Nckipsd,81,54,18,14,52,33,13,8,242,109,155,211,220,29,21,5,6
15026,Polr2m,50,30,7,5,44,23,2,0,242,148,189,233,237,6,7,5,5
17334,Shisal2a,31,25,11,4,30,25,6,1,242,181,192,225,237,1,0,5,3
3367,Cited1,61,42,10,1,40,25,5,4,242,141,175,227,237,21,17,5,-3
16247,Rho,74,55,10,1,41,30,5,3,242,127,157,227,238,33,25,5,-2
14546,Pgf,73,47,10,5,49,32,5,0,242,120,163,227,237,24,15,5,5
10684,Lrrfip1,58,32,7,6,38,23,2,2,242,146,187,233,234,20,9,5,4
1003,Alcam,60,33,8,3,51,25,3,1,242,131,184,231,238,9,8,5,2
15940,Rap2c,33,26,9,3,55,29,4,0,242,154,187,229,239,-22,-3,5,3
21556,Ywhag,71,41,8,4,23,13,3,1,242,148,188,231,237,48,28,5,3
2716,Ccl21d,21,18,15,13,25,21,10,8,242,196,203,217,221,-4,-3,5,5
20478,Txnrd2,52,29,9,3,39,21,4,4,242,151,192,229,235,13,8,5,-1
12018,Napsa,62,46,12,4,55,44,7,4,242,125,152,223,234,7,2,5,0
18111,Sox4,63,43,9,7,57,27,4,1,242,122,172,229,234,6,16,5,6
2832,Cd28,38,23,5,0,45,24,0,0,242,159,195,237,242,-7,-1,5,0
2075,Bmp2,49,29,5,2,33,19,0,0,242,160,194,237,240,16,10,5,2
14458,Pdzd3,48,30,8,2,42,20,3,2,242,152,192,231,238,6,10,5,0
824,Adora2b,70,46,9,2,41,23,4,2,242,131,173,229,238,29,23,5,0
16771,S100a8,61,51,37,21,52,49,32,15,242,129,142,173,206,9,2,5,6
11513,Mrap,69,56,16,3,49,43,11,3,242,124,143,215,236,20,13,5,0
8909,Htra4,58,41,11,0,57,40,6,1,242,127,161,225,241,1,1,5,-1
16767,S100a5,32,29,22,12,35,27,17,7,242,175,186,203,223,-3,2,5,5
6841,Gm12216,56,42,15,8,65,44,10,0,242,121,156,217,234,-9,-2,5,8
16255,Rhof,75,48,10,0,49,25,5,2,242,118,169,227,240,26,23,5,-2
8099,Gpr6,30,25,9,4,13,9,4,1,242,199,208,229,237,17,16,5,3
2538,Cbln4,30,22,10,5,17,9,5,3,242,195,211,227,234,13,13,5,2
16761,S100a13,49,32,10,3,41,22,5,3,242,152,188,227,236,8,10,5,0
6035,Fgfr4,51,22,5,2,22,11,0,0,242,169,209,237,240,29,11,5,2
20110,Trgv6,10,10,9,5,4,4,4,3,242,228,228,229,234,6,6,5,2
1020,Aldh5a1,31,15,5,3,60,25,0,0,242,151,202,237,239,-29,-10,5,3
19992,Trav4-4-dv10,19,19,15,12,15,14,10,7,242,208,209,217,223,4,5,5,5
14476,Peg10,86,52,6,1,18,11,1,1,242,138,179,235,240,68,41,5,0
