,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
10554,Loxl2,87,56,12,3,36,19,7,3,242,119,167,223,236,51,37,5,0
19326,Tle4,59,32,6,2,51,26,1,0,242,132,184,235,240,8,6,5,2
16254,Rhod,71,31,9,6,34,19,4,3,242,137,192,229,233,37,12,5,3
16237,Rhbdf2,62,35,7,2,50,30,2,0,242,130,177,233,240,12,5,5,2
10572,Lpl,51,37,8,4,51,28,3,0,242,140,177,231,238,0,9,5,4
18942,Tbkbp1,60,31,7,3,47,23,2,0,242,135,188,233,239,13,8,5,3
18303,Sprr2k,26,25,14,4,16,16,9,2,242,200,201,219,236,10,9,5,2
5130,Efna2,65,39,7,2,41,24,2,0,242,136,179,233,240,24,15,5,2
10279,Lama1,43,29,7,1,25,15,2,1,242,174,198,233,240,18,14,5,0
9052,Igf1,67,40,15,4,54,38,10,7,242,121,164,217,231,13,2,5,-3
13847,Olfr872,13,10,5,2,1,1,0,0,242,228,231,237,240,12,9,5,2
9993,Klf13,53,35,9,5,73,45,4,1,242,116,162,229,236,-20,-10,5,4
404,A530084C06Rik,34,21,5,2,25,7,0,0,242,183,214,237,240,9,14,5,2
8375,H2-Q6,75,55,9,4,40,21,4,0,242,127,166,229,238,35,34,5,4
3417,Cldn2,45,30,9,6,32,13,4,0,242,165,199,229,236,13,17,5,6
7770,Gm7138,9,9,5,1,0,0,0,0,242,233,233,237,241,9,9,5,1
12556,Nrxn1,30,22,6,2,44,28,1,0,242,168,192,235,240,-14,-6,5,2
12546,Nrl,34,21,9,1,29,15,4,0,242,179,206,229,241,5,6,5,1
639,Acsm2,33,20,7,3,31,17,2,1,242,178,205,233,238,2,3,5,2
1602,Asphd2,63,46,6,1,31,21,1,0,242,148,175,235,241,32,25,5,1
20315,Tspan7,41,29,8,4,40,20,3,1,242,161,193,231,237,1,9,5,3
7785,Gm7582,28,27,15,9,22,20,10,4,242,192,195,217,229,6,7,5,5
8369,H2-Oa,66,56,13,4,49,36,8,3,242,127,150,221,235,17,20,5,1
6297,Fxyd2,44,25,8,3,37,19,3,1,242,161,198,231,238,7,6,5,2
332,5530401A14Rik,13,8,5,2,8,2,0,0,242,221,232,237,240,5,6,5,2
16934,Scin,58,42,14,8,47,31,9,3,242,137,169,219,231,11,11,5,5
7528,Gm45713,58,45,23,17,49,41,18,11,242,135,156,201,214,9,4,5,6
645,Acss3,42,28,7,3,32,16,2,1,242,168,198,233,238,10,12,5,2
6286,Fut2,50,36,6,1,40,18,1,0,242,152,188,235,241,10,18,5,1
5586,Eya2,67,38,6,3,44,21,1,0,242,131,183,235,239,23,17,5,3
2703,Ccin,68,49,11,4,35,18,6,3,242,139,175,225,235,33,31,5,1
8344,H1f9,34,28,15,2,35,27,10,6,242,173,187,217,234,-1,1,5,-4
17296,Sh3gl3,48,27,6,1,46,27,1,0,242,148,188,235,241,2,0,5,1
19841,Tpsg1,35,31,12,6,26,24,7,0,242,181,187,223,236,9,7,5,6
19667,Tmprss5,58,38,9,2,52,36,4,3,242,132,168,229,237,6,2,5,-1
19017,Tcp10a,30,25,10,7,36,25,5,3,242,176,192,227,232,-6,0,5,4
1579,Ascl3,53,42,15,3,51,40,10,8,242,138,160,217,231,2,2,5,-5
15731,Pvr,73,42,7,3,31,18,2,1,242,138,182,233,238,42,24,5,2
6313,Fzd5,68,42,7,5,51,22,2,0,242,123,178,233,237,17,20,5,5
7769,Gm7137,8,8,5,1,0,0,0,0,242,234,234,237,241,8,8,5,1
11458,Morc4,72,37,8,3,28,13,3,1,242,142,192,231,238,44,24,5,2
2369,Calca,39,28,14,5,48,35,9,3,242,155,179,219,234,-9,-7,5,2
5787,Fam71e2,53,27,9,2,21,14,4,3,242,168,201,229,237,32,13,5,-1
17006,Sdr9c7,26,15,7,3,19,9,2,0,242,197,218,233,239,7,6,5,3
19662,Tmprss13,41,27,9,4,45,26,4,4,242,156,189,229,234,-4,1,5,0
20055,Trbv12-2,19,18,16,5,14,14,11,6,242,209,210,215,231,5,4,5,-1
14732,Pitrm1,50,29,9,3,43,22,4,2,242,149,191,229,237,7,7,5,1
7530,Gm45717,34,33,29,17,25,25,24,9,242,183,184,189,216,9,8,5,8
19828,Tpp1,57,37,8,4,36,17,3,1,242,149,188,231,237,21,20,5,3
14931,Pmp2,29,23,8,0,26,19,3,1,242,187,200,231,241,3,4,5,-1
4778,Dnal1,51,34,11,3,61,41,6,1,242,130,167,225,238,-10,-7,5,2
7437,Gm37988,70,60,28,20,49,38,23,15,242,123,144,191,207,21,22,5,5
22081,Zfp987,50,29,14,7,45,26,9,3,242,147,187,219,232,5,3,5,4
980,Akr1b8,65,48,10,2,52,29,5,0,242,125,165,227,240,13,19,5,2
15672,Ptpn13,64,37,5,2,34,17,0,0,242,144,188,237,240,30,20,5,2
7425,Gm3696,40,35,15,10,48,40,10,7,242,154,167,217,225,-8,-5,5,3
6325,G6pc,24,14,6,4,27,14,1,1,242,191,214,235,237,-3,0,5,3
2370,Calcb,35,31,11,2,29,26,6,5,242,178,185,225,235,6,5,5,-3
17603,Slc27a5,66,43,7,1,40,24,2,1,242,136,175,233,240,26,19,5,0
11886,Myl2,44,37,19,6,41,34,14,10,242,157,171,209,226,3,3,5,-4
19475,Tmem170b,69,35,10,3,52,30,5,1,242,121,177,227,238,17,5,5,2
7143,Gm21188,59,44,12,2,40,28,7,1,242,143,170,223,239,19,16,5,1
19948,Trav12-2,9,8,8,2,4,4,3,2,242,229,230,231,238,5,4,5,0
3731,Coro1a,61,41,15,3,61,41,10,5,242,120,160,217,234,0,0,5,-2
3231,Chat,28,16,6,3,27,18,1,0,242,187,208,235,239,1,-2,5,3
8860,Hsp90ab1,116,74,11,5,24,16,6,1,242,102,152,225,236,92,58,5,4
6315,Fzd7,60,40,9,3,60,32,4,0,242,122,170,229,239,0,8,5,3
20061,Trbv16,11,10,8,3,3,3,3,0,242,228,229,231,239,8,7,5,3
17617,Slc2a2,52,32,7,3,41,26,2,1,242,149,184,233,238,11,6,5,2
2025,Bglap2,49,47,31,24,40,32,26,14,242,153,163,185,204,9,15,5,10
14315,Pcdhga9,55,30,6,3,42,24,1,0,242,145,188,235,239,13,6,5,3
8260,Gtf2a1l,45,36,13,3,48,36,8,4,242,149,170,221,235,-3,0,5,-1
6233,Frrs1,43,34,9,5,69,35,4,1,242,130,173,229,236,-26,-1,5,4
679,Acvr1c,39,26,7,4,30,16,2,0,242,173,200,233,238,9,10,5,4
19421,Tmem117,43,29,7,3,65,35,2,1,242,134,178,233,238,-22,-6,5,2
11931,Myof,53,35,9,4,44,26,4,1,242,145,181,229,237,9,9,5,3
16896,Scg3,39,25,7,2,42,23,2,0,242,161,194,233,240,-3,2,5,2
16895,Scg2,35,21,5,1,18,7,0,0,242,189,214,237,241,17,14,5,1
3270,Chm,46,29,7,3,44,18,2,0,242,152,195,233,239,2,11,5,3
18849,Tarm1,69,47,14,3,52,35,9,4,242,121,160,219,235,17,12,5,-1
6221,Frk,47,33,6,4,57,26,1,0,242,138,183,235,238,-10,7,5,4
16917,Scgb2b15,5,5,5,1,0,0,0,0,242,237,237,237,241,5,5,5,1
19742,Tnni1,61,47,18,10,42,37,13,5,242,139,158,211,227,19,10,5,5
6201,Foxred2,63,37,7,3,35,13,2,0,242,144,192,233,239,28,24,5,3
1533,Arrdc5,42,37,10,2,18,14,5,4,242,182,191,227,236,24,23,5,-2
21194,Vmn2r82,35,19,6,0,36,19,1,0,242,171,204,235,242,-1,0,5,0
15762,Pyroxd2,53,32,9,5,50,29,4,0,242,139,181,229,237,3,3,5,5
15765,Pzp,42,25,8,2,52,24,3,1,242,148,193,231,239,-10,1,5,1
18353,Srgn,48,36,15,7,43,27,10,4,242,151,179,217,231,5,9,5,3
990,Akr1d1,61,42,9,2,52,33,4,0,242,129,167,229,240,9,9,5,2
4661,Dlgap1,39,22,7,2,58,26,2,0,242,145,194,233,240,-19,-4,5,2
10221,Krtap28-13,16,12,6,0,17,13,1,0,242,209,217,235,242,-1,-1,5,0
19740,Tnnc1,71,49,13,7,43,26,8,1,242,128,167,221,234,28,23,5,6
1268,Ap3b2,39,23,5,2,21,7,0,0,242,182,212,237,240,18,16,5,2
4320,Dbil5,71,55,27,13,63,50,22,12,242,108,137,193,217,8,5,5,1
10850,Magea10,23,17,5,2,13,5,0,0,242,206,220,237,240,10,12,5,2
6164,Foxd2,65,37,10,1,60,33,5,1,242,117,172,227,240,5,4,5,0
6239,Frzb,41,25,5,3,39,12,0,0,242,162,205,237,239,2,13,5,3
18854,Tas1r2,47,25,7,4,17,8,2,1,242,178,209,233,237,30,17,5,3
9072,Ighd,32,26,11,4,43,32,6,1,242,167,184,225,237,-11,-6,5,3
8296,Guca2b,42,39,18,6,32,25,13,8,242,168,178,211,228,10,14,5,-2
17626,Slc30a10,29,17,8,3,28,15,3,2,242,185,210,231,237,1,2,5,1
12481,Nprl2,41,24,10,3,42,25,5,2,242,159,193,227,237,-1,-1,5,1
5355,Entpd2,63,42,6,3,29,12,1,1,242,150,188,235,238,34,30,5,2
5087,Ednrb,63,39,9,6,44,27,4,1,242,135,176,229,235,19,12,5,5
5533,Etv3l,38,19,5,3,39,20,0,0,242,165,203,237,239,-1,-1,5,3
5855,Fbln1,54,43,10,2,43,23,5,3,242,145,176,227,237,11,20,5,-1
14322,Pcdhgc3,69,43,7,5,32,15,2,1,242,141,184,233,236,37,28,5,4
19004,Tchhl1,14,10,5,3,22,7,0,0,242,206,225,237,239,-8,3,5,3
2705,Cckar,42,20,6,4,49,25,1,0,242,151,197,235,238,-7,-5,5,4
21484,Xlr4c,60,51,15,4,45,35,10,6,242,137,156,217,232,15,16,5,-2
10169,Krt42,29,18,6,1,19,11,1,0,242,194,213,235,241,10,7,5,1
17655,Slc35d3,62,44,8,2,30,13,3,1,242,150,185,231,239,32,31,5,1
18091,Sos2,56,29,5,2,50,24,1,0,242,136,189,236,240,6,5,4,2
6881,Gm13420,54,36,14,4,56,38,10,4,242,132,168,218,234,-2,-2,4,0
19974,Trav15d-1-dv6d-1,11,11,10,3,7,7,6,5,242,224,224,226,234,4,4,4,-2
22213,Zyx,52,33,8,3,33,16,4,0,242,157,193,230,239,19,17,4,3
4574,Dgkg,46,26,5,0,49,25,1,1,242,147,191,236,241,-3,1,4,-1
18085,Sorcs2,54,31,7,1,51,31,3,0,242,137,180,232,241,3,0,4,1
342,6330409D20Rik,38,37,6,1,44,30,2,0,242,160,175,234,241,-6,7,4,1
8847,Hsd3b6,44,31,4,0,25,13,0,0,242,173,198,238,242,19,18,4,0
2178,Bsph2,5,5,5,3,2,2,1,0,242,235,235,236,239,3,3,4,3
14874,Plk2,60,38,9,2,56,35,5,1,242,126,169,228,239,4,3,4,1
8791,Hpgds,56,36,10,5,72,50,6,3,242,114,156,226,234,-16,-14,4,2
18124,Sp5,35,22,6,4,48,26,2,0,242,159,194,234,238,-13,-4,4,4
7542,Gm45928,44,43,34,28,44,37,30,25,242,154,162,178,189,0,6,4,3
14839,Plekha5,34,17,5,3,60,32,1,0,242,148,193,236,239,-26,-15,4,3
8771,Hoxc8,53,38,6,1,46,27,2,0,242,143,177,234,241,7,11,4,1
7503,Gm44596,13,13,11,5,10,10,7,4,242,219,219,224,233,3,3,4,1
2139,Brcc3,48,33,10,3,45,29,6,1,242,149,180,226,238,3,4,4,2
18084,Sorcs1,40,16,4,0,30,13,0,0,242,172,213,238,242,10,3,4,0
14851,Plekhg4,48,34,14,6,63,37,10,4,242,131,171,218,232,-15,-3,4,2
7514,Gm45194,22,13,5,1,11,6,1,1,242,209,223,236,240,11,7,4,0
18119,Sp110,67,41,8,2,58,34,4,0,242,117,167,230,240,9,7,4,2
19761,Tns3,49,30,6,4,53,31,2,0,242,140,181,234,238,-4,-1,4,4
8890,Htatip2,31,15,6,4,44,23,2,0,242,167,204,234,238,-13,-8,4,4
6875,Gm13290,41,34,19,12,33,31,15,8,242,168,177,208,222,8,3,4,4
18095,Sowahb,44,26,5,3,33,9,1,0,242,165,207,236,239,11,17,4,3
22210,Zxdc,60,31,6,2,45,28,2,1,242,137,183,234,239,15,3,4,1
7519,Gm45337,20,16,4,1,10,6,0,0,242,212,220,238,241,10,10,4,1
7574,Gm49318,19,18,12,8,13,13,8,4,242,210,211,222,230,6,5,4,4
8863,Hspa12b,64,40,12,5,46,29,8,4,242,132,173,222,233,18,11,4,1
2717,Ccl22,31,17,7,2,34,21,3,0,242,177,204,232,240,-3,-4,4,2
13959,Onecut2,30,15,4,0,32,14,0,0,242,180,213,238,242,-2,1,4,0
18077,Soga3,36,22,8,4,29,20,4,0,242,177,200,230,238,7,2,4,4
15361,Prl3d1,14,14,7,3,10,10,3,1,242,218,218,232,238,4,4,4,2
8837,Hsd17b2,49,39,11,8,36,32,7,2,242,157,171,224,232,13,7,4,6
2729,Ccl9,66,50,15,7,61,34,11,2,242,115,158,216,233,5,16,4,5
7561,Gm47996,17,16,6,1,12,10,2,0,242,213,216,234,241,5,6,4,1
19980,Trav17,7,5,5,3,1,1,1,0,242,234,236,236,239,6,4,4,3
21939,Zfp706,48,27,6,2,36,13,2,1,242,158,202,234,239,12,14,4,1
15320,Prkab1,46,26,5,3,50,20,1,1,242,146,196,236,238,-4,6,4,2
15334,Prkce,46,32,7,2,62,35,3,0,242,134,175,232,240,-16,-3,4,2
8932,Iars,49,32,5,3,34,11,1,1,242,159,199,236,238,15,21,4,2
7547,Gm4737,56,35,18,15,48,34,14,9,242,138,173,210,218,8,1,4,6
7516,Gm45213,6,6,6,6,2,2,2,2,242,234,234,234,234,4,4,4,4
6868,Gm13275,5,5,4,2,1,1,0,0,242,236,236,238,240,4,4,4,2
6896,Gm14190,4,4,4,4,0,0,0,0,242,238,238,238,238,4,4,4,4
6877,Gm13304,32,28,15,11,26,25,11,8,242,184,189,216,223,6,3,4,3
18576,Stx18,41,18,7,4,52,22,3,0,242,149,202,232,238,-11,-4,4,4
4245,Cyria,53,31,7,0,57,25,3,1,242,132,186,232,241,-4,6,4,-1
4504,Defb36,24,23,14,6,12,11,10,4,242,206,208,218,232,12,12,4,2
7233,Gm21987,42,37,29,17,38,36,25,13,242,162,169,188,212,4,1,4,4
15145,Ppp1r14bl,23,14,4,1,17,9,0,0,242,202,219,238,241,6,5,4,1
7857,Gm8909,61,38,10,3,44,26,6,1,242,137,178,226,238,17,12,4,2
8248,Gstp1,47,31,10,3,40,23,6,4,242,155,188,226,235,7,8,4,-1
17673,Slc37a1,46,30,6,2,53,33,2,0,242,143,179,234,240,-7,-3,4,2
7863,Gm9008,52,28,12,5,48,32,8,5,242,142,182,222,232,4,-4,4,0
7870,Gm9112,24,19,9,3,11,7,5,2,242,207,216,228,237,13,12,4,1
2861,Cd44,58,33,7,3,55,31,3,1,242,129,178,232,238,3,2,4,2
7232,Gm21985,50,42,15,9,50,34,11,5,242,142,166,216,228,0,8,4,4
19921,Trank1,28,15,4,2,23,14,0,0,242,191,213,238,240,5,1,4,2
14397,Pde4c,64,38,10,3,50,30,6,0,242,128,174,226,239,14,8,4,3
14376,Pdcd2,47,28,7,5,24,16,3,3,242,171,198,232,234,23,12,4,2
8232,Gsta1,36,27,21,13,40,34,17,11,242,166,181,204,218,-4,-7,4,2
8220,Gse1,59,36,6,2,45,24,2,0,242,138,182,234,240,14,12,4,2
15130,Ppm1n,41,29,8,2,42,31,4,1,242,159,182,230,239,-1,-2,4,1
17685,Slc38a7,51,38,7,3,50,27,3,1,242,141,177,232,238,1,11,4,2
15127,Ppm1k,58,42,12,5,61,37,8,3,242,123,163,222,234,-3,5,4,2
7239,Gm2244,40,37,15,8,32,31,11,4,242,170,174,216,230,8,6,4,4
4316,Dazl,33,18,5,0,28,15,1,0,242,181,209,236,242,5,3,4,0
17855,Slurp2,33,30,17,8,20,18,13,3,242,189,194,212,231,13,12,4,5
14336,Pck2,58,38,9,4,55,31,5,3,242,129,173,228,235,3,7,4,1
19844,Tpt1,52,24,7,4,27,16,3,1,242,163,202,232,237,25,8,4,3
4325,Dbp,54,34,10,4,76,46,6,1,242,112,162,226,237,-22,-12,4,3
19840,Tpsb2,31,25,7,4,25,17,3,0,242,186,200,232,238,6,8,4,4
181,2610002M06Rik,33,23,6,2,65,33,2,0,242,144,186,234,240,-32,-10,4,2
66,1700018G05Rik,27,25,15,5,14,13,11,7,242,201,204,216,230,13,12,4,-2
4089,Cxcl11,63,48,10,3,65,47,6,3,242,114,147,226,236,-2,1,4,0
19944,Trav10n,7,6,5,4,3,2,1,1,242,232,234,236,237,4,4,4,3
19943,Trav10d,7,5,5,2,3,3,1,0,242,232,234,236,240,4,2,4,2
17930,Smim40,74,51,14,4,54,36,10,5,242,114,155,218,233,20,15,4,-1
17908,Smgc,16,12,8,3,12,6,4,1,242,214,224,230,238,4,6,4,2
2392,Calr4,49,34,8,2,41,24,4,2,242,152,184,230,238,8,10,4,0
18216,Spem1,68,59,11,0,37,30,7,1,242,137,153,224,241,31,29,4,-1
174,2410004B18Rik,56,31,8,3,40,26,4,0,242,146,185,230,239,16,5,4,3
14716,Pip5k1b,36,21,7,1,47,26,3,2,242,159,195,232,239,-11,-5,4,-1
14710,Pip4k2a,64,46,8,3,52,35,4,2,242,126,161,230,237,12,11,4,1
2400,Camk2d,47,34,7,3,43,20,3,0,242,152,188,232,239,4,14,4,3
4331,Dcaf10,58,29,7,4,26,17,3,3,242,158,196,232,235,32,12,4,1
8950,Id3,73,52,12,3,53,41,8,2,242,116,149,222,237,20,11,4,1
8300,Gucy1b1,42,26,7,5,30,17,3,2,242,170,199,232,235,12,9,4,3
2850,Cd34,46,31,10,5,75,37,6,0,242,121,174,226,237,-29,-6,4,5
19923,Trap1a,33,26,5,3,31,22,1,0,242,178,194,236,239,2,4,4,3
7759,Gm6812,12,9,7,3,6,4,3,1,242,224,229,232,238,6,5,4,2
20752,Usp26,21,13,4,0,13,2,0,0,242,208,227,238,242,8,11,4,0
2796,Cd101,62,31,6,0,26,14,2,0,242,154,197,234,242,36,17,4,0
17800,Slc9a2,34,22,6,3,44,16,2,1,242,164,204,234,238,-10,6,4,2
4301,Dand5,45,25,5,0,47,26,1,0,242,150,191,236,242,-2,-1,4,0
8081,Gpr21,61,40,10,1,41,27,6,0,242,140,175,226,241,20,13,4,1
8073,Gpr176,60,39,4,1,51,31,0,0,242,131,172,238,241,9,8,4,1
17747,Slc5a2,60,48,15,6,55,42,11,4,242,127,152,216,232,5,6,4,2
17796,Slc8a2,50,27,5,2,30,17,1,0,242,162,198,236,240,20,10,4,2
14487,Per1,52,33,6,2,56,34,2,1,242,134,175,234,239,-4,-1,4,1
17754,Slc5a8,39,26,6,2,41,24,2,2,242,162,192,234,238,-2,2,4,0
14412,Pdf,47,26,12,6,57,33,8,4,242,138,183,222,232,-10,-7,4,2
2819,Cd209d,34,30,10,3,19,16,6,3,242,189,196,226,236,15,14,4,0
18298,Sprr2f,16,15,7,3,5,4,3,2,242,221,223,232,237,11,11,4,1
4051,Ctsz,41,29,8,4,40,20,4,2,242,161,193,230,236,1,9,4,2
2813,Cd200r3,41,31,9,3,76,47,5,1,242,125,164,228,238,-35,-16,4,2
17787,Slc7a3,51,30,9,4,56,30,5,3,242,135,182,228,235,-5,0,4,1
4251,Cystm1,42,27,11,7,43,21,7,2,242,157,194,224,233,-1,6,4,5
14519,Pfdn6,40,26,7,3,35,12,3,1,242,167,204,232,238,5,14,4,2
14543,Pgbd5,62,29,5,0,48,21,1,0,242,132,192,236,242,14,8,4,0
4302,Dao,40,21,5,3,42,24,1,1,242,160,197,236,238,-2,-3,4,2
18254,Spint1,26,15,4,2,48,22,0,0,242,168,205,238,240,-22,-7,4,2
14466,Pdzrn3,50,30,5,2,54,30,1,1,242,138,182,236,239,-4,0,4,1
8101,Gpr62,57,41,10,5,55,31,6,0,242,130,170,226,237,2,10,4,5
17725,Slc48a1,43,32,6,2,45,28,2,2,242,154,182,234,238,-2,4,4,0
14437,Pdlim3,60,38,4,1,32,20,0,0,242,150,184,238,241,28,18,4,1
20743,Usp17le,49,36,6,4,17,10,2,1,242,176,196,234,237,32,26,4,3
18245,Spink13,24,20,12,4,22,19,8,3,242,196,203,222,235,2,1,4,1
7263,Gm28041,65,55,26,11,60,43,22,12,242,117,144,194,219,5,12,4,-1
7264,Gm28042,71,47,8,0,54,34,4,3,242,117,161,230,239,17,13,4,-3
4303,Dap,50,29,8,3,45,16,4,1,242,147,197,230,238,5,13,4,2
7925,Gnaq,35,21,7,2,50,26,3,1,242,157,195,232,239,-15,-5,4,1
2477,Cars,51,27,8,6,44,11,4,2,242,147,204,230,234,7,16,4,4
4204,Cyp3a13,52,30,9,0,46,27,5,1,242,144,185,228,241,6,3,4,-1
8110,Gpr87,18,15,4,0,19,18,0,0,242,205,209,238,242,-1,-3,4,0
14455,Pdyn,30,15,6,2,26,16,2,0,242,186,211,234,240,4,-1,4,2
7940,Gng12,52,30,8,4,42,27,4,1,242,148,185,230,237,10,3,4,3
15094,Ppef1,46,31,11,3,51,41,7,4,242,145,170,224,235,-5,-10,4,-1
7284,Gm28434,14,13,9,1,10,9,5,2,242,218,220,228,239,4,4,4,-1
17807,Slc9a7,58,31,8,0,48,31,4,0,242,136,180,230,242,10,0,4,0
7944,Gng4,40,24,7,5,39,17,3,1,242,163,201,232,236,1,7,4,4
64,1700018B08Rik,54,44,6,5,25,22,2,0,242,163,176,234,237,29,22,4,5
17951,Smpd1,42,24,8,2,55,30,4,1,242,145,188,230,239,-13,-6,4,1
18545,Stoml3,55,35,7,2,42,23,3,1,242,145,184,232,239,13,12,4,1
4468,Defa32,6,6,6,5,2,2,2,1,242,234,234,234,236,4,4,4,4
14798,Plag1,63,36,11,3,64,34,7,2,242,115,172,224,237,-1,2,4,1
18493,Stat6,53,38,10,4,41,19,6,2,242,148,185,226,236,12,19,4,2
17505,Slc20a1,45,33,6,4,44,25,2,1,242,153,184,234,237,1,8,4,3
17513,Slc22a17,35,23,4,3,34,16,0,0,242,173,203,238,239,1,7,4,3
3969,Cst3,54,30,8,2,34,18,4,2,242,154,194,230,238,20,12,4,0
20515,Ubash3b,53,30,5,1,57,28,1,0,242,132,184,236,241,-4,2,4,1
18042,Snx18,52,32,6,3,38,21,2,0,242,152,189,234,239,14,11,4,3
2274,C1qtnf12,50,30,9,2,48,28,5,0,242,144,184,228,240,2,2,4,2
20877,Vmn1r1,66,40,13,2,41,25,9,3,242,135,177,220,237,25,15,4,-1
22193,Zscan4e,19,17,8,5,18,13,4,2,242,205,212,230,235,1,4,4,3
8541,Hcn4,48,32,8,4,27,14,4,1,242,167,196,230,237,21,18,4,3
8537,Hcls1,56,37,7,0,55,32,3,1,242,131,173,232,241,1,5,4,-1
19963,Trav13n-3,13,12,11,9,8,8,7,6,242,221,222,224,227,5,4,4,3
17537,Slc24a2,27,15,4,1,16,6,0,0,242,199,221,238,241,11,9,4,1
8526,Hbq1a,32,31,16,9,27,21,12,6,242,183,190,214,227,5,10,4,3
7062,Gm20547,35,27,13,9,25,19,9,7,242,182,196,220,226,10,8,4,2
14141,Pak6,53,32,7,3,46,25,3,1,242,143,185,232,238,7,7,4,2
20874,Vldlr,43,25,7,2,48,24,3,0,242,151,193,232,240,-5,1,4,2
7617,Gm49496,29,26,20,11,26,25,16,11,242,187,191,206,220,3,1,4,0
4477,Defa41,4,4,4,2,0,0,0,0,242,238,238,238,240,4,4,4,2
4480,Defa5,4,4,4,3,0,0,0,0,242,238,238,238,239,4,4,4,3
8622,Hfm1,53,37,11,2,48,34,7,3,242,141,171,224,237,5,3,4,-1
18540,Stmnd1,38,30,5,1,19,11,1,0,242,185,201,236,241,19,19,4,1
8743,Hoxa1,62,39,8,1,45,21,4,1,242,135,182,230,240,17,18,4,0
14014,Oscar,62,40,5,1,45,20,1,1,242,135,182,236,240,17,20,4,0
20622,Uggt1,45,26,8,2,34,18,4,0,242,163,198,230,240,11,8,4,2
8708,Hnf4a,28,19,5,3,24,16,1,0,242,190,207,236,239,4,3,4,3
17432,Slamf6,47,37,10,2,53,37,6,3,242,142,168,226,237,-6,0,4,-1
15289,Prdx2,40,27,7,3,39,21,3,2,242,163,194,232,237,1,6,4,1
7595,Gm49369,57,48,36,26,45,41,32,25,242,140,153,174,191,12,7,4,1
17440,Slc10a4,42,33,5,1,37,23,1,0,242,163,186,236,241,5,10,4,1
2666,Ccdc69,55,42,9,1,63,42,5,2,242,124,158,228,239,-8,0,4,-1
17457,Slc13a2,31,22,7,2,41,26,3,2,242,170,194,232,238,-10,-4,4,0
7597,Gm49378,59,45,26,18,57,46,22,11,242,126,151,194,213,2,-1,4,7
14820,Plcl1,34,20,4,2,45,21,0,0,242,163,201,238,240,-11,-1,4,2
27,1600014C10Rik,59,36,14,6,54,28,10,0,242,129,178,218,236,5,8,4,6
14819,Plch2,60,41,6,1,56,35,2,1,242,126,166,234,240,4,6,4,0
2238,Btn1a1,45,30,8,4,41,23,4,2,242,156,189,230,236,4,7,4,2
7021,Gm17783,17,15,4,0,9,7,0,0,242,216,220,238,242,8,8,4,0
4464,Defa29,14,13,7,1,7,6,3,0,242,221,223,232,241,7,7,4,1
14151,Pamr1,28,19,4,0,40,17,0,0,242,174,206,238,242,-12,2,4,0
2892,Cd93,53,31,8,3,48,27,4,1,242,141,184,230,238,5,4,4,2
8413,H2al2a,16,13,10,0,10,7,6,2,242,216,222,226,240,6,6,4,-2
14761,Pkn3,60,35,9,1,53,31,5,1,242,129,176,228,240,7,4,4,0
18442,St3gal3,38,27,7,2,56,31,3,1,242,148,184,232,239,-18,-4,4,1
19812,Tpd52,46,31,9,4,30,15,5,1,242,166,196,228,237,16,16,4,3
4092,Cxcl14,38,26,10,3,39,25,6,1,242,165,191,226,238,-1,1,4,2
8427,H2bc18,72,58,26,13,69,56,22,9,242,101,128,194,220,3,2,4,4
8423,H2bc12,61,46,24,14,66,48,20,13,242,115,148,198,215,-5,-2,4,1
17585,Slc25a51,52,30,9,5,49,26,5,2,242,141,186,228,235,3,4,4,3
7444,Gm38393,45,32,14,5,49,40,10,3,242,148,170,218,234,-4,-8,4,2
18422,Ssty1,4,4,4,4,0,0,0,0,242,238,238,238,238,4,4,4,4
