,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7666,Gm5269,14,12,10,10,13,10,6,5,242,215,220,226,227,1,2,4,5
8406,H2al1e,14,13,9,2,10,9,5,3,242,218,220,228,237,4,4,4,-1
17975,Snai1,96,61,9,4,39,24,5,3,242,107,157,228,235,57,37,4,1
19950,Trav12d-1,19,16,15,7,15,13,11,8,242,208,213,216,227,4,3,4,-1
19821,Tpm1,49,35,7,3,32,21,3,1,242,161,186,232,238,17,14,4,2
20547,Ube2ql1,42,28,6,5,40,18,2,0,242,160,196,234,237,2,10,4,5
7731,Gm6217,11,10,4,1,6,6,0,0,242,225,226,238,241,5,4,4,1
8392,H2ac19,38,25,16,15,35,22,12,11,242,169,195,214,216,3,3,4,4
17601,Slc27a3,69,49,11,0,39,19,7,1,242,134,174,224,241,30,30,4,-1
8448,H3c3,63,45,21,5,52,38,17,5,242,127,159,204,232,11,7,4,0
19803,Tox2,58,39,5,0,27,14,1,0,242,157,189,236,242,31,25,4,0
7453,Gm3952,4,4,4,2,0,0,0,0,242,238,238,238,240,4,4,4,2
20856,Vgf,58,41,6,2,45,20,2,0,242,139,181,234,240,13,21,4,2
4456,Defa21,8,8,8,4,4,4,4,3,242,230,230,230,235,4,4,4,1
8496,Hapln4,56,34,6,2,30,15,2,0,242,156,193,234,240,26,19,4,2
8495,Hapln3,71,48,8,3,39,27,4,0,242,132,167,230,239,32,21,4,3
20869,Vipr2,47,22,6,1,44,25,2,0,242,151,195,234,241,3,-3,4,1
14909,Plxdc2,55,31,7,2,36,18,3,0,242,151,193,232,240,19,13,4,2
20868,Vipr1,49,27,5,0,46,23,1,1,242,147,192,236,241,3,4,4,-1
43,1700009N14Rik,29,18,5,0,19,13,1,1,242,194,211,236,241,10,5,4,-1
14180,Pard6b,62,38,10,3,40,18,6,0,242,140,186,226,239,22,20,4,3
14786,Pla2g5,56,34,8,2,50,22,4,2,242,136,186,230,238,6,12,4,0
19788,Top2b,36,22,9,3,51,25,5,1,242,155,195,228,238,-15,-3,4,2
4180,Cyp2d12,16,11,4,2,13,9,0,0,242,213,222,238,240,3,2,4,2
2321,Cabp1,48,32,8,2,51,28,4,0,242,143,182,230,240,-3,4,4,2
8465,H4c8,69,41,8,4,39,22,4,2,242,134,179,230,236,30,19,4,2
2629,Ccdc190,57,41,8,2,34,22,4,0,242,151,179,230,240,23,19,4,2
7674,Gm5415,58,44,14,4,49,26,10,5,242,135,172,218,233,9,18,4,-1
14215,Pate6,19,18,6,1,12,11,2,2,242,211,213,234,239,7,7,4,-1
4427,Ddx3y,44,29,9,6,44,23,5,4,242,154,190,228,232,0,6,4,2
7474,Gm42791,51,47,34,27,45,40,30,20,242,146,155,178,195,6,7,4,7
1009,Aldh1a7,49,37,13,3,39,22,9,3,242,154,183,220,236,10,15,4,0
15372,Prl8a1,61,36,8,1,45,22,4,0,242,136,184,230,241,16,14,4,1
6080,Fkbp6,54,43,8,2,31,18,4,1,242,157,181,230,239,23,25,4,1
16731,Runx1,73,47,8,0,41,20,4,3,242,128,175,230,239,32,27,4,-3
20099,Trgc2,27,26,10,3,28,22,6,1,242,187,194,226,238,-1,4,4,2
15919,Ramp1,72,34,6,1,31,15,2,1,242,139,193,234,240,41,19,4,0
1402,Arhgap25,67,41,5,1,26,15,1,1,242,149,186,236,240,41,26,4,0
3641,Col15a1,58,34,10,2,55,33,6,2,242,129,175,226,238,3,1,4,0
6046,Fhl1,49,27,10,3,49,30,6,3,242,144,185,226,236,0,-3,4,0
20091,Treml1,43,36,10,5,36,29,6,2,242,163,177,226,235,7,7,4,3
1421,Arhgap6,43,26,7,2,43,23,3,2,242,156,193,232,238,0,3,4,0
5232,Eif4ebp3,55,36,18,12,72,48,14,10,242,115,158,210,220,-17,-12,4,2
10485,Lingo4,40,23,5,3,36,13,1,0,242,166,206,236,239,4,10,4,3
12224,Neurog2,53,28,10,7,35,22,6,2,242,154,192,226,233,18,6,4,5
10484,Lingo3,49,33,8,3,42,28,4,1,242,151,181,230,238,7,5,4,2
10465,Lima1,52,35,6,3,50,23,2,0,242,140,184,234,239,2,12,4,3
5923,Fbxw15,34,27,5,2,24,17,1,0,242,184,198,236,240,10,10,4,2
3662,Col4a5,52,35,6,3,48,21,2,0,242,142,186,234,239,4,14,4,3
10453,Lhx9,62,36,7,2,41,21,3,1,242,139,185,232,239,21,15,4,1
20263,Trpv6,45,28,4,2,30,12,0,0,242,167,202,238,240,15,16,4,2
10429,Lgi2,39,20,7,1,30,18,3,2,242,173,204,232,239,9,2,4,-1
739,Adamts4,67,35,8,0,50,26,4,0,242,125,181,230,242,17,9,4,0
20265,Trub1,47,29,9,5,63,37,5,0,242,132,176,228,237,-16,-8,4,5
10366,Lcn4,15,13,5,3,9,5,1,0,242,218,224,236,239,6,8,4,3
12279,Nhs,46,28,5,2,51,24,1,0,242,145,190,236,240,-5,4,4,2
5166,Eid1,45,31,8,5,44,21,4,3,242,153,190,230,234,1,10,4,2
3672,Col6a6,36,19,4,3,43,20,0,0,242,163,203,238,239,-7,-1,4,3
15829,Rab39,54,33,6,3,47,23,2,1,242,141,186,234,238,7,10,4,2
16856,Sbk1,47,33,11,4,70,47,7,5,242,125,162,224,233,-23,-14,4,-1
16730,Rundc3b,39,21,5,1,53,22,1,0,242,150,199,236,241,-14,-1,4,1
1389,Arhgap1,44,27,5,2,58,28,1,1,242,140,187,236,239,-14,-1,4,1
779,Adgra3,45,31,8,2,52,27,4,1,242,145,184,230,239,-7,4,4,1
5280,Elovl3,49,37,7,1,44,27,3,2,242,149,178,232,239,5,10,4,-1
10730,Ltbp1,56,37,13,7,42,23,9,3,242,144,182,220,232,14,14,4,4
817,Adm,82,60,14,6,55,38,10,3,242,105,144,218,233,27,22,4,3
15975,Rasgrp4,53,33,8,2,42,25,4,0,242,147,184,230,240,11,8,4,2
1326,Apoh,64,51,18,10,39,30,14,7,242,139,161,210,225,25,21,4,3
807,Adh6a,33,22,5,0,28,14,1,0,242,181,206,236,242,5,8,4,0
1331,Apol6,59,38,10,2,60,38,6,2,242,123,166,226,238,-1,0,4,0
18965,Tbx6,64,43,11,3,58,39,7,3,242,120,160,224,236,6,4,4,0
16643,Rras2,51,34,6,3,33,11,2,2,242,158,197,234,237,18,23,4,1
12065,Nccrp1,56,35,11,5,46,32,7,3,242,140,175,224,234,10,3,4,2
20228,Trp53i11,49,25,6,2,32,16,2,0,242,161,201,234,240,17,9,4,2
5945,Fcer2a,56,35,15,9,57,45,11,9,242,129,162,216,224,-1,-10,4,0
21565,Zar1,26,21,6,1,51,35,2,0,242,165,186,234,241,-25,-14,4,1
10691,Lrrn1,24,16,6,1,52,23,2,0,242,166,203,234,241,-28,-7,4,1
15960,Rasa4,58,31,5,0,49,21,1,1,242,135,190,236,241,9,10,4,-1
10660,Lrrc57,53,27,6,3,34,19,2,1,242,155,196,234,238,19,8,4,2
1353,Aqp2,42,35,11,3,41,32,7,2,242,159,175,224,237,1,3,4,1
1355,Aqp4,41,28,6,2,26,15,2,0,242,175,199,234,240,15,13,4,2
10650,Lrrc45,48,29,7,4,29,9,3,1,242,165,204,232,237,19,20,4,3
10636,Lrrc31,58,40,7,2,39,27,3,0,242,145,175,232,240,19,13,4,2
790,Adgrf4,48,33,7,2,42,14,3,0,242,152,195,232,240,6,19,4,2
5284,Elovl7,49,26,6,4,60,31,2,0,242,133,185,234,238,-11,-5,4,4
786,Adgre5,57,35,7,3,42,22,3,0,242,143,185,232,239,15,13,4,3
20107,Trgv2,13,11,9,2,10,10,5,3,242,219,221,228,237,3,1,4,-1
16711,Rtn4,47,24,5,2,32,16,1,1,242,163,202,236,239,15,8,4,1
10609,Lrp4,51,30,5,4,39,19,1,0,242,152,193,236,238,12,11,4,4
3303,Chrna3,43,17,5,1,40,24,1,0,242,159,201,236,241,3,-7,4,1
12345,Nlrc3,75,47,12,1,40,27,8,2,242,127,168,222,239,35,20,4,-1
3681,Colec11,62,45,11,1,53,38,7,3,242,127,159,224,238,9,7,4,-2
16939,Scml4,43,30,6,0,64,40,2,0,242,135,172,234,242,-21,-10,4,0
20316,Tspan8,48,37,13,3,41,31,9,2,242,153,174,220,237,7,6,4,1
1610,Astl,45,32,5,2,26,12,1,1,242,171,198,236,239,19,20,4,1
18825,Tagln,75,45,12,4,50,30,8,3,242,117,167,222,235,25,15,4,1
19461,Tmem158,67,38,7,1,47,24,3,0,242,128,180,232,241,20,14,4,1
19463,Tmem160,37,21,8,2,44,23,4,2,242,161,198,230,238,-7,-2,4,0
1623,Atcay,47,24,6,2,26,13,2,0,242,169,205,234,240,21,11,4,2
9944,Kif21a,51,34,7,2,43,24,3,0,242,148,184,232,240,8,10,4,2
1629,Atf5,69,38,8,2,38,24,4,1,242,135,180,230,239,31,14,4,1
15674,Ptpn18,60,37,9,7,48,28,5,2,242,134,177,228,233,12,9,4,5
20057,Trbv13-2,25,21,18,13,17,15,14,10,242,200,206,210,219,8,6,4,3
12611,Nts,43,34,7,1,26,15,3,2,242,173,193,232,239,17,19,4,-1
9910,Kdsr,45,22,7,3,47,18,3,0,242,150,202,232,239,-2,4,4,3
12613,Ntsr2,30,21,6,3,23,14,2,1,242,189,207,234,238,7,7,4,2
5014,E130208F15Rik,50,38,9,3,41,27,5,0,242,151,177,228,239,9,11,4,3
9890,Kdf1,48,34,8,3,56,27,4,1,242,138,181,230,238,-8,7,4,2
15651,Pth1r,61,32,5,2,54,25,1,0,242,127,185,236,240,7,7,4,2
1646,Atg4a-ps,38,27,6,3,17,14,2,0,242,187,201,234,239,21,13,4,3
604,Acot12,33,17,4,2,42,20,0,0,242,167,205,238,240,-9,-3,4,2
9859,Kcnt1,54,36,8,0,41,24,4,1,242,147,182,230,241,13,12,4,-1
21138,Vmn2r29,57,34,19,9,57,46,15,8,242,128,162,208,225,0,-12,4,1
6370,Gal3st1,47,29,12,6,60,33,8,2,242,135,180,222,234,-13,-4,4,4
9843,Kcnmb2,40,27,10,6,31,16,6,4,242,171,199,226,232,9,11,4,2
9798,Kcng3,28,18,4,3,23,11,0,0,242,191,213,238,239,5,7,4,3
12685,Nutf2-ps1,43,31,14,12,37,24,10,7,242,162,187,218,223,6,7,4,5
15621,Ptch2,55,28,8,4,48,27,4,0,242,139,187,230,238,7,1,4,4
3242,Chd2,53,36,7,2,44,25,3,2,242,145,181,232,238,9,11,4,0
12544,Nrip3,62,47,12,6,58,35,8,1,242,122,160,222,235,4,12,4,5
5147,Egfr,73,41,6,2,24,11,2,1,242,145,190,234,239,49,30,4,1
643,Acss1,33,19,7,3,52,24,3,2,242,157,199,232,237,-19,-5,4,1
6149,Folh1,27,15,4,2,34,13,0,0,242,181,214,238,240,-7,2,4,2
10288,Lamc2,77,46,9,2,28,15,5,0,242,137,181,228,240,49,31,4,2
3690,Commd3,37,24,8,3,42,17,4,2,242,163,201,230,237,-5,7,4,1
1501,Armcx1,52,37,7,1,57,28,3,1,242,133,177,232,240,-5,9,4,0
10275,Lag3,83,56,10,3,46,32,6,2,242,113,154,226,237,37,24,4,1
10268,L3mbtl3,55,37,6,0,41,20,2,0,242,146,185,234,242,14,17,4,0
16882,Scarb2,40,27,7,4,43,21,3,1,242,159,194,232,237,-3,6,4,3
10252,Krtdap,33,25,16,9,24,22,12,5,242,185,195,214,228,9,3,4,4
1519,Arpc3,49,34,8,2,31,20,4,3,242,162,188,230,237,18,14,4,-1
1520,Arpc4,45,24,7,4,39,22,3,1,242,158,196,232,237,6,2,4,3
6185,Foxn1,40,25,9,5,47,21,5,0,242,155,196,228,237,-7,4,4,5
12455,Npc1l1,48,27,4,0,24,9,0,0,242,170,206,238,242,24,18,4,0
6227,Frmd7,36,24,5,1,38,20,1,0,242,168,198,236,241,-2,4,4,1
2103,Bok,55,36,10,7,50,23,6,0,242,137,183,226,235,5,13,4,7
20302,Tspan13,29,19,4,3,57,25,0,0,242,156,198,238,239,-28,-6,4,3
10161,Krt33a,18,14,4,1,7,3,0,0,242,217,225,238,241,11,11,4,1
10156,Krt26,26,14,4,0,8,2,0,0,242,208,226,238,242,18,12,4,0
12463,Npffr2,19,13,4,1,14,8,0,0,242,209,221,238,241,5,5,4,1
12467,Nphs1,70,50,11,4,47,21,7,3,242,125,171,224,235,23,29,4,1
10147,Krt17,44,29,6,2,32,20,2,1,242,166,193,234,239,12,9,4,1
10144,Krt14,46,20,7,4,50,29,3,1,242,146,193,232,237,-4,-9,4,3
5067,Ecscr,46,34,8,2,45,25,4,1,242,151,183,230,239,1,9,4,1
16925,Scgb2b26,5,5,4,1,0,0,0,0,242,237,237,238,241,5,5,4,1
16928,Scgb2b7,4,4,4,0,0,0,0,0,242,238,238,238,242,4,4,4,0
12519,Nr4a1,90,63,19,11,56,38,15,6,242,96,141,208,225,34,25,4,5
1316,Apobec3,56,33,10,3,46,26,6,2,242,140,183,226,237,10,7,4,1
1313,Apob,40,25,6,2,35,14,2,0,242,167,203,234,240,5,11,4,2
6393,Galnt2l,42,33,23,23,34,30,19,19,242,166,179,200,200,8,3,4,4
16338,Ripor3,59,36,8,2,47,30,4,1,242,136,176,230,239,12,6,4,1
951,Ak7,57,35,10,1,59,32,6,3,242,126,175,226,238,-2,3,4,-2
21424,Wnk4,75,50,11,4,67,41,7,4,242,100,151,224,234,8,9,4,0
3493,Cln8,65,45,10,2,67,40,6,2,242,110,157,226,238,-2,5,4,0
5644,Fam107b,75,51,12,4,55,39,8,5,242,112,152,222,233,20,12,4,-1
19146,Tex45,58,38,14,6,45,30,10,3,242,139,174,218,233,13,8,4,3
1107,Amy1,67,42,10,2,41,22,6,1,242,134,178,226,239,26,20,4,1
21415,Wipf3,34,22,8,2,41,20,4,1,242,167,200,230,239,-7,2,4,1
19122,Tex13c2,28,19,5,0,15,10,1,0,242,199,213,236,242,13,9,4,0
5679,Fam155a,46,29,7,2,32,23,3,2,242,164,190,232,238,14,6,4,0
21412,Wif1,63,35,7,2,34,18,3,2,242,145,189,232,238,29,17,4,0
5468,Ern1,54,36,8,2,48,23,4,1,242,140,183,230,239,6,13,4,1
3474,Clic1,43,27,7,3,39,23,3,0,242,160,192,232,239,4,4,4,3
11319,Mideas,56,30,7,1,48,23,3,0,242,138,189,232,241,8,7,4,1
19309,Tjp3,62,35,6,1,40,17,2,0,242,140,190,234,241,22,18,4,1
11318,Mid2,49,29,7,3,50,27,3,1,242,143,186,232,238,-1,2,4,2
20181,Trim69,89,65,12,3,49,35,8,5,242,104,142,222,234,40,30,4,-2
21404,Wfdc6b,26,20,8,2,11,11,4,2,242,205,211,230,238,15,9,4,0
11295,Mgmt,57,29,7,3,56,39,3,0,242,129,174,232,239,1,-10,4,3
11291,Mgat5b,22,18,4,1,35,17,0,0,242,185,207,238,241,-13,1,4,1
11728,Mtdh,38,19,5,3,59,29,1,1,242,145,194,236,238,-21,-10,4,2
19097,Terb2,24,12,4,2,24,11,0,0,242,194,219,238,240,0,1,4,2
5425,Eras,32,29,6,4,22,15,2,0,242,188,198,234,238,10,14,4,4
21386,Wdyhv1,57,33,7,0,27,14,3,3,242,158,195,232,239,30,19,4,-3
5415,Eps8,51,29,6,2,57,29,2,0,242,134,184,234,240,-6,0,4,2
5758,Fam229a,43,35,20,8,47,38,16,7,242,152,169,206,227,-4,-3,4,1
19069,Teddm1b,71,46,14,5,57,37,10,5,242,114,159,218,232,14,9,4,0
5487,Esp22,4,4,4,2,0,0,0,0,242,238,238,238,240,4,4,4,2
959,Akap13,65,33,7,3,46,29,3,2,242,131,180,232,237,19,4,4,1
5621,Fabp4,66,47,17,6,48,40,13,5,242,128,155,212,231,18,7,4,1
19156,Tfap2a,70,47,10,4,64,38,6,1,242,108,157,226,237,6,9,4,3
19179,Tfr2,80,61,25,10,52,35,21,11,242,110,146,196,221,28,26,4,-1
19173,Tff3,15,14,10,2,8,8,6,3,242,219,220,226,237,7,6,4,-1
19172,Tff2,26,24,15,7,26,23,11,4,242,190,195,216,231,0,1,4,3
16262,Rhou,83,54,7,1,31,12,3,1,242,128,176,232,240,52,42,4,0
11576,Mrpl27,38,23,8,5,37,21,4,0,242,167,198,230,237,1,2,4,5
16224,Rgs5,49,27,9,2,43,24,5,0,242,150,191,228,240,6,3,4,2
16267,Rhox12,17,17,6,2,6,6,2,1,242,219,219,234,239,11,11,4,1
16218,Rgs2,85,55,14,4,51,30,10,3,242,106,157,218,235,34,25,4,1
987,Akr1c21,50,44,11,4,43,41,7,3,242,149,157,224,235,7,3,4,1
5538,Eva1b,48,25,9,3,61,27,5,2,242,133,190,228,237,-13,-2,4,1
1046,Alkbh2,54,30,8,1,45,24,4,1,242,143,188,230,240,9,6,4,0
11470,Mospd3,45,24,6,3,41,19,2,0,242,156,199,234,239,4,5,4,3
1055,Alox12,54,38,6,1,48,24,2,0,242,140,180,234,241,6,14,4,1
16286,Rhox4b,22,19,10,3,22,20,6,3,242,198,203,226,236,0,-1,4,0
16287,Rhox4c,6,6,4,0,3,3,0,0,242,233,233,238,242,3,3,4,0
977,Akr1b10,51,33,7,2,38,26,3,1,242,153,183,232,239,13,7,4,1
3507,Clrn3,19,11,4,2,11,3,0,0,242,212,228,238,240,8,8,4,2
1061,Alox8,71,44,8,1,32,18,4,2,242,139,180,230,239,39,26,4,-1
5603,F2rl3,76,52,10,4,41,28,6,1,242,125,162,226,237,35,24,4,3
16291,Rhox4g,10,7,4,2,9,8,0,0,242,223,227,238,240,1,-1,4,2
21471,Xkr4,33,21,5,2,18,6,1,0,242,191,215,236,240,15,15,4,2
16295,Rhox7b,21,19,4,0,12,12,0,0,242,209,211,238,242,9,7,4,0
972,Akirin2,34,22,6,3,34,17,2,2,242,174,203,234,237,0,5,4,1
16297,Rhox9,28,21,6,3,18,12,2,2,242,196,209,234,237,10,9,4,1
11419,Mmp8,36,21,7,1,23,9,3,1,242,183,212,232,240,13,12,4,0
11844,Myadml2,47,32,4,1,27,15,0,0,242,168,195,238,241,20,17,4,1
1181,Ankrd34b,51,33,4,1,22,17,0,0,242,169,192,238,241,29,16,4,1
1183,Ankrd35,49,37,5,2,43,18,1,1,242,150,187,236,239,6,19,4,1
11904,Myo15b,53,40,10,4,52,42,6,0,242,137,160,226,238,1,-2,4,4
5369,Epas1,50,26,6,2,40,14,2,0,242,152,202,234,240,10,12,4,2
868,Agap2,63,41,6,2,44,15,2,1,242,135,186,234,239,19,26,4,1
11914,Myo1f,49,38,10,2,58,30,6,2,242,135,174,226,238,-9,8,4,0
5835,Fas,75,60,14,4,50,29,10,5,242,117,153,218,233,25,31,4,-1
3404,Clcnka,46,29,6,3,35,23,2,0,242,161,190,234,239,11,6,4,3
16035,Rbm33,48,30,8,4,44,22,4,3,242,150,190,230,235,4,8,4,1
5856,Fbln2,58,37,11,5,32,26,7,4,242,152,179,224,233,26,11,4,1
10858,Magea8,21,16,7,2,14,11,3,2,242,207,215,232,238,7,5,4,0
18995,Tcf24,50,25,6,4,45,21,2,0,242,147,196,234,238,5,4,4,4
5350,Enpp6,39,25,5,4,36,22,1,1,242,167,195,236,237,3,3,4,3
10841,Maf,65,40,7,3,51,25,3,0,242,126,177,232,239,14,15,4,3
5876,Fbxl22,98,66,8,1,32,15,4,0,242,112,161,230,241,66,51,4,1
21303,Wasf3,52,26,5,2,34,15,1,1,242,156,201,236,239,18,11,4,1
11956,N4bp2l1,54,32,11,2,57,41,7,2,242,131,169,224,238,-3,-9,4,0
21300,Was,57,34,7,1,50,29,3,1,242,135,179,232,240,7,5,4,0
3608,Cntnap2,46,30,11,3,46,28,7,4,242,150,184,224,235,0,2,4,-1
1288,Apbb2,59,41,7,2,66,34,3,0,242,117,167,232,240,-7,7,4,2
16594,Rps18,53,26,7,3,33,16,3,3,242,156,200,232,236,20,10,4,0
10786,Lypd3,48,30,7,2,45,25,3,2,242,149,187,232,238,3,5,4,0
10778,Lyg2,38,22,4,2,23,11,0,0,242,181,209,238,240,15,11,4,2
16002,Rbbp7,45,29,7,2,32,18,3,1,242,165,195,232,239,13,11,4,1
11998,Naip5,86,57,9,1,37,24,5,2,242,119,161,228,239,49,33,4,-1
10755,Ly6d,61,52,19,10,37,31,15,6,242,144,159,208,226,24,21,4,4
5322,En1,48,33,5,2,22,14,1,0,242,172,195,236,240,26,19,4,2
1308,Apmap,41,31,9,2,42,18,5,2,242,159,193,228,238,-1,13,4,0
19020,Tcp11,65,42,7,3,28,13,3,0,242,149,187,232,239,37,29,4,3
3413,Cldn16,17,12,4,2,9,7,0,0,242,216,223,238,240,8,5,4,2
11186,Meis1,52,32,6,0,55,34,2,1,242,135,176,234,241,-3,-2,4,-1
10948,Map3k6,66,39,7,2,35,12,3,1,242,141,191,232,239,31,27,4,1
11162,Med31,46,28,6,3,41,23,2,0,242,155,191,234,239,5,5,4,3
21366,Wdr72,38,18,5,2,19,9,1,0,242,185,215,236,240,19,9,4,2
19055,Tead1,65,38,8,3,42,20,4,2,242,135,184,230,237,23,18,4,1
5404,Epn1,54,35,8,4,34,15,4,1,242,154,192,230,237,20,20,4,3
11118,Mdga1,79,53,8,0,43,27,4,0,242,120,162,230,242,36,26,4,0
1198,Ankrd6,59,39,6,2,59,31,2,0,242,124,172,234,240,0,8,4,2
3435,Cldn8,24,15,6,5,24,10,2,1,242,194,217,234,236,0,5,4,4
11851,Mybpc3,42,25,8,2,31,17,4,0,242,169,200,230,240,11,8,4,2
11096,Mcoln2,59,35,7,1,40,24,3,3,242,143,183,232,238,19,11,4,-2
11861,Myct1,47,31,7,2,44,23,3,1,242,151,188,232,239,3,8,4,1
11061,Mbp,58,38,8,3,45,25,4,2,242,139,179,230,237,13,13,4,1
16472,Rnpepl1,42,25,8,3,60,28,4,1,242,140,189,230,238,-18,-3,4,2
11032,Matn3,33,15,4,0,36,21,0,0,242,173,206,238,242,-3,-6,4,0
882,Agmo,59,32,9,2,66,34,5,3,242,117,176,228,237,-7,-2,4,-1
11019,Masp1,53,31,8,4,49,25,4,2,242,140,186,230,236,4,6,4,2
5381,Epdr1,47,28,11,6,68,35,7,3,242,127,179,224,233,-21,-7,4,3
20204,Trmt10a,46,27,6,3,48,33,2,1,242,148,182,234,238,-2,-6,4,2
3589,Cnpy1,30,18,6,3,27,15,2,1,242,185,209,234,238,3,3,4,2
10986,Mapkapk3,48,30,7,2,50,22,3,2,242,144,190,232,238,-2,8,4,0
19042,Tdpoz6,18,18,9,3,13,13,5,1,242,211,211,228,238,5,5,4,2
19040,Tdpoz4,23,18,6,0,18,17,2,0,242,201,207,234,242,5,1,4,0
16509,Rpgrip1l,69,47,8,5,76,44,4,2,242,97,151,230,235,-7,3,4,3
10961,Map7,32,16,4,2,44,22,0,0,242,166,204,238,240,-12,-6,4,2
5809,Fam90a1b,40,24,9,4,46,28,5,0,242,156,190,228,238,-6,-4,4,4
5380,Epcam,45,33,6,4,18,11,2,2,242,179,198,234,236,27,22,4,2
1679,Atp1a3,47,27,6,1,45,16,2,1,242,150,199,234,240,2,11,4,0
9366,Il13ra1,43,27,7,3,56,23,3,1,242,143,192,232,238,-13,4,4,2
17253,Sgk1,66,43,14,6,72,48,10,1,242,104,151,218,235,-6,-5,4,5
553,Acaa1b,51,27,6,3,46,24,2,1,242,145,191,234,238,5,3,4,2
9365,Il13,26,25,10,4,21,21,6,3,242,195,196,226,235,5,4,4,1
20446,Tusc2,50,30,6,3,37,21,2,1,242,155,191,234,238,13,9,4,2
19664,Tmprss2,53,32,4,2,37,17,0,0,242,152,193,238,240,16,15,4,2
2016,Bex1,56,36,6,1,23,14,2,0,242,163,192,234,241,33,22,4,1
3778,Cpe,50,35,9,4,34,14,5,3,242,158,193,228,235,16,21,4,1
9242,Igkv14-130,9,7,7,7,9,7,3,2,242,224,228,232,233,0,0,4,5
9114,Ighv1-42,13,13,9,7,10,8,5,3,242,219,221,228,232,3,5,4,4
6678,Gm10053,34,25,7,4,25,12,3,3,242,183,205,232,235,9,13,4,1
6769,Gm10974,26,24,22,19,31,27,18,16,242,185,191,202,207,-5,-3,4,3
9234,Igkv12-46,18,18,15,7,19,17,11,5,242,205,207,216,230,-1,1,4,2
6768,Gm10964,11,11,10,10,10,9,6,6,242,221,222,226,226,1,2,4,4
13437,Olfr396-ps1,5,5,4,1,0,0,0,0,242,237,237,238,241,5,5,4,1
9300,Igkv6-29,12,12,11,5,9,8,7,6,242,221,222,224,231,3,4,4,-1
13187,Olfr1441,48,29,6,2,37,24,2,0,242,157,189,234,240,11,5,4,2
9579,Irf4,46,27,5,3,29,10,1,0,242,167,205,236,239,17,17,4,3
9109,Ighv1-34,17,15,11,8,16,16,7,3,242,209,211,224,231,1,-1,4,5
12898,Olfr1124,80,53,8,5,46,23,4,1,242,116,166,230,236,34,30,4,4
17140,Serpina3m,56,35,7,0,28,17,3,0,242,158,190,232,242,28,18,4,0
3769,Cpa1,34,18,4,0,23,16,0,0,242,185,208,238,242,11,2,4,0
4785,Dnase2a,41,33,10,4,63,32,6,4,242,138,177,226,234,-22,1,4,0
9259,Igkv3-5,13,12,8,5,10,10,4,0,242,219,220,230,237,3,2,4,5
6480,Gclm,39,16,5,2,44,23,1,1,242,159,203,236,239,-5,-7,4,1
6488,Gcnt7,40,26,9,1,39,26,5,1,242,163,190,228,240,1,0,4,0
13289,Olfr196,14,10,5,1,7,5,1,0,242,221,227,236,241,7,5,4,1
9256,Igkv3-2,12,12,10,8,14,12,6,2,242,216,218,226,232,-2,0,4,6
19688,Tnf,69,47,8,1,49,34,4,1,242,124,161,230,240,20,13,4,0
9102,Ighv1-19,16,14,11,5,14,12,7,1,242,212,216,224,236,2,2,4,4
18749,Syt8,56,46,18,7,51,42,14,5,242,135,154,210,230,5,4,4,2
15417,Prp2,7,7,5,0,2,2,1,0,242,233,233,236,242,5,5,4,0
4924,Dtx1,42,23,7,0,31,16,3,0,242,169,203,232,242,11,7,4,0
21791,Zfp36l2,49,28,10,2,51,27,6,0,242,142,187,226,240,-2,1,4,2
3155,Ces2e,58,32,8,4,33,15,4,0,242,151,195,230,238,25,17,4,4
12884,Olfr1109,40,22,6,2,48,23,2,0,242,154,197,234,240,-8,-1,4,2
12990,Olfr1224-ps1,63,43,16,3,54,41,12,7,242,125,158,214,232,9,2,4,-4
