,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
3837,Crb3,40,27,6,3,33,20,2,1,242,169,195,234,238,7,7,4,2
18632,Sumf1,43,29,7,2,46,21,3,0,242,153,192,232,240,-3,8,4,2
18719,Syngr3,60,40,6,2,51,33,2,1,242,131,169,234,239,9,7,4,1
516,Abhd12b,40,25,5,0,37,27,1,0,242,165,190,236,242,3,-2,4,0
6730,Gm10401,44,33,22,12,34,29,18,9,242,164,180,202,221,10,4,4,3
1967,Bcl11b,41,21,5,3,39,20,1,0,242,162,201,236,239,2,1,4,3
9185,Ighv5-6,7,7,7,3,11,8,3,0,242,224,227,232,239,-4,-1,4,3
9187,Ighv5-9-1,10,9,7,4,10,10,3,2,242,222,223,232,236,0,-1,4,2
9401,Il2,24,19,6,5,6,5,2,0,242,212,218,234,237,18,14,4,5
4861,Dppa2,66,44,7,1,58,39,3,1,242,118,159,232,240,8,5,4,0
19628,Tmem86a,59,44,16,5,67,48,12,4,242,116,150,214,233,-8,-4,4,1
9193,Ighv7-1,8,7,6,3,3,2,2,2,242,231,233,234,237,5,5,4,1
9427,Il4ra,69,40,7,2,62,28,3,1,242,111,174,232,239,7,12,4,1
1948,Bcam,57,38,7,2,36,19,3,0,242,149,185,232,240,21,19,4,2
15500,Prss40,23,15,4,2,19,12,0,0,242,200,215,238,240,4,3,4,2
9224,Igkv1-35,11,11,10,6,6,6,6,4,242,225,225,226,232,5,5,4,2
9217,Igkv1-110,24,22,15,9,19,17,11,4,242,199,203,216,229,5,5,4,5
9505,Insr,33,20,6,2,50,28,2,0,242,159,194,234,240,-17,-8,4,2
19543,Tmem239,58,52,16,9,38,29,12,4,242,146,161,214,229,20,23,4,5
4729,Dnai1,40,28,12,2,50,33,8,3,242,152,181,222,237,-10,-5,4,-1
4743,Dnajb3,34,22,7,1,63,36,3,2,242,145,184,232,239,-29,-14,4,-1
9150,Ighv10-1,13,12,9,7,10,8,5,4,242,219,222,228,231,3,4,4,3
17276,Sh2d2a,59,31,6,0,50,24,2,0,242,133,187,234,242,9,7,4,0
13353,Olfr295,30,13,7,3,26,12,3,2,242,186,217,232,237,4,1,4,1
20405,Ttpa,30,18,7,4,58,33,3,2,242,154,191,232,236,-28,-15,4,2
13168,Olfr1417,25,17,7,1,31,21,3,1,242,186,204,232,240,-6,-4,4,0
1981,Bcl3,72,54,9,2,58,33,5,0,242,112,155,228,240,14,21,4,2
15514,Prss55,24,23,8,3,9,8,4,3,242,209,211,230,236,15,15,4,0
17172,Serpinb9g,24,17,5,2,18,13,1,0,242,200,212,236,240,6,4,4,2
9390,Il1f6,17,16,5,1,9,9,1,0,242,216,217,236,241,8,7,4,1
13158,Olfr1406,27,16,4,2,5,1,0,0,242,210,225,238,240,22,15,4,2
3139,Cers3,49,28,6,1,64,39,2,0,242,129,175,234,241,-15,-11,4,1
4747,Dnajb7,59,48,18,8,44,33,14,5,242,139,161,210,229,15,15,4,3
6542,Gfy,46,36,7,1,20,14,3,0,242,176,192,232,241,26,22,4,1
17168,Serpinb9c,29,20,9,3,23,17,5,1,242,190,205,228,238,6,3,4,2
6478,Gckr,49,35,10,1,42,29,6,2,242,151,178,226,239,7,6,4,-1
9418,Il2rg,58,39,11,2,50,36,7,3,242,134,167,224,237,8,3,4,-1
4931,Duox2,47,24,4,2,12,3,0,0,242,183,215,238,240,35,21,4,2
3912,Crygf,5,5,5,1,7,6,1,1,242,230,231,236,240,-2,-1,4,0
9330,Igsf1,33,20,6,2,25,15,2,0,242,184,207,234,240,8,5,4,2
9015,Ifna6,9,9,7,2,7,7,3,0,242,226,226,232,240,2,2,4,2
18617,Sult2a1,6,5,4,2,1,1,0,0,242,235,236,238,240,5,4,4,2
18616,Sult1e1,33,28,7,3,26,17,3,1,242,183,197,232,238,7,11,4,2
6834,Gm11983,13,13,13,11,9,9,9,7,242,220,220,220,224,4,4,4,4
6837,Gm12166,33,25,19,10,41,32,15,8,242,168,185,208,224,-8,-7,4,2
19997,Trav5d-4,12,10,9,5,5,5,5,1,242,225,227,228,236,7,5,4,4
13210,Olfr1467,41,31,8,2,38,16,4,1,242,163,195,230,239,3,15,4,1
12765,Odf3b,61,40,14,5,61,42,10,5,242,120,160,218,232,0,-2,4,0
17112,Serf2,41,25,5,2,27,13,1,0,242,174,204,236,240,14,12,4,2
4957,Dusp4,77,50,8,2,48,25,4,0,242,117,167,230,240,29,25,4,2
6671,Glyatl3,28,28,10,2,24,22,6,1,242,190,192,226,239,4,6,4,1
6405,Galr3,61,47,11,4,39,32,7,1,242,142,163,224,237,22,15,4,3
4807,Doc2b,49,31,9,2,36,23,5,1,242,157,188,228,239,13,8,4,1
13245,Olfr1512,47,29,5,0,45,30,1,0,242,150,183,236,242,2,-1,4,0
2081,Bmp7,55,24,5,4,36,17,1,0,242,151,201,236,238,19,7,4,4
17108,Septin9,53,36,8,3,52,27,4,3,242,137,179,230,236,1,9,4,0
3911,Cryge,32,23,15,9,27,21,11,7,242,183,198,216,226,5,2,4,2
18759,T,46,35,8,2,27,16,4,0,242,169,191,230,240,19,19,4,2
9696,Jakmip1,47,31,7,1,39,21,3,3,242,156,190,232,238,8,10,4,-2
4964,Duxbl1,49,33,8,2,43,23,4,3,242,150,186,230,237,6,10,4,-1
8985,Ifi27l2b,37,29,5,3,28,22,1,1,242,177,191,236,238,9,7,4,2
17081,Sema6a,57,32,6,1,27,16,2,0,242,158,194,234,241,30,16,4,1
21024,Vmn1r35,20,19,4,1,4,1,0,0,242,218,222,238,241,16,18,4,1
9714,Jmy,50,27,6,2,39,13,2,0,242,153,202,234,240,11,14,4,2
362,9230102O04Rik,26,23,17,6,25,17,13,4,242,191,202,212,232,1,6,4,2
8984,Ifi27l2a,67,50,25,9,51,39,21,5,242,124,153,196,228,16,11,4,4
19501,Tmem196,43,30,8,2,43,28,4,0,242,156,184,230,240,0,2,4,2
3908,Crygb,12,11,8,2,11,10,4,0,242,219,221,230,240,1,1,4,2
12774,Ogdhl,55,31,6,3,43,21,2,0,242,144,190,234,239,12,10,4,3
9022,Ifne,19,17,11,3,22,22,7,1,242,201,203,224,238,-3,-5,4,2
9760,Kbtbd11,24,14,5,3,54,29,1,0,242,164,199,236,239,-30,-15,4,3
6857,Gm12887,6,6,5,3,1,1,1,0,242,235,235,236,239,5,5,4,3
475,Abca8a,46,31,8,4,18,8,4,0,242,178,203,230,238,28,23,4,4
3027,Cdv3,40,25,9,2,46,19,5,0,242,156,198,228,240,-6,6,4,2
19985,Trav23,5,5,5,4,1,1,1,1,242,236,236,236,237,4,4,4,3
6471,Gcdh,51,40,9,2,32,16,5,2,242,159,186,228,238,19,24,4,0
2099,Bnipl,74,50,11,1,46,30,7,2,242,122,162,224,239,28,20,4,-1
17310,Shank3,56,31,9,3,34,22,5,2,242,152,189,228,237,22,9,4,1
1738,Atp6v1g3,35,24,7,4,41,27,3,0,242,166,191,232,238,-6,-3,4,4
9655,Itih4,69,37,4,1,33,16,0,0,242,140,189,238,241,36,21,4,1
9343,Iho1,53,36,8,0,45,26,4,2,242,144,180,230,240,8,10,4,-2
4985,Dynlrb1,41,30,6,2,32,11,2,1,242,169,201,234,239,9,19,4,1
1903,Bbc3,65,42,13,5,58,41,9,3,242,119,159,220,234,7,1,4,2
9341,Igtp,59,40,8,2,72,40,4,0,242,111,162,230,240,-13,0,4,2
9729,Jund,70,38,6,4,28,12,2,0,242,144,192,234,238,42,26,4,4
2059,Blnk,50,24,5,2,27,7,1,0,242,165,211,236,240,23,17,4,2
6467,Gca,50,26,7,2,50,22,3,1,242,142,194,232,239,0,4,4,1
21873,Zfp579,47,25,9,2,59,27,5,0,242,136,190,228,240,-12,-2,4,2
9302,Igkv7-33,9,9,7,4,5,4,3,3,242,228,229,232,235,4,5,4,1
9303,Igkv8-16,7,7,7,4,5,4,3,1,242,230,231,232,237,2,3,4,3
1732,Atp6v1e1,51,34,7,2,41,14,3,2,242,150,194,232,238,10,20,4,0
9661,Itm2c,43,24,8,4,33,14,4,1,242,166,204,230,237,10,10,4,3
6670,Glyat,54,29,7,4,50,30,3,0,242,138,183,232,238,4,-1,4,4
9334,Igsf23,46,35,8,3,59,29,4,2,242,137,178,230,237,-13,6,4,1
583,Ace2,38,29,6,3,38,18,2,1,242,166,195,234,238,0,11,4,2
4626,Dio3,53,36,9,2,43,30,5,1,242,146,176,228,239,10,6,4,1
13727,Olfr727,63,39,9,4,41,30,5,4,242,138,173,228,234,22,9,4,0
6661,Glt1d1,25,12,3,0,49,19,0,0,242,168,211,239,242,-24,-7,3,0
7430,Gm37389,5,5,4,1,7,5,1,1,242,230,232,237,240,-2,0,3,0
20441,Tulp2,46,33,10,3,65,47,7,3,242,131,162,225,236,-19,-14,3,0
7427,Gm37240,75,54,22,12,73,47,19,8,242,94,141,201,222,2,7,3,4
19598,Tmem50a,36,21,6,2,37,21,3,2,242,169,200,233,238,-1,0,3,0
2770,Ccr1,45,34,11,2,39,27,8,5,242,158,181,223,235,6,7,3,-3
4786,Dnase2b,23,14,3,1,8,3,0,0,242,211,225,239,241,15,11,3,1
19014,Tcn2,43,29,6,3,37,23,3,1,242,162,190,233,238,6,6,3,2
6948,Gm15262,14,11,3,1,9,2,0,0,242,219,229,239,241,5,9,3,1
3843,Creb3l1,63,31,4,1,44,21,1,0,242,135,190,237,241,19,10,3,1
2966,Cdhr3,39,23,3,2,22,10,0,0,242,181,209,239,240,17,13,3,2
2779,Ccr8,32,29,3,0,24,15,0,0,242,186,198,239,242,8,14,3,0
20023,Trav7n-6,4,3,3,2,1,1,0,0,242,237,238,239,240,3,2,3,2
19296,Timp3,67,39,6,3,46,24,3,0,242,129,179,233,239,21,15,3,3
3411,Cldn14,58,45,14,6,46,39,11,5,242,138,158,217,231,12,6,3,1
20022,Trav7n-4,6,5,4,2,3,2,1,1,242,233,235,237,239,3,3,3,1
19034,Tdo2,31,20,5,0,50,28,2,1,242,161,194,235,241,-19,-8,3,-1
4195,Cyp2j8,29,20,3,1,31,23,0,0,242,182,199,239,241,-2,-3,3,1
4083,Cwh43,26,16,6,4,38,22,3,1,242,178,204,233,237,-12,-6,3,3
2777,Ccr6,33,27,11,4,35,24,8,4,242,174,191,223,234,-2,3,3,0
18185,Spatc1l,67,60,12,6,38,29,9,1,242,137,153,221,235,29,31,3,5
7411,Gm36079,4,4,3,2,0,0,0,0,242,238,238,239,240,4,4,3,2
5803,Fam83g,51,27,3,1,30,9,0,0,242,161,206,239,241,21,18,3,1
7412,Gm36176,3,3,3,0,3,3,0,0,242,236,236,239,242,0,0,3,0
5802,Fam83f,42,27,5,0,49,28,2,0,242,151,187,235,242,-7,-1,3,0
6668,Glud1,57,37,6,2,28,14,3,2,242,157,191,233,238,29,23,3,0
4771,Dnajc5,44,24,4,2,30,17,1,1,242,168,201,237,239,14,7,3,1
6939,Gm15093,10,9,7,3,4,4,4,2,242,228,229,231,237,6,5,3,1
6397,Galnt6,50,27,7,1,37,16,4,2,242,155,199,231,239,13,11,3,-1
18663,Sv2a,41,20,7,4,50,25,4,0,242,151,197,231,238,-9,-5,3,4
3540,Cmtm5,37,28,6,0,29,16,3,1,242,176,198,233,241,8,12,3,-1
5638,Faim2,54,34,5,3,31,21,2,1,242,157,187,235,238,23,13,3,2
5477,Esam,77,52,14,4,47,30,11,4,242,118,160,217,234,30,22,3,0
18581,Stx3,53,32,6,3,50,23,3,1,242,139,187,233,238,3,9,3,2
19739,Tnn,52,31,8,4,28,14,5,2,242,162,197,229,236,24,17,3,2
4636,Diras2,57,33,3,1,34,19,0,0,242,151,190,239,241,23,14,3,1
4109,Cyb561,40,22,4,2,51,26,1,0,242,151,194,237,240,-11,-4,3,2
19729,Tnik,36,18,3,1,49,27,0,0,242,157,197,239,241,-13,-9,3,1
7495,Gm43951,55,43,19,13,73,55,16,6,242,114,144,207,223,-18,-12,3,7
19908,Traj53,3,3,3,2,0,0,0,0,242,239,239,239,240,3,3,3,2
5502,Esr1,51,31,8,2,51,32,5,0,242,140,179,229,240,0,-1,3,2
19160,Tfap2e,49,31,5,0,29,16,2,0,242,164,195,235,242,20,15,3,0
20165,Trim50,38,27,7,2,48,37,4,1,242,156,178,231,239,-10,-10,3,1
19896,Traj41,3,3,3,3,0,0,0,0,242,239,239,239,239,3,3,3,3
3538,Cmtm3,50,32,11,6,65,37,8,1,242,127,173,223,235,-15,-5,3,5
4650,Dkkl1,52,41,12,5,56,44,9,5,242,134,157,221,232,-4,-3,3,0
2988,Cdk4,42,21,5,3,35,13,2,2,242,165,208,235,237,7,8,3,1
5601,F2rl1,57,39,5,3,43,23,2,1,242,142,180,235,238,14,16,3,2
2726,Ccl6,56,46,17,9,61,47,14,8,242,125,149,211,225,-5,-1,3,1
18614,Sult1c2,17,13,7,3,16,7,4,2,242,209,222,231,237,1,6,3,1
19165,Tfcp2l1,55,30,4,2,43,16,1,0,242,144,196,237,240,12,14,3,2
3513,Cltb,55,37,7,2,27,10,4,2,242,160,195,231,238,28,27,3,0
3007,Cdkn1c,56,31,5,2,32,18,2,1,242,154,193,235,239,24,13,3,1
19194,Tgif1,53,27,8,2,62,39,5,2,242,127,176,229,238,-9,-12,3,0
3916,Crym,29,15,3,2,34,13,0,0,242,179,214,239,240,-5,2,3,2
5549,Evx1,23,19,6,3,13,8,3,1,242,206,215,233,238,10,11,3,2
19186,Tgfb2,56,34,6,0,37,16,3,0,242,149,192,233,242,19,18,3,0
18605,Sugct,64,41,19,14,67,45,16,11,242,111,156,207,217,-3,-4,3,3
19181,Tg,42,31,5,1,64,34,2,0,242,136,177,235,241,-22,-3,3,1
6810,Gm11541,28,22,5,3,36,19,2,1,242,178,201,235,238,-8,3,3,2
4697,Dmrtc1b,16,14,3,0,11,7,0,0,242,215,221,239,242,5,7,3,0
20455,Twist2,66,37,8,5,60,34,5,2,242,116,171,229,235,6,3,3,3
19266,Tie1,41,27,4,2,20,10,1,1,242,181,205,237,239,21,17,3,1
20460,Txlnb,46,19,4,1,40,21,1,1,242,156,202,237,240,6,-2,3,0
6718,Gm10320,49,44,32,17,46,37,29,14,242,147,161,181,211,3,7,3,3
6719,Gm10334,6,6,3,1,4,4,0,0,242,232,232,239,241,2,2,3,1
5778,Fam50a,60,34,7,2,22,11,4,0,242,160,197,231,240,38,23,3,2
3940,Csn1s1,16,15,7,3,11,7,4,0,242,215,220,231,239,5,8,3,3
20131,Trim21,50,30,6,0,78,40,3,0,242,114,172,233,242,-28,-10,3,0
4521,Defb8,8,7,4,3,1,1,1,1,242,233,234,237,238,7,6,3,2
4181,Cyp2d22,50,34,5,3,48,30,2,1,242,144,178,235,238,2,4,3,2
3850,Crebrf,52,36,6,3,54,35,3,0,242,136,171,233,239,-2,1,3,3
19060,Tecpr1,35,22,6,2,45,22,3,0,242,162,198,233,240,-10,0,3,2
20191,Trio,57,33,7,4,43,20,4,0,242,142,189,231,238,14,13,3,4
20608,Ucn2,71,52,11,6,57,40,8,2,242,114,150,223,234,14,12,3,4
4550,Deptor,50,33,6,3,59,28,3,1,242,133,181,233,238,-9,5,3,2
19645,Tmie,42,24,7,2,51,31,4,0,242,149,187,231,240,-9,-7,3,2
6804,Gm11239,18,14,5,3,17,13,2,0,242,207,215,235,239,1,1,3,3
20611,Ucp2,57,39,10,4,46,26,7,2,242,139,177,225,236,11,13,3,2
20014,Trav7-4,11,10,6,1,5,4,3,2,242,226,228,233,239,6,6,3,-1
7480,Gm4301,37,35,12,4,21,18,9,1,242,184,189,221,237,16,17,3,3
2747,Ccnd3,47,25,6,3,39,17,3,2,242,156,200,233,237,8,8,3,1
6909,Gm14393,64,58,32,11,62,57,29,15,242,116,127,181,216,2,1,3,-4
5693,Fam167a,39,22,5,0,52,30,2,0,242,151,190,235,242,-13,-8,3,0
20142,Trim30c,35,25,6,1,29,23,3,0,242,178,194,233,241,6,2,3,1
5692,Fam166c,15,8,4,0,20,16,1,0,242,207,218,237,242,-5,-8,3,0
18628,Sult4a1,44,23,4,4,21,9,1,0,242,177,210,237,238,23,14,3,4
4177,Cyp2c70,27,20,5,0,16,9,2,2,242,199,213,235,240,11,11,3,-2
3557,Cnga3,71,45,10,2,46,25,7,3,242,125,172,225,237,25,20,3,-1
3930,Csf2rb2,60,43,9,1,49,34,6,0,242,133,165,227,241,11,9,3,1
18621,Sult2a5,6,5,3,1,6,6,0,0,242,230,231,239,241,0,-1,3,1
6910,Gm14399,75,55,22,12,62,45,19,7,242,105,142,201,223,13,10,3,5
20588,Ubtf,47,26,6,3,40,19,3,0,242,155,197,233,239,7,7,3,3
19298,Tinag,22,18,3,2,19,17,0,0,242,201,207,239,240,3,1,3,2
2875,Cd68,55,42,11,2,57,31,8,5,242,130,169,223,235,-2,11,3,-3
7215,Gm21915,12,11,7,1,6,6,4,3,242,224,225,231,238,6,5,3,-2
6173,Foxi1,19,9,5,4,29,17,2,0,242,194,216,235,238,-10,-8,3,4
6189,Foxo1,55,30,6,2,46,20,3,1,242,141,192,233,239,9,10,3,1
5120,Efcc1,86,51,8,4,49,33,5,3,242,107,158,229,235,37,18,3,1
2870,Cd59a,38,28,6,2,47,28,3,1,242,157,186,233,239,-9,0,3,1
3698,Comt,52,39,9,4,37,18,6,4,242,153,185,227,234,15,21,3,0
2873,Cd6,46,30,4,3,41,19,1,0,242,155,193,237,239,5,11,3,3
4328,Dbx1,21,11,4,0,10,6,1,0,242,211,225,237,242,11,5,3,0
5066,Ecrg4,70,54,16,4,52,39,13,2,242,120,149,213,236,18,15,3,2
6243,Fscn2,42,23,7,0,61,31,4,0,242,139,188,231,242,-19,-8,3,0
4462,Defa27,6,6,6,4,4,3,3,1,242,232,233,233,237,2,3,3,3
19511,Tmem204,60,44,10,5,51,26,7,3,242,131,172,225,234,9,18,3,2
19428,Tmem125,42,27,8,4,58,31,5,1,242,142,184,229,237,-16,-4,3,3
18841,Tap1,50,28,6,2,66,38,3,1,242,126,176,233,239,-16,-10,3,1
5092,Eef1a2,39,25,4,1,26,11,1,0,242,177,206,237,241,13,14,3,1
19439,Tmem132c,35,21,5,2,30,18,2,0,242,177,203,235,240,5,3,3,2
4033,Ctsa,45,30,9,4,38,16,6,3,242,159,196,227,235,7,14,3,1
20075,Trdc,45,28,6,0,37,18,3,2,242,160,196,233,240,8,10,3,-2
7057,Gm20518,78,47,8,1,62,35,5,1,242,102,160,229,240,16,12,3,0
3976,Csta3,13,11,7,7,6,6,4,2,242,223,225,231,233,7,5,3,5
6126,Fn1,66,39,7,3,48,30,4,1,242,128,173,231,238,18,9,3,2
5150,Egln3,53,29,4,0,46,26,1,0,242,143,187,237,242,7,3,3,0
2851,Cd36,42,25,5,2,40,16,2,1,242,160,201,235,239,2,9,3,1
3149,Ces1f,28,19,10,2,24,19,7,5,242,190,204,225,235,4,0,3,-3
3782,Cpeb4,52,27,6,3,51,32,3,0,242,139,183,233,239,1,-5,3,3
20081,Trdn,32,20,5,1,34,17,2,0,242,176,205,235,241,-2,3,3,1
4907,Dsg3,28,14,4,1,19,8,1,0,242,195,220,237,241,9,6,3,1
3152,Ces2a,28,19,5,0,32,15,2,2,242,182,208,235,240,-4,4,3,-2
19532,Tmem229b,44,29,6,2,60,40,3,0,242,138,173,233,240,-16,-11,3,2
5143,Egfl6,39,26,7,2,52,24,4,1,242,151,192,231,239,-13,2,3,1
5138,Efr3b,52,28,5,1,44,23,2,0,242,146,191,235,241,8,5,3,1
5135,Efnb2,70,43,4,2,33,11,1,0,242,139,188,237,240,37,32,3,2
20078,Trdj1,8,8,7,7,4,4,4,4,242,230,230,231,231,4,4,3,3
20040,Trbj1-1,3,3,3,3,0,0,0,0,242,239,239,239,239,3,3,3,3
5134,Efnb1,66,40,4,3,43,24,1,0,242,133,178,237,239,23,16,3,3
20065,Trbv20,13,10,7,4,4,4,4,3,242,225,228,231,235,9,6,3,1
20309,Tspan31,34,24,8,3,43,23,5,1,242,165,195,229,238,-9,1,3,2
5159,Ehd3,43,18,5,2,56,27,2,0,242,143,197,235,240,-13,-9,3,2
4983,Dynll1,69,39,8,4,37,20,5,0,242,136,183,229,238,32,19,3,4
6358,Gabrr1,37,23,4,0,32,15,1,1,242,173,204,237,241,5,8,3,-1
18417,Sstr1,21,10,3,2,23,9,0,0,242,198,223,239,240,-2,1,3,2
19476,Tmem171,63,45,11,6,67,40,8,4,242,112,157,223,232,-4,5,3,2
18418,Sstr2,52,35,6,0,45,26,3,1,242,145,181,233,241,7,9,3,-1
20355,Ttc23l,48,38,9,1,26,20,6,3,242,168,184,227,238,22,18,3,-2
6411,Gap43,45,27,5,0,38,25,2,1,242,159,190,235,241,7,2,3,-1
18421,Sstr5,44,28,4,0,26,11,1,1,242,172,203,237,241,18,17,3,-1
19807,Tpbgl,52,27,4,0,38,22,1,0,242,152,193,237,242,14,5,3,0
4956,Dusp3,52,30,8,4,56,25,5,0,242,134,187,229,238,-4,5,3,4
19817,Tph1,51,36,7,1,57,31,4,2,242,134,175,231,239,-6,5,3,-1
20053,Trbv1,15,14,12,6,10,10,9,3,242,217,218,221,233,5,4,3,3
5003,Dysf,46,28,6,0,46,19,3,1,242,150,195,233,241,0,9,3,-1
19482,Tmem178,40,25,10,5,52,34,7,3,242,150,183,225,234,-12,-9,3,2
4006,Ctf2,81,45,7,0,39,14,4,0,242,122,183,231,242,42,31,3,0
3203,Cfc1,25,19,3,0,18,14,0,0,242,199,209,239,242,7,5,3,0
19491,Tmem184b,57,36,6,2,48,26,3,2,242,137,180,233,238,9,10,3,0
6356,Gabrp,30,14,4,1,22,13,1,0,242,190,215,237,241,8,1,3,1
18404,Ssh1,58,37,7,2,40,26,4,1,242,144,179,231,239,18,11,3,1
6350,Gabrb3,29,20,4,2,41,23,1,0,242,172,199,237,240,-12,-3,3,2
20319,Tspo,50,34,7,2,31,15,4,2,242,161,193,231,238,19,19,3,0
6279,Fundc2,36,26,8,3,52,31,5,2,242,154,185,229,237,-16,-5,3,1
20063,Trbv19,13,12,5,0,3,3,2,1,242,226,227,235,241,10,9,3,-1
20312,Tspan4,53,35,8,3,43,20,5,2,242,146,187,229,237,10,15,3,1
6285,Fut11,38,20,6,0,52,27,3,1,242,152,195,233,241,-14,-7,3,-1
6465,Gbx2,40,22,5,2,34,19,2,1,242,168,201,235,239,6,3,3,1
6293,Fxn,33,22,8,4,49,27,5,4,242,160,193,229,234,-16,-5,3,0
2884,Cd81,51,33,7,4,41,17,4,2,242,150,192,231,236,10,16,3,2
3759,Cox7a1,54,35,13,5,47,26,10,2,242,141,181,219,235,7,9,3,3
18461,St8sia6,32,16,5,3,39,18,2,2,242,171,208,235,237,-7,-2,3,1
5043,Ebf1,64,39,12,4,46,24,9,5,242,132,179,221,233,18,15,3,-1
4334,Dcaf12l1,29,19,4,0,36,17,1,0,242,177,206,237,242,-7,2,3,0
6461,Gbp7,37,24,5,2,58,24,2,0,242,147,194,235,240,-21,0,3,2
18457,St8sia2,31,20,4,2,30,16,1,0,242,181,206,237,240,1,4,3,2
4454,Defa2,5,5,4,3,1,1,1,1,242,236,236,237,238,4,4,3,2
7102,Gm20831,6,6,5,5,5,4,2,2,242,231,232,235,235,1,2,3,3
18745,Syt4,24,13,5,1,32,16,2,0,242,186,213,235,241,-8,-3,3,1
2847,Cd302,46,29,10,3,49,27,7,3,242,147,186,225,236,-3,2,3,0
19301,Tinf2,63,41,10,5,44,28,7,4,242,135,173,225,233,19,13,3,1
3962,Csrp1,67,42,6,2,26,15,3,0,242,149,185,233,240,41,27,3,2
20416,Tuba3b,50,34,8,4,33,19,5,3,242,159,189,229,235,17,15,3,1
2911,Cdc34b,29,26,8,1,48,33,5,1,242,165,183,229,240,-19,-7,3,0
18703,Syn1,55,35,7,0,49,30,4,0,242,138,177,231,242,6,5,3,0
20030,Trav9-4,7,6,6,3,4,4,3,2,242,231,232,233,237,3,2,3,1
4230,Cyp4f40,41,13,3,0,37,16,0,0,242,164,213,239,242,4,-3,3,0
4485,Defb13,5,5,5,1,2,2,2,2,242,235,235,235,239,3,3,3,-1
3368,Cited2,57,36,8,3,57,30,5,2,242,128,176,229,237,0,6,3,1
20237,Trpa1,14,8,3,0,15,6,0,0,242,213,228,239,242,-1,2,3,0
5966,Fcrls,40,30,6,0,36,21,3,1,242,166,191,233,241,4,9,3,-1
20031,Trav9d-1,9,7,6,6,3,3,3,2,242,230,232,233,234,6,4,3,4
20407,Ttr,40,35,15,9,56,49,12,5,242,146,158,215,228,-16,-14,3,4
7023,Gm18336,44,22,3,0,29,13,0,0,242,169,207,239,242,15,9,3,0
7024,Gm18596,5,5,3,1,0,0,0,0,242,237,237,239,241,5,5,3,1
4276,D630023F18Rik,41,27,9,3,44,26,6,1,242,157,189,227,238,-3,1,3,2
18295,Sprr2b,14,14,5,2,8,8,2,0,242,220,220,235,240,6,6,3,2
18958,Tbx2,43,25,5,3,65,35,2,0,242,134,182,235,239,-22,-10,3,3
7006,Gm17571,31,30,24,23,34,28,21,19,242,177,184,197,200,-3,2,3,4
6611,Gjd4,38,18,5,0,39,17,2,0,242,165,207,235,242,-1,1,3,0
20226,Trp53bp1,56,26,6,2,40,24,3,1,242,146,192,233,239,16,2,3,1
3378,Ckm,58,42,9,2,44,27,6,2,242,140,173,227,238,14,15,3,0
19302,Tiparp,69,41,4,3,38,21,1,0,242,135,180,237,239,31,20,3,3
20027,Trav8n-2,12,12,11,7,9,9,8,0,242,221,221,223,235,3,3,3,7
5326,Enc1,69,35,5,1,35,19,2,1,242,138,188,235,240,34,16,3,0
4496,Defb26,7,7,4,3,5,4,1,0,242,230,231,237,239,2,3,3,3
18246,Spink14,11,11,9,6,7,7,6,0,242,224,224,227,236,4,4,3,6
20505,Uba7,52,27,7,2,57,36,4,2,242,133,179,231,238,-5,-9,3,0
7358,Gm3238,8,8,3,1,0,0,0,0,242,234,234,239,241,8,8,3,1
3956,Cspg4b,31,21,8,3,64,34,5,0,242,147,187,229,239,-33,-13,3,3
18966,Tbxa2r,69,44,13,6,53,39,10,5,242,120,159,219,231,16,5,3,1
3821,Cpxm1,51,27,6,1,53,29,3,1,242,138,186,233,240,-2,-2,3,0
18256,Spint3,21,20,14,5,15,15,11,6,242,206,207,217,231,6,5,3,-1
2799,Cd151,44,28,6,2,33,14,3,2,242,165,200,233,238,11,14,3,0
5301,Emcn,28,23,4,3,21,8,1,1,242,193,211,237,238,7,15,3,2
18270,Spon1,47,27,6,2,40,23,3,1,242,155,192,233,239,7,4,3,1
