,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
4823,Dok3,102,65,11,1,21,16,8,0,242,119,161,223,241,81,49,3,1
19323,Tle1,68,32,5,2,35,19,2,1,242,139,191,235,239,33,13,3,1
3814,Cpt1a,43,28,8,3,70,34,5,3,242,129,180,229,236,-27,-6,3,0
6120,Fmo5,55,32,8,3,67,32,5,1,242,120,178,229,238,-12,0,3,2
2841,Cd300ld2,15,14,7,4,10,9,4,3,242,217,219,231,235,5,5,3,1
7268,Gm28051,29,29,27,12,35,34,24,10,242,178,179,191,220,-6,-5,3,2
6533,Gfod2,59,29,6,2,37,20,3,1,242,146,193,233,239,22,9,3,1
3663,Col4a6,52,30,3,1,34,17,0,0,242,156,195,239,241,18,13,3,1
3791,Cpm,52,26,5,4,58,30,2,0,242,132,186,235,238,-6,-4,3,4
20516,Ubb,78,36,7,3,36,13,4,0,242,128,193,231,239,42,23,3,3
6532,Gfod1,77,46,8,4,40,26,5,1,242,125,170,229,237,37,20,3,3
4473,Defa37,3,3,3,2,0,0,0,0,242,239,239,239,240,3,3,3,2
18490,Stat4,38,21,3,0,45,26,0,0,242,159,195,239,242,-7,-5,3,0
18950,Tbr1,56,39,8,2,47,34,5,1,242,139,169,229,239,9,5,3,1
6119,Fmo4,48,28,6,4,37,17,3,1,242,157,197,233,237,11,11,3,3
20575,Ubqln2,46,25,7,2,51,21,4,2,242,145,196,231,238,-5,4,3,0
18739,Syt14,34,20,3,2,36,13,0,0,242,172,209,239,240,-2,7,3,2
4894,Drp2,47,24,5,1,56,22,2,0,242,139,196,235,241,-9,2,3,1
4039,Ctsg,22,14,6,0,21,17,3,1,242,199,211,233,241,1,-3,3,-1
20273,Tsc22d1,60,34,6,3,39,21,3,1,242,143,187,233,238,21,13,3,2
2845,Cd300lf,66,46,13,3,56,43,10,7,242,120,153,219,232,10,3,3,-4
19361,Tm6sf2,89,65,11,2,55,37,8,1,242,98,140,223,239,34,28,3,1
2835,Cd300a,73,43,6,3,38,20,3,0,242,131,179,233,239,35,23,3,3
19348,Tlr9,47,26,4,2,39,17,1,0,242,156,199,237,240,8,9,3,2
19347,Tlr8,29,19,6,2,34,20,3,2,242,179,203,233,238,-5,-1,3,0
4825,Dok5,37,17,6,4,35,20,3,0,242,170,205,233,238,2,-3,3,4
5279,Elovl2,24,9,4,3,30,13,1,0,242,188,220,237,239,-6,-4,3,3
7305,Gm29094,38,31,24,10,28,28,21,16,242,176,183,197,216,10,3,3,-6
5988,Fes,59,32,8,3,59,37,5,1,242,124,173,229,238,0,-5,3,2
18300,Sprr2h,6,6,4,3,14,12,1,1,242,222,224,237,238,-8,-6,3,2
5989,Fetub,58,42,6,1,44,27,3,1,242,140,173,233,240,14,15,3,0
4847,Dph5,61,29,7,5,34,18,4,2,242,147,195,231,235,27,11,3,3
6013,Fgf15,28,15,4,1,18,12,1,0,242,196,215,237,241,10,3,3,1
6566,Ghsr,21,11,3,0,8,3,0,0,242,213,228,239,242,13,8,3,0
4868,Dpy19l3,47,24,5,0,61,31,2,0,242,134,187,235,242,-14,-7,3,0
19339,Tlr12,21,10,5,2,32,19,2,1,242,189,213,235,239,-11,-9,3,1
20096,Trex2,43,37,12,2,38,34,9,3,242,161,171,221,237,5,3,3,-1
5250,Elavl2,44,28,4,1,39,19,1,1,242,159,195,237,240,5,9,3,0
19343,Tlr4,62,34,6,1,54,28,3,0,242,126,180,233,241,8,6,3,1
6548,Ggcx,42,25,5,2,57,31,2,1,242,143,186,235,239,-15,-6,3,1
19422,Tmem119,69,44,12,6,47,28,9,6,242,126,170,221,230,22,16,3,0
9028,Ifnl3,13,13,6,4,8,7,3,2,242,221,222,233,236,5,6,3,2
7507,Gm44965,47,44,34,25,49,42,31,25,242,146,156,177,192,-2,2,3,0
16562,Rpl7l1,47,23,6,4,54,24,3,3,242,141,195,233,235,-7,-1,3,1
10901,Man1a,56,39,5,3,49,22,2,2,242,137,181,235,237,7,17,3,1
21314,Wbp2nl,39,18,5,0,27,22,2,0,242,176,202,235,242,12,-4,3,0
10904,Man1c1,52,23,4,0,47,18,1,0,242,143,201,237,242,5,5,3,0
1247,Aoc3,69,34,6,0,49,33,3,1,242,124,175,233,241,20,1,3,-1
10923,Map1lc3a,41,20,4,2,26,8,1,0,242,175,214,237,240,15,12,3,2
1239,Anxa5,50,36,8,3,42,25,5,1,242,150,181,229,238,8,11,3,2
2718,Ccl24,50,41,14,2,49,41,11,8,242,143,160,217,232,1,0,3,-6
16507,Rpgr,35,18,5,0,50,20,2,1,242,157,204,235,241,-15,-2,3,-1
11002,Marchf8,46,35,8,3,59,33,5,1,242,137,174,229,238,-13,2,3,2
11033,Matn4,59,35,5,0,29,15,2,0,242,154,192,235,242,30,20,3,0
11046,Mbd4,38,25,6,0,47,21,3,1,242,157,196,233,241,-9,4,3,-1
11077,Mcf2,25,15,3,0,15,9,0,0,242,202,218,239,242,10,6,3,0
11097,Mcoln3,46,28,9,3,46,21,6,2,242,150,193,227,237,0,7,3,1
16446,Rnf227,62,37,7,0,50,27,4,0,242,130,178,231,242,12,10,3,0
16438,Rnf215,52,24,4,2,34,19,1,1,242,156,199,237,239,18,5,3,1
11187,Meis2,53,37,6,2,58,32,3,0,242,131,173,233,240,-5,5,3,2
16411,Rnf151,72,51,14,5,57,36,11,7,242,113,155,217,230,15,15,3,-2
11198,Mepe,15,8,4,3,10,7,1,1,242,217,227,237,238,5,1,3,2
11228,Mettl3,44,25,6,5,51,28,3,1,242,147,189,233,236,-7,-3,3,4
11263,Mfsd14b,43,26,5,2,59,31,2,1,242,140,185,235,239,-16,-5,3,1
21399,Wfdc2,49,32,11,5,23,18,8,2,242,170,192,223,235,26,14,3,3
16555,Rpl3l,52,35,12,1,58,46,9,3,242,132,161,221,238,-6,-11,3,-2
10855,Magea4,19,19,5,0,7,7,2,0,242,216,216,235,242,12,12,3,0
16769,S100a7a,82,50,10,4,52,35,7,3,242,108,157,225,235,30,15,3,1
1272,Ap3s1,48,25,7,2,36,24,4,1,242,158,193,231,239,12,1,3,1
16759,S100a10,59,40,11,4,32,20,8,5,242,151,182,223,233,27,20,3,-1
10529,Lmo2,45,32,8,5,37,25,5,1,242,160,185,229,236,8,7,3,4
1403,Arhgap26,54,27,6,2,58,29,3,2,242,130,186,233,238,-4,-2,3,0
10531,Lmo4,49,23,7,2,37,18,4,1,242,156,201,231,239,12,5,3,1
10548,Lonrf2,31,18,4,0,26,13,1,0,242,185,211,237,242,5,5,3,0
10559,Lpar3,43,27,5,2,57,40,2,0,242,142,175,235,240,-14,-13,3,2
10562,Lpar6,36,20,4,1,75,45,1,1,242,131,177,237,240,-39,-25,3,0
16727,Rufy4,54,37,9,2,46,24,6,1,242,142,181,227,239,8,13,3,1
10577,Lratd1,57,39,6,5,49,25,3,0,242,136,178,233,237,8,14,3,5
10595,Lrig3,57,29,7,1,46,26,4,0,242,139,187,231,241,11,3,3,1
16714,Rtn4rl1,51,29,6,1,39,24,3,1,242,152,189,233,240,12,5,3,0
21266,Vsir,50,28,12,0,58,42,9,1,242,134,172,221,241,-8,-14,3,-1
16690,Rtbdn,59,40,8,3,49,33,5,1,242,134,169,229,238,10,7,3,2
10699,Lrrtm4,34,18,6,0,24,16,3,0,242,184,208,233,242,10,2,3,0
21279,Vtn,64,50,7,2,34,18,4,1,242,144,174,231,239,30,32,3,1
1330,Apol11b,36,24,6,0,43,25,3,1,242,163,193,233,241,-7,-1,3,-1
10732,Ltbp3,56,39,7,2,39,18,4,2,242,147,185,231,238,17,21,3,0
10777,Lyg1,10,10,3,0,8,8,0,0,242,224,224,239,242,2,2,3,0
10801,Lyrm9,49,28,11,3,68,42,8,4,242,125,172,223,235,-19,-14,3,-1
10808,Lyz1,59,48,10,2,40,35,7,1,242,143,159,225,239,19,13,3,1
16584,Rprml,38,30,9,7,47,30,6,2,242,157,182,227,233,-9,0,3,5
16363,Rnase13,25,23,3,0,7,5,0,0,242,210,214,239,242,18,18,3,0
11305,Mib2,46,22,5,4,40,15,2,0,242,156,205,235,238,6,7,3,4
21409,Wfs1,46,29,7,2,56,32,4,2,242,140,181,231,238,-10,-3,3,0
11336,Minar2,35,26,7,1,35,21,4,1,242,172,195,231,240,0,5,3,0
21480,Xlr3b,50,38,15,7,44,34,12,6,242,148,170,215,229,6,4,3,1
16158,Retnlb,6,6,3,3,4,2,0,0,242,232,234,239,239,2,4,3,3
16152,Resf1,72,50,7,3,43,24,4,2,242,127,168,231,237,29,26,3,1
21487,Xlr5c,27,21,9,6,27,25,6,1,242,188,196,227,235,0,-4,3,5
11684,Msmo1,50,33,7,3,56,22,4,1,242,136,187,231,238,-6,11,3,2
16147,Reps2,30,13,6,2,50,29,3,0,242,162,200,233,240,-20,-16,3,2
16141,Rem2,60,37,7,3,36,16,4,0,242,146,189,231,239,24,21,3,3
16130,Reg3g,35,31,10,8,17,11,7,5,242,190,200,225,229,18,20,3,3
11722,Mtarc2,46,28,6,3,31,17,3,1,242,165,197,233,238,15,11,3,2
16101,Rdh13,58,33,9,3,48,27,6,2,242,136,182,227,237,10,6,3,1
11782,Mtus1,55,42,10,3,59,30,7,3,242,128,170,225,236,-4,12,3,0
11799,Mucl2,29,26,10,1,23,23,7,3,242,190,193,225,238,6,3,3,-2
909,Ahdc1,39,26,6,4,61,36,3,0,242,142,180,233,238,-22,-10,3,4
21512,Xylb,47,27,6,2,43,14,3,0,242,152,201,233,240,4,13,3,2
11848,Mybl2,55,28,8,2,61,33,5,0,242,126,181,229,240,-6,-5,3,2
21513,Xylt1,39,24,6,4,57,31,3,1,242,146,187,233,237,-18,-7,3,3
11860,Mycs,21,14,3,0,10,3,0,0,242,211,225,239,242,11,11,3,0
11872,Myh14,41,23,4,2,43,24,1,0,242,158,195,237,240,-2,-1,3,2
11910,Myo1b,49,24,5,2,44,19,2,0,242,149,199,235,240,5,5,3,2
11920,Myo5b,40,25,6,2,47,28,3,0,242,155,189,233,240,-7,-3,3,2
855,Aff1,65,37,8,3,38,23,5,1,242,139,182,229,238,27,14,3,2
11658,Ms4a6b,50,31,8,1,25,18,5,3,242,167,193,229,238,25,13,3,-2
11630,Mrps34,37,26,6,3,41,13,3,1,242,164,203,233,238,-4,13,3,2
11624,Mrps26,57,26,4,2,24,10,1,1,242,161,206,237,239,33,16,3,1
11438,Mob3b,37,20,4,3,71,35,1,0,242,134,187,237,239,-34,-15,3,3
16325,Rinl,50,33,4,0,55,25,1,0,242,137,184,237,242,-5,8,3,0
16321,Rin1,66,38,7,1,55,33,4,0,242,121,171,231,241,11,5,3,1
16320,Rims4,35,20,5,1,30,16,2,0,242,177,206,235,241,5,4,3,1
16311,Rilpl1,62,34,6,3,44,19,3,0,242,136,189,233,239,18,15,3,3
11394,Mme,52,30,11,2,54,34,8,3,242,136,178,223,237,-2,-4,3,-1
21426,Wnt10a,61,39,8,3,44,25,5,0,242,137,178,229,239,17,14,3,3
11418,Mmp7,34,30,11,9,24,19,8,3,242,184,193,223,230,10,11,3,6
1078,Ambp,44,35,12,3,24,20,9,6,242,174,187,221,233,20,15,3,-3
11422,Mmrn2,67,38,10,4,40,27,7,2,242,135,177,225,236,27,11,3,2
1060,Alox5ap,74,57,20,6,55,40,17,5,242,113,145,205,231,19,17,3,1
16199,Rgcc,72,45,5,2,39,16,2,0,242,131,181,235,240,33,29,3,2
11448,Mogat2,51,31,6,4,46,26,3,0,242,145,185,233,238,5,5,3,4
1058,Alox15,40,24,7,5,30,14,4,1,242,172,204,231,236,10,10,3,4
11461,Morn1,45,33,10,2,82,49,7,0,242,115,160,225,240,-37,-16,3,2
1045,Alkbh1,60,28,5,2,30,15,2,1,242,152,199,235,239,30,13,3,1
11495,Mpp5,43,24,8,6,48,24,5,0,242,151,194,229,236,-5,0,3,6
11504,Mptx2,7,5,3,2,6,5,0,0,242,229,232,239,240,1,0,3,2
21466,Xdh,57,35,9,2,55,31,6,1,242,130,176,227,239,2,4,3,1
982,Akr1c13,49,33,12,4,70,45,9,3,242,123,164,221,235,-21,-12,3,1
981,Akr1c12,40,36,9,4,43,33,6,4,242,159,173,227,234,-3,3,3,0
10519,Lmcd1,67,49,7,2,58,29,4,0,242,117,164,231,240,9,20,3,2
1422,Arhgap8,69,42,7,2,37,21,4,0,242,136,179,231,240,32,21,3,2
11949,Myzap,64,37,13,9,56,38,10,2,242,122,167,219,231,8,-1,3,7
9637,Itgav,57,31,7,3,49,23,4,2,242,136,188,231,237,8,8,3,1
9659,Itm2a,47,35,6,1,35,18,3,0,242,160,189,233,241,12,17,3,1
1719,Atp6v0a4,44,26,3,2,41,23,0,0,242,157,193,239,240,3,3,3,2
17116,Serinc2,45,27,5,2,54,21,2,1,242,143,194,235,239,-9,6,3,1
9694,Jak2,55,33,8,2,46,28,5,0,242,141,181,229,240,9,5,3,2
17087,Senp2,42,30,7,6,44,22,4,3,242,156,190,231,233,-2,8,3,3
17085,Sema7a,66,45,11,3,64,38,8,3,242,112,159,223,236,2,7,3,0
17082,Sema6b,62,38,4,0,50,23,1,0,242,130,181,237,242,12,15,3,0
1691,Atp2b3,41,20,6,1,21,11,3,1,242,180,211,233,240,20,9,3,0
9773,Kcna3,42,28,8,3,37,23,5,4,242,163,191,229,235,5,5,3,-1
9775,Kcna5,31,26,6,1,25,14,3,0,242,186,202,233,241,6,12,3,1
9785,Kcnc3,47,21,5,2,38,19,2,0,242,157,202,235,240,9,2,3,2
9801,Kcnh2,47,26,3,0,35,15,0,0,242,160,201,239,242,12,11,3,0
9825,Kcnj8,40,23,6,1,35,17,3,2,242,167,202,233,239,5,6,3,-1
9832,Kcnk16,27,14,3,0,12,6,0,0,242,203,222,239,242,15,8,3,0
9837,Kcnk5,64,33,9,6,48,32,6,0,242,130,177,227,236,16,1,3,6
17017,Sec14l4,44,23,4,0,27,11,1,0,242,171,208,237,242,17,12,3,0
9893,Kdm2a,54,29,6,3,35,17,3,1,242,153,196,233,238,19,12,3,2
9903,Kdm5c,54,24,5,2,44,19,2,1,242,144,199,235,239,10,5,3,1
1635,Atg10,54,32,6,2,50,29,3,1,242,138,181,233,239,4,3,3,1
9928,Kif12,23,17,4,2,12,8,1,0,242,207,217,237,240,11,9,3,2
9939,Kif1a,30,16,3,0,28,12,0,0,242,184,214,239,242,2,4,3,0
17130,Serpina1e,37,27,7,1,23,17,4,0,242,182,198,231,241,14,10,3,1
9636,Itgam,63,42,9,0,47,32,6,1,242,132,168,227,241,16,10,3,-1
10487,Lipa,38,32,10,5,63,32,7,3,242,141,178,225,234,-25,0,3,2
9635,Itgal,40,23,3,0,50,25,0,0,242,152,194,239,242,-10,-2,3,0
9376,Il17ra,45,26,6,3,41,15,3,0,242,156,201,233,239,4,11,3,3
9378,Il17rc,62,38,15,5,61,37,12,6,242,119,167,215,231,1,1,3,-1
21054,Vmn1r62,11,8,3,0,6,5,0,0,242,225,229,239,242,5,3,3,0
1833,B3gnt3,53,36,6,2,52,29,3,0,242,137,177,233,240,1,7,3,2
9425,Il4,37,35,22,11,33,30,19,3,242,172,177,201,228,4,5,3,8
9488,Inpp5b,45,23,6,2,49,21,3,1,242,148,198,233,239,-4,2,3,1
9497,Insc,46,33,14,3,54,37,11,2,242,142,172,217,237,-8,-4,3,1
9529,Ip6k3,52,29,5,0,63,37,2,2,242,127,176,235,240,-11,-8,3,-2
9530,Ipcef1,41,23,7,2,37,23,4,2,242,164,196,231,238,4,0,3,0
17161,Serpinb6c,54,41,13,5,47,33,10,2,242,141,168,219,235,7,8,3,3
9555,Iqck,42,20,5,1,73,47,2,0,242,127,175,235,241,-31,-27,3,1
1794,Avpr2,49,31,6,3,36,18,3,1,242,157,193,233,238,13,13,3,2
17151,Serpinb1b,55,42,7,2,38,26,4,0,242,149,174,231,240,17,16,3,2
21078,Vmn1r84,75,57,15,8,54,36,12,6,242,113,149,215,228,21,21,3,2
9587,Irgm2,50,37,8,3,74,45,5,1,242,118,160,229,238,-24,-8,3,2
9593,Irx1,56,36,12,3,54,36,9,1,242,132,170,221,238,2,0,3,2
9609,Ism1,58,39,5,1,40,23,2,0,242,144,180,235,241,18,16,3,1
17139,Serpina3k,40,20,6,2,24,11,3,2,242,178,211,233,238,16,9,3,0
9617,Isyna1,51,30,8,5,45,25,5,1,242,146,187,229,236,6,5,3,4
9629,Itga6,55,35,8,5,64,35,5,3,242,123,172,229,234,-9,0,3,2
9633,Itgad,45,38,26,8,38,36,23,15,242,159,168,193,219,7,2,3,-7
16974,Scube2,42,26,5,3,33,14,2,1,242,167,202,235,238,9,12,3,2
16957,Scnn1g,22,10,4,3,39,22,1,0,242,181,210,237,239,-17,-12,3,3
9995,Klf15,57,37,9,3,54,34,6,2,242,131,171,227,237,3,3,3,1
16951,Scn7a,25,15,4,1,31,18,1,1,242,186,209,237,240,-6,-3,3,0
16885,Scart1,25,18,4,1,16,8,1,0,242,201,216,237,241,9,10,3,1
10266,L3mbtl1,61,41,11,3,49,33,8,2,242,132,168,223,237,12,8,3,1
10287,Lamc1,49,34,9,1,36,16,6,1,242,157,192,227,240,13,18,3,0
16865,Sc5d,38,23,5,3,57,31,2,0,242,147,188,235,239,-19,-8,3,3
16862,Sbpl,5,5,3,1,0,0,0,0,242,237,237,239,241,5,5,3,1
1493,Armc12,44,36,6,2,35,28,3,0,242,163,178,233,240,9,8,3,2
10303,Lao1,25,22,7,3,11,7,4,0,242,206,213,231,239,14,15,3,3
1488,Arl8a,49,33,8,4,55,25,5,2,242,138,184,229,236,-6,8,3,2
1480,Arl5a,39,25,8,3,58,28,5,2,242,145,189,229,237,-19,-3,3,1
10317,Lars2,71,50,16,11,57,42,13,6,242,114,150,213,225,14,8,3,5
10326,Lbh,56,40,12,6,68,50,9,0,242,118,152,221,236,-12,-10,3,6
21220,Vpreb3,44,36,11,6,39,24,8,1,242,159,182,223,235,5,12,3,5
10341,Lce1e,11,11,3,1,6,6,0,0,242,225,225,239,241,5,5,3,1
1461,Arid5b,61,42,7,2,36,19,4,3,242,145,181,231,237,25,23,3,-1
16833,Saraf,62,37,6,2,15,10,3,0,242,165,195,233,240,47,27,3,2
10381,Ldc1,29,17,4,2,21,10,1,0,242,192,215,237,240,8,7,3,2
10421,Lgals3,71,52,15,8,52,37,12,6,242,119,153,215,228,19,15,3,2
10464,Lim2,17,16,3,0,14,12,0,0,242,211,214,239,242,3,4,3,0
16784,Saa3,69,45,17,10,62,40,14,8,242,111,157,211,224,7,5,3,2
10477,Lin52,61,31,8,3,45,24,5,0,242,136,187,229,239,16,7,3,3
1426,Arhgdig,50,35,8,2,49,23,5,2,242,143,184,229,238,1,12,3,0
10239,Krtap5-4,14,14,3,1,5,5,0,0,242,223,223,239,241,9,9,3,1
10238,Krtap5-3,7,6,3,0,9,7,0,0,242,226,229,239,242,-2,-1,3,0
10231,Krtap4-2,10,9,3,0,4,3,0,0,242,228,230,239,242,6,6,3,0
10101,Klrg2,82,52,6,0,48,28,3,1,242,112,162,233,241,34,24,3,-1
16938,Scml2,47,28,6,0,70,45,3,1,242,125,169,233,241,-23,-17,3,-1
10054,Klk11,45,34,8,3,30,26,5,3,242,167,182,229,236,15,8,3,0
10065,Klk1b26,28,24,8,5,18,13,5,1,242,196,205,229,236,10,11,3,4
1589,Asic2,41,22,7,0,32,17,4,1,242,169,203,231,241,9,5,3,-1
10067,Klk1b3,26,21,4,0,21,19,1,0,242,195,202,237,242,5,2,3,0
10069,Klk1b5,24,20,6,2,26,15,3,1,242,192,207,233,239,-2,5,3,1
10071,Klk1b9,18,16,3,0,16,14,0,0,242,208,212,239,242,2,2,3,0
10091,Klrb1a,35,34,17,6,57,44,14,8,242,150,164,211,228,-22,-10,3,-2
10100,Klrg1,27,19,5,2,50,36,2,1,242,165,187,235,239,-23,-17,3,1
21173,Vmn2r62,10,7,4,2,6,5,1,0,242,226,230,237,240,4,2,3,2
10225,Krtap3-3,9,9,3,1,2,2,0,0,242,231,231,239,241,7,7,3,1
10154,Krt24,18,10,3,1,20,4,0,0,242,204,228,239,241,-2,6,3,1
1551,Asah1,37,28,11,3,51,29,8,4,242,154,185,223,235,-14,-1,3,-1
21183,Vmn2r72,38,18,4,0,32,14,1,0,242,172,210,237,242,6,4,3,0
10173,Krt7,68,39,6,3,37,23,3,1,242,137,180,233,238,31,16,3,2
16894,Scfd2,38,26,4,3,47,22,1,0,242,157,194,237,239,-9,4,3,3
10187,Krt84,24,13,3,0,9,2,0,0,242,209,227,239,242,15,11,3,0
10188,Krt86,30,13,4,0,18,4,1,0,242,194,225,237,242,12,9,3,0
1530,Arrdc2,56,28,7,2,49,23,4,1,242,137,191,231,239,7,5,3,1
10196,Krtap10-10,12,10,3,2,2,1,0,0,242,228,231,239,240,10,9,3,2
11935,Myom3,36,21,4,1,39,16,1,0,242,167,205,237,241,-3,5,3,1
845,Aebp1,66,41,7,2,41,21,4,0,242,135,180,231,240,25,20,3,2
9362,Il12b,38,24,3,0,30,15,0,0,242,174,203,239,242,8,9,3,0
13888,Olfr921,31,21,3,0,34,19,0,0,242,177,202,239,242,-3,2,3,0
13913,Olfr959,35,25,4,0,31,11,1,0,242,176,206,237,242,4,14,3,0
13930,Olfr979,55,31,8,5,58,33,5,0,242,129,178,229,237,-3,-2,3,5
13948,Olig1,24,17,4,0,27,14,1,0,242,191,211,237,242,-3,3,3,0
15319,Prkaa2,40,19,3,2,53,26,0,0,242,149,197,239,240,-13,-7,3,2
13997,Orm3,46,38,10,4,41,32,7,3,242,155,172,225,235,5,6,3,1
14003,Osbp2,49,32,8,3,55,30,5,0,242,138,180,229,239,-6,2,3,3
14030,Otc,12,4,3,1,14,4,0,0,242,216,234,239,241,-2,0,3,1
14040,Otos,36,35,15,2,53,43,12,5,242,153,164,215,235,-17,-8,3,-3
14049,Otud6a,32,26,6,0,25,19,3,0,242,185,197,233,242,7,7,3,0
15272,Prcd,58,43,11,3,47,29,8,4,242,137,170,223,235,11,14,3,-1
21981,Zfp800,58,38,7,4,49,21,4,1,242,135,183,231,237,9,17,3,3
14088,P2ry2,51,31,9,4,71,47,6,0,242,120,164,227,238,-20,-16,3,4
14099,P4htm,49,25,7,2,54,27,4,1,242,139,190,231,239,-5,-2,3,1
15256,Pramel43,13,9,7,4,15,9,4,3,242,214,224,231,235,-2,0,3,1
15250,Pramel38,10,7,3,0,6,1,0,0,242,226,234,239,242,4,6,3,0
14108,Pabpn1,35,13,6,2,36,19,3,0,242,171,210,233,240,-1,-6,3,2
14120,Padi4,38,25,9,5,41,17,6,3,242,163,200,227,234,-3,8,3,2
15246,Pramel34,30,25,7,1,19,12,4,1,242,193,205,231,240,11,13,3,0
14130,Pah,26,17,7,2,21,15,4,0,242,195,210,231,240,5,2,3,2
15244,Pramel32,10,10,4,0,6,6,1,0,242,226,226,237,242,4,4,3,0
244,4930451I11Rik,20,20,17,5,20,16,14,7,242,202,206,211,230,0,4,3,-2
13902,Olfr943,39,20,6,3,33,16,3,0,242,170,206,233,239,6,4,3,3
13885,Olfr919,12,8,3,3,5,3,0,0,242,225,231,239,239,7,5,3,3
13507,Olfr488,24,14,3,1,17,9,0,0,242,201,219,239,241,7,5,3,1
15337,Prkci,57,34,7,1,37,20,4,1,242,148,188,231,240,20,14,3,0
21859,Zfp534,34,22,9,3,38,25,6,2,242,170,195,227,237,-4,-3,3,1
394,A2ml1,31,19,3,1,23,8,0,0,242,188,215,239,241,8,11,3,1
13523,Olfr507,5,5,3,0,0,0,0,0,242,237,237,239,242,5,5,3,0
13558,Olfr548-ps1,8,6,3,0,1,0,0,0,242,233,236,239,242,7,6,3,0
13572,Olfr560,13,11,3,0,10,3,0,0,242,219,228,239,242,3,8,3,0
13599,Olfr592,13,8,3,0,9,3,0,0,242,220,231,239,242,4,5,3,0
13607,Olfr60,27,18,3,0,26,12,0,0,242,189,212,239,242,1,6,3,0
13634,Olfr63,62,33,8,1,37,19,5,3,242,143,190,229,238,25,14,3,-2
15405,Prom1,34,17,5,4,36,24,2,1,242,172,201,235,237,-2,-7,3,3
15395,Proc,29,18,8,4,34,23,5,2,242,179,201,229,236,-5,-5,3,2
364,9330159F19Rik,37,19,5,1,51,32,2,0,242,154,191,235,241,-14,-13,3,1
363,9230112D13Rik,30,28,8,1,16,16,5,4,242,196,198,229,237,14,12,3,-3
13692,Olfr690,35,18,5,0,45,26,2,1,242,162,198,235,241,-10,-8,3,-1
13744,Olfr743,5,3,3,0,6,3,0,0,242,231,236,239,242,-1,0,3,0
13750,Olfr749,8,8,3,0,1,1,0,0,242,233,233,239,242,7,7,3,0
13752,Olfr753-ps1,10,9,4,1,3,3,1,0,242,229,230,237,241,7,6,3,1
13786,Olfr796,53,35,4,1,37,26,1,0,242,152,181,237,241,16,9,3,1
339,6030468B19Rik,43,33,5,2,39,30,2,0,242,160,179,235,240,4,3,3,2
15346,Prkg2,62,37,9,2,50,32,6,1,242,130,173,227,239,12,5,3,1
328,5430401F13Rik,13,13,7,2,8,8,4,0,242,221,221,231,240,5,5,3,2
21908,Zfp641,34,20,7,1,38,19,4,2,242,170,203,231,239,-4,1,3,-1
240,4930447A16Rik,14,13,12,1,16,16,9,4,242,212,213,221,237,-2,-3,3,-3
14156,Pank3,44,22,7,2,54,25,4,0,242,144,195,231,240,-10,-3,3,2
15231,Pramel20,11,6,3,2,13,6,0,0,242,218,230,239,240,-2,0,3,2
14162,Papln,49,29,5,2,42,23,2,0,242,151,190,235,240,7,6,3,2
22124,Zkscan16,49,30,7,2,37,19,4,1,242,156,193,231,239,12,11,3,1
14533,Pga5,37,26,5,2,33,19,2,0,242,172,197,235,240,4,7,3,2
14547,Pgghg,45,28,9,3,48,28,6,1,242,149,186,227,238,-3,0,3,2
14560,Pgm5,43,23,4,1,26,15,1,0,242,173,204,237,241,17,8,3,1
22141,Zmym1,64,43,7,1,40,25,4,0,242,138,174,231,241,24,18,3,1
22146,Zmym6,49,28,6,2,34,18,3,1,242,159,196,233,239,15,10,3,1
14965,Pnpo,55,33,8,4,42,18,5,0,242,145,191,229,238,13,15,3,4
14947,Pnma2,32,13,3,1,26,10,0,0,242,184,219,239,241,6,3,3,1
14697,Pilrb1,57,52,21,9,43,36,18,13,242,142,154,203,220,14,16,3,-4
