,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
14938,Pnck,42,27,4,2,36,23,1,0,242,164,192,237,240,6,4,3,2
14714,Pip4p2,51,40,7,2,36,18,4,1,242,155,184,231,239,15,22,3,1
22165,Zp3,41,27,5,2,28,16,2,2,242,173,199,235,238,13,11,3,0
14728,Pitpnc1,51,32,6,3,50,27,3,0,242,141,183,233,239,1,5,3,3
14932,Pmp22,68,38,8,2,45,22,5,0,242,129,182,229,240,23,16,3,2
14926,Pmfbp1,34,17,3,0,27,13,0,0,242,181,212,239,242,7,4,3,0
14912,Plxna3,49,25,6,3,46,24,3,0,242,147,193,233,239,3,1,3,3
14799,Plagl1,55,38,8,0,53,33,5,0,242,134,171,229,242,2,5,3,0
14804,Plaur,64,47,11,5,49,27,8,0,242,129,168,223,237,15,20,3,5
25,1520401A03Rik,52,36,8,2,43,21,5,2,242,147,185,229,238,9,15,3,0
14836,Plekha2,50,36,5,2,38,19,2,0,242,154,187,235,240,12,17,3,2
14840,Plekha6,47,35,12,6,52,27,9,3,242,143,180,221,233,-5,8,3,3
22115,Zic1,55,24,4,2,40,16,1,0,242,147,202,237,240,15,8,3,2
139,2010003K11Rik,43,34,9,7,48,32,6,1,242,151,176,227,234,-5,2,3,6
14401,Pde6a,63,42,11,2,66,40,8,3,242,113,160,223,237,-3,2,3,-1
14284,Pcdhb11,41,21,5,0,42,19,2,1,242,159,202,235,241,-1,2,3,-1
15229,Pramel18,16,14,3,0,9,7,0,0,242,217,221,239,242,7,7,3,0
15214,Ppy,14,14,11,1,11,10,8,1,242,217,218,223,240,3,4,3,0
14194,Parp3,75,39,7,2,39,18,4,1,242,128,185,231,239,36,21,3,1
14217,Pate8,8,8,7,7,6,6,4,4,242,228,228,231,231,2,2,3,3
14228,Pax5,26,17,9,5,33,21,6,1,242,183,204,227,236,-7,-4,3,4
209,3110082J24Rik,37,32,15,7,41,32,12,4,242,164,178,215,231,-4,0,3,3
22060,Zfp968,64,49,20,13,69,55,17,12,242,109,138,205,217,-5,-6,3,1
14254,Pcbp4,59,33,8,4,54,30,5,2,242,129,179,229,236,5,3,3,2
14274,Pcdha4,21,16,8,6,21,16,5,2,242,200,210,229,234,0,0,3,4
14289,Pcdhb16,40,28,4,0,50,28,1,1,242,152,186,237,241,-10,0,3,-1
14394,Pde3b,41,24,7,1,56,31,4,0,242,145,187,231,241,-15,-7,3,1
14300,Pcdhb6,46,26,5,3,43,22,2,0,242,153,194,235,239,3,4,3,3
14305,Pcdhga10,52,28,8,5,42,18,5,1,242,148,196,229,236,10,10,3,4
14309,Pcdhga3,45,27,4,0,51,28,1,0,242,146,187,237,242,-6,-1,3,0
175,2410004P03Rik,49,29,4,0,45,19,1,0,242,148,194,237,242,4,10,3,0
14318,Pcdhgb4,58,26,7,4,42,23,4,2,242,142,193,231,236,16,3,3,2
14331,Pcgf5,47,27,5,2,47,19,2,0,242,148,196,235,240,0,8,3,2
14354,Pcp4l1,66,43,6,1,34,16,3,0,242,142,183,233,241,32,27,3,1
151,2300002M23Rik,16,9,5,1,23,18,2,0,242,203,215,235,241,-7,-9,3,1
14393,Pde3a,46,27,3,0,48,19,0,0,242,148,196,239,242,-2,8,3,0
21857,Zfp53,57,36,6,0,43,31,3,2,242,142,175,233,240,14,5,3,-2
13487,Olfr467,7,7,3,0,0,0,0,0,242,235,235,239,242,7,7,3,0
11957,N4bp2l2,39,25,9,4,70,30,6,5,242,133,187,227,233,-31,-5,3,-1
12256,Nfs1,36,18,5,3,44,20,2,0,242,162,204,235,239,-8,-2,3,3
12266,Ngf,74,52,15,5,54,31,12,7,242,114,159,215,230,20,21,3,-2
12272,Nhlh1,52,35,6,5,28,18,3,0,242,162,189,233,237,24,17,3,5
730,Adamts14,57,34,3,0,52,21,0,0,242,133,187,239,242,5,13,3,0
12283,Niban2,60,34,7,2,28,14,4,2,242,154,194,231,238,32,20,3,0
724,Adam9,46,29,6,3,50,25,3,1,242,146,188,233,238,-4,4,3,2
12299,Nipal2,37,27,6,0,50,31,3,0,242,155,184,233,242,-13,-4,3,0
15831,Rab3a,50,31,6,3,48,24,3,0,242,144,187,233,239,2,7,3,3
15821,Rab32,74,40,8,2,43,29,5,2,242,125,173,229,238,31,11,3,0
12333,Nkx2-9,32,22,4,0,30,15,1,1,242,180,205,237,241,2,7,3,-1
12349,Nlrp12,21,14,3,1,23,5,0,0,242,198,223,239,241,-2,9,3,1
15802,Rab18,42,31,8,3,46,22,5,2,242,154,189,229,237,-4,9,3,1
12383,Nmrk1,70,42,8,3,43,26,5,3,242,129,174,229,236,27,16,3,0
15781,Qtrt1,47,31,8,0,50,27,5,2,242,145,184,229,240,-3,4,3,-2
12405,Nol10,49,26,6,3,37,15,3,1,242,156,201,233,238,12,11,3,2
12433,Notch1,64,35,8,1,38,17,5,1,242,140,190,229,240,26,18,3,0
12437,Noto,28,20,3,0,12,7,0,0,242,202,215,239,242,16,13,3,0
12439,Nova1,43,24,5,2,60,35,2,0,242,139,183,235,240,-17,-11,3,2
15757,Pygm,57,38,7,2,34,24,4,0,242,151,180,231,240,23,14,3,2
12468,Nphs2,31,16,5,2,33,16,2,1,242,178,210,235,239,-2,0,3,1
12476,Nppb,55,50,17,11,44,35,14,5,242,143,157,211,226,11,15,3,6
12477,Nppc,44,32,9,3,41,28,6,1,242,157,182,227,238,3,4,3,2
21592,Zbtb38,53,29,6,2,49,25,3,0,242,140,188,233,240,4,4,3,2
12240,Nfe2l2,53,25,5,2,51,37,2,1,242,138,180,235,239,2,-12,3,1
13416,Olfr370,63,40,9,4,44,23,6,1,242,135,179,227,237,19,17,3,3
12232,Nfat5,54,30,7,3,41,25,4,1,242,147,187,231,238,13,5,3,2
11989,Naf1,34,21,4,2,40,16,1,0,242,168,205,237,240,-6,5,3,2
15996,Rb1,45,24,5,4,45,25,2,0,242,152,193,235,238,0,-1,3,4
831,Adra1a,51,28,4,2,43,23,1,0,242,148,191,237,240,8,5,3,2
15991,Rassf8,61,33,7,2,53,27,4,0,242,128,182,231,240,8,6,3,2
21557,Ywhah,47,24,7,3,33,18,4,2,242,162,200,231,237,14,6,3,1
821,Ado,49,27,5,3,54,29,2,0,242,139,186,235,239,-5,-2,3,3
813,Adipoq,51,48,19,9,54,46,16,6,242,137,148,207,227,-3,2,3,3
810,Adhfe1,50,31,11,5,62,37,8,2,242,130,174,223,235,-12,-6,3,3
795,Adgrg4,37,27,12,9,32,24,9,4,242,173,191,221,229,5,3,3,5
15943,Rapgef3,64,39,11,5,55,34,8,4,242,123,169,223,233,9,5,3,1
12099,Ndn,45,23,3,0,14,7,0,0,242,183,212,239,242,31,16,3,0
783,Adgrd1,43,22,6,1,47,23,3,0,242,152,197,233,241,-4,-1,3,1
21571,Zbp1,69,46,13,2,53,38,10,4,242,120,158,219,236,16,8,3,-2
781,Adgrb2,49,27,3,0,25,10,0,0,242,168,205,239,242,24,17,3,0
12103,Ndrg1,61,39,8,3,51,25,5,2,242,130,178,229,237,10,14,3,1
15930,Ranbp9,42,20,6,2,47,25,3,1,242,153,197,233,239,-5,-5,3,1
12137,Ndufb11b,35,33,10,5,34,26,7,0,242,173,183,225,237,1,7,3,5
12179,Neil1,41,22,9,0,60,28,6,0,242,141,192,227,242,-19,-6,3,0
15888,Rad51c,65,35,6,1,48,29,3,1,242,129,178,233,240,17,6,3,0
12212,Neu3,59,33,8,3,45,24,5,0,242,138,185,229,239,14,9,3,3
12217,Neurl3,52,35,10,2,66,33,7,1,242,124,174,225,239,-14,2,3,1
21666,Zdhhc22,72,37,7,2,43,28,4,2,242,127,177,231,238,29,9,3,0
15738,Pwwp3b,67,38,9,1,46,29,6,4,242,129,175,227,237,21,9,3,-3
12490,Npw,39,26,10,6,39,27,7,1,242,164,189,225,235,0,-1,3,5
12499,Nr0b1,25,12,3,0,16,7,0,0,242,201,223,239,242,9,5,3,0
13112,Olfr1352,23,14,6,4,48,23,3,0,242,171,205,233,238,-25,-9,3,4
13132,Olfr1373,18,17,5,4,12,11,2,0,242,212,214,235,238,6,6,3,4
496,Abcc8,37,22,5,2,36,17,2,1,242,169,203,235,239,1,5,3,1
13142,Olfr1385,54,24,6,4,62,35,3,2,242,126,183,233,236,-8,-11,3,2
13179,Olfr143,34,20,6,4,39,21,3,0,242,169,201,233,238,-5,-1,3,4
476,Abca8b,52,32,5,0,38,17,2,0,242,152,193,235,242,14,15,3,0
21798,Zfp385b,44,24,4,0,43,16,1,0,242,155,202,237,242,1,8,3,0
13240,Olfr1507,37,24,7,0,32,18,4,0,242,173,200,231,242,5,6,3,0
13261,Olfr160,44,28,7,0,40,25,4,0,242,158,189,231,242,4,3,3,0
15486,Prss23,64,42,6,2,46,25,3,2,242,132,175,233,238,18,17,3,0
13276,Olfr178,23,17,3,1,26,18,0,0,242,193,207,239,241,-3,-1,3,1
15479,Prrxl1,52,31,5,1,29,13,2,2,242,161,198,235,239,23,18,3,-1
13309,Olfr222,15,11,3,0,9,7,0,0,242,218,224,239,242,6,4,3,0
13319,Olfr239,24,14,3,0,16,11,0,0,242,202,217,239,242,8,3,3,0
13349,Olfr291,20,12,3,0,26,17,0,0,242,196,213,239,242,-6,-5,3,0
432,Aadac,21,18,5,3,16,12,2,0,242,205,212,235,239,5,6,3,3
13379,Olfr322,53,34,7,1,32,18,4,1,242,157,190,231,240,21,16,3,0
428,AA792892,49,26,6,1,46,27,3,0,242,147,189,233,241,3,-1,3,1
13383,Olfr328,52,25,7,6,56,31,4,1,242,134,186,231,235,-4,-6,3,5
13389,Olfr335-ps,13,11,4,2,14,12,1,0,242,215,219,237,240,-1,-1,3,2
13403,Olfr353,25,12,4,0,32,18,1,1,242,185,212,237,241,-7,-6,3,-1
13078,Olfr1316,25,14,4,1,30,16,1,0,242,187,212,237,241,-5,-2,3,1
13075,Olfr1313,26,8,4,2,25,14,1,0,242,191,220,237,240,1,-6,3,2
15529,Psat1,58,39,8,2,38,22,5,1,242,146,181,229,239,20,17,3,1
15635,Ptger2,51,35,6,1,25,10,3,0,242,166,197,233,241,26,25,3,1
657,Actl6b,37,19,4,2,23,17,1,0,242,182,206,237,240,14,2,3,2
12514,Nr2f1,48,32,6,2,66,45,3,1,242,128,165,233,239,-18,-13,3,1
15722,Purb,43,20,6,2,34,16,3,0,242,165,206,233,240,9,4,3,2
635,Acsl4,46,34,6,3,48,23,3,0,242,148,185,233,239,-2,11,3,3
12555,Nrtn,41,25,6,3,59,31,3,2,242,142,186,233,237,-18,-6,3,1
12557,Nrxn2,48,21,4,0,44,24,1,0,242,150,197,237,242,4,-3,3,0
623,Acp7,30,19,5,1,32,19,2,2,242,180,204,235,239,-2,0,3,-1
12603,Ntn4,53,34,10,4,67,49,7,3,242,122,159,225,235,-14,-15,3,1
12655,Numb,58,35,11,3,41,20,8,4,242,143,187,223,235,17,15,3,-1
12678,Nupl1,44,25,7,0,54,34,4,1,242,144,183,231,241,-10,-9,3,-1
12976,Olfr1211,20,14,5,2,19,4,2,1,242,203,224,235,239,1,10,3,1
12704,Nxph3,58,39,6,0,46,27,3,2,242,138,176,233,240,12,12,3,-2
12719,Oas1e,36,23,4,1,24,19,1,1,242,182,200,237,240,12,4,3,0
12749,Ociad2,68,48,11,5,42,26,8,3,242,132,168,223,234,26,22,3,2
567,Acan,42,20,3,1,31,14,0,0,242,169,208,239,241,11,6,3,1
12767,Odf3l2,32,24,5,3,26,16,2,0,242,184,202,235,239,6,8,3,3
12794,Olfml2a,43,30,4,2,44,16,1,1,242,155,196,237,239,-1,14,3,1
12807,Olfr1014,14,7,3,1,11,10,0,0,242,217,225,239,241,3,-3,3,1
551,Abtb2,68,38,6,1,39,21,3,1,242,135,183,233,240,29,17,3,0
12862,Olfr1085,16,10,3,0,13,2,0,0,242,213,230,239,242,3,8,3,0
9373,Il17c,52,43,21,10,56,48,18,7,242,134,151,203,225,-4,-5,3,3
16511,Rph3al,50,36,9,3,39,24,6,1,242,153,182,227,238,11,12,3,2
8923,Hyi,39,28,8,4,44,27,5,1,242,159,187,229,237,-5,1,3,3
2594,Ccdc149,40,21,4,0,38,13,1,0,242,164,208,237,242,2,8,3,0
7754,Gm6619,6,6,6,2,5,4,3,1,242,231,232,233,239,1,2,3,1
9113,Ighv1-4,9,6,5,3,9,7,2,2,242,224,229,235,237,0,-1,3,1
2017,Bex2,68,49,15,2,46,37,12,5,242,128,156,215,235,22,12,3,-3
8606,Hes1,69,44,9,2,59,42,6,2,242,114,156,227,238,10,2,3,0
2601,Ccdc158,46,21,6,1,37,24,3,1,242,159,197,233,240,9,-3,3,0
8158,Grhpr,45,27,9,2,52,28,6,1,242,145,187,227,239,-7,-1,3,1
8620,Heyl,34,19,4,0,36,13,1,0,242,172,210,237,242,-2,6,3,0
7760,Gm6871,61,45,13,1,70,50,10,4,242,111,147,219,237,-9,-5,3,-3
2028,Bhlha15,67,40,7,2,36,20,4,0,242,139,182,231,240,31,20,3,2
9095,Ighm,39,26,9,3,38,27,6,1,242,165,189,227,238,1,-1,3,2
8155,Grhl1,52,27,8,1,67,37,5,0,242,123,178,229,241,-15,-10,3,1
17941,Smndc1,34,16,6,3,45,24,3,1,242,163,202,233,238,-11,-8,3,2
2604,Ccdc162,57,35,4,0,51,32,1,1,242,134,175,237,241,6,3,3,-1
8621,Hfe,58,26,7,3,55,30,4,1,242,129,186,231,238,3,-4,3,2
7784,Gm7579,7,7,3,2,2,2,0,0,242,233,233,239,240,5,5,3,2
2242,Btnl2,41,25,3,1,27,12,0,0,242,174,205,239,241,14,13,3,1
9048,Igbp1,42,30,8,3,28,12,5,4,242,172,200,229,235,14,18,3,-1
20963,Vmn1r206,55,27,5,0,44,20,2,0,242,143,195,235,242,11,7,3,0
7801,Gm7982,5,5,5,3,6,6,2,0,242,231,231,235,239,-1,-1,3,3
2241,Btnl10,55,35,5,0,53,28,2,0,242,134,179,235,242,2,7,3,0
8151,Greb1,45,29,4,1,37,19,1,1,242,160,194,237,240,8,10,3,0
17312,Shb,79,50,7,4,32,16,4,1,242,131,176,231,237,47,34,3,3
4127,Cycs,51,37,7,2,28,14,4,3,242,163,191,231,237,23,23,3,-1
2237,Btla,44,37,8,4,38,20,5,3,242,160,185,229,235,6,17,3,1
2010,Bend7,36,18,4,2,45,16,1,0,242,161,208,237,240,-9,2,3,2
8597,Heph,34,21,5,2,26,11,2,0,242,182,210,235,240,8,10,3,2
17679,Slc38a11,50,34,8,1,36,27,5,3,242,156,181,229,238,14,7,3,-2
17704,Slc40a1,41,33,13,8,68,54,10,6,242,133,155,219,228,-27,-21,3,2
7670,Gm52993,41,26,4,2,17,16,1,0,242,184,200,237,240,24,10,3,2
20676,Unc79,30,17,5,0,19,12,2,0,242,193,213,235,242,11,5,3,0
2627,Ccdc188,41,35,9,2,32,23,6,2,242,169,184,227,238,9,12,3,0
8523,Hbb-y,17,15,7,3,11,9,4,3,242,214,218,231,236,6,6,3,0
9173,Ighv3-4,7,7,5,4,5,4,2,1,242,230,231,235,237,2,3,3,3
9171,Ighv3-1,9,8,6,5,8,6,3,2,242,225,228,233,235,1,2,3,3
8532,Hccs,44,27,7,3,42,22,4,1,242,156,193,231,238,2,5,3,2
8534,Hcfc1r1,36,23,5,2,27,16,2,1,242,179,203,235,239,9,7,3,1
17531,Slc22a8,33,23,4,2,38,23,1,0,242,171,196,237,240,-5,0,3,2
8192,Grm4,32,21,4,1,29,12,1,1,242,181,209,237,240,3,9,3,0
9162,Ighv2-2,13,11,8,8,12,8,5,4,242,217,223,229,230,1,3,3,4
9156,Ighv14-1,9,8,6,1,8,7,3,3,242,225,227,233,238,1,1,3,-2
8166,Grifin,28,24,9,1,31,24,6,2,242,183,194,227,239,-3,0,3,-1
9148,Ighv1-85,9,9,8,7,10,9,5,3,242,223,224,229,232,-1,0,3,4
8551,Hdac4,69,41,6,0,55,25,3,2,242,118,176,233,240,14,16,3,-2
8174,Grin2b,23,9,3,0,18,13,0,0,242,201,220,239,242,5,-4,3,0
9146,Ighv1-82,16,15,11,8,15,13,8,7,242,211,214,223,227,1,2,3,1
7697,Gm5771,13,12,4,0,3,3,1,0,242,226,227,237,242,10,9,3,0
17280,Sh2d5,58,34,8,3,55,24,5,0,242,129,184,229,239,3,10,3,3
17283,Sh3bgr,71,50,20,8,60,37,17,6,242,111,155,205,228,11,13,3,2
9134,Ighv1-67,6,6,5,4,7,5,2,2,242,229,231,235,236,-1,1,3,2
9131,Ighv1-63,8,8,7,4,11,11,4,2,242,223,223,231,236,-3,-3,3,2
17977,Snai3,66,43,11,4,48,25,8,6,242,128,174,223,232,18,18,3,-2
17517,Slc22a20,33,14,4,1,27,16,1,0,242,182,212,237,241,6,-2,3,1
2453,Car2,34,19,4,3,32,15,1,0,242,176,208,237,239,2,4,3,3
9014,Ifna5,7,7,5,1,6,6,2,1,242,229,229,235,240,1,1,3,0
17841,Slit3,66,38,4,0,26,11,1,0,242,150,193,237,242,40,27,3,0
17733,Slc4a4,59,40,7,3,57,30,4,0,242,126,172,231,239,2,10,3,3
8017,Gpc4,46,31,8,5,46,20,5,2,242,150,191,229,235,0,11,3,3
17352,Shtn1,40,24,8,3,65,27,5,2,242,137,191,229,237,-25,-3,3,1
8749,Hoxa4,52,32,8,3,46,29,5,3,242,144,181,229,236,6,3,3,0
8114,Gprasp2,64,41,5,0,22,6,2,2,242,156,195,235,240,42,35,3,-2
8113,Gprasp1,72,48,7,2,44,20,4,1,242,126,174,231,239,28,28,3,1
8026,Gphb5,27,18,5,1,26,23,2,0,242,189,201,235,241,1,-5,3,1
8899,Htr3a,44,26,7,5,26,12,4,1,242,172,204,231,236,18,14,3,4
8759,Hoxb5,42,19,7,1,46,26,4,2,242,154,197,231,239,-4,-7,3,-1
20789,Utf1,32,22,4,0,31,14,1,0,242,179,206,237,242,1,8,3,0
8764,Hoxc10,42,27,8,2,33,18,5,0,242,167,197,229,240,9,9,3,2
20936,Vmn1r179,42,25,4,0,34,25,1,0,242,166,192,237,242,8,0,3,0
2129,Bpifb9b,20,15,3,0,12,9,0,0,242,210,218,239,242,8,6,3,0
2067,Blvrb,47,31,8,3,43,22,5,2,242,152,189,229,237,4,9,3,1
8877,Hspb2,56,39,15,3,43,31,12,6,242,143,172,215,233,13,8,3,-3
20778,Usp50,60,37,7,4,57,31,4,3,242,125,174,231,235,3,6,3,1
2487,Casp12,59,40,9,2,63,44,6,0,242,120,158,227,240,-4,-4,3,2
8048,Gpr137c,60,35,9,0,59,35,6,1,242,123,172,227,241,1,0,3,-1
8054,Gpr146,56,41,8,3,69,55,5,1,242,117,146,229,238,-13,-14,3,2
17411,Skint1,5,5,3,1,1,1,0,0,242,236,236,239,241,4,4,3,1
17395,Sit1,43,36,7,2,50,40,4,0,242,149,166,231,240,-7,-4,3,2
8098,Gpr55,41,24,5,0,25,14,2,1,242,176,204,235,241,16,10,3,-1
8070,Gpr171,35,23,6,2,29,16,3,2,242,178,203,233,238,6,7,3,0
8842,Hsd3b1,25,19,4,1,17,11,1,0,242,200,212,237,241,8,8,3,1
17745,Slc5a11,57,33,11,5,50,35,8,5,242,135,174,223,232,7,-2,3,0
8014,Gpc1,62,37,6,1,44,22,3,0,242,136,183,233,241,18,15,3,1
17774,Slc6a5,20,12,3,0,30,9,0,0,242,192,221,239,242,-10,3,3,0
17349,Shroom2,33,15,5,2,37,16,2,0,242,172,211,235,240,-4,-1,3,2
2107,Boll,47,37,19,8,56,46,16,5,242,139,159,207,229,-9,-9,3,3
9013,Ifna4,9,9,7,1,6,5,4,0,242,227,228,231,241,3,4,3,1
20742,Usp17ld,31,20,3,0,12,6,0,0,242,199,216,239,242,19,14,3,0
8643,Hif3a,41,22,6,1,36,16,3,1,242,165,204,233,240,5,6,3,0
8647,Higd2a,35,24,7,3,32,14,4,4,242,175,204,231,235,3,10,3,-1
9006,Ifna11,6,6,3,1,0,0,0,0,242,236,236,239,241,6,6,3,1
2456,Car5a,68,44,15,6,66,41,12,1,242,108,157,215,235,2,3,3,5
8648,Hikeshi,66,32,9,3,30,21,6,2,242,146,189,227,237,36,11,3,1
17470,Slc16a11,58,37,11,3,65,38,8,2,242,119,167,223,237,-7,-1,3,1
17320,Shd,64,40,11,2,53,43,8,2,242,125,159,223,238,11,-3,3,0
17467,Slc15a5,37,23,10,4,29,22,7,1,242,176,197,225,237,8,1,3,3
7953,Gnl3l,57,32,5,2,44,19,2,1,242,141,191,235,239,13,13,3,1
8987,Ifi35,47,33,5,2,44,18,2,0,242,151,191,235,240,3,15,3,2
2090,Bmx,35,23,4,1,44,14,1,1,242,163,205,237,240,-9,9,3,0
2541,Cbr3,48,34,11,1,62,34,8,2,242,132,174,223,239,-14,0,3,-1
2458,Car6,53,38,6,1,28,20,3,0,242,161,184,233,241,25,18,3,1
8133,Gpx4,40,21,5,4,34,18,2,1,242,168,203,235,237,6,3,3,3
8132,Gpx3,54,38,9,4,47,27,6,3,242,141,177,227,235,7,11,3,1
8705,Hmx3,38,26,7,1,36,24,4,0,242,168,192,231,241,2,2,3,1
8960,Idnk,46,27,6,3,41,18,3,1,242,155,197,233,238,5,9,3,2
8709,Hnf4g,18,11,4,4,18,9,1,1,242,206,222,237,237,0,2,3,3
8130,Gpx1,48,30,8,4,36,23,5,1,242,158,189,229,237,12,7,3,3
17726,Slc49a4,44,29,7,3,41,19,4,1,242,157,194,231,238,3,10,3,2
8120,Gprin1,32,18,5,3,28,15,2,0,242,182,209,235,239,4,3,3,3
20875,Vma21,45,30,7,4,45,17,4,0,242,152,195,231,238,0,13,3,4
17504,Slc1a7,77,50,13,5,51,30,10,6,242,114,162,219,231,26,20,3,-1
9186,Ighv5-9,7,7,6,2,10,8,3,2,242,225,227,233,238,-3,-1,3,0
8491,Hao2,26,18,5,3,14,9,2,0,242,202,215,235,239,12,9,3,3
9352,Ikzf3,32,18,3,0,29,15,0,0,242,181,209,239,242,3,3,3,0
1891,Barx1,31,23,4,1,13,10,1,0,242,198,209,237,241,18,13,3,1
20857,Vgll1,24,18,6,0,11,7,3,0,242,207,217,233,242,13,11,3,0
7622,Gm49601,32,30,16,12,34,28,13,8,242,176,184,213,222,-2,2,3,4
8355,H2-K1,52,31,7,3,34,15,4,3,242,156,196,231,236,18,16,3,0
9317,Iglc1,24,22,17,11,24,20,14,6,242,194,200,211,225,0,2,3,5
18054,Snx31,38,22,5,3,56,31,2,1,242,148,189,235,238,-18,-9,3,2
9228,Igkv10-95,6,6,5,5,6,5,2,2,242,230,231,235,235,0,1,3,3
8371,H2-Q1,62,44,4,2,39,18,1,0,242,141,180,237,240,23,26,3,2
18099,Sox10,37,21,5,1,70,42,2,0,242,135,179,235,241,-33,-21,3,1
1957,Bcat1,64,45,11,6,62,33,8,1,242,116,164,223,235,2,12,3,5
18102,Sox13,47,26,5,2,59,32,2,0,242,136,184,235,240,-12,-6,3,2
7636,Gm50139,60,54,36,21,56,46,33,24,242,126,142,173,197,4,8,3,-3
2421,Cap2,62,35,10,2,51,35,7,3,242,129,172,225,237,11,0,3,-1
8366,H2-M3,43,29,11,2,73,45,8,2,242,126,168,223,238,-30,-16,3,0
2381,Calhm6,50,30,9,3,69,50,6,4,242,123,162,227,235,-19,-20,3,-1
2360,Cadm1,42,21,7,3,50,25,4,1,242,150,196,231,238,-8,-4,3,2
1934,BC048562,16,13,7,1,18,18,4,0,242,208,211,231,241,-2,-5,3,1
7606,Gm49393,24,24,18,12,20,20,15,8,242,198,198,209,222,4,4,3,4
17666,Slc35g1,50,34,8,3,58,31,5,2,242,134,177,229,237,-8,3,3,1
17255,Sgk3,38,25,7,2,74,38,4,2,242,130,179,231,238,-36,-13,3,0
8309,Gulo,39,21,4,1,22,8,1,1,242,181,213,237,240,17,13,3,0
1911,Bbs4,38,23,6,2,42,19,3,0,242,162,200,233,240,-4,4,3,2
2358,Cacybp,98,63,10,4,21,15,7,2,242,123,164,225,236,77,48,3,2
7567,Gm48552,64,47,26,14,53,39,23,15,242,125,156,193,213,11,8,3,-1
7571,Gm49027,73,60,26,7,76,60,23,8,242,93,122,193,227,-3,0,3,-1
9280,Igkv4-78,12,12,10,8,10,9,7,4,242,220,221,225,230,2,3,3,4
8400,H2ac7,76,58,31,19,61,45,28,11,242,105,139,183,212,15,13,3,8
18094,Sowaha,30,17,4,0,47,23,1,0,242,165,202,237,242,-17,-6,3,0
1918,BC005537,38,20,6,3,51,27,3,2,242,153,195,233,237,-13,-7,3,1
17648,Slc35b2,49,30,7,2,51,25,4,4,242,142,187,231,236,-2,5,3,-2
17656,Slc35e1,39,27,6,2,53,22,3,1,242,150,193,233,239,-14,5,3,1
9255,Igkv3-12,13,10,7,5,14,12,4,2,242,215,220,231,235,-1,-2,3,3
9311,Igkv8-30,14,14,11,8,16,14,8,6,242,212,214,223,228,-2,0,3,2
7540,Gm45871,35,17,8,2,56,31,5,3,242,151,194,229,237,-21,-14,3,-1
9202,Ighv8-5,8,7,5,1,5,4,2,0,242,229,231,235,241,3,3,3,1
20820,Vamp9,34,30,17,9,46,38,14,8,242,162,174,211,225,-12,-8,3,1
2684,Ccdc85c,45,20,10,7,61,28,7,5,242,136,194,225,230,-16,-8,3,2
7641,Gm50387,62,29,7,2,41,16,4,2,242,139,197,231,238,21,13,3,0
9346,Ikbip,36,29,6,2,48,17,3,2,242,158,196,233,238,-12,12,3,0
9188,Ighv6-3,16,15,12,7,12,11,9,5,242,214,216,221,230,4,4,3,2
8238,Gstk1,35,25,10,4,45,35,7,3,242,162,182,225,235,-10,-10,3,1
8506,Haus2,38,22,6,1,59,33,3,1,242,145,187,233,240,-21,-11,3,0
9200,Ighv8-2,4,4,4,2,4,3,1,0,242,234,235,237,240,0,1,3,2
9201,Ighv8-4,3,3,3,3,2,2,0,0,242,237,237,239,239,1,1,3,3
9344,Iigp1,39,26,8,4,66,32,5,1,242,137,184,229,237,-27,-6,3,3
18045,Snx20,59,32,5,1,54,25,2,1,242,129,185,235,240,5,7,3,0
7522,Gm4559,5,5,3,0,1,1,0,0,242,236,236,239,242,4,4,3,0
18108,Sox21,20,10,3,0,29,18,0,0,242,193,214,239,242,-9,-8,3,0
18020,Snrpf,42,23,8,5,43,17,5,1,242,157,202,229,236,-1,6,3,4
2376,Calhm1,22,18,6,2,23,19,3,1,242,197,205,233,239,-1,-1,3,1
1878,Baiap2l1,73,45,7,3,46,23,4,1,242,123,174,231,238,27,22,3,2
