,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
4843,Dpf3,43,28,7,3,53,29,5,1,242,146,185,230,238,-10,-1,2,2
13342,Olfr283,17,11,2,0,18,11,0,0,242,207,220,240,242,-1,0,2,0
8348,H2-D1,55,34,6,3,32,14,4,2,242,155,194,232,237,23,20,2,1
18377,Srrm3,37,22,5,1,23,17,3,0,242,182,203,234,241,14,5,2,1
13139,Olfr1382,25,16,2,1,24,16,0,0,242,193,210,240,241,1,0,2,1
4835,Doxl2,11,10,3,0,9,6,1,0,242,222,226,238,242,2,4,2,0
12376,Nme8,16,13,2,1,13,9,0,0,242,213,220,240,241,3,4,2,1
4850,Dpm1,49,28,8,5,47,18,6,6,242,146,196,228,231,2,10,2,-1
5136,Efnb3,78,47,6,1,31,20,4,3,242,133,175,232,238,47,27,2,-2
18400,Ssbp3,47,24,5,2,46,17,3,1,242,149,201,234,239,1,7,2,1
13341,Olfr282,18,16,2,0,18,16,0,0,242,206,210,240,242,0,0,2,0
13130,Olfr1370,6,5,2,0,0,0,0,0,242,236,237,240,242,6,5,2,0
13347,Olfr288,6,2,2,2,1,0,0,0,242,235,240,240,240,5,2,2,2
13346,Olfr287,35,19,3,0,49,30,1,0,242,158,193,238,242,-14,-11,2,0
13120,Olfr136,6,4,2,0,11,9,0,0,242,225,229,240,242,-5,-5,2,0
4873,Dpysl2,62,34,7,5,48,22,5,2,242,132,186,230,235,14,12,2,3
12392,Nnmt,48,36,6,1,47,24,4,2,242,147,182,232,239,1,12,2,-1
12389,Nmur1,39,26,8,2,49,42,6,4,242,154,174,228,236,-10,-16,2,-2
13077,Olfr1315-ps1,14,9,2,1,8,7,0,0,242,220,226,240,241,6,2,2,1
4741,Dnajb14,74,46,5,2,36,20,3,2,242,132,176,234,238,38,26,2,0
8097,Gpr52,55,40,4,1,55,26,2,0,242,132,176,236,241,0,14,2,1
12271,Nhej1,36,17,3,0,53,24,1,0,242,153,201,238,242,-17,-7,2,0
15509,Prss50,41,31,5,1,41,22,3,3,242,160,189,234,238,0,9,2,-2
17606,Slc28a2,36,14,3,0,31,15,1,0,242,175,213,238,242,5,-1,2,0
15457,Prr30,24,13,3,1,15,8,1,1,242,203,221,238,240,9,5,2,0
12275,Nhlrc2,57,32,3,2,34,14,1,1,242,151,196,238,239,23,18,2,1
4863,Dppa4,26,17,2,1,21,14,0,0,242,195,211,240,241,5,3,2,1
13101,Olfr1340,26,10,2,0,7,1,0,0,242,209,231,240,242,19,9,2,0
13108,Olfr1349,39,19,2,1,38,17,0,0,242,165,206,240,241,1,2,2,1
4826,Dok6,23,14,2,0,23,10,0,0,242,196,218,240,242,0,4,2,0
19389,Tmco4,43,29,7,4,50,19,5,1,242,149,194,230,237,-7,10,2,3
15475,Prrt3,54,35,6,0,45,32,4,2,242,143,175,232,240,9,3,2,-2
13146,Olfr1389,19,9,2,1,21,11,0,0,242,202,222,240,241,-2,-2,2,1
19627,Tmem82,51,25,5,3,47,18,3,1,242,144,199,234,238,4,7,2,2
13233,Olfr150,4,4,2,0,0,0,0,0,242,238,238,240,242,4,4,2,0
4806,Doc2a,49,26,9,1,43,29,7,1,242,150,187,226,240,6,-3,2,0
12335,Nkx3-2,35,21,4,1,33,25,2,0,242,174,196,236,241,2,-4,2,1
18314,Spsb2,39,18,6,3,63,29,4,0,242,140,195,232,239,-24,-11,2,3
8362,H2-M10.5,11,8,2,1,11,10,0,0,242,220,224,240,241,0,-2,2,1
13251,Olfr1537,17,13,3,1,35,15,1,0,242,190,214,238,241,-18,-2,2,1
4773,Dnajc5g,27,23,8,2,20,16,6,3,242,195,203,228,237,7,7,2,-1
7281,Gm28363,7,6,4,1,4,4,2,2,242,231,232,236,239,3,2,2,-1
19605,Tmem59,42,24,5,3,35,15,3,1,242,165,203,234,238,7,9,2,2
15811,Rab25,60,35,10,7,53,40,8,4,242,129,167,224,231,7,-5,2,3
8111,Gpr88,43,30,4,0,26,13,2,1,242,173,199,236,241,17,17,2,-1
12326,Nkx1-2,21,10,2,0,29,12,0,0,242,192,220,240,242,-8,-2,2,0
13308,Olfr221,44,32,3,2,45,30,1,0,242,153,180,238,240,-1,2,2,2
13299,Olfr206,6,4,2,0,2,1,0,0,242,234,237,240,242,4,3,2,0
13294,Olfr201,9,5,2,0,9,4,0,0,242,224,233,240,242,0,1,2,0
12396,Nobox,46,33,7,0,43,32,5,0,242,153,177,230,242,3,1,2,0
5148,Egln1,51,29,6,2,32,15,4,0,242,159,198,232,240,19,14,2,2
13220,Olfr1484,47,28,6,1,40,22,4,0,242,155,192,232,241,7,6,2,1
13195,Olfr1449,5,4,2,1,8,8,0,0,242,229,230,240,241,-3,-4,2,1
13147,Olfr139,8,8,2,0,1,1,0,0,242,233,233,240,242,7,7,2,0
18384,Srsf2,38,18,5,3,41,19,3,0,242,163,205,234,239,-3,-1,2,3
8118,Gprc5d,39,30,3,0,41,29,1,0,242,162,183,238,242,-2,1,2,0
19600,Tmem51,28,11,3,3,53,22,1,0,242,161,209,238,239,-25,-11,2,3
15461,Prr5,48,29,5,2,56,34,3,0,242,138,179,234,240,-8,-5,2,2
13332,Olfr267,64,41,4,0,37,18,2,1,242,141,183,236,241,27,23,2,-1
8352,H2-Ea,26,20,11,7,27,24,9,5,242,189,198,222,230,-1,-4,2,2
13205,Olfr1461,5,2,2,0,2,1,0,0,242,235,239,240,242,3,1,2,0
19619,Tmem71,38,27,11,4,49,27,9,2,242,155,188,222,236,-11,0,2,2
8116,Gprc5b,48,24,6,1,50,27,4,0,242,144,191,232,241,-2,-3,2,1
4818,Dock8,42,18,2,2,47,18,0,0,242,153,206,240,240,-5,0,2,2
4810,Dock10,41,26,5,1,51,30,3,1,242,150,186,234,240,-10,-4,2,0
17608,Slc28a3,42,20,2,0,41,24,0,0,242,159,198,240,242,1,-4,2,0
13198,Olfr1451,15,12,2,0,5,5,0,0,242,222,225,240,242,10,7,2,0
13188,Olfr1442,41,26,2,0,13,6,0,0,242,188,210,240,242,28,20,2,0
12427,Nos1,41,11,2,0,36,14,0,0,242,165,217,240,242,5,-3,2,0
13070,Olfr1309,25,19,2,1,17,8,0,0,242,200,215,240,241,8,11,2,1
12758,Odam,7,5,2,2,5,2,0,0,242,230,235,240,240,2,3,2,2
15602,Psmg3,51,28,6,5,35,21,4,2,242,156,193,232,235,16,7,2,3
12538,Nrg2,58,36,9,3,72,50,7,0,242,112,156,226,239,-14,-14,2,3
4971,Dydc2,17,8,2,1,24,15,0,0,242,201,219,240,241,-7,-7,2,1
15599,Psmf1,32,18,5,3,40,17,3,3,242,170,207,234,236,-8,1,2,0
18334,Sqstm1,71,45,5,3,17,11,3,0,242,154,186,234,239,54,34,2,3
4962,Dusp9,36,22,7,1,64,36,5,0,242,142,184,230,241,-28,-14,2,1
12753,Ocstamp,39,24,5,3,54,25,3,0,242,149,193,234,239,-15,-1,2,3
7223,Gm21969,51,37,6,2,22,10,4,0,242,169,195,232,240,29,27,2,2
8240,Gstm2,53,36,13,4,52,33,11,4,242,137,173,218,234,1,3,2,0
12545,Nrk,32,15,2,0,18,5,0,0,242,192,222,240,242,14,10,2,0
8172,Grin1,48,31,4,0,29,17,2,1,242,165,194,236,241,19,14,2,-1
12761,Odf1,44,36,7,0,24,21,5,0,242,174,185,230,242,20,15,2,0
12513,Nr2e3,54,27,6,2,42,20,4,0,242,146,195,232,240,12,7,2,2
5063,Ecm1,87,61,7,2,36,24,5,2,242,119,157,230,238,51,37,2,0
8242,Gstm4,39,19,4,3,38,26,2,2,242,165,197,236,237,1,-7,2,1
8085,Gpr27,33,14,3,1,32,13,1,0,242,177,215,238,241,1,1,2,1
15584,Psmd14,42,26,6,3,34,21,4,4,242,166,195,232,235,8,5,2,-1
12791,Olfm4,22,12,3,2,33,15,1,0,242,187,215,238,240,-11,-3,2,2
15704,Ptpru,44,18,2,1,36,12,0,0,242,162,212,240,241,8,6,2,1
12716,Oas1b,66,28,8,3,45,20,6,2,242,131,194,228,237,21,8,2,1
8160,Gria2,29,17,4,0,31,12,2,0,242,182,213,236,242,-2,5,2,0
15650,Pth,6,6,2,0,1,1,0,0,242,235,235,240,242,5,5,2,0
8235,Gsta4,42,23,9,4,62,51,7,4,242,138,168,226,234,-20,-28,2,0
12604,Ntn5,47,29,5,0,35,23,3,3,242,160,190,234,239,12,6,2,-3
12606,Ntng2,52,26,6,1,57,32,4,0,242,133,184,232,241,-5,-6,2,1
12629,Nudt11,33,16,5,1,37,17,3,2,242,172,209,234,239,-4,-1,2,-1
15689,Ptprcap,76,66,26,16,65,56,24,13,242,101,120,192,213,11,10,2,3
15653,Pth2r,49,36,16,4,49,38,14,6,242,144,168,212,232,0,-2,2,-2
12572,Nsmce2,28,22,7,2,46,21,5,3,242,168,199,230,237,-18,1,2,-1
15652,Pth2,18,14,10,5,15,13,8,5,242,209,215,224,232,3,1,2,0
12639,Nudt19,43,27,7,2,57,34,5,3,242,142,181,230,237,-14,-7,2,-1
7226,Gm21973,10,9,7,2,13,9,5,4,242,219,224,230,236,-3,0,2,-2
15642,Ptgfr,43,22,4,2,43,22,2,0,242,156,198,236,240,0,0,2,2
8221,Gsg1,44,36,8,2,52,45,6,0,242,146,161,228,240,-8,-9,2,2
12664,Nup210,37,14,3,2,35,14,1,0,242,170,214,238,240,2,0,2,2
15692,Ptprf,39,18,4,3,43,21,2,0,242,160,203,236,239,-4,-3,2,3
5025,E2f6,45,29,3,2,50,26,1,0,242,147,187,238,240,-5,3,2,2
8236,Gsta5,43,41,13,4,55,39,11,4,242,144,162,218,234,-12,2,2,0
15630,Ptf1a,15,13,2,0,8,7,0,0,242,219,222,240,242,7,6,2,0
17703,Slc3a2,74,44,5,2,26,14,3,2,242,142,184,234,238,48,30,2,0
4949,Dusp2,64,49,12,6,66,42,10,2,242,112,151,220,234,-2,7,2,4
12799,Olfr1000,21,11,2,0,19,8,0,0,242,202,223,240,242,2,3,2,0
13062,Olfr130,17,7,2,0,6,2,0,0,242,219,233,240,242,11,5,2,0
17659,Slc35e4,58,38,7,1,49,29,5,0,242,135,175,230,241,9,9,2,1
7194,Gm21818,11,11,5,0,17,13,3,0,242,214,218,234,242,-6,-2,2,0
12918,Olfr115,28,18,3,0,33,18,1,1,242,181,206,238,241,-5,0,2,-1
12969,Olfr1202,49,30,7,4,56,27,5,2,242,137,185,230,236,-7,3,2,2
15758,Pygo1,40,18,2,0,44,13,0,0,242,158,211,240,242,-4,5,2,0
15544,Psg22,24,16,4,0,6,6,2,1,242,212,220,236,241,18,10,2,-1
4897,Dsc3,32,17,2,0,17,10,0,0,242,193,215,240,242,15,7,2,0
12457,Npcd,47,37,15,11,34,26,13,7,242,161,179,214,224,13,11,2,4
12996,Olfr1230,2,2,2,1,0,0,0,0,242,240,240,240,241,2,2,2,1
13009,Olfr1246,40,17,3,0,48,21,1,0,242,154,204,238,242,-8,-4,2,0
12911,Olfr1138,20,14,3,0,22,16,1,1,242,200,212,238,241,-2,-2,2,-1
19541,Tmem238,56,39,19,8,62,39,17,16,242,124,164,206,218,-6,0,2,-8
12576,Nsrp1,42,20,8,5,51,31,6,6,242,149,191,228,231,-9,-11,2,-1
12415,Nolc1,44,27,5,2,42,21,3,0,242,156,194,234,240,2,6,2,2
19542,Tmem238l,16,16,5,4,23,21,3,0,242,203,205,234,238,-7,-5,2,4
13036,Olfr1274,47,24,5,2,30,15,3,0,242,165,203,234,240,17,9,2,2
15527,Psap,52,26,8,4,36,14,6,2,242,154,202,228,236,16,12,2,2
4886,Drd1,31,14,2,0,21,11,0,0,242,190,217,240,242,10,3,2,0
15519,Prtg,38,20,4,2,33,15,2,1,242,171,207,236,239,5,5,2,1
15755,Pygb,47,26,6,2,42,17,4,2,242,153,199,232,238,5,9,2,0
12904,Olfr1131,7,5,2,0,7,7,0,0,242,228,230,240,242,0,-2,2,0
18350,Srgap1,53,27,2,1,40,22,0,0,242,149,193,240,241,13,5,2,1
19435,Tmem131,41,27,5,2,34,24,3,1,242,167,191,234,239,7,3,2,1
19440,Tmem132d,18,8,2,0,16,10,0,0,242,208,224,240,242,2,-2,2,0
12806,Olfr1013,6,6,2,0,7,6,0,0,242,229,230,240,242,-1,0,2,0
17670,Slc36a2,39,22,7,2,59,35,5,1,242,144,185,230,239,-20,-13,2,1
5077,Eddm3b,34,29,4,2,19,14,2,1,242,189,199,236,239,15,15,2,1
4932,Duoxa1,49,38,11,0,54,37,9,3,242,139,167,222,239,-5,1,2,-3
12809,Olfr1016,21,9,3,3,17,10,1,0,242,204,223,238,239,4,-1,2,3
12811,Olfr1019,23,7,3,2,15,7,1,0,242,204,228,238,240,8,0,2,2
12479,Npr2,53,32,9,3,60,35,7,2,242,129,175,226,237,-7,-3,2,1
7202,Gm21863,53,43,27,25,52,43,25,20,242,137,156,190,197,1,0,2,5
12892,Olfr1118,43,22,3,1,39,21,1,0,242,160,199,238,241,4,1,2,1
8256,Gsx1,20,13,2,2,19,12,0,0,242,203,217,240,240,1,1,2,2
12834,Olfr1043,12,10,2,1,17,12,0,0,242,213,220,240,241,-5,-2,2,1
5085,Edn3,38,15,4,2,21,13,2,0,242,183,214,236,240,17,2,2,2
12857,Olfr1079,3,3,2,2,1,1,0,0,242,238,238,240,240,2,2,2,2
15752,Pycr1,54,28,5,2,47,27,3,1,242,141,187,234,239,7,1,2,1
5090,Eed,36,18,6,3,45,24,4,3,242,161,200,232,236,-9,-6,2,0
12469,Npl,41,32,9,5,64,40,7,4,242,137,170,226,233,-23,-8,2,1
12880,Olfr1104,20,12,2,0,19,7,0,0,242,203,223,240,242,1,5,2,0
4738,Dnajb11,42,26,5,2,32,18,3,1,242,168,198,234,239,10,8,2,1
9357,Il10rb,48,26,10,7,65,28,8,1,242,129,188,224,234,-17,-2,2,6
7299,Gm28897,5,5,5,4,3,3,3,1,242,234,234,234,237,2,2,2,3
8072,Gpr174,32,15,2,0,32,12,0,0,242,178,215,240,242,0,3,2,0
7681,Gm5485,14,13,9,3,17,15,7,2,242,211,214,226,237,-3,-2,2,1
15163,Ppp1r36,40,27,3,1,38,29,1,0,242,164,186,238,241,2,-2,2,1
7671,Gm53012,64,40,12,2,36,19,10,5,242,142,183,220,235,28,21,2,-3
14311,Pcdhga5,51,32,3,1,40,23,1,1,242,151,187,238,240,11,9,2,0
14313,Pcdhga7,42,23,4,1,66,27,2,0,242,134,192,236,241,-24,-4,2,1
14321,Pcdhgb7,52,28,2,0,48,24,0,0,242,142,190,240,242,4,4,2,0
14324,Pcdhgc5,47,31,14,7,62,37,12,4,242,133,174,216,231,-15,-6,2,3
14327,Pcf11,42,20,4,3,47,28,2,1,242,153,194,236,238,-5,-8,2,2
4323,Dbndd2,61,38,9,7,34,20,7,0,242,147,184,226,235,27,18,2,7
18027,Sntg2,43,22,6,0,48,25,4,3,242,151,195,232,239,-5,-3,2,-3
14356,Pcsk1n,36,20,2,0,18,10,0,0,242,188,212,240,242,18,10,2,0
14359,Pcsk5,42,22,2,2,33,11,0,0,242,167,209,240,240,9,11,2,2
7475,Gm428,11,9,7,6,9,8,5,5,242,222,225,230,231,2,1,2,1
7647,Gm5096,16,13,6,2,10,8,4,0,242,216,221,232,240,6,5,2,2
14417,Pdgfra,53,38,6,3,59,41,4,3,242,130,163,232,236,-6,-3,2,0
14425,Pdia3,40,25,6,3,38,18,4,1,242,164,199,232,238,2,7,2,2
14436,Pdlim2,55,36,11,3,68,42,9,1,242,119,164,222,238,-13,-6,2,2
7482,Gm4303,22,20,7,1,15,15,5,0,242,205,207,230,241,7,5,2,1
14444,Pdpn,57,35,3,2,44,24,1,1,242,141,183,238,239,13,11,2,1
15095,Ppef2,63,41,4,0,45,22,2,0,242,134,179,236,242,18,19,2,0
18130,Spaar,43,26,5,0,40,24,3,0,242,159,192,234,242,3,2,2,0
14478,Peg3,34,21,3,1,35,18,1,1,242,173,203,238,240,-1,3,2,0
4291,Dach1,20,9,2,2,42,18,0,0,242,180,215,240,240,-22,-9,2,2
14481,Peli3,50,38,8,2,74,40,6,2,242,118,164,228,238,-24,-2,2,0
4278,D630045J12Rik,37,19,2,2,50,23,0,0,242,155,200,240,240,-13,-4,2,2
14297,Pcdhb3,29,17,3,1,34,9,1,0,242,179,216,238,241,-5,8,2,1
4348,Dcc,14,5,2,1,33,14,0,0,242,195,223,240,241,-19,-9,2,1
4349,Dcdc2a,39,24,3,1,44,22,1,0,242,159,196,238,241,-5,2,2,1
14262,Pcdh17,31,21,2,1,48,31,0,0,242,163,190,240,241,-17,-10,2,1
7441,Gm38303,27,24,20,13,29,25,18,11,242,186,193,204,218,-2,-1,2,2
14205,Pate1,7,6,5,1,5,4,3,1,242,230,232,234,240,2,2,2,0
14213,Pate4,15,15,3,2,12,11,1,0,242,215,216,238,240,3,4,2,2
14218,Pate9,53,35,6,1,38,24,4,0,242,151,183,232,241,15,11,2,1
4419,Ddx24,32,18,4,2,47,17,2,1,242,163,207,236,239,-15,1,2,1
14227,Pax4,27,24,7,3,18,16,5,0,242,197,202,230,239,9,8,2,3
7447,Gm3854,51,24,6,1,62,33,4,2,242,129,185,232,239,-11,-9,2,-1
7723,Gm6040,3,3,2,1,6,6,0,0,242,233,233,240,241,-3,-3,2,1
14243,Pbx1,48,23,3,2,47,28,1,0,242,147,191,238,240,1,-5,2,2
15185,Ppp2r3a,40,25,7,2,53,27,5,2,242,149,190,230,238,-13,-2,2,0
17980,Snap29,36,23,5,2,33,15,3,0,242,173,204,234,240,3,8,2,2
4389,Ddah1,42,27,6,2,45,23,4,2,242,155,192,232,238,-3,4,2,0
4352,Dchs1,49,29,5,1,47,23,3,0,242,146,190,234,241,2,6,2,1
4386,Dcx,35,22,4,1,37,21,2,0,242,170,199,236,241,-2,1,2,1
14269,Pcdha1,14,7,2,0,26,14,0,0,242,202,221,240,242,-12,-7,2,0
7452,Gm39115,8,4,3,0,8,6,1,1,242,226,232,238,241,0,-2,2,-1
14282,Pcdhb1,26,15,3,0,16,6,1,1,242,200,221,238,241,10,9,2,-1
14283,Pcdhb10,27,13,4,0,45,17,2,0,242,170,212,236,242,-18,-4,2,0
7686,Gm5617,34,19,9,3,56,29,7,3,242,152,194,226,236,-22,-10,2,0
19825,Tpm4,57,33,6,2,29,12,4,1,242,156,197,232,239,28,21,2,1
14287,Pcdhb14,38,15,3,0,43,13,1,1,242,161,214,238,241,-5,2,2,-1
18009,Snrnp48,54,33,7,1,24,18,5,2,242,164,191,230,239,30,15,2,-1
14292,Pcdhb19,35,21,2,1,42,13,0,0,242,165,208,240,241,-7,8,2,1
14294,Pcdhb20,38,20,3,0,60,26,1,0,242,144,196,238,242,-22,-6,2,0
14492,Perp,51,33,6,2,44,22,4,0,242,147,187,232,240,7,11,2,2
4267,D17H6S53E,41,25,10,6,68,36,8,4,242,133,181,224,232,-27,-11,2,2
19871,Traj18,2,2,2,2,1,1,0,0,242,239,239,240,240,1,1,2,2
14821,Plcl2,35,22,5,0,32,16,3,1,242,175,204,234,241,3,6,2,-1
14737,Piwil2,53,30,7,1,43,25,5,0,242,146,187,230,241,10,5,2,1
14755,Pkig,43,22,6,5,47,27,4,0,242,152,193,232,237,-4,-5,2,5
14762,Pknox1,59,31,7,2,57,35,5,2,242,126,176,230,238,2,-4,2,0
14765,Pkp2,55,31,2,2,26,13,0,0,242,161,198,240,240,29,18,2,2
14914,Plxnb1,44,25,5,3,55,31,3,0,242,143,186,234,239,-11,-6,2,3
14778,Pla2g2f,31,16,3,0,23,9,1,1,242,188,217,238,241,8,7,2,-1
4178,Cyp2d10,34,34,7,3,24,21,5,2,242,184,187,230,237,10,13,2,1
7535,Gm45808,27,26,12,4,19,17,10,7,242,196,199,220,231,8,9,2,-3
4172,Cyp2c65,41,23,6,1,25,17,4,0,242,176,202,232,241,16,6,2,1
14803,Plau,77,52,13,10,58,30,11,2,242,107,160,218,230,19,22,2,8
14813,Plcd3,60,38,6,0,37,19,4,1,242,145,185,232,241,23,19,2,-1
4167,Cyp2c39,13,5,2,0,10,6,0,0,242,219,231,240,242,3,-1,2,0
7559,Gm47985,42,28,10,4,42,32,8,7,242,158,182,224,231,0,-4,2,-3
14892,Plpp7,44,25,6,1,55,39,4,0,242,143,178,232,241,-11,-14,2,1
14823,Plcxd2,55,35,6,0,55,29,4,0,242,132,178,232,242,0,6,2,0
14825,Plcz1,13,7,2,0,13,6,0,0,242,216,229,240,242,0,1,2,0
14888,Plpp3,47,31,6,2,64,26,4,1,242,131,185,232,239,-17,5,2,1
4155,Cyp2a4,19,9,2,2,13,8,0,0,242,210,225,240,240,6,1,2,2
14885,Plpbp,43,27,5,3,39,18,3,0,242,160,197,234,239,4,9,2,3
14880,Plod1,74,41,3,2,20,10,1,1,242,148,191,238,239,54,31,2,1
4144,Cyp1b1,52,30,6,2,61,38,4,2,242,129,174,232,238,-9,-8,2,0
4139,Cyp11b2,10,6,2,1,5,3,0,0,242,227,233,240,241,5,3,2,1
14856,Plekhh3,61,39,7,0,43,28,5,0,242,138,175,230,242,18,11,2,0
14872,Plin5,74,46,4,1,46,25,2,0,242,122,171,236,241,28,21,2,1
18122,Sp3,34,17,5,4,40,27,3,1,242,168,198,234,237,-6,-10,2,3
14722,Pirb,89,60,11,0,48,29,9,4,242,105,153,222,238,41,31,2,-4
4257,Cytl1,27,18,9,2,26,22,7,1,242,189,202,226,239,1,-4,2,1
14570,Phactr2,52,25,5,2,46,18,3,1,242,144,199,234,239,6,7,2,1
15057,Por,53,27,3,3,29,12,1,0,242,160,203,238,239,24,15,2,3
15055,Popdc2,63,35,8,3,50,24,6,1,242,129,183,228,238,13,11,2,2
15053,Pop5,48,25,4,4,35,20,2,1,242,159,197,236,237,13,5,2,3
19882,Traj28,4,3,3,3,2,2,1,1,242,236,237,238,238,2,1,2,2
4232,Cyp4x1,65,42,7,1,42,24,5,2,242,135,176,230,239,23,18,2,-1
7614,Gm49425,13,4,2,1,7,4,0,0,242,222,234,240,241,6,0,2,1
4224,Cyp4f15,43,27,3,0,25,8,1,0,242,174,207,238,242,18,19,2,0
4223,Cyp4f14,58,42,6,2,53,41,4,3,242,131,159,232,237,5,1,2,-1
4221,Cyp4b1,46,33,5,2,35,19,3,1,242,161,190,234,239,11,14,2,1
4219,Cyp4a31,52,34,7,3,49,26,5,2,242,141,182,230,237,3,8,2,1
4218,Cyp4a30b,11,6,2,1,8,7,0,0,242,223,229,240,241,3,-1,2,1
4213,Cyp4a10,30,22,4,2,30,20,2,0,242,182,200,236,240,0,2,2,2
7564,Gm4846,16,13,4,1,4,2,2,2,242,222,227,236,239,12,11,2,-1
14585,Phf11b,62,42,15,5,64,48,13,1,242,116,152,214,236,-2,-6,2,4
14607,Phka1,41,23,4,0,58,28,2,0,242,143,191,236,242,-17,-5,2,0
19890,Traj35,4,3,3,3,1,1,1,1,242,237,238,238,238,3,2,2,2
18126,Sp7,32,16,3,1,33,18,1,1,242,177,208,238,240,-1,-2,2,0
14623,Phox2b,18,9,2,0,16,8,0,0,242,208,225,240,242,2,1,2,0
14629,Phyh,34,23,6,2,38,21,4,1,242,170,198,232,239,-4,2,2,1
14637,Pi4k2b,47,21,4,2,41,15,2,0,242,154,206,236,240,6,6,2,2
7592,Gm49361,40,35,16,9,44,30,14,12,242,158,177,212,221,-4,5,2,-3
14963,Pnpla7,44,20,7,2,61,29,5,1,242,137,193,230,239,-17,-9,2,1
18078,Sohlh1,18,15,2,0,22,21,0,0,242,202,206,240,242,-4,-6,2,0
4194,Cyp2j7,11,7,2,0,17,13,0,0,242,214,222,240,242,-6,-6,2,0
17970,Smyd1,49,27,5,3,43,30,3,0,242,150,185,234,239,6,-3,2,3
15219,Prag1,55,34,5,0,50,34,3,2,242,137,174,234,240,5,0,2,-2
14169,Papss2,55,32,5,2,42,17,3,0,242,145,193,234,240,13,15,2,2
15397,Procr,71,49,9,4,53,31,7,2,242,118,162,226,236,18,18,2,2
13588,Olfr58,9,5,2,0,7,5,0,0,242,226,232,240,242,2,0,2,0
8022,Gpd1l,53,31,6,3,58,19,4,0,242,131,192,232,239,-5,12,2,3
4634,Dipk2b,33,22,3,1,20,10,1,0,242,189,210,238,241,13,12,2,1
19706,Tnfrsf19,58,36,3,2,34,19,1,1,242,150,187,238,239,24,17,2,1
19707,Tnfrsf1a,58,34,7,3,51,27,5,2,242,133,181,230,237,7,7,2,1
13627,Olfr620,68,37,4,2,36,21,2,1,242,138,184,236,239,32,16,2,1
8378,H2-T22,57,39,10,3,49,29,8,1,242,136,174,224,238,8,10,2,2
13633,Olfr629,11,11,2,0,20,5,0,0,242,211,226,240,242,-9,6,2,0
8018,Gpc5,45,21,3,2,37,21,1,1,242,160,200,238,239,8,0,2,1
15404,Prol1,16,15,6,2,13,13,4,2,242,213,214,232,238,3,2,2,0
13646,Olfr642,19,9,2,0,31,16,0,0,242,192,217,240,242,-12,-7,2,0
13680,Olfr679,15,4,2,1,24,9,0,0,242,203,229,240,241,-9,-5,2,1
19696,Tnfaip8l3,23,10,2,0,25,12,0,0,242,194,220,240,242,-2,-2,2,0
4611,Dhx38,36,18,4,3,32,15,2,1,242,174,209,236,238,4,3,2,2
17784,Slc7a14,67,42,4,0,31,17,2,0,242,144,183,236,242,36,25,2,0
19722,Tnfsf14,52,33,3,1,22,13,1,0,242,168,196,238,241,30,20,2,1
7337,Gm3043,2,2,2,1,1,1,0,0,242,239,239,240,241,1,1,2,1
15382,Prm3,19,16,15,8,19,15,13,5,242,204,211,214,229,0,1,2,3
15379,Prlr,54,37,8,3,56,27,6,2,242,132,178,228,237,-2,10,2,1
13739,Olfr739,39,22,2,0,21,14,0,0,242,182,206,240,242,18,8,2,0
7989,Got2,40,29,5,3,38,14,3,3,242,164,199,234,236,2,15,2,0
7974,Golm2,58,33,5,2,42,20,3,3,242,142,189,234,237,16,13,2,-1
17794,Slc7a9,38,25,7,3,37,22,5,2,242,167,195,230,237,1,3,2,1
13772,Olfr78,38,20,3,0,32,15,1,0,242,172,207,238,242,6,5,2,0
17767,Slc6a19,33,24,7,4,53,31,5,2,242,156,187,230,236,-20,-7,2,2
13569,Olfr558,22,16,4,0,24,12,2,0,242,196,214,236,242,-2,4,2,0
13777,Olfr785,5,5,2,0,1,1,0,0,242,236,236,240,242,4,4,2,0
4700,Dmrtc2,15,9,2,0,24,18,0,0,242,203,215,240,242,-9,-9,2,0
13392,Olfr340,10,10,2,0,2,2,0,0,242,230,230,240,242,8,8,2,0
17753,Slc5a7,18,7,2,2,20,10,0,0,242,204,225,240,240,-2,-3,2,2
