,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
13422,Olfr378,12,12,2,0,4,3,0,0,242,226,227,240,242,8,9,2,0
13435,Olfr394,36,21,4,1,37,19,2,0,242,169,202,236,241,-1,2,2,1
13448,Olfr414,42,24,5,1,45,25,3,1,242,155,193,234,240,-3,-1,2,0
13466,Olfr446,52,22,5,1,61,25,3,0,242,129,195,234,241,-9,-3,2,1
13476,Olfr457,35,22,6,1,39,24,4,1,242,168,196,232,240,-4,-2,2,0
15424,Prpf39,65,32,7,4,41,20,5,1,242,136,190,230,237,24,12,2,3
15422,Prpf38a,45,28,8,4,45,19,6,1,242,152,195,228,237,0,9,2,3
19666,Tmprss4,40,25,5,0,30,18,3,1,242,172,199,234,241,10,7,2,-1
13496,Olfr478,47,22,4,2,47,19,2,1,242,148,201,236,239,0,3,2,1
4699,Dmrtc1c2,26,23,13,10,16,14,11,11,242,200,205,218,221,10,9,2,-1
13565,Olfr554,35,16,4,4,35,16,2,1,242,172,210,236,237,0,0,2,3
13520,Olfr503,7,7,2,0,3,3,0,0,242,232,232,240,242,4,4,2,0
8043,Gpr12,24,15,3,1,34,17,1,1,242,184,210,238,240,-10,-2,2,0
4683,Dmbx1,38,17,3,2,23,10,1,1,242,181,215,238,239,15,7,2,1
19677,Tmtc1,27,14,3,3,50,26,1,1,242,165,202,238,238,-23,-12,2,2
7310,Gm29289,13,13,12,10,12,12,10,6,242,217,217,220,226,1,1,2,4
4670,Dll4,56,33,5,1,48,28,3,2,242,138,181,234,239,8,5,2,-1
8033,Gpm6b,43,23,6,3,56,35,4,3,242,143,184,232,236,-13,-12,2,0
13555,Olfr544,26,13,3,0,23,13,1,0,242,193,216,238,242,3,0,2,0
8032,Gpm6a,26,16,5,4,41,23,3,0,242,175,203,234,238,-15,-7,2,4
13561,Olfr550,17,10,2,0,10,4,0,0,242,215,228,240,242,7,6,2,0
4659,Dlg4,76,46,8,2,35,15,6,1,242,131,181,228,239,41,31,2,1
13775,Olfr782,22,12,2,0,18,13,0,0,242,202,217,240,242,4,-1,2,0
19732,Tnip3,46,35,6,1,61,42,4,1,242,135,165,232,240,-15,-7,2,0
7740,Gm6377,58,38,10,4,47,27,8,3,242,137,177,224,235,11,11,2,1
18189,Spc24,45,23,8,3,54,30,6,1,242,143,189,228,238,-9,-7,2,2
14042,Ott,22,19,11,8,16,13,9,6,242,204,210,222,228,6,6,2,2
7875,Gm9507,5,5,3,3,3,2,1,0,242,234,235,238,239,2,3,2,3
15278,Prdm13,23,13,2,0,10,5,0,0,242,209,224,240,242,13,8,2,0
7860,Gm8947,44,29,8,1,50,28,6,1,242,148,185,228,240,-6,1,2,0
15265,Pramel6,11,8,2,1,17,15,0,0,242,214,219,240,241,-6,-7,2,1
14082,P2ry1,52,24,3,1,52,25,1,0,242,138,193,238,241,0,-1,2,1
7845,Gm867,52,42,17,5,56,44,15,3,242,134,156,210,234,-4,-2,2,2
15260,Pramel47,10,8,2,0,12,9,0,0,242,220,225,240,242,-2,-1,2,0
18217,Spem2,28,15,2,0,7,3,0,0,242,207,224,240,242,21,12,2,0
17897,Smco3,70,48,14,4,58,43,12,2,242,114,151,216,236,12,5,2,2
15252,Pramel4,73,47,9,2,51,38,7,4,242,118,157,226,236,22,9,2,-2
14115,Pacsin2,39,18,5,4,43,20,3,1,242,160,204,234,237,-4,-2,2,3
14034,Otogl,31,11,2,1,18,12,0,0,242,193,219,240,241,13,-1,2,1
14118,Padi2,44,30,9,4,41,22,7,5,242,157,190,226,233,3,8,2,-1
7767,Gm7075,32,30,25,5,25,23,23,9,242,185,189,194,228,7,7,2,-4
15243,Pramel31,20,13,3,1,17,7,1,1,242,205,222,238,240,3,6,2,0
15242,Pramel30,12,6,3,0,8,4,1,0,242,222,232,238,242,4,2,2,0
15240,Pramel29,13,9,4,1,13,10,2,0,242,216,223,236,241,0,-1,2,1
7757,Gm6760,5,4,2,0,2,2,0,0,242,235,236,240,242,3,2,2,0
15239,Pramel28,19,14,2,0,6,4,0,0,242,217,224,240,242,13,10,2,0
14149,Pam,38,30,6,3,64,38,4,2,242,140,174,232,237,-26,-8,2,1
15235,Pramel24,25,14,4,1,27,13,2,0,242,190,215,236,241,-2,1,2,1
17959,Smr2,6,6,3,1,3,3,1,0,242,233,233,238,241,3,3,2,1
15230,Pramel19,27,18,2,1,20,16,0,0,242,195,208,240,241,7,2,2,1
17845,Slitrk4,52,25,2,2,30,14,0,0,242,160,203,240,240,22,11,2,2
7883,Gm9732,33,21,6,1,40,26,4,0,242,169,195,232,241,-7,-5,2,1
17797,Slc8a3,36,21,4,1,42,31,2,0,242,164,190,236,241,-6,-10,2,1
7947,Gng8,73,50,15,3,55,38,13,7,242,114,154,214,232,18,12,2,-4
18266,Spocd1,36,31,5,0,29,17,3,0,242,177,194,234,242,7,14,2,0
19738,Tnmd,28,22,9,3,30,19,7,3,242,184,201,226,236,-2,3,2,0
15349,Prkrip1,45,23,7,3,41,24,5,2,242,156,195,230,237,4,-1,2,1
4576,Dgki,35,19,3,1,41,17,1,0,242,166,206,238,241,-6,2,2,1
13821,Olfr834,10,10,4,3,7,7,2,0,242,225,225,236,239,3,3,2,3
7961,Gnrh1,65,50,26,13,69,54,24,9,242,108,138,192,220,-4,-4,2,4
19741,Tnnc2,51,42,17,6,54,48,15,6,242,137,152,210,230,-3,-6,2,0
13840,Olfr862,13,9,2,1,25,6,0,0,242,204,227,240,241,-12,3,2,1
13860,Olfr889,85,58,12,3,34,20,10,5,242,123,164,220,234,51,38,2,-2
7954,Gnmt,58,38,8,2,51,33,6,2,242,133,171,228,238,7,5,2,0
18255,Spint2,35,21,8,3,47,25,6,2,242,160,196,228,237,-12,-4,2,1
4531,Dennd1b,41,20,4,2,60,27,2,1,242,141,195,236,239,-19,-7,2,1
14000,Ormdl3,50,31,6,2,32,15,4,2,242,160,196,232,238,18,16,2,0
4522,Defb9,3,3,3,3,1,1,1,1,242,238,238,238,238,2,2,2,2
17813,Slco1a1,22,13,3,2,37,14,1,0,242,183,215,238,240,-15,-1,2,2
4519,Defb6,2,2,2,1,0,0,0,0,242,240,240,240,241,2,2,2,1
17814,Slco1a4,39,28,4,1,30,14,2,0,242,173,200,236,241,9,14,2,1
13923,Olfr970,28,18,3,0,23,15,1,1,242,191,209,238,241,5,3,2,-1
4513,Defb45,19,16,10,7,10,9,8,5,242,213,217,224,230,9,7,2,2
18249,Spink5,21,14,4,2,23,19,2,0,242,198,209,236,240,-2,-5,2,2
13943,Olfr993,2,2,2,2,1,1,0,0,242,239,239,240,240,1,1,2,2
13945,Olfr995,4,3,2,0,8,7,0,0,242,230,232,240,242,-4,-4,2,0
17819,Slco2a1,47,26,7,3,47,20,5,2,242,148,196,230,237,0,6,2,1
17823,Slco4c1,23,14,8,4,32,24,6,3,242,187,204,228,235,-9,-10,2,1
5183,Eif1ad2,28,23,12,8,23,18,10,9,242,191,201,220,225,5,5,2,-1
19311,Tk2,48,23,6,3,47,24,4,2,242,147,195,232,237,1,-1,2,1
12263,Ngb,71,48,6,3,47,29,4,2,242,124,165,232,237,24,19,2,1
10253,Ksr1,60,38,6,1,55,35,4,3,242,127,169,232,238,5,3,2,-2
9107,Ighv1-26,15,15,12,10,19,16,10,7,242,208,211,220,225,-4,-1,2,3
10280,Lama2,36,22,2,1,33,17,0,0,242,173,203,240,241,3,5,2,1
6779,Gm11037,4,4,4,4,2,2,2,2,242,236,236,236,236,2,2,2,2
17295,Sh3gl2,47,29,8,2,46,21,6,0,242,149,192,228,240,1,8,2,2
9090,Ighg3,18,16,5,4,22,15,3,0,242,202,211,234,238,-4,1,2,4
10305,Laptm4a,25,11,4,2,39,21,2,0,242,178,210,236,240,-14,-10,2,2
9058,Igf2r,54,37,4,2,33,13,2,0,242,155,192,236,240,21,24,2,2
6807,Gm11437,32,28,4,2,30,24,2,0,242,180,190,236,240,2,4,2,2
6808,Gm11444,64,51,20,8,54,43,18,16,242,124,148,204,218,10,8,2,-8
6132,Fnd3c2,20,8,2,0,12,3,0,0,242,210,231,240,242,8,5,2,0
10323,Lats2,67,34,7,4,53,37,5,4,242,122,171,230,234,14,-3,2,0
9053,Igf1r,41,27,6,2,62,23,4,0,242,139,192,232,240,-21,4,2,2
16842,Sash3,48,25,4,1,46,26,2,2,242,148,191,236,239,2,-1,2,-1
17302,Sh3rf1,50,29,6,3,51,28,4,1,242,141,185,232,238,-1,1,2,2
10365,Lcn3,9,9,5,1,6,6,3,1,242,227,227,234,240,3,3,2,0
10370,Lcn9,9,9,3,1,8,5,1,0,242,225,228,238,241,1,4,2,1
10374,Lcp2,63,43,7,0,59,36,5,1,242,120,163,230,241,4,7,2,-1
10375,Lct,45,28,4,2,46,32,2,0,242,151,182,236,240,-1,-4,2,2
6113,Fmnl1,51,34,13,3,51,34,11,6,242,140,174,218,233,0,0,2,-3
6819,Gm11568,13,12,2,0,5,5,0,0,242,224,225,240,242,8,7,2,0
6095,Flnb,55,31,3,2,28,16,1,1,242,159,195,238,239,27,15,2,1
10448,Lhx3,51,28,5,1,40,27,3,0,242,151,187,234,241,11,1,2,1
16794,Sall1,32,17,3,2,38,18,1,0,242,172,207,238,240,-6,-1,2,2
9023,Ifng,32,26,6,3,17,12,4,2,242,193,204,232,237,15,14,2,1
9021,Ifnb1,6,6,5,0,8,5,3,1,242,228,231,234,241,-2,1,2,-1
10259,Kyat1,34,17,4,2,61,25,2,0,242,147,200,236,240,-27,-8,2,2
6161,Foxc1,62,32,5,1,47,31,3,0,242,133,179,234,241,15,1,2,1
5875,Fbxl21,58,40,9,5,60,40,7,2,242,124,162,226,235,-2,0,2,3
9110,Ighv1-36,7,7,6,3,8,6,4,3,242,227,229,232,236,-1,1,2,0
10102,Klrh1,7,4,2,0,3,0,0,0,242,232,238,240,242,4,4,2,0
10111,Kmt2e,37,19,4,2,56,25,2,1,242,149,198,236,239,-19,-6,2,1
18834,Tanc2,64,26,5,2,46,21,3,2,242,132,195,234,238,18,5,2,0
10118,Kng2,45,34,14,9,48,37,12,5,242,149,171,216,228,-3,-3,2,4
16909,Scgb1b29,2,2,2,2,0,0,0,0,242,240,240,240,240,2,2,2,2
10141,Krt10,55,36,7,4,44,28,5,1,242,143,178,230,237,11,8,2,3
9145,Ighv1-81,15,12,10,6,17,13,8,6,242,210,217,224,230,-2,-1,2,0
10159,Krt31,14,9,2,1,11,10,0,0,242,217,223,240,241,3,-1,2,1
18633,Sumf2,50,26,6,3,42,19,4,0,242,150,197,232,239,8,7,2,3
10172,Krt6b,20,10,2,0,18,12,0,0,242,204,220,240,242,2,-2,2,0
10183,Krt80,62,42,9,4,56,36,7,2,242,124,164,226,236,6,6,2,2
10184,Krt81,22,14,3,2,33,13,1,0,242,187,215,238,240,-11,1,2,2
9129,Ighv1-62-2,6,6,5,4,8,6,3,3,242,228,230,234,235,-2,0,2,1
10189,Krt87,44,27,2,1,42,16,0,0,242,156,199,240,241,2,11,2,1
10190,Krt88,44,38,14,10,36,33,12,6,242,162,171,216,226,8,5,2,4
9128,Ighv1-62-1,9,8,8,6,8,7,6,5,242,225,227,228,231,1,1,2,1
18859,Tas2r105,2,2,2,0,0,0,0,0,242,240,240,240,242,2,2,2,0
9117,Ighv1-49,5,4,4,3,5,3,2,2,242,232,235,236,237,0,1,2,1
6187,Foxn3,50,31,8,2,62,35,6,2,242,130,176,228,238,-12,-4,2,0
10220,Krtap28-10,2,2,2,1,5,5,0,0,242,235,235,240,241,-3,-3,2,1
6176,Foxj1,94,51,12,4,35,22,10,8,242,113,169,220,230,59,29,2,-4
17292,Sh3d19,48,30,7,2,50,22,5,1,242,144,190,230,239,-2,8,2,1
6171,Foxg1,45,28,4,2,44,24,2,0,242,153,190,236,240,1,4,2,2
10232,Krtap4-6,12,9,2,0,0,0,0,0,242,230,233,240,242,12,9,2,0
10240,Krtap5-5,18,14,2,0,10,10,0,0,242,214,218,240,242,8,4,2,0
10470,Limk1,44,20,7,0,60,28,5,2,242,138,194,230,240,-16,-8,2,-2
6072,Fkbp14,47,28,7,2,55,30,5,3,242,140,184,230,237,-8,-2,2,-1
9012,Ifna2,11,10,2,2,7,7,0,0,242,224,225,240,240,4,3,2,2
10489,Lipe,48,29,8,5,69,36,6,3,242,125,177,228,234,-21,-7,2,2
16683,Rspo3,49,30,7,3,43,24,5,0,242,150,188,230,239,6,6,2,3
10670,Lrrc72,22,21,13,7,28,24,11,8,242,192,197,218,227,-6,-3,2,-1
10679,Lrrc8d,47,35,9,3,70,42,7,3,242,125,165,226,236,-23,-7,2,0
10683,Lrrd1,57,34,10,0,44,29,8,5,242,141,179,224,237,13,5,2,-5
10689,Lrrk1,56,30,6,2,45,19,4,1,242,141,193,232,239,11,11,2,1
10697,Lrrtm2,54,35,6,3,45,19,4,0,242,143,188,232,239,9,16,2,3
10698,Lrrtm3,32,16,3,2,16,5,1,0,242,194,221,238,240,16,11,2,2
17335,Shisal2b,50,38,8,1,41,28,6,1,242,151,176,228,240,9,10,2,0
5941,Fbxw9,37,18,6,4,59,27,4,0,242,146,197,232,238,-22,-9,2,4
16649,Rrm2b,54,31,7,3,47,27,5,1,242,141,184,230,238,7,4,2,2
10720,Lsmem2,66,39,9,0,64,48,7,1,242,112,155,226,241,2,-9,2,-1
17345,Shpk,53,30,4,2,49,23,2,0,242,140,189,236,240,4,7,2,2
16640,Rragc,49,27,5,2,33,18,3,0,242,160,197,234,240,16,9,2,2
10733,Ltbp4,55,29,4,3,57,27,2,1,242,130,186,236,238,-2,2,2,2
10736,Ltf,44,37,20,17,45,37,18,14,242,153,168,204,211,-1,0,2,3
16627,Rps7,40,25,7,5,38,15,5,1,242,164,202,230,236,2,10,2,4
10753,Ly6c1,63,47,15,8,53,35,13,3,242,126,160,214,231,10,12,2,5
10775,Ly96,60,44,17,7,70,46,15,4,242,112,152,210,231,-10,-2,2,3
8929,I830077J02Rik,60,44,19,4,79,47,17,7,242,103,151,206,231,-19,-3,2,-3
18984,Tceal9,59,35,7,3,24,11,5,1,242,159,196,230,238,35,24,2,2
18992,Tcf20,27,14,5,2,56,30,3,1,242,159,198,234,239,-29,-16,2,1
5884,Fbxo11,50,24,5,2,44,30,3,1,242,148,188,234,239,6,-6,2,1
8906,Htra1,70,44,7,3,36,18,5,0,242,136,180,230,239,34,26,2,3
16580,Rprd1a,53,24,5,2,36,19,3,3,242,153,199,234,237,17,5,2,-1
10817,Lzts2,55,29,7,4,43,24,5,3,242,144,189,230,235,12,5,2,1
5958,Fcna,73,51,11,5,49,36,9,5,242,120,155,222,232,24,15,2,0
10637,Lrrc32,61,37,13,5,59,42,11,5,242,122,163,218,232,2,-5,2,0
16700,Rtl3,30,15,2,0,37,19,0,0,242,175,208,240,242,-7,-4,2,0
10545,Lonp1,51,30,5,3,24,14,3,0,242,167,198,234,239,27,16,2,3
6831,Gm11937,3,3,3,1,1,1,1,0,242,238,238,238,241,2,2,2,1
18916,Tbc1d21,25,22,3,0,29,21,1,0,242,188,199,238,242,-4,1,2,0
9009,Ifna14,2,2,2,0,0,0,0,0,242,240,240,240,242,2,2,2,0
16762,S100a14,69,58,19,5,51,43,17,7,242,122,141,206,230,18,15,2,-2
6034,Fgfr3,47,29,10,4,56,33,8,0,242,139,180,224,238,-9,-4,2,4
6030,Fgfbp3,60,31,6,0,57,37,4,1,242,125,174,232,241,3,-6,2,-1
9005,Ifna1,3,3,2,0,2,2,0,0,242,237,237,240,242,1,1,2,0
18924,Tbc1d31,56,29,7,3,51,28,5,2,242,135,185,230,237,5,1,2,1
16756,Ryr2,41,24,5,1,26,15,3,1,242,175,203,234,240,15,9,2,0
9000,Ifitm2,62,37,8,4,35,18,6,1,242,145,187,228,237,27,19,2,3
10543,Lnx1,63,44,6,2,53,37,4,0,242,126,161,232,240,10,7,2,2
17323,Shfl,45,29,10,4,59,32,8,4,242,138,181,224,234,-14,-3,2,0
8961,Ido1,40,29,4,0,41,25,2,0,242,161,188,236,242,-1,4,2,0
8994,Ifit1bl2,51,35,6,1,61,37,4,2,242,130,170,232,239,-10,-2,2,-1
17324,Shh,44,26,4,1,20,13,2,1,242,178,203,236,240,24,13,2,0
10585,Lrfn1,44,27,7,0,64,29,5,1,242,134,186,230,241,-20,-2,2,-1
8968,Ier5,66,38,4,2,40,20,2,0,242,136,184,236,240,26,18,2,2
8966,Ier3,63,43,12,7,65,43,10,0,242,114,156,220,235,-2,0,2,7
5985,Fermt1,40,25,3,2,28,14,1,0,242,174,203,238,240,12,11,2,2
10608,Lrp3,34,20,3,2,15,6,1,1,242,193,216,238,239,19,14,2,1
16705,Rtl8b,49,30,5,2,58,34,3,2,242,135,178,234,238,-9,-4,2,0
5967,Fcsk,31,14,3,2,50,23,1,1,242,161,205,238,239,-19,-9,2,1
10621,Lrrc15,37,24,3,0,27,14,1,0,242,178,204,238,242,10,10,2,0
10622,Lrrc17,58,34,7,3,57,32,5,2,242,127,176,230,237,1,2,2,1
10094,Klrb1f,42,29,8,2,35,27,6,3,242,165,186,228,237,7,2,2,-1
9157,Ighv14-2,8,8,8,6,14,11,6,3,242,220,223,228,233,-6,-3,2,3
9165,Ighv2-5,9,8,6,2,11,5,4,2,242,222,229,232,238,-2,3,2,0
9725,Jsrp1,67,53,18,4,49,36,16,6,242,126,153,208,232,18,17,2,-2
9603,Isg20,65,38,10,3,47,28,8,5,242,130,176,224,234,18,10,2,-2
9607,Islr,56,37,7,1,58,22,5,1,242,128,183,230,240,-2,15,2,0
6652,Glra4,48,23,3,0,23,14,1,1,242,171,205,238,241,25,9,2,-1
6494,Gdap2,50,27,9,2,45,20,7,2,242,147,195,226,238,5,7,2,0
9288,Igkv5-37,5,5,5,4,7,7,3,2,242,230,230,234,236,-2,-2,2,2
6667,Gltpd2,50,42,10,3,33,21,8,3,242,159,179,224,236,17,21,2,0
17134,Serpina3c,44,33,4,0,38,18,2,1,242,160,191,236,241,6,15,2,-1
17133,Serpina3b,25,16,2,1,9,2,0,0,242,208,224,240,241,16,14,2,1
6479,Gclc,41,22,3,2,46,25,1,0,242,155,195,238,240,-5,-3,2,2
9276,Igkv4-70,17,14,13,6,14,14,11,7,242,211,214,218,229,3,0,2,-1
17256,Sgms1,42,20,4,2,61,29,2,0,242,139,193,236,240,-19,-9,2,2
9638,Itgax,50,37,11,6,35,24,9,4,242,157,181,222,232,15,13,2,2
9652,Itih1,27,16,3,0,15,4,1,0,242,200,222,238,242,12,12,2,0
9657,Itk,34,22,5,4,33,26,3,2,242,175,194,234,236,1,-4,2,2
9660,Itm2b,45,24,4,2,32,12,2,1,242,165,206,236,239,13,12,2,1
9665,Itpkb,41,25,4,2,57,24,2,0,242,144,193,236,240,-16,1,2,2
9670,Itprid1,13,8,4,1,23,9,2,1,242,206,225,236,240,-10,-1,2,0
6464,Gbx1,45,29,9,1,48,27,7,3,242,149,186,226,238,-3,2,2,-2
9671,Itprid2,57,34,6,2,30,14,4,1,242,155,194,232,239,27,20,2,1
9250,Igkv2-112,8,8,6,4,6,6,4,1,242,228,228,232,237,2,2,2,3
9678,Ivl,34,25,5,1,31,20,3,0,242,177,197,234,241,3,5,2,1
18671,Svep1,48,26,5,1,30,18,3,0,242,164,198,234,241,18,8,2,1
9687,Jade1,51,33,5,2,41,19,3,0,242,150,190,234,240,10,14,2,2
9690,Jag1,53,28,4,2,44,18,2,0,242,145,196,236,240,9,10,2,2
17262,Sgpp1,48,29,7,2,52,19,5,0,242,142,194,230,240,-4,10,2,2
9595,Irx3,53,27,6,2,50,28,4,0,242,139,187,232,240,3,-1,2,2
9296,Igkv6-17,12,12,9,5,12,10,7,1,242,218,220,226,236,0,2,2,4
9589,Irs1,58,39,7,2,52,30,5,1,242,132,173,230,239,6,9,2,1
9332,Igsf11,30,13,4,2,65,46,2,0,242,147,183,236,240,-35,-33,2,2
17233,Sft2d2,41,24,5,3,64,36,3,0,242,137,182,234,239,-23,-12,2,3
18700,Syf2,31,20,5,2,21,11,3,2,242,190,211,234,238,10,9,2,0
9351,Ikzf2,60,38,8,3,59,35,6,1,242,123,169,228,238,1,3,2,2
9377,Il17rb,43,21,7,1,67,34,5,4,242,132,187,230,237,-24,-13,2,-3
18704,Syn2,37,24,4,2,38,23,2,1,242,167,195,236,239,-1,1,2,1
18699,Syde2,46,23,3,2,43,24,1,0,242,153,195,238,240,3,-1,2,2
17227,Sfrp1,55,30,4,3,40,22,2,2,242,147,190,236,237,15,8,2,1
9417,Il2rb,53,36,6,0,59,31,4,2,242,130,175,232,240,-6,5,2,-2
18708,Sync,73,48,5,1,42,18,3,1,242,127,176,234,240,31,30,2,0
6579,Gimd1,19,15,6,1,19,17,4,0,242,204,210,232,241,0,-2,2,1
9431,Il6ra,61,37,4,0,45,23,2,0,242,136,182,236,242,16,14,2,0
9491,Inpp5f,44,20,6,3,54,23,4,1,242,144,199,232,238,-10,-3,2,2
9584,Irf9,69,45,6,2,37,17,4,1,242,136,180,232,239,32,28,2,1
6560,Ghdc,66,34,8,3,30,21,6,1,242,146,187,228,238,36,13,2,2
17245,Sgca,63,50,15,7,52,40,13,6,242,127,152,214,229,11,10,2,1
9503,Insm1,40,25,3,0,24,16,1,0,242,178,201,238,242,16,9,2,0
18689,Syce1,43,28,7,4,27,20,5,0,242,172,194,230,238,16,8,2,4
18687,Syap1,40,31,6,3,38,18,4,2,242,164,193,232,237,2,13,2,1
17163,Serpinb6e,26,22,6,2,23,15,4,0,242,193,205,232,240,3,7,2,2
17156,Serpinb3c,9,7,2,0,8,7,0,0,242,225,228,240,242,1,0,2,0
18684,Swi5,28,16,7,5,35,18,5,5,242,179,208,230,232,-7,-2,2,0
17249,Sgcg,34,21,4,3,47,26,2,0,242,161,195,236,239,-13,-5,2,3
9569,Irak2,63,37,5,2,50,28,3,0,242,129,177,234,240,13,9,2,2
9312,Igkv8-34,5,5,5,3,4,4,3,2,242,233,233,234,237,1,1,2,1
18666,Sva,4,4,3,2,5,5,1,0,242,233,233,238,240,-1,-1,2,2
6687,Gm10139,23,20,17,16,28,22,15,15,242,191,200,210,211,-5,-2,2,1
6280,Fuom,47,26,10,4,51,25,8,2,242,144,191,224,236,-4,1,2,2
6434,Gata1,45,30,9,0,36,19,7,2,242,161,193,226,240,9,11,2,-2
6349,Gabrb2,35,18,4,3,19,11,2,0,242,188,213,236,239,16,7,2,3
16994,Sdhaf2,38,17,3,3,45,22,1,1,242,159,203,238,238,-7,-5,2,2
9914,Kera,14,8,2,0,17,6,0,0,242,211,228,240,242,-3,2,2,0
6345,Gabra4,29,21,4,1,28,11,2,0,242,185,210,236,241,1,10,2,1
9921,Khdrbs2,48,30,6,2,60,27,4,2,242,134,185,232,238,-12,3,2,0
9934,Kif17,63,40,4,3,39,13,2,0,242,140,189,236,239,24,27,2,3
16984,Sdc4,48,31,8,6,31,22,6,3,242,163,189,228,233,17,9,2,3
9184,Ighv5-4,13,13,9,5,15,12,7,5,242,214,217,226,232,-2,1,2,0
9951,Kif27,45,19,3,1,37,12,1,0,242,160,211,238,241,8,7,2,1
9181,Ighv5-16,10,10,7,7,11,9,5,2,242,221,223,230,233,-1,1,2,5
9970,Kifc3,40,22,6,5,60,34,4,1,242,142,186,232,236,-20,-12,2,4
9180,Ighv5-15,10,9,6,3,11,10,4,3,242,221,223,232,236,-1,-1,2,0
9988,Klc4,40,19,2,2,35,13,0,0,242,167,210,240,240,5,6,2,2
6729,Gm10378,6,6,3,1,5,5,1,0,242,231,231,238,241,1,1,2,1
6306,Fyn,73,42,7,3,42,23,5,1,242,127,177,230,238,31,19,2,2
6301,Fxyd6,37,19,4,0,23,14,2,1,242,182,209,236,241,14,5,2,-1
16943,Scn1b,70,48,9,2,51,23,7,1,242,121,171,226,239,19,25,2,1
10020,Klhl13,28,22,3,0,46,17,1,0,242,168,203,238,242,-18,5,2,0
10021,Klhl14,30,19,5,1,37,21,3,1,242,175,202,234,240,-7,-2,2,0
6731,Gm10406,36,29,16,11,45,34,14,9,242,161,179,212,222,-9,-5,2,2
10036,Klhl31,38,15,5,4,46,20,3,1,242,158,207,234,237,-8,-5,2,3
10062,Klk1b21,18,12,4,2,19,16,2,2,242,205,214,236,238,-1,-4,2,0
6740,Gm10491,34,30,23,22,38,33,21,15,242,170,179,198,205,-4,-3,2,7
9170,Ighv2-9-1,12,10,6,6,8,4,4,2,242,222,228,232,234,4,6,2,4
9168,Ighv2-7,6,5,5,3,5,3,3,3,242,231,234,234,236,1,2,2,0
9909,Kdr,45,25,4,2,40,18,2,1,242,157,199,236,239,5,7,2,1
9906,Kdm6b,59,35,6,5,52,30,4,1,242,131,177,232,236,7,5,2,4
9904,Kdm5d,42,23,9,4,50,22,7,0,242,150,197,226,238,-8,1,2,4
17048,Selenbp1,57,39,10,4,43,27,8,1,242,142,176,224,237,14,12,2,3
17080,Sema5b,36,13,2,1,37,10,0,0,242,169,219,240,241,-1,3,2,1
18760,T2,72,40,15,7,64,42,13,8,242,106,160,214,227,8,-2,2,-1
17079,Sema5a,54,31,6,3,39,19,4,0,242,149,192,232,239,15,12,2,3
6428,Gas6,54,32,4,2,40,20,2,0,242,148,190,236,240,14,12,2,2
18764,Taar4,7,7,2,0,5,5,0,0,242,230,230,240,242,2,2,2,0
6415,Gapvd1,32,16,3,2,47,23,1,0,242,163,203,238,240,-15,-7,2,2
9743,Kash5,53,28,8,1,51,40,6,0,242,138,174,228,241,2,-12,2,1
9230,Igkv11-125,7,6,6,3,4,4,4,2,242,231,232,232,237,3,2,2,1
17072,Sema3g,42,20,6,2,45,21,4,1,242,155,201,232,239,-3,-1,2,1
17063,Selp,49,28,5,2,43,24,3,0,242,150,190,234,240,6,4,2,2
6701,Gm10226,50,36,25,25,61,49,23,22,242,131,157,194,195,-11,-13,2,3
9789,Kcnd3,37,26,5,0,38,19,3,0,242,167,197,234,242,-1,7,2,0
6362,Gad2,52,22,3,0,45,25,1,1,242,145,195,238,241,7,-3,2,-1
17046,Sel1l3,26,14,2,2,39,17,0,0,242,177,211,240,240,-13,-3,2,2
9799,Kcng4,18,8,3,0,32,14,1,0,242,192,220,238,242,-14,-6,2,0
9803,Kcnh4,30,21,2,0,20,5,0,0,242,192,216,240,242,10,16,2,0
6707,Gm10256,23,21,12,8,14,13,10,4,242,205,208,220,230,9,8,2,4
6379,Galk2,35,24,5,2,59,27,3,1,242,148,191,234,239,-24,-3,2,1
18789,Tacstd2,45,31,6,4,57,32,4,2,242,140,179,232,236,-12,-1,2,2
