,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
6711,Gm10277,57,32,6,2,61,34,4,2,242,124,176,232,238,-4,-2,2,0
9885,Kctd8,31,14,3,1,27,14,1,0,242,184,214,238,241,4,0,2,1
6717,Gm10318,8,8,3,0,3,3,1,0,242,231,231,238,242,5,5,2,0
16995,Sdhaf3,41,25,5,0,49,25,3,0,242,152,192,234,242,-8,0,2,0
9195,Ighv7-3,13,13,11,3,13,11,9,4,242,216,218,222,235,0,2,2,-1
6878,Gm13305,21,14,9,7,23,17,7,6,242,198,211,226,229,-2,-3,2,1
8900,Htr3b,35,24,2,0,41,13,0,0,242,166,205,240,242,-6,11,2,0
17605,Slc28a1,30,23,6,3,39,14,4,2,242,173,205,232,237,-9,9,2,1
11744,Mthfd1l,60,38,6,0,40,14,4,0,242,142,190,232,242,20,24,2,0
5445,Erg,45,25,4,2,60,36,2,1,242,137,181,236,239,-15,-11,2,1
5443,Erfe,57,41,12,3,53,38,10,4,242,132,163,220,235,4,3,2,-1
19247,Thrb,53,33,11,3,56,33,9,2,242,133,176,222,237,-3,0,2,1
11771,Mtpn,50,25,7,2,44,24,5,1,242,148,193,230,239,6,1,2,1
19265,Ticrr,55,30,9,1,44,20,7,2,242,143,192,226,239,11,10,2,-1
11811,Mup16,9,7,6,1,9,8,4,0,242,224,227,232,241,0,-1,2,1
11828,Mustn1,66,51,12,0,50,27,10,2,242,126,164,220,240,16,24,2,-2
11837,Mxd1,75,42,7,1,33,24,5,2,242,134,176,230,239,42,18,2,-1
8529,Hc,43,22,7,0,40,23,5,0,242,159,197,230,242,3,-1,2,0
7059,Gm20532,23,23,17,11,19,19,15,8,242,200,200,210,223,4,4,2,3
11858,Mycl,56,29,10,5,54,28,8,5,242,132,185,224,232,2,1,2,0
7063,Gm20594,94,65,23,10,49,38,21,12,242,99,139,198,220,45,27,2,-2
11871,Myh13,36,20,5,2,25,18,3,1,242,181,204,234,239,11,2,2,1
5387,Epha3,35,18,5,0,48,34,3,0,242,159,190,234,242,-13,-16,2,0
19282,Timm17b,49,29,7,2,38,19,5,3,242,155,194,230,237,11,10,2,-1
16044,Rbm45,52,35,13,10,39,20,11,5,242,151,187,218,227,13,15,2,5
11882,Myl1,38,34,11,2,33,26,9,2,242,171,182,222,238,5,8,2,0
11884,Myl12a,50,35,4,2,26,17,2,1,242,166,190,236,239,24,18,2,1
11894,Mylk,40,20,4,2,51,24,2,0,242,151,198,236,240,-11,-4,2,2
5378,Epc1,43,23,5,3,39,20,3,1,242,160,199,234,238,4,3,2,2
5377,Epb42,51,26,4,1,44,21,2,0,242,147,195,236,241,7,5,2,1
11898,Mylpf,52,39,17,9,58,38,15,12,242,132,165,210,221,-6,1,2,-3
5371,Epb41l1,50,32,5,2,55,30,3,0,242,137,180,234,240,-5,2,2,2
7068,Gm20671,40,32,15,10,24,20,13,7,242,178,190,214,225,16,12,2,3
11913,Myo1e,43,22,3,2,49,25,1,0,242,150,195,238,240,-6,-3,2,2
19232,Themis3,46,25,6,4,50,27,4,1,242,146,190,232,237,-4,-2,2,3
16110,Rdh9,58,45,15,7,63,38,13,9,242,121,159,214,226,-5,7,2,-2
10862,Mageb16,41,25,5,0,21,15,3,0,242,180,202,234,242,20,10,2,0
8555,Hdac8,39,31,6,2,50,34,4,3,242,153,177,232,237,-11,-3,2,-1
11600,Mrpl51,29,14,6,2,39,20,4,2,242,174,208,232,238,-10,-6,2,0
16210,Rgs11,53,27,9,2,59,31,7,0,242,130,184,226,240,-6,-4,2,2
16205,Rgn,34,27,9,3,29,18,7,4,242,179,197,226,235,5,9,2,-1
8632,Hhip,25,15,3,0,20,10,1,0,242,197,217,238,242,5,5,2,0
11620,Mrps22,44,26,4,3,30,14,2,2,242,168,202,236,237,14,12,2,1
18501,Steap3,55,32,4,0,49,26,2,1,242,138,184,236,241,6,6,2,-1
5527,Etnppl,31,19,6,2,45,24,4,2,242,166,199,232,238,-14,-5,2,0
11634,Mrps6,58,25,6,2,21,9,4,2,242,163,208,232,238,37,16,2,0
11657,Ms4a5,11,8,2,0,8,4,0,0,242,223,230,240,242,3,4,2,0
19202,Tgm5,37,19,3,0,30,13,1,0,242,175,210,238,242,7,6,2,0
11660,Ms4a6d,69,50,13,3,59,38,11,5,242,114,154,218,234,10,12,2,-2
5504,Esrp1,28,14,2,2,31,7,0,0,242,183,221,240,240,-3,7,2,2
5501,Espnl,46,23,2,0,36,17,0,0,242,160,202,240,242,10,6,2,0
11668,Msc,43,34,8,3,36,24,6,2,242,163,184,228,237,7,10,2,1
18497,Stc1,37,22,8,3,63,39,6,3,242,142,181,228,236,-26,-17,2,0
11682,Mslnl,72,41,3,2,30,15,1,0,242,140,186,238,240,42,26,2,2
5480,Esd,39,26,7,2,40,21,5,1,242,163,195,230,239,-1,5,2,1
17515,Slc22a19,11,9,4,2,18,10,2,0,242,213,223,236,240,-7,-1,2,2
5466,Ermn,28,16,2,0,17,10,0,0,242,197,216,240,242,11,6,2,0
11694,Mst1r,53,28,2,0,30,13,0,0,242,159,201,240,242,23,15,2,0
17521,Slc22a26,16,6,2,2,13,5,0,0,242,213,231,240,240,3,1,2,2
16136,Rell1,66,44,7,2,44,23,5,0,242,132,175,230,240,22,21,2,2
5464,Ermap,58,34,6,2,57,34,4,1,242,127,174,232,239,1,0,2,1
16134,Relb,70,39,5,1,35,16,3,0,242,137,187,234,241,35,23,2,1
17527,Slc22a4,47,28,8,2,56,29,6,2,242,139,185,228,238,-9,-1,2,0
16033,Rbm3,44,28,7,2,69,36,5,2,242,129,178,230,238,-25,-8,2,0
11924,Myo7b,30,12,2,2,34,16,0,0,242,178,214,240,240,-4,-4,2,2
17556,Slc25a23,45,28,8,4,52,26,6,1,242,145,188,228,237,-7,2,2,3
11934,Myom2,38,21,5,2,33,12,3,0,242,171,209,234,240,5,9,2,2
15938,Rap2a,41,19,5,2,39,22,3,0,242,162,201,234,240,2,-3,2,2
12121,Ndufa6,37,20,6,5,27,16,4,3,242,178,206,232,234,10,4,2,2
17593,Slc26a4,27,19,3,2,29,12,1,0,242,186,211,238,240,-2,7,2,2
15899,Raet1d,44,35,7,2,38,25,5,0,242,160,182,230,240,6,10,2,2
19336,Tlnrd1,48,24,7,3,47,29,5,0,242,147,189,230,239,1,-5,2,3
12164,Necap1,46,27,7,2,49,28,5,3,242,147,187,230,237,-3,-1,2,-1
12174,Nedd9,58,34,4,2,54,32,2,1,242,130,176,236,239,4,2,2,1
12178,Negr1,41,22,4,0,39,24,2,0,242,162,196,236,242,2,-2,2,0
18413,Ssr3,40,27,8,3,53,21,6,2,242,149,194,228,237,-13,6,2,1
12188,Nek5,47,25,4,2,52,29,2,1,242,143,188,236,239,-5,-4,2,1
12190,Nek7,41,25,7,2,51,23,5,1,242,150,194,230,239,-10,2,2,1
15872,Rac2,48,30,14,4,82,58,12,6,242,112,154,216,232,-34,-28,2,-2
7130,Gm20931,2,2,2,0,0,0,0,0,242,240,240,240,242,2,2,2,0
17598,Slc26a9,54,39,7,2,45,30,5,0,242,143,173,230,240,9,9,2,2
12219,Neurod1,22,10,2,1,19,7,0,0,242,201,225,240,241,3,3,2,1
18410,Sspo,35,14,4,1,40,27,2,1,242,167,201,236,240,-5,-13,2,0
5224,Eif4a3l2,38,30,5,1,42,32,3,3,242,162,180,234,238,-4,-2,2,-2
19349,Tlx1,31,24,2,1,17,9,0,0,242,194,209,240,241,14,15,2,1
19350,Tlx2,44,30,9,3,31,23,7,1,242,167,189,226,238,13,7,2,2
17600,Slc27a2,28,18,9,5,43,29,7,3,242,171,195,226,234,-15,-11,2,2
19358,Tm4sf4,44,32,9,4,46,33,7,4,242,152,177,226,234,-2,-1,2,0
12243,Nfib,37,26,5,1,51,22,3,1,242,154,194,234,240,-14,4,2,0
12250,Nfkbib,50,23,5,3,31,15,3,0,242,161,204,234,239,19,8,2,3
5194,Eif2ak3,52,34,5,2,41,23,3,0,242,149,185,234,240,11,11,2,2
19368,Tm9sf5,29,23,4,1,28,17,2,1,242,185,202,236,240,1,6,2,0
5272,Eln,51,31,5,0,41,20,3,0,242,150,191,234,242,10,11,2,0
17590,Slc26a11,50,26,6,1,41,18,4,0,242,151,198,232,241,9,8,2,1
7114,Gm20877,7,5,3,2,4,4,1,1,242,231,233,238,239,3,1,2,1
8470,H6pd,54,33,8,3,57,36,6,1,242,131,173,228,238,-3,-3,2,2
5349,Enpp5,32,22,7,2,59,37,5,3,242,151,183,230,237,-27,-15,2,-1
18470,Stam,50,25,6,2,37,15,4,1,242,155,202,232,239,13,10,2,1
18467,Stag1,40,18,3,2,46,19,1,1,242,156,205,238,239,-6,-1,2,1
17558,Slc25a25,68,42,8,4,52,31,6,1,242,122,169,228,237,16,11,2,3
16019,Rbm12b2,65,37,6,3,35,22,4,0,242,142,183,232,239,30,15,2,3
11970,Naa50,51,32,6,2,25,19,4,1,242,166,191,232,239,26,13,2,1
11971,Naa60,39,19,6,3,42,15,4,3,242,161,208,232,236,-3,4,2,0
16010,Rbfox3,48,26,3,0,33,16,1,0,242,161,200,238,242,15,10,2,0
7089,Gm20812,4,4,4,3,3,2,2,2,242,235,236,236,237,1,2,2,1
8485,Hal,61,39,6,1,42,24,4,0,242,139,179,232,241,19,15,2,1
17571,Slc25a37,48,23,5,3,41,13,3,2,242,153,206,234,237,7,10,2,1
15982,Rasl2-9,71,48,15,4,70,50,13,6,242,101,144,214,232,1,-2,2,-2
8416,H2ap,15,11,6,1,8,7,4,4,242,219,224,232,237,7,4,2,-3
5319,Emsy,49,31,9,3,56,26,7,3,242,137,185,226,236,-7,5,2,0
8443,H3c11,68,53,25,17,58,44,23,16,242,116,145,194,209,10,9,2,1
12039,Nav1,52,31,6,0,65,39,4,0,242,125,172,232,242,-13,-8,2,0
18444,St3gal5,69,42,8,1,47,24,6,1,242,126,176,228,240,22,18,2,0
8441,H3c1,60,40,23,16,61,38,21,9,242,121,164,198,217,-1,2,2,7
12070,Ncf4,48,29,3,0,34,21,1,1,242,160,192,238,241,14,8,2,-1
18441,St3gal2,53,26,6,2,51,28,4,1,242,138,188,232,239,2,-2,2,1
15955,Rars,48,27,5,3,34,13,3,1,242,160,202,234,238,14,14,2,2
15951,Rarb,45,27,5,3,54,28,3,0,242,143,187,234,239,-9,-1,2,3
18439,St18,33,22,4,0,21,12,2,1,242,188,208,236,241,12,10,2,-1
8421,H2bc1,34,31,19,12,27,22,17,16,242,181,189,206,214,7,9,2,-4
16225,Rgs6,32,23,6,2,49,26,4,1,242,161,193,232,239,-17,-3,2,1
16227,Rgs7bp,34,17,3,0,35,13,1,0,242,173,212,238,242,-1,4,2,0
5559,Exoc3l,66,34,8,0,58,25,6,2,242,118,183,228,240,8,9,2,-2
11260,Mfsd13a,43,30,6,1,47,26,4,2,242,152,186,232,239,-4,4,2,-1
17381,Sipa1l2,59,27,4,0,42,18,2,0,242,141,197,236,242,17,9,2,0
11066,Mc2r,29,21,6,3,22,14,4,1,242,191,207,232,238,7,7,2,2
16454,Rnf39,65,47,10,5,54,37,8,3,242,123,158,224,234,11,10,2,2
8838,Hsd17b3,29,25,5,0,15,11,3,1,242,198,206,234,241,14,14,2,-1
6919,Gm14419,51,42,26,17,71,57,24,13,242,120,143,192,212,-20,-15,2,4
16445,Rnf225,80,53,9,3,48,31,7,0,242,114,158,226,239,32,22,2,3
11128,Mdp1,40,22,7,2,46,20,5,2,242,156,200,230,238,-6,2,2,0
18556,Stra8,41,34,7,2,30,18,5,1,242,171,190,230,239,11,16,2,1
5775,Fam43b,37,24,5,2,19,9,3,1,242,186,209,234,239,18,15,2,1
16433,Rnf208,42,27,10,1,58,28,8,0,242,142,187,224,241,-16,-1,2,1
19059,Tec,68,48,10,5,62,40,8,2,242,112,154,224,235,6,8,2,3
16426,Rnf186,39,36,5,4,23,17,3,2,242,180,189,234,236,16,19,2,2
5769,Fam25c,38,33,23,13,42,33,21,11,242,162,176,198,218,-4,0,2,2
11174,Megf10,43,24,5,0,27,10,3,0,242,172,208,234,242,16,14,2,0
11175,Megf11,41,19,7,1,49,22,5,0,242,152,201,230,241,-8,-3,2,1
8818,Hs3st3a1,32,22,3,0,40,16,1,0,242,170,204,238,242,-8,6,2,0
11199,Mertk,55,31,6,2,50,23,4,3,242,137,188,232,237,5,8,2,-1
19068,Teddm1a,24,20,4,1,11,11,2,0,242,207,211,236,241,13,9,2,1
11224,Mettl24,36,30,5,0,67,42,3,2,242,139,170,234,240,-31,-12,2,-2
8772,Hoxc9,62,37,5,0,61,38,3,1,242,119,167,234,241,1,-1,2,-1
11233,Mettl7a2,26,16,3,3,23,11,1,0,242,193,215,238,239,3,5,2,3
11243,Mfap1b,41,22,5,2,35,15,3,0,242,166,205,234,240,6,7,2,2
16376,Rnaset2b,53,35,8,2,52,18,6,3,242,137,189,228,237,1,17,2,-1
11249,Mff,37,22,4,2,51,23,2,1,242,154,197,236,239,-14,-1,2,1
11250,Mfge8,52,31,8,6,44,24,6,1,242,146,187,228,235,8,7,2,5
6907,Gm14327,59,36,18,11,67,45,16,8,242,116,161,208,223,-8,-9,2,3
16486,Ror1,57,32,6,0,56,31,4,0,242,129,179,232,242,1,1,2,0
16489,Rorb,44,22,6,2,37,19,4,0,242,161,201,232,240,7,3,2,2
10926,Map2,64,44,10,3,48,28,8,5,242,130,170,224,234,16,16,2,-2
10863,Mageb18,21,14,6,3,21,10,4,1,242,200,218,232,238,0,4,2,2
10864,Mageb2,16,16,3,0,19,16,1,0,242,207,210,238,242,-3,0,2,0
6885,Gm13695,14,11,8,5,12,10,6,6,242,216,221,228,231,2,1,2,-1
6887,Gm13871,3,3,2,0,2,2,0,0,242,237,237,240,242,1,1,2,0
5847,Fate1,16,16,3,0,12,9,1,0,242,214,217,238,242,4,7,2,0
8891,Htatsf1,43,25,7,3,49,27,5,0,242,150,190,230,239,-6,-2,2,3
10907,Man2b1,55,31,9,2,48,29,7,2,242,139,182,226,238,7,2,2,0
16540,Rpl31,30,15,6,6,34,17,4,0,242,178,210,232,236,-4,-2,2,6
5826,Fank1,31,21,5,2,59,36,3,0,242,152,185,234,240,-28,-15,2,2
17370,Sik3,45,24,4,2,40,15,2,0,242,157,203,236,240,5,9,2,2
10924,Map1lc3b,49,28,5,3,20,9,3,0,242,173,205,234,239,29,19,2,3
10930,Map2k4,44,27,6,2,57,33,4,2,242,141,182,232,238,-13,-6,2,0
8858,Hsh2d,64,47,8,1,58,37,6,3,242,120,158,228,238,6,10,2,-2
10942,Map3k2,54,23,3,2,48,23,1,0,242,140,196,238,240,6,0,2,2
16519,Rpl13,35,20,5,5,36,22,3,2,242,171,200,234,235,-1,-2,2,3
10957,Map4k4,49,27,6,3,39,19,4,1,242,154,196,232,238,10,8,2,2
16516,Rpl10l,20,18,3,1,23,16,1,0,242,199,208,238,241,-3,2,2,1
19038,Tdpoz2,9,9,2,0,5,5,0,0,242,228,228,240,242,4,4,2,0
10963,Map7d2,31,18,3,0,30,18,1,0,242,181,206,238,242,1,0,2,0
8872,Hspa5,70,41,5,3,36,15,3,0,242,136,186,234,239,34,26,2,3
17374,Sim2,30,13,2,1,32,16,0,0,242,180,213,240,241,-2,-3,2,1
10980,Mapk8ip1,47,20,3,2,34,17,1,0,242,161,205,238,240,13,3,2,2
10985,Mapkapk2,54,29,6,2,45,23,4,0,242,143,190,232,240,9,6,2,2
19044,Tdpoz9,6,4,2,0,13,7,0,0,242,223,231,240,242,-7,-3,2,0
11255,Mfrp,79,51,12,2,49,37,10,2,242,114,154,220,238,30,14,2,0
5724,Fam189b,72,44,8,4,41,26,6,4,242,129,172,228,234,31,18,2,0
5562,Exoc4,43,19,5,2,43,20,3,0,242,156,203,234,240,0,-1,2,2
5723,Fam189a2,33,19,3,0,36,17,1,1,242,173,206,238,241,-3,2,2,-1
16310,Rilp,69,48,9,4,47,29,7,1,242,126,165,226,237,22,19,2,3
11402,Mmp14,45,28,5,1,51,25,3,0,242,146,189,234,241,-6,3,2,1
5622,Fabp5,44,32,9,6,51,32,7,3,242,147,178,226,233,-7,0,2,3
11405,Mmp17,46,27,3,0,43,22,1,0,242,153,193,238,242,3,5,2,0
5620,Fabp3,54,34,9,3,46,31,7,1,242,142,177,226,238,8,3,2,2
11407,Mmp1a,15,8,2,1,12,7,0,0,242,215,227,240,241,3,1,2,1
6965,Gm16430,5,5,3,3,2,2,1,1,242,235,235,238,238,3,3,2,2
18525,Stk32b,30,22,5,2,29,17,3,0,242,183,203,234,240,1,5,2,2
11421,Mmrn1,31,24,5,1,20,11,3,3,242,191,207,234,238,11,13,2,-2
6985,Gm17190,50,44,14,3,58,48,12,1,242,134,150,216,238,-8,-4,2,2
11426,Mn1,54,35,5,0,45,22,3,1,242,143,185,234,241,9,13,2,-1
8672,Hlf,55,28,8,2,53,25,6,0,242,134,189,228,240,2,3,2,2
6986,Gm17266,21,12,2,0,6,2,0,0,242,215,228,240,242,15,10,2,0
6989,Gm17332,3,3,2,2,0,0,0,0,242,239,239,240,240,3,3,2,2
16285,Rhox4a2,26,22,11,1,31,23,9,6,242,185,197,222,235,-5,-1,2,-5
16284,Rhox4a,7,7,6,3,7,6,4,3,242,228,229,232,236,0,1,2,0
11460,Morf4l2,55,32,7,2,42,19,5,0,242,145,191,230,240,13,13,2,2
16276,Rhox2h,23,21,17,13,30,26,15,7,242,189,195,210,222,-7,-5,2,6
16268,Rhox13,21,18,3,2,8,5,1,0,242,213,219,238,240,13,13,2,2
11491,Mpp1,51,30,9,3,45,25,7,1,242,146,187,226,238,6,5,2,2
11519,Mreg,43,25,9,3,78,48,7,3,242,121,169,226,236,-35,-23,2,0
11526,Mrgpra4,17,12,2,0,9,9,0,0,242,216,221,240,242,8,3,2,0
11535,Mrgprd,16,6,2,1,20,8,0,0,242,206,228,240,241,-4,-2,2,1
11544,Mrm1,60,37,6,2,39,20,4,0,242,143,185,232,240,21,17,2,2
16236,Rhbdf1,63,37,5,2,38,22,3,3,242,141,183,234,237,25,15,2,-1
18537,Stmn2,46,25,5,0,43,21,3,2,242,153,196,234,240,3,4,2,-2
5640,Fam102a,48,28,10,5,66,37,8,3,242,128,177,224,234,-18,-9,2,2
11381,Mllt6,45,22,6,3,68,31,4,0,242,129,189,232,239,-23,-9,2,3
11343,Minpp1,44,25,7,2,58,32,5,0,242,140,185,230,240,-14,-7,2,2
16366,Rnase4,47,30,8,2,61,37,6,1,242,134,175,228,239,-14,-7,2,1
19106,Tesk1,36,16,4,2,56,24,2,0,242,150,202,236,240,-20,-8,2,2
16364,Rnase2a,28,22,13,5,31,25,11,5,242,183,195,218,232,-3,-3,2,0
8760,Hoxb6,66,36,9,5,51,30,7,0,242,125,176,226,237,15,6,2,5
5706,Fam174b,52,30,4,2,28,18,2,0,242,162,194,236,240,24,12,2,2
11285,Mgat4b,56,38,8,3,39,17,6,3,242,147,187,228,236,17,21,2,0
8755,Hoxb13,33,15,2,1,28,7,0,0,242,181,220,240,241,5,8,2,1
11313,Micu1,44,28,6,3,41,16,4,2,242,157,198,232,237,3,12,2,1
8750,Hoxa5,68,40,7,2,49,29,5,2,242,125,173,230,238,19,11,2,0
11317,Mid1ip1,53,29,5,2,58,37,3,0,242,131,176,234,240,-5,-8,2,2
11341,Mindy4b-ps,13,13,3,1,22,14,1,0,242,207,215,238,241,-9,-1,2,1
11345,Miox,30,26,8,3,23,19,6,0,242,189,197,228,239,7,7,2,3
11368,Mlana,48,40,11,4,48,42,9,2,242,146,160,222,236,0,-2,2,2
19123,Tex13c3,20,16,5,0,21,20,3,0,242,201,206,234,242,-1,-4,2,0
8744,Hoxa10,47,31,5,2,47,29,3,2,242,148,182,234,238,0,2,2,0
5673,Fam13b,51,28,5,2,43,18,3,0,242,148,196,234,240,8,10,2,2
11350,Mis18a,56,27,6,1,48,30,4,2,242,138,185,232,239,8,-3,2,-1
19125,Tex15,48,28,7,0,51,40,5,0,242,143,174,230,242,-3,-12,2,0
11353,Misp3,66,47,15,6,58,38,13,4,242,118,157,214,232,8,9,2,2
5657,Fam120c,48,20,4,1,53,26,2,0,242,141,196,236,241,-5,-6,2,1
8715,Hnrnpab,40,21,4,4,29,15,2,0,242,173,206,236,238,11,6,2,4
11361,Mknk2,68,36,5,2,39,18,3,1,242,135,188,234,239,29,18,2,1
5647,Fam110c,56,33,2,0,41,18,0,0,242,145,191,240,242,15,15,2,0
8710,Hnmt,29,24,6,4,29,18,4,1,242,184,200,232,237,0,6,2,3
4131,Cygb,58,37,4,2,45,18,2,0,242,139,187,236,240,13,19,2,2
11108,Mctp2,37,27,7,1,38,26,5,1,242,167,189,230,240,-1,1,2,0
20495,Uaca,34,17,4,2,53,21,2,1,242,155,204,236,239,-19,-4,2,1
20019,Trav7d-4,7,6,4,0,3,3,2,0,242,232,233,236,242,4,3,2,0
20586,Ubtd1,57,27,4,2,35,17,2,0,242,150,198,236,240,22,10,2,2
2273,C1qtnf1,64,48,21,7,66,42,19,10,242,112,152,202,225,-2,6,2,-3
21304,Washc1,33,15,3,2,40,19,1,0,242,169,208,238,240,-7,-4,2,2
1942,BC051665,9,9,2,0,5,5,0,0,242,228,228,240,242,4,4,2,0
3261,Chil1,45,25,7,2,44,29,5,1,242,153,188,230,239,1,-4,2,1
2280,C1qtnf7,44,33,7,4,34,24,5,3,242,164,185,230,235,10,9,2,1
341,6330403K07Rik,62,41,5,3,44,25,3,0,242,136,176,234,239,18,16,2,3
1062,Aloxe3,69,48,3,0,34,18,1,0,242,139,176,238,242,35,30,2,0
3673,Col7a1,70,41,4,1,37,15,2,0,242,135,186,236,241,33,26,2,1
2950,Cdh19,35,24,7,3,37,20,5,4,242,170,198,230,235,-2,4,2,-1
1281,Ap5z1,63,32,4,2,42,16,2,1,242,137,194,236,239,21,16,2,1
20305,Tspan17,43,31,11,2,90,47,9,1,242,109,164,222,239,-47,-16,2,1
3255,Chga,47,22,4,1,27,11,2,0,242,168,209,236,241,20,11,2,1
826,Adpgk,43,25,7,3,46,22,5,3,242,153,195,230,236,-3,3,2,0
1295,Apela,29,21,8,3,26,19,6,3,242,187,202,228,236,3,2,2,0
21559,Ywhaz,43,24,7,3,48,24,5,4,242,151,194,230,235,-5,0,2,-1
2789,Cct5,47,22,5,4,31,21,3,1,242,164,199,234,237,16,1,2,3
2806,Cd19,35,13,4,2,30,15,2,0,242,177,214,236,240,5,-2,2,2
165,2310046K23Rik,5,5,2,1,1,1,0,0,242,236,236,240,241,4,4,2,1
21441,Wnt8b,29,13,2,0,27,13,0,0,242,186,216,240,242,2,0,2,0
2256,Bzw2,43,31,5,2,59,32,3,1,242,140,179,234,239,-16,-1,2,1
2245,Btnl9,38,23,6,2,52,28,4,1,242,152,191,232,239,-14,-5,2,1
2822,Cd209g,31,25,4,0,17,16,2,0,242,194,201,236,242,14,9,2,0
2938,Cdcp1,43,26,4,4,37,14,2,0,242,162,202,236,238,6,12,2,4
22093,Zfpm1,54,28,3,0,51,18,1,1,242,137,196,238,241,3,10,2,-1
2816,Cd209a,25,21,6,2,37,29,4,1,242,180,192,232,239,-12,-8,2,1
4009,Ctif,46,25,4,1,60,35,2,0,242,136,182,236,241,-14,-10,2,1
1260,Ap1s2,63,36,5,3,48,20,3,1,242,131,186,234,238,15,16,2,2
2259,C130050O18Rik,53,33,8,3,63,41,6,2,242,126,168,228,237,-10,-8,2,1
848,AF067061,23,16,3,0,14,11,1,0,242,205,215,238,242,9,5,2,0
3451,Clec2g,42,25,10,2,61,41,8,3,242,139,176,224,237,-19,-16,2,-1
853,Afap1l2,44,33,9,5,60,36,7,4,242,138,173,226,233,-16,-3,2,1
1049,Alkbh5,49,25,4,4,30,14,2,0,242,163,203,236,238,19,11,2,4
22098,Zfy1,16,10,2,0,6,3,0,0,242,220,229,240,242,10,7,2,0
1052,Alkbh8,42,28,5,2,57,26,3,1,242,143,188,234,239,-15,2,2,1
4013,Ctnna1,52,31,6,2,34,20,4,2,242,156,191,232,238,18,11,2,0
1057,Alox12e,46,32,5,3,17,12,3,1,242,179,198,234,238,29,20,2,2
1296,Apex1,48,28,6,4,38,13,4,1,242,156,201,232,237,10,15,2,3
2302,C4bp,38,29,4,3,27,25,2,0,242,177,188,236,239,11,4,2,3
3369,Cited4,54,36,10,0,46,38,8,1,242,142,168,224,241,8,-2,2,-1
20267,Try10,9,9,2,1,4,4,0,0,242,229,229,240,241,5,5,2,1
2364,Cadps,28,20,4,1,22,13,2,0,242,192,209,236,241,6,7,2,1
2365,Cadps2,26,13,3,2,27,8,1,0,242,189,221,238,240,-1,5,2,2
2367,Calb1,39,20,5,2,25,10,3,0,242,178,212,234,240,14,10,2,2
2368,Calb2,36,21,4,0,15,8,2,1,242,191,213,236,241,21,13,2,-1
22117,Zic3,36,23,5,2,21,13,3,0,242,185,206,234,240,15,10,2,2
126,1810009J06Rik,6,6,2,2,5,4,0,0,242,231,232,240,240,1,2,2,2
2375,Cald1,53,29,7,2,54,23,5,3,242,135,190,230,237,-1,6,2,-1
3677,Col9a2,50,32,3,1,29,14,1,0,242,163,196,238,241,21,18,2,1
3350,Cidea,53,46,11,4,27,22,9,5,242,162,174,222,233,26,24,2,-1
3830,Cracr2a,41,18,4,0,53,24,2,0,242,148,200,236,242,-12,-6,2,0
21281,Vwa2,28,18,7,3,40,21,5,0,242,174,203,230,239,-12,-3,2,3
1083,Amdhd2,44,21,11,4,64,37,9,3,242,134,184,222,235,-20,-16,2,1
3011,Cdkn2b,58,27,4,1,41,21,2,1,242,143,194,236,240,17,6,2,0
2387,Calml3,31,23,4,1,26,18,2,1,242,185,201,236,240,5,5,2,0
21090,Vmn2r-ps158,10,9,4,3,9,5,2,1,242,223,228,236,238,1,4,2,2
2393,Calu,51,33,5,2,32,18,3,1,242,159,191,234,239,19,15,2,1
22129,Zkscan5,37,22,3,2,62,28,1,1,242,143,192,238,239,-25,-6,2,1
2363,Cadm4,38,22,9,4,45,24,7,3,242,159,196,226,235,-7,-2,2,1
20024,Trav8-1,4,4,3,1,1,1,1,1,242,237,237,238,240,3,3,2,0
340,6030498E09Rik,20,16,5,1,17,11,3,2,242,205,215,234,239,3,5,2,-1
4034,Ctsb,45,29,6,3,40,19,4,1,242,157,194,232,238,5,10,2,2
1920,BC016579,61,33,6,3,38,19,4,2,242,143,190,232,237,23,14,2,1
