,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
21439,Wnt7b,46,30,3,0,43,16,1,0,242,153,196,238,242,3,14,2,0
506,Abcg1,66,43,13,11,57,34,11,5,242,119,165,218,226,9,9,2,6
1592,Asic5,17,14,2,0,16,8,0,0,242,209,220,240,242,1,6,2,0
2322,Cabp2,32,25,7,1,37,26,5,1,242,173,191,230,240,-5,-1,2,0
4032,Cts8,52,34,11,3,44,28,9,4,242,146,180,222,235,8,6,2,-1
2329,Cachd1,44,23,4,2,37,16,2,1,242,161,203,236,239,7,7,2,1
808,Adh6b,37,27,4,0,41,22,2,0,242,164,193,236,242,-4,5,2,0
1076,Amacr,39,22,5,2,48,25,3,0,242,155,195,234,240,-9,-3,2,2
794,Adgrg3,66,33,7,2,37,19,5,3,242,139,190,230,237,29,14,2,-1
20311,Tspan33,43,21,3,2,49,31,1,1,242,150,190,238,239,-6,-10,2,1
20848,Vdr,57,36,9,2,65,32,7,2,242,120,174,226,238,-8,4,2,0
3246,Chd6,40,23,3,2,44,20,1,0,242,158,199,238,240,-4,3,2,2
20117,Trib1,71,34,5,1,38,21,3,0,242,133,187,234,241,33,13,2,1
22109,Zglp1,34,32,22,19,25,23,20,15,242,183,187,200,208,9,9,2,4
140,2010106E10Rik,9,9,3,0,17,13,1,0,242,216,220,238,242,-8,-4,2,0
21937,Zfp703,70,46,8,3,48,30,6,1,242,124,166,228,238,22,16,2,2
20105,Trgj4,2,2,2,2,0,0,0,0,242,240,240,240,240,2,2,2,2
3683,Colgalt1,43,30,6,2,35,19,4,2,242,164,193,232,238,8,11,2,0
2130,Bpifc,64,38,4,0,55,28,2,0,242,123,176,236,242,9,10,2,0
2027,Bgn,55,36,7,3,53,33,5,2,242,134,173,230,237,2,3,2,1
3989,Ct55,32,26,4,1,41,29,2,2,242,169,187,236,239,-9,-3,2,-1
21498,Xpo6,37,19,7,3,72,35,5,1,242,133,188,230,238,-35,-16,2,2
925,AI854703,43,25,9,4,65,34,7,1,242,134,183,226,237,-22,-9,2,3
2098,Bnip5,42,21,6,3,66,36,4,0,242,134,185,232,239,-24,-15,2,3
1721,Atp6v0c,62,36,5,3,26,12,3,1,242,154,194,234,238,36,24,2,2
21463,Xbp1,56,36,7,2,34,17,5,0,242,152,189,230,240,22,19,2,2
2018,Bex3,46,27,8,3,36,20,6,4,242,160,195,228,235,10,7,2,-1
3279,Chmp5,42,29,4,2,31,18,2,1,242,169,195,236,239,11,11,2,1
296,4931429L15Rik,38,22,6,1,49,28,4,0,242,155,192,232,241,-11,-6,2,1
2878,Cd70,23,22,4,1,18,17,2,0,242,201,203,236,241,5,5,2,1
3278,Chmp4c,55,28,4,0,38,17,2,0,242,149,197,236,242,17,11,2,0
923,AI661453,34,22,4,2,40,24,2,0,242,168,196,236,240,-6,-2,2,2
3403,Clcn7,55,34,4,2,33,18,2,0,242,154,190,236,240,22,16,2,2
361,9130409I23Rik,51,27,3,0,25,13,1,1,242,166,202,238,241,26,14,2,-1
235,4930432M17Rik,16,13,5,2,18,17,3,0,242,208,212,234,240,-2,-4,2,2
20467,Txndc16,38,22,6,4,37,17,4,1,242,167,203,232,237,1,5,2,3
21467,Xiap,42,26,6,2,65,44,4,1,242,135,172,232,239,-23,-18,2,1
20218,Trmt9b,48,34,7,0,56,38,5,1,242,138,170,230,241,-8,-4,2,-1
1720,Atp6v0b,55,30,6,3,28,17,4,1,242,159,195,232,238,27,13,2,2
3979,Cstdc1,22,19,6,3,9,8,4,3,242,211,215,232,236,13,11,2,0
20062,Trbv17,7,7,6,3,5,5,4,0,242,230,230,232,239,2,2,2,3
21113,Vmn2r12,12,7,2,0,12,3,0,0,242,218,232,240,242,0,4,2,0
1714,Atp6ap1,41,34,9,4,30,17,7,3,242,171,191,226,235,11,17,2,1
2046,Bin1,49,28,7,2,44,18,5,3,242,149,196,230,237,5,10,2,-1
21123,Vmn2r15,29,18,3,1,26,15,1,0,242,187,209,238,241,3,3,2,1
989,Akr1cl,48,33,7,1,37,24,5,1,242,157,185,230,240,11,9,2,0
464,Abca13,20,8,2,2,27,18,0,0,242,195,216,240,240,-7,-10,2,2
20554,Ube2w,37,23,6,2,48,27,4,1,242,157,192,232,239,-11,-4,2,1
2091,Bmyc,46,26,6,0,52,28,4,0,242,144,188,232,242,-6,-2,2,0
954,Akain1,29,12,2,1,18,4,0,0,242,195,226,240,241,11,8,2,1
3051,Cebpe,57,35,5,1,30,21,3,1,242,155,186,234,240,27,14,2,0
3052,Cebpg,62,36,7,2,37,24,5,1,242,143,182,230,239,25,12,2,1
2908,Cdc26,46,27,5,2,53,26,3,1,242,143,189,234,239,-7,1,2,1
20539,Ube2k,37,21,5,5,33,17,3,1,242,172,204,234,236,4,4,2,4
1696,Atp4b,33,28,5,0,25,16,3,2,242,184,198,234,240,8,12,2,-2
20011,Trav7-1,7,6,5,5,5,3,3,3,242,230,233,234,234,2,3,2,2
1684,Atp1b4,14,9,2,0,20,11,0,0,242,208,222,240,242,-6,-2,2,0
22037,Zfp945,40,24,7,0,68,32,5,1,242,134,186,230,241,-28,-8,2,-1
2227,Btd,31,23,5,2,55,32,3,1,242,156,187,234,239,-24,-9,2,1
20092,Treml2,53,27,3,3,24,9,1,1,242,165,206,238,238,29,18,2,2
893,Agr2,26,20,7,4,19,17,5,4,242,197,205,230,234,7,3,2,0
3637,Col11a2,75,45,4,1,33,12,2,0,242,134,185,236,241,42,33,2,1
3636,Col11a1,39,22,3,0,53,27,1,0,242,150,193,238,242,-14,-5,2,0
890,Agpat4,49,30,6,0,37,20,4,0,242,156,192,232,242,12,10,2,0
1978,Bcl2l14,62,35,5,1,47,24,3,0,242,133,183,234,241,15,11,2,1
21141,Vmn2r31,35,23,4,0,42,21,2,0,242,165,198,236,242,-7,2,2,0
21518,Yars,48,30,6,2,29,13,4,1,242,165,199,232,239,19,17,2,1
20005,Trav6d-4,4,4,3,3,3,1,1,1,242,235,237,238,238,1,3,2,2
20995,Vmn1r235,6,4,2,2,2,2,0,0,242,234,236,240,240,4,2,2,2
21447,Wrnip1,45,20,5,2,37,20,3,2,242,160,202,234,238,8,0,2,0
3858,Crhbp,36,23,8,5,34,25,6,2,242,172,194,228,235,2,-2,2,3
1639,Atg14,65,41,5,3,45,24,3,2,242,132,177,234,237,20,17,2,1
200,2810459M11Rik,52,25,6,2,39,21,4,2,242,151,196,232,238,13,4,2,0
20997,Vmn1r237,2,2,2,0,6,6,0,0,242,234,234,240,242,-4,-4,2,0
2225,Btbd9,51,29,4,3,49,31,2,0,242,142,182,236,239,2,-2,2,3
20016,Trav7-6,3,3,3,1,3,2,1,1,242,236,237,238,240,0,1,2,0
3942,Csn1s2b,19,12,8,3,30,21,6,3,242,193,209,228,236,-11,-9,2,0
20526,Ube2d3,37,21,5,3,30,15,3,0,242,175,206,234,239,7,6,2,3
897,Agt,53,29,3,2,39,17,1,0,242,150,196,238,240,14,12,2,2
3421,Cldn3,33,20,4,1,45,32,2,0,242,164,190,236,241,-12,-12,2,1
1675,Atp13a4,48,26,4,2,32,21,2,1,242,162,195,236,239,16,5,2,1
1682,Atp1b2,63,50,10,4,32,21,8,2,242,147,171,224,236,31,29,2,2
3297,Chrm3,34,18,2,0,39,21,0,0,242,169,203,240,242,-5,-3,2,0
3406,Cldn1,44,26,5,3,60,33,3,1,242,138,183,234,238,-16,-7,2,2
914,Ahsa1,80,46,7,3,20,9,5,3,242,142,187,230,236,60,37,2,0
1681,Atp1b1,51,35,7,3,54,27,5,1,242,137,180,230,238,-3,8,2,2
1235,Anxa13,42,31,7,3,44,36,5,1,242,156,175,230,238,-2,-5,2,2
21109,Vmn2r115,12,7,2,0,13,5,0,0,242,217,230,240,242,-1,2,2,0
1673,Atp13a2,49,23,4,2,33,13,2,0,242,160,206,236,240,16,10,2,2
21105,Vmn2r111,29,13,4,3,23,10,2,0,242,190,219,236,239,6,3,2,3
3995,Ctbs,43,27,7,2,64,33,5,2,242,135,182,230,238,-21,-6,2,0
912,Ahr,62,32,4,0,47,25,2,0,242,133,185,236,242,15,7,2,0
20463,Txn2,40,21,6,4,33,14,4,2,242,169,207,232,236,7,7,2,2
21460,Wwtr1,50,23,3,2,36,11,1,0,242,156,208,238,240,14,12,2,2
21758,Zfp287,57,36,8,3,47,29,6,1,242,138,177,228,238,10,7,2,2
3376,Ckb,50,36,9,5,34,22,7,5,242,158,184,226,232,16,14,2,0
21942,Zfp709,51,31,9,0,48,29,7,1,242,143,182,226,241,3,2,2,-1
3760,Cox7a2,35,20,5,3,43,23,3,3,242,164,199,234,236,-8,-3,2,0
125,1810009A15Rik,34,24,8,4,51,21,6,2,242,157,197,228,236,-17,3,2,2
2899,Cdc14a,49,24,4,1,60,32,2,0,242,133,186,236,241,-11,-8,2,1
1141,Ank,58,36,5,0,53,32,3,1,242,131,174,234,241,5,4,2,-1
2682,Ccdc85a,51,31,2,0,31,17,0,0,242,160,194,240,242,20,14,2,0
20712,Urah,55,39,16,7,44,32,14,5,242,143,171,212,230,11,7,2,2
2500,Casr,27,14,5,2,32,19,3,2,242,183,209,234,238,-5,-5,2,0
714,Adam33,61,41,6,2,44,25,4,2,242,137,176,232,238,17,16,2,0
20645,Ugt3a2,23,11,2,2,20,6,0,0,242,199,225,240,240,3,5,2,2
3806,Cps1,11,4,3,2,36,19,1,0,242,195,219,238,240,-25,-15,2,2
21610,Zbtb8b,39,25,4,2,47,29,2,1,242,156,188,236,239,-8,-4,2,1
1408,Arhgap31,57,29,7,5,45,22,5,0,242,140,191,230,237,12,7,2,5
21618,Zc3h12a,65,33,3,1,32,16,1,0,242,145,193,238,241,33,17,2,1
2674,Ccdc7a,47,36,9,5,48,35,7,3,242,147,171,226,234,-1,1,2,2
20679,Unc93a2,56,34,3,1,60,25,1,1,242,126,183,238,240,-4,9,2,0
68,1700019D03Rik,31,17,7,1,54,30,5,2,242,157,195,230,239,-23,-13,2,-1
22169,Zpld1,17,10,3,1,33,15,1,1,242,192,217,238,240,-16,-5,2,0
21405,Wfdc8,29,17,3,0,21,13,1,1,242,192,212,238,241,8,4,2,-1
1448,Arhgef5,40,24,5,2,31,18,3,0,242,171,200,234,240,9,6,2,2
3477,Clic5,43,27,4,2,44,19,2,0,242,155,196,236,240,-1,8,2,2
2499,Casq2,49,36,5,2,43,27,3,2,242,150,179,234,238,6,9,2,0
2626,Ccdc187,23,12,3,0,36,16,1,0,242,183,214,238,242,-13,-4,2,0
3147,Ces1d,35,22,4,2,27,18,2,0,242,180,202,236,240,8,4,2,2
21223,Vps13b,30,20,6,3,54,29,4,2,242,158,193,232,237,-24,-9,2,1
3786,Cplane2,59,37,9,2,71,44,7,1,242,112,161,226,239,-12,-7,2,1
21864,Zfp553,47,24,7,2,57,27,5,0,242,138,191,230,240,-10,-3,2,2
401,A530016L24Rik,41,25,9,6,50,40,7,3,242,151,177,226,233,-9,-15,2,3
21792,Zfp36l3,42,21,7,2,39,21,5,0,242,161,200,230,240,3,0,2,2
20641,Ugt2b37,8,3,2,2,13,11,0,0,242,221,228,240,240,-5,-8,2,2
3213,Cflar,72,37,4,2,22,10,2,1,242,148,195,236,239,50,27,2,1
1835,B3gnt5,45,24,5,0,41,29,3,1,242,156,189,234,241,4,-5,2,-1
2625,Ccdc186,35,21,6,2,51,28,4,2,242,156,193,232,238,-16,-7,2,0
1517,Arpc1b,55,30,7,2,38,22,5,2,242,149,190,230,238,17,8,2,0
20642,Ugt2b38,7,3,2,2,11,8,0,0,242,224,231,240,240,-4,-5,2,2
18,1110065P20Rik,41,19,5,2,38,17,3,0,242,163,206,234,240,3,2,2,2
20262,Trpv5,21,10,2,2,14,5,0,0,242,207,227,240,240,7,5,2,2
2589,Ccdc141,57,32,7,2,55,34,5,2,242,130,176,230,238,2,-2,2,0
3784,Cphx1,34,24,3,0,25,16,1,0,242,183,202,238,242,9,8,2,0
2513,Catsperd,57,33,8,3,56,33,6,4,242,129,176,228,235,1,0,2,-1
20671,Unc5a,52,29,7,1,40,29,5,2,242,150,184,230,239,12,0,2,-1
2977,Cdk13,45,20,6,3,44,16,4,0,242,153,206,232,239,1,4,2,3
21638,Zcchc13,29,25,4,1,29,24,2,0,242,184,193,236,241,0,1,2,1
52,1700013F07Rik,44,34,16,9,44,38,14,0,242,154,170,212,233,0,-4,2,9
601,Acot1,44,29,9,4,54,27,7,2,242,144,186,226,236,-10,2,2,2
20138,Trim29,40,20,3,1,28,17,1,1,242,174,205,238,240,12,3,2,0
1444,Arhgef38,37,21,3,0,46,28,1,0,242,159,193,238,242,-9,-7,2,0
2550,Cbx6,49,31,5,2,50,26,3,0,242,143,185,234,240,-1,5,2,2
1486,Arl6ip5,46,34,6,3,30,16,4,1,242,166,192,232,238,16,18,2,2
3537,Cmtm2b,20,19,12,1,25,22,10,6,242,197,201,220,235,-5,-3,2,-5
3802,Cpne9,69,35,6,4,39,21,4,1,242,134,186,232,237,30,14,2,3
20149,Trim35,45,26,7,3,62,30,5,3,242,135,186,230,236,-17,-4,2,0
597,Acnat2,21,16,6,2,17,14,4,3,242,204,212,232,237,4,2,2,-1
3800,Cpne7,52,35,6,2,40,14,4,2,242,150,193,232,238,12,21,2,0
2981,Cdk17,57,32,9,4,47,26,7,4,242,138,184,226,234,10,6,2,0
21064,Vmn1r71,24,13,2,0,5,1,0,0,242,213,228,240,242,19,12,2,0
20668,Unc45a,54,26,5,4,41,22,3,0,242,147,194,234,238,13,4,2,4
3164,Cetn2,49,28,9,3,41,23,7,4,242,152,191,226,235,8,5,2,-1
2640,Ccdc28b,49,26,8,3,57,36,6,2,242,136,180,228,237,-8,-10,2,1
3919,Cryzl2,66,46,9,2,44,25,7,1,242,132,171,226,239,22,21,2,1
2638,Ccdc27,23,12,4,1,36,14,2,0,242,183,216,236,241,-13,-2,2,1
1414,Arhgap39,72,42,11,6,49,35,9,5,242,121,165,222,231,23,7,2,1
1415,Arhgap4,62,43,14,4,59,44,12,4,242,121,155,216,234,3,-1,2,0
653,Actg2,68,54,10,5,62,43,8,1,242,112,145,224,236,6,11,2,4
21219,Vpreb2,20,20,7,0,22,20,5,1,242,200,202,230,241,-2,0,2,-1
4090,Cxcl12,67,40,6,3,42,19,4,1,242,133,183,232,238,25,21,2,2
20656,Ulk3,50,26,7,3,61,39,5,1,242,131,177,230,238,-11,-13,2,2
2524,Cavin3,64,32,4,2,31,12,2,0,242,147,198,236,240,33,20,2,2
20385,Ttf1,55,32,7,4,28,15,5,2,242,159,195,230,236,27,17,2,2
19913,Traj6,2,2,2,2,1,1,0,0,242,239,239,240,240,1,1,2,2
1802,Awat2,44,26,5,4,70,41,3,3,242,128,175,234,235,-26,-15,2,1
4095,Cxcl17,58,52,14,3,46,41,12,6,242,138,149,216,233,12,11,2,-3
56,1700014D04Rik,40,29,18,5,56,39,16,9,242,146,174,208,228,-16,-10,2,-4
487,Abcb9,36,19,5,0,64,40,3,0,242,142,183,234,242,-28,-21,2,0
21899,Zfp622,59,34,5,2,27,14,3,0,242,156,194,234,240,32,20,2,2
3337,Ciao1,36,16,4,3,46,14,2,1,242,160,212,236,238,-10,2,2,2
609,Acot5,39,30,7,4,36,23,5,3,242,167,189,230,235,3,7,2,1
3219,Cgn,64,34,11,5,49,25,9,4,242,129,183,222,233,15,9,2,1
2483,Cask,58,32,8,4,49,25,6,6,242,135,185,228,232,9,7,2,-2
21419,Wls,45,28,8,3,45,23,6,0,242,152,191,228,239,0,5,2,3
3488,Clmn,48,20,5,2,53,25,3,0,242,141,197,234,240,-5,-5,2,2
2752,Ccng1,47,36,9,2,39,23,7,4,242,156,183,226,236,8,13,2,-2
3893,Crxos,51,39,12,3,45,34,10,3,242,146,169,220,236,6,5,2,0
3894,Cry1,52,38,17,9,59,35,15,7,242,131,169,210,226,-7,3,2,2
21733,Zfp229,46,30,9,4,63,32,7,1,242,133,180,226,237,-17,-2,2,3
3491,Cln5,44,30,9,5,59,29,7,4,242,139,183,226,233,-15,1,2,1
494,Abcc5,55,31,5,2,38,19,3,0,242,149,192,234,240,17,12,2,2
20250,Trpm3,44,23,3,0,58,21,1,0,242,140,198,238,242,-14,2,2,0
482,Abcb4,55,30,2,0,42,25,0,0,242,145,187,240,242,13,5,2,0
3595,Cnrip1,44,29,5,2,53,34,3,2,242,145,179,234,238,-9,-5,2,0
751,Adap2,46,33,7,2,47,24,5,2,242,149,185,230,238,-1,9,2,0
1547,Arx,45,26,2,0,15,6,0,0,242,182,210,240,242,30,20,2,0
21589,Zbtb33,45,24,7,2,49,33,5,1,242,148,185,230,239,-4,-9,2,1
3137,Cers1,61,42,7,5,39,16,5,1,242,142,184,230,236,22,26,2,4
20694,Upk3a,39,28,7,5,32,21,5,1,242,171,193,230,236,7,7,2,4
2959,Cdh5,40,25,10,5,31,17,8,5,242,171,200,224,232,9,8,2,0
20320,Tspo2,21,15,7,1,37,31,5,2,242,184,196,230,239,-16,-16,2,-1
21089,Vmn1r95,2,2,2,1,0,0,0,0,242,240,240,240,241,2,2,2,1
21921,Zfp663,32,19,3,2,34,15,1,0,242,176,208,238,240,-2,4,2,2
1347,Appl2,42,30,7,2,60,35,5,2,242,140,177,230,238,-18,-5,2,0
21274,Vsx2,47,18,3,0,27,12,1,0,242,168,212,238,242,20,6,2,0
20318,Tspear,45,24,4,2,38,19,2,0,242,159,199,236,240,7,5,2,2
1092,Amigo2,48,31,4,0,46,28,2,0,242,148,183,236,242,2,3,2,0
19936,Trappc6b,35,17,5,2,53,25,3,1,242,154,200,234,239,-18,-8,2,1
21423,Wnk3,37,16,5,2,46,30,3,2,242,159,196,234,238,-9,-14,2,0
2612,Ccdc172,18,14,3,2,21,19,1,0,242,203,209,238,240,-3,-5,2,2
21685,Zfand5,53,31,5,3,42,26,3,1,242,147,185,234,238,11,5,2,2
2402,Camk2n1,31,19,4,2,55,26,2,0,242,156,197,236,240,-24,-7,2,2
20141,Trim30b,57,34,4,0,49,31,2,2,242,136,177,236,240,8,3,2,-2
20245,Trpc6,47,22,2,0,49,27,0,0,242,146,193,240,242,-2,-5,2,0
21579,Zbtb18,62,32,12,3,73,46,10,5,242,107,164,220,234,-11,-14,2,-2
21580,Zbtb2,66,40,5,1,30,15,3,0,242,146,187,234,241,36,25,2,1
21038,Vmn1r48,3,3,2,1,3,3,0,0,242,236,236,240,241,0,0,2,1
103,1700064H15Rik,56,50,33,23,44,39,31,21,242,142,153,178,198,12,11,2,2
559,Acad12,58,39,11,3,54,33,9,5,242,130,170,222,234,4,6,2,-2
564,Acads,40,28,6,2,55,28,4,0,242,147,186,232,240,-15,0,2,2
2707,Ccl1,18,17,12,4,20,19,10,6,242,204,206,220,232,-2,-2,2,-2
3192,Cfap69,47,31,8,3,70,55,6,0,242,125,156,228,239,-23,-24,2,3
20129,Trim17,55,27,10,5,49,26,8,2,242,138,189,224,235,6,1,2,3
20069,Trbv29,16,13,10,8,9,8,8,4,242,217,221,224,230,7,5,2,4
20322,Tspyl1,49,23,3,3,38,13,1,1,242,155,206,238,238,11,10,2,2
20071,Trbv30,4,4,3,3,3,1,1,1,242,235,237,238,238,1,3,2,2
19978,Trav16d-dv11,11,9,5,3,7,4,3,0,242,224,229,234,239,4,5,2,3
20033,Trav9d-3,15,14,7,2,6,6,5,2,242,221,222,230,238,9,8,2,0
1180,Ankrd34a,70,47,4,0,34,18,2,0,242,138,177,236,242,36,29,2,0
21726,Zfp2,47,32,6,0,65,33,4,1,242,130,177,232,241,-18,-1,2,-1
3566,Cnksr2,22,9,2,0,26,11,0,0,242,194,222,240,242,-4,-2,2,0
3567,Cnksr3,72,44,6,2,30,15,4,0,242,140,183,232,240,42,29,2,2
1852,B4galt6,49,29,7,2,52,27,5,0,242,141,186,230,240,-3,2,2,2
3510,Clstn2,31,12,2,0,32,13,0,0,242,179,217,240,242,-1,-1,2,0
3772,Cpa4,43,22,5,1,30,20,3,0,242,169,200,234,241,13,2,2,1
19989,Trav3d-3,6,5,5,3,3,3,3,2,242,233,234,234,237,3,2,2,1
2709,Ccl12,42,37,23,11,46,41,21,12,242,154,164,198,219,-4,-4,2,-1
336,5730507C01Rik,57,27,6,2,43,27,4,1,242,142,188,232,239,14,0,2,1
744,Adamts9,46,25,4,0,34,22,2,0,242,162,195,236,242,12,3,2,0
3138,Cers2,36,26,7,2,37,21,5,1,242,169,195,230,239,-1,5,2,1
2727,Ccl7,68,57,20,12,59,48,18,10,242,115,137,204,220,9,9,2,2
2723,Ccl3,49,37,16,10,44,33,14,7,242,149,172,212,225,5,4,2,3
20628,Ugt1a5,22,21,4,3,29,21,2,1,242,191,200,236,238,-7,0,2,2
21191,Vmn2r8,33,18,2,1,14,4,0,0,242,195,220,240,241,19,14,2,1
387,A130010J15Rik,40,24,7,1,55,32,5,2,242,147,186,230,239,-15,-8,2,-1
20067,Trbv23,4,4,2,1,0,0,0,0,242,238,238,240,241,4,4,2,1
743,Adamts8,41,18,2,0,30,10,0,0,242,171,214,240,242,11,8,2,0
2713,Ccl20,37,33,12,6,31,31,10,6,242,174,178,220,230,6,2,2,0
21040,Vmn1r5,30,18,4,2,52,28,2,0,242,160,196,236,240,-22,-10,2,2
629,Acsbg2,37,12,2,0,24,12,0,0,242,181,218,240,242,13,0,2,0
2447,Car10,35,16,3,0,39,19,1,0,242,168,207,238,242,-4,-3,2,0
1144,Ank3,42,28,4,2,53,17,2,1,242,147,197,236,239,-11,11,2,1
11234,Mettl7a3,81,59,16,3,58,39,15,9,242,103,144,211,230,23,20,1,-6
3296,Chrm2,7,3,1,0,18,7,0,0,242,217,232,241,242,-11,-4,1,0
3294,Chrdl2,38,28,3,1,35,21,2,2,242,169,193,237,239,3,7,1,-1
1207,Anks1b,50,26,4,0,59,39,3,0,242,133,177,235,242,-9,-13,1,0
16419,Rnf17,37,26,7,2,43,26,6,1,242,162,190,229,239,-6,0,1,1
11221,Mettl21e,62,39,12,3,51,34,11,6,242,129,169,219,233,11,5,1,-3
6118,Fmo3,22,13,1,0,22,6,0,0,242,198,223,241,242,0,7,1,0
3322,Chst15,44,26,4,1,57,30,3,0,242,141,186,235,241,-13,-4,1,1
16432,Rnf207,67,46,5,1,52,27,4,1,242,123,169,233,240,15,19,1,0
11144,Med13l,47,18,3,2,46,28,2,0,242,149,196,237,240,1,-10,1,2
1178,Ankrd33,11,10,1,0,8,8,0,0,242,223,224,241,242,3,2,1,0
11148,Med17,43,25,4,3,45,21,3,0,242,154,196,235,239,-2,4,1,3
18886,Tas2r138,7,7,1,0,3,3,0,0,242,232,232,241,242,4,4,1,0
3313,Chrnd,35,21,6,5,36,23,5,1,242,171,198,231,236,-1,-2,1,4
20268,Try4,9,8,2,0,3,2,1,0,242,230,232,239,242,6,6,1,0
11121,Mdh1b,32,17,6,0,34,28,5,4,242,176,197,231,238,-2,-11,1,-4
11183,Meiob,43,30,3,0,47,28,2,1,242,152,184,237,241,-4,2,1,-1
6106,Flvcr1,50,28,4,2,45,15,3,0,242,147,199,235,240,5,13,1,2
16417,Rnf168,40,20,3,2,31,10,2,0,242,171,212,237,240,9,10,1,2
11165,Med7,47,28,6,2,47,19,5,2,242,148,195,231,238,0,9,1,0
11170,Mef2b,46,25,7,4,51,29,6,2,242,145,188,229,236,-5,-4,1,2
11058,Mboat2,46,26,9,2,45,25,8,4,242,151,191,225,236,1,1,1,-2
11168,Medag,85,53,5,0,37,17,4,2,242,120,172,233,240,48,36,1,-2
16410,Rnf150,53,35,3,0,41,22,2,0,242,148,185,237,242,12,13,1,0
11120,Mdh1,45,30,7,2,42,25,6,4,242,155,187,229,236,3,5,1,-2
6154,Fosl1,68,46,13,7,53,32,12,4,242,121,164,217,231,15,14,1,3
18870,Tas2r118,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
11220,Mettl21c,45,40,8,1,28,24,7,4,242,169,178,227,237,17,16,1,-3
16398,Rnf135,43,23,8,4,49,28,7,3,242,150,191,227,235,-6,-5,1,1
1206,Anks1,53,24,4,2,60,37,3,1,242,129,181,235,239,-7,-13,1,1
11067,Mc3r,24,9,1,1,19,1,0,0,242,199,232,241,241,5,8,1,1
16459,Rnf44,51,28,5,4,46,19,4,1,242,145,195,233,237,5,9,1,3
11210,Metrnl,58,37,8,3,67,35,7,1,242,117,170,227,238,-9,2,1,2
11087,Mcm4,61,29,5,1,50,23,4,1,242,131,190,233,240,11,6,1,0
11203,Mest,51,30,7,1,65,39,6,0,242,126,173,229,241,-14,-9,1,1
21358,Wdr5b,32,17,4,0,80,49,3,2,242,130,176,235,240,-48,-32,1,-2
3323,Chst2,47,22,1,0,35,14,0,0,242,160,206,241,242,12,8,1,0
11093,Mcmbp,45,30,4,2,43,19,3,1,242,154,193,235,239,2,11,1,1
11099,Mcpt1,13,10,2,1,9,8,1,0,242,220,224,239,241,4,2,1,1
11103,Mcpt9,5,4,1,1,6,3,0,0,242,231,235,241,241,-1,1,1,1
1196,Ankrd54,46,17,5,4,46,25,4,1,242,150,200,233,237,0,-8,1,3
6091,Flg2,8,3,1,1,2,0,0,0,242,232,239,241,241,6,3,1,1
16409,Rnf149,42,24,3,2,41,21,2,0,242,159,197,237,240,1,3,1,2
11100,Mcpt2,6,6,1,0,6,6,0,0,242,230,230,241,242,0,0,1,0
1005,Aldh18a1,67,40,4,0,42,17,3,2,242,133,185,235,240,25,23,1,-2
20289,Tshz1,46,28,4,2,57,31,3,1,242,139,183,235,239,-11,-3,1,1
1354,Aqp3,51,31,9,4,64,49,8,3,242,127,162,225,235,-13,-18,1,1
10589,Lrfn5,20,11,1,1,18,10,0,0,242,204,221,241,241,2,1,1,1
6347,Gabra6,9,6,2,1,5,3,1,1,242,228,233,239,240,4,3,1,0
16719,Rtp4,55,41,10,5,80,57,9,1,242,107,144,223,236,-25,-16,1,4
10606,Lrp2,51,33,4,3,47,32,3,0,242,144,177,235,239,4,1,1,3
10616,Lrrc1,36,16,4,4,51,24,3,0,242,155,202,235,238,-15,-8,1,4
16707,Rtl9,30,15,2,0,22,13,1,0,242,190,214,239,242,8,2,1,0
16702,Rtl5,41,22,2,0,48,29,1,0,242,153,191,239,242,-7,-7,1,0
6330,Gaa,51,33,4,2,33,19,3,0,242,158,190,235,240,18,14,1,2
6329,G6pdx,49,30,8,3,56,31,7,3,242,137,181,227,236,-7,-1,1,0
1365,Arap2,40,22,6,2,45,23,5,1,242,157,197,231,239,-5,-1,1,1
3227,Chadl,56,34,10,4,56,29,9,1,242,130,179,223,237,0,5,1,3
