,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
10641,Lrrc38,27,17,1,0,22,11,0,0,242,193,214,241,242,5,6,1,0
18813,Taf7l,38,26,5,2,35,26,4,1,242,169,190,233,239,3,0,1,1
10646,Lrrc40,43,23,5,3,41,25,4,0,242,158,194,233,239,2,-2,1,3
1352,Aqp12,12,6,1,0,14,11,0,0,242,216,225,241,242,-2,-5,1,0
16467,Rnh1,46,29,5,2,31,14,4,1,242,165,199,233,239,15,15,1,1
1351,Aqp11,58,31,6,2,60,36,5,1,242,124,175,231,239,-2,-5,1,1
10672,Lrrc74a,15,7,1,0,11,10,0,0,242,216,225,241,242,4,-3,1,0
21273,Vsx1,23,12,1,0,13,3,0,0,242,206,227,241,242,10,9,1,0
21276,Vtcn1,35,23,5,1,36,17,4,3,242,171,202,233,238,-1,6,1,-2
10695,Lrrn4cl,60,30,8,4,46,20,7,4,242,136,192,227,234,14,10,1,0
21278,Vti1b,30,17,5,3,36,18,4,1,242,176,207,233,238,-6,-1,1,2
20317,Tspan9,63,37,5,2,43,15,4,0,242,136,190,233,240,20,22,1,2
16651,Rrnad1,48,24,3,1,49,22,2,2,242,145,196,237,239,-1,2,1,-1
1334,Apol7c,26,18,10,3,36,23,9,5,242,180,201,223,234,-10,-5,1,-2
10722,Lsr,42,25,8,4,41,26,7,2,242,159,191,227,236,1,-1,1,2
10727,Ltb,68,50,10,3,56,37,9,2,242,118,155,223,237,12,13,1,1
20313,Tspan5,57,36,4,3,45,20,3,1,242,140,186,235,238,12,16,1,2
18830,Taldo1,45,29,5,2,37,17,4,1,242,160,196,233,239,8,12,1,1
21287,Vwa7,68,46,6,1,38,19,5,0,242,136,177,231,241,30,27,1,1
10580,Lrch1,55,31,6,2,51,25,5,0,242,136,186,231,240,4,6,1,2
6354,Gabrg2,19,11,2,1,12,5,1,0,242,211,226,239,241,7,6,1,1
10573,Lpo,35,23,2,0,21,6,1,0,242,186,213,239,242,14,17,1,0
1393,Arhgap15,32,15,3,0,44,24,2,0,242,166,203,237,242,-12,-9,1,0
6426,Gas2l2,33,16,1,0,36,16,0,0,242,173,210,241,242,-3,0,1,0
10401,Lemd1,39,28,5,1,51,28,4,2,242,152,186,233,239,-12,0,1,-1
10404,Lenep,21,14,9,8,27,23,8,5,242,194,205,225,229,-6,-9,1,3
16812,Samhd1,60,31,5,2,37,20,4,1,242,145,191,233,239,23,11,1,1
16801,Samd12,58,38,5,1,51,28,4,1,242,133,176,233,240,7,10,1,0
10426,Lgals9,63,39,8,3,55,32,7,0,242,124,171,227,239,8,7,1,3
21230,Vps26b,48,19,6,2,35,17,5,1,242,159,206,231,239,13,2,1,1
10456,Lifr,50,29,7,4,53,27,6,1,242,139,186,229,237,-3,2,1,3
21240,Vps37b,51,25,6,6,44,22,5,1,242,147,195,231,235,7,3,1,5
20338,Tstd1,67,48,19,6,71,49,18,8,242,104,145,205,228,-4,-1,1,-2
1434,Arhgef17,53,28,4,2,43,23,3,0,242,146,191,235,240,10,5,1,2
20333,Tssk3,51,35,7,2,44,33,6,2,242,147,174,229,238,7,2,1,0
16777,S1pr1,71,44,6,2,36,24,5,1,242,135,174,231,239,35,20,1,1
10488,Lipc,56,44,10,2,48,33,9,1,242,138,165,223,239,8,11,1,1
3202,Cfb,55,42,14,7,60,40,13,4,242,127,160,215,231,-5,2,1,3
18782,Tacc1,51,33,7,2,55,34,6,3,242,136,175,229,237,-4,-1,1,-1
1419,Arhgap45,71,37,4,1,45,21,3,1,242,126,184,235,240,26,16,1,0
18788,Tacr3,28,20,2,0,22,12,1,0,242,192,210,239,242,6,8,1,0
10507,Llcfc1,18,12,2,0,12,9,1,0,242,212,221,239,242,6,3,1,0
6381,Galns,49,27,6,2,50,26,5,2,242,143,189,231,238,-1,1,1,0
10510,Llph,55,30,5,2,25,14,4,1,242,162,198,233,239,30,16,1,1
20328,Tsr2,44,26,6,2,36,21,5,3,242,162,195,231,237,8,5,1,-1
10528,Lmo1,46,33,4,0,35,24,3,1,242,161,185,235,241,11,9,1,-1
6372,Gal3st2b,66,38,6,3,49,28,5,1,242,127,176,231,238,17,10,1,2
10533,Lmod1,52,26,4,0,51,27,3,0,242,139,189,235,242,1,-1,1,0
3214,Cfp,64,46,8,2,50,34,7,0,242,128,162,227,240,14,12,1,2
1397,Arhgap20,39,22,3,1,37,19,2,1,242,166,201,237,240,2,3,1,0
1395,Arhgap18,43,30,8,3,60,28,7,0,242,139,184,227,239,-17,2,1,3
10560,Lpar4,39,23,6,1,56,31,5,0,242,147,188,231,241,-17,-8,1,1
10743,Luc7l3,52,29,5,3,34,18,4,1,242,156,195,233,238,18,11,1,2
21290,Vwc2l,12,3,1,0,14,6,0,0,242,216,233,241,242,-2,-3,1,0
10756,Ly6e,52,36,7,5,48,24,6,3,242,142,182,229,234,4,12,1,2
6218,Frem3,30,20,5,1,24,16,4,3,242,188,206,233,238,6,4,1,-2
1251,Aox3,52,26,4,0,43,22,3,1,242,147,194,235,241,9,4,1,-1
10906,Man2a2,57,36,5,4,52,28,4,0,242,133,178,233,238,5,8,1,4
10916,Mansc4,50,34,14,8,62,43,13,2,242,130,165,215,232,-12,-9,1,6
6211,Fpr3,7,6,1,0,5,4,0,0,242,230,232,241,242,2,2,1,0
1245,Aoc1,37,21,6,1,39,21,5,1,242,166,200,231,240,-2,0,1,0
6209,Fpr1,52,43,11,3,36,27,10,5,242,154,172,221,234,16,16,1,-2
10919,Map10,22,10,2,0,49,25,1,0,242,171,207,239,242,-27,-15,1,0
10922,Map1b,55,31,5,1,47,22,4,0,242,140,189,233,241,8,9,1,1
1243,Anxa9,64,39,8,0,74,44,7,1,242,104,159,227,241,-10,-5,1,-1
21316,Wdcp,66,38,7,2,27,22,6,1,242,149,182,229,239,39,16,1,1
6202,Foxs1,64,49,11,3,58,41,10,7,242,120,152,221,232,6,8,1,-4
10940,Map3k15,43,30,6,2,51,27,5,0,242,148,185,231,240,-8,3,1,2
10944,Map3k21,30,22,6,3,35,14,5,2,242,177,206,231,237,-5,8,1,1
6192,Foxo6,62,40,6,2,30,13,5,1,242,150,189,231,239,32,27,1,1
6190,Foxo3,65,35,6,2,40,23,5,2,242,137,184,231,238,25,12,1,0
10966,Mapk1,46,25,7,3,39,22,6,2,242,157,195,229,237,7,3,1,1
10988,Mapkbp1,28,11,2,0,62,37,1,0,242,152,194,239,242,-34,-26,1,0
10992,Mapt,49,27,5,2,59,31,4,1,242,134,184,233,239,-10,-4,1,1
11003,Marchf9,53,33,3,2,53,26,2,1,242,136,183,237,239,0,7,1,1
11006,Marco,33,21,7,6,34,18,6,2,242,175,203,229,234,-1,3,1,4
11031,Matn2,64,34,6,2,39,15,5,0,242,139,193,231,240,25,19,1,2
18862,Tas2r108,41,30,9,1,32,26,8,2,242,169,186,225,239,9,4,1,-1
11034,Matr3,40,20,2,2,35,19,1,1,242,167,203,239,239,5,1,1,1
11036,Mavs,49,26,6,3,46,17,5,0,242,147,199,231,239,3,9,1,3
11037,Max,59,38,12,3,56,37,11,6,242,127,167,219,233,3,1,1,-3
11039,Mb,52,35,14,4,50,44,13,7,242,140,163,215,231,2,-9,1,-3
16474,Ro60,36,17,4,2,55,27,3,0,242,151,198,235,240,-19,-10,1,2
11047,Mbd5,34,16,5,3,53,27,4,0,242,155,199,233,239,-19,-11,1,3
16469,Rnmt,46,21,5,3,50,30,4,2,242,146,191,233,237,-4,-9,1,1
16543,Rpl35,38,26,10,4,42,24,9,4,242,162,192,223,234,-4,2,1,0
6220,Frg2f1,52,34,7,0,40,24,6,3,242,150,184,229,239,12,10,1,-3
10760,Ly6g5b,68,44,9,4,59,45,8,5,242,115,153,225,233,9,-1,1,-1
16546,Rpl36-ps4,18,17,16,11,19,18,15,8,242,205,207,211,223,-1,-1,1,3
10770,Ly6l,4,4,4,1,3,3,3,0,242,235,235,235,241,1,1,1,1
6272,Ftsj1,42,26,5,2,37,22,4,2,242,163,194,233,238,5,4,1,0
10780,Lyn,39,23,5,2,50,19,4,0,242,153,200,233,240,-11,4,1,2
10792,Lypd8l,17,16,7,5,15,14,6,3,242,210,212,229,234,2,2,1,2
6259,Ftdc1,3,3,2,0,1,1,1,1,242,238,238,239,241,2,2,1,-1
10826,Macf1,45,31,5,2,46,29,4,0,242,151,182,233,240,-1,2,1,2
1275,Ap4e1,52,25,5,2,50,24,4,3,242,140,193,233,237,2,1,1,-1
18840,Taok3,62,31,5,2,35,17,4,1,242,145,194,233,239,27,14,1,1
6252,Fsip2l,21,8,3,0,28,17,2,1,242,193,217,237,241,-7,-9,1,-1
3263,Chil4,16,7,2,0,12,9,1,0,242,214,226,239,242,4,-2,1,0
10846,Mafg,55,34,6,2,49,24,5,2,242,138,184,231,238,6,10,1,0
10849,Magea1,5,4,1,0,9,9,0,0,242,228,229,241,242,-4,-5,1,0
10851,Magea13,30,21,5,0,26,16,4,2,242,186,205,233,240,4,5,1,-2
3265,Chil6,25,18,3,1,16,8,2,1,242,201,216,237,240,9,10,1,0
1262,Ap2a1,35,22,6,2,44,24,5,1,242,163,196,231,239,-9,-2,1,1
18844,Tapbpl,62,38,7,3,34,18,6,2,242,146,186,229,237,28,20,1,1
11246,Mfap3l,38,20,5,2,61,28,4,1,242,143,194,233,239,-23,-8,1,1
21309,Wasl,44,29,5,2,39,20,4,0,242,159,193,233,240,5,9,1,2
10866,Mageb4,11,9,1,0,11,4,0,0,242,220,229,241,242,0,5,1,0
10870,Magec2,21,15,3,0,24,11,2,2,242,197,216,237,240,-3,4,1,-2
10871,Maged1,61,30,5,2,31,17,4,0,242,150,195,233,240,30,13,1,2
6232,Frmpd4,17,8,1,1,34,11,0,0,242,191,223,241,241,-17,-3,1,1
6231,Frmpd3,20,5,1,0,10,1,0,0,242,212,236,241,242,10,4,1,0
10873,Magee1,48,26,5,0,53,21,4,0,242,141,195,233,242,-5,5,1,0
10876,Magel2,21,7,1,0,10,0,0,0,242,211,235,241,242,11,7,1,0
6228,Frmd8,41,25,4,2,48,17,3,0,242,153,200,235,240,-7,8,1,2
10889,Mal2,38,22,5,3,29,12,4,2,242,175,208,233,237,9,10,1,1
10891,Malrd1,14,3,3,1,25,18,2,0,242,203,221,237,241,-11,-15,1,1
10892,Malsu1,38,17,2,2,47,23,1,0,242,157,202,239,240,-9,-6,1,2
3267,Chka,84,54,6,2,25,8,5,1,242,133,180,231,239,59,46,1,1
11505,Mpv17,47,27,6,2,34,17,5,2,242,161,198,231,238,13,10,1,0
1164,Ankrd13b,57,27,4,1,38,18,3,0,242,147,197,235,241,19,9,1,1
21573,Zbtb10,44,17,3,0,46,27,2,0,242,152,198,237,242,-2,-10,1,0
12136,Ndufb11,38,22,6,2,31,19,5,2,242,173,201,231,238,7,3,1,0
12132,Ndufaf7,39,24,3,2,56,21,2,1,242,147,197,237,239,-17,3,1,1
12127,Ndufaf2,39,26,6,3,51,29,5,2,242,152,187,231,237,-12,-3,1,1
5678,Fam151b,37,28,9,4,62,39,8,1,242,143,175,225,237,-25,-11,1,3
5680,Fam160a1,47,19,2,0,44,21,1,0,242,151,202,239,242,3,-2,1,0
12122,Ndufa7,37,20,9,6,38,23,8,7,242,167,199,225,229,-1,-3,1,-1
15934,Rap1b,46,30,6,3,47,20,5,1,242,149,192,231,238,-1,10,1,2
12236,Nfatc3,46,25,4,3,48,20,3,1,242,148,197,235,238,-2,5,1,2
5684,Fam161a,51,35,7,2,60,35,6,1,242,131,172,229,239,-9,0,1,1
15939,Rap2b,60,30,4,0,55,35,3,1,242,127,177,235,241,5,-5,1,-1
778,Adgra2,56,35,6,3,49,24,5,1,242,137,183,231,238,7,11,1,2
20179,Trim67,30,14,1,0,40,19,0,0,242,172,209,241,242,-10,-5,1,0
12107,Ndst1,41,27,6,2,73,48,5,2,242,128,167,231,238,-32,-21,1,0
19117,Tex11,39,18,2,0,32,15,1,1,242,171,209,239,241,7,3,1,-1
770,Adcy9,43,20,5,2,61,34,4,0,242,138,188,233,240,-18,-14,1,2
15916,Raly,47,26,3,2,23,17,2,1,242,172,199,237,239,24,9,1,1
12146,Ndufc1,35,17,3,3,47,26,2,1,242,160,199,237,238,-12,-9,1,2
20173,Trim60,24,13,1,0,20,7,0,0,242,198,222,241,242,4,6,1,0
15902,Rag1,22,14,7,5,22,17,6,3,242,198,211,229,234,0,-3,1,2
12155,Ndufs8,32,16,5,4,39,22,4,0,242,171,204,233,238,-7,-6,1,4
5663,Fam126a,66,33,6,2,46,29,5,1,242,130,180,231,239,20,4,1,1
5660,Fam122c,8,6,1,0,14,9,0,0,242,220,227,241,242,-6,-3,1,0
5655,Fam120a,45,30,5,2,42,19,4,1,242,155,193,233,239,3,11,1,1
12180,Neil2,52,37,6,1,54,28,5,1,242,136,177,231,240,-2,9,1,0
5652,Fam117b,43,28,4,3,47,18,3,1,242,152,196,235,238,-4,10,1,2
21581,Zbtb20,53,35,5,2,61,33,4,2,242,128,174,233,238,-8,2,1,0
3490,Cln3,53,32,8,2,61,34,7,3,242,128,176,227,237,-8,-2,1,-1
5641,Fam102b,51,26,3,2,52,27,2,0,242,139,189,237,240,-1,-1,1,2
15871,Rac1,38,25,5,2,36,19,4,0,242,168,198,233,240,2,6,1,2
12209,Neto2,55,29,3,0,40,26,2,0,242,147,187,237,242,15,3,1,0
12213,Neu4,13,5,1,0,12,2,0,0,242,217,235,241,242,1,3,1,0
12106,Ndrg4,55,25,4,1,58,34,3,1,242,129,183,235,240,-3,-9,1,0
15945,Rapgef5,37,21,2,2,42,19,1,0,242,163,202,239,240,-5,2,1,2
15953,Rarres1,59,45,12,3,54,36,11,1,242,129,161,219,238,5,9,1,2
20190,Triml2,15,11,1,0,9,5,0,0,242,218,226,241,242,6,6,1,0
19064,Tecta,35,16,1,0,19,7,0,0,242,188,219,241,242,16,9,1,0
857,Aff3,35,18,3,1,52,26,2,0,242,155,198,237,241,-17,-8,1,1
852,Afap1l1,43,18,4,2,57,31,3,1,242,142,193,235,239,-14,-13,1,1
16028,Rbm24,25,18,1,1,40,19,0,0,242,177,205,241,241,-15,-1,1,1
16026,Rbm20,48,28,5,1,47,30,4,3,242,147,184,233,238,1,-2,1,-2
19082,Tenm1,14,5,1,0,11,2,0,0,242,217,235,241,242,3,3,1,0
19088,Tent4b,37,18,5,2,46,28,4,2,242,159,196,233,238,-9,-10,1,0
11963,Naa16,65,29,4,2,38,21,3,1,242,139,192,235,239,27,8,1,1
16014,Rbl2,25,14,4,2,55,21,3,0,242,162,207,235,240,-30,-7,1,2
16011,Rbis,46,28,6,5,55,24,5,2,242,141,190,231,235,-9,4,1,3
16008,Rbfox1,34,22,4,3,35,18,3,0,242,173,202,235,239,-1,4,1,3
3457,Clec3b,68,51,9,2,60,39,8,2,242,114,152,225,238,8,12,1,0
837,Adrb1,40,24,4,0,60,33,3,0,242,142,185,235,242,-20,-9,1,0
21555,Ywhae,35,23,3,2,40,17,2,1,242,167,202,237,239,-5,6,1,1
12001,Nampt,54,27,5,2,38,15,4,2,242,150,200,233,238,16,12,1,0
12082,Ncoa2,39,18,5,2,59,39,4,1,242,144,185,233,239,-20,-21,1,1
12010,Nap1l3,37,19,4,1,56,28,3,1,242,149,195,235,240,-19,-9,1,0
830,Adprs,42,23,4,2,49,24,3,3,242,151,195,235,237,-7,-1,1,-1
12013,Napa,39,23,4,2,35,16,3,0,242,168,203,235,240,4,7,1,2
12017,Naprt,60,39,8,3,43,23,7,3,242,139,180,227,236,17,16,1,0
20188,Trim9,46,23,1,0,18,6,0,0,242,178,213,241,242,28,17,1,0
5721,Fam187b,39,26,10,4,60,43,9,0,242,143,173,223,238,-21,-17,1,4
20187,Trim80,37,20,6,3,39,17,5,3,242,166,205,231,236,-2,3,1,0
822,Adora1,43,24,6,1,43,21,5,0,242,156,197,231,241,0,3,1,1
21562,Zadh2,40,21,5,2,58,37,4,0,242,144,184,233,240,-18,-16,1,2
5714,Fam183b,27,19,12,4,33,25,11,5,242,182,198,219,233,-6,-6,1,-1
21564,Zap70,51,31,8,2,47,26,7,1,242,144,185,227,239,4,5,1,1
12050,Nbn,36,22,4,2,32,16,3,0,242,174,204,235,240,4,6,1,2
12051,Nbr1,40,25,8,5,36,17,7,4,242,166,200,227,233,4,8,1,1
12055,Ncan,39,19,3,2,40,20,2,0,242,163,203,237,240,-1,-1,1,2
5630,Fads3,44,22,3,2,53,26,2,0,242,145,194,237,240,-9,-4,1,2
3496,Clock,31,16,6,2,59,33,5,0,242,152,193,231,240,-28,-17,1,2
11251,Mfhas1,57,33,6,2,48,29,5,2,242,137,180,231,238,9,4,1,0
689,Adad2,17,9,1,0,27,12,0,0,242,198,221,241,242,-10,-3,1,0
15751,Pycard,58,41,10,5,60,43,9,4,242,124,158,223,233,-2,-2,1,1
675,Actrt2,12,10,1,1,12,8,0,0,242,218,224,241,241,0,2,1,1
677,Acvr1,62,36,5,2,44,23,4,0,242,136,183,233,240,18,13,1,2
3539,Cmtm4,45,26,5,2,62,44,4,0,242,135,172,233,240,-17,-18,1,2
12448,Npas2,59,36,5,1,47,27,4,1,242,136,179,233,240,12,9,1,0
12444,Noxa1,24,11,1,0,18,12,0,0,242,200,219,241,242,6,-1,1,0
15768,Qk,42,20,5,3,43,24,4,2,242,157,198,233,237,-1,-4,1,1
5623,Fabp6,24,21,16,8,22,19,15,3,242,196,202,211,231,2,2,1,5
5542,Evi2,54,36,6,2,42,29,5,1,242,146,177,231,239,12,7,1,1
3531,Cmklr1,63,42,8,3,60,36,7,3,242,119,164,227,236,3,6,1,0
12411,Nol6,43,28,5,2,48,25,4,1,242,151,189,233,239,-5,3,1,1
12407,Nol12,32,19,7,3,45,26,6,2,242,165,197,229,237,-13,-7,1,1
12397,Noc2l,40,20,2,2,34,10,1,1,242,168,212,239,239,6,10,1,1
21632,Zc3hav1,51,30,6,3,39,18,5,1,242,152,194,231,238,12,12,1,2
12491,Npy,45,43,16,6,41,37,15,4,242,156,162,211,232,4,6,1,2
12493,Npy2r,22,11,1,1,8,2,0,0,242,212,229,241,241,14,9,1,1
15736,Pwwp2b,65,43,5,0,48,19,4,0,242,129,180,233,242,17,24,1,0
19210,Tha1,45,30,8,3,67,34,7,0,242,130,178,227,239,-22,-4,1,3
20147,Trim34a,48,35,7,2,77,51,6,1,242,117,156,229,239,-29,-16,1,1
12516,Nr2f6,55,30,3,2,41,20,2,0,242,146,192,237,240,14,10,1,2
5496,Esp5,5,4,4,1,3,3,3,1,242,234,235,235,240,2,1,1,0
12520,Nr4a2,84,50,6,0,37,22,5,1,242,121,170,231,241,47,28,1,-1
15715,Ptx4,26,23,2,0,26,18,1,1,242,190,201,239,241,0,5,1,-1
15714,Ptx3,61,33,5,2,52,32,4,0,242,129,177,233,240,9,1,1,2
12537,Nrg1,70,38,7,2,35,24,6,0,242,137,180,229,240,35,14,1,2
12541,Nrgn,71,47,6,2,51,37,5,2,242,120,158,231,238,20,10,1,0
3550,Cnbp,38,19,5,4,34,14,4,2,242,170,209,233,236,4,5,1,2
638,Acsm1,15,7,2,2,15,10,1,0,242,212,225,239,240,0,-3,1,2
12548,Nrn1,65,46,8,1,49,36,7,6,242,128,160,227,235,16,10,1,-5
621,Acp5,42,29,6,4,51,33,5,2,242,149,180,231,236,-9,-4,1,2
19221,Thbs2,59,27,1,0,44,19,0,0,242,139,196,241,242,15,8,1,0
19188,Tgfbi,65,37,6,3,35,20,5,2,242,142,185,231,237,30,17,1,1
12369,Nme1,40,23,6,3,44,21,5,3,242,158,198,231,236,-4,2,1,0
19184,Tgfb1,57,36,7,2,45,28,6,3,242,140,178,229,237,12,8,1,-1
5595,F11r,50,31,6,3,39,23,5,2,242,153,188,231,237,11,8,1,1
3498,Clpb,41,19,3,2,28,18,2,0,242,173,205,237,240,13,1,1,2
12241,Nfe2l3,53,25,6,3,58,35,5,1,242,131,182,231,238,-5,-10,1,2
3501,Clpsl2,12,11,10,5,9,9,9,3,242,221,222,223,234,3,2,1,2
12249,Nfkbia,77,43,7,2,42,31,6,0,242,123,168,229,240,35,12,1,2
15850,Rab6a,35,18,4,2,20,11,3,0,242,187,213,235,240,15,7,1,2
12261,Nfyb,53,30,5,2,49,23,4,3,242,140,189,233,237,4,7,1,-1
5608,F830016B08Rik,56,36,6,1,68,36,5,0,242,118,170,231,241,-12,0,1,1
15846,Rab5a,51,34,8,2,33,16,7,1,242,158,192,227,239,18,18,1,1
734,Adamts18,15,6,1,0,21,8,0,0,242,206,228,241,242,-6,-2,1,0
12273,Nhlh2,45,28,5,1,41,26,4,1,242,156,188,233,240,4,2,1,0
732,Adamts16,33,17,2,0,44,25,1,0,242,165,200,239,242,-11,-8,1,0
12281,Nhsl2,48,18,3,0,58,35,2,0,242,136,189,237,242,-10,-17,1,0
12289,Nifk,52,23,3,2,34,13,2,0,242,156,206,237,240,18,10,1,2
12298,Nipal1,43,24,3,1,73,43,2,0,242,126,175,237,241,-30,-19,1,1
723,Adam8,77,39,5,0,39,20,4,2,242,126,183,233,240,38,19,1,-2
19183,Tgfa,44,25,4,0,54,33,3,1,242,144,184,235,241,-10,-8,1,-1
722,Adam7,12,6,2,2,17,9,1,0,242,213,227,239,240,-5,-3,1,2
3511,Clstn3,45,28,5,0,56,36,4,1,242,141,178,233,241,-11,-8,1,-1
15824,Rab34,50,35,7,3,44,25,6,1,242,148,182,229,238,6,10,1,2
5587,Eya3,39,21,5,2,40,22,4,1,242,163,199,233,239,-1,-1,1,1
12312,Nkain3,43,24,2,0,45,26,1,0,242,154,192,239,242,-2,-2,1,0
15820,Rab31,60,32,5,2,52,25,4,1,242,130,185,233,239,8,7,1,1
19167,Tfdp2,49,29,5,3,45,21,4,3,242,148,192,233,236,4,8,1,0
15814,Rab27b,61,35,6,1,48,26,5,0,242,133,181,231,241,13,9,1,1
12325,Nkx1-1,21,16,4,3,26,19,3,1,242,195,207,235,238,-5,-3,1,2
21606,Zbtb7a,47,26,6,4,48,29,5,1,242,147,187,231,237,-1,-3,1,3
12338,Nkx6-3,32,12,2,0,27,12,1,0,242,183,218,239,242,5,0,1,0
21614,Zc2hc1b,34,31,7,1,17,14,6,2,242,191,197,229,239,17,17,1,-1
15800,Rab15,45,24,5,3,48,26,4,0,242,149,192,233,239,-3,-2,1,3
12357,Nlrp4c,31,14,1,0,14,8,0,0,242,197,220,241,242,17,6,1,0
21537,Yjefn3,54,39,9,1,46,34,8,1,242,142,169,225,240,8,5,1,0
11889,Myl6,35,19,3,3,33,18,2,2,242,174,205,237,237,2,1,1,1
877,Agfg2,52,31,8,2,53,20,7,4,242,137,191,227,236,-1,11,1,-2
16283,Rhox3h,3,1,1,0,7,4,0,0,242,232,237,241,242,-4,-3,1,0
1044,Alkal2,47,37,4,1,40,30,3,1,242,155,175,235,240,7,7,1,0
16277,Rhox3a,5,5,4,2,5,4,3,2,242,232,233,235,238,0,1,1,0
3363,Cisd2,35,20,4,2,50,24,3,2,242,157,198,235,238,-15,-4,1,0
16278,Rhox3a2,5,3,1,0,4,3,0,0,242,233,236,241,242,1,0,1,0
20241,Trpc4,17,7,1,0,18,7,0,0,242,207,228,241,242,-1,0,1,0
5962,Fcrl5,50,21,2,0,43,31,1,0,242,149,190,239,242,7,-10,1,0
5971,Fdx2,30,18,5,5,36,17,4,2,242,176,207,233,235,-6,1,1,3
5770,Fam32a,46,32,4,2,48,20,3,1,242,148,190,235,239,-2,12,1,1
16289,Rhox4e,13,9,6,4,12,11,5,3,242,217,222,231,235,1,-2,1,1
11442,Mocos,40,24,5,2,63,32,4,1,242,139,186,233,239,-23,-8,1,1
11440,Mob4,48,25,5,3,43,22,4,1,242,151,195,233,238,5,3,1,2
3355,Cilp,46,29,3,2,34,15,2,0,242,162,198,237,240,12,14,1,2
5981,Fer1l4,26,11,6,1,30,25,5,3,242,186,206,231,238,-4,-14,1,-2
21440,Wnt8a,54,34,4,0,37,17,3,0,242,151,191,235,242,17,17,1,0
18961,Tbx22,25,15,2,0,15,8,1,0,242,202,219,239,242,10,7,1,0
11478,Mpdz,51,30,5,2,45,24,4,1,242,146,188,233,239,6,6,1,1
21448,Wsb1,56,30,3,3,39,17,2,0,242,147,195,237,239,17,13,1,3
20231,Trp53inp2,39,20,6,2,61,29,5,2,242,142,193,231,238,-22,-9,1,0
11487,Mpl,31,15,1,0,17,6,0,0,242,194,221,241,242,14,9,1,0
1028,Aldob,28,11,5,3,52,27,4,0,242,162,204,233,239,-24,-16,1,3
20345,Ttc12,33,13,2,0,49,22,1,1,242,160,207,239,241,-16,-9,1,-1
11511,Mpzl3,46,32,8,0,43,22,7,3,242,153,188,227,239,3,10,1,-3
1019,Aldh4a1,42,23,5,3,55,28,4,0,242,145,191,233,239,-13,-5,1,3
18968,Tc2n,53,28,6,2,53,30,5,0,242,136,184,231,240,0,-2,1,2
1011,Aldh1l1,40,26,5,2,39,20,4,1,242,163,196,233,239,1,6,1,1
11549,Mroh1,42,25,5,3,46,27,4,1,242,154,190,233,238,-4,-2,1,2
16229,Rgs9,43,26,5,3,55,25,4,0,242,144,191,233,239,-12,1,1,3
21465,Xcr1,56,30,7,3,45,25,6,2,242,141,187,229,237,11,5,1,1
994,Akt1s1,55,34,8,6,43,20,7,5,242,144,188,227,231,12,14,1,1
16220,Rgs21,5,4,1,0,0,0,0,0,242,237,238,241,242,5,4,1,0
16216,Rgs18,39,24,6,2,30,15,5,1,242,173,203,231,239,9,9,1,1
5986,Fermt2,57,34,5,3,27,17,4,0,242,158,191,233,239,30,17,1,3
11420,Mmp9,62,37,10,4,45,27,9,2,242,135,178,223,236,17,10,1,2
11416,Mmp28,65,41,6,0,51,29,5,0,242,126,172,231,242,14,12,1,0
6040,Fgl2,46,31,7,0,55,32,6,3,242,141,179,229,239,-9,-1,1,-3
11252,Mfn1,28,14,4,2,43,23,3,1,242,171,205,235,239,-15,-9,1,1
16365,Rnase2b,5,5,3,1,9,8,2,0,242,228,229,237,241,-4,-3,1,1
1146,Ankdd1a,32,22,1,0,27,16,0,0,242,183,204,241,242,5,6,1,0
6063,Filip1l,76,47,8,2,42,30,7,2,242,124,165,227,238,34,17,1,0
11268,Mfsd4b1,42,19,5,3,66,39,4,2,242,134,184,233,237,-24,-20,1,1
11272,Mfsd6,21,13,2,2,62,32,1,0,242,159,197,239,240,-41,-19,1,2
18907,Tbc1d12,40,17,5,2,54,24,4,0,242,148,201,233,240,-14,-7,1,2
11277,Mga,38,24,6,2,47,25,5,1,242,157,193,231,239,-9,-1,1,1
