,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
6054,Fibin,52,24,4,0,44,24,3,0,242,146,194,235,242,8,0,1,0
21403,Wfdc6a,37,33,8,2,18,17,7,3,242,187,192,227,237,19,16,1,-1
16349,Rln3,45,39,18,6,42,34,17,5,242,155,169,207,231,3,5,1,1
21408,Wfikkn2,49,25,3,0,46,27,2,0,242,147,190,237,242,3,-2,1,0
6045,Fhit,46,25,9,4,49,29,8,2,242,147,188,225,236,-3,-4,1,2
6043,Fhad1,46,31,4,2,37,23,3,2,242,159,188,235,238,9,8,1,0
11327,Mif,49,30,7,5,40,23,6,2,242,153,189,229,235,9,7,1,3
11409,Mmp2,52,30,8,2,57,34,7,3,242,133,178,227,237,-5,-4,1,-1
18920,Tbc1d24,52,32,4,1,46,27,3,3,242,144,183,235,238,6,5,1,-2
11333,Mill2,59,35,6,1,52,34,5,0,242,131,173,231,241,7,1,1,1
6029,Fgfbp1,55,43,9,3,32,22,8,3,242,155,177,225,236,23,21,1,0
20254,Trpm7,40,25,5,2,44,21,4,0,242,158,196,233,240,-4,4,1,2
1120,Anapc2,30,15,4,3,44,18,3,0,242,168,209,235,239,-14,-3,1,3
6023,Fgf4,13,5,1,0,24,10,0,0,242,205,227,241,242,-11,-5,1,0
16333,Ripk2,49,27,7,0,45,31,6,1,242,148,184,229,241,4,-4,1,-1
11355,Mitf,52,27,6,2,56,35,5,0,242,134,180,231,240,-4,-8,1,2
20246,Trpc7,41,18,3,1,27,13,2,0,242,174,211,237,241,14,5,1,1
11375,Mlip,27,20,4,1,27,14,3,3,242,188,208,235,238,0,6,1,-2
21422,Wnk2,31,20,2,1,39,20,1,0,242,172,202,239,241,-8,0,1,1
11393,Mmd2,41,21,3,0,40,19,2,0,242,161,202,237,242,1,2,1,0
5997,Ffar3,24,18,2,0,15,12,1,0,242,203,212,239,242,9,6,1,0
11408,Mmp1b,21,17,3,1,22,19,2,0,242,199,206,237,241,-1,-2,1,1
18982,Tceal7,33,26,11,5,40,26,10,7,242,169,190,221,230,-7,0,1,-2
18983,Tceal8,48,28,6,2,51,21,5,2,242,143,193,231,238,-3,7,1,0
5899,Fbxo33,42,24,4,2,54,28,3,1,242,146,190,235,239,-12,-4,1,1
19043,Tdpoz8,29,18,3,1,33,22,2,0,242,180,202,237,241,-4,-4,1,1
19022,Tcp11l2,51,31,4,2,55,27,3,0,242,136,184,235,240,-4,4,1,2
11787,Muc1,55,40,8,3,62,40,7,1,242,125,162,227,238,-7,0,1,2
11795,Muc3a,53,21,5,3,41,19,4,1,242,148,202,233,238,12,2,1,2
11801,Mug1,17,11,2,1,11,4,1,0,242,214,227,239,241,6,7,1,1
11806,Mup11,6,6,4,1,6,6,3,1,242,230,230,235,240,0,0,1,0
16069,Rbpms,57,35,7,2,44,20,6,3,242,141,187,229,237,13,15,1,-1
11824,Mup8,2,2,2,1,2,2,1,1,242,238,238,239,240,0,0,1,0
16066,Rbp7,68,51,21,10,55,38,20,11,242,119,153,201,221,13,13,1,-1
11827,Musk,46,26,4,1,38,16,3,2,242,158,200,235,239,8,10,1,-1
3419,Cldn23,45,28,9,3,41,26,8,5,242,156,188,225,234,4,2,1,-2
896,Agrp,58,44,13,7,49,36,12,5,242,135,162,217,230,9,8,1,2
5799,Fam83c,37,21,3,2,43,21,2,0,242,162,200,237,240,-6,0,1,2
3423,Cldn34b1,3,2,1,1,7,6,0,0,242,232,234,241,241,-4,-4,1,1
5794,Fam78b,57,32,6,4,35,24,5,5,242,150,186,231,233,22,8,1,-1
21517,Yap1,49,22,4,2,33,16,3,0,242,160,204,235,240,16,6,1,2
11784,Mtx1,35,19,4,3,50,26,3,1,242,157,197,235,238,-15,-7,1,2
11862,Myd88,43,19,3,2,34,16,2,2,242,165,207,237,238,9,3,1,0
20203,Trmt1,30,17,5,3,38,17,4,0,242,174,208,233,239,-8,0,1,3
11865,Myf5,27,15,3,2,24,16,2,2,242,191,211,237,238,3,-1,1,0
16047,Rbm48,36,15,5,2,60,35,4,1,242,146,192,233,239,-24,-20,1,1
11867,Myg1,37,17,5,3,39,18,4,3,242,166,207,233,236,-2,-1,1,0
886,Ago4,33,16,1,0,47,17,0,0,242,162,209,241,242,-14,-1,1,0
881,Agmat,54,38,12,5,53,39,11,1,242,135,165,219,236,1,-1,1,4
19052,Tdrd9,34,18,2,0,34,24,1,1,242,174,200,239,241,0,-6,1,-1
11877,Myh6,33,24,8,3,33,23,7,1,242,176,195,227,238,0,1,1,2
11878,Myh7,37,18,4,2,22,14,3,3,242,183,210,235,237,15,4,1,-1
16043,Rbm44,33,19,6,1,30,17,5,0,242,179,206,231,241,3,2,1,1
878,Aggf1,40,18,3,2,37,19,2,0,242,165,205,237,240,3,-1,1,2
3441,Clec12a,64,53,15,5,67,60,14,4,242,111,129,213,233,-3,-7,1,1
3442,Clec12b,40,25,5,1,25,17,4,2,242,177,200,233,239,15,8,1,-1
3410,Cldn13,27,26,5,0,24,20,4,0,242,191,196,233,242,3,6,1,0
11783,Mtus2,47,28,5,1,47,27,4,1,242,148,187,233,240,0,1,1,0
986,Akr1c20,18,15,1,0,16,12,0,0,242,208,215,241,242,2,3,1,0
16144,Rep15,87,52,8,1,29,21,7,3,242,126,169,227,238,58,31,1,-2
16207,Rgr,23,13,5,4,14,8,4,1,242,205,221,233,237,9,5,1,3
11610,Mrps12,43,26,4,3,26,14,3,1,242,173,202,235,238,17,12,1,2
16182,Rfng,42,23,5,2,39,19,4,2,242,161,200,233,238,3,4,1,0
18989,Tcf12,46,26,4,2,43,20,3,2,242,153,196,235,238,3,6,1,0
11648,Ms4a18,6,5,2,0,13,12,1,0,242,223,225,239,242,-7,-7,1,0
11650,Ms4a2,33,20,4,0,41,29,3,1,242,168,193,235,241,-8,-9,1,-1
963,Akap4,10,6,1,0,5,1,0,0,242,227,235,241,242,5,5,1,0
961,Akap17b,33,25,4,0,76,35,3,1,242,133,182,235,241,-43,-10,1,-1
21483,Xlr4b,67,55,14,6,37,31,13,3,242,138,156,215,233,30,24,1,3
11673,Msh5,48,30,5,1,62,30,4,0,242,132,182,233,241,-14,0,1,1
948,Ak4,57,35,6,2,52,32,5,4,242,133,175,231,236,5,3,1,-2
3396,Clcf1,63,44,7,0,52,32,6,0,242,127,166,229,242,11,12,1,0
16150,Rerg,53,36,7,4,44,27,6,1,242,145,179,229,237,9,9,1,3
11697,Msx1,72,48,12,4,41,29,11,7,242,129,165,219,231,31,19,1,-3
934,Aig1,47,24,4,2,44,23,3,1,242,151,195,235,239,3,1,1,1
16082,Rcc2,49,25,3,3,29,14,2,0,242,164,203,237,239,20,11,1,3
19002,Tcfl5,42,26,5,0,34,23,4,2,242,166,193,233,240,8,3,1,-2
11718,Mta2,46,24,3,3,27,11,2,0,242,169,207,237,239,19,13,1,3
3401,Clcn5,42,28,5,3,66,34,4,1,242,134,180,233,238,-24,-6,1,2
5854,Fbll1,50,36,9,5,32,22,8,3,242,160,184,225,234,18,14,1,2
16121,Reep3,43,28,6,2,58,21,5,2,242,141,193,231,238,-15,7,1,0
16116,Recql,46,28,6,3,54,36,5,2,242,142,178,231,237,-8,-8,1,1
11736,Mtfmt,32,20,5,4,41,18,4,1,242,169,204,233,237,-9,2,1,3
19007,Tcirg1,43,25,5,2,51,27,4,2,242,148,190,233,238,-8,-2,1,0
19008,Tcl1,15,11,2,1,5,2,1,0,242,222,229,239,241,10,9,1,1
16109,Rdh8,22,19,4,1,28,25,3,0,242,192,198,235,241,-6,-6,1,1
5844,Fat2,33,16,3,0,29,11,2,0,242,180,215,237,242,4,5,1,0
19013,Tcl1b5,8,7,3,0,16,13,2,0,242,218,222,237,242,-8,-6,1,0
3405,Clcnkb,54,37,13,4,69,44,12,2,242,119,161,217,236,-15,-7,1,2
19015,Tcof1,47,17,5,3,43,21,4,3,242,152,204,233,236,4,-4,1,0
16823,Sap18,47,31,14,7,69,43,13,3,242,126,168,215,232,-22,-12,1,4
16907,Scgb1b24,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
18762,Taar2,9,9,1,0,2,2,0,0,242,231,231,241,242,7,7,1,0
2869,Cd55b,28,24,8,2,40,36,7,3,242,174,182,227,237,-12,-12,1,-1
18331,Spz1,32,23,3,0,18,11,2,0,242,192,208,237,242,14,12,1,0
17427,Sla,54,40,7,0,49,29,6,2,242,139,173,229,240,5,11,1,-2
7258,Gm27235,15,14,5,1,8,7,4,2,242,219,221,233,239,7,7,1,-1
20902,Vmn1r127,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
2838,Cd300e,40,21,5,0,27,8,4,3,242,175,213,233,239,13,13,1,-3
8694,Hmgn1,48,29,5,3,33,18,4,2,242,161,195,233,237,15,11,1,1
17449,Slc12a3,41,21,3,2,31,21,2,0,242,170,200,237,240,10,0,1,2
20899,Vmn1r124,4,4,1,0,1,1,0,0,242,237,237,241,242,3,3,1,0
8671,Hlcs,39,17,3,0,78,36,2,0,242,125,189,237,242,-39,-19,1,0
7278,Gm28308,39,33,8,2,50,42,7,1,242,153,167,227,239,-11,-9,1,1
20896,Vmn1r121,3,3,1,0,0,0,0,0,242,239,239,241,242,3,3,1,0
17469,Slc16a10,55,27,2,2,55,36,1,1,242,132,179,239,239,0,-9,1,1
18315,Spsb3,42,19,4,2,41,17,3,0,242,159,206,235,240,1,2,1,2
2230,Btg1,54,28,4,2,52,31,3,1,242,136,183,235,239,2,-3,1,1
17483,Slc17a2,25,8,2,0,21,16,1,0,242,196,218,239,242,4,-8,1,0
17423,Skor1,13,11,1,0,52,31,0,0,242,177,200,241,242,-39,-20,1,0
8732,Hoga1,58,36,8,5,66,35,7,2,242,118,171,227,235,-8,1,1,3
8737,Hook1,20,9,4,3,48,23,3,1,242,174,210,235,238,-28,-14,1,2
20919,Vmn1r158,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
8819,Hs3st3b1,47,21,2,0,47,20,1,0,242,148,201,239,242,0,1,1,0
8816,Hs3st1,44,33,8,0,67,45,7,2,242,131,164,227,240,-23,-12,1,-2
17402,Six6,21,10,1,0,21,4,0,0,242,200,228,241,242,0,6,1,0
8802,Hr,62,38,2,0,37,15,1,0,242,143,189,239,242,25,23,1,0
2864,Cd48,41,28,6,2,45,31,5,2,242,156,183,231,238,-4,-3,1,0
17410,Skil,62,38,4,3,41,17,3,1,242,139,187,235,238,21,21,1,2
20918,Vmn1r157,3,3,1,0,3,3,0,0,242,236,236,241,242,0,0,1,0
8740,Hopx,53,30,5,3,45,32,4,2,242,144,180,233,237,8,-2,1,1
17412,Skint10,7,2,2,2,9,7,1,0,242,226,233,239,240,-2,-5,1,2
18342,Srd5a2,37,29,4,3,41,29,3,0,242,164,184,235,239,-4,0,1,3
7237,Gm21996,3,2,2,1,7,5,1,1,242,232,235,239,240,-4,-3,1,0
20565,Ubl4b,22,16,1,0,10,8,0,0,242,210,218,241,242,12,8,1,0
20909,Vmn1r135,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
20570,Ubn1,46,26,4,2,38,15,3,0,242,158,201,235,240,8,11,1,2
8631,Hhex,62,35,10,2,64,44,9,2,242,116,163,223,238,-2,-9,1,0
2240,Btnl1,22,13,3,0,17,9,2,0,242,203,220,237,242,5,4,1,0
8625,Hgfac,71,39,12,5,52,42,11,2,242,119,161,219,235,19,-3,1,3
2794,Cct8l1,55,33,6,1,36,19,5,3,242,151,190,231,238,19,14,1,-2
20589,Ubtfl1,56,40,12,5,37,29,11,4,242,149,173,219,233,19,11,1,1
18259,Spire1,41,21,3,2,43,17,2,0,242,158,204,237,240,-2,4,1,2
18258,Spint5,9,6,3,0,17,10,2,0,242,216,226,237,242,-8,-4,1,0
2284,C1rl,48,33,5,2,72,42,4,0,242,122,167,233,240,-24,-9,1,2
2798,Cd14,51,33,12,4,71,44,11,4,242,120,165,219,234,-20,-11,1,0
20595,Ubxn4,41,20,4,2,31,9,3,1,242,170,213,235,239,10,11,1,1
7357,Gm3233,5,5,1,1,1,1,0,0,242,236,236,241,241,4,4,1,1
18268,Spock2,54,28,1,0,34,11,0,0,242,154,203,241,242,20,17,1,0
2285,C1s1,62,46,9,4,68,44,8,3,242,112,152,225,235,-6,2,1,1
2286,C1s2,42,27,5,0,61,22,4,0,242,139,193,233,242,-19,5,1,0
8520,Hbb-bh2,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
8515,Hax1,34,16,2,2,33,14,1,1,242,175,212,239,239,1,2,1,1
17546,Slc25a14,47,33,6,2,47,27,5,1,242,148,182,231,239,0,6,1,1
8510,Haus6,46,25,5,1,47,27,4,3,242,149,190,233,238,-1,-2,1,-2
18267,Spock1,27,10,1,0,22,8,0,0,242,193,224,241,242,5,2,1,0
17529,Slc22a6,17,11,3,3,16,11,2,0,242,209,220,237,239,1,0,1,3
2824,Cd226,42,28,7,1,55,33,6,0,242,145,181,229,241,-13,-5,1,1
8585,Heg1,49,33,4,1,56,32,3,0,242,137,177,235,241,-7,1,1,1
8614,Hexb,42,24,8,4,48,26,7,3,242,152,192,227,235,-6,-2,1,1
8611,Hes7,54,35,9,4,63,40,8,0,242,125,167,225,238,-9,-5,1,4
8607,Hes2,46,24,2,0,32,11,1,0,242,164,207,239,242,14,13,1,0
20886,Vmn1r112,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
2255,Bzw1,41,18,3,3,40,20,2,1,242,161,204,237,238,1,-2,1,2
18292,Sprr2a1,24,18,2,1,22,14,1,0,242,196,210,239,241,2,4,1,1
2263,C1galt1,32,20,5,2,61,38,4,0,242,149,184,233,240,-29,-18,1,2
2271,C1ql3,50,33,5,1,58,33,4,2,242,134,176,233,239,-8,0,1,-1
20883,Vmn1r107,4,4,1,1,1,1,0,0,242,237,237,241,241,3,3,1,1
2809,Cd2,37,24,7,2,44,30,6,2,242,161,188,229,238,-7,-6,1,0
8573,Heatr5b,33,14,2,2,33,16,1,0,242,176,212,239,240,0,-2,1,2
2267,C1qbp,46,28,3,2,31,14,2,0,242,165,200,237,240,15,14,1,2
17523,Slc22a28,14,7,2,2,12,5,1,0,242,216,230,239,240,2,2,1,2
17524,Slc22a29,22,13,2,0,30,22,1,0,242,190,207,239,242,-8,-9,1,0
20924,Vmn1r168,37,18,4,3,42,24,3,0,242,163,200,235,239,-5,-6,1,3
20928,Vmn1r171,21,11,1,0,40,24,0,0,242,181,207,241,242,-19,-13,1,0
8504,Hat1,51,25,9,4,37,19,8,2,242,154,198,225,236,14,6,1,2
7204,Gm21866,2,2,2,1,1,1,1,0,242,239,239,239,241,1,1,1,1
17294,Sh3gl1,35,16,3,3,46,30,2,1,242,161,196,237,238,-11,-14,1,2
2031,Bhlhe22,46,25,3,0,29,20,2,1,242,167,197,237,241,17,5,1,-1
18445,St3gal6,55,42,9,4,55,36,8,1,242,132,164,225,237,0,6,1,3
9063,Igfbp4,64,40,7,4,44,21,6,2,242,134,181,229,236,20,19,1,2
2044,Bid,44,27,5,3,60,24,4,1,242,138,191,233,238,-16,3,1,2
9060,Igfbp1,29,22,5,3,28,23,4,2,242,185,197,233,237,1,-1,1,1
7119,Gm20894,3,3,3,3,2,2,2,1,242,237,237,237,238,1,1,1,2
17304,Sh3rf3,49,28,3,0,50,24,2,0,242,143,190,237,242,-1,4,1,0
20961,Vmn1r204,5,5,1,1,2,1,0,0,242,235,236,241,241,3,4,1,1
18420,Sstr4,40,25,2,0,43,32,1,0,242,159,185,239,242,-3,-7,1,0
9025,Ifngr2,50,25,9,3,62,43,8,1,242,130,174,225,238,-12,-18,1,2
9017,Ifna9,1,1,1,0,1,1,0,0,242,240,240,241,242,0,0,1,0
9016,Ifna7,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
2069,Bmerb1,38,21,7,3,51,35,6,1,242,153,186,229,238,-13,-14,1,2
9010,Ifna15,6,6,5,1,9,9,4,0,242,227,227,233,241,-3,-3,1,1
2023,Bfsp2,53,31,3,0,54,27,2,0,242,135,184,237,242,-1,4,1,0
2019,Bex4,34,26,8,2,33,25,7,0,242,175,191,227,240,1,1,1,2
2917,Cdc42bpb,50,24,4,2,44,24,3,0,242,148,194,235,240,6,0,1,2
1983,Bcl6b,62,37,8,2,51,32,7,2,242,129,173,227,238,11,5,1,0
9183,Ighv5-2,6,5,5,2,8,6,4,0,242,228,231,233,240,-2,-1,1,2
1970,Bcl2a1b,41,33,13,5,43,34,12,5,242,158,175,217,232,-2,-1,1,0
9176,Ighv3-8,10,9,8,4,14,10,7,6,242,218,223,227,232,-4,-1,1,-2
1975,Bcl2l11,75,46,8,2,52,34,7,3,242,115,162,227,237,23,12,1,-1
9167,Ighv2-6-8,4,4,3,2,7,6,2,1,242,231,232,237,239,-3,-2,1,1
9164,Ighv2-4,5,5,5,5,7,5,4,2,242,230,232,233,235,-2,0,1,3
7065,Gm20605,64,42,9,4,53,33,8,3,242,125,167,225,235,11,9,1,1
20977,Vmn1r219,5,3,1,0,7,4,0,0,242,230,235,241,242,-2,-1,1,0
9152,Ighv11-1,6,5,4,3,4,3,3,2,242,232,234,235,237,2,2,1,1
2922,Cdc42ep4,53,23,3,2,52,28,2,1,242,137,191,237,239,1,-5,1,1
20984,Vmn1r225,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
7072,Gm20708,70,58,21,10,63,48,20,10,242,109,136,201,222,7,10,1,0
9126,Ighv1-59,9,8,7,4,12,10,6,3,242,221,224,229,235,-3,-2,1,1
9121,Ighv1-53,12,12,8,6,12,9,7,3,242,218,221,227,233,0,3,1,3
2073,Bmp10,9,7,1,0,0,0,0,0,242,233,235,241,242,9,7,1,0
9001,Ifitm3,63,36,11,2,47,23,10,4,242,132,183,221,236,16,13,1,-2
17321,She,38,24,3,1,42,18,2,2,242,162,200,237,239,-4,6,1,-1
7186,Gm21767,2,2,2,0,3,3,1,0,242,237,237,239,242,-1,-1,1,0
20940,Vmn1r183,45,21,4,0,34,18,3,1,242,163,203,235,241,11,3,1,-1
17356,Siah2,71,40,3,2,33,14,2,0,242,138,188,237,240,38,26,1,2
2121,Bpifa6,16,12,5,3,16,14,4,0,242,210,216,233,239,0,-2,1,3
8904,Htr6,45,25,5,0,35,20,4,3,242,162,197,233,239,10,5,1,-3
8901,Htr4,27,10,1,0,20,13,0,0,242,195,219,241,242,7,-3,1,0
2126,Bpifb5,37,22,2,1,26,16,1,1,242,179,204,239,240,11,6,1,0
18362,Srp54c,37,24,12,7,44,25,11,8,242,161,193,219,227,-7,-1,1,-1
2883,Cd80,79,44,7,0,41,26,6,3,242,122,172,229,239,38,18,1,-3
2137,Brca1,55,32,7,1,60,33,6,4,242,127,177,229,237,-5,-1,1,-3
2140,Brd1,43,20,3,2,41,22,2,1,242,158,200,237,239,2,-2,1,1
18360,Srp54a,44,24,9,7,62,33,8,2,242,136,185,225,233,-18,-9,1,5
2141,Brd2,48,26,3,2,42,22,2,0,242,152,194,237,240,6,4,1,2
20931,Vmn1r174,28,10,1,0,20,10,0,0,242,194,222,241,242,8,0,1,0
8855,Hsf4,67,42,12,3,56,37,11,4,242,119,163,219,235,11,5,1,-1
18378,Srrm4,56,30,6,0,43,25,5,1,242,143,187,231,241,13,5,1,-1
8927,Hypk,32,15,8,3,51,31,7,3,242,159,196,227,236,-19,-16,1,0
20950,Vmn1r195,2,1,1,0,1,1,0,0,242,239,240,241,242,1,0,1,0
20949,Vmn1r194,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
7146,Gm21244,37,22,5,1,54,31,4,1,242,151,189,233,240,-17,-9,1,0
8988,Ifi44,66,36,8,2,56,39,7,3,242,120,167,227,237,10,-3,1,-1
7148,Gm21258,3,3,3,2,5,5,2,1,242,234,234,237,239,-2,-2,1,1
2085,Bmpr1a,41,22,5,2,44,24,4,2,242,157,196,233,238,-3,-2,1,0
2087,Bmpr2,46,23,6,2,50,27,5,0,242,146,192,231,240,-4,-4,1,2
8979,Ifi209,55,38,8,1,43,31,7,3,242,144,173,227,238,12,7,1,-2
17330,Shisa7,37,23,2,0,35,16,1,0,242,170,203,239,242,2,7,1,0
2115,Bphl,50,24,4,3,50,25,3,2,242,142,193,235,237,0,-1,1,1
20947,Vmn1r192,9,5,1,0,7,3,0,0,242,226,234,241,242,2,2,1,0
17332,Shisa9,14,9,2,1,26,15,1,0,242,202,218,239,241,-12,-6,1,1
8964,Idua,47,28,5,0,50,26,4,0,242,145,188,233,242,-3,2,1,0
8963,Ids,44,29,6,3,63,36,5,3,242,135,177,231,236,-19,-7,1,0
8962,Ido2,38,19,4,0,54,28,3,1,242,150,195,235,241,-16,-9,1,-1
8933,Iars2,36,18,3,2,55,21,2,0,242,151,203,237,240,-19,-3,1,2
17548,Slc25a16,40,25,6,2,82,37,5,1,242,120,180,231,239,-42,-12,1,1
20866,Vip,26,18,1,0,22,18,0,0,242,194,206,241,242,4,0,1,0
9189,Ighv6-4,2,2,2,2,2,2,1,1,242,238,238,239,239,0,0,1,1
2473,Carmil2,43,24,5,0,49,26,4,0,242,150,192,233,242,-6,-2,1,0
17757,Slc66a2,51,27,6,4,35,14,5,3,242,156,201,231,235,16,13,1,1
18076,Soga1,52,28,6,1,58,30,5,1,242,132,184,231,240,-6,-2,1,0
7582,Gm49340,18,12,5,2,19,16,4,2,242,205,214,233,238,-1,-4,1,0
7583,Gm49342,45,33,14,11,48,37,13,13,242,149,172,215,218,-3,-4,1,-2
7584,Gm49345,44,37,22,13,46,36,21,12,242,152,169,199,217,-2,1,1,1
18072,Socs7,43,14,2,2,43,21,1,0,242,156,207,239,240,0,-7,1,2
8029,Gpihbp1,40,27,9,3,43,31,8,4,242,159,184,225,235,-3,-4,1,-1
2670,Ccdc73,57,41,13,2,70,43,12,1,242,115,158,217,239,-13,-2,1,1
2522,Cavin1,56,31,5,2,40,14,4,0,242,146,197,233,240,16,17,1,2
18067,Socs2,51,34,6,3,71,41,5,0,242,120,167,231,239,-20,-7,1,3
7601,Gm49385,3,3,2,0,1,1,1,0,242,238,238,239,242,2,2,1,0
18065,Sobp,41,22,1,1,39,17,0,0,242,162,203,241,241,2,5,1,1
17782,Slc7a12,18,16,4,1,13,11,3,1,242,211,215,235,240,5,5,1,0
20758,Usp31,47,25,4,1,41,24,3,0,242,154,193,235,241,6,1,1,1
7963,Gns,46,30,5,3,44,15,4,0,242,152,197,233,239,2,15,1,3
8050,Gpr141,41,29,6,2,39,25,5,0,242,162,188,231,240,2,4,1,2
8058,Gpr151,37,24,8,6,40,27,7,2,242,165,191,227,234,-3,-3,1,4
20646,Ugt8a,28,10,4,2,51,26,3,1,242,163,206,235,239,-23,-16,1,1
8094,Gpr4,47,23,6,1,50,27,5,2,242,145,192,231,239,-3,-4,1,-1
17731,Slc4a2,54,27,3,2,31,19,2,0,242,157,196,237,240,23,8,1,2
20635,Ugt2a2,17,13,3,0,15,14,2,1,242,210,215,237,241,2,-1,1,-1
18096,Sowahc,64,38,5,2,38,16,4,0,242,140,188,233,240,26,22,1,2
20786,Usp9y,19,9,1,0,6,2,0,0,242,217,231,241,242,13,7,1,0
20638,Ugt2b34,20,11,3,2,13,5,2,0,242,209,226,237,240,7,6,1,2
2689,Ccdc88c,38,20,6,1,47,25,5,1,242,157,197,231,240,-9,-5,1,0
20783,Usp7,29,15,4,2,58,27,3,0,242,155,200,235,240,-29,-12,1,2
8069,Gpr17,21,11,2,0,27,9,1,0,242,194,222,239,242,-6,2,1,0
18088,Sorl1,34,16,2,2,29,12,1,0,242,179,214,239,240,5,4,1,2
18087,Sord,49,25,5,3,35,16,4,2,242,158,201,233,237,14,9,1,1
7555,Gm4792,6,5,2,1,1,1,1,1,242,235,236,239,240,5,4,1,0
17743,Slc5a1,31,15,4,3,25,12,3,0,242,186,215,235,239,6,3,1,3
8074,Gpr179,44,18,2,0,40,20,1,0,242,158,204,239,242,4,-2,1,0
2683,Ccdc85b,51,27,2,0,32,14,1,0,242,159,201,239,242,19,13,1,0
7618,Gm4951,55,35,12,4,66,42,11,4,242,121,165,219,234,-11,-7,1,0
7936,Gnb5,48,33,6,3,46,24,5,2,242,148,185,231,237,2,9,1,1
7926,Gnas,42,27,5,2,30,20,4,1,242,170,195,233,239,12,7,1,1
7693,Gm5737,33,26,5,1,39,29,4,0,242,170,187,233,241,-6,-3,1,1
17943,Smoc1,49,22,1,1,54,23,0,0,242,139,197,241,241,-5,-1,1,1
7772,Gm7168,36,29,7,0,25,18,6,4,242,181,195,229,238,11,11,1,-4
20706,Uqcrc1,34,18,3,3,43,21,2,1,242,165,203,237,238,-9,-3,1,2
18004,Snrnp200,27,16,3,2,41,14,2,2,242,174,212,237,238,-14,2,1,0
7764,Gm7030,33,25,6,1,30,25,5,0,242,179,192,231,241,3,0,1,1
17948,Smok3b,10,5,1,0,23,12,0,0,242,209,225,241,242,-13,-7,1,0
7758,Gm6763,14,13,8,3,16,13,7,2,242,212,216,227,237,-2,0,1,1
7791,Gm7735,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
17960,Smr2l,2,2,1,1,1,0,0,0,242,239,240,241,241,1,2,1,1
20696,Upk3bl,49,40,13,2,50,42,12,8,242,143,160,217,232,-1,-2,1,-6
17992,Sncb,44,28,5,2,25,17,4,0,242,173,197,233,240,19,11,1,2
2610,Ccdc170,46,30,4,0,54,41,3,0,242,142,171,235,242,-8,-11,1,0
20693,Upk2,41,32,5,3,35,27,4,1,242,166,183,233,238,6,5,1,2
17981,Snap47,41,28,6,2,53,29,5,2,242,148,185,231,238,-12,-1,1,0
18016,Snrpd1,38,22,4,3,47,20,3,1,242,157,200,235,238,-9,2,1,2
7804,Gm8011,19,16,9,4,25,23,8,6,242,198,203,225,232,-6,-7,1,-2
20741,Usp17lc,50,31,5,1,56,30,4,0,242,136,181,233,241,-6,1,1,1
17848,Slk,46,24,5,2,46,21,4,1,242,150,197,233,239,0,3,1,1
17832,Slfn3,46,25,6,0,63,46,5,0,242,133,171,231,242,-17,-21,1,0
7897,Gm9955,25,24,23,22,30,25,22,20,242,187,193,197,200,-5,-1,1,2
17839,Slit1,48,24,2,0,30,16,1,0,242,164,202,239,242,18,8,1,0
7881,Gm9639,6,6,3,1,2,2,2,0,242,234,234,237,241,4,4,1,1
18046,Snx21,57,37,6,3,51,33,5,1,242,134,172,231,238,6,4,1,2
17846,Slitrk5,24,17,4,0,31,20,3,0,242,187,205,235,242,-7,-3,1,0
7865,Gm9040,12,12,7,1,18,10,6,3,242,212,220,229,238,-6,2,1,-2
17922,Smim23,7,5,3,3,7,5,2,2,242,228,232,237,237,0,0,1,1
20724,Usf2,54,27,5,3,35,24,4,3,242,153,191,233,236,19,3,1,0
17864,Smad3,58,40,7,5,60,38,6,1,242,124,164,229,236,-2,2,1,4
