,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
17870,Smagp,55,31,6,3,42,31,5,2,242,145,180,231,237,13,0,1,1
18029,Snu13,46,20,5,2,34,13,4,2,242,162,209,233,238,12,7,1,0
17904,Smg6,31,11,2,2,41,21,1,0,242,170,210,239,240,-10,-10,1,2
17909,Smim1,54,33,13,3,65,33,12,8,242,123,176,217,231,-11,0,1,-5
20788,Ust,45,23,4,0,40,14,3,0,242,157,205,235,242,5,9,1,0
7536,Gm45826,9,7,1,1,1,1,0,0,242,232,234,241,241,8,6,1,1
20859,Vgll3,63,38,6,1,54,31,5,1,242,125,173,231,240,9,7,1,0
8128,Gpt,53,24,5,3,41,20,4,0,242,148,198,233,239,12,4,1,3
18167,Spata3,27,22,5,1,24,21,4,2,242,191,199,233,239,3,1,1,-1
17614,Slc2a10,34,19,3,0,68,44,2,0,242,140,179,237,242,-34,-25,1,0
18161,Spata20,47,20,4,0,25,10,3,0,242,170,212,235,242,22,10,1,0
2394,Caly,37,32,9,3,45,33,8,3,242,160,177,225,236,-8,-1,1,0
17622,Slc2a7,33,17,2,1,31,17,1,0,242,178,208,239,241,2,0,1,1
17623,Slc2a8,28,16,5,1,68,31,4,1,242,146,195,233,240,-40,-15,1,0
7436,Gm37797,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
8330,Gzmk,28,24,2,0,26,20,1,0,242,188,198,239,242,2,4,1,0
18158,Spata18,38,20,2,0,21,12,1,0,242,183,210,239,242,17,8,1,0
8326,Gzmd,9,8,4,0,19,17,3,0,242,214,217,235,242,-10,-9,1,0
7443,Gm38392,65,46,16,8,67,52,15,10,242,110,144,211,224,-2,-6,1,-2
8320,Gys1,49,26,5,2,44,18,4,1,242,149,198,233,239,5,8,1,1
2763,Ccnt1,40,24,5,2,38,19,4,1,242,164,199,233,239,2,5,1,1
17631,Slc30a6,36,23,6,2,56,23,5,1,242,150,196,231,239,-20,0,1,1
17633,Slc30a8,35,19,1,0,35,16,0,0,242,172,207,241,242,0,3,1,0
18169,Spata31d1a,66,41,10,2,40,23,9,4,242,136,178,223,236,26,18,1,-2
8363,H2-M10.6,10,9,1,0,8,7,0,0,242,224,226,241,242,2,2,1,0
8367,H2-M5,51,32,17,5,56,43,16,6,242,135,167,209,231,-5,-11,1,-1
7392,Gm34653,58,40,10,3,60,41,9,2,242,124,161,223,237,-2,-1,1,1
2318,Cabin1,37,15,4,2,53,26,3,0,242,152,201,235,240,-16,-11,1,2
8469,H60c,32,20,4,2,49,29,3,1,242,161,193,235,239,-17,-9,1,1
18240,Spindoc,41,20,6,2,41,20,5,2,242,160,202,231,238,0,0,1,0
8459,H4c17,47,41,29,21,38,29,28,23,242,157,172,185,198,9,12,1,-2
8456,H4c11,66,48,10,6,58,43,9,5,242,118,151,223,231,8,5,1,1
8438,H2bl1,7,4,3,1,4,2,2,1,242,231,236,237,240,3,2,1,0
8425,H2bc14,60,44,25,12,61,50,24,9,242,121,148,193,221,-1,-6,1,3
8368,H2-M9,23,22,5,0,17,13,4,2,242,202,207,233,240,6,9,1,-2
2348,Cacng1,53,37,5,1,29,21,4,2,242,160,184,233,239,24,16,1,-1
20845,Vdac1,44,29,7,4,44,29,6,3,242,154,184,229,235,0,0,1,1
8403,H2al1a,8,7,5,4,7,6,4,3,242,227,229,233,235,1,1,1,1
18184,Spatc1,30,12,2,0,59,32,1,0,242,153,198,239,242,-29,-20,1,0
2379,Calhm4,27,16,1,0,27,13,0,0,242,188,213,241,242,0,3,1,0
7415,Gm36255,4,4,1,0,6,6,0,0,242,232,232,241,242,-2,-2,1,0
17634,Slc30a9,37,19,4,2,46,24,3,1,242,159,199,235,239,-9,-5,1,1
8302,Gucy2c,27,10,2,0,24,11,1,0,242,191,221,239,242,3,-1,1,0
2757,Ccnjl,37,21,1,0,40,27,0,0,242,165,194,241,242,-3,-6,1,0
7513,Gm45140,61,45,17,13,53,38,16,12,242,128,159,209,217,8,7,1,1
17682,Slc38a4,52,24,5,2,49,27,4,1,242,141,191,233,239,3,-3,1,1
8203,Grsf1,40,22,4,2,35,18,3,1,242,167,202,235,239,5,4,1,1
8195,Grm7,26,11,2,0,22,14,1,0,242,194,217,239,242,4,-3,1,0
17697,Slc39a5,67,46,9,2,43,28,8,0,242,132,168,225,240,24,18,1,2
8190,Grm2,35,19,4,0,32,19,3,2,242,175,204,235,240,3,0,1,-2
8175,Grin2c,44,23,4,1,34,15,3,1,242,164,204,235,240,10,8,1,0
2449,Car12,34,20,4,2,64,32,3,1,242,144,190,235,239,-30,-12,1,1
2731,Ccm2l,34,20,5,4,50,26,4,2,242,158,196,233,236,-16,-6,1,2
17714,Slc44a4,49,25,8,4,53,33,7,2,242,140,184,227,236,-4,-8,1,2
2460,Car8,34,18,3,0,44,21,2,1,242,164,203,237,241,-10,-3,1,-1
8145,Grap2,37,18,4,1,40,20,3,1,242,165,204,235,240,-3,-2,1,0
7525,Gm4567,13,9,1,0,6,3,0,0,242,223,230,241,242,7,6,1,0
17723,Slc47a1,45,27,8,2,33,19,7,3,242,164,196,227,237,12,8,1,-1
8134,Gpx5,13,5,1,1,8,2,0,0,242,221,235,241,241,5,3,1,1
20812,V1rg10,3,3,1,1,2,2,0,0,242,237,237,241,241,1,1,1,1
20624,Ugp2,37,15,4,2,36,20,3,1,242,169,207,235,239,1,-5,1,1
7456,Gm40193,24,20,17,15,17,17,16,16,242,201,205,209,211,7,3,1,-1
8244,Gstm6,66,52,13,4,45,32,12,3,242,131,158,217,235,21,20,1,1
2410,Camp,54,47,20,5,46,41,19,8,242,142,154,203,229,8,6,1,-3
2754,Ccnh,36,19,4,3,39,20,3,1,242,167,203,235,238,-3,-1,1,2
2412,Camsap2,36,15,4,2,47,28,3,0,242,159,199,235,240,-11,-13,1,2
8257,Gsx2,24,19,3,1,17,13,2,0,242,201,210,237,241,7,6,1,1
17675,Slc37a3,50,33,7,2,51,25,6,3,242,141,184,229,237,-1,8,1,-1
7478,Gm42957,72,45,6,3,44,25,5,0,242,126,172,231,239,28,20,1,3
2426,Capn12,53,35,5,1,43,17,4,1,242,146,190,233,240,10,18,1,0
7491,Gm4356,58,48,19,3,64,52,18,6,242,120,142,205,233,-6,-4,1,-3
7483,Gm43064,69,55,20,12,64,46,19,5,242,109,141,203,225,5,9,1,7
17678,Slc38a10,29,12,3,2,44,25,2,1,242,169,205,237,239,-15,-13,1,1
20620,Ugcg,40,21,5,2,59,37,4,1,242,143,184,233,239,-19,-16,1,1
7487,Gm4340,5,4,3,3,3,2,2,1,242,234,236,237,238,2,2,1,2
2430,Capn3,40,28,7,2,44,28,6,1,242,158,186,229,239,-4,0,1,1
17680,Slc38a2,72,50,7,2,42,27,6,1,242,128,165,229,239,30,23,1,1
1968,Bcl2,56,39,6,5,57,30,5,0,242,129,173,231,237,-1,9,1,5
1961,Bche,31,20,5,1,46,30,4,0,242,165,192,233,241,-15,-10,1,1
10394,Leap2,51,46,30,11,59,49,29,8,242,132,147,183,223,-8,-3,1,3
10104,Klri2,36,19,1,0,33,11,0,0,242,173,212,241,242,3,8,1,0
10031,Klhl26,40,27,5,1,51,32,4,1,242,151,183,233,240,-11,-5,1,0
6634,Glipr1,64,41,14,4,54,35,13,8,242,124,166,215,230,10,6,1,-4
16946,Scn3a,51,31,9,2,58,42,8,4,242,133,169,225,236,-7,-11,1,-2
6641,Glis3,46,31,5,2,58,29,4,1,242,138,182,233,239,-12,2,1,1
3102,Cep162,41,18,4,0,54,29,3,0,242,147,195,235,242,-13,-11,1,0
16948,Scn4a,25,10,1,1,16,8,0,0,242,201,224,241,241,9,2,1,1
18680,Svs4,7,7,3,1,12,9,2,0,242,223,226,237,241,-5,-2,1,1
6649,Glra1,30,16,2,1,33,20,1,0,242,179,206,239,241,-3,-4,1,1
21154,Vmn2r43,8,2,1,0,7,5,0,0,242,227,235,241,242,1,-3,1,0
1609,Aste1,39,24,6,3,63,36,5,1,242,140,182,231,238,-24,-12,1,2
16952,Scn8a,44,28,6,2,46,26,5,0,242,152,188,231,240,-2,2,1,2
9990,Klf10,72,44,10,6,44,33,9,4,242,126,165,223,232,28,11,1,2
21153,Vmn2r42,9,6,1,0,4,0,0,0,242,229,236,241,242,5,6,1,0
18678,Svs3a,13,9,1,1,6,3,0,0,242,223,230,241,241,7,6,1,1
18677,Svs2,12,11,1,1,6,5,0,0,242,224,226,241,241,6,6,1,1
10032,Klhl28,52,25,5,0,36,17,4,1,242,154,200,233,241,16,8,1,-1
6628,Gldn,26,9,1,0,18,4,0,0,242,198,229,241,242,8,5,1,0
10038,Klhl33,45,27,3,0,50,22,2,1,242,147,193,237,241,-5,5,1,-1
1585,Asgr2,45,37,5,2,36,28,4,0,242,161,177,233,240,9,9,1,2
6600,Gjb1,29,16,3,3,43,21,2,1,242,170,205,237,238,-14,-5,1,2
10086,Klra6,24,20,3,2,19,15,2,0,242,199,207,237,240,5,5,1,2
20406,Ttpal,56,32,4,1,56,32,3,2,242,130,178,235,239,0,0,1,-1
10075,Klk7,50,35,6,3,39,28,5,2,242,153,179,231,237,11,7,1,1
20415,Tuba3a,44,31,8,3,40,27,7,4,242,158,184,227,235,4,4,1,-1
10074,Klk6,27,22,9,6,27,22,8,3,242,188,198,225,233,0,0,1,3
18701,Syk,46,26,8,3,60,37,7,4,242,136,179,227,235,-14,-11,1,-1
16935,Sclt1,36,22,4,2,50,31,3,1,242,156,189,235,239,-14,-9,1,1
20417,Tuba4a,35,18,5,2,64,34,4,1,242,143,190,233,239,-29,-16,1,1
21162,Vmn2r52,29,15,3,0,37,18,2,0,242,176,209,237,242,-8,-3,1,0
10055,Klk12,31,26,5,1,27,26,4,0,242,184,190,233,241,4,0,1,1
6620,Gla,47,34,8,2,45,25,7,2,242,150,183,227,238,2,9,1,0
10045,Klhl41,56,30,6,2,46,27,5,3,242,140,185,231,237,10,3,1,-1
10041,Klhl36,42,25,7,2,62,30,6,1,242,138,187,229,239,-20,-5,1,1
16956,Scnn1b,47,29,6,3,46,28,5,1,242,149,185,231,238,1,1,1,2
18676,Svs1,10,6,1,1,9,4,0,0,242,223,232,241,241,1,2,1,1
9976,Kirrel2,34,28,6,0,24,23,5,0,242,184,191,231,242,10,5,1,0
9808,Kcnip1,20,16,4,0,27,17,3,1,242,195,209,235,241,-7,-1,1,-1
9848,Kcnn3,30,14,3,1,38,21,2,0,242,174,207,237,241,-8,-7,1,1
9842,Kcnmb1,36,22,2,0,40,20,1,0,242,166,200,239,242,-4,2,1,0
9840,Kcnk9,8,3,1,1,10,3,0,0,242,224,236,241,241,-2,0,1,1
6714,Gm10302,5,4,1,0,3,1,0,0,242,234,237,241,242,2,3,1,0
1662,Atoh7,44,29,6,3,43,25,5,2,242,155,188,231,237,1,4,1,1
17032,Sec31b,39,18,3,1,64,37,2,0,242,139,187,237,241,-25,-19,1,1
20462,Txn1,39,26,7,2,37,19,6,2,242,166,197,229,238,2,7,1,0
1653,Atg9b,39,24,3,0,51,26,2,0,242,152,192,237,242,-12,-2,1,0
3069,Celsr3,42,21,3,0,46,21,2,0,242,154,200,237,242,-4,0,1,0
9804,Kcnh5,21,8,2,0,20,11,1,0,242,201,223,239,242,1,-3,1,0
1677,Atp1a1,44,27,8,3,42,18,7,3,242,156,197,227,236,2,9,1,0
1678,Atp1a2,59,39,3,0,38,25,2,2,242,145,178,237,240,21,14,1,-2
9786,Kcnc4,29,9,1,1,25,11,0,0,242,188,222,241,241,4,-2,1,1
17051,Selenoh,45,22,4,3,43,17,3,2,242,154,203,235,237,2,5,1,1
9864,Kcp,68,38,5,2,49,27,4,0,242,125,177,233,240,19,11,1,2
1644,Atg3,32,19,4,2,28,11,3,2,242,182,212,235,238,4,8,1,0
9973,Kir3dl1,4,4,2,1,8,6,1,0,242,230,232,239,241,-4,-2,1,1
1628,Atf4,66,38,7,4,34,17,6,1,242,142,187,229,237,32,21,1,3
9961,Kif5b,46,28,5,2,38,18,4,1,242,158,196,233,239,8,10,1,1
9960,Kif5a,40,24,6,2,61,33,5,1,242,141,185,231,239,-21,-9,1,1
16970,Scrt2,26,16,1,0,21,9,0,0,242,195,217,241,242,5,7,1,0
21147,Vmn2r37,3,1,1,0,3,1,0,0,242,236,240,241,242,0,0,1,0
16982,Sdc2,49,35,4,2,45,17,3,2,242,148,190,235,238,4,18,1,0
6680,Gm10061,4,4,4,1,3,3,3,2,242,235,235,235,239,1,1,1,-1
6682,Gm10100,2,2,2,1,1,1,1,1,242,239,239,239,240,1,1,1,0
9898,Kdm4b,49,20,3,3,46,20,2,0,242,147,202,237,239,3,0,1,3
18667,Sval1,6,6,3,2,2,2,2,1,242,234,234,237,239,4,4,1,1
16986,Sdcbp2,62,42,7,2,57,31,6,0,242,123,169,229,240,5,11,1,2
21145,Vmn2r35,4,3,1,0,13,2,0,0,242,225,237,241,242,-9,1,1,0
9917,Khdc1c,30,18,2,1,15,7,1,0,242,197,217,239,241,15,11,1,1
9905,Kdm6a,41,26,6,2,56,38,5,2,242,145,178,231,238,-15,-12,1,0
9899,Kdm4c,44,25,4,2,45,24,3,1,242,153,193,235,239,-1,1,1,1
16918,Scgb2b17,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
6595,Gja3,47,35,15,10,47,30,14,10,242,148,177,213,222,0,5,1,0
6742,Gm10542,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
10117,Kng1,46,32,7,1,42,24,6,3,242,154,186,229,238,4,8,1,-2
21209,Vmn2r96,27,12,1,0,21,3,0,0,242,194,227,241,242,6,9,1,0
10278,Lalba,28,24,12,2,31,26,11,4,242,183,192,219,236,-3,-2,1,-2
16873,Scamp3,45,26,4,2,32,13,3,2,242,165,203,235,238,13,13,1,0
1507,Armh1,37,19,4,2,56,30,3,2,242,149,193,235,238,-19,-11,1,0
3160,Ces3b,5,5,1,0,10,6,0,0,242,227,231,241,242,-5,-1,1,0
16881,Scarb1,52,26,5,4,54,29,4,1,242,136,187,233,237,-2,-3,1,3
3158,Ces2h,16,8,3,0,27,15,2,0,242,199,219,237,242,-11,-7,1,0
1510,Armh4,29,12,3,2,41,17,2,0,242,172,213,237,240,-12,-5,1,2
16883,Scarf1,75,42,7,0,37,25,6,2,242,130,175,229,240,38,17,1,-2
10250,Krtcap2,39,17,5,4,36,15,4,1,242,167,210,233,237,3,2,1,3
10246,Krtap8-1,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
10242,Krtap6-2,1,1,1,1,1,1,0,0,242,240,240,241,241,0,0,1,1
1514,Arntl,58,35,6,1,47,26,5,2,242,137,181,231,239,11,9,1,-1
10237,Krtap5-2,7,7,2,2,9,9,1,0,242,226,226,239,240,-2,-2,1,2
10235,Krtap4-9,13,11,2,0,6,6,1,0,242,223,225,239,242,7,5,1,0
1500,Armc9,50,26,8,4,51,34,7,1,242,141,182,227,237,-1,-8,1,3
10283,Lama5,44,20,3,2,38,20,2,0,242,160,202,237,240,6,0,1,2
21210,Vmn2r97,32,16,2,1,42,17,1,0,242,168,209,239,241,-10,-1,1,1
16845,Sat2,35,26,10,6,73,38,9,4,242,134,178,223,232,-38,-12,1,2
10379,Ldb2,38,18,3,2,43,20,2,1,242,161,204,237,239,-5,-2,1,1
10369,Lcn8,13,12,5,0,15,12,4,4,242,214,218,233,238,-2,0,1,-4
6441,Gatad2a,42,21,4,3,44,17,3,1,242,156,204,235,238,-2,4,1,2
10362,Lcn11,9,7,3,1,5,4,2,1,242,228,231,237,240,4,3,1,0
10346,Lce1j,2,1,1,0,2,2,0,0,242,238,239,241,242,0,-1,1,0
10345,Lce1i,6,6,1,0,8,8,0,0,242,228,228,241,242,-2,-2,1,0
16846,Satb1,28,23,2,0,39,20,1,0,242,175,199,239,242,-11,3,1,0
10291,Lamp2,42,27,5,2,33,16,4,1,242,167,199,233,239,9,11,1,1
20361,Ttc3,49,33,5,3,39,21,4,2,242,154,188,233,237,10,12,1,1
10324,Lax1,59,32,6,4,41,23,5,1,242,142,187,231,237,18,9,1,3
1479,Arl4d,81,56,11,2,53,37,10,2,242,108,149,221,238,28,19,1,0
16861,Sbp,9,9,1,1,5,5,0,0,242,228,228,241,241,4,4,1,1
3170,Cfap161,45,34,9,2,39,22,8,4,242,158,186,225,236,6,12,1,-2
16864,Sbspon,54,34,4,2,38,20,3,1,242,150,188,235,239,16,14,1,1
10226,Krtap31-1,6,6,1,0,3,3,0,0,242,233,233,241,242,3,3,1,0
6511,Gdpd3,69,45,16,11,66,44,15,6,242,107,153,211,225,3,1,1,5
21199,Vmn2r87,14,7,1,0,26,14,0,0,242,202,221,241,242,-12,-7,1,0
6578,Gimap9,41,30,8,4,58,34,7,3,242,143,178,227,235,-17,-4,1,1
10155,Krt25,21,7,1,1,17,6,0,0,242,204,229,241,241,4,1,1,1
1557,Asb10,52,36,4,0,33,19,3,3,242,157,187,235,239,19,17,1,-3
10146,Krt16,40,30,5,1,31,16,4,3,242,171,196,233,238,9,14,1,-2
10145,Krt15,61,35,6,2,40,20,5,2,242,141,187,231,238,21,15,1,0
6574,Gimap5,44,20,4,0,46,26,3,2,242,152,196,235,240,-2,-6,1,-2
16902,Scgb1b15,3,3,3,1,2,2,2,1,242,237,237,237,240,1,1,1,0
18717,Syngr1,41,30,12,7,58,34,11,3,242,143,178,219,232,-17,-4,1,4
20398,Ttll4,34,21,6,3,72,49,5,1,242,136,172,231,238,-38,-28,1,2
10134,Krcc1,37,22,6,3,58,28,5,0,242,147,192,231,239,-21,-6,1,3
18715,Syne4,58,41,10,5,53,32,9,1,242,131,169,223,236,5,9,1,4
18713,Syne2,58,31,5,2,55,26,4,2,242,129,185,233,238,3,5,1,0
10130,Kprp,8,5,2,1,21,12,1,0,242,213,225,239,241,-13,-7,1,1
16906,Scgb1b20,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
3555,Cnga1,24,18,3,1,21,13,2,0,242,197,211,237,241,3,5,1,1
6564,Ghrhr,23,17,1,0,25,17,0,0,242,194,208,241,242,-2,0,1,0
21181,Vmn2r70,7,4,1,0,11,2,0,0,242,224,236,241,242,-4,2,1,0
18743,Syt2,37,20,5,2,44,28,4,2,242,161,194,233,238,-7,-8,1,0
10193,Krtap1-3,14,12,5,2,9,9,4,0,242,219,221,233,240,5,3,1,2
18740,Syt15,50,25,3,0,59,23,2,0,242,133,194,237,242,-9,2,1,0
10213,Krtap2-4,18,13,7,3,12,10,6,2,242,212,219,229,237,6,3,1,1
10209,Krtap19-3,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
6524,Get3,37,18,3,2,32,18,2,1,242,173,206,237,239,5,0,1,1
6526,Gfap,53,32,7,3,58,29,6,1,242,131,181,229,238,-5,3,1,2
16892,Scel,46,23,7,2,47,27,6,0,242,149,192,229,240,-1,-4,1,2
10192,Krt90,21,9,1,0,29,14,0,0,242,192,219,241,242,-8,-5,1,0
10163,Krt34,6,4,1,0,7,3,0,0,242,229,235,241,242,-1,1,1,0
3141,Cers5,36,24,7,2,44,23,6,3,242,162,195,229,237,-8,1,1,-1
6535,Gfpt2,58,38,2,0,43,18,1,0,242,141,186,239,242,15,20,1,0
18730,Syp,46,26,3,0,61,33,2,1,242,135,183,237,241,-15,-7,1,-1
21188,Vmn2r77,12,6,1,0,14,2,0,0,242,216,234,241,242,-2,4,1,0
6547,Ggct,51,34,8,2,55,33,7,1,242,136,175,227,239,-4,1,1,1
10168,Krt40,13,8,3,1,15,13,2,0,242,214,221,237,241,-2,-5,1,1
21127,Vmn2r19,8,2,1,0,3,2,0,0,242,231,238,241,242,5,0,1,0
1689,Atp2b1,46,29,5,3,54,31,4,1,242,142,182,233,238,-8,-2,1,2
18491,Stat5a,46,21,4,1,59,33,3,1,242,137,188,235,240,-13,-12,1,0
1813,Azin1,60,34,7,3,45,21,6,2,242,137,187,229,237,15,13,1,1
9397,Il1rapl2,26,15,2,1,10,6,1,1,242,206,221,239,240,16,9,1,0
9396,Il1rapl1,29,14,1,1,22,9,0,0,242,191,219,241,241,7,5,1,1
9391,Il1f8,7,7,1,0,8,7,0,0,242,227,228,241,242,-1,0,1,0
9389,Il1f5,11,7,2,0,16,9,1,1,242,215,226,239,241,-5,-2,1,-1
18542,Stom,44,22,3,2,45,23,2,0,242,153,197,237,240,-1,-1,1,2
17225,Sfpq,35,19,3,2,31,14,2,0,242,176,209,237,240,4,5,1,2
9380,Il17re,44,26,5,1,57,26,4,1,242,141,190,233,240,-13,0,1,0
6950,Gm15294,55,48,28,23,51,44,27,21,242,136,150,187,198,4,4,1,2
1865,Bace2,46,35,9,5,39,26,8,4,242,157,181,225,233,7,9,1,1
6956,Gm1553,8,8,4,2,4,3,3,0,242,230,231,235,240,4,5,1,2
9353,Ikzf4,40,30,5,2,66,32,4,0,242,136,180,233,240,-26,-2,1,2
21035,Vmn1r45,23,14,1,1,30,6,0,0,242,189,222,241,241,-7,8,1,1
17237,Sftpb,39,29,4,1,51,33,3,0,242,152,180,235,241,-12,-4,1,1
2961,Cdh7,34,23,4,1,31,13,3,0,242,177,206,235,241,3,10,1,1
17238,Sftpc,36,34,14,4,37,35,13,5,242,169,173,215,233,-1,-1,1,-1
1847,B4galt1,54,31,5,2,52,37,4,1,242,136,174,233,239,2,-6,1,1
17220,Sf3b6,43,31,8,3,39,17,7,3,242,160,194,227,236,4,14,1,0
6933,Gm14862,16,16,6,1,26,24,5,3,242,200,202,231,238,-10,-8,1,-2
9464,Inf2,61,44,6,1,47,22,5,1,242,134,176,231,240,14,22,1,0
6899,Gm14288,51,41,23,18,53,45,22,16,242,138,156,197,208,-2,-4,1,2
21068,Vmn1r75,21,12,2,0,29,14,1,0,242,192,216,239,242,-8,-2,1,0
6902,Gm14305,53,43,20,11,68,55,19,8,242,121,144,203,223,-15,-12,1,3
9485,Inpp4a,44,24,9,3,51,29,8,1,242,147,189,225,238,-7,-5,1,2
1820,B2m,62,39,8,5,39,22,7,6,242,141,181,227,231,23,17,1,-1
21063,Vmn1r70,21,11,1,0,11,4,0,0,242,210,227,241,242,10,7,1,0
17202,Setd6,43,25,5,2,54,25,4,2,242,145,192,233,238,-11,0,1,0
18555,Stra6l,29,17,2,2,38,18,1,0,242,175,207,239,240,-9,-1,1,2
18561,Strc,26,12,1,0,14,8,0,0,242,202,222,241,242,12,4,1,0
17211,Sf1,41,20,4,4,40,22,3,2,242,161,200,235,236,1,-2,1,2
17214,Sf3a3,47,27,3,2,42,13,2,1,242,153,202,237,239,5,14,1,1
1824,B3galt2,35,12,3,1,37,20,2,0,242,170,210,237,241,-2,-8,1,1
6921,Gm14440,43,31,21,17,37,30,20,18,242,162,181,201,207,6,1,1,-1
21061,Vmn1r69,5,1,1,1,4,1,0,0,242,233,240,241,241,1,0,1,1
1879,Baiap2l2,32,22,3,2,62,31,2,0,242,148,189,237,240,-30,-9,1,2
9335,Igsf3,46,20,5,3,68,44,4,0,242,128,178,233,239,-22,-24,1,3
9326,Igll1,51,43,5,1,30,26,4,0,242,161,173,233,241,21,17,1,1
7026,Gm19402,2,2,1,0,3,3,0,0,242,237,237,241,242,-1,-1,1,0
17260,Sgo2b,20,12,2,0,26,12,1,1,242,196,218,239,241,-6,0,1,-1
21012,Vmn1r257,3,3,1,0,1,1,0,0,242,238,238,241,242,2,2,1,0
7012,Gm17631,3,2,2,2,1,1,1,1,242,238,239,239,239,2,1,1,1
1933,BC048507,38,29,12,2,32,29,11,5,242,172,184,219,235,6,0,1,-3
1935,BC048671,12,8,1,0,20,16,0,0,242,210,218,241,242,-8,-8,1,0
21005,Vmn1r244,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
18504,Stfa2,9,9,9,1,10,10,8,8,242,223,223,225,233,-1,-1,1,-7
7003,Gm17542,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
7029,Gm19668,7,7,3,2,5,5,2,1,242,230,230,237,239,2,2,1,1
9222,Igkv1-133,11,11,9,6,15,13,8,5,242,216,218,225,231,-4,-2,1,1
17264,Sgsh,34,22,4,1,68,35,3,1,242,140,185,235,240,-34,-13,1,0
9212,Igkj1,2,2,2,2,4,3,1,1,242,236,237,239,239,-2,-1,1,1
9208,Ighv9-3,12,12,12,9,19,17,11,10,242,211,213,219,223,-7,-5,1,-1
18496,Stbd1,87,45,5,2,32,23,4,1,242,123,174,233,239,55,22,1,1
7004,Gm17545,6,6,5,5,4,4,4,4,242,232,232,233,233,2,2,1,1
1922,BC024139,28,15,4,1,44,26,3,0,242,170,201,235,241,-16,-11,1,1
9321,Iglj1,2,2,2,2,1,1,1,1,242,239,239,239,239,1,1,1,1
21022,Vmn1r33,41,29,3,0,34,19,2,1,242,167,194,237,241,7,10,1,-1
1885,Bank1,46,18,3,1,29,17,2,0,242,167,207,237,241,17,1,1,1
1892,Barx2,43,23,4,0,31,15,3,1,242,168,204,235,241,12,8,1,-1
6980,Gm17087,48,44,32,10,45,42,31,10,242,149,156,179,222,3,2,1,0
21023,Vmn1r34,49,30,3,0,35,19,2,0,242,158,193,237,242,14,11,1,0
9307,Igkv8-24,10,10,8,4,13,11,7,4,242,219,221,227,234,-3,-1,1,0
1901,Baz2b,42,22,3,2,75,37,2,1,242,125,183,237,239,-33,-15,1,1
21021,Vmn1r32,34,23,3,0,30,19,2,0,242,178,200,237,242,4,4,1,0
9267,Igkv4-57,9,8,4,4,8,8,3,1,242,225,226,235,237,1,0,1,3
9290,Igkv5-43,16,13,7,3,15,14,6,4,242,211,215,229,235,1,-1,1,-1
21018,Vmn1r3,8,8,3,0,7,7,2,0,242,227,227,237,242,1,1,1,0
6992,Gm17364,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
9282,Igkv4-80,8,7,5,4,9,8,4,2,242,225,227,233,236,-1,-1,1,2
9270,Igkv4-59,11,7,5,4,12,10,4,3,242,219,225,233,235,-1,-3,1,1
9268,Igkv4-57-1,12,10,6,5,11,10,5,3,242,219,222,231,234,1,0,1,2
6898,Gm14226,59,41,9,3,59,33,8,4,242,124,168,225,235,0,8,1,-1
17170,Serpinb9e,24,13,3,2,16,12,2,0,242,202,217,237,240,8,1,1,2
6747,Gm10670,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
17169,Serpinb9d,21,18,6,1,28,22,5,3,242,193,202,231,238,-7,-4,1,-2
1716,Atp6ap2,44,32,7,3,37,20,6,1,242,161,190,229,238,7,12,1,2
9681,Iyd,16,13,4,3,31,23,3,1,242,195,206,235,238,-15,-10,1,2
17123,Serpina11,16,14,1,0,24,18,0,0,242,202,210,241,242,-8,-4,1,0
1725,Atp6v0e2,40,24,3,2,43,22,2,0,242,159,196,237,240,-3,2,1,2
