,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
17126,Serpina1a,29,22,7,3,32,23,6,1,242,181,197,229,238,-3,-1,1,2
6802,Gm11237,9,9,8,7,8,8,7,6,242,225,225,227,229,1,1,1,1
1739,Atp6v1h,52,32,4,2,28,13,3,1,242,162,197,235,239,24,19,1,1
3033,Ceacam1,57,37,8,5,64,33,7,4,242,121,172,227,233,-7,4,1,1
9651,Itgbl1,39,19,1,0,36,16,0,0,242,167,207,241,242,3,3,1,0
21104,Vmn2r110,22,6,1,0,17,4,0,0,242,203,232,241,242,5,2,1,0
1742,Atp8a1,40,24,6,1,38,21,5,3,242,164,197,231,238,2,3,1,-2
9647,Itgb5,50,31,6,2,44,23,5,2,242,148,188,231,238,6,8,1,0
9644,Itgb3,52,29,4,2,51,21,3,2,242,139,192,235,238,1,8,1,0
6812,Gm11555,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
6813,Gm11559,12,9,1,0,14,9,0,0,242,216,224,241,242,-2,0,1,0
6785,Gm11099,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
9691,Jag2,43,21,2,0,54,29,1,0,242,145,192,239,242,-11,-8,1,0
21117,Vmn2r127,3,1,1,0,4,2,0,0,242,235,239,241,242,-1,-1,1,0
9733,Kank2,58,37,7,4,45,26,6,2,242,139,179,229,236,13,11,1,2
3059,Cela3a,10,10,2,1,5,5,1,0,242,227,227,239,241,5,5,1,1
3058,Cela2a,29,28,7,2,33,24,6,2,242,180,190,229,238,-4,4,1,0
3055,Cecr2,47,23,4,0,55,27,3,1,242,140,192,235,241,-8,-4,1,-1
17077,Sema4f,29,15,1,0,55,32,0,0,242,158,195,241,242,-26,-17,1,0
3053,Cebpz,41,20,3,3,33,17,2,0,242,168,205,237,239,8,3,1,3
9740,Kantr,44,26,4,0,45,24,3,1,242,153,192,235,241,-1,2,1,-1
18635,Sumo2,42,25,6,3,34,20,5,3,242,166,197,231,236,8,5,1,0
18622,Sult2a6,2,2,1,0,4,4,0,0,242,236,236,241,242,-2,-2,1,0
1698,Atp5b,36,20,4,4,30,19,3,1,242,176,203,235,237,6,1,1,3
1701,Atp5e,33,11,2,2,37,16,1,1,242,172,215,239,239,-4,-5,1,1
6767,Gm10961,17,14,12,10,11,11,11,11,242,214,217,219,221,6,3,1,-1
9717,Jph1,34,13,4,1,34,17,3,1,242,174,212,235,240,0,-4,1,0
9711,Jmjd6,73,42,4,2,25,11,3,0,242,144,189,235,240,48,31,1,2
17090,Senp6,34,16,4,2,43,19,3,0,242,165,207,235,240,-9,-3,1,2
9643,Itgb2l,18,9,1,1,18,7,0,0,242,206,226,241,241,0,2,1,1
3029,Cdx2,22,11,1,0,10,8,0,0,242,210,223,241,242,12,3,1,0
3026,Cdt1,62,37,7,3,53,32,6,2,242,127,173,229,237,9,5,1,1
9551,Iqcf6,14,12,5,0,13,12,4,3,242,215,218,233,239,1,0,1,-3
9564,Iqsec3,37,11,1,0,17,10,0,0,242,188,221,241,242,20,1,1,0
9563,Iqsec2,40,17,2,2,55,23,1,0,242,147,202,239,240,-15,-6,1,2
21073,Vmn1r8,6,5,1,0,22,14,0,0,242,214,223,241,242,-16,-9,1,0
9559,Iqgap2,37,12,3,2,35,17,2,0,242,170,213,237,240,2,-5,1,2
21072,Vmn1r79,27,11,1,0,19,15,0,0,242,196,216,241,242,8,-4,1,0
9556,Iqcm,15,8,1,0,26,14,0,0,242,201,220,241,242,-11,-6,1,0
1798,AW551984,27,17,3,0,31,20,2,0,242,184,205,237,242,-4,-3,1,0
6856,Gm12886,14,14,1,0,4,4,0,0,242,224,224,241,242,10,10,1,0
9549,Iqcf4,14,13,1,0,5,4,0,0,242,223,225,241,242,9,9,1,0
1800,AW822073,41,28,10,3,24,15,9,3,242,177,199,223,236,17,13,1,0
17158,Serpinb5,33,17,5,1,45,34,4,1,242,164,191,233,240,-12,-17,1,0
9534,Ipo4,41,14,6,3,47,26,5,0,242,154,202,231,239,-6,-12,1,3
21070,Vmn1r77,28,14,2,0,29,10,1,0,242,185,218,239,242,-1,4,1,0
18584,Stx6,48,33,5,2,39,21,4,1,242,155,188,233,239,9,12,1,1
17147,Serpinb11,24,14,3,1,9,8,2,1,242,209,220,237,240,15,6,1,0
9582,Irf7,58,38,7,3,66,39,6,1,242,118,165,229,238,-8,-1,1,2
1744,Atp8b1,30,13,2,1,46,34,1,1,242,166,195,239,240,-16,-21,1,0
9615,Isx,17,13,1,1,8,5,0,0,242,217,224,241,241,9,8,1,1
1746,Atp8b3,51,27,3,0,34,17,2,0,242,157,198,237,242,17,10,1,0
6821,Gm11595,7,6,1,0,7,7,0,0,242,228,229,241,242,0,-1,1,0
21099,Vmn2r106,16,7,1,1,10,3,0,0,242,216,232,241,241,6,4,1,1
9630,Itga7,53,26,5,1,51,24,4,1,242,138,192,233,240,2,2,1,0
9628,Itga5,55,32,8,4,50,28,7,0,242,137,182,227,238,5,4,1,4
6829,Gm11758,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
6838,Gm12169,8,8,2,0,6,4,1,1,242,228,230,239,241,2,4,1,-1
1782,Aurkaip1,39,26,4,4,35,12,3,1,242,168,204,235,237,4,14,1,3
1768,Atxn7l1,51,26,7,3,44,24,6,3,242,147,192,229,236,7,2,1,0
20483,Tyr,58,40,11,2,43,26,10,6,242,141,176,221,234,15,14,1,-4
9596,Irx4,27,13,2,0,29,11,1,0,242,186,218,239,242,-2,2,1,0
9594,Irx2,54,34,10,4,66,45,9,1,242,122,163,223,237,-12,-11,1,3
17146,Serpinb10,27,24,4,0,32,24,3,1,242,183,194,235,241,-5,0,1,-1
21079,Vmn1r85,28,15,4,1,51,28,3,0,242,163,199,235,241,-23,-13,1,1
20143,Trim30d,50,33,11,4,60,37,10,3,242,132,172,221,235,-10,-4,1,1
17982,Snap91,26,13,1,0,34,18,0,0,242,182,211,241,242,-8,-5,1,0
12601,Ntn1,48,30,3,2,44,26,2,0,242,150,186,237,240,4,4,1,2
15156,Ppp1r1c,42,26,10,3,39,25,9,7,242,161,191,223,232,3,1,1,-4
13091,Olfr133,54,24,4,2,42,22,3,1,242,146,196,235,239,12,2,1,1
13502,Olfr483,2,1,1,0,0,0,0,0,242,240,241,241,242,2,1,1,0
5171,Eif1a,44,20,5,2,38,20,4,2,242,160,202,233,238,6,0,1,0
4361,Dcn,50,41,7,3,42,25,6,2,242,150,176,229,237,8,16,1,1
19949,Trav12-3,9,7,5,2,6,4,4,1,242,227,231,233,239,3,3,1,1
4364,Dcp2,49,30,9,6,63,32,8,4,242,130,180,225,232,-14,-2,1,2
169,2310057N15Rik,4,3,1,0,8,8,0,0,242,230,231,241,242,-4,-5,1,0
3671,Col6a5,44,21,1,0,30,14,0,0,242,168,207,241,242,14,7,1,0
13099,Olfr1339,3,2,1,1,1,0,0,0,242,238,240,241,241,2,2,1,1
14320,Pcdhgb6,60,34,4,2,40,16,3,1,242,142,192,235,239,20,18,1,1
19386,Tmco1,41,24,4,4,38,21,3,0,242,163,197,235,238,3,3,1,4
19387,Tmco2,17,16,6,1,20,18,5,3,242,205,208,231,238,-3,-2,1,-2
13100,Olfr134,2,1,1,1,0,0,0,0,242,240,241,241,241,2,1,1,1
324,4933434E20Rik,35,23,4,4,32,17,3,0,242,175,202,235,238,3,6,1,4
3931,Csf3,56,45,14,5,57,48,13,2,242,129,149,215,235,-1,-3,1,3
14316,Pcdhgb1,46,24,4,2,52,24,3,2,242,144,194,235,238,-6,0,1,0
13103,Olfr1342,33,16,1,0,30,17,0,0,242,179,209,241,242,3,-1,1,0
13090,Olfr1329,8,6,1,0,5,4,0,0,242,229,232,241,242,3,2,1,0
14329,Pcgf2,41,20,3,2,55,24,2,0,242,146,198,237,240,-14,-4,1,2
3932,Csf3r,60,41,7,3,52,36,6,0,242,130,165,229,239,8,5,1,3
13878,Olfr911-ps1,8,4,1,0,15,1,0,0,242,219,237,241,242,-7,3,1,0
13513,Olfr494,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
22104,Zfyve26,37,18,4,2,56,28,3,0,242,149,196,235,240,-19,-10,1,2
14355,Pcsk1,24,13,3,0,40,23,2,0,242,178,206,237,242,-16,-10,1,0
13859,Olfr888,6,3,1,0,0,0,0,0,242,236,239,241,242,6,3,1,0
160,2310030G06Rik,37,28,8,2,67,41,7,3,242,138,173,227,237,-30,-13,1,-1
14348,Pcnx3,27,12,3,2,62,23,2,0,242,153,207,237,240,-35,-11,1,2
13063,Olfr1301,4,3,1,0,4,0,0,0,242,234,239,241,242,0,3,1,0
19371,Tmbim1,50,31,4,2,40,20,3,1,242,152,191,235,239,10,11,1,1
13511,Olfr492,1,1,1,1,1,1,0,0,242,240,240,241,241,0,0,1,1
13064,Olfr1302,3,2,1,0,2,2,0,0,242,237,238,241,242,1,0,1,0
13079,Olfr1317,9,6,2,0,6,5,1,1,242,227,231,239,241,3,1,1,-1
13876,Olfr91,28,19,4,0,18,11,3,0,242,196,212,235,242,10,8,1,0
5179,Eif1ad16,12,12,10,6,17,16,9,3,242,213,214,223,233,-5,-4,1,3
14338,Pclo,24,11,4,1,40,18,3,0,242,178,213,235,241,-16,-7,1,1
164,2310039H08Rik,35,16,4,2,40,18,3,0,242,167,208,235,240,-5,-2,1,2
3928,Csf2ra,42,23,3,0,34,16,2,0,242,166,203,237,242,8,7,1,0
13085,Olfr1323,12,7,1,1,23,8,0,0,242,207,227,241,241,-11,-1,1,1
14314,Pcdhga8,51,27,7,2,50,28,6,1,242,141,187,229,239,1,-1,1,1
13883,Olfr917,1,1,1,0,1,1,0,0,242,240,240,241,242,0,0,1,0
14362,Pcsk9,40,24,3,0,49,22,2,2,242,153,196,237,240,-9,2,1,-2
19951,Trav12d-2,17,17,14,5,15,15,13,13,242,210,210,215,224,2,2,1,-8
3688,Commd1b,49,39,17,11,53,36,16,6,242,140,167,209,225,-4,3,1,5
21785,Zfp362,45,28,4,1,69,41,3,0,242,128,173,235,241,-24,-13,1,1
4881,Drap1,34,17,5,3,40,21,4,0,242,168,204,233,239,-6,-4,1,3
14251,Pcbp1,42,24,4,4,24,13,3,3,242,176,205,235,235,18,11,1,1
13473,Olfr453,16,6,1,0,11,3,0,0,242,215,233,241,242,5,3,1,0
3793,Cpn2,23,10,2,0,17,9,1,1,242,202,223,239,241,6,1,1,-1
13156,Olfr1402,19,10,2,0,30,12,1,0,242,193,220,239,242,-11,-2,1,0
15183,Ppp2r2c,26,12,2,1,22,10,1,0,242,194,220,239,241,4,2,1,1
13465,Olfr444,2,1,1,1,0,0,0,0,242,240,241,241,241,2,1,1,1
4397,Ddi2,41,23,3,2,47,22,2,1,242,154,197,237,239,-6,1,1,1
4548,Depdc7,69,40,7,2,51,22,6,1,242,122,180,229,239,18,18,1,1
14242,Pbsn,2,2,1,1,1,1,0,0,242,239,239,241,241,1,1,1,1
3696,Commd9,32,18,2,2,36,21,1,0,242,174,203,239,240,-4,-3,1,2
13165,Olfr1414,8,5,1,0,4,1,0,0,242,230,236,241,242,4,4,1,0
19402,Tmed7,35,19,5,4,51,22,4,2,242,156,201,233,236,-16,-3,1,2
4893,Drosha,29,19,3,3,34,17,2,0,242,179,206,237,239,-5,2,1,3
19403,Tmed8,54,29,4,2,37,20,3,0,242,151,193,235,240,17,9,1,2
15166,Ppp1r3b,53,32,3,1,33,20,2,1,242,156,190,237,240,20,12,1,0
13482,Olfr462,20,8,1,0,10,2,0,0,242,212,232,241,242,10,6,1,0
19748,Tnnt3,46,30,10,3,50,38,9,0,242,146,174,223,239,-4,-8,1,3
13143,Olfr1386,3,1,1,0,0,0,0,0,242,239,241,241,242,3,1,1,0
4372,Dct,29,15,2,0,28,15,1,0,242,185,212,239,242,1,0,1,0
21917,Zfp654,36,17,4,2,54,22,3,0,242,152,203,235,240,-18,-5,1,2
14312,Pcdhga6,47,30,3,1,46,22,2,1,242,149,190,237,240,1,8,1,0
13117,Olfr1357,20,11,1,0,9,4,0,0,242,213,227,241,242,11,7,1,0
15161,Ppp1r32,55,41,11,5,69,46,10,7,242,118,155,221,230,-14,-5,1,-2
4871,Dpyd,49,35,9,4,30,15,8,3,242,163,192,225,235,19,20,1,1
13886,Olfr92,24,17,4,1,18,10,3,1,242,200,215,235,240,6,7,1,0
5146,Egflam,37,21,4,0,46,24,3,0,242,159,197,235,242,-9,-3,1,0
13122,Olfr1361,5,4,1,0,0,0,0,0,242,237,238,241,242,5,4,1,0
4875,Dpysl4,26,15,5,0,37,26,4,1,242,179,201,233,241,-11,-11,1,-1
4007,Cth,50,34,11,3,52,31,10,3,242,140,177,221,236,-2,3,1,0
22082,Zfp988,39,19,6,3,47,25,5,2,242,156,198,231,237,-8,-6,1,1
187,2610301B20Rik,35,23,5,3,59,29,4,1,242,148,190,233,238,-24,-6,1,2
14290,Pcdhb17,40,23,1,0,48,15,0,0,242,154,204,241,242,-8,8,1,0
22077,Zfp983,60,38,6,0,57,32,5,0,242,125,172,231,242,3,6,1,0
4877,Dqx1,72,38,7,1,48,28,6,1,242,122,176,229,240,24,10,1,0
13483,Olfr463,28,10,1,0,17,10,0,0,242,197,222,241,242,11,0,1,0
4856,Dpp6,35,22,3,0,36,22,2,1,242,171,198,237,241,-1,0,1,-1
4855,Dpp4,33,16,4,3,44,21,3,0,242,165,205,235,239,-11,-5,1,3
488,Abcc1,43,21,6,1,51,25,5,2,242,148,196,231,239,-8,-4,1,-1
22133,Zmat1,50,27,6,1,57,38,5,0,242,135,177,231,241,-7,-11,1,1
20032,Trav9d-2,11,11,10,10,12,10,9,9,242,219,221,223,223,-1,1,1,1
13828,Olfr845,31,12,3,1,47,22,2,0,242,164,208,237,241,-16,-10,1,1
12972,Olfr1206,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
3909,Crygc,25,18,8,1,17,16,7,5,242,200,208,227,236,8,2,1,-4
5238,Eif5,43,21,3,2,29,15,2,0,242,170,206,237,240,14,6,1,2
14501,Pex12,42,28,7,3,54,28,6,3,242,146,186,229,236,-12,0,1,0
15070,Pou3f2,33,10,1,0,44,25,0,0,242,165,207,241,242,-11,-15,1,0
15543,Psg21,19,10,4,0,18,9,3,3,242,205,223,235,239,1,1,1,-3
13837,Olfr857,23,16,3,1,19,17,2,0,242,200,209,237,241,4,-1,1,1
15072,Pou3f4,36,23,1,1,51,23,0,0,242,155,196,241,241,-15,0,1,1
15076,Pou5f1,49,36,6,2,30,21,5,0,242,163,185,231,240,19,15,1,2
22118,Zic4,46,28,6,4,26,13,5,1,242,170,201,231,237,20,15,1,3
12991,Olfr1225,3,2,1,0,2,1,0,0,242,237,239,241,242,1,1,1,0
13545,Olfr531,28,11,1,0,24,13,0,0,242,190,218,241,242,4,-2,1,0
4300,Dalrd3,39,17,7,3,58,30,6,1,242,145,195,229,238,-19,-13,1,2
13842,Olfr867,26,15,1,0,29,16,0,0,242,187,211,241,242,-3,-1,1,0
13843,Olfr868,2,1,1,1,1,0,0,0,242,239,241,241,241,1,1,1,1
4286,Daam1,42,21,2,2,69,38,1,0,242,131,183,239,240,-27,-17,1,2
12966,Olfr120,24,18,2,0,21,17,1,0,242,197,207,239,242,3,1,1,0
13003,Olfr124,24,15,1,0,25,10,0,0,242,193,217,241,242,-1,5,1,0
388,A1bg,11,3,1,0,8,3,0,0,242,223,236,241,242,3,0,1,0
12948,Olfr1181,15,10,1,0,18,11,0,0,242,209,221,241,242,-3,-1,1,0
14550,Pgk2,18,7,1,1,16,8,0,0,242,208,227,241,241,2,-1,1,1
13566,Olfr555,2,2,1,0,1,1,0,0,242,239,239,241,242,1,1,1,0
12951,Olfr1184,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
22138,Zmiz1,42,23,3,2,59,28,2,0,242,141,191,237,240,-17,-5,1,2
4273,D430041D05Rik,18,8,1,0,34,8,0,0,242,190,226,241,242,-16,0,1,0
14545,Pgd,52,29,3,3,36,19,2,0,242,154,194,237,239,16,10,1,3
12953,Olfr1186,28,21,3,1,31,23,2,0,242,183,198,237,241,-3,-2,1,1
19718,Tnfsf11,40,23,2,0,38,20,1,0,242,164,199,239,242,2,3,1,0
4609,Dhx36,24,9,4,2,46,26,3,1,242,172,207,235,239,-22,-17,1,1
13824,Olfr837,26,12,2,0,25,13,1,0,242,191,217,239,242,1,-1,1,0
4277,D630039A03Rik,39,27,5,3,68,44,4,0,242,135,171,233,239,-29,-17,1,3
20029,Trav9-2,11,11,7,1,9,9,6,2,242,222,222,229,239,2,2,1,-1
14534,Pgam1,46,28,6,3,32,16,5,0,242,164,198,231,239,14,12,1,3
5248,Elapor2,23,11,2,0,50,28,1,1,242,169,203,239,241,-27,-17,1,-1
19340,Tlr13,48,33,9,0,38,30,8,2,242,156,179,225,240,10,3,1,-2
15045,Pomp,39,23,5,2,47,24,4,1,242,156,195,233,239,-8,-1,1,1
14465,Pdzph1,18,14,5,1,37,23,4,1,242,187,205,233,240,-19,-9,1,0
19855,Traf3,45,26,5,0,52,25,4,2,242,145,191,233,240,-7,1,1,-2
15135,Ppp1cc,34,18,5,3,52,27,4,1,242,156,197,233,238,-18,-9,1,2
14414,Pdgfb,67,48,12,6,57,41,11,2,242,118,153,219,234,10,7,1,4
13522,Olfr506,52,28,4,0,57,33,3,2,242,133,181,235,240,-5,-5,1,-2
145,2210010C04Rik,33,12,3,0,41,24,2,0,242,168,206,237,242,-8,-12,1,0
13028,Olfr1263,14,5,1,0,19,5,0,0,242,209,232,241,242,-5,0,1,0
19843,Tpst2,61,35,7,4,40,25,6,3,242,141,182,229,235,21,10,1,1
146,2210016F16Rik,41,21,3,2,49,27,2,1,242,152,194,237,239,-8,-6,1,1
15125,Ppm1h,34,19,5,4,68,37,4,2,242,140,186,233,236,-34,-18,1,2
13856,Olfr884,5,2,1,0,6,5,0,0,242,231,235,241,242,-1,-3,1,0
14385,Pdcl3,53,34,9,2,46,23,8,4,242,143,185,225,236,7,11,1,-2
15129,Ppm1m,39,21,4,3,49,26,3,1,242,154,195,235,238,-10,-5,1,2
15132,Ppox,41,20,5,2,47,28,4,0,242,154,194,233,240,-6,-8,1,2
14375,Pdcd1lg2,31,17,3,0,23,15,2,0,242,188,210,237,242,8,2,1,0
4336,Dcaf13,40,30,5,3,27,17,4,3,242,175,195,233,236,13,13,1,0
13857,Olfr885,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
15133,Ppp1ca,38,30,5,2,37,21,4,1,242,167,191,233,239,1,9,1,1
14372,Pdcd1,48,24,2,2,35,12,1,0,242,159,206,239,240,13,12,1,2
19837,Tprkb,38,22,3,3,43,23,2,1,242,161,197,237,238,-5,-1,1,2
4341,Dcaf6,32,17,4,2,64,32,3,1,242,146,193,235,239,-32,-15,1,1
20036,Trbc1,39,30,14,7,20,17,13,6,242,183,195,215,229,19,13,1,1
5205,Eif2s3y,31,18,6,4,29,22,5,4,242,182,202,231,234,2,-4,1,0
13844,Olfr869,4,4,1,0,1,0,0,0,242,237,238,241,242,3,4,1,0
19847,Tra2a,58,37,6,2,33,19,5,2,242,151,186,231,238,25,18,1,0
19730,Tnip1,48,28,5,1,43,21,4,1,242,151,193,233,240,5,7,1,0
13845,Olfr870,12,9,1,0,26,14,0,0,242,204,219,241,242,-14,-5,1,0
14451,Pdx1,30,14,1,0,8,3,0,0,242,204,225,241,242,22,11,1,0
14446,Pdrg1,64,37,7,5,29,17,6,2,242,149,188,229,235,35,20,1,3
13007,Olfr1243,3,3,1,0,4,1,0,0,242,235,238,241,242,-1,2,1,0
13011,Olfr1248,1,1,1,0,1,1,0,0,242,240,240,241,242,0,0,1,0
13012,Olfr1249,7,1,1,0,2,1,0,0,242,233,240,241,242,5,0,1,0
15099,Ppfia4,32,10,1,0,54,30,0,0,242,156,202,241,242,-22,-20,1,0
13535,Olfr52,60,32,5,1,43,21,4,0,242,139,189,233,241,17,11,1,1
13534,Olfr519,2,2,1,0,1,1,0,0,242,239,239,241,242,1,1,1,0
13532,Olfr517,11,6,1,0,14,7,0,0,242,217,229,241,242,-3,-1,1,0
4588,Dhodh,44,31,6,3,37,20,5,2,242,161,191,231,237,7,11,1,1
13848,Olfr873,34,19,2,0,17,10,1,1,242,191,213,239,241,17,9,1,-1
13853,Olfr878,5,3,1,0,1,0,0,0,242,236,239,241,242,4,3,1,0
13018,Olfr1254,47,28,2,0,43,28,1,0,242,152,186,239,242,4,0,1,0
4035,Ctsc,55,37,5,2,62,34,4,0,242,125,171,233,240,-7,3,1,2
13529,Olfr513,6,4,1,0,2,1,0,0,242,234,237,241,242,4,3,1,0
13916,Olfr961,39,23,2,0,30,17,1,0,242,173,202,239,242,9,6,1,0
3783,Cped1,54,37,6,0,48,27,5,1,242,140,178,231,241,6,10,1,-1
14552,Pglyrp1,44,32,14,5,65,47,13,4,242,133,163,215,233,-21,-15,1,1
4463,Defa28,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
13968,Oosp3,3,3,2,0,2,2,1,0,242,237,237,239,242,1,1,1,0
21834,Zfp462,52,24,5,0,61,29,4,3,242,129,189,233,239,-9,-5,1,-3
3728,Coq8b,42,21,3,3,33,16,2,0,242,167,205,237,239,9,5,1,3
3974,Csta1,43,25,9,1,31,21,8,1,242,168,196,225,240,12,4,1,0
14058,Ovch2,4,2,1,0,1,0,0,0,242,237,240,241,242,3,2,1,0
21815,Zfp423,31,16,1,0,38,20,0,0,242,173,206,241,242,-7,-4,1,0
13301,Olfr211,21,9,1,0,4,1,0,0,242,217,232,241,242,17,8,1,0
5016,E130308A19Rik,41,24,4,0,47,18,3,1,242,154,200,235,241,-6,6,1,-1
3736,Coro6,68,38,11,1,51,29,10,4,242,123,175,221,237,17,9,1,-3
4942,Dusp12,48,33,9,5,56,24,8,4,242,138,185,225,233,-8,9,1,1
13304,Olfr214,15,10,1,0,3,3,0,0,242,224,229,241,242,12,7,1,0
15437,Prps2,41,22,7,2,52,28,6,1,242,149,192,229,239,-11,-6,1,1
285,4930595M18Rik,5,2,1,0,5,4,0,0,242,232,236,241,242,0,-2,1,0
446,Aak1,47,28,4,2,54,29,3,0,242,141,185,235,240,-7,-1,1,2
15471,Prrg3,42,21,3,0,40,18,2,0,242,160,203,237,242,2,3,1,0
13312,Olfr225,18,13,1,0,9,2,0,0,242,215,227,241,242,9,11,1,0
19965,Trav14-1,6,4,3,2,2,2,2,0,242,234,236,237,240,4,2,1,2
14065,Oxct2a,38,21,3,0,44,27,2,0,242,160,194,237,242,-6,-6,1,0
5024,E2f5,27,14,4,2,52,29,3,0,242,163,199,235,240,-25,-15,1,2
4505,Defb37,10,10,9,9,9,8,8,7,242,223,224,225,226,1,2,1,2
4514,Defb46,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
5036,Ear1,27,24,9,1,17,17,8,5,242,198,201,225,236,10,7,1,-4
13957,Omt2b,1,1,1,1,4,4,0,0,242,237,237,241,241,-3,-3,1,1
4933,Duoxa2,44,24,4,0,25,17,3,1,242,173,201,235,241,19,7,1,-1
19785,Top1,52,25,3,2,30,17,2,0,242,160,200,237,240,22,8,1,2
21996,Zfp831,10,4,1,0,15,6,0,0,242,217,232,241,242,-5,-2,1,0
4518,Defb50,4,4,4,3,3,3,3,2,242,235,235,235,237,1,1,1,1
458,Aatf,48,21,4,2,33,15,3,1,242,161,206,235,239,15,6,1,1
13426,Olfr382,9,9,1,0,0,0,0,0,242,233,233,241,242,9,9,1,0
14094,P3h4,51,34,10,2,44,28,9,4,242,147,180,223,236,7,6,1,-2
13423,Olfr38,4,3,1,0,0,0,0,0,242,238,239,241,242,4,3,1,0
15259,Pramel46,15,14,6,5,13,13,5,1,242,214,215,231,236,2,1,1,4
15478,Prrx2,54,30,7,1,59,38,6,2,242,129,174,229,239,-5,-8,1,-1
21983,Zfp804b,16,6,1,1,15,6,0,0,242,211,230,241,241,1,0,1,1
418,A830031A19Rik,5,5,1,0,4,4,0,0,242,233,233,241,242,1,1,1,0
21979,Zfp791,48,32,6,0,61,34,5,1,242,133,176,231,241,-13,-2,1,-1
13963,Oog2,8,8,2,1,1,1,1,1,242,233,233,239,240,7,7,1,0
15474,Prrt2,62,39,8,2,56,36,7,4,242,124,167,227,236,6,3,1,-2
4506,Defb38,2,2,2,2,1,1,1,1,242,239,239,239,239,1,1,1,1
13981,Oprk1,30,14,1,1,32,15,0,0,242,180,213,241,241,-2,-1,1,1
15482,Prss16,58,42,9,2,50,27,8,2,242,134,173,225,238,8,15,1,0
20045,Trbj1-6,2,1,1,1,0,0,0,0,242,240,241,241,241,2,1,1,1
4958,Dusp5,81,57,7,1,29,18,6,1,242,132,167,229,240,52,39,1,0
15452,Prr23a2,14,9,2,0,11,9,1,1,242,217,224,239,241,3,0,1,-1
4979,Dync2h1,41,17,3,0,60,36,2,0,242,141,189,237,242,-19,-19,1,0
13384,Olfr329,50,28,5,2,39,24,4,0,242,153,190,233,240,11,4,1,2
20047,Trbj2-1,1,1,1,1,1,0,0,0,242,240,241,241,241,0,1,1,1
19502,Tmem198,58,35,8,2,62,35,7,1,242,122,172,227,239,-4,0,1,1
4974,Dync1h1,50,25,3,2,39,19,2,1,242,153,198,237,239,11,6,1,1
13368,Olfr311,6,4,1,1,8,6,0,0,242,228,232,241,241,-2,-2,1,1
4487,Defb15,6,4,2,2,2,2,1,0,242,234,236,239,240,4,2,1,2
15303,Prex1,35,21,3,0,44,25,2,1,242,163,196,237,241,-9,-4,1,-1
19971,Trav14n-3,6,6,3,1,4,3,2,1,242,232,233,237,240,2,3,1,0
13371,Olfr314,24,15,2,0,33,18,1,1,242,185,209,239,241,-9,-3,1,-1
15307,Prg3,16,14,1,0,13,13,0,0,242,213,215,241,242,3,1,1,0
21824,Zfp446,37,16,3,1,57,29,2,1,242,148,197,237,240,-20,-13,1,0
14001,Os9,42,27,3,2,39,16,2,0,242,161,199,237,240,3,11,1,2
4969,Dxo,40,26,6,4,44,27,5,2,242,158,189,231,236,-4,-1,1,2
4493,Defb22,6,5,4,1,9,7,3,1,242,227,230,235,240,-3,-2,1,0
14017,Osgep,39,22,4,3,31,14,3,1,242,172,206,235,238,8,8,1,2
15296,Prelid1,46,20,3,2,38,13,2,0,242,158,209,237,240,8,7,1,2
13405,Olfr355,10,8,1,1,5,2,0,0,242,227,232,241,241,5,6,1,1
15308,Prg4,54,36,10,4,60,41,9,1,242,128,165,223,237,-6,-5,1,3
445,Aagab,41,23,8,2,42,22,7,2,242,159,197,227,238,-1,1,1,0
15467,Prrc2b,44,23,6,3,46,22,5,1,242,152,197,231,238,-2,1,1,2
13323,Olfr248,2,2,1,0,3,3,0,0,242,237,237,241,242,-1,-1,1,0
