,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
15285,Prdm6,56,41,13,2,51,43,12,3,242,135,158,217,237,5,-2,1,-1
3966,Cst11,10,6,4,1,7,7,3,2,242,225,229,235,239,3,-1,1,-1
4502,Defb34,2,2,2,2,2,1,1,1,242,238,239,239,239,0,1,1,1
13334,Olfr270,33,17,1,1,20,5,0,0,242,189,220,241,241,13,12,1,1
443,Aadacl4fm5,25,17,4,1,29,27,3,1,242,188,198,235,240,-4,-10,1,0
14023,Osr1,59,31,6,2,60,35,5,3,242,123,176,231,237,-1,-4,1,-1
13396,Olfr345,4,4,1,0,2,2,0,0,242,236,236,241,242,2,2,1,0
4481,Defb1,28,23,12,8,27,21,11,3,242,187,198,219,231,1,2,1,5
4482,Defb10,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
4954,Dusp27,23,8,1,0,44,25,0,0,242,175,209,241,242,-21,-17,1,0
291,4931414P19Rik,69,41,4,0,62,43,3,1,242,111,158,235,241,7,-2,1,-1
13350,Olfr292,9,5,1,0,7,3,0,0,242,226,234,241,242,2,2,1,0
433,Aadacl2,6,6,1,0,16,13,0,0,242,220,223,241,242,-10,-7,1,0
4955,Dusp28,31,14,4,3,33,17,3,1,242,178,211,235,238,-2,-3,1,2
13270,Olfr170,3,2,1,0,6,3,0,0,242,233,237,241,242,-3,-1,1,0
15249,Pramel37,14,13,5,0,8,6,4,4,242,220,223,233,238,6,7,1,-4
19760,Tns2,61,40,3,2,47,19,2,0,242,134,183,237,240,14,21,1,2
15492,Prss32,53,41,8,3,32,23,7,2,242,157,178,227,237,21,18,1,1
13192,Olfr1446,7,6,1,0,6,3,0,0,242,229,233,241,242,1,3,1,0
5093,Eef1akmt1,37,19,5,4,47,27,4,2,242,158,196,233,236,-10,-8,1,2
14206,Pate10,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
4412,Ddx17,36,17,5,5,41,24,4,0,242,165,201,233,237,-5,-7,1,5
313,4933411K16Rik,67,51,5,0,48,33,4,0,242,127,158,233,242,19,18,1,0
5086,Ednra,39,23,3,0,49,20,2,1,242,154,199,237,241,-10,3,1,-1
13201,Olfr1457,38,28,5,3,37,26,4,1,242,167,188,233,238,1,2,1,2
4908,Dsg4,5,3,1,1,2,0,0,0,242,235,239,241,241,3,3,1,1
13447,Olfr412,24,12,2,0,31,15,1,0,242,187,215,239,242,-7,-3,1,0
4910,Dsp,47,22,3,3,16,6,2,1,242,179,214,237,238,31,16,1,2
4911,Dspp,12,5,1,0,1,0,0,0,242,229,237,241,242,11,5,1,0
13204,Olfr146,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
13446,Olfr411,4,4,1,0,0,0,0,0,242,238,238,241,242,4,4,1,0
15222,Pramel11,19,14,1,1,14,8,0,0,242,209,220,241,241,5,6,1,1
4913,Dstn,48,30,6,2,31,21,5,2,242,163,191,231,238,17,9,1,0
13444,Olfr406,14,4,1,0,13,8,0,0,242,215,230,241,242,1,-4,1,0
13208,Olfr1465,2,2,1,1,3,2,0,0,242,237,238,241,241,-1,0,1,1
5095,Eef1akmt3,58,30,6,3,49,24,5,2,242,135,188,231,237,9,6,1,1
19765,Tob2,67,40,4,2,42,27,3,1,242,133,175,235,239,25,13,1,1
4532,Dennd1c,56,30,4,1,38,15,3,1,242,148,197,235,240,18,15,1,0
13920,Olfr968,9,7,2,0,9,3,1,0,242,224,232,239,242,0,4,1,0
13460,Olfr434,9,9,1,0,3,3,0,0,242,230,230,241,242,6,6,1,0
13177,Olfr1427,17,6,1,0,11,3,0,0,242,214,233,241,242,6,3,1,0
13918,Olfr965,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
19418,Tmem114,22,19,5,1,17,10,4,3,242,203,213,233,238,5,9,1,-2
484,Abcb6,35,19,4,3,57,25,3,0,242,150,198,235,239,-22,-6,1,3
21842,Zfp503,67,46,6,3,49,27,5,0,242,126,169,231,239,18,19,1,3
19954,Trav13-1,10,10,8,6,7,7,7,1,242,225,225,227,235,3,3,1,5
4899,Dscaml1,35,12,1,0,26,14,0,0,242,181,216,241,242,9,-2,1,0
19537,Tmem234,29,20,4,3,29,17,3,2,242,184,205,235,237,0,3,1,1
4541,Dennd5b,66,38,5,2,34,22,4,0,242,142,182,233,240,32,16,1,2
13182,Olfr1434,10,2,1,1,3,2,0,0,242,229,238,241,241,7,0,1,1
13183,Olfr1436,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
3935,Csk,62,36,4,2,50,22,3,1,242,130,184,235,239,12,14,1,1
15205,Ppp6c,43,27,4,2,35,19,3,0,242,164,196,235,240,8,8,1,2
15495,Prss35,51,23,6,2,65,35,5,2,242,126,184,231,238,-14,-12,1,0
14210,Pate14,17,16,11,5,25,19,10,7,242,200,207,221,230,-8,-3,1,-2
13457,Olfr430,10,3,1,0,8,6,0,0,242,224,233,241,242,2,-3,1,0
471,Abca4,49,25,2,1,35,19,1,0,242,158,198,239,241,14,6,1,1
20066,Trbv21,3,3,2,1,4,3,1,1,242,235,236,239,240,-1,0,1,0
13265,Olfr166,5,3,1,1,11,4,0,0,242,226,235,241,241,-6,-1,1,1
15234,Pramel23,6,4,1,1,4,0,0,0,242,232,238,241,241,2,4,1,1
3770,Cpa2,37,20,4,0,31,19,3,2,242,174,203,235,240,6,1,1,-2
15237,Pramel26,10,4,1,0,1,1,0,0,242,231,237,241,242,9,3,1,0
3720,Coq10b,66,34,5,2,38,19,4,1,242,138,189,233,239,28,15,1,1
13949,Olig2,27,15,2,0,18,5,1,0,242,197,222,239,242,9,10,1,0
19444,Tmem138,31,17,5,2,49,26,4,2,242,162,199,233,238,-18,-9,1,0
13250,Olfr1535,41,24,4,0,42,22,3,2,242,159,196,235,240,-1,2,1,-2
19793,Topors,36,17,3,2,42,14,2,0,242,164,211,237,240,-6,3,1,2
5049,Ebp,33,24,9,2,48,27,8,5,242,161,191,225,235,-15,-3,1,-3
13428,Olfr385,7,5,1,0,3,3,0,0,242,232,234,241,242,4,2,1,0
13255,Olfr156,8,5,1,0,11,11,0,0,242,223,226,241,242,-3,-6,1,0
3768,Cp,55,39,7,3,57,34,6,0,242,130,169,229,239,-2,5,1,3
14142,Pakap,56,27,4,3,42,18,3,0,242,144,197,235,239,14,9,1,3
13950,Olig3,32,13,3,0,41,24,2,0,242,169,205,237,242,-9,-11,1,0
21928,Zfp683,20,11,1,1,37,24,0,0,242,185,207,241,241,-17,-13,1,1
14133,Paip2,43,21,3,3,26,12,2,1,242,173,209,237,238,17,9,1,2
462,Abca1,44,26,5,2,58,29,4,0,242,140,187,233,240,-14,-3,1,2
19450,Tmem145,45,24,3,1,54,33,2,0,242,143,185,237,241,-9,-9,1,1
13431,Olfr390,14,9,1,0,14,9,0,0,242,214,224,241,242,0,0,1,0
3773,Cpa5,24,15,1,1,26,19,0,0,242,192,208,241,241,-2,-4,1,1
13937,Olfr985,9,6,3,0,21,15,2,0,242,212,221,237,242,-12,-9,1,0
13239,Olfr1506,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
20041,Trbj1-2,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
14179,Pard6a,42,16,3,2,56,33,2,2,242,144,193,237,238,-14,-17,1,0
13217,Olfr1477,3,2,1,0,14,7,0,0,242,225,233,241,242,-11,-5,1,0
14178,Pard3b,27,15,3,0,54,27,2,0,242,161,200,237,242,-27,-12,1,0
15491,Prss30,65,41,9,2,58,41,8,2,242,119,160,225,238,7,0,1,0
19528,Tmem222,38,21,6,4,32,16,5,2,242,172,205,231,236,6,5,1,2
14176,Paqr9,20,9,3,2,58,40,2,0,242,164,193,237,240,-38,-31,1,2
13939,Olfr987,3,3,1,0,5,5,0,0,242,234,234,241,242,-2,-2,1,0
15226,Pramel15,11,8,1,0,10,6,0,0,242,221,228,241,242,1,2,1,0
15227,Pramel16,15,7,2,0,9,6,1,0,242,218,229,239,242,6,1,1,0
13228,Olfr1495,5,4,1,0,4,2,0,0,242,233,236,241,242,1,2,1,0
13229,Olfr1496,4,3,1,0,7,7,0,0,242,231,232,241,242,-3,-4,1,0
15228,Pramel17,20,12,1,0,8,3,0,0,242,214,227,241,242,12,9,1,0
4429,Ddx41,27,14,3,3,39,15,2,1,242,176,213,237,238,-12,-1,1,2
13942,Olfr992,3,2,1,0,3,3,0,0,242,236,237,241,242,0,-1,1,0
13237,Olfr1504,5,4,1,0,2,2,0,0,242,235,236,241,242,3,2,1,0
4922,Dtwd1,39,24,5,3,65,37,4,1,242,138,181,233,238,-26,-13,1,2
19870,Traj17,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
5216,Eif3j2,45,21,6,2,30,15,5,2,242,167,206,231,238,15,6,1,0
21943,Zfp710,44,24,5,2,67,36,4,1,242,131,182,233,239,-23,-12,1,1
14941,Pnkp,39,25,12,4,68,38,11,2,242,135,179,219,236,-29,-13,1,2
4210,Cyp3a57,22,13,2,2,25,18,1,1,242,195,211,239,239,-3,-5,1,1
3607,Cntnap1,53,26,4,3,51,30,3,1,242,138,186,235,238,2,-4,1,2
12837,Olfr1046,3,2,1,0,4,3,0,0,242,235,237,241,242,-1,-1,1,0
13783,Olfr791,6,5,1,0,8,1,0,0,242,228,236,241,242,-2,4,1,0
5347,Enpp3,45,27,4,3,75,35,3,1,242,122,180,235,238,-30,-8,1,2
4208,Cyp3a41b,7,6,6,3,5,5,5,5,242,230,231,231,234,2,1,1,-2
12833,Olfr1042,1,1,1,0,1,1,0,0,242,240,240,241,242,0,0,1,0
14808,Plcb1,42,20,4,2,53,31,3,0,242,147,191,235,240,-11,-11,1,2
4647,Dkk2,52,22,3,3,54,25,2,0,242,136,195,237,239,-2,-3,1,3
12831,Olfr104-ps,34,19,4,0,20,14,3,1,242,188,209,235,241,14,5,1,-1
588,Ache,71,44,18,13,64,41,17,7,242,107,157,207,222,7,3,1,6
13610,Olfr603,3,3,1,1,2,2,0,0,242,237,237,241,241,1,1,1,1
5427,Erbb3,34,15,3,2,66,37,2,1,242,142,190,237,239,-32,-22,1,1
14709,Pip,10,8,4,1,10,10,3,1,242,222,224,235,240,0,-2,1,0
12707,Nxt2,42,31,8,5,65,35,7,0,242,135,176,227,237,-23,-4,1,5
4153,Cyp2a12,13,5,1,0,15,6,0,0,242,214,231,241,242,-2,-1,1,0
20120,Tril,29,18,5,1,56,36,4,1,242,157,188,233,240,-27,-18,1,0
12826,Olfr1034,14,6,1,1,9,2,0,0,242,219,234,241,241,5,4,1,1
4154,Cyp2a22,8,5,1,0,7,0,0,0,242,227,237,241,242,1,5,1,0
13664,Olfr661,14,9,1,0,10,5,0,0,242,218,228,241,242,4,4,1,0
4686,Dmgdh,22,14,3,3,33,12,2,0,242,187,216,237,239,-11,2,1,3
20134,Trim25,49,25,5,3,53,31,4,2,242,140,186,233,237,-4,-6,1,1
4156,Cyp2a5,28,17,6,4,30,20,5,0,242,184,205,231,238,-2,-3,1,4
15402,Prokr1,53,29,4,0,50,30,3,2,242,139,183,235,240,3,-1,1,-2
12818,Olfr1026,2,2,1,1,0,0,0,0,242,240,240,241,241,2,2,1,1
19892,Traj38,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
12705,Nxph4,54,34,7,0,57,28,6,0,242,131,180,229,242,-3,6,1,0
14904,Plscr4,60,37,6,3,59,23,5,0,242,123,182,231,239,1,14,1,3
4211,Cyp3a59,5,2,1,0,5,3,0,0,242,232,237,241,242,0,-1,1,0
14953,Pnn,45,22,6,3,40,23,5,2,242,157,197,231,237,5,-1,1,1
19602,Tmem52b,36,23,4,2,25,9,3,2,242,181,210,235,238,11,14,1,0
14679,Pik3ap1,41,17,1,0,46,19,0,0,242,155,206,241,242,-5,-2,1,0
4233,Cyp51,36,16,4,2,48,20,3,1,242,158,206,235,239,-12,-4,1,1
4231,Cyp4v3,46,25,6,1,54,33,5,1,242,142,184,231,240,-8,-8,1,0
19897,Traj42,2,1,1,1,1,0,0,0,242,239,241,241,241,1,1,1,1
4633,Dipk2a,56,33,5,2,47,31,4,0,242,139,178,233,240,9,2,1,2
19883,Traj29,4,4,4,4,4,4,3,3,242,234,234,235,235,0,0,1,1
15351,Prl,20,19,13,9,26,20,12,9,242,196,203,217,224,-6,-1,1,0
13590,Olfr583,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
14829,Pld4,59,43,12,5,50,35,11,6,242,133,164,219,231,9,8,1,-1
15637,Ptger4,58,33,5,0,45,31,4,2,242,139,178,233,240,13,2,1,-2
5327,Endod1,48,32,6,1,61,28,5,2,242,133,182,231,239,-13,4,1,-1
26,1600012H06Rik,41,20,4,2,59,32,3,1,242,142,190,235,239,-18,-12,1,1
19642,Tmem98,46,21,2,1,43,22,1,0,242,153,199,239,241,3,-1,1,1
19250,Thsd4,39,19,1,0,37,12,0,0,242,166,211,241,242,2,7,1,0
21704,Zfp119a,46,26,8,4,64,45,7,2,242,132,171,227,236,-18,-19,1,2
593,Ackr4,61,35,6,4,53,30,5,1,242,128,177,231,237,8,5,1,3
14650,Piezo1,65,31,5,2,35,15,4,1,242,142,196,233,239,30,16,1,1
4149,Cyp26b1,77,51,11,2,45,33,10,2,242,120,158,221,238,32,18,1,0
13597,Olfr59,9,6,1,0,5,2,0,0,242,228,234,241,242,4,4,1,0
13715,Olfr714,43,20,4,0,40,24,3,2,242,159,198,235,240,3,-4,1,-2
14967,Pnrc1,59,31,6,2,39,22,5,0,242,144,189,231,240,20,9,1,2
13667,Olfr665,5,3,1,1,6,5,0,0,242,231,234,241,241,-1,-2,1,1
5432,Ercc1,44,27,4,2,53,25,3,2,242,145,190,235,238,-9,2,1,0
14964,Pnpla8,34,17,6,2,55,29,5,1,242,153,196,231,239,-21,-12,1,1
4217,Cyp4a29,8,5,2,0,11,6,1,0,242,223,231,239,242,-3,-1,1,0
4069,Cul7,37,22,5,2,48,24,4,0,242,157,196,233,240,-11,-2,1,2
12851,Olfr1061,1,1,1,0,0,0,0,0,242,241,241,241,242,1,1,1,0
12684,Nutf2,56,27,8,7,41,25,7,5,242,145,190,227,230,15,2,1,2
13653,Olfr65,3,2,1,0,6,3,0,0,242,233,237,241,242,-3,-1,1,0
4682,Dmbt1,19,9,3,2,21,13,2,1,242,202,220,237,239,-2,-4,1,1
12874,Olfr1099,2,2,1,0,7,2,0,0,242,233,238,241,242,-5,0,1,0
15604,Psors1c2,68,54,15,6,58,46,14,2,242,116,142,213,234,10,8,1,4
562,Acadl,46,27,7,3,48,25,6,2,242,148,190,229,237,-2,2,1,1
5408,Epop,47,26,6,1,62,28,5,1,242,133,188,231,240,-15,-2,1,0
12776,Ogfod2,40,17,3,2,46,21,2,0,242,156,204,237,240,-6,-4,1,2
15377,Prlh,13,10,8,8,7,7,7,6,242,222,225,227,228,6,3,1,2
5407,Epo,22,21,4,1,13,12,3,1,242,207,209,235,240,9,9,1,0
19617,Tmem69,31,14,4,2,63,36,3,0,242,148,192,235,240,-32,-22,1,2
20008,Trav6d-7,14,12,10,8,9,9,9,8,242,219,221,223,226,5,3,1,0
377,9930021J03Rik,36,13,6,2,57,29,5,0,242,149,200,231,240,-21,-16,1,2
12768,Odf4,36,31,4,0,41,35,3,0,242,165,176,235,242,-5,-4,1,0
13637,Olfr632,1,1,1,0,1,1,0,0,242,240,240,241,242,0,0,1,0
3587,Cnp,41,25,8,4,53,26,7,2,242,148,191,227,236,-12,-1,1,2
3845,Creb3l3,56,41,12,3,53,32,11,1,242,133,169,219,238,3,9,1,2
5405,Epn2,42,21,4,3,62,29,3,2,242,138,192,235,237,-20,-8,1,1
19281,Timm17a,38,20,5,3,50,29,4,1,242,154,193,233,238,-12,-9,1,2
371,9530053A07Rik,24,9,2,1,43,19,1,1,242,175,214,239,240,-19,-10,1,0
3842,Creb3,43,27,5,2,42,15,4,1,242,157,200,233,239,1,12,1,1
19622,Tmem74b,54,31,2,0,40,24,1,0,242,148,187,239,242,14,7,1,0
4753,Dnajc12,46,35,10,4,70,43,9,4,242,126,164,223,234,-24,-8,1,0
12750,Ocln,49,37,6,2,53,29,5,0,242,140,176,231,240,-4,8,1,2
12740,Obp1b,5,5,1,0,2,2,0,0,242,235,235,241,242,3,3,1,0
12733,Obox2,2,2,1,0,0,0,0,0,242,240,240,241,242,2,2,1,0
19623,Tmem74bos,39,26,2,1,36,14,1,0,242,167,202,239,241,3,12,1,1
5397,Ephb6,54,36,8,2,62,37,7,0,242,126,169,227,240,-8,-1,1,2
14774,Pla2g2a,12,10,2,1,13,12,1,0,242,217,220,239,241,-1,-2,1,1
13740,Olfr74,2,2,1,0,1,1,0,0,242,239,239,241,242,1,1,1,0
19274,Tigit,75,57,15,5,55,51,14,6,242,112,134,213,231,20,6,1,-1
5399,Ephx2,50,35,6,3,46,23,5,1,242,146,184,231,238,4,12,1,2
5401,Ephx4,52,34,8,2,55,35,7,4,242,135,173,227,236,-3,-1,1,-2
15582,Psmd12,34,19,5,2,36,16,4,0,242,172,207,233,240,-2,3,1,2
3848,Crebbp,46,24,6,2,49,31,5,1,242,147,187,231,239,-3,-7,1,1
4175,Cyp2c68,20,17,4,0,15,13,3,1,242,207,212,235,241,5,4,1,-1
4176,Cyp2c69,17,16,2,0,19,16,1,0,242,206,210,239,242,-2,0,1,0
4162,Cyp2b9,8,4,1,0,8,0,0,0,242,226,238,241,242,0,4,1,0
12711,Nyx,44,20,2,0,45,17,1,1,242,153,205,239,241,-1,3,1,-1
19611,Tmem63b,47,27,5,2,39,18,4,2,242,156,197,233,238,8,9,1,0
4680,Dmac2l,42,19,8,6,78,39,7,1,242,122,184,227,235,-36,-20,1,5
3886,Crtac1,30,16,3,0,44,26,2,2,242,168,200,237,240,-14,-10,1,-2
14743,Pkd1l1,25,14,1,0,24,5,0,0,242,193,223,241,242,1,9,1,0
13728,Olfr728,14,7,1,0,13,5,0,0,242,215,230,241,242,1,2,1,0
4189,Cyp2j11,15,8,4,4,19,12,3,1,242,208,222,235,237,-4,-4,1,3
15378,Prlhr,30,21,2,1,14,8,1,0,242,198,213,239,241,16,13,1,1
5367,Ep300,44,24,4,2,49,30,3,1,242,149,188,235,239,-5,-6,1,1
14751,Pkhd1,12,6,3,3,20,8,2,0,242,210,228,237,239,-8,-2,1,3
12718,Oas1d,41,26,2,0,26,13,1,0,242,175,203,239,242,15,13,1,0
582,Ace,45,26,2,2,38,24,1,0,242,159,192,239,240,7,2,1,2
19614,Tmem65,51,31,5,2,41,18,4,0,242,150,193,233,240,10,13,1,2
13755,Olfr763,13,5,1,0,15,2,0,0,242,214,235,241,242,-2,3,1,0
12721,Oas1g,60,42,12,3,63,41,11,4,242,119,159,219,235,-3,1,1,-1
12798,Olfr10,22,7,1,1,11,4,0,0,242,209,231,241,241,11,3,1,1
20006,Trav6d-5,5,5,4,1,4,4,3,3,242,233,233,235,238,1,1,1,-2
4746,Dnajb6,42,25,6,2,38,20,5,4,242,162,197,231,236,4,5,1,-2
14757,Pkm,49,28,5,4,32,18,4,1,242,161,196,233,237,17,10,1,3
558,Acad11,43,18,3,2,36,16,2,0,242,163,208,237,240,7,2,1,2
19286,Timm29,44,23,2,2,45,19,1,0,242,153,200,239,240,-1,4,1,2
19914,Traj7,1,1,1,1,1,1,0,0,242,240,240,241,241,0,0,1,1
4183,Cyp2d34,10,9,1,1,6,3,0,0,242,226,230,241,241,4,6,1,1
14766,Pkp3,42,30,6,4,54,32,5,0,242,146,180,231,238,-12,-2,1,4
19912,Traj59,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
21894,Zfp616,3,2,2,0,3,2,1,0,242,236,238,239,242,0,0,1,0
12873,Olfr1098,2,2,1,0,2,0,0,0,242,238,240,241,242,0,2,1,0
15628,Pten,37,19,3,2,41,19,2,1,242,164,204,237,239,-4,0,1,1
5318,Emp3,47,29,5,2,70,45,4,2,242,125,168,233,238,-23,-16,1,0
15656,Ptk2b,46,29,4,2,45,28,3,0,242,151,185,235,240,1,1,1,2
20108,Trgv3,3,3,3,3,2,2,2,1,242,237,237,237,238,1,1,1,2
15392,Prnd,43,31,13,9,49,35,12,6,242,150,176,217,227,-6,-4,1,3
5286,Elp2,30,14,2,2,48,25,1,0,242,164,203,239,240,-18,-11,1,2
13574,Olfr564,2,2,1,0,4,4,0,0,242,236,236,241,242,-2,-2,1,0
14563,Pgpep1l,47,37,12,5,51,36,11,3,242,144,169,219,234,-4,1,1,2
19877,Traj23,7,6,6,6,5,5,5,5,242,230,231,231,231,2,1,1,1
13681,Olfr68,7,3,1,0,6,2,0,0,242,229,237,241,242,1,1,1,0
12631,Nudt13,58,32,6,2,48,23,5,2,242,136,187,231,238,10,9,1,0
607,Acot3,34,22,4,2,52,31,3,1,242,156,189,235,239,-18,-9,1,1
12908,Olfr1135,27,16,1,0,24,15,0,0,242,191,211,241,242,3,1,1,0
13578,Olfr57,62,40,8,3,64,48,7,3,242,116,154,227,236,-2,-8,1,0
4256,Cytip,47,28,5,1,23,13,4,0,242,172,201,233,241,24,15,1,1
606,Acot2,60,41,4,2,69,41,3,0,242,113,160,235,240,-9,0,1,2
605,Acot13,46,33,8,4,35,21,7,2,242,161,188,227,236,11,12,1,2
3899,Cryba2,32,30,11,1,32,29,10,4,242,178,183,221,237,0,1,1,-3
14573,Phax,49,30,7,3,43,20,6,4,242,150,192,229,235,6,10,1,-1
3619,Coa6,38,20,5,3,49,25,4,0,242,155,197,233,239,-11,-5,1,3
19586,Tmem39a,50,27,7,2,40,23,6,2,242,152,192,229,238,10,4,1,0
12905,Olfr1132,20,15,1,0,22,13,0,0,242,200,214,241,242,-2,2,1,0
4625,Dio2,28,15,2,0,46,25,1,1,242,168,202,239,241,-18,-10,1,-1
19998,Trav6-1,6,5,5,5,6,6,4,4,242,230,231,233,233,0,-1,1,1
4252,Cyth1,46,29,6,2,62,36,5,3,242,134,177,231,237,-16,-7,1,-1
12636,Nudt16l2,9,6,1,0,4,3,0,0,242,229,233,241,242,5,3,1,0
14876,Plk4,53,30,6,0,63,38,5,2,242,126,174,231,240,-10,-8,1,-2
12901,Olfr1129,45,25,4,1,57,31,3,0,242,140,186,235,241,-12,-6,1,1
4058,Ctxn2,20,18,8,5,32,24,7,2,242,190,200,227,235,-12,-6,1,3
3829,Cracdl,42,21,2,0,34,13,1,0,242,166,208,239,242,8,8,1,0
14562,Pgpep1,60,44,10,4,74,50,9,3,242,108,148,223,235,-14,-6,1,1
12917,Olfr1148,2,2,1,0,2,0,0,0,242,238,240,241,242,0,2,1,0
13804,Olfr814,44,19,3,1,39,20,2,1,242,159,203,237,240,5,-1,1,0
19874,Traj20,1,1,1,1,0,0,0,0,242,241,241,241,241,1,1,1,1
4814,Dock4,48,25,2,1,54,29,1,0,242,140,188,239,241,-6,-4,1,1
4124,Cybc1,73,36,6,2,36,20,5,2,242,133,186,231,238,37,16,1,0
19331,Tlk2,39,19,5,2,50,27,4,1,242,153,196,233,239,-11,-8,1,1
13819,Olfr830,7,4,1,1,7,1,0,0,242,228,237,241,241,0,3,1,1
19329,Tle7,18,12,2,0,6,4,1,1,242,218,226,239,241,12,8,1,-1
4813,Dock3,39,23,15,5,62,43,14,6,242,141,176,213,231,-23,-20,1,-1
19661,Tmprss12,35,33,6,3,29,23,5,4,242,178,186,231,235,6,10,1,-1
20013,Trav7-3,6,6,4,1,5,4,3,2,242,231,232,235,239,1,2,1,-1
14558,Pgm2l1,43,19,1,0,45,22,0,0,242,154,201,241,242,-2,-3,1,0
14559,Pgm3,52,26,6,2,39,21,5,2,242,151,195,231,238,13,5,1,0
19713,Tnfrsf26,57,32,8,2,55,34,7,0,242,130,176,227,240,2,-2,1,2
15393,Prnp,55,30,5,2,47,18,4,1,242,140,194,233,239,8,12,1,1
12608,Ntrk1,45,30,3,1,29,14,2,0,242,168,198,237,241,16,16,1,1
12929,Olfr1160,41,25,6,1,44,27,5,0,242,157,190,231,241,-3,-2,1,1
4265,D13Ertd608e,29,26,17,2,21,21,16,5,242,192,195,209,235,8,5,1,-3
12928,Olfr116,18,9,2,0,24,10,1,0,242,200,223,239,242,-6,-1,1,0
4128,Cyct,31,27,14,9,40,32,13,7,242,171,183,215,226,-9,-5,1,2
383,A030003K21Rik,15,15,4,0,6,6,3,1,242,221,221,235,241,9,9,1,-1
3868,Crisp3,21,15,4,0,19,13,3,1,242,202,214,235,241,2,2,1,-1
19900,Traj45,3,2,1,1,0,0,0,0,242,239,240,241,241,3,2,1,1
15556,Psma4,37,20,8,3,38,19,7,2,242,167,203,227,237,-1,1,1,1
13810,Olfr821,2,1,1,0,0,0,0,0,242,240,241,241,242,2,1,1,0
12923,Olfr1154,9,3,1,0,11,4,0,0,242,222,235,241,242,-2,-1,1,0
22214,Zzef1,33,13,2,2,48,24,1,0,242,161,205,239,240,-15,-11,1,2
13682,Olfr680-ps1,3,3,1,0,2,2,0,0,242,237,237,241,242,1,1,1,0
108,1700069L16Rik,17,16,8,1,19,16,7,5,242,206,210,227,236,-2,0,1,-4
12623,Nudc,57,23,5,3,26,13,4,3,242,159,206,233,236,31,10,1,0
13697,Olfr695,31,10,1,0,41,19,0,0,242,170,213,241,242,-10,-9,1,0
14776,Pla2g2d,76,52,7,3,55,29,6,2,242,111,161,229,237,21,23,1,1
4060,Cubn,28,7,2,2,52,27,1,1,242,162,208,239,239,-24,-20,1,1
4238,Cypt12,9,8,6,1,8,5,5,3,242,225,229,231,238,1,3,1,-2
4794,Dnm3,45,22,5,1,51,28,4,2,242,146,192,233,239,-6,-6,1,-1
13672,Olfr67,23,10,1,0,31,7,0,0,242,188,225,241,242,-8,3,1,0
14611,Phkg2,46,26,5,2,38,19,4,1,242,158,197,233,239,8,7,1,1
14618,Phlpp1,42,23,5,2,50,28,4,0,242,150,191,233,240,-8,-5,1,2
20000,Trav6-3,7,4,3,2,2,2,2,1,242,233,236,237,239,5,2,1,1
14615,Phldb1,45,24,3,2,59,21,2,0,242,138,197,237,240,-14,3,1,2
12652,Nufip2,52,26,8,2,50,26,7,3,242,140,190,227,237,2,0,1,-1
19904,Traj49,1,1,1,1,1,0,0,0,242,240,241,241,241,0,1,1,1
4235,Cyp7b1,51,27,2,2,40,14,1,0,242,151,201,239,240,11,13,1,2
19648,Tmod1,73,43,7,3,36,20,6,4,242,133,179,229,235,37,23,1,-1
4061,Cuedc1,46,27,5,2,43,27,4,0,242,153,188,233,240,3,0,1,2
4237,Cypt1,21,19,9,2,10,8,8,5,242,211,215,225,235,11,11,1,-3
3622,Coasy,36,17,4,4,36,18,3,0,242,170,207,235,238,0,-1,1,4
3860,Crhr2,38,24,1,0,33,8,0,0,242,171,210,241,242,5,16,1,0
