,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
12883,Olfr1107,1,1,1,0,2,1,0,0,242,239,240,241,242,-1,0,1,0
4796,Dnmt1,41,13,2,2,50,22,1,1,242,151,207,239,239,-9,-9,1,1
12881,Olfr1105,33,17,2,1,48,30,1,0,242,161,195,239,241,-15,-13,1,1
15389,Prmt8,26,14,1,0,31,16,0,0,242,185,212,241,242,-5,-2,1,0
4140,Cyp17a1,47,29,5,2,54,29,4,2,242,141,184,233,238,-7,0,1,0
3621,Coa8,47,22,5,2,31,20,4,1,242,164,200,233,239,16,2,1,1
14843,Plekhb1,44,27,6,3,51,34,5,2,242,147,181,231,237,-7,-7,1,1
12,1110032F04Rik,36,22,4,1,24,13,3,1,242,182,207,235,240,12,9,1,0
22209,Zxdb,50,34,5,1,43,24,4,0,242,149,184,233,241,7,10,1,1
5314,Eml5,54,26,5,1,51,32,4,1,242,137,184,233,240,3,-6,1,0
4799,Dnmt3c,34,17,2,1,31,17,1,0,242,177,208,239,241,3,0,1,1
15003,Polm,43,28,6,0,61,37,5,0,242,138,177,231,242,-18,-9,1,0
13803,Olfr813,6,1,1,0,5,0,0,0,242,231,241,241,242,1,1,1,0
5316,Emp1,57,31,8,2,60,28,7,4,242,125,183,227,236,-3,3,1,-2
12875,Olfr11,49,23,3,0,42,24,2,0,242,151,195,237,242,7,-1,1,0
21884,Zfp60,59,26,5,2,36,20,4,1,242,147,196,233,239,23,6,1,1
5447,Ergic1,32,17,4,2,40,19,3,1,242,170,206,235,239,-8,-2,1,1
21009,Vmn1r248,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
15385,Prmt3,43,28,5,2,36,22,5,0,242,163,192,232,240,7,6,0,2
13738,Olfr738,1,1,0,0,2,2,0,0,242,239,239,242,242,-1,-1,0,0
13731,Olfr730,17,14,1,0,16,8,1,0,242,209,220,240,242,1,6,0,0
13979,Opn5,20,15,1,0,29,20,1,1,242,193,207,240,241,-9,-5,0,-1
1999,Bdkrb1,57,46,9,3,53,35,9,3,242,132,161,224,236,4,11,0,0
21003,Vmn1r242,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
13708,Olfr706,3,2,0,0,3,0,0,0,242,236,240,242,242,0,2,0,0
21008,Vmn1r247,2,2,0,0,1,1,0,0,242,239,239,242,242,1,1,0,0
2001,Bdnf,46,22,2,0,68,38,2,1,242,128,182,238,241,-22,-16,0,-1
21004,Vmn1r243,1,1,0,0,3,3,0,0,242,238,238,242,242,-2,-2,0,0
9772,Kcna2,30,14,3,1,49,32,3,0,242,163,196,236,241,-19,-18,0,1
13964,Oog3,8,3,0,0,5,2,0,0,242,229,237,242,242,3,1,0,0
13707,Olfr705,20,9,1,1,20,14,1,0,242,202,219,240,241,0,-5,0,1
21007,Vmn1r246,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
20980,Vmn1r221,26,12,0,0,33,13,0,0,242,183,217,242,242,-7,-1,0,0
21006,Vmn1r245,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
13733,Olfr732,1,0,0,0,7,1,0,0,242,234,241,242,242,-6,-1,0,0
1715,Atp6ap1l,20,19,8,3,33,29,8,5,242,189,194,226,234,-13,-10,0,-2
9736,Kansl1,37,19,2,2,39,19,2,1,242,166,204,238,239,-2,0,0,1
15313,Prickle4,59,46,23,12,64,55,23,17,242,119,141,196,213,-5,-9,0,-5
13709,Olfr707,3,3,0,0,6,5,0,0,242,233,234,242,242,-3,-2,0,0
9774,Kcna4,26,13,0,0,40,20,0,0,242,176,209,242,242,-14,-7,0,0
13974,Oplah,48,22,4,2,45,23,4,3,242,149,197,234,237,3,-1,0,-1
301,4932438A13Rik,23,13,3,2,59,28,3,1,242,160,201,236,239,-36,-15,0,1
9137,Ighv1-71,3,3,3,1,4,3,3,3,242,235,236,236,238,-1,0,0,-2
20992,Vmn1r232,20,17,0,0,8,2,0,0,242,214,223,242,242,12,15,0,0
15381,Prm2,29,26,11,5,26,23,11,2,242,187,193,220,235,3,3,0,3
13691,Olfr69,7,0,0,0,16,5,0,0,242,219,237,242,242,-9,-5,0,0
17286,Sh3bgrl3,53,27,7,4,42,24,7,2,242,147,191,228,236,11,3,0,2
9119,Ighv1-50,9,6,4,1,9,7,4,1,242,224,229,234,240,0,-1,0,0
13713,Olfr711,5,2,0,0,2,0,0,0,242,235,240,242,242,3,2,0,0
13940,Olfr988,3,2,1,0,3,2,1,0,242,236,238,240,242,0,0,0,0
21124,Vmn2r16,6,1,0,0,15,8,0,0,242,221,233,242,242,-9,-7,0,0
17115,Serinc1,37,25,5,2,48,17,5,3,242,157,200,232,237,-11,8,0,-1
9178,Ighv5-12,7,7,4,4,10,6,4,1,242,225,229,234,237,-3,1,0,3
21885,Zfp600,39,29,13,4,57,39,13,4,242,146,174,216,234,-18,-10,0,0
1997,Bdh1,30,12,3,2,61,38,3,1,242,151,192,236,239,-31,-26,0,1
1995,Bcr,42,26,4,3,42,22,4,0,242,158,194,234,239,0,4,0,3
20990,Vmn1r230,16,8,0,0,24,12,0,0,242,202,222,242,242,-8,-4,0,0
13695,Olfr693,0,0,0,0,6,6,0,0,242,236,236,242,242,-6,-6,0,0
13725,Olfr725,0,0,0,0,2,2,0,0,242,240,240,242,242,-2,-2,0,0
20999,Vmn1r239-ps,4,4,0,0,6,6,0,0,242,232,232,242,242,-2,-2,0,0
9713,Jmjd8,28,16,4,2,44,21,4,0,242,170,205,234,240,-16,-5,0,2
9205,Ighv8-9,3,3,2,2,3,3,2,2,242,236,236,238,238,0,0,0,0
13724,Olfr724,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
305,4933402J07Rik,18,15,1,0,14,13,1,1,242,210,214,240,241,4,2,0,-1
13955,Omp,63,30,7,2,42,25,7,2,242,137,187,228,238,21,5,0,0
17088,Senp3,32,15,3,3,36,16,3,1,242,174,211,236,238,-4,-1,0,2
1956,Bcas3,38,19,4,2,41,20,4,2,242,163,203,234,238,-3,-1,0,0
13723,Olfr723,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
1702,Atp5g1,39,21,3,3,40,19,3,0,242,163,202,236,239,-1,2,0,3
20989,Vmn1r23,1,1,0,0,1,1,0,0,242,240,240,242,242,0,0,0,0
9199,Ighv8-13,4,4,3,3,4,4,3,2,242,234,234,236,237,0,0,0,1
15309,Prh1,5,4,3,1,7,6,3,1,242,230,232,236,240,-2,-2,0,0
9149,Ighv1-9,9,9,8,5,13,11,8,6,242,220,222,226,231,-4,-2,0,-1
13696,Olfr694,3,1,0,0,5,2,0,0,242,234,239,242,242,-2,-1,0,0
9192,Ighv6-7,1,1,1,0,4,2,1,0,242,237,239,240,242,-3,-1,0,0
15311,Prickle2,43,22,1,0,49,21,1,0,242,150,199,240,242,-6,1,0,0
17076,Sema4d,43,31,6,5,63,41,6,0,242,136,170,230,237,-20,-10,0,5
1700,Atp5d,27,13,2,2,25,13,2,0,242,190,216,238,240,2,0,0,2
17084,Sema6d,51,29,5,0,50,33,5,1,242,141,180,232,241,1,-4,0,-1
9758,Kazald1,50,36,5,2,66,36,5,0,242,126,170,232,240,-16,0,0,2
17096,Septin1,63,48,11,0,54,42,11,2,242,125,152,220,240,9,6,0,-2
9701,Jaml,63,40,8,1,41,22,8,4,242,138,180,226,237,22,18,0,-3
1952,Bcar1,64,30,3,2,61,25,3,1,242,117,187,236,239,3,5,0,1
21926,Zfp677,41,19,6,2,59,34,6,1,242,142,189,230,239,-18,-15,0,1
21002,Vmn1r241,1,1,1,0,3,3,1,0,242,238,238,240,242,-2,-2,0,0
13992,Orc4,62,37,6,4,31,24,6,2,242,149,181,230,236,31,13,0,2
1994,Bcorl1,48,27,5,4,58,40,5,0,242,136,175,232,238,-10,-13,0,4
13722,Olfr722,3,1,0,0,1,0,0,0,242,238,241,242,242,2,1,0,0
13944,Olfr994,2,2,0,0,2,2,0,0,242,238,238,242,242,0,0,0,0
17110,Serbp1,41,24,6,6,45,15,6,1,242,156,203,230,235,-4,9,0,5
9731,Kalrn,61,39,7,4,54,28,7,1,242,127,175,228,237,7,11,0,3
13946,Olfr996,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20998,Vmn1r238,7,7,1,0,2,2,1,0,242,233,233,240,242,5,5,0,0
9219,Igkv1-122,8,8,7,4,12,10,7,2,242,222,224,228,236,-4,-2,0,2
13721,Olfr721-ps1,11,7,1,1,17,9,1,0,242,214,226,240,241,-6,-2,0,1
1711,Atp5mpl,30,16,6,4,51,32,6,5,242,161,194,230,233,-21,-16,0,-1
17061,Selenow,46,21,3,2,36,20,3,0,242,160,201,236,240,10,1,0,2
13947,Olfr998,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
1953,Bcar3,49,29,7,3,66,44,7,3,242,127,169,228,236,-17,-15,0,0
1964,Bckdk,34,22,3,2,61,32,3,2,242,147,188,236,238,-27,-10,0,0
13983,Oprm1,42,22,3,1,34,26,3,0,242,166,194,236,241,8,-4,0,1
21118,Vmn2r128,7,5,0,0,4,3,0,0,242,231,234,242,242,3,2,0,0
13726,Olfr726,4,4,0,0,1,1,0,0,242,237,237,242,242,3,3,0,0
21001,Vmn1r240,1,1,0,0,1,1,0,0,242,240,240,242,242,0,0,0,0
9698,Jakmip3,23,13,0,0,22,7,0,0,242,197,222,242,242,1,6,0,0
1690,Atp2b2,43,22,1,0,37,18,1,0,242,162,202,240,242,6,4,0,0
9528,Ip6k2,42,19,5,2,36,19,5,3,242,164,204,232,237,6,0,0,-1
9680,Iws1,29,17,4,2,50,23,4,0,242,163,202,234,240,-21,-6,0,2
17218,Sf3b4,40,24,4,4,40,19,4,2,242,162,199,234,236,0,5,0,2
13858,Olfr887,32,11,2,0,49,25,2,0,242,161,206,238,242,-17,-14,0,0
15350,Prkx,53,39,7,2,33,18,7,3,242,156,185,228,237,20,21,0,-1
9412,Il24,29,26,6,1,29,21,6,4,242,184,195,230,237,0,5,0,-3
1841,B430305J03Rik,46,33,9,1,52,36,9,4,242,144,173,224,237,-6,-3,0,-3
21056,Vmn1r64,2,2,0,0,2,2,0,0,242,238,238,242,242,0,0,0,0
1837,B3gnt7,39,24,7,1,53,34,7,1,242,150,184,228,240,-14,-10,0,0
13855,Olfr883,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
1830,B3gat3,46,28,5,3,29,11,5,1,242,167,203,232,238,17,17,0,2
13801,Olfr811,6,5,0,0,2,2,0,0,242,234,235,242,242,4,3,0,0
1789,Avl9,52,27,8,3,62,40,8,3,242,128,175,226,236,-10,-13,0,0
13802,Olfr812,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
21059,Vmn1r67,4,2,0,0,1,0,0,0,242,237,240,242,242,3,2,0,0
21076,Vmn1r82,16,6,1,0,21,13,1,0,242,205,223,240,242,-5,-7,0,0
1828,B3gat1,19,9,2,0,22,12,2,1,242,201,221,238,241,-3,-3,0,-1
21060,Vmn1r68,38,14,2,0,59,25,2,0,242,145,203,238,242,-21,-11,0,0
13854,Olfr881,11,7,0,0,9,7,0,0,242,222,228,242,242,2,0,0,0
17215,Sf3b1,45,22,3,2,29,14,3,1,242,168,206,236,239,16,8,0,1
9573,Irf1,67,46,5,2,50,37,5,2,242,125,159,232,238,17,9,0,0
9402,Il20,12,12,2,0,4,4,2,0,242,226,226,238,242,8,8,0,0
9588,Irgq,41,24,5,2,60,33,5,2,242,141,185,232,238,-19,-9,0,0
17145,Serpina9,52,31,6,1,51,36,6,1,242,139,175,230,240,1,-5,0,0
21086,Vmn1r91,19,9,0,0,19,8,0,0,242,204,225,242,242,0,1,0,0
1760,Atrx,51,27,5,1,46,24,5,2,242,145,191,232,239,5,3,0,-1
13789,Olfr8,3,2,0,0,1,0,0,0,242,238,240,242,242,2,2,0,0
9372,Il17b,49,40,13,2,51,43,13,7,242,142,159,216,233,-2,-3,0,-5
13877,Olfr910,1,0,0,0,2,1,0,0,242,239,241,242,242,-1,-1,0,0
13790,Olfr800,4,2,0,0,3,2,0,0,242,235,238,242,242,1,0,0,0
13791,Olfr801,10,6,0,0,21,15,0,0,242,211,221,242,242,-11,-9,0,0
13793,Olfr803,70,46,9,3,49,32,9,5,242,123,164,224,234,21,14,0,-2
13795,Olfr805,2,1,0,0,4,1,0,0,242,236,240,242,242,-2,0,0,0
13797,Olfr807,2,1,0,0,3,3,0,0,242,237,238,242,242,-1,-2,0,0
9601,Iscu,39,20,5,3,32,17,5,1,242,171,205,232,238,7,3,0,2
21912,Zfp648,21,10,1,1,22,11,1,0,242,199,221,240,241,-1,-1,0,1
1853,B4galt7,40,22,4,3,41,29,4,3,242,161,191,234,236,-1,-7,0,0
329,5430402E10Rik,7,7,4,2,11,10,4,1,242,224,225,234,239,-4,-3,0,1
13871,Olfr902,1,1,0,0,1,0,0,0,242,240,241,242,242,0,1,0,0
15342,Prkd2,57,23,2,1,41,28,2,0,242,144,191,238,241,16,-5,0,1
21088,Vmn1r94,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
13865,Olfr895,4,4,0,0,10,9,0,0,242,228,229,242,242,-6,-5,0,0
17148,Serpinb12,22,16,2,1,10,6,2,2,242,210,220,238,239,12,10,0,-1
21907,Zfp64,45,27,4,1,50,22,4,1,242,147,193,234,240,-5,5,0,0
21010,Vmn1r249,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9517,Ints3,62,26,3,2,32,17,3,0,242,148,199,236,240,30,9,0,2
17155,Serpinb3b,6,6,0,0,8,8,0,0,242,228,228,242,242,-2,-2,0,0
1812,Azi2,41,20,5,2,38,13,5,1,242,163,209,232,239,3,7,0,1
13809,Olfr820,2,0,0,0,1,1,0,0,242,239,241,242,242,1,-1,0,0
1811,Azgp1,24,18,6,4,23,13,6,2,242,195,211,230,236,1,5,0,2
9506,Insrr,42,20,3,2,34,16,3,1,242,166,206,236,239,8,4,0,1
17174,Serpinc1,70,49,16,8,75,51,16,8,242,97,142,210,226,-5,-2,0,0
13812,Olfr823,1,0,0,0,0,0,0,0,242,241,242,242,242,1,0,0,0
17173,Serpinb9h,21,14,8,2,30,20,8,5,242,191,208,226,235,-9,-6,0,-3
13827,Olfr844,0,0,0,0,2,1,0,0,242,240,241,242,242,-2,-1,0,0
13846,Olfr871,3,3,0,0,0,0,0,0,242,239,239,242,242,3,3,0,0
21071,Vmn1r78,11,3,0,0,20,8,0,0,242,211,231,242,242,-9,-5,0,0
9520,Ints6,45,25,5,2,47,24,5,2,242,150,193,232,238,-2,1,0,0
9544,Iqcb1,40,17,4,1,39,27,4,1,242,163,198,234,240,1,-10,0,0
13815,Olfr826,0,0,0,0,3,3,0,0,242,239,239,242,242,-3,-3,0,0
13817,Olfr828,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
1803,Axdnd1,55,48,14,8,76,50,14,5,242,111,144,214,229,-21,-2,0,3
13822,Olfr835,4,1,0,0,7,3,0,0,242,231,238,242,242,-3,-2,0,0
1805,Axin2,64,31,5,1,53,28,5,2,242,125,183,232,239,11,3,0,-1
13831,Olfr849,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
13832,Olfr850,0,0,0,0,3,3,0,0,242,239,239,242,242,-3,-3,0,0
1815,B020011L13Rik,17,7,0,0,17,10,0,0,242,208,225,242,242,0,-3,0,0
13833,Olfr851,29,13,1,0,36,17,1,0,242,177,212,240,242,-7,-4,0,0
9567,Irak1,62,38,8,2,38,20,8,3,242,142,184,226,237,24,18,0,-1
9566,Irag1,50,29,3,0,51,21,3,0,242,141,192,236,242,-1,8,0,0
2009,Bend6,63,36,4,0,44,26,4,0,242,135,180,234,242,19,10,0,0
9441,Ilk,50,25,3,2,31,13,3,1,242,161,204,236,239,19,12,0,1
21062,Vmn1r7,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
9562,Iqsec1,37,20,5,5,66,26,5,1,242,139,196,232,236,-29,-6,0,4
17194,Set,41,20,4,4,34,19,4,1,242,167,203,234,237,7,1,0,3
13805,Olfr815,11,7,0,0,7,0,0,0,242,224,235,242,242,4,7,0,0
9467,Ing3,47,24,8,3,59,42,8,4,242,136,176,226,235,-12,-18,0,-1
17189,Sertm1,24,12,3,2,25,15,3,0,242,193,215,236,240,-1,-3,0,2
13841,Olfr866,0,0,0,0,2,2,0,0,242,240,240,242,242,-2,-2,0,0
9558,Iqgap1,36,15,2,2,58,27,2,0,242,148,200,238,240,-22,-12,0,2
13807,Olfr818,2,2,0,0,2,2,0,0,242,238,238,242,242,0,0,0,0
13808,Olfr819,5,3,0,0,2,2,0,0,242,235,237,242,242,3,1,0,0
17188,Sertad4,64,40,4,0,49,29,4,1,242,129,173,234,241,15,11,0,-1
13836,Olfr855,4,3,0,0,5,3,0,0,242,233,236,242,242,-1,0,0,0
13835,Olfr854,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
9612,Isoc2a,36,20,3,2,43,21,3,0,242,163,201,236,240,-7,-1,0,2
13788,Olfr799,2,2,1,0,1,1,1,0,242,239,239,240,242,1,1,0,0
1864,Bace1,46,28,7,2,63,42,7,2,242,133,172,228,238,-17,-14,0,0
13912,Olfr958,15,6,0,0,10,7,0,0,242,217,229,242,242,5,-1,0,0
13917,Olfr963,2,2,0,0,3,1,0,0,242,237,239,242,242,-1,1,0,0
9284,Igkv4-86,12,12,8,6,13,10,8,5,242,217,220,226,231,-1,2,0,1
13756,Olfr764-ps1,10,2,0,0,13,7,0,0,242,219,233,242,242,-3,-5,0,0
13758,Olfr766-ps1,1,0,0,0,3,0,0,0,242,238,242,242,242,-2,0,0,0
13915,Olfr960,2,1,0,0,5,5,0,0,242,235,236,242,242,-3,-4,0,0
15365,Prl5a1,4,3,1,0,7,7,1,0,242,231,232,240,242,-3,-4,0,0
15364,Prl4a1,6,5,2,1,10,9,2,0,242,226,228,238,241,-4,-4,0,1
9524,Ints9,31,17,3,2,54,22,3,0,242,157,203,236,240,-23,-5,0,2
17252,Sgip1,38,27,7,1,46,26,7,0,242,158,189,228,241,-8,1,0,1
13880,Olfr913,3,0,0,0,3,1,0,0,242,236,241,242,242,0,-1,0,0
9648,Itgb6,43,22,6,2,44,28,6,1,242,155,192,230,239,-1,-6,0,1
13910,Olfr955,1,1,0,0,1,1,0,0,242,240,240,242,242,0,0,0,0
1902,BB014433,31,19,2,0,19,11,2,0,242,192,212,238,242,12,8,0,0
13908,Olfr952,0,0,0,0,3,2,0,0,242,239,240,242,242,-3,-2,0,0
17250,Sgcz,28,11,1,0,25,11,1,1,242,189,220,240,241,3,0,0,-1
13907,Olfr951,1,1,0,0,5,4,0,0,242,236,237,242,242,-4,-3,0,0
13905,Olfr948,9,3,1,0,12,4,1,0,242,221,235,240,242,-3,-1,0,0
13763,Olfr770,1,1,0,0,2,2,0,0,242,239,239,242,242,-1,-1,0,0
21015,Vmn1r27,21,7,2,1,39,14,2,0,242,182,221,238,241,-18,-7,0,1
9271,Igkv4-61,13,12,8,4,13,11,8,3,242,216,219,226,235,0,1,0,1
13753,Olfr76,23,11,1,0,45,23,1,0,242,174,208,240,242,-22,-12,0,0
21107,Vmn2r113,14,5,0,0,14,4,0,0,242,214,233,242,242,0,1,0,0
9246,Igkv17-127,15,15,10,8,25,21,10,8,242,202,206,222,226,-10,-6,0,0
13742,Olfr741,10,3,0,0,11,3,0,0,242,221,236,242,242,-1,0,0,0
13747,Olfr746,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
1928,BC031181,44,21,4,2,28,14,4,1,242,170,207,234,239,16,7,0,1
9253,Igkv3-1,9,8,5,3,9,9,5,2,242,224,225,232,237,0,-1,0,1
9254,Igkv3-10,11,9,7,6,16,14,7,5,242,215,219,228,231,-5,-5,0,1
17125,Serpina16,23,19,1,1,7,6,1,0,242,212,217,240,241,16,13,0,1
1924,BC025920,58,31,5,2,46,23,5,4,242,138,188,232,236,12,8,0,-2
13929,Olfr978,3,3,1,1,13,12,1,0,242,226,227,240,241,-10,-9,0,1
9260,Igkv3-7,11,10,4,4,11,9,4,3,242,220,223,234,235,0,1,0,1
13926,Olfr974,25,8,0,0,13,5,0,0,242,204,229,242,242,12,3,0,0
13924,Olfr971,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
13921,Olfr969,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
13748,Olfr747,4,4,0,0,5,5,0,0,242,233,233,242,242,-1,-1,0,0
1733,Atp6v1e2,28,28,5,4,29,25,5,4,242,185,189,232,234,-1,3,0,0
21013,Vmn1r258,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9656,Itih5,40,27,4,2,33,19,4,3,242,169,196,234,237,7,8,0,-1
13764,Olfr771,1,1,0,0,1,0,0,0,242,240,241,242,242,0,1,0,0
13765,Olfr772,6,3,0,0,14,11,0,0,242,222,228,242,242,-8,-8,0,0
13903,Olfr944,0,0,0,0,3,3,0,0,242,239,239,242,242,-3,-3,0,0
13891,Olfr924,9,5,0,0,1,0,0,0,242,232,237,242,242,8,5,0,0
9336,Igsf5,33,20,5,3,34,23,5,2,242,175,199,232,237,-1,-3,0,1
21098,Vmn2r105,23,6,0,0,20,8,0,0,242,199,228,242,242,3,-2,0,0
21097,Vmn2r104,14,6,0,0,20,11,0,0,242,208,225,242,242,-6,-5,0,0
13890,Olfr923,6,4,0,0,4,2,0,0,242,232,236,242,242,2,2,0,0
9631,Itga8,37,18,3,3,42,25,3,1,242,163,199,236,238,-5,-7,0,2
1877,Baiap2,52,25,3,2,38,22,3,0,242,152,195,236,240,14,3,0,2
1876,Bahd1,54,32,5,2,43,21,5,0,242,145,189,232,240,11,11,0,2
21096,Vmn2r103,4,0,0,0,3,1,0,0,242,235,241,242,242,1,-1,0,0
321,4933428G20Rik,35,25,3,0,53,32,3,0,242,154,185,236,242,-18,-7,0,0
13784,Olfr792,5,2,1,0,8,6,1,1,242,229,234,240,241,-3,-4,0,-1
9626,Itga3,49,25,5,3,44,23,5,0,242,149,194,232,239,5,2,0,3
21039,Vmn1r49,21,9,1,0,32,8,1,0,242,189,225,240,242,-11,1,0,0
21094,Vmn2r101,3,0,0,0,2,2,0,0,242,237,240,242,242,1,-2,0,0
9621,Itga1,41,16,2,2,56,31,2,0,242,145,195,238,240,-15,-15,0,2
9620,Itfg2,53,22,5,3,48,28,5,4,242,141,192,232,235,5,-6,0,-1
17138,Serpina3j,14,4,1,0,21,9,1,0,242,207,229,240,242,-7,-5,0,0
1866,Bach1,56,29,6,3,47,22,6,2,242,139,191,230,237,9,7,0,1
13778,Olfr786,26,14,2,1,8,6,2,0,242,208,222,238,241,18,8,0,1
21031,Vmn1r41,7,7,3,0,6,6,3,0,242,229,229,236,242,1,1,0,0
13766,Olfr773,2,2,1,1,3,3,1,0,242,237,237,240,241,-1,-1,0,1
17242,Sfxn3,35,22,7,4,74,35,7,1,242,133,185,228,237,-39,-13,0,3
13898,Olfr936,1,1,1,0,2,2,1,1,242,239,239,240,241,-1,-1,0,-1
21025,Vmn1r36,3,3,0,0,1,1,0,0,242,238,238,242,242,2,2,0,0
21896,Zfp618,34,19,4,1,64,40,4,0,242,144,183,234,241,-30,-21,0,1
13896,Olfr934,6,1,0,0,4,1,0,0,242,232,240,242,242,2,0,0,0
13769,Olfr776,5,3,0,0,15,1,0,0,242,222,238,242,242,-10,2,0,0
9320,Iglc4,3,3,3,2,3,3,3,3,242,236,236,236,237,0,0,0,-1
13893,Olfr93,58,47,21,11,59,48,21,17,242,125,147,200,214,-1,-1,0,-6
9322,Iglj2,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9323,Iglj3,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9324,Iglj3p,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9325,Iglj4,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
13770,Olfr777,5,2,0,0,8,3,0,0,242,229,237,242,242,-3,-1,0,0
9640,Itgb1bp1,39,18,6,2,49,30,6,2,242,154,194,230,238,-10,-12,0,0
9639,Itgb1,43,25,6,4,38,21,6,1,242,161,196,230,237,5,4,0,3
13892,Olfr926,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
13771,Olfr779,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
13774,Olfr781,0,0,0,0,2,2,0,0,242,240,240,242,242,-2,-2,0,0
1907,Bbs1,36,12,2,1,78,41,2,0,242,128,189,238,241,-42,-29,0,1
17399,Six3,23,13,2,0,47,21,2,0,242,172,208,238,242,-24,-8,0,0
15305,Prf1,62,37,7,2,58,30,7,0,242,122,175,228,240,4,7,0,2
9108,Ighv1-31,5,5,4,3,8,7,4,3,242,229,230,234,236,-3,-2,0,0
17717,Slc45a2,18,12,4,2,34,13,4,1,242,190,217,234,239,-16,-1,0,1
14630,Phyhd1,50,32,6,2,45,33,6,1,242,147,177,230,239,5,-1,0,1
91,1700031F05Rik,8,5,1,0,13,9,1,0,242,221,228,240,242,-5,-4,0,0
2450,Car13,63,42,6,2,48,26,6,3,242,131,174,230,237,15,16,0,-1
8156,Grhl2,45,21,3,1,61,34,3,0,242,136,187,236,241,-16,-13,0,1
8157,Grhl3,21,10,2,1,42,18,2,0,242,179,214,238,241,-21,-8,0,1
8159,Gria1,28,15,2,2,17,7,2,1,242,197,220,238,239,11,8,0,1
14616,Phldb2,48,27,6,2,56,32,6,1,242,138,183,230,239,-8,-5,0,1
8170,Grik4,35,19,3,2,35,15,3,2,242,172,208,236,238,0,4,0,0
22148,Zmynd11,54,29,4,3,34,19,4,3,242,154,194,234,236,20,10,0,0
15000,Poli,38,21,3,1,52,32,3,1,242,152,189,236,240,-14,-11,0,0
20804,Uts2r,28,18,3,1,23,11,3,2,242,191,213,236,239,5,7,0,-1
8207,Grxcr2,11,5,0,0,19,8,0,0,242,212,229,242,242,-8,-3,0,0
8210,Gsc2,25,16,4,1,23,18,4,4,242,194,208,234,237,2,-2,0,-3
8217,Gsdmc4,53,39,9,2,56,33,9,5,242,133,170,224,235,-3,6,0,-3
100,1700049E17Rik2,33,33,20,11,39,33,20,9,242,170,176,202,222,-6,0,0,2
14598,Phf24,40,30,11,4,40,29,11,2,242,162,183,220,236,0,1,0,2
14589,Phf13,56,28,3,2,45,28,3,0,242,141,186,236,240,11,0,0,2
14587,Phf11d,56,34,7,2,61,44,7,1,242,125,164,228,239,-5,-10,0,1
8225,Gsk3b,39,28,4,2,42,22,4,1,242,161,192,234,239,-3,6,0,1
8228,Gspt1,31,13,3,2,36,16,3,0,242,175,213,236,240,-5,-3,0,2
8229,Gspt2,34,24,3,0,41,22,3,0,242,167,196,236,242,-7,2,0,0
15012,Polr1h,33,19,5,2,48,25,5,2,242,161,198,232,238,-15,-6,0,0
14569,Phactr1,42,33,11,4,78,49,11,6,242,122,160,220,232,-36,-16,0,-2
