,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
2429,Capn2,57,30,3,2,28,11,3,0,242,157,201,236,240,29,19,0,2
17718,Slc45a3,66,32,8,3,52,32,8,4,242,124,178,226,235,14,0,0,-1
8135,Gpx6,28,21,6,2,32,24,6,2,242,182,197,230,238,-4,-3,0,0
14988,Pold2,35,17,3,2,51,28,3,1,242,156,197,236,239,-16,-11,0,1
17737,Slc4a9,35,14,2,2,60,33,2,0,242,147,195,238,240,-25,-19,0,2
73,1700020N01Rik,25,19,5,1,48,37,5,2,242,169,186,232,239,-23,-18,0,-1
14943,Pnlip,15,10,2,1,26,22,2,0,242,201,210,238,241,-11,-12,0,1
22160,Znrf2,34,24,6,2,58,32,6,4,242,150,186,230,236,-24,-8,0,-2
14945,Pnliprp2,38,22,1,0,30,16,1,0,242,174,204,240,242,8,6,0,0
14948,Pnma3,16,6,0,0,26,14,0,0,242,200,222,242,242,-10,-8,0,0
17744,Slc5a10,53,29,6,2,41,22,6,1,242,148,191,230,239,12,7,0,1
8082,Gpr22,29,15,2,0,34,22,2,0,242,179,205,238,242,-5,-7,0,0
14950,Pnmal1,28,13,1,1,37,23,1,0,242,177,206,240,241,-9,-10,0,1
14682,Pik3c2g,32,16,3,1,41,23,3,0,242,169,203,236,241,-9,-7,0,1
14961,Pnpla5,12,8,0,0,16,7,0,0,242,214,227,242,242,-4,1,0,0
2492,Casp4,55,40,12,4,59,39,12,4,242,128,163,218,234,-4,1,0,0
17735,Slc4a7,29,19,3,0,61,28,3,2,242,152,195,236,240,-32,-9,0,-2
2461,Car9,67,42,10,3,55,30,10,1,242,120,170,222,238,12,12,0,2
14662,Pigl,46,24,5,3,42,19,5,2,242,154,199,232,237,4,5,0,1
8104,Gpr68,38,19,5,1,63,38,5,2,242,141,185,232,239,-25,-19,0,-1
14657,Pigc,39,19,6,4,55,38,6,0,242,148,185,230,238,-16,-19,0,4
14972,Podn,68,45,5,2,48,27,5,1,242,126,170,232,239,20,18,0,1
14974,Podxl,48,26,4,2,49,27,4,0,242,145,189,234,240,-1,-1,0,2
14975,Podxl2,51,27,4,1,40,20,4,0,242,151,195,234,241,11,7,0,1
14976,Pof1b,23,13,1,0,44,26,1,0,242,175,203,240,242,-21,-13,0,0
17729,Slc4a11,65,37,6,0,58,34,6,2,242,119,171,230,240,7,3,0,-2
14984,Pola1,56,32,4,0,46,26,4,0,242,140,184,234,242,10,6,0,0
2463,Card11,34,20,4,1,35,16,4,0,242,173,206,234,241,-1,4,0,1
2462,Card10,62,35,5,2,39,19,5,2,242,141,188,232,238,23,16,0,0
14568,Pgs1,35,13,2,2,27,11,2,0,242,180,218,238,240,8,2,0,2
14564,Pgr,38,17,2,0,32,15,2,0,242,172,210,238,242,6,2,0,0
20817,Vamp4,37,22,4,2,53,28,4,2,242,152,192,234,238,-16,-6,0,0
22123,Zkscan14,50,23,4,1,47,24,4,1,242,145,195,234,240,3,-1,0,0
17624,Slc2a9,56,36,8,2,72,46,8,1,242,114,160,226,239,-16,-10,0,1
14522,Pfkfb3,50,21,3,1,48,27,3,0,242,144,194,236,241,2,-6,0,1
8332,Gzmn,5,4,1,0,11,9,1,0,242,226,229,240,242,-6,-5,0,0
15048,Pon1,44,28,4,1,31,26,4,0,242,167,188,234,241,13,2,0,1
15050,Pon3,52,32,6,3,58,39,6,2,242,132,171,230,237,-6,-7,0,1
8342,H1f7,19,14,0,0,18,14,0,0,242,205,214,242,242,1,0,0,0
15059,Postn,52,28,7,0,62,32,7,1,242,128,182,228,241,-10,-4,0,-1
2390,Calr,43,23,3,3,43,20,3,1,242,156,199,236,238,0,3,0,2
8350,H2-DMb1,41,24,3,2,54,33,3,2,242,147,185,236,238,-13,-9,0,0
14508,Pex3,21,14,4,2,65,30,4,1,242,156,198,234,239,-44,-16,0,1
8354,H2-Eb2,36,15,1,0,40,14,1,0,242,166,213,240,242,-4,1,0,0
15065,Pou2af1,41,16,1,1,24,14,1,1,242,177,212,240,240,17,2,0,0
14532,Pfpl,13,9,0,0,6,4,0,0,242,223,229,242,242,7,5,0,0
17613,Slc2a1,44,27,5,2,56,26,5,2,242,142,189,232,238,-12,1,0,0
2385,Calm4,14,10,4,1,20,16,4,3,242,208,216,234,238,-6,-6,0,-2
8364,H2-M11,13,12,1,0,7,6,1,0,242,222,224,240,242,6,6,0,0
20833,Vav1,34,20,3,0,37,20,3,2,242,171,202,236,240,-3,0,0,-2
14477,Peg12,40,23,8,2,63,36,8,1,242,139,183,226,239,-23,-13,0,1
8376,H2-Q7,61,36,6,3,55,36,6,3,242,126,170,230,236,6,0,0,0
2371,Calcoco1,42,26,3,3,46,23,3,0,242,154,193,236,239,-4,3,0,3
14468,Pea15a,56,29,8,5,39,18,8,2,242,147,195,226,235,17,11,0,3
131,1810030O07Rik,43,23,4,2,39,19,4,0,242,160,200,234,240,4,4,0,2
132,1810037I17Rik,39,21,4,3,32,22,4,2,242,171,199,234,237,7,-1,0,1
14456,Pdzd11,42,27,8,4,47,26,8,4,242,153,189,226,234,-5,1,0,0
8329,Gzmg,7,5,1,0,15,12,1,0,242,220,225,240,242,-8,-7,0,0
8327,Gzme,10,8,0,0,8,7,0,0,242,224,227,242,242,2,1,0,0
2425,Capn11,49,33,11,4,62,49,11,7,242,131,160,220,231,-13,-16,0,-3
17651,Slc35c1,51,29,7,2,53,37,7,1,242,138,176,228,239,-2,-8,0,1
2424,Capn10,37,10,3,2,57,30,3,1,242,148,202,236,239,-20,-20,0,1
22139,Zmiz2,37,21,3,2,38,18,3,0,242,167,203,236,240,-1,3,0,2
8259,Gtf2a1,35,19,7,5,74,33,7,2,242,133,190,228,235,-39,-14,0,3
8261,Gtf2a2,32,15,4,3,49,25,4,1,242,161,202,234,238,-17,-10,0,2
17663,Slc35f4,31,20,5,2,41,26,5,1,242,170,196,232,239,-10,-6,0,1
8267,Gtf2h1,48,24,3,2,35,17,3,0,242,159,201,236,240,13,7,0,2
2413,Camsap3,47,32,7,2,63,40,7,0,242,132,170,228,240,-16,-8,0,2
17658,Slc35e3,41,23,5,2,63,35,5,1,242,138,184,232,239,-22,-12,0,1
8275,Gtf3a,46,25,4,3,29,13,4,0,242,167,204,234,239,17,12,0,3
20826,Vars2,43,22,5,4,46,25,5,0,242,153,195,232,238,-3,-3,0,4
17654,Slc35d2,59,36,12,6,67,41,12,3,242,116,165,218,233,-8,-5,0,3
14554,Pglyrp3,18,15,6,4,23,20,6,2,242,201,207,230,236,-5,-5,0,2
15043,Pomgnt2,42,28,9,2,74,42,9,2,242,126,172,224,238,-32,-14,0,0
17647,Slc35b1,31,20,4,2,39,18,4,2,242,172,204,234,238,-8,2,0,0
17643,Slc35a2,49,29,6,2,42,21,6,1,242,151,192,230,239,7,8,0,1
17641,Slc34a3,29,17,9,6,61,33,9,3,242,152,192,224,233,-32,-16,0,3
2409,Caml,39,16,2,2,37,15,2,0,242,166,211,238,240,2,1,0,2
8298,Gucy1a1,30,19,5,2,37,25,5,1,242,175,198,232,239,-7,-6,0,1
8303,Gucy2d,16,9,2,1,18,11,2,1,242,208,222,238,240,-2,-2,0,0
8305,Gucy2f,7,5,1,0,25,14,1,0,242,210,223,240,242,-18,-9,0,0
14537,Pgap1,34,17,4,2,60,39,4,0,242,148,186,234,240,-26,-22,0,2
14536,Pgam5,34,19,4,2,36,18,4,2,242,172,205,234,238,-2,1,0,0
8316,Gyg,49,35,9,3,43,27,9,4,242,150,180,224,235,6,8,0,-1
17629,Slc30a4,43,24,6,3,48,32,6,2,242,151,186,230,237,-5,-8,0,1
8066,Gpr161,40,20,3,1,47,26,3,1,242,155,196,236,240,-7,-6,0,0
17749,Slc5a4a,23,10,1,0,25,15,1,1,242,194,217,240,241,-2,-5,0,-1
2503,Castor1,59,33,5,3,43,27,5,2,242,140,182,232,237,16,6,0,1
14897,Plppr5,12,6,0,0,30,11,0,0,242,200,225,242,242,-18,-5,0,0
7794,Gm7903,9,6,0,0,6,2,0,0,242,227,234,242,242,3,4,0,0
17924,Smim26,55,34,9,3,49,28,9,7,242,138,180,224,232,6,6,0,-4
14818,Plch1,31,18,2,0,53,29,2,1,242,158,195,238,241,-22,-11,0,-1
17911,Smim10l2a,33,17,4,0,65,42,4,1,242,144,183,234,241,-32,-25,0,-1
17910,Smim10l1,47,23,5,3,50,25,5,2,242,145,194,232,237,-3,-2,0,1
14817,Plcg2,37,19,2,1,38,17,2,0,242,167,206,238,241,-1,2,0,1
14893,Plppr1,20,8,2,0,26,10,2,2,242,196,224,238,240,-6,-2,0,-2
17895,Smco1,58,36,6,2,48,25,6,4,242,136,181,230,236,10,11,0,-2
17888,Smc1b,25,18,8,6,58,38,8,4,242,159,186,226,232,-33,-20,0,2
7831,Gm8257,35,27,8,3,49,42,8,4,242,158,173,226,235,-14,-15,0,-1
17873,Smarca1,50,32,6,1,36,23,6,0,242,156,187,230,241,14,9,0,1
2579,Ccdc125,38,23,6,1,63,39,6,2,242,141,180,230,239,-25,-16,0,-1
21,1300017J02Rik,67,52,23,15,74,53,23,5,242,101,137,196,222,-7,-1,0,10
7848,Gm8797,68,38,14,8,41,33,14,7,242,133,171,214,227,27,5,0,1
34,1700001O22Rik,61,36,2,0,54,27,2,0,242,127,179,238,242,7,9,0,0
7861,Gm8978,8,4,0,0,17,5,0,0,242,217,233,242,242,-9,-1,0,0
17851,Slpi,64,51,20,5,59,42,20,4,242,119,149,202,233,5,9,0,1
35,1700001P01Rik,85,72,23,10,62,50,23,14,242,95,120,196,218,23,22,0,-4
7866,Gm9045,33,22,7,4,27,21,7,3,242,182,199,228,235,6,1,0,1
7867,Gm9046,2,2,2,2,2,2,2,0,242,238,238,238,240,0,0,0,2
20726,Ush1c,38,20,3,2,33,19,3,0,242,171,203,236,240,5,1,0,2
7871,Gm9195,11,4,0,0,11,3,0,0,242,220,235,242,242,0,1,0,0
7876,Gm9508,3,3,0,0,1,1,0,0,242,238,238,242,242,2,2,0,0
14905,Plscr5,14,12,3,1,26,14,3,3,242,202,216,236,238,-12,-2,0,-2
24,1500011B03Rik,40,24,10,4,57,32,10,5,242,145,186,222,233,-17,-8,0,-1
7790,Gm773,30,27,6,1,34,32,6,3,242,178,183,230,238,-4,-5,0,-2
14792,Plaat3,55,33,7,2,36,21,7,3,242,151,188,228,237,19,12,0,-1
17958,Smpx,25,21,3,1,33,28,3,2,242,184,193,236,239,-8,-7,0,-1
20692,Upk1b,49,30,3,2,50,32,3,2,242,143,180,236,238,-1,-2,0,0
14868,Plin1,68,32,9,4,61,44,9,3,242,113,166,224,235,7,-12,0,1
17978,Snap23,35,17,3,2,48,16,3,2,242,159,209,236,238,-13,1,0,0
2,0610010K14Rik,47,28,6,5,33,18,6,2,242,162,196,230,235,14,10,0,3
14864,Plekhs1,48,28,5,3,61,35,5,1,242,133,179,232,238,-13,-7,0,2
20695,Upk3b,39,26,4,0,28,19,4,1,242,175,197,234,241,11,7,0,-1
7730,Gm6205,2,2,0,0,4,4,0,0,242,236,236,242,242,-2,-2,0,0
7738,Gm6367,2,1,0,0,2,0,0,0,242,238,241,242,242,0,1,0,0
17963,Smtn,47,23,3,2,44,22,3,0,242,151,197,236,240,3,1,0,2
2605,Ccdc163,53,35,6,3,59,28,6,2,242,130,179,230,237,-6,7,0,1
5,0610040J01Rik,46,26,7,4,75,44,7,2,242,121,172,228,236,-29,-18,0,2
17952,Smpd2,26,15,3,2,48,22,3,1,242,168,205,236,239,-22,-7,0,1
22204,Zswim9,50,31,12,5,49,32,12,8,242,143,179,218,229,1,-1,0,-3
2600,Ccdc157,36,14,2,2,60,26,2,0,242,146,202,238,240,-24,-12,0,2
6,1110002E22Rik,26,14,0,0,30,10,0,0,242,186,218,242,242,-4,4,0,0
14850,Plekhg3,49,18,5,2,68,30,5,3,242,125,194,232,237,-19,-12,0,-1
7763,Gm6993,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
14881,Plod2,60,39,5,3,35,20,5,1,242,147,183,232,238,25,19,0,2
7771,Gm7145,10,6,0,0,13,12,0,0,242,219,224,242,242,-3,-6,0,0
7775,Gm7271,18,18,11,3,21,19,11,3,242,203,205,220,236,-3,-1,0,0
7776,Gm7298,6,2,0,0,4,2,0,0,242,232,238,242,242,2,0,0,0
7780,Gm7358,31,19,5,0,43,31,5,3,242,168,192,232,239,-12,-12,0,-3
20710,Uqcrq,36,17,4,2,37,18,4,1,242,169,207,234,239,-1,-1,0,1
20711,Urad,7,7,1,0,13,13,1,0,242,222,222,240,242,-6,-6,0,0
14793,Plaat5,22,18,3,2,31,26,3,0,242,189,198,236,240,-9,-8,0,2
20728,Ush2a,30,26,12,1,34,29,12,6,242,178,187,218,235,-4,-3,0,-5
22164,Zp2,22,11,0,0,36,13,0,0,242,184,218,242,242,-14,-2,0,0
8031,Gpld1,35,19,4,0,47,26,4,0,242,160,197,234,242,-12,-7,0,0
7992,Gp2,20,12,4,0,21,10,4,2,242,201,220,234,240,-1,2,0,-2
7994,Gp6,56,30,4,1,37,24,4,2,242,149,188,234,239,19,6,0,-1
14768,Pla1a,54,32,5,3,43,26,5,1,242,145,184,232,238,11,6,0,2
8010,Gpatch8,33,15,4,2,43,27,4,0,242,166,200,234,240,-10,-12,0,2
2520,Cav2,54,34,7,3,61,38,7,6,242,127,170,228,233,-7,-4,0,-3
8019,Gpc6,50,33,4,0,63,31,4,2,242,129,178,234,240,-13,2,0,-2
17772,Slc6a3,21,11,1,1,19,9,1,0,242,202,222,240,241,2,2,0,1
20764,Usp37,47,34,7,4,51,34,7,3,242,144,174,228,235,-4,0,0,1
20765,Usp38,51,27,2,2,37,18,2,1,242,154,197,238,239,14,9,0,1
8028,Gpi1,45,30,3,3,32,17,3,2,242,165,195,236,237,13,13,0,1
14749,Pkdcc,56,34,6,3,49,29,6,3,242,137,179,230,236,7,5,0,0
14924,Pmepa1,51,34,5,2,53,30,5,2,242,138,178,232,238,-2,4,0,0
17791,Slc7a6os,43,22,3,2,20,12,3,1,242,179,208,236,239,23,10,0,1
14739,Pja1,52,27,3,2,25,11,3,1,242,165,204,236,239,27,16,0,1
14735,Pitx3,42,33,7,4,42,31,7,4,242,158,178,228,234,0,2,0,0
8039,Gpr101,9,5,0,0,3,0,0,0,242,230,237,242,242,6,5,0,0
8042,Gpr119,31,12,2,0,15,13,2,1,242,196,217,238,241,16,-1,0,-1
2506,Cat,46,29,6,2,40,19,6,1,242,156,194,230,239,6,10,0,1
14733,Pitx1,27,16,2,1,29,14,2,0,242,186,212,238,241,-2,2,0,1
14723,Pirt,28,12,2,0,36,11,2,1,242,178,219,238,241,-8,1,0,-1
14721,Pira2,49,28,6,0,38,24,6,3,242,155,190,230,239,11,4,0,-3
2505,Casz1,50,35,3,1,63,30,3,0,242,129,177,236,241,-13,5,0,1
8055,Gpr149,14,3,1,0,34,15,1,0,242,194,224,240,242,-20,-12,0,0
2504,Castor2,48,24,3,2,64,38,3,0,242,130,180,236,240,-16,-14,0,2
17788,Slc7a4,41,26,6,2,67,39,6,1,242,134,177,230,239,-26,-13,0,1
7982,Gorab,42,22,3,0,43,18,3,0,242,157,202,236,242,-1,4,0,0
14907,Plvap,51,33,6,3,40,27,6,2,242,151,182,230,237,11,6,0,1
48,1700012A03Rik,8,3,0,0,2,2,0,0,242,232,237,242,242,6,1,0,0
22194,Zscan4f,22,18,5,1,31,24,5,2,242,189,200,232,239,-9,-6,0,-1
17837,Slfnl1,56,35,6,2,45,28,6,1,242,141,179,230,239,11,7,0,1
42,1700008P02Rik,5,3,0,0,5,4,0,0,242,232,235,242,242,0,-1,0,0
20735,Usp13,46,34,5,2,47,21,5,2,242,149,187,232,238,-1,13,0,0
7901,Gmeb1,51,25,3,2,35,18,3,0,242,156,199,236,240,16,7,0,2
14785,Pla2g4f,47,22,3,0,44,22,3,0,242,151,198,236,242,3,0,0,0
22189,Zscan4-ps3,14,9,2,0,18,10,2,1,242,210,223,238,241,-4,-1,0,-1
2554,Cby2,8,5,0,0,6,4,0,0,242,228,233,242,242,2,1,0,0
17822,Slco4a1,74,45,10,3,39,25,10,3,242,129,172,222,236,35,20,0,0
20744,Usp18,64,43,10,3,73,47,10,3,242,105,152,222,236,-9,-4,0,0
14910,Plxna1,52,28,5,2,54,33,5,1,242,136,181,232,239,-2,-5,0,1
7933,Gnb2,30,14,2,2,32,18,2,0,242,180,210,238,240,-2,-4,0,2
7978,Golt1b,50,24,4,2,36,17,4,1,242,156,201,234,239,14,7,0,1
2548,Cbx4,62,34,5,1,63,34,5,0,242,117,174,232,241,-1,0,0,1
17811,Slc9b2,65,33,2,1,52,30,2,1,242,125,179,238,240,13,3,0,0
7939,Gng11,52,37,12,4,59,39,12,1,242,131,166,218,237,-7,-2,0,3
2545,Cbx1,40,18,2,2,43,18,2,1,242,159,206,238,239,-3,0,0,1
7945,Gng5,38,20,4,2,33,18,4,1,242,171,204,234,239,5,2,0,1
17802,Slc9a3r1,45,24,3,3,49,21,3,1,242,148,197,236,238,-4,3,0,2
2543,Cbs,62,33,8,4,50,30,8,3,242,130,179,226,235,12,3,0,1
7962,Gnrhr,37,29,3,1,35,28,3,0,242,170,185,236,241,2,1,0,1
14913,Plxna4,41,23,5,2,29,10,5,2,242,172,209,232,238,12,13,0,0
7967,Golga4,35,20,4,3,48,23,4,1,242,159,199,234,238,-13,-3,0,2
7975,Golph3,39,22,5,2,35,19,5,0,242,168,201,232,240,4,3,0,2
2361,Cadm2,51,28,4,0,43,23,4,1,242,148,191,234,241,8,5,0,-1
17596,Slc26a7,38,20,6,1,42,29,6,2,242,162,193,230,239,-4,-9,0,-1
20844,Vcpkmt,55,20,4,2,29,20,4,1,242,158,202,234,239,26,0,0,1
8897,Htr2b,50,37,8,3,55,39,8,3,242,137,166,226,236,-5,-2,0,0
2152,Bri3,39,22,5,2,45,19,5,0,242,158,201,232,240,-6,3,0,2
20933,Vmn1r176,8,3,0,0,8,2,0,0,242,226,237,242,242,0,1,0,0
229,4930404H24Rik,22,20,19,16,28,25,19,15,242,192,197,204,211,-6,-5,0,1
14163,Papola,32,18,5,3,42,22,5,2,242,168,202,232,237,-10,-4,0,1
17368,Sik1,72,51,5,2,40,26,5,2,242,130,165,232,238,32,25,0,0
8884,Hspbp1,37,21,5,2,35,20,5,1,242,170,201,232,239,2,1,0,1
2131,Bpnt1,48,21,6,2,35,16,6,3,242,159,205,230,237,13,5,0,-1
15232,Pramel21,36,19,1,0,45,18,1,0,242,161,205,240,242,-9,1,0,0
2128,Bpifb9a,10,6,0,0,19,7,0,0,242,213,229,242,242,-9,-1,0,0
8892,Htr1a,2,0,0,0,5,2,0,0,242,235,240,242,242,-3,-2,0,0
15233,Pramel22,2,1,0,0,3,2,0,0,242,237,239,242,242,-1,-1,0,0
2125,Bpifb4,32,23,3,1,34,23,3,1,242,176,196,236,240,-2,0,0,0
8854,Hsf3,39,23,1,1,33,16,1,0,242,170,203,240,241,6,7,0,1
14153,Pan3,31,15,3,2,59,33,3,1,242,152,194,236,239,-28,-18,0,1
8902,Htr5a,17,4,0,0,10,3,0,0,242,215,235,242,242,7,1,0,0
15236,Pramel25,5,4,0,0,4,3,0,0,242,233,235,242,242,1,1,0,0
2122,Bpifb1,32,20,2,0,30,17,2,1,242,180,205,238,241,2,3,0,-1
8916,Hyal1,43,26,4,3,50,29,4,2,242,149,187,234,237,-7,-3,0,1
8918,Hyal3,68,47,4,0,48,20,4,1,242,126,175,234,241,20,27,0,-1
2119,Bpifa3,6,5,1,0,4,3,1,0,242,232,234,240,242,2,2,0,0
15238,Pramel27,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
8926,Hyou1,49,27,4,2,50,27,4,0,242,143,188,234,240,-1,0,0,2
22020,Zfp92,42,25,4,1,33,20,4,0,242,167,197,234,241,9,5,0,1
14123,Pafah1b1,37,13,4,2,45,24,4,1,242,160,205,234,239,-8,-11,0,1
17380,Sipa1l1,39,22,2,2,49,21,2,0,242,154,199,238,240,-10,1,0,2
20929,Vmn1r172,13,7,0,0,15,5,0,0,242,214,230,242,242,-2,2,0,0
8935,Ibsp,25,17,7,4,33,21,7,4,242,184,204,228,234,-8,-4,0,0
8807,Hrh1,51,27,6,2,37,23,6,4,242,154,192,230,236,14,4,0,-2
8775,Hoxd11,23,15,7,1,25,16,7,3,242,194,211,228,238,-2,-1,0,-2
20915,Vmn1r15,76,52,10,2,50,30,10,4,242,116,160,222,236,26,22,0,-2
20916,Vmn1r151,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
15206,Ppp6r1,30,15,3,2,39,15,3,1,242,173,212,236,239,-9,0,0,1
20917,Vmn1r152,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
17414,Skint2,37,33,4,2,51,40,4,2,242,154,169,234,238,-14,-7,0,0
14207,Pate11,2,2,2,2,2,2,2,2,242,238,238,238,238,0,0,0,0
20920,Vmn1r159,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
14202,Parvb,48,25,6,1,63,42,6,2,242,131,175,230,239,-15,-17,0,-1
15210,Ppt1,43,27,4,2,38,17,4,2,242,161,198,234,238,5,10,0,0
22048,Zfp955b,34,17,5,1,69,44,5,3,242,139,181,232,238,-35,-27,0,-2
15218,Praf2,51,28,4,1,37,16,4,2,242,154,198,234,239,14,12,0,-1
20927,Vmn1r170,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
20923,Vmn1r167,15,4,0,0,13,7,0,0,242,214,231,242,242,2,-3,0,0
13690,Olfr689,16,9,0,0,11,4,0,0,242,215,229,242,242,5,5,0,0
2167,Brs3,5,2,0,0,18,10,0,0,242,219,230,242,242,-13,-8,0,0
15221,Pramel1,20,10,0,0,11,2,0,0,242,211,230,242,242,9,8,0,0
17394,Sis,4,0,0,0,11,1,0,0,242,227,241,242,242,-7,-1,0,0
8822,Hs3st6,38,25,3,1,59,33,3,0,242,145,184,236,241,-21,-8,0,1
2164,Brox,48,29,5,4,47,18,5,1,242,147,195,232,237,1,11,0,3
224,4921536K21Rik,60,30,0,0,59,29,0,0,242,123,183,242,242,1,1,0,0
8834,Hsd17b12,49,34,5,2,29,19,5,2,242,164,189,232,238,20,15,0,0
8835,Hsd17b13,71,46,4,3,61,41,4,0,242,110,155,234,239,10,5,0,3
15225,Pramel14,9,6,2,0,6,4,2,0,242,227,232,238,242,3,2,0,0
15247,Pramel35,4,4,0,0,2,0,0,0,242,236,238,242,242,2,4,0,0
20943,Vmn1r188,21,9,0,0,35,15,0,0,242,186,218,242,242,-14,-6,0,0
2190,Btbd19,56,29,4,0,50,26,4,3,242,136,187,234,239,6,3,0,-3
9079,Ighd3-1,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
14032,Otof,22,10,0,0,12,4,0,0,242,208,228,242,242,10,6,0,0
15288,Prdx1,36,25,8,4,49,26,8,2,242,157,191,226,236,-13,-1,0,2
20962,Vmn1r205,1,1,0,0,1,1,0,0,242,240,240,242,242,0,0,0,0
9056,Igf2bp2,72,46,5,1,35,18,5,2,242,135,178,232,239,37,28,0,-1
14022,Osmr,68,43,5,0,45,22,5,0,242,129,177,232,242,23,21,0,0
9073,Ighd1-1,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9074,Ighd2-3,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9075,Ighd2-4,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9076,Ighd2-6,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9077,Ighd2-7,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9078,Ighd2-8,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9080,Ighd3-2,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
14035,Otol1,18,12,0,0,30,11,0,0,242,194,219,242,242,-12,1,0,0
9081,Ighd4-1,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9082,Ighd5-5,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9083,Ighd5-6,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9084,Ighd5-7,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
9085,Ighd5-8,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
21949,Zfp729a,35,17,4,0,45,23,4,0,242,162,202,234,242,-10,-6,0,0
9092,Ighj2,2,2,2,2,4,3,2,2,242,236,237,238,238,-2,-1,0,0
9094,Ighj4,1,1,1,1,2,2,1,1,242,239,239,240,240,-1,-1,0,0
20970,Vmn1r212,2,1,0,0,1,1,0,0,242,239,240,242,242,1,0,0,0
14010,Osbpl6,48,26,2,2,51,27,2,0,242,143,189,238,240,-3,-1,0,2
9106,Ighv1-24,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
2053,Birc7,19,18,0,0,26,22,0,0,242,197,202,242,242,-7,-4,0,0
20958,Vmn1r201,44,19,3,0,48,25,3,2,242,150,198,236,240,-4,-6,0,-2
20944,Vmn1r189,17,7,0,0,2,1,0,0,242,223,234,242,242,15,6,0,0
17325,Shisa2,23,5,1,0,45,29,1,0,242,174,208,240,242,-22,-24,0,0
8951,Id4,51,30,4,3,61,38,4,1,242,130,174,234,238,-10,-8,0,2
14098,P4hb,45,25,4,2,32,15,4,2,242,165,202,234,238,13,10,0,0
14097,P4ha3,50,33,7,3,47,25,7,0,242,145,184,228,239,3,8,0,3
266,4930544G11Rik,18,18,7,5,13,13,7,5,242,211,211,228,232,5,5,0,0
15257,Pramel44,17,14,3,0,19,16,3,1,242,206,212,236,241,-2,-2,0,-1
21982,Zfp804a,14,6,0,0,5,1,0,0,242,223,235,242,242,9,5,0,0
8981,Ifi213,54,27,5,0,63,41,5,0,242,125,174,232,242,-9,-14,0,0
15261,Pramel48,16,6,0,0,17,11,0,0,242,209,225,242,242,-1,-5,0,0
15267,Pramex1,12,4,0,0,8,2,0,0,242,222,236,242,242,4,2,0,0
15268,Prap1,40,33,16,8,45,37,16,7,242,157,172,210,227,-5,-4,0,1
15269,Prb1,1,1,0,0,5,3,0,0,242,236,238,242,242,-4,-2,0,0
8991,Ifih1,42,27,5,3,58,30,5,1,242,142,185,232,238,-16,-3,0,2
20957,Vmn1r200,14,8,0,0,7,2,0,0,242,221,232,242,242,7,6,0,0
2080,Bmp6,32,22,4,3,50,23,4,0,242,160,197,234,239,-18,-1,0,3
20951,Vmn1r196,1,0,0,0,1,0,0,0,242,240,242,242,242,0,0,0,0
15271,Prcc,37,18,3,3,37,19,3,0,242,168,205,236,239,0,-1,0,3
