,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
9007,Ifna12,7,7,1,1,2,2,1,0,242,233,233,240,241,5,5,0,1
9008,Ifna13,18,14,2,0,13,10,2,1,242,211,218,238,241,5,4,0,-1
21970,Zfp777,60,33,5,2,47,22,5,1,242,135,187,232,239,13,11,0,1
9011,Ifna16,16,15,3,0,31,29,3,0,242,195,198,236,242,-15,-14,0,0
14041,Otp,37,18,1,0,20,4,1,0,242,185,220,240,242,17,14,0,0
14039,Otor,29,24,5,3,32,28,5,1,242,181,190,232,238,-3,-4,0,2
9026,Ifnk,20,19,7,2,25,24,7,1,242,197,199,228,239,-5,-5,0,1
9029,Ifnlr1,45,28,2,0,56,37,2,0,242,141,177,238,242,-11,-9,0,0
20914,Vmn1r149,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20913,Vmn1r143,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
8408,H2al1j,1,1,1,1,1,1,1,1,242,240,240,240,240,0,0,0,0
15154,Ppp1r1a,43,30,5,2,36,23,5,0,242,163,189,232,240,7,7,0,2
2282,C1ra,61,34,5,3,58,39,5,2,242,123,169,232,237,3,-5,0,1
8539,Hcn2,51,31,3,0,43,17,3,0,242,148,194,236,242,8,14,0,0
20878,Vmn1r10,1,1,0,0,2,2,0,0,242,239,239,242,242,-1,-1,0,0
8544,Hcrtr2,32,11,3,0,19,13,3,2,242,191,218,236,240,13,-2,0,-2
17530,Slc22a7,33,19,4,2,45,31,4,1,242,164,192,234,239,-12,-12,0,1
14343,Pcna,41,20,4,3,43,19,4,1,242,158,203,234,238,-2,1,0,2
162,2310034C09Rik,4,4,2,1,4,4,2,1,242,234,234,238,240,0,0,0,0
20880,Vmn1r101,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
8556,Hdac9,50,23,2,0,60,33,2,0,242,132,186,238,242,-10,-10,0,0
15150,Ppp1r16a,31,17,2,2,54,20,2,0,242,157,205,238,240,-23,-3,0,2
8557,Hdc,59,41,5,1,55,34,5,1,242,128,167,232,240,4,7,0,0
166,2310050C09Rik,8,7,0,0,5,5,0,0,242,229,230,242,242,3,2,0,0
14369,Pcyt2,33,21,6,2,49,30,6,1,242,160,191,230,239,-16,-9,0,1
2269,C1ql1,50,32,5,1,49,29,5,2,242,143,181,232,239,1,3,0,-1
8568,Hdx,23,10,2,0,31,21,2,0,242,188,211,238,242,-8,-11,0,0
20881,Vmn1r103,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20882,Vmn1r104,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
8580,Hectd2,38,18,3,1,58,36,3,1,242,146,188,236,240,-20,-18,0,0
8581,Hectd3,44,21,2,2,43,17,2,0,242,155,204,238,240,1,4,0,2
8586,Helb,38,25,3,2,49,20,3,2,242,155,197,236,238,-11,5,0,0
20885,Vmn1r111,2,2,0,0,2,0,0,0,242,238,240,242,242,0,2,0,0
171,2310061N02Rik,3,3,0,0,2,2,0,0,242,237,237,242,242,1,1,0,0
2253,Bves,29,11,0,0,24,9,0,0,242,189,222,242,242,5,2,0,0
22095,Zfr,47,26,3,2,40,15,3,1,242,155,201,236,239,7,11,0,1
14364,Pcx,43,20,4,3,50,22,4,1,242,149,200,234,238,-7,-2,0,2
15134,Ppp1cb,38,19,5,3,38,19,5,3,242,166,204,232,236,0,0,0,0
20887,Vmn1r113,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
14418,Pdgfrb,51,29,5,2,53,28,5,1,242,138,185,232,239,-2,1,0,1
2350,Cacng3,13,5,0,0,22,7,0,0,242,207,230,242,242,-9,-2,0,0
2349,Cacng2,26,6,0,0,23,4,0,0,242,193,232,242,242,3,2,0,0
142,2010315B03Rik,41,23,6,2,67,37,6,2,242,134,182,230,238,-26,-14,0,0
8429,H2bc22,63,53,26,11,56,44,26,15,242,123,145,190,216,7,9,0,-4
14431,Pdk1,32,21,7,2,75,35,7,2,242,135,186,228,238,-43,-14,0,0
15112,Ppil2,28,12,3,2,48,20,3,1,242,166,210,236,239,-20,-8,0,1
8434,H2bc6,56,36,7,2,58,36,7,2,242,128,170,228,238,-2,0,0,0
2342,Cacna2d3,29,17,5,1,37,24,5,1,242,176,201,232,240,-8,-7,0,0
8436,H2bc8,72,53,21,5,65,55,21,7,242,105,134,200,230,7,-2,0,-2
2341,Cacna2d2,25,11,2,0,39,17,2,1,242,178,214,238,241,-14,-6,0,-1
8449,H3c4,73,47,14,5,53,34,14,5,242,116,161,214,232,20,13,0,0
14416,Pdgfd,27,14,3,2,45,19,3,0,242,170,209,236,240,-18,-5,0,2
17539,Slc24a4,30,13,0,0,19,7,0,0,242,193,222,242,242,11,6,0,0
2323,Cabp4,62,40,6,0,54,33,6,1,242,126,169,230,241,8,7,0,-1
8466,H4c9,66,44,9,4,50,26,9,6,242,126,172,224,232,16,18,0,-2
2319,Cables1,59,43,6,5,43,23,6,4,242,140,176,230,233,16,20,0,1
14413,Pdgfa,58,31,4,2,53,31,4,1,242,131,180,234,239,5,0,0,1
20860,Vgll4,66,35,2,2,40,19,2,1,242,136,188,238,239,26,16,0,1
8480,Hadh,38,28,8,2,48,28,8,3,242,156,186,226,237,-10,0,0,-1
8498,Hars,38,19,4,3,45,17,4,0,242,159,206,234,239,-7,2,0,3
22106,Zfyve28,34,19,3,1,51,28,3,1,242,157,195,236,240,-17,-9,0,0
152,2300003K06Rik,2,2,0,0,4,4,0,0,242,236,236,242,242,-2,-2,0,0
155,2310003L06Rik,9,7,3,2,15,11,3,0,242,218,224,236,240,-6,-4,0,2
8524,Hbegf,66,41,8,3,41,23,8,1,242,135,178,226,238,25,18,0,2
8605,Herpud2,35,18,3,2,37,15,3,0,242,170,209,236,240,-2,3,0,2
17496,Slc19a2,49,30,4,2,48,27,4,1,242,145,185,234,239,1,3,0,1
20912,Vmn1r142,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
8729,Hnrnpul1,32,15,3,3,44,16,3,0,242,166,211,236,239,-12,-1,0,3
20900,Vmn1r125,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
2216,Btbd35f4,5,3,0,0,9,9,0,0,242,228,230,242,242,-4,-6,0,0
20901,Vmn1r126,2,2,0,0,1,1,0,0,242,239,239,242,242,1,1,0,0
206,3110040M04Rik,17,16,7,3,13,12,7,1,242,212,214,228,238,4,4,0,2
2211,Btbd35f26,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20903,Vmn1r128,1,1,0,0,1,1,0,0,242,240,240,242,242,0,0,0,0
20904,Vmn1r129,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
8711,Hnrnpa0,34,21,3,3,37,17,3,0,242,171,204,236,239,-3,4,0,3
22059,Zfp967,50,29,10,5,59,34,10,4,242,133,179,222,233,-9,-5,0,1
17425,Skp1,44,21,5,4,48,29,5,1,242,150,192,232,237,-4,-8,0,3
15193,Ppp3ca,35,16,2,2,39,14,2,1,242,168,212,238,239,-4,2,0,1
15196,Ppp3r1,47,33,4,2,45,23,4,2,242,150,186,234,238,2,10,0,0
15181,Ppp2r2a,50,27,4,2,37,17,4,0,242,155,198,234,240,13,10,0,2
15200,Ppp4r2,50,26,3,2,37,20,3,1,242,155,196,236,239,13,6,0,1
8735,Homer3,48,29,5,3,51,25,5,1,242,143,188,232,238,-3,4,0,2
17422,Skiv2l,28,15,5,2,48,27,5,2,242,166,200,232,238,-20,-12,0,0
15203,Ppp4r4,38,28,6,1,56,32,6,1,242,148,182,230,240,-18,-4,0,0
14214,Pate5,2,2,0,0,1,1,0,0,242,239,239,242,242,1,1,0,0
8741,Hormad1,27,18,3,1,27,21,3,0,242,188,203,236,241,0,-3,0,1
20906,Vmn1r130,2,2,1,1,2,2,1,0,242,238,238,240,241,0,0,0,1
2203,Btbd35f19,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
17418,Skint6,6,4,0,0,16,8,0,0,242,220,230,242,242,-10,-4,0,0
8754,Hoxb1,38,16,0,0,37,13,0,0,242,167,213,242,242,1,3,0,0
14212,Pate3,14,14,1,1,16,15,1,0,242,212,213,240,241,-2,-1,0,1
17448,Slc12a2,28,14,4,2,66,35,4,1,242,148,193,234,239,-38,-21,0,1
17455,Slc12a9,51,35,7,2,51,26,7,3,242,140,181,228,237,0,9,0,-1
15162,Ppp1r35,39,22,9,4,57,31,9,6,242,146,189,224,232,-18,-9,0,-2
17473,Slc16a14,38,25,5,2,54,30,5,1,242,150,187,232,239,-16,-5,0,1
20888,Vmn1r114,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
14306,Pcdhga11,51,24,3,0,40,22,3,0,242,151,196,236,242,11,2,0,0
20890,Vmn1r116,1,1,0,0,1,1,0,0,242,240,240,242,242,0,0,0,0
15164,Ppp1r37,38,12,3,2,37,14,3,0,242,167,216,236,240,1,-2,0,2
20891,Vmn1r117,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20892,Vmn1r118,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
8641,Hif1a,45,28,5,4,43,22,5,3,242,154,192,232,235,2,6,0,1
17476,Slc16a4,49,31,7,5,55,35,7,1,242,138,176,228,236,-6,-4,0,4
20893,Vmn1r119,2,2,0,0,1,1,0,0,242,239,239,242,242,1,1,0,0
8646,Higd1c,12,11,6,4,9,6,6,4,242,221,225,230,234,3,5,0,0
22070,Zfp976,43,32,10,3,67,48,10,3,242,132,162,222,236,-24,-16,0,0
14281,Pcdhac2,18,12,3,2,31,22,3,1,242,193,208,236,239,-13,-10,0,1
8678,Hmcn1,32,19,1,0,43,25,1,0,242,167,198,240,242,-11,-6,0,0
8658,Hipk3,28,17,3,2,59,33,3,0,242,155,192,236,240,-31,-16,0,2
17468,Slc16a1,38,23,4,2,48,25,4,1,242,156,194,234,239,-10,-2,0,1
197,2810006K23Rik,50,24,5,2,38,19,5,2,242,154,199,232,238,12,5,0,0
20895,Vmn1r120,0,0,0,0,2,2,0,0,242,240,240,242,242,-2,-2,0,0
2223,Btbd7,26,14,2,2,63,30,2,0,242,153,198,238,240,-37,-16,0,2
22066,Zfp972,58,34,9,3,61,33,9,4,242,123,175,224,235,-3,1,0,-1
14265,Pcdh20,26,15,1,0,28,18,1,0,242,188,209,240,242,-2,-3,0,0
15173,Ppp1r7,38,19,4,3,57,32,4,2,242,147,191,234,237,-19,-13,0,1
20897,Vmn1r122,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20898,Vmn1r123,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
17456,Slc13a1,27,13,3,2,18,11,3,2,242,197,218,236,238,9,2,0,0
9781,Kcnb1,28,8,0,0,42,18,0,0,242,172,216,242,242,-14,-10,0,0
13589,Olfr582,3,2,0,0,2,0,0,0,242,237,240,242,242,1,2,0,0
13689,Olfr688,6,6,1,0,12,10,1,0,242,224,226,240,242,-6,-4,0,0
13026,Olfr1261,31,13,1,1,22,10,1,1,242,189,219,240,240,9,3,0,0
13022,Olfr1258,21,8,1,0,32,21,1,0,242,189,213,240,242,-11,-13,0,0
15533,Psd3,43,18,4,1,63,30,4,3,242,136,194,234,238,-20,-12,0,-2
978,Akr1b3,51,31,6,4,44,28,6,3,242,147,183,230,235,7,3,0,1
13020,Olfr1256,23,9,2,1,51,28,2,0,242,168,205,238,241,-28,-19,0,1
16198,Rfxap,46,21,2,2,36,18,2,1,242,160,203,238,239,10,3,0,1
16183,Rfpl4,40,34,7,1,24,23,7,2,242,178,185,228,239,16,11,0,-1
13019,Olfr1255,1,0,0,0,2,2,0,0,242,239,240,242,242,-1,-2,0,0
16177,Rfesd,29,15,4,3,64,42,4,2,242,149,185,234,237,-35,-27,0,1
11641,Mrto4,32,16,4,2,45,27,4,1,242,165,199,234,239,-13,-11,0,1
11645,Ms4a13,0,0,0,0,8,5,0,0,242,234,237,242,242,-8,-5,0,0
11646,Ms4a14,22,11,1,0,42,21,1,1,242,178,210,240,241,-20,-10,0,-1
13017,Olfr1253,4,3,1,0,1,1,1,1,242,237,238,240,241,3,2,0,-1
13016,Olfr1252,2,1,0,0,0,0,0,0,242,240,241,242,242,2,1,0,0
11656,Ms4a4d,66,44,3,0,31,22,3,1,242,145,176,236,241,35,22,0,-1
13013,Olfr125,29,11,0,0,29,9,0,0,242,184,222,242,242,0,2,0,0
16164,Rev1,40,21,4,2,48,31,4,3,242,154,190,234,237,-8,-10,0,-1
16163,Retsat,66,44,6,2,41,23,6,4,242,135,175,230,236,25,21,0,-2
11666,Msantd4,46,22,5,2,48,23,5,1,242,148,197,232,239,-2,-1,0,1
13006,Olfr1242,0,0,0,0,2,1,0,0,242,240,241,242,242,-2,-1,0,0
13005,Olfr1241,6,1,0,0,4,0,0,0,242,232,241,242,242,2,1,0,0
11676,Msi2,42,26,6,2,60,37,6,4,242,140,179,230,236,-18,-11,0,-2
11678,Msl2,35,17,3,2,42,26,3,0,242,165,199,236,240,-7,-9,0,2
11681,Msln,63,40,8,2,49,24,8,2,242,130,178,226,238,14,16,0,0
13004,Olfr1240,8,2,0,0,10,5,0,0,242,224,235,242,242,-2,-3,0,0
16146,Reps1,48,27,5,4,32,17,5,2,242,162,198,232,236,16,10,0,2
21490,Xpa,27,17,4,3,57,23,4,1,242,158,202,234,238,-30,-6,0,2
13000,Olfr1234,21,9,0,0,15,11,0,0,242,206,222,242,242,6,-2,0,0
988,Akr1c6,5,4,1,0,19,11,1,1,242,218,227,240,241,-14,-7,0,-1
13027,Olfr1262,24,13,1,0,31,20,1,0,242,187,209,240,242,-7,-7,0,0
12932,Olfr1163,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
16213,Rgs14,48,31,5,0,41,20,5,2,242,153,191,232,240,7,11,0,-2
11533,Mrgprb5,4,3,1,0,11,11,1,0,242,227,228,240,242,-7,-8,0,0
11538,Mrgprg,39,29,3,3,15,11,3,1,242,188,202,236,238,24,18,0,2
11540,Mrgprx1,5,5,0,0,8,8,0,0,242,229,229,242,242,-3,-3,0,0
11541,Mrgprx2,10,7,0,0,13,6,0,0,242,219,229,242,242,-3,1,0,0
1013,Aldh2,55,27,6,2,39,27,6,3,242,148,188,230,237,16,0,0,-1
1012,Aldh1l2,60,39,6,2,39,22,6,2,242,143,181,230,238,21,17,0,0
13059,Olfr1298,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
16249,Rhob,62,41,6,3,50,27,6,4,242,130,174,230,235,12,14,0,-1
16248,Rhoa,39,27,3,3,36,18,3,0,242,167,197,236,239,3,9,0,3
13056,Olfr1294,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
11548,Mro,49,29,6,1,43,28,6,4,242,150,185,230,237,6,1,0,-3
13054,Olfr1291-ps1,13,7,1,1,19,11,1,1,242,210,224,240,240,-6,-4,0,0
11556,Mroh7,42,19,4,0,37,17,4,2,242,163,206,234,240,5,2,0,-2
7716,Gm5938,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
13053,Olfr1290,37,16,3,2,40,26,3,0,242,165,200,236,240,-3,-10,0,2
16233,Rhbdd1,45,21,4,2,50,28,4,0,242,147,193,234,240,-5,-7,0,2
13045,Olfr1282,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
525,Abhd17c,41,22,5,3,56,32,5,0,242,145,188,232,239,-15,-10,0,3
13035,Olfr1272,7,5,0,0,4,1,0,0,242,231,236,242,242,3,4,0,0
996,Akt3,43,23,4,0,42,18,4,1,242,157,201,234,241,1,5,0,-1
13034,Olfr1271,35,16,5,2,54,29,5,2,242,153,197,232,238,-19,-13,0,0
16222,Rgs3,42,21,4,2,61,34,4,2,242,139,187,234,238,-19,-13,0,0
11586,Mrpl38,40,23,3,3,35,15,3,0,242,167,204,236,239,5,8,0,3
13033,Olfr1270,10,3,0,0,10,5,0,0,242,222,234,242,242,0,-2,0,0
11592,Mrpl43,39,22,2,2,39,13,2,1,242,164,207,238,239,0,9,0,1
21469,Xirp2,25,14,2,0,49,25,2,0,242,168,203,238,242,-24,-11,0,0
15528,Psapl1,24,14,3,0,34,19,3,2,242,184,209,236,240,-10,-5,0,-2
12998,Olfr1232,1,0,0,0,2,2,0,0,242,239,240,242,242,-1,-2,0,0
12997,Olfr1231,3,0,0,0,0,0,0,0,242,239,242,242,242,3,0,0,0
12995,Olfr123,9,3,0,0,11,3,0,0,242,222,236,242,242,-2,0,0,0
931,Aifm1,38,26,5,2,56,29,5,2,242,148,187,232,238,-18,-3,0,0
11785,Mtx2,34,16,3,2,37,20,3,0,242,171,206,236,240,-3,-4,0,2
12961,Olfr1196,28,11,3,1,49,25,3,1,242,165,206,236,240,-21,-14,0,0
12959,Olfr1193,8,3,0,0,9,2,0,0,242,225,237,242,242,-1,1,0,0
12956,Olfr119,3,1,0,0,0,0,0,0,242,239,241,242,242,3,1,0,0
11793,Muc21,17,6,1,0,4,3,1,0,242,221,233,240,242,13,3,0,0
16075,Rcan1,71,41,9,2,38,21,9,3,242,133,180,224,237,33,20,0,-1
12955,Olfr1189,11,8,2,1,25,19,2,0,242,206,215,238,241,-14,-11,0,1
11800,Mucl3,51,24,9,2,56,36,9,1,242,135,182,224,239,-5,-12,0,1
11802,Mug2,13,6,0,0,4,0,0,0,242,225,236,242,242,9,6,0,0
12952,Olfr1185-ps1,2,0,0,0,0,0,0,0,242,240,242,242,242,2,0,0,0
11807,Mup12,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
11808,Mup13,3,3,1,0,11,11,1,0,242,228,228,240,242,-8,-8,0,0
11815,Mup2,4,4,3,2,8,8,3,1,242,230,230,236,239,-4,-4,0,1
12949,Olfr1182,1,1,0,0,2,1,0,0,242,239,240,242,242,-1,0,0,0
12947,Olfr1180,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
16064,Rbp3,4,0,0,0,13,8,0,0,242,225,234,242,242,-9,-8,0,0
12943,Olfr1177-ps,3,3,0,0,1,0,0,0,242,238,239,242,242,2,3,0,0
11841,Mxra7,45,25,3,2,45,24,3,1,242,152,193,236,239,0,1,0,1
16055,Rbms2,51,23,5,3,37,18,5,2,242,154,201,232,237,14,5,0,1
12942,Olfr1176,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
12940,Olfr1174,1,0,0,0,0,0,0,0,242,241,242,242,242,1,0,0,0
12938,Olfr1170,24,14,1,0,16,5,1,0,242,202,223,240,242,8,9,0,0
21516,Yaf2,52,30,2,2,32,12,2,0,242,158,200,238,240,20,18,0,2
12937,Olfr117,45,21,3,0,55,31,3,1,242,142,190,236,241,-10,-10,0,-1
12936,Olfr1168,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
12933,Olfr1164,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
11856,Mycbp2,30,16,2,2,44,22,2,0,242,168,204,238,240,-14,-6,0,2
12962,Olfr1197,19,8,0,0,13,5,0,0,242,210,229,242,242,6,3,0,0
11778,Mtss1,36,16,3,2,54,29,3,1,242,152,197,236,239,-18,-13,0,1
16081,Rcc1l,34,15,3,3,46,21,3,0,242,162,206,236,239,-12,-6,0,3
12977,Olfr1212,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
21495,Xpo1,54,35,4,2,33,20,4,1,242,155,187,234,239,21,15,0,1
12994,Olfr1229,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
12993,Olfr1228,2,0,0,0,3,0,0,0,242,237,242,242,242,-1,0,0,0
11726,Mtcl1,65,38,3,0,39,25,3,2,242,138,179,236,240,26,13,0,-2
21499,Xpo7,36,19,4,2,44,26,4,0,242,162,197,234,240,-8,-7,0,2
12989,Olfr1223,1,0,0,0,0,0,0,0,242,241,242,242,242,1,0,0,0
12988,Olfr1222,6,1,0,0,1,0,0,0,242,235,241,242,242,5,1,0,0
15542,Psg20,15,8,0,0,10,7,0,0,242,217,227,242,242,5,1,0,0
12983,Olfr1218,10,3,0,0,17,8,0,0,242,215,231,242,242,-7,-5,0,0
12981,Olfr1216,12,5,0,0,13,4,0,0,242,217,233,242,242,-1,1,0,0
12980,Olfr1215,19,8,2,0,24,18,2,0,242,199,216,238,242,-5,-10,0,0
12979,Olfr1214,6,2,0,0,1,1,0,0,242,235,239,242,242,5,1,0,0
12975,Olfr121,4,4,0,0,3,3,0,0,242,235,235,242,242,1,1,0,0
12964,Olfr1199,34,22,4,0,37,15,4,0,242,171,205,234,242,-3,7,0,0
16108,Rdh7,29,16,1,0,34,24,1,0,242,179,202,240,242,-5,-8,0,0
11747,Mthfr,53,30,4,2,46,22,4,2,242,143,190,234,238,7,8,0,0
12973,Olfr1208,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
16105,Rdh16f2,31,21,2,2,48,38,2,1,242,163,183,238,239,-17,-17,0,1
16103,Rdh16,46,25,6,2,52,32,6,3,242,144,185,230,237,-6,-7,0,-1
12970,Olfr1204,32,14,5,0,50,23,5,0,242,160,205,232,242,-18,-9,0,0
16098,Rdh10,49,26,5,2,42,25,5,0,242,151,191,232,240,7,1,0,2
918,AI413582,43,22,6,4,51,26,6,1,242,148,194,230,237,-8,-4,0,3
12967,Olfr1200,12,4,0,0,36,22,0,0,242,194,216,242,242,-24,-18,0,0
917,AI182371,47,27,7,0,53,37,7,3,242,142,178,228,239,-6,-10,0,-3
11767,Mtnr1b,4,1,0,0,2,2,0,0,242,236,239,242,242,2,-1,0,0
916,Ahsg,48,41,12,5,37,28,12,3,242,157,173,218,234,11,13,0,2
11527,Mrgpra6,7,7,0,0,4,4,0,0,242,231,231,242,242,3,3,0,0
13060,Olfr1299,2,1,0,0,0,0,0,0,242,240,241,242,242,2,1,0,0
11523,Mrgpra2a,11,10,3,2,9,9,3,1,242,222,223,236,239,2,1,0,1
21414,Wipf2,39,20,3,2,49,30,3,1,242,154,192,236,239,-10,-10,0,1
13163,Olfr1412,6,1,0,0,2,2,0,0,242,234,239,242,242,4,-1,0,0
1128,Ang6,7,7,6,3,8,7,6,2,242,227,228,230,237,-1,0,0,1
13162,Olfr1411,6,3,0,0,3,3,0,0,242,233,236,242,242,3,0,0,0
21410,Whamm,29,17,3,2,49,24,3,0,242,164,201,236,240,-20,-7,0,2
11321,Mief1,36,20,3,3,56,32,3,2,242,150,190,236,237,-20,-12,0,1
13161,Olfr1410,17,7,0,0,15,3,0,0,242,210,232,242,242,2,4,0,0
1123,Anapc7,30,18,3,3,33,14,3,1,242,179,210,236,238,-3,4,0,2
16340,Ripply2,13,12,11,0,17,13,11,4,242,212,217,220,238,-4,-1,0,-4
13160,Olfr141,0,0,0,0,2,0,0,0,242,240,242,242,242,-2,0,0,0
16337,Ripor2,32,17,2,0,73,46,2,0,242,137,179,238,242,-41,-29,0,0
16336,Ripor1,53,28,4,2,46,22,4,1,242,143,192,234,239,7,6,0,1
13159,Olfr1408,3,1,0,0,1,1,0,0,242,238,240,242,242,2,0,0,0
11332,Mill1,35,22,2,2,32,11,2,1,242,175,209,238,239,3,11,0,1
13157,Olfr1404,6,2,0,0,2,2,0,0,242,234,238,242,242,4,0,0,0
21411,Whrn,53,28,9,3,62,35,9,0,242,127,179,224,239,-9,-7,0,3
13155,Olfr140,7,3,0,0,13,6,0,0,242,222,233,242,242,-6,-3,0,0
11335,Minar1,29,6,0,0,28,19,0,0,242,185,217,242,242,1,-13,0,0
13153,Olfr1395,5,1,0,0,5,0,0,0,242,232,241,242,242,0,1,0,0
13152,Olfr1394,10,6,0,0,10,10,0,0,242,222,226,242,242,0,-4,0,0
16335,Ripk4,44,23,2,2,25,9,2,0,242,173,210,238,240,19,14,0,2
11338,Mindy2,39,25,3,2,56,28,3,0,242,147,189,236,240,-17,-3,0,2
13150,Olfr1392,58,36,12,4,61,44,12,1,242,123,162,218,237,-3,-8,0,3
1119,Anapc16,38,17,4,3,30,17,4,1,242,174,208,234,238,8,0,0,2
1116,Anapc13,31,17,6,3,45,27,6,4,242,166,198,230,235,-14,-10,0,-1
13148,Olfr1390,10,3,0,0,10,2,0,0,242,222,237,242,242,0,1,0,0
11349,Mis12,45,21,5,2,44,26,5,1,242,153,195,232,239,1,-5,0,1
11354,Mitd1,46,27,5,2,41,21,5,5,242,155,194,232,235,5,6,0,-3
1135,Angptl2,66,36,5,2,60,34,5,0,242,116,172,232,240,6,2,0,2
11293,Mgll,36,22,5,2,58,35,5,2,242,148,185,232,238,-22,-13,0,0
16354,Rmi1,28,14,2,2,73,39,2,1,242,141,189,238,239,-45,-25,0,1
483,Abcb5,13,4,1,1,14,7,1,0,242,215,231,240,241,-1,-3,0,1
13193,Olfr1447,2,2,0,0,3,2,0,0,242,237,238,242,242,-1,0,0,0
1177,Ankrd31,14,9,1,0,23,13,1,0,242,205,220,240,242,-9,-4,0,0
21375,Wdr83os,31,14,2,2,44,23,2,0,242,167,205,238,240,-13,-9,0,2
15494,Prss34,24,22,2,1,20,15,2,1,242,198,205,238,240,4,7,0,0
16390,Rnf122,39,23,8,0,71,45,8,2,242,132,174,226,240,-32,-22,0,-2
16386,Rnf113a2,33,17,4,2,43,29,4,1,242,166,196,234,239,-10,-12,0,1
11230,Mettl5,40,21,5,2,36,16,5,0,242,166,205,232,240,4,5,0,2
13189,Olfr1443,9,2,0,0,9,5,0,0,242,224,235,242,242,0,-3,0,0
481,Abcb1b,57,36,7,3,50,27,7,4,242,135,179,228,235,7,9,0,-1
11235,Mettl7b,40,34,7,2,46,29,7,1,242,156,179,228,239,-6,5,0,1
16380,Rnf10,35,17,2,2,32,13,2,0,242,175,212,238,240,3,4,0,2
21385,Wdtc1,33,14,2,2,55,30,2,0,242,154,198,238,240,-22,-16,0,2
1161,Ankrd11,39,21,2,2,34,18,2,0,242,169,203,238,240,5,3,0,2
13166,Olfr1415,37,20,1,0,45,25,1,0,242,160,197,240,242,-8,-5,0,0
11254,Mfng,55,26,3,0,47,25,3,2,242,140,191,236,240,8,1,0,-2
1157,Ankmy2,37,23,6,2,47,29,6,2,242,158,190,230,238,-10,-6,0,0
1150,Ankfy1,39,23,2,2,56,29,2,0,242,147,190,238,240,-17,-6,0,2
16368,Rnase9,4,4,1,1,5,3,1,0,242,233,235,240,241,-1,1,0,1
13180,Olfr1431,8,4,0,0,9,3,0,0,242,225,235,242,242,-1,1,0,0
13178,Olfr1428,21,16,0,0,18,14,0,0,242,203,212,242,242,3,2,0,0
485,Abcb7,33,18,4,2,52,23,4,1,242,157,201,234,239,-19,-5,0,1
13172,Olfr1420,37,23,4,0,36,22,4,1,242,169,197,234,241,1,1,0,-1
16357,Rmnd5a,32,15,3,2,52,31,3,0,242,158,196,236,240,-20,-16,0,2
13171,Olfr142,5,3,1,0,7,4,1,0,242,230,235,240,242,-2,-1,0,0
