,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
16553,Rpl39,55,37,11,8,36,20,11,5,242,151,185,220,229,19,17,0,3
10883,Magt1,40,23,5,2,44,21,5,2,242,158,198,232,238,-4,2,0,0
15470,Prrg2,55,31,4,2,33,16,4,0,242,154,195,234,240,22,15,0,2
13310,Olfr223,6,5,0,0,5,5,0,0,242,231,232,242,242,1,0,0,0
11011,Mark4,46,23,6,3,48,25,6,1,242,148,194,230,238,-2,-2,0,2
16488,Rora,55,25,7,2,55,30,7,3,242,132,187,228,237,0,-5,0,-1
11024,Mast4,53,28,2,1,44,24,2,0,242,145,190,238,241,9,4,0,1
21334,Wdr26,34,17,4,3,43,15,4,2,242,165,210,234,237,-9,2,0,1
11116,Mdfic,60,37,8,3,62,36,8,2,242,120,169,226,237,-2,1,0,1
13225,Olfr1491,3,2,0,0,6,6,0,0,242,233,234,242,242,-3,-4,0,0
16440,Rnf217,50,25,2,0,42,15,2,0,242,150,202,238,242,8,10,0,0
11125,Mdm2,46,22,2,2,42,25,2,1,242,154,195,238,239,4,-3,0,1
21362,Wdr64,25,12,0,0,17,9,0,0,242,200,221,242,242,8,3,0,0
16436,Rnf213,46,24,5,3,60,33,5,0,242,136,185,232,239,-14,-9,0,3
21364,Wdr7,33,20,2,2,62,31,2,0,242,147,191,238,240,-29,-11,0,2
13224,Olfr1490,13,8,0,0,18,5,0,0,242,211,229,242,242,-5,3,0,0
13219,Olfr1480,1,1,0,0,1,1,0,0,242,240,240,242,242,0,0,0,0
13216,Olfr1475,2,2,0,0,1,1,0,0,242,239,239,242,242,1,1,0,0
16430,Rnf2,43,23,5,3,45,29,5,0,242,154,190,232,239,-2,-6,0,3
11159,Med28,31,18,4,2,41,21,4,3,242,170,203,234,237,-10,-3,0,-1
13215,Olfr1474,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
16423,Rnf182,41,25,5,0,53,36,5,2,242,148,181,232,240,-12,-11,0,-2
13214,Olfr1472,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
13213,Olfr1471,1,1,0,0,1,1,0,0,242,240,240,242,242,0,0,0,0
21372,Wdr81,55,32,6,2,46,30,6,1,242,141,180,230,239,9,2,0,1
13207,Olfr1463,37,26,6,2,44,30,6,5,242,161,186,230,235,-7,-4,0,-3
13206,Olfr1462,1,0,0,0,0,0,0,0,242,241,242,242,242,1,0,0,0
11179,Mei1,14,5,0,0,38,16,0,0,242,190,221,242,242,-24,-11,0,0
16415,Rnf166,46,19,2,2,43,20,2,1,242,153,203,238,239,3,-1,0,1
16414,Rnf165,16,4,0,0,56,22,0,0,242,170,216,242,242,-40,-18,0,0
13202,Olfr1458,4,4,0,0,3,1,0,0,242,235,237,242,242,1,3,0,0
11185,Meiosin,53,29,2,0,43,23,2,1,242,146,190,238,241,10,6,0,-1
1182,Ankrd34c,15,3,0,0,8,4,0,0,242,219,235,242,242,7,-1,0,0
11188,Meis3,56,34,4,0,61,27,4,1,242,125,181,234,241,-5,7,0,-1
11194,Meox2,49,30,3,0,31,17,3,2,242,162,195,236,240,18,13,0,-2
13231,Olfr1499,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
21354,Wdr53,45,21,5,3,50,29,5,2,242,147,192,232,237,-5,-8,0,1
1,0610010F05Rik,40,25,6,2,70,37,6,3,242,132,180,230,237,-30,-12,0,-1
11069,Mc5r,48,27,7,3,49,27,7,3,242,145,188,228,236,-1,0,0,0
16477,Robo3,31,13,0,0,24,9,0,0,242,187,220,242,242,7,4,0,0
13266,Olfr167,14,3,0,0,22,5,0,0,242,206,234,242,242,-8,-2,0,0
13263,Olfr164,6,0,0,0,0,0,0,0,242,236,242,242,242,6,0,0,0
16471,Rnpep,38,19,4,2,41,26,4,0,242,163,197,234,240,-3,-7,0,2
13258,Olfr157,39,15,6,6,46,23,6,4,242,157,204,230,232,-7,-8,0,2
11051,Mbl2,23,16,4,1,38,31,4,2,242,181,195,234,239,-15,-15,0,-1
13257,Olfr1565,49,27,3,2,46,24,3,1,242,147,191,236,239,3,3,0,1
463,Abca12,23,9,0,0,14,2,0,0,242,205,231,242,242,9,7,0,0
16463,Rnf8,39,19,4,2,44,24,4,2,242,159,199,234,238,-5,-5,0,0
13252,Olfr154,3,3,0,0,0,0,0,0,242,239,239,242,242,3,3,0,0
13249,Olfr1532-ps1,5,1,0,0,4,2,0,0,242,233,239,242,242,1,-1,0,0
15488,Prss28,10,8,1,1,7,7,1,0,242,225,227,240,241,3,1,0,1
11070,Mcam,53,29,6,2,65,34,6,0,242,124,179,230,240,-12,-5,0,2
11104,Mcrip1,35,17,4,2,45,33,4,1,242,162,192,234,239,-10,-16,0,1
13243,Olfr1510,14,9,1,0,14,12,1,0,242,214,221,240,242,0,-3,0,0
21349,Wdr46,31,16,3,2,33,17,3,0,242,178,209,236,240,-2,-1,0,2
11079,Mcfd2,52,33,5,2,35,22,5,3,242,155,187,232,237,17,11,0,-1
11081,Mcidas,41,25,1,0,51,29,1,0,242,150,188,240,242,-10,-4,0,0
15489,Prss29,9,8,0,0,5,4,0,0,242,228,230,242,242,4,4,0,0
11089,Mcm6,42,25,5,3,46,25,5,1,242,154,192,232,238,-4,0,0,2
11090,Mcm7,41,26,4,3,54,27,4,2,242,147,189,234,237,-13,-1,0,1
21802,Zfp395,47,28,4,2,51,31,4,1,242,144,183,234,239,-4,-3,0,1
1202,Ankrd65,40,31,8,1,45,39,8,2,242,157,172,226,239,-5,-8,0,-1
1201,Ankrd63,21,10,0,0,24,16,0,0,242,197,216,242,242,-3,-6,0,0
13236,Olfr1502,2,2,1,1,2,2,1,1,242,238,238,240,240,0,0,0,0
13235,Olfr1501,16,9,0,0,16,9,0,0,242,210,224,242,242,0,0,0,0
13361,Olfr304,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
10824,Mab21l4,37,23,4,0,47,25,4,0,242,158,194,234,242,-10,-2,0,0
16575,Rpp25,39,29,9,4,61,31,9,3,242,142,182,224,235,-22,-2,0,1
13427,Olfr384,23,13,0,0,7,2,0,0,242,212,227,242,242,16,11,0,0
13449,Olfr417,10,5,0,0,17,8,0,0,242,215,229,242,242,-7,-3,0,0
10505,Lix1l,37,21,5,0,52,26,5,1,242,153,195,232,241,-15,-5,0,-1
10509,Llgl2,49,27,4,3,46,21,4,1,242,147,194,234,238,3,6,0,2
1409,Arhgap32,42,22,7,3,67,40,7,0,242,133,180,228,239,-25,-18,0,3
1407,Arhgap30,39,20,6,1,68,39,6,0,242,135,183,230,241,-29,-19,0,1
13441,Olfr401,14,9,0,0,7,1,0,0,242,221,232,242,242,7,8,0,0
10532,Lmo7,37,25,4,2,58,33,4,2,242,147,184,234,238,-21,-8,0,0
13440,Olfr399,3,3,0,0,1,1,0,0,242,238,238,242,242,2,2,0,0
16754,Ryk,45,29,3,2,32,17,3,2,242,165,196,236,238,13,12,0,0
10541,Lnpep,32,19,5,2,69,46,5,1,242,141,177,232,239,-37,-27,0,1
16748,Rxfp4,30,24,3,2,14,10,3,0,242,198,208,236,240,16,14,0,2
1399,Arhgap22,65,45,10,4,69,42,10,6,242,108,155,222,232,-4,3,0,-2
15433,Prpmp5,16,13,0,0,12,10,0,0,242,214,219,242,242,4,3,0,0
10547,Lonrf1,50,33,4,3,46,27,4,0,242,146,182,234,239,4,6,0,3
13438,Olfr397,25,13,1,0,38,18,1,0,242,179,211,240,242,-13,-5,0,0
10553,Loxl1,47,25,3,2,41,19,3,0,242,154,198,236,240,6,6,0,2
21835,Zfp467,56,31,8,3,53,31,8,3,242,133,180,226,236,3,0,0,0
16732,Runx1t1,50,27,4,1,71,45,4,0,242,121,170,234,241,-21,-18,0,1
13433,Olfr392,47,22,3,0,51,28,3,0,242,144,192,236,242,-4,-6,0,0
13432,Olfr391,2,1,0,0,0,0,0,0,242,240,241,242,242,2,1,0,0
10578,Lratd2,56,31,3,2,47,29,3,0,242,139,182,236,240,9,2,0,2
16726,Rufy3,33,14,2,2,53,29,2,0,242,156,199,238,240,-20,-15,0,2
21255,Vps9d1,35,17,3,2,62,32,3,0,242,145,193,236,240,-27,-15,0,2
13429,Olfr389,3,0,0,0,1,0,0,0,242,238,242,242,242,2,0,0,0
10586,Lrfn2,24,13,0,0,21,10,0,0,242,197,219,242,242,3,3,0,0
16722,Rubcn,40,21,4,2,55,33,4,1,242,147,188,234,239,-15,-12,0,1
10597,Lrit2,24,9,1,0,28,18,1,0,242,190,215,240,242,-4,-9,0,0
10497,Lipo1,9,4,0,0,3,0,0,0,242,230,238,242,242,6,4,0,0
15430,Prpf8,32,16,4,2,34,16,4,0,242,176,210,234,240,-2,0,0,2
13453,Olfr424,4,4,0,0,2,2,0,0,242,236,236,242,242,2,2,0,0
10439,Lhfp,49,32,5,2,43,26,5,1,242,150,184,232,239,6,6,0,1
10403,Lemd3,37,20,2,2,49,30,2,0,242,156,192,238,240,-12,-10,0,2
13471,Olfr450,3,1,0,0,5,2,0,0,242,234,239,242,242,-2,-1,0,0
13468,Olfr448,12,4,0,0,15,6,0,0,242,215,232,242,242,-3,-2,0,0
21229,Vps26a,50,31,6,2,47,31,6,1,242,145,180,230,239,3,0,0,1
10414,Letm2,54,36,3,1,43,26,3,0,242,145,180,236,241,11,10,0,1
16808,Samd5,45,21,5,1,54,26,5,0,242,143,195,232,241,-9,-5,0,1
1450,Arhgef7,45,25,5,4,59,30,5,3,242,138,187,232,235,-14,-5,0,1
13463,Olfr44,38,22,2,1,25,19,2,1,242,179,201,238,240,13,3,0,0
13462,Olfr437,4,3,1,0,7,5,1,0,242,231,234,240,242,-3,-2,0,0
1446,Arhgef4,61,34,7,0,43,24,7,1,242,138,184,228,241,18,10,0,-1
10433,Lgr4,38,24,6,3,73,47,6,0,242,131,171,230,239,-35,-23,0,3
13461,Olfr435,7,3,0,0,1,0,0,0,242,234,239,242,242,6,3,0,0
1443,Arhgef37,42,27,5,0,57,29,5,0,242,143,186,232,242,-15,-2,0,0
13454,Olfr427,11,7,0,0,5,1,0,0,242,226,234,242,242,6,6,0,0
16796,Sall3,14,6,0,0,45,20,0,0,242,183,216,242,242,-31,-14,0,0
10452,Lhx8,38,23,4,1,26,20,4,0,242,178,199,234,241,12,3,0,1
16785,Saa4,53,40,5,1,46,29,5,2,242,143,173,232,239,7,11,0,-1
1433,Arhgef16,39,26,4,3,39,19,4,2,242,164,197,234,237,0,7,0,1
10478,Lin7a,42,21,2,0,37,19,2,0,242,163,202,238,242,5,2,0,0
16780,S1pr4,64,39,5,1,48,34,5,1,242,130,169,232,240,16,5,0,0
10482,Lingo1,29,13,1,1,36,12,1,0,242,177,217,240,241,-7,1,0,1
13456,Olfr43,8,7,0,0,3,3,0,0,242,231,232,242,242,5,4,0,0
21244,Vps41,39,18,3,2,34,18,3,0,242,169,206,236,240,5,0,0,2
21245,Vps45,31,14,3,2,41,22,3,1,242,170,206,236,239,-10,-8,0,1
13455,Olfr429,1,0,0,0,2,1,0,0,242,239,241,242,242,-1,-1,0,0
1420,Arhgap5,41,24,6,4,52,31,6,1,242,149,187,230,237,-11,-7,0,3
1382,Arfgef3,22,7,0,0,30,11,0,0,242,190,224,242,242,-8,-4,0,0
10601,Lrp1,81,50,10,3,42,25,10,6,242,119,167,222,233,39,25,0,-3
13363,Olfr307,28,16,1,0,16,14,1,0,242,198,212,240,242,12,2,0,0
16717,Rtp2,23,12,1,0,16,12,1,0,242,203,218,240,242,7,0,0,0
13391,Olfr339,15,10,0,0,2,0,0,0,242,225,232,242,242,13,10,0,0
13388,Olfr332,4,2,0,0,2,1,0,0,242,236,239,242,242,2,1,0,0
13387,Olfr331,2,1,0,0,9,8,0,0,242,231,233,242,242,-7,-7,0,0
13386,Olfr330,15,8,0,0,7,6,0,0,242,220,228,242,242,8,2,0,0
425,A930018P22Rik,57,48,16,8,52,44,16,11,242,133,150,210,223,5,4,0,-3
1312,Apoa5,40,23,6,2,29,19,6,0,242,173,200,230,240,11,4,0,2
16635,Rpusd3,35,23,8,4,87,50,8,1,242,120,169,226,237,-52,-27,0,3
16632,Rptor,41,23,3,2,52,22,3,1,242,149,197,236,239,-11,1,0,1
15443,Prr14,31,14,3,3,57,25,3,1,242,154,203,236,238,-26,-11,0,2
13378,Olfr320,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
16631,Rptn,4,2,1,0,9,4,1,0,242,229,236,240,242,-5,-2,0,0
10746,Lurap1l,40,20,6,2,57,40,6,1,242,145,182,230,239,-17,-20,0,1
13376,Olfr319,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
10750,Lvrn,48,22,3,1,36,20,3,2,242,158,200,236,239,12,2,0,-1
21292,Vwde,14,4,0,0,10,6,0,0,242,218,232,242,242,4,-2,0,0
10758,Ly6g,29,27,11,6,33,33,11,5,242,180,182,220,231,-4,-6,0,1
1300,Aph1c,34,21,8,2,79,53,8,1,242,129,168,226,239,-45,-32,0,1
10767,Ly6h,57,25,4,1,49,24,4,0,242,136,193,234,241,8,1,0,1
13369,Olfr312,10,4,0,0,33,16,0,0,242,199,222,242,242,-23,-12,0,0
10772,Ly75,37,23,5,0,66,35,5,0,242,139,184,232,242,-29,-12,0,0
1298,Aph1a,42,26,7,2,55,28,7,2,242,145,188,228,238,-13,-2,0,0
13367,Olfr310,4,3,0,0,7,7,0,0,242,231,232,242,242,-3,-4,0,0
1294,Apeh,34,17,2,2,47,22,2,1,242,161,203,238,239,-13,-5,0,1
13365,Olfr309,1,1,0,0,9,6,0,0,242,232,235,242,242,-8,-5,0,0
13364,Olfr308,1,0,0,0,4,4,0,0,242,237,238,242,242,-3,-4,0,0
21297,Wapl,26,12,4,2,56,27,4,0,242,160,203,234,240,-30,-15,0,2
1284,Apba2,48,28,4,0,53,30,4,1,242,141,184,234,241,-5,-2,0,-1
10710,Lsm14a,38,18,3,3,37,16,3,2,242,167,208,236,237,1,2,0,1
10709,Lsm12,41,29,9,5,48,23,9,5,242,153,190,224,232,-7,6,0,0
10704,Lsamp,25,14,5,2,24,15,5,0,242,193,213,232,240,1,-1,0,2
13412,Olfr364-ps1,43,25,5,0,47,29,5,1,242,152,188,232,241,-4,-4,0,-1
1381,Arfgef2,32,15,2,2,54,22,2,0,242,156,205,238,240,-22,-7,0,2
10610,Lrp5,42,24,5,3,46,28,5,0,242,154,190,232,239,-4,-4,0,3
10614,Lrpprc,38,21,3,2,34,20,3,0,242,170,201,236,240,4,1,0,2
1374,Arf4,37,19,4,2,27,17,4,0,242,178,206,234,240,10,2,0,2
21263,Vsig2,76,56,12,3,47,35,12,5,242,119,151,218,234,29,21,0,-2
10627,Lrrc23,59,42,18,9,74,53,18,8,242,109,147,206,225,-15,-11,0,1
13419,Olfr373,67,40,8,2,45,32,8,1,242,130,170,226,239,22,8,0,1
13418,Olfr372,19,7,0,0,28,16,0,0,242,195,219,242,242,-9,-9,0,0
21267,Vsnl1,42,28,4,1,50,33,4,2,242,150,181,234,239,-8,-5,0,-1
13417,Olfr371,25,23,5,0,23,16,5,1,242,194,203,232,241,2,7,0,-1
16698,Rtl1,25,10,0,0,26,13,0,0,242,191,219,242,242,-1,-3,0,0
10635,Lrrc30,33,24,3,0,18,12,3,3,242,191,206,236,239,15,12,0,-3
10644,Lrrc3c,17,16,2,1,27,20,2,1,242,198,206,238,240,-10,-4,0,0
21833,Zfp46,57,40,6,3,49,35,6,1,242,136,167,230,238,8,5,0,2
13409,Olfr360,6,5,0,0,8,8,0,0,242,228,229,242,242,-2,-3,0,0
13408,Olfr358,24,11,1,0,14,9,1,0,242,204,222,240,242,10,2,0,0
13406,Olfr356,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
10665,Lrrc63,30,12,0,0,40,24,0,0,242,172,206,242,242,-10,-12,0,0
10668,Lrrc7,12,3,1,0,19,12,1,0,242,211,227,240,242,-7,-9,0,0
16670,Rsl1d1,43,25,4,2,31,18,4,2,242,168,199,234,238,12,7,0,0
13400,Olfr350,2,2,0,0,5,0,0,0,242,235,240,242,242,-3,2,0,0
16666,Rsc1a1,40,32,21,21,33,27,21,20,242,169,183,200,201,7,5,0,1
13399,Olfr348,18,6,1,0,22,12,1,0,242,202,224,240,242,-4,-6,0,0
13397,Olfr346,11,2,0,0,21,4,0,0,242,210,236,242,242,-10,-2,0,0
13394,Olfr342,3,3,0,0,0,0,0,0,242,239,239,242,242,3,3,0,0
16660,Rrs1,48,23,4,2,38,18,4,1,242,156,201,234,239,10,5,0,1
4122,Cyba,46,27,5,3,48,29,5,1,242,148,186,232,238,-2,-2,0,2
7435,Gm3776,45,34,18,8,39,31,18,9,242,158,177,206,225,6,3,0,-1
7414,Gm36245,9,9,5,0,6,6,5,0,242,227,227,232,242,3,3,0,0
19208,Tgtp2,59,39,9,4,64,47,9,1,242,119,156,224,237,-5,-8,0,3
19552,Tmem25,53,32,6,4,54,31,6,2,242,135,179,230,236,-1,1,0,2
4878,Dr1,45,20,2,2,44,22,2,1,242,153,200,238,239,1,-2,0,1
5953,Fcho1,40,23,1,0,49,19,1,0,242,153,200,240,242,-9,4,0,0
6296,Fxyd1,47,37,14,5,38,31,14,9,242,157,174,214,228,9,6,0,-4
4882,Draxin,30,12,2,0,44,19,2,0,242,168,211,238,242,-14,-7,0,0
18344,Srebf1,41,20,3,2,51,26,3,0,242,150,196,236,240,-10,-6,0,2
4887,Drd2,21,9,0,0,17,7,0,0,242,204,226,242,242,4,2,0,0
6294,Fxr1,54,25,4,3,29,18,4,3,242,159,199,234,236,25,7,0,0
4888,Drd3,27,20,1,0,27,21,1,0,242,188,201,240,242,0,-1,0,0
6291,Fuz,38,17,5,1,70,43,5,2,242,134,182,232,239,-32,-26,0,-1
4895,Dsc1,12,8,1,0,14,6,1,0,242,216,228,240,242,-2,2,0,0
5963,Fcrl6,41,20,3,0,49,39,3,2,242,152,183,236,240,-8,-19,0,-2
6290,Fut9,18,9,5,2,36,21,5,1,242,188,212,232,239,-18,-12,0,1
3780,Cpeb2,58,34,8,5,59,34,8,6,242,125,174,226,231,-1,0,0,-1
19206,Tgs1,37,20,4,2,50,27,4,0,242,155,195,234,240,-13,-7,0,2
7439,Gm38119,3,3,0,0,1,1,0,0,242,238,238,242,242,2,2,0,0
6289,Fut8,28,15,3,2,69,26,3,1,242,145,201,236,239,-41,-11,0,1
20603,Uck1,39,16,2,2,38,16,2,2,242,165,210,238,238,1,0,0,0
18831,Tamalin,61,35,6,0,43,19,6,2,242,138,188,230,240,18,16,0,-2
7433,Gm3752,18,16,13,5,15,15,13,13,242,209,211,216,224,3,1,0,-8
4909,Dsn1,55,27,7,2,60,30,7,3,242,127,185,228,237,-5,-3,0,-1
3250,Chdh,24,8,2,2,56,27,2,1,242,162,207,238,239,-32,-19,0,1
19531,Tmem229a,24,13,3,2,38,20,3,1,242,180,209,236,239,-14,-7,0,1
20039,Trbd2,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
19553,Tmem250-ps,45,25,7,6,53,30,7,0,242,144,187,228,236,-8,-5,0,6
19554,Tmem251,48,29,4,2,37,21,4,0,242,157,192,234,240,11,8,0,2
6317,Fzd9,39,25,3,2,56,26,3,0,242,147,191,236,240,-17,-1,0,2
3818,Cptp,38,25,4,3,52,20,4,0,242,152,197,234,239,-14,5,0,3
4824,Dok4,52,29,6,3,63,36,6,5,242,127,177,230,234,-11,-7,0,-2
2985,Cdk20,60,32,5,2,56,30,5,0,242,126,180,232,240,4,2,0,2
20034,Trav9d-4,11,11,10,5,19,16,10,5,242,212,215,222,232,-8,-5,0,0
18579,Stx1b,55,36,3,0,42,23,3,0,242,145,183,236,242,13,13,0,0
20035,Trav9n-4,7,7,4,1,6,5,4,4,242,229,230,234,237,1,2,0,-3
4832,Dop1b,39,20,5,1,60,31,5,2,242,143,191,232,239,-21,-11,0,-1
4834,Doxl1,11,2,0,0,16,10,0,0,242,215,230,242,242,-5,-8,0,0
3809,Cpsf3,29,14,2,2,40,22,2,1,242,173,206,238,239,-11,-8,0,1
19573,Tmem273,46,37,10,2,33,25,10,7,242,163,180,222,233,13,12,0,-5
4840,Dpep3,29,14,0,0,36,20,0,0,242,177,208,242,242,-7,-6,0,0
19204,Tgm7,43,18,3,1,32,14,3,3,242,167,210,236,238,11,4,0,-2
20152,Trim38,48,26,3,0,57,37,3,0,242,137,179,236,242,-9,-11,0,0
20038,Trbd1,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
4851,Dpm2,38,21,6,3,38,20,6,1,242,166,201,230,238,0,1,0,2
18824,Tagap1,27,16,6,2,62,40,6,1,242,153,186,230,239,-35,-24,0,1
5944,Fcer1g,55,41,20,3,76,51,20,10,242,111,150,202,229,-21,-10,0,-7
3542,Cmtm7,41,25,8,4,52,29,8,3,242,149,188,226,235,-11,-4,0,1
6302,Fxyd7,49,41,16,4,51,44,16,6,242,142,157,210,232,-2,-3,0,-2
7048,Gm20449,39,16,2,0,56,23,2,0,242,147,203,238,242,-17,-7,0,0
2759,Ccnl1,50,24,4,2,41,19,4,2,242,151,199,234,238,9,5,0,0
6298,Fxyd3,44,35,16,7,45,35,16,3,242,153,172,210,232,-1,0,0,4
6276,Fuca1,39,25,5,2,38,20,5,3,242,165,197,232,237,1,5,0,-1
5969,Fdps,39,24,4,2,40,20,4,0,242,163,198,234,240,-1,4,0,2
4812,Dock2,25,12,2,0,43,22,2,2,242,174,208,238,240,-18,-10,0,-2
7429,Gm37388,6,6,6,5,7,7,6,5,242,229,229,230,232,-1,-1,0,0
4966,Dvl1,33,19,2,2,50,34,2,0,242,159,189,238,240,-17,-15,0,2
2772,Ccr1l1,10,9,1,0,15,14,1,0,242,217,219,240,242,-5,-5,0,0
4967,Dvl2,52,34,3,2,31,15,3,0,242,159,193,236,240,21,19,0,2
5490,Esp3,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
20048,Trbj2-2,1,0,0,0,0,0,0,0,242,241,242,242,242,1,0,0,0
19504,Tmem199,43,29,3,2,26,13,3,2,242,173,200,236,238,17,16,0,0
6258,Ftcd,41,18,4,2,35,15,4,1,242,166,209,234,239,6,3,0,1
4982,Dync2li1,43,26,5,2,46,25,5,0,242,153,191,232,240,-3,1,0,2
4984,Dynll2,40,19,3,2,38,19,3,1,242,164,204,236,239,2,0,0,1
2775,Ccr4,65,44,11,5,54,38,11,5,242,123,160,220,232,11,6,0,0
20049,Trbj2-3,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
7406,Gm3558,40,33,14,7,45,35,14,12,242,157,174,214,223,-5,-2,0,-5
6256,Fstl4,23,8,0,0,28,12,0,0,242,191,222,242,242,-5,-4,0,0
20146,Trim33,35,18,5,2,57,31,5,2,242,150,193,232,238,-22,-13,0,0
19494,Tmem185b,41,24,4,2,47,18,4,0,242,154,200,234,240,-6,6,0,2
18944,Tbl1xr1,36,22,6,3,73,39,6,2,242,133,181,230,237,-37,-17,0,1
7402,Gm35339,84,51,11,3,37,23,11,6,242,121,168,220,233,47,28,0,-3
20050,Trbj2-4,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20051,Trbj2-5,0,0,0,0,1,0,0,0,242,241,242,242,242,-1,0,0,0
5992,Fez2,39,21,6,3,48,19,6,2,242,155,202,230,237,-9,2,0,1
19485,Tmem179b,37,18,5,3,40,21,5,2,242,165,203,232,237,-3,-3,0,1
5483,Esp1,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
6248,Fshb,11,9,4,3,16,14,4,4,242,215,219,234,235,-5,-5,0,-1
5492,Esp34,3,3,1,0,5,5,1,1,242,234,234,240,241,-2,-2,0,-1
18566,Strn3,40,24,2,2,35,18,2,1,242,167,200,238,239,5,6,0,1
20046,Trbj1-7,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
4944,Dusp14,55,33,5,2,63,30,5,3,242,124,179,232,237,-8,3,0,-1
18570,Stub1,44,26,4,3,27,13,4,1,242,171,203,234,238,17,13,0,2
19514,Tmem208,43,29,4,3,24,13,4,2,242,175,200,234,237,19,16,0,1
3356,Cilp2,36,22,3,0,33,19,3,1,242,173,201,236,241,3,3,0,-1
6274,Fubp1,45,19,6,3,34,26,6,2,242,163,197,230,237,11,-7,0,1
3766,Cox8b,29,24,20,15,52,41,20,17,242,161,177,202,210,-23,-17,0,-2
7426,Gm37013,3,3,3,3,4,3,3,3,242,235,236,236,236,-1,0,0,0
20306,Tspan18,41,27,4,0,59,34,4,2,242,142,181,234,240,-18,-7,0,-2
3547,CN725425,23,11,1,0,38,22,1,0,242,181,209,240,242,-15,-11,0,0
18163,Spata22,28,20,7,1,34,21,7,4,242,180,201,228,237,-6,-1,0,-3
3764,Cox7c,29,18,7,4,36,18,7,3,242,177,206,228,235,-7,0,0,1
4946,Dusp16,55,26,4,3,35,20,4,0,242,152,196,234,239,20,6,0,3
5493,Esp36,2,2,0,0,1,0,0,0,242,239,240,242,242,1,2,0,0
2980,Cdk16,35,20,5,2,54,27,5,3,242,153,195,232,237,-19,-7,0,-1
3548,Cnbd1,8,7,0,0,24,13,0,0,242,210,222,242,242,-16,-6,0,0
5979,Fen1,44,23,4,2,56,27,4,1,242,142,192,234,239,-12,-4,0,1
4951,Dusp22,27,18,8,4,59,37,8,5,242,156,187,226,233,-32,-19,0,-1
18949,Tbpl2,5,5,0,0,7,3,0,0,242,230,234,242,242,-2,2,0,0
4952,Dusp23,52,30,8,5,50,29,8,6,242,140,183,226,231,2,1,0,-1
20044,Trbj1-5,1,1,1,0,2,2,1,1,242,239,239,240,241,-1,-1,0,-1
18174,Spata33,52,35,11,2,59,44,11,2,242,131,163,220,238,-7,-9,0,0
4959,Dusp6,75,52,9,2,44,33,9,5,242,123,157,224,235,31,19,0,-3
5494,Esp38,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
4819,Dock9,42,28,4,3,57,30,4,1,242,143,184,234,238,-15,-2,0,2
18484,Stard7,40,24,5,3,59,27,5,2,242,143,191,232,237,-19,-3,0,1
18338,Src,52,26,3,2,42,23,3,1,242,148,193,236,239,10,3,0,1
4716,Dnah11,22,9,0,0,35,13,0,0,242,185,220,242,242,-13,-4,0,0
6858,Gm12888,7,4,1,0,9,7,1,1,242,226,231,240,241,-2,-3,0,-1
19691,Tnfaip3,75,46,8,0,47,27,8,3,242,120,169,226,239,28,19,0,-3
4656,Dlg1,35,16,2,2,37,17,2,1,242,170,209,238,239,-2,-1,0,1
19175,Tfip11,32,18,3,3,45,23,3,0,242,165,201,236,239,-13,-5,0,3
6860,Gm13040,9,7,0,0,3,2,0,0,242,230,233,242,242,6,5,0,0
