,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
3522,Cma1,31,24,7,1,39,29,7,2,242,172,189,228,239,-8,-5,0,-1
3327,Chst7,62,32,4,4,50,24,4,2,242,130,186,234,236,12,8,0,2
3880,Crnn,8,4,1,0,6,2,1,0,242,228,236,240,242,2,2,0,0
19675,Tmsb15l,50,31,11,7,43,34,11,8,242,149,177,220,227,7,-3,0,-1
4684,Dmc1,50,30,2,1,35,24,2,0,242,157,188,238,241,15,6,0,1
4685,Dmd,39,25,6,3,44,20,6,0,242,159,197,230,239,-5,5,0,3
18114,Sox7,45,22,3,0,54,22,3,2,242,143,198,236,240,-9,0,0,-2
5917,Fbxo8,48,29,6,5,55,23,6,3,242,139,190,230,234,-7,6,0,2
4692,Dmrt3,21,11,2,0,25,12,2,0,242,196,219,238,242,-4,-1,0,0
4693,Dmrta1,36,16,5,2,56,32,5,3,242,150,194,232,237,-20,-16,0,-1
3874,Crlf1,68,47,15,6,63,47,15,4,242,111,148,212,232,5,0,0,2
18795,Taf10,26,13,4,2,33,14,4,1,242,183,215,234,239,-7,-1,0,1
6360,Gabrr3,10,3,0,0,13,7,0,0,242,219,232,242,242,-3,-4,0,0
3869,Crisp4,12,12,3,1,15,14,3,1,242,215,216,236,240,-3,-2,0,0
5556,Exoc1,44,29,4,3,37,15,4,0,242,161,198,234,239,7,14,0,3
4705,Dmxl2,27,12,2,2,56,26,2,0,242,159,204,238,240,-29,-14,0,2
19190,Tgfbr2,49,28,4,2,60,35,4,1,242,133,179,234,239,-11,-7,0,1
19658,Tmprss11e,10,1,0,0,14,9,0,0,242,218,232,242,242,-4,-8,0,0
20486,Tyrp1,23,19,4,1,22,12,4,0,242,197,211,234,241,1,7,0,1
4648,Dkk3,39,24,4,2,45,25,4,1,242,158,193,234,239,-6,-1,0,1
18356,Srm,46,28,4,3,41,16,4,0,242,155,198,234,239,5,12,0,3
5900,Fbxo34,40,24,3,2,46,23,3,2,242,156,195,236,238,-6,1,0,0
18775,Taar9,1,0,0,0,0,0,0,0,242,241,242,242,242,1,0,0,0
18103,Sox14,22,14,0,0,10,8,0,0,242,210,220,242,242,12,6,0,0
20330,Tssc4,37,10,2,2,45,20,2,0,242,160,212,238,240,-8,-10,0,2
19981,Trav18,4,4,4,2,6,5,4,4,242,232,233,234,236,-2,-1,0,-2
5898,Fbxo32,63,28,6,3,58,32,6,0,242,121,182,230,239,5,-4,0,3
4597,Dhrs7b,27,17,3,2,51,24,3,1,242,164,201,236,239,-24,-7,0,1
7523,Gm45618,12,11,5,3,15,15,5,3,242,215,216,232,236,-3,-4,0,0
4598,Dhrs7c,12,12,1,0,5,4,1,0,242,225,226,240,242,7,8,0,0
4599,Dhrs9,42,21,3,0,48,30,3,0,242,152,191,236,242,-6,-9,0,0
19726,Tnfsf8,42,25,3,0,20,11,3,0,242,180,206,236,242,22,14,0,0
7521,Gm4553,8,7,2,2,7,7,2,0,242,227,228,238,240,1,0,0,2
4643,Disp3,24,12,1,1,29,15,1,0,242,189,215,240,241,-5,-3,0,1
7520,Gm45521,28,25,11,6,42,32,11,9,242,172,185,220,227,-14,-7,0,-3
7518,Gm45261,7,6,5,2,10,9,5,2,242,225,227,232,238,-3,-3,0,0
6854,Gm12830,15,5,1,0,10,4,1,0,242,217,233,240,242,5,1,0,0
4612,Dhx40,38,17,2,2,38,18,2,0,242,166,207,238,240,0,-1,0,2
18786,Tacr1,36,15,0,0,51,20,0,0,242,155,207,242,242,-15,-5,0,0
19990,Trav4-2,6,3,2,1,3,2,2,2,242,233,237,238,239,3,1,0,-1
2712,Ccl2,68,53,18,7,56,41,18,5,242,118,148,206,230,12,12,0,2
19999,Trav6-2,4,4,1,1,3,2,1,1,242,235,236,240,240,1,2,0,0
4632,Dipk1c,30,17,2,0,40,23,2,2,242,172,202,238,240,-10,-6,0,-2
20002,Trav6-5,6,5,4,3,5,4,4,1,242,231,233,234,238,1,1,0,2
19656,Tmprss11c,4,3,1,0,2,2,1,0,242,236,237,240,242,2,1,0,0
5924,Fbxw16,21,14,0,0,17,13,0,0,242,204,215,242,242,4,1,0,0
3820,Cpxcr1,4,1,0,0,4,4,0,0,242,234,237,242,242,0,-3,0,0
19650,Tmod3,58,26,5,3,39,18,5,2,242,145,198,232,237,19,8,0,1
6335,Gabarapl1,38,23,4,2,39,18,4,2,242,165,201,234,238,-1,5,0,0
20523,Ube2d1,44,28,8,3,53,34,8,5,242,145,180,226,234,-9,-6,0,-2
6328,G6pd2,25,8,0,0,30,10,0,0,242,187,224,242,242,-5,-2,0,0
7219,Gm21954,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
4784,Dnase1l3,56,28,1,0,41,24,1,0,242,145,190,240,242,15,4,0,0
3832,Cradd,44,28,4,2,61,38,4,1,242,137,176,234,239,-17,-10,0,1
4788,Dner,42,23,2,0,25,11,2,1,242,175,208,238,241,17,12,0,-1
4789,Dnhd1,59,41,16,7,59,49,16,4,242,124,152,210,231,0,-8,0,3
19597,Tmem47,42,20,3,0,44,23,3,0,242,156,199,236,242,-2,-3,0,0
7476,Gm42878,55,37,4,1,52,28,4,0,242,135,177,234,241,3,9,0,1
19596,Tmem45b,49,35,14,5,74,49,14,3,242,119,158,214,234,-25,-14,0,2
20612,Ucp3,57,34,3,2,68,43,3,2,242,117,165,236,238,-11,-9,0,0
4792,Dnm1l,30,16,4,2,36,18,4,1,242,176,208,234,239,-6,-2,0,1
4795,Dnmbp,39,20,3,2,50,28,3,1,242,153,194,236,239,-11,-8,0,1
2991,Cdk5r2,21,11,2,0,34,16,2,1,242,187,215,238,241,-13,-5,0,-1
18136,Spaca7,25,25,6,1,17,16,6,4,242,200,201,230,237,8,9,0,-3
19595,Tmem45a2,34,18,2,1,43,29,2,0,242,165,195,238,241,-9,-11,0,1
19592,Tmem43,51,28,3,2,38,13,3,1,242,153,201,236,239,13,15,0,1
2865,Cd5,39,25,7,3,58,38,7,1,242,145,179,228,238,-19,-13,0,2
20028,Trav9-1,10,8,7,5,9,8,7,0,242,223,226,228,237,1,0,0,5
7056,Gm20517,48,34,13,4,49,34,13,7,242,145,174,216,231,-1,0,0,-3
18140,Spag11b,11,6,3,1,6,4,3,2,242,225,232,236,239,5,2,0,-1
4809,Dock1,53,31,4,2,53,29,4,1,242,136,182,234,239,0,2,0,1
20020,Trav7d-5,3,2,1,1,3,3,1,1,242,236,237,240,240,0,-1,0,0
5933,Fbxw25,7,6,0,0,9,7,0,0,242,226,229,242,242,-2,-1,0,0
2748,Ccndbp1,41,24,3,2,29,12,3,2,242,172,206,236,238,12,12,0,0
6348,Gabrb1,29,20,2,0,36,20,2,0,242,177,202,238,242,-7,0,0,0
6357,Gabrq,21,11,0,0,21,5,0,0,242,200,226,242,242,0,6,0,0
5926,Fbxw18,20,16,3,1,13,10,3,0,242,209,216,236,241,7,6,0,1
4728,Dnah9,15,6,0,0,36,15,0,0,242,191,221,242,242,-21,-9,0,0
6874,Gm13289,1,1,1,1,2,2,1,0,242,239,239,240,241,-1,-1,0,1
18588,Stxbp2,42,26,4,2,47,21,4,3,242,153,195,234,237,-5,5,0,-1
7212,Gm21903,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
6353,Gabrg1,25,12,1,0,13,5,1,0,242,204,225,240,242,12,7,0,0
3854,Creld1,55,30,3,2,50,22,3,0,242,137,190,236,240,5,8,0,2
2995,Cdk6,61,37,7,2,64,40,7,4,242,117,165,228,236,-3,-3,0,-2
7213,Gm21905,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
6343,Gabra2,56,26,6,2,44,31,6,0,242,142,185,230,240,12,-5,0,2
5932,Fbxw24,11,7,0,0,16,9,0,0,242,215,226,242,242,-5,-2,0,0
7492,Gm43638,3,1,0,0,1,1,0,0,242,238,240,242,242,2,0,0,0
20493,U2af2,39,15,3,3,29,14,3,1,242,174,213,236,238,10,1,0,2
19621,Tmem74,51,32,5,1,40,26,5,1,242,151,184,232,240,11,6,0,0
18807,Taf4b,57,30,3,0,35,22,3,0,242,150,190,236,242,22,8,0,0
19618,Tmem70,41,23,3,2,35,15,3,0,242,166,204,236,240,6,8,0,2
4758,Dnajc17,33,15,6,2,70,33,6,2,242,139,194,230,238,-37,-18,0,0
5931,Fbxw22,10,9,1,0,13,11,1,0,242,219,222,240,242,-3,-2,0,0
20618,Ufsp1,47,27,4,2,59,32,4,1,242,136,183,234,239,-12,-5,0,1
20524,Ube2d2a,38,21,4,2,46,20,4,2,242,158,201,234,238,-8,1,0,0
19609,Tmem62,35,26,6,2,56,30,6,1,242,151,186,230,239,-21,-4,0,1
18498,Stc2,73,43,1,0,36,17,1,0,242,133,182,240,242,37,26,0,0
4999,Dyrk1b,47,27,3,2,65,32,3,0,242,130,183,236,240,-18,-5,0,2
6396,Galnt5,16,10,0,0,25,11,0,0,242,201,221,242,242,-9,-1,0,0
5253,Elf1,50,28,7,2,42,27,7,0,242,150,187,228,240,8,1,0,2
18529,Stk36,45,33,8,2,67,41,8,1,242,130,168,226,239,-22,-8,0,1
18285,Spred1,50,25,4,2,53,31,4,2,242,139,186,234,238,-3,-6,0,0
5393,Ephb1,39,22,3,0,34,10,3,2,242,169,210,236,240,5,12,0,-2
6969,Gm16513,11,8,2,0,9,6,2,1,242,222,228,238,241,2,2,0,-1
5223,Eif4a3l1,31,22,5,3,42,30,5,2,242,169,190,232,237,-11,-8,0,1
6125,Fmr1nb,44,32,9,4,31,24,9,1,242,167,186,224,237,13,8,0,3
20089,Trem2,45,36,7,1,54,38,7,3,242,143,168,228,238,-9,-2,0,-2
18323,Sptbn5,34,16,2,0,38,21,2,0,242,170,205,238,242,-4,-5,0,0
5228,Eif4e2,29,16,4,3,49,20,4,0,242,164,206,234,239,-20,-4,0,3
3309,Chrnb1,63,31,3,1,40,23,3,0,242,139,188,236,241,23,8,0,1
6122,Fmo9,5,1,0,0,4,0,0,0,242,233,241,242,242,1,1,0,0
6121,Fmo6,17,9,0,0,16,8,0,0,242,209,225,242,242,1,1,0,0
20585,Ubr7,34,17,4,3,51,24,4,0,242,157,201,234,239,-17,-7,0,3
20274,Tsc22d2,57,29,4,2,42,21,4,2,242,143,192,234,238,15,8,0,0
6972,Gm16968,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
5242,Eif6,39,21,2,2,34,16,2,1,242,169,205,238,239,5,5,0,1
7273,Gm28168,8,4,0,0,15,3,0,0,242,219,235,242,242,-7,1,0,0
5243,Eipr1,34,19,6,3,37,23,6,3,242,171,200,230,236,-3,-4,0,0
7001,Gm17490,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
7275,Gm28230,43,28,4,0,32,22,4,0,242,167,192,234,242,11,6,0,0
20095,Trex1,44,29,9,3,51,33,9,6,242,147,180,224,233,-7,-4,0,-3
2958,Cdh4,31,17,1,0,31,12,1,0,242,180,213,240,242,0,5,0,0
3644,Col18a1,59,38,8,4,45,23,8,2,242,138,181,226,236,14,15,0,2
18530,Stk38,36,20,3,2,46,24,3,1,242,160,198,236,239,-10,-4,0,1
18876,Tas2r124,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
6129,Fnbp1,41,26,5,2,53,29,5,0,242,148,187,232,240,-12,-3,0,2
7714,Gm5934,32,16,3,0,38,18,3,0,242,172,208,236,242,-6,-2,0,0
20509,Ubald2,34,17,4,2,54,32,4,1,242,154,193,234,239,-20,-15,0,1
18262,Spns1,45,21,4,3,22,12,4,2,242,175,209,234,237,23,9,0,1
18868,Tas2r116,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
7007,Gm17581,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
2836,Cd300c,21,21,6,3,11,11,6,1,242,210,210,230,238,10,10,0,2
5403,Epm2aip1,44,22,4,2,45,26,4,1,242,153,194,234,239,-1,-4,0,1
6958,Gm15737,28,14,0,0,28,12,0,0,242,186,216,242,242,0,2,0,0
18514,Stk11,28,11,3,2,33,13,3,1,242,181,218,236,239,-5,-2,0,1
18869,Tas2r117,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
19272,Tigd4,39,20,2,0,45,21,2,1,242,158,201,238,241,-6,-1,0,-1
18871,Tas2r119,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
18874,Tas2r122,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
5203,Eif2s2,46,26,3,3,31,12,3,1,242,165,204,236,238,15,14,0,2
2960,Cdh6,33,15,1,0,24,13,1,0,242,185,214,240,242,9,2,0,0
18534,Stk40,71,45,6,3,43,23,6,3,242,128,174,230,236,28,22,0,0
18532,Stk39,26,15,2,2,60,31,2,0,242,156,196,238,240,-34,-16,0,2
7336,Gm30302,15,12,5,2,15,7,5,3,242,212,223,232,237,0,5,0,-1
5211,Eif3f,38,16,3,3,29,16,3,3,242,175,210,236,236,9,0,0,0
18872,Tas2r120,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
19356,Tm4sf19,57,47,11,5,53,40,11,6,242,132,155,220,231,4,7,0,-1
18873,Tas2r121,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
19278,Timm10,47,26,7,4,48,30,7,4,242,147,186,228,234,-1,-4,0,0
5392,Epha8,31,15,2,0,16,7,2,2,242,195,220,238,240,15,8,0,-2
20097,Trf,58,41,10,2,45,27,10,6,242,139,174,222,234,13,14,0,-4
6147,Fntb,39,20,3,1,54,25,3,2,242,149,197,236,239,-15,-5,0,-1
2814,Cd200r4,31,21,4,0,27,19,4,3,242,184,202,234,239,4,2,0,-3
7298,Gm28891,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20114,Trhr,24,11,3,1,33,16,3,0,242,185,215,236,241,-9,-5,0,1
5324,Enah,43,27,4,3,44,19,4,1,242,155,196,234,238,-1,8,0,2
5325,Enam,2,2,0,0,2,1,0,0,242,238,239,242,242,0,1,0,0
3591,Cnpy3,44,19,3,3,32,16,3,2,242,166,207,236,237,12,3,0,1
3612,Cntnap5b,12,4,0,0,12,8,0,0,242,218,230,242,242,0,-4,0,0
6083,Fkbp9,39,25,5,2,38,22,5,3,242,165,195,232,237,1,3,0,-1
3610,Cntnap4,20,13,2,1,20,9,2,1,242,202,220,238,240,0,4,0,0
5376,Epb41l5,42,19,4,2,57,29,4,0,242,143,194,234,240,-15,-10,0,2
5336,Eno1,54,30,5,3,40,29,5,1,242,148,183,232,238,14,1,0,2
5375,Epb41l4b,42,22,2,2,46,20,2,0,242,154,200,238,240,-4,2,0,2
19289,Timm8a1,48,31,5,3,40,20,5,1,242,154,191,232,238,8,11,0,2
3325,Chst4,30,19,7,2,38,28,7,1,242,174,195,228,239,-8,-9,0,1
3609,Cntnap3,8,3,0,0,13,9,0,0,242,221,230,242,242,-5,-6,0,0
6062,Filip1,26,15,3,2,46,20,3,0,242,170,207,236,240,-20,-5,0,2
5345,Enpp1,52,32,5,3,53,31,5,3,242,137,179,232,236,-1,1,0,0
3602,Cntn2,53,23,4,1,44,18,4,0,242,145,201,234,241,9,5,0,1
5351,Enpp7,8,7,0,0,11,10,0,0,242,223,225,242,242,-3,-3,0,0
20579,Ubqlnl,8,2,0,0,2,0,0,0,242,232,240,242,242,6,2,0,0
7289,Gm28553,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
3599,Cntfr,39,21,4,0,48,27,4,0,242,155,194,234,242,-9,-6,0,0
6067,Fitm2,59,33,4,2,46,23,4,0,242,137,186,234,240,13,10,0,2
5361,Entpd8,34,21,8,2,39,24,8,4,242,169,197,226,236,-5,-3,0,-2
6987,Gm17268,3,3,3,3,3,3,3,3,242,236,236,236,236,0,0,0,0
5308,Emilin2,58,41,10,4,59,37,10,3,242,125,164,222,235,-1,4,0,1
6089,Flcn,61,30,5,3,44,29,5,2,242,137,183,232,237,17,1,0,1
5278,Elovl1,33,27,10,2,47,20,10,5,242,162,195,222,235,-14,7,0,-3
7000,Gm17482,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
18515,Stk11ip,30,10,3,0,62,37,3,3,242,150,195,236,239,-32,-27,0,-3
18524,Stk32a,42,26,6,1,43,27,6,1,242,157,189,230,240,-1,-1,0,0
3639,Col13a1,36,25,3,1,26,15,3,0,242,180,202,236,241,10,10,0,1
5266,Elmo1,41,22,4,0,53,27,4,0,242,148,193,234,242,-12,-5,0,0
18879,Tas2r129,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
19325,Tle3,61,37,4,2,37,22,4,2,242,144,183,234,238,24,15,0,0
5271,Elmod3,37,20,4,4,70,37,4,1,242,135,185,234,237,-33,-17,0,3
18523,Stk31,25,17,1,0,29,10,1,0,242,188,215,240,242,-4,7,0,0
6981,Gm17093,10,9,1,0,7,3,1,0,242,225,230,240,242,3,6,0,0
6997,Gm17428,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
6092,Fli1,48,28,5,1,57,34,5,3,242,137,180,232,238,-9,-6,0,-2
20104,Trgj3,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
18880,Tas2r130,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
18881,Tas2r131,3,3,0,0,0,0,0,0,242,239,239,242,242,3,3,0,0
18882,Tas2r134,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
2951,Cdh2,34,15,4,0,68,30,4,2,242,140,197,234,240,-34,-15,0,-2
18884,Tas2r136,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
6057,Fig4,33,16,3,2,50,20,3,0,242,159,206,236,240,-17,-4,0,2
18887,Tas2r139,9,9,1,0,6,6,1,0,242,227,227,240,242,3,3,0,0
2957,Cdh3,45,25,4,1,52,34,4,0,242,145,183,234,241,-7,-9,0,1
18890,Tas2r144,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
18261,Spn,37,21,7,3,89,53,7,3,242,116,168,228,236,-52,-32,0,0
5412,Eprs,41,24,4,2,40,16,4,1,242,161,202,234,239,1,8,0,1
18337,Srbd1,41,22,3,2,48,19,3,0,242,153,201,236,240,-7,3,0,2
6028,Fgf9,43,27,7,3,58,31,7,3,242,141,184,228,236,-15,-4,0,0
6208,Fpr-rs7,1,1,0,0,1,1,0,0,242,240,240,242,242,0,0,0,0
5061,Eci2,44,28,9,4,45,21,9,6,242,153,193,224,232,-1,7,0,-2
3345,Cib3,36,28,11,4,33,29,11,4,242,173,185,220,234,3,-1,0,0
6207,Fpr-rs6,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
6206,Fpr-rs4,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
6205,Fpr-rs3,3,2,0,0,1,1,0,0,242,238,239,242,242,2,1,0,0
18232,Spidr,55,26,5,1,37,20,5,1,242,150,196,232,240,18,6,0,0
18856,Tas2r102,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
18935,Tbcc,20,9,2,2,72,40,2,2,242,150,193,238,238,-52,-31,0,0
7019,Gm17720,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
5071,Eda,40,22,5,1,51,29,5,2,242,151,191,232,239,-11,-7,0,-1
19237,Thoc2,40,27,8,3,55,33,8,2,242,147,182,226,237,-15,-6,0,1
7384,Gm34066,22,20,4,2,21,18,4,0,242,199,204,234,240,1,2,0,2
5451,Eri1,43,24,6,1,46,26,6,2,242,153,192,230,239,-3,-2,0,-1
20298,Tspan1,41,22,8,5,62,41,8,1,242,139,179,226,236,-21,-19,0,4
18235,Spin2d,11,9,4,1,15,12,4,0,242,216,221,234,241,-4,-3,0,1
19238,Thoc2l,42,21,5,2,44,20,5,2,242,156,201,232,238,-2,1,0,0
3709,Cops3,26,14,4,3,51,29,4,1,242,165,199,234,238,-25,-15,0,2
6196,Foxp4,46,24,4,2,55,26,4,2,242,141,192,234,238,-9,-2,0,0
7018,Gm17662,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
18858,Tas2r104,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
3704,Cope,28,9,2,2,27,17,2,0,242,187,216,238,240,1,-8,0,2
6193,Foxp1,42,24,3,2,58,25,3,2,242,142,193,236,238,-16,-1,0,0
3719,Coq10a,38,22,6,4,60,32,6,1,242,144,188,230,237,-22,-10,0,3
3346,Cib4,24,23,12,1,35,33,12,2,242,183,186,218,239,-11,-10,0,-1
5053,Ece2,50,35,13,4,50,31,13,7,242,142,176,216,231,0,4,0,-3
7034,Gm19965,14,9,1,0,22,8,1,0,242,206,225,240,242,-8,1,0,0
5000,Dyrk2,37,19,3,2,71,50,3,1,242,134,173,236,239,-34,-31,0,1
18207,Speer4c,36,35,19,5,31,29,19,13,242,175,178,204,224,5,6,0,-8
5005,Dzank1,40,17,1,0,51,20,1,1,242,151,205,240,241,-11,-3,0,-1
5994,Fezf2,26,14,2,1,16,9,2,1,242,200,219,238,240,10,5,0,0
19480,Tmem176b,44,27,6,3,46,28,6,2,242,152,187,230,237,-2,-1,0,1
18943,Tbl1x,37,22,5,3,36,15,5,0,242,169,205,232,239,1,7,0,3
6241,Fscb,7,3,0,0,4,2,0,0,242,231,237,242,242,3,1,0,0
5478,Esco1,46,24,6,2,41,30,6,2,242,155,188,230,238,5,-6,0,0
18335,Sra1,40,19,3,3,22,10,3,2,242,180,213,236,237,18,9,0,1
3730,Corin,52,32,2,0,36,20,2,1,242,154,190,238,241,16,12,0,-1
6004,Fgd4,41,23,5,2,62,32,5,1,242,139,187,232,239,-21,-9,0,1
3723,Coq4,41,24,8,3,48,26,8,2,242,153,192,226,237,-7,-2,0,1
6005,Fgd5,39,15,2,2,32,16,2,1,242,171,211,238,239,7,-1,0,1
20144,Trim31,31,18,1,1,16,9,1,0,242,195,215,240,241,15,9,0,1
3269,Chl1,41,20,3,0,33,18,3,2,242,168,204,236,240,8,2,0,-2
5472,Erp27,47,37,12,3,66,56,12,4,242,129,149,218,235,-19,-19,0,-1
6219,Frg1,36,18,4,3,35,15,4,4,242,171,209,234,235,1,3,0,-1
18937,Tbcd,35,18,3,2,48,27,3,3,242,159,197,236,237,-13,-9,0,-1
6928,Gm14569,18,10,2,0,12,3,2,2,242,212,229,238,240,6,7,0,-2
5041,Ears2,43,21,4,2,50,24,4,2,242,149,197,234,238,-7,-3,0,0
3724,Coq5,42,23,3,2,33,17,3,1,242,167,202,236,239,9,6,0,1
19224,Theg,22,20,4,1,18,13,4,3,242,202,209,234,238,4,7,0,-2
7376,Gm3371,12,12,6,3,17,15,6,4,242,213,215,230,235,-5,-3,0,-1
19417,Tmem11,50,20,3,3,32,16,3,0,242,160,206,236,239,18,4,0,3
20576,Ubqln3,6,0,0,0,2,0,0,0,242,234,242,242,242,4,0,0,0
7257,Gm27179,1,0,0,0,0,0,0,0,242,241,242,242,242,1,0,0,0
7010,Gm17617,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
18244,Spink12,6,6,1,1,4,4,1,1,242,232,232,240,240,2,2,0,0
3674,Col8a1,37,14,1,0,52,23,1,0,242,153,205,240,242,-15,-9,0,0
5160,Ehd4,59,40,6,3,42,28,6,2,242,141,174,230,237,17,12,0,1
19388,Tmco3,43,20,3,2,38,23,3,1,242,161,199,236,239,5,-3,0,1
3284,Chodl,18,12,1,0,30,21,1,0,242,194,209,240,242,-12,-9,0,0
2965,Cdhr2,26,13,2,2,37,19,2,0,242,179,210,238,240,-11,-6,0,2
18864,Tas2r110,1,1,0,0,2,2,0,0,242,239,239,242,242,-1,-1,0,0
18865,Tas2r113,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
18329,Spty2d1,60,38,5,2,26,12,5,0,242,156,192,232,240,34,26,0,2
5178,Eif1ad15,28,23,7,0,22,17,7,1,242,192,202,228,241,6,6,0,-1
2964,Cdhr1,40,26,6,2,37,22,6,3,242,165,194,230,237,3,4,0,-1
3575,Cnnm4,47,30,3,2,61,35,3,0,242,134,177,236,240,-14,-5,0,2
18866,Tas2r114,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
19376,Tmc2,46,32,3,0,46,31,3,0,242,150,179,236,242,0,1,0,0
3288,Chpf,40,26,5,2,44,22,5,1,242,158,194,232,239,-4,4,0,1
6163,Foxd1,40,19,1,0,39,18,1,0,242,163,205,240,242,1,1,0,0
5184,Eif1ad3,24,15,4,2,27,17,4,1,242,191,210,234,239,-3,-2,0,1
18867,Tas2r115,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
5187,Eif1ad7,23,16,4,1,15,11,4,0,242,204,215,234,241,8,5,0,1
2793,Cct8,39,17,5,4,33,18,5,2,242,170,207,232,236,6,-1,0,2
5188,Eif1ad8,26,17,3,1,30,22,3,0,242,186,203,236,241,-4,-5,0,1
18257,Spint4,7,7,1,1,3,3,1,0,242,232,232,240,241,4,4,0,1
3675,Col8a2,58,37,7,3,47,23,7,5,242,137,182,228,234,11,14,0,-2
7011,Gm17622,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
18243,Spink11,10,10,3,3,8,8,3,1,242,224,224,236,238,2,2,0,2
5127,Efhd2,59,30,4,2,47,22,4,1,242,136,190,234,239,12,8,0,1
6031,Fgfr1,58,35,4,3,44,23,4,1,242,140,184,234,238,14,12,0,2
19244,Thpo,46,31,5,2,62,41,5,1,242,134,170,232,239,-16,-10,0,1
20139,Trim3,52,36,4,2,38,16,4,1,242,152,190,234,239,14,20,0,1
5112,Efcab15,48,35,8,1,56,36,8,4,242,138,171,226,237,-8,-1,0,-3
5113,Efcab2,30,14,2,2,56,34,2,2,242,156,194,238,238,-26,-20,0,0
7372,Gm3317,10,10,10,5,14,14,10,9,242,218,218,222,228,-4,-4,0,-4
18919,Tbc1d23,34,22,5,2,54,22,5,0,242,154,198,232,240,-20,0,0,2
6941,Gm15107,24,17,11,3,19,18,11,6,242,199,207,220,233,5,-1,0,-3
18861,Tas2r107,2,2,0,0,2,2,0,0,242,238,238,242,242,0,0,0,0
5126,Efhd1,36,20,4,2,54,29,4,0,242,152,193,234,240,-18,-9,0,2
20076,Trdd1,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
5139,Efs,51,26,0,0,30,15,0,0,242,161,201,242,242,21,11,0,0
2844,Cd300ld5,21,19,10,4,20,17,10,8,242,201,206,222,230,1,2,0,-4
19396,Tmed11,3,3,1,1,3,1,1,0,242,236,238,240,241,0,2,0,1
20077,Trdd2,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
18509,Stim2,50,28,4,2,41,20,4,0,242,151,194,234,240,9,8,0,2
20257,Trpt1,37,18,4,1,45,26,4,2,242,160,198,234,239,-8,-8,0,-1
6180,Foxk2,41,20,3,2,42,23,3,0,242,159,199,236,240,-1,-3,0,2
5429,Erbin,41,21,5,2,46,19,5,0,242,155,202,232,240,-5,2,0,2
