,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7013,Gm17651,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
2788,Cct4,45,22,6,4,40,27,6,4,242,157,193,230,234,5,-5,0,0
3685,Colq,52,30,6,3,41,22,6,2,242,149,190,230,237,11,8,0,1
4585,Dhdh,65,35,5,2,36,18,5,2,242,141,189,232,238,29,17,0,0
6861,Gm13043,14,5,0,0,9,5,0,0,242,219,232,242,242,5,0,0,0
7624,Gm49661,10,10,9,9,10,10,9,9,242,222,222,224,224,0,0,0,0
6650,Glra2,16,11,0,0,25,13,0,0,242,201,218,242,242,-9,-2,0,0
19118,Tex12,23,19,8,1,27,21,8,1,242,192,202,226,240,-4,-2,0,0
6765,Gm10945,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
6766,Gm10959,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20471,Txndc8,10,8,4,0,7,6,4,0,242,225,228,234,242,3,2,0,0
3146,Ces1c,25,9,2,0,19,12,2,0,242,198,221,238,242,6,-3,0,0
19119,Tex13a,6,4,0,0,0,0,0,0,242,236,238,242,242,6,4,0,0
19818,Tph2,43,26,5,0,36,22,5,1,242,163,194,232,241,7,4,0,-1
18058,Snx5,40,18,5,3,40,21,5,3,242,162,203,232,236,0,-3,0,0
20556,Ube3a,37,23,4,2,54,29,4,0,242,151,190,234,240,-17,-6,0,2
4377,Dctn4,31,17,3,2,46,14,3,2,242,165,211,236,238,-15,3,0,0
19891,Traj37,1,0,0,0,0,0,0,0,242,241,242,242,242,1,0,0,0
18631,Sult6b2,41,25,1,0,47,26,1,0,242,154,191,240,242,-6,-1,0,0
18017,Snrpd2,39,19,4,2,38,25,4,2,242,165,198,234,238,1,-6,0,0
4383,Dcun1d3,54,31,7,2,56,39,7,3,242,132,172,228,237,-2,-8,0,-1
19893,Traj39,0,0,0,0,1,0,0,0,242,241,242,242,242,-1,0,0,0
18453,St6galnac6,65,40,9,1,47,31,9,1,242,130,171,224,240,18,9,0,0
2654,Ccdc54,7,5,0,0,11,8,0,0,242,224,229,242,242,-4,-3,0,0
6508,Gdnf,46,33,9,3,54,33,9,3,242,142,176,224,236,-8,0,0,0
6772,Gm11007,5,5,5,5,6,6,5,5,242,231,231,232,232,-1,-1,0,0
6764,Gm10944,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
7673,Gm5414,5,5,0,0,3,1,0,0,242,234,236,242,242,2,4,0,0
6791,Gm11116,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
4203,Cyp3a11,13,5,1,1,17,6,1,1,242,212,231,240,240,-4,-1,0,0
4209,Cyp3a44,12,2,0,0,10,3,0,0,242,220,237,242,242,2,-1,0,0
4335,Dcaf12l2,32,12,0,0,29,12,0,0,242,181,218,242,242,3,0,0,0
4338,Dcaf17,46,27,5,3,56,28,5,2,242,140,187,232,237,-10,-1,0,1
19887,Traj32,1,1,1,1,3,2,1,1,242,238,239,240,240,-2,-1,0,0
6528,Gfi1,49,27,7,0,59,39,7,1,242,134,176,228,241,-10,-12,0,-1
18638,Sun2,37,22,5,2,51,25,5,3,242,154,195,232,237,-14,-3,0,-1
4345,Dcakd,54,31,3,2,34,18,3,1,242,154,193,236,239,20,13,0,1
4205,Cyp3a16,11,3,0,0,6,3,0,0,242,225,236,242,242,5,0,0,0
19116,Tex101,41,31,4,0,20,13,4,1,242,181,198,234,241,21,18,0,-1
18403,Ssc5d,69,36,1,0,48,25,1,1,242,125,181,240,241,21,11,0,-1
5689,Fam163b,30,18,2,1,24,13,2,1,242,188,211,238,240,6,5,0,0
18636,Sumo3,43,22,4,2,33,18,4,2,242,166,202,234,238,10,4,0,0
18734,Syt1,18,7,0,0,29,13,0,0,242,195,222,242,242,-11,-6,0,0
19832,Tppp3,47,25,4,1,51,26,4,2,242,144,191,234,239,-4,-1,0,-1
4072,Cutal,62,36,6,4,48,28,6,1,242,132,178,230,237,14,8,0,3
20434,Tubgcp4,66,38,4,3,29,16,4,1,242,147,188,234,238,37,22,0,2
4354,Dck,45,17,3,1,54,32,3,0,242,143,193,236,241,-9,-15,0,1
4014,Ctnna2,39,16,2,0,35,16,2,2,242,168,210,238,240,4,0,0,-2
3145,Ces1b,19,5,0,0,12,2,0,0,242,211,235,242,242,7,3,0,0
6506,Gdi1,43,25,6,2,41,23,6,3,242,158,194,230,237,2,2,0,-1
4385,Dcun1d5,40,17,3,2,28,14,3,2,242,174,211,236,238,12,3,0,0
18629,Sult5a1,70,47,4,1,41,20,4,2,242,131,175,234,239,29,27,0,-1
4387,Dcxr,47,30,6,2,50,29,6,4,242,145,183,230,236,-3,1,0,-2
4188,Cyp2g1,24,12,1,0,14,6,1,0,242,204,224,240,242,10,6,0,0
19136,Tex28,17,15,0,0,4,3,0,0,242,221,224,242,242,13,12,0,0
2894,Cd99l2,39,28,7,5,55,25,7,1,242,148,189,228,236,-16,3,0,4
4406,Ddr2,62,40,4,2,51,33,4,3,242,129,169,234,237,11,7,0,-1
19809,Tpbpb,8,8,2,0,5,5,2,2,242,229,229,238,240,3,3,0,-2
5740,Fam210b,35,23,8,5,57,28,8,5,242,150,191,226,232,-22,-5,0,0
18673,Svip,34,16,6,2,54,29,6,3,242,154,197,230,237,-20,-13,0,-1
4097,Cxcl3,35,31,11,2,40,39,11,6,242,167,172,220,234,-5,-8,0,-4
4179,Cyp2d11,8,6,0,0,5,2,0,0,242,229,234,242,242,3,4,0,0
19804,Tox3,20,11,4,0,54,26,4,0,242,168,205,234,242,-34,-15,0,0
19911,Traj58,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
6784,Gm11096,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
6786,Gm1110,15,10,1,0,19,11,1,1,242,208,221,240,241,-4,-1,0,-1
2657,Ccdc59,40,22,2,2,28,14,2,2,242,174,206,238,238,12,8,0,0
18754,Sytl4,49,33,6,0,45,32,6,2,242,148,177,230,240,4,1,0,-2
6788,Gm11111,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
6789,Gm11114,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
4418,Ddx23,48,29,8,6,47,27,8,2,242,147,186,226,234,1,2,0,4
6790,Gm11115,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
6780,Gm11042,12,12,12,12,12,12,12,12,242,218,218,218,218,0,0,0,0
7610,Gm49398,5,3,0,0,15,5,0,0,242,222,234,242,242,-10,-2,0,0
6484,Gcnt1,54,40,7,4,65,44,7,1,242,123,158,228,237,-11,-4,0,3
3093,Cenpx,37,16,6,2,47,28,6,5,242,158,198,230,235,-10,-12,0,-3
18746,Syt5,28,15,5,3,49,34,5,0,242,165,193,232,239,-21,-19,0,3
7680,Gm5478,12,7,0,0,6,1,0,0,242,224,234,242,242,6,6,0,0
6503,Gdf6,21,6,0,0,30,13,0,0,242,191,223,242,242,-9,-7,0,0
4003,Ctdspl,49,28,6,2,65,40,6,2,242,128,174,230,238,-16,-12,0,0
20174,Trim61,34,23,2,0,24,13,2,1,242,184,206,238,241,10,10,0,-1
6500,Gdf2,7,3,0,0,8,2,0,0,242,227,237,242,242,-1,1,0,0
20439,Tug1,45,24,5,3,50,28,5,2,242,147,190,232,237,-5,-4,0,1
18014,Snrpb2,35,18,6,4,46,27,6,4,242,161,197,230,234,-11,-9,0,0
18374,Srrd,44,23,6,3,58,26,6,4,242,140,193,230,235,-14,-3,0,-1
4190,Cyp2j12,22,15,2,0,11,6,2,0,242,209,221,238,242,11,9,0,0
19135,Tex264,34,18,3,3,31,12,3,0,242,177,212,236,239,3,6,0,3
18750,Syt9,26,18,4,1,36,15,4,3,242,180,209,234,238,-10,3,0,-2
7177,Gm21731,11,10,7,2,12,11,7,2,242,219,221,228,238,-1,-1,0,0
5661,Fam124a,40,21,5,0,53,34,5,0,242,149,187,232,242,-13,-13,0,0
4192,Cyp2j5,23,15,2,2,37,19,2,0,242,182,208,238,240,-14,-4,0,2
19953,Trav12n-3,4,2,2,2,3,2,2,2,242,235,238,238,238,1,0,0,0
18059,Snx6,41,21,3,2,44,22,3,0,242,157,199,236,240,-3,-1,0,2
20442,Tulp3,50,26,6,3,65,29,6,2,242,127,187,230,237,-15,-3,0,1
7629,Gm49804,27,23,15,10,32,24,15,10,242,183,195,212,222,-5,-1,0,0
6538,Gfra3,37,14,3,0,28,18,3,1,242,177,210,236,241,9,-4,0,-1
7669,Gm52968,49,34,7,0,51,30,7,1,242,142,178,228,241,-2,4,0,-1
4297,Dag1,44,21,5,3,63,36,5,2,242,135,185,232,237,-19,-15,0,1
4226,Cyp4f17,57,37,15,8,64,37,15,10,242,121,168,212,224,-7,0,0,-2
4052,Cttn,53,27,5,2,41,20,5,2,242,148,195,232,238,12,7,0,0
19867,Traj13,3,2,2,2,2,2,2,2,242,237,238,238,238,1,0,0,0
20183,Trim71,37,19,1,0,29,12,1,0,242,176,211,240,242,8,7,0,0
6594,Gja10,28,13,0,0,27,10,0,0,242,187,219,242,242,1,3,0,0
19866,Traj12,2,2,2,2,2,2,2,2,242,238,238,238,238,0,0,0,0
3112,Cep295nl,98,61,11,3,51,30,11,3,242,93,151,220,236,47,31,0,0
6737,Gm10486,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
19865,Traj11,0,0,0,0,1,0,0,0,242,241,242,242,242,-1,0,0,0
19011,Tcl1b3,6,6,0,0,1,1,0,0,242,235,235,242,242,5,5,0,0
18040,Snx16,81,45,7,2,29,19,7,3,242,132,178,228,237,52,26,0,-1
19884,Traj3,2,2,2,2,4,3,2,2,242,236,237,238,238,-2,-1,0,0
20468,Txndc17,38,24,4,2,44,26,4,1,242,160,192,234,239,-6,-2,0,1
3129,Cep89,31,12,3,2,55,27,3,1,242,156,203,236,239,-24,-15,0,1
4292,Dach2,22,9,2,1,45,22,2,1,242,175,211,238,240,-23,-13,0,0
4220,Cyp4a32,15,12,1,0,17,10,1,0,242,210,220,240,242,-2,2,0,0
2644,Ccdc33,24,11,0,0,39,16,0,0,242,179,215,242,242,-15,-5,0,0
19010,Tcl1b2,18,17,3,0,28,20,3,2,242,196,205,236,240,-10,-3,0,-2
4294,Dact2,44,25,4,2,44,24,4,0,242,154,193,234,240,0,1,0,2
5731,Fam205a3,24,17,11,8,33,23,11,9,242,185,202,220,225,-9,-6,0,-1
4227,Cyp4f18,54,37,12,3,56,36,12,1,242,132,169,218,238,-2,1,0,2
7153,Gm21312,4,4,1,0,4,4,1,0,242,234,234,240,242,0,0,0,0
19019,Tcp10c,31,21,1,1,33,21,1,0,242,178,200,240,241,-2,0,0,1
6605,Gjb6,35,22,3,0,33,21,3,0,242,174,199,236,242,2,1,0,0
4249,Cysltr2,35,23,4,2,55,39,4,2,242,152,180,234,238,-20,-16,0,0
3065,Celf5,54,27,4,0,52,33,4,0,242,136,182,234,242,2,-6,0,0
20674,Unc5cl,32,19,4,1,41,23,4,1,242,169,200,234,240,-9,-4,0,0
18705,Syn3,49,33,6,2,56,33,6,1,242,137,176,230,239,-7,0,0,1
19100,Terf2ip,47,31,3,2,33,13,3,0,242,162,198,236,240,14,18,0,2
5820,Fance,35,18,3,3,46,21,3,1,242,161,203,236,238,-11,-3,0,2
18395,Ss18l1,53,25,4,0,52,35,4,1,242,137,182,234,241,1,-10,0,-1
6613,Gk,32,22,4,3,76,36,4,0,242,134,184,234,239,-44,-14,0,3
19868,Traj15,3,3,3,3,3,3,3,3,242,236,236,236,236,0,0,0,0
6615,Gk5,35,17,3,1,78,36,3,1,242,129,189,236,240,-43,-19,0,0
19876,Traj22,5,4,4,4,4,4,4,4,242,233,234,234,234,1,0,0,0
19881,Traj27,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
19935,Trappc6a,32,18,5,4,45,26,5,2,242,165,198,232,236,-13,-8,0,2
4268,D1Pas1,16,6,0,0,22,10,0,0,242,204,226,242,242,-6,-4,0,0
19928,Trappc13,37,21,3,3,37,18,3,1,242,168,203,236,238,0,3,0,2
19869,Traj16,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
5730,Fam205a2,32,19,10,10,24,17,10,7,242,186,206,222,225,8,2,0,3
19009,Tcl1b1,9,8,1,0,12,9,1,0,242,221,225,240,242,-3,-1,0,0
5701,Fam171a1,46,29,5,2,57,32,5,1,242,139,181,232,239,-11,-3,0,1
3054,Cebpzos,39,21,4,2,31,16,4,3,242,172,205,234,237,8,5,0,-1
3131,Cep97,52,28,6,1,60,33,6,1,242,130,181,230,240,-8,-5,0,0
3414,Cldn17,13,11,0,0,9,7,0,0,242,220,224,242,242,4,4,0,0
7150,Gm21293,36,24,9,2,41,31,9,1,242,165,187,224,239,-5,-7,0,1
18382,Srsf11,44,23,4,4,28,10,4,0,242,170,209,234,238,16,13,0,4
7633,Gm49918,3,3,0,0,1,1,0,0,242,238,238,242,242,2,2,0,0
19848,Tra2b,46,28,6,2,42,23,6,3,242,154,191,230,237,4,5,0,-1
4071,Cuta,47,26,2,2,27,12,2,1,242,168,204,238,239,20,14,0,1
4031,Cts7,4,4,0,0,10,10,0,0,242,228,228,242,242,-6,-6,0,0
18639,Sun3,25,21,7,2,50,41,7,2,242,167,180,228,238,-25,-20,0,0
4327,Dbt,34,22,8,3,59,33,8,4,242,149,187,226,235,-25,-11,0,-1
18729,Synrg,43,25,4,2,48,26,4,1,242,151,191,234,239,-5,-1,0,1
4212,Cyp46a1,43,26,3,0,61,32,3,1,242,138,184,236,241,-18,-6,0,-1
4329,Dbx2,24,12,2,1,18,9,2,0,242,200,221,238,241,6,3,0,1
5852,Fbl,48,22,4,3,37,21,4,0,242,157,199,234,239,11,1,0,3
6752,Gm10719,63,50,27,20,59,47,27,17,242,120,145,188,205,4,3,0,3
5853,Fblim1,65,39,5,3,52,32,5,2,242,125,171,232,237,13,7,0,1
19942,Trav10,4,3,1,0,3,3,1,1,242,235,236,240,241,1,0,0,-1
7631,Gm49835,0,0,0,0,2,2,0,0,242,240,240,242,242,-2,-2,0,0
7630,Gm4981,23,13,0,0,30,18,0,0,242,189,211,242,242,-7,-5,0,0
18688,Sybu,35,23,5,1,64,41,5,1,242,143,178,232,240,-29,-18,0,0
20675,Unc5d,17,5,0,0,18,13,0,0,242,207,224,242,242,-1,-8,0,0
6553,Ggps1,39,18,4,2,43,24,4,1,242,160,200,234,239,-4,-6,0,1
18724,Synm,46,19,2,0,39,19,2,0,242,157,204,238,242,7,0,0,0
2887,Cd84,44,24,4,3,69,39,4,1,242,129,179,234,238,-25,-15,0,2
4067,Cul4b,34,15,5,2,35,20,5,0,242,173,207,232,240,-1,-5,0,2
20555,Ube2z,41,19,3,2,41,17,3,0,242,160,206,236,240,0,2,0,2
2888,Cd86,51,32,2,1,27,13,2,1,242,164,197,238,240,24,19,0,0
7105,Gm20838,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20667,Unc13d,75,43,7,0,57,44,7,3,242,110,155,228,239,18,-1,0,-3
18718,Syngr2,39,29,8,2,54,29,8,4,242,149,184,226,236,-15,0,0,-2
19114,Tet3,51,30,6,0,48,29,6,1,242,143,183,230,241,3,1,0,-1
4044,Ctsll3,2,2,0,0,9,7,0,0,242,231,233,242,242,-7,-5,0,0
6571,Gimap1,56,35,9,1,57,32,9,3,242,129,175,224,238,-1,3,0,-2
20396,Ttll2,44,26,4,3,35,23,4,0,242,163,193,234,239,9,3,0,3
5698,Fam169b,50,27,6,1,48,26,6,1,242,144,189,230,240,2,1,0,0
5848,Fau,38,15,4,4,30,16,4,1,242,174,211,234,237,8,-1,0,3
5695,Fam168a,38,19,5,2,49,26,5,1,242,155,197,232,239,-11,-7,0,1
3135,Cerk,52,26,3,1,51,24,3,0,242,139,192,236,241,1,2,0,1
6558,Ggta1,56,35,5,2,56,38,5,0,242,130,169,232,240,0,-3,0,2
6745,Gm10663,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
20666,Unc13c,21,10,0,0,38,19,0,0,242,183,213,242,242,-17,-9,0,0
5733,Fam205c,24,13,2,0,24,14,2,1,242,194,215,238,241,0,-1,0,-1
4421,Ddx27,35,16,3,3,23,12,3,1,242,184,214,236,238,12,4,0,2
4174,Cyp2c67,6,4,1,0,18,11,1,0,242,218,227,240,242,-12,-7,0,0
6713,Gm10283,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
18765,Taar5,3,3,0,0,2,1,0,0,242,237,238,242,242,1,2,0,0
19775,Tomm22,32,18,3,3,52,24,3,2,242,158,200,236,237,-20,-6,0,1
5598,F13b,28,13,2,2,34,16,2,0,242,180,213,238,240,-6,-3,0,2
3950,Csnk1g3,42,29,5,2,61,23,5,2,242,139,190,232,238,-19,6,0,0
5600,F2r,64,44,6,2,46,25,6,1,242,132,173,230,239,18,19,0,1
5616,Faap24,50,19,3,0,37,20,3,1,242,155,203,236,241,13,-1,0,-1
19158,Tfap2c,35,19,1,0,36,15,1,0,242,171,208,240,242,-1,4,0,0
18763,Taar3,2,1,0,0,6,6,0,0,242,234,235,242,242,-4,-5,0,0
3946,Csnk1d,28,16,3,2,44,23,3,1,242,170,203,236,239,-16,-7,0,1
19159,Tfap2d,9,6,0,0,9,1,0,0,242,224,235,242,242,0,5,0,0
2685,Ccdc86,46,21,2,1,40,20,2,0,242,156,201,238,241,6,1,0,1
19045,Tdpoz9-ps1,7,7,1,0,8,7,1,0,242,227,228,240,242,-1,0,0,0
19046,Tdrd1,30,15,1,0,31,19,1,0,242,181,208,240,242,-1,-4,0,0
4556,Des,59,33,3,1,49,23,3,2,242,134,186,236,239,10,10,0,-1
18665,Sv2c,27,9,0,0,35,18,0,0,242,180,215,242,242,-8,-9,0,0
7558,Gm47969,27,24,3,1,26,21,3,2,242,189,197,236,239,1,3,0,-1
7198,Gm21834,14,12,11,5,15,14,11,3,242,213,216,220,234,-1,-2,0,2
7557,Gm47959,12,9,2,0,8,8,2,0,242,222,225,238,242,4,1,0,0
6690,Gm10153,6,6,3,0,4,4,3,0,242,232,232,236,242,2,2,0,0
3951,Csnk2a1,51,31,8,4,60,33,8,4,242,131,178,226,234,-9,-2,0,0
18672,Svil,42,26,4,2,64,37,4,1,242,136,179,234,239,-22,-11,0,1
6689,Gm10147,9,9,4,2,7,6,4,2,242,226,227,234,238,2,3,0,0
18770,Taar7e,6,6,0,0,4,4,0,0,242,232,232,242,242,2,2,0,0
3965,Cst10,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
4479,Defa43,1,1,1,0,1,1,1,0,242,240,240,240,242,0,0,0,0
7570,Gm4894,9,4,1,0,4,1,1,0,242,229,237,240,242,5,3,0,0
19968,Trav14d-1,14,13,13,5,14,14,13,7,242,214,215,216,230,0,-1,0,-2
6820,Gm11569,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
3006,Cdkn1b,46,27,5,2,52,28,5,1,242,144,187,232,239,-6,-1,0,1
18761,Taar1,9,9,0,0,11,11,0,0,242,222,222,242,242,-2,-2,0,0
19902,Traj47,1,0,0,0,1,1,0,0,242,240,241,242,242,0,-1,0,0
18083,Sorbs3,54,32,5,3,47,27,5,2,242,141,183,232,237,7,5,0,1
3954,Csnka2ip,14,8,0,0,12,7,0,0,242,216,227,242,242,2,1,0,0
6822,Gm11596,9,8,0,0,5,5,0,0,242,228,229,242,242,4,3,0,0
18613,Sult1c1,11,6,1,1,13,10,1,0,242,218,226,240,241,-2,-4,0,1
7565,Gm4847,18,6,0,0,13,2,0,0,242,211,234,242,242,5,4,0,0
20339,Tstd2,41,17,5,3,51,23,5,4,242,150,202,232,235,-10,-6,0,-1
19157,Tfap2b,40,19,5,4,46,30,5,2,242,156,193,232,236,-6,-11,0,2
6419,Garnl3,47,25,6,1,64,44,6,2,242,131,173,230,239,-17,-19,0,-1
20477,Txnrd1,47,23,3,2,34,15,3,1,242,161,204,236,239,13,8,0,1
7135,Gm21094,5,4,2,2,5,4,2,0,242,232,234,238,240,0,0,0,2
6692,Gm10181,17,15,14,13,15,15,14,14,242,210,212,214,215,2,0,0,-1
3450,Clec2f,41,39,11,6,36,30,11,5,242,165,173,220,231,5,9,0,1
20636,Ugt2a3,12,6,0,0,16,9,0,0,242,214,227,242,242,-4,-3,0,0
5894,Fbxo28,47,23,5,2,46,24,5,2,242,149,195,232,238,1,-1,0,0
18767,Taar7a,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
18768,Taar7b,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
19763,Tnxb,57,34,3,0,34,15,3,0,242,151,193,236,242,23,19,0,0
17993,Sncg,56,38,10,3,46,27,10,2,242,140,177,222,237,10,11,0,1
5893,Fbxo27,40,21,2,0,55,26,2,1,242,147,195,238,241,-15,-5,0,-1
4137,Cyp11a1,58,43,12,2,47,37,12,7,242,137,162,218,233,11,6,0,-5
18098,Sox1,14,4,1,0,34,24,1,0,242,194,214,240,242,-20,-20,0,0
4119,Cyb5r3,40,20,4,2,42,24,4,2,242,160,198,234,238,-2,-4,0,0
3933,Csgalnact1,50,20,3,1,59,32,3,1,242,133,190,236,240,-9,-12,0,0
18769,Taar7d,4,4,0,0,0,0,0,0,242,238,238,242,242,4,4,0,0
3506,Clrn2,8,7,2,0,15,12,2,1,242,219,223,238,241,-7,-5,0,-1
6840,Gm12185,38,19,1,1,51,31,1,0,242,153,192,240,241,-13,-12,0,1
19899,Traj44,2,1,0,0,0,0,0,0,242,240,241,242,242,2,1,0,0
20634,Ugt2a1,3,2,1,0,5,3,1,1,242,234,237,240,241,-2,-1,0,-1
18766,Taar6,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
18414,Ssr4,34,25,5,2,34,18,5,3,242,174,199,232,237,0,7,0,-1
20639,Ugt2b35,27,13,0,0,23,8,0,0,242,192,221,242,242,4,5,0,0
19905,Traj5,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
19976,Trav15n-1,2,2,2,2,2,2,2,1,242,238,238,238,239,0,0,0,1
3938,Csmd2,17,7,0,0,29,16,0,0,242,196,219,242,242,-12,-9,0,0
3937,Csmd1,18,4,0,0,11,7,0,0,242,213,231,242,242,7,-3,0,0
4523,Degs1,41,28,7,2,46,24,7,4,242,155,190,228,236,-5,4,0,-2
19772,Tom1l2,41,25,5,2,51,24,5,2,242,150,193,232,238,-10,1,0,0
6832,Gm11938,15,14,3,0,10,10,3,0,242,217,218,236,242,5,4,0,0
19771,Tom1l1,41,24,6,3,47,29,6,2,242,154,189,230,237,-6,-5,0,1
20202,Trmo,41,19,4,1,55,28,4,1,242,146,195,234,240,-14,-9,0,0
19898,Traj43,0,0,0,0,1,1,0,0,242,241,241,242,242,-1,-1,0,0
6705,Gm10234,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
18986,Tceanc2,37,20,5,4,59,27,5,1,242,146,195,232,237,-22,-7,0,3
4130,Cyfip2,41,25,5,2,37,16,5,0,242,164,201,232,240,4,9,0,2
19977,Trav16,6,5,5,1,7,6,5,1,242,229,231,232,240,-1,-1,0,0
4533,Dennd2a,44,21,1,0,48,23,1,0,242,150,198,240,242,-4,-2,0,0
7199,Gm21836,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
7080,Gm20741,9,9,6,1,11,11,6,3,242,222,222,230,238,-2,-2,0,-2
3967,Cst12,16,13,7,0,11,11,7,4,242,215,218,228,238,5,2,0,-4
4476,Defa40,3,2,2,0,2,2,2,2,242,237,238,238,240,1,0,0,-2
18079,Sohlh2,30,15,1,1,38,17,1,0,242,174,210,240,241,-8,-2,0,1
7084,Gm20777,4,4,2,0,8,4,2,2,242,230,234,238,240,-4,0,0,-2
3393,Clca4a,15,6,1,0,36,21,1,0,242,191,215,240,242,-21,-15,0,0
18669,Sval3,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
19791,Topaz1,15,6,0,0,25,12,0,0,242,202,224,242,242,-10,-6,0,0
6452,Gbgt1,40,32,6,1,56,30,6,1,242,146,180,230,240,-16,2,0,0
3925,Csf1,64,39,6,2,53,26,6,2,242,125,177,230,238,11,13,0,0
20170,Trim58,23,10,1,0,22,12,1,0,242,197,220,240,242,1,-2,0,0
6703,Gm10229,1,1,1,1,1,1,1,0,242,240,240,240,241,0,0,0,1
6450,Gbe1,43,21,3,2,53,27,3,2,242,146,194,236,238,-10,-6,0,0
4575,Dgkh,48,24,2,0,57,28,2,1,242,137,190,238,241,-9,-4,0,-1
5881,Fbxl7,38,20,0,0,42,19,0,0,242,162,203,242,242,-4,1,0,0
6796,Gm11172,12,11,11,11,11,11,11,11,242,219,220,220,220,1,0,0,0
18756,Syvn1,48,28,6,2,49,27,6,2,242,145,187,230,238,-1,1,0,0
18772,Taar8a,2,2,0,0,0,0,0,0,242,240,240,242,242,2,2,0,0
4166,Cyp2c38,10,4,0,0,5,2,0,0,242,227,236,242,242,5,2,0,0
18771,Taar7f,2,2,0,0,3,3,0,0,242,237,237,242,242,-1,-1,0,0
4165,Cyp2c37,6,1,0,0,4,2,0,0,242,232,239,242,242,2,-1,0,0
19894,Traj4,1,0,0,0,1,0,0,0,242,240,242,242,242,0,0,0,0
2664,Ccdc66,38,18,4,1,65,38,4,1,242,139,186,234,240,-27,-20,0,0
19792,Topbp1,52,30,4,2,49,23,4,0,242,141,189,234,240,3,7,0,2
20447,Tut1,32,10,3,2,63,42,3,1,242,147,190,236,239,-31,-32,0,1
18773,Taar8b,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
19145,Tex44,24,15,0,0,28,14,0,0,242,190,213,242,242,-4,1,0,0
20370,Ttc38,33,18,6,4,63,34,6,1,242,146,190,230,237,-30,-16,0,3
7180,Gm2174,54,46,32,20,51,43,32,20,242,137,153,178,202,3,3,0,0
6463,Gbp9,50,34,5,2,65,35,5,0,242,127,173,232,240,-15,-1,0,2
19796,Tor1aip1,30,20,5,3,61,31,5,0,242,151,191,232,239,-31,-11,0,3
4434,Ddx49,33,17,2,2,39,21,2,0,242,170,204,238,240,-6,-4,0,2
4435,Ddx5,31,16,3,3,52,27,3,0,242,159,199,236,239,-21,-11,0,3
3394,Clca4b,18,9,0,0,19,6,0,0,242,205,227,242,242,-1,3,0,0
5642,Fam104a,33,14,2,2,34,16,2,0,242,175,212,238,240,-1,-2,0,2
20632,Ugt1a8,30,23,5,2,21,14,5,2,242,191,205,232,238,9,9,0,0
7599,Gm49383,57,35,19,10,61,48,19,13,242,124,159,204,219,-4,-13,0,-3
4436,Ddx50,35,19,6,2,26,15,6,2,242,181,208,230,238,9,4,0,0
2699,Ccdc9b,43,29,6,3,74,36,6,3,242,125,177,230,236,-31,-7,0,0
7691,Gm572,29,15,0,0,33,20,0,0,242,180,207,242,242,-4,-5,0,0
18371,Srpx,56,34,7,0,34,18,7,3,242,152,190,228,239,22,16,0,-3
