,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
4170,Cyp2c54,2,1,0,0,3,3,0,0,242,237,238,242,242,-1,-2,0,0
2874,Cd63,41,25,4,3,33,20,4,1,242,168,197,234,238,8,5,0,2
6403,Galr1,15,8,0,0,11,5,0,0,242,216,229,242,242,4,3,0,0
19747,Tnnt2,72,55,12,4,46,31,12,4,242,124,156,218,234,26,24,0,0
7711,Gm5916,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
18990,Tcf15,37,25,9,0,52,33,9,5,242,153,184,224,237,-15,-8,0,-5
19895,Traj40,1,1,1,1,1,1,1,1,242,240,240,240,240,0,0,0,0
3444,Clec16a,34,17,4,2,53,26,4,0,242,155,199,234,240,-19,-9,0,2
5627,Fads1,38,26,5,2,58,27,5,0,242,146,189,232,240,-20,-1,0,2
19153,Tex55,8,7,0,0,9,7,0,0,242,225,228,242,242,-1,0,0,0
7192,Gm21800,1,1,1,1,1,1,1,0,242,240,240,240,241,0,0,0,1
6811,Gm11554,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
3184,Cfap47,28,13,1,0,35,20,1,1,242,179,209,240,241,-7,-7,0,-1
19962,Trav13n-1,5,3,2,2,2,2,2,0,242,235,237,238,240,3,1,0,2
19909,Traj56,1,1,0,0,0,0,0,0,242,241,241,242,242,1,1,0,0
20356,Ttc24,28,10,0,0,21,11,0,0,242,193,221,242,242,7,-1,0,0
5797,Fam83a,84,51,9,5,52,35,9,0,242,106,156,224,237,32,16,0,5
4470,Defa34,2,2,2,2,2,2,2,1,242,238,238,238,239,0,0,0,1
3500,Clps,30,23,13,7,30,25,13,7,242,182,194,216,228,0,-2,0,0
6818,Gm11567,3,2,0,0,1,1,0,0,242,238,239,242,242,2,1,0,0
19041,Tdpoz5,10,9,1,0,15,13,1,1,242,217,220,240,241,-5,-4,0,-1
3389,Clca2,29,11,0,0,26,14,0,0,242,187,217,242,242,3,-3,0,0
3032,Cdyl2,42,19,2,0,54,26,2,0,242,146,197,238,242,-12,-7,0,0
6803,Gm11238,7,7,5,2,10,10,5,4,242,225,225,232,236,-3,-3,0,-2
19961,Trav13d-4,6,6,4,4,5,4,4,2,242,231,232,234,236,1,2,0,2
20358,Ttc27,33,15,4,2,36,14,4,1,242,173,213,234,239,-3,1,0,1
5887,Fbxo17,45,30,6,1,46,26,6,1,242,151,186,230,240,-1,4,0,0
3988,Cstl1,29,25,12,4,33,27,12,5,242,180,190,218,233,-4,-2,0,-1
6798,Gm11214,57,43,15,6,68,50,15,9,242,117,149,212,227,-11,-7,0,-3
19081,Ten1,39,19,4,2,34,18,4,2,242,169,205,234,238,5,1,0,0
20558,Ube3c,25,13,2,2,66,35,2,0,242,151,194,238,240,-41,-22,0,2
6800,Gm11232,21,11,0,0,19,3,0,0,242,202,228,242,242,2,8,0,0
7190,Gm21797,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
19903,Traj48,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
3034,Ceacam10,48,39,12,5,41,32,12,4,242,153,171,218,233,7,7,0,1
4460,Defa25,0,0,0,0,0,0,0,0,242,242,242,242,242,0,0,0,0
4461,Defa26,1,1,1,0,1,1,1,1,242,240,240,240,241,0,0,0,-1
5633,Faf2,42,17,3,3,49,20,3,0,242,151,205,236,239,-7,-3,0,3
1148,Ankef1,40,15,2,0,45,25,3,0,242,157,202,237,242,-5,-10,-1,0
21507,Xrcc6,40,20,2,2,38,16,3,1,242,164,206,237,239,2,4,-1,1
1151,Ankhd1,32,19,4,2,57,36,5,2,242,153,187,233,238,-25,-17,-1,0
19028,Tcte2,70,52,17,3,67,46,18,6,242,105,144,207,233,3,6,-1,-3
11876,Myh4,19,6,1,0,14,6,2,1,242,209,230,239,241,5,0,-1,-1
16074,Rc3h2,31,12,5,2,53,31,6,1,242,158,199,231,239,-22,-19,-1,1
11300,Mgst3,41,24,9,3,50,33,10,3,242,151,185,223,236,-9,-9,-1,0
11880,Myh8,11,7,2,2,13,5,3,0,242,218,230,237,240,-2,2,-1,2
11812,Mup17,3,3,2,1,10,10,3,1,242,229,229,237,240,-7,-7,-1,0
11875,Myh3,28,14,0,0,30,19,1,0,242,184,209,241,242,-2,-5,-1,0
16068,Rbpjl,54,38,3,1,38,18,4,2,242,150,186,235,239,16,20,-1,-1
11791,Muc2,34,14,3,1,20,13,4,0,242,188,215,235,241,14,1,-1,1
11288,Mgat4e,22,15,1,0,36,23,2,0,242,184,204,239,242,-14,-8,-1,0
903,Agxt,26,10,1,1,20,17,2,0,242,196,215,239,241,6,-7,-1,1
16060,Rbmxl2,18,10,3,2,35,30,4,1,242,189,202,235,239,-17,-20,-1,1
11840,Mxi1,46,28,2,2,38,15,3,1,242,158,199,237,239,8,13,-1,1
11845,Myb,49,19,2,0,39,22,3,1,242,154,201,237,241,10,-3,-1,-1
5807,Fam8a1,26,13,4,3,51,28,5,0,242,165,201,233,239,-25,-15,-1,3
11846,Mybbp1a,46,21,3,3,27,13,4,0,242,169,208,235,239,19,8,-1,3
11283,Mgat3,46,26,4,2,54,33,5,1,242,142,183,233,239,-8,-7,-1,1
5808,Fam90a1a,13,5,0,0,15,5,1,0,242,214,232,241,242,-2,0,-1,0
21508,Xrn1,33,12,5,2,73,38,6,1,242,136,192,231,239,-40,-26,-1,1
11820,Mup4,8,8,0,0,6,6,1,0,242,228,228,241,242,2,2,-1,0
16067,Rbpj,42,22,4,3,54,26,5,2,242,146,194,233,237,-12,-4,-1,1
11853,Mybphl,33,28,10,5,39,35,11,3,242,170,179,221,234,-6,-7,-1,2
18910,Tbc1d15,36,21,2,2,46,23,3,1,242,160,198,237,239,-10,-2,-1,1
20201,Trit1,39,20,3,3,43,21,4,1,242,160,201,235,238,-4,-1,-1,2
6058,Figla,10,9,0,0,21,17,1,1,242,211,216,241,241,-11,-8,-1,-1
5810,Fam91a1,41,22,4,2,52,38,5,0,242,149,182,233,240,-11,-16,-1,2
11813,Mup18,6,6,4,1,8,8,5,3,242,228,228,233,238,-2,-2,-1,-2
5792,Fam76b,27,13,5,2,49,29,6,0,242,166,200,231,240,-22,-16,-1,2
11810,Mup15,4,4,2,1,4,4,3,2,242,234,234,237,239,0,0,-1,-1
11863,Mydgf,27,11,2,2,32,17,3,1,242,183,214,237,239,-5,-6,-1,1
3415,Cldn18,25,17,1,0,40,22,2,0,242,177,203,239,242,-15,-5,-1,0
16359,Rnase1,37,30,8,3,39,33,9,2,242,166,179,225,237,-2,-3,-1,1
11298,Mgst1,57,45,15,6,54,29,16,4,242,131,168,211,232,3,16,-1,2
16362,Rnase12,20,16,9,4,23,21,10,5,242,199,205,223,233,-3,-5,-1,-1
21402,Wfdc5,16,10,2,1,22,16,3,0,242,204,216,237,241,-6,-6,-1,1
11868,Myh1,24,12,3,0,16,9,4,1,242,202,221,235,241,8,3,-1,-1
5814,Fan1,38,21,3,0,55,32,4,2,242,149,189,235,240,-17,-11,-1,-2
11804,Mup1,18,16,3,0,16,15,4,2,242,208,211,235,240,2,1,-1,-2
1132,Angpt2,52,31,4,1,53,30,5,1,242,137,181,233,240,-1,1,-1,0
21470,Xk,45,25,0,0,40,19,1,0,242,157,198,241,242,5,6,-1,0
11790,Muc16,16,10,3,2,21,18,4,1,242,205,214,235,239,-5,-8,-1,1
5880,Fbxl6,39,18,3,3,37,19,4,1,242,166,205,235,238,2,-1,-1,2
5889,Fbxo21,28,19,5,2,62,40,6,2,242,152,183,231,238,-34,-21,-1,0
11529,Mrgprb1,36,18,2,2,42,25,3,3,242,164,199,237,237,-6,-7,-1,-1
11525,Mrgpra3,6,4,0,0,7,5,1,0,242,229,233,241,242,-1,-1,-1,0
11642,Ms4a1,20,11,4,3,25,10,5,1,242,197,221,233,238,-5,1,-1,2
11518,Mre11a,37,19,7,2,68,37,8,3,242,137,186,227,237,-31,-18,-1,-1
16257,Rhoh,41,20,3,2,56,27,4,3,242,145,195,235,237,-15,-7,-1,-1
5940,Fbxw8,37,21,2,2,30,15,3,1,242,175,206,237,239,7,6,-1,1
967,Akap8,30,14,4,3,46,27,5,0,242,166,201,233,239,-16,-13,-1,3
20230,Trp53inp1,68,41,10,2,55,40,11,6,242,119,161,221,234,13,1,-1,-4
965,Akap6,17,3,0,0,51,24,1,0,242,174,215,241,242,-34,-21,-1,0
5943,Fcer1a,11,10,2,2,14,14,3,1,242,217,218,237,239,-3,-4,-1,1
11499,Mpped1,26,19,4,1,29,20,5,0,242,187,203,233,241,-3,-1,-1,1
16165,Rev3l,30,13,5,2,51,26,6,1,242,161,203,231,239,-21,-13,-1,1
16263,Rhov,40,25,6,4,71,46,7,2,242,131,171,229,236,-31,-21,-1,2
1032,Alg11,41,21,3,3,61,33,4,1,242,140,188,235,238,-20,-12,-1,2
11304,Mib1,33,18,2,2,56,30,3,1,242,153,194,237,239,-23,-12,-1,1
21450,Wscd1,36,18,2,0,52,31,3,1,242,154,193,237,241,-16,-13,-1,-1
5947,Fcgbp,24,10,3,1,33,18,4,2,242,185,214,235,239,-9,-8,-1,-1
11483,Mphosph8,39,26,2,2,47,23,3,2,242,156,193,237,238,-8,3,-1,0
21444,Wrap53,35,20,5,2,49,30,6,1,242,158,192,231,239,-14,-10,-1,1
11667,Msantd5,30,19,6,2,43,33,7,1,242,169,190,229,239,-13,-14,-1,1
20235,Trp63,48,20,4,1,46,24,5,1,242,148,198,233,240,2,-4,-1,0
5956,Fchsd2,44,27,6,2,57,32,7,1,242,141,183,229,239,-13,-5,-1,1
20240,Trpc3,29,17,1,0,32,10,2,2,242,181,215,239,240,-3,7,-1,-2
5873,Fbxl2,30,18,2,0,61,27,3,0,242,151,197,237,242,-31,-9,-1,0
946,Ak2,37,25,5,2,38,23,6,3,242,167,194,231,237,-1,2,-1,-1
11687,Msr1,33,23,4,1,44,31,5,0,242,165,188,233,241,-11,-8,-1,1
1051,Alkbh7,33,19,2,2,47,24,3,2,242,162,199,237,238,-14,-5,-1,0
5965,Fcrlb,36,26,2,1,59,31,3,1,242,147,185,237,240,-23,-5,-1,0
1053,Allc,16,10,0,0,21,17,1,0,242,205,215,241,242,-5,-7,-1,0
16251,Rhobtb2,44,21,5,4,71,34,6,2,242,127,187,231,236,-27,-13,-1,2
11537,Mrgprf,62,34,5,0,72,35,6,1,242,108,173,231,241,-10,-1,-1,-1
1014,Aldh3a1,69,44,6,2,44,34,7,2,242,129,164,229,238,25,10,-1,0
11542,Mri1,43,26,3,2,45,22,4,2,242,154,194,235,238,-2,4,-1,0
5897,Fbxo31,49,25,3,2,44,27,4,1,242,149,190,235,239,5,-2,-1,1
983,Akr1c14,47,33,7,2,75,53,8,2,242,120,156,227,238,-28,-20,-1,0
3384,Clasp1,41,17,2,2,56,26,3,1,242,145,199,237,239,-15,-9,-1,1
5905,Fbxo40,22,8,2,2,54,27,3,0,242,166,207,237,240,-32,-19,-1,2
11593,Mrpl44,42,18,3,3,43,34,4,2,242,157,190,235,237,-1,-16,-1,1
18979,Tceal3,35,24,7,1,34,25,8,3,242,173,193,227,238,1,-1,-1,-2
11590,Mrpl41,28,15,4,3,49,30,5,0,242,165,197,233,239,-21,-15,-1,3
11585,Mrpl37,30,20,3,2,39,20,4,1,242,173,202,235,239,-9,0,-1,1
11580,Mrpl32,32,20,6,6,41,17,7,2,242,169,205,229,234,-9,3,-1,4
995,Akt2,40,26,3,3,36,14,4,2,242,166,202,235,237,4,12,-1,1
18975,Tcea1,45,27,4,2,33,13,5,3,242,164,202,233,237,12,14,-1,-1
21473,Xkr6,46,22,2,0,45,26,3,0,242,151,194,237,242,1,-4,-1,0
16226,Rgs7,42,30,4,0,32,23,5,1,242,168,189,233,241,10,7,-1,-1
21474,Xkr7,27,10,0,0,27,16,1,0,242,188,216,241,242,0,-6,-1,0
16186,Rftn1,32,12,2,0,48,23,3,2,242,162,207,237,240,-16,-11,-1,-2
11569,Mrpl19,36,18,4,2,45,20,5,2,242,161,204,233,238,-9,-2,-1,0
11568,Mrpl18,30,16,3,3,47,25,4,2,242,165,201,235,237,-17,-9,-1,1
11566,Mrpl16,31,19,3,2,42,23,4,1,242,169,200,235,239,-11,-4,-1,1
16230,Rgs9bp,42,18,1,0,49,25,2,0,242,151,199,239,242,-7,-7,-1,0
1000,Alas2,56,30,8,2,65,43,9,4,242,121,169,225,236,-9,-13,-1,-2
5918,Fbxo9,40,19,2,2,39,21,3,1,242,163,202,237,239,1,-2,-1,1
11632,Mrps36,36,17,6,3,43,25,7,3,242,163,200,229,236,-7,-8,-1,0
16244,Rheb,46,24,2,2,27,17,3,1,242,169,201,237,239,19,7,-1,1
11551,Mroh2b,6,4,0,0,14,10,1,0,242,222,228,241,242,-8,-6,-1,0
5921,Fbxw13,24,23,3,0,19,16,4,0,242,199,203,235,242,5,7,-1,0
968,Akap8l,48,20,3,3,38,22,4,2,242,156,200,235,237,10,-2,-1,1
11636,Mrps9,31,14,3,2,32,16,4,4,242,179,212,235,236,-1,-2,-1,-2
5927,Fbxw19,9,8,0,0,8,7,1,0,242,225,227,241,242,1,1,-1,0
11640,Mrtfb,31,16,4,1,63,30,5,2,242,148,196,233,239,-32,-14,-1,-1
5870,Fbxl17,37,20,2,2,45,24,3,0,242,160,198,237,240,-8,-4,-1,2
16149,Rere,44,22,2,2,52,28,3,0,242,146,192,237,240,-8,-6,-1,2
5869,Fbxl16,49,26,5,2,49,31,6,2,242,144,185,231,238,0,-5,-1,0
11380,Mllt3,49,27,5,2,43,27,6,1,242,150,188,231,239,6,0,-1,1
11364,Mkrn2os,44,25,6,2,61,35,7,0,242,137,182,229,240,-17,-10,-1,2
1106,Amtn,4,3,0,0,5,5,1,0,242,233,234,241,242,-1,-2,-1,0
11362,Mkrn1,26,15,5,4,50,25,6,4,242,166,202,231,234,-24,-10,-1,0
11734,Mtf1,48,32,7,1,59,36,8,2,242,135,174,227,239,-11,-4,-1,-1
3402,Clcn6,46,21,3,2,53,23,4,1,242,143,198,235,239,-7,-2,-1,1
11356,Mixl1,34,20,2,0,31,14,3,1,242,177,208,237,241,3,6,-1,-1
1112,Amz2,34,18,4,2,40,24,5,2,242,168,200,233,238,-6,-6,-1,0
1117,Anapc15,35,16,3,2,41,16,4,1,242,166,210,235,239,-6,0,-1,1
6025,Fgf6,15,8,1,0,39,18,2,0,242,188,216,239,242,-24,-10,-1,0
921,AI593442,29,19,2,1,31,22,3,0,242,182,201,237,241,-2,-3,-1,1
11330,Miga2,44,25,3,2,59,31,4,2,242,139,186,235,238,-15,-6,-1,0
11329,Miga1,41,18,5,3,48,28,6,4,242,153,196,231,235,-7,-10,-1,-1
16106,Rdh19,40,22,1,0,30,12,2,2,242,172,208,239,240,10,10,-1,-2
11755,Mtmr1,50,29,5,2,56,28,6,2,242,136,185,231,238,-6,1,-1,0
18917,Tbc1d22a,29,15,3,3,54,24,4,2,242,159,203,235,237,-25,-9,-1,1
11320,Midn,53,27,3,3,55,32,4,3,242,134,183,235,236,-2,-5,-1,0
1124,Ang,63,46,13,3,52,33,14,6,242,127,163,215,233,11,13,-1,-3
20259,Trpv2,54,24,4,0,37,20,5,1,242,151,198,233,241,17,4,-1,-1
16100,Rdh12,41,28,6,1,64,41,7,3,242,137,173,229,238,-23,-13,-1,-2
20260,Trpv3,28,12,1,0,22,9,2,0,242,192,221,239,242,6,3,-1,0
3407,Cldn10,47,35,9,6,48,30,10,1,242,147,177,223,235,-1,5,-1,5
5831,Farp2,42,22,4,2,46,21,5,0,242,154,199,233,240,-4,1,-1,2
11309,Micall1,39,15,3,2,53,25,4,0,242,150,202,235,240,-14,-10,-1,2
11306,Mical1,41,23,7,4,70,38,8,5,242,131,181,227,233,-29,-15,-1,-1
16084,Rce1,46,26,3,3,42,23,4,0,242,154,193,235,239,4,3,-1,3
5830,Farp1,40,22,3,2,57,25,4,1,242,145,195,235,239,-17,-3,-1,1
3331,Chsy3,34,15,1,0,37,16,2,0,242,171,211,239,242,-3,-1,-1,0
5827,Fap,41,22,3,2,34,16,4,1,242,167,204,235,239,7,6,-1,1
19024,Tcstv1,11,9,1,0,20,12,2,0,242,211,221,239,242,-9,-3,-1,0
11369,Mlc1,18,7,0,0,37,25,1,0,242,187,210,241,242,-19,-18,-1,0
6006,Fgd6,47,20,3,0,56,32,4,1,242,139,190,235,241,-9,-12,-1,-1
11695,Mstn,24,14,2,1,18,15,3,2,242,200,213,237,239,6,-1,-1,-1
3400,Clcn4,26,15,2,2,54,25,3,3,242,162,202,237,237,-28,-10,-1,-1
5970,Fdx1,43,23,4,4,36,20,5,0,242,163,199,233,238,7,3,-1,4
5975,Fem1a,32,13,2,2,63,42,3,0,242,147,187,237,240,-31,-29,-1,2
16145,Repin1,41,18,4,3,46,27,5,2,242,155,197,233,237,-5,-9,-1,1
16293,Rhox6,28,24,5,1,29,21,6,0,242,185,197,231,241,-1,3,-1,1
5867,Fbxl14,54,36,4,2,39,14,5,1,242,149,192,233,239,15,22,-1,1
11434,Mob1a,48,26,6,2,51,28,7,3,242,143,188,229,237,-3,-2,-1,-1
11699,Msx3,41,16,1,0,25,11,2,0,242,176,215,239,242,16,5,-1,0
938,Aip,33,14,2,2,36,19,3,3,242,173,209,237,237,-3,-5,-1,-1
16140,Rem1,38,19,6,2,63,45,7,1,242,141,178,229,239,-25,-26,-1,1
21436,Wnt5b,50,28,6,0,62,31,7,2,242,130,183,229,240,-12,-3,-1,-2
16137,Rell2,62,42,6,0,55,28,7,2,242,125,172,229,240,7,14,-1,-2
5984,Ferd3l,7,6,0,0,5,4,1,0,242,230,232,241,242,2,2,-1,0
18999,Tcf7,58,32,6,3,54,30,7,3,242,130,180,229,236,4,2,-1,0
20243,Trpc5,29,14,1,0,28,16,2,1,242,185,212,239,241,1,-2,-1,-1
21494,Xpnpep3,43,22,3,2,39,16,4,1,242,160,204,235,239,4,6,-1,1
20244,Trpc5os,26,19,3,0,42,16,4,1,242,174,207,235,241,-16,3,-1,-1
930,Aif1l,56,40,6,3,55,36,7,2,242,131,166,229,237,1,4,-1,1
11603,Mrpl54,31,19,5,3,48,31,6,2,242,163,192,231,237,-17,-12,-1,1
16299,Rhpn2,57,30,6,0,51,27,7,4,242,134,185,229,238,6,3,-1,-4
19003,Tchh,33,19,3,0,35,18,4,0,242,174,205,235,242,-2,1,-1,0
927,Aicda,49,38,4,0,49,34,5,1,242,144,170,233,241,0,4,-1,-1
11411,Mmp21,63,37,4,2,35,23,5,1,242,144,182,233,239,28,14,-1,1
5993,Fezf1,12,2,0,0,17,10,1,0,242,213,230,241,242,-5,-8,-1,0
11721,Mtarc1,53,46,4,0,68,42,5,0,242,121,154,233,242,-15,4,-1,0
11724,Mtch1,39,19,6,2,33,22,7,2,242,170,201,229,238,6,-3,-1,0
5858,Fbln7,56,29,3,1,49,31,4,1,242,137,182,235,240,7,-2,-1,0
16302,Ric1,54,27,2,2,41,20,3,0,242,147,195,237,240,13,7,-1,2
3348,Cibar2,36,31,8,3,37,31,9,4,242,169,180,225,235,-1,0,-1,-1
11387,Mlycd,45,19,2,2,51,25,3,0,242,146,198,237,240,-6,-6,-1,2
18904,Tbc1d10a,39,16,2,2,41,22,3,1,242,162,204,237,239,-2,-6,-1,1
2616,Ccdc177,24,14,6,2,24,16,7,4,242,194,212,229,236,0,-2,-1,-2
1163,Ankrd13a,36,16,2,2,55,27,3,1,242,151,199,237,239,-19,-11,-1,1
6451,Gbf1,41,16,3,2,61,30,4,0,242,140,196,235,240,-20,-14,-1,2
10296,Lamtor3,54,35,3,2,34,14,4,1,242,154,193,235,239,20,21,-1,1
6469,Gcc1,53,24,2,2,31,15,3,1,242,158,203,237,239,22,9,-1,1
20366,Ttc33,35,24,5,2,54,25,6,3,242,153,193,231,237,-19,-1,-1,-1
10319,Lasp1,45,26,3,3,55,28,4,2,242,142,188,235,237,-10,-2,-1,1
16853,Sbds,41,19,2,2,26,13,3,1,242,175,210,237,239,15,6,-1,1
18755,Sytl5,27,17,1,1,38,24,2,0,242,177,201,239,241,-11,-7,-1,1
6457,Gbp3,62,42,10,3,47,25,11,3,242,133,175,221,236,15,17,-1,0
6454,Gbp11,50,40,9,3,46,37,10,6,242,146,165,223,233,4,3,-1,-3
1467,Arl13a,17,9,1,0,23,16,2,1,242,202,217,239,241,-6,-7,-1,-1
10343,Lce1g,18,16,6,4,18,15,7,4,242,206,211,229,234,0,1,-1,0
10536,Lmtk2,45,21,3,2,57,25,4,1,242,140,196,235,239,-12,-4,-1,1
10347,Lce1k,1,1,0,0,4,4,1,0,242,237,237,241,242,-3,-3,-1,0
10350,Lce3a,3,3,1,0,2,2,2,1,242,237,237,239,241,1,1,-1,-1
10354,Lce3e,3,3,2,1,5,5,3,0,242,234,234,237,241,-2,-2,-1,1
16840,Sart3,32,12,3,2,37,18,4,2,242,173,212,235,238,-5,-6,-1,0
6440,Gatad1,33,21,4,2,52,23,5,2,242,157,198,233,238,-19,-2,-1,0
21224,Vps13c,43,23,2,0,50,26,3,2,242,149,193,237,240,-7,-3,-1,-2
1457,Arid3c,45,31,5,0,38,24,6,0,242,159,187,231,242,7,7,-1,0
10367,Lcn5,6,6,4,1,9,8,5,1,242,227,228,233,240,-3,-2,-1,0
10368,Lcn6,4,4,0,0,3,2,1,0,242,235,236,241,242,1,2,-1,0
16866,Scaf1,36,21,3,3,31,15,4,1,242,175,206,235,238,5,6,-1,2
16867,Scaf11,44,23,4,2,34,19,5,1,242,164,200,233,239,10,4,-1,1
6474,Gcgr,49,31,3,2,44,23,4,3,242,149,188,235,237,5,8,-1,-1
10282,Lama4,50,22,2,0,27,10,3,0,242,165,210,237,242,23,12,-1,0
1526,Arr3,20,16,4,2,19,17,5,0,242,203,209,233,240,1,-1,-1,2
18741,Syt16,13,7,1,0,27,10,2,1,242,202,225,239,241,-14,-3,-1,-1
6510,Gdpd2,48,22,3,1,39,22,4,0,242,155,198,235,241,9,0,-1,1
10229,Krtap4-13,18,18,5,0,15,13,6,2,242,209,211,231,240,3,5,-1,-2
1522,Arpc5l,41,19,3,2,41,17,4,2,242,160,206,235,238,0,2,-1,0
1521,Arpc5,47,26,6,3,60,28,7,2,242,135,188,229,237,-13,-2,-1,1
1516,Arpc1a,34,17,3,2,35,18,4,2,242,173,207,235,238,-1,-1,-1,0
10241,Krtap6-1,0,0,0,0,1,1,1,0,242,241,241,241,242,-1,-1,-1,0
1513,Arnt2,55,38,3,2,52,34,4,1,242,135,170,235,239,3,4,-1,1
10245,Krtap7-1,6,3,1,0,5,4,2,2,242,231,235,239,240,1,-1,-1,-2
20390,Ttl,39,24,5,2,58,33,6,1,242,145,185,231,239,-19,-9,-1,1
18747,Syt6,32,19,2,0,39,27,3,0,242,171,196,237,242,-7,-8,-1,0
6493,Gdap1l1,47,29,4,2,51,30,5,0,242,144,183,233,240,-4,-1,-1,2
21206,Vmn2r93,31,16,1,0,44,18,2,0,242,167,208,239,242,-13,-2,-1,0
16879,Scara3,45,31,9,5,68,40,10,1,242,129,171,223,236,-23,-9,-1,4
21207,Vmn2r94,13,7,0,0,20,9,1,0,242,209,226,241,242,-7,-2,-1,0
18752,Sytl2,48,26,7,2,61,41,8,4,242,133,175,227,236,-13,-15,-1,-2
16870,Scai,49,28,5,1,64,37,6,1,242,129,177,231,240,-15,-9,-1,0
6481,Gcm1,68,45,8,2,55,31,9,4,242,119,166,225,236,13,14,-1,-2
20357,Ttc26,34,16,4,2,75,49,5,2,242,133,177,233,238,-41,-33,-1,0
16834,Sardh,51,34,7,3,59,28,8,4,242,132,180,227,235,-8,6,-1,-1
10376,Lctl,53,34,8,6,75,46,9,3,242,114,162,225,233,-22,-12,-1,3
10454,Lias,29,19,3,2,41,20,4,1,242,172,203,235,239,-12,-1,-1,1
21236,Vps35,37,23,4,2,42,21,5,3,242,163,198,233,237,-5,2,-1,-1
10476,Lin37,36,19,3,2,43,22,4,3,242,163,201,235,237,-7,-3,-1,-1
1429,Arhgef10l,42,21,4,2,75,45,5,0,242,125,176,233,240,-33,-24,-1,2
18774,Taar8c,0,0,0,0,1,1,1,0,242,241,241,241,242,-1,-1,-1,0
6395,Galnt4,33,16,2,1,49,28,3,0,242,160,198,237,241,-16,-12,-1,1
1423,Arhgap9,37,21,3,0,63,33,4,3,242,142,188,235,239,-26,-12,-1,-3
10492,Liph,33,19,2,1,61,39,3,0,242,148,184,237,241,-28,-20,-1,1
10494,Lipk,13,8,1,0,36,26,2,0,242,193,208,239,242,-23,-18,-1,0
10495,Lipm,17,7,2,0,32,11,3,0,242,193,224,237,242,-15,-4,-1,0
10496,Lipn,12,10,1,1,18,17,2,0,242,212,215,239,241,-6,-7,-1,1
10504,Lix1,48,28,4,1,58,26,5,1,242,136,188,233,240,-10,2,-1,0
10511,Lman1,38,20,4,3,44,20,5,1,242,160,202,233,238,-6,0,-1,2
10523,Lmna,35,17,2,2,29,14,3,0,242,178,211,237,240,6,3,-1,2
6376,Galc,27,18,3,2,69,31,4,3,242,146,193,235,237,-42,-13,-1,-1
16760,S100a11,47,29,11,4,57,35,12,9,242,138,178,219,229,-10,-6,-1,-5
6375,Gal3st4,36,21,7,2,50,29,8,3,242,156,192,227,237,-14,-8,-1,-1
6374,Gal3st3,40,22,4,2,63,35,5,1,242,139,185,233,239,-23,-13,-1,1
1401,Arhgap24,46,24,4,2,52,29,5,0,242,144,189,233,240,-6,-5,-1,2
16755,Ryr1,25,13,2,0,26,9,3,1,242,191,220,237,241,-1,4,-1,-1
10463,Lilrb4a,42,36,21,14,47,37,22,10,242,153,169,199,218,-5,-1,-1,4
1441,Arhgef3,48,29,4,2,53,27,5,0,242,141,186,233,240,-5,2,-1,2
1453,Arid1b,44,23,2,2,37,19,3,0,242,161,200,237,240,7,4,-1,2
21231,Vps26c,46,27,2,2,41,15,3,1,242,155,200,237,239,5,12,-1,1
16828,Sap30l,45,26,5,2,39,18,6,1,242,158,198,231,239,6,8,-1,1
10385,Ldhc,50,40,10,3,43,36,11,4,242,149,166,221,235,7,4,-1,-1
10391,Ldlrad4,39,21,3,2,61,37,4,0,242,142,184,235,240,-22,-16,-1,2
20350,Ttc19,44,22,4,2,37,21,5,4,242,161,199,233,236,7,1,-1,-2
10396,Lef1,51,34,5,3,65,41,6,3,242,126,167,231,236,-14,-7,-1,0
10400,Lelp1,15,10,0,0,4,3,1,0,242,223,229,241,242,11,7,-1,0
6425,Gas2l1,50,24,2,2,34,16,3,0,242,158,202,237,240,16,8,-1,2
10405,Leng1,46,14,2,2,33,12,3,1,242,163,216,237,239,13,2,-1,1
16814,Samsn1,48,32,2,1,26,11,3,2,242,168,199,237,239,22,21,-1,-1
6421,Gars,45,26,3,2,24,11,4,0,242,173,205,235,240,21,15,-1,2
6420,Garre1,40,30,3,2,42,24,4,0,242,160,188,235,240,-2,6,-1,2
