,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
16804,Samd15,74,45,7,2,40,25,8,3,242,128,172,227,237,34,20,-1,-1
10419,Lgals12,48,27,2,0,54,32,3,0,242,140,183,237,242,-6,-5,-1,0
6417,Garem1,34,19,3,2,56,34,4,2,242,152,189,235,238,-22,-15,-1,0
10423,Lgals4,49,31,5,3,71,51,6,0,242,122,160,231,239,-22,-20,-1,3
10427,Lgalsl,44,31,8,2,58,28,9,2,242,140,183,225,238,-14,3,-1,0
6410,Ganc,25,11,2,2,58,27,3,0,242,159,204,237,240,-33,-16,-1,2
10438,Lhcgr,43,26,2,0,41,20,3,0,242,158,196,237,242,2,6,-1,0
10440,Lhfpl1,35,21,7,1,36,17,8,1,242,171,204,227,240,-1,4,-1,0
10217,Krtap24-1,3,2,0,0,8,6,1,1,242,231,234,241,241,-5,-4,-1,-1
10215,Krtap21-1,3,3,0,0,4,4,1,0,242,235,235,241,242,-1,-1,-1,0
18738,Syt13,48,22,1,0,35,15,2,0,242,159,205,239,242,13,7,-1,0
16977,Scyl1,35,15,2,2,40,17,3,1,242,167,210,237,239,-5,-2,-1,1
16973,Scube1,38,15,0,0,33,14,1,1,242,171,213,241,241,5,1,-1,-1
9957,Kif3b,28,11,2,2,79,44,3,0,242,135,187,237,240,-51,-33,-1,2
16969,Scrt1,23,9,0,0,36,24,1,0,242,183,209,241,242,-13,-15,-1,0
6659,Gls,38,24,2,2,41,22,3,2,242,163,196,237,238,-3,2,-1,0
6653,Glrb,45,29,3,0,61,38,4,1,242,136,175,235,241,-16,-9,-1,-1
3098,Cep128,50,33,6,2,68,40,7,0,242,124,169,229,240,-18,-7,-1,2
9994,Klf14,22,11,1,0,32,16,2,0,242,188,215,239,242,-10,-5,-1,0
1611,Astn1,37,15,3,0,44,27,4,1,242,161,200,235,241,-7,-12,-1,-1
3100,Cep135,26,13,2,0,62,28,3,0,242,154,201,237,242,-36,-15,-1,0
6644,Glo1,42,26,4,2,52,31,5,1,242,148,185,233,239,-10,-5,-1,1
10010,Klhdc4,30,16,3,3,39,19,4,2,242,173,207,235,237,-9,-3,-1,1
3105,Cep170b,46,28,4,2,52,30,5,2,242,144,184,233,238,-6,-2,-1,0
16940,Scn10a,7,5,1,0,17,11,2,1,242,218,226,239,241,-10,-6,-1,-1
20426,Tubb5,46,30,5,3,48,23,6,1,242,148,189,231,238,-2,7,-1,2
10026,Klhl21,52,27,4,2,38,24,5,0,242,152,191,233,240,14,3,-1,2
10028,Klhl23,45,21,4,1,59,33,5,1,242,138,188,233,240,-14,-12,-1,0
6630,Glg1,34,20,2,2,52,26,3,1,242,156,196,237,239,-18,-6,-1,1
10035,Klhl30,50,30,3,0,45,26,4,1,242,147,186,235,241,5,4,-1,-1
1597,Aspa,37,30,12,5,60,38,13,4,242,145,174,217,233,-23,-8,-1,1
9949,Kif26a,27,18,0,0,49,26,1,0,242,166,198,241,242,-22,-8,-1,0
16983,Sdc3,50,34,7,2,65,39,8,4,242,127,169,227,236,-15,-5,-1,-2
10047,Klhl5,35,23,5,2,70,29,6,1,242,137,190,231,239,-35,-6,-1,1
18668,Sval2,10,6,3,2,11,11,4,2,242,221,225,235,238,-1,-5,-1,0
20454,Twist1,71,51,7,2,50,31,8,2,242,121,160,227,238,21,20,-1,0
1647,Atg4b,35,18,3,2,49,18,4,1,242,158,206,235,239,-14,0,-1,1
9883,Kctd6,34,18,6,2,57,39,7,1,242,151,185,229,239,-23,-21,-1,1
3080,Cenpj,36,19,4,0,65,25,5,1,242,141,198,233,241,-29,-6,-1,-1
9891,Kdm1a,27,14,2,2,49,21,3,2,242,166,207,237,238,-22,-7,-1,0
1642,Atg2a,34,13,2,2,59,26,3,0,242,149,203,237,240,-25,-13,-1,2
6694,Gm10188,28,24,9,4,28,22,10,4,242,186,196,223,234,0,2,-1,0
9902,Kdm5b,32,13,2,2,56,32,3,1,242,154,197,237,239,-24,-19,-1,1
1640,Atg16l1,52,24,3,2,47,30,4,1,242,143,188,235,239,5,-6,-1,1
1638,Atg13,31,14,3,3,41,18,4,0,242,170,210,235,239,-10,-4,-1,3
9907,Kdm7a,53,30,7,2,38,22,8,1,242,151,190,227,239,15,8,-1,1
1637,Atg12,41,18,2,2,23,12,3,0,242,178,212,237,240,18,6,-1,2
9913,Kel,19,11,2,1,15,10,3,0,242,208,221,237,241,4,1,-1,1
9915,Khdc1a,18,9,1,1,22,14,2,0,242,202,219,239,241,-4,-5,-1,1
9919,Khdc4,58,34,5,2,29,20,6,3,242,155,188,231,237,29,14,-1,-1
16990,Sdf2l1,54,35,7,3,46,27,8,5,242,142,180,227,234,8,8,-1,-2
20449,Tut7,30,15,5,2,41,20,6,3,242,171,207,231,237,-11,-5,-1,-1
1631,Atf6b,33,14,3,3,39,18,4,1,242,170,210,235,238,-6,-4,-1,2
16987,Sdccag8,40,22,6,3,47,21,7,3,242,155,199,229,236,-7,1,-1,0
18695,Sycp2,23,10,2,0,35,23,3,0,242,184,209,237,242,-12,-13,-1,0
6619,Gkn3,36,33,10,3,45,40,11,5,242,161,169,221,234,-9,-7,-1,-2
3144,Ces1a,29,17,0,0,26,12,1,0,242,187,213,241,242,3,5,-1,0
16905,Scgb1b2,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
16904,Scgb1b19,0,0,0,0,1,1,1,0,242,241,241,241,242,-1,-1,-1,0
6577,Gimap8,48,23,4,2,48,29,5,2,242,146,190,233,238,0,-6,-1,0
6576,Gimap7,27,22,7,1,39,31,8,0,242,176,189,227,241,-12,-9,-1,1
1563,Asb16,36,21,1,0,37,20,2,1,242,169,201,239,241,-1,1,-1,-1
6572,Gimap3,41,22,7,3,65,44,8,3,242,136,176,227,236,-24,-22,-1,0
6569,Gigyf1,48,21,5,3,55,34,6,0,242,139,187,231,239,-7,-13,-1,3
18722,Synj2,50,32,2,0,55,26,3,1,242,137,184,237,241,-5,6,-1,-1
6562,Ghr,47,29,5,2,45,29,6,2,242,150,184,231,238,2,0,-1,0
1549,Arxes2,66,51,8,1,59,29,9,5,242,117,162,225,236,7,22,-1,-4
18726,Synpo2,52,25,3,0,45,20,4,0,242,145,197,235,242,7,5,-1,0
18728,Synpr,43,17,2,0,48,24,3,2,242,151,201,237,240,-5,-7,-1,-2
6545,Gga3,41,18,5,2,60,35,6,1,242,141,189,231,239,-19,-17,-1,1
6544,Gga2,45,19,4,2,44,28,5,2,242,153,195,233,238,1,-9,-1,0
6541,Gfus,20,15,3,2,53,28,4,2,242,169,199,235,238,-33,-13,-1,0
18733,Sys1,42,24,4,2,40,20,5,3,242,160,198,233,237,2,4,-1,-1
6530,Gfm1,33,17,3,2,34,19,4,0,242,175,206,235,240,-1,-2,-1,2
10199,Krtap12-1,6,6,0,0,1,1,1,0,242,235,235,241,242,5,5,-1,0
10202,Krtap14,4,4,0,0,3,3,1,0,242,235,235,241,242,1,1,-1,0
10204,Krtap16-1,7,2,0,0,18,13,1,0,242,217,227,241,242,-11,-11,-1,0
18712,Syne1,51,33,3,2,40,22,4,1,242,151,187,235,239,11,11,-1,1
16908,Scgb1b27,20,17,9,4,16,15,10,3,242,206,210,223,235,4,2,-1,1
10052,Klk1,32,28,9,4,41,29,10,4,242,169,185,223,234,-9,-1,-1,0
1567,Asb3,39,18,2,2,57,37,3,1,242,146,187,237,239,-18,-19,-1,1
18698,Syde1,51,26,5,2,66,28,6,1,242,125,188,231,239,-15,-2,-1,1
10059,Klk1b1,21,16,2,0,19,19,3,1,242,202,207,237,241,2,-3,-1,-1
20421,Tubb2a,55,30,2,2,40,22,3,1,242,147,190,237,239,15,8,-1,1
1586,Ash1l,31,14,4,2,49,26,5,0,242,162,202,233,240,-18,-12,-1,2
6608,Gjc3,39,15,3,2,60,35,4,2,242,143,192,235,238,-21,-20,-1,0
10076,Klk8,63,46,9,5,54,35,10,1,242,125,161,223,236,9,11,-1,4
10081,Klra17,36,24,4,1,25,22,5,0,242,181,196,233,241,11,2,-1,1
16924,Scgb2b24,1,1,1,0,4,4,2,0,242,237,237,239,242,-3,-3,-1,0
6602,Gjb3,55,38,8,0,49,34,9,3,242,138,170,225,239,6,4,-1,-3
3124,Cep76,38,20,3,1,51,27,4,1,242,153,195,235,240,-13,-7,-1,0
1577,Ascl1,29,10,1,0,23,10,2,0,242,190,222,239,242,6,0,-1,0
10095,Klrc1,30,21,2,0,20,14,3,1,242,192,207,237,241,10,7,-1,-1
1575,Ascc2,30,17,2,2,41,20,3,2,242,171,205,237,238,-11,-3,-1,0
10103,Klri1,14,14,1,1,18,18,2,1,242,210,210,239,240,-4,-4,-1,0
18706,Syna,59,34,4,1,56,32,5,2,242,127,176,233,239,3,2,-1,-1
6596,Gja4,47,29,9,0,75,53,10,3,242,120,160,223,239,-28,-24,-1,-3
10107,Kmt2a,57,30,3,2,46,26,4,1,242,139,186,235,239,11,4,-1,1
16915,Scgb2b11,1,1,0,0,1,1,1,0,242,240,240,241,242,0,0,-1,0
16914,Scgb2a2,16,15,3,0,18,16,4,0,242,208,211,235,242,-2,-1,-1,0
3212,Cfl2,32,18,4,3,45,26,5,2,242,165,198,233,237,-13,-8,-1,1
10538,Lmx1a,29,16,0,0,35,14,1,0,242,178,212,241,242,-6,2,-1,0
18900,Tax1bp3,62,29,4,2,37,21,5,2,242,143,192,233,238,25,8,-1,0
10987,Mapkapk5,40,16,3,2,44,24,4,2,242,158,202,235,238,-4,-8,-1,0
10962,Map7d1,56,23,2,2,37,17,3,2,242,149,202,237,238,19,6,-1,0
18860,Tas2r106,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
16513,Rpl10,56,34,8,4,54,25,9,4,242,132,183,225,234,2,9,-1,0
1229,Antxr1,43,23,4,0,50,24,5,2,242,149,195,233,240,-7,-1,-1,-2
1228,Antkmt,22,15,7,3,49,25,8,3,242,171,202,227,236,-27,-10,-1,0
16499,Rpain,42,25,4,4,66,36,5,4,242,134,181,233,234,-24,-11,-1,0
6186,Foxn2,58,33,4,1,42,27,5,1,242,142,182,233,240,16,6,-1,0
10982,Mapk8ip3,33,20,2,2,38,21,3,0,242,171,201,237,240,-5,-1,-1,2
1225,Anp32b,40,14,3,2,33,14,4,0,242,169,214,235,240,7,0,-1,2
10990,Mapre2,50,26,4,2,51,20,5,2,242,141,196,233,238,-1,6,-1,0
10540,Lnp1,11,10,6,4,11,10,7,1,242,220,222,229,237,0,0,-1,3
10993,Marchf1,54,35,7,2,57,35,8,4,242,131,172,227,236,-3,0,-1,-2
6182,Foxl2,23,17,2,0,33,24,3,1,242,186,201,237,241,-10,-7,-1,-1
10999,Marchf5,39,25,2,2,33,20,3,0,242,170,197,237,240,6,5,-1,2
6181,Foxl1,62,34,4,0,52,30,5,1,242,128,178,233,241,10,4,-1,-1
11004,Marcks,46,30,6,2,70,48,7,0,242,126,164,229,240,-24,-18,-1,2
11005,Marcksl1,56,30,5,2,59,35,6,2,242,127,177,231,238,-3,-5,-1,0
1220,Ano6,48,24,4,2,50,25,5,2,242,144,193,233,238,-2,-1,-1,0
6177,Foxj2,54,30,4,2,38,23,5,1,242,150,189,233,239,16,7,-1,1
16483,Romo1,35,18,3,2,40,23,4,1,242,167,201,235,239,-5,-5,-1,1
1234,Anxa11,45,26,3,3,35,18,4,1,242,162,198,235,238,10,8,-1,2
10951,Map3k8,83,51,2,0,36,17,3,0,242,123,174,237,242,47,34,-1,0
1238,Anxa4,44,23,5,2,45,21,6,3,242,153,198,231,237,-1,2,-1,-1
3276,Chmp3,42,21,3,3,48,23,4,3,242,152,198,235,236,-6,-2,-1,0
16559,Rpl6,36,22,5,3,30,16,6,1,242,176,204,231,238,6,6,-1,2
3268,Chkb,37,20,3,2,38,20,4,0,242,167,202,235,240,-1,0,-1,2
10872,Maged2,48,25,5,2,57,26,6,0,242,137,191,231,240,-9,-1,-1,2
6229,Frmpd1,32,23,4,0,39,26,5,2,242,171,193,233,240,-7,-3,-1,-2
16557,Rpl41,35,17,6,3,41,22,7,4,242,166,203,229,235,-6,-5,-1,-1
10890,Mall,38,22,1,0,47,28,2,0,242,157,192,239,242,-9,-6,-1,0
6223,Frmd4a,52,32,5,1,63,35,6,1,242,127,175,231,240,-11,-3,-1,0
10898,Maml3,30,13,0,0,62,29,1,0,242,150,200,241,242,-32,-16,-1,0
10899,Mamld1,42,28,3,0,56,24,4,2,242,144,190,235,240,-14,4,-1,-2
6217,Frem2,11,6,1,0,28,13,2,0,242,203,223,239,242,-17,-7,-1,0
10903,Man1b1,30,18,2,2,39,18,3,2,242,173,206,237,238,-9,0,-1,0
16542,Rpl34,31,15,3,3,32,19,4,2,242,179,208,235,237,-1,-4,-1,1
6213,Fras1,28,13,2,1,33,15,3,0,242,181,214,237,241,-5,-2,-1,1
10920,Map11,34,19,4,3,51,29,5,1,242,157,194,233,238,-17,-10,-1,2
16534,Rpl27,35,15,6,4,35,21,7,3,242,172,206,229,235,0,-6,-1,1
10927,Map2k1,43,24,2,2,36,15,3,0,242,163,203,237,240,7,9,-1,2
3275,Chmp2b,39,24,2,2,42,18,3,1,242,161,200,237,239,-3,6,-1,1
10939,Map3k14,52,23,2,0,41,18,3,0,242,149,201,237,242,11,5,-1,0
6199,Foxr2,16,7,0,0,27,12,1,1,242,199,223,241,241,-11,-5,-1,-1
1216,Ano2,40,19,5,2,24,13,6,3,242,178,210,231,237,16,6,-1,-1
11023,Mast3,48,26,3,1,56,33,4,1,242,138,183,235,240,-8,-7,-1,0
21326,Wdr13,30,17,3,2,58,32,4,1,242,154,193,235,239,-28,-15,-1,1
16427,Rnf187,37,19,2,2,36,18,3,2,242,169,205,237,238,1,1,-1,0
11156,Med25,30,15,4,3,38,22,5,1,242,174,205,233,238,-8,-7,-1,2
18877,Tas2r125,5,5,1,1,7,6,2,0,242,230,231,239,241,-2,-1,-1,1
11160,Med29,34,15,3,3,44,25,4,3,242,164,202,235,236,-10,-10,-1,0
16424,Rnf183,56,39,12,6,73,45,13,4,242,113,158,217,232,-17,-6,-1,2
16422,Rnf181,42,28,4,2,36,19,5,1,242,164,195,233,239,6,9,-1,1
6112,Fmn2,21,9,1,0,32,10,2,0,242,189,223,239,242,-11,-1,-1,0
21373,Wdr82,54,21,5,2,49,32,6,1,242,139,189,231,239,5,-11,-1,1
6102,Flt1,59,24,3,2,38,20,4,1,242,145,198,235,239,21,4,-1,1
11190,Meltf,44,19,3,1,40,24,4,4,242,158,199,235,237,4,-5,-1,-3
6088,Flad1,31,18,4,3,40,19,5,2,242,171,205,233,237,-9,-1,-1,1
11204,Met,39,21,5,2,69,37,6,1,242,134,184,231,239,-30,-16,-1,1
21379,Wdr90,47,24,1,0,55,21,2,1,242,140,197,239,241,-8,3,-1,-1
3324,Chst3,49,26,2,0,67,40,3,0,242,126,176,237,242,-18,-14,-1,0
18897,Tatdn2,39,17,4,2,33,16,5,3,242,170,209,233,237,6,1,-1,-1
16387,Rnf114,39,18,3,2,38,19,4,1,242,165,205,235,239,1,-1,-1,1
11226,Mettl26,42,31,8,3,44,20,9,4,242,156,191,225,235,-2,11,-1,-1
6077,Fkbp3,42,28,6,2,45,27,7,4,242,155,187,229,236,-3,1,-1,-2
16382,Rnf11,48,28,3,2,45,20,4,3,242,149,194,235,237,3,8,-1,-1
11239,Mex3b,58,36,4,1,49,34,5,1,242,135,172,233,240,9,2,-1,0
16425,Rnf185,42,21,4,2,41,23,5,2,242,159,198,233,238,1,-2,-1,0
16429,Rnf19b,55,25,3,3,42,22,4,3,242,145,195,235,236,13,3,-1,0
6175,Foxi3,25,18,2,2,9,7,3,1,242,208,217,237,239,16,11,-1,1
16434,Rnf212,33,24,8,1,35,24,9,4,242,174,194,225,237,-2,0,-1,-3
18863,Tas2r109,2,2,0,0,3,3,1,0,242,237,237,241,242,-1,-1,-1,0
16476,Robo2,42,30,7,4,50,29,8,4,242,150,183,227,234,-8,1,-1,0
11040,Mb21d2,42,24,4,2,62,39,5,2,242,138,179,233,238,-20,-15,-1,0
6167,Foxe1,18,6,0,0,15,7,1,1,242,209,229,241,241,3,-1,-1,-1
11045,Mbd3l2,18,14,1,1,23,5,2,0,242,201,223,239,241,-5,9,-1,1
3292,Chrd,52,29,5,1,47,21,6,2,242,143,192,231,239,5,8,-1,-1
6156,Foxa1,43,22,1,0,47,16,2,0,242,152,204,239,242,-4,6,-1,0
11076,Mcemp1,50,35,8,2,60,38,9,2,242,132,169,225,238,-10,-3,-1,0
11080,Mchr1,45,33,5,1,61,26,6,2,242,136,183,231,239,-16,7,-1,-1
11082,Mcl1,55,32,3,2,35,16,4,0,242,152,194,235,240,20,16,-1,2
11083,Mcm10,59,31,3,0,42,26,4,1,242,141,185,235,241,17,5,-1,-1
11086,Mcm3ap,39,17,2,2,52,27,3,1,242,151,198,237,239,-13,-10,-1,1
6144,Fnip1,48,23,2,2,52,25,3,1,242,142,194,237,239,-4,-2,-1,1
6140,Fndc5,57,40,9,4,67,42,10,4,242,118,160,223,234,-10,-2,-1,0
6139,Fndc4,56,45,6,1,49,27,7,3,242,137,170,229,238,7,18,-1,-2
6137,Fndc3b,57,30,5,2,52,30,6,1,242,133,182,231,239,5,0,-1,1
21356,Wdr55,40,23,4,2,38,18,5,1,242,164,201,233,239,2,5,-1,1
3306,Chrna6,8,3,1,0,21,9,2,1,242,213,230,239,241,-13,-6,-1,-1
11127,Mdn1,45,19,1,0,42,23,2,0,242,155,200,239,242,3,-4,-1,0
10865,Mageb3,50,35,9,2,61,37,10,4,242,131,170,223,236,-11,-2,-1,-2
6237,Fry,39,24,4,2,56,40,5,3,242,147,178,233,237,-17,-16,-1,-1
21308,Washc5,49,30,4,2,40,19,5,0,242,153,193,233,240,9,11,-1,2
16710,Rtn3,22,14,3,3,47,17,4,1,242,173,211,235,238,-25,-3,-1,2
1376,Arf6,35,23,3,3,38,21,4,0,242,169,198,235,239,-3,2,-1,3
1371,Arf1,35,14,3,3,35,17,4,1,242,172,211,235,238,0,-3,-1,2
6327,G6pc3,23,12,3,2,42,18,4,4,242,177,212,235,236,-19,-6,-1,-2
10632,Lrrc28,48,26,7,2,61,34,8,5,242,133,182,227,235,-13,-8,-1,-3
10634,Lrrc3,51,21,3,2,34,19,4,2,242,157,202,235,238,17,2,-1,0
1364,Arap1,49,34,8,2,58,32,9,2,242,135,176,225,238,-9,2,-1,0
21269,Vstm2b,33,28,6,2,52,30,7,1,242,157,184,229,239,-19,-2,-1,1
6323,G430095P16Rik,63,46,14,4,70,50,15,4,242,109,146,213,234,-7,-4,-1,0
16689,Rsu1,36,23,7,3,54,28,8,4,242,152,191,227,235,-18,-5,-1,-1
20321,Tspoap1,54,38,7,1,59,40,8,1,242,129,164,227,240,-5,-2,-1,0
1357,Aqp6,45,30,7,4,48,31,8,3,242,149,181,227,235,-3,-1,-1,1
10652,Lrrc47,26,12,2,2,60,27,3,2,242,156,203,237,238,-34,-15,-1,0
16679,Rsph6a,63,46,8,4,33,23,9,4,242,146,173,225,234,30,23,-1,0
16671,Rsl24d1,42,20,3,2,42,22,4,2,242,158,200,235,238,0,-2,-1,0
6312,Fzd4,43,16,2,2,59,33,3,1,242,140,193,237,239,-16,-17,-1,1
10678,Lrrc8c,53,32,3,0,55,32,4,2,242,134,178,235,240,-2,0,-1,-2
16661,Rs1,32,11,0,0,37,14,1,0,242,173,217,241,242,-5,-3,-1,0
6304,Fyb2,54,36,6,0,69,39,7,2,242,119,167,229,240,-15,-3,-1,-2
16655,Rrp1b,33,18,4,1,64,31,5,1,242,145,193,233,240,-31,-13,-1,0
6336,Gabarapl2,49,25,4,3,27,13,5,1,242,166,204,233,238,22,12,-1,2
21261,Vsig10,39,27,6,2,53,29,7,2,242,150,186,229,238,-14,-2,-1,0
10705,Lsg1,33,19,4,3,30,13,5,1,242,179,210,233,238,3,6,-1,2
16713,Rtn4r,55,39,9,1,60,38,10,5,242,127,165,223,236,-5,1,-1,-4
6368,Gak,37,19,4,3,28,12,5,2,242,177,211,233,237,9,7,-1,1
10542,Lnpk,44,22,3,1,57,32,4,1,242,141,188,235,240,-13,-10,-1,0
21251,Vps53,37,18,3,2,36,19,4,1,242,169,205,235,239,1,-1,-1,1
10550,Lor,38,29,5,1,33,18,6,2,242,171,195,231,239,5,11,-1,-1
16744,Rwdd4a,34,21,2,2,47,24,3,1,242,161,197,237,239,-13,-3,-1,1
10558,Lpar2,61,37,3,0,56,33,4,1,242,125,172,235,241,5,4,-1,-1
16735,Rusc1,55,32,4,2,44,21,5,2,242,143,189,233,238,11,11,-1,0
1394,Arhgap17,53,27,5,2,54,31,6,1,242,135,184,231,239,-1,-4,-1,1
10563,Lpcat1,35,19,4,1,62,33,5,2,242,145,190,233,239,-27,-14,-1,-1
20323,Tspyl2,53,31,5,1,30,17,6,2,242,159,194,231,239,23,14,-1,-1
1392,Arhgap12,42,23,4,3,51,21,5,3,242,149,198,233,236,-9,2,-1,0
16728,Rundc1,44,25,2,2,42,18,3,0,242,156,199,237,240,2,7,-1,2
10570,Lpin2,53,25,2,2,37,19,3,1,242,152,198,237,239,16,6,-1,1
10574,Lpp,38,21,4,2,58,33,5,2,242,146,188,233,238,-20,-12,-1,0
6352,Gabre,56,34,2,0,35,21,3,0,242,151,187,237,242,21,13,-1,0
10594,Lrig2,33,18,3,0,57,29,4,1,242,152,195,235,241,-24,-11,-1,-1
16715,Rtn4rl2,75,58,7,0,56,36,8,1,242,111,148,227,241,19,22,-1,-1
6339,Gabpa,39,20,2,2,43,21,3,1,242,160,201,237,239,-4,-1,-1,1
10611,Lrp6,43,30,4,2,60,28,5,0,242,139,184,233,240,-17,2,-1,2
16654,Rrp15,43,19,3,2,45,24,4,1,242,154,199,235,239,-2,-5,-1,1
10706,Lsm1,51,23,4,2,42,24,5,2,242,149,195,233,238,9,-1,-1,0
10861,Mageb11,10,7,0,0,14,12,1,0,242,218,223,241,242,-4,-5,-1,0
20194,Trip11,30,16,2,2,50,22,3,2,242,162,204,237,238,-20,-6,-1,0
10802,Lysmd1,37,14,3,3,46,26,4,1,242,159,202,235,238,-9,-12,-1,2
16589,Rps14,33,13,3,3,30,19,4,2,242,179,210,235,237,3,-6,-1,1
10805,Lysmd4,34,14,4,1,64,28,5,0,242,144,200,233,241,-30,-14,-1,1
16585,Rps10,34,12,3,3,34,19,4,0,242,174,211,235,239,0,-7,-1,3
6261,Fth1,53,34,4,2,30,15,5,1,242,159,193,233,239,23,19,-1,1
16569,Rplp2,37,15,7,5,35,23,8,5,242,170,204,227,232,2,-8,-1,0
10833,Mad1l1,30,9,3,1,47,25,4,2,242,165,208,235,239,-17,-16,-1,-1
10837,Madcam1,48,34,6,0,59,44,7,2,242,135,164,229,240,-11,-10,-1,-2
10839,Maea,34,15,4,3,33,19,5,3,242,175,208,233,236,1,-4,-1,0
10840,Mael,25,17,6,1,28,23,7,3,242,189,202,229,238,-3,-6,-1,-2
10842,Maf1,37,16,3,2,27,15,4,2,242,178,211,235,238,10,1,-1,0
1269,Ap3d1,32,12,3,3,42,17,4,1,242,168,213,235,238,-10,-5,-1,2
6244,Fscn3,62,38,6,2,37,26,7,0,242,143,178,229,240,25,12,-1,2
10852,Magea14,15,13,0,0,12,9,1,0,242,215,220,241,242,3,4,-1,0
1267,Ap3b1,33,16,2,2,40,24,3,0,242,169,202,237,240,-7,-8,-1,2
1266,Ap2s1,29,17,3,2,49,26,4,1,242,164,199,235,239,-20,-9,-1,1
1264,Ap2b1,35,19,2,2,52,30,3,2,242,155,193,237,238,-17,-11,-1,0
1263,Ap2a2,30,16,3,2,48,21,4,2,242,164,205,235,238,-18,-5,-1,0
21307,Washc4,68,44,5,3,36,21,6,1,242,138,177,231,238,32,23,-1,2
16590,Rps15,34,18,3,3,35,21,4,1,242,173,203,235,238,-1,-3,-1,2
16592,Rps16,40,19,4,3,36,21,5,3,242,166,202,233,236,4,-2,-1,0
10712,Lsm2,38,17,3,3,60,34,4,0,242,144,191,235,239,-22,-17,-1,3
16598,Rps19bp1,41,19,2,2,26,15,3,2,242,175,208,237,238,15,4,-1,0
16644,Rrbp1,36,20,3,3,34,17,4,0,242,172,205,235,239,2,3,-1,3
16642,Rras,51,23,2,2,38,14,3,1,242,153,205,237,239,13,9,-1,1
18829,Tal2,53,30,0,0,53,30,1,0,242,136,182,241,242,0,0,-1,0
1329,Apol11a,15,3,0,0,39,21,1,0,242,188,218,241,242,-24,-18,-1,0
1328,Apol10b,49,29,6,3,69,42,7,2,242,124,171,229,237,-20,-13,-1,1
10734,Ltbr,49,23,4,3,49,26,5,3,242,144,193,233,236,0,-3,-1,0
10739,LTO1,38,18,4,2,56,31,5,1,242,148,193,233,239,-18,-13,-1,1
6281,Furin,53,35,6,2,57,28,7,1,242,132,179,229,239,-4,7,-1,1
1305,Aplnr,44,23,14,4,54,44,15,5,242,144,175,213,233,-10,-21,-1,-1
1304,Apln,52,30,4,1,58,31,5,0,242,132,181,233,241,-6,-1,-1,1
10764,Ly6g6e,46,34,8,4,40,28,9,4,242,156,180,225,234,6,6,-1,0
16615,Rps4x,41,26,9,4,40,29,10,8,242,161,187,223,230,1,-3,-1,-4
10768,Ly6i,64,52,12,1,53,41,13,3,242,125,149,217,238,11,11,-1,-2
1299,Aph1b,56,37,5,3,54,38,6,3,242,132,167,231,236,2,-1,-1,0
10774,Ly9,36,21,5,0,46,29,6,2,242,160,192,231,240,-10,-8,-1,-2
16610,Rps27rt,27,15,10,9,23,16,11,10,242,192,211,221,223,4,-1,-1,-1
1290,Apc,41,19,5,2,58,32,6,1,242,143,191,231,239,-17,-13,-1,1
16601,Rps21,48,21,5,4,38,23,6,6,242,156,198,231,232,10,-2,-1,-2
3258,Chic1,43,23,5,0,53,34,6,1,242,146,185,231,241,-10,-11,-1,-1
16041,Rbm42,48,19,3,3,22,15,4,1,242,172,208,235,238,26,4,-1,2
12474,Npnt,38,26,2,2,53,30,3,1,242,151,186,237,239,-15,-4,-1,1
876,Agfg1,30,20,3,2,50,26,4,1,242,162,196,235,239,-20,-6,-1,1
19752,Tnpo2,35,16,3,3,41,16,4,1,242,166,210,235,238,-6,0,-1,2
13813,Olfr824,11,8,0,0,26,9,1,0,242,205,225,241,242,-15,-1,-1,0
13816,Olfr827,3,1,0,0,7,1,1,0,242,232,240,241,242,-4,0,-1,0
19717,Tnfsf10,53,29,5,3,77,49,6,1,242,112,164,231,238,-24,-20,-1,2
21900,Zfp623,65,37,5,2,36,21,6,2,242,141,184,231,238,29,16,-1,0
13823,Olfr836,9,6,1,1,11,7,2,1,242,222,229,239,240,-2,-1,-1,0
13825,Olfr839-ps1,37,19,4,2,57,34,5,2,242,148,189,233,238,-20,-15,-1,0
