,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
13826,Olfr843,27,6,0,0,30,16,1,0,242,185,220,241,242,-3,-10,-1,0
13829,Olfr846,31,13,2,0,37,26,3,0,242,174,203,237,242,-6,-13,-1,0
3915,Cryl1,38,22,5,2,59,36,6,3,242,145,184,231,237,-21,-14,-1,-1
19984,Trav21-dv12,3,2,2,1,5,3,3,2,242,234,237,237,239,-2,-1,-1,-1
19731,Tnip2,48,22,3,0,35,13,4,3,242,159,207,235,239,13,9,-1,-3
15344,Prkdc,30,17,2,0,44,21,3,1,242,168,204,237,241,-14,-4,-1,-1
13851,Olfr876,12,6,1,0,12,8,2,1,242,218,228,239,241,0,-2,-1,-1
4580,Dglucy,42,22,8,3,66,45,9,2,242,134,175,225,237,-24,-23,-1,1
331,5530400C23Rik,8,8,1,0,7,7,2,0,242,227,227,239,242,1,1,-1,0
19979,Trav16n,9,7,3,1,4,4,4,2,242,229,231,235,239,5,3,-1,-1
15340,Prkcz,36,24,3,2,48,24,4,0,242,158,194,235,240,-12,0,-1,2
4577,Dgkk,26,14,3,1,18,8,4,1,242,198,220,235,240,8,6,-1,0
15336,Prkch,58,27,2,2,28,11,3,1,242,156,204,237,239,30,16,-1,1
3927,Csf2,44,39,10,1,34,29,11,6,242,164,174,221,235,10,10,-1,-5
3929,Csf2rb,59,35,9,3,58,36,10,1,242,125,171,223,238,1,-1,-1,2
19745,Tnni3k,23,13,3,2,43,21,4,1,242,176,208,235,239,-20,-8,-1,1
19749,Tnp1,16,13,10,3,13,13,11,6,242,213,216,221,233,3,0,-1,-3
13796,Olfr806,33,18,1,0,34,21,2,0,242,175,203,239,242,-1,-3,-1,0
3891,Crtc3,56,27,4,1,44,27,5,1,242,142,188,233,240,12,0,-1,0
19697,Tnfrsf10b,48,23,2,0,34,16,3,2,242,160,203,237,240,14,7,-1,-2
13716,Olfr715,39,19,3,0,41,22,4,2,242,162,201,235,240,-2,-3,-1,-2
19644,Tmf1,40,18,3,2,54,29,4,1,242,148,195,235,239,-14,-11,-1,1
13676,Olfr675,59,30,2,0,42,22,3,1,242,141,190,237,241,17,8,-1,-1
4711,Dnaaf5,25,15,3,2,47,25,4,1,242,170,202,235,239,-22,-10,-1,1
3865,Cript,39,22,7,3,41,21,8,4,242,162,199,227,235,-2,1,-1,-1
4703,Dmwd,31,14,3,2,54,26,4,1,242,157,202,235,239,-23,-12,-1,1
13699,Olfr698,1,0,0,0,9,5,1,0,242,232,237,241,242,-8,-5,-1,0
13700,Olfr699,54,29,6,2,56,30,7,3,242,132,183,229,237,-2,-1,-1,-1
13704,Olfr702,3,3,0,0,5,5,1,0,242,234,234,241,242,-2,-2,-1,0
4696,Dmrtc1a,31,31,6,0,29,22,7,5,242,182,189,229,237,2,9,-1,-5
13714,Olfr713,21,13,2,0,38,22,3,0,242,183,207,237,242,-17,-9,-1,0
21886,Zfp605,54,31,5,1,43,28,6,2,242,145,183,231,239,11,3,-1,-1
15358,Prl3a1,6,4,1,0,5,4,2,1,242,231,234,239,241,1,0,-1,-1
3878,Crmp1,48,24,0,0,32,14,1,0,242,162,204,241,242,16,10,-1,0
19678,Tmtc2,26,13,1,0,41,17,2,1,242,175,212,239,241,-15,-4,-1,-1
13746,Olfr745,15,9,2,0,22,16,3,2,242,205,217,237,240,-7,-7,-1,-2
3882,Crocc2,27,11,0,0,36,26,1,0,242,179,205,241,242,-9,-15,-1,0
21895,Zfp617,41,23,2,2,33,16,3,0,242,168,203,237,240,8,7,-1,2
13760,Olfr768,0,0,0,0,1,1,1,0,242,241,241,241,242,-1,-1,-1,0
15363,Prl3d3,7,7,4,2,5,5,5,1,242,230,230,233,239,2,2,-1,1
20004,Trav6d-3,3,3,2,2,4,3,3,3,242,235,236,237,237,-1,0,-1,-1
345,6430550D23Rik,56,37,11,4,80,52,12,3,242,106,153,219,235,-24,-15,-1,1
343,6330411D24Rik,8,7,6,6,12,10,7,7,242,222,225,229,229,-4,-3,-1,-1
21918,Zfp655,59,36,5,2,48,23,6,1,242,135,183,231,239,11,13,-1,1
4558,Desi2,42,20,3,2,47,23,4,1,242,153,199,235,239,-5,-3,-1,1
14087,P2ry14,50,33,9,2,52,32,10,6,242,140,177,223,234,-2,1,-1,-4
15332,Prkcb,36,19,2,1,47,27,3,1,242,159,196,237,240,-11,-8,-1,0
15315,Prim2,42,25,3,2,52,32,4,1,242,148,185,235,239,-10,-7,-1,1
19973,Trav15-2-dv6-2,5,4,2,1,8,5,3,3,242,229,233,237,238,-3,-1,-1,-2
13989,Orc1,43,24,3,0,57,28,4,1,242,142,190,235,241,-14,-4,-1,-1
4497,Defb28,9,8,8,3,11,10,9,1,242,222,224,225,238,-2,-2,-1,2
15304,Prex2,40,18,4,2,68,39,5,1,242,134,185,233,239,-28,-21,-1,1
14008,Osbpl3,63,37,3,2,47,27,4,2,242,132,178,235,238,16,10,-1,0
4483,Defb11,12,10,8,8,13,12,9,7,242,217,220,225,227,-1,-2,-1,1
21963,Zfp764,40,23,6,0,77,42,7,2,242,125,177,229,240,-37,-19,-1,-2
14038,Otop3,21,6,0,0,28,4,1,0,242,193,232,241,242,-7,2,-1,0
4472,Defa36,2,2,1,1,2,2,2,2,242,238,238,239,239,0,0,-1,-1
4471,Defa35,2,2,2,1,4,3,3,1,242,236,237,237,240,-2,-1,-1,0
14043,Otub1,43,25,3,2,47,23,4,1,242,152,194,235,239,-4,2,-1,1
14046,Otud3,44,18,2,2,31,15,3,0,242,167,209,237,240,13,3,-1,2
14047,Otud4,29,19,2,2,51,28,3,0,242,162,195,237,240,-22,-9,-1,2
4469,Defa33,3,3,2,2,3,3,3,1,242,236,236,237,239,0,0,-1,1
15275,Prdm10,41,11,1,0,40,20,2,1,242,161,211,239,241,1,-9,-1,-1
15273,Prcp,28,13,4,2,52,20,5,4,242,162,209,233,236,-24,-7,-1,-2
3972,Cst8,6,3,0,0,13,10,1,0,242,223,229,241,242,-7,-7,-1,0
14059,Ovgp1,69,44,6,0,51,37,7,1,242,122,161,229,241,18,7,-1,-1
14064,Oxct1,34,16,2,2,38,23,3,0,242,170,203,237,240,-4,-7,-1,2
15270,Prc1,60,36,7,2,66,46,8,0,242,116,160,227,240,-6,-10,-1,2
21978,Zfp790,66,41,7,2,43,26,8,3,242,133,175,227,237,23,15,-1,-1
273,4930563E22Rik,56,25,4,0,61,37,5,2,242,125,180,233,240,-5,-12,-1,-2
13975,Opn1mw,37,25,5,4,27,24,6,2,242,178,193,231,236,10,1,-1,2
13972,Opcml,52,22,0,0,20,9,1,0,242,170,211,241,242,32,13,-1,0
13969,Opa1,25,12,3,2,39,18,4,1,242,178,212,235,239,-14,-6,-1,1
4536,Dennd3,33,18,4,3,80,45,5,1,242,129,179,233,238,-47,-27,-1,2
13897,Olfr935,9,8,0,0,9,9,1,0,242,224,225,241,242,0,-1,-1,0
13899,Olfr937,2,2,0,0,4,3,1,0,242,236,237,241,242,-2,-1,-1,0
13900,Olfr938,0,0,0,0,3,3,1,1,242,239,239,241,241,-3,-3,-1,-1
13901,Olfr94,14,10,2,0,21,14,3,1,242,207,218,237,241,-7,-4,-1,-1
13904,Olfr945,6,4,1,0,3,2,2,1,242,233,236,239,241,3,2,-1,-1
317,4933417A18Rik,9,6,2,0,10,9,3,0,242,223,227,237,242,-1,-3,-1,0
3934,Csgalnact2,44,24,5,2,64,39,6,4,242,134,179,231,236,-20,-15,-1,-2
13914,Olfr96,21,15,1,0,30,24,2,0,242,191,203,239,242,-9,-9,-1,0
4545,Depdc1a,52,23,5,2,58,35,6,3,242,132,184,231,237,-6,-12,-1,-1
13922,Olfr97,14,7,0,0,19,14,1,0,242,209,221,241,242,-5,-7,-1,0
13925,Olfr972,3,3,0,0,13,11,1,0,242,226,228,241,242,-10,-8,-1,0
3945,Csnk1a1,26,14,5,3,51,24,6,2,242,165,204,231,237,-25,-10,-1,1
21925,Zfp672,42,22,4,2,52,29,5,1,242,148,191,233,239,-10,-7,-1,1
13932,Olfr980,17,9,1,0,35,22,2,0,242,190,211,239,242,-18,-13,-1,0
19767,Togaram1,42,18,2,2,52,29,3,0,242,148,195,237,240,-10,-11,-1,2
15323,Prkacb,42,28,4,2,55,21,5,1,242,145,193,233,239,-13,7,-1,1
4525,Dek,38,19,4,2,35,23,5,2,242,169,200,233,238,3,-4,-1,0
13958,Onecut1,21,10,0,0,22,10,1,0,242,199,222,241,242,-1,0,-1,0
13960,Onecut3,34,19,0,0,34,14,1,0,242,174,209,241,242,0,5,-1,0
3941,Csn1s2a,11,9,4,3,13,12,5,1,242,218,221,233,238,-2,-3,-1,2
4515,Defb47,25,25,19,12,23,22,20,17,242,194,195,203,213,2,3,-1,-5
13965,Oog4,13,5,1,0,17,7,2,0,242,212,230,239,242,-4,-2,-1,0
19643,Tmem9b,42,29,4,2,52,28,5,3,242,148,185,233,237,-10,1,-1,-1
20015,Trav7-5,3,2,2,1,4,3,3,2,242,235,237,237,239,-1,-1,-1,-1
19638,Tmem92,39,27,0,0,36,23,1,0,242,167,192,241,242,3,4,-1,0
4734,Dnaja2,37,20,3,2,37,18,4,1,242,168,204,235,239,0,2,-1,1
19510,Tmem203,29,11,4,3,63,35,5,1,242,150,196,233,238,-34,-24,-1,2
4935,Dus1l,34,10,2,2,54,24,3,2,242,154,208,237,238,-20,-14,-1,0
15434,Prps1,44,28,4,3,35,16,5,2,242,163,198,233,237,9,12,-1,1
3767,Cox8c,23,18,14,2,22,21,15,10,242,197,203,213,230,1,-3,-1,-8
19513,Tmem207,9,7,3,2,12,12,4,2,242,221,223,235,238,-3,-5,-1,0
4927,Dtx3l,48,34,5,2,56,29,6,2,242,138,179,231,238,-8,5,-1,0
19521,Tmem215,18,7,1,0,28,13,2,2,242,196,222,239,240,-10,-6,-1,-2
20042,Trbj1-3,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
4917,Dthd1,17,12,2,0,12,6,3,2,242,213,224,237,240,5,6,-1,-2
4912,Dst,36,19,2,2,53,22,3,1,242,153,201,237,239,-17,-3,-1,1
413,A730046J19Rik,18,12,1,0,31,19,2,0,242,193,211,239,242,-13,-7,-1,0
3779,Cpeb1,58,30,3,3,46,25,4,1,242,138,187,235,238,12,5,-1,2
13451,Olfr419,5,2,1,0,17,9,2,0,242,220,231,239,242,-12,-7,-1,0
4906,Dsg2,28,12,3,1,47,21,4,0,242,167,209,235,241,-19,-9,-1,1
19533,Tmem230,40,19,4,2,37,17,5,1,242,165,206,233,239,3,2,-1,1
19534,Tmem231,33,18,3,2,58,28,4,1,242,151,196,235,239,-25,-10,-1,1
19539,Tmem236,53,31,5,2,41,26,6,1,242,148,185,231,239,12,5,-1,1
3781,Cpeb3,40,26,8,3,66,40,9,5,242,136,176,225,234,-26,-14,-1,-2
3785,Cplane1,56,34,18,8,68,54,19,12,242,118,154,205,222,-12,-20,-1,-4
13469,Olfr449,2,2,0,0,1,1,1,0,242,239,239,241,242,1,1,-1,0
3790,Cplx4,16,6,0,0,27,16,1,0,242,199,220,241,242,-11,-10,-1,0
21844,Zfp51,36,17,5,1,53,34,6,2,242,153,191,231,239,-17,-17,-1,-1
13478,Olfr459,46,24,4,0,51,30,5,3,242,145,188,233,239,-5,-6,-1,-3
4938,Dus4l,41,19,4,0,50,29,5,2,242,151,194,233,240,-9,-10,-1,-2
4941,Dusp11,39,20,6,3,37,22,7,1,242,166,200,229,238,2,-2,-1,2
15438,Prpsap1,37,20,3,3,35,20,4,1,242,170,202,235,238,2,0,-1,2
19496,Tmem189,40,18,2,2,57,30,3,1,242,145,194,237,239,-17,-12,-1,1
13325,Olfr250,37,16,1,0,49,23,2,0,242,156,203,239,242,-12,-7,-1,0
4998,Dyrk1a,47,22,2,2,41,24,3,0,242,154,196,237,240,6,-2,-1,2
20052,Trbj2-7,0,0,0,0,2,1,1,1,242,240,241,241,241,-2,-1,-1,-1
3745,Cox17,42,20,8,7,40,22,9,6,242,160,200,225,229,2,-2,-1,1
4995,Dynlt3,48,27,5,4,35,19,6,1,242,159,196,231,237,13,8,-1,3
439,Aadacl4fm1,2,2,0,0,2,2,1,1,242,238,238,241,241,0,0,-1,-1
19488,Tmem182,40,25,4,0,36,14,5,1,242,166,203,233,241,4,11,-1,-1
13348,Olfr290,12,7,0,0,31,13,1,0,242,199,222,241,242,-19,-6,-1,0
434,Aadacl2fm1,22,11,0,0,37,18,1,0,242,183,213,241,242,-15,-7,-1,0
13352,Olfr294,0,0,0,0,2,2,1,0,242,240,240,241,242,-2,-2,-1,0
4973,Dynap,21,19,3,1,24,22,4,2,242,197,201,235,239,-3,-3,-1,-1
420,A930003A15Rik,20,17,2,1,25,16,3,0,242,197,209,237,241,-5,1,-1,1
13370,Olfr313,17,5,0,0,17,5,1,1,242,208,232,241,241,0,0,-1,-1
15449,Prr19,54,42,8,5,35,27,9,4,242,153,173,225,233,19,15,-1,1
13377,Olfr32,13,7,1,1,14,7,2,0,242,215,228,239,241,-1,0,-1,1
21829,Zfp456,51,37,15,2,68,47,16,8,242,123,158,211,232,-17,-10,-1,-6
4965,Duxf3,42,26,5,1,43,30,6,1,242,157,186,231,240,-1,-4,-1,0
4963,Dut,40,18,3,3,53,27,4,2,242,149,197,235,237,-13,-9,-1,1
423,A930009A15Rik,19,15,2,1,19,15,3,0,242,204,212,237,241,0,0,-1,1
15440,Prr11,56,35,7,2,58,30,8,4,242,128,177,227,236,-2,5,-1,-2
13398,Olfr347,5,4,0,0,1,1,1,0,242,236,237,241,242,4,3,-1,0
20043,Trbj1-4,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
13481,Olfr461,54,36,4,1,37,20,5,2,242,151,186,233,239,17,16,-1,-1
19549,Tmem247,5,3,1,1,8,7,2,2,242,229,232,239,239,-3,-4,-1,-1
13493,Olfr474,3,3,1,0,4,4,2,0,242,235,235,239,242,-1,-1,-1,0
375,9830107B12Rik,47,27,2,0,59,32,3,1,242,136,183,237,241,-12,-5,-1,-1
19601,Tmem52,42,34,5,0,41,28,6,3,242,159,180,231,239,1,6,-1,-3
13602,Olfr596,49,23,4,0,47,23,5,0,242,146,196,233,242,2,0,-1,0
20021,Trav7d-6,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
13606,Olfr6,14,9,0,0,29,14,1,0,242,199,219,241,242,-15,-5,-1,0
380,9930111J21Rik1,76,50,15,5,59,42,16,2,242,107,150,211,235,17,8,-1,3
3839,Crcp,31,18,2,2,47,25,3,1,242,164,199,237,239,-16,-7,-1,1
13616,Olfr61,5,5,1,1,5,5,2,0,242,232,232,239,241,0,0,-1,1
13620,Olfr613,43,24,4,0,62,36,5,3,242,137,182,233,239,-19,-12,-1,-3
19613,Tmem64,37,20,3,2,62,32,4,0,242,143,190,235,240,-25,-12,-1,2
378,9930022D16Rik,31,14,0,0,18,6,1,0,242,193,222,241,242,13,8,-1,0
3844,Creb3l2,38,22,5,3,49,23,6,1,242,155,197,231,238,-11,-1,-1,2
13593,Olfr586,35,11,1,0,48,22,2,0,242,159,209,239,242,-13,-11,-1,0
4749,Dnajb9,56,32,8,5,55,28,9,2,242,131,182,225,235,1,4,-1,3
21874,Zfp58,46,25,5,3,67,44,6,3,242,129,173,231,236,-21,-19,-1,0
20017,Trav7d-2,4,4,3,3,4,4,4,4,242,234,234,235,235,0,0,-1,-1
13641,Olfr638,6,6,1,0,7,7,2,0,242,229,229,239,242,-1,-1,-1,0
13648,Olfr644,4,3,0,0,7,5,1,0,242,231,234,241,242,-3,-2,-1,0
13649,Olfr645,39,18,2,0,49,25,3,0,242,154,199,237,242,-10,-7,-1,0
4742,Dnajb2,72,35,6,2,31,15,7,1,242,139,192,229,239,41,20,-1,1
15400,Prok1,42,32,8,5,72,42,9,2,242,128,168,225,235,-30,-10,-1,3
13660,Olfr657,5,2,0,0,10,6,1,0,242,227,234,241,242,-5,-4,-1,0
13661,Olfr658,30,15,1,0,28,19,2,0,242,184,208,239,242,2,-4,-1,0
13595,Olfr588-ps1,25,10,1,0,35,19,2,0,242,182,213,239,242,-10,-9,-1,0
21871,Zfp574,44,20,3,2,51,32,4,0,242,147,190,235,240,-7,-12,-1,2
3795,Cpne2,58,36,8,4,60,37,9,3,242,124,169,225,235,-2,-1,-1,1
13528,Olfr512,3,3,0,0,7,7,1,0,242,232,232,241,242,-4,-4,-1,0
15420,Prpf3,47,27,4,3,31,14,5,1,242,164,201,233,238,16,13,-1,2
3796,Cpne3,40,28,6,3,64,32,7,2,242,138,182,229,237,-24,-4,-1,1
13498,Olfr48,3,0,0,0,12,8,1,0,242,227,234,241,242,-9,-8,-1,0
13500,Olfr481,25,13,0,0,27,11,1,0,242,190,218,241,242,-2,2,-1,0
4866,Dpy19l1,29,20,2,1,64,29,3,0,242,149,193,237,241,-35,-9,-1,1
3798,Cpne5,36,20,5,2,35,20,6,1,242,171,202,231,239,1,0,-1,1
13508,Olfr49,36,17,2,0,38,22,3,0,242,168,203,237,242,-2,-5,-1,0
3799,Cpne6,23,8,1,0,19,9,2,0,242,200,225,239,242,4,-1,-1,0
4860,Dppa1,25,17,3,1,22,16,4,0,242,195,209,235,241,3,1,-1,1
13517,Olfr5,23,16,1,0,24,12,2,0,242,195,214,239,242,-1,4,-1,0
19568,Tmem266,30,17,0,0,48,31,1,0,242,164,194,241,242,-18,-14,-1,0
4797,Dnmt3a,49,26,5,3,52,27,6,5,242,141,189,231,234,-3,-1,-1,-2
3807,Cpsf1,34,19,4,3,58,28,5,2,242,150,195,233,237,-24,-9,-1,1
19575,Tmem28,20,12,1,0,31,12,2,1,242,191,218,239,241,-11,0,-1,-1
13544,Olfr530,2,0,0,0,2,1,1,1,242,238,241,241,241,0,-1,-1,-1
13546,Olfr532,23,12,2,0,38,23,3,1,242,181,207,237,241,-15,-11,-1,-1
13549,Olfr536,15,9,0,0,37,9,1,0,242,190,224,241,242,-22,0,-1,0
13553,Olfr541,2,2,1,0,10,8,2,0,242,230,232,239,242,-8,-6,-1,0
385,A030005L19Rik,64,47,13,2,64,51,14,3,242,114,144,215,237,0,-4,-1,-1
13570,Olfr559,3,3,0,0,6,6,1,0,242,233,233,241,242,-3,-3,-1,0
19585,Tmem38b,57,37,8,5,51,32,9,6,242,134,173,225,231,6,5,-1,-1
13579,Olfr570,1,1,0,0,7,6,1,0,242,234,235,241,242,-6,-5,-1,0
14085,P2ry12,41,28,6,3,43,31,7,2,242,158,183,229,237,-2,-3,-1,1
21991,Zfp820,52,30,4,1,58,37,5,1,242,132,175,233,240,-6,-7,-1,0
11893,Mylip,58,35,4,2,47,34,5,4,242,137,173,233,236,11,1,-1,-2
14688,Pik3ip1,37,25,6,3,84,57,7,3,242,121,160,229,236,-47,-32,-1,0
14588,Phf12,41,22,4,1,60,32,5,2,242,141,188,233,239,-19,-10,-1,-1
15009,Polr1d,29,20,2,2,36,19,3,1,242,177,203,237,239,-7,1,-1,1
14592,Phf2,31,21,2,2,48,32,3,0,242,163,189,237,240,-17,-11,-1,2
4248,Cysltr1,56,34,4,2,45,28,5,4,242,141,180,233,236,11,6,-1,-2
14601,Phf6,47,28,4,2,49,27,5,1,242,146,187,233,239,-2,1,-1,1
19879,Traj25,2,2,2,2,3,3,3,3,242,237,237,237,237,-1,-1,-1,-1
4244,Cyren,53,33,4,1,50,29,5,0,242,139,180,233,241,3,4,-1,1
15001,Polk,49,32,5,2,46,25,6,1,242,147,185,231,239,3,7,-1,1
4241,Cypt2,12,10,3,0,9,7,4,3,242,221,225,235,239,3,3,-1,-3
94,1700034I23Rik,34,15,6,4,40,27,7,0,242,168,200,229,238,-6,-12,-1,4
4234,Cyp7a1,10,6,2,1,30,9,3,0,242,202,227,237,241,-20,-3,-1,1
14990,Pold4,50,26,6,4,38,19,7,5,242,154,197,229,233,12,7,-1,-1
14636,Pi4k2a,35,13,3,3,53,29,4,2,242,154,200,235,237,-18,-16,-1,1
14639,Pi4kb,38,19,4,2,52,26,5,4,242,152,197,233,236,-14,-7,-1,-2
14646,Picalm,42,17,5,3,34,18,6,2,242,166,207,231,237,8,-1,-1,1
14648,Pid1,55,29,6,1,59,34,7,3,242,128,179,229,238,-4,-5,-1,-2
14970,Poc1b,41,19,3,2,47,19,4,2,242,154,204,235,238,-6,0,-1,0
14966,Pnpt1,32,17,5,2,42,24,6,2,242,168,201,231,238,-10,-7,-1,0
14665,Pigo,23,12,2,2,54,30,3,0,242,165,200,237,240,-31,-18,-1,2
14668,Pigr,46,26,4,4,47,27,5,1,242,149,189,233,237,-1,-1,-1,3
14958,Pnpla1,34,16,1,0,49,23,2,1,242,159,203,239,241,-15,-7,-1,-1
4070,Cul9,44,27,3,2,55,28,4,0,242,143,187,235,240,-11,-1,-1,2
14684,Pik3ca,31,17,2,2,55,33,3,1,242,156,192,237,239,-24,-16,-1,1
19933,Trappc4,31,16,7,4,53,29,8,4,242,158,197,227,234,-22,-13,-1,0
15021,Polr2h,45,29,3,2,40,18,4,1,242,157,195,235,239,5,11,-1,1
4255,Cyth4,53,38,5,2,66,43,6,2,242,123,161,231,238,-13,-5,-1,0
22127,Zkscan3,46,21,3,2,44,29,4,2,242,152,192,235,238,2,-8,-1,0
19857,Traf3ip2,44,27,5,0,68,36,6,2,242,130,179,231,240,-24,-9,-1,-2
19937,Trappc8,26,19,5,3,47,24,6,2,242,169,199,231,237,-21,-5,-1,1
22116,Zic2,32,22,3,0,55,36,4,0,242,155,184,235,242,-23,-14,-1,0
4046,Ctso,50,19,5,2,57,36,6,0,242,135,187,231,240,-7,-17,-1,2
4299,Daglb,45,27,5,0,58,30,6,2,242,139,185,231,240,-13,-3,-1,-2
14479,Peli1,57,24,4,2,39,22,5,1,242,146,196,233,239,18,2,-1,1
15071,Pou3f3,28,12,5,3,43,24,6,1,242,171,206,231,238,-15,-12,-1,2
4293,Dact1,52,32,4,1,54,31,5,1,242,136,179,233,240,-2,1,-1,0
14498,Pex11a,33,22,3,2,58,26,4,1,242,151,194,235,239,-25,-4,-1,1
19861,Traf6,50,30,4,2,36,21,5,2,242,156,191,233,238,14,9,-1,0
14511,Pex6,52,20,2,2,27,14,3,0,242,163,208,237,240,25,6,-1,2
15025,Polr2l,45,24,4,3,37,16,5,0,242,160,202,233,239,8,8,-1,3
14524,Pfkl,41,26,8,2,52,30,9,4,242,149,186,225,236,-11,-4,-1,-2
15046,Pomt1,40,22,5,2,50,31,6,4,242,152,189,231,236,-10,-9,-1,-2
14528,Pfn2,34,16,3,2,67,30,4,1,242,141,196,235,239,-33,-14,-1,1
4280,D6Wsu163e,42,23,7,5,47,25,8,4,242,153,194,227,233,-5,-2,-1,1
14539,Pgap3,32,19,4,2,58,26,5,1,242,152,197,233,239,-26,-7,-1,1
4272,D430019H16Rik,32,16,2,0,52,29,3,0,242,158,197,237,242,-20,-13,-1,0
15031,Polr3e,39,20,2,2,53,24,3,1,242,150,198,237,239,-14,-4,-1,1
19934,Trappc5,46,21,2,2,44,19,3,2,242,152,202,237,238,2,2,-1,0
4260,D030056L22Rik,48,29,3,2,34,16,4,0,242,160,197,235,240,14,13,-1,2
14565,Pgr15l,16,9,0,0,8,3,1,0,242,218,230,241,242,8,6,-1,0
22155,Znhit2,31,15,5,2,66,28,6,0,242,145,199,231,240,-35,-13,-1,2
14689,Pik3r1,47,26,4,2,60,39,5,1,242,135,177,233,239,-13,-13,-1,1
15258,Pramel45,28,23,2,2,21,15,3,0,242,193,204,237,240,7,8,-1,2
14692,Pik3r4,42,24,4,2,56,31,5,2,242,144,187,233,238,-14,-7,-1,0
4159,Cyp2b13,9,5,0,0,16,7,1,0,242,217,230,241,242,-7,-2,-1,0
14900,Pls3,49,30,5,2,47,28,6,1,242,146,184,231,239,2,2,-1,1
22196,Zswim1,31,17,3,1,63,33,4,0,242,148,192,235,241,-32,-16,-1,1
14898,Plrg1,29,16,3,3,34,18,4,0,242,179,208,235,239,-5,-2,-1,3
14811,Plcb4,35,19,2,1,52,31,3,0,242,155,192,237,241,-17,-12,-1,1
14896,Plppr4,41,34,3,1,55,28,4,2,242,146,180,235,239,-14,6,-1,-1
14815,Plce1,50,25,3,0,43,28,4,0,242,149,189,235,242,7,-3,-1,0
4148,Cyp26a1,65,35,5,1,50,34,6,1,242,127,173,231,240,15,1,-1,0
4114,Cyb5b,41,23,2,2,45,19,3,2,242,156,200,237,238,-4,4,-1,0
14824,Plcxd3,38,19,2,1,28,13,3,0,242,176,210,237,241,10,6,-1,1
22201,Zswim6,34,16,3,1,53,27,4,0,242,155,199,235,241,-19,-11,-1,1
14828,Pld3,49,29,4,3,39,20,5,0,242,154,193,233,239,10,9,-1,3
14830,Pld5,32,18,2,0,38,19,3,2,242,172,205,237,240,-6,-1,-1,-2
14890,Plpp5,44,26,5,3,49,25,6,3,242,149,191,231,236,-5,1,-1,0
14832,Plec,47,26,3,2,42,29,4,2,242,153,187,235,238,5,-3,-1,0
14834,Plek2,56,32,6,4,57,37,7,6,242,129,173,229,232,-1,-5,-1,-2
15,1110057P08Rik,0,0,0,0,1,1,1,0,242,241,241,241,242,-1,-1,-1,0
22211,Zyg11a,27,9,1,0,35,16,2,0,242,180,217,239,242,-8,-7,-1,0
14857,Plekhj1,31,17,7,4,44,22,8,2,242,167,203,227,236,-13,-5,-1,2
14863,Plekho2,61,32,3,0,60,31,4,0,242,121,179,235,242,1,1,-1,0
4126,Cyc1,32,18,3,2,42,18,4,0,242,168,206,235,240,-10,0,-1,2
14867,Plgrkt,42,30,9,2,61,35,10,6,242,139,177,223,234,-19,-5,-1,-4
19901,Traj46,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
4161,Cyp2b23,17,8,0,0,24,12,1,0,242,201,222,241,242,-7,-4,-1,0
4106,Cxxc1,27,12,2,2,42,18,3,1,242,173,212,237,239,-15,-6,-1,1
14784,Pla2g4e,20,10,2,0,34,18,3,0,242,188,214,237,242,-14,-8,-1,0
14930,Pmm2,25,10,2,2,44,19,3,1,242,173,213,237,239,-19,-9,-1,1
14695,Pikfyve,47,25,4,2,46,26,5,2,242,149,191,233,238,1,-1,-1,0
14701,Pim3,68,43,4,2,39,24,5,1,242,135,175,233,239,29,19,-1,1
79,1700025B11Rik,6,6,3,0,9,7,4,4,242,227,229,235,238,-3,-1,-1,-4
14713,Pip4p1,46,23,4,3,52,30,5,0,242,144,189,233,239,-6,-7,-1,3
14715,Pip5k1a,39,20,2,2,49,21,3,2,242,154,201,237,238,-10,-1,-1,0
4074,Cux1,31,19,2,2,39,18,3,1,242,172,205,237,239,-8,1,-1,1
69,1700019N19Rik,30,26,6,1,29,24,7,0,242,183,192,229,241,1,2,-1,1
