,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
19922,Trap1,21,13,3,3,40,21,4,2,242,181,208,235,237,-19,-8,-1,1
19916,Trak1,42,27,3,2,55,24,4,1,242,145,191,235,239,-13,3,-1,1
4193,Cyp2j6,35,23,6,2,50,29,7,1,242,157,190,229,239,-15,-6,-1,1
22172,Zranb1,33,13,4,2,44,21,5,1,242,165,208,233,239,-11,-8,-1,1
14783,Pla2g4d,20,14,3,1,23,14,4,0,242,199,214,235,241,-3,0,-1,1
4191,Cyp2j13,34,19,4,3,56,33,5,2,242,152,190,233,237,-22,-14,-1,1
4187,Cyp2f2,46,30,3,2,38,21,4,2,242,158,191,235,238,8,9,-1,0
14920,Pm20d2,40,29,4,0,48,31,5,0,242,154,182,233,242,-8,-2,-1,0
14753,Pkia,58,42,15,4,56,38,16,12,242,128,162,211,226,2,4,-1,-8
14756,Pklr,45,26,6,4,29,23,7,5,242,168,193,229,233,16,3,-1,-1
19910,Traj57,0,0,0,0,1,1,1,0,242,241,241,241,242,-1,-1,-1,0
22185,Zscan26,42,29,4,2,50,31,5,1,242,150,182,233,239,-8,-2,-1,1
14779,Pla2g3,38,18,1,0,69,43,2,0,242,135,181,239,242,-31,-25,-1,0
4168,Cyp2c40,18,13,1,1,8,4,2,1,242,216,225,239,240,10,9,-1,0
22190,Zscan4b,11,7,2,2,20,17,3,1,242,211,218,237,239,-9,-10,-1,1
15088,Ppargc1b,51,24,3,0,73,41,4,0,242,118,177,235,242,-22,-17,-1,0
14463,Pdzk1,47,33,6,3,58,34,7,2,242,137,175,229,237,-11,-1,-1,1
14461,Pdzd8,38,20,4,2,41,21,5,1,242,163,201,233,239,-3,-1,-1,1
15092,Ppcs,34,23,6,2,72,37,7,1,242,136,182,229,239,-38,-14,-1,1
15215,Pqbp1,42,23,6,2,34,20,7,4,242,166,199,229,236,8,3,-1,-2
14196,Parp6,41,19,3,1,38,23,4,0,242,163,200,235,241,3,-4,-1,1
14198,Parp9,44,33,6,3,72,35,7,3,242,126,174,229,236,-28,-2,-1,0
4413,Ddx18,37,17,4,3,40,17,5,0,242,165,208,233,239,-3,0,-1,3
15209,Pprc1,50,24,4,1,48,28,5,1,242,144,190,233,240,2,-4,-1,0
4410,Ddx10,32,19,3,2,38,15,4,0,242,172,208,235,240,-6,4,-1,2
15208,Ppp6r3,32,17,3,3,60,35,4,0,242,150,190,235,239,-28,-18,-1,3
215,4833420G17Rik,42,22,4,2,51,32,5,0,242,149,188,233,240,-9,-10,-1,2
4403,Ddo,38,22,2,2,55,32,3,1,242,149,188,237,239,-17,-10,-1,1
22054,Zfp961,43,27,7,3,53,28,8,4,242,146,187,227,235,-10,-1,-1,-1
211,3425401B19Rik,12,6,2,0,33,17,3,0,242,197,219,237,242,-21,-11,-1,0
210,3300002I08Rik,67,45,15,5,67,46,16,8,242,108,151,211,229,0,-1,-1,-3
14230,Pax7,23,9,1,1,25,14,2,1,242,194,219,239,240,-2,-5,-1,0
22058,Zfp966,70,38,9,4,54,33,10,2,242,118,171,223,236,16,5,-1,2
15188,Ppp2r5a,47,23,2,2,32,20,3,1,242,163,199,237,239,15,3,-1,1
15186,Ppp2r3c,30,14,4,2,47,25,5,1,242,165,203,233,239,-17,-11,-1,1
19952,Trav12d-3,5,5,5,5,6,6,6,6,242,231,231,231,231,-1,-1,-1,-1
204,3110009E18Rik,41,25,6,5,71,38,7,5,242,130,179,229,232,-30,-13,-1,0
4394,Ddhd1,27,13,4,2,76,30,5,1,242,139,199,233,239,-49,-17,-1,1
4393,Ddc,38,16,2,2,39,14,3,0,242,165,212,237,240,-1,2,-1,2
15177,Ppp2ca,40,23,3,2,31,16,4,1,242,171,203,235,239,9,7,-1,1
15175,Ppp1r9a,38,26,5,2,47,27,6,0,242,157,189,231,240,-9,-1,-1,2
4392,Ddb2,38,21,6,0,48,28,7,1,242,156,193,229,241,-10,-7,-1,-1
14191,Parp14,59,30,4,2,52,31,5,1,242,131,181,233,239,7,-1,-1,1
14190,Parp12,37,17,5,2,54,28,6,0,242,151,197,231,240,-17,-11,-1,2
15223,Pramel12,34,18,6,3,66,35,7,2,242,142,189,229,237,-32,-17,-1,1
14131,Paics,39,23,3,3,40,22,4,0,242,163,197,235,239,-1,1,-1,3
21994,Zfp827,33,19,3,0,65,34,4,1,242,144,189,235,241,-32,-15,-1,-1
4451,Def6,43,30,6,4,75,49,7,4,242,124,163,229,234,-32,-19,-1,0
4448,Decr2,38,22,5,5,50,25,6,2,242,154,195,231,235,-12,-3,-1,3
22007,Zfp869,51,25,4,2,49,19,5,2,242,142,198,233,238,2,6,-1,0
14112,Pacs1,29,14,4,0,56,31,5,1,242,157,197,233,241,-27,-17,-1,-1
22012,Zfp873,57,32,5,0,54,39,6,1,242,131,171,231,241,3,-7,-1,-1
14119,Padi3,40,23,1,0,44,24,2,0,242,158,195,239,242,-4,-1,-1,0
22014,Zfp874b,61,37,6,1,58,35,7,3,242,123,170,229,238,3,2,-1,-2
14124,Pafah1b2,34,22,5,3,50,26,6,1,242,158,194,231,238,-16,-4,-1,2
249,4930470P17Rik,11,10,2,0,28,21,3,2,242,203,211,237,240,-17,-11,-1,-2
19789,Top3a,40,22,6,2,63,34,7,3,242,139,186,229,237,-23,-12,-1,-1
19799,Tor2a,39,22,5,3,69,43,6,1,242,134,177,231,238,-30,-21,-1,2
15241,Pramel3,5,1,0,0,13,7,1,0,242,224,234,241,242,-8,-6,-1,0
4441,Ddx56,34,19,5,4,43,22,6,2,242,165,201,231,236,-9,-3,-1,2
22034,Zfp942,37,23,7,3,53,32,8,1,242,152,187,227,238,-16,-9,-1,2
14150,Pam16,48,27,9,7,64,39,10,5,242,130,176,223,230,-16,-12,-1,2
22035,Zfp943,26,17,5,3,67,31,6,2,242,149,194,231,237,-41,-14,-1,1
14154,Pank1,41,22,3,2,61,33,4,1,242,140,187,235,239,-20,-11,-1,1
14166,Pappa,38,21,1,0,38,22,2,0,242,166,199,239,242,0,-1,-1,0
4426,Ddx3x,35,24,6,2,45,25,7,3,242,162,193,229,237,-10,-1,-1,-1
19797,Tor1aip2,36,23,3,2,53,29,4,2,242,153,190,235,238,-17,-6,-1,0
14177,Pard3,55,27,3,2,43,15,4,1,242,144,200,235,239,12,12,-1,1
14259,Pcdh11x,10,5,0,0,30,17,1,0,242,202,220,241,242,-20,-12,-1,0
14266,Pcdh7,41,25,3,0,58,31,4,0,242,143,186,235,242,-17,-6,-1,0
4004,Ctdspl2,38,19,5,2,48,23,6,2,242,156,200,231,238,-10,-4,-1,0
4029,Cts3,8,7,1,0,4,4,2,2,242,230,231,239,240,4,3,-1,-2
19835,Tprg,29,26,3,0,30,28,4,0,242,183,188,235,242,-1,-2,-1,0
19836,Tprgl,24,13,4,2,44,18,5,2,242,174,211,233,238,-20,-5,-1,0
14374,Pdcd11,26,13,3,2,50,26,4,0,242,166,203,235,240,-24,-13,-1,2
156,2310009B15Rik,48,23,3,2,46,27,4,2,242,148,192,235,238,2,-4,-1,0
14377,Pdcd2l,22,8,4,2,56,25,5,4,242,164,209,233,236,-34,-17,-1,-2
19945,Trav11,3,3,2,1,3,3,3,3,242,236,236,237,238,0,0,-1,-2
14381,Pdcd6ip,43,22,3,2,29,15,4,0,242,170,205,235,240,14,7,-1,2
14386,Pde10a,57,34,3,0,58,35,4,0,242,127,173,235,242,-1,-1,-1,0
14388,Pde12,47,22,2,1,39,15,3,1,242,156,205,237,240,8,7,-1,0
14390,Pde1b,34,22,0,0,49,25,1,1,242,159,195,241,241,-15,-3,-1,-1
14411,Pde9a,40,27,7,3,66,45,8,2,242,136,170,227,237,-26,-18,-1,1
22103,Zfyve21,46,26,6,2,62,40,7,2,242,134,176,229,238,-16,-14,-1,0
4318,Dbh,20,8,1,1,34,18,2,0,242,188,216,239,241,-14,-10,-1,1
19940,Trat1,44,24,6,4,57,27,7,3,242,141,191,229,235,-13,-3,-1,1
14421,Pdha2,13,4,0,0,25,19,1,0,242,204,219,241,242,-12,-15,-1,0
15110,Ppih,42,28,6,5,62,26,7,5,242,138,188,229,232,-20,2,-1,0
22110,Zgpat,46,21,4,2,37,18,5,2,242,159,203,233,238,9,3,-1,0
14439,Pdlim5,59,34,5,2,37,16,6,1,242,146,192,231,239,22,18,-1,1
14442,Pdp2,38,24,6,3,76,45,7,1,242,128,173,229,238,-38,-21,-1,2
15096,Ppfia1,28,13,2,2,53,23,3,1,242,161,206,237,239,-25,-10,-1,1
22112,Zhx1,22,13,4,3,66,32,5,2,242,154,197,233,237,-44,-19,-1,1
14457,Pdzd2,56,36,7,4,61,36,8,1,242,125,170,227,237,-5,0,-1,3
15138,Ppp1r12a,34,18,3,2,49,28,4,1,242,159,196,235,239,-15,-10,-1,1
4347,Dcbld2,38,23,3,0,48,19,4,1,242,156,200,235,241,-10,4,-1,-1
14271,Pcdha12,27,12,2,0,23,12,3,1,242,192,218,237,241,4,0,-1,-1
19819,Tpi1,42,21,2,2,34,20,3,1,242,166,201,237,239,8,1,-1,1
14279,Pcdha9,23,10,2,1,39,22,3,3,242,180,210,237,238,-16,-12,-1,-2
194,2700081O15Rik,54,30,5,2,50,32,6,3,242,138,180,231,237,4,-2,-1,-1
15165,Ppp1r3a,2,0,0,0,15,7,1,0,242,225,235,241,242,-13,-7,-1,0
22074,Zfp980,43,26,9,3,61,37,10,6,242,138,179,223,233,-18,-11,-1,-3
14288,Pcdhb15,44,24,3,0,43,25,4,3,242,155,193,235,239,1,-1,-1,-3
14291,Pcdhb18,34,19,0,0,46,22,1,1,242,162,201,241,241,-12,-3,-1,-1
14301,Pcdhb7,34,18,1,0,36,18,2,0,242,172,206,239,242,-2,0,-1,0
22083,Zfp989,36,20,6,4,45,31,7,1,242,161,191,229,237,-9,-11,-1,3
4376,Dctn3,38,22,6,3,35,17,7,4,242,169,203,229,235,3,5,-1,-1
179,2510039O18Rik,33,18,2,2,46,23,3,0,242,163,201,237,240,-13,-5,-1,2
14317,Pcdhgb2,35,14,0,0,63,36,1,0,242,144,192,241,242,-28,-22,-1,0
14349,Pcnx4,40,19,3,0,62,32,4,0,242,140,191,235,242,-22,-13,-1,0
172,2310079G19Rik,2,2,0,0,2,2,1,0,242,238,238,241,242,0,0,-1,0
4367,Dcpp3,6,6,3,0,5,5,4,2,242,231,231,235,240,1,1,-1,-2
14325,Pced1a,26,13,2,1,53,27,3,1,242,163,202,237,240,-27,-14,-1,0
22099,Zfy2,13,9,0,0,5,2,1,0,242,224,231,241,242,8,7,-1,0
4358,Dclre1a,34,19,3,0,65,29,4,1,242,143,194,235,241,-31,-10,-1,-1
14330,Pcgf3,45,23,6,2,58,32,7,2,242,139,187,229,238,-13,-9,-1,0
4356,Dclk2,45,26,0,0,44,23,1,0,242,153,193,241,242,1,3,-1,0
15153,Ppp1r18,54,27,3,2,39,22,4,1,242,149,193,235,239,15,5,-1,1
15149,Ppp1r15b,53,27,2,2,27,14,3,0,242,162,201,237,240,26,13,-1,2
14346,Pcnx,35,21,3,2,63,33,4,0,242,144,188,235,240,-28,-12,-1,2
15468,Prrc2c,38,23,4,2,42,19,5,1,242,162,200,233,239,-4,4,-1,1
15469,Prrg1,62,39,10,3,83,58,11,2,242,97,145,221,237,-21,-19,-1,1
13313,Olfr228,22,18,2,1,28,23,3,0,242,192,201,237,241,-6,-5,-1,1
12454,Npc1,52,31,3,2,41,14,4,0,242,149,197,235,240,11,17,-1,2
12380,Nmnat2,40,22,4,1,54,33,5,1,242,148,187,233,240,-14,-11,-1,0
12386,Nmt1,31,16,3,2,43,19,4,1,242,168,207,235,239,-12,-3,-1,1
3528,Cmc2,37,24,4,2,40,14,5,5,242,165,204,233,235,-3,10,-1,-3
15778,Qser1,25,13,5,4,52,28,6,0,242,165,201,231,238,-27,-15,-1,4
12403,Nodal,43,28,3,1,36,17,4,0,242,163,197,235,241,7,11,-1,1
695,Adam17,41,19,2,2,44,20,3,0,242,157,203,237,240,-3,-1,-1,2
12408,Nol3,57,33,10,3,57,30,11,1,242,128,179,221,238,0,3,-1,2
15774,Qrfprl,22,10,2,1,20,9,3,0,242,200,223,237,241,2,1,-1,1
12412,Nol7,41,25,3,2,31,13,4,1,242,170,204,235,239,10,12,-1,1
5545,Evi5,37,22,4,2,55,26,5,1,242,150,194,233,239,-18,-4,-1,1
12420,Nop14,40,13,2,2,36,25,3,1,242,166,204,237,239,4,-12,-1,1
12421,Nop16,51,24,4,3,24,16,5,0,242,167,202,233,239,27,8,-1,3
5540,Evc,61,30,6,3,57,34,7,1,242,124,178,229,238,4,-4,-1,2
5539,Eva1c,62,42,6,2,76,46,7,3,242,104,154,229,237,-14,-4,-1,-1
3532,Cmpk1,45,31,9,4,56,32,10,2,242,141,179,223,236,-11,-1,-1,2
5536,Etv6,55,31,5,2,50,24,6,3,242,137,187,231,237,5,7,-1,-1
12432,Nostrin,55,35,5,1,67,45,6,2,242,120,162,231,239,-12,-10,-1,-1
15767,Qdpr,35,21,6,2,44,26,7,2,242,163,195,229,238,-9,-5,-1,0
21639,Zcchc14,36,24,2,2,57,30,3,0,242,149,188,237,240,-21,-6,-1,2
5534,Etv4,48,27,4,1,58,31,5,1,242,136,184,233,240,-10,-4,-1,0
12441,Nox1,64,47,13,4,68,49,14,3,242,110,146,215,235,-4,-2,-1,1
684,Acy3,53,29,2,2,61,27,3,2,242,128,186,237,238,-8,2,-1,0
21648,Zcchc9,53,34,7,6,41,22,8,7,242,148,186,227,229,12,12,-1,-1
15789,Rab10,35,20,2,2,32,17,3,1,242,175,205,237,239,3,3,-1,1
5557,Exoc2,27,19,2,2,57,32,3,0,242,158,191,237,240,-30,-13,-1,2
3527,Cmc1,33,21,7,2,60,34,8,3,242,149,187,227,237,-27,-13,-1,-1
12327,Nkx2-1,37,23,5,2,63,45,6,2,242,142,174,231,238,-26,-22,-1,0
728,Adamts12,27,11,0,0,50,29,1,0,242,165,202,241,242,-23,-18,-1,0
15835,Rab3gap1,25,13,3,2,41,19,4,1,242,176,210,235,239,-16,-6,-1,1
12295,Nip7,48,25,2,2,45,20,3,2,242,149,197,237,238,3,5,-1,0
15833,Rab3c,43,25,2,0,33,16,3,1,242,166,201,237,241,10,9,-1,-1
5597,F13a1,47,29,3,0,35,19,4,1,242,160,194,235,241,12,10,-1,-1
5596,F12,44,22,6,4,40,23,7,5,242,158,197,229,233,4,-1,-1,-1
5594,F11,12,7,3,1,22,13,4,3,242,208,222,235,238,-10,-6,-1,-2
12300,Nipal3,38,20,3,3,57,33,4,2,242,147,189,235,237,-19,-13,-1,1
12314,Nkap,36,24,5,2,63,27,6,2,242,143,191,231,238,-27,-3,-1,0
5582,Extl1,50,27,1,0,50,26,2,2,242,142,189,239,240,0,1,-1,-2
12328,Nkx2-2,27,18,1,0,16,10,2,0,242,199,214,239,242,11,8,-1,0
21622,Zc3h13,35,20,2,2,45,19,3,1,242,162,203,237,239,-10,1,-1,1
12329,Nkx2-3,31,18,1,0,14,8,2,0,242,197,216,239,242,17,10,-1,0
21607,Zbtb7b,57,34,8,2,61,44,9,5,242,124,164,225,235,-4,-10,-1,-3
3521,Clybl,40,24,5,2,51,34,6,3,242,151,184,231,237,-11,-10,-1,-1
12336,Nkx6-1,35,18,3,1,44,31,4,0,242,163,193,235,241,-9,-13,-1,1
15807,Rab21,58,25,3,2,28,14,4,2,242,156,203,235,238,30,11,-1,0
12340,Nlgn1,30,10,2,1,29,20,3,0,242,183,212,237,241,1,-10,-1,1
12351,Nlrp1a,29,11,0,0,29,11,1,1,242,184,220,241,241,0,0,-1,-1
3523,Cma2,14,14,2,1,14,14,3,1,242,214,214,237,240,0,0,-1,0
15798,Rab13,65,40,10,3,44,27,11,5,242,133,175,221,234,21,13,-1,-2
5564,Exoc6,32,16,3,2,71,38,4,0,242,139,188,235,240,-39,-22,-1,2
15761,Pyroxd1,27,12,2,2,55,31,3,0,242,160,199,237,240,-28,-19,-1,2
680,Acvr2a,36,15,3,2,54,29,4,0,242,152,198,235,240,-18,-14,-1,2
19477,Tmem174,18,9,2,2,33,13,3,2,242,191,220,237,238,-15,-4,-1,0
12462,Npffr1,41,22,4,1,53,24,5,3,242,148,196,233,238,-12,-2,-1,-2
5484,Esp15,3,3,0,0,2,2,1,0,242,237,237,241,242,1,1,-1,0
21676,Zdhhc9,39,23,7,2,61,25,8,2,242,142,194,227,238,-22,-2,-1,0
21678,Zeb2,65,41,8,3,63,33,9,3,242,114,168,225,236,2,8,-1,0
12553,Nrsn1,30,19,0,0,20,11,1,0,242,192,212,241,242,10,8,-1,0
19219,Thbd,61,34,4,3,48,27,5,1,242,133,181,233,238,13,7,-1,2
12563,Nsd3,45,25,4,3,44,24,5,1,242,153,193,233,238,1,1,-1,2
15695,Ptprk,46,25,5,2,47,22,6,1,242,149,195,231,239,-1,3,-1,1
15690,Ptprd,40,24,4,2,54,35,5,1,242,148,183,233,239,-14,-11,-1,1
21683,Zfand3,41,21,2,2,36,12,3,2,242,165,209,237,238,5,9,-1,0
624,Acpp,39,20,6,1,58,35,7,0,242,145,187,229,241,-19,-15,-1,1
15688,Ptprc,48,22,6,0,44,31,7,2,242,150,189,229,240,4,-9,-1,-2
15687,Ptprb,36,15,2,2,26,13,3,1,242,180,214,237,239,10,2,-1,1
21687,Zfat,40,17,2,0,50,25,3,2,242,152,200,237,240,-10,-8,-1,-2
5474,Erp44,41,22,5,3,36,20,6,3,242,165,200,231,236,5,2,-1,0
12594,Nt5m,24,9,4,2,65,38,5,3,242,153,195,233,237,-41,-29,-1,-1
15677,Ptpn21,51,25,2,2,39,15,3,0,242,152,202,237,240,12,10,-1,2
15673,Ptpn14,54,29,3,2,43,28,4,1,242,145,185,235,239,11,1,-1,1
21690,Zfhx3,45,22,1,0,53,35,2,0,242,144,185,239,242,-8,-13,-1,0
15671,Ptpn12,57,25,4,2,36,23,5,1,242,149,194,233,239,21,2,-1,1
15670,Ptpn11,37,23,5,2,34,19,6,1,242,171,200,231,239,3,4,-1,1
19229,Them7,46,34,7,3,57,37,8,1,242,139,171,227,238,-11,-3,-1,2
3563,Cnih3,48,30,6,3,41,24,7,1,242,153,188,229,238,7,6,-1,2
15658,Ptk7,47,22,3,1,47,26,4,0,242,148,194,235,241,0,-4,-1,1
5485,Esp16,1,1,0,0,2,2,1,1,242,239,239,241,241,-1,-1,-1,-1
642,Acsm5,23,15,2,2,22,12,3,0,242,197,215,237,240,1,3,-1,2
15706,Ptprz1,30,19,1,0,29,14,2,0,242,183,209,239,242,1,5,-1,0
15743,Pxdc1,56,30,6,0,59,34,7,0,242,127,178,229,242,-3,-4,-1,0
5522,Etfrf1,38,24,5,2,55,24,6,1,242,149,194,231,239,-17,0,-1,1
15754,Pycrl,50,27,3,2,28,19,4,1,242,164,196,235,239,22,8,-1,1
19203,Tgm6,21,11,1,1,26,15,2,1,242,195,216,239,240,-5,-4,-1,0
21661,Zdhhc18,52,28,3,2,39,19,4,0,242,151,195,235,240,13,9,-1,2
17013,Sec13,33,23,4,3,31,17,5,2,242,178,202,233,237,2,6,-1,1
669,Actr3,49,28,5,3,42,25,6,1,242,151,189,231,238,7,3,-1,2
12478,Npr1,61,36,7,3,37,22,8,3,242,144,184,227,236,24,14,-1,0
19205,Tgoln1,50,28,3,2,34,21,4,1,242,158,193,235,239,16,7,-1,1
21664,Zdhhc20,36,20,5,2,45,21,6,2,242,161,201,231,238,-9,-1,-1,0
19207,Tgtp1,64,49,17,10,61,41,18,12,242,117,152,207,220,3,8,-1,-2
5512,Esyt2,35,13,3,2,49,25,4,2,242,158,204,235,238,-14,-12,-1,0
647,Acta2,77,44,9,3,57,30,10,2,242,108,168,223,237,20,14,-1,1
5508,Esrrg,39,19,5,3,42,26,6,2,242,161,197,231,237,-3,-7,-1,1
21669,Zdhhc25,12,8,0,0,15,12,1,0,242,215,222,241,242,-3,-4,-1,0
15734,Pwp2,48,26,4,0,45,27,5,0,242,149,189,233,242,3,-1,-1,0
15733,Pwp1,39,20,3,2,45,21,4,0,242,158,201,235,240,-6,-1,-1,2
12511,Nr2c2ap,46,29,6,4,40,20,7,4,242,156,193,229,234,6,9,-1,0
12512,Nr2e1,28,13,2,0,37,25,3,0,242,177,204,237,242,-9,-12,-1,0
5498,Esp8,7,7,3,0,8,7,4,0,242,227,228,235,242,-1,0,-1,0
19213,Thap11,61,30,4,2,29,14,5,1,242,152,198,233,239,32,16,-1,1
12531,Nrbp2,52,30,3,2,61,37,4,0,242,129,175,235,240,-9,-7,-1,2
19215,Thap2,67,34,5,2,38,30,6,2,242,137,178,231,238,29,4,-1,0
731,Adamts15,38,29,3,1,46,30,4,0,242,158,183,235,241,-8,-1,-1,1
20166,Trim52,19,9,0,0,14,7,1,0,242,209,226,241,242,5,2,-1,0
735,Adamts19,18,5,0,0,33,19,1,0,242,191,218,241,242,-15,-14,-1,0
12269,Ngp,42,35,10,7,53,45,11,5,242,147,162,221,230,-11,-10,-1,2
11984,Nacc2,47,28,5,3,71,44,6,2,242,124,170,231,237,-24,-16,-1,1
11987,Nadsyn1,47,24,4,2,51,27,5,1,242,144,191,233,239,-4,-3,-1,1
16004,Rbbp8nl,38,17,3,0,38,21,4,1,242,166,204,235,241,0,-4,-1,-1
11993,Nagpa,44,24,5,2,45,26,6,3,242,153,192,231,237,-1,-2,-1,-1
15997,Rb1cc1,40,18,5,2,53,30,6,3,242,149,194,231,237,-13,-12,-1,-1
12000,Nalcn,30,9,0,0,27,15,1,0,242,185,218,241,242,3,-6,-1,0
12002,Nanog,71,47,9,6,69,44,10,4,242,102,151,223,232,2,3,-1,2
19098,Terf1,38,16,2,2,47,27,3,2,242,157,199,237,238,-9,-11,-1,0
5727,Fam199x,41,19,5,0,61,29,6,0,242,140,194,231,242,-20,-10,-1,0
5726,Fam193b,46,13,4,2,46,24,5,1,242,150,205,233,239,0,-11,-1,1
21558,Ywhaq,33,18,4,4,40,18,5,2,242,169,206,233,236,-7,0,-1,2
12020,Nars,59,34,3,2,26,14,4,2,242,157,194,235,238,33,20,-1,0
15983,Rassf1,50,25,4,2,40,23,5,0,242,152,194,233,240,10,2,-1,2
20186,Trim8,51,33,4,2,34,14,5,1,242,157,195,233,239,17,19,-1,1
15976,Rasip1,45,22,2,2,34,12,3,1,242,163,208,237,239,11,10,-1,1
815,Adipor2,42,22,3,2,42,20,4,1,242,158,200,235,239,0,2,-1,1
12037,Nat9,30,12,2,2,47,25,3,1,242,165,205,237,239,-17,-13,-1,1
811,Adi1,48,31,7,2,45,28,8,4,242,149,183,227,236,3,3,-1,-2
20185,Trim75,35,19,5,1,33,22,6,2,242,174,201,231,239,2,-3,-1,-1
5709,Fam177a2,20,17,7,7,13,11,8,6,242,209,214,227,229,7,6,-1,1
12054,Ncam2,36,12,1,1,31,14,2,0,242,175,216,239,241,5,-2,-1,1
15965,Rasd2,55,26,2,0,49,21,3,0,242,138,195,237,242,6,5,-1,0
802,Adgrl4,44,31,9,4,43,30,10,2,242,155,181,223,236,1,1,-1,2
11981,Naca,34,19,5,3,36,24,6,3,242,172,199,231,236,-2,-5,-1,0
11980,Nabp2,40,21,2,2,29,14,3,0,242,173,207,237,240,11,7,-1,2
19093,Tep1,33,16,4,3,65,37,5,1,242,144,189,233,238,-32,-21,-1,2
11938,Myoz1,37,26,8,3,64,48,9,1,242,141,168,225,238,-27,-22,-1,2
11902,Myo10,53,25,3,2,48,25,4,1,242,141,192,235,239,5,0,-1,1
11907,Myo18b,25,14,2,1,32,16,3,3,242,185,212,237,238,-7,-2,-1,-2
11911,Myo1c,31,14,3,2,53,23,4,0,242,158,205,235,240,-22,-9,-1,2
3453,Clec2i,46,30,10,3,64,43,11,5,242,132,169,221,234,-18,-13,-1,-2
19070,Teddm2,56,34,5,1,59,39,6,3,242,127,169,231,238,-3,-5,-1,-2
19071,Teddm3,22,16,1,0,34,25,2,1,242,186,201,239,241,-12,-9,-1,-1
19074,Tek,34,22,3,2,46,19,4,2,242,162,201,235,238,-12,3,-1,0
21549,Ythdc1,40,16,3,2,37,17,4,0,242,165,209,235,240,3,-1,-1,2
5752,Fam222a,44,24,3,0,55,31,4,1,242,143,187,235,241,-11,-7,-1,-1
16030,Rbm26,26,14,5,3,51,29,6,1,242,165,199,231,238,-25,-15,-1,2
11941,Mypn,32,16,2,0,35,15,3,0,242,175,211,237,242,-3,1,-1,0
11976,Naaladl2,24,12,0,0,32,9,1,1,242,186,221,241,241,-8,3,-1,-1
11944,Myrfl,37,20,1,0,44,18,2,1,242,161,204,239,241,-7,2,-1,-1
16025,Rbm19,31,11,2,2,35,17,3,0,242,176,214,237,240,-4,-6,-1,2
16021,Rbm15,55,28,2,1,39,22,3,1,242,148,192,237,240,16,6,-1,0
21551,Ythdf1,43,25,3,2,27,11,4,0,242,172,206,235,240,16,14,-1,2
11962,Naa15,30,16,2,2,44,21,3,1,242,168,205,237,239,-14,-5,-1,1
843,Adssl1,66,38,2,1,40,19,3,0,242,136,185,237,241,26,19,-1,1
842,Adss,31,13,2,2,44,18,3,1,242,167,211,237,239,-13,-5,-1,1
21552,Ythdf2,49,20,4,4,37,16,5,1,242,156,206,233,237,12,4,-1,3
16009,Rbfox2,42,21,2,1,52,25,3,1,242,148,196,237,240,-10,-4,-1,0
5738,Fam20c,51,29,2,2,50,28,3,0,242,141,185,237,240,1,1,-1,2
21566,Zar1l,20,17,4,1,18,16,5,0,242,204,209,233,241,2,1,-1,1
5704,Fam172a,45,27,5,3,50,21,6,3,242,147,194,231,236,-5,6,-1,0
12074,Nckap1l,30,14,5,2,46,25,6,1,242,166,203,231,239,-16,-11,-1,1
15861,Rabepk,36,17,3,2,40,19,4,3,242,166,206,235,237,-4,-2,-1,-1
19142,Tex37,9,7,2,0,8,7,3,0,242,225,228,237,242,1,0,-1,0
3486,Clk3,39,16,3,2,32,17,4,1,242,171,209,235,239,7,-1,-1,1
12197,Nell1,28,14,2,2,28,17,3,2,242,186,211,237,238,0,-3,-1,0
15876,Rad1,32,11,2,2,50,33,3,1,242,160,198,237,239,-18,-22,-1,1
20171,Trim59,48,26,7,1,57,38,8,2,242,137,178,227,239,-9,-12,-1,-1
12208,Neto1,19,9,1,0,16,8,2,0,242,207,225,239,242,3,1,-1,0
5636,Fahd2a,21,10,3,2,59,31,4,1,242,162,201,235,239,-38,-21,-1,1
12214,Neurl1a,45,18,2,0,46,25,3,0,242,151,199,237,242,-1,-7,-1,0
15870,Rabl6,27,13,2,2,49,24,3,2,242,166,205,237,238,-22,-11,-1,0
12222,Neurod6,24,12,1,0,28,17,2,0,242,190,213,239,242,-4,-5,-1,0
