,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
5634,Fah,43,27,7,5,62,31,8,1,242,137,184,227,236,-19,-4,-1,4
763,Adcy2,29,10,0,0,16,5,1,0,242,197,227,241,242,13,5,-1,0
15859,Rabep1,41,23,2,2,29,19,3,0,242,172,200,237,240,12,4,-1,2
5631,Fads6,38,23,5,3,68,37,6,3,242,136,182,231,236,-30,-14,-1,0
12242,Nfia,50,37,9,3,53,30,10,3,242,139,175,223,236,-3,7,-1,0
747,Adamtsl3,37,24,4,0,50,31,5,0,242,155,187,233,242,-13,-7,-1,0
20167,Trim54,38,25,2,0,48,31,3,1,242,156,186,237,241,-10,-6,-1,-1
12254,Nfkbiz,78,44,4,1,26,14,5,1,242,138,184,233,240,52,30,-1,0
5610,F8a,41,15,2,1,63,29,3,1,242,138,198,237,240,-22,-14,-1,0
15849,Rab5if,36,18,3,2,33,16,4,1,242,173,208,235,239,3,2,-1,1
5607,F8,62,46,11,3,69,45,12,3,242,111,151,219,236,-7,1,-1,0
21595,Zbtb40,66,33,4,2,50,33,5,0,242,126,176,233,240,16,0,-1,2
762,Adcy10,28,10,0,0,41,20,1,0,242,173,212,241,242,-13,-10,-1,0
12177,Nefm,41,19,1,0,32,14,2,0,242,169,209,239,242,9,5,-1,0
791,Adgrf5,59,31,5,2,46,34,6,0,242,137,177,231,240,13,-3,-1,2
21572,Zbtb1,44,27,3,0,42,19,4,1,242,156,196,235,241,2,8,-1,-1
19115,Tex10,37,20,2,2,53,27,3,1,242,152,195,237,239,-16,-7,-1,1
3470,Clec7a,46,33,12,4,63,47,13,4,242,133,162,217,234,-17,-14,-1,0
12096,Ndel1,41,18,2,2,41,16,3,1,242,160,208,237,239,0,2,-1,1
785,Adgre4,39,20,4,1,35,18,5,5,242,168,204,233,236,4,2,-1,-4
15942,Rapgef2,48,26,2,2,39,27,3,1,242,155,189,237,239,9,-1,-1,1
3473,Clhc1,44,27,6,1,67,46,7,0,242,131,169,229,241,-23,-19,-1,1
780,Adgrb1,31,15,1,0,36,19,2,0,242,175,208,239,242,-5,-4,-1,0
12104,Ndrg2,50,35,9,4,34,22,10,1,242,158,185,223,237,16,13,-1,3
12105,Ndrg3,33,23,3,2,43,17,4,1,242,166,202,235,239,-10,6,-1,1
5687,Fam162b,8,7,1,1,14,9,2,0,242,220,226,239,241,-6,-2,-1,1
15937,Rap1gds1,39,28,6,2,44,28,7,2,242,159,186,229,238,-5,0,-1,0
12169,Nectin4,53,33,5,1,66,41,6,1,242,123,168,231,240,-13,-8,-1,0
5677,Fam151a,37,14,2,2,27,20,3,0,242,178,208,237,240,10,-6,-1,2
12131,Ndufaf6,40,23,5,2,42,27,6,3,242,160,192,231,237,-2,-4,-1,-1
12134,Ndufb1,36,22,5,5,54,30,6,4,242,152,190,231,233,-18,-8,-1,1
772,Adcyap1r1,34,17,0,0,38,19,1,1,242,170,206,241,241,-4,-2,-1,-1
771,Adcyap1,27,16,2,1,19,13,3,1,242,196,213,237,240,8,3,-1,0
12140,Ndufb4,34,20,6,5,40,21,7,6,242,168,201,229,231,-6,-1,-1,-1
15909,Ralbp1,36,19,2,2,41,17,3,1,242,165,206,237,239,-5,2,-1,1
5665,Fam131a,46,36,11,1,66,42,12,6,242,130,164,219,235,-20,-6,-1,-5
769,Adcy8,20,10,1,1,28,17,2,1,242,194,215,239,240,-8,-7,-1,0
12159,Neb,55,42,6,2,53,37,7,1,242,134,163,229,239,2,5,-1,1
5454,Erich1,36,16,3,2,47,23,4,2,242,159,203,235,238,-11,-7,-1,0
603,Acot11,42,25,3,2,62,37,4,1,242,138,180,235,239,-20,-12,-1,1
12638,Nudt18,47,28,3,1,58,24,4,1,242,137,190,235,240,-11,4,-1,0
15536,Psen2,44,28,12,4,72,42,13,7,242,126,172,217,231,-28,-14,-1,-3
13087,Olfr1325,16,8,0,0,11,8,1,0,242,215,226,241,242,5,0,-1,0
13089,Olfr1328,29,14,2,1,43,22,3,0,242,170,206,237,241,-14,-8,-1,1
5172,Eif1ad,29,16,2,2,40,17,3,1,242,173,209,237,239,-11,-1,-1,1
5169,Eid3,82,58,14,7,58,34,15,7,242,102,150,213,228,24,24,-1,0
13097,Olfr1337,4,4,1,0,3,3,2,0,242,235,235,239,242,1,1,-1,0
13098,Olfr1338,32,17,1,0,27,11,2,1,242,183,214,239,241,5,6,-1,-1
13106,Olfr1347,5,4,0,0,7,7,1,1,242,230,231,241,241,-2,-3,-1,-1
5158,Ehd2,52,30,5,2,57,30,6,1,242,133,182,231,239,-5,0,-1,1
5153,Egr3,66,39,9,2,60,39,10,1,242,116,164,223,239,6,0,-1,1
3684,Colgalt2,27,16,2,1,49,21,3,0,242,166,205,237,241,-22,-5,-1,1
21783,Zfp358,52,25,7,2,37,23,8,3,242,153,194,227,237,15,2,-1,-1
13135,Olfr1378,20,8,0,0,22,8,1,0,242,200,226,241,242,-2,0,-1,0
13136,Olfr138,2,2,0,0,3,3,1,0,242,237,237,241,242,-1,-1,-1,0
13138,Olfr1381,49,19,4,1,55,28,5,2,242,138,195,233,239,-6,-9,-1,-1
499,Abcd2,44,24,3,0,61,35,4,1,242,137,183,235,241,-17,-11,-1,-1
497,Abcc9,59,34,5,2,44,27,6,1,242,139,181,231,239,15,7,-1,1
495,Abcc6,26,16,2,0,40,17,3,1,242,176,209,237,241,-14,-1,-1,-1
3686,Commd1,33,18,3,2,51,37,4,2,242,158,187,235,238,-18,-19,-1,0
13145,Olfr1388,52,35,4,1,59,35,5,1,242,131,172,233,240,-7,0,-1,0
3691,Commd4,38,21,6,3,54,26,7,5,242,150,195,229,234,-16,-5,-1,-2
493,Abcc4,40,19,2,2,54,20,3,0,242,148,203,237,240,-14,-1,-1,2
13151,Olfr1393,47,22,2,1,73,37,3,2,242,122,183,237,239,-26,-15,-1,-1
5125,Efhc2,23,13,1,0,65,30,2,0,242,154,199,239,242,-42,-17,-1,0
13083,Olfr1321,19,6,0,0,23,10,1,0,242,200,226,241,242,-4,-4,-1,0
13080,Olfr1318,59,27,2,0,43,24,3,1,242,140,191,237,241,16,3,-1,-1
13076,Olfr1314,13,8,1,1,10,2,2,1,242,219,232,239,240,3,6,-1,0
15522,Prune2,55,41,5,2,55,32,6,0,242,132,169,231,240,0,9,-1,2
5208,Eif3c,32,19,3,3,36,19,4,2,242,174,204,235,237,-4,0,-1,1
5207,Eif3b,33,16,3,3,36,16,4,2,242,173,210,235,237,-3,0,-1,1
5204,Eif2s3x,43,25,7,2,46,25,8,1,242,153,192,227,239,-3,0,-1,1
3657,Col3a1,60,46,10,2,58,40,11,5,242,124,156,221,235,2,6,-1,-3
19359,Tm4sf5,31,24,6,3,43,32,7,3,242,168,186,229,236,-12,-8,-1,0
3659,Col4a2,60,31,3,2,37,17,4,0,242,145,194,235,240,23,14,-1,2
5197,Eif2b2,42,20,4,2,30,15,5,2,242,170,207,233,238,12,5,-1,0
15526,Prxl2c,31,17,3,2,45,19,4,2,242,166,206,235,238,-14,-2,-1,0
13040,Olfr1278,26,13,0,0,30,12,1,0,242,186,217,241,242,-4,1,-1,0
522,Abhd16b,47,30,5,0,51,29,6,2,242,144,183,231,240,-4,1,-1,-2
13049,Olfr1287,0,0,0,0,5,5,1,1,242,237,237,241,241,-5,-5,-1,-1
13074,Olfr1312,41,18,2,0,61,33,3,0,242,140,191,237,242,-20,-15,-1,0
13050,Olfr1288,0,0,0,0,8,8,1,1,242,234,234,241,241,-8,-8,-1,-1
13051,Olfr1289,2,2,0,0,7,6,1,1,242,233,234,241,241,-5,-4,-1,-1
20086,Trdv5,16,15,14,3,17,15,15,3,242,209,212,213,236,-1,0,-1,0
19366,Tm9sf3,27,15,4,2,61,26,5,1,242,154,201,233,239,-34,-11,-1,1
13057,Olfr1295,26,9,1,0,32,19,2,0,242,184,214,239,242,-6,-10,-1,0
13058,Olfr1297,14,5,0,0,25,12,1,0,242,203,225,241,242,-11,-7,-1,0
3661,Col4a4,22,11,3,2,37,19,4,0,242,183,212,235,240,-15,-8,-1,2
19373,Tmbim6,28,10,4,3,44,22,5,1,242,170,210,233,238,-16,-12,-1,2
3665,Col5a2,42,24,3,2,49,30,4,2,242,151,188,235,238,-7,-6,-1,0
517,Abhd13,36,16,4,2,58,29,5,2,242,148,197,233,238,-22,-13,-1,0
19397,Tmed2,44,24,4,2,38,22,5,1,242,160,196,233,239,6,2,-1,1
19400,Tmed5,47,22,5,2,37,13,6,1,242,158,207,231,239,10,9,-1,1
19407,Tmem100,40,22,3,0,58,41,4,2,242,144,179,235,240,-18,-19,-1,-2
13273,Olfr173,34,16,2,0,55,37,3,1,242,153,189,237,241,-21,-21,-1,-1
13244,Olfr1511,8,5,1,0,12,10,2,2,242,222,227,239,240,-4,-5,-1,-2
13246,Olfr1513,8,6,0,0,7,6,1,1,242,227,230,241,241,1,0,-1,-1
5055,Ech1,40,22,5,2,45,20,6,4,242,157,200,231,236,-5,2,-1,-2
13259,Olfr159,3,2,0,0,6,3,1,1,242,233,237,241,241,-3,-1,-1,-1
13260,Olfr16,1,1,0,0,9,7,1,0,242,232,234,241,242,-8,-6,-1,0
5040,Ear6,7,6,3,0,15,15,4,1,242,220,221,235,241,-8,-9,-1,-1
5039,Ear2,35,30,14,5,37,31,15,6,242,170,181,213,231,-2,-1,-1,-1
5038,Ear14,4,3,0,0,5,5,1,0,242,233,234,241,242,-1,-2,-1,0
13269,Olfr17,24,16,3,2,43,26,4,0,242,175,200,235,240,-19,-10,-1,2
13272,Olfr172,20,12,3,1,25,18,4,0,242,197,212,235,241,-5,-6,-1,1
15480,Prss1,6,6,1,0,8,6,2,0,242,228,230,239,242,-2,0,-1,0
3718,Copz2,49,27,6,2,47,31,7,5,242,146,184,229,235,2,-4,-1,-3
13280,Olfr183,29,22,5,1,34,25,6,3,242,179,195,231,238,-5,-3,-1,-2
13282,Olfr187,2,2,0,0,2,2,1,0,242,238,238,241,242,0,0,-1,0
15476,Prrt4,22,8,1,0,44,20,2,0,242,176,214,239,242,-22,-12,-1,0
13284,Olfr190,28,12,1,0,31,12,2,0,242,183,218,239,242,-3,0,-1,0
3725,Coq6,31,15,5,2,39,23,6,2,242,172,204,231,238,-8,-8,-1,0
5028,E330014E10Rik,5,5,0,0,4,3,1,1,242,233,234,241,241,1,2,-1,-1
13288,Olfr195,7,5,1,0,19,14,2,1,242,216,223,239,241,-12,-9,-1,-1
20060,Trbv15,7,5,3,3,4,4,4,2,242,231,233,235,237,3,1,-1,1
13305,Olfr215,15,5,2,1,23,11,3,1,242,204,226,237,240,-8,-6,-1,0
13306,Olfr218,4,3,0,0,2,2,1,0,242,236,237,241,242,2,1,-1,0
5060,Eci1,41,29,3,2,32,18,4,3,242,169,195,235,237,9,11,-1,-1
13234,Olfr1500,11,5,0,0,26,9,1,0,242,205,228,241,242,-15,-4,-1,0
13169,Olfr1418,8,2,0,0,10,6,1,0,242,224,234,241,242,-2,-4,-1,0
5081,Edf1,37,21,4,3,37,26,5,4,242,168,195,233,235,0,-5,-1,-1
19412,Tmem106b,44,22,4,2,59,30,5,1,242,139,190,233,239,-15,-8,-1,1
13174,Olfr1424,4,3,0,0,6,4,1,0,242,232,235,241,242,-2,-1,-1,0
13175,Olfr1425,13,5,0,0,8,4,1,0,242,221,233,241,242,5,1,-1,0
13176,Olfr1426,23,11,0,0,17,12,1,1,242,202,219,241,241,6,-1,-1,-1
3700,Cop1,35,18,4,3,48,23,5,0,242,159,201,233,239,-13,-5,-1,3
5099,Eef1d,34,17,5,4,37,23,6,1,242,171,202,231,237,-3,-6,-1,3
5097,Eef1aknmt,49,20,2,1,47,22,3,2,242,146,200,237,239,2,-2,-1,-1
13194,Olfr1448,23,15,1,0,28,11,2,1,242,191,216,239,241,-5,4,-1,-1
477,Abca9,33,19,3,2,37,20,4,1,242,172,203,235,239,-4,-1,-1,1
3705,Copg1,30,16,3,3,32,18,4,1,242,180,208,235,238,-2,-2,-1,2
472,Abca5,40,20,5,0,75,39,6,2,242,127,183,231,240,-35,-19,-1,-2
5065,Ecpas,35,17,2,2,39,19,3,1,242,168,206,237,239,-4,-2,-1,1
5078,Edem1,46,20,3,2,53,30,4,0,242,143,192,235,240,-7,-10,-1,2
13209,Olfr1466,2,2,0,0,2,2,1,0,242,238,238,241,242,0,0,-1,0
13211,Olfr1469,29,12,1,0,40,26,2,0,242,173,204,239,242,-11,-14,-1,0
5076,Edc4,25,14,2,2,40,22,3,1,242,177,206,237,239,-15,-8,-1,1
13218,Olfr148,3,3,0,0,5,4,1,0,242,234,235,241,242,-2,-1,-1,0
5070,Ect2l,41,17,0,0,35,14,1,0,242,166,211,241,242,6,3,-1,0
3713,Cops7a,31,17,4,4,46,29,5,1,242,165,196,233,237,-15,-12,-1,3
15490,Prss3,4,3,1,0,3,3,2,0,242,235,236,239,242,1,0,-1,0
19441,Tmem132e,16,4,0,0,23,12,1,0,242,203,226,241,242,-7,-8,-1,0
13226,Olfr1493-ps1,1,0,0,0,10,10,1,1,242,231,232,241,241,-9,-10,-1,-1
529,Abhd4,52,27,4,3,49,18,5,3,242,141,197,233,236,3,9,-1,0
21750,Zfp277,28,15,2,2,43,18,3,1,242,171,209,237,239,-15,-3,-1,1
12640,Nudt2,29,16,6,2,46,29,7,2,242,167,197,229,238,-17,-13,-1,0
13008,Olfr1245,48,22,3,0,53,24,4,2,242,141,196,235,240,-5,-2,-1,-2
575,Acbd4,44,24,7,2,48,26,8,3,242,150,192,227,237,-4,-2,-1,-1
12747,Ocel1,46,25,3,2,55,26,4,1,242,141,191,235,239,-9,-1,-1,1
15598,Psme4,29,23,4,2,63,40,5,2,242,150,179,233,238,-34,-17,-1,0
15597,Psme3ip1,41,22,4,2,40,18,5,3,242,161,202,233,237,1,4,-1,-1
15593,Psme1,37,24,6,2,39,29,7,6,242,166,189,229,234,-2,-5,-1,-4
15592,Psmd9,34,14,4,2,60,29,5,3,242,148,199,233,237,-26,-15,-1,-1
12762,Odf2,39,20,9,6,68,33,10,6,242,135,189,223,230,-29,-13,-1,0
15591,Psmd8,34,18,4,2,38,17,5,1,242,170,207,233,239,-4,1,-1,1
5384,Epha1,46,23,6,2,61,35,7,3,242,135,184,229,237,-15,-12,-1,-1
12769,Odr4,38,19,4,2,31,16,5,1,242,173,207,233,239,7,3,-1,1
12770,Ofcc1,13,8,0,0,21,13,1,0,242,208,221,241,242,-8,-5,-1,0
19284,Timm22,41,21,5,3,40,22,6,3,242,161,199,231,236,1,-1,-1,0
3588,Cnppd1,50,26,5,2,41,20,6,2,242,151,196,231,238,9,6,-1,0
15575,Psmc3ip,54,38,8,3,55,37,9,3,242,133,167,225,236,-1,1,-1,0
12803,Olfr1009,24,10,0,0,53,26,1,0,242,165,206,241,242,-29,-16,-1,0
5365,Eola1,43,25,7,3,56,31,8,1,242,143,186,227,238,-13,-6,-1,2
21734,Zfp235,60,35,3,0,43,19,4,1,242,139,188,235,241,17,16,-1,-1
19290,Timm8a2,45,37,12,1,49,37,13,3,242,148,168,217,238,-4,0,-1,-2
552,Acaa1a,39,20,2,2,30,12,3,2,242,173,210,237,238,9,8,-1,0
12812,Olfr102,40,20,5,0,62,30,6,2,242,140,192,231,240,-22,-10,-1,-2
19291,Timm8b,28,14,4,2,42,24,5,1,242,172,204,233,239,-14,-10,-1,1
19292,Timm9,34,15,3,3,47,25,4,1,242,161,202,235,238,-13,-10,-1,2
5356,Entpd3,32,18,5,0,45,16,6,4,242,165,208,231,238,-13,2,-1,-4
19276,Timd4,30,18,4,4,25,11,5,2,242,187,213,233,236,5,7,-1,2
12735,Obox5,18,14,5,2,22,18,6,4,242,202,210,231,236,-4,-4,-1,-2
12728,Oaz1,40,24,3,3,31,15,4,3,242,171,203,235,236,9,9,-1,0
15626,Ptdss1,25,13,4,2,56,31,5,0,242,161,198,233,240,-31,-18,-1,2
12644,Nudt4,43,21,4,2,53,24,5,1,242,146,197,233,239,-10,-3,-1,1
15645,Ptgis,50,33,2,0,45,19,3,1,242,147,190,237,241,5,14,-1,-1
12647,Nudt7,39,30,10,4,85,53,11,4,242,118,159,221,234,-46,-23,-1,0
19246,Thrap3,26,14,3,2,53,32,4,2,242,163,196,235,238,-27,-18,-1,0
12658,Nup133,31,18,3,1,49,28,4,1,242,162,196,235,240,-18,-10,-1,0
12660,Nup155,28,15,2,1,51,21,3,0,242,163,206,237,241,-23,-6,-1,1
21692,Zfp1,41,21,2,2,43,22,3,1,242,158,199,237,239,-2,-1,-1,1
20137,Trim28,34,11,4,3,41,20,5,2,242,167,211,233,237,-7,-9,-1,1
19256,Thumpd3,37,15,4,3,55,29,5,3,242,150,198,233,236,-18,-14,-1,0
12675,Nup88,32,17,4,2,32,15,5,2,242,178,210,233,238,0,2,-1,0
19257,Thy1,58,29,8,2,54,36,9,5,242,130,177,225,235,4,-7,-1,-3
12726,Oasl2,65,52,10,2,61,41,11,1,242,116,149,221,239,4,11,-1,1
15622,Ptchd1,48,28,1,0,47,29,2,0,242,147,185,239,242,1,-1,-1,0
12689,Nwd1,21,10,1,0,36,22,2,0,242,185,210,239,242,-15,-12,-1,0
15618,Ptcd2,34,16,3,2,43,21,4,2,242,165,205,235,238,-9,-5,-1,0
12696,Nxnl1,47,18,2,0,50,25,3,1,242,145,199,237,241,-3,-7,-1,-1
15614,Ptbp1,43,18,5,4,34,18,6,1,242,165,206,231,237,9,0,-1,3
19261,Tiam1,43,21,3,0,66,31,4,2,242,133,190,235,240,-23,-10,-1,-2
12703,Nxph2,14,7,0,0,14,8,1,0,242,214,227,241,242,0,-1,-1,0
19262,Tiam2,47,26,4,0,53,35,5,1,242,142,181,233,241,-6,-9,-1,-1
12706,Nxt1,38,19,4,2,57,37,5,2,242,147,186,233,238,-19,-18,-1,0
3577,Cnot10,37,17,3,3,31,16,4,0,242,174,209,235,239,6,1,-1,3
3604,Cntn4,23,16,3,0,30,17,4,2,242,189,209,235,240,-7,-1,-1,-2
12843,Olfr1052,1,1,0,0,3,2,1,1,242,238,239,241,241,-2,-1,-1,-1
12846,Olfr1055,25,24,4,1,19,18,5,0,242,198,200,233,241,6,6,-1,1
3651,Col24a1,20,14,4,1,34,23,5,0,242,188,205,233,241,-14,-9,-1,1
12945,Olfr1179,1,1,0,0,1,1,1,1,242,240,240,241,241,0,0,-1,-1
15550,Psg29,35,15,2,0,39,22,3,1,242,168,205,237,241,-4,-7,-1,-1
5256,Elf4,61,34,4,0,54,35,5,2,242,127,173,233,240,7,-1,-1,-2
12954,Olfr1188,9,7,0,0,16,15,1,0,242,217,220,241,242,-7,-8,-1,0
12958,Olfr1192-ps1,26,10,0,0,34,21,1,1,242,182,211,241,241,-8,-11,-1,-1
5249,Elavl1,39,18,4,2,31,16,5,2,242,172,208,233,238,8,2,-1,0
20093,Treml4,45,28,4,3,41,30,5,2,242,156,184,233,237,4,-2,-1,1
12968,Olfr1201,2,2,0,0,1,1,1,0,242,239,239,241,242,1,1,-1,0
12971,Olfr1205,27,14,2,1,35,24,3,1,242,180,204,237,240,-8,-10,-1,0
12978,Olfr1213,29,15,1,0,31,17,2,0,242,182,210,239,242,-2,-2,-1,0
12985,Olfr122,30,13,0,0,32,21,1,0,242,180,208,241,242,-2,-8,-1,0
12934,Olfr1166,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
5229,Eif4e3,51,26,2,2,37,14,3,0,242,154,202,237,240,14,12,-1,2
5226,Eif4e,36,23,9,4,49,24,10,7,242,157,195,223,231,-13,-1,-1,-3
21749,Zfp276,52,26,5,1,47,24,6,2,242,143,192,231,239,5,2,-1,-1
3654,Col27a1,52,29,3,2,57,26,4,1,242,133,187,235,239,-5,3,-1,1
12999,Olfr1233,1,1,0,0,6,6,1,0,242,235,235,241,242,-5,-5,-1,0
3655,Col28a1,34,17,5,1,37,28,6,0,242,171,197,231,241,-3,-11,-1,1
15540,Psg18,17,11,3,0,13,10,4,2,242,212,221,235,240,4,1,-1,-2
13002,Olfr1239,1,1,0,0,5,5,1,0,242,236,236,241,242,-4,-4,-1,0
20087,Treh,44,27,6,2,35,27,7,2,242,163,188,229,238,9,0,-1,0
5218,Eif3l,39,26,6,5,35,21,7,3,242,168,195,229,234,4,5,-1,2
5260,Elk1,43,28,4,0,55,31,5,0,242,144,183,233,242,-12,-3,-1,0
12930,Olfr1161,16,10,1,0,21,14,2,0,242,205,218,239,242,-5,-4,-1,0
5338,Eno2,54,36,4,2,48,21,5,0,242,140,185,233,240,6,15,-1,2
12882,Olfr1106,43,24,1,0,54,33,2,1,242,145,185,239,241,-11,-9,-1,-1
5337,Eno1b,43,28,12,7,59,37,13,6,242,140,177,217,229,-16,-9,-1,1
12852,Olfr1062,37,25,7,3,49,27,8,3,242,156,190,227,236,-12,-2,-1,0
545,Abra,55,29,3,0,48,27,4,1,242,139,186,235,241,7,2,-1,-1
5329,Endou,55,37,9,5,57,33,10,2,242,130,172,223,235,-2,4,-1,3
5328,Endog,36,28,5,3,50,25,6,1,242,156,189,231,238,-14,3,-1,2
5323,En2,33,8,1,0,29,17,2,2,242,180,217,239,240,4,-9,-1,-2
20111,Trgv7,2,2,1,1,2,2,2,2,242,238,238,239,239,0,0,-1,-1
5310,Eml1,46,25,2,2,46,22,3,0,242,150,195,237,240,0,3,-1,2
21743,Zfp266,42,23,4,2,54,33,5,2,242,146,186,233,238,-12,-10,-1,0
19315,Tktl2,8,2,0,0,16,9,1,0,242,218,231,241,242,-8,-7,-1,0
19317,Tlcd2,39,28,7,2,63,34,8,2,242,140,180,227,238,-24,-6,-1,0
20102,Trgj1,1,0,0,0,1,1,1,1,242,240,241,241,241,0,-1,-1,-1
542,Ablim3,43,20,2,0,34,21,3,0,242,165,201,237,242,9,-1,-1,0
19319,Tlcd3b,56,25,4,1,44,21,5,3,242,142,196,233,238,12,4,-1,-2
12890,Olfr1115,8,3,0,0,25,13,1,0,242,209,226,241,242,-17,-10,-1,0
19320,Tlcd4,38,19,4,1,68,42,5,0,242,136,181,233,241,-30,-23,-1,1
5298,Emc7,39,24,2,2,34,20,3,1,242,169,198,237,239,5,4,-1,1
3624,Cobll1,44,29,3,2,46,29,4,1,242,152,184,235,239,-2,0,-1,1
21748,Zfp275,42,25,4,1,60,36,5,1,242,140,181,233,240,-18,-11,-1,0
5288,Elp4,33,18,5,2,72,40,6,4,242,137,184,231,236,-39,-22,-1,-2
20103,Trgj2,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
12921,Olfr1152,47,22,5,0,54,30,6,2,242,141,190,231,240,-7,-8,-1,-2
17009,Sebox,37,25,5,2,39,24,6,0,242,166,193,231,240,-2,1,-1,2
1138,Angptl6,47,26,6,4,53,25,7,2,242,142,191,229,236,-6,1,-1,2
9496,Ins2,24,20,11,6,21,19,12,3,242,197,203,219,233,3,1,-1,3
9575,Irf2bp1,54,22,3,3,37,22,4,1,242,151,198,235,238,17,0,-1,2
8187,Grk5,45,23,5,0,61,34,6,1,242,136,185,231,241,-16,-11,-1,-1
17413,Skint11,7,5,2,0,10,10,3,0,242,225,227,237,242,-3,-5,-1,0
18343,Srd5a3,36,16,4,2,62,28,5,2,242,144,198,233,238,-26,-12,-1,0
20630,Ugt1a6b,44,38,12,5,64,49,13,7,242,134,155,217,230,-20,-11,-1,-2
2183,Btaf1,35,19,4,2,57,35,5,1,242,150,188,233,239,-22,-16,-1,1
21016,Vmn1r28,20,6,0,0,30,17,1,0,242,192,219,241,242,-10,-11,-1,0
9281,Igkv4-79,9,9,5,3,13,11,6,3,242,220,222,231,236,-4,-2,-1,0
20805,Uty,40,25,8,5,43,31,9,4,242,159,186,225,233,-3,-6,-1,1
8779,Hoxd4,46,35,2,0,40,25,3,1,242,156,182,237,241,6,10,-1,-1
7505,Gm44805,11,11,9,8,12,12,10,6,242,219,219,223,228,-1,-1,-1,2
17694,Slc39a2,76,48,3,1,40,29,4,2,242,126,165,235,239,36,19,-1,-1
18595,Styx,32,20,6,2,70,43,7,1,242,140,179,229,239,-38,-23,-1,1
8778,Hoxd3,57,36,7,3,37,24,8,3,242,148,182,227,236,20,12,-1,0
7502,Gm44579,5,5,0,0,12,5,1,0,242,225,232,241,242,-7,0,-1,0
17150,Serpinb1a,69,51,17,3,71,45,18,2,242,102,146,207,237,-2,6,-1,1
17689,Slc39a10,30,16,4,3,72,34,5,0,242,140,192,233,239,-42,-18,-1,3
1791,Avpi1,51,31,3,2,40,18,4,1,242,151,193,235,239,11,13,-1,1
20487,Tysnd1,32,17,5,2,62,35,6,1,242,148,190,231,239,-30,-18,-1,1
18599,Suclg1,32,16,2,2,43,21,3,1,242,167,205,237,239,-11,-5,-1,1
2188,Btbd17,35,18,4,1,42,24,5,0,242,165,200,233,241,-7,-6,-1,1
8214,Gsdmc,30,12,2,0,20,11,3,0,242,192,219,237,242,10,1,-1,0
8222,Gsg1l,37,24,2,0,49,22,3,0,242,156,196,237,242,-12,2,-1,0
7227,Gm21974,25,21,6,3,28,24,7,3,242,189,197,229,236,-3,-3,-1,0
9274,Igkv4-68,10,8,6,1,11,11,7,4,242,221,223,229,237,-1,-3,-1,-3
6995,Gm17402,46,43,27,26,33,33,28,26,242,163,166,187,190,13,10,-1,0
17700,Slc39a8,38,17,2,2,45,21,3,0,242,159,204,237,240,-7,-4,-1,2
8164,Grid2,26,12,0,0,28,17,1,1,242,188,213,241,241,-2,-5,-1,-1
3010,Cdkn2aipnl,46,23,4,2,42,24,5,2,242,154,195,233,238,4,-1,-1,0
8165,Grid2ip,22,9,0,0,45,24,1,1,242,175,209,241,241,-23,-15,-1,-1
17259,Sgo2a,51,20,4,1,64,34,5,1,242,127,188,233,240,-13,-14,-1,0
17711,Slc44a1,37,30,5,2,54,23,6,1,242,151,189,231,239,-17,7,-1,1
1771,Atxn7l3b,29,11,2,2,58,30,3,1,242,155,201,237,239,-29,-19,-1,1
8812,Hrnr,4,2,1,1,4,4,2,0,242,234,236,239,241,0,-2,-1,1
8173,Grin2a,25,12,2,1,26,13,3,1,242,191,217,237,240,-1,-1,-1,0
18611,Sult1a1,58,47,16,4,56,41,17,2,242,128,154,209,236,2,6,-1,2
21087,Vmn1r93,1,1,0,0,1,1,1,0,242,240,240,241,242,0,0,-1,0
18610,Sulf2,48,28,6,3,61,34,7,3,242,133,180,229,236,-13,-6,-1,0
2445,Capzb,39,22,4,4,43,23,5,1,242,160,197,233,237,-4,-1,-1,3
9263,Igkv4-51,7,6,4,4,8,8,5,0,242,227,228,233,238,-1,-2,-1,4
18608,Sugt1,34,15,2,2,32,15,3,0,242,176,212,237,240,2,0,-1,2
20922,Vmn1r160,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
