,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
1775,AU022252,42,18,6,2,43,23,7,3,242,157,201,229,237,-1,-5,-1,-1
21084,Vmn1r9,38,21,2,0,53,27,3,0,242,151,194,237,242,-15,-6,-1,0
8804,Hrc,60,35,4,0,53,37,5,0,242,129,170,233,242,7,-2,-1,0
18603,Suds3,30,13,2,2,35,17,3,2,242,177,212,237,238,-5,-4,-1,0
8796,Hps4,36,16,3,2,62,43,4,1,242,144,183,235,239,-26,-27,-1,1
8795,Hps3,41,24,5,2,71,35,6,2,242,130,183,231,238,-30,-11,-1,0
1793,Avpr1b,18,10,1,0,28,20,2,0,242,196,212,239,242,-10,-10,-1,0
18341,Srd5a1,41,20,2,2,56,25,3,0,242,145,197,237,240,-15,-5,-1,2
20759,Usp32,30,15,6,3,63,40,7,2,242,149,187,229,237,-33,-25,-1,1
7249,Gm26897,1,1,1,1,2,2,2,2,242,239,239,239,239,-1,-1,-1,-1
17657,Slc35e2,65,34,3,1,32,16,4,1,242,145,192,235,240,33,18,-1,0
8273,Gtf2ird1,41,17,4,3,62,32,5,1,242,139,193,233,238,-21,-15,-1,2
7468,Gm42543,2,2,2,0,3,3,3,1,242,237,237,237,241,-1,-1,-1,-1
2853,Cd38,50,38,8,5,70,50,9,5,242,122,154,225,232,-20,-12,-1,0
7246,Gm2663,5,5,2,0,7,6,3,0,242,230,231,237,242,-2,-1,-1,0
9538,Ipo9,34,20,4,2,51,21,5,3,242,157,201,233,237,-17,-1,-1,-1
9533,Ipo13,33,18,2,2,43,24,3,1,242,166,200,237,239,-10,-6,-1,1
17645,Slc35a4,47,23,4,2,69,40,5,1,242,126,179,233,239,-22,-17,-1,1
18149,Spag9,45,22,2,2,43,20,3,0,242,154,200,237,240,2,2,-1,2
8290,Gtsf1,35,29,13,4,46,35,14,7,242,161,178,215,231,-11,-6,-1,-3
17639,Slc34a1,23,14,4,2,24,16,5,0,242,195,212,233,240,-1,-2,-1,2
8768,Hoxc4,40,25,4,0,71,45,5,0,242,131,172,233,242,-31,-20,-1,0
18332,Sqle,33,20,2,2,60,31,3,0,242,149,191,237,240,-27,-11,-1,2
20607,Ucn,41,37,23,10,31,31,24,6,242,170,174,195,226,10,6,-1,4
8734,Homer2,47,25,1,0,38,21,2,0,242,157,196,239,242,9,4,-1,0
6883,Gm13547,62,49,25,7,53,44,26,10,242,127,149,191,225,9,5,-1,-3
17637,Slc32a1,23,7,1,0,27,13,2,0,242,192,222,239,242,-4,-6,-1,0
17636,Slc31a2,47,26,5,4,49,24,6,1,242,146,192,231,237,-2,2,-1,3
17165,Serpinb8,60,40,7,2,66,41,8,4,242,116,161,227,236,-6,-1,-1,-2
20573,Ubp1,34,16,3,2,40,21,4,2,242,168,205,235,238,-6,-5,-1,0
9525,Intu,37,17,2,0,51,30,3,1,242,154,195,237,241,-14,-13,-1,-1
18519,Stk24,44,27,5,3,50,21,6,1,242,148,194,231,238,-6,6,-1,2
20907,Vmn1r131,0,0,0,0,5,2,1,0,242,237,240,241,242,-5,-2,-1,0
18137,Spaca9,53,36,13,3,62,45,14,2,242,127,161,215,237,-9,-9,-1,1
17159,Serpinb6a,46,22,3,2,27,13,4,0,242,169,207,235,240,19,9,-1,2
8265,Gtf2f1,43,19,2,2,33,16,3,0,242,166,207,237,240,10,3,-1,2
18125,Sp6,38,21,5,2,75,40,6,1,242,129,181,231,239,-37,-19,-1,1
8767,Hoxc13,29,21,1,0,17,8,2,0,242,196,213,239,242,12,13,-1,0
9287,Igkv4-92,4,4,4,4,9,9,5,3,242,229,229,233,235,-5,-5,-1,1
20813,Vac14,39,20,2,2,32,16,3,0,242,171,206,237,240,7,4,-1,2
9554,Iqcj,11,7,1,0,19,12,2,0,242,212,223,239,242,-8,-5,-1,0
18128,Sp9,29,9,0,0,15,8,1,1,242,198,225,241,241,14,1,-1,-1
7488,Gm43517,38,20,2,0,26,16,3,0,242,178,206,237,242,12,4,-1,0
6872,Gm13287,2,2,1,0,3,2,2,1,242,237,238,239,241,-1,0,-1,-1
8766,Hoxc12,22,19,3,0,31,21,4,1,242,189,202,235,241,-9,-2,-1,-1
21019,Vmn1r30,63,44,7,1,48,31,8,2,242,131,167,227,239,15,13,-1,-1
2192,Btbd3,39,25,5,2,64,35,6,1,242,139,182,231,239,-25,-10,-1,1
20613,Uevld,29,21,7,1,72,38,8,4,242,141,183,227,237,-43,-17,-1,-3
7481,Gm4302,25,23,8,4,25,19,9,2,242,192,200,225,236,0,4,-1,2
17157,Serpinb3d,4,4,0,0,12,10,1,0,242,226,228,241,242,-8,-6,-1,0
20911,Vmn1r14,7,1,0,0,10,4,1,0,242,225,237,241,242,-3,-3,-1,0
20910,Vmn1r139,13,12,4,2,24,18,5,2,242,205,212,233,238,-11,-6,-1,0
8757,Hoxb3,53,35,8,3,75,48,9,3,242,114,159,225,236,-22,-13,-1,0
9291,Igkv5-45,8,8,8,5,14,12,9,4,242,220,222,225,233,-6,-4,-1,1
2422,Capg,64,44,10,6,45,33,11,3,242,133,165,221,233,19,11,-1,3
20825,Vars,42,26,7,4,45,25,8,0,242,155,191,227,238,-3,1,-1,4
20609,Ucn3,12,10,2,1,11,9,3,1,242,219,223,237,240,1,1,-1,0
17713,Slc44a3,36,23,5,2,61,38,6,1,242,145,181,231,239,-25,-15,-1,1
8161,Gria3,63,35,7,2,54,37,8,3,242,125,170,227,237,9,-2,-1,-1
2710,Ccl17,52,35,20,9,48,41,21,6,242,142,166,201,227,4,-6,-1,3
17124,Serpina12,18,11,0,0,6,4,1,0,242,218,227,241,242,12,7,-1,0
17758,Slc6a1,24,11,0,0,31,18,1,1,242,187,213,241,241,-7,-7,-1,-1
8047,Gpr137b,45,27,7,4,64,37,8,3,242,133,178,227,235,-19,-10,-1,1
17120,Serp1,47,26,2,2,25,15,3,1,242,170,201,237,239,22,11,-1,1
18075,Sod3,47,29,2,2,42,20,3,0,242,153,193,237,240,5,9,-1,2
7576,Gm49322,56,30,5,1,52,30,6,4,242,134,182,231,237,4,0,-1,-3
8053,Gpr143,35,19,2,2,35,22,3,1,242,172,201,237,239,0,-3,-1,1
2149,Brdt,34,21,0,0,59,30,1,0,242,149,191,241,242,-25,-9,-1,0
8057,Gpr150,48,21,2,1,41,20,3,0,242,153,201,237,241,7,1,-1,1
8059,Gpr152,60,32,4,1,33,21,5,1,242,149,189,233,240,27,11,-1,0
8060,Gpr153,56,27,2,0,44,24,3,0,242,142,191,237,242,12,3,-1,0
1949,Bcan,44,28,3,1,38,14,4,0,242,160,200,235,241,6,14,-1,1
20800,Utp6,42,22,2,2,29,18,3,1,242,171,202,237,239,13,4,-1,1
8861,Hsp90b1,56,32,6,3,40,20,7,3,242,146,190,229,236,16,12,-1,0
9664,Itpka,59,29,1,1,44,25,2,2,242,139,188,239,239,15,4,-1,-1
2151,Brf2,33,16,3,1,69,38,4,2,242,140,188,235,239,-36,-22,-1,-1
1726,Atp6v1a,47,24,5,3,51,26,6,2,242,144,192,231,237,-4,-2,-1,1
17378,Sinhcaf,61,34,6,3,48,26,7,3,242,133,182,229,236,13,8,-1,0
8068,Gpr165,25,13,0,0,33,17,1,0,242,184,212,241,242,-8,-4,-1,0
7025,Gm19345,49,37,10,1,49,33,11,1,242,144,172,221,240,0,4,-1,0
20643,Ugt2b5,13,8,2,1,24,18,3,1,242,205,216,237,240,-11,-10,-1,0
20511,Ubap1l,78,56,14,5,60,44,15,5,242,104,142,213,232,18,12,-1,0
2946,Cdh15,49,36,5,0,30,14,6,0,242,163,192,231,242,19,22,-1,0
9674,Itpripl2,54,33,5,2,60,41,6,0,242,128,168,231,240,-6,-8,-1,2
17762,Slc6a14,40,27,5,1,26,15,6,2,242,176,200,231,239,14,12,-1,-1
20934,Vmn1r177,2,2,0,0,1,1,1,1,242,239,239,241,241,1,1,-1,-1
8874,Hspa9,35,18,3,3,34,17,4,2,242,173,207,235,237,1,1,-1,1
18372,Srpx2,47,33,6,2,44,29,7,3,242,151,180,229,237,3,4,-1,-1
2521,Cav3,38,30,3,1,27,24,4,3,242,177,188,235,238,11,6,-1,-2
2667,Ccdc70,10,8,2,1,8,6,3,0,242,224,228,237,241,2,2,-1,1
7183,Gm21760,3,3,3,3,5,4,4,4,242,234,235,235,235,-2,-1,-1,-1
6781,Gm11060,1,1,1,1,2,2,2,2,242,239,239,239,239,-1,-1,-1,-1
17365,Siglecg,56,31,4,0,58,31,5,3,242,128,180,233,239,-2,0,-1,-3
1955,Bcas2,41,20,3,2,31,17,4,1,242,170,205,235,239,10,3,-1,1
17266,Sgsm2,36,18,2,2,41,21,3,0,242,165,203,237,240,-5,-3,-1,2
2942,Cdh10,29,17,4,0,33,16,5,1,242,180,209,233,241,-4,1,-1,-1
6782,Gm11077,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
17768,Slc6a2,41,21,1,0,35,20,2,0,242,166,201,239,242,6,1,-1,0
2669,Ccdc71l,51,27,2,0,45,23,3,0,242,146,192,237,242,6,4,-1,0
17265,Sgsm1,40,21,2,0,48,27,3,0,242,154,194,237,242,-8,-6,-1,0
8893,Htr1b,54,34,3,0,50,38,4,1,242,138,170,235,241,4,-4,-1,-1
8888,Hspg2,65,31,5,3,45,21,6,1,242,132,190,231,238,20,10,-1,2
20766,Usp39,31,18,3,2,37,18,4,0,242,174,206,235,240,-6,0,-1,2
9677,Ivd,44,22,3,2,51,23,4,2,242,147,197,235,238,-7,-1,-1,0
8036,Gpn3,38,16,3,1,41,21,4,2,242,163,205,235,239,-3,-5,-1,-1
2511,Catsper4,68,51,15,2,53,36,16,7,242,121,155,211,233,15,15,-1,-5
20935,Vmn1r178,7,6,1,0,7,5,2,0,242,228,231,239,242,0,1,-1,0
7197,Gm21833,48,28,7,5,68,40,8,4,242,126,174,227,233,-20,-12,-1,1
20781,Usp54,43,21,4,1,55,30,5,0,242,144,191,233,241,-12,-9,-1,1
6799,Gm1123,59,38,7,2,59,44,8,2,242,124,160,227,238,0,-6,-1,0
7560,Gm47995,29,25,8,5,31,30,9,3,242,182,187,225,234,-2,-5,-1,2
9239,Igkv14-100,11,8,7,6,16,15,8,2,242,215,219,227,234,-5,-7,-1,4
21095,Vmn2r102,30,14,2,0,32,15,3,0,242,180,213,237,242,-2,-1,-1,0
8123,Gps1,32,16,2,2,40,17,3,0,242,170,209,237,240,-8,-1,-1,2
2696,Ccdc93,38,18,3,2,48,22,4,1,242,156,202,235,239,-10,-4,-1,1
6833,Gm11939,3,3,3,3,6,6,4,1,242,233,233,235,238,-3,-3,-1,2
9241,Igkv14-126,12,10,9,7,15,14,10,6,242,215,218,223,229,-3,-4,-1,1
9619,Itfg1,30,17,5,2,39,23,6,2,242,173,202,231,238,-9,-6,-1,0
20925,Vmn1r169,27,13,1,0,33,22,2,0,242,182,207,239,242,-6,-9,-1,0
20633,Ugt1a9,28,21,7,3,25,16,8,6,242,189,205,227,233,3,5,-1,-3
2465,Card19,52,27,7,4,30,20,8,5,242,160,195,227,233,22,7,-1,-1
18101,Sox12,45,29,5,0,73,36,6,1,242,124,177,231,241,-28,-7,-1,-1
2162,Brms1,42,17,4,3,60,28,5,2,242,140,197,233,237,-18,-11,-1,1
9247,Igkv18-36,8,8,7,5,11,11,8,5,242,223,223,227,232,-3,-3,-1,0
8139,Gramd1b,41,23,5,2,70,45,6,1,242,131,174,231,239,-29,-22,-1,1
17719,Slc45a4,47,27,4,2,60,39,5,0,242,135,176,233,240,-13,-12,-1,2
20560,Ube4b,41,22,3,2,42,17,4,1,242,159,203,235,239,-1,5,-1,1
9252,Igkv20-101-2,0,0,0,0,3,2,1,0,242,239,240,241,242,-3,-2,-1,0
1926,BC029722,45,28,3,2,48,20,4,0,242,149,194,235,240,-3,8,-1,2
2706,Cckbr,26,16,4,0,29,20,5,2,242,187,206,233,240,-3,-4,-1,-2
1925,BC028528,67,46,11,5,49,27,12,7,242,126,169,219,230,18,19,-1,-2
8153,Grem1,60,43,5,2,38,20,6,3,242,144,179,231,237,22,23,-1,-1
9605,Isl1,22,9,0,0,31,17,1,0,242,189,216,241,242,-9,-8,-1,0
9625,Itga2b,48,24,0,0,53,21,1,0,242,141,197,241,242,-5,3,-1,0
8119,Gprc6a,11,3,0,0,17,11,1,0,242,214,228,241,242,-6,-8,-1,0
18620,Sult2a4,9,8,2,0,16,12,3,2,242,217,222,237,240,-7,-4,-1,-2
20795,Utp20,52,31,3,2,37,17,4,1,242,153,194,235,239,15,14,-1,1
8080,Gpr20,37,18,1,0,40,20,2,1,242,165,204,239,241,-3,-2,-1,-1
6809,Gm11487,19,19,11,2,16,16,12,5,242,207,207,219,235,3,3,-1,-3
8083,Gpr25,40,32,10,0,36,22,11,4,242,166,188,221,238,4,10,-1,-4
18090,Sos1,39,22,5,2,54,25,6,1,242,149,195,231,239,-15,-3,-1,1
17131,Serpina1f,15,9,3,3,19,12,4,2,242,208,221,235,237,-4,-3,-1,1
6814,Gm11562,18,16,6,2,18,12,7,2,242,206,214,229,238,0,4,-1,0
8846,Hsd3b5,18,11,1,0,21,12,2,0,242,203,219,239,242,-3,-1,-1,0
8095,Gpr45,16,11,0,0,20,8,1,0,242,206,223,241,242,-4,3,-1,0
8096,Gpr50,36,14,1,1,24,10,2,1,242,182,218,239,240,12,4,-1,0
2491,Casp3,50,30,5,2,57,26,6,5,242,135,186,231,235,-7,4,-1,-3
2156,Brinp2,25,13,1,0,30,15,2,0,242,187,214,239,242,-5,-2,-1,0
20640,Ugt2b36,9,8,2,1,20,13,3,0,242,213,221,237,241,-11,-5,-1,1
20637,Ugt2b1,13,7,0,0,3,3,1,0,242,226,232,241,242,10,4,-1,0
21102,Vmn2r109,2,0,0,0,3,2,1,0,242,237,240,241,242,-1,-2,-1,0
8106,Gpr82,35,18,3,2,32,17,4,0,242,175,207,235,240,3,1,-1,2
7541,Gm45902,68,40,2,1,38,27,3,1,242,136,175,237,240,30,13,-1,0
3022,Cdrt4,41,31,10,1,42,35,11,3,242,159,176,221,238,-1,-4,-1,-2
20790,Utp11,45,24,5,2,25,15,6,2,242,172,203,231,238,20,9,-1,0
9237,Igkv13-84,7,6,3,1,12,10,4,2,242,223,226,235,239,-5,-4,-1,-1
20794,Utp18,39,18,2,2,49,22,3,0,242,154,202,237,240,-10,-4,-1,2
2471,Carm1,31,14,4,2,48,27,5,1,242,163,201,233,239,-17,-13,-1,1
2406,Camkk2,42,26,5,2,55,32,6,3,242,145,184,231,237,-13,-6,-1,-1
17166,Serpinb9,54,27,3,2,49,26,4,1,242,139,189,235,239,5,1,-1,1
18153,Spast,39,17,3,3,46,19,4,2,242,157,206,235,237,-7,-2,-1,1
8533,Hcfc1,38,21,5,3,56,24,6,0,242,148,197,231,239,-18,-3,-1,3
8628,Hgsnat,40,25,7,4,53,26,8,5,242,149,191,227,233,-13,-1,-1,-1
17216,Sf3b2,29,13,5,3,45,21,6,1,242,168,208,231,238,-16,-8,-1,2
17228,Sfrp2,38,21,7,2,60,36,8,3,242,144,185,227,237,-22,-15,-1,-1
2293,C2cd4c,49,21,2,0,34,18,3,1,242,159,203,237,241,15,3,-1,-1
17540,Slc24a5,48,33,15,10,67,42,16,5,242,127,167,211,227,-19,-9,-1,5
2289,C2cd2l,43,21,3,2,47,26,4,0,242,152,195,235,240,-4,-5,-1,2
18250,Spink6,6,6,3,1,8,6,4,2,242,228,230,235,239,-2,0,-1,-1
8528,Hbs1l,30,19,3,2,37,20,4,2,242,175,203,235,238,-7,-1,-1,0
20876,Vmac,37,24,4,2,78,33,5,0,242,127,185,233,240,-41,-9,-1,2
17538,Slc24a3,51,27,3,0,41,18,4,0,242,150,197,235,242,10,9,-1,0
2975,Cdk11b,40,17,3,2,31,12,4,1,242,171,213,235,239,9,5,-1,1
17570,Slc25a36,46,27,4,3,58,21,5,2,242,138,194,233,237,-12,6,-1,1
17217,Sf3b3,30,14,3,2,43,17,4,1,242,169,211,235,239,-13,-3,-1,1
8624,Hgf,49,26,2,0,47,18,3,1,242,146,198,237,241,2,8,-1,-1
17536,Slc24a1,32,14,1,0,38,23,2,1,242,172,205,239,241,-6,-9,-1,-1
2283,C1rb,56,40,12,8,52,36,13,9,242,134,166,217,225,4,4,-1,-1
9428,Il5,27,20,3,1,31,23,4,1,242,184,199,235,240,-4,-3,-1,0
18260,Spire2,42,20,4,0,54,27,5,1,242,146,195,233,241,-12,-7,-1,-1
7300,Gm28919,2,2,1,0,10,9,2,1,242,230,231,239,241,-8,-7,-1,-1
8543,Hcrtr1,42,27,3,0,46,25,4,2,242,154,190,235,240,-4,2,-1,-2
9424,Il3ra,49,24,4,1,52,27,5,1,242,141,191,233,240,-3,-3,-1,0
17219,Sf3b5,40,18,2,2,31,14,3,1,242,171,210,237,239,9,4,-1,1
17542,Slc25a10,35,17,4,4,62,24,5,2,242,145,201,233,236,-27,-7,-1,2
21041,Vmn1r50,41,22,3,1,43,25,4,0,242,158,195,235,241,-2,-3,-1,1
9371,Il17a,11,11,3,0,10,10,4,0,242,221,221,235,242,1,1,-1,0
18304,Sprr3,3,3,0,0,7,6,1,0,242,232,233,241,242,-4,-3,-1,0
20862,Vil1,58,37,5,3,39,28,6,1,242,145,177,231,238,19,9,-1,2
2229,Btf3l4,29,17,4,4,53,25,5,1,242,160,200,233,237,-24,-8,-1,3
17566,Slc25a32,43,24,4,2,55,24,5,1,242,144,194,233,239,-12,0,-1,1
9361,Il12a,30,23,5,3,28,22,6,3,242,184,197,231,236,2,1,-1,0
17201,Setd5,39,23,2,2,39,20,3,1,242,164,199,237,239,0,3,-1,1
2307,C77080,63,35,3,3,50,30,4,3,242,129,177,235,236,13,5,-1,0
17553,Slc25a20,35,21,4,2,35,23,5,3,242,172,198,233,237,0,-2,-1,-1
9449,Imp3,39,20,3,2,46,21,4,0,242,157,201,235,240,-7,-1,-1,2
17203,Setd7,42,29,4,2,53,28,5,1,242,147,185,233,239,-11,1,-1,1
17207,Setx,38,18,4,2,58,31,5,0,242,146,193,233,240,-20,-13,-1,2
2232,Btg1c,11,9,3,1,13,10,4,3,242,218,223,235,238,-2,-1,-1,-2
6953,Gm15446,49,37,17,11,57,43,18,8,242,136,162,207,223,-8,-6,-1,3
20870,Virma,32,18,3,2,41,20,4,2,242,169,204,235,238,-9,-2,-1,0
18560,Strbp,44,22,4,2,46,22,5,0,242,152,198,233,240,-2,0,-1,2
2963,Cdh9,18,8,0,0,24,11,1,0,242,200,223,241,242,-6,-3,-1,0
2234,Btg3,61,40,6,2,27,16,7,1,242,154,186,229,239,34,24,-1,1
17550,Slc25a18,60,35,7,1,56,37,8,3,242,126,170,227,238,4,-2,-1,-2
20581,Ubr2,50,23,2,2,30,12,3,1,242,162,207,237,239,20,11,-1,1
18558,Stradb,28,14,3,2,50,31,4,2,242,164,197,235,238,-22,-17,-1,0
9436,Il9r,41,21,4,2,58,29,5,1,242,143,192,233,239,-17,-8,-1,1
2790,Cct6a,46,22,2,2,31,14,3,0,242,165,206,237,240,15,8,-1,2
21042,Vmn1r51,28,11,1,0,40,20,2,0,242,174,211,239,242,-12,-9,-1,0
8547,Hdac10,42,27,6,2,55,23,7,1,242,145,192,229,239,-13,4,-1,1
20879,Vmn1r100,0,0,0,0,1,1,1,0,242,241,241,241,242,-1,-1,-1,0
9407,Il22,19,17,3,0,16,14,4,4,242,207,211,235,238,3,3,-1,-4
7324,Gm29776,59,36,4,0,46,23,5,1,242,137,183,233,241,13,13,-1,-1
18291,Sprr1b,8,8,1,0,10,9,2,0,242,224,225,239,242,-2,-1,-1,0
20884,Vmn1r11,0,0,0,0,3,3,1,0,242,239,239,241,242,-3,-3,-1,0
18297,Sprr2e,11,10,4,1,10,9,5,3,242,221,223,233,238,1,1,-1,-2
2252,Bud31,38,24,5,2,33,17,6,4,242,171,201,231,236,5,7,-1,-2
2812,Cd200r2,37,19,2,0,41,22,3,0,242,164,201,237,242,-4,-3,-1,0
17508,Slc22a12,33,16,4,2,40,30,5,1,242,169,196,233,239,-7,-14,-1,1
2971,Cdipt,36,15,2,2,50,23,3,1,242,156,204,237,239,-14,-8,-1,1
21048,Vmn1r57,26,14,1,0,26,11,2,0,242,190,217,239,242,0,3,-1,0
8588,Helq,36,21,4,1,53,22,5,3,242,153,199,233,238,-17,-1,-1,-2
1849,B4galt3,60,36,6,2,49,28,7,4,242,133,178,229,236,11,8,-1,-2
21047,Vmn1r56,5,4,0,0,7,1,1,1,242,230,237,241,241,-2,3,-1,-1
18296,Sprr2d,8,8,2,1,9,7,3,1,242,225,227,237,240,-1,1,-1,0
9398,Il1rl1,40,22,9,3,64,37,10,4,242,138,183,223,235,-24,-15,-1,-1
2970,Cdip1,34,20,4,2,35,19,5,0,242,173,203,233,240,-1,1,-1,2
9393,Il1r1,63,40,5,2,49,26,6,1,242,130,176,231,239,14,14,-1,1
7317,Gm29582,1,1,0,0,1,1,1,1,242,240,240,241,241,0,0,-1,-1
17506,Slc20a2,31,22,5,2,79,48,6,2,242,132,172,231,238,-48,-26,-1,0
8599,Herc1,24,14,2,2,61,38,3,0,242,157,190,237,240,-37,-24,-1,2
7314,Gm29554,6,6,3,1,15,13,4,2,242,221,223,235,239,-9,-7,-1,-1
21044,Vmn1r53,26,15,2,0,32,26,3,2,242,184,201,237,240,-6,-11,-1,-2
9405,Il21,32,16,3,1,36,18,4,0,242,174,208,235,241,-4,-2,-1,1
8578,Heca,39,19,3,2,50,22,4,1,242,153,201,235,239,-11,-3,-1,1
21057,Vmn1r65,47,22,5,0,56,26,6,1,242,139,194,231,241,-9,-4,-1,-1
2818,Cd209c,53,32,6,2,54,34,7,3,242,135,176,229,237,-1,-2,-1,-1
20889,Vmn1r115,1,1,0,0,2,2,1,0,242,239,239,241,242,-1,-1,-1,0
9421,Il31ra,47,30,3,0,58,31,4,0,242,137,181,235,242,-11,-1,-1,0
2801,Cd163,61,36,6,1,41,24,7,5,242,140,182,229,236,20,12,-1,-4
8617,Hexim2,42,26,6,2,79,43,7,3,242,121,173,229,237,-37,-17,-1,-1
17493,Slc18a3,11,4,0,0,18,10,1,1,242,213,228,241,241,-7,-6,-1,-1
9379,Il17rd,35,17,2,0,63,40,3,0,242,144,185,237,242,-28,-23,-1,0
8613,Hexa,49,24,2,2,32,17,3,1,242,161,201,237,239,17,7,-1,1
18274,Spopfm2,26,15,1,1,40,20,2,0,242,176,207,239,241,-14,-5,-1,1
18276,Spopl,53,20,5,2,54,32,6,3,242,135,190,231,237,-1,-12,-1,-1
21055,Vmn1r63,17,9,1,0,21,13,2,0,242,204,220,239,242,-4,-4,-1,0
9416,Il2ra,46,29,3,2,64,30,4,1,242,132,183,235,239,-18,-1,-1,1
18282,Sppl2c,8,4,0,0,8,6,1,0,242,226,232,241,242,0,-2,-1,0
17519,Slc22a22,21,11,5,2,33,19,6,1,242,188,212,231,239,-12,-8,-1,1
2972,Cdiptos,59,38,6,0,58,31,7,2,242,125,173,229,240,1,7,-1,-2
17516,Slc22a2,37,19,3,3,38,20,4,1,242,167,203,235,238,-1,-1,-1,2
9382,Il18bp,47,25,5,2,39,22,6,2,242,156,195,231,238,8,3,-1,0
18288,Spring1,51,27,2,1,35,23,3,1,242,156,192,237,240,16,4,-1,0
8610,Hes6,39,17,3,2,51,26,4,2,242,152,199,235,238,-12,-9,-1,0
7308,Gm2916,57,45,10,1,50,40,11,4,242,135,157,221,237,7,5,-1,-3
18289,Sprn,34,22,6,1,49,34,7,1,242,159,186,229,240,-15,-12,-1,0
21043,Vmn1r52,7,1,1,1,13,8,2,0,242,222,233,239,241,-6,-7,-1,1
9360,Il11ra2,27,20,12,10,25,22,13,12,242,190,200,217,220,2,-2,-1,-2
2787,Cct3,44,19,3,2,30,19,4,1,242,168,204,235,239,14,0,-1,1
18582,Stx4a,46,24,4,2,42,21,5,3,242,154,197,233,237,4,3,-1,-1
8383,H2ab2,0,0,0,0,1,1,1,0,242,241,241,241,242,-1,-1,-1,0
18173,Spata32,37,30,5,1,44,37,6,0,242,161,175,231,241,-7,-7,-1,1
2384,Calm3,32,15,4,4,50,24,5,0,242,160,203,233,238,-18,-9,-1,4
8706,Hnf1a,48,30,4,3,51,31,5,1,242,143,181,233,238,-3,-1,-1,2
17607,Slc28a2b,23,10,3,1,27,12,4,1,242,192,220,235,240,-4,-2,-1,0
6970,Gm1673,46,31,17,6,63,46,18,9,242,133,165,207,227,-17,-15,-1,-3
9504,Insm2,26,10,1,0,33,21,2,0,242,183,211,239,242,-7,-11,-1,0
9501,Insl5,40,35,21,8,38,33,22,5,242,164,174,199,229,2,2,-1,3
2373,Calcr,34,12,0,0,21,8,1,0,242,187,222,241,242,13,4,-1,0
17604,Slc27a6,42,23,4,1,37,17,5,3,242,163,202,233,238,5,6,-1,-2
9500,Insl3,59,46,23,13,50,38,24,13,242,133,158,195,216,9,8,-1,0
18328,Sptssb,33,26,4,2,21,15,5,2,242,188,201,233,238,12,11,-1,0
9458,Ina,25,11,2,0,28,13,3,0,242,189,218,237,242,-3,-2,-1,0
9498,Insig1,47,24,2,2,59,28,3,0,242,136,190,237,240,-12,-4,-1,2
6900,Gm14295,47,36,16,10,78,56,17,10,242,117,150,209,222,-31,-20,-1,0
4123,Cybb,46,34,13,5,61,39,14,5,242,135,169,215,232,-15,-5,-1,0
9495,Ins1,4,3,0,0,5,4,1,1,242,233,235,241,241,-1,-1,-1,-1
9493,Inpp5k,26,14,2,2,60,27,3,1,242,156,201,237,239,-34,-13,-1,1
17446,Slc11a2,39,26,4,2,78,38,5,2,242,125,178,233,238,-39,-12,-1,0
17447,Slc12a1,17,6,3,2,39,28,4,1,242,186,208,235,239,-22,-22,-1,1
8399,H2ac6,85,61,7,2,50,35,8,3,242,107,146,227,237,35,26,-1,-1
18572,Stx11,65,43,9,1,67,39,10,8,242,110,160,223,233,-2,4,-1,-7
8402,H2aj,45,18,3,3,36,17,4,1,242,161,207,235,238,9,1,-1,2
18172,Spata31d1d,26,16,3,1,36,19,4,3,242,180,207,235,238,-10,-3,-1,-2
18528,Stk35,50,20,2,2,38,24,3,0,242,154,198,237,240,12,-4,-1,2
2839,Cd300lb,43,28,8,2,61,44,9,3,242,138,170,225,237,-18,-16,-1,-1
17612,Slc29a4,49,29,5,2,52,24,6,3,242,141,189,231,237,-3,5,-1,-1
8311,Gusb,35,23,5,2,46,24,6,2,242,161,195,231,238,-11,-1,-1,0
8728,Hnrnpu,28,16,4,3,45,27,5,4,242,169,199,233,235,-17,-11,-1,-1
8722,Hnrnph3,42,21,4,2,39,25,5,4,242,161,196,233,236,3,-4,-1,-2
8319,Gypc,55,30,4,1,66,37,5,2,242,121,175,233,239,-11,-7,-1,-1
9306,Igkv8-21,10,6,5,2,11,9,6,2,242,221,227,231,238,-1,-3,-1,0
