,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
8721,Hnrnph2,40,23,3,2,33,15,4,2,242,169,204,235,238,7,8,-1,0
8322,Gzf1,33,16,3,2,57,32,4,2,242,152,194,235,238,-24,-16,-1,0
2398,Camk2a,53,36,7,0,46,27,8,5,242,143,179,227,237,7,9,-1,-5
18521,Stk26,43,16,1,1,27,10,2,2,242,172,216,239,239,16,6,-1,-1
14870,Plin3,49,21,2,2,45,23,3,1,242,148,198,237,239,4,-2,-1,1
8719,Hnrnpf,36,18,3,3,49,22,4,1,242,157,202,235,238,-13,-4,-1,2
1898,Baz1a,57,39,3,1,45,27,4,1,242,140,176,235,240,12,12,-1,0
9314,Igkv9-123,7,6,6,2,11,11,7,5,242,224,225,229,235,-4,-5,-1,-3
2768,Ccpg1,36,23,3,3,42,21,4,0,242,164,198,235,239,-6,2,-1,3
2389,Caln1,37,19,6,1,40,24,7,2,242,165,199,229,239,-3,-5,-1,-1
8349,H2-DMa,48,25,9,3,50,35,10,2,242,144,182,223,237,-2,-10,-1,1
20601,Uchl4,37,25,7,5,53,43,8,4,242,152,174,227,233,-16,-18,-1,1
9508,Insyn2a,36,24,2,0,45,26,3,0,242,161,192,237,242,-9,-2,-1,0
8353,H2-Eb1,51,41,12,8,51,36,13,7,242,140,165,217,227,0,5,-1,1
8357,H2-M1,6,4,0,0,5,5,1,1,242,231,233,241,241,1,-1,-1,-1
8358,H2-M10.1,27,26,3,2,20,16,4,0,242,195,200,235,240,7,10,-1,2
18531,Stk38l,38,17,3,2,52,22,4,1,242,152,203,235,239,-14,-5,-1,1
18200,Specc1,42,25,3,2,66,31,4,2,242,134,186,235,238,-24,-6,-1,0
21067,Vmn1r74,37,13,2,1,48,25,3,2,242,157,204,237,239,-11,-12,-1,-1
17465,Slc15a3,59,33,9,1,62,42,10,4,242,121,167,223,237,-3,-9,-1,-3
9471,Inhba,58,31,2,0,50,26,3,2,242,134,185,237,240,8,5,-1,-2
18568,Stt3a,50,27,7,3,51,25,8,4,242,141,190,227,235,-1,2,-1,-1
9468,Ing4,39,18,3,2,46,23,4,3,242,157,201,235,237,-7,-5,-1,-1
8445,H3c14,74,48,16,10,61,40,17,4,242,107,154,209,228,13,8,-1,6
2335,Cacna1f,19,7,0,0,16,8,1,0,242,207,227,241,242,3,-1,-1,0
18564,Strit1,12,10,4,4,14,10,5,3,242,216,222,233,235,-2,0,-1,1
9356,Il10ra,52,24,5,3,30,21,6,3,242,160,197,231,236,22,3,-1,0
8657,Hipk2,36,17,2,2,60,23,3,1,242,146,202,237,239,-24,-6,-1,1
8455,H4c1,75,50,17,9,47,35,18,12,242,120,157,207,221,28,15,-1,-3
9460,Inafm2,39,22,3,2,62,29,4,1,242,141,191,235,239,-23,-7,-1,1
2962,Cdh8,20,10,1,0,34,13,2,1,242,188,219,239,241,-14,-3,-1,-1
7287,Gm28539,32,25,14,11,36,30,15,8,242,174,187,213,223,-4,-5,-1,3
8655,Hip1r,51,22,4,3,55,29,5,1,242,136,191,233,238,-4,-7,-1,2
18236,Spin2e,23,21,5,2,17,16,6,4,242,202,205,231,236,6,5,-1,-2
8654,Hip1,54,30,3,1,57,30,4,2,242,131,182,235,239,-3,0,-1,-1
2326,Cabs1,15,9,0,0,8,3,1,0,242,219,230,241,242,7,6,-1,0
17472,Slc16a13,56,39,12,3,67,41,13,3,242,119,162,217,236,-11,-2,-1,0
7288,Gm28551,52,26,7,2,60,42,8,1,242,130,174,227,239,-8,-16,-1,1
8467,H4f16,47,20,3,0,63,39,4,0,242,132,183,235,242,-16,-19,-1,0
2784,Ccser1,41,25,3,2,64,34,4,0,242,137,183,235,240,-23,-9,-1,2
20597,Ubxn7,53,23,4,2,34,19,5,1,242,155,200,233,239,19,4,-1,1
9093,Ighj3,0,0,0,0,2,2,1,1,242,240,240,241,241,-2,-2,-1,-1
6959,Gm1604b,16,11,2,0,16,13,3,0,242,210,218,237,242,0,-2,-1,0
2353,Cacng6,36,23,2,0,40,26,3,0,242,166,193,237,242,-4,-3,-1,0
6906,Gm14326,42,18,9,2,65,45,10,4,242,135,179,223,236,-23,-27,-1,-2
8689,Hmgcl,43,29,6,2,43,23,7,3,242,156,190,229,237,0,6,-1,-1
8411,H2al1n,6,5,1,0,8,5,2,0,242,228,232,239,242,-2,0,-1,0
9486,Inpp4b,35,17,4,1,56,33,5,0,242,151,192,233,241,-21,-16,-1,1
20498,Uba1,38,16,3,2,28,16,4,1,242,176,210,235,239,10,0,-1,1
18326,Sptlc3,14,8,2,0,36,17,3,1,242,192,217,237,241,-22,-9,-1,-1
1818,B230219D22Rik,36,15,5,2,68,45,6,2,242,138,182,231,238,-32,-30,-1,0
18213,Spef1l,56,36,9,1,55,42,10,3,242,131,164,223,238,1,-6,-1,-2
8414,H2al2c,4,4,2,1,5,4,3,2,242,233,234,237,239,-1,0,-1,-1
8682,Hmga1,50,33,5,4,50,20,6,0,242,142,189,231,238,0,13,-1,4
21066,Vmn1r73,34,18,3,0,31,13,4,1,242,177,211,235,241,3,5,-1,-1
17454,Slc12a8,56,30,5,1,46,24,6,2,242,140,188,231,239,10,6,-1,-1
2780,Ccr9,44,30,3,0,45,24,4,0,242,153,188,235,242,-1,6,-1,0
2346,Cacnb3,56,31,4,1,42,21,5,2,242,144,190,233,239,14,10,-1,-1
9475,Inip,59,32,3,1,41,25,4,2,242,142,185,235,239,18,7,-1,-1
17584,Slc25a5,42,26,6,3,39,22,7,1,242,161,194,229,238,3,4,-1,2
7276,Gm28269,8,7,5,2,14,13,6,3,242,220,222,231,237,-6,-6,-1,-1
18320,Sptbn1,45,22,2,2,43,19,3,1,242,154,201,237,239,2,3,-1,1
17582,Slc25a47,51,34,2,0,51,25,3,1,242,140,183,237,241,0,9,-1,-1
8433,H2bc4,45,30,6,2,51,30,7,4,242,146,182,229,236,-6,0,-1,-2
9473,Inhbc,20,11,0,0,29,18,1,0,242,193,213,241,242,-9,-7,-1,0
18223,Spg21,43,30,3,2,34,16,4,2,242,165,196,235,238,9,14,-1,0
8012,Gpbp1,39,20,4,2,46,25,5,2,242,157,197,233,238,-7,-5,-1,0
18546,Ston1,61,32,5,3,64,40,6,3,242,117,170,231,236,-3,-8,-1,0
2568,Ccdc110,36,23,6,0,29,19,7,4,242,177,200,229,238,7,4,-1,-4
2007,Bend4,66,34,4,2,28,13,5,1,242,148,195,233,239,38,21,-1,1
17289,Sh3bp4,54,22,4,2,47,26,5,2,242,141,194,233,238,7,-4,-1,0
17926,Smim3,56,33,7,1,56,38,8,3,242,130,171,227,238,0,-5,-1,-2
21134,Vmn2r25,22,11,2,0,40,18,3,0,242,180,213,237,242,-18,-7,-1,0
17927,Smim31,44,33,3,1,53,33,4,0,242,145,176,235,241,-9,0,-1,1
2586,Ccdc137,50,27,4,4,52,23,5,2,242,140,192,233,236,-2,4,-1,2
17931,Smim40-ps,10,10,10,9,17,15,11,10,242,215,217,221,223,-7,-5,-1,-1
20946,Vmn1r191,36,13,1,1,36,15,2,0,242,170,214,239,241,0,-2,-1,1
17309,Shank2,42,13,3,2,66,37,4,4,242,134,192,235,236,-24,-24,-1,-2
9179,Ighv5-12-4,2,2,2,2,3,3,3,3,242,237,237,237,237,-1,-1,-1,-1
1687,Atp2a2,38,19,2,2,42,20,3,2,242,162,203,237,238,-4,-1,-1,0
17817,Slco1b2,20,10,0,0,28,15,1,0,242,194,217,241,242,-8,-5,-1,0
17816,Slco1a6,45,39,11,5,64,40,12,9,242,133,163,219,228,-19,-1,-1,-4
2100,Boc,47,19,3,0,46,25,4,1,242,149,198,235,241,1,-6,-1,-1
2587,Ccdc138,42,24,4,0,45,29,5,1,242,155,189,233,241,-3,-5,-1,-1
17925,Smim27,39,18,5,2,40,19,6,1,242,163,205,231,239,-1,-1,-1,1
17300,Sh3pxd2a,53,27,2,2,47,24,3,0,242,142,191,237,240,6,3,-1,2
9174,Ighv3-5,3,3,3,3,4,4,4,3,242,235,235,235,236,-1,-1,-1,0
17923,Smim24,63,48,11,8,69,46,12,2,242,110,148,219,232,-6,2,-1,6
2635,Ccdc22,46,31,3,2,24,16,4,3,242,172,195,235,237,22,15,-1,-1
17821,Slco3a1,34,20,3,2,56,22,4,3,242,152,200,235,237,-22,-2,-1,-1
9042,Ift57,44,31,7,2,48,31,8,0,242,150,180,227,240,-4,0,-1,2
7915,Gna11,38,22,7,6,59,31,8,5,242,145,189,227,231,-21,-9,-1,1
18392,Srxn1,59,36,5,2,55,23,6,3,242,128,183,231,237,4,13,-1,-1
17833,Slfn4,54,33,6,2,55,35,7,1,242,133,174,229,239,-1,-2,-1,1
17305,Sh3tc1,46,22,3,2,54,34,4,2,242,142,186,235,238,-8,-12,-1,0
1973,Bcl2l1,59,35,3,3,39,19,4,0,242,144,188,235,239,20,16,-1,3
17058,Selenos,36,17,2,2,36,19,3,1,242,170,206,237,239,0,-2,-1,1
9768,Kbtbd8,46,29,4,2,73,49,5,2,242,123,164,233,238,-27,-20,-1,0
17905,Smg7,28,15,3,2,42,22,4,1,242,172,205,235,239,-14,-7,-1,1
18022,Snrpn,41,20,3,2,42,22,4,3,242,159,200,235,237,-1,-2,-1,-1
9770,Kcna1,21,9,1,0,33,16,2,0,242,188,217,239,242,-12,-7,-1,0
7793,Gm7879,45,42,27,18,53,45,28,16,242,144,155,187,208,-8,-3,-1,2
7930,Gnaz,49,24,5,1,53,25,6,1,242,140,193,231,240,-4,-1,-1,0
9050,Igdcc3,29,17,3,0,41,19,4,1,242,172,206,235,241,-12,-2,-1,-1
17078,Sema4g,41,21,4,2,68,38,5,1,242,133,183,233,239,-27,-17,-1,1
20750,Usp24,24,9,2,2,49,25,3,0,242,169,208,237,240,-25,-16,-1,2
6755,Gm10722,34,31,26,17,46,41,27,14,242,162,170,189,211,-12,-10,-1,3
17942,Smo,45,23,5,2,59,24,6,1,242,138,195,231,239,-14,-1,-1,1
9064,Igfbp5,33,21,5,3,47,23,6,2,242,162,198,231,237,-14,-2,-1,1
2108,Bop1,37,12,3,2,33,17,4,1,242,172,213,235,239,4,-5,-1,1
20709,Uqcrh,37,22,4,3,38,26,5,0,242,167,194,233,239,-1,-4,-1,3
21137,Vmn2r28,39,19,4,0,36,18,5,4,242,167,205,233,238,3,1,-1,-4
20544,Ube2o,31,13,2,2,47,19,3,0,242,164,210,237,240,-16,-6,-1,2
7047,Gm20441,19,18,12,4,24,24,13,5,242,199,200,217,233,-5,-6,-1,-1
17342,Shoc1,16,5,0,0,46,18,1,0,242,180,219,241,242,-30,-13,-1,0
8947,Icosl,72,42,7,1,48,30,8,3,242,122,170,227,238,24,12,-1,-2
9059,Igfals,55,40,8,3,62,39,9,1,242,125,163,225,238,-7,1,-1,2
20965,Vmn1r208,43,20,3,0,54,30,4,2,242,145,192,235,240,-11,-10,-1,-2
18015,Snrpc,34,15,4,3,39,24,5,3,242,169,203,233,236,-5,-9,-1,0
17297,Sh3glb1,32,16,5,4,47,27,6,3,242,163,199,231,235,-15,-11,-1,1
20662,Unc119,43,22,7,1,52,29,8,4,242,147,191,227,237,-9,-7,-1,-3
7116,Gm20883,2,2,1,1,2,2,2,2,242,238,238,239,239,0,0,-1,-1
9054,Igf2,59,38,3,0,33,19,4,0,242,150,185,235,242,26,19,-1,0
7676,Gm5431,55,25,4,1,67,34,5,1,242,120,183,233,240,-12,-9,-1,0
2047,Bin2,51,28,3,0,71,32,4,0,242,120,182,235,242,-20,-4,-1,0
8949,Id2,63,50,10,5,57,41,11,1,242,122,151,221,236,6,9,-1,4
18465,Stac2,62,26,3,2,44,18,4,1,242,136,198,235,239,18,8,-1,1
9747,Kat5,24,16,5,3,69,36,6,2,242,149,190,231,237,-45,-20,-1,1
17074,Sema4b,42,25,4,2,58,34,5,1,242,142,183,233,239,-16,-9,-1,1
7938,Gng10,44,25,8,5,52,32,9,6,242,146,185,225,231,-8,-7,-1,-1
17340,Shmt1,46,25,3,2,43,22,4,0,242,153,195,235,240,3,3,-1,2
7937,Gne,40,29,6,2,51,31,7,4,242,151,182,229,236,-11,-2,-1,-2
17071,Sema3f,57,29,5,3,57,28,6,3,242,128,185,231,236,0,1,-1,0
20661,Umps,47,22,3,2,34,20,4,1,242,161,200,235,239,13,2,-1,1
9051,Igdcc4,48,30,1,0,31,11,2,0,242,163,201,239,242,17,19,-1,0
7818,Gm815,2,2,1,0,8,7,2,0,242,232,233,239,242,-6,-5,-1,0
9771,Kcna10,13,8,2,0,29,17,3,0,242,200,217,237,242,-16,-9,-1,0
20942,Vmn1r185,30,16,1,0,34,23,2,0,242,178,203,239,242,-4,-7,-1,0
9794,Kcne4,56,31,3,0,41,22,4,3,242,145,189,235,239,15,9,-1,-3
6720,Gm10337,28,21,18,16,23,23,19,17,242,191,198,205,209,5,-2,-1,-1
2074,Bmp15,33,19,1,0,32,15,2,0,242,177,208,239,242,1,4,-1,0
17871,Smap1,26,16,4,2,52,28,5,3,242,164,198,233,237,-26,-12,-1,-1
21131,Vmn2r22,2,1,0,0,3,2,1,0,242,237,239,241,242,-1,-1,-1,0
18406,Ssh3,52,25,7,2,44,30,8,3,242,146,187,227,237,8,-5,-1,-1
20954,Vmn1r199,11,6,0,0,6,3,1,0,242,225,233,241,242,5,3,-1,0
17317,Shc4,51,24,2,0,67,43,3,0,242,124,175,237,242,-16,-19,-1,0
20665,Unc13b,40,19,3,0,45,24,4,0,242,157,199,235,242,-5,-5,-1,0
7643,Gm50457,20,19,2,1,13,12,3,1,242,209,211,237,240,7,7,-1,0
9139,Ighv1-74,9,9,4,4,9,7,5,0,242,224,226,233,238,0,2,-1,4
8998,Ifitm1,49,33,11,8,44,34,12,5,242,149,175,219,229,5,-1,-1,3
20464,Txndc11,41,18,3,3,38,22,4,3,242,163,202,235,236,3,-4,-1,0
9020,Ifnar2,42,28,6,2,40,23,7,3,242,160,191,229,237,2,5,-1,-1
17847,Slitrk6,23,12,3,1,30,22,4,1,242,189,208,235,240,-7,-10,-1,0
9142,Ighv1-77,10,8,7,6,18,16,8,5,242,214,218,227,231,-8,-8,-1,1
1990,Bclaf3,52,26,5,0,48,29,6,3,242,142,187,231,239,4,-3,-1,-3
1672,Atp13a1,36,15,3,2,35,21,4,2,242,171,206,235,238,1,-6,-1,0
1991,Bco1,76,54,9,2,48,31,10,2,242,118,157,223,238,28,23,-1,0
2641,Ccdc3,54,29,2,0,30,12,3,1,242,158,201,237,241,24,17,-1,-1
2072,Bmp1,59,27,3,0,36,21,4,0,242,147,194,235,242,23,6,-1,0
7862,Gm9,11,7,2,0,11,7,3,0,242,220,228,237,242,0,0,-1,0
7651,Gm5127,31,22,1,0,29,20,2,2,242,182,200,239,240,2,2,-1,-2
2065,Bloc1s6,39,22,2,2,46,21,3,1,242,157,199,237,239,-7,1,-1,1
9800,Kcnh1,49,26,0,0,32,13,1,1,242,161,203,241,241,17,13,-1,-1
7853,Gm8882,5,5,0,0,3,2,1,0,242,234,235,241,242,2,3,-1,0
2071,Bmi1,48,30,5,2,48,24,6,4,242,146,188,231,236,0,6,-1,-2
18654,Susd1,47,27,5,0,43,25,6,3,242,152,190,231,239,4,2,-1,-3
18474,Stap1,54,37,6,0,73,48,7,1,242,115,157,229,241,-19,-11,-1,-1
1992,Bco2,30,18,3,2,57,42,4,1,242,155,182,235,239,-27,-24,-1,1
18408,Ssna1,33,20,3,2,51,20,4,0,242,158,202,235,240,-18,0,-1,2
2895,Cda,47,33,11,5,52,35,12,7,242,143,174,219,230,-5,-2,-1,-2
7140,Gm21119,44,35,13,4,40,31,14,9,242,158,176,215,229,4,4,-1,-5
17844,Slitrk3,10,3,1,1,21,17,2,0,242,211,222,239,241,-11,-14,-1,1
17875,Smarca4,32,14,3,2,42,18,4,0,242,168,210,235,240,-10,-4,-1,2
6735,Gm10439,29,16,3,0,16,13,4,2,242,197,213,235,240,13,3,-1,-2
17899,Smcp,17,13,6,3,23,17,7,3,242,202,212,229,236,-6,-4,-1,0
9819,Kcnj16,38,22,5,3,56,34,6,2,242,148,186,231,237,-18,-12,-1,1
18642,Supt16,39,14,5,5,54,24,6,1,242,149,204,231,236,-15,-10,-1,4
17331,Shisa8,47,36,7,4,43,35,8,3,242,152,171,227,235,4,1,-1,1
20994,Vmn1r234,34,17,1,0,37,18,2,0,242,171,207,239,242,-3,-1,-1,0
2092,Bnc1,24,8,0,0,12,6,1,0,242,206,228,241,242,12,2,-1,0
7896,Gm9925,26,21,15,7,32,26,16,8,242,184,195,211,227,-6,-5,-1,-1
7895,Gm9918,51,24,3,0,47,24,4,0,242,144,194,235,242,4,0,-1,0
1683,Atp1b3,40,19,3,2,40,19,4,1,242,162,204,235,239,0,0,-1,1
7154,Gm21366,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
17329,Shisa6,35,17,1,0,21,10,2,1,242,186,215,239,241,14,7,-1,-1
2060,Bloc1s1,30,17,4,4,37,17,5,3,242,175,208,233,235,-7,0,-1,1
20991,Vmn1r231,8,5,0,0,5,4,1,0,242,229,233,241,242,3,1,-1,0
17056,Selenoo,33,16,2,2,41,13,3,2,242,168,213,237,238,-8,3,-1,0
2890,Cd8b1,61,36,9,6,62,41,10,2,242,119,165,223,234,-1,-5,-1,4
20729,Ushbp1,54,32,4,1,40,20,5,2,242,148,190,233,239,14,12,-1,-1
17886,Smbd1,19,18,7,1,24,19,8,1,242,199,205,227,240,-5,-1,-1,0
18412,Ssr2,42,23,5,3,49,27,6,4,242,151,192,231,235,-7,-4,-1,-1
3071,Cemip2,41,22,6,3,69,41,7,2,242,132,179,229,237,-28,-19,-1,1
20717,Urm1,34,17,2,2,28,14,3,1,242,180,211,237,239,6,3,-1,1
9161,Ighv16-1,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
17884,Smarcd3,52,31,6,3,54,32,7,2,242,136,179,229,237,-2,-1,-1,1
9133,Ighv1-66,9,7,4,2,14,12,5,4,242,219,223,233,236,-5,-5,-1,-2
7147,Gm21256,2,2,2,0,8,6,3,3,242,232,234,237,239,-6,-4,-1,-3
2891,Cd9,54,30,5,4,31,20,6,2,242,157,192,231,236,23,10,-1,2
7885,Gm9736,3,3,0,0,4,4,1,0,242,235,235,241,242,-1,-1,-1,0
18649,Supv3l1,25,15,3,3,42,23,4,1,242,175,204,235,238,-17,-8,-1,2
20987,Vmn1r228,32,14,2,1,40,22,3,0,242,170,206,237,241,-8,-8,-1,1
7076,Gm20730,8,8,5,4,6,6,6,5,242,228,228,231,233,2,2,-1,-1
9813,Kcnj10,49,28,6,2,52,27,7,0,242,141,187,229,240,-3,1,-1,2
9115,Ighv1-43,5,5,5,3,10,9,6,6,242,227,228,231,233,-5,-4,-1,-3
17040,Secisbp2l,36,18,4,2,63,39,5,2,242,143,185,233,238,-27,-21,-1,0
9856,Kcns1,43,19,3,1,54,26,4,2,242,145,197,235,239,-11,-7,-1,-1
18379,Srrt,35,11,2,2,40,13,3,1,242,167,218,237,239,-5,-2,-1,1
9851,Kcnq2,27,12,5,3,27,17,6,4,242,188,213,231,235,0,-5,-1,-1
21000,Vmn1r24,26,13,1,0,42,28,2,0,242,174,201,239,242,-16,-15,-1,0
18443,St3gal4,42,30,9,4,71,40,10,6,242,129,172,223,232,-29,-10,-1,-2
7980,Gon7,59,29,5,2,31,17,6,1,242,152,196,231,239,28,12,-1,1
2531,Cblb,52,23,3,1,46,29,4,2,242,144,190,235,239,6,-6,-1,-1
17994,Snd1,43,24,3,2,49,19,4,1,242,150,199,235,239,-6,5,-1,1
17016,Sec14l3,33,14,4,3,52,33,5,2,242,157,195,233,237,-19,-19,-1,1
2603,Ccdc160,34,19,4,1,46,27,5,1,242,162,196,233,240,-12,-8,-1,0
20542,Ube2m,30,16,5,2,46,24,6,2,242,166,202,231,238,-16,-8,-1,0
2533,Cblif,30,23,2,0,16,14,3,2,242,196,205,237,240,14,9,-1,-2
2916,Cdc42bpa,37,21,5,2,53,29,6,1,242,152,192,231,239,-16,-8,-1,1
20756,Usp3,44,21,3,2,47,20,4,2,242,151,201,235,238,-3,1,-1,0
9722,Jpt2,31,15,4,2,51,24,5,1,242,160,203,233,239,-20,-9,-1,1
17083,Sema6c,47,32,8,2,79,50,9,4,242,116,160,225,236,-32,-18,-1,-2
9100,Ighv1-16,0,0,0,0,1,1,1,1,242,241,241,241,241,-1,-1,-1,-1
17785,Slc7a15,32,18,1,0,29,19,2,1,242,181,205,239,241,3,-1,-1,-1
20969,Vmn1r211,16,5,0,0,17,8,1,0,242,209,229,241,242,-1,-3,-1,0
9845,Kcnmb4,53,33,9,1,55,29,10,2,242,134,180,223,239,-2,4,-1,-1
9194,Ighv7-2,0,0,0,0,2,1,1,1,242,240,241,241,241,-2,-1,-1,-1
9099,Ighv1-15,12,12,8,5,16,15,9,5,242,214,215,225,232,-4,-3,-1,0
20687,Upf1,33,15,3,3,44,13,4,0,242,165,214,235,239,-11,2,-1,3
9203,Ighv8-6,2,1,0,0,2,1,1,0,242,238,240,241,242,0,0,-1,0
17969,Smurf2,32,17,3,2,44,23,4,1,242,166,202,235,239,-12,-6,-1,1
2912,Cdc37,37,18,3,2,30,17,4,0,242,175,207,235,240,7,1,-1,2
9853,Kcnq4,30,15,0,0,28,14,1,0,242,184,213,241,242,2,1,-1,0
2022,Bfsp1,49,33,4,0,51,20,5,2,242,142,189,233,240,-2,13,-1,-2
21121,Vmn2r130,13,4,0,0,15,5,1,1,242,214,233,241,241,-2,-1,-1,-1
17098,Septin11,58,33,6,3,41,19,7,3,242,143,190,229,236,17,14,-1,0
3040,Ceacam16,58,39,4,1,27,14,5,1,242,157,189,233,240,31,25,-1,0
17965,Smtnl2,42,19,2,1,66,32,3,1,242,134,191,237,240,-24,-13,-1,0
9857,Kcns2,12,7,1,1,21,12,2,0,242,209,223,239,241,-9,-5,-1,1
6774,Gm11011,12,12,12,12,13,13,13,12,242,217,217,217,218,-1,-1,-1,0
9105,Ighv1-23,8,8,5,3,15,12,6,3,242,219,222,231,236,-7,-4,-1,0
1706,Atp5j,33,19,4,3,41,20,5,4,242,168,203,233,235,-8,-1,-1,-1
2528,Cbfa2t3,50,27,4,1,37,23,5,3,242,155,192,233,238,13,4,-1,-2
8938,Ica1l,42,23,0,0,54,38,1,0,242,146,181,241,242,-12,-15,-1,0
2120,Bpifa5,7,5,2,0,27,19,3,0,242,208,218,237,242,-20,-14,-1,0
8914,Huwe1,36,19,6,4,57,27,7,2,242,149,196,229,236,-21,-8,-1,2
17101,Septin2,43,22,2,2,49,24,3,1,242,150,196,237,239,-6,-2,-1,1
7174,Gm21708,5,5,1,0,9,7,2,1,242,228,230,239,241,-4,-2,-1,-1
9858,Kcns3,31,18,3,1,48,27,4,1,242,163,197,235,240,-17,-9,-1,0
9715,Josd1,34,15,2,2,45,31,3,0,242,163,196,237,240,-11,-16,-1,2
9196,Ighv7-4,6,6,3,2,5,4,4,1,242,231,232,235,239,1,2,-1,1
17966,Smu1,30,17,4,2,35,13,5,1,242,177,212,233,239,-5,4,-1,1
18447,St6gal2,18,7,0,0,11,5,1,0,242,213,230,241,242,7,2,-1,0
20557,Ube3b,31,13,2,2,49,25,3,0,242,162,204,237,240,-18,-12,-1,2
17793,Slc7a8,46,33,7,2,54,31,8,2,242,142,178,227,238,-8,2,-1,0
9699,Jam2,45,31,6,2,41,26,7,3,242,156,185,229,237,4,5,-1,-1
7607,Gm49394,25,16,1,0,28,18,2,1,242,189,208,239,241,-3,-2,-1,-1
18452,St6galnac5,27,13,1,1,47,17,2,0,242,168,212,239,241,-20,-4,-1,1
18381,Srsf10,36,13,4,2,50,25,5,4,242,156,204,233,236,-14,-12,-1,-2
2623,Ccdc184,59,37,10,6,50,26,11,8,242,133,179,221,228,9,11,-1,-2
3039,Ceacam15,17,13,0,0,19,10,1,0,242,206,219,241,242,-2,3,-1,0
18488,Stat2,46,29,4,1,64,35,5,0,242,132,178,233,241,-18,-6,-1,1
9068,Igfl3,2,2,0,0,2,2,1,0,242,238,238,241,242,0,0,-1,0
18495,Stau2,54,29,6,3,45,23,7,2,242,143,190,229,237,9,6,-1,1
18011,Snrpa,41,19,5,2,31,18,6,0,242,170,205,231,240,10,1,-1,2
18460,St8sia5,36,19,3,0,32,19,4,2,242,174,204,235,240,4,0,-1,-2
3046,Ceacam5,7,4,1,0,7,2,2,2,242,228,236,239,240,0,2,-1,-2
2032,Bhlhe23,23,12,0,0,13,9,1,0,242,206,221,241,242,10,3,-1,0
20975,Vmn1r217,24,10,1,0,27,13,2,0,242,191,219,239,242,-3,-3,-1,0
9735,Kank4,37,22,2,0,29,11,3,0,242,176,209,237,242,8,11,-1,0
17105,Septin6,53,33,4,0,51,32,5,0,242,138,177,233,242,2,1,-1,0
7719,Gm5965,5,5,1,0,5,4,2,2,242,232,233,239,240,0,1,-1,-2
9191,Ighv6-6,6,6,3,3,8,6,4,2,242,228,230,235,237,-2,0,-1,1
9730,Jup,45,21,4,3,45,22,5,0,242,152,199,233,239,0,-1,-1,3
2536,Cbln2,20,8,1,0,20,11,2,1,242,202,223,239,241,0,-3,-1,-1
20703,Uqcr10,34,22,3,2,30,21,4,2,242,178,199,235,238,4,1,-1,0
17021,Sec22a,23,10,5,2,87,49,6,1,242,132,183,231,239,-64,-39,-1,1
9863,Kcnv2,16,8,1,0,34,14,2,0,242,192,220,239,242,-18,-6,-1,0
7712,Gm5926,9,9,4,2,13,13,5,2,242,220,220,233,238,-4,-4,-1,0
7964,Golga1,32,13,2,2,57,32,3,0,242,153,197,237,240,-25,-19,-1,2
20535,Ube2h,52,27,3,2,35,20,4,1,242,155,195,235,239,17,7,-1,1
9866,Kctd10,37,15,2,2,43,23,3,0,242,162,204,237,240,-6,-8,-1,2
9111,Ighv1-37,5,5,5,4,12,10,6,4,242,225,227,231,234,-7,-5,-1,0
8686,Hmgb2,45,29,6,4,79,52,8,1,242,118,161,228,237,-34,-23,-2,3
16032,Rbm28,39,19,2,2,38,22,4,0,242,165,201,236,240,1,-3,-2,2
15606,Psph,47,25,3,2,39,19,5,5,242,156,198,234,235,8,6,-2,-3
5277,Elof1,42,21,3,2,47,22,5,0,242,153,199,234,240,-5,-1,-2,2
3580,Cnot3,41,20,3,2,50,22,5,2,242,151,200,234,238,-9,-2,-2,0
19271,Tigd3,51,27,2,0,45,27,4,1,242,146,188,236,241,6,0,-2,-1
11733,Mterf4,38,20,2,2,52,27,4,0,242,152,195,236,240,-14,-7,-2,2
20955,Vmn1r2,8,7,2,2,16,16,4,0,242,218,219,236,240,-8,-9,-2,2
5433,Ercc2,25,12,3,2,60,35,5,1,242,157,195,234,239,-35,-23,-2,1
21712,Zfp141,36,21,4,0,63,37,6,3,242,143,184,232,239,-27,-16,-2,-3
933,Aifm3,35,16,3,3,45,29,5,1,242,162,197,234,238,-10,-13,-2,2
12732,Obox1,30,18,4,1,33,21,6,0,242,179,203,232,241,-3,-3,-2,1
