,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7131,Gm20937,3,3,3,1,9,8,5,5,242,230,231,234,236,-6,-5,-2,-4
12734,Obox3,42,24,6,1,37,29,8,3,242,163,189,228,238,5,-5,-2,-2
16031,Rbm27,39,22,4,2,49,26,6,1,242,154,194,232,239,-10,-4,-2,1
8674,Hlx,83,61,12,3,62,41,14,7,242,97,140,216,232,21,20,-2,-4
18321,Sptbn2,30,13,2,2,59,32,4,1,242,153,197,236,239,-29,-19,-2,1
20551,Ube2u,51,37,12,4,78,60,14,5,242,113,145,216,233,-27,-23,-2,-1
2840,Cd300ld,48,32,5,2,61,40,7,3,242,133,170,230,237,-13,-8,-2,-1
2068,Blzf1,40,21,5,3,50,24,7,2,242,152,197,230,237,-10,-3,-2,1
20200,Trir,29,15,2,2,32,15,4,0,242,181,212,236,240,-3,0,-2,2
8681,Hmg20b,42,20,2,2,35,22,4,2,242,165,200,236,238,7,-2,-2,0
572,Acat2,33,18,2,2,55,23,4,2,242,154,201,236,238,-22,-5,-2,0
15600,Psmg1,35,15,3,3,34,21,5,1,242,173,206,234,238,1,-6,-2,2
573,Acat3,76,51,8,2,57,33,10,8,242,109,158,224,232,19,18,-2,-6
7307,Gm29133,7,7,2,0,20,19,4,2,242,215,216,236,240,-13,-12,-2,-2
20195,Trip12,37,22,5,4,39,25,7,4,242,166,195,230,234,-2,-3,-2,0
17453,Slc12a7,43,19,4,2,46,20,6,1,242,153,203,232,239,-3,-1,-2,1
17452,Slc12a6,29,14,3,2,48,29,5,2,242,165,199,234,238,-19,-15,-2,0
21722,Zfp182,35,21,7,0,63,39,9,3,242,144,182,226,239,-28,-18,-2,-3
5276,Eloc,24,16,4,3,50,27,6,3,242,168,199,232,236,-26,-11,-2,0
11928,Myocd,40,19,1,0,26,13,3,0,242,176,210,238,242,14,6,-2,0
11735,Mtf2,31,13,4,3,66,30,6,2,242,145,199,232,237,-35,-17,-2,1
7101,Gm20830,5,5,3,0,10,10,5,4,242,227,227,234,238,-5,-5,-2,-4
11888,Myl4,45,26,6,1,68,40,8,1,242,129,176,228,240,-23,-14,-2,0
16117,Recql4,46,22,3,3,42,25,5,1,242,154,195,234,238,4,-3,-2,2
3633,Cog8,28,15,2,2,59,35,4,0,242,155,192,236,240,-31,-20,-2,2
21541,Yme1l1,24,12,4,2,43,22,6,2,242,175,208,232,238,-19,-10,-2,0
2217,Btbd35f5,2,1,1,0,8,5,3,2,242,232,236,238,240,-6,-4,-2,-2
2038,Bicd1,39,17,4,1,64,32,6,0,242,139,193,232,241,-25,-15,-2,1
11918,Myo3b,37,20,2,1,45,32,4,2,242,160,190,236,239,-8,-12,-2,-1
11720,Mtap,49,30,7,2,49,28,9,4,242,144,184,226,236,0,2,-2,-2
3573,Cnnm2,40,23,4,2,49,23,6,2,242,153,196,232,238,-9,0,-2,0
2037,Bicc1,44,25,4,2,59,32,6,1,242,139,185,232,239,-15,-7,-2,1
11909,Myo1a,50,27,2,0,52,32,4,1,242,140,183,236,241,-2,-5,-2,-1
5420,Epx,29,17,3,0,44,18,5,0,242,169,207,234,242,-15,-1,-2,0
870,Agbl1,18,9,0,0,35,14,2,0,242,189,219,240,242,-17,-5,-2,0
15620,Ptch1,48,23,6,3,64,34,8,1,242,130,185,228,238,-16,-11,-2,2
20133,Trim24,30,10,4,2,49,29,6,1,242,163,203,232,239,-19,-19,-2,1
585,Acer1,43,23,7,3,59,36,9,2,242,140,183,226,237,-16,-13,-2,1
15615,Ptbp2,51,29,5,2,59,35,7,5,242,132,178,230,235,-8,-6,-2,-3
17436,Slbp,40,23,2,2,36,14,4,1,242,166,205,236,239,4,9,-2,1
15616,Ptbp3,36,20,2,2,56,25,4,2,242,150,197,236,238,-20,-5,-2,0
15617,Ptcd1,45,27,7,3,48,33,9,5,242,149,182,226,234,-3,-6,-2,-2
12693,Nxf3,37,30,10,1,45,34,12,4,242,160,178,220,237,-8,-4,-2,-3
8602,Herc4,27,14,3,2,47,24,5,2,242,168,204,234,238,-20,-10,-2,0
19260,Tial1,28,12,4,2,41,22,6,4,242,173,208,232,236,-13,-10,-2,-2
20552,Ube2v1,37,22,2,2,45,17,4,2,242,160,203,236,238,-8,5,-2,0
5285,Elp1,28,14,2,1,57,27,4,1,242,157,201,236,240,-29,-13,-2,0
5428,Erbb4,25,12,3,1,22,12,5,2,242,195,218,234,239,3,0,-2,-1
2254,Bysl,34,13,2,2,56,27,4,3,242,152,202,236,237,-22,-14,-2,-1
2036,Bhmt2,32,17,4,2,65,36,6,3,242,145,189,232,237,-33,-19,-2,-1
12725,Oasl1,60,41,3,2,59,37,5,2,242,123,164,234,238,1,4,-2,0
2062,Bloc1s3,41,22,3,0,44,24,5,1,242,157,196,234,241,-3,-2,-2,-1
15608,Psrc1,59,40,14,3,68,44,16,8,242,115,158,212,231,-9,-4,-2,-5
16039,Rbm4,48,26,3,2,37,19,5,1,242,157,197,234,239,11,7,-2,1
19067,Tedc2,62,29,1,0,42,19,3,1,242,138,194,238,241,20,10,-2,-1
12926,Olfr1157,14,6,1,0,32,17,3,0,242,196,219,238,242,-18,-11,-2,0
2914,Cdc40,39,21,3,2,41,22,5,0,242,162,199,234,240,-2,-1,-2,2
5431,Erc2,33,18,2,2,62,37,4,0,242,147,187,236,240,-29,-19,-2,2
5274,Elob,33,17,5,5,41,18,7,2,242,168,207,230,235,-8,-1,-2,3
19270,Tigd2,26,10,2,2,51,25,4,1,242,165,207,236,239,-25,-15,-2,1
5763,Fam240b,4,4,0,0,10,7,2,1,242,228,231,240,241,-6,-3,-2,-1
3399,Clcn3,33,22,2,2,54,21,4,1,242,155,199,236,239,-21,1,-2,1
863,Afmid,38,25,7,3,60,38,9,2,242,144,179,226,237,-22,-13,-2,1
19268,Tifab,35,22,8,1,50,36,10,6,242,157,184,224,235,-15,-14,-2,-5
11901,Mynn,32,18,4,2,45,24,6,2,242,165,200,232,238,-13,-6,-2,0
18450,St6galnac3,39,29,10,3,64,48,12,3,242,139,165,220,236,-25,-19,-2,0
19267,Tifa,40,28,5,1,61,42,7,1,242,141,172,230,240,-21,-14,-2,0
12935,Olfr1167,65,36,3,0,50,28,5,2,242,127,178,234,240,15,8,-2,-2
21713,Zfp142,50,26,2,0,40,18,4,0,242,152,198,236,242,10,8,-2,0
12713,Oaf,43,29,9,3,75,45,11,4,242,124,168,222,235,-32,-16,-2,-1
5270,Elmod2,53,29,5,4,51,23,7,5,242,138,190,230,233,2,6,-2,-1
3616,Coa3,33,19,4,3,50,24,6,3,242,159,199,232,236,-17,-5,-2,0
5287,Elp3,25,11,3,2,43,22,5,2,242,174,209,234,238,-18,-11,-2,0
21728,Zfp207,34,19,5,3,41,21,7,3,242,167,202,230,236,-7,-2,-2,0
20580,Ubr1,24,10,2,2,59,24,4,0,242,159,208,236,240,-35,-14,-2,2
5343,Enox2,39,24,8,3,64,33,10,4,242,139,185,224,235,-25,-9,-2,-1
9070,Igfn1,31,19,3,1,22,11,5,1,242,189,212,234,240,9,8,-2,0
11764,Mtmr7,41,26,6,0,65,39,8,4,242,136,177,228,238,-24,-13,-2,-4
18302,Sprr2j-ps,6,6,3,0,18,16,5,0,242,218,220,234,242,-12,-10,-2,0
12839,Olfr1048,47,18,0,0,56,34,2,0,242,139,190,240,242,-9,-16,-2,0
18310,Spryd3,34,20,3,2,38,18,5,1,242,170,204,234,239,-4,2,-2,1
19016,Tcp1,39,15,4,2,35,26,6,1,242,168,201,232,239,4,-11,-2,1
2829,Cd27,65,43,8,1,67,44,10,1,242,110,155,224,240,-2,-1,-2,0
3603,Cntn3,18,8,0,0,43,15,2,0,242,181,219,240,242,-25,-7,-2,0
16096,Rd3l,8,6,1,0,19,15,3,0,242,215,221,238,242,-11,-9,-2,0
8645,Higd1b,55,37,15,3,49,34,17,5,242,138,171,210,234,6,3,-2,-2
11816,Mup20,26,23,5,2,23,22,7,2,242,193,197,230,238,3,1,-2,0
5352,Ensa,36,16,2,2,38,19,4,1,242,168,207,236,239,-2,-3,-2,1
15567,Psmb5,29,14,2,2,27,13,4,1,242,186,215,236,239,2,1,-2,1
3601,Cntn1,15,8,0,0,36,21,2,1,242,191,213,240,241,-21,-13,-2,-1
17298,Sh3glb2,39,18,3,2,42,16,5,2,242,161,208,234,238,-3,2,-2,0
7260,Gm28036,55,32,12,10,62,43,14,5,242,125,167,216,227,-7,-11,-2,5
16104,Rdh16f1,22,20,11,4,25,21,13,9,242,195,201,218,229,-3,-1,-2,-5
11821,Mup5,12,11,3,1,14,14,5,1,242,216,217,234,240,-2,-3,-2,0
20543,Ube2n,26,16,4,4,38,19,6,3,242,178,207,232,235,-12,-3,-2,1
19295,Timp2,53,28,5,2,39,22,7,4,242,150,192,230,236,14,6,-2,-2
12821,Olfr103,4,3,2,0,11,7,4,0,242,227,232,236,242,-7,-4,-2,0
12820,Olfr1029,45,26,4,0,35,17,6,2,242,162,199,232,240,10,9,-2,-2
3598,Cntf,69,55,22,11,50,40,24,17,242,123,147,196,214,19,15,-2,-6
5833,Farsa,34,15,3,3,33,17,5,1,242,175,210,234,238,1,-2,-2,2
2243,Btnl4,32,16,4,0,40,24,6,1,242,170,202,232,241,-8,-8,-2,-1
5312,Eml3,31,21,3,2,45,20,5,0,242,166,201,234,240,-14,1,-2,2
9067,Igfbpl1,34,16,0,0,31,11,2,0,242,177,215,240,242,3,5,-2,0
5825,Fancm,46,30,4,0,71,36,6,1,242,125,176,232,241,-25,-6,-2,-1
12869,Olfr1094,19,13,0,0,16,15,2,1,242,207,214,240,241,3,-2,-2,-1
11781,Mturn,43,17,3,2,52,27,5,0,242,147,198,234,240,-9,-10,-2,2
11779,Mtss2,54,35,4,0,57,30,6,1,242,131,177,232,241,-3,5,-2,-1
2905,Cdc25a,35,19,4,2,56,29,6,3,242,151,194,232,237,-21,-10,-2,-1
17486,Slc17a5,31,21,5,2,62,35,7,3,242,149,186,230,237,-31,-14,-2,-1
11792,Muc20,36,17,3,1,32,15,5,2,242,174,210,234,239,4,2,-2,-1
20116,Triap1,42,25,3,2,55,33,5,3,242,145,184,234,237,-13,-8,-2,-1
19307,Tjp1,36,17,3,2,54,32,5,2,242,152,193,234,238,-18,-15,-2,0
19018,Tcp10b,54,36,5,3,66,56,7,2,242,122,150,230,237,-12,-20,-2,1
19026,Tcta,30,12,3,3,56,30,5,2,242,156,200,234,237,-26,-18,-2,1
2239,Btn2a2,48,29,6,0,57,28,8,2,242,137,185,228,240,-9,1,-2,-2
5313,Eml4,32,13,2,2,50,27,4,1,242,160,202,236,239,-18,-14,-2,1
546,Abracl,50,28,6,3,56,27,8,4,242,136,187,228,235,-6,1,-2,-1
11797,Muc5b,11,5,0,0,26,14,2,0,242,205,223,240,242,-15,-9,-2,0
17484,Slc17a3,15,9,3,3,23,16,5,2,242,204,217,234,237,-8,-7,-2,1
16073,Rc3h1,38,21,4,2,57,34,6,0,242,147,187,232,240,-19,-13,-2,2
2041,Bicdl2,62,41,8,2,51,31,10,6,242,129,170,224,234,11,10,-2,-4
5339,Eno3,40,19,3,2,61,40,5,2,242,141,183,234,238,-21,-21,-2,0
19299,Tinagl1,65,39,5,2,45,23,7,0,242,132,180,230,240,20,16,-2,2
11770,Mtpap,29,18,4,2,51,24,6,2,242,162,200,232,238,-22,-6,-2,0
17482,Slc17a1,15,6,4,2,20,11,6,0,242,207,225,232,240,-5,-5,-2,2
5832,Fars2,26,15,3,3,51,27,5,2,242,165,200,234,237,-25,-12,-2,1
908,Ahcyl2,41,20,2,2,43,17,4,0,242,158,205,236,240,-2,3,-2,2
5305,Emg1,39,21,3,3,34,15,5,2,242,169,206,234,237,5,6,-2,1
907,Ahcyl1,34,18,2,2,44,20,4,1,242,164,204,236,239,-10,-2,-2,1
19293,Timmdc1,36,16,3,2,36,14,5,2,242,170,212,234,238,0,2,-2,0
5789,Fam71f2,58,39,9,3,65,50,11,4,242,119,153,222,235,-7,-11,-2,-1
19285,Timm23,43,19,3,3,34,15,5,3,242,165,208,234,236,9,4,-2,0
5295,Emc3,35,22,4,2,34,14,6,2,242,173,206,232,238,1,8,-2,0
2834,Cd2bp2,26,11,3,2,43,22,5,2,242,173,209,234,238,-17,-11,-2,0
895,Agrn,42,23,2,2,53,29,4,0,242,147,190,236,240,-11,-6,-2,2
5382,Epg5,39,22,3,1,55,31,5,1,242,148,189,234,240,-16,-9,-2,0
15586,Psmd3,34,15,2,2,35,16,4,2,242,173,211,236,238,-1,-1,-2,0
12902,Olfr113,48,35,5,0,61,39,7,3,242,133,168,230,239,-13,-4,-2,-3
17311,Sharpin,30,20,2,2,56,24,4,1,242,156,198,236,239,-26,-4,-2,1
12903,Olfr1130,24,8,0,0,40,15,2,1,242,178,219,240,241,-16,-7,-2,-1
5293,Emc10,26,11,2,2,50,26,4,2,242,166,205,236,238,-24,-15,-2,0
16049,Rbm5,36,20,3,3,50,30,5,1,242,156,192,234,238,-14,-10,-2,2
11738,Mtfr1,34,18,2,2,43,26,4,2,242,165,198,236,238,-9,-8,-2,0
5800,Fam83d,50,18,4,1,70,41,6,5,242,122,183,232,236,-20,-23,-2,-4
2821,Cd209f,33,29,4,0,30,25,6,2,242,179,188,232,240,3,4,-2,-2
12771,Ofd1,33,17,2,0,52,28,4,0,242,157,197,236,242,-19,-11,-2,0
8666,Hjv,18,8,0,0,29,13,2,0,242,195,221,240,242,-11,-5,-2,0
18416,Sst,15,13,2,0,9,8,4,2,242,218,221,236,240,6,5,-2,-2
16112,Rdx,31,13,3,3,51,24,5,1,242,160,205,234,238,-20,-11,-2,2
17314,Shc1,38,20,3,3,47,34,5,1,242,157,188,234,238,-9,-14,-2,2
12912,Olfr114,2,2,0,0,6,6,2,0,242,234,234,240,242,-4,-4,-2,0
17461,Slc14a1,46,24,2,0,57,38,4,0,242,139,180,236,242,-11,-14,-2,0
18415,Ssrp1,34,16,4,3,38,19,6,1,242,170,207,232,238,-4,-3,-2,2
11869,Myh10,39,22,3,2,63,39,5,2,242,140,181,234,238,-24,-17,-2,0
19048,Tdrd3,28,15,3,2,45,25,5,0,242,169,202,234,240,-17,-10,-2,2
8662,Hivep1,45,25,5,2,62,33,7,2,242,135,184,230,238,-17,-8,-2,0
12787,Olah,26,18,5,0,32,25,7,3,242,184,199,230,239,-6,-7,-2,-3
3623,Cobl,29,16,3,2,48,25,5,0,242,165,201,234,240,-19,-9,-2,2
11842,Mxra8,34,19,3,2,67,42,5,3,242,141,181,234,237,-33,-23,-2,-1
12815,Olfr1023,39,15,1,0,39,20,3,2,242,164,207,238,240,0,-5,-2,-2
12893,Olfr112,4,2,1,0,8,7,3,2,242,230,233,238,240,-4,-5,-2,-2
12896,Olfr1122,39,20,2,1,60,30,4,2,242,143,192,236,239,-21,-10,-2,-1
18440,St3gal1,49,28,6,0,48,25,8,1,242,145,189,228,241,1,3,-2,-1
21509,Xrn2,31,14,2,2,50,25,4,1,242,161,203,236,239,-19,-11,-2,1
18424,Ssu2,30,16,1,1,47,29,3,0,242,165,197,238,241,-17,-13,-2,1
901,Agtr2,32,17,1,0,16,8,3,2,242,194,217,238,240,16,9,-2,-2
21510,Xrra1,40,20,2,0,69,40,4,0,242,133,182,236,242,-29,-20,-2,0
11836,Mx2,76,48,5,0,45,24,7,2,242,121,170,230,240,31,24,-2,-2
5366,Eomes,45,24,3,2,61,35,5,1,242,136,183,234,239,-16,-11,-2,1
21732,Zfp219,51,19,4,2,47,18,6,3,242,144,205,232,237,4,1,-2,-1
12805,Olfr1012,41,22,1,0,43,25,3,0,242,158,195,238,242,-2,-3,-2,0
5296,Emc4,25,14,4,3,34,15,6,4,242,183,213,232,235,-9,-1,-2,-1
7285,Gm28490,7,7,3,3,5,5,5,5,242,230,230,234,234,2,2,-2,-2
5801,Fam83e,63,44,9,1,55,36,11,6,242,124,162,222,235,8,8,-2,-5
3596,Cnst,43,22,2,2,44,25,4,1,242,155,195,236,239,-1,-3,-2,1
11740,Mtfr2,76,46,6,0,41,28,8,3,242,125,168,228,239,35,18,-2,-3
5297,Emc6,37,16,2,2,40,15,4,0,242,165,211,236,240,-3,1,-2,2
557,Acad10,35,23,3,3,55,26,5,1,242,152,193,234,238,-20,-3,-2,2
5373,Epb41l3,39,20,3,2,59,32,5,1,242,144,190,234,239,-20,-12,-2,1
18317,Spta1,14,6,0,0,33,19,2,0,242,195,217,240,242,-19,-13,-2,0
16054,Rbms1,27,11,4,2,62,34,6,1,242,153,197,232,239,-35,-23,-2,1
560,Acad8,40,21,3,2,45,22,5,2,242,157,199,234,238,-5,-1,-2,0
3592,Cnpy4,61,32,2,1,30,18,4,2,242,151,192,236,239,31,14,-2,-1
2228,Btf3,34,17,3,3,39,24,5,1,242,169,201,234,238,-5,-7,-2,2
15879,Rad21,34,14,2,2,45,22,4,0,242,163,206,236,240,-11,-8,-2,2
2896,Cdadc1,33,16,2,2,46,18,4,1,242,163,208,236,239,-13,-2,-2,1
5570,Exosc10,22,13,5,2,55,35,7,3,242,165,194,230,237,-33,-22,-2,-1
21620,Zc3h12c,49,20,3,2,53,32,5,0,242,140,190,234,240,-4,-12,-2,2
8836,Hsd17b14,60,37,5,2,48,33,7,1,242,134,172,230,239,12,4,-2,1
8936,Ibtk,32,17,2,2,56,31,4,0,242,154,194,236,240,-24,-14,-2,2
15941,Rapgef1,36,17,2,2,48,18,4,2,242,158,207,236,238,-12,-1,-2,0
2111,Borcs6,49,22,3,2,44,19,5,0,242,149,201,234,240,5,3,-2,2
12360,Nlrp5,33,13,0,0,36,19,2,0,242,173,210,240,242,-3,-6,-2,0
5563,Exoc5,46,29,5,2,44,19,7,4,242,152,194,230,236,2,10,-2,-2
18352,Srgap3,50,22,7,0,55,35,9,5,242,137,185,226,237,-5,-13,-2,-5
2110,Borcs5,38,24,2,2,60,34,4,0,242,144,184,236,240,-22,-10,-2,2
8944,Ice2,46,23,4,2,40,23,6,3,242,156,196,232,237,6,0,-2,-1
8945,Icmt,31,15,2,2,54,24,4,1,242,157,203,236,239,-23,-9,-2,1
12093,Ndc1,29,11,4,1,58,30,6,4,242,155,201,232,237,-29,-19,-2,-3
6702,Gm10228,11,11,8,4,11,11,10,3,242,220,220,224,235,0,0,-2,1
19332,Tll1,43,20,1,0,69,36,3,1,242,130,186,238,241,-26,-16,-2,-1
15947,Rapgefl1,39,14,0,0,77,34,2,0,242,126,194,240,242,-38,-20,-2,0
2159,Brix1,51,25,6,3,46,23,8,3,242,145,194,228,236,5,2,-2,0
20941,Vmn1r184,29,17,2,1,45,25,4,2,242,168,200,236,239,-16,-8,-2,-1
5440,Ercc8,45,19,3,2,44,24,5,1,242,153,199,234,239,1,-5,-2,1
12348,Nlrp10,46,26,4,3,56,28,6,3,242,140,188,232,236,-10,-2,-2,0
17385,Sirpb1b,27,22,6,2,29,24,8,3,242,186,196,228,237,-2,-2,-2,-1
12114,Ndufa12,30,14,4,4,42,25,6,3,242,170,203,232,235,-12,-11,-2,1
2155,Brinp1,35,21,5,2,36,18,7,3,242,171,203,230,237,-1,3,-2,-1
5685,Fam161b,55,25,2,0,45,24,4,1,242,142,193,236,241,10,1,-2,-1
17387,Sirt1,42,21,4,2,41,30,6,2,242,159,191,232,238,1,-9,-2,0
2114,Bpgm,37,19,5,3,67,31,7,3,242,138,192,230,236,-30,-12,-2,0
17388,Sirt2,37,23,3,2,25,12,5,3,242,180,207,234,237,12,11,-2,-1
12339,Nle1,43,24,6,0,53,24,8,4,242,146,194,228,238,-10,0,-2,-4
5686,Fam162a,36,23,5,3,46,24,7,6,242,160,195,230,233,-10,-1,-2,-3
18354,Sri,36,26,7,3,43,22,9,4,242,163,194,226,235,-7,4,-2,-1
5573,Exosc4,26,11,4,4,57,29,6,3,242,159,202,232,235,-31,-18,-2,1
18380,Srsf1,34,16,3,3,34,21,5,1,242,174,205,234,238,0,-5,-2,2
12343,Nlk,34,17,2,2,58,35,4,1,242,150,190,236,239,-24,-18,-2,1
15804,Rab1a,37,19,4,2,34,22,6,3,242,171,201,232,237,3,-3,-2,-1
19178,Tfpt,30,17,3,3,41,18,5,2,242,171,207,234,237,-11,-1,-2,1
5696,Fam168b,37,25,2,2,47,27,4,2,242,158,190,236,238,-10,-2,-2,0
12375,Nme7,34,22,3,2,68,43,5,0,242,140,177,234,240,-34,-21,-2,2
21623,Zc3h14,29,17,4,2,48,31,6,1,242,165,194,232,239,-19,-14,-2,1
15950,Rara,49,25,2,2,54,29,4,0,242,139,188,236,240,-5,-4,-2,2
2165,Brpf1,37,12,3,2,35,20,5,0,242,170,210,234,240,2,-8,-2,2
12413,Nol8,45,25,5,2,50,28,7,3,242,147,189,230,237,-5,-3,-2,-1
12416,Nom1,40,13,2,1,43,22,4,2,242,159,207,236,239,-3,-9,-2,-1
5703,Fam171b,46,26,2,0,60,34,4,0,242,136,182,236,242,-14,-8,-2,0
797,Adgrg6,54,36,2,2,46,23,4,1,242,142,183,236,239,8,13,-2,1
12069,Ncf2,51,38,7,0,67,37,9,3,242,124,167,226,239,-16,1,-2,-3
5541,Evc2,50,25,4,2,37,23,6,1,242,155,194,232,239,13,2,-2,1
12425,Nop58,48,22,2,2,33,18,4,2,242,161,202,236,238,15,4,-2,0
12064,Ncbp3,32,15,3,0,33,15,5,1,242,177,212,234,241,-1,0,-2,-1
18348,Srf,61,30,5,3,55,28,7,1,242,126,184,230,238,6,2,-2,2
7218,Gm21953,2,2,2,2,4,4,4,4,242,236,236,236,236,-2,-2,-2,-2
15967,Rasgef1a,37,23,3,3,51,27,5,2,242,154,192,234,237,-14,-4,-2,1
5708,Fam177a,38,22,11,10,51,31,13,7,242,153,189,218,225,-13,-9,-2,3
12429,Nos2,37,20,4,1,51,23,6,0,242,154,199,232,241,-14,-3,-2,1
18387,Srsf5,21,10,4,3,91,52,6,3,242,130,180,232,236,-70,-42,-2,0
3530,Cmip,54,26,2,2,42,16,4,1,242,146,200,236,239,12,10,-2,1
2105,Bola2,40,21,4,2,28,16,6,3,242,174,205,232,237,12,5,-2,-1
20561,Ubfd1,62,39,3,2,29,19,5,3,242,151,184,234,237,33,20,-2,-1
5552,Exd1,49,23,3,0,62,40,5,0,242,131,179,234,242,-13,-17,-2,0
15782,Qtrt2,47,26,2,2,41,26,4,2,242,154,190,236,238,6,0,-2,0
21625,Zc3h18,36,17,3,2,50,21,5,2,242,156,204,234,238,-14,-4,-2,0
5553,Exd2,31,15,4,2,61,33,6,5,242,150,194,232,235,-30,-18,-2,-3
17391,Sirt5,39,20,3,2,41,23,5,2,242,162,199,234,238,-2,-3,-2,0
12387,Nmt2,52,29,4,2,39,17,6,1,242,151,196,232,239,13,12,-2,1
15954,Rarres2,50,35,10,5,45,33,12,7,242,147,174,220,230,5,2,-2,-2
698,Adam1a,66,40,6,1,49,32,8,3,242,127,170,228,238,17,8,-2,-2
12083,Ncoa3,39,18,2,2,59,27,4,1,242,144,197,236,239,-20,-9,-2,1
12391,Nnat,81,55,9,2,47,34,11,3,242,114,153,222,237,34,21,-2,-1
12393,Nnt,28,16,3,2,56,29,5,0,242,158,197,234,240,-28,-13,-2,2
15779,Qsox1,40,18,3,2,35,12,5,0,242,167,212,234,240,5,6,-2,2
12401,Nod1,67,38,8,0,44,30,10,2,242,131,174,224,240,23,8,-2,-2
8824,Hs6st2,37,16,1,0,48,20,3,1,242,157,206,238,241,-11,-4,-2,-1
8821,Hs3st5,20,13,4,3,45,24,6,2,242,177,205,232,237,-25,-11,-2,1
5580,Ext1,39,23,2,2,48,22,4,1,242,155,197,236,239,-9,1,-2,1
12320,Nkiras1,46,27,4,3,34,19,6,3,242,162,196,232,236,12,8,-2,0
5584,Extl3,33,22,5,2,68,37,7,2,242,141,183,230,238,-35,-15,-2,0
5614,Faap100,38,21,3,1,76,34,5,0,242,128,187,234,241,-38,-13,-2,1
5632,Faf1,27,16,3,2,34,16,5,1,242,181,210,234,239,-7,0,-2,1
12229,Nf2,28,16,2,2,49,22,4,1,242,165,204,236,239,-21,-6,-2,1
2132,Bpnt2,29,16,5,2,71,41,7,1,242,142,185,230,239,-42,-25,-2,1
2133,Bptf,35,22,3,2,49,23,5,2,242,158,197,234,238,-14,-1,-2,0
5628,Fads2,49,32,4,3,52,29,6,1,242,141,181,232,238,-3,3,-2,2
2134,Braf,33,15,4,2,57,25,6,4,242,152,202,232,236,-24,-10,-2,-2
21591,Zbtb37,43,22,5,1,68,39,7,3,242,131,181,230,238,-25,-17,-2,-2
2136,Brat1,37,17,2,2,59,35,4,1,242,146,190,236,239,-22,-18,-2,1
5658,Fam122a,36,20,3,2,57,32,5,2,242,149,190,234,238,-21,-12,-2,0
12244,Nfic,42,23,3,2,64,34,5,0,242,136,185,234,240,-22,-11,-2,2
15898,Rae1,31,13,2,2,39,21,4,3,242,172,208,236,237,-8,-8,-2,-1
5659,Fam122b,38,25,5,0,65,28,7,2,242,139,189,230,240,-27,-3,-2,-2
8879,Hspb6,49,25,3,2,56,33,5,1,242,137,184,234,239,-7,-8,-2,1
12246,Nfix,43,22,2,2,52,29,4,2,242,147,191,236,238,-9,-7,-2,0
8913,Hus1b,43,37,8,3,66,48,10,3,242,133,157,224,236,-23,-11,-2,0
3484,Clk1,76,37,6,2,34,24,8,4,242,132,181,228,236,42,13,-2,-2
7188,Gm21776,7,7,1,0,4,4,3,1,242,231,231,238,241,3,3,-2,-1
12167,Nectin2,47,27,4,2,52,20,6,2,242,143,195,232,238,-5,7,-2,0
12207,Net1,31,16,3,2,58,36,5,2,242,153,190,234,238,-27,-20,-2,0
3487,Clk4,72,45,5,2,32,21,7,2,242,138,176,230,238,40,24,-2,0
12193,Nelfa,27,11,3,2,55,31,5,4,242,160,200,234,236,-28,-20,-2,-2
15873,Rac3,60,37,5,1,46,30,7,0,242,136,175,230,241,14,7,-2,1
19150,Tex49,47,40,22,10,72,49,24,14,242,123,153,196,218,-25,-9,-2,-4
12192,Nek9,30,15,2,2,38,20,4,2,242,174,207,236,238,-8,-5,-2,0
8907,Htra2,34,13,4,4,50,27,6,2,242,158,202,232,236,-16,-14,-2,2
8910,Htt,30,9,2,2,55,27,4,0,242,157,206,236,240,-25,-18,-2,2
12220,Neurod2,23,13,0,0,21,10,2,1,242,198,219,240,241,2,3,-2,-1
765,Adcy4,59,41,8,5,47,32,10,4,242,136,169,224,233,12,9,-2,1
15890,Rad52,30,18,2,0,55,27,4,0,242,157,197,236,242,-25,-9,-2,0
15891,Rad54b,57,38,8,4,74,54,10,4,242,111,150,224,234,-17,-16,-2,0
21582,Zbtb21,70,34,4,2,51,28,6,2,242,121,180,232,238,19,6,-2,0
