,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
18369,Srpr,36,18,2,2,31,15,4,1,242,175,209,236,239,5,3,-2,1
753,Adarb1,35,17,1,0,49,23,3,0,242,158,202,238,242,-14,-6,-2,0
7195,Gm21820,6,6,3,1,16,15,5,3,242,220,221,234,238,-10,-9,-2,-2
5611,F9,33,17,2,0,42,23,4,0,242,167,202,236,242,-9,-6,-2,0
5585,Eya1,50,27,2,2,60,34,4,0,242,132,181,236,240,-10,-7,-2,2
12259,Nfxl1,31,13,2,2,41,24,4,2,242,170,205,236,238,-10,-11,-2,0
19161,Tfap4,47,26,6,1,73,42,8,2,242,122,174,228,239,-26,-16,-2,-1
5592,Ezr,50,30,2,2,45,23,4,1,242,147,189,236,239,5,7,-2,1
15827,Rab37,44,26,5,0,62,35,7,3,242,136,181,230,239,-18,-9,-2,-3
21576,Zbtb14,47,25,5,2,64,35,7,1,242,131,182,230,239,-17,-10,-2,1
2880,Cd74,62,42,11,3,55,47,13,4,242,125,153,218,235,7,-5,-2,-1
15924,Ranbp10,27,15,2,2,57,29,4,1,242,158,198,236,239,-30,-14,-2,1
12308,Nit1,31,19,3,2,56,24,5,2,242,155,199,234,238,-25,-5,-2,0
12309,Nit2,33,22,4,4,50,34,6,5,242,159,186,232,233,-17,-12,-2,-1
15931,Rangap1,38,21,5,4,31,17,7,1,242,173,204,230,237,7,4,-2,3
15822,Rab33a,58,39,6,3,59,40,8,0,242,125,163,228,239,-1,-1,-2,3
3512,Clta,44,30,4,3,28,14,6,1,242,170,198,232,238,16,16,-2,2
12117,Ndufa3,39,21,6,5,44,23,8,3,242,159,198,228,234,-5,-2,-2,2
3514,Cltc,43,21,3,3,29,15,5,0,242,170,206,234,239,14,6,-2,3
12115,Ndufa13,25,13,2,2,33,19,4,1,242,184,210,236,239,-8,-6,-2,1
12315,Nkapd1,40,12,3,2,50,24,5,1,242,152,206,234,239,-10,-12,-2,1
8853,Hsf2bp,46,33,5,3,73,51,7,2,242,123,158,230,237,-27,-18,-2,1
7201,Gm21858,5,5,5,1,12,9,7,4,242,225,228,230,237,-7,-4,-2,-3
2872,Cd5l,24,11,4,2,35,23,6,2,242,183,208,232,238,-11,-12,-2,0
17376,Sin3a,29,11,2,2,70,38,4,0,242,143,193,236,240,-41,-27,-2,2
17358,Sidt1,27,16,6,1,34,25,8,1,242,181,201,228,240,-7,-9,-2,0
742,Adamts7,50,24,1,0,60,26,3,1,242,132,192,238,241,-10,-2,-2,-1
20930,Vmn1r173,17,4,0,0,22,11,2,0,242,203,227,240,242,-5,-7,-2,0
15844,Rab4a,42,28,7,2,49,25,9,3,242,151,189,226,237,-7,3,-2,-1
15905,Rai14,43,20,2,2,44,25,4,1,242,155,197,236,239,-1,-5,-2,1
5606,F7,53,28,0,0,40,17,2,0,242,149,197,240,242,13,11,-2,0
12150,Ndufs3,29,16,4,2,34,21,6,1,242,179,205,232,239,-5,-5,-2,1
12285,Nicn1,37,21,5,3,60,31,7,1,242,145,190,230,238,-23,-10,-2,2
12276,Nhlrc3,34,18,2,2,58,28,4,0,242,150,196,236,240,-24,-10,-2,2
19126,Tex16,21,15,5,1,14,11,7,1,242,207,216,230,240,7,4,-2,0
17377,Sin3b,50,26,4,2,31,11,6,3,242,161,205,232,237,19,15,-2,-1
17355,Siah1b,44,20,4,0,60,28,6,2,242,138,194,232,240,-16,-8,-2,-2
3481,Clip2,37,11,2,2,42,18,4,1,242,163,213,236,239,-5,-7,-2,1
20175,Trim62,44,16,1,0,53,22,3,0,242,145,204,238,242,-9,-6,-2,0
12052,Ncald,41,30,10,3,74,44,12,2,242,127,168,220,237,-33,-14,-2,1
19111,Tespa1,38,28,8,3,26,20,10,0,242,178,194,224,239,12,8,-2,3
18390,Srsf9,36,16,2,2,40,16,4,1,242,166,210,236,239,-4,0,-2,1
11960,Naa10,44,31,3,2,33,18,5,2,242,165,193,234,238,11,13,-2,0
19222,Thbs3,51,25,3,1,55,35,5,3,242,136,182,234,238,-4,-10,-2,-2
12587,Nt5c3,40,29,7,3,54,35,9,6,242,148,178,226,233,-14,-6,-2,-3
5473,Erp29,37,15,2,2,38,24,4,0,242,167,203,236,240,-1,-9,-2,2
12591,Nt5dc3,52,28,2,1,45,32,4,0,242,145,182,236,241,7,-4,-2,1
5471,Ero1b,45,28,5,2,48,28,7,1,242,149,186,230,239,-3,0,-2,1
2078,Bmp4,70,43,9,2,50,30,11,5,242,122,169,222,235,20,13,-2,-3
3455,Clec2m,6,2,1,0,16,13,3,0,242,220,227,238,242,-10,-11,-2,0
15675,Ptpn2,34,21,4,2,42,21,6,2,242,166,200,232,238,-8,0,-2,0
16015,Rbm10,36,17,2,2,37,20,4,0,242,169,205,236,240,-1,-3,-2,2
616,Acox3,25,10,5,3,74,35,7,3,242,143,197,230,236,-49,-25,-2,0
2077,Bmp3,37,7,1,0,49,21,3,0,242,156,214,238,242,-12,-14,-2,0
8903,Htr5b,46,28,5,1,41,26,7,0,242,155,188,230,241,5,2,-2,1
12600,Ntmt1,32,15,2,2,51,25,4,2,242,159,202,236,238,-19,-10,-2,0
3454,Clec2l,53,34,4,1,50,27,6,3,242,139,181,232,238,3,7,-2,-2
8733,Homer1,54,23,4,2,40,22,6,2,242,148,197,232,238,14,1,-2,0
7247,Gm26657,18,12,3,0,29,25,5,0,242,195,205,234,242,-11,-13,-2,0
15686,Ptpra,36,18,4,2,49,25,6,1,242,157,199,232,239,-13,-7,-2,1
2205,Btbd35f20,0,0,0,0,6,5,2,2,242,236,237,240,240,-6,-5,-2,-2
3456,Clec3a,8,6,3,1,6,6,5,1,242,228,230,234,240,2,0,-2,0
8752,Hoxa7,40,27,5,3,67,41,7,3,242,135,174,230,236,-27,-14,-2,0
20145,Trim32,46,28,4,2,46,28,6,3,242,150,186,232,237,0,0,-2,-1
632,Acsf3,25,12,3,2,68,34,5,3,242,149,196,234,237,-43,-22,-2,-1
11983,Nacc1,43,24,3,2,47,25,5,1,242,152,193,234,239,-4,-1,-2,1
631,Acsf2,56,31,6,3,56,31,8,3,242,130,180,228,236,0,0,-2,0
12558,Nrxn3,15,5,1,0,28,14,3,0,242,199,223,238,242,-13,-9,-2,0
12562,Nsd2,33,18,2,2,53,30,4,0,242,156,194,236,240,-20,-12,-2,2
21553,Ythdf3,31,16,4,2,47,23,6,2,242,164,203,232,238,-16,-7,-2,0
20908,Vmn1r132,1,1,0,0,4,4,2,0,242,237,237,240,242,-3,-3,-2,0
11978,Nab2,63,33,5,2,36,21,7,2,242,143,188,230,238,27,12,-2,0
628,Acsbg1,59,40,9,2,54,34,11,2,242,129,168,222,238,5,6,-2,0
7141,Gm21149,21,16,9,8,27,21,11,9,242,194,205,222,225,-6,-5,-2,-1
15693,Ptprh,33,18,2,2,32,18,4,0,242,177,206,236,240,1,0,-2,2
12574,Nsmce4a,37,20,2,2,46,18,4,0,242,159,204,236,240,-9,2,-2,2
5745,Fam217a,36,24,6,1,68,40,8,0,242,138,178,228,241,-32,-16,-2,1
11958,N4bp3,51,20,5,2,43,20,7,2,242,148,202,230,238,8,0,-2,0
15702,Ptprs,41,17,2,0,54,21,4,1,242,147,204,236,241,-13,-4,-2,-1
3559,Cngb1,41,26,7,0,55,40,9,3,242,146,176,226,239,-14,-14,-2,-3
12642,Nudt22,35,25,4,3,53,29,6,3,242,154,188,232,236,-18,-4,-2,0
20574,Ubqln1,48,26,5,2,25,14,7,2,242,169,202,230,238,23,12,-2,0
7137,Gm21103,23,21,6,1,33,24,8,2,242,186,197,228,239,-10,-3,-2,-1
15646,Ptgr1,46,30,9,3,56,35,11,2,242,140,177,222,237,-10,-5,-2,1
17429,Slain1,40,23,2,1,35,19,4,3,242,167,200,236,238,5,4,-2,-2
5449,Ergic3,23,11,2,2,43,22,4,3,242,176,209,236,237,-20,-11,-2,-1
19239,Thoc3,30,12,2,2,40,16,4,1,242,172,214,236,239,-10,-4,-2,1
11943,Myrf,48,25,2,1,62,30,4,1,242,132,187,236,240,-14,-5,-2,0
8716,Hnrnpc,52,23,3,3,30,17,5,2,242,160,202,234,237,22,6,-2,1
12654,Numa1,38,17,2,2,49,27,4,1,242,155,198,236,239,-11,-10,-2,1
8714,Hnrnpa3,32,17,4,3,44,22,6,0,242,166,203,232,239,-12,-5,-2,3
5441,Ereg,36,18,2,0,35,26,4,0,242,171,198,236,242,1,-8,-2,0
12659,Nup153,32,17,4,3,57,31,6,3,242,153,194,232,236,-25,-14,-2,0
17430,Slain2,30,15,4,2,55,28,6,3,242,157,199,232,237,-25,-13,-2,-1
15639,Ptges2,49,23,4,2,48,31,6,1,242,145,188,232,239,1,-8,-2,1
12641,Nudt21,31,16,5,4,51,25,7,2,242,160,201,230,236,-20,-9,-2,2
19083,Tenm2,12,4,0,0,22,9,2,0,242,208,229,240,242,-10,-5,-2,0
19086,Tent2,35,26,2,2,42,23,4,2,242,165,193,236,238,-7,3,-2,0
15659,Ptma,43,19,4,2,43,23,6,0,242,156,200,232,240,0,-4,-2,2
846,Aebp2,38,18,2,2,53,25,4,2,242,151,199,236,238,-15,-7,-2,0
3561,Cnih1,45,25,5,2,40,26,7,2,242,157,191,230,238,5,-1,-2,0
12615,Nuak2,68,46,4,2,57,32,6,1,242,117,164,232,239,11,14,-2,1
16020,Rbm14,56,23,4,3,39,25,6,2,242,147,194,232,237,17,-2,-2,1
15664,Ptp4a2,40,20,3,2,33,21,5,3,242,169,201,234,237,7,-1,-2,-1
12620,Nucb1,43,28,2,2,32,17,4,1,242,167,197,236,239,11,11,-2,1
11952,Mzt1,36,23,4,2,51,25,6,3,242,155,194,232,237,-15,-2,-2,-1
8723,Hnrnpk,32,15,4,3,41,18,6,0,242,169,209,232,239,-9,-3,-2,3
16024,Rbm18,44,17,2,2,33,15,4,3,242,165,210,236,237,11,2,-2,-1
12626,Nudcd3,30,16,2,2,48,20,4,1,242,164,206,236,239,-18,-4,-2,1
3564,Cnih4,40,20,5,3,43,22,7,2,242,159,200,230,237,-3,-2,-2,1
12628,Nudt10,33,20,2,0,30,18,4,3,242,179,204,236,239,3,2,-2,-3
19235,Thnsl2,46,28,6,3,69,37,8,2,242,127,177,228,237,-23,-9,-2,1
17424,Skor2,9,6,0,0,22,17,2,0,242,211,219,240,242,-13,-11,-2,0
5482,Esm1,53,30,7,4,59,26,9,5,242,130,186,226,233,-6,4,-2,-1
8753,Hoxa9,28,18,4,2,63,45,6,1,242,151,179,232,239,-35,-27,-2,1
12434,Notch2,53,24,4,2,45,23,6,3,242,144,195,232,237,8,1,-2,-1
12029,Nat8f1,42,27,8,3,62,40,10,6,242,138,175,224,233,-20,-13,-2,-3
2863,Cd47,47,26,5,2,48,25,7,4,242,147,191,230,236,-1,1,-2,-2
12472,Npm2,60,45,12,4,72,54,14,5,242,110,143,216,233,-12,-9,-2,-1
814,Adipor1,39,19,2,2,31,13,4,1,242,172,210,236,239,8,6,-2,1
668,Actr2,43,21,3,2,48,25,5,3,242,151,196,234,237,-5,-4,-2,-1
12036,Nat8l,36,15,2,0,37,18,4,3,242,169,209,236,239,-1,-3,-2,-3
2176,Bsnd,29,19,3,3,32,18,5,2,242,181,205,234,237,-3,1,-2,1
5717,Fam185a,29,16,2,1,52,26,4,0,242,161,200,236,241,-23,-10,-2,1
2860,Cd40lg,15,10,2,2,21,10,4,0,242,206,222,236,240,-6,0,-2,2
12484,Npsr1,20,15,1,0,22,15,3,1,242,200,212,238,241,-2,0,-2,-1
21560,Yy1,35,21,3,2,47,25,5,1,242,160,196,234,239,-12,-4,-2,1
2184,Btbd1,31,20,3,2,43,27,5,3,242,168,195,234,237,-12,-7,-2,-1
5511,Esyt1,50,31,7,1,53,30,9,4,242,139,181,226,237,-3,1,-2,-3
12494,Npy4r,39,18,0,0,31,16,2,1,242,172,208,240,241,8,2,-2,-1
8780,Hoxd8,44,27,5,2,64,41,7,0,242,134,174,230,240,-20,-14,-2,2
12032,Nat8f4,32,21,3,1,88,41,5,0,242,122,180,234,241,-56,-20,-2,1
18345,Srebf2,43,22,2,2,42,18,4,1,242,157,202,236,239,1,4,-2,1
671,Actr5,38,21,3,2,53,31,5,2,242,151,190,234,238,-15,-10,-2,0
12466,Nphp4,53,21,2,0,50,26,4,0,242,139,195,236,242,3,-5,-2,0
5524,Etl4,55,31,8,3,64,35,10,3,242,123,176,224,236,-9,-4,-2,0
12045,Nbdy,51,25,6,2,41,27,8,6,242,150,190,228,234,10,-2,-2,-4
15763,Pyurf,34,20,5,2,48,25,7,1,242,160,197,230,239,-14,-5,-2,1
21645,Zcchc4,39,23,3,2,57,36,5,2,242,146,183,234,238,-18,-13,-2,0
17405,Ska3,57,29,3,0,44,24,5,2,242,141,189,234,240,13,5,-2,-2
681,Acvr2b,38,17,2,0,64,43,4,0,242,140,182,236,242,-26,-26,-2,0
17408,Ski,52,29,3,3,43,23,5,1,242,147,190,234,238,9,6,-2,2
12460,Npepps,35,17,2,2,34,24,4,0,242,173,201,236,240,1,-7,-2,2
20921,Vmn1r16,52,31,2,0,50,26,4,3,242,140,185,236,239,2,5,-2,-3
15756,Pygl,42,22,2,2,42,23,4,1,242,158,197,236,239,0,-1,-2,1
7224,Gm21970,31,31,19,13,28,26,21,15,242,183,185,202,214,3,5,-2,-2
12044,Nbas,21,11,2,2,54,29,4,1,242,167,202,236,239,-33,-18,-2,1
12042,Naxd,28,14,2,2,32,16,4,3,242,182,212,236,237,-4,-2,-2,-1
12041,Nav3,33,14,0,0,55,29,2,0,242,154,199,240,242,-22,-15,-2,0
12040,Nav2,29,16,3,1,60,35,5,2,242,153,191,234,239,-31,-19,-2,-1
15735,Pwwp2a,42,20,2,2,39,26,4,0,242,161,196,236,240,3,-6,-2,2
2095,Bnip2,47,20,2,1,35,21,4,1,242,160,201,236,240,12,-1,-2,0
16006,Rbck1,41,16,2,2,34,21,4,0,242,167,205,236,240,7,-5,-2,2
15980,Rasl11b,57,41,8,3,65,40,10,2,242,120,161,224,237,-8,1,-2,1
5495,Esp4,5,5,3,1,7,7,5,1,242,230,230,234,240,-2,-2,-2,0
15993,Raver1,25,13,4,3,67,39,6,4,242,150,190,232,235,-42,-26,-2,-1
648,Actb,55,29,8,7,53,37,10,3,242,134,176,224,232,2,-8,-2,4
12527,Nrarp,40,14,2,0,55,30,4,2,242,147,198,236,240,-15,-16,-2,-2
8980,Ifi211,76,53,8,2,54,41,10,4,242,112,148,224,236,22,12,-2,-2
8982,Ifi214,49,33,5,0,53,39,7,2,242,140,170,230,240,-4,-6,-2,-2
15999,Rbbp4,49,27,2,2,24,16,4,1,242,169,199,236,239,25,11,-2,1
8765,Hoxc11,26,16,3,1,40,30,5,1,242,176,196,234,240,-14,-14,-2,0
11994,Nags,47,31,2,0,41,26,4,1,242,154,185,236,241,6,5,-2,-1
19216,Thap3,51,32,6,5,47,26,8,3,242,144,184,228,234,4,6,-2,2
8983,Ifi27,43,27,8,2,49,35,10,7,242,150,180,224,233,-6,-8,-2,-5
7240,Gm2381,34,16,5,2,57,37,7,2,242,151,189,230,238,-23,-21,-2,0
21554,Ywhab,46,25,5,2,41,18,7,3,242,155,199,230,237,5,7,-2,-1
2086,Bmpr1b,40,22,3,1,49,38,5,1,242,153,182,234,240,-9,-16,-2,0
17328,Shisa5,47,30,6,2,44,24,8,2,242,151,188,228,238,3,6,-2,0
652,Actg1,36,22,4,4,62,34,6,2,242,144,186,232,236,-26,-12,-2,2
18340,Srcin1,38,17,4,1,53,24,6,3,242,151,201,232,238,-15,-7,-2,-2
15987,Rassf4,32,22,5,1,56,28,7,1,242,154,192,230,240,-24,-6,-2,0
2094,Bnip1,30,15,4,2,54,31,6,5,242,158,196,232,235,-24,-16,-2,-3
20563,Ubl3,38,24,3,3,31,13,5,1,242,173,205,234,238,7,11,-2,2
12503,Nr1h2,45,24,4,3,42,18,6,2,242,155,200,232,237,3,6,-2,1
12021,Nars2,47,21,3,1,50,28,5,2,242,145,193,234,239,-3,-7,-2,-1
3545,Cmtr2,61,35,4,1,53,25,6,2,242,128,182,232,239,8,10,-2,-1
2186,Btbd11,44,28,2,0,60,39,4,0,242,138,175,236,242,-16,-11,-2,0
2858,Cd4,54,34,4,4,53,33,6,1,242,135,175,232,237,1,1,-2,3
15730,Pvalb,22,18,5,2,39,30,7,3,242,181,194,230,237,-17,-12,-2,-1
19212,Thap1,48,19,4,1,42,28,6,2,242,152,195,232,239,6,-9,-2,-1
5722,Fam189a1,30,13,1,0,36,22,3,0,242,176,207,238,242,-6,-9,-2,0
3460,Clec4a3,53,37,11,5,52,39,13,4,242,137,166,218,233,1,-2,-2,1
2857,Cd3g,39,32,13,5,44,32,15,7,242,159,178,214,230,-5,0,-2,-2
12016,Napg,41,19,4,2,50,19,6,0,242,151,204,232,240,-9,0,-2,2
21670,Zdhhc3,38,26,2,2,48,17,4,2,242,156,199,236,238,-10,9,-2,0
2189,Btbd18,43,28,1,0,44,26,3,2,242,155,188,238,240,-1,2,-2,-2
8833,Hsd17b11,37,26,7,3,62,31,9,0,242,143,185,226,239,-25,-5,-2,3
19445,Tmem139,39,30,10,5,71,55,12,4,242,132,157,220,233,-32,-25,-2,1
2815,Cd207,32,19,1,0,28,20,3,0,242,182,203,238,242,4,-1,-2,0
7972,Golim4,42,28,5,2,61,36,7,1,242,139,178,230,239,-19,-8,-2,1
4001,Ctdsp1,39,26,5,2,63,29,7,2,242,140,187,230,238,-24,-3,-2,0
4396,Ddi1,4,1,0,0,34,16,2,0,242,204,225,240,242,-30,-15,-2,0
15179,Ppp2r1a,39,30,5,4,43,27,7,4,242,160,185,230,234,-4,3,-2,0
15178,Ppp2cb,36,15,2,2,46,23,4,0,242,160,204,236,240,-10,-8,-2,2
7965,Golga2,37,16,2,2,40,25,4,1,242,165,201,236,239,-3,-9,-2,1
14257,Pcdh1,37,21,4,2,61,31,6,0,242,144,190,232,240,-24,-10,-2,2
20660,Umodl1,28,12,0,0,24,16,2,0,242,190,214,240,242,4,-4,-2,0
201,2900026A02Rik,42,24,4,2,63,30,6,1,242,137,188,232,239,-21,-6,-2,1
15171,Ppp1r3g,35,22,3,1,53,27,5,3,242,154,193,234,238,-18,-5,-2,-2
14264,Pcdh19,48,30,3,1,52,32,5,0,242,142,180,234,241,-4,-2,-2,1
2655,Ccdc57,29,14,2,0,53,26,4,1,242,160,202,236,241,-24,-12,-2,-1
17798,Slc8b1,47,28,6,5,68,41,8,2,242,127,173,228,235,-21,-13,-2,3
15170,Ppp1r3f,50,23,2,0,55,22,4,0,242,137,197,236,242,-5,1,-2,0
15168,Ppp1r3d,46,24,3,0,63,39,5,0,242,133,179,234,242,-17,-15,-2,0
14286,Pcdhb13,25,6,0,0,46,25,2,0,242,171,211,240,242,-21,-19,-2,0
7615,Gm49450,31,25,17,13,29,26,19,16,242,182,191,206,213,2,-1,-2,-3
7950,Gnl1,38,13,2,2,52,24,4,1,242,152,205,236,239,-14,-11,-2,1
4382,Dcun1d2,48,24,3,2,49,31,5,1,242,145,187,234,239,-1,-7,-2,1
7949,Gngt2,51,38,8,4,51,30,10,2,242,140,174,224,236,0,8,-2,2
15187,Ppp2r3d,39,22,5,2,53,27,7,4,242,150,193,230,236,-14,-5,-2,-2
14235,Paxx,45,25,5,4,41,21,7,5,242,156,196,230,233,4,4,-2,-1
3994,Ctbp2,37,16,4,3,55,29,6,2,242,150,197,232,237,-18,-13,-2,1
15190,Ppp2r5c,28,13,2,2,50,29,4,1,242,164,200,236,239,-22,-16,-2,1
17786,Slc7a2,53,27,2,0,44,29,4,1,242,145,186,236,241,9,-2,-2,-1
14186,Parn,29,14,3,2,46,27,5,4,242,167,201,234,236,-17,-13,-2,-2
3996,Ctc1,32,15,2,2,44,15,4,1,242,166,212,236,239,-12,0,-2,1
2527,Cbfa2t2,53,19,2,2,37,18,4,1,242,152,205,236,239,16,1,-2,1
221,4921517D22Rik,22,11,1,0,19,10,3,3,242,201,221,238,239,3,1,-2,-3
15212,Pptc7,29,11,3,2,57,28,5,2,242,156,203,234,238,-28,-17,-2,0
4414,Ddx19a,41,26,3,2,35,18,5,1,242,166,198,234,239,6,8,-2,1
14201,Parva,40,16,3,2,43,22,5,2,242,159,204,234,238,-3,-6,-2,0
2529,Cbfb,39,22,5,2,48,24,7,1,242,155,196,230,239,-9,-2,-2,1
20757,Usp30,32,13,5,2,48,25,7,1,242,162,204,230,239,-16,-12,-2,1
218,4921507P07Rik,40,19,2,0,53,24,4,1,242,149,199,236,241,-13,-5,-2,-1
19806,Tpbg,50,30,1,0,38,17,3,1,242,154,195,238,241,12,13,-2,-1
22051,Zfp958,39,20,4,2,62,35,6,2,242,141,187,232,238,-23,-15,-2,0
4404,Ddost,30,18,3,3,45,25,5,1,242,167,199,234,238,-15,-7,-2,2
14216,Pate7,2,2,1,0,3,3,3,3,242,237,237,238,239,-1,-1,-2,-3
3999,Ctdnep1,37,19,3,2,26,14,5,0,242,179,209,234,240,11,5,-2,2
14225,Pax2,30,15,2,2,39,23,4,0,242,173,204,236,240,-9,-8,-2,2
7976,Golph3l,41,17,3,2,49,28,5,1,242,152,197,234,239,-8,-11,-2,1
14231,Pax8,57,40,8,4,51,37,10,2,242,134,165,224,236,6,3,-2,2
14293,Pcdhb2,36,19,4,2,52,33,6,2,242,154,190,232,238,-16,-14,-2,0
19816,Tpgs2,30,14,4,0,55,26,6,4,242,157,202,232,238,-25,-12,-2,-4
14299,Pcdhb5,40,23,1,0,57,33,3,1,242,145,186,238,241,-17,-10,-2,-1
4380,Dctpp1,36,17,3,2,60,24,5,2,242,146,201,234,238,-24,-7,-2,0
7627,Gm49721,22,18,4,0,32,25,6,1,242,188,199,232,241,-10,-7,-2,-1
17820,Slco2b1,43,25,7,2,38,28,9,4,242,161,189,226,236,5,-3,-2,-2
14370,Pdap1,35,19,2,2,28,14,4,1,242,179,209,236,239,7,5,-2,1
4339,Dcaf4,46,28,6,1,57,31,8,3,242,139,183,228,238,-11,-3,-2,-2
19839,Tpsab1,32,25,4,1,19,13,6,1,242,191,204,232,240,13,12,-2,0
7917,Gna13,54,28,3,2,35,19,5,2,242,153,195,234,238,19,9,-2,0
7913,Gmpr2,40,20,3,2,41,23,5,2,242,161,199,234,238,-1,-3,-2,0
15131,Ppme1,39,20,4,2,34,17,6,2,242,169,205,232,238,5,3,-2,0
14383,Pdcl,47,22,4,2,66,29,6,2,242,129,191,232,238,-19,-7,-2,0
4028,Ctrl,72,55,11,3,51,38,13,5,242,119,149,218,234,21,17,-2,-2
154,2310002L09Rik,6,5,0,0,9,8,2,1,242,227,229,240,241,-3,-3,-2,-1
20737,Usp15,30,14,4,2,58,36,6,2,242,154,192,232,238,-28,-22,-2,0
15128,Ppm1l,41,23,2,1,49,25,4,0,242,152,194,236,241,-8,-2,-2,1
20736,Usp14,36,19,2,2,45,24,4,1,242,161,199,236,239,-9,-5,-2,1
150,2210418O10Rik,56,24,4,3,64,39,6,1,242,122,179,232,238,-8,-15,-2,2
14407,Pde7a,42,21,4,3,60,39,6,1,242,140,182,232,238,-18,-18,-2,2
14408,Pde7b,41,23,6,5,48,28,8,4,242,153,191,228,233,-7,-5,-2,1
15116,Ppip5k1,39,15,4,2,66,33,6,3,242,137,194,232,237,-27,-18,-2,-1
15114,Ppil4,29,17,4,3,46,23,6,2,242,167,202,232,237,-17,-6,-2,1
19946,Trav11d,4,4,4,4,7,7,6,5,242,231,231,232,233,-3,-3,-2,-1
2552,Cbx8,52,34,3,0,65,41,5,0,242,125,167,234,242,-13,-7,-2,0
17818,Slco1c1,21,10,1,1,21,9,3,2,242,200,223,238,239,0,1,-2,-1
2549,Cbx5,40,26,3,2,40,23,5,2,242,162,193,234,238,0,3,-2,0
14302,Pcdhb8,42,32,9,2,47,34,11,5,242,153,176,222,235,-5,-2,-2,-3
184,2610028H24Rik,54,38,6,2,68,39,8,3,242,120,165,228,237,-14,-1,-2,-1
20745,Usp19,37,14,3,2,36,27,5,1,242,169,201,234,239,1,-13,-2,1
17809,Slc9a9,40,18,0,0,53,26,2,1,242,149,198,240,241,-13,-8,-2,-1
4010,Ctla2a,64,38,11,3,48,32,13,10,242,130,172,218,229,16,6,-2,-7
2547,Cbx3,43,18,3,2,48,23,5,2,242,151,201,234,238,-5,-5,-2,0
19824,Tpm3-rs7,64,46,12,10,67,55,14,7,242,111,141,216,225,-3,-9,-2,3
19829,Tpp2,28,17,3,2,43,26,5,1,242,171,199,234,239,-15,-9,-2,1
14333,Pcid2,29,19,3,3,58,37,5,2,242,155,186,234,237,-29,-18,-2,1
15139,Ppp1r12b,39,22,2,1,52,31,4,1,242,151,189,236,240,-13,-9,-2,0
4353,Dchs2,15,5,1,0,33,11,3,0,242,194,226,238,242,-18,-6,-2,0
4016,Ctnnal1,45,23,6,4,41,19,8,3,242,156,200,228,235,4,4,-2,1
7928,Gnat2,62,41,5,0,57,39,7,2,242,123,162,230,240,5,2,-2,-2
22102,Zfyve19,28,19,2,2,42,20,4,1,242,172,203,236,239,-14,-1,-2,1
18053,Snx30,41,27,4,2,59,35,6,0,242,142,180,232,240,-18,-8,-2,2
2551,Cbx7,36,14,5,3,68,41,7,0,242,138,187,230,239,-32,-27,-2,3
15140,Ppp1r12c,34,13,2,2,32,16,4,0,242,176,213,236,240,2,-3,-2,2
14360,Pcsk6,36,18,4,2,46,28,6,1,242,160,196,232,239,-10,-10,-2,1
7997,Gpaa1,38,14,3,2,49,22,5,2,242,155,206,234,238,-11,-8,-2,0
7998,Gpalpp1,37,21,2,2,48,19,4,1,242,157,202,236,239,-11,2,-2,1
17502,Slc1a5,50,22,4,3,57,34,6,2,242,135,186,232,237,-7,-12,-2,1
13999,Ormdl2,33,17,6,2,57,29,8,3,242,152,196,228,237,-24,-12,-2,-1
14004,Osbpl10,27,13,4,2,54,23,6,0,242,161,206,232,240,-27,-10,-2,2
14005,Osbpl11,39,21,5,2,51,31,7,1,242,152,190,230,239,-12,-10,-2,1
14007,Osbpl2,46,24,4,2,38,19,6,2,242,158,199,232,238,8,5,-2,0
293,4931422A03Rik,45,38,12,1,57,45,14,4,242,140,159,216,237,-12,-7,-2,-3
15299,Prelid3b,35,18,4,3,36,19,6,3,242,171,205,232,236,-1,-1,-2,0
14016,Oser1,52,29,5,2,35,20,7,5,242,155,193,230,235,17,9,-2,-3
3963,Csrp2,42,22,8,4,56,34,10,2,242,144,186,224,236,-14,-12,-2,2
15292,Prdx5,27,15,2,2,46,22,4,1,242,169,205,236,239,-19,-7,-2,1
14025,Ost4,29,17,3,2,38,20,5,3,242,175,205,234,237,-9,-3,-2,-1
2678,Ccdc81,65,34,7,4,40,20,9,7,242,137,188,226,231,25,14,-2,-3
