,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
15284,Prdm5,48,25,3,2,55,33,5,1,242,139,184,234,239,-7,-8,-2,1
14037,Otop2,27,14,0,0,16,7,2,1,242,199,221,240,241,11,7,-2,-1
20647,Uhmk1,40,21,4,2,55,33,6,0,242,147,188,232,240,-15,-12,-2,2
15281,Prdm16,42,22,2,0,58,37,4,1,242,142,183,236,241,-16,-15,-2,-1
14048,Otud5,32,17,2,2,39,18,4,0,242,171,207,236,240,-7,-1,-2,2
21968,Zfp773,40,19,5,2,67,44,7,1,242,135,179,230,239,-27,-25,-2,1
20776,Usp49,41,22,4,2,62,34,6,0,242,139,186,232,240,-21,-12,-2,2
4467,Defa31,6,6,6,5,8,8,8,8,242,228,228,228,229,-2,-2,-2,-3
14062,Ovol3,53,47,15,5,47,40,17,8,242,142,155,210,229,6,7,-2,-3
3958,Cspp1,36,19,6,4,58,32,8,2,242,148,191,228,236,-22,-13,-2,2
19970,Trav14d-3-dv8,14,14,11,6,14,14,13,4,242,214,214,218,232,0,0,-2,2
225,4921539E11Rik,21,11,0,0,18,12,2,0,242,203,219,240,242,3,-1,-2,0
13990,Orc2,45,28,3,2,45,23,5,2,242,152,191,234,238,0,5,-2,0
4535,Dennd2d,48,32,5,1,48,30,7,1,242,146,180,230,240,0,2,-2,0
20785,Usp9x,46,24,4,2,44,25,6,2,242,152,193,232,238,2,-1,-2,0
13936,Olfr984,38,24,2,1,47,23,4,2,242,157,195,236,239,-9,1,-2,-1
311,4933407L21Rik,43,36,16,5,49,41,18,3,242,150,165,208,234,-6,-5,-2,2
7549,Gm4756,54,39,7,2,77,53,9,2,242,111,150,226,238,-23,-14,-2,0
17740,Slc51b,33,31,6,2,28,23,8,3,242,181,188,228,237,5,8,-2,-1
308,4933403O08Rik,8,7,0,0,23,18,2,0,242,211,217,240,242,-15,-11,-2,0
8089,Gpr34,44,33,6,0,59,51,8,2,242,139,158,228,240,-15,-18,-2,-2
8088,Gpr33,11,9,0,0,13,11,2,0,242,218,222,240,242,-2,-2,-2,0
4517,Defb5,1,1,1,1,3,3,3,3,242,238,238,238,238,-2,-2,-2,-2
20782,Usp6nl,38,16,2,2,58,30,4,1,242,146,196,236,239,-20,-14,-2,1
19975,Trav15d-2-dv6d-2,3,2,2,1,7,7,4,3,242,232,233,236,238,-4,-5,-2,-2
2496,Casp8ap2,39,18,5,2,43,31,7,1,242,160,193,230,239,-4,-13,-2,1
19972,Trav15-1-dv6-1,1,0,0,0,2,2,2,0,242,239,240,240,242,-1,-2,-2,0
13982,Oprl1,27,17,3,0,34,25,5,3,242,181,200,234,239,-7,-8,-2,-3
13985,Optn,36,20,2,2,50,24,4,2,242,156,198,236,238,-14,-4,-2,0
18086,Sorcs3,17,5,0,0,27,9,2,0,242,198,228,240,242,-10,-4,-2,0
4499,Defb3,0,0,0,0,2,2,2,2,242,240,240,240,240,-2,-2,-2,-2
13988,Orai3,38,20,4,2,49,32,6,0,242,155,190,232,240,-11,-12,-2,2
14063,Oxa1l,33,17,3,3,58,34,5,0,242,151,191,234,239,-25,-17,-2,3
18073,Sod1,46,23,3,3,28,17,5,3,242,168,202,234,236,18,6,-2,0
20770,Usp43,37,23,1,0,37,15,3,1,242,168,204,238,241,0,8,-2,-1
17765,Slc6a17,43,26,4,2,48,22,6,1,242,151,194,232,239,-5,4,-2,1
22017,Zfp9,74,41,2,1,26,14,4,2,242,142,187,236,239,48,27,-2,-1
14135,Pak1,48,27,3,2,49,27,5,1,242,145,188,234,239,-1,0,-2,1
14136,Pak1ip1,36,17,2,2,31,14,4,2,242,175,211,236,238,5,3,-2,0
245,4930453N24Rik,27,15,2,2,41,23,4,2,242,174,204,236,238,-14,-8,-2,0
14144,Pald1,42,20,7,2,67,37,9,2,242,133,185,226,238,-25,-17,-2,0
14145,Palld,56,32,3,2,47,22,5,0,242,139,188,234,240,9,10,-2,2
19795,Tor1a,35,17,3,3,43,23,5,1,242,164,202,234,238,-8,-6,-2,2
8011,Gpbar1,66,48,12,2,54,43,14,6,242,122,151,216,234,12,5,-2,-4
4437,Ddx51,36,20,3,2,60,28,5,3,242,146,194,234,237,-24,-8,-2,-1
4431,Ddx43,34,22,3,0,41,25,5,1,242,167,195,234,241,-7,-3,-2,-1
232,4930412O13Rik,30,22,5,0,50,37,7,1,242,162,183,230,241,-20,-15,-2,-1
17781,Slc7a11,51,29,3,1,55,39,5,0,242,136,174,234,241,-4,-10,-2,1
14167,Pappa2,21,5,1,0,36,18,3,0,242,185,219,238,242,-15,-13,-2,0
19958,Trav13d-1,6,3,2,1,6,6,4,2,242,230,233,236,239,0,-3,-2,-1
22039,Zfp947,46,25,2,0,69,36,4,3,242,127,181,236,239,-23,-11,-2,-3
3993,Ctbp1,52,20,4,3,46,23,6,2,242,144,199,232,237,6,-3,-2,1
227,4930402H24Rik,37,18,4,2,64,37,6,4,242,141,187,232,236,-27,-19,-2,-2
8002,Gpat3,70,45,8,2,60,41,10,5,242,112,156,224,235,10,4,-2,-3
4425,Ddx39b,30,10,3,3,35,19,5,2,242,177,213,234,237,-5,-9,-2,1
20654,Ulk1,49,24,4,4,48,25,6,1,242,145,193,232,237,1,-1,-2,3
22015,Zfp879,42,20,2,0,49,30,4,1,242,151,192,236,241,-7,-10,-2,-1
14126,Pafah2,36,20,4,2,71,41,6,1,242,135,181,232,239,-35,-21,-2,1
8030,Gpkow,49,31,5,2,50,25,7,1,242,143,186,230,239,-1,6,-2,1
14068,Oxld1,43,24,6,3,63,35,8,4,242,136,183,228,235,-20,-11,-2,-1
14069,Oxnad1,44,26,7,6,74,39,9,7,242,124,177,226,229,-30,-13,-2,-1
15266,Pramel7,16,12,2,1,15,10,4,1,242,211,220,236,240,1,2,-2,0
8035,Gpn2,32,10,2,2,41,23,4,2,242,169,209,236,238,-9,-13,-2,0
272,4930562C15Rik,72,40,5,0,37,26,7,2,242,133,176,230,240,35,14,-2,-2
3986,Cstf2t,31,17,2,2,45,19,4,0,242,166,206,236,240,-14,-2,-2,2
8034,Gpn1,57,28,5,5,32,19,7,3,242,153,195,230,234,25,9,-2,2
3987,Cstf3,41,19,2,2,37,20,4,0,242,164,203,236,240,4,-1,-2,2
14092,P3h2,45,22,4,2,49,27,6,2,242,148,193,232,238,-4,-5,-2,0
14125,Pafah1b3,35,15,2,1,42,19,4,2,242,165,208,236,239,-7,-4,-2,-1
14093,P3h3,65,29,3,1,37,26,5,1,242,140,187,234,240,28,3,-2,0
18070,Socs5,45,21,3,2,47,28,5,1,242,150,193,234,239,-2,-7,-2,1
21997,Zfp839,41,20,4,0,71,45,6,1,242,130,177,232,241,-30,-25,-2,-1
14105,Pabpc4l,46,35,10,1,64,45,12,1,242,132,162,220,240,-18,-10,-2,0
15251,Pramel39,16,15,5,3,9,8,7,3,242,217,219,230,236,7,7,-2,0
21998,Zfp84,47,24,3,2,45,26,5,2,242,150,192,234,238,2,-2,-2,0
14110,Pacc1,50,30,5,2,55,31,7,3,242,137,181,230,237,-5,-1,-2,-1
14122,Paf1,27,12,2,2,44,21,4,2,242,171,209,236,238,-17,-9,-2,0
4030,Cts6,3,2,0,0,2,2,2,2,242,237,238,240,240,1,0,-2,-2
7900,Gmds,41,22,2,2,36,18,4,3,242,165,202,236,237,5,4,-2,-1
14415,Pdgfc,51,27,4,3,56,32,6,1,242,135,183,232,238,-5,-5,-2,2
77,1700024B05Rik,45,29,6,0,53,37,8,4,242,144,176,228,238,-8,-8,-2,-4
18018,Snrpd3,45,21,8,4,47,29,10,6,242,150,192,224,232,-2,-8,-2,-2
22162,Znrf4,21,12,2,1,19,15,4,1,242,202,215,236,240,2,-3,-2,0
75,1700021F07Rik,9,8,2,1,11,10,4,3,242,222,224,236,238,-2,-2,-2,-2
14717,Pip5k1c,44,21,4,2,55,29,6,2,242,143,192,232,238,-11,-8,-2,0
7788,Gm7694,24,15,2,1,51,23,4,0,242,167,204,236,241,-27,-8,-2,1
4075,Cux2,44,19,5,2,59,31,7,2,242,139,192,230,238,-15,-12,-2,0
14937,Pmvk,40,19,3,2,38,20,5,0,242,164,203,234,240,2,-1,-2,2
14726,Pitpna,39,22,2,2,32,16,4,0,242,171,204,236,240,7,6,-2,2
14933,Pmpca,26,15,3,2,58,26,5,3,242,158,201,234,237,-32,-11,-2,-1
7783,Gm7544,18,17,2,0,24,23,4,0,242,200,202,236,242,-6,-6,-2,0
19918,Tram1,33,17,4,3,52,28,6,4,242,157,197,232,235,-19,-11,-2,-1
14730,Pitpnm2,46,25,3,2,55,33,5,0,242,141,184,234,240,-9,-8,-2,2
62,1700017B05Rik,55,36,5,2,60,30,7,1,242,127,176,230,239,-5,6,-2,1
17938,Smim9,19,18,13,5,36,35,15,3,242,187,189,214,234,-17,-17,-2,2
14738,Piwil4,36,20,1,0,43,26,3,0,242,163,196,238,242,-7,-6,-2,0
22173,Zranb2,37,13,5,2,56,27,7,2,242,149,202,230,238,-19,-14,-2,0
18013,Snrpb,36,18,3,3,30,11,5,2,242,176,213,234,237,6,7,-2,1
14925,Pmf1,38,20,3,2,39,20,5,2,242,165,202,234,238,-1,0,-2,0
14746,Pkd2,39,20,4,2,60,31,6,0,242,143,191,232,240,-21,-11,-2,2
14712,Pip4k2c,49,27,3,2,39,16,5,2,242,154,199,234,238,10,11,-2,0
14706,Pink1,31,12,3,2,42,20,5,3,242,169,210,234,237,-11,-8,-2,-1
7899,Gmcl1,26,13,4,3,57,41,6,1,242,159,188,232,238,-31,-28,-2,2
14700,Pim2,53,31,5,0,50,20,7,2,242,139,191,230,240,3,11,-2,-2
4064,Cul2,30,16,5,2,51,29,7,2,242,161,197,230,238,-21,-13,-2,0
19927,Trappc12,24,12,2,2,49,25,4,2,242,169,205,236,238,-25,-13,-2,0
17902,Smg1,39,21,3,2,41,27,5,2,242,162,194,234,238,-2,-6,-2,0
14661,Pigk,27,15,2,2,52,27,4,4,242,163,200,236,236,-25,-12,-2,-2
20715,Urgcp,42,27,4,2,57,37,6,2,242,143,178,232,238,-15,-10,-2,0
86,1700029H14Rik,38,30,2,0,29,24,4,0,242,175,188,236,242,9,6,-2,0
7665,Gm525,31,26,9,2,44,34,11,5,242,167,182,222,235,-13,-8,-2,-3
14670,Pigt,34,22,2,2,44,19,4,1,242,164,201,236,239,-10,3,-2,1
4215,Cyp4a12b,28,15,2,2,20,13,4,1,242,194,214,236,239,8,2,-2,1
14959,Pnpla2,52,25,4,3,43,24,6,0,242,147,193,232,239,9,1,-2,3
85,1700029F12Rik,18,16,2,0,34,30,4,1,242,190,196,236,241,-16,-14,-2,-1
2636,Ccdc24,66,47,17,7,74,53,19,7,242,102,142,206,228,-8,-6,-2,0
17914,Smim13,33,16,3,1,73,44,5,1,242,136,182,234,240,-40,-28,-2,0
14680,Pik3c2a,47,22,2,2,44,25,4,3,242,151,195,236,237,3,-3,-2,-1
14951,Pnmal2,28,8,2,0,33,13,4,0,242,181,221,236,242,-5,-5,-2,0
20713,Urb1,45,22,1,0,40,22,3,0,242,157,198,238,242,5,0,-2,0
22158,Znrd2,33,18,5,5,66,35,7,4,242,143,189,230,233,-33,-17,-2,1
14698,Pilrb2,44,37,16,5,52,45,18,8,242,146,160,208,229,-8,-8,-2,-3
81,1700025G04Rik,40,28,3,2,50,29,5,2,242,152,185,234,238,-10,-1,-2,0
20680,Unc93b1,40,26,8,2,74,40,10,2,242,128,176,224,238,-34,-14,-2,0
18008,Snrnp40,31,16,4,3,58,29,6,4,242,153,197,232,235,-27,-13,-2,-1
14754,Pkib,52,34,3,2,63,44,5,0,242,127,164,234,240,-11,-10,-2,2
14918,Plxnd1,50,26,2,2,55,24,4,1,242,137,192,236,239,-5,2,-2,1
22200,Zswim5,22,8,2,2,49,30,4,0,242,171,204,236,240,-27,-22,-2,2
4145,Cyp20a1,41,22,3,3,48,22,5,4,242,153,198,234,235,-7,0,-2,-1
20699,Uprt,56,33,7,3,51,30,9,3,242,135,179,226,236,5,3,-2,0
14826,Pld1,54,33,5,2,62,39,7,2,242,126,170,230,238,-8,-6,-2,0
14891,Plpp6,42,18,2,2,65,34,4,3,242,135,190,236,237,-23,-16,-2,-1
17995,Sned1,49,23,1,0,54,24,3,0,242,139,195,238,242,-5,-1,-2,0
17968,Smurf1,33,14,2,2,65,34,4,1,242,144,194,236,239,-32,-20,-2,1
7733,Gm6309,17,17,7,4,17,15,9,8,242,208,210,226,230,0,2,-2,-4
7732,Gm6268,15,9,0,0,7,4,2,0,242,220,229,240,242,8,5,-2,0
17973,Smyd4,44,20,2,1,42,22,4,0,242,156,200,236,241,2,-2,-2,1
7705,Gm5849,6,6,5,1,12,11,7,3,242,224,225,230,238,-6,-5,-2,-2
17974,Smyd5,42,21,2,1,47,26,4,0,242,153,195,236,241,-5,-5,-2,1
14849,Plekhg2,51,16,2,0,55,31,4,0,242,136,195,236,242,-4,-15,-2,0
22212,Zyg11b,41,16,2,2,56,26,4,0,242,145,200,236,240,-15,-10,-2,2
8,1110008P14Rik,40,25,4,2,38,19,6,3,242,164,198,232,237,2,6,-2,-1
7707,Gm5862,31,19,8,4,35,24,10,7,242,176,199,224,231,-4,-5,-2,-3
14862,Plekho1,44,26,4,2,49,28,6,1,242,149,188,232,239,-5,-2,-2,1
20690,Upf3b,41,20,4,2,41,24,6,1,242,160,198,232,239,0,-4,-2,1
14866,Plg,25,10,1,0,28,12,3,0,242,189,220,238,242,-3,-2,-2,0
22199,Zswim4,41,15,2,0,53,29,4,1,242,148,198,236,241,-12,-14,-2,-1
29,1700001C19Rik,49,23,7,2,58,33,9,3,242,135,186,226,237,-9,-10,-2,-1
7745,Gm648,48,36,5,0,43,32,7,1,242,151,174,230,241,5,4,-2,-1
17950,Smox,64,38,6,2,32,20,8,4,242,146,184,228,236,32,18,-2,-2
14917,Plxnc1,41,27,3,1,48,31,5,3,242,153,184,234,238,-7,-4,-2,-2
54,1700013H16Rik,15,11,1,0,22,17,3,2,242,205,214,238,240,-7,-6,-2,-2
53,1700013G24Rik,15,13,1,0,31,27,3,0,242,196,202,238,242,-16,-14,-2,0
18005,Snrnp25,37,24,6,4,51,36,8,2,242,154,182,228,236,-14,-12,-2,2
7765,Gm7072,41,19,5,4,50,28,7,4,242,151,195,230,234,-9,-9,-2,0
7690,Gm5698,27,23,6,1,27,22,8,2,242,188,197,228,239,0,1,-2,-1
4105,Cxcr6,43,28,8,2,68,46,10,1,242,131,168,224,239,-25,-18,-2,1
2598,Ccdc153,61,43,9,0,47,36,11,2,242,134,163,222,240,14,7,-2,-2
14787,Pla2g6,50,30,5,4,50,29,7,2,242,142,183,230,236,0,1,-2,2
4152,Cyp27b1,86,56,6,2,45,26,8,1,242,111,160,228,239,41,30,-2,1
20701,Uqcc2,34,20,3,3,41,23,5,3,242,167,199,234,236,-7,-3,-2,0
7753,Gm6614,20,8,0,0,18,11,2,0,242,204,223,240,242,2,-3,-2,0
14906,Pltp,60,38,9,4,48,26,11,8,242,134,178,222,230,12,12,-2,-4
4163,Cyp2c23,62,43,8,4,42,31,10,1,242,138,168,224,237,20,12,-2,3
20689,Upf3a,31,14,3,2,43,21,5,3,242,168,207,234,237,-12,-7,-2,-1
22198,Zswim3,44,23,4,1,69,41,6,1,242,129,178,232,240,-25,-18,-2,0
17999,Snip1,40,16,2,2,46,27,4,1,242,156,199,236,239,-6,-11,-2,1
19907,Traj52,2,2,1,1,4,4,3,3,242,236,236,238,238,-2,-2,-2,-2
14978,Pofut2,32,17,3,2,34,19,5,1,242,176,206,234,239,-2,-2,-2,1
89,1700030J22Rik,75,44,5,0,56,30,7,4,242,111,168,230,238,19,14,-2,-4
14987,Pold1,45,22,2,1,55,21,4,2,242,142,199,236,239,-10,1,-2,-1
4287,Daam2,46,27,6,2,58,28,8,3,242,138,187,228,237,-12,-1,-2,-1
7884,Gm9733,12,10,6,2,22,21,8,2,242,208,211,228,238,-10,-11,-2,0
18049,Snx25,33,17,3,2,64,34,5,1,242,145,191,234,239,-31,-17,-2,1
15085,Ppard,51,29,3,2,51,34,5,1,242,140,179,234,239,0,-5,-2,1
128,1810013L24Rik,42,21,3,2,36,18,5,1,242,164,203,234,239,6,3,-2,1
15083,Ppan,32,17,2,2,55,31,4,1,242,155,194,236,239,-23,-14,-2,1
4047,Ctsq,4,3,0,0,3,3,2,2,242,235,236,240,240,1,0,-2,-2
19860,Traf5,55,30,3,2,39,23,5,2,242,148,189,234,238,16,7,-2,0
14480,Peli2,40,19,6,2,48,29,8,2,242,154,194,228,238,-8,-10,-2,0
4296,Dad1,28,17,3,2,45,15,5,2,242,169,210,234,238,-17,2,-2,0
4295,Dact3,46,26,0,0,54,27,2,0,242,142,189,240,242,-8,-1,-2,0
14493,Pes1,24,11,2,2,33,14,4,0,242,185,217,236,240,-9,-3,-2,2
15069,Pou3f1,42,18,2,0,48,24,4,3,242,152,200,236,239,-6,-6,-2,-3
4048,Ctsr,8,3,0,0,7,6,2,2,242,227,233,240,240,1,-3,-2,-2
14503,Pex14,37,13,3,2,53,25,5,4,242,152,204,234,236,-16,-12,-2,-2
15060,Pot1a,40,25,6,0,55,34,8,3,242,147,183,228,239,-15,-9,-2,-3
14507,Pex26,48,31,5,2,55,28,7,1,242,139,183,230,239,-7,3,-2,1
4290,Dab2ip,32,13,2,2,69,42,4,0,242,141,187,236,240,-37,-29,-2,2
7648,Gm5105,25,14,1,1,33,23,3,0,242,184,205,238,241,-8,-9,-2,1
18037,Snx13,29,17,6,2,54,37,8,3,242,159,188,228,237,-25,-20,-2,-1
15089,Ppat,43,20,3,2,56,33,5,2,242,143,189,234,238,-13,-13,-2,0
20733,Usp11,56,34,2,0,40,15,4,0,242,146,193,236,242,16,19,-2,0
4306,Dapk2,59,37,5,4,47,32,7,2,242,136,173,230,236,12,5,-2,2
7893,Gm9844,48,42,30,21,47,42,32,16,242,147,158,180,205,1,0,-2,5
18050,Snx27,26,14,3,2,65,38,5,2,242,151,190,234,238,-39,-24,-2,0
14423,Pdhx,27,14,4,2,59,30,6,3,242,156,198,232,237,-32,-16,-2,-1
15108,Ppif,50,23,2,2,47,24,4,1,242,145,195,236,239,3,-1,-2,1
4315,Dazap2,30,16,4,2,38,16,6,2,242,174,210,232,238,-8,0,-2,0
15105,Ppic,43,28,7,2,52,29,9,4,242,147,185,226,236,-9,-1,-2,-2
14433,Pdk3,32,20,2,2,48,29,4,3,242,162,193,236,237,-16,-9,-2,-1
19850,Trabd2b,32,15,2,2,57,28,4,1,242,153,199,236,239,-25,-13,-2,1
4041,Ctsj,3,2,0,0,4,3,2,2,242,235,237,240,240,-1,-1,-2,-2
17838,Slirp,32,20,4,4,59,35,6,5,242,151,187,232,233,-27,-15,-2,-1
22114,Zhx3,37,18,4,2,57,36,6,1,242,148,188,232,239,-20,-18,-2,1
15101,Ppfibp2,41,24,3,1,38,17,5,0,242,163,201,234,241,3,7,-2,1
15100,Ppfibp1,49,23,2,2,34,20,4,1,242,159,199,236,239,15,3,-2,1
19852,Tradd,45,35,10,3,66,37,12,4,242,131,170,220,235,-21,-2,-2,-1
15098,Ppfia3,40,21,2,1,52,23,4,0,242,150,198,236,241,-12,-2,-2,1
14447,Pds5a,40,18,4,2,44,26,6,1,242,158,198,232,239,-4,-8,-2,1
14452,Pdxdc1,27,14,4,3,36,20,6,2,242,179,208,232,237,-9,-6,-2,1
14453,Pdxk,58,29,4,3,47,22,6,0,242,137,191,232,239,11,7,-2,3
14454,Pdxp,58,24,1,0,40,20,3,1,242,144,198,238,241,18,4,-2,-1
22132,Zkscan8,30,20,4,1,70,49,6,0,242,142,173,232,241,-40,-29,-2,1
14518,Pfdn5,35,14,4,4,40,25,6,1,242,167,203,232,237,-5,-11,-2,3
14626,Phtf1,34,15,2,2,65,40,4,1,242,143,187,236,239,-31,-25,-2,1
14523,Pfkfb4,44,19,2,0,63,44,4,1,242,135,179,236,241,-19,-25,-2,-1
15016,Polr2c,35,20,3,3,39,21,5,5,242,168,201,234,234,-4,-1,-2,-2
15011,Polr1f,38,19,3,1,47,25,5,0,242,157,198,234,241,-9,-6,-2,1
17872,Smap2,31,13,3,2,44,19,5,4,242,167,210,234,236,-13,-6,-2,-2
14583,Phf10,42,23,2,2,43,21,4,2,242,157,198,236,238,-1,2,-2,0
2581,Ccdc127,36,20,4,3,58,30,6,2,242,148,192,232,237,-22,-10,-2,1
17878,Smarcal1,40,26,4,3,59,21,6,3,242,143,195,232,236,-19,5,-2,0
17879,Smarcb1,31,14,3,3,39,22,5,0,242,172,206,234,239,-8,-8,-2,3
14593,Phf20,43,27,5,2,56,24,7,3,242,143,191,230,237,-13,3,-2,-1
15006,Polr1a,39,21,2,2,40,20,4,1,242,163,201,236,239,-1,1,-2,1
15005,Polq,33,17,2,0,57,32,4,0,242,152,193,236,242,-24,-15,-2,0
7833,Gm8265,13,13,12,5,16,16,14,8,242,213,213,216,229,-3,-3,-2,-3
22150,Zmynd15,57,36,8,3,70,53,10,3,242,115,153,224,236,-13,-17,-2,0
4239,Cypt14,3,3,1,1,5,4,3,1,242,234,235,238,240,-2,-1,-2,0
14617,Phldb3,48,29,3,0,61,27,5,1,242,133,186,234,241,-13,2,-2,-1
7661,Gm5157,19,16,4,0,26,22,6,2,242,197,204,232,240,-7,-6,-2,-2
14619,Phlpp2,38,18,2,1,55,24,4,0,242,149,200,236,241,-17,-6,-2,1
14620,Phospho1,74,50,9,2,51,36,11,2,242,117,156,222,238,23,14,-2,0
14999,Polh,34,15,2,0,61,33,4,2,242,147,194,236,240,-27,-18,-2,-2
14998,Polg2,53,30,6,1,47,23,8,3,242,142,189,228,238,6,7,-2,-2
14577,Phc2,52,21,2,2,45,27,4,2,242,145,194,236,238,7,-6,-2,0
15018,Polr2e,30,15,3,2,43,20,5,1,242,169,207,234,239,-13,-5,-2,1
14574,Phb,41,23,3,2,39,26,5,0,242,162,193,234,240,2,-3,-2,2
14544,Pgc,26,20,3,0,36,24,5,0,242,180,198,234,242,-10,-4,-2,0
14529,Pfn3,19,17,10,1,24,21,12,4,242,199,204,220,237,-5,-4,-2,-3
14531,Pfn5,4,3,1,0,4,4,3,0,242,234,235,238,242,0,-1,-2,0
4281,D7Ertd443e,43,27,5,2,67,43,7,2,242,132,172,230,238,-24,-16,-2,0
20723,Usf1,48,23,5,3,52,28,7,3,242,142,191,230,236,-4,-5,-2,0
20722,Use1,29,15,2,2,31,14,4,1,242,182,213,236,239,-2,1,-2,1
4275,D630003M21Rik,32,11,1,0,40,19,3,0,242,170,212,238,242,-8,-8,-2,0
15038,Pom121,32,14,3,2,42,21,5,0,242,168,207,234,240,-10,-7,-2,2
14542,Pgbd1,37,18,3,0,65,48,5,1,242,140,176,234,241,-28,-30,-2,-1
20721,Usb1,43,22,5,2,45,21,7,3,242,154,199,230,237,-2,1,-2,-1
22140,Zmpste24,32,19,5,3,64,33,7,3,242,146,190,230,236,-32,-14,-2,0
15034,Polr3gl,38,25,2,2,58,26,4,1,242,146,191,236,239,-20,-1,-2,1
17865,Smad4,37,15,2,2,31,18,4,2,242,174,209,236,238,6,-3,-2,0
15028,Polr3b,27,13,2,2,51,26,4,1,242,164,203,236,239,-24,-13,-2,1
15027,Polr3a,30,20,2,1,61,35,4,1,242,151,187,236,240,-31,-15,-2,0
19873,Traj2,3,3,2,2,5,4,4,4,242,234,235,236,236,-2,-1,-2,-2
20719,Urod,34,18,2,2,45,25,4,0,242,163,199,236,240,-11,-7,-2,2
18032,Snw1,34,15,2,2,45,26,4,2,242,163,201,236,238,-11,-11,-2,0
4055,Ctu1,39,23,6,0,65,50,8,1,242,138,169,228,241,-26,-27,-2,-1
2484,Caskin1,37,16,0,0,37,18,2,1,242,168,208,240,241,0,-2,-2,-1
4537,Dennd4a,36,18,3,0,69,33,5,0,242,137,191,234,242,-33,-15,-2,0
2481,Casc3,34,14,4,3,41,21,6,1,242,167,207,232,238,-7,-7,-2,2
13253,Olfr155,14,10,0,0,11,9,2,0,242,217,223,240,242,3,1,-2,0
5046,Ebf4,36,25,2,0,46,24,4,1,242,160,193,236,241,-10,1,-2,-1
13267,Olfr168,4,1,0,0,3,3,2,2,242,235,238,240,240,1,-2,-2,-2
2344,Cacnb1,32,21,2,1,53,33,4,2,242,157,188,236,239,-21,-12,-2,-1
20846,Vdac2,32,21,3,2,42,23,5,1,242,168,198,234,239,-10,-2,-2,1
19453,Tmem14c,49,31,4,2,31,15,6,2,242,162,196,232,238,18,16,-2,0
15477,Prrx1,46,23,2,0,58,35,4,1,242,138,184,236,241,-12,-12,-2,-1
2347,Cacnb4,25,8,1,0,53,26,3,0,242,164,208,238,242,-28,-18,-2,0
8419,H2az1,32,17,3,3,57,22,5,4,242,153,203,234,235,-25,-5,-2,-1
13287,Olfr194,7,6,1,0,7,5,3,3,242,228,231,238,239,0,1,-2,-3
8418,H2ax,38,18,5,5,75,42,7,2,242,129,182,230,235,-37,-24,-2,3
21809,Zfp410,62,30,4,3,27,17,6,3,242,153,195,232,236,35,13,-2,0
19456,Tmem150c,36,16,3,2,50,32,5,0,242,156,194,234,240,-14,-16,-2,2
3727,Coq8a,48,34,7,2,69,51,9,4,242,125,157,226,236,-21,-17,-2,-2
19459,Tmem154,51,27,4,0,59,39,6,3,242,132,176,232,239,-8,-12,-2,-3
19460,Tmem156,43,32,9,1,53,38,11,2,242,146,172,222,239,-10,-6,-2,-1
15473,Prrt1,57,36,3,1,44,29,5,0,242,141,177,234,241,13,7,-2,1
19469,Tmem167,35,18,4,3,55,23,6,4,242,152,201,232,235,-20,-5,-2,-1
5017,E130309D02Rik,35,16,2,2,46,28,4,0,242,161,198,236,240,-11,-12,-2,2
19479,Tmem176a,57,35,7,4,40,32,9,3,242,145,175,226,235,17,3,-2,1
15487,Prss27,43,32,4,1,44,30,6,2,242,155,180,232,239,-1,2,-2,-1
5051,Ecd,35,18,4,3,46,14,6,1,242,161,210,232,238,-11,4,-2,2
18160,Spata2,61,26,2,2,41,20,4,1,242,140,196,236,239,20,6,-2,1
20598,Ubxn8,36,16,4,2,42,18,6,2,242,164,208,232,238,-6,-2,-2,0
19436,Tmem131l,30,15,2,0,60,37,4,0,242,152,190,236,242,-30,-22,-2,0
20854,Vezf1,46,19,4,2,46,22,6,1,242,150,201,232,239,0,-3,-2,1
3710,Cops4,31,18,7,2,43,29,9,4,242,168,195,226,236,-12,-11,-2,-2
2331,Cacna1b,44,30,10,4,46,31,12,3,242,152,181,220,235,-2,-1,-2,1
5074,Edaradd,34,11,0,0,55,26,2,0,242,153,205,240,242,-21,-15,-2,0
