,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
5073,Edar,34,19,1,0,37,22,3,0,242,171,201,238,242,-3,-3,-2,0
17573,Slc25a39,35,16,3,3,42,21,5,3,242,165,205,234,236,-7,-5,-2,0
2332,Cacna1c,46,29,3,0,49,29,5,1,242,147,184,234,241,-3,0,-2,-1
13223,Olfr149,61,30,4,0,66,37,6,2,242,115,175,232,240,-5,-7,-2,-2
2333,Cacna1d,22,13,2,1,51,28,4,1,242,169,201,236,240,-29,-15,-2,0
13227,Olfr1494,3,1,1,1,8,6,3,1,242,231,235,238,240,-5,-5,-2,0
13230,Olfr1497,3,2,0,0,9,9,2,1,242,230,231,240,241,-6,-7,-2,-1
19442,Tmem134,33,14,3,3,39,20,5,2,242,170,208,234,237,-6,-6,-2,1
13232,Olfr15,27,16,2,1,34,15,4,1,242,181,211,236,240,-7,1,-2,0
3717,Copz1,33,22,3,2,37,16,5,0,242,172,204,234,240,-4,6,-2,2
5058,Echdc3,37,22,6,2,63,31,8,2,242,142,189,228,238,-26,-9,-2,0
2338,Cacna1i,43,28,6,0,32,21,8,4,242,167,193,228,238,11,7,-2,-4
2340,Cacna2d1,35,14,2,0,50,29,4,1,242,157,199,236,241,-15,-15,-2,-1
18230,Spic,55,37,8,3,55,38,10,1,242,132,167,224,238,0,-1,-2,2
8412,H2al1o,4,4,1,0,6,5,3,2,242,232,233,238,240,-2,-1,-2,-2
13314,Olfr229,6,0,0,0,12,5,2,1,242,224,237,240,241,-6,-5,-2,-1
19481,Tmem177,27,18,4,2,78,58,6,0,242,137,166,232,240,-51,-40,-2,2
5004,Dytn,19,8,2,1,33,14,4,1,242,190,220,236,240,-14,-6,-2,0
3752,Cox5b,32,19,5,5,41,20,7,6,242,169,203,230,231,-9,-1,-2,-1
2773,Ccr2,57,28,5,0,62,37,7,1,242,123,177,230,241,-5,-9,-2,-1
20836,Vax1,28,24,4,1,31,26,6,1,242,183,192,232,240,-3,-2,-2,0
15446,Prr15l,46,32,5,3,62,41,7,2,242,134,169,230,237,-16,-9,-2,1
15442,Prr13,49,32,6,2,45,24,8,4,242,148,186,228,236,4,8,-2,-2
4960,Dusp7,48,33,4,2,52,27,6,2,242,142,182,232,238,-4,6,-2,0
2382,Calm1,21,10,2,2,49,28,4,3,242,172,204,236,237,-28,-18,-2,-1
18179,Spata5,24,13,2,2,47,22,4,0,242,171,207,236,240,-23,-9,-2,2
13393,Olfr341,15,9,0,0,31,14,2,0,242,196,219,240,242,-16,-5,-2,0
17609,Slc29a1,52,31,6,4,49,25,8,1,242,141,186,228,237,3,6,-2,3
13401,Olfr351,37,20,3,1,60,36,5,3,242,145,186,234,238,-23,-16,-2,-2
421,A930004D18Rik,49,34,6,0,56,41,8,2,242,137,167,228,240,-7,-7,-2,-2
13413,Olfr365,37,18,2,0,45,28,4,1,242,160,196,236,241,-8,-10,-2,-1
2386,Calm5,5,5,2,0,10,9,4,0,242,227,228,236,242,-5,-4,-2,0
13421,Olfr376,14,11,1,1,13,13,3,0,242,215,218,238,241,1,-2,-2,1
2769,Ccpg1os,46,31,12,4,55,35,14,4,242,141,176,216,234,-9,-4,-2,0
20832,Vat1l,29,16,2,0,36,26,4,2,242,177,200,236,240,-7,-10,-2,-2
3771,Cpa3,25,16,2,1,32,17,4,2,242,185,209,236,239,-7,-1,-2,-1
13434,Olfr393,51,20,5,2,54,24,7,3,242,137,198,230,237,-3,-4,-2,-1
18182,Spata7,44,27,2,0,60,27,4,2,242,138,188,236,240,-16,0,-2,-2
4977,Dync1li1,47,22,2,2,39,20,4,1,242,156,200,236,239,8,2,-2,1
4981,Dync2i2,37,21,5,4,35,18,7,0,242,170,203,230,238,2,3,-2,4
13338,Olfr275,3,2,0,0,6,6,2,0,242,233,234,240,242,-3,-4,-2,0
2351,Cacng4,49,27,2,0,48,28,4,1,242,145,187,236,241,1,-1,-2,-1
3743,Cox15,41,22,4,2,59,33,6,1,242,142,187,232,239,-18,-11,-2,1
5002,Dyrk4,44,26,8,2,53,37,10,6,242,145,179,224,234,-9,-11,-2,-4
8404,H2al1b,4,3,1,0,5,4,3,3,242,233,235,238,239,-1,-1,-2,-3
13328,Olfr26,0,0,0,0,5,5,2,0,242,237,237,240,242,-5,-5,-2,0
13329,Olfr262,3,3,1,1,17,17,3,2,242,222,222,238,239,-14,-14,-2,-1
13331,Olfr266,16,9,1,1,16,11,3,1,242,210,222,238,240,0,-2,-2,0
2354,Cacng7,52,28,1,0,48,28,3,0,242,142,186,238,242,4,0,-2,0
19487,Tmem181a,35,19,3,0,54,24,5,1,242,153,199,234,241,-19,-5,-2,-1
8384,H2ab3,9,9,9,8,13,13,11,5,242,220,220,222,229,-4,-4,-2,3
13344,Olfr285,39,16,2,0,42,28,4,2,242,161,198,236,240,-3,-12,-2,-2
20843,Vcpip1,34,14,2,2,47,23,4,1,242,161,205,236,239,-13,-9,-2,1
436,Aadacl2fm3,10,8,1,0,11,9,3,2,242,221,225,238,240,-1,-1,-2,-2
7403,Gm3543,8,8,6,4,10,10,8,7,242,224,224,228,231,-2,-2,-2,-3
21823,Zfp445,42,22,4,3,53,25,6,3,242,147,195,232,236,-11,-3,-2,0
2362,Cadm3,34,17,1,0,30,15,3,1,242,178,210,238,241,4,2,-2,-1
2778,Ccr7,36,22,3,3,46,31,5,3,242,160,189,234,236,-10,-9,-2,0
15456,Prr3,32,18,4,3,48,23,6,5,242,162,201,232,234,-16,-5,-2,-2
20068,Trbv26,5,2,2,1,6,5,4,3,242,231,235,236,238,-1,-3,-2,-2
18237,Spin2f,12,12,4,3,12,12,6,5,242,218,218,232,234,0,0,-2,-2
18238,Spin2g,7,7,3,1,10,10,5,2,242,225,225,234,239,-3,-3,-2,-1
13052,Olfr129,33,15,1,0,61,38,3,0,242,148,189,238,242,-28,-23,-2,0
8572,Heatr5a,57,22,2,2,39,26,4,1,242,146,194,236,239,18,-4,-2,1
18286,Spred2,46,27,3,2,58,36,5,0,242,138,179,234,240,-12,-9,-2,2
2268,C1qc,28,21,7,4,36,26,9,5,242,178,195,226,233,-8,-5,-2,-1
18284,Spr,42,30,5,2,34,21,7,2,242,166,191,230,238,8,9,-2,0
19355,Tm4sf1,53,38,7,2,54,30,9,4,242,135,174,226,236,-1,8,-2,-2
17522,Slc22a27,15,4,0,0,14,6,2,0,242,213,232,240,242,1,-2,-2,0
8562,Hdgfl2,37,11,2,2,46,25,4,1,242,159,206,236,239,-9,-14,-2,1
18283,Sppl3,35,15,4,2,54,33,6,2,242,153,194,232,238,-19,-18,-2,0
5214,Eif3i,31,18,3,3,32,11,5,4,242,179,213,234,235,-1,7,-2,-1
13023,Olfr1259,13,8,1,0,10,8,3,2,242,219,226,238,240,3,0,-2,-2
15532,Psd2,43,20,1,0,29,12,3,1,242,170,210,238,241,14,8,-2,-1
8552,Hdac5,51,19,3,3,43,20,5,1,242,148,203,234,238,8,-1,-2,2
18272,Spop,31,15,2,2,53,23,4,0,242,158,204,236,240,-22,-8,-2,2
13029,Olfr1264,36,20,2,2,41,18,4,0,242,165,204,236,240,-5,2,-2,2
526,Abhd18,31,15,4,2,61,30,6,3,242,150,197,232,237,-30,-15,-2,-1
19360,Tm6sf1,59,31,4,2,51,29,6,1,242,132,182,232,239,8,2,-2,1
2802,Cd164,35,19,5,3,41,19,7,3,242,166,204,230,236,-6,0,-2,0
21753,Zfp280c,45,27,8,0,53,26,10,0,242,144,189,224,242,-8,1,-2,0
17533,Slc23a2,58,37,4,1,48,26,6,4,242,136,179,232,237,10,11,-2,-3
8574,Heatr6,23,7,2,1,45,19,4,0,242,174,216,236,241,-22,-12,-2,1
5225,Eif4b,40,17,2,2,31,16,4,1,242,171,209,236,239,9,1,-2,1
12992,Olfr1226,26,14,2,1,43,19,4,1,242,173,209,236,240,-17,-5,-2,0
5245,Elac2,25,12,2,2,53,21,4,0,242,164,209,236,240,-28,-9,-2,2
19333,Tll2,18,10,0,0,28,13,2,0,242,196,219,240,242,-10,-3,-2,0
2257,C030006K11Rik,36,23,5,2,56,29,7,1,242,150,190,230,239,-20,-6,-2,1
8591,Helz2,41,18,2,0,54,33,4,0,242,147,191,236,242,-13,-15,-2,0
3643,Col17a1,44,21,0,0,53,25,2,0,242,145,196,240,242,-9,-4,-2,0
8590,Helz,40,17,2,2,52,28,4,0,242,150,197,236,240,-12,-11,-2,2
15547,Psg26,3,0,0,0,9,3,2,2,242,230,239,240,240,-6,-3,-2,-2
8589,Helt,25,19,3,1,26,21,5,3,242,191,202,234,238,-1,-2,-2,-2
15546,Psg25,15,7,0,0,30,16,2,0,242,197,219,240,242,-15,-9,-2,0
12965,Olfr12,48,20,2,0,49,29,4,0,242,145,193,236,242,-1,-9,-2,0
5227,Eif4e1b,50,37,8,2,40,26,10,1,242,152,179,224,239,10,11,-2,1
20583,Ubr4,41,15,3,2,47,25,5,0,242,154,202,234,240,-6,-10,-2,2
5237,Eif4h,33,14,3,3,34,19,5,2,242,175,209,234,237,-1,-5,-2,1
19345,Tlr6,45,30,11,5,92,64,13,4,242,105,148,218,233,-47,-34,-2,1
5234,Eif4g1,30,11,4,4,54,23,6,2,242,158,208,232,236,-24,-12,-2,2
12982,Olfr1217,52,25,3,0,52,34,5,0,242,138,183,234,242,0,-9,-2,0
20090,Trem3,27,23,7,2,36,29,9,1,242,179,190,226,239,-9,-6,-2,1
5230,Eif4ebp1,69,40,5,3,40,22,7,3,242,133,180,230,236,29,18,-2,0
7327,Gm2a,39,23,4,2,38,25,6,2,242,165,194,232,238,1,-2,-2,0
5195,Eif2ak4,45,25,3,0,56,22,5,2,242,141,195,234,240,-11,3,-2,-2
8540,Hcn3,46,23,2,1,54,26,4,0,242,142,193,236,241,-8,-3,-2,1
3701,Copa,35,18,3,2,29,18,5,1,242,178,206,234,239,6,0,-2,1
8538,Hcn1,20,13,1,0,43,19,3,1,242,179,210,238,241,-23,-6,-2,-1
21776,Zfp345,45,24,2,0,57,37,4,0,242,140,181,236,242,-12,-13,-2,0
21779,Zfp352,27,16,3,0,20,15,5,1,242,195,211,234,241,7,1,-2,-1
502,Abce1,32,15,5,2,44,25,7,3,242,166,202,230,237,-12,-10,-2,-1
17554,Slc25a21,55,31,7,3,57,32,9,2,242,130,179,226,237,-2,-1,-2,1
8497,Harbi1,40,20,7,2,57,35,9,5,242,145,187,226,235,-17,-15,-2,-3
17562,Slc25a29,55,29,3,1,54,32,5,1,242,133,181,234,240,1,-3,-2,0
17563,Slc25a3,35,15,3,3,36,20,5,0,242,171,207,234,239,-1,-5,-2,3
8487,Hamp2,24,21,17,9,25,22,19,6,242,193,199,206,227,-1,-1,-2,3
5129,Efna1,53,37,5,2,64,51,7,3,242,125,154,230,237,-11,-14,-2,-1
15497,Prss37,15,13,3,1,17,16,5,3,242,210,213,234,238,-2,-3,-2,-2
5128,Efl1,23,11,3,2,52,26,5,0,242,167,205,234,240,-29,-15,-2,2
7371,Gm3298,50,43,24,11,49,39,26,12,242,143,160,192,219,1,4,-2,-1
3695,Commd8,54,31,3,2,51,30,5,0,242,137,181,234,240,3,1,-2,2
13164,Olfr1413,6,5,0,0,8,4,2,2,242,228,233,240,240,-2,1,-2,-2
8481,Hadha,30,13,2,2,43,21,4,0,242,169,208,236,240,-13,-8,-2,2
19408,Tmem101,33,16,3,1,55,30,5,1,242,154,196,234,240,-22,-14,-2,0
8474,Hacd1,34,16,4,2,47,28,6,4,242,161,198,232,236,-13,-12,-2,-2
8473,Habp4,40,21,2,2,41,17,4,0,242,161,204,236,240,-1,4,-2,2
2786,Cct2,35,18,5,4,34,17,7,4,242,173,207,230,234,1,1,-2,0
19394,Tmed1,34,14,2,2,55,23,4,2,242,153,205,236,238,-21,-9,-2,0
15504,Prss44,21,18,2,0,33,20,4,0,242,188,204,236,242,-12,-2,-2,0
19390,Tmco5,16,14,2,0,23,18,4,0,242,203,210,236,242,-7,-4,-2,0
5168,Eid2b,37,18,2,2,60,31,4,0,242,145,193,236,240,-23,-13,-2,2
19367,Tm9sf4,30,14,4,2,53,22,6,2,242,159,206,232,238,-23,-8,-2,0
19370,Tma7,35,21,6,4,39,22,8,6,242,168,199,228,232,-4,-1,-2,-2
2792,Cct7,53,28,8,5,43,27,10,4,242,146,187,224,233,10,1,-2,1
21762,Zfp30,49,23,4,0,65,29,6,0,242,128,190,232,242,-16,-6,-2,0
20596,Ubxn6,41,24,3,2,36,17,5,3,242,165,201,234,237,5,7,-2,-1
3670,Col6a4,43,27,5,1,49,30,7,1,242,150,185,230,240,-6,-3,-2,0
19383,Tmcc1,35,17,3,1,46,25,5,3,242,161,200,234,238,-11,-8,-2,-2
5170,Eif1,42,17,3,2,27,16,5,1,242,173,209,234,239,15,1,-2,1
510,Abcg5,46,17,0,0,39,22,2,0,242,157,203,240,242,7,-5,-2,0
3682,Colec12,45,28,2,2,52,25,4,3,242,145,189,236,237,-7,3,-2,-1
19385,Tmcc3,68,40,5,2,51,29,7,3,242,123,173,230,237,17,11,-2,-1
20871,Vit,46,22,1,0,48,24,3,2,242,148,196,238,240,-2,-2,-2,-2
13104,Olfr1344,37,21,3,1,43,24,5,0,242,162,197,234,241,-6,-3,-2,1
5157,Ehd1,33,19,2,2,45,25,4,0,242,164,198,236,240,-12,-6,-2,2
5155,Ehbp1,23,14,3,0,81,46,5,0,242,138,182,234,242,-58,-32,-2,0
17549,Slc25a17,47,31,3,2,47,26,5,1,242,148,185,234,239,0,5,-2,1
3678,Col9a3,48,24,0,0,43,23,2,2,242,151,195,240,240,5,1,-2,-2
3680,Colec10,26,14,0,0,16,11,2,0,242,200,217,240,242,10,3,-2,0
21838,Zfp473,54,30,3,1,51,23,5,1,242,137,189,234,240,3,7,-2,0
17615,Slc2a12,38,26,7,2,59,33,9,3,242,145,183,226,237,-21,-7,-2,-1
19758,Tnrc6c,33,18,2,2,70,45,4,0,242,139,179,236,240,-37,-27,-2,2
4672,Dlx1,47,29,2,0,56,34,4,2,242,139,179,236,240,-9,-5,-2,-2
15367,Prl7a1,15,10,1,1,14,13,3,0,242,213,219,238,241,1,-3,-2,1
4671,Dlst,36,20,3,3,39,18,5,1,242,167,204,234,238,-3,2,-2,2
4669,Dll3,45,25,3,1,51,25,5,0,242,146,192,234,241,-6,0,-2,1
21893,Zfp612,17,9,2,1,63,23,4,0,242,162,210,236,241,-46,-14,-2,1
15366,Prl6a1,13,11,0,0,13,13,2,1,242,216,218,240,241,0,-2,-2,-1
13754,Olfr761,2,2,1,1,10,9,3,3,242,230,231,238,238,-8,-7,-2,-2
4665,Dlgap5,63,39,5,2,58,34,7,1,242,121,169,230,239,5,5,-2,1
4664,Dlgap4,48,23,4,3,48,20,6,4,242,146,199,232,235,0,3,-2,-1
13757,Olfr765,19,8,0,0,29,16,2,1,242,194,218,240,241,-10,-8,-2,-1
19686,Tmx4,34,19,3,3,51,27,5,1,242,157,196,234,238,-17,-8,-2,2
8180,Grip1,46,21,1,0,48,27,3,1,242,148,194,238,241,-2,-6,-2,-1
17705,Slc41a1,38,21,3,2,59,28,5,2,242,145,193,234,238,-21,-7,-2,0
4654,Dlec1,53,25,6,2,50,34,8,3,242,139,183,228,237,3,-9,-2,-1
15359,Prl3b1,4,3,0,0,3,3,2,2,242,235,236,240,240,1,0,-2,-2
17708,Slc43a1,60,38,3,0,59,30,5,0,242,123,174,234,242,1,8,-2,0
13776,Olfr784,45,26,4,1,41,21,6,3,242,156,195,232,238,4,5,-2,-2
13787,Olfr798,19,12,2,0,28,13,4,0,242,195,217,236,242,-9,-1,-2,0
15353,Prl2b1,5,0,0,0,3,3,2,2,242,234,239,240,240,2,-3,-2,-2
18109,Sox3,21,14,1,0,26,17,3,0,242,195,211,238,242,-5,-3,-2,0
352,8030462N17Rik,56,32,5,4,44,25,7,5,242,142,185,230,233,12,7,-2,-1
21890,Zfp608,31,15,2,0,80,47,4,0,242,131,180,236,242,-49,-32,-2,0
17616,Slc2a13,49,21,2,0,39,18,4,0,242,154,203,236,242,10,3,-2,0
21888,Zfp607a,54,30,2,0,55,30,4,1,242,133,182,236,241,-1,0,-2,-1
13701,Olfr70,18,5,1,1,26,14,3,0,242,198,223,238,241,-8,-9,-2,1
3875,Crlf2,50,22,2,1,46,31,4,1,242,146,189,236,240,4,-9,-2,0
19669,Tmprss7,37,23,6,2,36,18,8,3,242,169,201,228,237,1,5,-2,-1
359,9130230L23Rik,53,35,7,1,50,32,9,1,242,139,175,226,240,3,3,-2,0
13712,Olfr710,1,0,0,0,7,6,2,0,242,234,236,240,242,-6,-6,-2,0
2719,Ccl25,42,28,4,1,47,26,6,0,242,153,188,232,241,-5,2,-2,1
4690,Dmrt1,22,13,1,0,13,10,3,3,242,207,219,238,239,9,3,-2,-3
13717,Olfr715b,46,27,3,0,62,34,5,1,242,134,181,234,241,-16,-7,-2,-1
13719,Olfr718-ps1,59,29,2,0,38,20,4,1,242,145,193,236,241,21,9,-2,-1
2442,Capza1,37,24,6,4,59,30,8,6,242,146,188,228,232,-22,-6,-2,-2
8191,Grm3,19,7,1,0,16,14,3,0,242,207,221,238,242,3,-7,-2,0
17698,Slc39a6,33,19,3,0,46,21,5,2,242,163,202,234,240,-13,-2,-2,-2
8188,Grk6,38,20,5,2,67,37,7,2,242,137,185,230,238,-29,-17,-2,0
13729,Olfr729,58,34,5,4,38,28,7,3,242,146,180,230,235,20,6,-2,1
19681,Tmub1,38,25,5,2,55,30,7,1,242,149,187,230,239,-17,-5,-2,1
19683,Tmx1,45,23,3,2,32,21,5,3,242,165,198,234,237,13,2,-2,-1
15375,Prl8a8,3,3,0,0,5,5,2,2,242,234,234,240,240,-2,-2,-2,-2
13735,Olfr734,39,14,1,0,48,30,3,0,242,155,198,238,242,-9,-16,-2,0
13737,Olfr736,10,5,0,0,17,6,2,0,242,215,231,240,242,-7,-1,-2,0
19705,Tnfrsf18,49,33,7,3,66,40,9,4,242,127,169,226,235,-17,-7,-2,-1
4622,Dido1,37,19,3,3,57,31,5,1,242,148,192,234,238,-20,-12,-2,2
3901,Crybb1,39,30,6,3,49,36,8,3,242,154,176,228,236,-10,-6,-2,0
4619,Diaph2,53,32,7,3,52,33,9,0,242,137,177,226,239,1,-1,-2,3
330,5430403G16Rik,37,18,1,0,70,42,3,2,242,135,182,238,240,-33,-24,-2,-2
2698,Ccdc97,40,14,2,2,42,20,4,2,242,160,208,236,238,-2,-6,-2,0
2464,Card14,40,19,2,1,65,33,4,0,242,137,190,236,241,-25,-14,-2,1
4571,Dgkb,49,27,7,2,34,26,9,1,242,159,189,226,239,15,1,-2,1
13879,Olfr912,37,18,1,0,45,29,3,1,242,160,195,238,241,-8,-11,-2,-1
19743,Tnni2,61,49,26,8,53,47,28,12,242,128,146,188,222,8,2,-2,-4
19751,Tnpo1,35,14,4,3,41,22,6,1,242,166,206,232,238,-6,-8,-2,2
15333,Prkcd,42,21,2,2,66,34,4,2,242,134,187,236,238,-24,-13,-2,0
4559,Det1,34,17,5,0,46,22,7,2,242,162,203,230,240,-12,-5,-2,-2
19753,Tnpo3,34,18,2,2,39,21,4,2,242,169,203,236,238,-5,-3,-2,0
17730,Slc4a1ap,39,16,3,2,41,19,5,1,242,162,207,234,239,-2,-3,-2,1
13895,Olfr933,4,2,0,0,9,9,2,1,242,229,231,240,241,-5,-7,-2,-1
20791,Utp14a,42,25,3,3,29,17,5,0,242,171,200,234,239,13,8,-2,3
2475,Carnmt1,33,18,4,2,44,22,6,1,242,165,202,232,239,-11,-4,-2,1
4552,Derl1,46,23,2,2,46,16,4,1,242,150,203,236,239,0,7,-2,1
8112,Gpr89,31,18,5,3,61,35,7,1,242,150,189,230,238,-30,-17,-2,2
4551,Dera,46,30,6,3,53,30,8,4,242,143,182,228,235,-7,0,-2,-1
4549,Depp1,59,46,16,9,70,56,18,11,242,113,140,208,222,-11,-10,-2,-2
18097,Sowahd,32,22,2,0,22,15,4,1,242,188,205,236,241,10,7,-2,-1
3924,Cse1l,29,11,4,2,48,23,6,1,242,165,208,232,239,-19,-12,-2,1
17724,Slc47a2,40,21,2,1,56,31,4,0,242,146,190,236,241,-16,-10,-2,1
13864,Olfr894,0,0,0,0,8,7,2,0,242,234,235,240,242,-8,-7,-2,0
13839,Olfr860,2,2,0,0,6,6,2,0,242,234,234,240,242,-4,-4,-2,0
19715,Tnfrsf8,35,17,1,0,40,21,3,1,242,167,204,238,241,-5,-4,-2,-1
13820,Olfr832,9,5,0,0,14,9,2,0,242,219,228,240,242,-5,-4,-2,0
4607,Dhx34,25,12,3,0,68,35,5,2,242,149,195,234,240,-43,-23,-2,-2
19719,Tnfsf12,52,37,10,4,64,40,12,9,242,126,165,220,229,-12,-3,-2,-5
19723,Tnfsf15,55,33,5,0,51,30,7,0,242,136,179,230,242,4,3,-2,0
4601,Dhx15,39,18,3,2,33,16,5,2,242,170,208,234,238,6,2,-2,0
15347,Prkn,42,32,11,6,60,42,13,6,242,140,168,218,230,-18,-10,-2,0
8149,Grb7,60,32,6,4,54,38,8,3,242,128,172,228,235,6,-6,-2,1
21902,Zfp628,26,12,3,1,60,25,5,0,242,156,205,234,241,-34,-13,-2,1
15343,Prkd3,29,16,4,2,61,33,6,1,242,152,193,232,239,-32,-17,-2,1
19982,Trav19,9,8,5,2,12,10,7,2,242,221,224,230,238,-3,-2,-2,0
18107,Sox2,30,18,3,0,36,27,5,0,242,176,197,234,242,-6,-9,-2,0
19733,Tnk1,57,36,7,3,62,36,9,2,242,123,170,226,237,-5,0,-2,1
13849,Olfr874,5,2,0,0,14,13,2,0,242,223,227,240,242,-9,-11,-2,0
13852,Olfr877,53,25,2,0,45,26,4,0,242,144,191,236,242,8,-1,-2,0
4584,Dhdds,26,15,4,3,48,27,6,4,242,168,200,232,235,-22,-12,-2,-1
19737,Tnks2,38,24,6,3,53,28,8,3,242,151,190,228,236,-15,-4,-2,0
13862,Olfr891,0,0,0,0,2,2,2,0,242,240,240,240,242,-2,-2,-2,0
19660,Tmprss11g,25,7,1,0,42,21,3,0,242,175,214,238,242,-17,-14,-2,0
20629,Ugt1a6a,60,49,14,7,68,43,16,7,242,114,150,212,228,-8,6,-2,0
17692,Slc39a13,46,23,3,2,47,20,5,1,242,149,199,234,239,-1,3,-2,1
13559,Olfr549,14,11,2,0,30,20,4,0,242,198,211,236,242,-16,-9,-2,0
2405,Camkk1,46,21,4,0,53,33,6,0,242,143,188,232,242,-7,-12,-2,0
17635,Slc31a1,33,21,5,2,54,25,7,4,242,155,196,230,236,-21,-4,-2,-2
8304,Gucy2e,16,7,0,0,24,14,2,2,242,202,221,240,240,-8,-7,-2,-2
2758,Ccnk,38,24,5,2,45,30,7,1,242,159,188,230,239,-7,-6,-2,1
13503,Olfr484,35,20,0,0,40,11,2,0,242,167,211,240,242,-5,9,-2,0
3797,Cpne4,44,27,8,2,56,36,10,2,242,142,179,224,238,-12,-9,-2,0
21852,Zfp52,74,40,6,2,50,33,8,3,242,118,169,228,237,24,7,-2,-1
7457,Gm40460,7,7,0,0,3,3,2,0,242,232,232,240,242,4,4,-2,0
3803,Cpox,44,24,2,2,49,30,4,2,242,149,188,236,238,-5,-6,-2,0
4852,Dpm3,45,30,3,2,36,20,5,1,242,161,192,234,239,9,10,-2,1
21853,Zfp521,60,34,5,0,59,42,7,1,242,123,166,230,241,1,-8,-2,-1
4845,Dph2,62,35,2,0,37,18,4,2,242,143,189,236,240,25,17,-2,-2
13533,Olfr518,36,23,3,1,44,24,5,0,242,162,195,234,241,-8,-1,-2,1
3808,Cpsf2,24,8,2,2,53,29,4,0,242,165,205,236,240,-29,-21,-2,2
13541,Olfr525,37,15,3,0,42,20,5,0,242,163,207,234,242,-5,-5,-2,0
8286,Gtpbp4,44,18,4,2,37,17,6,1,242,161,207,232,239,7,1,-2,1
7461,Gm4181,11,11,2,1,14,13,4,3,242,217,218,236,238,-3,-2,-2,-2
19576,Tmem29,43,28,7,2,63,40,9,3,242,136,174,226,237,-20,-12,-2,-1
7463,Gm42416,17,11,1,1,24,17,3,2,242,201,214,238,239,-7,-6,-2,-1
15421,Prpf31,23,11,2,2,46,25,4,1,242,173,206,236,239,-23,-14,-2,1
2761,Ccno,59,35,2,0,71,34,4,2,242,112,173,236,240,-12,1,-2,-2
15423,Prpf38b,47,27,3,2,29,14,5,1,242,166,201,234,239,18,13,-2,1
3788,Cplx2,42,23,4,2,60,38,6,1,242,140,181,232,239,-18,-15,-2,1
15432,Prph2,48,25,0,0,34,17,2,0,242,160,200,240,242,14,8,-2,0
13443,Olfr403,34,17,1,0,42,26,3,1,242,166,199,238,241,-8,-9,-2,-1
3777,Cpd,34,18,4,2,60,30,6,1,242,148,194,232,239,-26,-12,-2,1
18159,Spata19,14,13,6,1,17,14,8,5,242,211,215,228,236,-3,-1,-2,-4
15431,Prph,62,40,7,4,36,23,9,2,242,144,179,226,236,26,17,-2,2
8333,H13,27,15,2,2,34,15,4,1,242,181,212,236,239,-7,0,-2,1
8328,Gzmf,7,5,1,0,10,10,3,0,242,225,227,238,242,-3,-5,-2,0
15428,Prpf4b,32,14,3,2,43,22,5,1,242,167,206,234,239,-11,-8,-2,1
13467,Olfr447,26,12,1,0,23,15,3,2,242,193,215,238,240,3,-3,-2,-2
4876,Dpysl5,38,15,0,0,28,13,2,2,242,176,214,240,240,10,2,-2,-2
2399,Camk2b,57,24,2,0,46,22,4,0,242,139,196,236,242,11,2,-2,0
2764,Ccnt2,40,21,4,2,42,26,6,1,242,160,195,232,239,-2,-5,-2,1
19548,Tmem245,46,26,2,2,50,21,4,1,242,146,195,236,239,-4,5,-2,1
18154,Spata1,61,39,7,4,64,46,9,4,242,117,157,226,234,-3,-7,-2,0
7446,Gm38431,66,40,5,1,51,23,7,1,242,125,179,230,240,15,17,-2,0
4880,Dram2,36,19,7,2,55,34,9,6,242,151,189,226,234,-19,-15,-2,-4
8314,Gxylt1,30,18,2,2,54,26,4,1,242,158,198,236,239,-24,-8,-2,1
7448,Gm3858,19,8,3,1,14,9,5,3,242,209,225,234,238,5,-1,-2,-2
4827,Dok7,52,32,6,2,68,39,8,2,242,122,171,228,238,-16,-7,-2,0
13560,Olfr55,13,7,0,0,16,14,2,1,242,213,221,240,241,-3,-7,-2,-1
19654,Tmprss11a,15,3,0,0,19,10,2,0,242,208,229,240,242,-4,-7,-2,0
19583,Tmem37,39,26,5,2,65,41,7,1,242,138,175,230,239,-26,-15,-2,1
4762,Dnajc21,31,14,2,2,49,27,4,2,242,162,201,236,238,-18,-13,-2,0
13630,Olfr624,43,21,2,1,42,21,4,2,242,157,200,236,239,1,0,-2,-1
8227,Gsn,52,33,6,2,41,25,8,5,242,149,184,228,235,11,8,-2,-3
19631,Tmem87b,33,20,6,2,70,41,8,1,242,139,181,228,239,-37,-21,-2,1
