,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
8226,Gskip,38,19,3,2,51,26,5,2,242,153,197,234,238,-13,-7,-2,0
13647,Olfr643,2,2,0,0,8,8,2,2,242,232,232,240,240,-6,-6,-2,-2
8224,Gsk3a,33,17,2,2,30,12,4,1,242,179,213,236,239,3,5,-2,1
8223,Gsg1l2,13,12,0,0,5,5,2,0,242,224,225,240,242,8,7,-2,0
3853,Creg2,24,8,1,0,30,13,3,0,242,188,221,238,242,-6,-5,-2,0
19632,Tmem88,55,32,6,2,70,48,8,2,242,117,162,228,238,-15,-16,-2,0
4739,Dnajb12,23,9,2,2,56,25,4,2,242,163,208,236,238,-33,-16,-2,0
2435,Capn9,41,19,0,0,53,19,2,0,242,148,204,240,242,-12,0,-2,0
19641,Tmem97,31,19,7,2,59,34,9,0,242,152,189,226,240,-28,-15,-2,2
17683,Slc38a5,44,28,5,3,48,30,7,5,242,150,184,230,234,-4,-2,-2,-2
13670,Olfr668,24,15,0,0,27,15,2,0,242,191,212,240,242,-3,0,-2,0
8213,Gsdma3,9,5,2,0,21,17,4,1,242,212,220,236,241,-12,-12,-2,-1
20806,Uvrag,44,22,2,2,38,22,4,1,242,160,198,236,239,6,0,-2,1
19652,Tmpo,37,17,3,3,48,21,5,0,242,157,204,234,239,-11,-4,-2,3
13679,Olfr678,51,33,6,1,60,34,8,2,242,131,175,228,239,-9,-1,-2,-1
20614,Ufc1,33,18,4,2,31,14,6,4,242,178,210,232,236,2,4,-2,-2
8239,Gstm1,59,29,5,2,43,26,7,0,242,140,187,230,240,16,3,-2,2
19608,Tmem61,29,27,5,1,24,18,7,2,242,189,197,230,239,5,9,-2,-1
17669,Slc36a1,53,30,4,3,53,30,6,1,242,136,182,232,238,0,0,-2,2
19584,Tmem38a,49,26,5,3,48,26,7,6,242,145,190,230,233,1,0,-2,-3
4811,Dock11,50,32,1,0,47,29,3,2,242,145,181,238,240,3,3,-2,-2
13575,Olfr566,22,12,0,0,27,17,2,0,242,193,213,240,242,-5,-5,-2,0
17662,Slc35f3,34,18,5,2,70,38,7,0,242,138,186,230,240,-36,-20,-2,2
13580,Olfr571,37,20,2,0,44,31,4,1,242,161,191,236,241,-7,-11,-2,-1
19593,Tmem44,63,35,5,2,62,41,7,2,242,117,166,230,238,1,-6,-2,0
17665,Slc35f6,39,16,4,2,56,24,6,1,242,147,202,232,239,-17,-8,-2,1
4793,Dnm2,35,20,4,3,43,21,6,1,242,164,201,232,238,-8,-1,-2,2
20823,Vapa,41,26,3,2,26,14,5,2,242,175,202,234,238,15,12,-2,0
19606,Tmem59l,47,27,2,0,54,32,4,2,242,141,183,236,240,-7,-5,-2,-2
17671,Slc36a3,28,15,4,2,36,24,6,4,242,178,203,232,236,-8,-9,-2,-2
3831,Cracr2b,42,21,5,2,54,33,7,2,242,146,188,230,238,-12,-12,-2,0
8251,Gstt1,72,51,9,2,42,29,11,2,242,128,162,222,238,30,22,-2,0
4783,Dnase1l2,75,42,9,1,62,34,11,4,242,105,166,222,237,13,8,-2,-3
15410,Pros1,50,29,7,3,47,29,9,3,242,145,184,226,236,3,0,-2,0
19604,Tmem54,49,42,7,0,43,35,9,3,242,150,165,226,239,6,7,-2,-3
4774,Dnajc6,26,14,2,2,56,29,4,1,242,160,199,236,239,-30,-15,-2,1
17677,Slc38a1,47,24,2,0,52,23,4,0,242,143,195,236,242,-5,1,-2,0
21493,Xpnpep2,54,35,6,2,48,34,8,3,242,140,173,228,237,6,1,-2,-1
9867,Kctd11,59,39,5,0,58,34,7,1,242,125,169,230,241,1,5,-2,-1
12368,Nmd3,34,24,9,5,61,36,11,5,242,147,182,222,232,-27,-12,-2,0
10358,Lclat1,40,24,7,4,67,45,9,8,242,135,173,226,230,-27,-21,-2,-4
21221,Vps11,39,19,2,2,36,18,4,1,242,167,205,236,239,3,1,-2,1
3036,Ceacam12,39,23,3,0,31,20,5,1,242,172,199,234,241,8,3,-2,-1
11202,Mesp2,40,25,9,3,65,40,11,5,242,137,177,222,234,-25,-15,-2,-2
10348,Lce1l,6,6,3,1,7,7,5,2,242,229,229,234,239,-1,-1,-2,-1
9298,Igkv6-23,12,11,8,5,17,15,10,6,242,213,216,224,231,-5,-4,-2,-1
9299,Igkv6-25,10,7,7,5,13,12,9,6,242,219,223,226,231,-3,-5,-2,-1
3035,Ceacam11,2,1,0,0,4,4,2,2,242,236,237,240,240,-2,-3,-2,-2
6096,Flnc,60,27,0,0,32,15,2,0,242,150,200,240,242,28,12,-2,0
11192,Men1,49,30,4,2,52,27,6,1,242,141,185,232,239,-3,3,-2,1
10353,Lce3d,8,6,5,3,9,8,7,2,242,225,228,230,237,-1,-2,-2,1
10355,Lce3f,5,5,4,3,9,8,6,6,242,228,229,232,233,-4,-3,-2,-3
6098,Flot2,41,13,2,2,46,23,4,1,242,155,206,236,239,-5,-10,-2,1
20266,Trub2,29,14,3,2,71,33,5,1,242,142,195,234,239,-42,-19,-2,1
16839,Sart1,41,25,2,2,37,14,4,2,242,164,203,236,238,4,11,-2,0
9763,Kbtbd2,34,15,3,2,50,33,5,3,242,158,194,234,237,-16,-18,-2,-1
1730,Atp6v1c2,52,41,11,5,61,41,13,0,242,129,160,218,237,-9,0,-2,5
16412,Rnf152,29,10,2,1,49,26,4,0,242,164,206,236,241,-20,-16,-2,1
6442,Gatad2b,35,17,3,2,48,26,5,1,242,159,199,234,239,-13,-9,-2,1
1458,Arid4a,51,27,3,2,42,24,5,3,242,149,191,234,237,9,3,-2,-1
6103,Flt3,26,15,2,0,29,16,4,1,242,187,211,236,241,-3,-1,-2,-1
6105,Flt4,40,16,2,0,40,17,4,1,242,162,209,236,241,0,-1,-2,-1
1899,Baz1b,40,20,2,2,36,20,4,1,242,166,202,236,239,4,0,-2,1
3031,Cdyl,28,11,3,0,59,30,5,0,242,155,201,234,242,-31,-19,-2,0
11177,Megf8,38,20,2,2,55,27,4,1,242,149,195,236,239,-17,-7,-2,1
11173,Mefv,31,13,2,0,18,6,4,1,242,193,223,236,241,13,7,-2,-1
11172,Mef2d,42,19,2,2,52,26,4,1,242,148,197,236,239,-10,-7,-2,1
10372,Lcorl,41,26,5,1,75,47,7,1,242,126,169,230,240,-34,-21,-2,0
9308,Igkv8-26,4,4,4,2,7,7,6,4,242,231,231,232,236,-3,-3,-2,-2
9295,Igkv6-15,13,10,9,5,18,17,11,7,242,211,215,222,230,-5,-7,-2,-2
16404,Rnf144a,49,29,2,0,62,41,4,1,242,131,172,236,241,-13,-12,-2,-1
10338,Lce1b,10,8,3,1,7,7,5,1,242,225,227,234,240,3,1,-2,0
18518,Stk19,26,14,2,2,35,19,4,1,242,181,209,236,239,-9,-5,-2,1
6073,Fkbp15,35,17,4,2,51,22,6,1,242,156,203,232,239,-16,-5,-2,1
6074,Fkbp1a,38,19,2,2,39,15,4,0,242,165,208,236,240,-1,4,-2,2
17117,Serinc3,39,22,5,2,30,14,7,2,242,173,206,230,238,9,8,-2,0
16378,Rnd2,44,27,6,1,53,26,8,6,242,145,189,228,235,-9,1,-2,-5
10309,Large2,49,31,7,2,85,52,9,2,242,108,159,226,238,-36,-21,-2,0
18899,Tax1bp1,34,14,4,2,37,20,6,3,242,171,208,232,237,-3,-6,-2,-1
9286,Igkv4-91,13,9,5,3,18,15,7,7,242,211,218,230,232,-5,-6,-2,-4
6462,Gbp8,46,25,4,1,43,26,6,2,242,153,191,232,239,3,-1,-2,-1
1481,Arl5b,61,31,5,2,41,23,7,1,242,140,188,230,239,20,8,-2,1
11232,Mettl7a1,43,24,7,3,68,48,9,2,242,131,170,226,237,-25,-24,-2,1
6459,Gbp5,53,26,2,1,54,30,4,1,242,135,186,236,240,-1,-4,-2,0
1476,Arl3,32,19,2,2,41,25,4,1,242,169,198,236,239,-9,-6,-2,1
6081,Fkbp7,42,22,7,2,50,24,9,6,242,150,196,226,234,-8,-2,-2,-4
2953,Cdh22,28,12,2,1,35,20,4,1,242,179,210,236,240,-7,-8,-2,0
21217,Vopp1,49,34,4,1,46,27,6,2,242,147,181,232,239,3,7,-2,-1
16850,Saxo1,23,14,2,0,21,11,4,3,242,198,217,236,239,2,3,-2,-3
20360,Ttc29,18,9,3,0,29,19,5,3,242,195,214,234,239,-11,-10,-2,-3
16391,Rnf123,41,19,3,2,61,28,5,2,242,140,195,234,238,-20,-9,-2,0
9292,Igkv5-48,7,7,6,4,12,11,8,5,242,223,224,228,233,-5,-4,-2,-1
1173,Ankrd26,42,21,2,0,45,23,4,1,242,155,198,236,241,-3,-2,-2,-1
11218,Mettl2,34,17,3,1,31,19,5,1,242,177,206,234,240,3,-2,-2,0
16395,Rnf13,48,27,6,4,45,22,8,3,242,149,193,228,235,3,5,-2,1
16396,Rnf130,44,22,5,3,42,24,7,3,242,156,196,230,236,2,-2,-2,0
6792,Gm11127,45,25,8,4,57,33,10,4,242,140,184,224,234,-12,-8,-2,0
11214,Mettl15,42,25,6,2,59,36,8,4,242,141,181,228,236,-17,-11,-2,-2
16397,Rnf133,13,10,1,1,26,23,3,1,242,203,209,238,240,-13,-13,-2,0
18894,Tasp1,33,17,2,1,55,20,4,2,242,154,205,236,239,-22,-3,-2,-1
3030,Cdx4,20,8,0,0,17,7,2,0,242,205,227,240,242,3,1,-2,0
1897,Bax,52,33,5,4,44,26,7,3,242,146,183,230,235,8,7,-2,1
21227,Vps18,51,23,4,2,41,23,6,1,242,150,196,232,239,10,0,-2,1
9333,Igsf21,30,14,0,0,18,10,2,0,242,194,218,240,242,12,4,-2,0
17241,Sfxn2,27,18,5,2,66,30,7,1,242,149,194,230,239,-39,-12,-2,1
20480,Tyk2,42,20,2,2,46,29,4,1,242,154,193,236,239,-4,-9,-2,1
1449,Arhgef6,41,24,2,0,58,34,4,0,242,143,184,236,242,-17,-10,-2,0
1757,Atrip,33,11,4,2,58,29,6,2,242,151,202,232,238,-25,-18,-2,0
17239,Sftpd,22,16,3,1,23,16,5,2,242,197,210,234,239,-1,0,-2,-1
1197,Ankrd55,62,39,10,6,66,47,12,7,242,114,156,220,229,-4,-8,-2,-1
11113,Mcur1,38,24,5,3,62,30,7,2,242,142,188,230,237,-24,-6,-2,1
1199,Ankrd60,23,22,5,0,30,23,7,1,242,189,197,230,241,-7,-1,-2,-1
9616,Isy1,44,20,4,2,47,25,6,2,242,151,197,232,238,-3,-5,-2,0
10431,Lgi4,54,39,11,2,54,39,13,3,242,134,164,218,237,0,0,-2,-1
3013,Cdkn2d,33,14,3,3,62,29,5,2,242,147,199,234,237,-29,-15,-2,1
11106,Mcrs1,36,24,5,4,72,46,7,2,242,134,172,230,236,-36,-22,-2,2
10434,Lgr5,51,26,5,2,59,36,7,2,242,132,180,230,238,-8,-10,-2,0
20342,Ttbk1,44,25,3,0,62,29,5,2,242,136,188,234,240,-18,-4,-2,-2
21032,Vmn1r42,22,13,1,0,30,17,3,0,242,190,212,238,242,-8,-4,-2,0
1759,Atrnl1,39,25,2,2,47,28,4,0,242,156,189,236,240,-8,-3,-2,2
6836,Gm12117,56,45,28,11,56,46,30,13,242,130,151,184,218,0,-1,-2,-2
11101,Mcpt4,23,18,4,1,26,25,6,3,242,193,199,232,238,-3,-7,-2,-2
6138,Fndc3c1,22,10,4,1,28,14,6,2,242,192,218,232,239,-6,-4,-2,-1
9611,Isoc1,37,25,6,2,60,32,8,4,242,145,185,228,236,-23,-7,-2,-2
20482,Tyms,45,25,5,2,47,25,7,1,242,150,192,230,239,-2,0,-2,1
16797,Sall4,26,14,2,1,29,18,4,1,242,187,210,236,240,-3,-4,-2,0
6407,Gamt,47,31,9,4,58,36,11,3,242,137,175,222,235,-11,-5,-2,1
10446,Lhx1,34,23,8,5,51,37,10,4,242,157,182,224,233,-17,-14,-2,1
18535,Stkld1,45,28,12,4,63,39,14,6,242,134,175,216,232,-18,-11,-2,-2
1764,Atxn2,42,24,5,3,47,27,7,4,242,153,191,230,235,-5,-3,-2,-1
10449,Lhx4,25,12,0,0,40,22,2,0,242,177,208,240,242,-15,-10,-2,0
18875,Tas2r123,1,1,0,0,4,4,2,0,242,237,237,240,242,-3,-3,-2,0
1882,Bambi,45,17,0,0,43,26,2,0,242,154,199,240,242,2,-9,-2,0
1743,Atp8a2,43,24,6,0,44,27,8,2,242,155,191,228,240,-1,-3,-2,-2
21360,Wdr61,36,18,2,2,31,18,4,3,242,175,206,236,237,5,0,-2,-1
6977,Gm17067,35,20,6,3,62,40,8,6,242,145,182,228,233,-27,-20,-2,-3
11157,Med26,44,27,3,0,51,33,5,0,242,147,182,234,242,-7,-6,-2,0
17243,Sfxn4,48,24,5,3,43,25,7,1,242,151,193,230,238,5,-1,-2,2
18526,Stk32c,62,31,3,2,37,19,5,0,242,143,192,234,240,25,12,-2,2
21368,Wdr74,30,13,5,3,40,20,7,3,242,172,209,230,236,-10,-7,-2,0
6435,Gata2,59,34,7,2,61,37,9,2,242,122,171,226,238,-2,-3,-2,0
3024,Cds2,47,27,6,3,53,26,8,4,242,142,189,228,235,-6,1,-2,-1
20351,Ttc21a,37,16,2,0,35,20,4,0,242,170,206,236,242,2,-4,-2,0
16428,Rnf19a,37,20,2,2,54,23,4,0,242,151,199,236,240,-17,-3,-2,2
11150,Med19,50,26,2,2,28,14,4,1,242,164,202,236,239,22,12,-2,1
20269,Try5,22,21,6,1,22,20,8,3,242,198,201,228,238,0,1,-2,-2
10388,Ldlrad1,43,38,8,1,47,38,10,3,242,152,166,224,238,-4,0,-2,-2
16825,Sap25,46,37,24,14,64,55,26,16,242,132,150,192,212,-18,-18,-2,-2
11146,Med15,37,24,4,3,48,26,6,1,242,157,192,232,238,-11,-2,-2,2
10393,Ldoc1,16,7,0,0,28,19,2,0,242,198,216,240,242,-12,-12,-2,0
11145,Med14,36,17,4,2,60,30,6,3,242,146,195,232,237,-24,-13,-2,-1
11143,Med13,41,20,3,2,50,24,5,1,242,151,198,234,239,-9,-4,-2,1
6427,Gas2l3,39,21,4,1,57,29,6,1,242,146,192,232,240,-18,-8,-2,0
9328,Iglv1,21,20,18,10,27,25,20,10,242,194,197,204,222,-6,-5,-2,0
10402,Lemd2,42,19,3,3,38,17,5,1,242,162,206,234,238,4,2,-2,2
6827,Gm11756,20,17,5,0,29,25,7,3,242,193,200,230,239,-9,-8,-2,-3
11136,Mecp2,49,27,7,2,48,26,9,3,242,145,189,226,237,1,1,-2,-1
20276,Tsc22d4,49,27,3,2,65,29,5,0,242,128,186,234,240,-16,-2,-2,2
16813,Samm50,24,13,3,2,38,21,5,1,242,180,208,234,239,-14,-8,-2,1
20476,Txnl4b,38,23,3,2,54,32,5,2,242,150,187,234,238,-16,-9,-2,0
16807,Samd4b,44,19,3,2,35,18,5,3,242,163,205,234,237,9,1,-2,-1
11129,Me1,41,21,3,2,38,19,5,2,242,163,202,234,238,3,2,-2,0
6468,Gcat,38,17,2,2,58,37,4,2,242,146,188,236,238,-20,-20,-2,0
21214,Vmp1,44,27,4,2,44,21,6,2,242,154,194,232,238,0,6,-2,0
6994,Gm17387,11,10,7,6,10,10,9,9,242,221,222,226,227,1,0,-2,-3
21190,Vmn2r79,43,26,5,2,53,31,7,3,242,146,185,230,237,-10,-5,-2,-1
16317,Rims1,40,19,1,1,36,15,3,0,242,166,208,238,241,4,4,-2,1
1532,Arrdc4,76,35,5,2,30,14,7,3,242,136,193,230,237,46,21,-2,-1
18732,Sypl2,43,27,3,2,35,21,5,0,242,164,194,234,240,8,6,-2,2
20393,Ttll11,32,19,5,1,83,48,7,1,242,127,175,230,240,-51,-29,-2,0
1946,BC107364,30,26,7,1,61,52,9,4,242,151,164,226,237,-31,-26,-2,-3
21195,Vmn2r83,39,20,0,0,31,17,2,0,242,172,205,240,242,8,3,-2,0
11360,Mknk1,40,24,3,2,52,23,5,3,242,150,195,234,237,-12,1,-2,-1
21196,Vmn2r84,30,15,2,1,38,23,4,1,242,174,204,236,240,-8,-8,-2,0
18505,Stfa2l1,17,17,16,5,20,19,18,10,242,205,206,208,227,-3,-2,-2,-5
1694,Atp2c2,47,26,2,0,54,26,4,1,242,141,190,236,241,-7,0,-2,-1
2947,Cdh16,53,40,16,8,75,62,18,7,242,114,140,208,227,-22,-22,-2,1
20249,Trpm2,46,25,2,0,30,19,4,4,242,166,198,236,238,16,6,-2,-4
2948,Cdh17,40,18,2,0,52,32,4,0,242,150,192,236,242,-12,-14,-2,0
1936,BC048679,16,12,5,4,18,14,7,2,242,208,216,230,236,-2,-2,-2,2
21413,Wipf1,47,27,4,0,69,41,6,2,242,126,174,232,240,-22,-14,-2,-2
6529,Gfi1b,32,16,3,0,28,22,5,2,242,182,204,234,240,4,-6,-2,-2
10200,Krtap13,7,5,2,1,13,12,4,3,242,222,225,236,238,-6,-7,-2,-2
1114,Anapc10,33,17,3,0,57,36,5,1,242,152,189,234,241,-24,-19,-2,-1
16890,Scd3,45,28,3,2,49,27,5,2,242,148,187,234,238,-4,1,-2,0
18931,Tbc1d9,43,24,2,0,64,37,4,1,242,135,181,236,241,-21,-13,-2,-1
18637,Sun1,36,18,3,2,46,28,5,1,242,160,196,234,239,-10,-10,-2,1
10205,Krtap16-3,0,0,0,0,2,2,2,0,242,240,240,240,242,-2,-2,-2,0
1697,Atp5a1,30,14,4,4,34,16,6,1,242,178,212,232,237,-4,-2,-2,3
1115,Anapc11,36,16,2,2,43,23,4,1,242,163,203,236,239,-7,-7,-2,1
16328,Riok2,44,20,3,2,53,29,5,2,242,145,193,234,238,-9,-9,-2,0
16329,Riok3,46,23,3,3,30,13,5,1,242,166,206,234,238,16,10,-2,2
16332,Ripk1,47,23,3,3,47,28,5,2,242,148,191,234,237,0,-5,-2,1
20394,Ttll12,48,21,5,2,46,25,7,3,242,148,196,230,237,2,-4,-2,-1
6540,Gfral,13,7,0,0,17,13,2,0,242,212,222,240,242,-4,-6,-2,0
20470,Txndc5,37,21,4,2,60,33,6,1,242,145,188,232,239,-23,-12,-2,1
10182,Krt8,53,28,7,4,46,22,9,4,242,143,192,226,234,7,6,-2,0
18947,Tbp,40,23,4,2,54,37,6,3,242,148,182,232,237,-14,-14,-2,-1
21177,Vmn2r67,19,10,0,0,32,16,2,0,242,191,216,240,242,-13,-6,-2,0
2940,Cdcp3,28,13,0,0,17,13,2,0,242,197,216,240,242,11,0,-2,0
9213,Igkj2,3,3,2,2,5,5,4,3,242,234,234,236,237,-2,-2,-2,-1
9762,Kbtbd13,43,21,1,1,33,18,3,1,242,166,203,238,240,10,3,-2,0
6570,Gigyf2,37,19,2,2,54,32,4,1,242,151,191,236,239,-17,-13,-2,1
9214,Igkj3,0,0,0,0,2,2,2,2,242,240,240,240,240,-2,-2,-2,-2
9215,Igkj4,1,1,1,1,5,4,3,3,242,236,237,238,238,-4,-3,-2,-2
21428,Wnt11,62,43,5,1,69,43,7,3,242,111,156,230,238,-7,0,-2,-2
11404,Mmp16,60,27,2,0,47,27,4,1,242,135,188,236,241,13,0,-2,-1
21180,Vmn2r7,47,29,4,1,42,23,6,1,242,153,190,232,240,5,6,-2,0
5998,Ffar4,55,37,6,3,40,23,8,2,242,147,182,228,237,15,14,-2,1
1091,Amigo1,48,19,3,2,59,37,5,1,242,135,186,234,239,-11,-18,-2,1
20513,Ubap2l,31,17,5,3,57,29,7,1,242,154,196,230,238,-26,-12,-2,2
6561,Ghitm,35,23,3,3,33,14,5,2,242,174,205,234,237,2,9,-2,1
1688,Atp2a3,57,30,4,1,37,19,6,0,242,148,193,232,241,20,11,-2,1
6559,Gh,33,30,13,6,37,33,15,11,242,172,179,214,225,-4,-3,-2,-5
9756,Katnbl1,47,33,7,5,51,35,9,5,242,144,174,226,232,-4,-2,-2,0
1095,Ammecr1l,36,17,2,2,58,39,4,1,242,148,186,236,239,-22,-22,-2,1
18940,Tbck,42,20,4,2,58,31,6,1,242,142,191,232,239,-16,-11,-2,1
18939,Tbcel,30,13,2,2,63,34,4,0,242,149,195,236,240,-33,-21,-2,2
7031,Gm1979,29,22,12,7,43,36,14,3,242,170,184,216,232,-14,-14,-2,4
16309,Riiad1,51,36,14,7,67,53,16,10,242,124,153,212,225,-16,-17,-2,-3
1550,As3mt,27,10,2,2,37,16,4,0,242,178,216,236,240,-10,-6,-2,2
6746,Gm10668,15,11,3,1,17,13,5,4,242,210,218,234,237,-2,-2,-2,-3
20512,Ubap2,40,21,3,3,47,22,5,0,242,155,199,234,239,-7,-1,-2,3
9746,Kat2b,35,21,3,3,55,31,5,0,242,152,190,234,239,-20,-10,-2,3
18736,Syt11,43,25,5,4,63,37,7,1,242,136,180,230,237,-20,-12,-2,3
6519,Gemin6,48,21,5,2,47,23,7,4,242,147,198,230,236,1,-2,-2,-2
10299,Lamtor5,32,15,3,2,30,22,5,5,242,180,205,234,235,2,-7,-2,-3
3038,Ceacam14,2,2,0,0,5,4,2,2,242,235,236,240,240,-3,-2,-2,-2
10267,L3mbtl2,27,12,4,2,76,45,6,5,242,139,185,232,235,-49,-33,-2,-3
7002,Gm17535,34,31,20,7,38,32,22,14,242,170,179,200,221,-4,-1,-2,-7
3161,Ces4a,21,8,0,0,23,11,2,1,242,198,223,240,241,-2,-3,-2,-1
9695,Jak3,44,20,2,0,39,24,4,2,242,159,198,236,240,5,-4,-2,-2
6483,Gcn1,31,12,2,2,45,18,4,1,242,166,212,236,239,-14,-6,-2,1
1504,Armcx4,33,12,0,0,62,35,2,0,242,147,195,240,242,-29,-23,-2,0
1710,Atp5md,36,18,5,3,43,25,7,3,242,163,199,230,236,-7,-7,-2,0
11286,Mgat4c,41,30,7,4,62,44,9,6,242,139,168,226,232,-21,-14,-2,-2
1140,Angptl8,48,43,16,3,46,39,18,3,242,148,160,208,236,2,4,-2,0
20382,Ttc9,26,10,0,0,62,25,2,0,242,154,207,240,242,-36,-15,-2,0
11284,Mgat4a,41,26,5,2,60,39,7,2,242,141,177,230,238,-19,-13,-2,0
3166,Cetn4,61,31,11,4,60,39,13,5,242,121,172,218,233,1,-8,-2,-1
18753,Sytl3,47,34,4,2,72,42,6,2,242,123,166,232,238,-25,-8,-2,0
16869,Scaf8,37,16,2,2,48,25,4,3,242,157,201,236,237,-11,-9,-2,-1
6056,Ficd,39,17,3,2,50,23,5,0,242,153,202,234,240,-11,-6,-2,2
20379,Ttc7,42,22,3,2,50,28,5,2,242,150,192,234,238,-8,-6,-2,0
11274,Mfsd7a,55,28,4,2,53,39,6,3,242,134,175,232,237,2,-11,-2,-1
16361,Rnase11,4,4,1,1,10,9,3,1,242,228,229,238,240,-6,-5,-2,0
1917,BC004004,31,16,3,2,41,24,5,3,242,170,202,234,237,-10,-8,-2,-1
6061,Fignl2,39,24,6,3,63,31,8,2,242,140,187,228,237,-24,-7,-2,1
11267,Mfsd4a,47,28,7,3,59,35,9,3,242,136,179,226,236,-12,-7,-2,0
1915,Bbx,46,23,2,2,48,24,4,1,242,148,195,236,239,-2,-1,-2,1
10292,Lamp3,35,14,1,0,36,15,3,1,242,171,213,238,241,-1,-1,-2,-1
1496,Armc5,31,11,2,2,54,26,4,1,242,157,205,236,239,-23,-15,-2,1
1914,Bbs9,41,25,4,2,58,27,6,2,242,143,190,232,238,-17,-2,-2,0
6787,Gm11100,57,32,5,1,53,38,7,1,242,132,172,230,240,4,-6,-2,0
10298,Lamtor4,42,24,3,2,36,23,5,3,242,164,195,234,237,6,1,-2,-1
18912,Tbc1d17,40,24,5,5,57,28,7,2,242,145,190,230,235,-17,-4,-2,3
6048,Fhl3,66,36,8,6,55,30,10,3,242,121,176,224,233,11,6,-2,3
18923,Tbc1d30,49,26,2,0,50,27,4,0,242,143,189,236,242,-1,-1,-2,0
16880,Scara5,53,28,6,0,46,26,8,5,242,143,188,228,237,7,2,-2,-5
6518,Gemin5,35,8,2,2,55,29,4,0,242,152,205,236,240,-20,-21,-2,2
10214,Krtap20-2,4,2,1,0,8,7,3,3,242,230,233,238,239,-4,-5,-2,-3
10219,Krtap27-1,4,4,2,0,7,7,4,1,242,231,231,236,241,-3,-3,-2,-1
6033,Fgfr2,54,32,5,2,55,36,7,2,242,133,174,230,238,-1,-4,-2,0
20256,Trps1,48,26,7,3,57,38,9,3,242,137,178,226,236,-9,-12,-2,0
10222,Krtap29-1,3,3,0,0,8,6,2,1,242,231,233,240,241,-5,-3,-2,-1
10223,Krtap3-1,6,5,4,3,7,7,6,0,242,229,230,232,239,-1,-2,-2,3
20472,Txndc9,32,16,3,2,53,27,5,1,242,157,199,234,239,-21,-11,-2,1
18508,Stim1,46,24,3,2,46,27,5,1,242,150,191,234,239,0,-3,-2,1
21011,Vmn1r25,4,3,0,0,2,2,2,0,242,236,237,240,242,2,1,-2,0
18744,Syt3,33,15,2,0,51,26,4,0,242,158,201,236,242,-18,-11,-2,0
3041,Ceacam18,36,18,0,0,31,18,2,0,242,175,206,240,242,5,0,-2,0
1122,Anapc5,37,20,4,3,46,29,6,2,242,159,193,232,237,-9,-9,-2,1
16339,Ripply1,39,32,9,1,36,33,11,4,242,167,177,222,237,3,-1,-2,-3
10228,Krtap4-1,5,3,0,0,6,6,2,0,242,231,233,240,242,-1,-3,-2,0
6042,Fh1,34,17,3,2,55,30,5,0,242,153,195,234,240,-21,-13,-2,2
1126,Ang4,25,25,11,4,21,18,13,7,242,196,199,218,231,4,7,-2,-3
21122,Vmn2r14,34,16,1,0,52,26,3,0,242,156,200,238,242,-18,-10,-2,0
10234,Krtap4-8,6,6,2,1,6,6,4,0,242,230,230,236,241,0,0,-2,1
9710,Jmjd4,35,17,3,0,54,35,5,2,242,153,190,234,240,-19,-18,-2,-2
16345,Rlbp1,44,30,4,1,51,36,6,2,242,147,176,232,239,-7,-6,-2,-1
9704,Jcad,55,33,2,2,43,25,4,1,242,144,184,236,239,12,8,-2,1
6497,Gdf10,41,21,3,0,38,21,5,2,242,163,200,234,240,3,0,-2,-2
11302,Mia2,48,28,3,2,42,20,5,1,242,152,194,234,239,6,8,-2,1
17261,Sgpl1,52,30,5,2,51,25,7,4,242,139,187,230,236,1,5,-2,-2
10255,Kti12,35,18,4,4,43,23,6,2,242,164,201,232,236,-8,-5,-2,2
7009,Gm17606,17,13,10,10,21,20,12,10,242,204,209,220,222,-4,-7,-2,0
16795,Sall2,35,18,7,3,68,43,9,1,242,139,181,226,238,-33,-25,-2,2
21232,Vps28,36,18,3,2,39,19,5,0,242,167,205,234,240,-3,-1,-2,2
6141,Fndc7,65,35,3,0,39,24,5,1,242,138,183,234,241,26,11,-2,-1
2992,Cdk5rap1,32,14,2,1,54,25,4,1,242,156,203,236,240,-22,-11,-2,0
17164,Serpinb7,28,20,4,2,28,17,6,3,242,186,205,232,237,0,3,-2,-1
21262,Vsig10l,34,17,3,0,83,49,5,1,242,125,176,234,241,-49,-32,-2,-1
