,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
18559,Strap,37,16,2,2,37,19,4,1,242,168,207,236,239,0,-3,-2,1
9442,Ilkap,43,16,2,2,42,22,4,1,242,157,204,236,239,1,-6,-2,1
9444,Iltifb,5,4,0,0,9,9,2,0,242,228,229,240,242,-4,-5,-2,0
6242,Fscn1,52,24,3,2,68,37,5,1,242,122,181,234,239,-16,-13,-2,1
6331,Gab1,42,19,2,2,54,26,4,1,242,146,197,236,239,-12,-7,-2,1
9526,Invs,39,19,2,1,47,20,4,1,242,156,203,236,240,-8,-1,-2,0
6884,Gm136,35,32,5,1,24,23,7,3,242,183,187,230,238,11,9,-2,-2
18563,Strip2,68,37,3,0,37,23,5,0,242,137,182,234,242,31,14,-2,0
2989,Cdk5,38,21,6,2,49,22,8,4,242,155,199,228,236,-11,-1,-2,-2
3264,Chil5,22,15,4,1,31,25,6,0,242,189,202,232,241,-9,-10,-2,1
10838,Madd,29,17,2,2,54,31,4,1,242,159,194,236,239,-25,-14,-2,1
6322,G3bp2,40,19,2,2,47,23,4,1,242,155,200,236,239,-7,-4,-2,1
16684,Rspo4,27,14,1,0,43,22,3,0,242,172,206,238,242,-16,-8,-2,0
17175,Serpind1,51,28,4,1,51,37,6,2,242,140,177,232,239,0,-9,-2,-1
9457,Impg2,54,32,0,0,50,31,2,0,242,138,179,240,242,4,1,-2,0
18819,Tafa2,18,7,3,1,25,13,5,2,242,199,222,234,239,-7,-6,-2,-1
10829,Macrod1,28,14,3,2,44,22,5,1,242,170,206,234,239,-16,-8,-2,1
9513,Ints12,42,22,3,3,43,19,5,2,242,157,201,234,237,-1,3,-2,1
16678,Rsph4a,31,19,2,0,66,40,4,0,242,145,183,236,242,-35,-21,-2,0
6257,Fstl5,16,7,1,0,18,12,3,0,242,208,223,238,242,-2,-5,-2,0
10658,Lrrc55,21,3,0,0,49,26,2,0,242,172,213,240,242,-28,-23,-2,0
16573,Rpp14,41,23,4,2,49,31,6,1,242,152,188,232,239,-8,-8,-2,1
10662,Lrrc59,29,16,4,2,35,18,6,1,242,178,208,232,239,-6,-2,-2,1
1276,Ap4m1,34,19,4,3,72,40,6,5,242,136,183,232,234,-38,-21,-2,-2
18820,Tafa3,33,18,3,0,39,18,5,0,242,170,206,234,242,-6,0,-2,0
1804,Axin1,36,16,2,2,42,22,4,2,242,164,204,236,238,-6,-6,-2,0
9535,Ipo5,33,15,3,3,40,21,5,0,242,169,206,234,239,-7,-6,-2,3
1809,AY761185,2,2,2,2,4,4,4,1,242,236,236,236,239,-2,-2,-2,1
10869,Mageb6b1,18,16,1,0,13,13,3,2,242,211,213,238,240,5,3,-2,-2
1248,Aopep,46,25,4,3,53,25,6,3,242,143,192,232,236,-7,0,-2,0
10579,Lrba,38,20,2,2,55,23,4,0,242,149,199,236,240,-17,-3,-2,2
10582,Lrch3,34,14,3,3,64,35,5,2,242,144,193,234,237,-30,-21,-2,1
3222,Cgrrf1,34,17,3,3,53,29,5,2,242,155,196,234,237,-19,-12,-2,1
10587,Lrfn3,36,18,3,0,74,49,5,0,242,132,175,234,242,-38,-31,-2,0
6929,Gm14698,43,33,20,11,65,56,22,14,242,134,153,200,217,-22,-23,-2,-3
6927,Gm14548,40,23,7,1,33,20,9,4,242,169,199,226,237,7,3,-2,-3
16723,Rubcnl,44,21,5,0,72,27,7,3,242,126,194,230,239,-28,-6,-2,-3
20492,U2af1l4,22,15,6,3,45,19,8,6,242,175,208,228,233,-23,-4,-2,-3
10896,Maml1,50,27,2,2,39,21,4,1,242,153,194,236,239,11,6,-2,1
10893,Malt1,29,16,2,2,48,22,4,0,242,165,204,236,240,-19,-6,-2,2
18802,Taf1c,43,21,1,0,46,29,3,2,242,153,192,238,240,-3,-8,-2,-2
18850,Tars,50,29,3,2,20,13,5,1,242,172,200,234,239,30,16,-2,1
16721,Rttn,32,17,1,1,66,34,3,0,242,144,191,238,241,-34,-17,-2,1
1254,Ap1b1,34,15,3,2,37,20,5,1,242,171,207,234,239,-3,-5,-2,1
10593,Lrig1,44,27,3,2,40,27,5,2,242,158,188,234,238,4,0,-2,0
21313,Wbp2,44,24,5,4,51,24,7,1,242,147,194,230,237,-7,0,-2,3
3225,Chac2,40,19,2,2,48,27,4,2,242,154,196,236,238,-8,-8,-2,0
18805,Taf3,35,18,2,1,47,25,4,0,242,160,199,236,241,-12,-7,-2,1
10602,Lrp10,42,26,7,3,55,24,9,4,242,145,192,226,235,-13,2,-2,-1
10603,Lrp11,49,30,3,2,56,33,5,1,242,137,179,234,239,-7,-3,-2,1
10877,Magi1,51,27,3,2,42,26,5,2,242,149,189,234,238,9,1,-2,0
9433,Il7,38,31,8,1,79,49,10,3,242,125,162,224,238,-41,-18,-2,-2
10875,Mageh1,35,26,6,1,42,24,8,3,242,165,192,228,238,-7,2,-2,-2
1380,Arfgef1,26,15,5,2,55,28,7,2,242,161,199,230,238,-29,-13,-2,0
21259,Vrtn,19,10,0,0,18,8,2,1,242,205,224,240,241,1,2,-2,-1
6234,Frrs1l,31,15,0,0,46,30,2,0,242,165,197,240,242,-15,-15,-2,0
10820,M6pr,36,24,4,2,39,24,6,2,242,167,194,232,238,-3,0,-2,0
3232,Chchd1,35,19,4,3,33,19,6,3,242,174,204,232,236,2,0,-2,0
18800,Taf1a,34,18,5,0,39,18,7,3,242,169,206,230,239,-5,0,-2,-3
1344,App,48,24,4,2,42,22,6,1,242,152,196,232,239,6,2,-2,1
18833,Tanc1,43,20,2,2,60,37,4,1,242,139,185,236,239,-17,-17,-2,1
1342,Apoo,30,15,6,2,53,28,8,1,242,159,199,228,239,-23,-13,-2,1
6271,Fto,26,13,2,2,49,22,4,0,242,167,207,236,240,-23,-9,-2,2
6273,Ftsj3,28,10,2,2,37,18,4,0,242,177,214,236,240,-9,-8,-2,2
3240,Chd1,45,21,3,3,51,27,5,1,242,146,194,234,238,-6,-6,-2,2
18569,Stt3b,26,16,3,2,51,28,5,2,242,165,198,234,238,-25,-12,-2,0
16650,Rrn3,41,18,2,2,32,17,4,1,242,169,207,236,239,9,1,-2,1
10766,Ly6g6g,35,27,6,0,36,24,8,2,242,171,191,228,240,-1,3,-2,-2
21280,Vwa1,55,28,7,2,50,31,9,3,242,137,183,226,237,5,-3,-2,-1
6277,Fuca2,46,37,9,6,53,34,11,10,242,143,171,222,226,-7,3,-2,-4
6278,Fundc1,38,28,6,4,57,32,8,6,242,147,182,228,232,-19,-4,-2,-2
3252,Chek2,55,31,3,2,61,33,5,2,242,126,178,234,238,-6,-2,-2,0
20314,Tspan6,56,28,4,1,50,31,6,1,242,136,183,232,240,6,-3,-2,0
10723,Lss,32,20,4,2,56,36,6,4,242,154,186,232,236,-24,-16,-2,-2
17179,Serpinf1,67,44,6,1,53,34,8,2,242,122,164,228,239,14,10,-2,-1
16622,Rps6ka6,32,10,2,2,53,33,4,0,242,157,199,236,240,-21,-23,-2,2
9483,Ino80e,30,18,3,2,42,27,5,1,242,170,197,234,239,-12,-9,-2,1
1320,Apoc2,46,37,14,6,42,33,16,8,242,154,172,212,228,4,4,-2,-2
10731,Ltbp2,74,49,7,1,43,24,9,0,242,125,169,226,241,31,25,-2,1
6284,Fut10,37,21,3,1,73,42,5,2,242,132,179,234,239,-36,-21,-2,-1
10744,Lum,54,30,3,2,41,17,5,1,242,147,195,234,239,13,13,-2,1
6287,Fut4,30,20,5,2,63,33,7,5,242,149,189,230,235,-33,-13,-2,-3
1318,Apobr,73,51,8,0,57,44,10,4,242,112,147,224,238,16,7,-2,-4
10741,Luc7l,56,30,4,2,29,18,6,2,242,157,194,232,238,27,12,-2,0
21288,Vwa8,27,15,2,2,46,23,4,1,242,169,204,236,239,-19,-8,-2,1
21289,Vwc2,29,18,1,1,22,15,3,0,242,191,209,238,241,7,3,-2,1
9489,Inpp5d,38,24,4,0,57,33,6,1,242,147,185,232,241,-19,-9,-2,-1
18827,Tagln3,59,42,7,3,58,42,9,4,242,125,158,226,235,1,0,-2,-1
6894,Gm14151,12,7,2,0,19,17,4,3,242,211,218,236,239,-7,-10,-2,-3
16579,Rpp40,44,34,5,4,79,43,7,1,242,119,165,230,237,-35,-9,-2,3
1293,Apcs,10,9,0,0,14,11,2,1,242,218,222,240,241,-4,-2,-2,-1
1277,Ap4s1,36,20,2,2,39,17,4,0,242,167,205,236,240,-3,3,-2,2
3235,Chchd3,30,17,2,2,35,22,4,0,242,177,203,236,240,-5,-5,-2,2
10671,Lrrc73,70,41,7,0,46,27,9,3,242,126,174,226,239,24,14,-2,-3
16581,Rprd1b,45,18,3,2,38,21,5,2,242,159,203,234,238,7,-3,-2,0
10673,Lrrc74b,47,25,3,0,46,29,5,3,242,149,188,234,239,1,-4,-2,-3
10813,Lzic,38,16,4,2,64,42,6,3,242,140,184,232,237,-26,-26,-2,-1
10811,Lyzl4,46,37,12,5,39,34,14,5,242,157,171,216,232,7,3,-2,0
1282,Apaf1,37,18,2,0,51,30,4,0,242,154,194,236,242,-14,-12,-2,0
21299,Wars2,48,20,3,2,50,28,5,3,242,144,194,234,237,-2,-8,-2,-1
6311,Fzd3,40,19,2,0,46,20,4,0,242,156,203,236,242,-6,-1,-2,0
21298,Wars,43,19,2,2,33,16,4,0,242,166,207,236,240,10,3,-2,2
9461,Inava,44,26,6,2,67,39,8,5,242,131,177,228,235,-23,-13,-2,-3
9509,Insyn2b,18,7,0,0,29,16,2,0,242,195,219,240,242,-11,-9,-2,0
16665,Rsbn1l,39,17,5,2,60,33,7,2,242,143,192,230,238,-21,-16,-2,0
3259,Chic2,30,12,1,0,46,24,3,1,242,166,206,238,241,-16,-12,-2,-1
17193,Sestd1,30,15,3,2,62,27,5,2,242,150,200,234,238,-32,-12,-2,0
16593,Rps17,30,18,6,4,38,24,8,4,242,174,200,228,234,-8,-6,-2,0
16599,Rps2,40,24,3,3,34,22,5,2,242,168,196,234,237,6,2,-2,1
9507,Insyn1,68,42,0,0,41,17,2,0,242,133,183,240,242,27,25,-2,0
3237,Chchd5,42,18,4,2,34,21,6,2,242,166,203,232,238,8,-3,-2,0
10794,Lypla1,37,29,6,3,56,31,8,4,242,149,182,228,235,-19,-2,-2,-1
6305,Fyco1,17,7,2,2,79,44,4,1,242,146,191,236,239,-62,-37,-2,1
10790,Lypd6b,40,23,4,0,43,29,6,2,242,159,190,232,240,-3,-6,-2,-2
10787,Lypd4,17,12,3,0,16,12,5,4,242,209,218,234,238,1,0,-2,-4
21294,Vxn,32,20,4,1,28,17,6,2,242,182,205,232,239,4,3,-2,-1
10784,Lypd11,5,5,1,0,17,15,3,0,242,220,222,238,242,-12,-10,-2,0
10692,Lrrn2,33,15,2,0,36,23,4,2,242,173,204,236,240,-3,-8,-2,-2
10911,Manbal,35,17,2,2,38,18,4,2,242,169,207,236,238,-3,-1,-2,0
16536,Rpl28,40,21,3,3,32,20,5,2,242,170,201,234,237,8,1,-2,1
11092,Mcm9,32,15,4,0,59,32,6,1,242,151,195,232,241,-27,-17,-2,-1
21083,Vmn1r89,27,16,2,0,39,30,4,0,242,176,196,236,242,-12,-14,-2,0
6392,Galnt2,55,38,11,5,58,36,13,9,242,129,168,218,228,-3,2,-2,-4
16475,Robo1,38,21,1,0,53,24,3,0,242,151,197,238,242,-15,-3,-2,0
6391,Galnt18,55,26,4,2,42,20,6,1,242,145,196,232,239,13,6,-2,1
10490,Lipf,8,7,2,1,16,15,4,2,242,218,220,236,239,-8,-8,-2,-1
1862,Babam1,29,16,2,2,36,15,4,1,242,177,211,236,239,-7,1,-2,1
1778,Auh,47,27,3,2,47,24,5,1,242,148,191,234,239,0,3,-2,1
3286,Chp1,56,31,4,2,34,17,6,3,242,152,194,232,237,22,14,-2,-1
20484,Tyro3,45,27,4,0,60,33,6,0,242,137,182,232,242,-15,-6,-2,0
21080,Vmn1r86,49,25,3,1,46,25,5,2,242,147,192,234,239,3,0,-2,-1
11030,Matn1,25,12,2,2,33,16,4,1,242,184,214,236,239,-8,-4,-2,1
10499,Lipo3,26,13,4,2,56,35,6,3,242,160,194,232,237,-30,-22,-2,-1
1417,Arhgap42,44,25,3,2,54,32,5,0,242,144,185,234,240,-10,-7,-2,2
1858,B9d1,45,25,11,7,62,39,13,6,242,135,178,218,229,-17,-14,-2,1
11028,Mat2b,38,20,3,2,56,29,5,3,242,148,193,234,237,-18,-9,-2,-1
16479,Rock1,36,14,3,2,46,20,5,0,242,160,208,234,240,-10,-6,-2,2
11026,Mat1a,33,21,5,2,29,20,7,2,242,180,201,230,238,4,1,-2,0
21246,Vps4a,36,18,2,2,41,22,4,3,242,165,202,236,237,-5,-4,-2,-1
16480,Rock2,50,29,7,3,40,27,9,3,242,152,186,226,236,10,2,-2,0
20295,Tsn,33,20,5,5,45,17,7,2,242,164,205,230,235,-12,3,-2,3
11022,Mast2,42,22,2,2,39,18,4,0,242,161,202,236,240,3,4,-2,2
9581,Irf6,33,13,2,2,52,28,4,1,242,157,201,236,239,-19,-15,-2,1
16482,Rom1,35,21,2,1,60,26,4,2,242,147,195,236,239,-25,-5,-2,-1
18787,Tacr2,50,27,5,0,44,28,7,0,242,148,187,230,242,6,-1,-2,0
1856,B830017H08Rik,61,44,7,1,57,37,9,2,242,124,161,226,239,4,7,-2,-1
6382,Galnt1,30,23,5,3,68,37,7,2,242,144,182,230,237,-38,-14,-2,1
3208,Cfhr2,23,18,3,0,26,21,5,1,242,193,203,234,241,-3,-3,-2,-1
1217,Ano3,28,13,1,0,39,26,3,0,242,175,203,238,242,-11,-13,-2,0
6850,Gm12728,43,40,32,32,53,47,34,33,242,146,155,176,177,-10,-7,-2,-1
1425,Arhgdib,50,33,8,2,55,40,10,5,242,137,169,224,235,-5,-7,-2,-3
16487,Ror2,34,18,0,0,47,26,2,1,242,161,198,240,241,-13,-8,-2,-1
11044,Mbd3l1,4,4,2,0,13,12,4,3,242,225,226,236,239,-9,-8,-2,-3
10455,Lif,67,36,7,2,58,36,9,2,242,117,170,226,238,9,0,-2,0
11091,Mcm8,62,39,2,0,31,14,4,1,242,149,189,236,241,31,25,-2,-1
9349,Ikbkg,48,31,5,3,56,25,7,5,242,138,186,230,234,-8,6,-2,-2
21234,Vps33a,46,25,2,2,40,17,4,1,242,156,200,236,239,6,8,-2,1
11088,Mcm5,48,28,5,2,51,27,7,2,242,143,187,230,238,-3,1,-2,0
10461,Lilra5,40,20,3,1,35,21,5,3,242,167,201,234,238,5,-1,-2,-2
1767,Atxn7,37,17,2,2,43,22,4,1,242,162,203,236,239,-6,-5,-2,1
21239,Vps37a,39,15,4,2,52,23,6,2,242,151,204,232,238,-13,-8,-2,0
6957,Gm15557,21,17,0,0,35,27,2,0,242,186,198,240,242,-14,-10,-2,0
17236,Sftpa1,15,12,2,1,13,11,4,1,242,214,219,236,240,2,1,-2,0
1872,Bag4,29,14,4,2,53,34,6,2,242,160,194,232,238,-24,-20,-2,0
21351,Wdr48,40,20,5,3,53,27,7,0,242,149,195,230,239,-13,-7,-2,3
9599,Isca1,37,22,3,2,38,18,5,1,242,167,202,234,239,-1,4,-2,1
9598,Irx6,21,4,1,0,17,12,3,1,242,204,226,238,241,4,-8,-2,-1
16461,Rnf6,45,21,3,2,40,23,5,2,242,157,198,234,238,5,-2,-2,0
3300,Chrna1,59,30,5,0,47,27,7,3,242,136,185,230,239,12,3,-2,-3
21348,Wdr45b,35,20,2,2,31,17,4,2,242,176,205,236,238,4,3,-2,0
3299,Chrm5,18,10,1,0,25,20,3,0,242,199,212,238,242,-7,-10,-2,0
17234,Sft2d3,41,22,1,0,46,21,3,0,242,155,199,238,242,-5,1,-2,0
11062,Mbtd1,28,14,4,2,56,27,6,3,242,158,201,232,237,-28,-13,-2,-1
11057,Mboat1,46,27,6,2,57,37,8,4,242,139,178,228,236,-11,-10,-2,-2
10475,Lin28b,20,12,1,0,47,29,3,1,242,175,201,238,241,-27,-17,-2,-1
1210,Anks6,37,19,3,2,57,35,5,0,242,148,188,234,240,-20,-16,-2,2
16466,Rngtt,46,26,7,1,44,27,9,3,242,152,189,226,238,2,-1,-2,-2
21243,Vps39,37,17,2,2,44,17,4,1,242,161,208,236,239,-7,0,-2,1
11053,Mblac2,42,24,3,0,71,44,5,1,242,129,174,234,241,-29,-20,-2,-1
21341,Wdr37,35,18,3,2,61,22,5,2,242,146,202,234,238,-26,-4,-2,0
1412,Arhgap35,26,10,2,2,54,24,4,0,242,162,208,236,240,-28,-14,-2,2
18541,Stn1,34,17,2,0,51,20,4,3,242,157,205,236,239,-17,-3,-2,-3
1246,Aoc2,70,40,4,0,32,22,6,2,242,140,180,232,240,38,18,-2,-2
16747,Rxfp3,30,17,4,1,32,17,6,1,242,180,208,232,240,-2,0,-2,0
1398,Arhgap21,47,28,6,3,58,36,8,3,242,137,178,228,236,-11,-8,-2,0
16523,Rpl17,41,18,4,3,28,20,6,5,242,173,204,232,234,13,-2,-2,-2
10952,Map3k9,43,16,1,0,51,25,3,1,242,148,201,238,241,-8,-9,-2,-1
21252,Vps54,29,20,3,2,45,27,5,1,242,168,195,234,239,-16,-7,-2,1
16524,Rpl18,34,17,5,3,33,20,7,4,242,175,205,230,235,1,-3,-2,-1
16738,Ruvbl1,33,20,3,2,39,19,5,3,242,170,203,234,237,-6,1,-2,-1
10557,Lpar1,56,41,8,1,65,34,10,3,242,121,167,224,238,-9,7,-2,-2
10945,Map3k3,51,23,3,2,41,24,5,2,242,150,195,234,238,10,-1,-2,0
6937,Gm15080,10,8,3,1,10,9,5,2,242,222,225,234,239,0,-1,-2,-1
10943,Map3k20,57,33,4,2,43,17,6,2,242,142,192,232,238,14,16,-2,0
1845,B4galnt3,19,11,3,2,49,26,5,4,242,174,205,234,236,-30,-15,-2,-2
10941,Map3k19,42,16,0,0,49,28,2,0,242,151,198,240,242,-7,-12,-2,0
2998,Cdk9,36,20,2,2,41,23,4,2,242,165,199,236,238,-5,-3,-2,0
10935,Map3k10,37,20,4,3,48,21,6,1,242,157,201,232,238,-11,-1,-2,2
2997,Cdk8,34,12,3,2,51,27,5,1,242,157,203,234,239,-17,-15,-2,1
16531,Rpl23a,38,20,7,5,38,22,9,7,242,166,200,226,230,0,-2,-2,-2
17154,Serpinb3a,2,1,0,0,10,9,2,0,242,230,232,240,242,-8,-8,-2,0
18591,Stxbp5,35,20,3,1,42,25,5,0,242,165,197,234,241,-7,-5,-2,1
16729,Rundc3a,45,21,2,0,41,26,4,4,242,156,195,236,238,4,-5,-2,-4
1242,Anxa8,54,38,13,4,69,46,15,5,242,119,158,214,233,-15,-8,-2,-1
18549,Stox2,49,32,18,6,67,50,20,9,242,126,160,204,227,-18,-18,-2,-3
20502,Uba5,37,22,2,2,32,17,4,2,242,173,203,236,238,5,5,-2,0
21253,Vps72,37,15,5,4,37,18,7,3,242,168,209,230,235,0,-3,-2,1
6930,Gm14743,6,6,3,0,10,10,5,1,242,226,226,234,241,-4,-4,-2,-1
20299,Tspan10,43,29,4,1,37,24,6,2,242,162,189,232,239,6,5,-2,-1
1390,Arhgap10,43,17,2,2,35,14,4,1,242,164,211,236,239,8,3,-2,1
16535,Rpl27a,38,21,3,3,29,17,5,1,242,175,204,234,238,9,4,-2,2
20326,Tspyl5,18,11,0,0,56,31,2,0,242,168,200,240,242,-38,-20,-2,0
9404,Il20rb,38,22,2,1,75,39,4,1,242,129,181,236,240,-37,-17,-2,0
1855,B630019K06Rik,44,25,5,0,67,35,7,2,242,131,182,230,240,-23,-10,-2,-2
18794,Taf1,40,22,3,2,36,19,5,1,242,166,201,234,239,4,3,-2,1
11010,Mark3,39,19,2,2,50,23,4,2,242,153,200,236,238,-11,-4,-2,0
11008,Mark1,44,24,1,0,37,19,3,1,242,161,199,238,241,7,5,-2,-1
10517,Lmbrd1,38,20,3,2,54,27,5,1,242,150,195,234,239,-16,-7,-2,1
21248,Vps50,36,18,3,2,41,19,5,0,242,165,205,234,240,-5,-1,-2,2
9383,Il18r1,58,37,5,0,69,42,7,1,242,115,163,230,241,-11,-5,-2,-1
9384,Il18rap,37,17,3,1,33,20,5,1,242,172,205,234,240,4,-3,-2,0
21321,Wdhd1,47,27,3,0,54,26,5,4,242,141,189,234,238,-7,1,-2,-4
10521,Lmf2,34,16,3,2,49,25,5,2,242,159,201,234,238,-15,-9,-2,0
9578,Irf3,43,16,4,4,46,27,6,1,242,153,199,232,237,-3,-11,-2,3
10994,Marchf10,45,29,6,0,56,31,8,3,242,141,182,228,239,-11,-2,-2,-3
1786,AV320801,11,8,2,1,14,10,4,0,242,217,224,236,241,-3,-2,-2,1
21074,Vmn1r80,38,16,2,0,31,20,4,0,242,173,206,236,242,7,-4,-2,0
10989,Mapre1,41,23,3,2,42,20,5,1,242,159,199,234,239,-1,3,-2,1
20503,Uba52,33,16,7,4,31,20,9,4,242,178,206,226,234,2,-4,-2,0
17222,Sfmbt1,33,20,2,2,48,28,4,1,242,161,194,236,239,-15,-8,-2,1
10984,Mapkap1,31,15,3,2,58,25,5,2,242,153,202,234,238,-27,-10,-2,0
21249,Vps51,30,18,3,2,46,22,5,3,242,166,202,234,237,-16,-4,-2,-1
9395,Il1rap,42,17,4,0,61,27,6,1,242,139,198,232,241,-19,-10,-2,-1
10977,Mapk6,38,20,2,2,46,20,4,2,242,158,202,236,238,-8,0,-2,0
6373,Gal3st2c,44,11,0,0,26,10,2,0,242,172,221,240,242,18,1,-2,0
16503,Rpe,39,25,4,2,36,19,6,4,242,167,198,232,236,3,6,-2,-2
17149,Serpinb13,22,15,2,0,23,21,4,0,242,197,206,236,242,-1,-6,-2,0
16504,Rpe65,18,15,3,0,27,20,5,2,242,197,207,234,240,-9,-5,-2,-2
6862,Gm13057,0,0,0,0,3,2,2,0,242,239,240,240,242,-3,-2,-2,0
21318,Wdfy2,37,19,2,1,60,34,4,1,242,145,189,236,240,-23,-15,-2,0
1231,Antxrl,18,12,5,2,28,18,7,3,242,196,212,230,237,-10,-6,-2,-1
1233,Anxa10,16,12,7,2,30,28,9,2,242,196,202,226,238,-14,-16,-2,0
21431,Wnt2b,47,30,2,0,41,20,4,1,242,154,192,236,241,6,10,-2,-1
9487,Inpp5a,42,24,2,2,57,29,4,0,242,143,189,236,240,-15,-5,-2,2
1580,Ascl4,46,27,7,3,54,34,9,3,242,142,181,226,236,-8,-7,-2,0
1048,Alkbh4,45,24,10,4,64,41,12,7,242,133,177,220,231,-19,-17,-2,-3
9962,Kif5c,47,22,2,0,42,19,4,0,242,153,201,236,242,5,3,-2,0
6708,Gm10267,4,4,3,3,5,5,5,4,242,233,233,234,235,-1,-1,-2,-1
16922,Scgb2b20,5,4,3,1,8,5,5,3,242,229,233,234,238,-3,-1,-2,-2
9912,Keg1,21,15,3,2,25,15,5,2,242,196,212,234,238,-4,0,-2,0
11528,Mrgpra9,6,6,0,0,4,4,2,0,242,232,232,240,242,2,2,-2,0
9916,Khdc1b,22,8,1,0,32,15,3,1,242,188,219,238,241,-10,-7,-2,-1
1962,Bckdha,26,11,3,3,54,30,5,2,242,162,201,234,237,-28,-19,-2,1
3386,Clasrp,33,12,2,0,42,23,4,0,242,167,207,236,242,-9,-11,-2,0
16170,Rexo4,29,14,2,2,36,19,4,2,242,177,209,236,238,-7,-5,-2,0
1050,Alkbh6,39,23,3,3,32,22,5,2,242,171,197,234,237,7,1,-2,1
7058,Gm20521,48,41,25,9,60,52,27,14,242,134,149,190,219,-12,-11,-2,-5
20443,Tulp4,25,11,3,2,66,34,5,2,242,151,197,234,238,-41,-23,-2,0
16937,Scmh1,41,19,2,2,53,31,4,1,242,148,192,236,239,-12,-12,-2,1
11465,Morn5,51,38,11,2,45,34,13,7,242,146,170,218,233,6,4,-2,-5
11468,Mospd1,46,29,9,3,56,28,11,6,242,140,185,222,233,-10,1,-2,-3
7075,Gm20721,59,47,12,6,58,40,14,7,242,125,155,216,229,1,7,-2,-1
18650,Surf1,46,21,4,2,36,18,6,2,242,160,203,232,238,10,3,-2,0
17022,Sec22b,47,28,6,2,27,18,8,2,242,168,196,228,238,20,10,-2,0
9956,Kif3a,34,14,2,2,64,31,4,1,242,144,197,236,239,-30,-17,-2,1
9830,Kcnk13,42,25,9,3,43,24,11,6,242,157,193,222,233,-1,1,-2,-3
5934,Fbxw26,18,11,2,0,23,15,4,1,242,201,216,236,241,-5,-4,-2,-1
11469,Mospd2,53,34,5,2,46,27,7,2,242,143,181,230,238,7,7,-2,0
11522,Mrgpra1,3,3,1,0,6,5,3,0,242,233,234,238,242,-3,-2,-2,0
1047,Alkbh3,29,12,2,2,48,24,4,1,242,165,206,236,239,-19,-12,-2,1
11521,Mrgbp,28,10,4,2,60,30,6,2,242,154,202,232,238,-32,-20,-2,0
10077,Klk9,45,31,2,1,52,37,4,1,242,145,174,236,240,-7,-6,-2,0
11651,Ms4a20,5,5,0,0,7,5,2,0,242,230,232,240,242,-2,0,-2,0
3364,Cisd3,36,22,7,4,45,24,9,6,242,161,196,226,232,-9,-2,-2,-2
11520,Mrfap1,39,17,2,2,30,17,4,1,242,173,208,236,239,9,0,-2,1
976,Akr1a1,42,18,4,2,35,20,6,2,242,165,204,232,238,7,-2,-2,0
16202,Rgl3,56,28,7,3,58,33,9,3,242,128,181,226,236,-2,-5,-2,0
1636,Atg101,41,22,4,2,34,20,6,5,242,167,200,232,235,7,2,-2,-3
21132,Vmn2r23,34,16,0,0,44,18,2,0,242,164,208,240,242,-10,-2,-2,0
1018,Aldh3b3,33,22,6,2,37,22,8,0,242,172,198,228,240,-4,0,-2,2
20225,Trp53,47,22,3,2,34,17,5,1,242,161,203,234,239,13,5,-2,1
21142,Vmn2r32,17,7,0,0,32,20,2,0,242,193,215,240,242,-15,-13,-2,0
17055,Selenon,50,29,4,0,47,25,6,1,242,145,188,232,241,3,4,-2,-1
1984,Bcl7a,44,24,2,2,62,28,4,1,242,136,190,236,239,-18,-4,-2,1
18956,Tbx18,58,37,3,0,48,27,5,1,242,136,178,234,241,10,10,-2,-1
20981,Vmn1r222,3,1,0,0,17,12,2,1,242,222,229,240,241,-14,-11,-2,-1
3126,Cep83,37,21,6,2,48,23,8,1,242,157,198,228,239,-11,-2,-2,1
952,Ak8,44,26,3,0,51,31,5,3,242,147,185,234,239,-7,-5,-2,-3
21170,Vmn2r6,40,20,1,1,43,20,3,0,242,159,202,238,241,-3,0,-2,1
5877,Fbxl3,35,15,4,2,59,33,6,4,242,148,194,232,236,-24,-18,-2,-2
5930,Fbxw21,34,16,0,0,35,20,2,1,242,173,206,240,241,-1,-4,-2,-1
1656,Atl2,39,17,4,2,43,28,6,3,242,160,197,232,237,-4,-11,-2,-1
1657,Atl3,32,15,5,3,60,41,7,3,242,150,186,230,236,-28,-26,-2,0
