,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7087,Gm20807,2,2,0,0,11,9,2,0,242,229,231,240,242,-9,-7,-2,0
10096,Klrc2,17,8,1,0,27,18,3,1,242,198,216,238,241,-10,-10,-2,-1
6734,Gm1043,23,11,0,0,30,21,2,0,242,189,210,240,242,-7,-10,-2,0
11453,Mon2,34,13,2,2,39,21,4,1,242,169,208,236,239,-5,-8,-2,1
9969,Kifc2,39,18,2,1,62,42,4,0,242,141,182,236,241,-23,-24,-2,1
1015,Aldh3a2,39,22,3,2,52,25,5,1,242,151,195,234,239,-13,-3,-2,1
21167,Vmn2r57,30,15,0,0,52,22,2,0,242,160,205,240,242,-22,-7,-2,0
3357,Cinp,38,23,3,3,50,23,5,3,242,154,196,234,236,-12,0,-2,0
17025,Sec23b,39,21,3,2,46,23,5,2,242,157,198,234,238,-7,-2,-2,0
11455,Morc2a,34,17,2,2,47,22,4,2,242,161,203,236,238,-13,-5,-2,0
10022,Klhl15,39,19,3,0,57,34,5,1,242,146,189,234,241,-18,-15,-2,-1
16921,Scgb2b2,12,12,11,5,14,13,13,2,242,216,217,218,235,-2,-1,-2,3
21477,Xkrx,55,41,10,0,65,42,12,2,242,122,159,220,240,-10,-1,-2,-2
11532,Mrgprb4,2,2,0,0,4,4,2,1,242,236,236,240,241,-2,-2,-2,-1
10085,Klra5,23,20,5,0,33,28,7,2,242,186,194,230,240,-10,-8,-2,-2
16968,Scrn3,49,25,5,3,47,25,7,4,242,146,192,230,235,2,0,-2,-1
5935,Fbxw27,9,6,4,0,11,10,6,3,242,222,226,232,239,-2,-4,-2,-3
11474,Moxd2,5,2,0,0,14,7,2,0,242,223,233,240,242,-9,-5,-2,0
6609,Gjd2,12,3,0,0,27,16,2,1,242,203,223,240,241,-15,-13,-2,-1
18987,Tcerg1,33,22,3,2,52,23,5,2,242,157,197,234,238,-19,-1,-2,0
11637,Mrrf,40,26,4,2,49,30,6,2,242,153,186,232,238,-9,-4,-2,0
9122,Ighv1-54,8,8,7,5,15,14,9,5,242,219,220,226,232,-7,-6,-2,0
18653,Surf6,42,22,3,2,46,26,5,1,242,154,194,234,239,-4,-4,-2,1
7052,Gm20489,16,13,1,0,21,21,3,0,242,205,208,238,242,-5,-8,-2,0
21456,Wwc2,40,19,2,2,58,29,4,2,242,144,194,236,238,-18,-10,-2,0
20458,Txk,58,34,5,1,46,24,7,1,242,138,184,230,240,12,10,-2,0
10060,Klk1b11,18,12,1,0,14,14,3,0,242,210,216,238,242,4,-2,-2,0
20979,Vmn1r220,38,14,1,0,33,22,3,0,242,171,206,238,242,5,-8,-2,0
10048,Klhl6,37,20,4,0,40,24,6,0,242,165,198,232,242,-3,-4,-2,0
10050,Klhl8,36,19,2,1,60,37,4,1,242,146,186,236,240,-24,-18,-2,0
1660,Atn1,44,21,5,4,36,25,7,2,242,162,196,230,236,8,-4,-2,2
1671,Atp12a,18,7,0,0,30,16,2,1,242,194,219,240,241,-12,-9,-2,-1
16265,Rhox10,11,8,1,1,10,8,3,0,242,221,226,238,241,1,0,-2,1
9838,Kcnk6,41,21,3,1,55,29,5,1,242,146,192,234,240,-14,-8,-2,0
969,Akap9,29,14,4,2,57,37,6,2,242,156,191,232,238,-28,-23,-2,0
11501,Mprip,35,17,2,2,43,23,4,1,242,164,202,236,239,-8,-6,-2,1
16931,Scgn,28,23,6,3,23,16,8,3,242,191,203,228,236,5,7,-2,0
9930,Kif13b,32,15,2,2,45,26,4,1,242,165,201,236,239,-13,-11,-2,1
6617,Gkn1,11,10,0,0,10,9,2,1,242,221,223,240,241,1,1,-2,-1
11493,Mpp3,63,35,6,0,49,29,8,2,242,130,178,228,240,14,6,-2,-2
9125,Ighv1-58,5,5,5,2,12,10,7,6,242,225,227,230,234,-7,-5,-2,-4
1630,Atf6,30,17,3,2,57,25,5,0,242,155,200,234,240,-27,-8,-2,2
2930,Cdc73,39,19,4,2,47,28,6,4,242,156,195,232,236,-8,-9,-2,-2
1031,Alg10b,32,16,4,2,65,45,6,1,242,145,181,232,239,-33,-29,-2,1
11497,Mpp7,42,17,3,2,55,22,5,2,242,145,203,234,238,-13,-5,-2,0
11626,Mrps28,26,13,3,2,39,21,5,0,242,177,208,234,240,-13,-8,-2,2
1971,Bcl2a1c,8,7,6,3,9,9,8,2,242,225,226,228,237,-1,-2,-2,1
20448,Tut4,42,25,4,2,64,31,6,2,242,136,186,232,238,-22,-6,-2,0
2006,Bend3,45,20,3,0,57,30,5,1,242,140,192,234,241,-12,-10,-2,-1
10046,Klhl42,49,23,5,3,57,32,7,2,242,136,187,230,237,-8,-9,-2,1
10064,Klk1b24,24,21,5,2,27,22,7,2,242,191,199,230,238,-3,-1,-2,0
1042,Alk,29,9,1,1,31,11,3,0,242,182,222,238,241,-2,-2,-2,1
11623,Mrps25,33,14,2,2,36,17,4,0,242,173,211,236,240,-3,-3,-2,2
9844,Kcnmb3,36,19,5,2,41,24,7,2,242,165,199,230,238,-5,-5,-2,0
17037,Sec62,39,25,2,2,41,24,4,1,242,162,193,236,239,-2,1,-2,1
3388,Clca1,24,13,2,2,21,10,4,0,242,197,219,236,240,3,3,-2,2
9920,Khdrbs1,31,15,2,2,39,19,4,0,242,172,208,236,240,-8,-4,-2,2
16174,Rfc3,40,20,4,3,45,20,6,2,242,157,202,232,237,-5,0,-2,1
6674,Glyr1,32,16,2,2,45,23,4,2,242,165,203,236,238,-13,-7,-2,0
11517,Mrc2,60,32,3,2,38,20,5,1,242,144,190,234,239,22,12,-2,1
11516,Mrc1,43,27,8,0,41,28,10,8,242,158,187,224,234,2,-1,-2,-8
16936,Scly,34,20,4,2,58,37,6,2,242,150,185,232,238,-24,-17,-2,0
3116,Cep44,33,18,4,2,61,37,6,3,242,148,187,232,237,-28,-19,-2,-1
20425,Tubb4b,28,14,3,3,69,36,5,1,242,145,192,234,238,-41,-22,-2,2
20422,Tubb2b,50,32,7,3,47,27,9,0,242,145,183,226,239,3,5,-2,3
20978,Vmn1r22,28,17,2,0,38,21,4,2,242,176,204,236,240,-10,-4,-2,-2
9945,Kif21b,51,27,0,0,60,33,2,0,242,131,182,240,242,-9,-6,-2,0
11486,Mpig6b,51,36,5,3,49,35,7,3,242,142,171,230,236,2,1,-2,0
6724,Gm10354,26,23,10,3,31,29,12,9,242,185,190,220,230,-5,-6,-2,-6
16981,Sdc1,52,30,2,2,50,23,4,1,242,140,189,236,239,2,7,-2,1
6624,Glb1l3,27,9,0,0,15,6,2,2,242,200,227,240,240,12,3,-2,-2
17291,Sh3bp5l,31,12,2,2,39,16,4,0,242,172,214,236,240,-8,-4,-2,2
9924,Khnyn,42,19,2,2,59,37,4,2,242,141,186,236,238,-17,-18,-2,0
11621,Mrps23,55,22,5,2,45,25,7,4,242,142,195,230,236,10,-3,-2,-2
1674,Atp13a3,50,31,3,2,58,33,5,0,242,134,178,234,240,-8,-2,-2,2
9925,Khsrp,44,21,3,2,35,16,5,1,242,163,205,234,239,9,5,-2,1
6621,Glb1,35,20,3,2,58,33,5,1,242,149,189,234,239,-23,-13,-2,1
2918,Cdc42bpg,27,11,2,2,57,31,4,0,242,158,200,236,240,-30,-20,-2,2
1036,Alg2,35,21,3,2,55,30,5,2,242,152,191,234,238,-20,-9,-2,0
17290,Sh3bp5,42,27,4,2,63,30,6,2,242,137,185,232,238,-21,-3,-2,0
9940,Kif1b,33,15,2,2,51,27,4,1,242,158,200,236,239,-18,-12,-2,1
1625,Atf1,38,21,3,2,51,27,5,2,242,153,194,234,238,-13,-6,-2,0
11445,Mocs3,41,23,4,2,58,37,6,0,242,143,182,232,240,-17,-14,-2,2
6683,Gm10128,7,7,7,5,10,10,9,6,242,225,225,226,231,-3,-3,-2,-1
5928,Fbxw2,40,24,2,2,29,19,4,2,242,173,199,236,238,11,5,-2,0
20982,Vmn1r223,10,5,0,0,12,4,2,0,242,220,233,240,242,-2,1,-2,0
5871,Fbxl18,39,20,4,2,59,34,6,2,242,144,188,232,238,-20,-14,-2,0
6656,Glrx2,30,19,3,2,44,19,5,2,242,168,204,234,238,-14,0,-2,0
6697,Gm10198,5,5,5,5,7,7,7,7,242,230,230,230,230,-2,-2,-2,-2
11679,Msl3,37,17,4,2,43,23,6,2,242,162,202,232,238,-6,-6,-2,0
16241,Rhbg,45,32,8,3,43,27,10,3,242,154,183,224,236,2,5,-2,0
21435,Wnt5a,35,17,2,1,67,36,4,0,242,140,189,236,241,-32,-19,-2,1
10125,Kpna3,37,20,4,3,47,24,6,2,242,158,198,232,237,-10,-4,-2,1
1604,Aspn,68,50,9,3,60,41,11,4,242,114,151,222,235,8,9,-2,-1
17029,Sec24c,31,17,4,2,54,23,6,2,242,157,202,232,238,-23,-6,-2,0
9155,Ighv13-2,7,6,6,5,11,10,8,7,242,224,226,228,230,-4,-4,-2,-2
11698,Msx2,49,27,4,1,43,25,6,0,242,150,190,232,241,6,2,-2,1
11432,Mnx1,29,14,1,0,27,15,3,1,242,186,213,238,241,2,-1,-2,-1
16910,Scgb1b3,8,8,7,5,11,11,9,5,242,223,223,226,232,-3,-3,-2,0
3383,Cks2,36,16,6,3,79,46,8,4,242,127,180,228,235,-43,-30,-2,-1
9888,Kdelr2,43,18,2,2,45,26,4,0,242,154,198,236,240,-2,-8,-2,2
16154,Rest,41,26,4,2,49,21,6,0,242,152,195,232,240,-8,5,-2,2
1614,Asxl2,32,10,2,2,58,24,4,1,242,152,208,236,239,-26,-14,-2,1
6660,Gls2,54,26,5,1,56,26,7,2,242,132,190,230,239,-2,0,-2,-1
21156,Vmn2r45,22,9,0,0,32,15,2,0,242,188,218,240,242,-10,-6,-2,0
20534,Ube2g2,72,32,5,3,29,16,7,3,242,141,194,230,236,43,16,-2,0
6585,Gins4,36,20,4,2,39,20,6,3,242,167,202,232,237,-3,0,-2,-1
5907,Fbxo42,36,21,2,2,40,20,4,1,242,166,201,236,239,-4,1,-2,1
947,Ak3,32,19,4,2,53,30,6,1,242,157,193,232,239,-21,-11,-2,1
11598,Mrpl49,40,18,3,2,28,16,5,2,242,174,208,234,238,12,2,-2,0
11581,Mrpl33,32,16,3,2,36,19,5,3,242,174,207,234,237,-4,-3,-2,-1
9103,Ighv1-20,6,6,4,4,11,10,6,3,242,225,226,232,235,-5,-4,-2,1
11562,Mrpl12,31,16,2,2,45,19,4,1,242,166,207,236,239,-14,-3,-2,1
11690,Msrb2,33,17,3,2,39,20,5,3,242,170,205,234,237,-6,-3,-2,-1
18971,Tcaf3,19,12,4,2,15,12,6,3,242,208,218,232,237,4,0,-2,-1
6654,Glrp1,31,14,2,0,43,24,4,0,242,168,204,236,242,-12,-10,-2,0
16953,Scn9a,16,6,0,0,27,14,2,0,242,199,222,240,242,-11,-8,-2,0
9823,Kcnj5,42,22,0,0,32,17,2,1,242,168,203,240,241,10,5,-2,-1
18978,Tceal1,47,28,1,0,55,25,3,0,242,140,189,238,242,-8,3,-2,0
18977,Tcea3,42,26,6,2,50,28,8,4,242,150,188,228,236,-8,-2,-2,-2
6716,Gm10310,46,20,5,3,43,24,7,1,242,153,198,230,238,3,-4,-2,2
6655,Glrx,60,34,5,2,53,28,7,4,242,129,180,230,236,7,6,-2,-2
20973,Vmn1r215,26,12,1,0,53,33,3,1,242,163,197,238,241,-27,-21,-2,-1
16221,Rgs22,33,18,5,1,43,27,7,0,242,166,197,230,241,-10,-9,-2,1
10109,Kmt2c,41,20,2,2,42,24,4,0,242,159,198,236,240,-1,-4,-2,2
941,Ajap1,25,14,3,1,22,18,5,1,242,195,210,234,240,3,-4,-2,0
943,Ajuba,66,38,5,2,53,36,7,0,242,123,168,230,240,13,2,-2,2
21133,Vmn2r24,21,9,1,0,43,22,3,0,242,178,211,238,242,-22,-13,-2,0
9814,Kcnj11,26,16,1,1,35,21,3,0,242,181,205,238,241,-9,-5,-2,1
7041,Gm20379,48,33,10,1,65,46,12,0,242,129,163,220,241,-17,-13,-2,1
1612,Astn2,30,7,0,0,49,22,2,1,242,163,213,240,241,-19,-15,-2,-1
10000,Klf4,64,45,10,1,59,41,12,7,242,119,156,220,234,5,4,-2,-6
6662,Glt28d2,47,28,5,1,58,36,7,0,242,137,178,230,241,-11,-8,-2,1
9887,Kdelr1,32,20,4,2,41,22,6,3,242,169,200,232,237,-9,-2,-2,-1
18471,Stam2,27,15,3,2,56,25,5,2,242,159,202,234,238,-29,-10,-2,0
11577,Mrpl28,35,18,2,2,37,21,4,2,242,170,203,236,238,-2,-3,-2,0
7064,Gm20604,36,20,3,1,59,39,5,0,242,147,183,234,241,-23,-19,-2,1
18675,Svopl,47,31,8,2,79,50,10,3,242,116,161,224,237,-32,-19,-2,-1
9897,Kdm4a,41,16,2,2,42,21,4,2,242,159,205,236,238,-1,-5,-2,0
9777,Kcna7,37,15,3,0,49,31,5,3,242,156,196,234,239,-12,-16,-2,-3
21174,Vmn2r63,50,26,4,0,37,20,6,3,242,155,196,232,239,13,6,-2,-3
20531,Ube2e3,43,25,6,2,49,26,8,2,242,150,191,228,238,-6,-1,-2,0
9207,Ighv9-2,7,7,6,5,11,10,8,6,242,224,225,228,231,-4,-3,-2,-1
5920,Fbxw11,39,25,4,2,43,24,6,2,242,160,193,232,238,-4,1,-2,0
1650,Atg5,49,25,3,2,35,18,5,2,242,158,199,234,238,14,7,-2,0
20221,Trnp1,67,31,1,0,52,31,3,0,242,123,180,238,242,15,0,-2,0
17014,Sec14l1,53,25,2,2,43,18,4,1,242,146,199,236,239,10,7,-2,1
11575,Mrpl24,32,16,3,2,44,24,5,3,242,166,202,234,237,-12,-8,-2,-1
3353,Ciita,48,29,7,1,60,34,9,0,242,134,179,226,241,-12,-5,-2,1
18716,Syngap1,49,25,3,2,75,50,5,1,242,118,167,234,239,-26,-25,-2,1
9206,Ighv9-1,9,9,8,7,12,12,10,9,242,221,221,224,226,-3,-3,-2,-2
6651,Glra3,13,9,1,0,22,13,3,0,242,207,220,238,242,-9,-4,-2,0
9198,Ighv8-12,7,5,5,3,14,14,7,6,242,221,223,230,233,-7,-9,-2,-3
6592,Git2,44,20,1,1,44,28,3,0,242,154,194,238,241,0,-8,-2,1
18648,Supt7l,47,23,3,2,35,14,5,1,242,160,205,234,239,12,9,-2,1
1564,Asb17,26,16,2,0,39,24,4,0,242,177,202,236,242,-13,-8,-2,0
17060,Selenov,47,38,19,10,41,38,21,11,242,154,166,202,221,6,0,-2,-1
5978,Fem1c,26,10,3,2,54,35,5,2,242,162,197,234,238,-28,-25,-2,0
1652,Atg9a,33,19,2,2,54,27,4,2,242,155,196,236,238,-21,-8,-2,0
16292,Rhox5,52,40,9,2,39,31,11,1,242,151,171,222,239,13,9,-2,1
936,Aimp1,29,16,6,3,48,29,8,4,242,165,197,228,235,-19,-13,-2,-1
14973,Podnl1,48,30,3,0,67,45,6,2,242,127,167,233,240,-19,-15,-3,-2
14734,Pitx2,28,17,5,1,66,36,8,6,242,148,189,229,235,-38,-19,-3,-5
6715,Gm10309,30,17,7,3,42,33,10,5,242,170,192,225,234,-12,-16,-3,-2
20018,Trav7d-3,9,7,6,3,10,10,9,6,242,223,225,227,233,-1,-3,-3,-3
4660,Dlg5,43,20,3,2,60,32,6,1,242,139,190,233,239,-17,-12,-3,1
8171,Grik5,33,14,2,0,56,34,5,1,242,153,194,235,241,-23,-20,-3,-1
9950,Kif26b,45,30,1,0,42,28,4,2,242,155,184,237,240,3,2,-3,-2
3851,Crebzf,38,19,3,2,44,21,6,3,242,160,202,233,237,-6,-2,-3,-1
6873,Gm13288,53,26,5,1,50,40,8,6,242,139,176,229,235,3,-14,-3,-5
16979,Scyl3,20,10,3,2,62,33,6,1,242,160,199,233,239,-42,-23,-3,1
2444,Capza3,3,2,0,0,5,4,3,0,242,234,236,239,242,-2,-2,-3,0
20490,Tyw5,47,22,5,2,41,24,8,5,242,154,196,229,235,6,-2,-3,-3
16740,Rwdd1,29,11,2,2,37,16,5,3,242,176,215,235,237,-8,-5,-3,-1
16978,Scyl2,45,19,3,2,40,19,6,3,242,157,204,233,237,5,0,-3,-1
9834,Kcnk2,36,16,1,0,67,40,4,2,242,139,186,237,240,-31,-24,-3,-2
14982,Poglut3,41,27,5,1,63,33,8,4,242,138,182,229,237,-22,-6,-3,-3
6867,Gm13272,18,17,6,2,33,32,9,3,242,191,193,227,237,-15,-15,-3,-1
14747,Pkd2l1,28,13,1,0,37,21,4,0,242,177,208,237,242,-9,-8,-3,0
13651,Olfr648,56,25,2,0,56,34,5,4,242,130,183,235,238,0,-9,-3,-4
22171,Zpr1,37,19,2,2,38,12,5,2,242,167,211,235,238,-1,7,-3,0
18606,Sugp1,24,12,2,2,72,33,5,1,242,146,197,235,239,-48,-21,-3,1
21241,Vps37c,44,27,2,2,51,26,5,4,242,147,189,235,236,-7,1,-3,-2
10571,Lpin3,48,28,3,1,65,35,6,1,242,129,179,233,240,-17,-7,-3,0
4763,Dnajc22,28,18,2,2,79,43,5,1,242,135,181,235,239,-51,-25,-3,1
20814,Vamp1,48,26,1,0,61,38,4,1,242,133,178,237,241,-13,-12,-3,-1
13645,Olfr641,34,17,1,0,33,20,4,1,242,175,205,237,241,1,-3,-3,-1
20621,Ugdh,52,37,6,2,47,25,9,5,242,143,180,227,235,5,12,-3,-3
14744,Pkd1l2,26,11,0,0,27,11,3,0,242,189,220,239,242,-1,0,-3,0
3217,Cgas,59,36,1,0,40,21,4,1,242,143,185,237,241,19,15,-3,-1
3086,Cenpp,56,30,6,2,56,33,9,4,242,130,179,227,236,0,-3,-3,-2
9996,Klf16,49,31,6,1,53,34,9,2,242,140,177,227,239,-4,-3,-3,-1
8230,Gsr,41,20,2,2,58,25,5,1,242,143,197,235,239,-17,-5,-3,1
13782,Olfr790,3,1,0,0,11,9,3,1,242,228,232,239,241,-8,-8,-3,-1
1431,Arhgef12,43,26,3,2,46,26,6,1,242,153,190,233,239,-3,0,-3,1
19698,Tnfrsf11a,48,33,2,0,50,22,5,0,242,144,187,235,242,-2,11,-3,0
10568,Lpgat1,30,19,6,2,79,51,9,3,242,133,172,227,237,-49,-32,-3,-1
14980,Poglut1,36,22,5,2,63,33,8,4,242,143,187,229,236,-27,-11,-3,-2
15354,Prl2c1,7,6,0,0,12,12,3,1,242,223,224,239,241,-5,-6,-3,-1
4646,Dkk1,49,27,4,0,53,31,7,0,242,140,184,231,242,-4,-4,-3,0
14742,Pkd1,54,35,11,3,64,36,14,4,242,124,171,217,235,-10,-1,-3,-1
1797,AW549877,35,17,5,2,58,39,8,4,242,149,186,229,236,-23,-22,-3,-2
14644,Pias4,41,31,8,6,61,46,11,5,242,140,165,223,231,-20,-15,-3,1
374,9630041A04Rik,14,11,2,1,10,9,5,1,242,218,222,235,240,4,2,-3,0
2738,Ccna1,24,21,9,3,31,25,12,9,242,187,196,221,230,-7,-4,-3,-6
17900,Smcr8,56,24,2,2,38,22,5,1,242,148,196,235,239,18,2,-3,1
2428,Capn15,33,17,2,0,57,30,5,0,242,152,195,235,242,-24,-13,-3,0
2446,Car1,32,25,7,4,19,17,10,6,242,191,200,225,232,13,8,-3,-2
19699,Tnfrsf11b,49,26,1,0,58,35,4,0,242,135,181,237,242,-9,-9,-3,0
13626,Olfr62,15,8,1,1,14,8,4,1,242,213,226,237,240,1,0,-3,0
3849,Crebl2,43,32,6,3,65,38,9,4,242,134,172,227,235,-22,-6,-3,-1
19695,Tnfaip8l2,56,39,8,3,56,41,11,6,242,130,162,223,233,0,-2,-3,-3
13643,Olfr64,26,10,3,0,30,21,6,1,242,186,211,233,241,-4,-11,-3,-1
379,9930104L06Rik,50,17,2,0,48,30,5,1,242,144,195,235,241,2,-13,-3,-1
13642,Olfr639,42,18,4,2,48,26,7,4,242,152,198,231,236,-6,-8,-3,-2
8177,Grin3a,18,6,0,0,46,26,3,0,242,178,210,239,242,-28,-20,-3,0
3889,Crtc1,34,19,2,0,68,41,5,0,242,140,182,235,242,-34,-22,-3,0
2999,Cdkal1,36,17,4,2,51,36,7,4,242,155,189,231,236,-15,-19,-3,-2
18110,Sox30,38,20,1,0,29,17,4,3,242,175,205,237,239,9,3,-3,-3
13779,Olfr787,25,14,2,0,47,26,5,2,242,170,202,235,240,-22,-12,-3,-2
4642,Disp2,42,26,1,0,32,18,4,0,242,168,198,237,242,10,8,-3,0
13780,Olfr788,32,18,4,2,52,36,7,0,242,158,188,231,240,-20,-18,-3,2
4225,Cyp4f16,46,26,6,2,51,30,9,4,242,145,186,227,236,-5,-4,-3,-2
19692,Tnfaip6,75,49,7,3,60,34,10,8,242,107,159,225,231,15,15,-3,-5
8184,Grk2,57,32,5,4,37,25,8,3,242,148,185,229,235,20,7,-3,1
20325,Tspyl4,29,13,2,1,78,46,5,0,242,135,183,235,241,-49,-33,-3,1
2438,Caprin1,27,14,3,2,38,20,6,3,242,177,208,233,237,-11,-6,-3,-1
4691,Dmrt2,49,27,2,1,39,20,5,1,242,154,195,235,240,10,7,-3,0
10522,Lmln,27,10,1,0,67,34,4,0,242,148,198,237,242,-40,-24,-3,0
8196,Grm8,32,19,2,0,29,19,5,4,242,181,204,235,238,3,0,-3,-4
6663,Glt6d1,8,7,1,0,8,7,4,3,242,226,228,237,239,0,0,-3,-3
2720,Ccl26,2,1,1,1,5,5,4,4,242,235,236,237,237,-3,-4,-3,-3
10524,Lmnb1,46,17,2,0,57,28,5,3,242,139,197,235,239,-11,-11,-3,-3
13706,Olfr704,42,23,3,0,66,41,6,1,242,134,178,233,241,-24,-18,-3,-1
16965,Scrib,35,26,4,2,53,28,7,3,242,154,188,231,237,-18,-2,-3,-1
8199,Grpel1,34,16,2,2,33,19,5,2,242,175,207,235,238,1,-3,-3,0
9966,Kifap3,29,14,2,2,61,31,5,0,242,152,197,235,240,-32,-17,-3,2
14968,Pnrc2,51,30,9,3,58,44,12,4,242,133,168,221,235,-7,-14,-3,-1
8201,Grpr,27,8,0,0,45,26,3,1,242,170,208,239,241,-18,-18,-3,-1
3220,Cgnl1,38,24,4,2,42,23,7,1,242,162,195,231,239,-4,1,-3,1
14956,Pnp,48,33,5,2,50,24,8,4,242,144,185,229,236,-2,9,-3,-2
8202,Grrp1,50,33,4,0,48,29,7,2,242,144,180,231,240,2,4,-3,-2
3873,Crkl,50,25,3,2,42,22,6,1,242,150,195,233,239,8,3,-3,1
17699,Slc39a7,36,20,4,2,46,25,7,4,242,160,197,231,236,-10,-5,-3,-2
3872,Crk,34,15,3,2,42,18,6,2,242,166,209,233,238,-8,-3,-3,0
80,1700025C18Rik,6,4,0,0,9,8,3,0,242,227,230,239,242,-3,-4,-3,0
20329,Tsr3,28,11,2,2,43,17,5,2,242,171,214,235,238,-15,-6,-3,0
1616,Asz1,16,10,1,0,23,16,4,0,242,203,216,237,242,-7,-6,-3,0
19682,Tmub2,37,14,2,2,46,21,5,1,242,159,207,235,239,-9,-7,-3,1
6377,Gale,37,21,3,2,72,38,6,2,242,133,183,233,238,-35,-17,-3,0
19885,Traj30,1,1,0,0,3,3,3,3,242,238,238,239,239,-2,-2,-3,-3
14687,Pik3cg,23,8,0,0,32,14,3,1,242,187,220,239,241,-9,-6,-3,-1
10514,Lman2l,70,37,3,2,39,22,6,3,242,133,183,233,237,31,15,-3,-1
10513,Lman2,30,20,2,2,36,19,5,3,242,176,203,235,237,-6,1,-3,-1
2634,Ccdc201,11,11,3,1,21,19,6,0,242,210,212,233,241,-10,-8,-3,1
9975,Kirrel,44,19,2,0,47,30,5,2,242,151,193,235,240,-3,-11,-3,-2
10515,Lmbr1,24,16,4,1,80,42,7,1,242,138,184,231,240,-56,-26,-3,0
3877,Crls1,31,21,2,2,50,29,5,0,242,161,192,235,240,-19,-8,-3,2
4688,Dmp1,30,18,3,1,34,16,6,1,242,178,208,233,240,-4,2,-3,0
356,9130008F23Rik,76,52,7,3,59,33,10,5,242,107,157,225,234,17,19,-3,-2
3879,Crnkl1,43,19,2,2,28,14,5,1,242,171,209,235,239,15,5,-3,1
21247,Vps4b,32,12,2,2,58,36,5,2,242,152,194,235,238,-26,-24,-3,0
16962,Scp2d1,10,9,4,2,18,17,7,3,242,214,216,231,237,-8,-8,-3,-1
9977,Kirrel3,51,34,2,0,62,34,5,1,242,129,174,235,241,-11,0,-3,-1
19671,Tmsb10,39,24,7,4,51,36,10,4,242,152,182,225,234,-12,-12,-3,0
8194,Grm6,18,11,0,0,12,6,3,0,242,212,225,239,242,6,5,-3,0
14954,Pno1,36,22,2,2,32,20,5,3,242,174,200,235,237,4,2,-3,-1
6666,Gltp,54,31,3,3,45,23,6,2,242,143,188,233,237,9,8,-3,1
6380,Galm,43,17,3,3,55,35,6,1,242,144,190,233,238,-12,-18,-3,2
14949,Pnma5,42,26,2,0,43,23,5,0,242,157,193,235,242,-1,3,-3,0
14672,Pigv,36,20,2,2,44,28,5,1,242,162,194,235,239,-8,-8,-3,1
13694,Olfr692,17,14,3,0,31,26,6,1,242,194,202,233,241,-14,-12,-3,-1
17695,Slc39a3,26,9,3,2,55,32,6,2,242,161,201,233,238,-29,-23,-3,0
7789,Gm7697,18,10,2,0,32,17,5,3,242,192,215,235,239,-14,-7,-3,-3
10498,Lipo2,33,26,4,0,55,38,7,2,242,154,178,231,240,-22,-12,-3,-2
6387,Galnt14,38,21,4,2,44,32,7,3,242,160,189,231,237,-6,-11,-3,-1
20488,Tyw1,28,18,2,2,40,16,5,1,242,174,208,235,239,-12,2,-3,1
4068,Cul5,28,18,2,2,55,28,5,2,242,159,196,235,238,-27,-10,-3,0
20444,Tunar,26,16,0,0,48,21,3,0,242,168,205,239,242,-22,-5,-3,0
14720,Pir,53,34,6,2,55,33,9,4,242,134,175,227,236,-2,1,-3,-2
2436,Capns1,31,13,3,2,41,23,6,1,242,170,206,233,239,-10,-10,-3,1
17701,Slc39a9,42,22,5,3,53,30,8,2,242,147,190,229,237,-11,-8,-3,1
4667,Dlk2,59,39,7,0,70,43,10,3,242,113,160,225,239,-11,-4,-3,-3
21136,Vmn2r27,51,29,4,1,59,31,7,1,242,132,182,231,240,-8,-2,-3,0
19640,Tmem95,75,53,14,4,57,40,17,8,242,110,149,211,230,18,13,-3,-4
18118,Sp100,62,31,5,2,57,36,8,4,242,123,175,229,236,5,-5,-3,-2
18121,Sp2,29,10,3,3,64,35,6,2,242,149,197,233,237,-35,-25,-3,1
1418,Arhgap44,31,10,2,0,57,24,5,0,242,154,208,235,242,-26,-14,-3,0
7787,Gm7609,59,46,10,5,68,52,13,3,242,115,144,219,234,-9,-6,-3,2
3205,Cfdp1,36,18,3,3,34,18,6,3,242,172,206,233,236,2,0,-3,0
21876,Zfp583,63,35,10,3,48,33,13,4,242,131,174,219,235,15,2,-3,-1
2730,Ccm2,43,27,3,2,57,28,6,3,242,142,187,233,237,-14,-1,-3,-1
3857,Crh,14,11,1,0,24,23,4,0,242,204,208,237,242,-10,-12,-3,0
