,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
21922,Zfp664,38,19,2,2,43,20,5,2,242,161,203,235,238,-5,-1,-3,0
19755,Tnrc18,40,18,3,3,69,39,6,1,242,133,185,233,238,-29,-21,-3,2
13911,Olfr957,1,1,0,0,10,9,3,1,242,231,232,239,241,-9,-8,-3,-1
16820,Samt3,5,5,1,0,9,7,4,3,242,228,230,237,239,-4,-2,-3,-3
13909,Olfr954,23,13,3,0,46,28,6,2,242,173,201,233,240,-23,-15,-3,-2
3021,Cdr2l,52,30,7,4,63,36,10,3,242,127,176,225,235,-11,-6,-3,1
14584,Phf11a,61,40,8,3,58,37,11,4,242,123,165,223,235,3,3,-3,-1
22142,Zmym2,33,16,5,2,56,27,8,1,242,153,199,229,239,-23,-11,-3,1
3020,Cdr2,73,40,4,2,29,20,7,1,242,140,182,231,239,44,20,-3,1
6423,Gas1,56,29,7,3,57,36,10,2,242,129,177,225,237,-1,-7,-3,1
4553,Derl2,35,19,3,2,38,24,6,2,242,169,199,233,238,-3,-5,-3,0
14600,Phf5a,33,17,2,2,35,18,5,2,242,174,207,235,238,-2,-1,-3,0
7834,Gm8267,24,13,2,0,43,32,5,3,242,175,197,235,239,-19,-19,-3,-3
13866,Olfr896-ps1,25,9,1,0,45,17,4,1,242,172,216,237,241,-20,-8,-3,-1
3009,Cdkn2aip,59,27,4,2,44,27,7,3,242,139,188,231,237,15,0,-3,-1
14624,Phpt1,27,11,3,2,52,27,6,2,242,163,204,233,238,-25,-16,-3,0
2711,Ccl19,39,27,9,5,45,32,12,5,242,158,183,221,232,-6,-5,-3,0
4613,Dhx57,35,15,2,0,59,30,5,0,242,148,197,235,242,-24,-15,-3,0
13818,Olfr829,22,14,2,1,39,16,5,1,242,181,212,235,240,-17,-2,-3,0
8162,Gria4,33,18,2,1,47,24,5,1,242,162,200,235,240,-14,-6,-3,0
14992,Poldip3,42,20,2,2,31,12,5,1,242,169,210,235,239,11,8,-3,1
14991,Poldip2,25,7,2,2,62,27,5,2,242,155,208,235,238,-37,-20,-3,0
10462,Lilra6,45,21,2,0,29,19,5,4,242,168,202,235,238,16,2,-3,-4
13814,Olfr825,38,21,1,0,49,27,4,1,242,155,194,237,241,-11,-6,-3,-1
90,1700030K09Rik,31,16,2,0,56,30,5,0,242,155,196,235,242,-25,-14,-3,0
17891,Smc4,43,19,5,2,59,36,8,3,242,140,187,229,237,-16,-17,-3,-1
4618,Diaph1,23,11,2,2,48,21,5,1,242,171,210,235,239,-25,-10,-3,1
4621,Dicer1,34,19,2,2,65,41,5,1,242,143,182,235,239,-31,-22,-3,1
13806,Olfr816,43,19,3,0,39,18,6,0,242,160,205,233,242,4,1,-3,0
22144,Zmym4,17,9,2,2,62,35,5,1,242,163,198,235,239,-45,-26,-3,1
14632,Phyhipl,36,22,6,3,64,34,9,3,242,142,186,227,236,-28,-12,-3,0
19709,Tnfrsf21,45,33,7,3,58,31,10,3,242,139,178,225,236,-13,2,-3,0
4228,Cyp4f37,33,15,1,0,45,27,4,3,242,164,200,237,239,-12,-12,-3,-3
19708,Tnfrsf1b,59,40,7,2,53,35,10,7,242,130,167,225,233,6,5,-3,-5
4628,Dip2b,37,11,2,0,62,35,5,0,242,143,196,235,242,-25,-24,-3,0
14634,Pi15,60,27,3,0,41,24,6,1,242,141,191,233,241,19,3,-3,-1
4629,Dip2c,42,22,2,2,53,30,5,1,242,147,190,235,239,-11,-8,-3,1
17712,Slc44a2,41,22,6,2,65,39,9,3,242,136,181,227,237,-24,-17,-3,-1
13800,Olfr810,13,4,0,0,14,9,3,2,242,215,229,239,240,-1,-5,-3,-2
3072,Cend1,41,27,6,2,66,41,9,3,242,135,174,227,237,-25,-14,-3,-1
8169,Grik3,24,9,0,0,36,20,3,0,242,182,213,239,242,-12,-11,-3,0
14985,Pola2,54,31,3,1,50,31,6,2,242,138,180,233,239,4,0,-3,-1
19703,Tnfrsf14,65,37,8,4,64,40,11,5,242,113,165,223,233,1,-3,-3,-1
4608,Dhx35,29,12,3,0,63,37,6,1,242,150,193,233,241,-34,-25,-3,-1
10457,Lig1,39,18,2,2,48,27,5,2,242,155,197,235,238,-9,-9,-3,0
20340,Tstd3,35,19,3,3,55,23,6,2,242,152,200,233,237,-20,-4,-3,1
1606,Aspscr1,31,18,3,3,52,26,6,5,242,159,198,233,234,-21,-8,-3,-2
10435,Lgr6,33,18,0,0,52,22,3,0,242,157,202,239,242,-19,-4,-3,0
10013,Klhdc8a,46,27,3,1,57,28,6,3,242,139,187,233,238,-11,-1,-3,-2
13861,Olfr890,31,15,1,0,53,31,4,1,242,158,196,237,241,-22,-16,-3,-1
22145,Zmym5,33,15,4,3,43,22,7,2,242,166,205,231,237,-10,-7,-3,1
19735,Tnks,34,15,2,2,56,28,5,1,242,152,199,235,239,-22,-13,-3,1
6409,Ganab,33,15,3,3,33,15,6,2,242,176,212,233,237,0,0,-3,1
17722,Slc46a3,35,21,6,3,87,62,9,3,242,120,159,227,236,-52,-41,-3,0
4586,Dhfr,36,22,4,2,41,19,7,1,242,165,201,231,239,-5,3,-3,1
7660,Gm5155,6,3,0,0,10,7,3,0,242,226,232,239,242,-4,-4,-3,0
4243,Cypt4,3,3,2,0,10,8,5,3,242,229,231,235,239,-7,-5,-3,-3
19880,Traj26,1,0,0,0,3,3,3,3,242,238,239,239,239,-2,-3,-3,-3
8143,Gramd4,35,17,2,2,44,22,5,0,242,163,203,235,240,-9,-5,-3,2
17827,Slf1,35,18,4,1,58,31,7,0,242,149,193,231,241,-23,-13,-3,1
3920,Cs,37,17,4,4,35,24,7,1,242,170,201,231,237,2,-7,-3,3
10444,Lhfpl5,39,24,5,1,39,28,8,2,242,164,190,229,239,0,-4,-3,-1
10009,Klhdc3,30,13,2,2,62,33,5,1,242,150,196,235,239,-32,-20,-3,1
4596,Dhrs7,36,24,6,2,53,28,9,5,242,153,190,227,235,-17,-4,-3,-3
8146,Grb10,49,29,2,2,34,19,5,0,242,159,194,235,240,15,10,-3,2
22151,Zmynd19,40,18,2,2,60,28,5,0,242,142,196,235,240,-20,-10,-3,2
17887,Smc1a,43,23,5,2,44,29,8,2,242,155,190,229,238,-1,-6,-3,0
10447,Lhx2,45,26,7,3,45,31,10,1,242,152,185,225,238,0,-5,-3,2
10007,Klhdc10,28,14,2,2,61,32,5,1,242,153,196,235,239,-33,-18,-3,1
3103,Cep164,40,24,5,2,67,46,8,2,242,135,172,229,238,-27,-22,-3,0
20799,Utp4,41,16,2,2,32,16,5,3,242,169,210,235,237,9,0,-3,-1
10451,Lhx6,54,32,2,0,56,32,5,1,242,132,178,235,241,-2,0,-3,-1
17033,Sec61a1,29,14,3,2,34,19,6,1,242,179,209,233,239,-5,-5,-3,1
3101,Cep152,42,17,0,0,51,27,3,1,242,149,198,239,241,-9,-10,-3,-1
10029,Klhl24,48,18,2,2,50,28,5,2,242,144,196,235,238,-2,-10,-3,0
19768,Togaram2,29,16,0,0,51,25,3,1,242,162,201,239,241,-22,-9,-3,-1
4254,Cyth3,50,28,6,2,55,39,9,1,242,137,175,227,239,-5,-11,-3,1
2677,Ccdc80,54,31,4,0,55,34,7,2,242,133,177,231,240,-1,-3,-3,-2
16851,Saxo2,52,38,14,5,64,50,17,8,242,126,154,211,229,-12,-12,-3,-3
10057,Klk14,68,52,11,5,56,48,14,6,242,118,142,217,231,12,4,-3,-1
21966,Zfp771,39,20,3,2,48,22,6,2,242,155,200,233,238,-9,-2,-3,0
10330,Lbr,42,23,3,2,55,33,6,3,242,145,186,233,237,-13,-10,-3,-1
7652,Gm5128,14,10,1,0,8,5,4,0,242,220,227,237,242,6,5,-3,0
20649,Uhrf1bp1,35,17,2,1,55,40,5,1,242,152,185,235,240,-20,-23,-3,0
14527,Pfn1,42,20,4,4,41,31,7,1,242,159,191,231,237,1,-11,-3,3
284,4930595D18Rik,24,19,7,1,41,38,10,4,242,177,185,225,237,-17,-19,-3,-3
7859,Gm8926,5,5,2,0,14,14,5,4,242,223,223,235,238,-9,-9,-3,-4
8052,Gpr142,21,21,4,3,27,27,7,3,242,194,194,231,236,-6,-6,-3,0
1470,Arl14ep,40,23,2,2,53,27,5,2,242,149,192,235,238,-13,-4,-3,0
6453,Gbp10,50,31,6,2,59,39,9,1,242,133,172,227,239,-9,-8,-3,1
19967,Trav14-3,5,3,3,3,6,6,6,5,242,231,233,233,234,-1,-3,-3,-2
16848,Satl1,17,12,0,0,18,13,3,0,242,207,217,239,242,-1,-1,-3,0
1594,Asmt,37,27,8,2,38,28,11,2,242,167,187,223,238,-1,-1,-3,0
16847,Satb2,48,26,4,1,78,48,7,3,242,116,168,231,238,-30,-22,-3,-2
1593,Asl,50,25,5,3,51,30,8,3,242,141,187,229,236,-1,-5,-3,0
6793,Gm1113,16,9,0,0,20,10,3,0,242,206,223,239,242,-4,-1,-3,0
21956,Zfp747,57,30,6,1,48,32,9,2,242,137,180,227,239,9,-2,-3,-1
21111,Vmn2r117,36,19,1,0,49,26,4,2,242,157,197,237,240,-13,-7,-3,-2
21954,Zfp740,49,28,5,2,52,29,8,2,242,141,185,229,238,-3,-1,-3,0
14027,Ostf1,44,24,5,2,47,23,8,2,242,151,195,229,238,-3,1,-3,0
15044,Pomk,37,22,5,1,66,47,8,0,242,139,173,229,241,-29,-25,-3,1
1670,Atp11c,38,22,4,2,56,38,7,0,242,148,182,231,240,-18,-16,-3,2
14024,Osr2,54,37,8,2,54,33,11,4,242,134,172,223,236,0,4,-3,-2
6794,Gm11146,0,0,0,0,3,3,3,3,242,239,239,239,239,-3,-3,-3,-3
2502,Cast,37,17,2,2,53,25,5,3,242,152,200,235,237,-16,-8,-3,-1
290,4931408C20Rik,4,1,0,0,8,7,3,2,242,230,234,239,240,-4,-6,-3,-2
282,4930583I09Rik,15,11,7,4,18,14,10,3,242,209,217,225,235,-3,-3,-3,1
15047,Pomt2,24,9,2,2,79,53,5,2,242,139,180,235,238,-55,-44,-3,0
19864,Traip,36,19,4,1,63,33,7,5,242,143,190,231,236,-27,-14,-3,-4
17119,Serinc5,38,24,2,1,65,33,5,1,242,139,185,235,240,-27,-9,-3,0
15061,Pot1b,33,17,4,1,55,31,7,3,242,154,194,231,238,-22,-14,-3,-2
1487,Arl6ip6,39,22,2,2,44,24,5,1,242,159,196,235,239,-5,-2,-3,1
17041,Sectm1a,33,22,6,1,54,39,9,2,242,155,181,227,239,-21,-17,-3,-1
10066,Klk1b27,24,21,5,2,39,33,8,5,242,179,188,229,235,-15,-12,-3,-3
3983,Cstdc6,4,4,3,2,8,7,6,5,242,230,231,233,235,-4,-3,-3,-3
15262,Pramel5,25,10,0,0,30,17,3,0,242,187,215,239,242,-5,-7,-3,0
10738,Ltn1,29,16,2,2,51,25,5,0,242,162,201,235,240,-22,-9,-3,2
10310,Larp1,32,18,3,2,44,25,6,1,242,166,199,233,239,-12,-7,-3,1
10311,Larp1b,29,19,3,3,54,34,6,2,242,159,189,233,237,-25,-15,-3,1
10063,Klk1b22,33,22,2,0,13,10,5,2,242,196,210,235,240,20,12,-3,-2
17766,Slc6a18,37,17,2,2,55,38,5,1,242,150,187,235,239,-18,-21,-3,1
276,4930568D16Rik,8,8,1,0,15,13,4,4,242,219,221,237,238,-7,-5,-3,-4
2673,Ccdc78,68,34,3,2,63,45,6,0,242,111,163,233,240,5,-11,-3,2
4288,Dab1,36,17,6,3,56,37,9,3,242,150,188,227,236,-20,-20,-3,0
3981,Cstdc4,14,11,11,7,16,16,14,11,242,212,215,217,224,-2,-5,-3,-4
14070,Oxr1,39,22,3,2,49,30,6,3,242,154,190,233,237,-10,-8,-3,-1
1483,Arl6,32,17,3,2,58,32,6,3,242,152,193,233,237,-26,-15,-3,-1
18651,Surf2,31,19,2,2,37,19,5,0,242,174,204,235,240,-6,0,-3,2
20365,Ttc32,38,26,5,3,68,38,8,4,242,136,178,229,235,-30,-12,-3,-1
14516,Pfdn2,49,29,3,2,30,17,6,4,242,163,196,233,236,19,12,-3,-2
20362,Ttc30a1,25,12,1,0,84,57,4,0,242,133,173,237,242,-59,-45,-3,0
21976,Zfp787,34,13,3,2,43,23,6,3,242,165,206,233,237,-9,-10,-3,-1
16854,Sbf1,25,10,2,2,60,29,5,1,242,157,203,235,239,-35,-19,-3,1
21216,Vnn3,21,7,0,0,23,11,3,1,242,198,224,239,241,-2,-4,-3,-1
14056,Otx2,29,14,4,1,31,21,7,3,242,182,207,231,238,-2,-7,-3,-2
21973,Zfp781,52,34,15,10,65,52,18,10,242,125,156,209,222,-13,-18,-3,0
14053,Otulin,39,25,3,2,42,26,6,2,242,161,191,233,238,-3,-1,-3,0
22134,Zmat2,35,23,6,3,54,33,9,8,242,153,186,227,231,-19,-10,-3,-5
8063,Gpr157,49,27,2,0,46,21,5,1,242,147,194,235,241,3,6,-3,-1
19770,Tom1,44,30,3,2,53,30,6,4,242,145,182,233,236,-9,0,-3,-2
18089,Sort1,40,15,2,2,45,19,5,0,242,157,208,235,240,-5,-4,-3,2
8075,Gpr18,41,27,5,0,72,42,8,2,242,129,173,229,240,-31,-15,-3,-2
17038,Sec63,28,15,4,2,38,22,7,2,242,176,205,231,238,-10,-7,-3,0
8076,Gpr180,26,12,2,2,49,26,5,2,242,167,204,235,238,-23,-14,-3,0
15318,Prkaa1,30,15,2,2,53,27,5,1,242,159,200,235,239,-23,-12,-3,1
19774,Tomm20l,44,41,22,12,56,45,25,12,242,142,156,195,218,-12,-4,-3,0
4263,D130040H23Rik,63,33,8,2,77,46,11,3,242,102,163,223,237,-14,-13,-3,-1
2495,Casp8,43,27,7,5,56,28,10,2,242,143,187,225,235,-13,-1,-3,3
13967,Oosp2,5,4,4,3,28,20,7,0,242,209,218,231,239,-23,-16,-3,3
21938,Zfp704,36,19,2,1,64,34,5,2,242,142,189,235,239,-28,-15,-3,-1
6438,Gata5,30,16,0,0,43,19,3,0,242,169,207,239,242,-13,-3,-3,0
19878,Traj24,3,3,3,3,8,7,6,6,242,231,232,233,233,-5,-4,-3,-3
10371,Lcor,47,28,2,2,41,27,5,2,242,154,187,235,238,6,1,-3,0
10034,Klhl3,54,30,7,5,50,31,10,5,242,138,181,225,232,4,-1,-3,0
13961,Ooep,51,26,3,0,47,31,6,2,242,144,185,233,240,4,-5,-3,-2
3961,Csrnp3,34,21,4,1,51,33,7,4,242,157,188,231,237,-17,-12,-3,-3
21226,Vps16,30,12,3,2,44,21,6,3,242,168,209,233,237,-14,-9,-3,-1
2580,Ccdc126,26,18,3,1,57,33,6,0,242,159,191,233,241,-31,-15,-3,1
306,4933402N03Rik,22,10,1,0,30,16,4,0,242,190,216,237,242,-8,-6,-3,0
4520,Defb7,1,1,1,1,4,4,4,4,242,237,237,237,237,-3,-3,-3,-3
10377,Ldah,49,29,3,2,34,18,6,2,242,159,195,233,238,15,11,-3,0
14567,Pgrmc2,26,16,2,2,32,19,5,1,242,184,207,235,239,-6,-3,-3,1
15322,Prkaca,32,13,2,2,49,23,5,1,242,161,206,235,239,-17,-10,-3,1
8090,Gpr35,75,48,9,3,73,51,12,8,242,94,143,221,231,2,-3,-3,-5
16831,Sar1a,39,22,3,3,35,21,6,3,242,168,199,233,236,4,1,-3,0
10033,Klhl29,58,28,0,0,42,24,3,0,242,142,190,239,242,16,4,-3,0
6629,Gle1,35,14,2,2,29,13,5,2,242,178,215,235,238,6,1,-3,0
8092,Gpr37l1,42,20,1,0,31,13,4,4,242,169,209,237,238,11,7,-3,-4
4526,Dele1,24,12,2,2,49,28,5,2,242,169,202,235,238,-25,-16,-3,0
4508,Defb4,3,3,3,2,6,6,6,3,242,233,233,233,237,-3,-3,-3,-1
13978,Opn4,34,17,1,1,41,19,4,1,242,167,206,237,240,-7,-2,-3,0
13980,Oprd1,25,11,1,0,37,22,4,2,242,180,209,237,240,-12,-11,-3,-2
1731,Atp6v1d,42,21,3,2,40,19,6,3,242,160,202,233,237,2,2,-3,-1
14012,Osbpl8,38,18,2,2,53,32,5,2,242,151,192,235,238,-15,-14,-3,0
15301,Prep,34,24,6,2,38,22,9,0,242,170,196,227,240,-4,2,-3,2
4488,Defb18,3,2,2,1,7,6,5,5,242,232,234,235,236,-4,-4,-3,-4
3960,Csrnp2,50,25,3,0,50,30,6,1,242,142,187,233,241,0,-5,-3,-1
17750,Slc5a4b,46,22,4,1,49,28,7,3,242,147,192,231,238,-3,-6,-3,-2
15041,Pomc,56,40,9,5,49,37,12,6,242,137,165,221,231,7,3,-3,-1
10349,Lce1m,10,9,3,0,13,12,6,1,242,219,221,233,241,-3,-3,-3,-1
14541,Pgap6,32,15,2,2,54,28,5,1,242,156,199,235,239,-22,-13,-3,1
21947,Zfp719,39,28,2,0,66,39,5,2,242,137,175,235,240,-27,-11,-3,-2
14002,Osbp,29,13,2,2,43,22,5,1,242,170,207,235,239,-14,-9,-3,1
6446,Gatd3a,29,11,2,2,52,31,5,3,242,161,200,235,237,-23,-20,-3,-1
295,4931428L18Rik,42,27,2,0,47,33,5,0,242,153,182,235,242,-5,-6,-3,0
18758,Szt2,42,21,3,1,66,26,6,0,242,134,195,233,241,-24,-5,-3,1
4492,Defb21,2,2,1,1,7,5,4,2,242,233,235,237,239,-5,-3,-3,-1
21946,Zfp715,54,25,6,2,50,31,9,4,242,138,186,227,236,4,-6,-3,-2
21944,Zfp711,23,10,1,0,31,19,4,0,242,188,213,237,242,-8,-9,-3,0
18696,Sycp2l,22,12,2,0,34,23,5,1,242,186,207,235,241,-12,-11,-3,-1
20779,Usp51,28,11,2,0,49,30,5,2,242,165,201,235,240,-21,-19,-3,-2
3952,Csnk2a2,42,25,5,2,51,26,8,1,242,149,191,229,239,-9,-1,-3,1
109,1700074P13Rik,3,3,1,0,7,5,4,3,242,232,234,237,239,-4,-2,-3,-3
1462,Arih1,37,17,2,2,39,25,5,1,242,166,200,235,239,-2,-8,-3,1
1728,Atp6v1b2,39,21,2,2,48,17,5,2,242,155,204,235,238,-9,4,-3,0
15033,Polr3g,45,20,4,1,58,30,7,2,242,139,192,231,239,-13,-10,-3,-1
4269,D230025D16Rik,53,26,4,2,55,38,7,2,242,134,178,231,238,-2,-12,-3,0
6444,Gatc,30,14,2,2,41,18,5,1,242,171,210,235,239,-11,-4,-3,1
20780,Usp53,47,24,4,2,44,29,7,2,242,151,189,231,238,3,-5,-3,0
10039,Klhl34,22,9,4,0,32,20,7,2,242,188,213,231,240,-10,-11,-3,-2
15263,Pramel50,16,14,6,2,24,22,9,5,242,202,206,227,235,-8,-8,-3,-3
16138,Reln,27,10,1,0,33,22,4,0,242,182,210,237,242,-6,-12,-3,0
15465,Prrc1,27,11,2,2,61,35,5,2,242,154,196,235,238,-34,-24,-3,0
15809,Rab23,36,16,2,1,73,36,5,1,242,133,190,235,240,-37,-20,-3,0
15791,Rab11b,22,11,3,2,64,44,6,2,242,156,187,233,238,-42,-33,-3,0
15790,Rab11a,33,22,5,2,45,26,8,2,242,164,194,229,238,-12,-4,-3,0
17389,Sirt3,35,18,4,3,54,32,7,3,242,153,192,231,236,-19,-14,-3,0
11323,Mien1,39,21,2,2,31,21,5,1,242,172,200,235,239,8,0,-3,1
7211,Gm21897,67,32,7,6,61,38,10,2,242,114,172,225,234,6,-6,-3,4
21624,Zc3h15,33,17,2,2,33,18,5,1,242,176,207,235,239,0,-1,-3,1
3334,Chtop,33,13,3,3,39,16,6,2,242,170,213,233,237,-6,-3,-3,1
9245,Igkv17-121,11,10,8,7,17,16,11,8,242,214,216,223,227,-6,-6,-3,-1
17390,Sirt4,41,18,3,3,68,48,6,1,242,133,176,233,238,-27,-30,-3,2
18510,Stimate,45,23,3,2,64,35,6,2,242,133,184,233,238,-19,-12,-3,0
1930,BC035044,52,37,7,3,55,45,10,2,242,135,160,225,237,-3,-8,-3,1
11315,Micu3,25,13,3,2,71,43,6,1,242,146,186,233,239,-46,-30,-3,1
19191,Tgfbr3,45,23,4,2,65,31,7,0,242,132,188,231,240,-20,-8,-3,2
16344,Rita1,40,17,3,2,52,27,6,3,242,150,198,233,237,-12,-10,-3,-1
1929,BC034090,56,27,3,2,55,27,6,1,242,131,188,233,239,1,0,-3,1
3526,Cmbl,51,35,9,3,61,38,12,7,242,130,169,221,232,-10,-3,-3,-4
12365,Nlrx1,41,28,7,2,72,46,10,3,242,129,168,225,237,-31,-18,-3,-1
15795,Rab11fip4,37,15,2,2,57,38,5,0,242,148,189,235,240,-20,-23,-3,2
3340,Ciao3,27,15,2,2,58,25,5,2,242,157,202,235,238,-31,-10,-3,0
19174,Tfg,27,14,6,2,40,25,9,4,242,175,203,227,236,-13,-11,-3,-2
8841,Hsd17b7,41,22,2,2,70,40,5,2,242,131,180,235,238,-29,-18,-3,0
9236,Igkv12-98,7,7,6,4,12,11,9,6,242,223,224,227,232,-5,-4,-3,-2
8839,Hsd17b4,37,17,2,2,42,19,5,0,242,163,206,235,240,-5,-2,-3,2
18925,Tbc1d32,29,10,2,1,60,28,5,1,242,153,204,235,240,-31,-18,-3,0
11339,Mindy3,45,28,4,2,42,20,7,4,242,155,194,231,236,3,8,-3,-2
5569,Exosc1,29,13,3,2,49,25,6,1,242,164,204,233,239,-20,-12,-3,1
3525,Cmas,38,29,6,2,54,25,9,3,242,150,188,227,237,-16,4,-3,-1
20926,Vmn1r17,29,14,3,0,44,26,6,2,242,169,202,233,240,-15,-12,-3,-2
9238,Igkv13-85,7,7,7,5,16,16,10,6,242,219,219,225,231,-9,-9,-3,-1
20255,Trpm8,10,6,0,0,13,10,3,0,242,219,226,239,242,-3,-4,-3,0
5566,Exoc7,41,21,7,3,62,32,10,5,242,139,189,225,234,-21,-11,-3,-2
12358,Nlrp4e,16,8,0,0,26,19,3,2,242,200,215,239,240,-10,-11,-3,-2
7209,Gm21886,19,18,8,2,19,19,11,8,242,204,205,223,232,0,-1,-3,-6
12394,Noa1,37,18,2,2,42,19,5,2,242,163,205,235,238,-5,-1,-3,0
21635,Zc4h2,44,27,4,1,66,42,7,1,242,132,173,231,240,-22,-15,-3,0
19193,Tgfbrap1,40,19,4,2,58,31,7,2,242,144,192,231,238,-18,-12,-3,0
15766,Qars,27,13,3,2,33,15,6,1,242,182,214,233,239,-6,-2,-3,1
11290,Mgat5,34,16,3,2,76,45,6,0,242,132,181,233,240,-42,-29,-3,2
5535,Etv5,46,27,5,1,74,47,8,2,242,122,168,229,239,-28,-20,-3,-1
18347,Srek1ip1,30,21,4,2,55,26,7,0,242,157,195,231,240,-25,-5,-3,2
688,Adad1,27,21,4,0,27,16,7,4,242,188,205,231,238,0,5,-3,-4
2170,Brwd1,35,16,4,3,54,29,7,2,242,153,197,231,237,-19,-13,-3,1
8805,Hrct1,49,37,5,2,61,38,8,2,242,132,167,229,238,-12,-1,-3,0
16351,Rmdn1,37,20,4,2,61,37,7,3,242,144,185,231,237,-24,-17,-3,-1
3533,Cmpk2,32,23,2,2,52,32,5,1,242,158,187,235,239,-20,-9,-3,1
12442,Nox3,24,12,5,2,21,14,8,4,242,197,216,229,236,3,-2,-3,-2
20155,Trim41,37,18,4,2,61,28,7,3,242,144,196,231,237,-24,-10,-3,-1
6998,Gm17455,28,26,9,6,44,32,12,6,242,170,184,221,230,-16,-6,-3,0
8803,Hras,35,16,4,2,38,26,7,3,242,169,200,231,237,-3,-10,-3,-1
16352,Rmdn2,42,21,8,3,61,38,11,4,242,139,183,223,235,-19,-17,-3,-1
19200,Tgm3,23,10,2,0,49,33,5,1,242,170,199,235,241,-26,-23,-3,-1
690,Adal,35,22,4,3,51,29,7,3,242,156,191,231,236,-16,-7,-3,0
1136,Angptl3,51,37,7,2,49,36,10,3,242,142,169,225,237,2,1,-3,-1
17393,Sirt7,36,17,3,3,61,28,6,3,242,145,197,233,236,-25,-11,-3,0
11308,Mical3,40,24,3,2,56,29,6,4,242,146,189,233,236,-16,-5,-3,-2
8825,Hs6st3,39,22,1,0,38,21,4,0,242,165,199,237,242,1,1,-3,0
16346,Rlf,45,25,2,2,41,22,5,1,242,156,195,235,239,4,3,-3,1
15776,Qrich2,57,41,5,2,41,31,8,6,242,144,170,229,234,16,10,-3,-4
11310,Micall2,52,27,2,0,79,44,5,1,242,111,171,235,241,-27,-17,-3,-1
1927,BC030500,13,8,0,0,24,20,3,1,242,205,214,239,241,-11,-12,-3,-1
3529,Cmc4,63,32,7,2,41,26,10,6,242,138,184,225,234,22,6,-3,-4
11303,Mia3,34,14,2,2,49,22,5,2,242,159,206,235,238,-15,-8,-3,0
1134,Angptl1,48,32,1,0,46,25,4,0,242,148,185,237,242,2,7,-3,0
12414,Nol9,34,14,3,2,57,37,6,1,242,151,191,233,239,-23,-23,-3,1
19195,Tgif2,49,27,3,0,60,36,6,2,242,133,179,233,240,-11,-9,-3,-2
12418,Nono,37,25,5,2,42,24,8,3,242,163,193,229,237,-5,1,-3,-1
2166,Brpf3,50,24,4,3,59,31,7,1,242,133,187,231,238,-9,-7,-3,2
8815,Hs2st1,48,26,4,1,50,31,7,4,242,144,185,231,237,-2,-5,-3,-3
12423,Nop53,29,15,3,3,35,14,6,1,242,178,213,233,238,-6,1,-3,2
21608,Zbtb7c,36,21,2,0,73,43,5,2,242,133,178,235,240,-37,-22,-3,-2
717,Adam39,1,1,0,0,12,9,3,0,242,229,232,239,242,-11,-8,-3,0
12451,Npat,29,14,4,0,61,37,7,3,242,152,191,231,239,-32,-23,-3,-3
8848,Hsd3b7,46,35,8,3,72,46,11,6,242,124,161,223,233,-26,-11,-3,-3
12252,Nfkbie,57,33,2,0,49,30,5,2,242,136,179,235,240,8,3,-3,-2
18502,Steap4,55,35,3,1,44,26,6,1,242,143,181,233,240,11,9,-3,0
12255,Nfrkb,26,13,2,1,57,32,5,4,242,159,197,235,237,-31,-19,-3,-3
2144,Brd4,52,27,2,2,46,20,5,1,242,144,195,235,239,6,7,-3,1
1951,Bcap31,48,32,8,4,37,24,11,6,242,157,186,223,232,11,8,-3,-2
8870,Hspa4,44,15,2,2,31,15,5,0,242,167,212,235,240,13,0,-3,2
5609,F830045P16Rik,13,9,3,0,21,12,6,3,242,208,221,233,239,-8,-3,-3,-3
15848,Rab5c,38,20,2,2,47,21,5,1,242,157,201,235,239,-9,-1,-3,1
21599,Zbtb44,50,28,8,4,53,39,11,4,242,139,175,223,234,-3,-11,-3,0
736,Adamts2,54,30,2,0,49,27,5,0,242,139,185,235,242,5,3,-3,0
2148,Brd9,29,13,4,2,55,31,7,6,242,158,198,231,234,-26,-18,-3,-4
1950,Bcap29,28,14,2,2,71,41,5,1,242,143,187,235,239,-43,-27,-3,1
