,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
17375,Simc1,42,23,5,0,47,27,8,1,242,153,192,229,241,-5,-4,-3,-1
5605,F5,21,12,2,0,33,19,5,1,242,188,211,235,241,-12,-7,-3,-1
6009,Fgf11,59,31,1,0,46,33,4,1,242,137,178,237,241,13,-2,-3,-1
11389,Mmab,32,21,6,2,73,42,9,2,242,137,179,227,238,-41,-21,-3,0
16307,Rida,47,31,8,2,44,26,11,4,242,151,185,223,236,3,5,-3,-2
16306,Rictor,34,15,3,2,59,31,6,1,242,149,196,233,239,-25,-16,-3,1
3495,Clns1a,35,20,4,3,37,23,7,2,242,170,199,231,237,-2,-3,-3,1
752,Adar,45,22,4,2,62,33,7,2,242,135,187,231,238,-17,-11,-3,0
7187,Gm21773,7,4,2,0,13,11,5,3,242,222,227,235,239,-6,-7,-3,-3
12225,Neurog3,25,17,0,0,13,11,3,2,242,204,214,239,240,12,6,-3,-2
3349,Cic,44,22,3,2,53,30,6,3,242,145,190,233,237,-9,-8,-3,-1
12228,Nf1,41,19,2,2,54,30,5,1,242,147,193,235,239,-13,-11,-3,1
6000,Fgb,23,14,7,3,21,15,10,4,242,198,213,225,235,2,-1,-3,-1
1093,Amigo3,47,29,3,0,56,36,6,4,242,139,177,233,238,-9,-7,-3,-4
748,Adamtsl4,60,35,0,0,50,28,3,0,242,132,179,239,242,10,7,-3,0
1094,Ammecr1,40,25,3,0,64,34,6,0,242,138,183,233,242,-24,-9,-3,0
5626,Fadd,29,13,2,1,84,52,5,1,242,129,177,235,240,-55,-39,-3,0
7191,Gm21798,40,32,23,21,44,39,26,23,242,158,171,193,198,-4,-7,-3,-2
3497,Clp1,27,16,2,2,62,30,5,1,242,153,196,235,239,-35,-14,-3,1
20169,Trim56,50,30,6,3,59,32,9,2,242,133,180,227,237,-9,-2,-3,1
6001,Fgd1,49,24,5,1,51,25,8,3,242,142,193,229,238,-2,-1,-3,-2
11378,Mllt10,27,9,2,2,62,43,5,1,242,153,190,235,239,-35,-34,-3,1
21600,Zbtb45,47,24,2,0,54,27,5,4,242,141,191,235,238,-7,-3,-3,-4
11377,Mllt1,34,15,3,2,52,31,6,1,242,156,196,233,239,-18,-16,-3,1
21417,Wipi2,23,14,2,2,56,21,5,0,242,163,207,235,240,-33,-7,-3,2
721,Adam6b,8,4,1,0,19,13,4,3,242,215,225,237,239,-11,-9,-3,-3
15828,Rab38,38,29,7,5,49,37,10,4,242,155,176,225,233,-11,-8,-3,1
16318,Rims2,29,17,1,0,62,38,4,1,242,151,187,237,241,-33,-21,-3,-1
19163,Tfb2m,42,26,3,2,43,16,6,2,242,157,200,233,238,-1,10,-3,0
1108,Amy2a1,3,3,2,1,6,6,5,4,242,233,233,235,237,-3,-3,-3,-3
11359,Mkln1,30,16,3,2,33,19,6,1,242,179,207,233,239,-3,-3,-3,1
21602,Zbtb48,46,22,4,0,54,32,7,3,242,142,188,231,239,-8,-10,-3,-3
18357,Srms,54,30,6,1,43,28,9,4,242,145,184,227,237,11,2,-3,-3
17382,Sipa1l3,46,27,3,3,51,29,6,4,242,145,186,233,235,-5,-2,-3,-1
15819,Rab30,60,47,7,1,63,42,10,1,242,119,153,225,240,-3,5,-3,0
3517,Cluap1,33,17,3,2,42,22,6,3,242,167,203,233,237,-9,-5,-3,-1
19169,Tfeb,41,21,5,2,63,31,8,6,242,138,190,229,234,-22,-10,-3,-4
3518,Cluh,24,10,2,2,53,25,5,0,242,165,207,235,240,-29,-15,-3,2
3520,Clvs2,34,18,1,0,45,25,4,1,242,163,199,237,241,-11,-7,-3,-1
11366,Mks1,26,15,3,1,74,41,6,0,242,142,186,233,241,-48,-26,-3,1
21418,Wiz,34,13,3,2,51,26,6,3,242,157,203,233,237,-17,-13,-3,-1
20160,Trim44,42,20,4,3,47,21,7,3,242,153,201,231,236,-5,-1,-3,0
725,Adamdec1,25,15,2,0,23,15,5,4,242,194,212,235,238,2,0,-3,-4
12278,Nhp2,35,19,3,2,40,17,6,5,242,167,206,233,235,-5,2,-3,-3
16314,Rimbp3,33,18,1,1,35,18,4,4,242,174,206,237,237,-2,0,-3,-3
12280,Nhsl1,51,25,2,2,41,21,5,0,242,150,196,235,240,10,4,-3,2
3509,Clstn1,39,18,2,2,44,21,5,1,242,159,203,235,239,-5,-3,-3,1
11374,Mlh3,29,16,2,2,57,31,5,0,242,156,195,235,240,-28,-15,-3,2
15842,Rab43,47,26,3,2,63,33,6,3,242,132,183,233,237,-16,-7,-3,-1
15840,Rab40c,54,23,5,2,50,31,8,2,242,138,188,229,238,4,-8,-3,0
2871,Cd59b,54,35,13,7,65,43,16,9,242,123,164,213,226,-11,-8,-3,-2
12288,Nif3l1,37,14,2,2,73,47,5,4,242,132,181,235,236,-36,-33,-3,-2
2150,Brf1,24,11,3,2,50,28,6,2,242,168,203,233,238,-26,-17,-3,0
15836,Rab3gap2,40,15,2,2,34,14,5,1,242,168,213,235,239,6,1,-3,1
6011,Fgf13,47,24,3,1,57,38,6,0,242,138,180,233,241,-10,-14,-3,1
12293,Ninj2,46,38,8,2,41,33,11,5,242,155,171,223,235,5,5,-3,-3
18503,Stfa1,9,9,7,0,17,15,10,5,242,216,218,225,237,-8,-6,-3,-5
2171,Brwd3,45,18,3,0,62,30,6,1,242,135,194,233,241,-17,-12,-3,-1
19201,Tgm4,55,34,8,2,57,36,11,3,242,130,172,223,237,-2,-2,-3,-1
2214,Btbd35f29,3,2,0,0,7,6,3,3,242,232,234,239,239,-4,-4,-3,-3
16402,Rnf14,34,20,3,2,43,20,6,1,242,165,202,233,239,-9,0,-3,1
611,Acot7,50,21,4,2,43,27,7,2,242,149,194,231,238,7,-6,-3,0
610,Acot6,40,24,4,1,69,43,7,0,242,133,175,231,241,-29,-19,-3,1
12614,Nuak1,50,29,5,0,63,42,8,5,242,129,171,229,237,-13,-13,-3,-5
15665,Ptp4a3,38,17,3,1,63,33,6,3,242,141,192,233,238,-25,-16,-3,-2
21374,Wdr83,22,15,3,1,43,20,6,4,242,177,207,233,237,-21,-5,-3,-3
8730,Hnrnpul2,37,19,2,2,46,21,5,1,242,159,202,235,239,-9,-2,-3,1
1900,Baz2a,32,15,2,2,65,31,5,2,242,145,196,235,238,-33,-16,-3,0
12622,Nucks1,35,21,5,3,59,30,8,3,242,148,191,229,236,-24,-9,-3,0
2848,Cd320,28,11,2,2,45,21,5,2,242,169,210,235,238,-17,-10,-3,0
18520,Stk25,27,12,3,2,59,28,6,3,242,156,202,233,237,-32,-16,-3,-1
5459,Erich6,52,24,5,2,48,27,8,6,242,142,191,229,234,4,-3,-3,-4
11182,Meikin,6,6,0,0,23,20,3,0,242,213,216,239,242,-17,-14,-3,0
6104,Flt3l,56,36,11,4,73,47,14,8,242,113,159,217,230,-17,-11,-3,-4
608,Acot4,55,28,5,2,53,25,8,0,242,134,189,229,240,2,3,-3,2
8726,Hnrnpm,39,18,3,3,36,22,6,1,242,167,202,233,238,3,-4,-3,2
15666,Ptpa,22,11,2,2,46,18,5,3,242,174,213,235,237,-24,-7,-3,-1
15669,Ptpn1,43,17,2,2,42,28,5,1,242,157,197,235,239,1,-11,-3,1
19226,Them4,35,20,4,2,57,38,7,3,242,150,184,231,237,-22,-18,-3,-1
21020,Vmn1r31,10,9,3,0,27,23,6,1,242,205,210,233,241,-17,-14,-3,-1
7248,Gm26741,0,0,0,0,3,3,3,3,242,239,239,239,239,-3,-3,-3,-3
12585,Nt5c1b,24,15,1,0,32,25,4,2,242,186,202,237,240,-8,-10,-3,-2
12588,Nt5c3b,34,12,5,2,48,22,8,2,242,160,208,229,238,-14,-10,-3,0
15679,Ptpn23,38,21,3,2,53,28,6,3,242,151,193,233,237,-15,-7,-3,-1
11200,Mesd,38,20,3,2,49,25,6,0,242,155,197,233,240,-11,-5,-3,2
8738,Hook2,60,38,5,3,40,28,8,0,242,142,176,229,239,20,10,-3,3
2955,Cdh24,62,37,2,1,41,24,5,1,242,139,181,235,240,21,13,-3,0
7253,Gm26992,46,31,18,11,34,30,21,11,242,162,181,203,220,12,1,-3,0
3320,Chst13,30,15,0,0,46,29,3,1,242,166,198,239,241,-16,-14,-3,-1
11193,Meox1,37,17,4,1,62,34,7,2,242,143,191,231,239,-25,-17,-3,-1
5467,Ermp1,31,19,3,2,56,24,6,0,242,155,199,233,240,-25,-5,-3,2
3556,Cnga2,24,12,2,0,28,14,5,1,242,190,216,235,241,-4,-2,-3,-1
11191,Memo1,30,12,4,2,60,37,7,3,242,152,193,231,237,-30,-25,-3,-1
18888,Tas2r140,1,1,0,0,6,5,3,0,242,235,236,239,242,-5,-4,-3,0
8725,Hnrnpll,34,17,2,2,46,23,5,3,242,162,202,235,237,-12,-6,-3,-1
12635,Nudt16l1,23,12,2,2,56,25,5,1,242,163,205,235,239,-33,-13,-3,1
8724,Hnrnpl,30,14,3,3,39,22,6,1,242,173,206,233,238,-9,-8,-3,2
16431,Rnf20,37,20,2,2,31,16,5,1,242,174,206,235,239,6,4,-3,1
15632,Ptgdr2,49,29,5,1,52,33,8,2,242,141,180,229,239,-3,-4,-3,-1
12672,Nup62,26,12,2,2,58,34,5,3,242,158,196,235,237,-32,-22,-3,-1
6974,Gm17019,18,17,7,1,22,20,10,6,242,202,205,225,235,-4,-3,-3,-5
12677,Nup98,46,23,3,2,45,18,6,1,242,151,201,233,239,1,5,-3,1
6971,Gm16867,49,31,3,1,67,40,6,2,242,126,171,233,239,-18,-9,-3,-1
590,Ackr1,32,24,4,0,32,25,7,1,242,178,193,231,241,0,-1,-3,-1
12682,Nus1,33,17,2,2,53,28,5,1,242,156,197,235,239,-20,-11,-3,1
5438,Ercc6l,43,26,0,0,38,21,3,2,242,161,195,239,240,5,5,-3,-2
2212,Btbd35f27,1,1,0,0,6,5,3,1,242,235,236,239,241,-5,-4,-3,-1
8704,Hmx2,45,27,5,1,75,58,8,0,242,122,157,229,241,-30,-31,-3,1
8703,Hmx1,20,13,5,0,22,17,8,2,242,200,212,229,240,-2,-4,-3,-2
11142,Med12l,40,19,2,0,53,31,5,4,242,149,192,235,238,-13,-12,-3,-4
12691,Nxf1,36,20,2,2,40,19,5,2,242,166,203,235,238,-4,1,-3,0
11141,Med12,36,14,2,1,38,19,5,1,242,168,209,235,240,-2,-5,-3,0
12669,Nup43,41,23,3,2,45,24,6,2,242,156,195,233,238,-4,-1,-3,0
18330,Spx,78,56,17,6,62,51,20,8,242,102,135,205,228,16,5,-3,-2
11176,Megf6,31,10,0,0,57,28,3,1,242,154,204,239,241,-26,-18,-3,-1
12648,Nudt8,40,23,7,4,48,27,10,5,242,154,192,225,233,-8,-4,-3,-1
21691,Zfhx4,45,23,4,0,45,31,7,3,242,152,188,231,239,0,-8,-3,-3
18883,Tas2r135,39,35,8,4,37,34,11,2,242,166,173,223,236,2,1,-3,2
12643,Nudt3,31,12,2,2,42,23,5,0,242,169,207,235,240,-11,-11,-3,2
11171,Mef2c,51,37,7,0,61,46,10,0,242,130,159,225,242,-10,-9,-3,0
9309,Igkv8-27,7,5,5,5,13,12,8,6,242,222,225,229,231,-6,-7,-3,-1
11167,Med9,30,13,2,2,43,25,5,1,242,169,204,235,239,-13,-12,-3,1
21370,Wdr76,40,23,3,0,56,32,6,2,242,146,187,233,240,-16,-9,-3,-2
12663,Nup205,25,14,3,2,62,42,6,2,242,155,186,233,238,-37,-28,-3,0
2206,Btbd35f21,4,1,0,0,8,4,3,3,242,230,237,239,239,-4,-3,-3,-3
19245,Thra,51,33,5,2,42,26,8,1,242,149,183,229,239,9,7,-3,1
1887,Bap1,27,18,3,2,54,31,6,2,242,161,193,233,238,-27,-13,-3,0
12657,Nup107,25,13,3,1,48,28,6,4,242,169,201,233,237,-23,-15,-3,-3
8713,Hnrnpa2b1,38,21,3,3,40,21,6,1,242,164,200,233,238,-2,0,-3,2
11158,Med27,35,16,3,2,45,25,6,4,242,162,201,233,236,-10,-9,-3,-2
18891,Tasl,43,21,2,0,46,24,5,2,242,153,197,235,240,-3,-3,-3,-2
12579,Nsun4,27,13,4,2,61,36,7,1,242,154,193,231,239,-34,-23,-3,1
17406,Skap1,62,38,6,4,58,40,9,3,242,122,164,227,235,4,-2,-3,1
12578,Nsun3,39,20,3,3,87,42,6,2,242,116,180,233,237,-48,-22,-3,1
3544,Cmtr1,32,17,4,2,51,27,7,3,242,159,198,231,237,-19,-10,-3,-1
663,Actn3,49,26,2,1,49,34,5,1,242,144,182,235,240,0,-8,-3,0
5514,Etaa1,28,15,3,2,70,42,6,2,242,144,185,233,238,-42,-27,-3,0
5513,Esyt3,36,17,4,2,60,28,7,3,242,146,197,231,237,-24,-11,-3,-1
1912,Bbs5,39,19,5,1,66,40,8,3,242,137,183,229,238,-27,-21,-3,-2
18205,Speer4a,21,13,3,3,39,22,6,1,242,182,207,233,238,-18,-9,-3,2
1160,Ankrd10,54,27,2,2,45,25,5,2,242,143,190,235,238,9,2,-3,0
18903,Tbc1d1,41,21,3,2,54,26,6,1,242,147,195,233,239,-13,-5,-3,1
5507,Esrrb,39,20,6,4,44,26,9,1,242,159,196,227,237,-5,-6,-3,3
11253,Mfn2,30,14,2,2,58,33,5,1,242,154,195,235,239,-28,-19,-3,1
5506,Esrra,29,14,4,3,56,26,7,1,242,157,202,231,238,-27,-12,-3,2
3329,Chst9,19,13,1,0,48,31,4,0,242,175,198,237,242,-29,-18,-3,0
21017,Vmn1r29,39,19,1,1,57,32,4,1,242,146,191,237,240,-18,-13,-3,0
12508,Nr1i3,49,32,4,1,64,46,7,1,242,129,164,231,240,-15,-14,-3,0
16377,Rnd1,61,35,3,1,48,27,6,1,242,133,180,233,240,13,8,-3,0
8783,Hp1bp3,32,21,4,2,58,27,7,1,242,152,194,231,239,-26,-6,-3,1
12485,Nptn,43,25,5,2,54,28,8,2,242,145,189,229,238,-11,-3,-3,0
1147,Ankdd1b,48,34,4,2,50,35,7,4,242,144,173,231,236,-2,-1,-3,-2
5521,Etfdh,40,23,4,2,42,22,7,4,242,160,197,231,236,-2,1,-3,-2
5528,Ets1,49,30,2,2,56,27,5,0,242,137,185,235,240,-7,3,-3,2
5525,Etnk1,46,21,2,2,54,25,5,1,242,142,196,235,239,-8,-4,-3,1
9269,Igkv4-58,8,7,3,3,11,10,6,5,242,223,225,233,234,-3,-3,-3,-2
16353,Rmdn3,39,26,2,2,41,22,5,0,242,162,194,235,240,-2,4,-3,2
6055,Fibp,22,13,2,2,53,28,5,3,242,167,201,235,237,-31,-15,-3,-1
17258,Sgo1,41,15,4,2,66,45,7,3,242,135,182,231,237,-25,-30,-3,-1
18906,Tbc1d10c,48,35,6,2,70,37,9,1,242,124,170,227,239,-22,-2,-3,1
6065,Fis1,36,14,3,3,29,17,6,4,242,177,211,233,235,7,-3,-3,-1
1916,BC003965,37,18,2,2,49,24,5,1,242,156,200,235,239,-12,-6,-3,1
8790,Hpgd,42,27,6,2,53,37,9,6,242,147,178,227,234,-11,-10,-3,-4
12475,Nppa,36,29,11,2,48,38,14,7,242,158,175,217,233,-12,-9,-3,-5
12480,Npr3,31,14,4,1,76,42,7,2,242,135,186,231,239,-45,-28,-3,-1
6064,Fip1l1,42,19,2,2,29,18,5,2,242,171,205,235,238,13,1,-3,0
15748,Pxn,44,21,2,2,44,26,5,2,242,154,195,235,238,0,-5,-3,0
11245,Mfap3,45,22,2,2,59,33,5,1,242,138,187,235,239,-14,-11,-3,1
21387,Wee1,58,28,2,2,49,22,5,0,242,135,192,235,240,9,6,-3,2
11242,Mfap1a,36,19,3,2,28,15,6,3,242,178,208,233,237,8,4,-3,-1
17419,Skint7,45,31,2,0,36,27,5,1,242,161,184,235,241,9,4,-3,-1
17417,Skint5,8,4,0,0,17,9,3,1,242,217,229,239,241,-9,-5,-3,-1
630,Acsbg3,46,34,7,1,46,31,10,4,242,150,177,225,237,0,3,-3,-3
12561,Nsd1,33,15,2,2,51,29,5,0,242,158,198,235,240,-18,-14,-3,2
11213,Mettl14,30,11,3,2,54,26,6,3,242,158,205,233,237,-24,-15,-3,-1
12564,Nsdhl,32,22,6,2,62,32,9,5,242,148,188,227,235,-30,-10,-3,-3
9293,Igkv6-13,7,7,5,3,16,15,8,6,242,219,220,229,233,-9,-8,-3,-3
627,Acrv1,26,18,5,0,27,22,8,4,242,189,202,229,238,-1,-4,-3,-4
2199,Btbd35f15,3,3,1,1,5,5,4,3,242,234,234,237,238,-2,-2,-3,-2
8746,Hoxa13,27,11,1,0,38,21,4,0,242,177,210,237,242,-11,-10,-3,0
8745,Hoxa11,23,12,1,1,54,23,4,1,242,165,207,237,240,-31,-11,-3,0
12573,Nsmce3,37,14,1,0,43,19,4,1,242,162,209,237,241,-6,-5,-3,-1
16399,Rnf138,41,19,4,2,44,28,7,0,242,157,195,231,240,-3,-9,-3,2
622,Acp6,40,22,2,2,45,22,5,0,242,157,198,235,240,-5,0,-3,2
16400,Rnf138rt1,17,13,1,0,31,24,4,2,242,194,205,237,240,-14,-11,-3,-2
6084,Fkbpl,48,32,11,6,78,50,14,6,242,116,160,217,230,-30,-18,-3,0
20507,Ubac2,25,12,3,2,42,20,6,1,242,175,210,233,239,-17,-8,-3,1
20508,Ubald1,24,14,3,2,67,43,6,2,242,151,185,233,238,-43,-29,-3,0
21384,Wdsub1,38,17,4,2,62,33,7,3,242,142,192,231,237,-24,-16,-3,-1
11240,Mex3c,38,14,3,2,40,28,6,0,242,164,200,233,240,-2,-14,-3,2
17415,Skint3,15,8,1,1,17,12,4,0,242,210,222,237,241,-2,-4,-3,1
11237,Mettl9,31,16,4,2,46,23,7,4,242,165,203,231,236,-15,-7,-3,-2
12523,Nr5a2,40,22,2,0,44,24,5,0,242,158,196,235,242,-4,-2,-3,0
6079,Fkbp5,65,44,7,2,42,25,10,4,242,135,173,225,236,23,19,-3,-2
15720,Pum3,39,20,7,2,50,32,10,5,242,153,190,225,235,-11,-12,-3,-3
15719,Pum2,34,15,2,2,60,36,5,1,242,148,191,235,239,-26,-21,-3,1
2197,Btbd35f13,2,2,1,0,8,6,4,3,242,232,234,237,239,-6,-4,-3,-3
19214,Thap12,43,24,3,2,55,25,6,3,242,144,193,233,237,-12,-1,-3,-1
12535,Nrep,50,32,4,1,69,48,7,5,242,123,162,231,236,-19,-16,-3,-4
2193,Btbd35f1,3,2,1,0,7,6,4,2,242,232,234,237,240,-4,-4,-3,-2
12539,Nrg3,26,16,2,0,21,11,5,4,242,195,215,235,238,5,5,-3,-4
2195,Btbd35f11,3,2,0,0,7,6,3,3,242,232,234,239,239,-4,-4,-3,-3
644,Acss2,32,18,3,2,59,31,6,1,242,151,193,233,239,-27,-13,-3,1
15868,Rabl2,42,24,10,4,68,40,13,3,242,132,178,219,235,-26,-16,-3,1
755,Adat1,35,15,2,0,52,23,5,3,242,155,204,235,239,-17,-8,-3,-3
5635,Fahd1,22,13,3,2,63,36,6,3,242,157,193,233,237,-41,-23,-3,-1
902,Agtrap,37,19,3,2,56,23,6,2,242,149,200,233,238,-19,-4,-3,0
20956,Vmn1r20,39,19,2,0,61,32,5,2,242,142,191,235,240,-22,-13,-3,-2
11611,Mrps14,34,15,2,2,38,25,5,4,242,170,202,235,236,-4,-10,-3,-2
21520,Ybey,49,24,3,0,48,25,6,3,242,145,193,233,239,1,-1,-3,-3
884,Ago2,46,22,2,2,45,28,5,2,242,151,192,235,238,1,-6,-3,0
11609,Mrps11,19,12,2,2,46,20,5,2,242,177,210,235,238,-27,-8,-3,0
9027,Ifnl2,9,9,1,1,16,15,4,1,242,217,218,237,240,-7,-6,-3,0
5896,Fbxo30,57,27,3,2,49,35,6,2,242,136,180,233,238,8,-8,-3,0
2002,Bdp1,39,23,2,2,42,22,5,1,242,161,197,235,239,-3,1,-3,1
21531,Yipf2,24,15,4,2,58,25,7,2,242,160,202,231,238,-34,-10,-3,0
17316,Shc3,29,7,0,0,53,27,3,2,242,160,208,239,240,-24,-20,-3,-2
2919,Cdc42ep1,53,25,4,2,61,25,7,1,242,128,192,231,239,-8,0,-3,1
5771,Fam3a,35,22,4,2,47,28,7,5,242,160,192,231,235,-12,-6,-3,-3
19061,Tecpr2,30,12,1,0,60,31,4,0,242,152,199,237,242,-30,-19,-3,0
19062,Tecr,40,22,3,2,45,23,6,2,242,157,197,233,238,-5,-1,-3,0
11890,Myl6b,65,33,3,3,44,28,6,2,242,133,181,233,237,21,5,-3,1
11612,Mrps15,29,14,3,2,47,25,6,3,242,166,203,233,237,-18,-11,-3,-1
16200,Rgl1,43,25,2,2,51,27,5,0,242,148,190,235,240,-8,-2,-3,2
3427,Cldn34c1,38,22,2,0,75,41,5,2,242,129,179,235,240,-37,-19,-3,-2
20214,Trmt44,56,36,4,1,45,26,7,2,242,141,180,231,239,11,10,-3,-1
971,Akirin1,40,24,2,2,43,20,5,1,242,159,198,235,239,-3,4,-3,1
2005,Begain,43,26,0,0,58,23,3,1,242,141,193,239,241,-15,3,-3,-1
21511,Xxylt1,32,21,4,1,60,38,7,1,242,150,183,231,240,-28,-17,-3,0
16058,Rbmx2,48,29,1,0,49,29,4,1,242,145,184,237,241,-1,0,-3,-1
16056,Rbms3,59,38,6,1,51,35,9,2,242,132,169,227,239,8,3,-3,-1
19039,Tdpoz3,19,14,4,0,19,15,7,5,242,204,213,231,237,0,-1,-3,-5
18466,Stac3,76,54,10,4,66,45,13,1,242,100,143,219,237,10,9,-3,3
5788,Fam71f1,47,32,3,0,30,19,6,3,242,165,191,233,239,17,13,-3,-3
20213,Trmt2b,40,22,6,2,53,30,9,2,242,149,190,227,238,-13,-8,-3,0
892,Agps,35,20,5,2,64,36,8,3,242,143,186,229,237,-29,-16,-3,-1
11852,Mybph,44,28,3,1,36,26,6,1,242,162,188,233,240,8,2,-3,0
16195,Rfx7,33,12,4,2,60,27,7,1,242,149,203,231,239,-27,-15,-3,1
7078,Gm20737,3,3,0,0,9,5,3,0,242,230,234,239,242,-6,-2,-3,0
11616,Mrps18b,28,15,4,2,48,24,7,4,242,166,203,231,236,-20,-9,-3,-2
16040,Rbm41,56,26,4,0,45,17,7,1,242,141,199,231,241,11,9,-3,-1
2063,Bloc1s4,45,14,2,2,27,16,5,0,242,170,212,235,240,18,-2,-3,2
21532,Yipf3,32,16,3,2,35,21,6,1,242,175,205,233,239,-3,-5,-3,1
851,Afap1,36,18,2,1,66,29,5,1,242,140,195,235,240,-30,-11,-3,0
11579,Mrpl30,31,12,4,2,32,16,7,2,242,179,214,231,238,-1,-4,-3,0
11578,Mrpl3,40,25,2,2,49,25,5,2,242,153,192,235,238,-9,0,-3,0
856,Aff2,29,20,2,0,41,22,5,1,242,172,200,235,241,-12,-2,-3,-1
5753,Fam222b,34,18,3,3,63,41,6,2,242,145,183,233,237,-29,-23,-3,1
20533,Ube2g1,43,16,3,2,49,34,6,1,242,150,192,233,239,-6,-18,-3,1
19079,Tekt5,32,21,2,1,53,35,5,3,242,157,186,235,238,-21,-14,-3,-2
16029,Rbm25,35,21,2,2,52,24,5,3,242,155,197,235,237,-17,-3,-3,-1
21545,Ypel3,43,26,7,4,61,35,10,5,242,138,181,225,233,-18,-9,-3,-1
11571,Mrpl20,29,15,4,4,41,22,7,4,242,172,205,231,234,-12,-7,-3,0
20532,Ube2f,47,26,4,2,30,18,7,4,242,165,198,231,236,17,8,-3,-2
849,AF067063,14,12,5,0,14,14,8,2,242,214,216,229,240,0,-2,-3,-2
5915,Fbxo6,36,20,4,4,42,22,7,3,242,164,200,231,235,-6,-2,-3,1
11954,N4bp1,37,15,3,2,66,32,6,3,242,139,195,233,237,-29,-17,-3,-1
11561,Mrpl11,23,13,2,2,54,29,5,1,242,165,200,235,239,-31,-16,-3,1
11926,Myo9b,41,17,2,2,57,29,5,1,242,144,196,235,239,-16,-12,-3,1
11582,Mrpl34,38,24,4,3,42,19,7,3,242,162,199,231,236,-4,5,-3,0
21534,Yipf5,25,14,3,3,44,19,6,3,242,173,209,233,236,-19,-5,-3,0
9140,Ighv1-75,8,7,5,3,19,16,8,4,242,215,219,229,235,-11,-9,-3,-1
11897,Mylk4,41,22,3,0,40,26,6,2,242,161,194,233,240,1,-4,-3,-2
19065,Tectb,34,25,2,0,33,14,5,1,242,175,203,235,241,1,11,-3,-1
5906,Fbxo41,35,19,1,0,37,17,4,1,242,170,206,237,241,-2,2,-3,-1
21539,Ykt6,40,21,3,2,35,17,6,1,242,167,204,233,239,5,4,-3,1
993,Akt1,47,25,2,2,40,18,5,2,242,155,199,235,238,7,7,-3,0
11906,Myo18a,53,36,3,2,55,36,6,5,242,134,170,233,235,-2,0,-3,-3
16036,Rbm34,38,16,3,2,53,30,6,2,242,151,196,233,238,-15,-14,-3,0
2066,Blvra,36,18,3,2,54,33,6,4,242,152,191,233,236,-18,-15,-3,-2
11589,Mrpl40,35,17,2,2,39,20,5,2,242,168,205,235,238,-4,-3,-3,0
3448,Clec2d,54,35,8,4,61,34,11,4,242,127,173,223,234,-7,1,-3,0
21540,Ylpm1,29,14,2,2,51,30,5,2,242,162,198,235,238,-22,-16,-3,0
11587,Mrpl39,29,15,2,2,44,30,5,3,242,169,197,235,237,-15,-15,-3,-1
5909,Fbxo44,33,15,4,2,49,25,7,4,242,160,202,231,236,-16,-10,-3,-2
11917,Myo3a,27,9,1,0,27,12,4,0,242,188,221,237,242,0,-3,-3,0
11832,Mvd,42,23,3,3,58,31,6,2,242,142,188,233,237,-16,-8,-3,1
19037,Tdpoz1,13,11,2,0,16,11,5,1,242,213,220,235,241,-3,0,-3,-1
21585,Zbtb25,26,13,2,1,80,49,5,0,242,136,180,235,241,-54,-36,-3,1
970,Akip1,19,13,3,2,48,22,6,1,242,175,207,233,239,-29,-9,-3,1
11739,Mtfr1l,31,15,2,2,51,23,5,3,242,160,204,235,237,-20,-8,-3,-1
922,AI597479,36,18,3,2,54,31,6,4,242,152,193,233,236,-18,-13,-3,-2
18996,Tcf25,41,22,3,2,41,22,6,2,242,160,198,233,238,0,0,-3,0
16107,Rdh5,46,30,4,3,52,27,7,4,242,144,185,231,235,-6,3,-3,-1
11749,Mthfsd,22,8,2,2,60,32,5,1,242,160,202,235,239,-38,-24,-3,1
5841,Fastkd3,35,17,3,1,60,27,6,3,242,147,198,233,238,-25,-10,-3,-2
11674,Msh6,45,24,4,3,54,35,7,3,242,143,183,231,236,-9,-11,-3,0
5839,Fastkd1,36,19,3,2,58,35,6,3,242,148,188,233,237,-22,-16,-3,-1
16102,Rdh14,25,14,3,2,56,28,6,4,242,161,200,233,236,-31,-14,-3,-2
11754,Mtm1,41,22,4,2,69,38,7,3,242,132,182,231,237,-28,-16,-3,-1
2039,Bicd2,40,14,2,2,45,18,5,1,242,157,210,235,239,-5,-4,-3,1
