,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
21502,Xrcc1,35,16,2,2,41,29,5,1,242,166,197,235,239,-6,-13,-3,1
20974,Vmn1r216,26,11,2,0,48,27,5,1,242,168,204,235,241,-22,-16,-3,-1
5837,Fasn,44,27,6,2,48,29,9,1,242,150,186,227,239,-4,-2,-3,1
11759,Mtmr14,28,17,3,3,63,38,6,2,242,151,187,233,237,-35,-21,-3,1
21488,Xndc1,33,24,4,1,56,34,7,5,242,153,184,231,236,-23,-10,-3,-4
16118,Recql5,26,14,2,1,73,42,5,1,242,143,186,235,240,-47,-28,-3,0
7099,Gm20826,18,10,1,0,23,11,4,0,242,201,221,237,242,-5,-1,-3,0
20971,Vmn1r213,34,12,0,0,38,15,3,0,242,170,215,239,242,-4,-3,-3,0
18455,St7l,30,20,2,2,48,29,5,2,242,164,193,235,238,-18,-9,-3,0
16135,Relch,33,13,2,2,55,26,5,0,242,154,203,235,240,-22,-13,-3,2
21492,Xpnpep1,38,18,2,2,48,23,5,0,242,156,201,235,240,-10,-5,-3,2
9091,Ighj1,0,0,0,0,6,4,3,3,242,236,238,239,239,-6,-4,-3,-3
5861,Fbp1,38,27,9,5,50,40,12,5,242,154,175,221,232,-12,-13,-3,0
21496,Xpo4,22,14,5,2,68,41,8,4,242,152,187,229,236,-46,-27,-3,-2
18456,St8sia1,48,28,4,3,63,45,7,1,242,131,169,231,238,-15,-17,-3,2
11691,Msrb3,41,20,7,7,54,31,10,4,242,147,191,225,231,-13,-11,-3,3
5859,Fbn1,43,20,3,0,44,27,6,3,242,155,195,233,239,-1,-7,-3,-3
16127,Reg3a,11,11,2,2,22,18,5,2,242,209,213,235,238,-11,-7,-3,0
5868,Fbxl15,29,13,2,2,53,27,5,1,242,160,202,235,239,-24,-14,-3,1
16126,Reg2,66,48,10,5,57,42,13,1,242,119,152,219,236,9,6,-3,4
7090,Gm20814,1,0,0,0,4,4,3,3,242,237,238,239,239,-3,-4,-3,-3
21489,Xntrpc,60,28,5,1,49,33,8,1,242,133,181,229,240,11,-5,-3,0
11761,Mtmr3,44,23,2,2,41,20,5,0,242,157,199,235,240,3,3,-3,2
11765,Mtmr9,22,11,3,2,68,38,6,3,242,152,193,233,237,-46,-27,-3,-1
5878,Fbxl4,32,19,7,2,73,42,10,5,242,137,181,225,235,-41,-23,-3,-3
11818,Mup22,5,5,4,2,12,12,7,4,242,225,225,231,236,-7,-7,-3,-2
19029,Tctn1,47,23,4,1,50,28,7,0,242,145,191,231,241,-3,-5,-3,1
16072,Rbx1,35,17,4,2,46,20,7,2,242,161,205,231,238,-11,-3,-3,0
11805,Mup10,8,7,6,4,15,15,9,8,242,219,220,227,230,-7,-8,-3,-4
16175,Rfc4,39,20,3,1,50,26,6,4,242,153,196,233,237,-11,-6,-3,-3
9055,Igf2bp1,51,31,1,0,38,21,4,0,242,153,190,237,242,13,10,-3,0
19036,Tdp2,35,15,3,2,54,24,6,2,242,153,203,233,238,-19,-9,-3,0
17299,Sh3kbp1,42,24,2,1,48,27,5,1,242,152,191,235,240,-6,-3,-3,0
3387,Clba1,53,28,2,2,52,23,5,1,242,137,191,235,239,1,5,-3,1
11635,Mrps7,38,20,2,2,32,17,5,2,242,172,205,235,238,6,3,-3,0
11633,Mrps5,40,21,6,3,48,29,9,2,242,154,192,227,237,-8,-8,-3,1
9046,Ift88,33,21,3,2,56,34,6,1,242,153,187,233,239,-23,-13,-3,1
20216,Trmt6,37,24,3,2,50,21,6,2,242,155,197,233,238,-13,3,-3,0
11825,Mup9,12,10,4,0,30,26,7,2,242,200,206,231,240,-18,-16,-3,-2
17301,Sh3pxd2b,56,25,3,0,57,29,6,1,242,129,188,233,241,-1,-4,-3,-1
18464,Stac,23,8,0,0,46,21,3,1,242,173,213,239,241,-23,-13,-3,-1
7115,Gm20878,51,36,12,6,68,53,15,7,242,123,153,215,229,-17,-17,-3,-1
11772,Mtr,34,19,3,2,40,23,6,1,242,168,200,233,239,-6,-4,-3,1
16080,Rcc1,42,26,4,2,48,25,7,1,242,152,191,231,239,-6,1,-3,1
11773,Mtres1,31,17,3,3,53,27,6,3,242,158,198,233,236,-22,-10,-3,0
21478,Xlr,60,44,12,2,66,45,15,12,242,116,153,215,228,-6,-1,-3,-10
3392,Clca3b,31,18,2,1,34,16,5,0,242,177,208,235,241,-3,2,-3,1
11776,Mtrf1l,56,32,6,2,44,23,9,1,242,142,187,227,239,12,9,-3,1
5883,Fbxo10,32,14,2,2,69,40,5,2,242,141,188,235,238,-37,-26,-3,0
20968,Vmn1r210,55,29,1,1,35,20,4,0,242,152,193,237,241,20,9,-3,1
20976,Vmn1r218,43,16,0,0,40,21,3,0,242,159,205,239,242,3,-5,-3,0
19025,Tcstv3,12,8,5,2,12,10,8,2,242,218,224,229,238,0,-2,-3,0
9065,Igfbp6,75,60,9,1,52,33,12,3,242,115,149,221,238,23,27,-3,-2
3409,Cldn12,50,30,3,2,64,44,6,2,242,128,168,233,238,-14,-14,-3,0
16166,Rex1bd,41,21,2,2,34,17,5,1,242,167,204,235,239,7,4,-3,1
911,Ahnak,48,31,4,2,44,32,7,6,242,150,179,231,234,4,-1,-3,-4
21476,Xkr9,29,15,0,0,42,21,3,2,242,171,206,239,240,-13,-6,-3,-2
2043,Bicral,40,22,3,1,66,37,6,3,242,136,183,233,238,-26,-15,-3,-2
18477,Stard10,41,16,3,2,40,21,6,1,242,161,205,233,239,1,-5,-3,1
11959,N6amt1,36,21,3,2,61,30,6,5,242,145,191,233,235,-25,-9,-3,-3
9154,Ighv12-3,2,2,1,1,9,8,4,1,242,231,232,237,240,-7,-6,-3,0
3382,Cks1brt,62,39,6,2,43,23,9,2,242,137,180,227,238,19,16,-3,0
20178,Trim66,35,23,2,0,45,22,5,2,242,162,197,235,240,-10,1,-3,-2
8928,I0C0044D17Rik,49,28,1,0,47,29,4,1,242,146,185,237,241,2,-1,-3,-1
15927,Ranbp3,27,12,2,2,53,27,5,2,242,162,203,235,238,-26,-15,-3,0
15922,Ran,38,21,3,3,43,24,6,1,242,161,197,233,238,-5,-3,-3,2
17351,Shroom4,49,26,4,2,61,36,7,2,242,132,180,231,238,-12,-10,-3,0
3478,Clic6,39,25,6,1,26,18,9,6,242,177,199,227,235,13,7,-3,-5
5968,Fdft1,26,15,2,2,52,26,5,2,242,164,201,235,238,-26,-11,-3,0
12138,Ndufb2,34,17,3,3,41,22,6,2,242,167,203,233,237,-7,-5,-3,1
9197,Ighv8-11,1,0,0,0,6,4,3,3,242,235,238,239,239,-5,-4,-3,-3
8922,Hydin,11,4,0,0,18,10,3,0,242,213,228,239,242,-7,-6,-3,0
12142,Ndufb6,33,14,2,2,29,17,5,3,242,180,211,235,237,4,-3,-3,-1
15912,Ralgapb,31,16,2,2,58,29,5,1,242,153,197,235,239,-27,-13,-3,1
5973,Fdxr,33,22,4,1,58,31,7,3,242,151,189,231,238,-25,-9,-3,-2
19128,Tex19.2,25,11,0,0,20,6,3,2,242,197,225,239,240,5,5,-3,-2
5667,Fam131c,47,22,3,0,54,26,6,2,242,141,194,233,240,-7,-4,-3,-2
12125,Ndufab1,36,11,4,3,37,19,7,2,242,169,212,231,237,-1,-8,-3,1
5682,Fam160b1,31,12,2,2,54,38,5,0,242,157,192,235,240,-23,-26,-3,2
15933,Rap1a,45,26,5,4,45,24,8,4,242,152,192,229,234,0,2,-3,0
20182,Trim7,38,27,10,3,77,51,13,5,242,127,164,219,234,-39,-24,-3,-2
20236,Trp73,42,31,3,0,32,20,6,0,242,168,191,233,242,10,11,-3,0
15946,Rapgef6,34,16,2,2,60,23,5,1,242,148,203,235,239,-26,-7,-3,1
18960,Tbx21,53,27,4,0,42,26,7,2,242,147,189,231,240,11,1,-3,-2
18487,Stat1,58,31,2,2,51,28,5,1,242,133,183,235,239,7,3,-3,1
12097,Ndfip1,46,31,3,2,39,21,6,3,242,157,190,233,237,7,10,-3,-1
5954,Fcho2,45,19,5,2,57,30,8,3,242,140,193,229,237,-12,-11,-3,-1
8937,Ica1,38,23,5,4,55,26,8,3,242,149,193,229,235,-17,-3,-3,1
8930,Iah1,45,22,4,2,36,18,7,2,242,161,202,231,238,9,4,-3,0
18959,Tbx20,43,25,1,0,29,16,4,2,242,170,201,237,240,14,9,-3,-2
3359,Cipc,48,18,2,2,59,27,5,2,242,135,197,235,238,-11,-9,-3,0
12112,Ndufa10,36,18,2,2,33,21,5,1,242,173,203,235,239,3,-3,-3,1
17350,Shroom3,39,23,3,3,53,24,6,0,242,150,195,233,239,-14,-1,-3,3
18957,Tbx19,21,11,0,0,19,13,3,2,242,202,218,239,240,2,-2,-3,-2
16282,Rhox3g,1,1,1,0,8,7,4,0,242,233,234,237,242,-7,-6,-3,0
11443,Mocs1,43,22,4,2,50,25,7,5,242,149,195,231,235,-7,-3,-3,-3
5666,Fam131b,37,19,3,0,52,37,6,1,242,153,186,233,241,-15,-18,-3,-1
2933,Cdca4,29,13,2,1,51,30,5,2,242,162,199,235,239,-22,-17,-3,-1
12196,Nelfe,32,12,2,2,46,26,5,2,242,164,204,235,238,-14,-14,-3,0
5651,Fam117a,39,15,4,3,53,29,7,3,242,150,198,231,236,-14,-14,-3,0
12187,Nek4,29,15,2,2,50,32,5,0,242,163,195,235,240,-21,-17,-3,2
761,Adcy1,24,7,2,0,43,21,5,1,242,175,214,235,241,-19,-14,-3,-1
12189,Nek6,62,34,3,1,51,25,6,2,242,129,183,233,239,11,9,-3,-1
8905,Htr7,31,17,1,0,25,14,4,3,242,186,211,237,239,6,3,-3,-3
11423,Mms19,31,13,4,2,45,20,7,1,242,166,209,231,239,-14,-7,-3,1
15877,Rad17,37,16,2,2,46,27,5,2,242,159,199,235,238,-9,-11,-3,0
764,Adcy3,28,13,2,0,52,33,5,4,242,162,196,235,238,-24,-20,-3,-4
1079,Ambra1,28,11,2,2,49,22,5,1,242,165,209,235,239,-21,-11,-3,1
19148,Tex47,4,4,0,0,13,9,3,0,242,225,229,239,242,-9,-5,-3,0
20937,Vmn1r18,36,11,1,0,34,23,4,1,242,172,208,237,241,2,-12,-3,-1
8898,Htr2c,8,6,0,0,19,12,3,1,242,215,224,239,241,-11,-6,-3,-1
21430,Wnt2,39,18,2,0,52,27,5,0,242,151,197,235,242,-13,-9,-3,0
21584,Zbtb24,42,14,2,2,40,24,5,2,242,160,204,235,238,2,-10,-3,0
2877,Cd7,50,36,6,2,48,41,9,3,242,144,165,227,237,2,-5,-3,-1
11427,Mnat1,30,11,2,2,45,22,5,2,242,167,209,235,238,-15,-11,-3,0
5662,Fam124b,40,22,2,0,32,11,5,4,242,170,209,235,238,8,11,-3,-4
12166,Nectin1,59,32,2,2,58,33,5,0,242,125,177,235,240,1,-1,-3,2
17364,Siglecf,36,15,0,0,33,17,3,1,242,173,210,239,241,3,-2,-3,-1
1063,Alpi,16,8,3,1,24,11,6,3,242,202,223,233,238,-8,-3,-3,-2
1960,Bcdin3d,29,11,2,1,70,39,5,1,242,143,192,235,240,-41,-28,-3,0
12163,Necab3,67,44,7,2,58,42,10,6,242,117,156,225,234,9,2,-3,-4
1958,Bcat2,46,26,7,2,41,24,10,4,242,155,192,225,236,5,2,-3,-2
15894,Rad9a,40,19,2,0,46,21,5,1,242,156,202,235,241,-6,-2,-3,-1
15893,Rad54l2,42,17,3,2,61,35,6,2,242,139,190,233,238,-19,-18,-3,0
3485,Clk2,41,15,4,2,52,32,7,3,242,149,195,231,237,-11,-17,-3,-1
8912,Hus1,26,12,3,2,68,40,6,1,242,148,190,233,239,-42,-28,-3,1
5983,Fer1l6,24,15,1,0,24,11,4,1,242,194,216,237,241,0,4,-3,-1
12171,Nedd4,40,25,5,2,45,22,8,0,242,157,195,229,240,-5,3,-3,2
8911,Hunk,30,12,3,1,74,37,6,0,242,138,193,233,241,-44,-25,-3,1
766,Adcy5,35,17,1,0,39,20,4,1,242,168,205,237,241,-4,-3,-3,-1
11428,Mnd1,53,32,4,1,66,40,7,4,242,123,170,231,237,-13,-8,-3,-3
15948,Raph1,50,30,3,2,56,30,6,3,242,136,182,233,237,-6,0,-3,-1
11479,Mpeg1,57,30,7,4,60,35,10,5,242,125,177,225,233,-3,-5,-3,-1
1965,Bcl10,58,26,3,2,39,24,6,3,242,145,192,233,237,19,2,-3,-1
11524,Mrgpra2b,17,14,1,1,9,8,4,3,242,216,220,237,238,8,6,-3,-2
12005,Nanos3,42,27,6,1,68,49,9,3,242,132,166,227,238,-26,-22,-3,-2
12007,Nans,42,21,3,1,37,19,6,2,242,163,202,233,239,5,2,-3,-1
19099,Terf2,28,11,3,2,42,15,6,2,242,172,216,233,238,-14,-4,-3,0
20993,Vmn1r233,41,10,1,0,54,25,4,1,242,147,207,237,241,-13,-15,-3,-1
8971,Iffo2,45,25,3,1,48,27,6,1,242,149,190,233,240,-3,-2,-3,0
12012,Nap1l5,42,28,6,2,63,47,9,1,242,137,167,227,239,-21,-19,-3,1
7156,Gm21409,2,2,1,1,8,7,4,4,242,232,233,237,237,-6,-5,-3,-3
8976,Ifi206,37,21,6,0,34,27,9,3,242,171,194,227,239,3,-6,-3,-3
12019,Narf,38,19,2,2,50,32,5,0,242,154,191,235,240,-12,-13,-3,2
1974,Bcl2l10,53,39,5,3,40,36,8,1,242,149,167,229,238,13,3,-3,2
12024,Nat10,28,17,4,2,58,34,7,3,242,156,191,231,237,-30,-17,-3,-1
15977,Rasl10a,59,34,12,7,66,50,15,9,242,117,158,215,226,-7,-16,-3,-2
820,Adnp2,37,14,2,1,48,31,5,1,242,157,197,235,240,-11,-17,-3,0
21459,Wwp2,34,17,4,2,43,24,7,3,242,165,201,231,237,-9,-7,-3,-1
832,Adra1b,57,34,1,0,53,28,4,0,242,132,180,237,242,4,6,-3,0
18482,Stard5,42,23,5,2,66,36,8,4,242,134,183,229,236,-24,-13,-3,-2
2096,Bnip3,54,29,7,2,51,27,10,3,242,137,186,225,237,3,2,-3,-1
838,Adrb2,59,28,7,0,64,39,10,3,242,119,175,225,239,-5,-11,-3,-3
1010,Aldh1b1,40,30,7,1,51,33,10,5,242,151,179,225,236,-11,-3,-3,-4
5742,Fam214b,48,20,5,2,64,41,8,6,242,130,181,229,234,-16,-21,-3,-4
11552,Mroh3,34,19,3,2,35,17,6,4,242,173,206,233,236,-1,2,-3,-2
5739,Fam210a,37,21,3,2,60,30,6,3,242,145,191,233,237,-23,-9,-3,-1
16246,Rhno1,37,18,2,2,57,30,5,2,242,148,194,235,238,-20,-12,-3,0
7142,Gm2115,44,23,1,1,51,27,4,0,242,147,192,237,241,-7,-4,-3,1
20222,Trnt1,43,21,2,2,30,16,5,3,242,169,205,235,237,13,5,-3,-1
18397,Ssb,39,19,5,3,43,21,8,3,242,160,202,229,236,-4,-2,-3,0
2084,Bmper,50,26,6,3,58,40,9,2,242,134,176,227,237,-8,-14,-3,1
17273,Sh2d1a,47,34,9,1,47,43,12,3,242,148,165,221,238,0,-9,-3,-2
20529,Ube2e1,41,24,4,3,38,22,7,4,242,163,196,231,235,3,2,-3,-1
19095,Tepsin,41,16,2,2,54,34,5,2,242,147,192,235,238,-13,-18,-3,0
16252,Rhobtb3,45,25,3,1,68,38,6,3,242,129,179,233,238,-23,-13,-3,-2
11996,Naip1,45,19,5,2,39,24,8,1,242,158,199,229,239,6,-5,-3,1
12030,Nat8f2,45,24,4,2,42,19,7,1,242,155,199,231,239,3,5,-3,1
1024,Aldh9a1,35,18,3,2,43,26,6,3,242,164,198,233,237,-8,-8,-3,-1
7049,Gm20458,48,38,23,18,44,40,26,24,242,150,164,193,200,4,-2,-3,-6
12072,Nck2,52,33,6,2,61,41,9,3,242,129,168,227,237,-9,-8,-3,-1
15962,Rasal2,39,16,3,2,61,37,6,2,242,142,189,233,238,-22,-21,-3,0
2102,Bod1l,32,18,3,2,55,27,6,0,242,155,197,233,240,-23,-9,-3,2
12066,Ncdn,42,23,3,2,50,23,6,1,242,150,196,233,239,-8,0,-3,1
17338,Shld2,40,20,3,2,62,39,6,3,242,140,183,233,237,-22,-19,-3,-1
21449,Wsb2,41,25,3,2,41,20,6,3,242,160,197,233,237,0,5,-3,-1
21567,Zbbx,18,8,1,0,30,19,4,0,242,194,215,237,242,-12,-11,-3,0
11489,Mpnd,42,27,5,2,37,20,8,4,242,163,195,229,236,5,7,-3,-2
5705,Fam174a,28,15,4,2,58,30,7,1,242,156,197,231,239,-30,-15,-3,1
12075,Nckap5,62,40,5,0,51,27,8,1,242,129,175,229,241,11,13,-3,-1
5702,Fam171a2,60,29,0,0,52,24,3,0,242,130,189,239,242,8,5,-3,0
2104,Bola1,26,16,3,3,73,39,6,4,242,143,187,233,235,-47,-23,-3,-1
20520,Ube2b,49,26,6,2,35,19,9,1,242,158,197,227,239,14,7,-3,1
12079,Ncln,30,16,2,2,38,20,5,1,242,174,206,235,239,-8,-4,-3,1
12080,Ncmap,44,31,6,2,63,41,9,3,242,135,170,227,237,-19,-10,-3,-1
12061,Ncaph2,29,12,2,2,29,16,5,0,242,184,214,235,240,0,-4,-3,2
2101,Bod1,26,14,2,2,46,25,5,1,242,170,203,235,239,-20,-11,-3,1
5936,Fbxw28,17,11,2,1,23,16,5,1,242,202,215,235,240,-6,-5,-3,0
19110,Tesmin,57,35,4,0,76,43,7,0,242,109,164,231,242,-19,-8,-3,0
1025,Aldoa,45,21,5,4,31,20,8,2,242,166,201,229,236,14,1,-3,2
16258,Rhoj,56,31,6,2,60,37,9,2,242,126,174,227,238,-4,-6,-3,0
5716,Fam184b,23,17,2,0,62,31,5,2,242,157,194,235,240,-39,-14,-3,-2
5939,Fbxw7,35,17,2,2,64,28,5,0,242,143,197,235,240,-29,-11,-3,2
21458,Wwp1,27,13,5,2,68,36,8,3,242,147,193,229,237,-41,-23,-3,-1
17268,Sgta,35,18,3,3,32,19,6,4,242,175,205,233,235,3,-1,-3,-1
5942,Fcamr,32,17,4,2,41,26,7,5,242,169,199,231,235,-9,-9,-3,-3
5707,Fam174c,42,26,3,1,40,20,6,5,242,160,196,233,236,2,6,-3,-4
20521,Ube2c,53,32,6,2,68,43,9,3,242,121,167,227,237,-15,-11,-3,-1
5713,Fam181b,33,19,0,0,41,20,3,2,242,168,203,239,240,-8,-1,-3,-2
15972,Rasgrp1,38,19,1,0,60,34,4,0,242,144,189,237,242,-22,-15,-3,0
5712,Fam181a,18,15,4,0,37,23,7,5,242,187,204,231,237,-19,-8,-3,-5
21454,Wtip,48,26,3,3,41,22,6,0,242,153,194,233,239,7,4,-3,3
11494,Mpp4,39,21,1,0,75,51,4,1,242,128,170,237,241,-36,-30,-3,-1
2213,Btbd35f28,3,2,0,0,7,5,3,3,242,232,235,239,239,-4,-3,-3,-3
1155,Ankle2,27,13,2,2,42,18,5,1,242,173,211,235,239,-15,-5,-3,1
9327,Iglon5,46,22,2,0,64,39,5,2,242,132,181,235,240,-18,-17,-3,-2
21051,Vmn1r6,37,18,0,0,54,23,3,1,242,151,201,239,241,-17,-5,-3,-1
15517,Prss58,4,2,0,0,6,5,3,0,242,232,235,239,242,-2,-3,-3,0
13046,Olfr1283,0,0,0,0,5,5,3,1,242,237,237,239,241,-5,-5,-3,-1
18851,Tars2,43,22,2,2,27,16,5,1,242,172,204,235,239,16,6,-3,1
521,Abhd16a,22,10,2,2,55,30,5,3,242,165,202,235,237,-33,-20,-3,-1
6215,Frat2,41,16,4,1,70,48,7,0,242,131,178,231,241,-29,-32,-3,1
1250,Aox2,35,20,2,0,41,28,5,2,242,166,194,235,240,-6,-8,-3,-2
21752,Zfp280b,54,33,8,1,61,40,11,9,242,127,169,223,232,-7,-7,-3,-8
527,Abhd2,50,19,2,2,48,22,5,2,242,144,201,235,238,2,-3,-3,0
3273,Chmp1b,36,19,2,2,46,20,5,0,242,160,203,235,240,-10,-1,-3,2
13024,Olfr126,23,15,2,1,32,20,5,3,242,187,207,235,238,-9,-5,-3,-2
8554,Hdac7,50,24,3,2,56,29,6,3,242,136,189,233,237,-6,-5,-3,-1
5206,Eif3a,36,15,4,2,42,19,7,1,242,164,208,231,239,-6,-4,-3,1
5210,Eif3e,31,16,7,5,41,25,10,3,242,170,201,225,234,-10,-9,-3,2
18279,Spp2,21,18,9,4,27,26,12,4,242,194,198,221,234,-6,-8,-3,0
8559,Hddc3,24,15,3,2,52,32,6,4,242,166,195,233,236,-28,-17,-3,-2
5212,Eif3g,35,20,3,2,35,14,6,4,242,172,208,233,236,0,6,-3,-2
6204,Fpgt,40,18,4,2,55,27,7,0,242,147,197,231,240,-15,-9,-3,2
21053,Vmn1r61,34,16,1,0,34,13,4,0,242,174,213,237,242,0,3,-3,0
5215,Eif3j1,38,24,4,3,35,22,7,2,242,169,196,231,237,3,2,-3,1
10929,Map2k3,53,23,3,3,45,27,6,2,242,144,192,233,237,8,-4,-3,1
6935,Gm15023,11,6,2,0,14,10,5,1,242,217,226,235,241,-3,-4,-3,-1
5219,Eif3m,37,13,3,2,35,21,6,3,242,170,208,233,237,2,-8,-3,-1
17520,Slc22a23,35,16,3,2,76,45,6,2,242,131,181,233,238,-41,-29,-3,0
16532,Rpl24,31,18,7,3,42,26,10,6,242,169,198,225,233,-11,-8,-3,-3
18857,Tas2r103,3,3,0,0,9,9,3,1,242,230,230,239,241,-6,-6,-3,-1
8570,Heatr3,37,17,4,2,60,27,7,1,242,145,198,231,239,-23,-10,-3,1
10937,Map3k12,45,22,2,0,52,31,5,1,242,145,189,235,241,-7,-9,-3,-1
16527,Rpl21,36,18,4,4,36,21,7,3,242,170,203,231,235,0,-3,-3,1
9411,Il23r,39,25,2,0,36,24,5,0,242,167,193,235,242,3,1,-3,0
18269,Spock3,29,14,1,0,33,21,4,1,242,180,207,237,241,-4,-7,-3,-1
1253,Ap1ar,42,25,6,2,55,36,9,3,242,145,181,227,237,-13,-11,-3,-1
7346,Gm31160,25,16,0,0,23,14,3,2,242,194,212,239,240,2,2,-3,-2
2291,C2cd4a,27,22,5,0,29,21,8,4,242,186,199,229,238,-2,1,-3,-4
13105,Olfr1346,30,13,0,0,46,28,3,0,242,166,201,239,242,-16,-15,-3,0
6235,Frs2,32,17,3,2,47,31,6,2,242,163,194,233,238,-15,-14,-3,0
21764,Zfp316,57,24,3,0,40,23,6,0,242,145,195,233,242,17,1,-3,0
17544,Slc25a12,38,22,3,2,47,20,6,0,242,157,200,233,240,-9,2,-3,2
18247,Spink2,43,32,18,7,56,42,21,11,242,143,168,203,224,-13,-10,-3,-4
2298,C330007P06Rik,38,25,3,2,45,22,6,4,242,159,195,233,236,-7,3,-3,-2
1826,B3galt5,20,8,2,2,52,32,5,1,242,170,202,235,239,-32,-24,-3,1
6230,Frmpd2,10,7,2,0,22,12,5,0,242,210,223,235,242,-12,-5,-3,0
2294,C2cd4d,27,24,11,7,57,45,14,7,242,158,173,217,228,-30,-21,-3,0
21312,Wbp1l,38,22,3,2,61,33,6,3,242,143,187,233,237,-23,-11,-3,-1
3668,Col6a2,60,36,3,2,48,27,6,2,242,134,179,233,238,12,9,-3,0
5176,Eif1ad13,11,9,7,6,14,11,10,5,242,217,222,225,231,-3,-2,-3,1
6925,Gm14496,49,19,0,0,52,23,3,1,242,141,200,239,241,-3,-4,-3,-1
2290,C2cd3,44,20,2,1,49,28,5,0,242,149,194,235,241,-5,-8,-3,1
519,Abhd14b,36,21,3,2,52,31,6,3,242,154,190,233,237,-16,-10,-3,-1
20084,Trdv2-2,5,4,4,2,9,8,7,3,242,228,230,231,237,-4,-4,-3,-1
21761,Zfp3,33,22,4,1,67,50,7,5,242,142,170,231,236,-34,-28,-3,-4
21760,Zfp296,60,45,9,1,57,45,12,5,242,125,152,221,236,3,0,-3,-4
514,Abhd11,25,11,3,3,56,31,6,2,242,161,200,233,237,-31,-20,-3,1
20301,Tspan12,49,27,5,2,55,28,8,1,242,138,187,229,239,-6,-1,-3,1
16549,Rpl36al,36,18,2,2,29,18,5,2,242,177,206,235,238,7,0,-3,0
15512,Prss53,54,26,7,0,58,34,10,1,242,130,182,225,241,-4,-8,-3,-1
1255,Ap1g1,29,16,2,2,34,21,5,0,242,179,205,235,240,-5,-5,-3,2
16547,Rpl36a,43,24,7,3,44,24,10,8,242,155,194,225,231,-1,0,-3,-5
5189,Eif1ax,41,20,2,2,43,18,5,1,242,158,204,235,239,-2,2,-3,1
6222,Frmd3,43,18,1,0,53,29,4,0,242,146,195,237,242,-10,-11,-3,0
20300,Tspan11,44,26,2,0,34,18,5,0,242,164,198,235,242,10,8,-3,0
10897,Maml2,49,27,4,1,82,53,7,1,242,111,162,231,240,-33,-26,-3,0
17514,Slc22a18,33,20,3,2,50,34,6,1,242,159,188,233,239,-17,-14,-3,1
532,Abhd8,38,17,4,2,51,26,7,2,242,153,199,231,238,-13,-9,-3,0
15507,Prss47,29,23,3,0,24,19,6,4,242,189,200,233,238,5,4,-3,-4
16526,Rpl19,41,26,6,5,36,22,9,5,242,165,194,227,232,5,4,-3,0
7312,Gm29423,30,28,7,3,34,31,10,6,242,178,183,225,233,-4,-3,-3,-3
6183,Foxl3,30,22,11,3,26,25,14,4,242,186,195,217,235,4,-3,-3,-1
5273,Eloa,36,17,2,2,35,23,5,1,242,171,202,235,239,1,-6,-3,1
18544,Stoml2,41,26,5,3,48,20,8,2,242,153,196,229,237,-7,6,-3,1
9387,Il1b,42,31,2,0,34,21,5,1,242,166,190,235,241,8,10,-3,-1
10997,Marchf3,60,32,4,1,60,45,7,2,242,122,165,231,239,0,-13,-3,-1
1223,Ano9,29,11,3,1,35,23,6,1,242,178,208,233,240,-6,-12,-3,0
12919,Olfr1150-ps1,28,9,1,0,42,25,4,1,242,172,208,237,241,-14,-16,-3,-1
8609,Hes5,43,27,6,2,42,37,9,4,242,157,178,227,236,1,-10,-3,-2
5281,Elovl4,52,23,0,0,50,25,3,2,242,140,194,239,240,2,-2,-3,-2
20106,Trgv1,6,5,4,2,9,8,7,4,242,227,229,231,236,-3,-3,-3,-2
6946,Gm15155,16,16,0,0,9,9,3,0,242,217,217,239,242,7,7,-3,0
6179,Foxk1,34,15,2,2,59,30,5,1,242,149,197,235,239,-25,-15,-3,1
15558,Psma6,33,20,5,3,30,17,8,6,242,179,205,229,233,3,3,-3,-3
5289,Elp5,32,17,3,2,40,19,6,2,242,170,206,233,238,-8,-2,-3,0
3626,Cog1,28,15,2,2,55,30,5,3,242,159,197,235,237,-27,-15,-3,-1
2823,Cd22,54,30,5,3,66,37,8,5,242,122,175,229,234,-12,-7,-3,-2
5292,Emc1,40,13,3,2,43,23,6,1,242,159,206,233,239,-3,-10,-3,1
11009,Mark2,38,20,3,3,57,31,6,2,242,147,191,233,237,-19,-11,-3,1
6178,Foxj3,53,32,3,2,52,26,6,4,242,137,184,233,236,1,6,-3,-2
