,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
539,Abl2,32,16,2,2,52,30,5,1,242,158,196,235,239,-20,-14,-3,1
5299,Emc8,41,22,3,2,47,28,6,3,242,154,192,233,237,-6,-6,-3,-1
16484,Ropn1,14,10,3,1,19,16,6,3,242,209,216,233,238,-5,-6,-3,-2
12891,Olfr1116,41,17,1,0,57,26,4,0,242,144,199,237,242,-16,-9,-3,0
5302,Emd,45,19,4,3,38,23,7,4,242,159,200,231,235,7,-4,-3,-1
5304,Eme2,35,18,4,2,62,36,7,1,242,145,188,231,239,-27,-18,-3,1
12885,Olfr111,34,12,0,0,37,24,3,1,242,171,206,239,241,-3,-12,-3,-1
16481,Rogdi,37,23,3,3,47,27,6,3,242,158,192,233,236,-10,-4,-3,0
2825,Cd244a,24,14,0,0,55,27,3,2,242,163,201,239,240,-31,-13,-3,-2
16496,Rpa1,36,13,2,2,48,28,5,0,242,158,201,235,240,-12,-15,-3,2
6943,Gm15127,23,17,7,3,26,21,10,5,242,193,204,225,234,-3,-4,-3,-2
5268,Elmo3,41,16,2,2,47,25,5,1,242,154,201,235,239,-6,-9,-3,1
12963,Olfr1198,52,27,5,2,55,27,8,3,242,135,188,229,237,-3,0,-3,-1
12984,Olfr1219,35,17,4,1,29,20,7,0,242,178,205,231,241,6,-3,-3,1
8579,Hectd1,31,16,2,2,47,23,5,1,242,164,203,235,239,-16,-7,-3,1
16525,Rpl18a,33,15,3,3,32,19,6,4,242,177,208,233,235,1,-4,-3,-1
3650,Col23a1,42,27,4,2,51,32,7,1,242,149,183,231,239,-9,-5,-3,1
9406,Il21r,52,36,7,2,62,39,10,5,242,128,167,225,235,-10,-3,-3,-3
533,Abi1,49,24,6,2,37,19,9,4,242,156,199,227,236,12,5,-3,-2
534,Abi2,30,17,3,2,46,18,6,2,242,166,207,233,238,-16,-1,-3,0
5239,Eif5a,27,14,4,4,42,22,7,2,242,173,206,231,236,-15,-8,-3,2
5241,Eif5b,30,16,2,2,39,26,5,1,242,173,200,235,239,-9,-10,-3,1
535,Abi3,57,40,8,3,47,29,11,6,242,138,173,223,233,10,11,-3,-3
1236,Anxa2,49,33,3,2,36,17,6,3,242,157,192,233,237,13,16,-3,-1
16518,Rpl12,35,16,3,3,39,20,6,1,242,168,206,233,238,-4,-4,-3,2
6195,Foxp3,68,47,15,2,61,42,18,4,242,113,153,209,236,7,5,-3,-2
16517,Rpl11,34,21,4,3,37,23,7,4,242,171,198,231,235,-3,-2,-3,-1
1224,Anp32a,52,32,4,2,38,20,7,1,242,152,190,231,239,14,12,-3,1
17221,Sfi1,40,20,4,1,66,37,7,2,242,136,185,231,239,-26,-17,-3,-1
16515,Rpl10a,45,21,5,4,39,23,8,5,242,158,198,229,233,6,-2,-3,-1
10971,Mapk14,39,20,4,3,65,35,7,2,242,138,187,231,237,-26,-15,-3,1
10974,Mapk1ip1l,40,25,5,3,46,21,8,4,242,156,196,229,235,-6,4,-3,-1
15548,Psg27,7,0,0,0,7,4,3,3,242,228,238,239,239,0,-4,-3,-3
20098,Trgc1,32,25,7,3,29,27,10,1,242,181,190,225,238,3,-2,-3,2
16502,Rpap3,34,15,3,2,58,27,6,2,242,150,200,233,238,-24,-12,-3,0
15551,Psip1,36,17,3,3,58,33,6,3,242,148,192,233,236,-22,-16,-3,0
16498,Rpa3,46,29,5,3,63,37,8,3,242,133,176,229,236,-17,-8,-3,0
3281,Chmp7,39,20,3,2,49,27,6,2,242,154,195,233,238,-10,-7,-3,0
15555,Psma3,33,16,4,4,39,26,7,5,242,170,200,231,233,-6,-10,-3,-1
19330,Tlk1,24,14,5,2,68,44,8,0,242,150,184,229,240,-44,-30,-3,2
12939,Olfr1173,41,17,3,0,50,23,6,4,242,151,202,233,238,-9,-6,-3,-4
8511,Haus7,40,23,4,3,39,20,7,1,242,163,199,231,238,1,3,-3,2
7367,Gm32742,31,7,0,0,43,22,3,2,242,168,213,239,240,-12,-15,-3,-2
19313,Tkt,43,24,3,2,44,27,6,1,242,155,191,233,239,-1,-3,-3,1
20303,Tspan14,39,22,4,2,53,23,7,2,242,150,197,231,238,-14,-1,-3,0
8430,H2bc23,76,59,25,14,62,52,28,18,242,104,131,189,210,14,7,-3,-4
459,Aatk,45,28,4,1,56,31,7,2,242,141,183,231,239,-11,-3,-3,-1
3253,Cherp,24,11,3,2,50,20,6,0,242,168,211,233,240,-26,-9,-3,2
6266,Fthl17e,17,17,8,1,14,13,11,1,242,211,212,223,240,3,4,-3,0
20599,Uchl1,49,29,5,1,49,34,8,1,242,144,179,229,240,0,-5,-3,0
5045,Ebf3,53,27,0,0,50,29,3,1,242,139,186,239,241,3,-2,-3,-1
5048,Ebna1bp2,42,24,4,2,45,24,7,2,242,155,194,231,238,-3,0,-3,0
5050,Ebpl,30,19,1,0,39,21,4,0,242,173,202,237,242,-9,-2,-3,0
21295,Wac,39,19,3,3,41,18,6,1,242,162,205,233,238,-2,1,-3,2
17581,Slc25a46,25,14,2,2,66,29,5,0,242,151,199,235,240,-41,-15,-3,2
13247,Olfr152,58,35,10,7,74,43,13,11,242,110,164,219,224,-16,-8,-3,-4
10791,Lypd8,25,23,3,2,30,24,6,2,242,187,195,233,238,-5,-1,-3,0
16600,Rps20,39,20,4,3,44,28,7,4,242,159,194,231,235,-5,-8,-3,-1
13241,Olfr1508,25,12,0,0,38,22,3,0,242,179,208,239,242,-13,-10,-3,0
5059,Echs1,32,25,6,2,50,29,9,3,242,160,188,227,237,-18,-4,-3,-1
13238,Olfr1505,38,20,1,0,57,31,4,0,242,147,191,237,242,-19,-11,-3,0
20852,Vegfd,68,40,6,3,53,25,9,2,242,121,177,227,237,15,15,-3,1
8444,H3c13,61,44,20,13,56,39,23,17,242,125,159,199,212,5,5,-3,-4
2979,Cdk15,63,44,6,0,58,37,9,5,242,121,161,227,237,5,7,-3,-5
1289,Apbb3,62,39,9,4,74,48,12,6,242,106,155,221,232,-12,-9,-3,-2
9465,Ing1,43,21,2,2,59,27,5,4,242,140,194,235,236,-16,-6,-3,-2
3716,Cops9,37,20,5,3,38,29,8,5,242,167,193,229,234,-1,-9,-3,-2
2334,Cacna1e,22,9,1,0,36,18,4,0,242,184,215,237,242,-14,-9,-3,0
20064,Trbv2,10,8,6,1,11,10,9,1,242,221,224,227,240,-1,-2,-3,0
17195,Setbp1,35,16,2,0,45,26,5,0,242,162,200,235,242,-10,-10,-3,0
10804,Lysmd3,67,43,5,2,40,19,8,2,242,135,180,229,238,27,24,-3,0
8450,H3c6,69,47,15,7,73,48,18,7,242,100,147,209,228,-4,-1,-3,0
21796,Zfp384,36,20,5,2,47,25,8,3,242,159,197,229,237,-11,-5,-3,-1
8453,H3f3a,33,21,4,3,56,33,7,1,242,153,188,231,238,-23,-12,-3,2
16612,Rps29,42,25,11,9,38,30,14,7,242,162,187,217,226,4,-5,-3,2
5037,Ear10,7,5,4,3,8,8,7,4,242,227,229,231,235,-1,-3,-3,-1
19452,Tmem14a,53,35,7,2,57,35,10,3,242,132,172,225,237,-4,0,-3,-1
16617,Rps6,31,14,4,4,30,18,7,2,242,181,210,231,236,1,-4,-3,2
5001,Dyrk3,52,37,9,2,70,51,12,5,242,120,154,221,235,-18,-14,-3,-3
8407,H2al1g,7,5,4,0,9,8,7,5,242,226,229,231,237,-2,-3,-3,-5
3245,Chd5,36,18,1,0,31,16,4,3,242,175,208,237,239,5,2,-3,-3
17589,Slc26a10,52,31,7,3,66,41,10,2,242,124,170,225,237,-14,-10,-3,1
3247,Chd7,36,13,4,1,57,30,7,2,242,149,199,231,239,-21,-17,-3,-1
5008,Dzip3,40,16,4,1,62,27,7,1,242,140,199,231,240,-22,-11,-3,0
10751,Lxn,48,24,6,2,55,33,9,6,242,139,185,227,234,-7,-9,-3,-4
3740,Cox10,26,13,3,3,50,27,6,3,242,166,202,233,236,-24,-14,-3,0
8415,H2al3,14,10,5,1,11,10,8,5,242,217,222,229,236,3,0,-3,-4
3737,Coro7,26,9,3,3,75,35,6,1,242,141,198,233,238,-49,-26,-3,2
448,Aamp,32,12,2,2,41,24,5,2,242,169,206,235,238,-9,-12,-3,0
9482,Ino80d,42,24,3,0,52,33,6,1,242,148,185,233,241,-10,-9,-3,-1
21817,Zfp428,36,22,3,2,48,29,6,2,242,158,191,233,238,-12,-7,-3,0
17588,Slc26a1,41,25,5,2,65,42,8,4,242,136,175,229,236,-24,-17,-3,-2
1297,Apex2,47,19,4,1,49,29,7,1,242,146,194,231,240,-2,-10,-3,0
21813,Zfp420,45,29,7,1,52,33,10,1,242,145,180,225,240,-7,-4,-3,0
3726,Coq7,35,17,3,2,50,28,6,2,242,157,197,233,238,-15,-11,-3,0
21293,Vwf,43,19,1,0,35,17,4,2,242,164,206,237,240,8,2,-3,-2
1301,Api5,44,25,2,2,34,12,5,1,242,164,205,235,239,10,13,-3,1
11707,mt-Nd2,54,36,13,7,53,33,16,12,242,135,173,213,223,1,3,-3,-5
17184,Serpini2,10,10,2,0,24,17,5,3,242,208,215,235,239,-14,-7,-3,-3
6275,Fubp3,44,21,3,2,72,40,6,1,242,126,181,233,239,-28,-19,-3,1
17186,Sertad2,39,19,3,2,53,28,6,0,242,150,195,233,240,-14,-9,-3,2
5030,E330034G19Rik,46,26,5,1,62,43,8,2,242,134,173,229,239,-16,-17,-3,-1
5032,E4f1,32,15,3,1,49,26,6,2,242,161,201,233,239,-17,-11,-3,-1
2781,Ccrl2,47,30,7,0,73,53,10,3,242,122,159,225,239,-26,-23,-3,-3
5034,Eaf2,51,28,2,2,50,31,5,2,242,141,183,235,238,1,-3,-3,0
9474,Inhbe,34,20,2,0,40,21,5,0,242,168,201,235,242,-6,-1,-3,0
3712,Cops6,27,14,3,3,38,20,6,4,242,177,208,233,235,-11,-6,-3,-1
13212,Olfr147,34,15,1,0,49,21,4,1,242,159,206,237,241,-15,-6,-3,-1
18846,Tarbp1,41,23,0,0,56,31,3,0,242,145,188,239,242,-15,-8,-3,0
1280,Ap5s1,38,21,4,2,68,42,7,3,242,136,179,231,237,-30,-21,-3,-1
17198,Setd2,39,21,5,2,54,33,8,1,242,149,188,229,239,-15,-12,-3,1
17564,Slc25a30,55,26,6,2,52,29,9,6,242,135,187,227,234,3,-3,-3,-4
20867,Vipas39,33,18,3,2,49,18,6,2,242,160,206,233,238,-16,0,-3,0
10843,Mafa,56,33,4,1,43,25,7,0,242,143,184,231,241,13,8,-3,1
2309,C8a,23,9,2,2,36,21,5,2,242,183,212,235,238,-13,-12,-3,0
20079,Trdj2,0,0,0,0,3,3,3,3,242,239,239,239,239,-3,-3,-3,-3
17557,Slc25a24,54,27,3,0,67,41,6,1,242,121,174,233,241,-13,-14,-3,-1
10844,Mafb,61,37,8,2,61,35,11,4,242,120,170,223,236,0,2,-3,-2
2305,C6,51,23,3,0,56,34,6,4,242,135,185,233,238,-5,-11,-3,-4
9450,Imp4,22,15,2,2,48,28,5,0,242,172,199,235,240,-26,-13,-3,2
7370,Gm3286,5,5,0,0,13,8,3,0,242,224,229,239,242,-8,-3,-3,0
13137,Olfr1380,38,16,2,0,48,24,5,1,242,156,202,235,241,-10,-8,-3,-1
8499,Hars2,39,20,3,2,44,25,6,1,242,159,197,233,239,-5,-5,-3,1
2304,C5ar2,69,42,9,3,60,41,12,3,242,113,159,221,236,9,1,-3,0
6247,Fsd2,20,9,1,0,53,35,4,3,242,169,198,237,239,-33,-26,-3,-3
6246,Fsd1l,38,16,3,1,62,37,6,5,242,142,189,233,236,-24,-21,-3,-4
500,Abcd3,38,25,5,2,59,27,8,3,242,145,190,229,237,-21,-2,-3,-1
5140,Eftud2,30,15,5,3,51,23,8,3,242,161,204,229,236,-21,-8,-3,0
6245,Fsd1,39,22,2,1,47,28,5,2,242,156,192,235,239,-8,-6,-3,-1
17210,Sez6l2,57,30,3,1,48,27,6,0,242,137,185,233,241,9,3,-3,1
5142,Egfem1,33,22,4,0,28,22,7,0,242,181,198,231,242,5,0,-3,0
6917,Gm14412,45,34,11,4,66,48,14,4,242,131,160,217,234,-21,-14,-3,0
5149,Egln2,23,10,2,2,44,19,5,1,242,175,213,235,239,-21,-9,-3,1
13118,Olfr1358,17,13,3,0,34,28,6,0,242,191,201,233,242,-17,-15,-3,0
17212,Sf3a1,39,19,2,2,34,22,5,2,242,169,201,235,238,5,-3,-3,0
6238,Fryl,43,22,3,2,52,26,6,0,242,147,194,233,240,-9,-4,-3,2
6918,Gm14418,65,41,8,2,64,44,11,1,242,113,157,223,239,1,-3,-3,1
13111,Olfr1351,43,20,0,0,23,13,3,0,242,176,209,239,242,20,7,-3,0
5156,Ehbp1l1,40,21,2,0,51,29,5,3,242,151,192,235,239,-11,-8,-3,-3
16564,Rpl9,36,19,4,4,43,18,7,3,242,163,205,231,235,-7,1,-3,1
20864,Vim,58,34,8,3,44,24,11,5,242,140,184,223,234,14,10,-3,-2
489,Abcc10,34,17,2,0,65,32,5,0,242,143,193,235,242,-31,-15,-3,0
13181,Olfr1432,48,24,2,0,54,30,5,1,242,140,188,235,241,-6,-6,-3,-1
2325,Cabp7,36,19,2,0,56,31,5,3,242,150,192,235,239,-20,-12,-3,-3
13203,Olfr1459,46,23,2,0,52,33,5,0,242,144,186,235,242,-6,-10,-3,0
18837,Tank,43,22,5,3,50,27,8,3,242,149,193,229,236,-7,-5,-3,0
5088,Edrf1,49,21,2,2,47,27,5,1,242,146,194,235,239,2,-6,-3,1
19433,Tmem129,37,20,2,2,41,30,5,3,242,164,192,235,237,-4,-10,-3,-1
3702,Copb1,30,14,2,2,34,17,5,3,242,178,211,235,237,-4,-3,-3,-1
16574,Rpp21,37,22,5,2,55,28,8,4,242,150,192,229,236,-18,-6,-3,-2
5098,Eef1b2,30,16,4,4,37,22,7,2,242,175,204,231,236,-7,-6,-3,2
20858,Vgll2,18,10,1,0,31,21,4,2,242,193,211,237,240,-13,-11,-3,-2
5101,Eef1g,38,15,4,4,36,17,7,4,242,168,210,231,234,2,-2,-3,0
5102,Eef2,38,17,4,4,38,18,7,1,242,166,207,231,237,0,-1,-3,3
13184,Olfr1437,42,27,0,0,39,25,3,0,242,161,190,239,242,3,2,-3,0
19424,Tmem120b,51,27,7,3,59,31,10,5,242,132,184,225,234,-8,-4,-3,-2
5106,Eepd1,66,40,4,0,48,23,7,1,242,128,179,231,241,18,17,-3,-1
18842,Tap2,54,33,9,2,57,30,12,8,242,131,179,221,232,-3,3,-3,-6
16571,Rpn1,27,16,3,2,48,20,6,1,242,167,206,233,239,-21,-4,-3,1
19415,Tmem108,25,14,4,0,49,32,7,5,242,168,196,231,237,-24,-18,-3,-5
10827,Macir,45,21,3,2,69,46,6,4,242,128,175,233,236,-24,-25,-3,-2
17572,Slc25a38,56,26,4,2,31,19,7,1,242,155,197,231,239,25,7,-3,1
10828,Maco1,22,15,2,2,41,21,5,3,242,179,206,235,237,-19,-6,-3,-1
8478,Hace1,42,23,3,0,49,28,6,3,242,151,191,233,239,-7,-5,-3,-3
19411,Tmem106a,41,26,3,2,64,34,6,1,242,137,182,233,239,-23,-8,-3,1
8479,Hacl1,35,18,4,2,67,33,7,4,242,140,191,231,236,-32,-15,-3,-2
9456,Impg1,20,11,0,0,42,26,3,0,242,180,205,239,242,-22,-15,-3,0
18838,Taok1,32,19,5,3,63,36,8,2,242,147,187,229,237,-31,-17,-3,1
17197,Setd1b,35,19,2,2,69,44,5,4,242,138,179,235,236,-34,-25,-3,-2
10834,Mad2l1,47,27,5,0,62,36,8,4,242,133,179,229,238,-15,-9,-3,-4
17567,Slc25a33,55,32,5,2,51,34,8,3,242,136,176,229,237,4,-2,-3,-1
2244,Btnl6,33,23,3,0,39,31,6,1,242,170,188,233,241,-6,-8,-3,-1
2276,C1qtnf3,54,37,5,3,66,44,8,0,242,122,161,229,239,-12,-7,-3,3
17183,Serpini1,55,34,3,2,49,34,6,2,242,138,174,233,238,6,0,-3,0
15565,Psmb3,44,25,4,2,37,19,7,3,242,161,198,231,237,7,6,-3,-1
9363,Il12rb1,51,29,8,3,63,31,11,3,242,128,182,223,236,-12,-2,-3,0
15610,Pstpip1,41,23,4,1,64,33,7,3,242,137,186,231,238,-23,-10,-3,-2
2833,Cd2ap,36,21,7,2,59,32,10,3,242,147,189,225,237,-23,-11,-3,-1
11085,Mcm3,58,27,2,1,46,24,5,2,242,138,191,235,239,12,3,-3,-1
3578,Cnot11,26,12,4,2,72,33,7,1,242,144,197,231,239,-46,-21,-3,1
12842,Olfr1051,33,23,0,0,46,22,3,1,242,163,197,239,241,-13,1,-3,-1
15609,Pstk,38,16,5,3,63,37,8,7,242,141,189,229,232,-25,-21,-3,-4
2826,Cd247,53,32,11,10,76,50,14,6,242,113,160,217,226,-23,-18,-3,4
581,Acd,36,22,2,2,33,18,5,1,242,173,202,235,239,3,4,-3,1
20132,Trim23,29,10,2,2,56,32,5,1,242,157,200,235,239,-27,-22,-3,1
20292,Tsks,52,28,6,0,65,45,9,2,242,125,169,227,240,-13,-17,-3,-2
15566,Psmb4,30,20,3,3,37,21,6,2,242,175,201,233,237,-7,-1,-3,1
11126,Mdm4,41,19,4,2,51,31,7,3,242,150,192,231,237,-10,-12,-3,-1
16442,Rnf222,51,28,4,2,32,17,7,3,242,159,197,231,237,19,11,-3,-1
19280,Timm13,32,16,3,3,36,20,6,1,242,174,206,233,238,-4,-4,-3,2
6148,Focad,38,23,3,0,45,20,6,1,242,159,199,233,241,-7,3,-3,-1
6145,Fnip2,49,27,2,2,64,42,5,1,242,129,173,235,239,-15,-15,-3,1
16439,Rnf216,36,17,3,2,58,36,6,3,242,148,189,233,237,-22,-19,-3,-1
5341,Enoph1,40,20,3,2,34,24,6,2,242,168,198,233,238,6,-4,-3,0
11131,Me3,37,21,2,2,48,30,5,0,242,157,191,235,240,-11,-9,-3,2
8669,Hk3,50,28,9,4,64,41,12,1,242,128,173,221,237,-14,-13,-3,3
11048,Mbd6,46,26,5,2,57,32,8,1,242,139,184,229,239,-11,-6,-3,1
21731,Zfp217,38,16,3,1,64,39,6,0,242,140,187,233,241,-26,-23,-3,1
3287,Chp2,38,21,4,2,42,27,7,4,242,162,194,231,236,-4,-6,-3,-2
21336,Wdr3,52,30,4,2,33,20,7,2,242,157,192,231,238,19,10,-3,0
1863,Babam2,35,18,2,2,37,21,5,2,242,170,203,235,238,-2,-3,-3,0
11132,Mea1,32,13,3,2,29,17,6,2,242,181,212,233,238,3,-4,-3,0
15574,Psmc3,33,19,2,2,38,21,5,1,242,171,202,235,239,-5,-2,-3,1
2235,Btg4,15,13,7,4,39,36,10,7,242,188,193,225,231,-24,-23,-3,-3
12788,Olfm1,54,33,3,2,36,18,6,1,242,152,191,233,239,18,15,-3,1
15611,Pstpip2,55,34,4,1,47,28,7,2,242,140,180,231,239,8,6,-3,-1
21742,Zfp263,37,16,2,2,49,24,5,1,242,156,202,235,239,-12,-8,-3,1
11056,Mbnl3,42,18,4,1,66,36,7,2,242,134,188,231,239,-24,-18,-3,-1
11122,Mdh2,35,21,3,3,39,20,6,2,242,168,201,233,237,-4,1,-3,1
21357,Wdr59,32,15,2,0,61,33,5,1,242,149,194,235,241,-29,-18,-3,-1
574,Acbd3,30,14,2,2,32,17,5,2,242,180,211,235,238,-2,-3,-3,0
16452,Rnf34,44,23,6,2,57,33,9,4,242,141,186,227,236,-13,-10,-3,-2
11073,Mccc1,38,24,8,2,48,29,11,8,242,156,189,223,232,-10,-5,-3,-6
6133,Fndc1,34,20,1,0,40,27,4,0,242,168,195,237,242,-6,-7,-3,0
11109,Mcts1,39,29,8,2,43,25,11,9,242,160,188,223,231,-4,4,-3,-7
19275,Timd2,47,22,3,3,41,22,6,2,242,154,198,233,237,6,0,-3,1
6134,Fndc10,39,23,5,0,79,49,8,1,242,124,170,229,241,-40,-26,-3,-1
8653,Hint3,27,15,4,2,60,34,7,2,242,155,193,231,238,-33,-19,-3,0
16447,Rnf24,24,15,2,2,81,42,5,2,242,137,185,235,238,-57,-27,-3,0
1869,Bag1,33,20,2,2,35,19,5,1,242,174,203,235,239,-2,1,-3,1
3582,Cnot6,30,16,5,2,72,42,8,2,242,140,184,229,238,-42,-26,-3,0
12804,Olfr101,17,10,2,0,28,19,5,1,242,197,213,235,241,-11,-9,-3,-1
5370,Epb41,44,24,2,2,52,23,5,2,242,146,195,235,238,-8,1,-3,0
11084,Mcm2,44,27,3,1,53,20,6,3,242,145,195,233,238,-9,7,-3,-2
16460,Rnf5,29,12,2,2,41,20,5,0,242,172,210,235,240,-12,-8,-3,2
17475,Slc16a3,53,32,7,1,63,40,10,6,242,126,170,225,235,-10,-8,-3,-5
11105,Mcrip2,43,28,3,2,50,27,6,6,242,149,187,233,234,-7,1,-3,-4
21721,Zfp180,45,16,2,2,50,26,5,4,242,147,200,235,236,-5,-10,-3,-2
5360,Entpd7,40,23,4,0,62,40,7,2,242,140,179,231,240,-22,-17,-3,-2
9338,Igsf8,48,25,2,2,43,24,5,2,242,151,193,235,238,5,1,-3,0
12748,Ociad1,32,19,2,2,24,14,5,3,242,186,209,235,237,8,5,-3,-1
6151,Folr2,66,49,15,4,63,54,18,4,242,113,139,209,234,3,-5,-3,0
20288,Tshr,49,28,1,0,58,38,4,1,242,135,176,237,241,-9,-10,-3,-1
15568,Psmb6,23,14,3,3,39,23,6,2,242,180,205,233,237,-16,-9,-3,1
19287,Timm44,24,14,2,2,48,25,5,1,242,170,203,235,239,-24,-11,-3,1
8688,Hmgb4,13,11,4,1,11,11,7,0,242,218,220,231,241,2,0,-3,1
21347,Wdr45,40,27,5,2,52,30,8,1,242,150,185,229,239,-12,-3,-3,1
9345,Ik,41,22,3,2,35,18,6,3,242,166,202,233,237,6,4,-3,-1
16465,Rnft2,44,25,3,2,71,45,6,0,242,127,172,233,240,-27,-20,-3,2
548,Abraxas2,24,12,2,2,66,38,5,1,242,152,192,235,239,-42,-26,-3,1
12853,Olfr1065,34,16,1,0,33,15,4,3,242,175,211,237,239,1,1,-3,-3
3585,Cnot8,45,23,2,2,38,22,5,2,242,159,197,235,238,7,1,-3,0
11110,Mcts2,28,16,5,2,58,39,8,3,242,156,187,229,237,-30,-23,-3,-1
7265,Gm28043,36,19,4,1,39,19,7,3,242,167,204,231,238,-3,0,-3,-2
11098,Mcph1,30,11,1,0,51,27,4,1,242,161,204,237,241,-21,-16,-3,-1
16450,Rnf31,31,12,3,2,52,27,6,2,242,159,203,233,238,-21,-15,-3,0
9350,Ikzf1,37,24,6,2,45,35,9,8,242,160,183,227,232,-8,-11,-3,-6
17231,Sfswap,33,16,3,2,47,28,6,1,242,162,198,233,239,-14,-12,-3,1
12777,Ogfod3,34,21,4,2,40,15,7,2,242,168,206,231,238,-6,6,-3,0
17439,Slc10a3,27,16,3,1,77,46,6,3,242,138,180,233,238,-50,-30,-3,-2
3283,Chn2,40,21,4,2,44,20,7,2,242,158,201,231,238,-4,1,-3,0
7296,Gm28870,3,3,2,1,5,5,5,5,242,234,234,235,236,-2,-2,-3,-4
544,Abr,41,19,4,2,60,33,7,2,242,141,190,231,238,-19,-14,-3,0
12775,Ogfod1,41,16,2,1,35,17,5,0,242,166,209,235,241,6,-1,-3,1
9370,Il16,46,26,9,3,49,34,12,1,242,147,182,221,238,-3,-8,-3,2
15579,Psmd1,34,21,5,4,29,16,8,3,242,179,205,229,235,5,5,-3,1
8668,Hk2,47,27,3,0,58,34,6,1,242,137,181,233,241,-11,-7,-3,-1
8697,Hmgn5,52,28,7,4,41,23,10,9,242,149,191,225,229,11,5,-3,-5
15561,Psmb1,34,17,4,4,26,14,7,2,242,182,211,231,236,8,3,-3,2
12864,Olfr1087,26,10,1,0,48,20,4,1,242,168,212,237,241,-22,-10,-3,-1
17489,Slc17a8,37,22,3,2,59,30,6,0,242,146,190,233,240,-22,-8,-3,2
20504,Uba6,39,17,4,2,51,35,7,2,242,152,190,231,238,-12,-18,-3,0
8633,Hhipl1,30,11,1,0,52,29,4,1,242,160,202,237,241,-22,-18,-3,-1
12782,Ogt,36,22,7,2,60,34,10,2,242,146,186,225,238,-24,-12,-3,0
21029,Vmn1r4,42,19,3,2,69,48,6,2,242,131,175,233,238,-27,-29,-3,0
11095,Mcoln1,50,24,2,2,50,28,5,3,242,142,190,235,237,0,-4,-3,-1
3611,Cntnap5a,18,8,1,0,31,13,4,2,242,193,221,237,240,-13,-5,-3,-2
563,Acadm,44,28,7,4,51,31,10,2,242,147,183,225,236,-7,-3,-3,2
16435,Rnf212b,34,26,4,1,46,33,7,1,242,162,183,231,240,-12,-7,-3,0
3574,Cnnm3,40,20,2,2,60,30,5,2,242,142,192,235,238,-20,-10,-3,0
1884,Banf2,6,5,5,2,13,9,8,5,242,223,228,229,235,-7,-4,-3,-3
565,Acadsb,30,19,6,3,43,29,9,2,242,169,194,227,237,-13,-10,-3,1
7280,Gm28360,8,5,1,0,26,23,4,0,242,208,214,237,242,-18,-18,-3,0
16437,Rnf214,42,19,4,3,61,25,7,2,242,139,198,231,237,-19,-6,-3,1
20798,Utp3,27,8,2,2,37,18,6,2,242,178,216,234,238,-10,-10,-4,0
18325,Sptlc2,43,16,2,2,55,24,6,2,242,144,202,234,238,-12,-8,-4,0
21901,Zfp626,37,16,3,0,63,32,7,4,242,142,194,232,238,-26,-16,-4,-4
15662,Ptov1,47,21,3,3,38,18,7,4,242,157,203,232,235,9,3,-4,-1
20631,Ugt1a7c,53,35,9,4,55,39,13,4,242,134,168,220,234,-2,-4,-4,0
20604,Uck2,43,18,3,3,54,34,7,1,242,145,190,232,238,-11,-16,-4,2
14971,Poc5,27,12,2,0,61,36,6,3,242,154,194,234,239,-34,-24,-4,-3
16034,Rbm31y,5,3,0,0,18,9,4,3,242,219,230,238,239,-13,-6,-4,-3
16961,Scp2,43,22,3,2,38,24,7,3,242,161,196,232,237,5,-2,-4,-1
14960,Pnpla3,37,31,3,2,65,41,7,1,242,140,170,232,239,-28,-10,-4,1
21548,Yrdc,49,20,4,3,41,26,8,4,242,152,196,230,235,8,-6,-4,-1
17901,Smdt1,30,18,4,3,40,24,8,4,242,172,200,230,235,-10,-6,-4,-1
19926,Trappc11,26,15,2,2,44,21,6,3,242,172,206,234,237,-18,-6,-4,-1
21302,Wasf2,37,19,3,2,56,31,7,1,242,149,192,232,239,-19,-12,-4,1
17916,Smim15,42,27,6,3,61,28,10,2,242,139,187,226,237,-19,-1,-4,1
18812,Taf7,44,13,2,0,52,32,6,1,242,146,197,234,241,-8,-19,-4,-1
20461,Txlng,40,21,5,2,40,18,9,2,242,162,203,228,238,0,3,-4,0
