,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
16449,Rnf26,24,15,3,3,78,49,7,2,242,140,178,232,237,-54,-34,-4,1
17921,Smim22,41,28,13,8,44,31,17,5,242,157,183,212,229,-3,-3,-4,3
20855,Vezt,28,16,2,2,68,36,6,3,242,146,190,234,237,-40,-20,-4,-1
18411,Ssr1,36,21,4,2,52,29,8,1,242,154,192,230,239,-16,-8,-4,1
18030,Snupn,39,19,5,2,60,30,9,3,242,143,193,228,237,-21,-11,-4,-1
14969,Poc1a,41,23,2,0,62,35,6,2,242,139,184,234,240,-21,-12,-4,-2
19777,Tomm40,41,15,4,4,42,19,8,2,242,159,208,230,236,-1,-4,-4,2
21727,Zfp202,38,19,0,0,61,36,4,1,242,143,187,238,241,-23,-17,-4,-1
21538,Yju2,29,12,4,0,58,33,8,4,242,155,197,230,238,-29,-21,-4,-4
15029,Polr3c,25,16,2,2,44,21,6,4,242,173,205,234,236,-19,-5,-4,-2
21093,Vmn2r100,44,23,3,1,44,24,7,3,242,154,195,232,238,0,-1,-4,-2
21222,Vps13a,35,17,3,2,63,37,7,0,242,144,188,232,240,-28,-20,-4,2
20829,Vasn,59,31,5,2,53,32,9,3,242,130,179,228,237,6,-1,-4,-1
17026,Sec23ip,24,13,4,2,54,29,8,4,242,164,200,230,236,-30,-16,-4,-2
17866,Smad5,32,16,2,2,56,35,6,1,242,154,191,234,239,-24,-19,-4,1
20070,Trbv3,15,12,11,2,18,17,15,2,242,209,213,216,238,-3,-5,-4,0
20437,Tufm,31,17,3,3,42,29,7,3,242,169,196,232,236,-11,-12,-4,0
19431,Tmem127,31,16,2,2,46,25,6,4,242,165,201,234,236,-15,-9,-4,-2
16038,Rbm39,41,20,4,3,43,24,8,2,242,158,198,230,237,-2,-4,-4,1
18239,Spin4,58,23,5,0,44,24,9,3,242,140,195,228,239,14,-1,-4,-3
16697,Rtkn2,47,29,1,0,60,36,5,0,242,135,177,236,242,-13,-7,-4,0
22154,Znhit1,38,20,3,3,40,25,7,0,242,164,197,232,239,-2,-5,-4,3
17619,Slc2a4,57,43,10,4,56,39,14,4,242,129,160,218,234,1,4,-4,0
18036,Snx12,43,26,6,3,39,20,10,3,242,160,196,226,236,4,6,-4,0
18156,Spata16,14,5,2,0,21,15,6,4,242,207,222,234,238,-7,-10,-4,-4
22153,Znfx1,61,33,2,2,46,21,6,0,242,135,188,234,240,15,12,-4,2
18394,Ss18,39,21,5,3,43,21,9,2,242,160,200,228,237,-4,0,-4,1
17906,Smg8,40,21,2,2,43,28,6,0,242,159,193,234,240,-3,-7,-4,2
19429,Tmem126a,31,17,4,2,39,21,8,5,242,172,204,230,235,-8,-4,-4,-3
17869,Smad9,35,19,1,0,56,32,5,0,242,151,191,236,242,-21,-13,-4,0
15498,Prss38,27,25,2,0,55,44,6,3,242,160,173,234,239,-28,-19,-4,-3
17421,Skint9,5,5,1,0,11,9,5,0,242,226,228,236,242,-6,-4,-4,0
16674,Rsph10b,61,34,3,0,66,46,7,1,242,115,162,232,241,-5,-12,-4,-1
20359,Ttc28,40,14,2,0,67,37,6,0,242,135,191,234,242,-27,-23,-4,0
19103,Tes3-ps,59,35,6,2,71,46,10,2,242,112,161,226,238,-12,-11,-4,0
20571,Ubn2,32,15,4,2,61,33,8,1,242,149,194,230,239,-29,-18,-4,1
18757,Szrd1,34,16,2,2,48,23,6,2,242,160,203,234,238,-14,-7,-4,0
18080,Son,21,10,3,3,47,20,7,0,242,174,212,232,239,-26,-10,-4,3
20433,Tubgcp3,37,23,4,3,52,30,8,2,242,153,189,230,237,-15,-7,-4,1
18318,Sptan1,39,23,4,2,45,25,8,2,242,158,194,230,238,-6,-2,-4,0
20124,Trim12c,41,28,6,2,74,45,10,5,242,127,169,226,235,-33,-17,-4,-3
16240,Rhbdl3,64,35,1,0,57,32,5,2,242,121,175,236,240,7,3,-4,-2
19728,Tnfsfm13,51,32,6,3,64,36,10,3,242,127,174,226,236,-13,-4,-4,0
20952,Vmn1r197,34,16,2,0,51,27,6,3,242,157,199,234,239,-17,-11,-4,-3
15496,Prss36,58,31,4,3,48,28,8,2,242,136,183,230,237,10,3,-4,1
21689,Zfhx2,29,13,2,0,74,40,6,0,242,139,189,234,242,-45,-27,-4,0
16016,Rbm11,45,29,5,0,73,44,9,1,242,124,169,228,241,-28,-15,-4,-1
21461,Xab2,24,12,2,2,58,23,6,2,242,160,207,234,238,-34,-11,-4,0
15588,Psmd5,38,22,4,2,53,31,8,3,242,151,189,230,237,-15,-9,-4,-1
16000,Rbbp5,40,23,4,3,38,19,8,7,242,164,200,230,232,2,4,-4,-4
18105,Sox17,25,16,4,0,52,38,8,2,242,165,188,230,240,-27,-22,-4,-2
17322,Shf,36,15,3,2,69,32,7,2,242,137,195,232,238,-33,-17,-4,0
15004,Poln,38,22,1,0,63,35,5,0,242,141,185,236,242,-25,-13,-4,0
17275,Sh2d1b2,33,20,4,1,40,24,8,3,242,169,198,230,238,-7,-4,-4,-2
15589,Psmd6,35,20,2,2,34,19,6,3,242,173,203,234,237,1,1,-4,-1
20986,Vmn1r227,40,23,3,1,63,33,7,2,242,139,186,232,239,-23,-10,-4,-1
16001,Rbbp6,40,18,3,2,51,37,7,4,242,151,187,232,236,-11,-19,-4,-2
18577,Stx19,53,31,2,0,50,28,6,2,242,139,183,234,240,3,3,-4,-2
18969,Tcaf1,40,25,4,2,61,35,8,6,242,141,182,230,234,-21,-10,-4,-4
17883,Smarcd2,40,15,2,2,39,26,6,4,242,163,201,234,236,1,-11,-4,-2
18478,Stard13,52,32,4,2,57,36,8,3,242,133,174,230,237,-5,-4,-4,-1
21271,Vstm4,26,16,3,1,41,25,7,3,242,175,201,232,238,-15,-9,-4,-2
17630,Slc30a5,40,20,2,2,51,24,6,2,242,151,198,234,238,-11,-4,-4,0
19399,Tmed4,33,19,3,3,55,26,7,6,242,154,197,232,233,-22,-7,-4,-3
16687,Rsrc2,50,25,6,3,32,19,10,6,242,160,198,226,233,18,6,-4,-3
16003,Rbbp8,43,19,5,2,53,25,9,6,242,146,198,228,234,-10,-6,-4,-4
19398,Tmed3,36,19,4,2,44,27,8,2,242,162,196,230,238,-8,-8,-4,0
15010,Polr1e,41,18,4,2,56,25,8,3,242,145,199,230,237,-15,-7,-4,-1
19776,Tomm34,44,20,2,2,32,15,6,1,242,166,207,234,239,12,5,-4,1
18683,Swap70,46,20,2,2,49,28,6,2,242,147,194,234,238,-3,-8,-4,0
15022,Polr2i,29,17,5,2,52,27,9,3,242,161,198,228,237,-23,-10,-4,-1
15595,Psme2b,60,46,22,11,69,56,26,8,242,113,140,194,223,-9,-10,-4,3
19075,Tekt1,20,9,2,0,41,23,6,4,242,181,210,234,238,-21,-14,-4,-4
19423,Tmem120a,37,21,3,2,65,40,7,4,242,140,181,232,236,-28,-19,-4,-2
19736,Tnks1bp1,38,21,3,2,62,34,7,2,242,142,187,232,238,-24,-13,-4,0
16005,Rbbp9,34,20,5,2,65,32,9,5,242,143,190,228,235,-31,-12,-4,-3
18023,Snta1,44,20,2,2,37,23,6,0,242,161,199,234,240,7,-3,-4,2
20953,Vmn1r198,22,13,1,0,31,20,5,0,242,189,209,236,242,-9,-7,-4,0
19395,Tmed10,31,14,2,2,39,19,6,3,242,172,209,234,237,-8,-5,-4,-1
15596,Psme3,39,22,2,2,41,21,6,2,242,162,199,234,238,-2,1,-4,0
17894,Smchd1,38,13,4,2,55,30,8,4,242,149,199,230,236,-17,-17,-4,-2
20074,Trcg1,22,9,0,0,35,18,4,0,242,185,215,238,242,-13,-9,-4,0
21110,Vmn2r116,33,13,0,0,57,29,4,2,242,152,200,238,240,-24,-16,-4,-2
17278,Sh2d4a,53,37,8,3,55,38,12,2,242,134,167,222,237,-2,-1,-4,1
19080,Telo2,40,24,2,0,45,21,6,0,242,157,197,234,242,-5,3,-4,0
16405,Rnf144b,48,28,0,0,64,32,4,1,242,130,182,238,241,-16,-4,-4,-1
17890,Smc3,40,19,2,2,38,17,6,2,242,164,206,234,238,2,2,-4,0
15426,Prpf40a,34,19,2,2,53,23,6,2,242,155,200,234,238,-19,-4,-4,0
16027,Rbm22,32,17,2,2,35,18,6,1,242,175,207,234,239,-3,-1,-4,1
17319,Shcbp1l,41,19,6,2,53,33,10,2,242,148,190,226,238,-12,-14,-4,0
18972,Tcaim,38,18,3,2,52,28,7,2,242,152,196,232,238,-14,-10,-4,0
21034,Vmn1r44,12,10,2,0,30,23,6,1,242,200,209,234,241,-18,-13,-4,-1
20948,Vmn1r193,21,11,0,0,29,12,4,1,242,192,219,238,241,-8,-1,-4,-1
14996,Pole4,44,18,2,2,30,22,6,4,242,168,202,234,236,14,-4,-4,-2
16677,Rsph3b,34,19,3,2,65,40,7,3,242,143,183,232,237,-31,-21,-4,-1
19930,Trappc2l,24,12,2,2,36,18,6,4,242,182,212,234,236,-12,-6,-4,-2
19279,Timm10b,34,20,2,2,50,20,6,3,242,158,202,234,237,-16,0,-4,-1
20985,Vmn1r226,28,11,0,0,41,24,4,0,242,173,207,238,242,-13,-13,-4,0
17565,Slc25a31,49,31,6,0,36,20,10,4,242,157,191,226,238,13,11,-4,-4
16231,Rgsl1,34,16,1,0,28,14,5,1,242,180,212,236,241,6,2,-4,-1
20499,Uba1y,34,20,0,0,46,29,4,2,242,162,193,238,240,-12,-9,-4,-2
15014,Polr2a,28,15,3,2,57,35,7,2,242,157,192,232,238,-29,-20,-4,0
17462,Slc14a2,44,25,6,3,48,30,10,4,242,150,187,226,235,-4,-5,-4,-1
19047,Tdrd12,40,27,4,2,68,50,8,2,242,134,165,230,238,-28,-23,-4,0
17196,Setd1a,32,15,3,2,61,39,7,3,242,149,188,232,237,-29,-24,-4,-1
19766,Toe1,20,9,2,2,72,40,6,4,242,150,193,234,236,-52,-31,-4,-2
16160,Retreg1,48,28,4,2,60,28,8,2,242,134,186,230,238,-12,0,-4,0
16085,Rchy1,27,12,2,2,45,23,6,2,242,170,207,234,238,-18,-11,-4,0
18458,St8sia3,17,13,0,0,41,27,4,4,242,184,202,238,238,-24,-14,-4,-4
21707,Zfp120,41,23,5,2,62,35,9,1,242,139,184,228,239,-21,-12,-4,1
16157,Retnla,31,27,14,4,36,31,18,2,242,175,184,210,236,-5,-4,-4,2
21485,Xlr5a,36,27,8,2,32,26,12,7,242,174,189,222,233,4,1,-4,-5
16097,Rdh1,52,24,3,0,47,26,7,4,242,143,192,232,238,5,-2,-4,-4
17996,Snf8,30,16,2,2,38,22,6,0,242,174,204,234,240,-8,-6,-4,2
15451,Prr23a1,16,12,10,5,32,28,14,7,242,194,202,218,230,-16,-16,-4,-2
16616,Rps5,41,22,4,3,34,21,8,4,242,167,199,230,235,7,1,-4,-1
20600,Uchl3,38,22,6,2,46,28,10,6,242,158,192,226,234,-8,-6,-4,-4
20842,Vcp,35,14,2,2,32,13,6,1,242,175,215,234,239,3,1,-4,1
16647,Rrm1,37,18,2,2,56,33,6,3,242,149,191,234,237,-19,-15,-4,-1
16826,Sap30,46,23,3,2,45,24,7,1,242,151,195,232,239,1,-1,-4,1
16998,Sdhc,38,20,3,2,43,27,7,4,242,161,195,232,236,-5,-7,-4,-2
16817,Samt1d,5,5,2,2,11,11,6,5,242,226,226,234,235,-6,-6,-4,-3
17586,Slc25a53,42,23,2,0,70,31,6,3,242,130,188,234,239,-28,-8,-4,-3
15327,Prkar1a,34,16,3,3,31,15,7,2,242,177,211,232,237,3,1,-4,1
20450,Tvp23a,35,21,1,0,74,44,5,1,242,133,177,236,241,-39,-23,-4,-1
16810,Samd8,42,18,3,2,65,33,7,1,242,135,191,232,239,-23,-15,-4,1
21069,Vmn1r76,39,15,2,0,49,25,6,2,242,154,202,234,240,-10,-10,-4,-2
16172,Rfc1,30,13,2,2,71,41,6,0,242,141,188,234,240,-41,-28,-4,2
19251,Thsd7a,33,13,2,0,55,32,6,1,242,154,197,234,241,-22,-19,-4,-1
19254,Thumpd1,36,20,4,4,62,29,8,5,242,144,193,230,233,-26,-9,-4,-1
20453,Twf2,47,22,4,1,45,29,8,0,242,150,191,230,241,2,-7,-4,1
19023,Tcp11x2,17,10,0,0,28,16,4,0,242,197,216,238,242,-11,-6,-4,0
16079,Rcbtb2,26,13,4,2,69,33,8,2,242,147,196,230,238,-43,-20,-4,0
15631,Ptgdr,34,14,0,0,42,23,4,0,242,166,205,238,242,-8,-9,-4,0
16811,Samd9l,46,29,6,2,77,44,10,0,242,119,169,226,240,-31,-15,-4,2
20688,Upf2,38,17,2,2,35,18,6,2,242,169,207,234,238,3,-1,-4,0
21504,Xrcc3,36,20,1,0,54,27,5,0,242,152,195,236,242,-18,-7,-4,0
20353,Ttc22,16,6,2,0,54,26,6,5,242,172,210,234,237,-38,-20,-4,-5
14903,Plscr3,42,24,5,2,66,34,9,4,242,134,184,228,236,-24,-10,-4,-2
19454,Tmem150a,60,36,7,2,55,30,11,2,242,127,176,224,238,5,6,-4,0
16613,Rps3,38,17,4,2,40,21,8,4,242,164,204,230,236,-2,-4,-4,-2
18828,Tal1,49,24,2,2,43,24,6,0,242,150,194,234,240,6,0,-4,2
19468,Tmem165,45,20,4,2,53,35,8,1,242,144,187,230,239,-8,-15,-4,1
18660,Suv39h1,42,22,3,2,59,32,7,2,242,141,188,232,238,-17,-10,-4,0
17599,Slc27a1,40,25,2,2,64,37,6,1,242,138,180,234,239,-24,-12,-4,1
16628,Rps8,35,19,4,4,39,24,8,5,242,168,199,230,233,-4,-5,-4,-1
18661,Suv39h2,47,24,2,0,54,32,6,1,242,141,186,234,241,-7,-8,-4,-1
21140,Vmn2r30,28,17,1,0,45,36,5,3,242,169,189,236,239,-17,-19,-4,-3
14877,Plk5,40,18,2,1,44,27,6,4,242,158,197,234,237,-4,-9,-4,-3
18998,Tcf4,42,25,3,2,60,33,7,3,242,140,184,232,237,-18,-8,-4,-1
17990,Snca,65,41,9,0,56,42,13,3,242,121,159,220,239,9,-1,-4,-3
19483,Tmem178b,41,14,1,0,50,34,5,0,242,151,194,236,242,-9,-20,-4,0
16129,Reg3d,4,3,1,0,14,12,5,3,242,224,227,236,239,-10,-9,-4,-3
19258,Thyn1,40,22,4,3,30,17,8,4,242,172,203,230,235,10,5,-4,-1
20220,Trnau1ap,36,20,3,3,34,18,7,2,242,172,204,232,237,2,2,-4,1
18451,St6galnac4,49,27,4,0,72,32,8,5,242,121,183,230,237,-23,-5,-4,-5
20217,Trmt61a,47,26,2,0,45,27,6,2,242,150,189,234,240,2,-1,-4,-2
16822,Sap130,32,15,2,2,53,28,6,3,242,157,199,234,237,-21,-13,-4,-1
17011,Sec11a,39,25,4,2,34,21,8,4,242,169,196,230,236,5,4,-4,-2
19259,Tia1,34,15,2,1,62,32,6,2,242,146,195,234,239,-28,-17,-4,-1
17012,Sec11c,44,20,2,2,25,12,6,1,242,173,210,234,239,19,8,-4,1
17985,Snapc2,33,17,2,2,54,24,6,1,242,155,201,234,239,-21,-7,-4,1
16623,Rps6kb1,39,27,3,2,44,24,7,3,242,159,191,232,237,-5,3,-4,-1
21822,Zfp444,52,22,5,4,53,32,9,3,242,137,188,228,235,-1,-10,-4,1
18662,Suz12,33,18,2,2,59,34,6,3,242,150,190,234,237,-26,-16,-4,-1
21286,Vwa5b2,38,23,3,3,45,29,7,3,242,159,190,232,236,-7,-6,-4,0
17441,Slc10a4-ps,31,17,4,1,47,39,8,5,242,164,186,230,236,-16,-22,-4,-4
21282,Vwa3a,39,22,5,2,61,42,9,6,242,142,178,228,234,-22,-20,-4,-4
21924,Zfp668,47,27,2,0,61,35,6,2,242,134,180,234,240,-14,-8,-4,-2
20697,Upp1,53,39,5,3,57,34,9,1,242,132,169,228,238,-4,5,-4,2
20540,Ube2l3,26,14,4,4,56,27,8,2,242,160,201,230,236,-30,-13,-4,2
16153,Resp18,33,27,12,5,40,37,16,4,242,169,178,214,233,-7,-10,-4,1
18215,Speg,48,29,9,2,59,39,13,5,242,135,174,220,235,-11,-10,-4,-3
20536,Ube2i,31,17,3,2,39,21,7,1,242,172,204,232,239,-8,-4,-4,1
14883,Plp1,52,31,3,0,63,34,7,2,242,127,177,232,240,-11,-3,-4,-2
21100,Vmn2r107,17,7,0,0,48,21,4,0,242,177,214,238,242,-31,-14,-4,0
20344,Ttc1,43,20,4,3,34,20,8,1,242,165,202,230,238,9,0,-4,2
19478,Tmem175,21,11,3,2,82,44,7,2,242,139,187,232,238,-61,-33,-4,0
14882,Plod3,51,26,3,2,30,20,7,1,242,161,196,232,239,21,6,-4,1
19759,Tns1,36,20,4,2,62,37,8,1,242,144,185,230,239,-26,-17,-4,1
21285,Vwa5b1,13,5,1,0,21,13,5,4,242,208,224,236,238,-8,-8,-4,-4
21832,Zfp459,44,24,3,0,74,39,7,2,242,124,179,232,240,-30,-15,-4,-2
16173,Rfc2,39,17,3,2,58,28,7,3,242,145,197,232,237,-19,-11,-4,-1
19236,Thoc1,25,16,4,2,53,31,8,3,242,164,195,230,237,-28,-15,-4,-1
21797,Zfp385a,43,25,4,1,62,40,8,2,242,137,177,230,239,-19,-15,-4,-1
21272,Vstm5,44,28,6,0,55,41,10,3,242,143,173,226,239,-11,-13,-4,-3
20343,Ttbk2,29,11,2,2,58,30,6,1,242,155,201,234,239,-29,-19,-4,1
21265,Vsig8,30,18,1,0,66,41,5,0,242,146,183,236,242,-36,-23,-4,0
16800,Samd11,58,37,5,0,58,34,9,1,242,126,171,228,241,0,3,-4,-1
16201,Rgl2,35,14,3,3,51,24,7,2,242,156,204,232,237,-16,-10,-4,1
20960,Vmn1r203,38,12,1,1,31,17,5,1,242,173,213,236,240,7,-5,-4,0
18826,Tagln2,59,31,5,3,36,22,9,2,242,147,189,228,237,23,9,-4,1
20206,Trmt10c,54,28,3,2,24,15,7,4,242,164,199,232,236,30,13,-4,-2
17240,Sfxn1,35,24,3,2,54,31,7,3,242,153,187,232,237,-19,-7,-4,-1
15436,Prps1l3,34,19,3,3,54,25,7,4,242,154,198,232,235,-20,-6,-4,-1
20211,Trmt1l,78,44,4,2,29,20,8,3,242,135,178,230,237,49,24,-4,-1
14934,Pmpcb,21,11,3,2,45,27,7,5,242,176,204,232,235,-24,-16,-4,-3
20550,Ube2t,46,28,6,1,65,46,10,3,242,131,168,226,238,-19,-18,-4,-2
20445,Tusc1,34,14,3,2,72,40,7,1,242,136,188,232,239,-38,-26,-4,1
16662,Rsad1,38,14,2,0,50,25,6,0,242,154,203,234,242,-12,-11,-4,0
18657,Susd4,40,25,4,0,54,26,8,2,242,148,191,230,240,-14,-1,-4,-2
17024,Sec23a,37,12,2,2,58,31,6,3,242,147,199,234,237,-21,-19,-4,-1
19049,Tdrd5,33,14,3,0,42,25,7,3,242,167,203,232,239,-9,-11,-4,-3
17583,Slc25a48,53,33,4,2,58,33,8,0,242,131,176,230,240,-5,0,-4,2
21525,Yeats2,36,15,3,2,60,40,7,2,242,146,187,232,238,-24,-25,-4,0
17746,Slc5a12,29,12,3,2,48,32,7,2,242,165,198,232,238,-19,-20,-4,0
16667,Rsf1,37,21,3,2,59,28,7,1,242,146,193,232,239,-22,-7,-4,1
20193,Trip10,74,39,2,2,36,20,6,2,242,132,183,234,238,38,19,-4,0
15316,Prima1,36,23,9,4,50,33,13,8,242,156,186,220,230,-14,-10,-4,-4
16963,Scpep1,41,27,2,2,45,32,6,2,242,156,183,234,238,-4,-5,-4,0
18619,Sult2a3,7,5,1,0,22,21,5,3,242,213,216,236,239,-15,-16,-4,-3
17575,Slc25a40,38,21,4,3,69,35,8,3,242,135,186,230,236,-31,-14,-4,0
19512,Tmem205,29,17,8,5,54,31,12,5,242,159,194,222,232,-25,-14,-4,0
14939,Pnisr,36,15,4,2,51,24,8,3,242,155,203,230,237,-15,-9,-4,-1
16967,Scrn2,33,22,5,2,56,30,9,3,242,153,190,228,237,-23,-8,-4,-1
20197,Trip4,32,16,2,2,54,24,6,3,242,156,202,234,237,-22,-8,-4,-1
21135,Vmn2r26,37,13,1,0,55,29,5,1,242,150,200,236,241,-18,-16,-4,-1
17933,Smim43,40,22,0,0,47,27,4,0,242,155,193,238,242,-7,-5,-4,0
16203,Rgma,47,22,3,0,65,39,7,0,242,130,181,232,242,-18,-17,-4,0
18019,Snrpe,33,14,4,3,39,20,8,5,242,170,208,230,234,-6,-6,-4,-2
20279,Tsen34,36,17,3,2,42,27,7,2,242,164,198,232,238,-6,-10,-4,0
20546,Ube2q2,27,13,4,2,58,29,8,2,242,157,200,230,238,-31,-16,-4,0
18170,Spata31d1b,11,3,0,0,20,11,4,3,242,211,228,238,239,-9,-8,-4,-3
21915,Zfp652,32,19,2,2,61,36,6,1,242,149,187,234,239,-29,-17,-4,1
16070,Rbpms2,51,32,7,3,53,26,11,5,242,138,184,224,234,-2,6,-4,-2
20964,Vmn1r207,41,23,2,0,56,29,6,2,242,145,190,234,240,-15,-6,-4,-2
15441,Prr12,41,19,3,1,66,38,7,1,242,135,185,232,240,-25,-19,-4,0
16179,Rfk,39,20,4,3,42,24,8,3,242,161,198,230,236,-3,-4,-4,0
14915,Plxnb2,40,16,2,2,43,23,6,0,242,159,203,234,240,-3,-7,-4,2
21228,Vps25,34,23,3,2,52,25,7,3,242,156,194,232,237,-18,-2,-4,-1
17946,Smok2b,31,20,0,0,33,23,4,0,242,178,199,238,242,-2,-3,-4,0
18425,Ssu72,40,21,3,3,39,22,7,4,242,163,199,232,235,1,-1,-4,-1
17947,Smok3a,19,11,1,0,33,23,5,3,242,190,208,236,239,-14,-12,-4,-3
16194,Rfx6,4,2,1,0,15,9,5,4,242,223,231,236,238,-11,-7,-4,-4
21804,Zfp398,30,12,2,0,68,42,6,3,242,144,188,234,239,-38,-30,-4,-3
20474,Txnl1,46,21,5,3,30,17,9,3,242,166,204,228,236,16,4,-4,0
18221,Spg11,29,13,2,2,53,26,6,0,242,160,203,234,240,-24,-13,-4,2
19031,Tdg,43,25,4,4,62,29,8,6,242,137,188,230,232,-19,-4,-4,-2
14911,Plxna2,43,21,4,1,48,22,8,4,242,151,199,230,237,-5,-1,-4,-3
17132,Serpina3a,38,33,6,2,26,23,10,0,242,178,186,226,240,12,10,-4,2
18219,Spertl,5,4,1,0,13,10,5,3,242,224,228,236,239,-8,-6,-4,-3
17738,Slc50a1,36,25,5,2,51,29,9,5,242,155,188,228,235,-15,-4,-4,-3
21927,Zfp68,40,16,5,3,46,25,9,6,242,156,201,228,233,-6,-9,-4,-3
18227,Sphkap,22,11,3,0,39,23,7,5,242,181,208,232,237,-17,-12,-4,-5
16803,Samd14,61,34,2,0,45,22,6,1,242,136,186,234,241,16,12,-4,-1
17939,Smlr1,18,13,8,5,37,26,12,3,242,187,203,222,234,-19,-13,-4,2
17940,Smn1,40,21,7,5,47,27,11,7,242,155,194,224,230,-7,-6,-4,-2
16421,Rnf180,33,20,1,1,43,30,5,0,242,166,192,236,241,-10,-10,-4,1
16187,Rftn2,66,39,4,0,53,36,8,2,242,123,167,230,240,13,3,-4,-2
20545,Ube2q1,22,12,2,2,56,24,6,1,242,164,206,234,239,-34,-12,-4,1
14929,Pmm1,52,25,2,2,40,21,6,2,242,150,196,234,238,12,4,-4,0
17577,Slc25a42,37,16,2,2,62,39,6,0,242,143,187,234,240,-25,-23,-4,2
17303,Sh3rf2,30,13,0,0,53,21,4,2,242,159,208,238,240,-23,-8,-4,-2
16659,Rrp9,50,22,2,2,34,17,6,3,242,158,203,234,237,16,5,-4,-1
21028,Vmn1r39,57,42,8,2,53,35,12,6,242,132,165,222,234,4,7,-4,-4
21803,Zfp397,45,20,4,2,48,28,8,3,242,149,194,230,237,-3,-8,-4,-1
21935,Zfp697,44,26,6,2,73,50,10,4,242,125,166,226,236,-29,-24,-4,-2
19507,Tmem200c,22,11,2,0,30,19,6,1,242,190,212,234,241,-8,-8,-4,-1
16604,Rps24,41,19,5,4,37,17,9,4,242,164,206,228,234,4,2,-4,0
22176,Zrsr2,53,32,6,3,41,27,10,3,242,148,183,226,236,12,5,-4,0
17862,Smad1,48,23,3,2,62,32,7,2,242,132,187,232,238,-14,-9,-4,0
18915,Tbc1d20,42,18,4,3,47,28,8,2,242,153,196,230,237,-5,-10,-4,1
15035,Polr3h,34,16,2,2,52,31,6,3,242,156,195,234,237,-18,-15,-4,-1
18963,Tbx4,32,15,1,0,50,30,5,4,242,160,197,236,238,-18,-15,-4,-4
16781,S1pr5,53,28,0,0,58,34,4,1,242,131,180,238,241,-5,-6,-4,-1
19342,Tlr3,56,37,12,4,81,56,16,11,242,105,149,214,227,-25,-19,-4,-7
15838,Rab3ip,39,20,2,2,47,30,6,3,242,156,192,234,237,-8,-10,-4,-1
22013,Zfp874a,67,34,6,2,48,28,10,4,242,127,180,226,236,19,6,-4,-2
20562,Ubiad1,25,12,2,2,71,32,6,1,242,146,198,234,239,-46,-20,-4,1
18538,Stmn3,28,17,4,2,47,33,8,4,242,167,192,230,236,-19,-16,-4,-2
15398,Prodh,42,31,7,2,54,27,11,2,242,146,184,224,238,-12,4,-4,0
16315,Rimkla,28,10,1,1,34,20,5,3,242,180,212,236,238,-6,-10,-4,-2
16520,Rpl13a,44,21,4,4,32,16,8,3,242,166,205,230,235,12,5,-4,1
21601,Zbtb46,44,21,3,0,54,34,7,5,242,144,187,232,237,-10,-13,-4,-5
20584,Ubr5,29,17,3,3,53,29,7,3,242,160,196,232,236,-24,-12,-4,0
20810,V1ra8,50,29,1,0,47,31,5,1,242,145,182,236,241,3,-2,-4,-1
19636,Tmem9,42,22,3,3,52,29,7,1,242,148,191,232,238,-10,-7,-4,2
22010,Zfp871,43,25,4,2,63,35,8,1,242,136,182,230,239,-20,-10,-4,1
20372,Ttc39b,34,21,2,1,51,30,6,2,242,157,191,234,239,-17,-9,-4,-1
22087,Zfp993,47,26,9,4,66,44,13,7,242,129,172,220,231,-19,-18,-4,-3
16742,Rwdd2b,33,11,3,2,67,42,7,6,242,142,189,232,234,-34,-31,-4,-4
17709,Slc43a2,38,19,4,2,80,51,8,3,242,124,172,230,237,-42,-32,-4,-1
18936,Tbccd1,34,22,4,3,61,32,8,3,242,147,188,230,236,-27,-10,-4,0
18793,Tada3,48,23,3,2,50,28,7,2,242,144,191,232,238,-2,-5,-4,0
19162,Tfb1m,40,21,6,2,67,40,10,0,242,135,181,226,240,-27,-19,-4,2
16868,Scaf4,41,18,2,2,57,31,6,3,242,144,193,234,237,-16,-13,-4,-1
