,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
20296,Tsnax,39,20,3,2,39,25,7,4,242,164,197,232,236,0,-5,-4,-2
20327,Tsr1,40,22,2,2,44,26,6,1,242,158,194,234,239,-4,-4,-4,1
19338,Tlr11,12,6,0,0,16,8,4,4,242,214,228,238,238,-4,-2,-4,-4
22069,Zfp975,44,25,9,2,61,41,13,1,242,137,176,220,239,-17,-16,-4,1
16358,Rmnd5b,33,16,2,2,61,36,6,2,242,148,190,234,238,-28,-20,-4,0
16751,Rxrg,43,16,1,0,50,26,5,1,242,149,200,236,241,-7,-10,-4,-1
19651,Tmod4,64,43,7,4,58,36,11,5,242,120,163,224,233,6,7,-4,-1
20003,Trav6-7-dv9,8,6,5,3,11,10,9,3,242,223,226,228,236,-3,-4,-4,0
21897,Zfp619,40,20,2,0,56,34,6,1,242,146,188,234,241,-16,-14,-4,-1
16514,Rpl10-ps3,35,29,18,11,35,26,22,12,242,172,187,202,219,0,3,-4,-1
21660,Zdhhc17,23,13,3,2,68,39,7,2,242,151,190,232,238,-45,-26,-4,0
19649,Tmod2,43,25,3,0,55,26,7,1,242,144,191,232,241,-12,-1,-4,-1
19814,Tpd52l2,48,28,3,2,30,16,7,3,242,164,198,232,237,18,12,-4,-1
20749,Usp22,39,21,5,2,62,41,9,5,242,141,180,228,235,-23,-20,-4,-3
18358,Srp14,32,14,2,2,35,20,6,2,242,175,208,234,238,-3,-6,-4,0
17808,Slc9a8,20,11,2,2,75,38,6,4,242,147,193,234,236,-55,-27,-4,-2
19344,Tlr5,36,15,0,0,44,24,4,0,242,162,203,238,242,-8,-9,-4,0
21115,Vmn2r121,22,7,0,0,31,19,4,0,242,189,216,238,242,-9,-12,-4,0
15142,Ppp1r13l,73,38,6,0,32,20,10,4,242,137,184,226,238,41,18,-4,-4
20663,Unc119b,50,27,3,3,42,22,7,3,242,150,193,232,236,8,5,-4,0
16464,Rnft1,26,13,4,2,60,32,8,3,242,156,197,230,237,-34,-19,-4,-1
16304,Ric8a,32,13,2,2,51,25,6,4,242,159,204,234,236,-19,-12,-4,-2
17369,Sik2,44,21,2,2,50,27,6,2,242,148,194,234,238,-6,-6,-4,0
16533,Rpl26,35,18,5,3,36,20,9,4,242,171,204,228,235,-1,-2,-4,-1
19616,Tmem68,40,20,4,2,47,27,8,4,242,155,195,230,236,-7,-7,-4,-2
15858,Rabac1,23,9,4,3,36,23,8,2,242,183,210,230,237,-13,-14,-4,1
18901,Taz,33,22,5,3,68,33,9,2,242,141,187,228,237,-35,-11,-4,1
17372,Sil1,31,17,4,3,50,27,8,4,242,161,198,230,235,-19,-10,-4,-1
15535,Psen1,31,19,3,2,40,22,7,2,242,171,201,232,238,-9,-3,-4,0
19615,Tmem67,39,18,4,1,61,35,8,4,242,142,189,230,237,-22,-17,-4,-3
19211,Thada,21,13,2,0,60,35,6,0,242,161,194,234,242,-39,-22,-4,0
18641,Suox,38,18,3,2,65,40,7,1,242,139,184,232,239,-27,-22,-4,1
19834,Tpra1,41,25,5,2,59,36,9,1,242,142,181,228,239,-18,-11,-4,1
15732,Pvrig,47,36,7,1,61,50,11,3,242,134,156,224,238,-14,-14,-4,-2
19357,Tm4sf20,33,26,3,2,39,32,7,1,242,170,184,232,239,-6,-6,-4,1
18723,Synj2bp,30,15,4,3,59,27,8,1,242,153,200,230,238,-29,-12,-4,2
21740,Zfp26,38,18,4,1,61,41,8,2,242,143,183,230,239,-23,-23,-4,-1
19822,Tpm2,60,33,5,3,53,40,9,4,242,129,169,228,235,7,-7,-4,-1
18056,Snx33,54,28,5,1,60,41,9,2,242,128,173,228,239,-6,-13,-4,-1
19823,Tpm3,43,22,2,2,49,29,6,3,242,150,191,234,237,-6,-7,-4,-1
19297,Timp4,33,16,0,0,47,28,4,3,242,162,198,238,239,-14,-12,-4,-3
17109,Serac1,42,15,2,0,65,33,6,2,242,135,194,234,240,-23,-18,-4,-2
21184,Vmn2r73,25,6,0,0,38,22,4,1,242,179,214,238,241,-13,-16,-4,-1
21420,Wmp,0,0,0,0,7,6,4,2,242,235,236,238,240,-7,-6,-4,-2
18938,Tbce,29,15,4,2,56,31,8,4,242,157,196,230,236,-27,-16,-4,-2
20932,Vmn1r175,44,23,3,0,43,24,7,0,242,155,195,232,242,1,-1,-4,0
18905,Tbc1d10b,42,22,2,2,53,29,6,2,242,147,191,234,238,-11,-7,-4,0
19781,Tomm7,34,13,3,3,53,32,7,4,242,155,197,232,235,-19,-19,-4,-1
18725,Synpo,39,16,2,2,63,33,6,1,242,140,193,234,239,-24,-17,-4,1
21345,Wdr43,35,19,3,3,52,28,7,3,242,155,195,232,236,-17,-9,-4,0
15851,Rab6b,52,32,2,2,43,31,6,1,242,147,179,234,239,9,1,-4,1
16530,Rpl23,37,21,3,3,36,25,7,2,242,169,196,232,237,1,-4,-4,1
21394,Wfdc15a,22,19,14,4,26,23,18,7,242,194,200,210,231,-4,-4,-4,-3
16308,Rif1,57,37,5,2,53,24,9,4,242,132,181,228,236,4,13,-4,-2
19209,Th,30,17,3,2,31,26,7,1,242,181,199,232,239,-1,-9,-4,1
17383,Sirpa,50,26,4,3,73,38,8,0,242,119,178,230,239,-23,-12,-4,3
15815,Rab28,36,27,3,2,51,25,7,3,242,155,190,232,237,-15,2,-4,-1
15245,Pramel33,25,15,4,0,33,23,8,4,242,184,204,230,238,-8,-8,-4,-4
15780,Qsox2,30,18,2,2,65,35,6,2,242,147,189,234,238,-35,-17,-4,0
17488,Slc17a7,70,44,0,0,41,24,4,1,242,131,174,238,241,29,20,-4,-1
21120,Vmn2r13,39,12,0,0,36,20,4,0,242,167,210,238,242,3,-8,-4,0
16766,S100a4,62,43,19,10,73,49,23,15,242,107,150,200,217,-11,-6,-4,-5
17495,Slc19a1,42,28,3,2,60,30,7,3,242,140,184,232,237,-18,-2,-4,-1
21328,Wdr18,28,13,2,2,49,26,6,3,242,165,203,234,237,-21,-13,-4,-1
21077,Vmn1r83,54,31,3,0,46,31,7,1,242,142,180,232,241,8,0,-4,-1
18301,Sprr2i,2,1,1,1,8,7,5,1,242,232,234,236,240,-6,-6,-4,0
20392,Ttll10,26,15,3,1,59,32,7,0,242,157,195,232,241,-33,-17,-4,1
15775,Qrich1,24,10,2,2,66,39,6,1,242,152,193,234,239,-42,-29,-4,1
22050,Zfp957,37,14,1,0,41,14,5,2,242,164,214,236,240,-4,0,-4,-2
21325,Wdr12,26,15,4,1,60,36,8,2,242,156,191,230,239,-34,-21,-4,-1
21634,Zc3hc1,29,14,3,2,44,21,7,0,242,169,207,232,240,-15,-7,-4,2
17780,Slc7a10,46,31,5,0,52,25,9,5,242,144,186,228,237,-6,6,-4,-5
19321,Tlcd5,43,27,7,2,54,38,11,6,242,145,177,224,234,-11,-11,-4,-4
19956,Trav13-4-dv7,14,13,11,6,18,17,15,12,242,210,212,216,224,-4,-4,-4,-6
22036,Zfp944,42,24,4,2,53,38,8,2,242,147,180,230,238,-11,-14,-4,0
21636,Zcchc10,39,22,5,3,51,26,9,4,242,152,194,228,235,-12,-4,-4,-1
17400,Six4,57,27,1,0,61,38,5,0,242,124,177,236,242,-4,-11,-4,0
16763,S100a16,43,29,5,2,51,31,9,5,242,148,182,228,235,-8,-2,-4,-3
20657,Ulk4,35,20,3,0,49,28,7,0,242,158,194,232,242,-14,-8,-4,0
16876,Scand1,35,18,4,2,43,25,8,0,242,164,199,230,240,-8,-7,-4,2
15370,Prl7c1,7,4,0,0,25,25,4,2,242,210,213,238,240,-18,-21,-4,-2
19198,Tgm1,46,30,7,2,67,41,11,4,242,129,171,224,236,-21,-11,-4,-2
16350,Rmc1,44,25,4,2,40,22,8,6,242,158,195,230,234,4,3,-4,-4
18349,Srfbp1,41,20,3,3,39,23,7,4,242,162,199,232,235,2,-3,-4,-1
19308,Tjp2,33,14,3,3,48,26,7,4,242,161,202,232,235,-15,-12,-4,-1
19798,Tor1b,27,13,3,2,62,34,7,3,242,153,195,232,237,-35,-21,-4,-1
15772,Qrfp,39,19,2,0,54,33,6,2,242,149,190,234,240,-15,-14,-4,-2
15374,Prl8a6,7,6,0,0,5,4,4,2,242,230,232,238,240,2,2,-4,-2
18602,Suco,31,16,4,2,65,44,8,3,242,146,182,230,237,-34,-28,-4,-1
19684,Tmx2,49,28,4,2,44,24,8,4,242,149,190,230,236,5,4,-4,-2
20388,Tti2,24,10,2,1,59,31,6,1,242,159,201,234,240,-35,-21,-4,0
22038,Zfp946,46,29,5,2,48,26,9,3,242,148,187,228,237,-2,3,-4,-1
22045,Zfp953,20,9,3,0,82,47,7,2,242,140,186,232,240,-62,-38,-4,-2
15773,Qrfpr,27,20,1,1,31,23,5,4,242,184,199,236,237,-4,-3,-4,-3
16347,Rlim,39,19,2,2,39,23,6,2,242,164,200,234,238,0,-4,-4,0
17792,Slc7a7,36,19,4,2,67,38,8,4,242,139,185,230,236,-31,-19,-4,-2
19306,Tjap1,38,16,2,2,56,35,6,3,242,148,191,234,237,-18,-19,-4,-1
20261,Trpv4,49,26,3,2,68,36,7,2,242,125,180,232,238,-19,-10,-4,0
19690,Tnfaip2,48,29,13,5,86,58,17,5,242,108,155,212,232,-38,-29,-4,0
17107,Septin8,54,33,3,2,48,26,7,1,242,140,183,232,239,6,7,-4,1
15184,Ppp2r2d,28,16,3,2,49,32,7,1,242,165,194,232,239,-21,-16,-4,1
19689,Tnfaip1,43,21,3,2,42,16,7,1,242,157,205,232,239,1,5,-4,1
18926,Tbc1d4,42,28,7,4,65,43,11,0,242,135,171,224,238,-23,-15,-4,4
20012,Trav7-2,4,4,4,1,10,9,8,4,242,228,229,230,237,-6,-5,-4,-3
15805,Rab1b,27,13,2,2,60,28,6,3,242,155,201,234,237,-33,-15,-4,-1
22019,Zfp91,19,11,4,2,60,29,8,5,242,163,202,230,235,-41,-18,-4,-3
18930,Tbc1d8b,39,27,4,3,50,23,8,2,242,153,192,230,237,-11,4,-4,1
16495,Rp9,31,23,4,4,49,32,8,4,242,162,187,230,234,-18,-9,-4,0
16327,Riok1,29,15,2,1,65,34,6,3,242,148,193,234,238,-36,-19,-4,-2
15808,Rab22a,33,20,4,3,53,30,8,4,242,156,192,230,235,-20,-10,-4,-1
20761,Usp34,29,15,4,2,70,39,8,0,242,143,188,230,240,-41,-24,-4,2
21250,Vps52,27,13,2,2,38,21,6,1,242,177,208,234,239,-11,-8,-4,1
15172,Ppp1r42,53,48,13,2,58,44,17,5,242,131,150,212,235,-5,4,-4,-3
16324,Ring1,34,11,2,2,45,22,6,1,242,163,209,234,239,-11,-11,-4,1
18909,Tbc1d14,24,10,2,2,71,49,6,3,242,147,183,234,237,-47,-39,-4,-1
21619,Zc3h12b,36,19,2,0,51,22,6,2,242,155,201,234,240,-15,-3,-4,-2
15383,Prmt1,40,23,5,4,57,37,9,4,242,145,182,228,234,-17,-14,-4,0
21642,Zcchc2,66,38,8,2,45,34,12,2,242,131,170,222,238,21,4,-4,0
18506,Stfa3,11,9,7,2,16,15,11,6,242,215,218,224,234,-5,-6,-4,-4
15785,R3hdm1,32,21,5,2,50,32,9,3,242,160,189,228,237,-18,-11,-4,-1
15787,R3hdm4,38,25,4,2,44,20,8,3,242,160,197,230,237,-6,5,-4,-1
18918,Tbc1d22b,25,10,2,2,67,37,6,0,242,150,195,234,240,-42,-27,-4,2
21208,Vmn2r95,33,11,0,0,35,18,4,0,242,174,213,238,242,-2,-7,-4,0
15197,Ppp3r2,18,9,0,0,18,13,4,4,242,206,220,238,238,0,-4,-4,-4
19685,Tmx3,33,20,6,2,64,37,10,4,242,145,185,226,236,-31,-17,-4,-2
19187,Tgfb3,51,25,5,0,59,39,9,0,242,132,178,228,242,-8,-14,-4,0
15195,Ppp3cc,38,15,5,4,64,33,9,1,242,140,194,228,237,-26,-18,-4,3
20156,Trim42,3,0,0,0,13,6,4,3,242,226,236,238,239,-10,-6,-4,-3
20803,Uts2b,18,17,7,1,34,31,11,7,242,190,194,224,234,-16,-14,-4,-6
20485,Tyrobp,36,32,10,4,42,27,14,9,242,164,183,218,229,-6,5,-4,-5
15796,Rab11fip5,29,10,2,2,63,32,6,1,242,150,200,234,239,-34,-22,-4,1
16491,Ros1,25,12,2,2,21,10,6,1,242,196,220,234,239,4,2,-4,1
16492,Rp1,13,5,0,0,24,14,4,4,242,205,223,238,238,-11,-9,-4,-4
18346,Srek1,35,18,3,2,44,20,7,2,242,163,204,232,238,-9,-2,-4,0
22021,Zfp93,25,10,4,2,81,50,8,1,242,136,182,230,239,-56,-40,-4,1
21427,Wnt10b,52,25,2,0,54,34,6,1,242,136,183,234,241,-2,-9,-4,-1
20402,Ttll8,33,12,3,2,48,30,7,3,242,161,200,232,237,-15,-18,-4,-1
15864,Rabgef1,56,26,2,2,52,26,6,4,242,134,190,234,236,4,0,-4,-2
15703,Ptprt,19,7,0,0,28,16,4,1,242,195,219,238,241,-9,-9,-4,-1
18147,Spag7,36,17,3,2,57,31,7,1,242,149,194,232,239,-21,-14,-4,1
20872,Vkorc1,45,23,4,2,45,28,8,3,242,152,191,230,237,0,-5,-4,-1
19384,Tmcc2,49,18,1,0,55,25,5,1,242,138,199,236,241,-6,-7,-4,-1
15571,Psmb9,40,30,9,2,77,50,13,2,242,125,162,220,238,-37,-20,-4,0
15074,Pou4f2,16,11,1,0,31,21,5,0,242,195,210,236,242,-15,-10,-4,0
15073,Pou4f1,17,6,0,0,69,36,4,0,242,156,200,238,242,-52,-30,-4,0
17649,Slc35b3,39,16,4,2,64,31,8,2,242,139,195,230,238,-25,-15,-4,0
21381,Wdr92,35,18,2,2,48,26,6,0,242,159,198,234,240,-13,-8,-4,2
16558,Rpl5,37,17,3,3,32,17,7,1,242,173,208,232,238,5,0,-4,2
20500,Uba2,31,18,2,2,60,31,6,2,242,151,193,234,238,-29,-13,-4,0
21445,Wrap73,29,13,3,1,54,26,7,3,242,159,203,232,238,-25,-13,-4,-2
22122,Zkscan1,36,19,2,2,62,36,6,2,242,144,187,234,238,-26,-17,-4,0
21568,Zbed3,49,29,3,2,61,39,7,6,242,132,174,232,234,-12,-10,-4,-4
20727,Ush1g,24,10,1,0,41,23,5,2,242,177,209,236,240,-17,-13,-4,-2
18486,Stard9,36,12,0,0,55,31,4,1,242,151,199,238,241,-19,-19,-4,-1
18043,Snx19,23,12,2,2,63,27,6,1,242,156,203,234,239,-40,-15,-4,1
17267,Sgsm3,31,19,5,3,70,35,9,1,242,141,188,228,238,-39,-16,-4,2
18806,Taf4,47,23,2,2,51,30,6,1,242,144,189,234,239,-4,-7,-4,1
19113,Tet2,42,27,5,2,53,28,9,0,242,147,187,228,240,-11,-1,-4,2
18847,Tarbp2,28,15,3,3,67,37,7,1,242,147,190,232,238,-39,-22,-4,2
16385,Rnf113a1,37,25,5,1,71,39,9,3,242,134,178,228,238,-34,-14,-4,-2
21382,Wdr93,42,26,1,1,62,32,5,3,242,138,184,236,238,-20,-6,-4,-2
19582,Tmem35b,28,11,2,2,54,31,6,2,242,160,200,234,238,-26,-20,-4,0
15932,Rangrf,41,21,12,6,64,45,16,10,242,137,176,214,226,-23,-24,-4,-4
16920,Scgb2b19,3,3,1,0,9,8,5,2,242,230,231,236,240,-6,-5,-4,-2
20083,Trdv2-1,6,6,5,5,10,10,9,6,242,226,226,228,231,-4,-4,-4,-1
20466,Txndc15,36,21,4,2,40,26,8,3,242,166,195,230,237,-4,-5,-4,-1
21036,Vmn1r46,27,10,1,0,42,20,5,0,242,173,212,236,242,-15,-10,-4,0
21673,Zdhhc6,35,16,3,2,51,23,7,5,242,156,203,232,235,-16,-7,-4,-3
15935,Rap1gap,44,21,2,2,51,31,6,1,242,147,190,234,239,-7,-10,-4,1
20242,Trpc4ap,26,13,3,2,46,19,7,3,242,170,210,232,237,-20,-6,-4,-1
15936,Rap1gap2,42,24,5,3,69,47,9,3,242,131,171,228,236,-27,-23,-4,0
20122,Trim11,33,15,2,2,71,42,6,0,242,138,185,234,240,-38,-27,-4,2
21128,Vmn2r2,13,3,0,0,15,10,4,0,242,214,229,238,242,-2,-7,-4,0
18587,Stxbp1,40,18,2,0,53,31,6,2,242,149,193,234,240,-13,-13,-4,-2
15276,Prdm11,34,14,1,0,73,40,5,3,242,135,188,236,239,-39,-26,-4,-3
20234,Trp53tg5,36,26,4,1,36,28,8,4,242,170,188,230,237,0,-2,-4,-3
19218,Thap7,31,10,2,2,75,46,6,0,242,136,186,234,240,-44,-36,-4,2
15926,Ranbp2,26,12,2,2,45,26,6,2,242,171,204,234,238,-19,-14,-4,0
17853,Slu7,38,22,3,2,43,17,7,3,242,161,203,232,237,-5,5,-4,-1
17333,Shisal1,27,17,2,1,37,19,6,1,242,178,206,234,240,-10,-2,-4,0
16561,Rpl7a,32,13,4,4,41,24,8,3,242,169,205,230,235,-9,-11,-4,1
15585,Psmd2,38,18,2,2,35,16,6,1,242,169,208,234,239,3,2,-4,1
21091,Vmn2r1,31,16,0,0,44,23,4,1,242,167,203,238,241,-13,-7,-4,-1
19566,Tmem263,44,19,4,3,56,31,8,3,242,142,192,230,236,-12,-12,-4,0
16933,Scimp,47,41,16,4,49,41,20,3,242,146,160,206,235,-2,0,-4,1
17209,Sez6l,26,14,0,0,31,18,4,1,242,185,210,238,241,-5,-4,-4,-1
21951,Zfp735,2,0,0,0,7,6,4,3,242,233,236,238,239,-5,-6,-4,-3
15581,Psmd11,35,13,3,3,39,18,7,1,242,168,211,232,238,-4,-5,-4,2
16563,Rpl8,28,15,4,3,36,23,8,3,242,178,204,230,236,-8,-8,-4,0
17551,Slc25a19,40,19,4,3,51,29,8,0,242,151,194,230,239,-11,-10,-4,3
17856,Slx,4,3,1,0,7,7,5,4,242,231,232,236,238,-3,-4,-4,-4
19562,Tmem259,21,8,2,2,45,18,6,1,242,176,216,234,239,-24,-10,-4,1
22137,Zmat5,33,15,3,2,39,18,7,0,242,170,209,232,240,-6,-3,-4,2
18391,Srsy,12,7,2,1,17,14,6,4,242,213,221,234,237,-5,-7,-4,-3
17715,Slc44a5,26,10,1,0,38,23,5,5,242,178,209,236,237,-12,-13,-4,-5
21682,Zfand2b,40,25,5,3,50,24,9,4,242,152,193,228,235,-10,1,-4,-1
20725,Usf3,32,16,4,2,74,47,8,5,242,136,179,230,235,-42,-31,-4,-3
21380,Wdr91,49,29,5,0,58,35,9,4,242,135,178,228,238,-9,-6,-4,-4
20672,Unc5b,39,23,2,0,66,32,6,1,242,137,187,234,241,-27,-9,-4,-1
17646,Slc35a5,35,24,10,6,62,41,14,5,242,145,177,218,231,-27,-17,-4,1
21165,Vmn2r55,37,19,1,0,53,34,5,2,242,152,189,236,240,-16,-15,-4,-2
18809,Taf5l,24,12,3,3,62,33,7,4,242,156,197,232,235,-38,-21,-4,-1
17755,Slc5a9,26,15,2,2,36,23,6,0,242,180,204,234,240,-10,-8,-4,2
16791,Safb,42,17,3,2,39,22,7,1,242,161,203,232,239,3,-5,-4,1
20801,Utrn,44,19,2,2,49,26,6,2,242,149,197,234,238,-5,-7,-4,0
21163,Vmn2r53,46,20,3,0,52,29,7,2,242,144,193,232,240,-6,-9,-4,-2
15576,Psmc4,37,22,2,2,29,15,6,3,242,176,205,234,237,8,7,-4,-1
15963,Rasal3,31,16,4,2,52,27,8,2,242,159,199,230,238,-21,-11,-4,0
15283,Prdm4,34,18,2,2,48,26,6,1,242,160,198,234,239,-14,-8,-4,1
15054,Pop7,34,18,3,2,67,33,7,5,242,141,191,232,235,-33,-15,-4,-3
21233,Vps29,33,17,4,3,42,26,8,6,242,167,199,230,233,-9,-9,-4,-3
15052,Pop4,38,19,2,2,69,44,6,1,242,135,179,234,239,-31,-25,-4,1
17336,Shkbp1,31,11,2,2,57,33,6,2,242,154,198,234,238,-26,-22,-4,0
20082,Trdv1,4,0,0,0,5,4,4,4,242,233,238,238,238,-1,-4,-4,-4
19862,Traf7,33,22,2,2,47,23,6,3,242,162,197,234,237,-14,-1,-4,-1
19938,Trappc9,25,10,3,2,45,28,7,2,242,172,204,232,238,-20,-18,-4,0
20519,Ube2a,40,14,4,3,33,17,8,5,242,169,211,230,234,7,-3,-4,-2
20501,Uba3,36,20,2,2,55,27,6,1,242,151,195,234,239,-19,-7,-4,1
17836,Slfn9,41,27,1,0,64,40,5,3,242,137,175,236,239,-23,-13,-4,-3
18714,Syne3,46,25,2,1,73,39,6,0,242,123,178,234,241,-27,-14,-4,1
15619,Ptcd3,27,18,3,2,45,22,7,3,242,170,202,232,237,-18,-4,-4,-1
15883,Rad50,37,21,2,1,46,23,6,1,242,159,198,234,240,-9,-2,-4,0
20938,Vmn1r180,34,16,0,0,49,26,4,1,242,159,200,238,241,-15,-10,-4,-1
18373,Srr,40,21,3,2,60,26,7,3,242,142,195,232,237,-20,-5,-4,-1
15521,Prune1,43,19,2,2,50,28,6,1,242,149,195,234,239,-7,-9,-4,1
15889,Rad51d,30,11,2,2,54,28,6,3,242,158,203,234,237,-24,-17,-4,-1
19141,Tex36,13,11,5,0,23,22,9,6,242,206,209,228,236,-10,-11,-4,-6
20281,Tsfm,35,16,2,2,51,26,6,2,242,156,200,234,238,-16,-10,-4,0
15124,Ppm1g,29,12,2,2,51,29,6,1,242,162,201,234,239,-22,-17,-4,1
15725,Pus10,28,10,2,2,68,41,6,3,242,146,191,234,237,-40,-31,-4,-1
18516,Stk16,33,16,2,2,41,21,6,0,242,168,205,234,240,-8,-5,-4,2
21755,Zfp281,37,21,4,2,39,23,8,0,242,166,198,230,240,-2,-2,-4,2
16724,Rufy1,27,10,2,2,48,27,6,1,242,167,205,234,239,-21,-17,-4,1
18801,Taf1b,26,18,3,2,72,37,7,4,242,144,187,232,236,-46,-19,-4,-2
15122,Ppm1e,30,13,1,0,52,37,5,1,242,160,192,236,241,-22,-24,-4,-1
18852,Tarsl2,40,24,3,2,51,32,7,4,242,151,186,232,236,-11,-8,-4,-2
15882,Rad23b,24,12,2,2,37,16,6,1,242,181,214,234,239,-13,-4,-4,1
20578,Ubqln5,2,0,0,0,7,4,4,3,242,233,238,238,239,-5,-4,-4,-3
20001,Trav6-4,1,0,0,0,5,5,4,1,242,236,237,238,241,-4,-5,-4,-1
17471,Slc16a12,24,10,2,2,48,27,6,2,242,170,205,234,238,-24,-17,-4,0
20369,Ttc37,32,17,3,2,45,24,7,1,242,165,201,232,239,-13,-7,-4,1
17367,Sigmar1,28,15,2,2,71,38,6,1,242,143,189,234,239,-43,-23,-4,1
19607,Tmem60,29,18,4,2,62,36,8,5,242,151,188,230,235,-33,-18,-4,-3
19959,Trav13d-2,14,13,9,7,13,13,13,7,242,215,216,220,228,1,0,-4,0
17528,Slc22a5,33,16,4,2,60,29,8,2,242,149,197,230,238,-27,-13,-4,0
18370,Srprb,38,23,4,3,40,25,8,3,242,164,194,230,236,-2,-2,-4,0
16537,Rpl29,34,19,5,3,37,20,9,3,242,171,203,228,236,-3,-1,-4,0
16298,Rhpn1,39,23,3,2,49,29,7,0,242,154,190,232,240,-10,-6,-4,2
16539,Rpl30,33,16,6,4,43,21,10,5,242,166,205,226,233,-10,-5,-4,-1
21432,Wnt3,35,22,1,0,35,17,5,1,242,172,203,236,241,0,5,-4,-1
19362,Tm7sf2,40,21,4,3,56,28,8,2,242,146,193,230,237,-16,-7,-4,1
19365,Tm9sf2,29,18,3,3,52,25,7,1,242,161,199,232,238,-23,-7,-4,2
20172,Trim6,64,35,6,1,58,35,10,3,242,120,172,226,238,6,0,-4,-2
17676,Slc37a4,45,24,3,2,55,20,7,3,242,142,198,232,237,-10,4,-4,-1
17062,Sell,44,33,7,3,55,41,11,4,242,143,168,224,235,-11,-8,-4,-1
20822,Vangl2,32,14,0,0,75,49,4,0,242,135,179,238,242,-43,-35,-4,0
16545,Rpl36,42,22,4,4,40,22,8,4,242,160,198,230,234,2,0,-4,0
19121,Tex13c1,5,3,0,0,7,5,4,3,242,230,234,238,239,-2,-2,-4,-3
15712,Pttg1ip,42,19,2,2,32,15,6,2,242,168,208,234,238,10,4,-4,0
16916,Scgb2b12,4,3,3,2,9,9,7,5,242,229,230,232,235,-5,-6,-4,-3
16383,Rnf111,35,15,4,2,52,33,8,1,242,155,194,230,239,-17,-18,-4,1
16288,Rhox4d,4,3,0,0,9,9,4,0,242,229,230,238,242,-5,-6,-4,0
17118,Serinc4,56,41,8,2,64,46,12,3,242,122,155,222,237,-8,-5,-4,-1
17660,Slc35f1,34,12,4,0,58,31,8,1,242,150,199,230,241,-24,-19,-4,-1
18142,Spag17,12,9,0,0,31,17,4,3,242,199,216,238,239,-19,-8,-4,-3
17840,Slit2,57,33,5,2,50,28,9,2,242,135,181,228,238,7,5,-4,0
22111,Zgrf1,39,18,2,1,61,36,6,1,242,142,188,234,240,-22,-18,-4,0
19849,Trabd,31,10,2,2,55,26,6,1,242,156,206,234,239,-24,-16,-4,1
17052,Selenoi,30,19,3,2,63,35,7,1,242,149,188,232,239,-33,-16,-4,1
16551,Rpl37a,32,14,3,3,45,24,7,4,242,165,204,232,235,-13,-10,-4,-1
20774,Usp47,27,14,2,2,47,26,6,1,242,168,202,234,239,-20,-12,-4,1
21442,Wnt9a,57,32,2,0,64,45,6,2,242,121,165,234,240,-7,-13,-4,-2
16718,Rtp3,55,29,6,1,73,50,10,2,242,114,163,226,239,-18,-21,-4,-1
17843,Slitrk2,34,13,4,3,54,33,8,6,242,154,196,230,233,-20,-20,-4,-3
19854,Traf2,43,14,2,2,48,22,6,1,242,151,206,234,239,-5,-8,-4,1
21759,Zfp292,32,15,4,2,48,26,8,1,242,162,201,230,239,-16,-11,-4,1
18376,Srrm2,31,16,2,2,42,21,6,2,242,169,205,234,238,-11,-5,-4,0
16859,Sbno1,40,18,2,2,49,35,6,1,242,153,189,234,239,-9,-17,-4,1
18252,Spink8,40,34,12,6,53,46,16,6,242,149,162,214,230,-13,-12,-4,0
16787,Sac3d1,32,17,3,2,57,35,7,2,242,153,190,232,238,-25,-18,-4,0
16790,Sae1,33,15,3,3,40,22,7,4,242,169,205,232,235,-7,-7,-4,-1
22108,Zg16,63,49,19,7,57,50,23,9,242,122,143,200,226,6,-1,-4,-2
20403,Ttll9,49,38,11,1,70,38,15,7,242,123,166,216,234,-21,0,-4,-6
21977,Zfp788,30,16,5,2,79,51,9,5,242,133,175,228,235,-49,-35,-4,-3
15111,Ppil1,42,24,2,2,46,30,6,3,242,154,188,234,237,-4,-6,-4,-1
18951,Tbrg1,31,13,2,2,42,21,6,1,242,169,208,234,239,-11,-8,-4,1
20404,Ttn,42,21,4,0,28,17,8,3,242,172,204,230,239,14,4,-4,-3
