,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
15511,Prss52,24,17,1,0,21,20,5,4,242,197,205,236,238,3,-3,-4,-4
15513,Prss54,9,7,1,0,15,13,5,3,242,218,222,236,239,-6,-6,-4,-3
18952,Tbrg4,21,8,3,3,57,25,7,2,242,164,209,232,237,-36,-17,-4,1
15901,Raf1,32,14,2,2,44,19,6,1,242,166,209,234,239,-12,-5,-4,1
15109,Ppig,34,18,6,2,44,26,10,4,242,164,198,226,236,-10,-8,-4,-2
15718,Pum1,24,11,4,2,55,26,8,4,242,163,205,230,236,-31,-15,-4,-2
15716,Pudp,6,4,0,0,23,17,4,0,242,213,221,238,242,-17,-13,-4,0
19374,Tmbim7,33,30,4,2,30,26,8,5,242,179,186,230,235,3,4,-4,-3
15505,Prss45,37,27,5,3,27,23,9,2,242,178,192,228,237,10,4,-4,1
0,0610009B22Rik,33,16,2,2,66,40,6,1,242,143,186,234,239,-33,-24,-4,1
22215,Zzz3,33,16,3,2,47,27,7,1,242,162,199,232,239,-14,-11,-4,1
1104,Amph,23,9,0,0,15,10,4,1,242,204,223,238,241,8,-1,-4,-1
8315,Gxylt2,42,24,1,0,57,28,5,0,242,143,190,236,242,-15,-4,-4,0
1133,Angpt4,50,30,2,0,37,17,6,3,242,155,195,234,239,13,13,-4,-3
8299,Gucy1a2,53,38,4,0,42,30,8,1,242,147,174,230,241,11,8,-4,-1
3576,Cnot1,35,12,2,2,72,36,6,2,242,135,194,234,238,-37,-24,-4,0
3581,Cnot4,41,21,5,2,46,28,9,2,242,155,193,228,238,-5,-7,-4,0
8287,Gtpbp6,40,21,3,2,47,20,7,2,242,155,201,232,238,-7,1,-4,0
8285,Gtpbp3,32,19,3,1,54,27,7,2,242,156,196,232,239,-22,-8,-4,-1
1110,Amy2a5,39,21,4,1,51,25,8,6,242,152,196,230,235,-12,-4,-4,-5
8274,Gtf2ird2,34,16,3,1,58,34,7,1,242,150,192,232,240,-24,-18,-4,0
8324,Gzmb,32,17,2,1,37,29,6,3,242,173,196,234,238,-5,-12,-4,-2
3586,Cnot9,34,12,2,2,56,29,6,3,242,152,201,234,237,-22,-17,-4,-1
8269,Gtf2h3,32,15,2,1,56,30,6,4,242,154,197,234,237,-24,-15,-4,-3
3590,Cnpy2,37,22,6,3,48,30,10,1,242,157,190,226,238,-11,-8,-4,2
8263,Gtf2e1,36,16,3,1,56,29,7,6,242,150,197,232,235,-20,-13,-4,-5
3593,Cnr1,22,7,0,0,35,26,4,1,242,185,209,238,241,-13,-19,-4,-1
1086,Amer2,23,6,0,0,35,18,4,3,242,184,218,238,239,-12,-12,-4,-3
3600,Cntln,30,14,3,0,61,40,7,1,242,151,188,232,241,-31,-26,-4,-1
12100,Ndnf,30,13,0,0,39,21,4,0,242,173,208,238,242,-9,-8,-4,0
3569,Cnn1,70,44,13,2,57,38,17,6,242,115,160,212,234,13,6,-4,-4
3560,Cngb3,7,3,0,0,28,23,4,4,242,207,216,238,238,-21,-20,-4,-4
1081,Amd2,49,34,12,3,78,52,16,3,242,115,156,214,236,-29,-18,-4,0
3479,Clint1,32,17,5,2,41,21,9,2,242,169,204,228,238,-9,-4,-4,0
11973,Naaa,43,20,7,1,62,31,11,6,242,137,191,224,235,-19,-11,-4,-5
3445,Clec18a,51,33,2,0,60,38,6,2,242,131,171,234,240,-9,-5,-4,-2
8432,H2bc3,70,52,26,17,78,64,30,17,242,94,126,186,208,-8,-12,-4,0
3463,Clec4b2,5,3,0,0,7,7,4,2,242,230,232,238,240,-2,-4,-4,-2
11992,Naglu,31,17,2,2,59,27,6,1,242,152,198,234,239,-28,-10,-4,1
11997,Naip2,57,36,3,0,57,28,7,1,242,128,178,232,241,0,8,-4,-1
3467,Clec4g,33,26,1,0,31,28,5,0,242,178,188,236,242,2,-2,-4,0
12003,Nanos1,50,24,1,1,41,22,5,2,242,151,196,236,239,9,2,-4,-1
3480,Clip1,37,18,2,2,48,26,6,2,242,157,198,234,238,-11,-8,-4,0
1152,Ankib1,36,20,2,2,56,33,6,1,242,150,189,234,239,-20,-13,-4,1
3519,Clvs1,38,18,4,1,41,27,8,2,242,163,197,230,239,-3,-9,-4,-1
8381,H2-T3,59,37,7,1,62,40,11,2,242,121,165,224,239,-3,-3,-4,-1
1165,Ankrd13c,31,15,3,2,52,25,7,2,242,159,202,232,238,-21,-10,-4,0
8374,H2-Q4,50,24,4,3,50,29,8,2,242,142,189,230,237,0,-5,-4,1
3524,Cmah,41,17,3,2,66,33,7,1,242,135,192,232,239,-25,-16,-4,1
8356,H2-Ke6,25,12,2,2,47,24,6,2,242,170,206,234,238,-22,-12,-4,0
3541,Cmtm6,38,19,3,2,67,40,7,2,242,137,183,232,238,-29,-21,-4,0
1153,Ankk1,32,19,2,1,33,19,6,1,242,177,204,234,240,-1,0,-4,0
1082,Amdhd1,50,21,0,0,59,31,4,0,242,133,190,238,242,-9,-10,-4,0
12110,Ndst4,32,16,1,0,37,17,5,3,242,173,209,236,239,-5,-1,-4,-3
11968,Naa38,26,15,4,2,45,27,8,2,242,171,200,230,238,-19,-12,-4,0
3699,Comtd1,54,35,4,2,42,23,8,3,242,146,184,230,237,12,12,-4,-1
3652,Col25a1,19,6,1,1,39,20,5,1,242,184,216,236,240,-20,-14,-4,0
1016,Aldh3b1,35,13,2,1,77,41,6,2,242,130,188,234,239,-42,-28,-4,-1
3653,Col26a1,31,16,2,0,47,31,6,4,242,164,195,234,238,-16,-15,-4,-4
3667,Col6a1,68,35,5,3,45,29,9,1,242,129,178,228,238,23,6,-4,2
3689,Commd2,37,17,2,2,45,21,6,1,242,160,204,234,239,-8,-4,-4,1
3694,Commd7,38,20,2,2,32,18,6,1,242,172,204,234,239,6,2,-4,1
3697,Comp,58,37,6,0,64,39,10,3,242,120,166,226,239,-6,-2,-4,-3
992,Akr7a5,41,20,2,2,36,21,6,0,242,165,201,234,240,5,-1,-4,2
991,Akr1e1,34,18,5,2,56,36,9,2,242,152,188,228,238,-22,-18,-4,0
12162,Necab2,46,21,7,4,51,26,11,3,242,145,195,224,235,-5,-5,-4,1
3703,Copb2,38,22,3,2,32,20,7,3,242,172,200,232,237,6,2,-4,-1
12195,Nelfcd,32,15,2,2,47,20,6,1,242,163,207,234,239,-15,-5,-4,1
3708,Cops2,33,19,3,2,42,19,7,3,242,167,204,232,237,-9,0,-4,-1
964,Akap5,62,35,0,0,48,30,4,1,242,132,177,238,241,14,5,-4,-1
962,Akap3,35,15,0,0,29,18,4,3,242,178,209,238,239,6,-3,-4,-3
3715,Cops8,38,27,3,2,43,25,7,4,242,161,190,232,236,-5,2,-4,-2
3721,Coq2,39,18,3,2,55,28,7,3,242,148,196,232,237,-16,-10,-4,-1
956,Akap10,27,13,2,2,55,32,6,3,242,160,197,234,237,-28,-19,-4,-1
8150,Grcc10,27,14,7,4,57,41,11,7,242,158,187,224,231,-30,-27,-4,-3
12161,Necab1,33,15,3,2,48,29,7,2,242,161,198,232,238,-15,-14,-4,0
1074,Alyref,30,13,2,2,44,19,6,2,242,168,210,234,238,-14,-6,-4,0
3638,Col12a1,56,26,2,0,42,24,6,3,242,144,192,234,239,14,2,-4,-3
8231,Gss,38,18,2,2,35,19,6,4,242,169,205,234,236,3,-1,-4,-2
8219,Gsdme,45,19,2,1,68,42,6,2,242,129,181,234,239,-23,-23,-4,-1
8216,Gsdmc3,43,30,4,1,39,28,8,3,242,160,184,230,238,4,2,-4,-2
1068,Alppl2,22,10,0,0,32,16,4,1,242,188,216,238,241,-10,-6,-4,-1
12129,Ndufaf4,49,22,5,3,52,30,9,3,242,141,190,228,236,-3,-8,-4,0
1059,Alox5,51,32,0,0,44,25,4,1,242,147,185,238,241,7,7,-4,-1
1041,Alg9,21,12,2,2,77,49,6,0,242,144,181,234,240,-56,-37,-4,2
8211,Gsdma,25,8,0,0,69,43,4,0,242,148,191,238,242,-44,-35,-4,0
1033,Alg12,38,20,4,2,50,29,8,2,242,154,193,230,238,-12,-9,-4,0
8152,Greb1l,56,27,2,0,44,27,6,0,242,142,188,234,242,12,0,-4,0
8182,Gripap1,30,12,2,2,40,20,6,1,242,172,210,234,239,-10,-8,-4,1
1027,Aldoart2,51,29,0,0,50,32,4,0,242,141,181,238,242,1,-3,-4,0
8179,Grina,43,20,2,2,44,22,6,1,242,155,200,234,239,-1,-2,-4,1
12149,Ndufs2,33,18,3,2,36,19,7,0,242,173,205,232,240,-3,-1,-4,2
3647,Col1a2,61,33,2,2,45,26,6,2,242,136,183,234,238,16,7,-4,0
1026,Aldoart1,41,20,0,0,42,29,4,2,242,159,193,238,240,-1,-9,-4,-2
12153,Ndufs6,29,15,3,3,51,24,7,4,242,162,203,232,235,-22,-9,-4,-1
12157,Ndufv2,36,18,3,3,48,24,7,2,242,158,200,232,237,-12,-6,-4,1
3436,Cldn9,50,36,12,7,68,48,16,2,242,124,158,214,233,-18,-12,-4,5
8488,Hand1,22,12,2,0,33,18,6,4,242,187,212,234,238,-11,-6,-4,-4
11639,Mrtfa,34,18,2,0,69,44,6,2,242,139,180,234,240,-35,-26,-4,-2
1303,Aplf,43,22,2,0,46,26,6,3,242,153,194,234,239,-3,-4,-4,-3
3256,Chgb,48,26,4,2,45,33,8,4,242,149,183,230,236,3,-7,-4,-2
11717,Mta1,40,22,2,2,40,23,6,0,242,162,197,234,240,0,-1,-4,2
1327,Apol10a,18,11,2,0,22,17,6,3,242,202,214,234,239,-4,-6,-4,-3
11727,Mtcp1,54,26,9,4,62,40,13,3,242,126,176,220,235,-8,-14,-4,1
8739,Hook3,55,27,3,2,46,29,7,3,242,141,186,232,237,9,-2,-4,-1
1325,Apof,60,35,11,3,65,43,15,7,242,117,164,216,232,-5,-8,-4,-4
1315,Apobec2,45,30,6,0,62,45,10,1,242,135,167,226,241,-17,-15,-4,-1
1314,Apobec1,64,48,6,3,66,46,10,6,242,112,148,226,233,-2,2,-4,-3
3271,Chml,36,19,1,1,62,37,5,1,242,144,186,236,240,-26,-18,-4,0
8797,Hps5,34,16,3,2,55,34,7,3,242,153,192,232,237,-21,-18,-4,-1
8718,Hnrnpdl,38,19,2,2,36,22,6,0,242,168,201,234,240,2,-3,-4,2
1286,Apbb1,37,20,5,3,65,35,9,1,242,140,187,228,238,-28,-15,-4,2
3272,Chmp1a,30,16,3,2,58,29,7,4,242,154,197,232,236,-28,-13,-4,-2
11743,Mthfd1,36,17,2,2,48,27,6,2,242,158,198,234,238,-12,-10,-4,0
8698,Hmgxb3,39,19,3,2,46,33,7,2,242,157,190,232,238,-7,-14,-4,0
11751,Mtif2,32,12,3,2,39,25,7,4,242,171,205,232,236,-7,-13,-4,-2
11753,Mtln,37,25,3,2,49,28,7,3,242,156,189,232,237,-12,-3,-4,-1
11757,Mtmr11,47,22,3,2,45,19,7,1,242,150,201,232,239,2,3,-4,1
3244,Chd4,23,10,2,2,59,29,6,3,242,160,203,234,237,-36,-19,-4,-1
3243,Chd3,38,17,2,2,44,25,6,1,242,160,200,234,239,-6,-8,-4,1
3290,Chpt1,56,39,4,3,49,22,8,2,242,137,181,230,237,7,17,-4,1
8878,Hspb3,31,27,7,1,36,30,11,6,242,175,185,224,235,-5,-3,-4,-5
8920,Hyal5,8,4,2,0,16,14,6,4,242,218,224,234,238,-8,-10,-4,-4
3187,Cfap54,42,20,3,1,56,37,7,3,242,144,185,232,238,-14,-17,-4,-2
11652,Ms4a3,15,14,4,1,24,20,8,3,242,203,208,230,238,-9,-6,-4,-2
1386,Arg1,63,44,6,4,69,48,10,3,242,110,150,226,235,-6,-4,-4,1
8883,Hspbap1,49,28,4,2,58,41,8,3,242,135,173,230,237,-9,-13,-4,-1
1379,Arfgap3,37,16,4,3,54,29,8,5,242,151,197,230,234,-17,-13,-4,-2
3190,Cfap61,47,31,7,5,60,37,11,4,242,135,174,224,233,-13,-6,-4,1
11662,Ms4a8a,25,16,1,1,30,21,5,2,242,187,205,236,239,-5,-5,-4,-1
11670,Msh2,49,29,4,3,33,20,8,2,242,160,193,230,237,16,9,-4,1
8799,Hpse,52,32,2,0,61,40,6,0,242,129,170,234,242,-9,-8,-4,0
8832,Hsd17b10,40,26,6,2,41,27,10,4,242,161,189,226,236,-1,-1,-4,-2
3209,Cfhr4,30,17,0,0,21,15,4,1,242,191,210,238,241,9,2,-4,-1
1372,Arf2,42,25,2,2,52,27,6,2,242,148,190,234,238,-10,-2,-4,0
11685,Msmp,31,25,9,6,39,32,13,9,242,172,185,220,227,-8,-7,-4,-3
11689,Msrb1,43,28,6,2,46,26,10,5,242,153,188,226,235,-3,2,-4,-3
8817,Hs3st2,20,8,1,1,29,15,5,4,242,193,219,236,237,-9,-7,-4,-3
3218,Cggbp1,47,26,3,2,51,28,7,4,242,144,188,232,236,-4,-2,-4,-2
8800,Hpse2,20,8,0,0,46,20,4,1,242,176,214,238,241,-26,-12,-4,-1
1258,Ap1m2,33,21,3,3,46,26,7,2,242,163,195,232,237,-13,-5,-4,1
11762,Mtmr4,41,19,2,2,60,29,6,2,242,141,194,234,238,-19,-10,-4,0
1190,Ankrd45,39,23,7,2,53,33,11,1,242,150,186,224,239,-14,-10,-4,1
11922,Myo6,43,30,5,2,51,28,9,1,242,148,184,228,239,-8,2,-4,1
8549,Hdac2,40,22,2,2,39,21,6,0,242,163,199,234,240,1,1,-4,2
11879,Myh7b,31,14,1,0,44,16,5,0,242,167,212,236,242,-13,-2,-4,0
8545,Hcst,50,45,28,17,52,42,32,20,242,140,155,182,205,-2,3,-4,-3
3374,Ckap4,37,17,2,1,71,38,6,0,242,134,187,234,241,-34,-21,-4,1
11896,Mylk3,60,35,8,2,71,44,12,3,242,111,163,222,237,-11,-9,-4,-1
8535,Hcfc2,27,15,4,2,60,35,8,2,242,155,192,230,238,-33,-20,-4,0
8531,Hcar2,54,34,7,1,50,32,11,7,242,138,176,224,234,4,2,-4,-6
1208,Anks3,38,16,3,2,37,20,7,1,242,167,206,232,239,1,-4,-4,1
3380,Ckmt2,29,20,2,0,28,22,6,5,242,185,200,234,237,1,-2,-4,-5
8583,Hecw1,43,26,3,0,51,31,7,4,242,148,185,232,238,-8,-5,-4,-4
3385,Clasp2,42,23,2,2,52,22,6,2,242,148,197,234,238,-10,1,-4,0
8508,Haus4,26,7,3,1,78,48,7,5,242,138,187,232,236,-52,-41,-4,-4
3395,Clcc1,33,14,2,2,48,28,6,3,242,161,200,234,237,-15,-14,-4,-1
3398,Clcn2,35,15,2,2,53,23,6,1,242,154,204,234,239,-18,-8,-4,1
8494,Hapln2,32,23,3,0,38,28,7,2,242,172,191,232,240,-6,-5,-4,-2
11955,N4bp2,27,13,2,1,68,40,6,1,242,147,189,234,240,-41,-27,-4,0
1191,Ankrd46,47,29,3,2,46,24,7,2,242,149,189,232,238,1,5,-4,0
8489,Hand2,25,11,1,0,20,11,5,0,242,197,220,236,242,5,0,-4,0
3360,Cir1,35,16,2,2,55,34,6,2,242,152,192,234,238,-20,-18,-4,0
1212,Ankzf1,28,16,2,2,58,36,6,3,242,156,190,234,237,-30,-20,-4,-1
8687,Hmgb3,43,24,5,2,82,43,9,4,242,117,175,228,236,-39,-19,-4,-2
11794,Muc3,6,4,3,1,18,13,7,4,242,218,225,232,237,-12,-9,-4,-3
8680,Hmg20a,36,21,4,3,66,34,8,3,242,140,187,230,236,-30,-13,-4,0
8679,Hmcn2,35,19,0,0,49,25,4,2,242,158,198,238,240,-14,-6,-4,-2
1230,Antxr2,45,21,1,0,67,38,5,2,242,130,183,236,240,-22,-17,-4,-2
8676,Hmbs,35,22,4,2,66,30,8,5,242,141,190,230,235,-31,-8,-4,-3
8675,Hmbox1,39,15,2,2,52,28,6,2,242,151,199,234,238,-13,-13,-4,0
11769,Mtor,27,11,2,2,58,35,6,0,242,157,196,234,240,-31,-24,-4,2
11774,Mtrex,20,14,2,2,53,31,6,2,242,169,197,234,238,-33,-17,-4,0
8651,Hint1,34,12,2,2,39,18,6,2,242,169,212,234,238,-5,-6,-4,0
11796,Muc5ac,13,3,0,0,10,8,4,2,242,219,231,238,240,3,-5,-4,-2
8595,Hepacam,23,11,0,0,44,24,4,2,242,175,207,238,240,-21,-13,-4,-2
3332,Chtf18,45,25,5,2,70,47,9,3,242,127,170,228,237,-25,-22,-4,-1
8635,Hhla1,19,12,3,1,26,16,7,2,242,197,214,232,239,-7,-4,-4,-1
11817,Mup21,7,7,3,0,16,16,7,2,242,219,219,232,240,-9,-9,-4,-2
3335,Chuk,36,24,4,2,62,36,8,3,242,144,182,230,237,-26,-12,-4,-1
11826,Mus81,30,9,2,2,67,36,6,1,242,145,197,234,239,-37,-27,-4,1
3336,Churc1,77,45,8,5,42,30,12,7,242,123,167,222,230,35,15,-4,-2
11833,Mvk,27,16,3,2,58,37,7,3,242,157,189,232,237,-31,-21,-4,-1
8598,Hephl1,21,13,1,0,30,19,5,4,242,191,210,236,238,-9,-6,-4,-4
12218,Neurl4,30,14,3,3,51,31,7,2,242,161,197,232,237,-21,-17,-4,1
3722,Coq3,28,14,2,2,63,39,6,2,242,151,189,234,238,-35,-25,-4,0
8056,Gpr15,31,17,1,0,33,18,5,3,242,178,207,236,239,-2,-1,-4,-3
706,Adam25,6,2,0,0,15,7,4,3,242,221,233,238,239,-9,-5,-4,-3
4258,Cyyr1,36,18,2,2,47,31,6,1,242,159,193,234,239,-11,-13,-4,1
12565,Nsf,43,22,5,3,41,27,9,7,242,158,193,228,232,2,-5,-4,-4
12567,Nsg1,44,27,5,1,58,40,9,5,242,140,175,228,236,-14,-13,-4,-4
4274,D5Ertd579e,39,19,2,2,54,25,6,1,242,149,198,234,239,-15,-6,-4,1
12569,Nsl1,47,26,1,0,52,23,5,2,242,143,193,236,240,-5,3,-4,-2
4283,D8Ertd738e,29,17,3,3,35,18,7,4,242,178,207,232,235,-6,-1,-4,-1
709,Adam28,54,28,2,1,51,33,6,2,242,137,181,234,239,3,-5,-4,-1
7744,Gm6465,4,4,2,0,13,13,6,4,242,225,225,234,238,-9,-9,-4,-4
12581,Nsun6,42,18,2,0,56,29,6,1,242,144,195,234,241,-14,-11,-4,-1
4240,Cypt15,0,0,0,0,8,4,4,3,242,234,238,238,239,-8,-4,-4,-3
7737,Gm6358,2,2,1,1,5,5,5,4,242,235,235,236,237,-3,-3,-4,-3
12583,Nt5c,32,17,2,2,38,20,6,3,242,172,205,234,237,-6,-3,-4,-1
4313,Daxx,34,16,2,2,61,27,6,1,242,147,199,234,239,-27,-11,-4,1
7724,Gm609,4,3,0,0,18,17,4,1,242,220,222,238,241,-14,-14,-4,-1
12590,Nt5dc2,47,19,4,2,56,24,8,4,242,139,199,230,236,-9,-5,-4,-2
7713,Gm5930,21,16,4,2,28,23,8,5,242,193,203,230,235,-7,-7,-4,-3
12602,Ntn3,53,31,2,0,44,24,6,2,242,145,187,234,240,9,7,-4,-2
7708,Gm5890,5,4,0,0,12,10,4,2,242,225,228,238,240,-7,-6,-4,-2
7755,Gm6657,13,12,8,0,22,21,12,2,242,207,209,222,240,-9,-9,-4,-2
12542,Nrip1,64,31,3,2,49,22,7,1,242,129,189,232,239,15,9,-4,1
7700,Gm5796,23,22,15,5,37,30,19,7,242,182,190,208,230,-14,-8,-4,-2
12526,Nrap,33,14,0,0,41,17,4,1,242,168,211,238,241,-8,-3,-4,-1
7813,Gm8113,40,27,6,1,84,59,10,5,242,118,156,226,236,-44,-32,-4,-4
774,Add2,38,17,1,1,42,24,5,2,242,162,201,236,239,-4,-7,-4,-1
773,Add1,41,25,5,2,51,31,9,4,242,150,186,228,236,-10,-6,-4,-2
12507,Nr1i2,34,19,2,1,58,38,6,1,242,150,185,234,240,-24,-19,-4,0
4116,Cyb5d2,32,17,3,2,68,32,7,2,242,142,193,232,238,-36,-15,-4,0
4129,Cyfip1,43,21,5,3,54,31,9,4,242,145,190,228,235,-11,-10,-4,-1
4132,Cyhr1,27,10,2,2,49,27,6,1,242,166,205,234,239,-22,-17,-4,1
4142,Cyp1a1,65,39,5,0,50,28,9,6,242,127,175,228,236,15,11,-4,-6
4143,Cyp1a2,26,8,1,0,32,13,5,1,242,184,221,236,241,-6,-5,-4,-1
4236,Cyp8b1,25,10,2,0,36,21,6,0,242,181,211,234,242,-11,-11,-4,0
4200,Cyp2u1,32,11,2,0,74,36,6,1,242,136,195,234,241,-42,-25,-4,-1
7782,Gm7489,7,6,1,0,17,14,5,2,242,218,222,236,240,-10,-8,-4,-2
7779,Gm7356,17,10,2,0,24,13,6,3,242,201,219,234,239,-7,-3,-4,-3
7774,Gm7247,35,28,8,1,58,45,12,2,242,149,169,222,239,-23,-17,-4,-1
733,Adamts17,50,32,5,2,35,20,9,4,242,157,190,228,236,15,12,-4,-2
720,Adam6a,1,0,0,0,9,6,4,3,242,232,236,238,239,-8,-6,-4,-3
4206,Cyp3a25,9,5,2,1,18,14,6,1,242,215,223,234,240,-9,-9,-4,0
4222,Cyp4f13,35,25,6,1,57,31,10,7,242,150,186,226,234,-22,-6,-4,-6
4342,Dcaf7,35,16,2,2,56,30,6,2,242,151,196,234,238,-21,-14,-4,0
4357,Dclk3,27,13,2,2,52,24,6,3,242,163,205,234,237,-25,-11,-4,-1
3735,Coro2b,68,49,12,4,65,46,16,7,242,109,147,214,231,3,3,-4,-3
4540,Dennd5a,42,19,2,2,46,24,6,1,242,154,199,234,239,-4,-5,-4,1
12701,Nxpe5,53,28,1,0,52,34,5,2,242,137,180,236,240,1,-6,-4,-2
7600,Gm49384,47,34,21,15,64,47,25,18,242,131,161,196,209,-17,-13,-4,-3
7598,Gm49380,55,37,13,0,59,47,17,7,242,128,158,212,235,-4,-10,-4,-7
12729,Oaz2,28,13,2,2,38,16,6,1,242,176,213,234,239,-10,-3,-4,1
4491,Defb20,13,13,6,3,17,17,10,5,242,212,212,226,234,-4,-4,-4,-2
7586,Gm49353,28,23,11,5,30,24,15,10,242,184,195,216,227,-2,-1,-4,-5
7579,Gm49336,34,16,2,2,54,30,6,3,242,154,196,234,237,-20,-14,-4,-1
7554,Gm4791,51,38,10,5,70,51,14,6,242,121,153,218,231,-19,-13,-4,-1
7538,Gm45844,65,36,4,1,65,43,8,0,242,112,163,230,241,0,-7,-4,1
666,Actr1a,26,11,2,2,62,32,6,3,242,154,199,234,237,-36,-21,-4,-1
12773,Ogdh,26,15,2,2,58,29,6,1,242,158,198,234,239,-32,-14,-4,1
598,Aco1,32,23,5,2,58,29,9,3,242,152,190,228,237,-26,-6,-4,-1
4564,Dgat1,31,17,3,2,72,41,7,2,242,139,184,232,238,-41,-24,-4,0
7512,Gm4513,14,11,2,0,26,24,6,3,242,202,207,234,239,-12,-13,-4,-3
4570,Dgka,30,12,3,2,56,39,7,0,242,156,191,232,240,-26,-27,-4,2
4572,Dgkd,38,16,3,2,50,27,7,1,242,154,199,232,239,-12,-11,-4,1
7506,Gm4491,13,12,1,1,21,14,5,1,242,208,216,236,240,-8,-2,-4,0
12786,Ola1,40,18,4,2,37,25,8,4,242,165,199,230,236,3,-7,-4,-2
12688,Nvl,30,12,2,1,39,23,6,1,242,173,207,234,240,-9,-11,-4,0
7645,Gm50478,26,23,18,17,31,30,22,21,242,185,189,202,204,-5,-7,-4,-4
696,Adam18,16,6,2,0,26,18,6,4,242,200,218,234,238,-10,-12,-4,-4
12637,Nudt17,55,34,6,2,69,40,10,4,242,118,168,226,236,-14,-6,-4,-2
694,Adam15,38,15,3,2,46,28,7,3,242,158,199,232,237,-8,-13,-4,-1
12618,Nubp2,33,15,3,2,44,24,7,4,242,165,203,232,236,-11,-9,-4,-2
4366,Dcpp2,11,9,4,1,17,15,8,1,242,214,218,230,240,-6,-6,-4,0
7689,Gm5678,34,27,7,1,37,33,11,4,242,171,182,224,237,-3,-6,-4,-3
7688,Gm5624,29,24,5,0,43,33,9,5,242,170,185,228,237,-14,-9,-4,-5
12625,Nudcd2,28,14,3,2,53,28,7,1,242,161,200,232,239,-25,-14,-4,1
12632,Nudt14,38,21,6,3,59,35,10,7,242,145,186,226,232,-21,-14,-4,-4
7683,Gm5565,16,15,5,1,18,15,9,9,242,208,212,228,232,-2,0,-4,-8
687,Ada,54,32,6,0,55,30,10,4,242,133,180,226,238,-1,2,-4,-4
4439,Ddx54,33,18,3,3,39,22,7,2,242,170,202,232,237,-6,-4,-4,1
12645,Nudt5,35,15,4,3,43,27,8,2,242,164,200,230,237,-8,-12,-4,1
7679,Gm5475,54,29,1,0,49,31,5,2,242,139,182,236,240,5,-2,-4,-2
7672,Gm53046,8,6,2,2,24,19,6,4,242,210,217,234,236,-16,-13,-4,-2
12651,Nufip1,37,12,2,1,34,17,6,0,242,171,213,234,241,3,-5,-4,1
7664,Gm5244,50,43,16,5,65,50,20,8,242,127,149,206,229,-15,-7,-4,-3
7658,Gm5150,50,41,10,4,37,31,14,4,242,155,170,218,234,13,10,-4,0
12670,Nup50,28,11,2,2,45,24,6,0,242,169,207,234,240,-17,-13,-4,2
4438,Ddx52,20,13,2,2,43,26,6,1,242,179,203,234,239,-23,-13,-4,1
12489,Npvf,12,12,2,0,20,16,6,0,242,210,214,234,242,-8,-4,-4,0
4066,Cul4a,25,12,3,2,42,23,7,2,242,175,207,232,238,-17,-11,-4,0
784,Adgre1,34,21,5,0,40,27,9,1,242,168,194,228,241,-6,-6,-4,-1
3855,Creld2,44,20,4,2,50,35,8,4,242,148,187,230,236,-6,-15,-4,-2
7996,Gpa33,34,18,4,3,48,28,8,0,242,160,196,230,239,-14,-10,-4,3
7983,Gorasp1,32,14,2,2,46,25,6,2,242,164,203,234,238,-14,-11,-4,0
7971,Golgb1,38,9,2,2,46,29,6,1,242,158,204,234,239,-8,-20,-4,1
7968,Golga5,35,17,2,2,39,24,6,2,242,168,201,234,238,-4,-7,-4,0
7966,Golga3,31,17,3,2,50,27,7,2,242,161,198,232,238,-19,-10,-4,0
3838,Crbn,27,14,5,2,58,33,9,6,242,157,195,228,234,-31,-19,-4,-4
7952,Gnl3,39,19,2,2,50,29,6,0,242,153,194,234,240,-11,-10,-4,2
7951,Gnl2,34,20,2,2,29,16,6,3,242,179,206,234,237,5,4,-4,-1
7942,Gng2,44,24,4,3,63,32,8,3,242,135,186,230,236,-19,-8,-4,0
3810,Cpsf4,34,16,3,3,41,16,7,3,242,167,210,232,236,-7,0,-4,0
3867,Crisp2,25,15,2,0,34,26,6,0,242,183,201,234,242,-9,-11,-4,0
3870,Crispld1,38,16,2,1,48,35,6,0,242,156,191,234,241,-10,-19,-4,1
3881,Crocc,29,15,3,3,59,34,7,6,242,154,193,232,233,-30,-19,-4,-3
883,Ago1,33,20,2,2,70,40,6,1,242,139,182,234,239,-37,-20,-4,1
7924,Gnao1,44,18,4,2,64,37,8,3,242,134,187,230,237,-20,-19,-4,-1
3890,Crtc2,35,19,2,2,29,16,6,1,242,178,207,234,239,6,3,-4,1
