,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
12346,Nlrc4,35,18,2,0,57,26,6,1,242,150,198,234,241,-22,-8,-4,-1
7921,Gnai2,49,29,6,3,41,23,10,8,242,152,190,226,231,8,6,-4,-5
7999,Gpam,38,25,4,2,63,39,8,3,242,141,178,230,237,-25,-14,-4,-1
900,Agtr1b,37,22,3,1,24,14,7,2,242,181,206,232,239,13,8,-4,-1
4065,Cul3,24,12,4,2,48,20,8,3,242,170,210,230,237,-24,-8,-4,-1
8041,Gpr108,32,16,3,2,38,21,7,3,242,172,205,232,237,-6,-5,-4,-1
945,AK157302,37,27,7,5,30,24,11,9,242,175,191,224,228,7,3,-4,-4
12223,Neurog1,22,17,0,0,19,14,4,3,242,201,211,238,239,3,3,-4,-3
3742,Cox14,37,21,2,2,27,16,6,1,242,178,205,234,239,10,5,-4,1
12230,Nfam1,60,33,4,0,47,27,8,4,242,135,182,230,238,13,6,-4,-4
944,Ak1,46,26,6,3,55,34,10,6,242,141,182,226,233,-9,-8,-4,-3
3746,Cox18,45,25,2,2,31,16,6,3,242,166,201,234,237,14,9,-4,-1
8045,Gpr135,39,20,0,0,72,34,4,3,242,131,188,238,239,-33,-14,-4,-3
12247,Nfkb1,43,13,2,2,46,23,6,2,242,153,206,234,238,-3,-10,-4,0
928,Aida,28,16,3,2,51,31,7,2,242,163,195,232,238,-23,-15,-4,0
3775,Cpb1,27,14,1,0,41,22,5,0,242,174,206,236,242,-14,-8,-4,0
8038,Gpr1,40,19,5,0,46,28,9,2,242,156,195,228,240,-6,-9,-4,-2
12262,Nfyc,42,18,3,2,41,22,7,3,242,159,202,232,237,1,-4,-4,-1
8024,Gper1,57,32,4,0,59,42,8,3,242,126,168,230,239,-2,-10,-4,-3
3754,Cox6a1,35,20,3,3,33,18,7,2,242,174,204,232,237,2,2,-4,1
926,AI987944,33,18,3,2,70,45,7,2,242,139,179,232,238,-37,-27,-4,0
924,AI837181,24,9,2,2,69,43,6,2,242,149,190,234,238,-45,-34,-4,0
3758,Cox6c,30,14,4,3,42,27,8,3,242,170,201,230,236,-12,-13,-4,0
12286,Nid1,34,21,3,2,50,25,7,1,242,158,196,232,239,-16,-4,-4,1
7919,Gna15,54,29,3,2,51,35,7,2,242,137,178,232,238,3,-6,-4,0
7918,Gna14,61,46,9,2,69,46,13,2,242,112,150,220,238,-8,0,-4,0
12353,Nlrp2,44,27,2,0,54,34,6,1,242,144,181,234,241,-10,-7,-4,-1
4020,Ctnnd1,41,19,2,2,61,33,6,1,242,140,190,234,239,-20,-14,-4,1
4008,Cthrc1,40,26,5,3,65,49,9,3,242,137,167,228,236,-25,-23,-4,0
840,Adrm1,35,16,2,2,38,19,6,4,242,169,207,234,236,-3,-3,-4,-2
4015,Ctnna3,33,13,0,0,51,23,4,0,242,158,206,238,242,-18,-10,-4,0
12450,Npas4,50,26,0,0,52,26,4,1,242,140,190,238,241,-2,0,-4,-1
839,Adrb3,32,17,1,0,50,34,5,0,242,160,191,236,242,-18,-17,-4,0
4019,Ctnnbl1,35,13,2,2,35,24,6,1,242,172,205,234,239,0,-11,-4,1
7832,Gm826,33,24,6,1,35,28,10,2,242,174,190,226,239,-2,-4,-4,-1
12461,Npff,56,45,31,16,70,56,35,22,242,116,141,176,204,-14,-11,-4,-6
4021,Ctnnd2,21,8,0,0,50,27,4,0,242,171,207,238,242,-29,-19,-4,0
3892,Crx,42,21,5,3,55,30,9,3,242,145,191,228,236,-13,-9,-4,0
12470,Nploc4,30,13,2,2,45,26,6,3,242,167,203,234,237,-15,-13,-4,-1
4024,Ctps2,38,14,3,2,48,26,7,3,242,156,202,232,237,-10,-12,-4,-1
4025,Ctr9,33,15,2,2,36,19,6,3,242,173,208,234,237,-3,-4,-4,-1
816,Adk,39,23,4,2,50,26,8,5,242,153,193,230,235,-11,-3,-4,-3
4045,Ctsm,8,7,1,0,19,16,5,1,242,215,219,236,241,-11,-9,-4,-1
4050,Ctsw,54,34,9,3,71,56,13,7,242,117,152,220,232,-17,-22,-4,-4
4056,Ctu2,54,29,6,4,62,36,10,5,242,126,177,226,233,-8,-7,-4,-1
4062,Cuedc2,35,15,2,2,43,22,6,3,242,164,205,234,237,-8,-7,-4,-1
854,Afdn,38,24,2,2,53,29,6,1,242,151,189,234,239,-15,-5,-4,1
3992,Ctag2l2,6,5,1,0,14,12,5,1,242,222,225,236,241,-8,-7,-4,-1
12422,Nop2,35,15,3,3,53,28,7,1,242,154,199,232,238,-18,-13,-4,2
7842,Gm8369,24,22,10,5,44,38,14,7,242,174,182,218,230,-20,-16,-4,-2
7912,Gmpr,44,27,2,2,63,39,6,0,242,135,176,234,240,-19,-12,-4,2
12366,Nmb,41,28,2,0,52,34,6,2,242,149,180,234,240,-11,-6,-4,-2
7909,Gmnn,36,18,3,2,70,39,7,3,242,136,185,232,237,-34,-21,-4,-1
3907,Cryga,29,23,11,8,39,31,15,4,242,174,188,216,230,-10,-8,-4,4
7904,Gmfg,36,20,10,3,60,42,14,7,242,146,180,218,232,-24,-22,-4,-4
3910,Crygd,18,12,9,4,18,16,13,7,242,206,214,220,231,0,-4,-4,-3
3922,Csdc2,51,35,6,1,58,37,10,5,242,133,170,226,236,-7,-2,-4,-4
3923,Csde1,28,13,4,3,46,25,8,4,242,168,204,230,235,-18,-12,-4,-1
7877,Gm960,42,18,1,0,66,37,5,3,242,134,187,236,239,-24,-19,-4,-3
7874,Gm9495,17,6,0,0,25,18,4,4,242,200,218,238,238,-8,-12,-4,-4
861,Afg3l2,30,13,2,2,34,22,6,2,242,178,207,234,238,-4,-9,-4,0
3953,Csnk2b,35,18,7,5,36,23,11,1,242,171,201,224,236,-1,-5,-4,4
12398,Noc3l,40,18,2,1,42,25,6,1,242,160,199,234,240,-2,-7,-4,0
3968,Cst13,11,8,2,0,16,14,6,3,242,215,220,234,239,-5,-6,-4,-3
3970,Cst6,63,44,9,5,52,38,13,2,242,127,160,220,235,11,6,-4,3
12409,Nol4,40,23,3,0,54,34,7,2,242,148,185,232,240,-14,-11,-4,-2
3971,Cst7,45,36,12,3,65,54,16,6,242,132,152,214,233,-20,-18,-4,-3
3185,Cfap52,34,23,4,2,48,28,8,5,242,160,191,230,235,-14,-5,-4,-3
8934,Iba57,31,13,3,3,62,34,7,4,242,149,195,232,235,-31,-21,-4,-1
4573,Dgke,34,13,0,0,55,23,4,1,242,153,206,238,241,-21,-10,-4,-1
1985,Bcl7b,28,11,3,2,41,23,7,5,242,173,208,232,235,-13,-12,-4,-3
10881,Magoh,42,26,3,2,33,18,7,5,242,167,198,232,235,9,8,-4,-3
10070,Klk1b8,17,16,3,2,22,17,7,0,242,203,209,232,240,-5,-1,-4,2
10058,Klk15,21,20,6,0,15,12,10,1,242,206,210,226,241,6,8,-4,-1
10056,Klk13,31,13,4,1,31,21,8,0,242,180,208,230,241,0,-8,-4,1
2624,Ccdc185,9,5,0,0,14,10,4,3,242,219,227,238,239,-5,-5,-4,-3
10894,Mamdc2,29,14,0,0,42,25,4,1,242,171,203,238,241,-13,-11,-4,-1
1988,Bcl9l,55,35,4,2,55,31,8,2,242,132,176,230,238,0,4,-4,0
10902,Man1a2,32,24,4,3,58,30,8,3,242,152,188,230,236,-26,-6,-4,0
10014,Klhdc8b,42,22,3,0,65,36,7,1,242,135,184,232,241,-23,-14,-4,-1
10879,Magi3,43,23,2,2,41,17,6,1,242,158,202,234,239,2,6,-4,1
10913,Maneal,26,17,3,2,48,30,7,3,242,168,195,232,237,-22,-13,-4,-1
9997,Klf17,32,19,1,0,27,15,5,3,242,183,208,236,239,5,4,-4,-3
10928,Map2k2,33,14,2,2,41,23,6,2,242,168,205,234,238,-8,-9,-4,0
9989,Klf1,52,37,9,2,76,52,13,4,242,114,153,220,236,-24,-15,-4,-2
10933,Map2k7,26,14,4,2,64,32,8,2,242,152,196,230,238,-38,-18,-4,0
1954,Bcas1,33,16,1,0,57,30,5,1,242,152,196,236,241,-24,-14,-4,-1
1943,BC053393,36,21,1,1,41,24,5,1,242,165,197,236,240,-5,-3,-4,0
2656,Ccdc58,40,19,5,2,47,23,9,6,242,155,200,228,234,-7,-4,-4,-4
2000,Bdkrb2,41,24,2,0,59,37,6,0,242,142,181,234,242,-18,-13,-4,0
10078,Klkb1,54,34,8,4,57,42,12,3,242,131,166,222,235,-3,-8,-4,1
10953,Map4,30,14,3,3,49,24,7,2,242,163,204,232,237,-19,-10,-4,1
10178,Krt76,28,15,2,1,32,18,6,3,242,182,209,234,238,-4,-3,-4,-2
10260,Kyat3,45,24,5,2,74,42,9,2,242,123,176,228,238,-29,-18,-4,0
10254,Ksr2,25,7,2,0,51,31,6,0,242,166,204,234,242,-26,-24,-4,0
2572,Ccdc116,56,30,8,0,62,38,12,5,242,124,174,222,237,-6,-8,-4,-5
2575,Ccdc120,65,39,6,0,54,32,10,0,242,123,171,226,242,11,7,-4,0
2055,Blcap,42,20,3,2,44,22,7,4,242,156,200,232,236,-2,-2,-4,-2
10197,Krtap10-4,8,6,1,0,8,7,5,5,242,226,229,236,237,0,-1,-4,-5
10179,Krt77,8,1,0,0,22,14,4,3,242,212,227,238,239,-14,-13,-4,-3
2048,Bin3,27,13,2,2,72,34,6,3,242,143,195,234,237,-45,-21,-4,-1
10822,Mab21l2,40,21,1,0,51,30,5,1,242,151,191,236,241,-11,-9,-4,-1
10083,Klra3,19,14,2,1,30,24,6,1,242,193,204,234,240,-11,-10,-4,0
10174,Krt71,17,9,0,0,26,11,4,2,242,199,222,238,240,-9,-2,-4,-2
10152,Krt222,42,26,2,0,60,40,6,1,242,140,176,234,241,-18,-14,-4,-1
10133,Krba1,21,8,4,4,70,48,8,2,242,151,186,230,236,-49,-40,-4,2
10126,Kpna4,37,20,4,2,43,27,8,1,242,162,195,230,239,-6,-7,-4,1
10105,Klrk1,44,30,2,1,43,25,6,3,242,155,187,234,238,1,5,-4,-2
2020,Bex6,17,15,3,0,35,33,7,1,242,190,194,232,241,-18,-18,-4,-1
2015,Bet1l,44,21,5,3,57,31,9,2,242,141,190,228,237,-13,-10,-4,1
2004,Becn1,36,20,3,2,30,20,7,2,242,176,202,232,238,6,0,-4,0
2660,Ccdc61,38,17,5,2,62,37,9,5,242,142,188,228,235,-24,-20,-4,-3
9974,Kir3dl2,8,6,3,1,15,13,7,1,242,219,223,232,240,-7,-7,-4,0
10286,Lamb3,51,28,6,3,49,34,10,6,242,142,180,226,233,2,-6,-4,-3
1890,Barhl2,23,9,1,0,45,35,5,0,242,174,198,236,242,-22,-26,-4,0
2766,Ccnyl1,47,32,4,2,68,44,8,2,242,127,166,230,238,-21,-12,-4,0
1906,Bbox1,26,14,2,0,40,19,6,2,242,176,209,234,240,-14,-5,-4,-2
1904,Bbip1,32,18,2,2,48,27,6,3,242,162,197,234,237,-16,-9,-4,-1
9881,Kctd4,37,19,5,3,48,37,9,0,242,157,186,228,239,-11,-18,-4,3
2774,Ccr3,17,10,1,0,26,13,5,5,242,199,219,236,237,-9,-3,-4,-5
11021,Mast1,32,18,1,1,51,22,5,0,242,159,202,236,241,-19,-4,-4,1
9879,Kctd21,45,17,2,0,67,36,6,1,242,130,189,234,241,-22,-19,-4,-1
1894,Batf,57,43,6,0,40,29,10,4,242,145,170,226,238,17,14,-4,-4
11041,Mbd1,44,18,2,2,35,19,6,2,242,163,205,234,238,9,-1,-4,0
9895,Kdm3a,36,17,3,2,55,27,7,2,242,151,198,232,238,-19,-10,-4,0
11042,Mbd2,38,18,2,2,40,22,6,2,242,164,202,234,238,-2,-4,-4,0
11050,Mbl1,11,9,2,2,21,15,6,2,242,210,218,234,238,-10,-6,-4,0
2811,Cd200r1,50,30,6,0,53,38,10,5,242,139,174,226,237,-3,-8,-4,-5
11059,Mboat4,44,24,1,0,62,39,5,0,242,136,179,236,242,-18,-15,-4,0
2837,Cd300c2,39,25,8,2,48,30,12,8,242,155,187,222,232,-9,-5,-4,-6
9818,Kcnj15,49,28,9,6,67,45,13,3,242,126,169,220,233,-18,-17,-4,3
2849,Cd33,47,26,4,1,52,27,8,1,242,143,189,230,240,-5,-1,-4,0
9807,Kcnh8,14,6,0,0,35,22,4,0,242,193,214,238,242,-21,-16,-4,0
11007,Marf1,44,18,7,6,43,27,11,5,242,155,197,224,231,1,-9,-4,1
11000,Marchf6,27,15,2,2,63,40,6,1,242,152,187,234,239,-36,-25,-4,1
9965,Kif9,50,26,6,1,72,49,10,0,242,120,167,226,241,-22,-23,-4,1
2681,Ccdc84,47,23,3,2,47,26,7,2,242,148,193,232,238,0,-3,-4,0
1941,BC051142,43,31,10,3,66,47,14,8,242,133,164,218,231,-23,-16,-4,-5
10955,Map4k2,49,27,2,2,59,35,6,2,242,134,180,234,238,-10,-8,-4,0
10956,Map4k3,37,16,2,2,61,39,6,0,242,144,187,234,240,-24,-23,-4,2
10959,Map6,34,18,0,0,43,28,4,0,242,165,196,238,242,-9,-10,-4,0
10960,Map6d1,44,22,3,2,51,32,7,2,242,147,188,232,238,-7,-10,-4,0
10964,Map7d3,36,23,3,1,63,40,7,0,242,143,179,232,241,-27,-17,-4,1
2676,Ccdc8,49,30,3,0,50,27,7,1,242,143,185,232,241,-1,3,-4,-1
2679,Ccdc82,33,13,2,2,42,21,6,1,242,167,208,234,239,-9,-8,-4,1
1932,BC048403,42,25,2,0,58,34,6,2,242,142,183,234,240,-16,-9,-4,-2
10998,Marchf4,31,11,0,0,45,26,4,2,242,166,205,238,240,-14,-15,-4,-2
9958,Kif3c,48,21,2,0,46,20,6,1,242,148,201,234,241,2,1,-4,-1
9954,Kif2b,4,2,0,0,7,6,4,3,242,231,234,238,239,-3,-4,-4,-3
2697,Ccdc96,46,28,4,1,60,36,8,4,242,136,178,230,237,-14,-8,-4,-3
9937,Kif19a,33,21,2,0,54,28,6,3,242,155,193,234,239,-21,-7,-4,-3
2700,Ccer1,13,6,0,0,8,7,4,3,242,221,229,238,239,5,-1,-4,-3
10979,Mapk8,35,18,6,2,53,32,10,7,242,154,192,226,233,-18,-14,-4,-5
1913,Bbs7,35,21,4,2,58,39,8,0,242,149,182,230,240,-23,-18,-4,2
2765,Ccny,34,15,2,2,42,22,6,1,242,166,205,234,239,-8,-7,-4,1
10285,Lamb2,65,30,7,4,52,32,11,4,242,125,180,224,234,13,-2,-4,0
2561,Ccar2,18,7,2,2,80,41,6,2,242,144,194,234,238,-62,-34,-4,0
3179,Cfap410,33,19,3,2,47,22,7,3,242,162,201,232,237,-14,-3,-4,-1
2215,Btbd35f3,3,1,0,0,6,6,4,3,242,233,235,238,239,-3,-5,-4,-3
10653,Lrrc49,39,25,3,0,62,42,7,4,242,141,175,232,238,-23,-17,-4,-4
10500,Lipo4,24,10,2,0,32,16,6,1,242,186,216,234,241,-8,-6,-4,-1
2221,Btbd35f9,2,1,0,0,6,5,4,3,242,234,236,238,239,-4,-4,-4,-3
2220,Btbd35f8,2,2,1,0,11,10,5,5,242,229,230,236,237,-9,-8,-4,-5
2219,Btbd35f7,5,2,0,0,13,9,4,0,242,224,231,238,242,-8,-7,-4,0
2415,Camta2,34,16,2,2,54,28,6,1,242,154,198,234,239,-20,-12,-4,1
10483,Lingo2,20,13,1,0,40,24,5,1,242,182,205,236,241,-20,-11,-4,-1
2218,Btbd35f6,4,2,1,0,8,7,5,4,242,230,233,236,238,-4,-5,-4,-4
2210,Btbd35f25,3,3,0,0,7,5,4,3,242,232,234,238,239,-4,-2,-4,-3
2396,Camk1d,38,19,0,0,56,35,4,0,242,148,188,238,242,-18,-16,-4,0
2209,Btbd35f24,5,2,0,0,8,8,4,3,242,229,232,238,239,-3,-6,-4,-3
10666,Lrrc66,39,27,16,7,64,48,20,9,242,139,167,206,226,-25,-21,-4,-2
2208,Btbd35f23,2,1,0,0,7,5,4,3,242,233,236,238,239,-5,-4,-4,-3
2207,Btbd35f22,2,1,0,0,6,4,4,4,242,234,237,238,238,-4,-3,-4,-4
2204,Btbd35f2,6,3,0,0,8,5,4,4,242,228,234,238,238,-2,-2,-4,-4
2202,Btbd35f18,1,0,0,0,7,6,4,3,242,234,236,238,239,-6,-6,-4,-3
2201,Btbd35f17,1,0,0,0,7,6,4,3,242,234,236,238,239,-6,-6,-4,-3
2200,Btbd35f16,1,1,0,0,5,4,4,3,242,236,237,238,239,-4,-3,-4,-3
10501,Lipt1,28,15,4,3,67,44,8,2,242,147,183,230,237,-39,-29,-4,1
10647,Lrrc41,26,12,2,2,49,26,6,1,242,167,204,234,239,-23,-14,-4,1
2198,Btbd35f14,3,3,0,0,6,4,4,3,242,233,235,238,239,-3,-1,-4,-3
10544,Lnx2,36,14,2,2,51,28,6,2,242,155,200,234,238,-15,-14,-4,0
10581,Lrch2,33,22,1,0,67,38,5,1,242,142,182,236,241,-34,-16,-4,-1
2314,Caap1,41,25,2,1,48,25,6,2,242,153,192,234,239,-7,0,-4,-1
2328,Cacfd1,35,14,4,3,49,33,8,1,242,158,195,230,238,-14,-19,-4,2
10566,Lpcat3,25,14,5,2,86,52,9,2,242,131,176,228,238,-61,-38,-4,0
2313,C9orf72,38,24,3,1,54,31,7,0,242,150,187,232,241,-16,-7,-4,1
2336,Cacna1g,33,20,3,1,52,27,7,2,242,157,195,232,239,-19,-7,-4,-1
10546,Lonp2,38,21,2,2,39,21,6,3,242,165,200,234,237,-1,0,-4,-1
10618,Lrrc10b,34,18,4,1,62,36,8,3,242,146,188,230,238,-28,-18,-4,-2
10539,Lmx1b,33,17,0,0,47,28,4,2,242,162,197,238,240,-14,-11,-4,-2
2236,Btk,46,27,5,2,44,29,9,3,242,152,186,228,237,2,-2,-4,-1
10623,Lrrc18,22,13,1,1,50,33,5,1,242,170,196,236,240,-28,-20,-4,0
2292,C2cd4b,28,23,4,3,41,31,8,4,242,173,188,230,235,-13,-8,-4,-1
2374,Calcrl,51,24,4,2,50,33,8,1,242,141,185,230,239,1,-9,-4,1
2264,C1galt1c1,37,24,4,2,48,30,8,1,242,157,188,230,239,-11,-6,-4,1
10526,Lmntd1,31,19,3,1,39,28,7,4,242,172,195,232,237,-8,-9,-4,-3
10518,Lmbrd2,23,12,3,2,66,36,7,1,242,153,194,232,239,-43,-24,-4,1
10639,Lrrc36,49,26,2,0,41,25,6,4,242,152,191,234,238,8,1,-4,-4
2391,Calr3,41,20,3,0,61,35,7,4,242,140,187,232,238,-20,-15,-4,-4
10681,Lrrc9,28,9,0,0,29,15,4,0,242,185,218,238,242,-1,-6,-4,0
10685,Lrrfip2,52,30,3,2,33,15,7,1,242,157,197,232,239,19,15,-4,1
10294,Lamtor1,43,20,3,2,46,21,7,2,242,153,201,232,238,-3,-1,-4,0
2534,Cbll1,35,19,4,4,65,45,8,3,242,142,178,230,235,-30,-26,-4,1
2145,Brd7,29,13,2,2,54,26,6,1,242,159,203,234,239,-25,-13,-4,1
10748,Luzp2,17,12,2,0,23,14,6,3,242,202,216,234,239,-6,-2,-4,-3
2497,Casp9,35,18,3,2,69,37,7,3,242,138,187,232,237,-34,-19,-4,-1
2501,Cass4,35,20,2,1,58,31,6,0,242,149,191,234,241,-23,-11,-4,1
10754,Ly6c2,51,41,18,11,57,47,22,8,242,134,154,202,223,-6,-6,-4,3
10395,Lect2,29,26,7,3,34,28,11,1,242,179,188,224,238,-5,-2,-4,2
2124,Bpifb3,9,8,2,0,17,12,6,2,242,216,222,234,240,-8,-4,-4,-2
10373,Lcp1,46,33,13,9,68,43,17,11,242,128,166,212,222,-22,-10,-4,-2
10344,Lce1h,11,10,3,0,11,11,7,3,242,220,221,232,239,0,-1,-4,-3
10407,Leng9,29,13,1,0,70,38,5,0,242,143,191,236,242,-41,-25,-4,0
2535,Cbln1,38,17,1,0,45,28,5,2,242,159,197,236,240,-7,-11,-4,-2
10327,Lbhd1,54,32,2,1,47,27,6,1,242,141,183,234,240,7,5,-4,0
2556,Cc2d1a,29,10,2,2,45,24,6,3,242,168,208,234,237,-16,-14,-4,-1
10318,Las1l,44,27,5,2,33,19,9,3,242,165,196,228,237,11,8,-4,-1
10316,Lars,45,26,2,2,45,28,6,1,242,152,188,234,239,0,-2,-4,1
10314,Larp6,50,34,3,0,55,35,7,0,242,137,173,232,242,-5,-1,-4,0
10308,Large1,34,15,2,1,54,33,6,2,242,154,194,234,239,-20,-18,-4,-1
10795,Lypla2,35,12,3,3,53,27,7,4,242,154,203,232,235,-18,-15,-4,-1
2482,Casd1,34,15,3,2,70,47,7,4,242,138,180,232,236,-36,-32,-4,-2
2478,Cars2,28,13,3,2,41,24,7,3,242,173,205,232,237,-13,-11,-4,-1
2418,Cant1,28,15,3,2,62,32,7,2,242,152,195,232,238,-34,-17,-4,0
2177,Bsph1,6,6,1,1,11,11,5,2,242,225,225,236,239,-5,-5,-4,-1
2196,Btbd35f12,1,0,0,0,10,6,4,3,242,231,236,238,239,-9,-6,-4,-3
2419,Canx,44,22,3,2,40,24,7,2,242,158,196,232,238,4,-2,-4,0
10690,Lrrk2,47,22,4,2,56,29,8,1,242,139,191,230,239,-9,-7,-4,1
10469,Lime1,63,34,5,2,46,34,9,2,242,133,174,228,238,17,0,-4,0
10701,Lrtm1,19,7,0,0,28,17,4,2,242,195,218,238,240,-9,-10,-4,-2
10467,Limd1,27,12,3,2,52,19,7,0,242,163,211,232,240,-25,-7,-4,2
2427,Capn13,15,6,0,0,28,15,4,3,242,199,221,238,239,-13,-9,-4,-3
10711,Lsm14b,29,13,2,2,38,18,6,2,242,175,211,234,238,-9,-5,-4,0
2175,Bsn,27,9,0,0,55,32,4,1,242,160,201,238,241,-28,-23,-4,-1
2153,Bri3bp,38,17,3,2,43,28,7,2,242,161,197,232,238,-5,-11,-4,0
2160,Brk1,31,14,2,2,36,21,6,1,242,175,207,234,239,-5,-7,-4,1
10717,Lsm7,33,14,4,2,55,32,8,2,242,154,196,230,238,-22,-18,-4,0
2158,Brip1,43,15,0,0,56,28,4,1,242,143,199,238,241,-13,-13,-4,-1
2157,Brinp3,28,17,4,1,48,34,8,6,242,166,191,230,235,-20,-17,-4,-5
2470,Carlr,18,8,1,0,14,11,5,2,242,210,223,236,240,4,-3,-4,-2
2474,Carmil3,40,17,0,0,53,25,4,0,242,149,200,238,242,-13,-8,-4,0
10726,Lta4h,38,25,3,2,27,18,7,5,242,177,199,232,235,11,7,-4,-3
10740,Ltv1,33,22,4,2,43,22,8,4,242,166,198,230,236,-10,0,-4,-2
11075,Mcee,38,26,6,2,55,34,10,8,242,149,182,226,232,-17,-8,-4,-6
11078,Mcf2l,44,32,4,1,74,43,8,2,242,124,167,230,239,-30,-11,-4,-1
9802,Kcnh3,37,20,2,0,52,32,6,1,242,153,190,234,241,-15,-12,-4,-1
1572,Asb8,30,16,3,3,71,42,7,4,242,141,184,232,235,-41,-26,-4,-1
3094,Cep104,32,18,2,2,48,26,6,0,242,162,198,234,240,-16,-8,-4,2
11452,Mon1b,41,20,2,2,45,31,6,0,242,156,191,234,240,-4,-11,-4,2
9374,Il17d,40,22,1,0,64,36,5,1,242,138,184,236,241,-24,-14,-4,-1
11457,Morc3,30,15,5,2,63,34,9,2,242,149,193,228,238,-33,-19,-4,0
9369,Il15ra,58,43,11,3,78,54,15,4,242,106,145,216,235,-20,-11,-4,-1
9368,Il15,51,32,8,3,66,48,12,3,242,125,162,222,236,-15,-16,-4,0
1576,Ascc3,31,12,2,2,54,27,6,2,242,157,203,234,238,-23,-15,-4,0
1573,Asb9,19,17,4,2,28,24,8,4,242,195,201,230,236,-9,-7,-4,-2
9359,Il11ra1,43,21,3,2,40,27,7,1,242,159,194,232,239,3,-6,-4,1
11439,Mob3c,40,15,3,1,52,33,7,1,242,150,194,232,240,-12,-18,-4,0
11477,Mpdu1,40,26,3,2,46,22,7,3,242,156,194,232,237,-6,4,-4,-1
9348,Ikbke,51,26,3,0,65,42,7,4,242,126,174,232,238,-14,-16,-4,-4
1566,Asb2,42,18,2,1,61,26,6,3,242,139,198,234,238,-19,-8,-4,-2
1565,Asb18,28,15,2,0,56,37,6,1,242,158,190,234,241,-28,-22,-4,-1
9319,Iglc3,18,16,10,3,29,22,14,5,242,195,204,218,234,-11,-6,-4,-2
3104,Cep170,40,23,5,1,52,30,9,3,242,150,189,228,238,-12,-7,-4,-2
1553,Asap1,38,20,2,2,63,39,6,2,242,141,183,234,238,-25,-19,-4,0
11502,Mpst,48,29,7,4,53,35,11,2,242,141,178,224,236,-5,-6,-4,2
3067,Celsr1,46,28,8,3,61,37,12,3,242,135,177,222,236,-15,-9,-4,0
9432,Il6st,58,41,8,2,53,31,12,4,242,131,170,222,236,5,10,-4,-2
11506,Mpv17l,65,34,6,3,45,27,10,4,242,132,181,226,235,20,7,-4,-1
1624,Ate1,26,17,3,2,64,38,7,2,242,152,187,232,238,-38,-21,-4,0
1649,Atg4d,39,15,2,2,64,34,6,3,242,139,193,234,237,-25,-19,-4,-1
3042,Ceacam19,26,15,1,0,31,18,5,1,242,185,209,236,241,-5,-3,-4,-1
11379,Mllt11,49,25,5,4,39,18,9,4,242,154,199,228,234,10,7,-4,0
11382,Mlph,42,24,4,0,51,30,8,0,242,149,188,230,242,-9,-6,-4,0
11383,Mlst8,36,20,2,2,59,32,6,2,242,147,190,234,238,-23,-12,-4,0
1634,Atf7ip2,32,20,3,2,75,48,7,2,242,135,174,232,238,-43,-28,-4,0
1633,Atf7ip,45,28,14,8,76,63,18,7,242,121,151,210,227,-31,-35,-4,1
9455,Impdh2,41,20,3,3,49,26,7,4,242,152,196,232,235,-8,-6,-4,-1
1622,Atat1,40,25,4,1,45,30,8,1,242,157,187,230,240,-5,-5,-4,0
1605,Asprv1,52,36,6,2,68,39,10,2,242,122,167,226,238,-16,-3,-4,0
3048,Cebpa,50,30,2,2,42,26,6,0,242,150,186,234,240,8,4,-4,2
1620,Atad3a,40,20,4,3,48,25,8,1,242,154,197,230,238,-8,-5,-4,2
9451,Impa1,37,23,6,2,54,24,10,8,242,151,195,226,232,-17,-1,-4,-6
9448,Immt,24,14,2,2,45,24,6,2,242,173,204,234,238,-21,-10,-4,0
3064,Celf4,51,27,5,0,49,31,9,0,242,142,184,228,242,2,-4,-4,0
9443,Ilrun,38,16,2,2,34,14,6,2,242,170,212,234,238,4,2,-4,0
9440,Ilf3,46,22,4,2,45,18,8,1,242,151,202,230,239,1,4,-4,1
9439,Ilf2,29,13,3,3,48,31,7,2,242,165,198,232,237,-19,-18,-4,1
9304,Igkv8-18,4,4,4,2,9,9,8,5,242,229,229,230,235,-5,-5,-4,-3
9275,Igkv4-69,6,6,4,3,13,12,8,6,242,223,224,230,233,-7,-6,-4,-3
1867,Bach2,29,16,0,0,64,34,4,2,242,149,192,238,240,-35,-18,-4,-2
3172,Cfap206,34,14,3,0,54,33,7,4,242,154,195,232,238,-20,-19,-4,-4
