,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
1454,Arid2,27,12,2,2,67,41,6,1,242,148,189,234,239,-40,-29,-4,1
1452,Arid1a,36,15,2,2,62,29,6,2,242,144,198,234,238,-26,-14,-4,0
9024,Ifngr1,40,19,4,2,59,37,8,4,242,143,186,230,236,-19,-18,-4,-2
3163,Cetn1,5,5,0,0,11,9,4,3,242,226,228,238,239,-6,-4,-4,-3
9003,Ifitm6,49,41,17,12,65,51,21,13,242,128,150,204,217,-16,-10,-4,-1
8989,Ifi44l,22,15,4,0,33,26,8,3,242,187,201,230,239,-11,-11,-4,-3
11614,Mrps17,38,24,2,2,55,29,6,2,242,149,189,234,238,-17,-5,-4,0
8978,Ifi208,53,24,2,0,54,33,6,2,242,135,185,234,240,-1,-9,-4,-2
11618,Mrps2,33,18,3,3,52,29,7,1,242,157,195,232,238,-19,-11,-4,2
11597,Mrpl48,30,15,3,2,42,33,7,3,242,170,194,232,237,-12,-18,-4,-1
3173,Cfap20dc,43,26,1,0,55,27,5,1,242,144,189,236,241,-12,-1,-4,-1
1435,Arhgef18,42,18,3,2,52,30,7,5,242,148,194,232,235,-10,-12,-4,-3
1428,Arhgef10,37,16,3,0,68,32,7,1,242,137,194,232,241,-31,-16,-4,-1
1424,Arhgdia,43,19,2,2,42,18,6,1,242,157,205,234,239,1,1,-4,1
1416,Arhgap40,51,30,2,0,48,25,6,2,242,143,187,234,240,3,5,-4,-2
3176,Cfap299,33,26,9,3,41,37,13,7,242,168,179,220,232,-8,-11,-4,-4
8942,Icam5,48,23,4,2,60,32,8,5,242,134,187,230,235,-12,-9,-4,-3
1405,Arhgap28,51,25,3,0,62,37,7,1,242,129,180,232,241,-11,-12,-4,-1
9033,Ift122,30,15,3,2,55,30,7,0,242,157,197,232,240,-25,-15,-4,2
9038,Ift27,38,23,3,2,62,38,7,3,242,142,181,232,237,-24,-15,-4,-1
11530,Mrgprb2,6,3,0,0,18,12,4,2,242,218,227,238,240,-12,-9,-4,-2
9130,Ighv1-62-3,0,0,0,0,5,4,4,3,242,237,238,238,239,-5,-4,-4,-3
9235,Igkv12-89,7,7,7,6,17,15,11,11,242,218,220,224,225,-10,-8,-4,-5
1541,Art2b,36,19,1,0,58,33,5,0,242,148,190,236,242,-22,-14,-4,0
11545,Mrm2,41,24,4,1,62,41,8,1,242,139,177,230,240,-21,-17,-4,0
9216,Igkj5,1,1,1,1,5,5,5,5,242,236,236,236,236,-4,-4,-4,-4
9177,Ighv4-1,8,8,6,4,11,10,10,7,242,223,224,226,231,-3,-2,-4,-3
3120,Cep63,34,18,4,2,52,29,8,5,242,156,195,230,235,-18,-11,-4,-3
9160,Ighv15-2,5,5,4,3,17,16,8,6,242,220,221,230,233,-12,-11,-4,-3
3127,Cep85,33,18,4,2,52,31,8,7,242,157,193,230,233,-19,-13,-4,-5
9118,Ighv1-5,5,2,2,2,12,11,6,3,242,225,229,234,237,-7,-9,-4,-1
3156,Ces2f,34,11,3,0,57,24,7,1,242,151,207,232,241,-23,-13,-4,-1
3143,Cert1,31,16,2,2,44,26,6,2,242,167,200,234,238,-13,-10,-4,0
11570,Mrpl2,23,12,2,2,39,21,6,2,242,180,209,234,238,-16,-9,-4,0
1494,Armc2,59,36,4,1,55,42,8,5,242,128,164,230,236,4,-6,-4,-4
1492,Armc10,37,14,2,2,46,25,6,3,242,159,203,234,237,-9,-11,-4,-1
1484,Arl6ip1,27,14,3,2,66,27,7,3,242,149,201,232,237,-39,-13,-4,-1
1477,Arl4a,40,20,3,2,57,30,7,3,242,145,192,232,237,-17,-10,-4,-1
11591,Mrpl42,34,22,7,5,40,23,11,5,242,168,197,224,232,-6,-1,-4,0
11594,Mrpl45,42,18,3,3,31,20,7,1,242,169,204,232,238,11,-2,-4,2
3023,Cds1,33,17,3,2,36,18,7,2,242,173,207,232,238,-3,-1,-4,0
3017,Cdon,51,26,5,2,65,36,9,5,242,126,180,228,235,-14,-10,-4,-3
3015,Cdnf,46,18,0,0,46,25,4,1,242,150,199,238,241,0,-7,-4,-1
9692,Jagn1,25,15,3,3,51,29,7,2,242,166,198,232,237,-26,-14,-4,1
9708,Jkamp,37,23,8,2,61,39,12,7,242,144,180,222,233,-24,-16,-4,-5
9707,Jhy,28,19,5,0,31,24,9,4,242,183,199,228,238,-3,-5,-4,-4
11209,Metrn,33,21,3,2,57,31,7,2,242,152,190,232,238,-24,-10,-4,0
9702,Jarid2,42,25,4,3,62,42,8,4,242,138,175,230,235,-20,-17,-4,-1
9700,Jam3,45,23,2,2,54,31,6,2,242,143,188,234,238,-9,-8,-4,0
1787,Aven,36,16,4,2,55,26,8,2,242,151,200,230,238,-19,-10,-4,0
2924,Cdc42se1,40,15,2,2,53,28,6,0,242,149,199,234,240,-13,-13,-4,2
1780,Aup1,27,9,2,2,37,18,6,2,242,178,215,234,238,-10,-9,-4,0
9688,Jade2,44,26,3,2,66,48,7,2,242,132,168,232,238,-22,-22,-4,0
9712,Jmjd7,38,15,4,2,66,39,8,1,242,138,188,230,239,-28,-24,-4,1
9685,Izumo3,1,1,0,0,7,5,4,3,242,234,236,238,239,-6,-4,-4,-3
11225,Mettl25,24,15,3,1,73,36,7,3,242,145,191,232,238,-49,-21,-4,-2
2937,Cdca8,52,29,5,1,67,39,9,3,242,123,174,228,238,-15,-10,-4,-2
1773,AU018091,25,10,1,0,39,21,5,0,242,178,211,236,242,-14,-11,-4,0
9675,Itsn1,36,16,3,2,47,27,7,4,242,159,199,232,236,-11,-11,-4,-2
1765,Atxn2l,49,29,5,3,43,29,9,0,242,150,184,228,239,6,0,-4,3
2944,Cdh12,5,2,0,0,19,12,4,3,242,218,228,238,239,-14,-10,-4,-3
1758,Atrn,35,19,2,2,58,34,6,2,242,149,189,234,238,-23,-15,-4,0
2915,Cdc42,41,26,4,2,48,24,8,3,242,153,192,230,237,-7,2,-4,-1
1827,B3galt6,31,13,2,0,69,42,6,3,242,142,187,234,239,-38,-29,-4,-3
9480,Ino80b,30,17,2,2,58,27,6,2,242,154,198,234,238,-28,-10,-4,0
2897,Cdan1,44,16,3,0,54,27,7,2,242,144,199,232,240,-10,-11,-4,-2
11107,Mctp1,40,15,2,0,55,32,6,1,242,147,195,234,241,-15,-17,-4,-1
11111,Mcu,38,19,2,2,62,32,6,1,242,142,191,234,239,-24,-13,-4,1
9787,Kcnd1,47,15,0,0,54,29,4,0,242,141,198,238,242,-7,-14,-4,0
2856,Cd3eap,40,20,2,1,51,19,6,2,242,151,203,234,239,-11,1,-4,-1
9778,Kcnab1,38,25,2,0,55,35,6,1,242,149,182,234,241,-17,-10,-4,-1
9766,Kbtbd6,50,25,1,0,56,37,5,1,242,136,180,236,241,-6,-12,-4,-1
1857,B930094E09Rik,65,49,10,2,62,44,14,3,242,115,149,218,237,3,5,-4,-1
1854,B4gat1,34,23,8,7,72,49,12,7,242,136,170,222,228,-38,-26,-4,0
1851,B4galt5,41,27,4,3,72,47,8,1,242,129,168,230,238,-31,-20,-4,2
9726,Jtb,37,21,3,2,36,22,7,4,242,169,199,232,236,1,-1,-4,-2
11149,Med18,49,27,4,1,55,36,8,2,242,138,179,230,239,-6,-9,-4,-1
9750,Kat7,33,13,2,2,58,33,6,0,242,151,196,234,240,-25,-20,-4,2
11161,Med30,42,17,3,2,41,18,7,5,242,159,207,232,235,1,-1,-4,-3
2901,Cdc16,39,17,2,2,51,28,6,1,242,152,197,234,239,-12,-11,-4,1
9748,Kat6a,40,18,2,2,56,25,6,1,242,146,199,234,239,-16,-7,-4,1
1843,B4galnt1,51,26,5,1,65,36,9,3,242,126,180,228,238,-14,-10,-4,-2
2904,Cdc23,38,18,4,3,53,30,8,6,242,151,194,230,233,-15,-12,-4,-3
9732,Kank1,35,23,4,2,67,38,8,0,242,140,181,230,240,-32,-15,-4,2
11247,Mfap4,56,39,7,2,44,33,11,5,242,142,170,224,235,12,6,-4,-3
2945,Cdh13,35,14,2,1,60,35,6,2,242,147,193,234,239,-25,-21,-4,-1
9669,Itpr3,39,13,0,0,40,20,4,1,242,163,209,238,241,-1,-7,-4,-1
9527,Ip6k1,32,18,3,2,64,32,7,4,242,146,192,232,236,-32,-14,-4,-2
2986,Cdk2ap1,44,23,2,2,41,19,6,2,242,157,200,234,238,3,4,-4,0
9553,Iqch,36,21,2,1,48,29,6,5,242,158,192,234,236,-12,-8,-4,-4
2993,Cdk5rap2,45,29,10,6,58,36,14,8,242,139,177,218,228,-13,-7,-4,-2
9536,Ipo7,48,22,2,2,32,21,6,2,242,162,199,234,238,16,1,-4,0
9532,Ipo11,25,12,2,2,55,24,6,0,242,162,206,234,240,-30,-12,-4,2
9531,Ipmk,42,19,3,2,54,29,7,2,242,146,194,232,238,-12,-10,-4,0
11326,Mier3,46,25,3,2,52,33,7,2,242,144,184,232,238,-6,-8,-4,0
1707,Atp5j2,27,18,2,2,44,25,6,1,242,171,199,234,239,-17,-7,-4,1
3001,Cdkl2,34,18,3,2,75,39,7,1,242,133,185,232,239,-41,-21,-4,1
11258,Mfsd11,50,32,2,2,42,19,6,0,242,150,191,234,240,8,13,-4,2
9522,Ints7,24,12,2,1,72,44,6,1,242,146,186,234,240,-48,-32,-4,0
9519,Ints5,35,17,2,2,53,35,6,2,242,154,190,234,238,-18,-18,-4,0
9515,Ints14,24,14,2,2,61,32,6,3,242,157,196,234,237,-37,-18,-4,-1
9514,Ints13,41,23,4,2,45,27,8,6,242,156,192,230,234,-4,-4,-4,-4
3003,Cdkl4,51,28,2,0,61,31,6,4,242,130,183,234,238,-10,-3,-4,-4
9492,Inpp5j,47,29,4,2,61,38,8,1,242,134,175,230,239,-14,-9,-4,1
1667,Atp10d,48,25,6,1,58,42,10,4,242,136,175,226,237,-10,-17,-4,-3
9490,Inpp5e,27,16,3,3,75,42,7,2,242,140,184,232,237,-48,-26,-4,1
2982,Cdk18,36,22,3,2,70,37,7,2,242,136,183,232,238,-34,-15,-4,0
2976,Cdk12,30,16,3,2,53,28,7,2,242,159,198,232,238,-23,-12,-4,0
11307,Mical2,46,26,2,0,48,22,6,1,242,148,194,234,241,-2,4,-4,-1
1718,Atp6v0a2,36,20,3,2,39,18,7,1,242,167,204,232,239,-3,2,-4,1
9667,Itpr1,47,28,4,2,62,41,8,2,242,133,173,230,238,-15,-13,-4,0
9666,Itpkc,51,23,1,1,38,23,5,1,242,153,196,236,240,13,0,-4,0
9649,Itgb7,52,32,10,1,67,49,14,3,242,123,161,218,238,-15,-17,-4,-2
2954,Cdh23,18,9,0,0,44,24,4,0,242,180,209,238,242,-26,-15,-4,0
2967,Cdhr4,59,42,10,2,70,49,14,9,242,113,151,218,231,-11,-7,-4,-7
1747,Atp8b4,58,26,1,0,62,36,5,4,242,122,180,236,238,-4,-10,-4,-4
9627,Itga4,34,16,0,0,58,28,4,2,242,150,198,238,240,-24,-12,-4,-2
9624,Itga2,37,22,5,1,63,36,9,3,242,142,184,228,238,-26,-14,-4,-2
1736,Atp6v1g1,41,20,2,2,39,15,6,2,242,162,207,234,238,2,5,-4,0
9604,Isg20l2,27,12,2,2,52,32,6,1,242,163,198,234,239,-25,-20,-4,1
1735,Atp6v1fnb,48,38,16,6,54,49,20,12,242,140,155,206,224,-6,-11,-4,-6
9592,Irs4,11,2,0,0,15,10,4,0,242,216,230,238,242,-4,-8,-4,0
11278,Mgam,29,9,2,2,33,22,6,2,242,180,211,234,238,-4,-13,-4,0
9586,Irgm1,43,29,7,4,78,49,11,2,242,121,164,224,236,-35,-20,-4,2
2974,Cdk10,30,15,4,2,53,31,8,4,242,159,196,230,236,-23,-16,-4,-2
9571,Irak4,26,9,2,1,65,30,6,1,242,151,203,234,240,-39,-21,-4,0
1724,Atp6v0e,44,27,5,3,45,24,9,4,242,153,191,228,235,-1,3,-4,-1
12789,Olfm2,45,26,2,1,60,41,6,0,242,137,175,234,241,-15,-15,-4,1
12355,Nlrp4a,12,4,0,0,36,21,4,1,242,194,217,238,241,-24,-17,-4,-1
2315,Cab39,31,14,2,2,48,21,6,1,242,163,207,234,239,-17,-7,-4,1
14419,Pdgfrl,64,35,6,2,61,39,10,3,242,117,168,226,237,3,-4,-4,-1
7222,Gm21962,47,25,9,6,71,43,13,8,242,124,174,220,228,-24,-18,-4,-2
14594,Phf20l1,34,18,4,2,49,26,8,2,242,159,198,230,238,-15,-8,-4,0
144,2200002J24Rik,15,12,12,7,22,20,16,11,242,205,210,214,224,-7,-8,-4,-4
6355,Gabrg3,23,13,0,0,35,21,4,0,242,184,208,238,242,-12,-8,-4,0
7230,Gm21981,39,12,2,0,62,37,6,2,242,141,193,234,240,-23,-25,-4,-2
14603,Phf8,37,18,2,2,40,26,6,2,242,165,198,234,238,-3,-8,-4,0
6351,Gabrd,52,30,1,1,35,20,5,1,242,155,192,236,240,17,10,-4,0
138,1810065E05Rik,11,10,1,1,15,12,5,2,242,216,220,236,239,-4,-2,-4,-1
435,Aadacl2fm2,15,15,4,1,23,19,8,5,242,204,208,230,236,-8,-4,-4,-4
14127,Pag1,50,26,5,1,58,38,9,3,242,134,178,228,238,-8,-12,-4,-2
136,1810058I24Rik,37,25,4,2,57,33,8,2,242,148,184,230,238,-20,-8,-4,0
6647,Glp1r,34,14,0,0,35,16,4,0,242,173,212,238,242,-1,-2,-4,0
14138,Pak3,57,30,3,0,46,26,7,1,242,139,186,232,241,11,4,-4,-1
450,Aar2,32,14,2,2,57,31,6,1,242,153,197,234,239,-25,-17,-4,1
4950,Dusp21,1,0,0,0,11,8,4,3,242,230,234,238,239,-10,-8,-4,-3
14622,Phox2a,49,34,9,1,43,34,13,4,242,150,174,220,237,6,0,-4,-3
13663,Olfr66,46,23,4,1,67,43,8,2,242,129,176,230,239,-21,-20,-4,-1
5530,Etv1,51,35,3,3,87,57,7,3,242,104,150,232,236,-36,-22,-4,0
14137,Pak2,32,17,3,2,45,22,7,3,242,165,203,232,237,-13,-5,-4,-1
7245,Gm26620,55,38,12,2,69,47,16,6,242,118,157,214,234,-14,-9,-4,-4
6340,Gabpb1,34,18,5,2,51,29,9,4,242,157,195,228,236,-17,-11,-4,-2
13656,Olfr653,22,7,0,0,37,23,4,0,242,183,212,238,242,-15,-16,-4,0
4937,Dus3l,23,12,2,2,56,28,6,2,242,163,202,234,238,-33,-16,-4,0
6337,Gabbr1,38,17,4,2,59,35,8,1,242,145,190,230,239,-21,-18,-4,1
7220,Gm21958,28,24,11,5,38,29,15,7,242,176,189,216,230,-10,-5,-4,-2
7216,Gm21921,7,3,0,0,5,5,4,2,242,230,234,238,240,2,-2,-4,-2
5676,Fam149b,35,14,3,2,55,34,7,5,242,152,194,232,235,-20,-20,-4,-3
7214,Gm21913,5,4,2,0,13,12,6,2,242,224,226,234,240,-8,-8,-4,-2
419,A930002H24Rik,54,35,14,8,64,51,18,9,242,124,156,210,225,-10,-16,-4,-1
6988,Gm17304,7,7,6,5,13,12,10,10,242,222,223,226,227,-6,-5,-4,-5
426,A930033H14Rik,42,19,3,0,83,47,7,2,242,117,176,232,240,-41,-28,-4,-2
6385,Galnt12,44,23,2,2,55,26,6,3,242,143,193,234,237,-11,-3,-4,-1
6383,Galnt10,37,19,2,2,51,22,6,0,242,154,201,234,240,-14,-3,-4,2
325,4933436I01Rik,5,4,0,0,8,7,4,3,242,229,231,238,239,-3,-3,-4,-3
5012,E130114P18Rik,31,23,6,2,43,32,10,3,242,168,187,226,237,-12,-9,-4,-1
5192,Eif2ak1,28,14,2,2,43,24,6,1,242,171,204,234,239,-15,-10,-4,1
5546,Evi5l,25,15,3,3,72,41,7,1,242,145,186,232,238,-47,-26,-4,2
5006,Dzip1,45,21,0,0,58,29,4,0,242,139,192,238,242,-13,-8,-4,0
7185,Gm21762,17,16,6,2,28,27,10,5,242,197,199,226,235,-11,-11,-4,-3
13736,Olfr735,42,20,1,0,47,32,5,4,242,153,190,236,238,-5,-12,-4,-4
5675,Fam149a,43,28,9,4,60,35,13,4,242,139,179,220,234,-17,-7,-4,0
4990,Dynlt1f,24,16,8,6,81,47,12,7,242,137,179,222,229,-57,-31,-4,-1
170,2310061I04Rik,34,15,3,3,56,25,7,1,242,152,202,232,238,-22,-10,-4,2
163,2310034G01Rik,58,36,6,0,67,48,10,4,242,117,158,226,238,-9,-12,-4,-4
6366,Gadd45gip1,29,16,2,2,40,21,6,3,242,173,205,234,237,-11,-5,-4,-1
13720,Olfr720,34,19,2,0,39,28,6,0,242,169,195,234,242,-5,-9,-4,0
13718,Olfr716,44,23,3,0,59,40,7,1,242,139,179,232,241,-15,-17,-4,-1
157,2310011J03Rik,37,23,2,2,38,18,6,0,242,167,201,234,240,-1,5,-4,2
7208,Gm21885,30,25,8,2,33,29,12,4,242,179,188,222,236,-3,-4,-4,-2
7210,Gm21891,3,3,2,1,11,10,6,6,242,228,229,234,235,-8,-7,-4,-5
6640,Glis2,44,21,3,2,74,42,7,3,242,124,179,232,237,-30,-21,-4,-1
5518,Etfb,37,22,2,2,36,25,6,3,242,169,195,234,237,1,-3,-4,-1
14139,Pak4,39,12,2,2,47,19,6,2,242,156,211,234,238,-8,-7,-4,0
5550,Evx2,13,7,1,1,28,19,5,0,242,201,216,236,241,-15,-12,-4,1
5475,Errfi1,77,52,6,2,38,21,10,3,242,127,169,226,237,39,31,-4,-1
248,4930469K13Rik,24,23,17,14,36,30,21,14,242,182,189,204,214,-12,-7,-4,0
14147,Palm3,39,24,5,3,74,49,9,3,242,129,169,228,236,-35,-25,-4,0
5725,Fam193a,49,24,3,3,41,22,7,2,242,152,196,232,237,8,2,-4,1
14152,Pan2,32,11,2,1,66,40,6,5,242,144,191,234,236,-34,-29,-4,-4
4920,Dtnb,27,12,2,1,40,17,6,3,242,175,213,234,238,-13,-5,-4,-2
491,Abcc2,35,19,2,2,44,20,6,2,242,163,203,234,238,-9,-1,-4,0
6292,Fv1,54,34,8,3,59,38,12,8,242,129,170,222,231,-5,-4,-4,-5
13450,Olfr418,33,20,1,0,35,24,5,1,242,174,198,236,241,-2,-4,-4,-1
14489,Per3,46,25,2,1,76,52,6,1,242,120,165,234,240,-30,-27,-4,0
4914,Dstyk,37,20,4,2,64,35,8,1,242,141,187,230,239,-27,-15,-4,1
4905,Dsg1c,7,4,0,0,13,7,4,0,242,222,231,238,242,-6,-3,-4,0
501,Abcd4,36,19,3,2,47,25,7,1,242,159,198,232,239,-11,-6,-4,1
13632,Olfr628,52,29,1,1,51,29,5,0,242,139,184,236,241,1,0,-4,1
7309,Gm29276,4,3,1,0,13,12,5,3,242,225,227,236,239,-9,-9,-4,-3
5734,Fam207a,41,22,2,2,47,28,6,2,242,154,192,234,238,-6,-6,-4,0
7318,Gm29609,71,45,11,4,68,54,15,7,242,103,143,216,231,3,-9,-4,-3
261,4930522H14Rik,2,2,0,0,8,8,4,4,242,232,232,238,238,-6,-6,-4,-4
13395,Olfr344,45,23,4,1,61,33,8,3,242,136,186,230,238,-16,-10,-4,-2
13390,Olfr338,41,16,0,0,54,26,4,2,242,147,200,238,240,-13,-10,-4,-2
7326,Gm29866,2,2,2,0,7,7,6,6,242,233,233,234,236,-5,-5,-4,-6
5201,Eif2d,31,15,2,2,30,14,6,3,242,181,213,234,237,1,1,-4,-1
14161,Paox,29,17,7,1,69,41,11,2,242,144,184,224,239,-40,-24,-4,-1
5202,Eif2s1,32,18,4,2,44,24,8,3,242,166,200,230,237,-12,-6,-4,-1
5741,Fam214a,39,21,3,2,69,42,7,0,242,134,179,232,240,-30,-21,-4,2
12790,Olfm3,22,12,2,2,31,18,6,1,242,189,212,234,239,-9,-6,-4,1
14641,Pias1,31,15,5,2,64,43,9,4,242,147,184,228,236,-33,-28,-4,-2
13479,Olfr46,49,21,6,2,58,38,10,4,242,135,183,226,236,-9,-17,-4,-2
6310,Fzd2,53,28,2,0,60,36,6,1,242,129,178,234,241,-7,-8,-4,-1
13628,Olfr622,29,18,2,1,44,28,6,2,242,169,196,234,239,-15,-10,-4,-1
4934,Dupd1,24,22,6,3,49,43,10,4,242,169,177,226,235,-25,-21,-4,-1
461,Abat,45,25,5,2,64,41,9,1,242,133,176,228,239,-19,-16,-4,1
6333,Gab3,67,37,6,0,55,33,10,6,242,120,172,226,236,12,4,-4,-6
14627,Phtf2,45,24,3,1,57,27,7,3,242,140,191,232,238,-12,-3,-4,-2
5516,Etf1,40,22,2,2,33,19,6,4,242,169,201,234,236,7,3,-4,-2
7271,Gm281,20,10,0,0,37,23,4,1,242,185,209,238,241,-17,-13,-4,-1
14628,Phxr2,32,23,10,3,48,41,14,8,242,162,178,218,231,-16,-18,-4,-5
6968,Gm16506,8,5,2,0,12,10,6,4,242,222,227,234,238,-4,-5,-4,-4
4925,Dtx2,41,17,3,1,60,41,7,3,242,141,184,232,238,-19,-24,-4,-2
5509,Ess2,26,14,2,1,56,24,6,1,242,160,204,234,240,-30,-10,-4,0
469,Abca2,36,17,2,2,58,25,6,0,242,148,200,234,240,-22,-8,-4,2
5700,Fam170b,18,10,0,0,21,15,4,4,242,203,217,238,238,-3,-5,-4,-4
5505,Esrp2,44,26,5,2,58,32,9,1,242,140,184,228,239,-14,-6,-4,1
5491,Esp31,5,5,0,0,6,6,4,1,242,231,231,238,241,-1,-1,-4,-1
7279,Gm2832,23,14,3,0,38,24,7,4,242,181,204,232,238,-15,-10,-4,-4
5488,Esp23,1,1,0,0,8,8,4,1,242,233,233,238,241,-7,-7,-4,-1
5199,Eif2b4,34,22,5,3,59,33,9,6,242,149,187,228,233,-25,-11,-4,-3
13501,Olfr482,33,20,2,2,47,29,6,0,242,162,193,234,240,-14,-9,-4,2
7282,Gm28372,22,17,4,0,34,26,8,3,242,186,199,230,239,-12,-9,-4,-3
13491,Olfr472,46,17,0,0,40,23,4,0,242,156,202,238,242,6,-6,-4,0
13486,Olfr466,42,17,0,0,52,30,4,0,242,148,195,238,242,-10,-13,-4,0
5719,Fam186b,65,45,12,6,62,47,16,6,242,115,150,214,230,3,-2,-4,0
14102,Pabpc1l,52,30,2,0,58,35,6,2,242,132,177,234,240,-6,-5,-4,-2
5363,Eny2,28,17,5,3,50,30,9,5,242,164,195,228,234,-22,-13,-4,-2
13380,Olfr323,29,11,1,0,45,30,5,0,242,168,201,236,242,-16,-19,-4,0
5069,Ect2,37,19,7,1,85,53,11,5,242,120,170,224,236,-48,-34,-4,-4
14510,Pex5l,25,19,0,0,43,22,4,3,242,174,201,238,239,-18,-3,-4,-3
5163,Ehmt1,42,21,3,2,57,31,7,3,242,143,190,232,237,-15,-10,-4,-1
14052,Otud7b,31,21,3,2,57,31,7,2,242,154,190,232,238,-26,-10,-4,0
207,3110040N11Rik,32,16,7,3,44,27,11,5,242,166,199,224,234,-12,-11,-4,-2
381,9930111J21Rik2,39,26,4,2,55,30,8,2,242,148,186,230,238,-16,-4,-4,0
14472,Pebp4,34,28,5,2,31,28,9,3,242,177,186,228,237,3,0,-4,-1
13977,Opn3,44,27,2,0,69,43,6,0,242,129,172,234,242,-25,-16,-4,0
7110,Gm20855,0,0,0,0,11,8,4,3,242,231,234,238,239,-11,-8,-4,-3
13976,Opn1sw,49,32,8,4,55,39,12,8,242,138,171,222,230,-6,-7,-4,-4
5075,Edc3,34,16,2,1,53,37,6,1,242,155,189,234,240,-19,-21,-4,0
5629,Fads2b,11,4,0,0,37,17,4,4,242,194,221,238,238,-26,-13,-4,-4
13971,Opalin,19,6,0,0,29,14,4,1,242,194,222,238,241,-10,-8,-4,-1
5568,Exog,49,23,2,0,49,33,6,0,242,144,186,234,242,0,-10,-4,0
14054,Otulinl,63,45,13,4,82,51,17,5,242,97,146,212,233,-19,-6,-4,-1
13970,Opa3,38,18,2,2,37,18,6,1,242,167,206,234,239,1,0,-4,1
14515,Pfdn1,27,15,2,2,45,25,6,4,242,170,202,234,236,-18,-10,-4,-2
14470,Pear1,50,30,9,2,57,37,13,6,242,135,175,220,234,-7,-7,-4,-4
203,3110001I22Rik,74,53,4,1,43,25,8,6,242,125,164,230,235,31,28,-4,-5
5571,Exosc2,56,28,2,2,29,17,6,4,242,157,197,234,236,27,11,-4,-2
14057,Ovca2,35,18,2,2,48,26,6,1,242,159,198,234,239,-13,-8,-4,1
5052,Ece1,68,51,13,6,60,43,17,4,242,114,148,212,232,8,8,-4,2
13938,Olfr986,48,18,2,0,60,35,6,3,242,134,189,234,239,-12,-17,-4,-3
6492,Gdap1,18,9,0,0,37,24,4,0,242,187,209,238,242,-19,-15,-4,0
13935,Olfr983,13,5,0,0,33,15,4,0,242,196,222,238,242,-20,-10,-4,0
5618,Fabp12,37,26,8,3,38,29,12,0,242,167,187,222,239,-1,-3,-4,3
13987,Orai2,40,19,2,1,67,36,6,2,242,135,187,234,239,-27,-17,-4,-1
13991,Orc3,22,17,5,2,45,28,9,0,242,175,197,228,240,-23,-11,-4,2
213,3830406C13Rik,25,14,4,3,70,35,8,1,242,147,193,230,238,-45,-21,-4,2
6554,Ggt1,41,22,6,3,64,52,10,7,242,137,168,226,232,-23,-30,-4,-4
5579,Exph5,22,10,3,0,56,28,7,3,242,164,204,232,239,-34,-18,-4,-3
6550,Ggn,48,29,6,1,70,42,10,2,242,124,171,226,239,-22,-13,-4,-1
5108,Efcab10,12,9,2,0,30,24,6,5,242,200,209,234,237,-18,-15,-4,-5
5115,Efcab5,45,18,2,0,60,23,6,4,242,137,201,234,238,-15,-5,-4,-4
6581,Ginm1,39,14,2,2,37,19,6,2,242,166,209,234,238,2,-5,-4,0
7081,Gm20767,17,15,5,3,33,26,9,3,242,192,201,228,236,-16,-11,-4,0
7085,Gm20795,1,1,0,0,10,9,4,0,242,231,232,238,242,-9,-8,-4,0
6531,Gfm2,29,16,3,2,42,22,7,3,242,171,204,232,237,-13,-6,-4,-1
5613,Faah,23,7,2,2,58,28,6,0,242,161,207,234,240,-35,-21,-4,2
14475,Pef1,31,16,2,2,38,16,6,2,242,173,210,234,238,-7,0,-4,0
5615,Faap20,39,20,4,3,45,25,8,6,242,158,197,230,233,-6,-5,-4,-3
14044,Otub2,54,31,5,0,58,31,9,4,242,130,180,228,238,-4,0,-4,-4
5162,Ehhadh,35,22,6,2,72,47,10,4,242,135,173,226,236,-37,-25,-4,-2
219,4921509C19Rik,23,8,0,0,23,12,4,3,242,196,222,238,239,0,-4,-4,-3
6521,Gemin8,41,17,3,1,55,29,7,2,242,146,196,232,239,-14,-12,-4,-1
6520,Gemin7,34,17,5,2,60,31,9,6,242,148,194,228,234,-26,-14,-4,-4
7043,Gm20403,38,29,16,14,39,36,20,10,242,165,177,206,218,-1,-7,-4,4
