,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
14506,Pex2,38,20,5,3,54,26,9,3,242,150,196,228,236,-16,-6,-4,0
14006,Osbpl1a,37,15,2,2,43,27,6,4,242,162,200,234,236,-6,-12,-4,-2
350,7420426K07Rik,14,8,0,0,20,14,4,1,242,208,220,238,241,-6,-6,-4,-1
13998,Ormdl1,49,30,5,2,40,24,9,3,242,153,188,228,237,9,6,-4,-1
7104,Gm20837,7,7,4,0,14,12,8,5,242,221,223,230,237,-7,-5,-4,-5
7117,Gm20888,1,0,0,0,7,6,4,3,242,234,236,238,239,-6,-6,-4,-3
395,A330070K13Rik,8,6,3,1,12,10,7,4,242,222,226,232,237,-4,-4,-4,-3
5551,Ewsr1,22,14,3,3,50,26,7,0,242,170,202,232,239,-28,-12,-4,3
6400,Galntl5,13,11,0,0,24,19,4,0,242,205,212,238,242,-11,-8,-4,0
13838,Olfr859,21,8,0,0,49,24,4,1,242,172,210,238,241,-28,-16,-4,-1
14079,P2rx5,55,36,9,4,67,44,13,4,242,120,162,220,234,-12,-8,-4,0
5020,E2f1,44,19,3,0,56,33,7,1,242,142,190,232,241,-12,-14,-4,-1
7149,Gm21292,12,12,3,0,16,14,7,3,242,214,216,232,239,-4,-2,-4,-3
237,4930438A08Rik,25,16,3,0,37,19,7,2,242,180,207,232,240,-12,-3,-4,-2
14080,P2rx6,47,26,1,0,47,28,5,1,242,148,188,236,241,0,-2,-4,-1
6424,Gas2,39,18,3,2,54,25,7,2,242,149,199,232,238,-15,-7,-4,0
6422,Gart,47,23,5,4,41,22,9,4,242,154,197,228,234,6,1,-4,0
13792,Olfr802,58,30,2,1,34,16,6,3,242,150,196,234,238,24,14,-4,-2
14549,Pgk1,41,26,4,3,49,23,8,2,242,152,193,230,237,-8,3,-4,1
6618,Gkn2,11,11,1,0,12,9,5,4,242,219,222,236,238,-1,2,-4,-4
14553,Pglyrp2,44,24,3,1,57,37,7,5,242,141,181,232,236,-13,-13,-4,-4
5643,Fam107a,49,34,3,2,46,26,7,1,242,147,182,232,239,3,8,-4,1
5560,Exoc3l2,45,27,4,3,48,34,8,5,242,149,181,230,234,-3,-7,-4,-2
6398,Galnt7,26,16,3,1,63,35,7,2,242,153,191,232,239,-37,-19,-4,-1
14556,Pgm1,46,28,4,3,51,27,8,2,242,145,187,230,237,-5,1,-4,1
402,A530032D15Rik,50,40,12,3,63,44,16,5,242,129,158,214,234,-13,-4,-4,-2
14557,Pgm2,55,34,6,5,35,21,10,3,242,152,187,226,234,20,13,-4,2
406,A630010A05Rik,53,30,8,3,69,46,12,5,242,120,166,222,234,-16,-16,-4,-2
6625,Glcci1,46,28,9,4,66,51,13,7,242,130,163,220,231,-20,-23,-4,-3
13767,Olfr774,52,30,7,1,65,42,11,5,242,125,170,224,236,-13,-12,-4,-4
14089,P2ry4,37,18,1,0,41,25,5,0,242,164,199,236,242,-4,-7,-4,0
327,5031439G07Rik,40,13,2,2,51,25,6,0,242,151,204,234,240,-11,-12,-4,2
5671,Fam136a,34,19,3,2,53,27,7,2,242,155,196,232,238,-19,-8,-4,0
14448,Pds5b,36,23,2,2,52,23,6,2,242,154,196,234,238,-16,0,-4,0
5022,E2f3,35,23,3,0,70,41,7,3,242,137,178,232,239,-35,-18,-4,-3
13850,Olfr875,10,9,1,1,14,10,5,1,242,218,223,236,240,-4,-1,-4,0
5023,E2f4,28,10,2,2,55,24,6,3,242,159,208,234,237,-27,-14,-4,-1
13927,Olfr975,56,29,3,0,42,23,7,4,242,144,190,232,238,14,6,-4,-4
5167,Eid2,38,24,4,2,73,45,8,2,242,131,173,230,238,-35,-21,-4,0
7036,Gm2004,49,40,22,11,72,57,26,11,242,121,145,194,220,-23,-17,-4,0
6603,Gjb4,42,27,3,1,50,29,7,4,242,150,186,232,237,-8,-2,-4,-3
14460,Pdzd7,51,36,3,0,62,34,7,1,242,129,172,232,241,-11,2,-4,-1
6449,Gba2,26,11,4,1,61,37,8,3,242,155,194,230,238,-35,-26,-4,-2
7027,Gm19410,17,11,0,0,15,11,4,3,242,210,220,238,239,2,0,-4,-3
7124,Gm20911,3,2,2,1,9,9,6,3,242,230,231,234,238,-6,-7,-4,-2
234,4930430F08Rik,44,30,2,2,66,35,6,3,242,132,177,234,237,-22,-5,-4,-1
14075,P2rx1,41,26,3,0,66,41,7,3,242,135,175,232,239,-25,-15,-4,-3
13874,Olfr906,48,25,2,1,59,34,6,0,242,135,183,234,241,-11,-9,-4,1
5033,Eaf1,36,21,2,2,53,27,6,1,242,153,194,234,239,-17,-6,-4,1
13872,Olfr904,45,25,1,0,67,33,5,2,242,130,184,236,240,-22,-8,-4,-2
6612,Gje1,45,28,3,0,60,37,7,2,242,137,177,232,240,-15,-9,-4,-2
13870,Olfr901,37,21,0,0,52,26,4,2,242,153,195,238,240,-15,-5,-4,-2
7128,Gm20920,2,2,1,1,9,9,5,4,242,231,231,236,237,-7,-7,-4,-3
6445,Gatd1,22,9,2,2,68,27,6,3,242,152,206,234,237,-46,-18,-4,-1
5656,Fam120b,23,13,3,2,47,25,7,3,242,172,204,232,237,-24,-12,-4,-1
6614,Gk2,8,4,2,1,16,13,6,4,242,218,225,234,237,-8,-9,-4,-3
13868,Olfr9,40,18,1,0,49,23,5,2,242,153,201,236,240,-9,-5,-4,-2
14540,Pgap4,33,17,6,3,76,49,10,3,242,133,176,226,236,-43,-32,-4,0
7132,Gm21028,22,21,13,12,24,20,17,16,242,196,201,212,214,-2,1,-4,-4
7015,Gm17655,56,36,14,8,75,59,18,8,242,111,147,210,226,-19,-23,-4,0
6954,Gm15448,32,16,2,1,36,25,6,4,242,174,201,234,237,-4,-9,-4,-3
360,9130401M01Rik,43,22,3,2,40,26,7,4,242,159,194,232,236,3,-4,-4,-2
5209,Eif3d,26,15,3,3,44,24,7,0,242,172,203,232,239,-18,-9,-4,3
5264,Ell2,56,38,6,3,57,33,10,4,242,129,171,226,235,-1,5,-4,-1
13031,Olfr1269,42,20,2,1,48,24,6,3,242,152,198,234,238,-6,-4,-4,-2
4652,Dlc1,55,33,4,2,47,33,8,3,242,140,176,230,237,8,0,-4,-1
6044,Fhdc1,64,34,1,0,60,37,5,3,242,118,171,236,239,4,-3,-4,-3
6041,Fgr,41,22,1,0,48,26,5,5,242,153,194,236,237,-7,-4,-4,-5
14760,Pkn2,32,16,3,2,45,25,7,1,242,165,201,232,239,-13,-9,-4,1
6893,Gm14147,14,5,0,0,31,17,4,4,242,197,220,238,238,-17,-12,-4,-4
6032,Fgfr1op2,27,15,4,2,50,34,8,2,242,165,193,230,238,-23,-19,-4,0
14767,Pkp4,34,23,3,2,52,21,7,3,242,156,198,232,237,-18,2,-4,-1
7434,Gm3755,69,49,17,3,77,55,21,12,242,96,138,204,227,-8,-6,-4,-9
14233,Paxbp1,32,15,2,2,52,26,6,3,242,158,201,234,237,-20,-11,-4,-1
51,1700012P22Rik,12,10,1,0,22,14,5,4,242,208,218,236,238,-10,-4,-4,-4
7440,Gm382,0,0,0,0,14,12,4,3,242,228,230,238,239,-14,-12,-4,-3
6817,Gm11565,5,3,0,0,11,11,4,4,242,226,228,238,238,-6,-8,-4,-4
6018,Fgf20,38,33,13,6,38,36,17,4,242,166,173,212,232,0,-3,-4,2
281,4930579G24Rik,42,24,2,0,73,41,6,1,242,127,177,234,241,-31,-17,-4,-1
14791,Plaat1,28,21,4,1,42,27,8,4,242,172,194,230,237,-14,-6,-4,-3
6012,Fgf14,21,12,1,1,33,17,5,1,242,188,213,236,240,-12,-5,-4,0
589,Acin1,40,20,3,3,48,27,7,3,242,154,195,232,236,-8,-7,-4,0
6010,Fgf12,33,18,2,0,32,17,6,2,242,177,207,234,240,1,1,-4,-2
12974,Olfr1209,34,9,2,1,55,32,6,0,242,153,201,234,241,-21,-23,-4,1
4616,Dhx9,31,13,3,3,40,27,7,3,242,171,202,232,236,-9,-14,-4,0
14797,Plac9a,49,27,6,3,59,36,10,3,242,134,179,226,236,-10,-9,-4,0
14310,Pcdhga4,41,18,2,0,58,41,6,3,242,143,183,234,239,-17,-23,-4,-3
14752,Pkhd1l1,15,2,0,0,26,18,4,1,242,201,222,238,241,-11,-16,-4,-1
5817,Fancc,29,17,3,0,69,30,7,3,242,144,195,232,239,-40,-13,-4,-3
5320,Emx1,26,18,6,2,36,24,10,1,242,180,200,226,239,-10,-6,-4,1
6069,Fjx1,58,45,2,1,61,41,6,1,242,123,156,234,240,-3,4,-4,0
13071,Olfr131,38,23,4,0,50,37,8,3,242,154,182,230,239,-12,-14,-4,-3
278,4930578G10Rik,53,44,16,4,58,50,20,7,242,131,148,206,231,-5,-6,-4,-3
74,1700020N15Rik,6,5,3,1,12,9,7,1,242,224,228,232,240,-6,-4,-4,0
5780,Fam53a,43,23,2,2,42,19,6,1,242,157,200,234,239,1,4,-4,1
6085,Fkrp,32,26,5,2,65,42,9,8,242,145,174,228,232,-33,-16,-4,-6
299,4932415D10Rik,11,5,1,0,26,13,5,3,242,205,224,236,239,-15,-8,-4,-3
4712,Dnaaf6,2,2,0,0,16,14,4,2,242,224,226,238,240,-14,-12,-4,-2
5811,Fam98a,31,18,2,2,50,30,6,3,242,161,194,234,237,-19,-12,-4,-1
5269,Elmod1,37,22,1,0,33,18,5,2,242,172,202,236,240,4,4,-4,-2
4708,Dnaaf2,46,16,0,0,53,28,4,0,242,143,198,238,242,-7,-12,-4,0
5812,Fam98b,24,14,4,2,59,32,8,4,242,159,196,230,236,-35,-18,-4,-2
5417,Eps8l2,44,24,4,3,49,33,8,2,242,149,185,230,237,-5,-9,-4,1
5435,Ercc4,34,17,3,1,64,27,7,2,242,144,198,232,239,-30,-10,-4,-1
4702,Dmtn,31,14,4,2,62,34,8,0,242,149,194,230,240,-31,-20,-4,2
4695,Dmrtb1,34,27,3,0,38,32,7,4,242,170,183,232,238,-4,-5,-4,-4
4872,Dpys,40,16,6,3,52,30,10,3,242,150,196,226,236,-12,-14,-4,0
67,1700019A02Rik,22,20,10,2,47,40,14,4,242,173,182,218,236,-25,-20,-4,-2
6775,Gm11020,3,2,2,2,7,6,6,6,242,232,234,234,234,-4,-4,-4,-4
6059,Fign,40,20,1,0,48,28,5,0,242,154,194,236,242,-8,-8,-4,0
14332,Pcgf6,32,11,3,3,65,39,7,1,242,145,192,232,238,-33,-28,-4,2
5434,Ercc3,29,13,2,2,50,27,6,4,242,163,202,234,236,-21,-14,-4,-2
6901,Gm14296,38,20,7,2,59,39,11,2,242,145,183,224,238,-21,-19,-4,0
5843,Fat1,45,23,2,2,47,28,6,1,242,150,191,234,239,-2,-5,-4,1
37,1700003F12Rik,55,37,14,5,72,54,18,5,242,115,151,210,232,-17,-17,-4,0
5414,Eps15l1,40,19,3,2,40,24,7,4,242,162,199,232,236,0,-5,-4,-2
7494,Gm43738,34,29,7,0,55,37,11,4,242,153,176,224,238,-21,-8,-4,-4
5916,Fbxo7,34,18,5,4,55,27,9,5,242,153,197,228,233,-21,-9,-4,-1
4591,Dhrs11,30,14,4,2,54,28,8,2,242,158,200,230,238,-24,-14,-4,0
14247,Pbxip1,50,21,5,3,45,22,9,5,242,147,199,228,234,5,-1,-4,-2
6859,Gm13030,11,8,2,1,9,9,6,1,242,222,225,234,240,2,-1,-4,0
5372,Epb41l2,40,20,3,2,52,23,7,4,242,150,199,232,236,-12,-3,-4,-2
5348,Enpp4,33,14,3,2,71,44,7,1,242,138,184,232,239,-38,-30,-4,1
5353,Enthd1,39,23,5,1,55,36,9,2,242,148,183,228,239,-16,-13,-4,-1
5913,Fbxo48,59,32,4,0,60,39,8,5,242,123,171,230,237,-1,-7,-4,-5
12866,Olfr109,30,12,0,0,42,24,4,0,242,170,206,238,242,-12,-12,-4,0
5357,Entpd4,29,19,3,2,65,36,7,2,242,148,187,232,238,-36,-17,-4,0
4589,Dhps,30,17,2,2,43,19,6,3,242,169,206,234,237,-13,-2,-4,-1
12910,Olfr1137,31,14,1,0,29,11,5,0,242,182,217,236,242,2,3,-4,0
5892,Fbxo25,34,23,3,2,56,32,7,2,242,152,187,232,238,-22,-9,-4,0
5910,Fbxo45,40,15,3,2,52,28,7,2,242,150,199,232,238,-12,-13,-4,0
9,1110017D15Rik,42,35,11,7,68,49,15,8,242,132,158,216,227,-26,-14,-4,-1
12841,Olfr105-ps,29,14,0,0,46,28,4,1,242,167,200,238,241,-17,-14,-4,-1
12838,Olfr1047,22,14,1,0,20,12,5,2,242,200,216,236,240,2,2,-4,-2
5368,Ep400,33,17,3,2,53,28,7,1,242,156,197,232,239,-20,-11,-4,1
5904,Fbxo4,45,22,3,2,48,26,7,2,242,149,194,232,238,-3,-4,-4,0
7498,Gm44502,50,27,5,2,45,26,9,5,242,147,189,228,235,5,1,-4,-3
7499,Gm44503,39,26,6,2,36,22,10,4,242,167,194,226,236,3,4,-4,-2
12819,Olfr1028,39,24,3,0,57,30,7,3,242,146,188,232,239,-18,-6,-4,-3
5342,Enox1,45,17,1,0,63,33,5,1,242,134,192,236,241,-18,-16,-4,-1
5929,Fbxw20,9,8,0,0,9,7,4,3,242,224,227,238,239,0,1,-4,-3
22,1500009C09Rik,29,13,2,1,33,24,6,0,242,180,205,234,241,-4,-11,-4,1
4604,Dhx30,34,12,3,2,60,33,7,0,242,148,197,232,240,-26,-21,-4,2
5850,Fbf1,38,17,2,2,71,39,6,4,242,133,186,234,236,-33,-22,-4,-2
14814,Plcd4,53,30,4,1,45,26,8,2,242,144,186,230,239,8,4,-4,-1
592,Ackr3,64,33,6,3,62,38,10,6,242,116,171,226,233,2,-5,-4,-3
5406,Epn3,44,28,8,3,59,34,12,4,242,139,180,222,235,-15,-6,-4,-1
12950,Olfr1183,26,13,0,0,51,27,4,1,242,165,202,238,241,-25,-14,-4,-1
5391,Epha7,59,34,3,0,52,34,7,2,242,131,174,232,240,7,0,-4,-2
5980,Fer,27,13,2,2,64,32,6,2,242,151,197,234,238,-37,-19,-4,0
14275,Pcdha5,15,11,2,0,32,22,6,3,242,195,209,234,239,-17,-11,-4,-3
5974,Fech,39,21,2,2,47,23,6,4,242,156,198,234,236,-8,-2,-4,-2
5865,Fbxl12,43,24,3,1,52,30,7,2,242,147,188,232,239,-9,-6,-4,-1
14833,Plek,52,35,9,2,74,47,13,4,242,116,160,220,236,-22,-12,-4,-2
5937,Fbxw4,42,18,2,2,53,32,6,2,242,147,192,234,238,-11,-14,-4,0
14835,Plekha1,43,23,6,2,58,33,10,4,242,141,186,226,236,-15,-10,-4,-2
14273,Pcdha3,10,3,2,1,31,23,6,2,242,201,216,234,239,-21,-20,-4,-1
5879,Fbxl5,34,18,3,2,61,31,7,1,242,147,193,232,239,-27,-13,-4,1
4602,Dhx16,32,14,3,2,58,29,7,4,242,152,199,232,236,-26,-15,-4,-2
6882,Gm13539,9,8,5,2,16,15,9,3,242,217,219,228,237,-7,-7,-4,-1
14244,Pbx2,39,20,3,2,66,35,7,1,242,137,187,232,239,-27,-15,-4,1
14245,Pbx3,65,30,2,2,44,24,6,2,242,133,188,234,238,21,6,-4,0
4594,Dhrs3,43,26,4,2,65,40,8,2,242,134,176,230,238,-22,-14,-4,0
12941,Olfr1175,41,13,1,0,44,22,5,0,242,157,207,236,242,-3,-9,-4,0
12925,Olfr1156,42,14,4,0,59,29,8,5,242,141,199,230,237,-17,-15,-4,-5
5265,Ell3,47,36,8,3,68,41,12,3,242,127,165,222,236,-21,-5,-4,0
4681,Dmap1,23,12,3,2,61,37,7,1,242,158,193,232,239,-38,-25,-4,1
14724,Pisd,33,17,3,3,57,30,7,2,242,152,195,232,237,-24,-13,-4,1
6160,Foxb2,11,7,0,0,11,11,4,2,242,220,224,238,240,0,-4,-4,-2
5453,Eri3,30,15,2,2,41,23,6,2,242,171,204,234,238,-11,-8,-4,0
14678,Pih1d2,43,18,8,0,74,48,12,2,242,125,176,222,240,-31,-30,-4,-2
4770,Dnajc4,34,12,2,2,41,23,6,5,242,167,207,234,235,-7,-11,-4,-3
4768,Dnajc3,35,18,2,2,46,22,6,1,242,161,202,234,239,-11,-4,-4,1
6214,Frat1,31,18,7,4,95,57,11,5,242,116,167,224,233,-64,-39,-4,-1
4820,Dohh,33,12,4,3,38,20,8,4,242,171,210,230,235,-5,-8,-4,-1
13268,Olfr169,4,2,0,0,10,9,4,1,242,228,231,238,241,-6,-7,-4,-1
6165,Foxd3,20,13,2,0,48,36,6,2,242,174,193,234,240,-28,-23,-4,-2
13262,Olfr161,45,15,1,0,55,24,5,1,242,142,203,236,241,-10,-9,-4,-1
5217,Eif3k,37,22,4,2,35,17,8,1,242,170,203,230,239,2,5,-4,1
114,1700093K21Rik,49,43,15,6,57,45,19,6,242,136,154,208,230,-8,-2,-4,0
13248,Olfr153,15,10,2,0,24,18,6,1,242,203,214,234,241,-9,-8,-4,-1
5254,Elf2,34,18,2,2,50,27,6,2,242,158,197,234,238,-16,-9,-4,0
6131,Fnbp4,29,12,2,2,46,17,6,0,242,167,213,234,240,-17,-5,-4,2
5764,Fam241a,34,20,5,2,73,42,9,6,242,135,180,228,234,-39,-22,-4,-4
5766,Fam243,20,9,0,0,34,17,4,2,242,188,216,238,240,-14,-8,-4,-2
524,Abhd17b,29,17,2,2,57,41,6,2,242,156,184,234,238,-28,-24,-4,0
5257,Elf5,45,33,9,2,66,47,13,4,242,131,162,220,236,-21,-14,-4,-2
7377,Gm3373,29,24,14,7,53,42,18,12,242,160,176,210,223,-24,-18,-4,-5
13340,Olfr281,20,6,0,0,34,19,4,0,242,188,217,238,242,-14,-13,-4,0
7375,Gm33543,36,26,1,0,51,35,5,0,242,155,181,236,242,-15,-9,-4,0
4772,Dnajc5b,19,15,4,2,19,15,8,1,242,204,212,230,239,0,0,-4,1
13324,Olfr25,11,7,3,1,13,11,7,2,242,218,224,232,239,-2,-4,-4,-1
7356,Gm3183,19,17,3,2,39,30,7,4,242,184,195,232,236,-20,-13,-4,-2
4790,Dnlz,26,9,2,2,39,23,6,3,242,177,210,234,237,-13,-14,-4,-1
14184,Parl,30,18,3,3,47,23,7,4,242,165,201,232,235,-17,-5,-4,-1
13320,Olfr24,22,13,2,1,19,12,6,2,242,201,217,234,239,3,1,-4,-1
5221,Eif4a2,42,15,3,3,45,27,7,3,242,155,200,232,236,-3,-12,-4,0
14367,Pcyt1a,39,16,2,2,51,24,6,0,242,152,202,234,240,-12,-8,-4,2
13315,Olfr23,6,2,0,0,17,11,4,3,242,219,229,238,239,-11,-9,-4,-3
14674,Pigx,38,24,5,2,40,22,9,3,242,164,196,228,237,-2,2,-4,-1
7350,Gm3149,15,13,5,1,25,20,9,8,242,202,209,228,233,-10,-7,-4,-7
5222,Eif4a3,25,9,3,2,48,27,7,2,242,169,206,232,238,-23,-18,-4,0
13297,Olfr204,37,19,2,1,49,23,6,3,242,156,200,234,238,-12,-4,-4,-2
513,Abhd10,31,14,5,2,59,34,9,4,242,152,194,228,236,-28,-20,-4,-2
13337,Olfr273,26,16,3,1,46,30,7,0,242,170,196,232,241,-20,-14,-4,1
13291,Olfr199,4,1,1,1,12,8,5,3,242,226,233,236,238,-8,-7,-4,-2
6188,Foxn4,26,14,2,2,47,31,6,5,242,169,197,234,235,-21,-17,-4,-3
14708,Pinx1,49,26,4,0,54,30,8,1,242,139,186,230,241,-5,-4,-4,-1
14197,Parp8,44,24,2,2,53,27,6,1,242,145,191,234,239,-9,-3,-4,1
13222,Olfr1489,28,6,0,0,46,26,4,1,242,168,210,238,241,-18,-20,-4,-1
303,4933400A11Rik,18,14,4,1,38,35,8,0,242,186,193,230,241,-20,-21,-4,1
302,4932438H23Rik,40,20,5,0,54,31,9,5,242,148,191,228,237,-14,-11,-4,-5
4752,Dnajc11,31,18,2,2,44,25,6,2,242,167,199,234,238,-13,-7,-4,0
13362,Olfr305,24,15,0,0,61,28,4,0,242,157,199,238,242,-37,-13,-4,0
5213,Eif3h,38,17,2,2,26,12,6,2,242,178,213,234,238,12,5,-4,0
4751,Dnajc10,28,13,2,2,63,29,6,3,242,151,200,234,237,-35,-16,-4,-1
537,Abitram,32,18,6,1,60,27,10,4,242,150,197,226,237,-28,-9,-4,-3
538,Abl1,29,16,2,2,47,20,6,1,242,166,206,234,239,-18,-4,-4,1
14208,Pate12,0,0,0,0,4,4,4,1,242,238,238,238,241,-4,-4,-4,-1
4750,Dnajc1,36,20,2,2,57,33,6,2,242,149,189,234,238,-21,-13,-4,0
540,Ablim1,47,25,3,2,54,29,7,2,242,141,188,232,238,-7,-4,-4,0
13141,Olfr1384,31,22,1,0,38,18,5,0,242,173,202,236,242,-7,4,-4,0
13366,Olfr31,39,17,1,1,56,26,5,2,242,147,199,236,239,-17,-9,-4,-1
4858,Dpp8,29,17,2,2,65,37,6,1,242,148,188,234,239,-36,-20,-4,1
6760,Gm10778,56,32,14,4,63,38,18,8,242,123,172,210,230,-7,-6,-4,-4
549,Abt1,40,19,2,0,41,19,6,2,242,161,204,234,240,-1,0,-4,-2
6100,Flrt2,51,31,2,0,54,35,6,2,242,137,176,234,240,-3,-4,-4,-2
5437,Ercc6,30,12,2,0,57,31,6,0,242,155,199,234,242,-27,-19,-4,0
13372,Olfr315,8,4,1,1,27,18,5,2,242,207,220,236,239,-19,-14,-4,-1
5261,Elk3,40,20,2,2,64,43,6,2,242,138,179,234,238,-24,-23,-4,0
5743,Fam216a,34,16,2,2,55,27,6,2,242,153,199,234,238,-21,-11,-4,0
5220,Eif4a1,40,21,3,3,50,21,7,1,242,152,200,232,238,-10,0,-4,2
14380,Pdcd6,39,17,3,2,31,20,7,4,242,172,205,232,236,8,-3,-4,-2
13154,Olfr1396,26,7,0,0,45,24,4,0,242,171,211,238,242,-19,-17,-4,0
92,1700031L13Rik,0,0,0,0,8,7,4,4,242,234,235,238,238,-8,-7,-4,-4
6225,Frmd5,57,32,0,0,49,28,4,0,242,136,182,238,242,8,4,-4,0
13190,Olfr1444,10,6,0,0,14,11,4,2,242,218,225,238,240,-4,-5,-4,-2
264,4930524B15Rik,23,9,0,0,38,20,4,0,242,181,213,238,242,-15,-11,-4,0
13186,Olfr1440,21,11,0,0,51,25,4,0,242,170,206,238,242,-30,-14,-4,0
6709,Gm10271,15,14,13,13,21,21,18,18,242,206,207,211,211,-6,-7,-5,-5
17104,Septin5,53,24,4,0,56,28,9,4,242,133,190,229,238,-3,-4,-5,-4
3097,Cep126,27,16,5,3,79,46,10,3,242,136,180,227,236,-52,-30,-5,0
2943,Cdh11,37,16,2,2,55,36,7,3,242,150,190,233,237,-18,-20,-5,-1
18597,Sub1,29,22,2,2,49,26,7,4,242,164,194,233,236,-20,-4,-5,-2
17099,Septin12,26,14,0,0,30,19,5,0,242,186,209,237,242,-4,-5,-5,0
6736,Gm10471,30,19,4,4,24,20,9,6,242,188,203,229,232,6,-1,-5,-2
6583,Gins2,44,24,0,0,64,31,5,1,242,134,187,237,241,-20,-7,-5,-1
18711,Syndig1l,41,21,5,3,35,21,10,5,242,166,200,227,234,6,0,-5,-2
19288,Timm50,24,12,2,2,42,26,7,3,242,176,204,233,237,-18,-14,-5,-1
5572,Exosc3,40,14,3,2,56,30,8,4,242,146,198,231,236,-16,-16,-5,-2
5583,Extl2,30,17,2,1,77,45,7,2,242,135,180,233,239,-47,-28,-5,-1
20528,Ube2dnl2,5,3,1,0,14,12,6,3,242,223,227,235,239,-9,-9,-5,-3
20522,Ube2cbp,54,23,3,1,53,28,8,5,242,135,191,231,236,1,-5,-5,-4
5456,Erich3,20,9,0,0,25,13,5,3,242,197,220,237,239,-5,-4,-5,-3
2921,Cdc42ep3,44,18,4,2,71,36,9,4,242,127,188,229,236,-27,-18,-5,-2
9502,Insl6,53,40,11,2,64,42,16,8,242,125,160,215,232,-11,-2,-5,-6
9337,Igsf6,48,33,6,2,61,46,11,3,242,133,163,225,237,-13,-13,-5,-1
19220,Thbs1,58,35,8,2,62,44,13,3,242,122,163,221,237,-4,-9,-5,-1
5379,Epc2,30,14,5,2,62,37,10,2,242,150,191,227,238,-32,-23,-5,0
5461,Erlec1,31,11,5,2,43,25,10,3,242,168,206,227,237,-12,-14,-5,-1
6699,Gm10217,37,34,27,27,43,42,32,30,242,162,166,183,185,-6,-8,-5,-3
6586,Gip,25,22,9,4,35,30,14,7,242,182,190,219,231,-10,-8,-5,-3
17185,Sertad1,57,29,2,2,46,29,7,3,242,139,184,233,237,11,0,-5,-1
9521,Ints6l,38,24,7,3,67,36,12,4,242,137,182,223,235,-29,-12,-5,-1
19170,Tfec,43,27,5,3,35,27,10,3,242,164,188,227,236,8,0,-5,0
5462,Erlin1,40,27,10,5,59,37,15,8,242,143,178,217,229,-19,-10,-5,-3
20436,Tubgcp6,31,15,1,1,62,35,6,3,242,149,192,235,238,-31,-20,-5,-2
17171,Serpinb9f,11,7,0,0,12,10,5,0,242,219,225,237,242,-1,-3,-5,0
5575,Exosc6,9,7,5,4,18,17,10,8,242,215,218,227,230,-9,-10,-5,-4
6568,Gid8,30,14,3,2,57,26,8,4,242,155,202,231,236,-27,-12,-5,-2
9479,Ino80,24,8,2,1,61,38,7,0,242,157,196,233,241,-37,-30,-5,1
6610,Gjd3,38,30,10,5,52,41,15,6,242,152,171,217,231,-14,-11,-5,-1
9347,Ikbkb,31,15,2,2,52,26,7,1,242,159,201,233,239,-21,-11,-5,1
9614,Ist1,40,16,3,2,42,27,8,4,242,160,199,231,236,-2,-11,-5,-2
20459,Txlna,37,13,2,2,62,38,7,1,242,143,191,233,239,-25,-25,-5,1
9462,Inca1,46,15,2,0,56,35,7,3,242,140,192,233,239,-10,-20,-5,-3
5439,Ercc6l2,23,12,4,2,67,36,9,3,242,152,194,229,237,-44,-24,-5,-1
6645,Glod4,40,25,3,2,52,27,8,5,242,150,190,231,235,-12,-2,-5,-3
9623,Itga11,31,9,0,0,61,31,5,1,242,150,202,237,241,-30,-22,-5,-1
6783,Gm11084,12,10,9,8,17,17,14,14,242,213,215,219,220,-5,-7,-5,-6
6759,Gm10775,48,27,11,4,80,54,16,4,242,114,161,215,234,-32,-27,-5,0
9618,Itch,31,17,4,2,55,28,9,2,242,156,197,229,238,-24,-11,-5,0
18626,Sult3a1,5,5,1,0,8,7,6,0,242,229,230,235,242,-3,-2,-5,0
18634,Sumo1,50,31,3,2,34,23,8,5,242,158,188,231,235,16,8,-5,-3
9454,Impdh1,38,21,2,1,51,23,7,1,242,153,198,233,240,-13,-2,-5,0
5383,Epgn,61,42,9,2,49,35,14,6,242,132,165,219,234,12,7,-5,-4
5554,Exo1,59,36,1,0,52,31,6,0,242,131,175,235,242,7,5,-5,0
