,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
18691,Syce2,66,35,4,3,47,27,9,3,242,129,180,229,236,19,8,-5,0
6632,Gli2,33,17,0,0,44,23,5,1,242,165,202,237,241,-11,-6,-5,-1
18630,Sult6b1,41,28,6,3,72,49,11,3,242,129,165,225,236,-31,-21,-5,0
5436,Ercc5,29,11,2,2,47,20,7,4,242,166,211,233,236,-18,-9,-5,-2
3047,Ceacam9,16,15,3,1,26,23,8,1,242,200,204,231,240,-10,-8,-5,0
5547,Evl,55,25,2,0,43,28,7,2,242,144,189,233,240,12,-3,-5,-2
9568,Irak1bp1,42,22,4,2,54,30,9,5,242,146,190,229,235,-12,-8,-5,-3
9570,Irak3,46,25,3,0,63,31,8,3,242,133,186,231,239,-17,-6,-5,-3
6639,Glis1,54,31,8,3,63,45,13,5,242,125,166,221,234,-9,-14,-5,-2
6616,Gkap1,33,20,3,3,54,35,8,4,242,155,187,231,235,-21,-15,-5,-1
9632,Itga9,41,23,4,1,48,34,9,2,242,153,185,229,239,-7,-11,-5,-1
5442,Erf,55,25,3,3,35,23,8,1,242,152,194,231,238,20,2,-5,2
9466,Ing2,29,8,2,1,43,22,7,3,242,170,212,233,238,-14,-14,-5,-2
9523,Ints8,55,25,3,2,32,21,8,2,242,155,196,231,238,23,4,-5,0
9676,Itsn2,33,14,2,2,56,29,7,4,242,153,199,233,236,-23,-15,-5,-2
6590,Gipr,47,27,5,3,50,35,10,6,242,145,180,227,233,-3,-8,-5,-3
17235,Sfta2,65,54,18,7,56,49,23,9,242,121,139,201,226,9,5,-5,-2
17190,Sesn1,43,25,3,2,61,44,8,5,242,138,173,231,235,-18,-19,-5,-3
6684,Gm10130,45,26,3,1,71,45,8,3,242,126,171,231,238,-26,-19,-5,-2
6848,Gm12689,72,51,6,1,48,37,11,4,242,122,154,225,237,24,14,-5,-3
19217,Thap4,33,13,3,3,48,27,8,0,242,161,202,231,239,-15,-14,-5,3
9364,Il12rb2,60,35,2,0,55,33,7,4,242,127,174,233,238,5,2,-5,-4
5567,Exoc8,24,11,2,1,70,47,7,1,242,148,184,233,240,-46,-36,-5,0
5413,Eps15,33,18,3,2,53,27,8,2,242,156,197,231,238,-20,-9,-5,0
9668,Itpr2,55,23,2,2,53,30,7,2,242,134,189,233,238,2,-7,-5,0
18646,Supt5,33,14,3,3,41,19,8,3,242,168,209,231,236,-8,-5,-5,0
6826,Gm11733,25,9,1,0,39,28,6,2,242,178,205,235,240,-14,-19,-5,-2
17192,Sesn3,36,22,2,2,64,31,7,1,242,142,189,233,239,-28,-9,-5,1
5448,Ergic2,31,18,5,2,61,35,10,3,242,150,189,227,237,-30,-17,-5,-1
2952,Cdh20,10,5,0,0,37,22,5,2,242,195,215,237,240,-27,-17,-5,-2
19241,Thoc6,44,18,2,2,33,17,7,4,242,165,207,233,236,11,1,-5,-2
6741,Gm10521,55,29,1,0,58,37,6,2,242,129,176,235,240,-3,-8,-5,-2
3092,Cenpw,38,20,0,0,44,27,5,1,242,160,195,237,241,-6,-7,-5,-1
3088,Cenps,45,27,5,0,68,51,10,5,242,129,164,227,237,-23,-24,-5,-5
5476,Erv3,37,22,1,1,35,24,6,0,242,170,196,235,241,2,-2,-5,1
2744,Ccnc,27,13,2,2,46,23,7,3,242,169,206,233,237,-19,-10,-5,-1
17097,Septin10,32,16,4,3,86,50,9,6,242,124,176,229,233,-54,-34,-5,-3
10380,Ldb3,58,32,0,0,50,21,5,0,242,134,189,237,242,8,11,-5,0
10300,Lancl1,33,19,2,2,42,27,7,2,242,167,196,233,238,-9,-8,-5,0
10312,Larp4,29,15,2,2,61,26,7,1,242,152,201,233,239,-32,-11,-5,1
6143,Fndc9,40,13,2,1,41,24,7,3,242,161,205,233,238,-1,-11,-5,-2
5756,Fam228a,36,24,4,1,67,43,9,5,242,139,175,229,236,-31,-19,-5,-4
6136,Fndc3a,32,15,3,3,56,42,8,1,242,154,185,231,238,-24,-27,-5,2
10340,Lce1d,8,7,1,0,7,7,6,2,242,227,228,235,240,1,0,-5,-2
6116,Fmo1,59,30,5,4,46,31,10,3,242,137,181,227,235,13,-1,-5,1
16838,Sars2,25,14,4,2,50,26,9,4,242,167,202,229,236,-25,-12,-5,-2
10360,Lcmt2,26,13,4,3,97,58,9,2,242,119,171,229,237,-71,-45,-5,1
2515,Catspere2,52,28,4,2,68,48,9,2,242,122,166,229,238,-16,-20,-5,0
6109,Flywch2,29,18,4,1,63,49,9,2,242,150,175,229,239,-34,-31,-5,-1
6168,Foxe3,18,13,3,1,14,14,8,3,242,210,215,231,238,4,-1,-5,-2
20769,Usp42,22,7,1,0,72,44,6,1,242,148,191,235,241,-50,-37,-5,-1
20771,Usp44,38,23,0,0,52,28,5,0,242,152,191,237,242,-14,-5,-5,0
19058,Tead4,43,25,4,1,67,40,9,3,242,132,177,229,238,-24,-15,-5,-2
19057,Tead3,57,36,3,2,53,27,8,3,242,132,179,231,237,4,9,-5,-1
20777,Usp5,23,9,2,2,50,32,7,2,242,169,201,233,238,-27,-23,-5,0
2507,Catip,35,16,5,1,64,39,10,8,242,143,187,227,233,-29,-23,-5,-7
5779,Fam50b,18,15,2,1,31,28,7,5,242,193,199,233,236,-13,-13,-5,-4
6097,Flot1,44,27,3,2,50,28,8,3,242,148,187,231,237,-6,-1,-5,-1
6093,Flii,41,18,2,2,35,20,7,2,242,166,204,233,238,6,-2,-5,0
2480,Casc1,44,24,2,0,56,30,7,2,242,142,188,233,240,-12,-6,-5,-2
20738,Usp16,31,18,2,2,48,27,7,3,242,163,197,233,237,-17,-9,-5,-1
5749,Fam220a,43,20,2,2,31,18,7,4,242,168,204,233,236,12,2,-5,-2
18892,Tasor,24,7,2,2,65,35,7,1,242,153,200,233,239,-41,-28,-5,1
2584,Ccdc134,44,24,1,0,58,34,6,4,242,140,184,235,238,-14,-10,-5,-4
2595,Ccdc15,50,27,1,0,58,25,6,2,242,134,190,235,240,-8,2,-5,-2
6262,Fthl17a,16,14,6,0,21,16,11,5,242,205,212,225,237,-5,-2,-5,-5
2593,Ccdc148,41,28,4,1,62,48,9,3,242,139,166,229,238,-21,-20,-5,-2
18836,Tango6,35,15,2,0,59,31,7,1,242,148,196,233,241,-24,-16,-5,-1
10136,Kremen2,62,32,3,0,55,30,8,2,242,125,180,231,240,7,2,-5,-2
18839,Taok2,34,13,2,2,60,34,7,5,242,148,195,233,235,-26,-21,-5,-3
18843,Tapbp,48,24,3,2,63,31,8,4,242,131,187,231,236,-15,-7,-5,-2
16897,Scg5,57,33,4,2,52,37,9,4,242,133,172,229,236,5,-4,-5,-2
6226,Frmd6,48,22,2,0,51,33,7,1,242,143,187,233,241,-3,-11,-5,-1
18848,Tardbp,43,21,2,2,37,22,7,3,242,162,199,233,237,6,-1,-5,-1
16888,Scd1,47,36,4,2,69,44,9,3,242,126,162,229,237,-22,-8,-5,-1
20732,Usp10,37,16,2,2,64,43,7,2,242,141,183,233,238,-27,-27,-5,0
5746,Fam217b,33,15,0,0,61,39,5,1,242,148,188,237,241,-28,-24,-5,-1
2577,Ccdc122,43,28,5,1,77,48,10,3,242,122,166,227,238,-34,-20,-5,-2
20720,Uros,29,15,4,3,60,36,9,6,242,153,191,229,233,-31,-21,-5,-3
6216,Frem1,27,9,0,0,50,21,5,1,242,165,212,237,241,-23,-12,-5,-1
2571,Ccdc115,34,17,2,2,58,30,7,3,242,150,195,233,237,-24,-13,-5,-1
6200,Foxred1,34,16,2,2,47,20,7,3,242,161,206,233,237,-13,-4,-5,-1
10261,Kynu,59,40,5,2,57,28,10,3,242,126,174,227,237,2,12,-5,-1
10262,L1cam,57,37,7,5,54,33,12,4,242,131,172,223,233,3,4,-5,1
10273,Lactbl1,16,5,0,0,28,14,5,0,242,198,223,237,242,-12,-9,-5,0
20731,Usp1,44,22,5,2,56,35,10,4,242,142,185,227,236,-12,-13,-5,-2
10411,Leprot,46,29,5,2,54,29,10,7,242,142,184,227,233,-8,0,-5,-5
5784,Fam71b,21,11,0,0,38,19,5,3,242,183,212,237,239,-17,-8,-5,-3
6551,Ggnbp1,83,58,10,3,43,33,15,9,242,116,151,217,230,40,25,-5,-6
5922,Fbxw14,18,18,9,5,18,18,14,1,242,206,206,219,236,0,0,-5,4
10508,Llgl1,33,17,3,1,61,31,8,2,242,148,194,231,239,-28,-14,-5,-1
16764,S100a2,25,24,23,18,32,31,28,25,242,185,187,191,199,-7,-7,-5,-7
10527,Lmntd2,34,19,6,4,77,45,11,5,242,131,178,225,233,-43,-26,-5,-1
16758,S100a1,41,24,7,4,52,38,12,7,242,149,180,223,231,-11,-14,-5,-3
20837,Vax2,54,29,5,1,65,41,10,5,242,123,172,227,236,-11,-12,-5,-4
5946,Fcf1,36,23,5,3,38,19,10,6,242,168,200,227,233,-2,4,-5,-3
16753,Rybp,56,29,4,2,35,22,9,2,242,151,191,229,238,21,7,-5,0
16752,Rxylt1,40,20,4,2,47,25,9,4,242,155,197,229,236,-7,-5,-5,-2
18991,Tcf19,52,28,2,1,62,36,7,3,242,128,178,233,238,-10,-8,-5,-2
16750,Rxrb,40,14,2,2,44,23,7,4,242,158,205,233,236,-4,-9,-5,-2
18973,Tcam1,38,18,3,1,68,38,8,1,242,136,186,231,240,-30,-20,-5,0
5860,Fbn2,22,7,0,0,39,24,5,0,242,181,211,237,242,-17,-17,-5,0
20840,Vcan,50,25,4,2,65,44,9,5,242,127,173,229,235,-15,-19,-5,-3
16745,Rxfp1,31,12,2,0,40,18,7,4,242,171,212,233,238,-9,-6,-5,-4
16739,Ruvbl2,42,22,5,2,46,30,10,5,242,154,190,227,235,-4,-8,-5,-3
2343,Cacna2d4,24,11,0,0,40,24,5,0,242,178,207,237,242,-16,-13,-5,0
2339,Cacna1s,20,9,0,0,23,14,5,0,242,199,219,237,242,-3,-5,-5,0
20850,Vegfb,44,25,2,2,43,23,7,1,242,155,194,233,239,1,2,-5,1
16734,Runx3,55,26,3,1,57,36,8,1,242,130,180,231,240,-2,-10,-5,0
20853,Veph1,41,22,2,2,45,27,7,2,242,156,193,233,238,-4,-5,-5,0
10565,Lpcat2b,17,8,0,0,34,21,5,3,242,191,213,237,239,-17,-13,-5,-3
18985,Tceanc,43,27,3,0,70,46,8,4,242,129,169,231,238,-27,-19,-5,-4
5977,Fem1b,41,19,2,2,49,28,7,1,242,152,195,233,239,-8,-9,-5,1
20828,Vash2,42,22,0,0,61,46,5,0,242,139,174,237,242,-19,-24,-5,0
20792,Utp14b,44,26,3,0,63,37,8,2,242,135,179,231,240,-19,-11,-5,-2
20819,Vamp8,37,26,6,3,43,23,11,7,242,162,193,225,232,-6,3,-5,-4
2443,Capza2,43,24,4,2,44,26,9,2,242,155,192,229,238,-1,-2,-5,0
20809,Uxt,44,26,6,2,38,21,11,8,242,160,195,225,232,6,5,-5,-6
6066,Fitm1,48,31,6,2,57,42,11,2,242,137,169,225,238,-9,-11,-5,0
10450,Lhx5,33,19,0,0,49,33,5,0,242,160,190,237,242,-16,-14,-5,0
5815,Fanca,46,17,2,0,72,42,7,2,242,124,183,233,240,-26,-25,-5,-2
10458,Lig3,17,10,2,2,76,47,7,1,242,149,185,233,239,-59,-37,-5,1
6052,Fhod3,39,18,2,2,51,35,7,0,242,152,189,233,240,-12,-17,-5,2
20816,Vamp3,31,13,3,3,49,29,8,4,242,162,200,231,235,-18,-16,-5,-1
6050,Fhl5,27,19,4,1,29,22,9,6,242,186,201,229,235,-2,-3,-5,-5
19030,Tctn3,25,14,1,0,77,53,6,1,242,140,175,235,241,-52,-39,-5,-1
10472,Lims1,40,22,3,3,44,22,8,2,242,158,198,231,237,-4,0,-5,1
5857,Fbln5,54,31,3,2,51,30,8,1,242,137,181,231,239,3,1,-5,1
6038,Fggy,48,36,10,4,69,49,15,1,242,125,157,217,237,-21,-13,-5,3
5822,Fancg,39,21,1,0,54,30,6,1,242,149,191,235,241,-15,-9,-5,-1
19021,Tcp11l1,36,16,1,0,61,35,6,0,242,145,191,235,242,-25,-19,-5,0
5828,Far1,28,14,2,2,61,38,7,1,242,153,190,233,239,-33,-24,-5,1
5834,Farsb,36,21,3,3,41,25,8,4,242,165,196,231,235,-5,-4,-5,-1
18932,Tbc1d9b,47,19,3,2,40,18,8,0,242,155,205,231,240,7,1,-5,2
5840,Fastkd2,24,16,3,2,65,41,8,2,242,153,185,231,238,-41,-25,-5,0
16779,S1pr3,45,18,2,0,56,29,7,4,242,141,195,233,238,-11,-11,-5,-4
5845,Fat3,9,3,0,0,19,13,5,3,242,214,226,237,239,-10,-10,-5,-3
5990,Fev,22,16,0,0,21,16,5,1,242,199,210,237,241,1,0,-5,-1
10108,Kmt2b,34,12,2,2,58,40,7,1,242,150,190,233,239,-24,-28,-5,1
18832,Tamm41,38,23,2,2,57,20,7,3,242,147,199,233,237,-19,3,-5,-1
5729,Fam205a1,12,7,4,0,26,19,9,8,242,204,216,229,234,-14,-12,-5,-8
2843,Cd300ld4,28,24,9,6,26,25,14,7,242,188,193,219,229,2,-1,-5,-1
6507,Gdi2,30,16,3,3,38,23,8,4,242,174,203,231,235,-8,-7,-5,-1
6504,Gdf7,37,22,2,2,51,37,7,1,242,154,183,233,239,-14,-15,-5,1
17045,Sel1l2,17,9,1,1,22,10,6,5,242,203,223,235,236,-5,-1,-5,-4
5639,Faiml,16,14,6,3,21,20,11,5,242,205,208,225,234,-5,-6,-5,-2
2854,Cd3d,65,44,12,8,73,51,17,11,242,104,147,213,223,-8,-7,-5,-3
9806,Kcnh7,28,12,0,0,54,30,5,0,242,160,200,237,242,-26,-18,-5,0
5645,Fam110a,43,19,1,1,69,41,6,2,242,130,182,235,239,-26,-22,-5,-1
5646,Fam110b,50,26,1,0,64,33,6,0,242,128,183,235,242,-14,-7,-5,0
6458,Gbp4,75,54,8,3,54,41,13,4,242,113,147,221,235,21,13,-5,-1
2846,Cd300lg,52,25,7,3,64,38,12,2,242,126,179,223,237,-12,-13,-5,1
17031,Sec31a,32,17,4,4,38,27,9,3,242,172,198,229,235,-6,-10,-5,1
2866,Cd52,49,35,15,10,60,47,20,7,242,133,160,207,225,-11,-12,-5,3
5650,Fam114a2,32,15,2,2,33,18,7,2,242,177,209,233,238,-1,-3,-5,0
9821,Kcnj3,24,10,0,0,34,17,5,1,242,184,215,237,241,-10,-7,-5,-1
17028,Sec24b,27,10,3,2,60,39,8,1,242,155,193,231,239,-33,-29,-5,1
9822,Kcnj4,40,23,2,2,46,24,7,4,242,156,195,233,236,-6,-1,-5,-2
9828,Kcnk10,33,20,2,0,45,31,7,5,242,164,191,233,237,-12,-11,-5,-5
17019,Sec16a,29,12,2,2,59,34,7,2,242,154,196,233,238,-30,-22,-5,0
2804,Cd177,30,14,3,1,47,23,8,3,242,165,205,231,238,-17,-9,-5,-2
20590,Ubxn1,32,13,3,3,33,20,8,1,242,177,209,231,238,-1,-7,-5,2
17015,Sec14l2,38,17,2,0,56,33,7,0,242,148,192,233,242,-18,-16,-5,0
9865,Kctd1,47,21,3,2,58,39,8,3,242,137,182,231,237,-11,-18,-5,-1
20566,Ubl5,28,20,6,4,44,28,11,7,242,170,194,225,231,-16,-8,-5,-3
5624,Fabp7,37,25,9,4,49,32,14,6,242,156,185,219,232,-12,-7,-5,-2
10093,Klrb1c,36,24,7,1,60,47,12,3,242,146,171,223,238,-24,-23,-5,-2
9744,Kat14,30,12,3,2,56,32,8,4,242,156,198,231,236,-26,-20,-5,-2
2913,Cdc37l1,38,19,4,2,51,25,9,2,242,153,198,229,238,-13,-6,-5,0
20537,Ube2j1,38,20,5,4,37,22,10,5,242,167,200,227,233,1,-2,-5,-1
9709,Jmjd1c,35,17,2,2,57,30,7,3,242,150,195,233,237,-22,-13,-5,-1
20541,Ube2l6,38,14,5,2,56,32,10,4,242,148,196,227,236,-18,-18,-5,-2
9720,Jph4,25,15,0,0,46,31,5,4,242,171,196,237,238,-21,-16,-5,-4
5589,Ezh1,25,15,2,2,66,42,7,5,242,151,185,233,235,-41,-27,-5,-3
9721,Jpt1,32,16,3,3,52,29,8,4,242,158,197,231,235,-20,-13,-5,-1
2906,Cdc25b,43,16,3,0,58,31,8,2,242,141,195,231,240,-15,-15,-5,-2
9724,Jrkl,40,23,3,1,61,33,8,3,242,141,186,231,238,-21,-10,-5,-2
9734,Kank3,44,22,3,3,71,38,8,4,242,127,182,231,235,-27,-16,-5,-1
9745,Kat2a,30,10,2,2,44,23,7,4,242,168,209,233,236,-14,-13,-5,-2
9765,Kbtbd4,28,13,2,2,52,36,7,2,242,162,193,233,238,-24,-23,-5,0
5617,Fabp1,32,27,14,8,35,31,19,10,242,175,184,209,224,-3,-4,-5,-2
20548,Ube2r2,31,17,2,2,39,21,7,1,242,172,204,233,239,-8,-4,-5,1
20549,Ube2s,48,22,3,3,47,29,8,5,242,147,191,231,234,1,-7,-5,-2
2900,Cdc14b,28,18,2,2,63,41,7,0,242,151,183,233,240,-35,-23,-5,2
17069,Sema3d,38,19,0,0,52,22,5,1,242,152,201,237,241,-14,-3,-5,-1
20553,Ube2v2,33,21,4,4,56,29,9,5,242,153,192,229,233,-23,-8,-5,-1
2893,Cd96,33,15,3,0,49,25,8,3,242,160,202,231,239,-16,-10,-5,-3
2889,Cd8a,42,20,6,4,77,43,11,5,242,123,179,225,233,-35,-23,-5,-1
18742,Syt17,54,42,20,7,70,48,25,13,242,118,152,197,222,-16,-6,-5,-6
9764,Kbtbd3,18,9,3,0,85,52,8,3,242,139,181,231,239,-67,-43,-5,-3
5664,Fam126b,37,15,5,2,71,37,10,1,242,134,190,227,239,-34,-22,-5,1
20592,Ubxn11,47,29,4,0,60,33,9,3,242,135,180,229,239,-13,-4,-5,-3
9877,Kctd2,36,20,3,3,55,30,8,1,242,151,192,231,238,-19,-10,-5,2
6321,G3bp1,35,13,2,2,49,22,7,1,242,158,207,233,239,-14,-9,-5,1
18804,Taf2,26,14,2,2,51,31,7,2,242,165,197,233,238,-25,-17,-5,0
9984,Klb,52,31,3,0,45,25,8,3,242,145,186,231,239,7,6,-5,-3
5681,Fam160a2,30,15,2,2,67,36,7,0,242,145,191,233,240,-37,-21,-5,2
5699,Fam170a,3,3,1,0,10,10,6,4,242,229,229,235,238,-7,-7,-5,-4
2645,Ccdc34,35,15,2,2,49,28,7,1,242,158,199,233,239,-14,-13,-5,1
2643,Ccdc32,41,20,3,2,65,38,8,6,242,136,184,231,234,-24,-18,-5,-4
2631,Ccdc192,22,18,5,1,44,37,10,7,242,176,187,227,234,-22,-19,-5,-6
20677,Unc80,22,9,0,0,32,18,5,4,242,188,215,237,238,-10,-9,-5,-4
10017,Klhl10,52,33,2,0,60,41,7,0,242,130,168,233,242,-8,-8,-5,0
2630,Ccdc191,34,12,3,2,75,44,8,3,242,133,186,231,237,-41,-32,-5,-1
18814,Taf7l2,24,14,0,0,27,15,5,0,242,191,213,237,242,-3,-1,-5,0
6412,Gapdh,47,22,3,3,46,26,8,3,242,149,194,231,236,1,-4,-5,0
2628,Ccdc189,53,35,2,0,53,34,7,2,242,136,173,233,240,0,1,-5,-2
19108,Tesl1,22,16,1,1,39,31,6,3,242,181,195,235,238,-17,-15,-5,-2
10040,Klhl35,50,33,7,0,62,43,12,2,242,130,166,223,240,-12,-10,-5,-2
6318,Fzr1,25,13,4,2,67,34,9,4,242,150,195,229,236,-42,-21,-5,-2
6309,Fzd10,17,13,0,0,37,16,5,2,242,188,213,237,240,-20,-3,-5,-2
6307,Fyttd1,37,23,3,2,51,29,8,5,242,154,190,231,235,-14,-6,-5,-3
10072,Klk4,10,9,0,0,19,18,5,0,242,213,215,237,242,-9,-9,-5,0
6295,Fxr2,49,15,2,2,30,16,7,1,242,163,211,233,239,19,-1,-5,1
10084,Klra4,38,26,4,3,56,42,9,1,242,148,174,229,238,-18,-16,-5,2
10090,Klrb1,12,9,2,0,18,15,7,0,242,212,218,233,242,-6,-6,-5,0
6346,Gabra5,15,7,2,0,40,28,7,2,242,187,207,233,240,-25,-21,-5,-2
20651,Uhrf2,50,20,2,2,39,16,7,2,242,153,206,233,238,11,4,-5,0
9978,Kiss1,13,13,8,5,16,16,13,7,242,213,213,221,230,-3,-3,-5,-2
18797,Taf12,44,23,4,3,46,31,9,1,242,152,188,229,238,-2,-8,-5,2
17004,Sdr39u1,20,12,7,5,63,41,12,8,242,159,189,223,229,-43,-29,-5,-3
6399,Galnt9,35,20,3,0,54,31,8,5,242,153,191,231,237,-19,-11,-5,-5
2767,Ccp110,39,19,2,1,61,42,7,2,242,142,181,233,239,-22,-23,-5,-1
19132,Tex24,24,13,0,0,31,13,5,4,242,187,216,237,238,-7,0,-5,-4
18778,Tab3,37,21,6,2,72,46,11,3,242,133,175,225,237,-35,-25,-5,-1
18779,Tac1,31,28,4,2,18,17,9,7,242,193,197,229,233,13,11,-5,-5
6390,Galnt17,45,16,0,0,49,24,5,0,242,148,202,237,242,-4,-8,-5,0
6389,Galnt16,39,23,10,4,61,43,15,10,242,142,176,217,228,-22,-20,-5,-6
20610,Ucp1,48,36,9,7,47,37,14,5,242,147,169,219,230,1,-1,-5,2
9911,Keap1,25,11,3,2,50,24,8,2,242,167,207,231,238,-25,-13,-5,0
16993,Sdhaf1,31,20,2,2,67,31,7,3,242,144,191,233,237,-36,-11,-5,-1
18784,Tacc3,37,16,2,0,67,44,7,4,242,138,182,233,238,-30,-28,-5,-4
20615,Ufd1,35,16,4,2,37,21,9,4,242,170,205,229,236,-2,-5,-5,-2
2735,Ccn4,62,42,2,1,71,39,7,3,242,109,161,233,238,-9,3,-5,-2
9941,Kif1c,43,20,2,2,44,20,7,2,242,155,202,233,238,-1,0,-5,0
18790,Tada1,56,24,2,2,63,36,7,2,242,123,182,233,238,-7,-12,-5,0
2692,Ccdc90b,33,21,4,3,53,27,9,6,242,156,194,229,233,-20,-6,-5,-3
2691,Ccdc9,44,16,5,3,46,29,10,5,242,152,197,227,234,-2,-13,-5,-2
9953,Kif2a,35,17,4,2,57,35,9,2,242,150,190,229,238,-22,-18,-5,0
18792,Tada2b,33,15,2,2,63,41,7,5,242,146,186,233,235,-30,-26,-5,-3
6361,Gad1,41,25,1,0,42,19,6,3,242,159,198,235,239,-1,6,-5,-3
9313,Igkv9-120,13,12,8,7,20,19,13,8,242,209,211,221,227,-7,-7,-5,-1
4578,Dgkq,34,19,3,3,67,39,8,3,242,141,184,231,236,-33,-20,-5,0
5358,Entpd5,34,15,2,2,54,32,7,2,242,154,195,233,238,-20,-17,-5,0
4904,Dsg1b,36,17,4,0,46,25,9,5,242,160,200,229,237,-10,-8,-5,-5
3949,Csnk1g2,29,16,3,2,56,33,8,2,242,157,193,231,238,-27,-17,-5,0
7856,Gm8906,6,5,5,1,15,15,10,7,242,221,222,227,234,-9,-10,-5,-6
18273,Spopfm1,16,14,1,0,27,21,6,0,242,199,207,235,242,-11,-7,-5,0
18280,Sppl2a,30,14,2,2,59,32,7,1,242,153,196,233,239,-29,-18,-5,1
17831,Slfn2,62,47,7,3,68,45,12,2,242,112,150,223,237,-6,2,-5,1
7330,Gm30083,10,5,0,0,14,11,5,3,242,218,226,237,239,-4,-6,-5,-3
17828,Slf2,51,28,2,2,37,23,7,1,242,154,191,233,239,14,5,-5,1
19546,Tmem242,31,15,2,2,35,25,7,3,242,176,202,233,237,-4,-10,-5,-1
3898,Cryba1,24,23,7,3,36,32,12,4,242,182,187,223,235,-12,-9,-5,-1
16725,Rufy2,42,28,8,3,64,30,13,6,242,136,184,221,233,-22,-2,-5,-3
4885,Drc7,32,17,1,0,27,14,6,4,242,183,211,235,238,5,3,-5,-4
4890,Drd5,17,10,0,0,18,10,5,0,242,207,222,237,242,-1,0,-5,0
3888,Crtap,38,20,5,2,56,30,10,3,242,148,192,227,237,-18,-10,-5,-1
3108,Cep20,39,22,2,2,50,28,7,4,242,153,192,233,236,-11,-6,-5,-2
3884,Crp,45,39,9,1,61,43,14,9,242,136,160,219,232,-16,-4,-5,-8
20009,Trav6n-5,2,1,1,1,8,7,6,5,242,232,234,235,236,-6,-6,-5,-4
18305,Sprr4,3,2,2,2,7,7,7,7,242,232,233,233,233,-4,-5,-5,-5
7295,Gm28845,24,19,8,2,31,29,13,6,242,187,194,221,234,-7,-10,-5,-4
3841,Creb1,48,23,3,2,43,26,8,5,242,151,193,231,235,5,-3,-5,-3
7955,Gnpat,26,14,2,2,64,29,7,1,242,152,199,233,239,-38,-15,-5,1
19520,Tmem214,25,15,3,3,59,33,8,4,242,158,194,231,235,-34,-18,-5,-1
17799,Slc9a1,30,12,2,2,61,29,7,2,242,151,201,233,238,-31,-17,-5,0
3836,Crb2,41,20,1,0,64,40,6,2,242,137,182,235,240,-23,-20,-5,-2
7291,Gm28635,26,20,11,9,31,26,16,12,242,185,196,215,221,-5,-6,-5,-3
7286,Gm28510,5,5,1,1,12,12,6,5,242,225,225,235,236,-7,-7,-5,-4
3835,Crb1,34,16,0,0,40,22,5,0,242,168,204,237,242,-6,-6,-5,0
4844,Dph1,35,17,2,2,58,29,7,5,242,149,196,233,235,-23,-12,-5,-3
4836,Dpagt1,36,24,2,2,60,35,7,3,242,146,183,233,237,-24,-11,-5,-1
19969,Trav14d-2,13,12,10,5,19,19,15,8,242,210,211,217,229,-6,-7,-5,-3
4829,Dolpp1,21,13,2,2,58,30,7,2,242,163,199,233,238,-37,-17,-5,0
4080,Cwc27,36,22,3,2,51,29,8,5,242,155,191,231,235,-15,-7,-5,-3
7811,Gm8104,24,17,5,1,35,31,10,5,242,183,194,227,236,-11,-14,-5,-4
18231,Spice1,41,19,2,0,52,26,7,2,242,149,197,233,240,-11,-7,-5,-2
4761,Dnajc2,40,20,3,2,47,30,8,2,242,155,192,231,238,-7,-10,-5,0
4764,Dnajc24,29,14,3,2,76,39,8,2,242,137,189,231,238,-47,-25,-5,0
4765,Dnajc25,34,20,2,2,57,23,7,4,242,151,199,233,236,-23,-3,-5,-2
4057,Ctxn1,46,24,3,1,55,31,8,2,242,141,187,231,239,-9,-7,-5,-1
19612,Tmem63c,48,24,4,0,32,22,9,3,242,162,196,229,239,16,2,-5,-3
7823,Gm8212,8,6,3,3,16,14,8,8,242,218,222,231,231,-8,-8,-5,-5
7824,Gm8220,20,19,12,7,25,25,17,15,242,197,198,213,220,-5,-6,-5,-8
4023,Ctps,50,22,3,3,47,26,8,2,242,145,194,231,237,3,-4,-5,1
7368,Gm3278,18,14,3,1,24,20,8,7,242,200,208,231,234,-6,-6,-5,-6
17885,Smarce1,29,15,3,2,41,17,8,6,242,172,210,231,234,-12,-2,-5,-4
4775,Dnajc7,30,11,2,2,31,16,7,1,242,181,215,233,239,-1,-5,-5,1
