,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7365,Gm3269,2,0,0,0,14,12,5,3,242,226,230,237,239,-12,-12,-5,-3
3998,Ctcfl,56,32,7,2,49,29,12,6,242,137,181,223,234,7,3,-5,-4
4802,Dnph1,36,18,3,2,58,33,8,4,242,148,191,231,236,-22,-15,-5,-2
3997,Ctcf,27,12,2,2,59,30,7,1,242,156,200,233,239,-32,-18,-5,1
17876,Smarca5,31,15,2,2,43,25,7,1,242,168,202,233,239,-12,-10,-5,1
19588,Tmem40,43,32,6,0,68,42,11,1,242,131,168,225,241,-25,-10,-5,-1
17867,Smad6,47,28,3,1,64,43,8,1,242,131,171,231,240,-17,-15,-5,0
18263,Spns2,46,25,4,4,62,41,9,2,242,134,176,229,236,-16,-16,-5,2
18265,Spo11,24,16,1,1,57,40,6,1,242,161,186,235,240,-33,-24,-5,0
3964,Csrp3,31,27,10,4,36,30,15,5,242,175,185,217,233,-5,-3,-5,-1
17861,Sly,16,15,7,2,19,18,12,4,242,207,209,223,236,-3,-3,-5,-2
18316,Spsb4,18,10,3,2,69,41,8,2,242,155,191,231,238,-51,-31,-5,0
7988,Got1l1,40,29,11,5,49,36,16,7,242,153,177,215,230,-9,-7,-5,-2
3812,Cpsf6,51,35,4,3,32,21,9,5,242,159,186,229,234,19,14,-5,-2
8084,Gpr26,20,5,0,0,36,18,5,1,242,186,219,237,241,-16,-13,-5,-1
8091,Gpr37,51,29,1,0,75,43,6,3,242,116,170,235,239,-24,-14,-5,-3
4978,Dync1li2,42,21,2,2,48,28,7,4,242,152,193,233,236,-6,-7,-5,-2
17734,Slc4a5,44,26,1,0,44,22,6,1,242,154,194,235,241,0,4,-5,-1
18351,Srgap2,42,20,2,2,56,26,7,2,242,144,196,233,238,-14,-6,-5,0
8131,Gpx2,43,26,5,3,57,38,10,6,242,142,178,227,233,-14,-12,-5,-3
17721,Slc46a2,19,10,1,1,33,20,6,1,242,190,212,235,240,-14,-10,-5,0
19500,Tmem192,30,16,2,2,59,33,7,2,242,153,193,233,238,-29,-17,-5,0
8144,Grap,62,33,4,1,58,36,9,0,242,122,173,229,241,4,-3,-5,1
4989,Dynlt1c,44,21,2,1,47,28,7,3,242,151,193,233,238,-3,-7,-5,-2
4991,Dynlt2a1,58,51,30,24,62,53,35,29,242,122,138,177,189,-4,-2,-5,-5
3649,Col22a1,42,21,5,3,51,32,10,4,242,149,189,227,235,-9,-11,-5,-1
7184,Gm21761,43,25,4,1,53,39,9,3,242,146,178,229,238,-10,-14,-5,-2
5011,E030030I06Rik,45,21,5,1,51,29,10,2,242,146,192,227,239,-6,-8,-5,-1
20094,Trerf1,42,17,0,0,57,32,5,3,242,143,193,237,239,-15,-15,-5,-3
3645,Col19a1,14,8,3,0,23,15,8,7,242,205,219,231,235,-9,-7,-5,-7
5013,E130116L18Rik,32,30,21,19,52,42,26,18,242,158,170,195,205,-20,-12,-5,1
5015,E130218I03Rik,48,34,9,2,70,56,14,2,242,124,152,219,238,-22,-22,-5,0
8181,Grip2,46,28,4,1,55,38,9,3,242,141,176,229,238,-9,-10,-5,-2
17702,Slc3a1,69,39,7,4,66,45,12,2,242,107,158,223,236,3,-6,-5,2
7166,Gm21650,0,0,0,0,9,8,5,4,242,233,234,237,238,-9,-8,-5,-4
3635,Col10a1,34,18,2,0,52,30,7,4,242,156,194,233,238,-18,-12,-5,-4
8193,Grm5,10,2,0,0,13,8,5,0,242,219,232,237,242,-3,-6,-5,0
8206,Grxcr1,3,3,0,0,36,26,5,0,242,203,213,237,242,-33,-23,-5,0
17693,Slc39a14,60,30,3,2,54,28,8,1,242,128,184,231,239,6,2,-5,1
3629,Cog4,30,16,3,3,41,22,8,3,242,171,204,231,236,-11,-6,-5,0
4976,Dync1i2,28,12,2,2,40,20,7,3,242,174,210,233,237,-12,-8,-5,-1
3711,Cops5,30,17,2,2,40,24,7,4,242,172,201,233,236,-10,-7,-5,-2
8003,Gpat4,30,19,3,2,50,27,8,4,242,162,196,231,236,-20,-8,-5,-2
8071,Gpr173,28,15,0,0,51,28,5,0,242,163,199,237,242,-23,-13,-5,0
3804,Cpped1,34,18,3,2,58,29,8,5,242,150,195,231,235,-24,-11,-5,-3
3794,Cpne1,37,24,5,4,66,31,10,5,242,139,187,227,233,-29,-7,-5,-1
3776,Cpb2,30,23,2,0,44,33,7,2,242,168,186,233,240,-14,-10,-5,-2
8009,Gpatch4,39,15,3,3,51,32,8,4,242,152,195,231,235,-12,-17,-5,-1
3761,Cox7a2l,34,12,2,2,33,21,7,4,242,175,209,233,236,1,-9,-5,-2
18319,Sptb,34,13,0,0,46,27,5,0,242,162,202,237,242,-12,-14,-5,0
7277,Gm28305,27,25,23,23,35,33,28,24,242,180,184,191,195,-8,-8,-5,-1
19517,Tmem211,34,17,1,0,48,37,6,0,242,160,188,235,242,-14,-20,-5,0
8023,Gpd2,31,13,2,2,53,28,7,3,242,158,201,233,237,-22,-15,-5,-1
4929,Dtymk,26,10,2,2,47,22,7,0,242,169,210,233,240,-21,-12,-5,2
4930,Duox1,36,10,0,0,39,18,5,1,242,167,214,237,241,-3,-8,-5,-1
8040,Gpr107,28,16,2,2,45,20,7,5,242,169,206,233,235,-17,-4,-5,-3
17760,Slc6a12,50,39,13,4,63,47,18,6,242,129,156,211,232,-13,-8,-5,-2
17759,Slc6a11,12,6,1,0,24,18,6,1,242,206,218,235,241,-12,-12,-5,-1
7261,Gm28038,35,29,19,16,42,37,24,20,242,165,176,199,206,-7,-8,-5,-4
4936,Dus2,24,17,2,2,70,37,7,4,242,148,188,233,236,-46,-20,-5,-2
4940,Dusp10,52,27,2,0,65,46,7,0,242,125,169,233,242,-13,-19,-5,0
4948,Dusp19,45,25,6,3,58,40,11,7,242,139,177,225,232,-13,-15,-5,-4
8051,Gpr141b,29,15,0,0,25,15,5,4,242,188,212,237,238,4,0,-5,-4
8061,Gpr155,38,20,2,1,73,40,7,1,242,131,182,233,240,-35,-20,-5,0
19505,Tmem200a,47,29,9,3,66,47,14,7,242,129,166,219,232,-19,-18,-5,-4
4972,Dym,38,20,2,2,45,23,7,4,242,159,199,233,236,-7,-3,-5,-2
8065,Gpr160,51,33,9,2,66,43,14,9,242,125,166,219,231,-15,-10,-5,-7
19503,Tmem198b,25,15,3,1,76,42,8,2,242,141,185,231,239,-51,-27,-5,-1
7231,Gm21983,55,34,6,2,78,53,11,5,242,109,155,225,235,-23,-19,-5,-3
4760,Dnajc19,26,13,2,2,57,36,7,6,242,159,193,233,234,-31,-23,-5,-4
4081,Cwf19l1,34,19,2,1,57,37,7,3,242,151,186,233,238,-23,-18,-5,-2
4086,Cxadr,46,25,4,2,51,33,9,0,242,145,184,229,240,-5,-8,-5,2
18057,Snx4,30,15,2,2,69,35,7,1,242,143,192,233,239,-39,-20,-5,1
19783,Tomt,38,20,2,0,52,27,7,1,242,152,195,233,241,-14,-7,-5,-1
4447,Decr1,39,25,4,2,55,30,9,4,242,148,187,229,236,-16,-5,-5,-2
18138,Spag1,67,38,4,0,47,32,9,3,242,128,172,229,239,20,6,-5,-3
7637,Gm50253,44,26,5,0,66,41,10,3,242,132,175,227,239,-22,-15,-5,-3
18048,Snx24,50,33,6,3,57,30,11,1,242,135,179,225,238,-7,3,-5,2
7471,Gm42688,29,16,2,0,70,36,7,1,242,143,190,233,241,-41,-20,-5,-1
4440,Ddx55,27,12,1,0,66,38,6,2,242,149,192,235,240,-39,-26,-5,-2
18039,Snx15,31,12,2,2,46,28,7,0,242,165,202,233,240,-15,-16,-5,2
4606,Dhx33,32,19,5,1,74,44,10,4,242,136,179,227,237,-42,-25,-5,-3
4430,Ddx42,26,11,2,2,60,33,7,2,242,156,198,233,238,-34,-22,-5,0
18035,Snx11,35,16,3,1,52,23,8,3,242,155,203,231,238,-17,-7,-5,-2
4423,Ddx31,36,19,2,0,38,19,7,2,242,168,204,233,240,-2,0,-5,-2
18031,Snurf,29,25,13,13,22,19,18,18,242,191,198,211,211,7,6,-5,-5
7656,Gm5142,4,4,2,0,18,15,7,4,242,220,223,233,238,-14,-11,-5,-4
4615,Dhx8,29,15,3,2,52,31,8,3,242,161,196,231,237,-23,-16,-5,-1
18028,Sntn,13,10,0,0,24,23,5,0,242,205,209,237,242,-11,-13,-5,0
19805,Tox4,35,11,2,2,35,15,7,2,242,172,216,233,238,0,-4,-5,0
18025,Sntb2,43,16,2,2,47,24,7,0,242,152,202,233,240,-4,-8,-5,2
4409,Ddx1,26,10,3,2,59,38,8,5,242,157,194,231,235,-33,-28,-5,-3
4408,Ddt,39,18,4,3,49,31,9,6,242,154,193,229,233,-10,-13,-5,-3
4407,Ddrgk1,30,13,2,2,35,23,7,1,242,177,206,233,239,-5,-10,-5,1
18146,Spag6l,22,11,1,0,50,26,6,4,242,170,205,235,238,-28,-15,-5,-4
19710,Tnfrsf22,59,32,2,1,51,32,7,2,242,132,178,233,239,8,0,-5,-1
4623,Dimt1,48,22,5,2,49,28,10,4,242,145,192,227,236,-1,-6,-5,-2
19815,Tpgs1,23,10,2,2,48,28,7,4,242,171,204,233,236,-25,-18,-5,-2
7623,Gm49630,20,16,4,2,27,22,9,1,242,195,204,229,239,-7,-6,-5,1
7619,Gm49510,53,40,14,10,69,52,19,7,242,120,150,209,225,-16,-12,-5,3
18157,Spata17,55,35,6,0,63,39,11,3,242,124,168,225,239,-8,-4,-5,-3
18061,Snx8,44,27,3,3,51,24,8,2,242,147,191,231,237,-7,3,-5,1
19734,Tnk2,57,40,4,2,54,33,9,5,242,131,169,229,235,3,7,-5,-3
4569,Dgcr8,23,13,3,2,55,35,8,2,242,164,194,231,238,-32,-22,-5,0
7526,Gm45692,12,11,10,6,18,17,15,10,242,212,214,217,226,-6,-6,-5,-4
18104,Sox15,57,45,9,3,57,43,14,4,242,128,154,219,235,0,2,-5,-1
7531,Gm45753,21,8,0,0,20,12,5,3,242,201,222,237,239,1,-4,-5,-3
7532,Gm45783,58,39,16,5,68,53,21,6,242,116,150,205,231,-10,-14,-5,-1
19750,Tnp2,34,31,16,4,38,35,21,10,242,170,176,205,228,-4,-4,-5,-6
7544,Gm4707,51,44,28,25,72,62,33,28,242,119,136,181,189,-21,-18,-5,-3
18093,Sostdc1,35,20,2,2,50,27,7,5,242,157,195,233,235,-15,-7,-5,-3
4590,Dhrs1,28,18,2,2,52,30,7,2,242,162,194,233,238,-24,-12,-5,0
18127,Sp8,31,16,0,0,29,19,5,1,242,182,207,237,241,2,-3,-5,-1
4534,Dennd2c,45,20,0,0,58,32,5,2,242,139,190,237,240,-13,-12,-5,-2
4530,Dennd1a,32,21,5,3,55,37,10,4,242,155,184,227,235,-23,-16,-5,-1
7572,Gm4922,31,17,3,0,56,34,8,4,242,155,191,231,238,-25,-17,-5,-4
19769,Tollip,32,19,2,2,49,20,7,2,242,161,203,233,238,-17,-1,-5,0
19773,Tomm20,33,14,3,3,44,27,8,1,242,165,201,231,238,-11,-13,-5,2
18074,Sod2,26,14,2,2,44,23,7,3,242,172,205,233,237,-18,-9,-5,-1
7580,Gm49337,28,28,17,13,28,27,22,16,242,186,187,203,213,0,1,-5,-3
4501,Defb33,4,2,0,0,11,7,5,0,242,227,233,237,242,-7,-5,-5,0
18132,Spaca3,15,14,2,1,23,23,7,4,242,204,205,233,237,-8,-9,-5,-3
7591,Gm49359,49,32,5,1,46,28,10,2,242,147,182,227,239,3,4,-5,-1
7602,Gm49387,7,7,7,6,17,17,12,7,242,218,218,223,229,-10,-10,-5,-1
7604,Gm49391,28,27,18,10,52,46,23,15,242,162,169,201,217,-24,-19,-5,-5
7608,Gm49395,44,39,27,20,55,47,32,20,242,143,156,183,202,-11,-8,-5,0
7609,Gm49396,41,26,5,0,59,39,10,1,242,142,177,227,241,-18,-13,-5,-1
4637,Dis3,29,17,2,2,58,36,7,2,242,155,189,233,238,-29,-19,-5,0
18010,Snrnp70,28,12,3,2,52,28,8,3,242,162,202,231,237,-24,-16,-5,-1
4093,Cxcl15,30,17,3,1,60,34,8,0,242,152,191,231,241,-30,-17,-5,1
7742,Gm6408,13,12,5,1,19,19,10,8,242,210,211,227,233,-6,-7,-5,-7
19655,Tmprss11b,39,18,1,0,64,37,6,1,242,139,187,235,241,-25,-19,-5,-1
4722,Dnah5,16,5,0,0,16,11,5,0,242,210,226,237,242,0,-6,-5,0
18199,Spdye4c,23,21,7,4,22,20,12,8,242,197,201,223,230,1,1,-5,-4
4730,Dnai2,50,24,5,0,49,31,10,8,242,143,187,227,234,1,-7,-5,-8
4271,D3Ertd751e,41,22,4,3,77,37,9,2,242,124,183,229,237,-36,-15,-5,1
17957,Smpdl3b,54,28,2,0,58,37,7,2,242,130,177,233,240,-4,-9,-5,-2
7398,Gm35060,28,26,8,4,36,32,13,9,242,178,184,221,229,-8,-6,-5,-5
4264,D130043K22Rik,44,20,1,0,50,25,6,0,242,148,197,235,242,-6,-5,-5,0
4261,D10Wsu102e,34,13,0,0,36,20,5,2,242,172,209,237,240,-2,-7,-5,-2
18212,Spef1,46,27,3,1,60,40,8,2,242,136,175,231,239,-14,-13,-5,-1
4246,Cyrib,31,16,4,2,63,38,9,4,242,148,188,229,236,-32,-22,-5,-2
18214,Spef2,27,15,2,0,52,32,7,4,242,163,195,233,238,-25,-17,-5,-4
19629,Tmem86b,40,22,4,2,61,41,9,2,242,141,179,229,238,-21,-19,-5,0
7766,Gm7073,0,0,0,0,8,7,5,3,242,234,235,237,239,-8,-7,-5,-3
19886,Traj31,1,1,1,1,10,10,6,6,242,231,231,235,235,-9,-9,-5,-5
18218,Spen,42,24,2,2,48,31,7,0,242,152,187,233,240,-6,-7,-5,2
7778,Gm7347,12,11,5,2,35,25,10,8,242,195,206,227,232,-23,-14,-5,-6
4201,Cyp2w1,10,6,1,1,38,28,6,3,242,194,208,235,238,-28,-22,-5,-2
19620,Tmem72,35,20,4,2,61,31,9,3,242,146,191,229,237,-26,-11,-5,-1
4756,Dnajc15,25,13,4,2,56,36,9,3,242,161,193,229,237,-31,-23,-5,-1
18228,Spi1,56,39,8,1,81,50,13,5,242,105,153,221,236,-25,-11,-5,-4
4125,Cybrd1,50,20,1,1,51,30,6,4,242,141,192,235,237,-1,-10,-5,-3
4121,Cyb5rl,52,31,4,3,70,46,9,3,242,120,165,229,236,-18,-15,-5,0
4118,Cyb5r2,50,28,5,4,36,25,10,7,242,156,189,227,231,14,3,-5,-3
17919,Smim19,29,16,4,2,58,34,9,2,242,155,192,229,238,-29,-18,-5,0
4713,Dnaaf6b,22,14,1,0,29,23,6,2,242,191,205,235,240,-7,-9,-5,-2
17967,Smug1,50,23,2,1,69,37,7,5,242,123,182,233,236,-19,-14,-5,-4
4374,Dctn1,41,16,2,2,41,24,7,4,242,160,202,233,236,0,-8,-5,-2
18191,Spcs1,23,13,4,2,41,19,9,3,242,178,210,229,237,-18,-6,-5,-1
18007,Snrnp35,33,19,2,2,65,40,7,2,242,144,183,233,238,-32,-21,-5,0
4368,Dcps,37,21,2,2,40,20,7,3,242,165,201,233,237,-3,1,-5,-1
19701,Tnfrsf13b,38,25,5,2,69,50,10,3,242,135,167,227,237,-31,-25,-5,-1
7428,Gm3727,4,4,1,1,12,12,6,5,242,226,226,235,236,-8,-8,-5,-4
4644,Dixdc1,30,14,2,1,79,45,7,2,242,133,183,233,239,-49,-31,-5,-1
19826,Tpmt,58,36,4,2,60,36,9,5,242,124,170,229,235,-2,0,-5,-3
4359,Dclre1b,41,23,3,2,58,28,8,4,242,143,191,231,236,-17,-5,-5,-2
4645,Dkc1,47,23,4,2,60,36,9,4,242,135,183,229,236,-13,-13,-5,-2
4662,Dlgap2,20,11,0,0,40,27,5,0,242,182,204,237,242,-20,-16,-5,0
4355,Dclk1,50,27,4,1,54,31,9,1,242,138,184,229,240,-4,-4,-5,0
4674,Dlx3,49,25,5,0,40,32,10,4,242,153,185,227,238,9,-7,-5,-4
4351,Dcdc2c,63,34,8,0,58,40,13,8,242,121,168,221,234,5,-6,-5,-8
19680,Tmtc4,32,12,2,2,66,35,7,3,242,144,195,233,237,-34,-23,-5,-1
4340,Dcaf5,32,16,2,2,51,22,7,1,242,159,204,233,239,-19,-6,-5,1
4678,Dmac1,27,11,3,2,50,26,8,4,242,165,205,231,236,-23,-15,-5,-2
4679,Dmac2,33,11,4,2,61,35,9,5,242,148,196,229,235,-28,-24,-5,-3
17987,Snapc4,37,20,3,0,50,31,8,1,242,155,191,231,241,-13,-11,-5,-1
4333,Dcaf12,27,14,2,2,47,24,7,1,242,168,204,233,239,-20,-10,-5,1
19676,Tmsb4x,44,29,5,3,50,34,10,4,242,148,179,227,235,-6,-5,-5,-1
4319,Dbi,49,31,4,3,42,25,9,5,242,151,186,229,234,7,6,-5,-2
7720,Gm597,2,0,0,0,10,8,5,3,242,230,234,237,239,-8,-8,-5,-3
4312,Daw1,21,15,4,2,38,28,9,5,242,183,199,229,235,-17,-13,-5,-3
19663,Tmprss15,8,1,0,0,12,10,5,0,242,222,231,237,242,-4,-9,-5,0
4309,Dapp1,44,16,3,0,44,22,8,4,242,154,204,231,238,0,-6,-5,-4
4307,Dapk3,37,20,3,2,46,23,8,3,242,159,199,231,237,-9,-3,-5,-1
7165,Gm21637,3,3,1,1,7,7,6,3,242,232,232,235,238,-4,-4,-5,-2
17688,Slc39a1,52,29,7,3,60,32,12,8,242,130,181,223,231,-8,-3,-5,-5
3628,Cog3,29,12,2,2,47,30,7,0,242,166,200,233,240,-18,-18,-5,2
17416,Skint4,29,11,0,0,41,20,5,0,242,172,211,237,242,-12,-9,-5,0
8794,Hps1,46,21,2,2,59,28,7,1,242,137,193,233,239,-13,-7,-5,1
6973,Gm17018,38,16,3,3,44,29,8,4,242,160,197,231,235,-6,-13,-5,-1
3236,Chchd4,37,16,2,2,50,25,7,2,242,155,201,233,238,-13,-9,-5,0
3221,Cgref1,41,23,6,4,63,33,11,3,242,138,186,225,235,-22,-10,-5,1
20324,Tspyl3,45,17,1,1,65,39,6,3,242,132,186,235,238,-20,-22,-5,-2
8809,Hrh3,37,25,2,0,36,17,7,1,242,169,200,233,241,1,8,-5,-1
3216,Cga,20,16,6,0,29,24,11,3,242,193,202,225,239,-9,-8,-5,-3
8813,Hrob,36,22,3,0,70,44,8,4,242,136,176,231,238,-34,-22,-5,-4
17397,Six1,37,17,0,0,66,42,5,0,242,139,183,237,242,-29,-25,-5,0
17396,Siva1,55,25,2,2,41,21,7,3,242,146,196,233,237,14,4,-5,-1
8826,Hsbp1,24,15,2,2,45,28,7,3,242,173,199,233,237,-21,-13,-5,-1
3211,Cfl1,32,18,4,3,41,27,9,1,242,169,197,229,238,-9,-9,-5,2
18533,Stk4,43,24,3,2,56,32,8,3,242,143,186,231,237,-13,-8,-5,-1
6963,Gm16286,33,20,3,2,45,23,8,3,242,164,199,231,237,-12,-3,-5,-1
17386,Sirpb1c,24,16,4,3,47,40,9,4,242,171,186,229,235,-23,-24,-5,-1
8852,Hsf2,45,22,4,2,53,37,9,6,242,144,183,229,234,-8,-15,-5,-4
8856,Hsf5,23,11,1,1,50,26,6,0,242,169,205,235,241,-27,-15,-5,1
6961,Gm16223,42,25,2,0,50,29,7,1,242,150,188,233,241,-8,-4,-5,-1
17379,Sipa1,48,21,3,1,51,31,8,3,242,143,190,231,238,-3,-10,-5,-2
3194,Cfap73,26,21,8,3,60,43,13,7,242,156,178,221,232,-34,-22,-5,-4
3191,Cfap65,21,7,1,0,28,18,6,4,242,193,217,235,238,-7,-11,-5,-4
8895,Htr1f,13,4,0,0,23,12,5,4,242,206,226,237,238,-10,-8,-5,-4
17366,Siglech,58,41,4,0,57,41,9,5,242,127,160,229,237,1,0,-5,-5
8896,Htr2a,34,21,3,0,42,27,8,2,242,166,194,231,240,-8,-6,-5,-2
3188,Cfap57,33,15,1,0,43,22,6,1,242,166,205,235,241,-10,-7,-5,-1
18527,Stk33,33,23,4,1,57,43,9,0,242,152,176,229,241,-24,-20,-5,1
5196,Eif2b1,34,18,4,2,51,28,9,3,242,157,196,229,237,-17,-10,-5,-1
19353,Tm2d2,36,14,2,2,47,23,7,1,242,159,205,233,239,-11,-9,-5,1
8748,Hoxa3,58,35,8,3,68,43,13,3,242,116,164,221,236,-10,-8,-5,0
20287,Tshb,29,25,10,6,34,29,15,5,242,179,188,217,231,-5,-4,-5,1
3298,Chrm4,59,31,4,0,47,35,9,3,242,136,176,229,239,12,-4,-5,-3
8691,Hmgcr,35,20,2,2,70,41,7,1,242,137,181,233,239,-35,-21,-5,1
7017,Gm17660,24,18,10,3,26,21,15,11,242,192,203,217,228,-2,-3,-5,-8
17444,Slc10a7,28,16,1,0,68,38,6,0,242,146,188,235,242,-40,-22,-5,0
5182,Eif1ad19,53,34,6,1,50,34,11,5,242,139,174,225,236,3,0,-5,-4
8692,Hmgcs1,41,28,2,2,61,33,7,1,242,140,181,233,239,-20,-5,-5,1
20291,Tshz3,38,14,0,0,64,37,5,2,242,140,191,237,240,-26,-23,-5,-2
7014,Gm17654,9,7,3,1,18,17,8,8,242,215,218,231,233,-9,-10,-5,-7
8699,Hmgxb4,36,17,5,1,72,39,10,4,242,134,186,227,237,-36,-22,-5,-3
17438,Slc10a2,42,31,3,2,77,49,8,3,242,123,162,231,237,-35,-18,-5,-1
19372,Tmbim4,25,15,5,2,39,23,10,6,242,178,204,227,234,-14,-8,-5,-4
8702,Hmox2,33,15,3,2,51,28,8,4,242,158,199,231,236,-18,-13,-5,-2
3277,Chmp4b,35,15,3,3,33,22,8,3,242,174,205,231,236,2,-7,-5,0
3274,Chmp2a,28,19,2,2,32,19,7,2,242,182,204,233,238,-4,0,-5,0
8717,Hnrnpd,32,18,3,2,44,25,8,5,242,166,199,231,235,-12,-7,-5,-3
7008,Gm17604,35,31,27,27,43,38,32,31,242,164,173,183,184,-8,-7,-5,-4
7005,Gm17555,55,29,11,5,65,46,16,8,242,122,167,215,229,-10,-17,-5,-3
8720,Hnrnph1,36,17,3,2,40,24,8,1,242,166,201,231,239,-4,-7,-5,1
18517,Stk17b,37,20,2,2,49,25,7,1,242,156,197,233,239,-12,-5,-5,1
3260,Chid1,36,15,2,2,54,25,7,1,242,152,202,233,239,-18,-10,-5,1
19369,Tma16,31,14,2,0,37,24,7,2,242,174,204,233,240,-6,-10,-5,-2
5193,Eif2ak2,32,19,2,2,57,35,7,2,242,153,188,233,238,-25,-16,-5,0
17420,Skint8,11,9,0,0,22,16,5,1,242,209,217,237,241,-11,-7,-5,-1
8747,Hoxa2,55,31,2,1,56,33,7,1,242,131,178,233,240,-1,-2,-5,0
20352,Ttc21b,26,12,2,1,66,45,7,1,242,150,185,233,240,-40,-33,-5,0
6944,Gm15128,23,13,5,0,42,31,10,5,242,177,198,227,237,-19,-18,-5,-5
19381,Tmc7,34,18,2,0,53,32,7,1,242,155,192,233,241,-19,-14,-5,-1
5309,Emilin3,25,10,3,1,50,37,8,0,242,167,195,231,241,-25,-27,-5,1
18578,Stx1a,51,27,4,0,56,40,9,2,242,135,175,229,240,-5,-13,-5,-2
3151,Ces1h,17,11,1,1,39,23,6,2,242,186,208,235,239,-22,-12,-5,-1
9045,Ift81,47,30,7,3,55,35,12,6,242,140,177,223,233,-8,-5,-5,-3
19305,Tirap,41,20,3,0,58,32,8,3,242,143,190,231,239,-17,-12,-5,-3
9049,Igbp1b,3,2,0,0,25,21,5,3,242,214,219,237,239,-22,-19,-5,-3
18580,Stx2,42,23,3,2,77,46,8,2,242,123,173,231,238,-35,-23,-5,0
17293,Sh3d21,45,19,3,0,72,36,8,1,242,125,187,231,241,-27,-17,-5,-1
9116,Ighv1-47,5,4,4,3,14,12,9,5,242,223,226,229,234,-9,-8,-5,-2
6890,Gm14124,29,11,3,1,49,28,8,1,242,164,203,231,240,-20,-17,-5,0
9120,Ighv1-52,6,6,3,1,14,11,8,4,242,222,225,231,237,-8,-5,-5,-3
9124,Ighv1-56,3,3,2,2,11,10,7,6,242,228,229,233,234,-8,-7,-5,-4
17287,Sh3bp1,55,31,4,1,54,36,9,4,242,133,175,229,237,1,-5,-5,-3
19304,Tiprl,42,20,4,3,51,31,9,2,242,149,191,229,237,-9,-11,-5,1
9136,Ighv1-7,10,9,4,2,15,12,9,2,242,217,221,229,238,-5,-3,-5,0
5333,Enho,45,22,2,0,52,30,7,1,242,145,190,233,241,-7,-8,-5,-1
20408,Ttyh1,50,35,7,2,62,36,12,6,242,130,171,223,234,-12,-1,-5,-4
9153,Ighv11-2,7,7,4,4,16,12,9,4,242,219,223,229,234,-9,-5,-5,0
20411,Tub,51,32,8,3,50,33,13,2,242,141,177,221,237,1,-1,-5,1
20413,Tuba1b,39,28,4,2,54,37,9,3,242,149,177,229,237,-15,-9,-5,-1
3118,Cep57,35,14,2,2,46,27,7,2,242,161,201,233,238,-11,-13,-5,0
6876,Gm1330,1,1,1,0,10,9,6,3,242,231,232,235,239,-9,-8,-5,-3
20418,Tuba8,63,36,1,1,39,17,6,3,242,140,189,235,238,24,19,-5,-2
9261,Igkv3-9,6,5,3,3,8,8,8,6,242,228,229,231,233,-2,-3,-5,-3
9262,Igkv4-50,9,9,6,3,20,20,11,8,242,213,213,225,231,-11,-11,-5,-5
3111,Cep295,29,17,6,0,74,47,11,9,242,139,178,225,233,-45,-30,-5,-9
9040,Ift46,22,15,3,3,78,45,8,2,242,142,182,231,237,-56,-30,-5,1
17306,Sh3tc2,49,24,4,2,62,40,9,5,242,131,178,229,235,-13,-16,-5,-3
6942,Gm15114,13,10,2,1,15,14,7,4,242,214,218,233,237,-2,-4,-5,-3
5303,Eme1,40,20,1,1,58,31,6,3,242,144,191,235,238,-18,-11,-5,-2
8931,Iapp,15,14,5,2,19,19,10,3,242,208,209,227,237,-4,-5,-5,-1
3178,Cfap36,34,18,3,2,58,25,8,2,242,150,199,231,238,-24,-7,-5,0
17346,Shprh,31,12,3,1,55,29,8,3,242,156,201,231,238,-24,-17,-5,-2
18550,Stpg1,33,18,2,1,45,27,7,4,242,164,197,233,237,-12,-9,-5,-3
17343,Shoc2,37,23,2,2,49,25,7,1,242,156,194,233,239,-12,-2,-5,1
5233,Eif4enif1,33,15,2,2,59,36,7,1,242,150,191,233,239,-26,-21,-5,1
19346,Tlr7,51,34,9,2,60,42,14,4,242,131,166,219,236,-9,-8,-5,-2
5236,Eif4g3,33,14,2,2,68,37,7,2,242,141,191,233,238,-35,-23,-5,0
3175,Cfap298,43,22,4,3,55,34,9,0,242,144,186,229,239,-12,-12,-5,3
3174,Cfap221,27,16,5,1,51,28,10,5,242,164,198,227,236,-24,-12,-5,-4
8957,Idh3g,34,25,5,2,49,33,10,4,242,159,184,227,236,-15,-8,-5,-2
