,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
6922,Gm14443,37,15,0,0,57,35,5,2,242,148,192,237,240,-20,-20,-5,-2
5259,Elfn2,19,6,0,0,30,21,5,1,242,193,215,237,241,-11,-15,-5,-1
20374,Ttc39d,46,24,3,0,58,30,8,2,242,138,188,231,240,-12,-6,-5,-2
8972,Ifi202b,54,41,6,1,48,40,11,3,242,140,161,225,238,6,1,-5,-2
20378,Ttc6,24,15,3,0,43,31,8,4,242,175,196,231,238,-19,-16,-5,-4
8995,Ifit2,43,26,7,1,82,47,12,3,242,117,169,223,238,-39,-21,-5,-2
8996,Ifit3,56,45,12,3,65,43,17,4,242,121,154,213,235,-9,2,-5,-1
18567,Strn4,29,11,2,2,53,33,7,5,242,160,198,233,235,-24,-22,-5,-3
20383,Ttc9b,51,25,2,1,51,28,7,2,242,140,189,233,239,0,-3,-5,-1
20384,Ttc9c,51,20,3,2,32,15,8,3,242,159,207,231,237,19,5,-5,-1
20386,Ttf2,32,17,2,0,60,30,7,3,242,150,195,233,239,-28,-13,-5,-3
20387,Tti1,33,14,3,2,62,38,8,2,242,147,190,231,238,-29,-24,-5,0
5283,Elovl6,31,13,2,1,80,49,7,2,242,131,180,233,239,-49,-36,-5,-1
5294,Emc2,28,19,3,2,41,23,8,5,242,173,200,231,235,-13,-4,-5,-3
8683,Hmga1b,61,45,25,16,60,45,30,22,242,121,152,187,204,1,0,-5,-6
18494,Stau1,43,18,3,2,32,15,8,2,242,167,209,231,238,11,3,-5,0
7164,Gm21627,1,1,1,1,11,8,6,4,242,230,233,235,237,-10,-7,-5,-3
17632,Slc30a7,36,21,2,1,58,38,7,1,242,148,183,233,240,-22,-17,-5,0
7123,Gm20909,5,2,1,1,11,10,6,6,242,226,230,235,235,-6,-8,-5,-5
17628,Slc30a3,60,40,7,3,50,28,12,7,242,132,174,223,232,10,12,-5,-4
18419,Sstr3,28,15,4,1,55,32,9,2,242,159,195,229,239,-27,-17,-5,-1
5035,Eapp,42,18,2,2,41,24,7,4,242,159,200,233,236,1,-6,-5,-2
7121,Gm20897,2,2,2,2,7,7,7,7,242,233,233,233,233,-5,-5,-5,-5
8336,H1f10,52,29,5,0,65,35,10,2,242,125,178,227,240,-13,-6,-5,-2
3558,Cnga4,42,19,1,0,52,26,6,0,242,148,197,235,242,-10,-7,-5,0
3549,Cnbd2,43,21,2,0,41,22,7,4,242,158,199,233,238,2,-1,-5,-4
7118,Gm20890,0,0,0,0,10,10,5,5,242,232,232,237,237,-10,-10,-5,-5
3546,Cmya5,31,15,0,0,31,19,5,0,242,180,208,237,242,0,-4,-5,0
20151,Trim37,37,18,2,2,48,27,7,1,242,157,197,233,239,-11,-9,-5,1
5044,Ebf2,28,10,1,0,43,25,6,2,242,171,207,235,240,-15,-15,-5,-2
5054,Ecel1,33,16,2,1,39,21,7,2,242,170,205,233,239,-6,-5,-5,-1
3505,Clrn1,56,33,6,0,62,42,11,5,242,124,167,225,237,-6,-9,-5,-5
8391,H2ac18,39,24,7,6,62,41,12,4,242,141,177,223,232,-23,-17,-5,2
3489,Clmp,48,25,0,0,40,24,5,0,242,154,193,237,242,8,1,-5,0
18430,Ssxb10,12,11,8,2,24,21,13,9,242,206,210,221,231,-12,-10,-5,-7
5068,Ecsit,37,22,4,2,42,24,9,5,242,163,196,229,235,-5,-2,-5,-3
3476,Clic4,60,30,2,2,37,17,7,2,242,145,195,233,238,23,13,-5,0
8410,H2al1m,38,31,26,9,49,45,31,20,242,155,166,185,213,-11,-14,-5,-11
3466,Clec4f,21,10,0,0,22,11,5,0,242,199,221,237,242,-1,-1,-5,0
8422,H2bc11,63,42,19,12,64,49,24,19,242,115,151,199,211,-1,-7,-5,-7
17579,Slc25a44,39,17,2,2,52,31,7,2,242,151,194,233,238,-13,-14,-5,0
20199,Triqk,42,26,6,4,71,42,11,3,242,129,174,225,235,-29,-16,-5,1
8454,H3f3b,28,12,3,2,83,44,8,3,242,131,186,231,237,-55,-32,-5,-1
8310,Gulp1,45,27,6,0,65,35,11,5,242,132,180,225,237,-20,-8,-5,-5
8288,Gtpbp8,34,12,3,2,71,41,8,2,242,137,189,231,238,-37,-29,-5,0
8476,Hacd3,33,21,4,2,59,32,9,4,242,150,189,229,236,-26,-11,-5,-2
3583,Cnot6l,55,35,8,3,60,41,13,10,242,127,166,221,229,-5,-6,-5,-7
8212,Gsdma2,14,8,0,0,39,28,5,4,242,189,206,237,238,-25,-20,-5,-4
18385,Srsf3,36,17,3,3,47,25,8,2,242,159,200,231,237,-11,-8,-5,1
8215,Gsdmc2,34,23,3,1,42,19,8,0,242,166,200,231,241,-8,4,-5,1
8218,Gsdmd,51,28,4,1,65,45,9,2,242,126,169,229,239,-14,-17,-5,-1
18389,Srsf7,42,14,4,3,35,24,9,3,242,165,204,229,236,7,-10,-5,0
19470,Tmem167b,38,23,2,2,55,22,7,3,242,149,197,233,237,-17,1,-5,-1
7159,Gm21440,1,1,1,1,9,9,6,6,242,232,232,235,235,-8,-8,-5,-5
8237,Gstcd,33,12,3,1,53,39,8,4,242,156,191,231,237,-20,-27,-5,-3
8245,Gstm7,46,35,10,4,58,38,15,8,242,138,169,217,230,-12,-3,-5,-4
3615,Cntrob,26,15,1,0,80,43,6,0,242,136,184,235,242,-54,-28,-5,0
3613,Cntnap5c,8,1,0,0,13,9,5,3,242,221,232,237,239,-5,-8,-5,-3
18393,Sry,14,12,1,0,18,17,6,0,242,210,213,235,242,-4,-5,-5,0
7157,Gm21411,43,31,12,6,68,51,17,8,242,131,160,213,228,-25,-20,-5,-2
3605,Cntn5,13,3,0,0,32,15,5,3,242,197,224,237,239,-19,-12,-5,-3
18396,Ss18l2,38,22,5,3,58,29,10,4,242,146,191,227,235,-20,-7,-5,-1
18399,Ssbp2,42,20,5,3,61,33,10,8,242,139,189,227,231,-19,-13,-5,-5
17668,Slc35g3,42,28,4,1,47,36,9,5,242,153,178,229,236,-5,-8,-5,-4
7151,Gm21294,1,1,1,1,13,10,6,3,242,228,231,235,238,-12,-9,-5,-2
8264,Gtf2e2,40,19,3,3,39,27,8,4,242,163,196,231,235,1,-8,-5,-1
17661,Slc35f2,44,29,7,3,62,36,12,4,242,136,177,223,235,-18,-7,-5,-1
20127,Trim15,43,29,4,2,55,32,9,4,242,144,181,229,236,-12,-3,-5,-2
8279,Gtf3c4,31,16,2,2,56,26,7,0,242,155,200,233,240,-25,-10,-5,2
20128,Trim16,41,15,2,0,69,40,7,2,242,132,187,233,240,-28,-25,-5,-2
3584,Cnot7,31,16,3,2,40,25,8,3,242,171,201,231,237,-9,-9,-5,-1
8281,Gtf3c6,43,21,2,2,46,22,7,3,242,153,199,233,237,-3,-1,-5,-1
5080,Edem3,39,21,2,2,61,42,7,2,242,142,179,233,238,-22,-21,-5,0
8477,Hacd4,49,25,2,1,68,43,7,0,242,125,174,233,241,-19,-18,-5,1
7040,Gm2030,10,10,2,0,16,15,7,3,242,216,217,233,239,-6,-5,-5,-3
8561,Hdgfl1,14,5,1,0,25,19,6,4,242,203,218,235,238,-11,-14,-5,-4
3370,Ciz1,41,21,3,2,55,37,8,2,242,146,184,231,238,-14,-16,-5,0
8567,Hdlbp,33,16,2,2,46,22,7,1,242,163,204,233,239,-13,-6,-5,1
18472,Stambp,37,20,5,2,52,29,10,3,242,153,193,227,237,-15,-9,-5,-1
8587,Hells,52,27,3,0,64,35,8,3,242,126,180,231,239,-12,-8,-5,-3
5111,Efcab14,29,14,2,2,50,27,7,1,242,163,201,233,239,-21,-13,-5,1
8593,Hemk1,25,11,3,1,72,44,8,2,242,145,187,231,239,-47,-33,-5,-1
18476,Star,57,31,6,1,66,44,11,5,242,119,167,225,236,-9,-13,-5,-4
7067,Gm20662,34,32,23,17,45,39,28,21,242,163,171,191,204,-11,-7,-5,-4
3338,Ciao2a,33,15,2,2,51,30,7,1,242,158,197,233,239,-18,-15,-5,1
8601,Herc3,40,25,4,2,72,40,9,7,242,130,177,229,233,-32,-15,-5,-5
17494,Slc18b1,43,28,9,6,78,53,14,6,242,121,161,219,230,-35,-25,-5,0
5122,Efemp2,51,24,4,3,41,25,9,2,242,150,193,229,237,10,-1,-5,1
8619,Hey2,57,32,4,0,53,31,9,2,242,132,179,229,240,4,1,-5,-2
19391,Tmco5b,6,6,0,0,15,14,5,3,242,221,222,237,239,-9,-8,-5,-3
3333,Chtf8,59,29,5,4,40,26,10,7,242,143,187,227,231,19,3,-5,-3
3330,Chsy1,40,25,2,1,63,32,7,1,242,139,185,233,240,-23,-7,-5,0
3326,Chst5,21,9,0,0,34,19,5,1,242,187,214,237,241,-13,-10,-5,-1
17479,Slc16a7,39,21,5,2,63,32,10,5,242,140,189,227,235,-24,-11,-5,-3
3317,Chst10,38,22,5,2,57,31,10,4,242,147,189,227,236,-19,-9,-5,-2
8644,Higd1a,37,20,2,2,30,19,7,4,242,175,203,233,236,7,1,-5,-2
8650,Hinfp,53,27,3,1,48,32,8,2,242,141,183,231,239,5,-5,-5,-1
8656,Hipk1,35,16,3,2,49,34,8,3,242,158,192,231,237,-14,-18,-5,-1
20282,Tsg101,31,14,3,2,39,19,8,3,242,172,209,231,237,-8,-5,-5,-1
17459,Slc13a4,43,22,2,1,63,41,7,3,242,136,179,233,238,-20,-19,-5,-2
18492,Stat5b,48,30,2,2,43,19,7,0,242,151,193,233,240,5,11,-5,2
3372,Ckap2,41,24,5,2,74,46,10,6,242,127,172,227,234,-33,-22,-5,-4
8560,Hdgf,33,16,2,2,46,29,7,3,242,163,197,233,237,-13,-13,-5,-1
3430,Cldn34d,9,7,1,0,18,16,6,3,242,215,219,235,239,-9,-9,-5,-3
17525,Slc22a3,33,19,0,0,31,20,5,2,242,178,203,237,240,2,-1,-5,-2
7107,Gm20850,0,0,0,0,5,5,5,5,242,237,237,237,237,-5,-5,-5,-5
3426,Cldn34b4,5,4,3,0,9,9,8,7,242,228,229,231,235,-4,-5,-5,-7
7106,Gm20843,0,0,0,0,7,5,5,4,242,235,237,237,238,-7,-5,-5,-4
17559,Slc25a26,37,19,3,2,62,28,8,5,242,143,195,231,235,-25,-9,-5,-3
8493,Hapln1,22,13,0,0,47,20,5,2,242,173,209,237,240,-25,-7,-5,-2
20210,Trmt13,48,22,3,2,45,23,8,1,242,149,197,231,239,3,-1,-5,1
3422,Cldn34a,4,4,1,0,14,12,6,3,242,224,226,235,239,-10,-8,-5,-3
3420,Cldn24,24,21,10,5,32,25,15,7,242,186,196,217,230,-8,-4,-5,-2
5089,Eea1,42,21,3,2,52,25,8,3,242,148,196,231,237,-10,-4,-5,-1
5091,Eef1a1,35,15,6,5,48,32,11,6,242,159,195,225,231,-13,-17,-5,-1
7094,Gm20820,1,1,1,0,9,9,6,6,242,232,232,235,236,-8,-8,-5,-6
17547,Slc25a15,43,32,6,3,63,34,11,4,242,136,176,225,235,-20,-2,-5,-1
7093,Gm20817,1,1,1,1,9,8,6,2,242,232,233,235,239,-8,-7,-5,-1
5094,Eef1akmt2,47,29,2,1,44,28,7,1,242,151,185,233,240,3,1,-5,0
5096,Eef1akmt4,36,21,4,2,49,28,9,5,242,157,193,229,235,-13,-7,-5,-3
17543,Slc25a11,29,13,3,3,56,27,8,3,242,157,202,231,236,-27,-14,-5,0
20229,Trp53i13,22,10,3,1,56,35,8,4,242,164,197,231,237,-34,-25,-5,-3
19427,Tmem123,42,21,4,4,53,31,9,3,242,147,190,229,235,-11,-10,-5,1
18459,St8sia4,54,29,0,0,51,29,5,2,242,137,184,237,240,3,0,-5,-2
5107,Efcab1,30,15,0,0,49,31,5,0,242,163,196,237,242,-19,-16,-5,0
20232,Trp53rka,44,23,2,2,53,29,7,4,242,145,190,233,236,-9,-6,-5,-2
19419,Tmem115,28,15,3,2,53,31,8,1,242,161,196,231,239,-25,-16,-5,1
8548,Hdac11,42,27,6,5,57,34,11,5,242,143,181,225,232,-15,-7,-5,0
19416,Tmem109,41,19,2,2,42,28,7,5,242,159,195,233,235,-1,-9,-5,-3
8553,Hdac6,42,25,6,2,50,31,11,7,242,150,186,225,233,-8,-6,-5,-5
5200,Eif2b5,25,13,3,3,47,25,8,4,242,170,204,231,235,-22,-12,-5,-1
10079,Klra1,22,13,1,0,47,33,6,3,242,173,196,235,239,-25,-20,-5,-3
20861,Vhl,41,23,3,2,57,39,8,2,242,144,180,231,238,-16,-16,-5,0
21497,Xpo5,27,12,2,2,57,24,7,4,242,158,206,233,236,-30,-12,-5,-2
12291,Nin,51,30,9,1,76,51,14,5,242,115,161,219,236,-25,-21,-5,-4
12294,Ninl,45,25,4,3,70,41,9,2,242,127,176,229,237,-25,-16,-5,1
12302,Nipbl,34,13,3,2,58,32,8,1,242,150,197,231,239,-24,-19,-5,1
12303,Nipsnap1,38,29,5,2,64,39,10,4,242,140,174,227,236,-26,-10,-5,-2
12304,Nipsnap2,38,20,7,2,51,35,12,4,242,153,187,223,236,-13,-15,-5,-2
15825,Rab35,42,19,3,2,57,29,8,0,242,143,194,231,240,-15,-10,-5,2
12307,Nisch,38,19,4,3,49,24,9,2,242,155,199,229,237,-11,-5,-5,1
12313,Nkain4,42,34,11,3,45,34,16,12,242,155,174,215,227,-3,0,-5,-9
15818,Rab2b,41,17,5,1,70,42,10,0,242,131,183,227,241,-29,-25,-5,1
888,Agpat2,32,20,5,3,69,45,10,3,242,141,177,227,236,-37,-25,-5,0
21519,Yars2,31,18,3,2,50,28,8,2,242,161,196,231,238,-19,-10,-5,0
12330,Nkx2-4,32,24,4,1,34,24,9,7,242,176,194,229,234,-2,0,-5,-6
21521,Ybx1,32,21,5,3,49,29,10,3,242,161,192,227,236,-17,-8,-5,0
12332,Nkx2-6,7,3,0,0,18,12,5,3,242,217,227,237,239,-11,-9,-5,-3
12341,Nlgn2,44,24,2,0,63,35,7,0,242,135,183,233,242,-19,-11,-5,0
21524,Ydjc,40,19,3,0,67,34,8,1,242,135,189,231,241,-27,-15,-5,-1
15799,Rab14,36,18,3,3,50,25,8,3,242,156,199,231,236,-14,-7,-5,0
21527,Yes1,37,17,4,2,63,32,9,3,242,142,193,229,237,-26,-15,-5,-1
12364,Nlrp9c,22,9,2,0,39,23,7,1,242,181,210,233,241,-17,-14,-5,-1
15793,Rab11fip2,19,10,2,2,82,52,7,1,242,141,180,233,239,-63,-42,-5,1
21528,Yif1a,25,13,3,3,54,29,8,3,242,163,200,231,236,-29,-16,-5,0
12371,Nme3,37,17,5,4,53,31,10,5,242,152,194,227,233,-16,-14,-5,-1
15784,R3hcc1l,47,25,2,1,65,40,7,2,242,130,177,233,239,-18,-15,-5,-1
12400,Noct,52,30,3,2,46,26,8,3,242,144,186,231,237,6,4,-5,-1
21547,Ypel5,53,29,6,4,47,26,11,7,242,142,187,225,231,6,3,-5,-3
12424,Nop56,53,24,4,2,46,28,9,4,242,143,190,229,236,7,-4,-5,-2
859,Afg1l,39,21,2,2,40,19,7,2,242,163,202,233,238,-1,2,-5,0
15764,Pyy,21,16,7,2,28,21,12,5,242,193,205,223,235,-7,-5,-5,-3
12447,Npas1,42,19,3,1,48,33,8,3,242,152,190,231,238,-6,-14,-5,-2
15845,Rab4b,31,10,3,2,52,27,8,4,242,159,205,231,236,-21,-17,-5,-2
15847,Rab5b,31,16,2,2,46,21,7,4,242,165,205,233,236,-15,-5,-5,-2
15920,Ramp2,53,30,8,4,70,54,13,10,242,119,158,221,228,-17,-24,-5,-6
12260,Nfya,45,18,3,2,43,28,8,3,242,154,196,231,237,2,-10,-5,-1
21446,Wrn,30,16,2,2,70,39,7,1,242,142,187,233,239,-40,-23,-5,1
1035,Alg14,45,27,9,2,58,38,14,11,242,139,177,219,229,-13,-11,-5,-9
15915,Ralgps2,39,20,4,2,56,36,9,2,242,147,186,229,238,-17,-16,-5,0
15911,Ralgapa2,28,14,2,2,69,48,7,1,242,145,180,233,239,-41,-34,-5,1
12148,Ndufs1,32,19,3,3,41,23,8,5,242,169,200,231,234,-9,-4,-5,-2
15907,Rala,37,24,6,4,41,18,11,1,242,164,200,225,237,-4,6,-5,3
12154,Ndufs7,32,14,5,2,32,21,10,4,242,178,207,227,236,0,-7,-5,-2
1022,Aldh7a1,45,20,4,2,51,31,9,3,242,146,191,229,237,-6,-11,-5,-1
15896,Radil,53,35,9,1,66,45,14,4,242,123,162,219,237,-13,-10,-5,-3
15895,Rad9b,46,24,3,1,68,37,8,2,242,128,181,231,239,-22,-13,-5,-1
1021,Aldh6a1,42,33,7,2,49,29,12,7,242,151,180,223,233,-7,4,-5,-5
1004,Aldh16a1,36,21,4,2,54,28,9,5,242,152,193,229,235,-18,-7,-5,-3
12170,Nedd1,36,22,5,2,55,29,10,5,242,151,191,227,235,-19,-7,-5,-3
12173,Nedd8,35,19,2,2,37,24,7,1,242,170,199,233,239,-2,-5,-5,1
1002,Albfm1,22,7,0,0,50,29,5,0,242,170,206,237,242,-28,-22,-5,0
998,Alad,44,25,3,2,58,28,8,5,242,140,189,231,235,-14,-3,-5,-3
997,Aktip,41,23,2,2,39,21,7,4,242,162,198,233,236,2,2,-5,-2
12186,Nek3,32,15,1,0,57,33,6,1,242,153,194,235,241,-25,-18,-5,-1
975,Akp3,28,13,0,0,36,23,5,2,242,178,206,237,240,-8,-10,-5,-2
21475,Xkr8,27,14,2,0,81,50,7,2,242,134,178,233,240,-54,-36,-5,-2
15875,Rack1,43,24,4,4,31,24,9,4,242,168,194,229,234,12,0,-5,0
957,Akap11,19,11,3,2,76,49,8,2,242,147,182,231,238,-57,-38,-5,0
955,Akap1,35,17,4,3,65,41,9,1,242,142,184,229,238,-30,-24,-5,2
953,Ak9,49,30,4,1,47,28,9,5,242,146,184,229,236,2,2,-5,-4
12221,Neurod4,13,8,0,0,24,13,5,2,242,205,221,237,240,-11,-5,-5,-2
15857,Rab9b,38,21,1,0,35,15,6,4,242,169,206,235,238,3,6,-5,-4
939,Aipl1,45,21,1,0,54,30,6,0,242,143,191,235,242,-9,-9,-5,0
15852,Rab7,42,27,3,2,40,18,8,2,242,160,197,231,238,2,9,-5,0
12258,Nfx1,43,22,3,2,39,24,8,2,242,160,196,231,238,4,-2,-5,0
836,Adra2c,32,17,2,0,43,22,7,2,242,167,203,233,240,-11,-5,-5,-2
12458,Npdc1,45,25,2,2,40,24,7,5,242,157,193,233,235,5,1,-5,-3
833,Adra1d,62,33,6,0,66,38,11,3,242,114,171,225,239,-4,-5,-5,-3
12473,Npm3,26,14,3,3,57,28,8,1,242,159,200,231,238,-31,-14,-5,2
12599,Ntm,42,25,5,1,64,40,10,3,242,136,177,227,238,-22,-15,-5,-2
12607,Ntpcr,28,16,5,2,61,39,10,2,242,153,187,227,238,-33,-23,-5,0
15668,Ptpmt1,28,13,2,2,52,32,7,1,242,162,197,233,239,-24,-19,-5,1
700,Adam2,18,6,1,0,23,13,6,4,242,201,223,235,238,-5,-7,-5,-4
12619,Nubpl,31,16,2,2,61,36,7,3,242,150,190,233,237,-30,-20,-5,-1
693,Adam12,60,34,2,0,52,31,7,2,242,130,177,233,240,8,3,-5,-2
15657,Ptk6,50,24,2,0,41,22,7,0,242,151,196,233,242,9,2,-5,0
15655,Ptk2,34,20,4,3,52,21,9,2,242,156,201,229,237,-18,-1,-5,1
12627,Nudt1,34,16,5,2,69,38,10,4,242,139,188,227,236,-35,-22,-5,-2
691,Adam10,36,26,6,3,62,43,11,4,242,144,173,225,235,-26,-17,-5,-1
21643,Zcchc24,51,30,4,0,63,46,9,2,242,128,166,229,240,-12,-16,-5,-2
12661,Nup160,25,13,4,1,55,30,9,1,242,162,199,229,240,-30,-17,-5,0
682,Acvrl1,51,31,6,3,56,32,11,3,242,135,179,225,236,-5,-1,-5,0
21649,Zcrb1,35,22,4,3,34,21,9,7,242,173,199,229,232,1,1,-5,-4
12666,Nup214,33,17,2,2,67,35,7,1,242,142,190,233,239,-34,-18,-5,1
15634,Ptger1,45,27,3,0,54,28,8,0,242,143,187,231,242,-9,-1,-5,0
21653,Zdhhc1,22,10,3,2,81,44,8,2,242,139,188,231,238,-59,-34,-5,0
12671,Nup54,48,21,4,3,35,23,9,7,242,159,198,229,232,13,-2,-5,-4
12674,Nup85,35,10,2,2,51,24,7,4,242,156,208,233,236,-16,-14,-5,-2
667,Actr1b,33,15,2,2,27,15,7,1,242,182,212,233,239,6,0,-5,1
12683,Nusap1,35,20,5,0,71,46,10,3,242,136,176,227,239,-36,-26,-5,-3
15623,Ptchd3,3,0,0,0,26,14,5,0,242,213,228,237,242,-23,-14,-5,0
12695,Nxn,42,18,2,1,52,24,7,0,242,148,200,233,241,-10,-6,-5,1
664,Actn4,40,22,2,2,39,22,7,2,242,163,198,233,238,1,0,-5,0
12700,Nxpe4,41,24,3,0,88,61,8,0,242,113,157,231,242,-47,-37,-5,0
12724,Oas3,51,27,2,2,52,37,7,2,242,139,178,233,238,-1,-10,-5,0
15605,Pspc1,43,26,2,2,58,31,7,2,242,141,185,233,238,-15,-5,-5,0
21672,Zdhhc5,28,15,3,2,53,31,8,2,242,161,196,231,238,-25,-16,-5,0
15603,Psmg4,27,15,2,2,40,20,7,5,242,175,207,233,235,-13,-5,-5,-3
12598,Nthl1,44,29,5,4,50,29,10,4,242,148,184,227,234,-6,0,-5,0
21631,Zc3h8,40,20,3,1,42,19,8,4,242,160,203,231,237,-2,1,-5,-3
12595,Ntan1,29,11,3,3,49,29,8,2,242,164,202,231,237,-20,-18,-5,1
12518,Nr3c2,53,29,4,2,54,32,9,3,242,135,181,229,237,-1,-3,-5,-1
15750,Pxylp1,44,26,5,1,84,47,10,4,242,114,169,227,237,-40,-21,-5,-3
12482,Nprl3,25,14,3,2,57,32,8,2,242,160,196,231,238,-32,-18,-5,0
809,Adh7,50,28,2,2,58,35,7,5,242,134,179,233,235,-8,-7,-5,-3
12487,Nptx2,28,17,0,0,29,19,5,1,242,185,206,237,241,-1,-2,-5,-1
800,Adgrl2,35,16,4,2,89,48,9,3,242,118,178,229,237,-54,-32,-5,-1
21569,Zbed4,34,18,3,1,63,37,8,1,242,145,187,231,240,-29,-19,-5,0
782,Adgrb3,12,6,1,0,23,18,6,0,242,207,218,235,242,-11,-12,-5,0
777,Adgra1,17,4,0,0,47,24,5,0,242,178,214,237,242,-30,-20,-5,0
21578,Zbtb17,24,9,3,2,54,22,8,0,242,164,211,231,240,-30,-13,-5,2
12510,Nr2c2,30,14,2,2,73,35,7,5,242,139,193,233,235,-43,-21,-5,-3
758,Adck1,28,9,2,2,57,30,7,2,242,157,203,233,238,-29,-21,-5,0
21586,Zbtb26,43,22,4,0,65,41,9,2,242,134,179,229,240,-22,-19,-5,-2
15727,Pus7,43,26,4,1,47,25,9,4,242,152,191,229,237,-4,1,-5,-3
741,Adamts6,40,23,1,0,56,34,6,2,242,146,185,235,240,-16,-11,-5,-2
21627,Zc3h4,26,11,2,2,71,45,7,1,242,145,186,233,239,-45,-34,-5,1
12525,Nradd,47,28,4,0,54,27,9,3,242,141,187,229,239,-7,1,-5,-3
737,Adamts20,23,7,0,0,34,22,5,3,242,185,213,237,239,-11,-15,-5,-3
21603,Zbtb49,44,25,3,1,66,40,8,4,242,132,177,231,237,-22,-15,-5,-3
719,Adam5,43,14,2,0,52,28,7,6,242,147,200,233,236,-9,-14,-5,-6
715,Adam34,3,2,1,1,11,8,6,4,242,228,232,235,237,-8,-6,-5,-3
12543,Nrip2,41,23,4,2,60,37,9,3,242,141,182,229,237,-19,-14,-5,-1
710,Adam29,3,0,0,0,12,8,5,4,242,227,234,237,238,-9,-8,-5,-4
21615,Zc2hc1c,37,24,7,4,83,47,12,3,242,122,171,223,235,-46,-23,-5,1
15696,Ptprm,48,23,2,2,60,31,7,1,242,134,188,233,239,-12,-8,-5,1
21617,Zc3h11a,46,24,4,3,38,22,9,8,242,158,196,229,231,8,2,-5,-5
15685,Ptpn9,29,11,3,1,56,34,8,3,242,157,197,231,238,-27,-23,-5,-2
15683,Ptpn6,64,45,12,5,64,40,17,10,242,114,157,213,227,0,5,-5,-5
21626,Zc3h3,43,19,3,2,59,42,8,1,242,140,181,231,239,-16,-23,-5,1
12139,Ndufb3,29,14,4,3,42,23,9,4,242,171,205,229,235,-13,-9,-5,-1
1054,Alms1,37,17,2,0,59,35,7,1,242,146,190,233,241,-22,-18,-5,-1
1552,Asah2,39,22,7,2,71,47,12,4,242,132,173,223,236,-32,-25,-5,-2
16176,Rfc5,33,11,3,1,57,29,8,2,242,152,202,231,239,-24,-18,-5,-1
11649,Ms4a19,2,2,1,1,10,10,6,4,242,230,230,235,237,-8,-8,-5,-3
21254,Vps8,39,24,4,3,55,26,9,2,242,148,192,229,237,-16,-2,-5,1
1384,Arfip2,47,25,2,2,37,20,7,3,242,158,197,233,237,10,5,-5,-1
16167,Rex2,31,18,6,3,56,39,11,3,242,155,185,225,236,-25,-21,-5,0
11661,Ms4a7,39,33,9,1,55,45,14,5,242,148,164,219,236,-16,-12,-5,-4
16161,Retreg2,36,17,2,2,50,26,7,5,242,156,199,233,235,-14,-9,-5,-3
11664,Msantd2,59,25,4,2,51,35,9,6,242,132,182,229,234,8,-10,-5,-4
21260,Vsig1,25,13,0,0,23,9,5,1,242,194,220,237,241,2,4,-5,-1
16148,Rer1,27,10,2,2,34,23,7,4,242,181,209,233,236,-7,-13,-5,-2
1368,Arcn1,37,18,2,2,34,17,7,3,242,171,207,233,237,3,1,-5,-1
1361,Aqr,25,13,2,2,53,23,7,3,242,164,206,233,237,-28,-10,-5,-1
1350,Aqp1,55,27,6,2,57,34,11,3,242,130,181,225,237,-2,-7,-5,-1
21277,Vti1a,32,16,2,2,41,20,7,2,242,169,206,233,238,-9,-4,-5,0
11708,mt-Nd3,47,29,10,6,55,35,15,9,242,140,178,217,227,-8,-6,-5,-3
1343,Apool,36,24,6,3,57,38,11,4,242,149,180,225,235,-21,-14,-5,-1
16132,Rel,60,39,1,0,40,22,6,2,242,142,181,235,240,20,17,-5,-2
21283,Vwa3b,43,29,5,2,40,23,10,2,242,159,190,227,238,3,6,-5,0
21284,Vwa5a,44,34,5,3,64,44,10,3,242,134,164,227,236,-20,-10,-5,0
11725,Mtch2,30,16,3,2,47,28,8,2,242,165,198,231,238,-17,-12,-5,0
16123,Reep5,40,26,2,2,43,20,7,1,242,159,196,233,239,-3,6,-5,1
1292,Apcdd1,42,27,3,0,73,45,8,2,242,127,170,231,240,-31,-18,-5,-2
1291,Apc2,51,29,5,2,59,36,10,1,242,132,177,227,239,-8,-7,-5,1
1285,Apba3,57,23,3,2,38,20,8,3,242,147,199,231,237,19,3,-5,-1
1283,Apba1,41,21,1,1,39,23,6,2,242,162,198,235,239,2,-2,-5,-1
