,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
16111,Rdm1,41,28,10,3,56,40,15,7,242,145,174,217,232,-15,-12,-5,-4
1279,Ap5m1,38,22,5,2,62,29,10,2,242,142,191,227,238,-24,-7,-5,0
11742,Mtg2,37,16,4,2,48,27,9,4,242,157,199,229,236,-11,-11,-5,-2
1271,Ap3m2,47,20,0,0,43,22,5,0,242,152,200,237,242,4,-2,-5,0
21306,Washc3,38,17,7,3,36,22,12,7,242,168,203,223,232,2,-5,-5,-4
1400,Arhgap23,46,20,3,0,65,38,8,2,242,131,184,231,240,-19,-18,-5,-2
16178,Rffl,36,11,3,2,65,34,8,3,242,141,197,231,237,-29,-23,-5,-1
15928,Ranbp3l,54,27,3,2,53,36,8,4,242,135,179,231,236,1,-9,-5,-2
11631,Mrps35,36,21,6,4,62,41,11,3,242,144,180,225,235,-26,-20,-5,1
16256,Rhog,40,22,5,2,60,36,10,3,242,142,184,227,237,-20,-14,-5,-1
11515,Mras,43,20,3,2,51,30,8,5,242,148,192,231,235,-8,-10,-5,-3
11531,Mrgprb3,1,1,0,0,9,9,5,1,242,232,232,237,241,-8,-8,-5,-1
1529,Arrdc1,50,32,8,2,66,36,13,7,242,126,174,221,233,-16,-4,-5,-5
1524,Arpp19,33,17,5,2,46,29,10,6,242,163,196,227,234,-13,-12,-5,-4
16239,Rhbdl2,49,30,6,2,57,35,11,2,242,136,177,225,238,-8,-5,-5,0
11559,Mrpl1,25,15,2,2,52,32,7,4,242,165,195,233,236,-27,-17,-5,-2
11560,Mrpl10,30,15,2,2,48,25,7,4,242,164,202,233,236,-18,-10,-5,-2
1502,Armcx2,42,28,5,1,57,31,10,3,242,143,183,227,238,-15,-3,-5,-2
1499,Armc8,30,9,2,2,64,31,7,1,242,148,202,233,239,-34,-22,-5,1
11565,Mrpl15,25,15,5,2,49,33,10,3,242,168,194,227,237,-24,-18,-5,-1
11567,Mrpl17,30,14,2,2,51,25,7,1,242,161,203,233,239,-21,-11,-5,1
11572,Mrpl21,36,16,4,3,42,23,9,5,242,164,203,229,234,-6,-7,-5,-2
11584,Mrpl36,35,10,3,3,40,21,8,5,242,167,211,231,234,-5,-11,-5,-2
1475,Arl2bp,26,8,2,2,63,32,7,1,242,153,202,233,239,-37,-24,-5,1
16212,Rgs13,26,24,1,0,35,31,6,2,242,181,187,235,240,-9,-7,-5,-2
1465,Arl10,40,20,5,2,70,42,10,3,242,132,180,227,237,-30,-22,-5,-1
11604,Mrpl55,25,15,2,2,68,27,7,5,242,149,200,233,235,-43,-12,-5,-3
1451,Arhgef9,59,37,6,0,60,43,11,8,242,123,162,225,234,-1,-6,-5,-8
11606,Mrpl58,35,20,3,3,48,29,8,2,242,159,193,231,237,-13,-9,-5,1
11607,Mrpl9,39,18,2,2,24,18,7,1,242,179,206,233,239,15,0,-5,1
11615,Mrps18a,28,13,2,2,35,16,7,4,242,179,213,233,236,-7,-3,-5,-2
11619,Mrps21,37,23,5,2,45,25,10,4,242,160,194,227,236,-8,-2,-5,-2
21237,Vps35l,35,19,2,2,42,19,7,2,242,165,204,233,238,-7,0,-5,0
16191,Rfx3,43,27,1,0,53,32,6,1,242,146,183,235,241,-10,-5,-5,-1
1430,Arhgef11,28,12,2,2,62,33,7,0,242,152,197,233,240,-34,-21,-5,2
16185,Rft1,30,18,3,3,54,26,8,3,242,158,198,231,236,-24,-8,-5,0
11627,Mrps30,31,12,2,2,41,23,7,3,242,170,207,233,237,-10,-11,-5,-1
11628,Mrps31,40,20,2,2,51,35,7,3,242,151,187,233,237,-11,-15,-5,-1
1257,Ap1m1,25,13,2,2,62,42,7,1,242,155,187,233,239,-37,-29,-5,1
11768,Mto1,24,14,3,2,50,23,8,3,242,168,205,231,237,-26,-9,-5,-1
16091,Rcor2,46,27,2,0,67,38,7,1,242,129,177,233,241,-21,-11,-5,-1
16090,Rcor1,34,14,2,2,52,26,7,2,242,156,202,233,238,-18,-12,-5,0
12009,Nap1l2,30,15,1,0,45,23,6,2,242,167,204,235,240,-15,-8,-5,-2
15992,Rassf9,22,12,2,0,49,33,7,4,242,171,197,233,238,-27,-21,-5,-4
1168,Ankrd17,30,14,2,2,49,25,7,2,242,163,203,233,238,-19,-11,-5,0
1166,Ankrd13d,39,16,2,1,52,35,7,3,242,151,191,233,238,-13,-19,-5,-2
12014,Napb,49,26,1,0,35,19,6,1,242,158,197,235,241,14,7,-5,-1
15986,Rassf3,43,27,3,2,61,37,8,3,242,138,178,231,237,-18,-10,-5,-1
21389,Wfdc1,43,27,5,2,55,43,10,4,242,144,172,227,236,-12,-16,-5,-2
21392,Wfdc12,33,26,8,1,54,46,13,6,242,155,170,221,235,-21,-20,-5,-5
21396,Wfdc16,19,16,4,1,21,18,9,4,242,202,208,229,237,-2,-2,-5,-3
1142,Ank1,40,18,4,1,58,40,9,2,242,144,184,229,239,-18,-22,-5,-1
1139,Angptl7,59,30,2,2,62,36,7,3,242,121,176,233,237,-3,-6,-5,-1
12056,Ncapd2,28,13,1,0,72,40,6,2,242,142,189,235,240,-44,-27,-5,-2
1131,Angpt1,47,28,4,3,50,35,9,2,242,145,179,229,237,-3,-7,-5,1
1127,Ang5,14,12,2,0,13,9,7,4,242,215,221,233,238,1,3,-5,-4
12060,Ncaph,40,17,2,1,73,50,7,3,242,129,175,233,238,-33,-33,-5,-2
1118,Anapc15-ps,25,24,24,13,36,32,29,23,242,181,186,189,206,-11,-8,-5,-10
1113,Anapc1,30,18,2,2,66,40,7,1,242,146,184,233,239,-36,-22,-5,1
12084,Ncoa4,35,14,2,2,52,28,7,2,242,155,200,233,238,-17,-14,-5,0
1102,Ampd2,44,23,2,2,45,25,7,2,242,153,194,233,238,-1,-2,-5,0
12090,Ncr1,22,20,2,0,42,34,7,2,242,178,188,233,240,-20,-14,-5,-2
1096,Amn,47,35,4,2,60,43,9,2,242,135,164,229,238,-13,-8,-5,0
1085,Amer1,33,22,4,0,72,43,9,0,242,137,177,229,242,-39,-21,-5,0
12098,Ndfip2,23,12,5,2,52,25,10,3,242,167,205,227,237,-29,-13,-5,-1
1080,Amd1,33,15,2,2,65,40,7,2,242,144,187,233,238,-32,-25,-5,0
12119,Ndufa4l2,47,37,12,4,71,55,17,5,242,124,150,213,233,-24,-18,-5,-1
12123,Ndufa8,32,18,3,2,37,21,8,4,242,173,203,231,236,-5,-3,-5,-2
1070,Als2cl,50,26,4,4,44,25,9,3,242,148,191,229,235,6,1,-5,1
21438,Wnt7a,15,9,1,0,40,23,6,3,242,187,210,235,239,-25,-14,-5,-3
15929,Ranbp6,28,11,2,2,58,26,7,1,242,156,205,233,239,-30,-15,-5,1
1170,Ankrd22,24,15,5,0,53,25,10,3,242,165,202,227,239,-29,-10,-5,-3
11995,Naif1,40,19,1,0,43,27,6,1,242,159,196,235,241,-3,-8,-5,-1
1184,Ankrd36,27,18,2,1,32,23,7,6,242,183,201,233,235,-5,-5,-5,-5
21339,Wdr35,36,18,3,2,64,38,8,2,242,142,186,231,238,-28,-20,-5,0
16089,Rcn3,50,28,2,2,52,33,7,5,242,140,181,233,235,-2,-5,-5,-3
16087,Rcn1,44,29,5,2,56,29,10,5,242,142,184,227,235,-12,0,-5,-3
16086,Rcl1,41,19,3,2,46,24,8,4,242,155,199,231,236,-5,-5,-5,-2
11777,Mtrr,54,27,4,2,48,29,9,6,242,140,186,229,234,6,-2,-5,-4
11780,Mttp,38,20,4,2,55,34,9,5,242,149,188,229,235,-17,-14,-5,-3
16071,Rbsn,36,23,2,2,46,23,7,2,242,160,196,233,238,-10,0,-5,0
11814,Mup19,13,12,7,5,17,17,12,7,242,212,213,223,230,-4,-5,-5,-2
1215,Ano10,28,10,3,2,62,32,8,3,242,152,200,231,237,-34,-22,-5,-1
21332,Wdr24,26,17,2,2,67,34,7,1,242,149,191,233,239,-41,-17,-5,1
16059,Rbmxl1,38,21,5,2,40,24,10,5,242,164,197,227,235,-2,-3,-5,-3
21335,Wdr27,49,29,4,2,59,34,9,1,242,134,179,229,239,-10,-5,-5,1
16057,Rbmx,33,21,6,3,47,29,11,3,242,162,192,225,236,-14,-8,-5,0
11847,Mybl1,55,25,4,2,63,36,9,1,242,124,181,229,239,-8,-11,-5,1
16051,Rbm7,28,18,3,2,42,21,8,3,242,172,203,231,237,-14,-3,-5,-1
1186,Ankrd39,33,15,1,0,52,25,6,3,242,157,202,235,239,-19,-10,-5,-3
21340,Wdr36,30,15,2,2,43,22,7,2,242,169,205,233,238,-13,-7,-5,0
21344,Wdr41,24,13,2,2,55,27,7,2,242,163,202,233,238,-31,-14,-5,0
11892,Myl9,53,38,8,4,43,26,13,7,242,146,178,221,231,10,12,-5,-3
21346,Wdr44,38,24,6,2,74,37,11,4,242,130,181,225,236,-36,-13,-5,-2
11919,Myo5a,50,28,5,2,62,35,10,2,242,130,179,227,238,-12,-7,-5,0
11923,Myo7a,68,49,9,3,55,37,14,3,242,119,156,219,236,13,12,-5,0
11940,Myoz3,41,21,1,0,50,33,6,0,242,151,188,235,242,-9,-12,-5,0
1193,Ankrd50,37,19,2,2,60,35,7,1,242,145,188,233,239,-23,-16,-5,1
11946,Mysm1,24,12,2,1,57,31,7,4,242,161,199,233,237,-33,-19,-5,-3
11951,Mzf1,26,8,0,0,81,47,5,2,242,135,187,237,240,-55,-39,-5,-2
16022,Rbm15b,53,26,2,2,51,30,7,2,242,138,186,233,238,2,-4,-5,0
16018,Rbm12b1,71,44,4,1,35,25,9,4,242,136,173,229,237,36,19,-5,-3
16013,Rbl1,32,11,1,0,72,33,6,1,242,138,198,235,241,-40,-22,-5,-1
12738,Obox8,32,28,1,0,47,42,6,1,242,163,172,235,241,-15,-14,-5,-1
12755,Odad2,23,16,3,0,24,16,8,6,242,195,210,231,236,-1,0,-5,-6
15594,Psme2,41,31,6,2,44,23,11,6,242,157,188,225,234,-3,8,-5,-4
14400,Pde5a,38,20,1,0,60,31,6,1,242,144,191,235,241,-22,-11,-5,-1
14409,Pde8a,40,19,3,2,56,40,8,1,242,146,183,231,239,-16,-21,-5,1
14410,Pde8b,48,27,3,0,70,49,8,1,242,124,166,231,241,-22,-22,-5,-1
22025,Zfp933,29,15,3,3,76,50,8,1,242,137,177,231,238,-47,-35,-5,2
14435,Pdlim1,51,34,5,0,53,34,10,1,242,138,174,227,241,-2,0,-5,-1
15103,Ppia,27,17,4,4,41,27,9,4,242,174,198,229,234,-14,-10,-5,0
14440,Pdlim7,51,26,2,2,32,22,7,3,242,159,194,233,237,19,4,-5,-1
14443,Pdpk1,51,27,4,2,38,23,9,3,242,153,192,229,237,13,4,-5,-1
14450,Pdss2,28,17,2,2,69,38,7,3,242,145,187,233,237,-41,-21,-5,-1
228,4930402K13Rik,5,5,1,0,17,12,6,1,242,220,225,235,241,-12,-7,-5,-1
14469,Peak1,30,16,2,2,56,28,7,3,242,156,198,233,237,-26,-12,-5,-1
226,4930402F06Rik,24,19,6,1,36,34,11,4,242,182,189,225,237,-12,-15,-5,-3
14471,Pebp1,39,22,3,2,34,18,8,1,242,169,202,231,239,5,4,-5,1
22043,Zfp951,37,18,2,2,68,41,7,1,242,137,183,233,239,-31,-23,-5,1
223,4921524L21Rik,3,3,0,0,15,14,5,4,242,224,225,237,238,-12,-11,-5,-4
14483,Pelp1,25,10,4,3,71,43,9,5,242,146,189,229,234,-46,-33,-5,-2
14484,Pemt,49,22,7,1,61,35,12,6,242,132,185,223,235,-12,-13,-5,-5
14491,Perm1,44,26,4,2,43,30,9,1,242,155,186,229,239,1,-4,-5,1
14494,Pet100,30,21,4,3,55,28,9,7,242,157,193,229,232,-25,-7,-5,-4
14496,Pex1,39,13,3,2,58,31,8,1,242,145,198,231,239,-19,-18,-5,1
22047,Zfp955a,42,21,6,1,64,45,11,1,242,136,176,225,240,-22,-24,-5,0
14497,Pex10,32,16,2,2,52,24,7,2,242,158,202,233,238,-20,-8,-5,0
14512,Pex7,34,23,2,2,55,27,7,0,242,153,192,233,240,-21,-4,-5,2
14514,Pfas,31,15,4,3,65,35,9,5,242,146,192,229,234,-34,-20,-5,-2
22064,Zfp970,48,32,8,5,63,38,13,10,242,131,172,221,227,-15,-6,-5,-5
199,2810408A11Rik,34,23,3,0,75,46,8,3,242,133,173,231,239,-41,-23,-5,-3
195,2700097O09Rik,42,23,7,2,36,29,12,7,242,164,190,223,233,6,-6,-5,-5
193,2700062C07Rik,28,20,2,2,48,32,7,7,242,166,190,233,233,-20,-12,-5,-5
14526,Pfkp,55,28,4,4,44,26,9,7,242,143,188,229,231,11,2,-5,-3
14530,Pfn4,45,29,7,3,84,59,12,5,242,113,154,223,234,-39,-30,-5,-2
15118,Ppl,63,37,3,1,35,21,8,4,242,144,184,231,237,28,16,-5,-3
22003,Zfp865,30,15,2,2,52,35,7,3,242,160,192,233,237,-22,-20,-5,-1
12757,Odad4,46,22,2,0,74,39,7,5,242,122,181,233,237,-28,-17,-5,-5
21993,Zfp825,37,22,5,2,66,41,10,3,242,139,179,227,237,-29,-19,-5,-1
15213,Ppwd1,31,13,2,2,56,38,7,2,242,155,191,233,238,-25,-25,-5,0
21940,Zfp707,43,17,3,1,63,34,8,1,242,136,191,231,240,-20,-17,-5,0
15201,Ppp4r3a,31,18,2,2,52,34,7,3,242,159,190,233,237,-21,-16,-5,-1
14222,Patz1,40,23,5,2,66,39,10,4,242,136,180,227,236,-26,-16,-5,-2
14224,Pax1,38,15,0,0,39,21,5,0,242,165,206,237,242,-1,-6,-5,0
297,4932411N23Rik,33,15,3,0,31,17,8,7,242,178,210,231,235,2,-2,-5,-7
15192,Ppp2r5e,39,18,4,2,52,33,9,1,242,151,191,229,239,-13,-15,-5,1
14234,Paxip1,32,15,2,1,68,45,7,1,242,142,182,233,240,-36,-30,-5,0
14239,Pbld2,57,37,6,3,63,41,11,5,242,122,164,225,234,-6,-4,-5,-2
289,4931406C07Rik,26,14,2,2,60,27,7,3,242,156,201,233,237,-34,-13,-5,-1
21957,Zfp748,26,13,3,0,75,50,8,1,242,141,179,231,241,-49,-37,-5,-1
21961,Zfp760,45,28,7,0,58,33,12,4,242,139,181,223,238,-13,-5,-5,-4
14258,Pcdh10,27,13,0,0,41,23,5,1,242,174,206,237,241,-14,-10,-5,-1
283,4930590J08Rik,49,25,1,0,45,21,6,2,242,148,196,235,240,4,4,-5,-2
14285,Pcdhb12,27,11,2,0,53,23,7,2,242,162,208,233,240,-26,-12,-5,-2
14303,Pcdhb9,31,18,3,1,30,17,8,2,242,181,207,231,239,1,1,-5,-1
14304,Pcdhga1,40,19,3,1,70,42,8,0,242,132,181,231,241,-30,-23,-5,1
14307,Pcdhga12,31,16,4,0,61,32,9,4,242,150,194,229,238,-30,-16,-5,-4
21967,Zfp772,44,21,2,0,66,43,7,1,242,132,178,233,241,-22,-22,-5,-1
15158,Ppp1r21,42,20,2,2,43,22,7,2,242,157,200,233,238,-1,-2,-5,0
21972,Zfp780b,37,20,2,2,40,20,7,2,242,165,202,233,238,-3,0,-5,0
15155,Ppp1r1b,36,23,4,3,61,34,9,4,242,145,185,229,235,-25,-11,-5,-1
279,4930578I06Rik,9,9,0,0,16,15,5,3,242,217,218,237,239,-7,-6,-5,-3
14340,Pcmt1,27,12,2,2,43,27,7,3,242,172,203,233,237,-16,-15,-5,-1
14341,Pcmtd1,34,25,8,3,61,40,13,5,242,147,177,221,234,-27,-15,-5,-2
275,4930564D02Rik,10,7,1,0,21,20,6,5,242,211,215,235,237,-11,-13,-5,-5
15146,Ppp1r14c,38,23,1,1,61,34,6,1,242,143,185,235,240,-23,-11,-5,0
14365,Pcyox1,41,29,5,2,56,32,10,4,242,145,181,227,236,-15,-3,-5,-2
14371,Pdc,22,17,2,1,24,23,7,4,242,196,202,233,237,-2,-6,-5,-3
180,2610001J05Rik,40,23,4,2,62,34,9,2,242,140,185,229,238,-22,-11,-5,0
22088,Zfp994,38,19,3,1,55,31,8,3,242,149,192,231,238,-17,-12,-5,-2
22089,Zfp995,43,22,3,1,66,41,8,3,242,133,179,231,238,-23,-19,-5,-2
22092,Zfpl1,29,14,4,2,56,29,9,6,242,157,199,229,234,-27,-15,-5,-4
14683,Pik3c3,26,9,2,2,59,31,7,3,242,157,202,233,237,-33,-22,-5,-1
99,1700049E17Rik1,6,4,3,2,9,9,8,5,242,227,229,231,235,-3,-5,-5,-3
96,1700037C18Rik,48,26,4,4,73,43,9,1,242,121,173,229,237,-25,-17,-5,3
14693,Pik3r5,52,20,1,0,57,38,6,0,242,133,184,235,242,-5,-18,-5,0
14696,Pilra,66,36,4,0,62,37,9,5,242,114,169,229,237,4,-1,-5,-5
22157,Znhit6,26,16,2,2,47,27,7,2,242,169,199,233,238,-21,-11,-5,0
14940,Pnkd,29,18,2,2,35,18,7,0,242,178,206,233,240,-6,0,-5,2
22159,Znrf1,44,17,2,1,41,23,7,5,242,157,202,233,236,3,-6,-5,-4
14727,Pitpnb,40,13,2,2,32,18,7,3,242,170,211,233,237,8,-5,-5,-1
14745,Pkd1l3,33,16,2,0,61,38,7,0,242,148,188,233,242,-28,-22,-5,0
63,1700017N19Rik,20,17,2,1,21,18,7,2,242,201,207,233,239,-1,-1,-5,-1
22175,Zrsr1,68,30,2,2,40,19,7,4,242,134,193,233,236,28,11,-5,-2
14919,Pm20d1,55,22,4,3,63,42,9,1,242,124,178,229,238,-8,-20,-5,2
14763,Pknox2,52,33,6,2,59,39,11,3,242,131,170,225,237,-7,-6,-5,-1
22179,Zscan18,24,12,0,0,56,23,5,0,242,162,207,237,242,-32,-11,-5,0
22184,Zscan25,48,23,3,2,57,30,8,3,242,137,189,231,237,-9,-7,-5,-1
14790,Plaa,36,17,2,2,41,22,7,2,242,165,203,233,238,-5,-5,-5,0
45,1700010I14Rik,40,26,4,1,58,40,9,4,242,144,176,229,237,-18,-14,-5,-3
14807,Plbd2,29,12,2,2,39,22,7,4,242,174,208,233,236,-10,-10,-5,-2
20,1190007I07Rik,27,18,2,2,60,33,7,3,242,155,191,233,237,-33,-15,-5,-1
14816,Plcg1,36,19,2,2,66,35,7,3,242,140,188,233,237,-30,-16,-5,-1
14831,Pld6,51,36,11,4,65,45,16,4,242,126,161,215,234,-14,-9,-5,0
14837,Plekha3,42,24,2,2,39,21,7,2,242,161,197,233,238,3,3,-5,0
14884,Plp2,50,26,5,2,41,23,10,5,242,151,193,227,235,9,3,-5,-3
14838,Plekha4,59,30,3,0,71,48,8,3,242,112,164,231,239,-12,-18,-5,-3
14842,Plekha8,32,13,3,2,43,23,8,1,242,167,206,231,239,-11,-10,-5,1
14844,Plekhb2,34,20,4,2,57,29,9,4,242,151,193,229,236,-23,-9,-5,-2
13,1110038F14Rik,31,15,3,2,68,36,8,3,242,143,191,231,237,-37,-21,-5,-1
10,1110025L11Rik,4,4,3,2,10,9,8,6,242,228,229,231,234,-6,-5,-5,-4
14957,Pnp2,49,35,7,3,66,47,12,5,242,127,160,223,234,-17,-12,-5,-2
14677,Pih1d1,29,16,4,2,52,27,9,3,242,161,199,229,237,-23,-11,-5,-1
22136,Zmat4,30,16,4,0,56,29,9,2,242,156,197,229,240,-26,-13,-5,-2
14606,Phip,49,23,2,2,53,27,7,3,242,140,192,233,237,-4,-4,-5,-1
14548,Pggt1b,37,19,3,2,54,28,8,4,242,151,195,231,236,-17,-9,-5,-2
14551,Pgls,26,9,2,2,40,19,7,1,242,176,214,233,239,-14,-10,-5,1
15030,Polr3d,35,16,3,1,53,35,8,1,242,154,191,231,240,-18,-19,-5,0
14555,Pglyrp4,18,9,1,1,22,13,6,3,242,202,220,235,238,-4,-4,-5,-2
14561,Pgp,28,10,2,2,61,27,7,1,242,153,205,233,239,-33,-17,-5,1
14566,Pgrmc1,40,28,5,2,37,25,10,3,242,165,189,227,237,3,3,-5,-1
15024,Polr2k,42,27,8,3,62,32,13,9,242,138,183,221,230,-20,-5,-5,-6
15023,Polr2j,39,25,5,2,53,27,10,7,242,150,190,227,233,-14,-2,-5,-5
173,2410002F23Rik,42,28,6,3,61,37,11,3,242,139,177,225,236,-19,-9,-5,0
14576,Phc1,37,17,6,4,62,33,11,7,242,143,192,225,231,-25,-16,-5,-3
161,2310033P09Rik,32,18,2,2,57,27,7,1,242,153,197,233,239,-25,-9,-5,1
22107,Zfyve9,37,23,2,2,42,24,7,0,242,163,195,233,240,-5,-1,-5,2
15008,Polr1c,28,18,2,2,54,31,7,1,242,160,193,233,239,-26,-13,-5,1
14609,Phkb,34,22,4,2,53,33,9,3,242,155,187,229,237,-19,-11,-5,-1
14663,Pigm,30,16,1,1,57,42,6,1,242,155,184,235,240,-27,-26,-5,0
14625,Phrf1,38,19,2,2,43,26,7,2,242,161,197,233,238,-5,-7,-5,0
14995,Pole3,28,14,2,2,46,22,7,3,242,168,206,233,237,-18,-8,-5,-1
124,1700129C05Rik,5,4,4,3,13,10,9,6,242,224,228,229,233,-8,-6,-5,-3
122,1700123O20Rik,30,15,2,2,54,28,7,4,242,158,199,233,236,-24,-13,-5,-2
121,1700123L14Rik,20,13,1,0,42,29,6,4,242,180,200,235,238,-22,-16,-5,-4
14635,Pi16,70,39,7,3,57,29,12,4,242,115,174,223,235,13,10,-5,-1
14640,Pianp,70,47,10,4,58,43,15,12,242,114,152,217,226,12,4,-5,-8
119,1700122O11Rik,15,15,4,0,21,20,9,4,242,206,207,229,238,-6,-5,-5,-4
14645,Pibf1,39,18,2,0,52,33,7,0,242,151,191,233,242,-13,-15,-5,0
14651,Piezo2,46,24,2,0,57,36,7,2,242,139,182,233,240,-11,-12,-5,-2
22125,Zkscan17,34,14,2,2,61,41,7,2,242,147,187,233,238,-27,-27,-5,0
14655,Pigb,29,13,4,2,66,36,9,7,242,147,193,229,233,-37,-23,-5,-5
22130,Zkscan6,27,12,3,0,60,44,8,2,242,155,186,231,240,-33,-32,-5,-2
14192,Parp16,42,34,7,3,72,42,12,3,242,128,166,223,236,-30,-8,-5,0
21934,Zfp692,35,18,2,0,54,27,7,3,242,153,197,233,239,-19,-9,-5,-3
21933,Zfp691,67,49,15,9,81,55,20,12,242,94,138,207,221,-14,-6,-5,-3
474,Abca7,36,14,2,1,43,24,7,2,242,163,204,233,239,-7,-10,-5,-1
13068,Olfr1307,38,13,2,0,56,33,7,4,242,148,196,233,238,-18,-20,-5,-4
21737,Zfp24,34,13,2,2,49,27,7,3,242,159,202,233,237,-15,-14,-5,-1
543,Abo,23,13,1,0,33,20,6,2,242,186,209,235,240,-10,-7,-5,-2
13125,Olfr1366,15,9,0,0,36,19,5,0,242,191,214,237,242,-21,-10,-5,0
13167,Olfr1416,49,22,0,0,41,19,5,1,242,152,201,237,241,8,3,-5,-1
530,Abhd5,38,22,2,2,47,27,7,5,242,157,193,233,235,-9,-5,-5,-3
15483,Prss2,24,21,5,2,23,22,10,3,242,195,199,227,237,1,-1,-5,-1
13277,Olfr18,45,23,1,0,47,29,6,2,242,150,190,235,240,-2,-6,-5,-2
520,Abhd15,65,35,9,1,55,36,14,6,242,122,171,219,235,10,-1,-5,-5
13318,Olfr237,33,18,1,0,41,24,6,0,242,168,200,235,242,-8,-6,-5,0
13321,Olfr243,51,21,1,0,43,23,6,3,242,148,198,235,239,8,-2,-5,-3
15466,Prrc2a,35,19,3,3,57,33,8,1,242,150,190,231,238,-22,-14,-5,2
13326,Olfr251,29,14,1,0,45,27,6,1,242,168,201,235,241,-16,-13,-5,-1
15459,Prr33,30,16,2,0,58,38,7,1,242,154,188,233,241,-28,-22,-5,-1
508,Abcg3,47,22,1,0,47,19,6,3,242,148,201,235,239,0,3,-5,-3
13351,Olfr293,34,20,0,0,34,20,5,1,242,174,202,237,241,0,0,-5,-1
13355,Olfr298,1,1,0,0,15,13,5,2,242,226,228,237,240,-14,-12,-5,-2
21766,Zfp318,29,17,3,2,79,50,8,1,242,134,175,231,239,-50,-33,-5,1
21767,Zfp319,45,26,1,0,47,34,6,2,242,150,182,235,240,-2,-8,-5,-2
13359,Olfr301,5,2,1,0,11,10,6,2,242,226,230,235,240,-6,-8,-5,-2
13373,Olfr316,19,6,0,0,32,18,5,0,242,191,218,237,242,-13,-12,-5,0
13381,Olfr324,51,21,1,1,51,28,6,3,242,140,193,235,238,0,-7,-5,-2
13385,Olfr33,19,9,0,0,38,20,5,2,242,185,213,237,240,-19,-11,-5,-2
13404,Olfr354,29,8,0,0,46,23,5,2,242,167,211,237,240,-17,-15,-5,-2
505,Abcf3,39,19,2,2,50,27,7,3,242,153,196,233,237,-11,-8,-5,-1
13414,Olfr366,32,13,0,0,43,20,5,0,242,167,209,237,242,-11,-7,-5,0
13439,Olfr398,40,16,1,0,44,23,6,2,242,158,203,235,240,-4,-7,-5,-2
13442,Olfr402,13,4,0,0,16,12,5,2,242,213,226,237,240,-3,-8,-5,-2
21789,Zfp369,42,24,4,1,60,33,9,4,242,140,185,229,237,-18,-9,-5,-3
555,Acaca,37,18,2,2,60,35,7,2,242,145,189,233,238,-23,-17,-5,0
556,Acacb,55,36,8,1,62,35,13,10,242,125,171,221,231,-7,1,-5,-9
13044,Olfr1281,27,19,2,0,37,24,7,2,242,178,199,233,240,-10,-5,-5,-2
21706,Zfp12,49,24,2,1,39,19,7,2,242,154,199,233,239,10,5,-5,-1
21679,Zer1,30,14,2,2,63,32,7,0,242,149,196,233,240,-33,-18,-5,2
619,Acp2,32,15,3,2,60,33,8,3,242,150,194,231,237,-28,-18,-5,-1
15587,Psmd4,33,19,2,2,29,14,7,3,242,180,209,233,237,4,5,-5,-1
15583,Psmd13,32,19,2,2,39,17,7,3,242,171,206,233,237,-7,2,-5,-1
15580,Psmd10,36,19,5,2,43,26,10,3,242,163,197,227,237,-7,-7,-5,-1
21701,Zfp112,36,16,0,0,73,41,5,2,242,133,185,237,240,-37,-25,-5,-2
12784,Oit1,42,32,8,2,58,46,13,4,242,142,164,221,236,-16,-14,-5,-2
15573,Psmc2,31,19,3,2,43,28,8,4,242,168,195,231,236,-12,-9,-5,-2
15572,Psmc1,35,17,3,3,41,21,8,2,242,166,204,231,237,-6,-4,-5,1
12855,Olfr107,39,24,4,1,55,35,9,7,242,148,183,229,234,-16,-11,-5,-6
15560,Psma8,30,22,5,2,48,36,10,3,242,164,184,227,237,-18,-14,-5,-1
12894,Olfr1120,46,27,3,1,52,25,8,5,242,144,190,231,236,-6,2,-5,-4
15553,Psma1,47,23,5,2,34,24,10,3,242,161,195,227,237,13,-1,-5,-1
