,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
15549,Psg28,22,12,1,0,39,26,6,3,242,181,204,235,239,-17,-14,-5,-3
569,Acap2,42,21,2,2,51,29,7,4,242,149,192,233,236,-9,-8,-5,-2
21711,Zfp14,45,20,0,0,55,28,5,1,242,142,194,237,241,-10,-8,-5,-1
15545,Psg23,51,29,4,0,52,32,9,3,242,139,181,229,239,-1,-3,-5,-3
15541,Psg19,26,14,0,0,28,23,5,5,242,188,205,237,237,-2,-9,-5,-5
13001,Olfr1238,53,26,3,0,43,24,8,3,242,146,192,231,239,10,2,-5,-3
21714,Zfp143,28,12,3,2,65,28,8,3,242,149,202,231,237,-37,-16,-5,-1
21715,Zfp146,45,26,5,3,46,29,10,4,242,151,187,227,235,-1,-3,-5,-1
13010,Olfr1247,38,17,4,2,52,30,9,4,242,152,195,229,236,-14,-13,-5,-2
13014,Olfr1250,46,22,1,0,56,33,6,3,242,140,187,235,239,-10,-11,-5,-3
13021,Olfr1257,17,6,0,0,30,19,5,0,242,195,217,237,242,-13,-13,-5,0
13025,Olfr1260,51,19,1,0,50,23,6,3,242,141,200,235,239,1,-4,-5,-3
577,Acbd6,24,13,2,2,48,25,7,2,242,170,204,233,238,-24,-12,-5,0
15523,Prx,62,23,0,0,44,21,5,2,242,136,198,237,240,18,2,-5,-2
570,Acap3,26,10,1,0,51,24,6,1,242,165,208,235,241,-25,-14,-5,-1
478,Abcb10,29,17,2,2,67,40,7,2,242,146,185,233,238,-38,-23,-5,0
13554,Olfr543,26,16,3,0,50,44,8,0,242,166,182,231,242,-24,-28,-5,0
14183,Park7,26,10,3,2,42,29,8,3,242,174,203,231,237,-16,-19,-5,-1
13576,Olfr568,0,0,0,0,9,8,5,1,242,233,234,237,241,-9,-8,-5,-1
13962,Oog1,13,11,1,0,16,13,6,2,242,213,218,235,240,-3,-2,-5,-2
15317,Primpol,69,43,5,2,53,42,10,7,242,120,157,227,233,16,1,-5,-5
15314,Prim1,40,17,2,1,57,32,7,5,242,145,193,233,236,-17,-15,-5,-4
13984,Optc,50,32,3,1,58,37,8,0,242,134,173,231,241,-8,-5,-5,1
21875,Zfp580,32,21,4,0,91,51,9,3,242,119,170,229,239,-59,-30,-5,-3
14009,Osbpl5,47,29,4,2,59,36,9,2,242,136,177,229,238,-12,-7,-5,0
15295,Preb,20,10,2,2,41,21,7,1,242,181,211,233,239,-21,-11,-5,1
15294,Prdx6b,24,10,0,0,33,21,5,4,242,185,211,237,238,-9,-11,-5,-4
15293,Prdx6,39,22,3,3,43,24,8,2,242,160,196,231,237,-4,-2,-5,1
14020,Osgin2,43,19,3,0,54,31,8,4,242,145,192,231,238,-11,-12,-5,-4
21883,Zfp599,36,17,3,0,71,45,8,5,242,135,180,231,237,-35,-28,-5,-5
354,9030025P20Rik,40,23,6,1,68,47,11,4,242,134,172,225,237,-28,-24,-5,-3
21891,Zfp609,39,13,2,2,41,23,7,3,242,162,206,233,237,-2,-10,-5,-1
351,7530416G11Rik,33,30,6,1,44,38,11,3,242,165,174,225,238,-11,-8,-5,-2
346,6430571L13Rik,41,17,3,0,79,52,8,3,242,122,173,231,239,-38,-35,-5,-3
338,6030458C11Rik,35,15,2,1,66,35,7,2,242,141,192,233,239,-31,-20,-5,-1
14072,Oxsr1,40,20,2,2,53,25,7,1,242,149,197,233,239,-13,-5,-5,1
14074,Oxtr,34,17,1,1,55,24,6,1,242,153,201,235,240,-21,-7,-5,0
334,5730455P16Rik,43,25,3,3,61,28,8,5,242,138,189,231,234,-18,-3,-5,-2
14078,P2rx4,38,17,6,3,79,49,11,4,242,125,176,225,235,-41,-32,-5,-1
14100,Pa2g4,28,16,3,3,42,24,8,3,242,172,202,231,236,-14,-8,-5,0
21910,Zfp646,58,27,4,2,42,28,9,1,242,142,187,229,239,16,-1,-5,1
21916,Zfp653,23,10,2,0,75,45,7,2,242,144,187,233,240,-52,-35,-5,-2
318,4933421I07Rik,23,17,4,0,25,23,9,7,242,194,202,229,235,-2,-6,-5,-7
14160,Panx3,19,7,1,1,32,25,6,2,242,191,210,235,239,-13,-18,-5,-1
312,4933409G03Rik,2,1,0,0,9,9,5,3,242,231,232,237,239,-7,-8,-5,-3
21929,Zfp687,29,12,3,2,76,53,8,2,242,137,177,231,238,-47,-41,-5,0
14181,Pard6g,35,14,1,0,65,33,6,3,242,142,195,235,239,-30,-19,-5,-3
14182,Parg,36,17,2,2,49,23,7,2,242,157,202,233,238,-13,-6,-5,0
13954,Omg,43,19,1,0,40,24,6,2,242,159,199,235,240,3,-5,-5,-2
13933,Olfr981,33,11,1,0,46,30,6,2,242,163,201,235,240,-13,-19,-5,-2
13919,Olfr967,57,44,12,3,68,50,17,2,242,117,148,213,237,-11,-6,-5,1
15376,Prl8a9,8,8,0,0,16,16,5,2,242,218,218,237,240,-8,-8,-5,-2
21806,Zfp407,27,11,2,1,55,26,7,2,242,160,205,233,239,-28,-15,-5,-1
21811,Zfp418,50,26,6,0,73,44,11,1,242,119,172,225,241,-23,-18,-5,-1
13669,Olfr667,38,20,2,0,58,36,7,1,242,146,186,233,241,-20,-16,-5,-1
15394,Prob1,43,20,2,2,69,43,7,1,242,130,179,233,239,-26,-23,-5,1
13693,Olfr691,42,21,2,0,46,33,7,0,242,154,188,233,242,-4,-12,-5,0
15390,Prmt9,39,20,2,2,50,25,7,1,242,153,197,233,239,-11,-5,-5,1
13698,Olfr697,2,2,0,0,9,9,5,2,242,231,231,237,240,-7,-7,-5,-2
15388,Prmt7,28,21,3,2,52,27,8,1,242,162,194,231,239,-24,-6,-5,1
21825,Zfp449,43,25,5,0,66,41,10,2,242,133,176,227,240,-23,-16,-5,-2
13703,Olfr701,8,6,1,1,31,16,6,4,242,203,220,235,237,-23,-10,-5,-3
13705,Olfr703,6,3,0,0,12,7,5,3,242,224,232,237,239,-6,-4,-5,-3
13710,Olfr709-ps1,37,10,0,0,44,18,5,2,242,161,214,237,240,-7,-8,-5,-2
13730,Olfr73,39,13,1,1,70,33,6,3,242,133,196,235,238,-31,-20,-5,-2
15371,Prl7d1,24,15,3,0,36,23,8,3,242,182,204,231,239,-12,-8,-5,-3
13887,Olfr920,37,22,1,0,39,25,6,1,242,166,195,235,241,-2,-3,-5,-1
13743,Olfr742,53,35,4,0,47,28,9,7,242,142,179,229,235,6,7,-5,-7
15369,Prl7b1,6,5,1,1,8,8,6,2,242,228,229,235,239,-2,-3,-5,-1
13745,Olfr744,36,26,6,1,38,31,11,3,242,168,185,225,238,-2,-5,-5,-2
13761,Olfr769,44,20,2,0,54,27,7,3,242,144,195,233,239,-10,-7,-5,-3
21841,Zfp493,67,46,14,7,76,51,19,7,242,99,145,209,228,-9,-5,-5,0
21850,Zfp518a,26,14,5,3,77,49,10,2,242,139,179,227,237,-51,-35,-5,1
13785,Olfr794,45,26,4,0,60,40,9,1,242,137,176,229,241,-15,-14,-5,-1
15352,Prl2a1,5,5,1,0,11,10,6,2,242,226,227,235,240,-6,-5,-5,-2
21854,Zfp523,33,17,2,2,60,33,7,1,242,149,192,233,239,-27,-16,-5,1
13834,Olfr853,38,14,1,0,61,33,6,3,242,143,195,235,239,-23,-19,-5,-3
397,A430005L14Rik,29,20,4,2,53,24,9,5,242,160,198,229,235,-24,-4,-5,-3
13867,Olfr898,45,25,2,0,62,28,7,4,242,135,189,233,238,-17,-3,-5,-4
13881,Olfr914,40,16,2,1,62,36,7,6,242,140,190,233,235,-22,-20,-5,-5
21186,Vmn2r75,43,13,4,1,50,27,9,1,242,149,202,229,240,-7,-14,-5,0
5895,Fbxo3,25,12,2,2,60,40,7,1,242,157,190,233,239,-35,-28,-5,1
1823,B3galt1,48,28,2,0,62,34,7,2,242,132,180,233,240,-14,-6,-5,-2
11297,Mgrn1,37,17,2,2,52,21,7,2,242,153,204,233,238,-15,-4,-5,0
16456,Rnf40,27,13,2,2,58,34,7,2,242,157,195,233,238,-31,-21,-5,0
16455,Rnf4,33,19,2,2,45,21,7,4,242,164,202,233,236,-12,-2,-5,-2
10921,Map1a,38,16,0,0,61,32,5,0,242,143,194,237,242,-23,-16,-5,0
2194,Btbd35f10,3,1,0,0,8,8,5,5,242,231,233,237,237,-5,-7,-5,-5
2040,Bicdl1,35,20,2,2,65,44,7,1,242,142,178,233,239,-30,-24,-5,1
11289,Mgat4f,29,22,2,1,36,23,7,3,242,177,197,233,238,-7,-1,-5,-2
16416,Rnf167,26,12,4,3,63,32,9,2,242,153,198,229,237,-37,-20,-5,1
11406,Mmp19,63,33,2,0,47,31,7,4,242,132,178,233,238,16,2,-5,-4
16453,Rnf38,34,15,2,2,59,37,7,3,242,149,190,233,237,-25,-22,-5,-1
11094,Mcmdc2,41,20,7,6,76,46,12,7,242,125,176,223,229,-35,-26,-5,-1
2191,Btbd2,39,17,3,2,50,24,8,1,242,153,201,231,239,-11,-7,-5,1
11180,Mei4,52,31,1,0,47,26,6,1,242,143,185,235,241,5,5,-5,-1
1626,Atf2,33,14,4,2,57,34,9,4,242,152,194,229,236,-24,-20,-5,-2
2185,Btbd10,38,17,3,2,54,31,8,3,242,150,194,231,237,-16,-14,-5,-1
16312,Rilpl2,39,24,2,2,43,24,7,3,242,160,194,233,237,-4,0,-5,-1
2112,Borcs7,24,12,4,3,59,32,9,3,242,159,198,229,236,-35,-20,-5,0
1641,Atg16l2,57,29,5,0,48,25,10,5,242,137,188,227,237,9,4,-5,-5
21052,Vmn1r60,47,28,2,0,47,31,7,2,242,148,183,233,240,0,-3,-5,-2
1655,Atl1,36,18,2,2,67,40,7,3,242,139,184,233,237,-31,-22,-5,-1
16448,Rnf25,35,21,2,2,55,34,7,3,242,152,187,233,237,-20,-13,-5,-1
16319,Rims3,42,17,0,0,54,31,5,0,242,146,194,237,242,-12,-14,-5,0
2174,Bsg,32,17,3,3,43,21,8,4,242,167,204,231,235,-11,-4,-5,-1
16457,Rnf41,35,21,2,2,52,27,7,3,242,155,194,233,237,-17,-6,-5,-1
20996,Vmn1r236,38,16,3,0,52,28,8,1,242,152,198,231,241,-14,-12,-5,-1
2113,Borcs8,26,13,3,2,50,30,8,2,242,166,199,231,238,-24,-17,-5,0
10648,Lrrc42,39,22,3,3,62,36,8,3,242,141,184,231,236,-23,-14,-5,0
11435,Mob1b,39,16,3,2,64,39,8,4,242,139,187,231,236,-25,-23,-5,-2
11054,Mbnl1,50,33,6,3,61,38,11,6,242,131,171,225,233,-11,-5,-5,-3
2249,Bub3,29,15,3,3,44,23,8,5,242,169,204,231,234,-15,-8,-5,-2
1817,B230217C12Rik,59,44,5,0,65,41,10,1,242,118,157,227,241,-6,3,-5,-1
16522,Rpl15,30,14,3,3,32,21,8,1,242,180,207,231,238,-2,-7,-5,2
2231,Btg1b,4,4,0,0,8,8,5,4,242,230,230,237,238,-4,-4,-5,-4
10949,Map3k7,31,14,2,2,53,33,7,4,242,158,195,233,236,-22,-19,-5,-2
11431,Mnt,24,7,3,1,89,61,8,2,242,129,174,231,239,-65,-54,-5,-1
10947,Map3k5,46,23,3,2,47,30,8,6,242,149,189,231,234,-1,-7,-5,-4
20966,Vmn1r209,34,10,0,0,51,30,5,1,242,157,202,237,241,-17,-20,-5,-1
21033,Vmn1r43,27,15,1,0,44,29,6,0,242,171,198,235,242,-17,-14,-5,0
10657,Lrrc52,19,14,1,0,26,20,6,4,242,197,208,235,238,-7,-6,-5,-4
1819,B230307C23Rik,37,16,4,4,65,46,9,6,242,140,180,229,232,-28,-30,-5,-2
10823,Mab21l3,49,34,4,0,43,23,9,2,242,150,185,229,240,6,11,-5,-2
16605,Rps25,33,14,6,5,43,25,11,8,242,166,203,225,229,-10,-11,-5,-3
1874,Bag6,31,13,3,3,51,31,8,4,242,160,198,231,235,-20,-18,-5,-1
11197,Mepce,34,18,3,2,59,38,8,4,242,149,186,231,236,-25,-20,-5,-2
11072,Mcc,32,18,0,0,61,39,5,0,242,149,185,237,242,-29,-21,-5,0
10938,Map3k13,27,13,2,1,63,29,7,0,242,152,200,233,241,-36,-16,-5,1
11184,Meioc,26,13,2,1,43,26,7,1,242,173,203,233,240,-17,-13,-5,0
10936,Map3k11,36,11,2,2,63,42,7,2,242,143,189,233,238,-27,-31,-5,0
16607,Rps27,42,28,10,9,64,39,15,8,242,136,175,217,225,-22,-11,-5,1
21114,Vmn2r120,23,10,1,0,57,27,6,0,242,162,205,235,242,-34,-17,-5,0
10721,Lsp1,63,43,8,0,68,51,13,1,242,111,148,221,241,-5,-8,-5,-1
11205,Metap1,29,10,2,2,44,24,7,3,242,169,208,233,237,-15,-14,-5,-1
11139,Med10,34,16,3,2,34,19,8,4,242,174,207,231,236,0,-3,-5,-2
1676,Atp13a5,11,3,0,0,22,11,5,1,242,209,228,237,241,-11,-8,-5,-1
2021,Bfar,36,18,2,2,42,18,7,2,242,164,206,233,238,-6,0,-5,0
20983,Vmn1r224,42,26,3,1,51,33,8,1,242,149,183,231,240,-9,-7,-5,0
2123,Bpifb2,13,7,0,0,21,16,5,4,242,208,219,237,238,-8,-9,-5,-4
1996,Bcs1l,40,17,2,2,52,28,7,2,242,150,197,233,238,-12,-11,-5,0
11140,Med11,31,14,2,2,55,31,7,3,242,156,197,233,237,-24,-17,-5,-1
10867,Mageb5,2,2,0,0,8,7,5,4,242,232,233,237,238,-6,-5,-5,-4
16552,Rpl38,30,16,4,4,41,22,9,6,242,171,204,229,232,-11,-6,-5,-2
16330,Riox1,37,22,2,1,49,30,7,2,242,156,190,233,239,-12,-8,-5,-1
16626,Rps6kl1,35,14,0,0,48,24,5,0,242,159,204,237,242,-13,-10,-5,0
21125,Vmn2r17,55,24,1,0,46,27,6,5,242,141,191,235,237,9,-3,-5,-5
10835,Mad2l1bp,28,13,3,2,57,39,8,5,242,157,190,231,235,-29,-26,-5,-3
16556,Rpl4,33,15,3,3,36,20,8,3,242,173,207,231,236,-3,-5,-5,0
11342,Mink1,37,19,2,2,42,26,7,1,242,163,197,233,239,-5,-7,-5,1
1703,Atp5g2,35,19,5,3,44,24,10,2,242,163,199,227,237,-9,-5,-5,1
2003,Bean1,42,32,3,0,43,26,8,1,242,157,184,231,241,-1,6,-5,-1
11138,Med1,35,20,4,3,79,38,9,3,242,128,184,229,236,-44,-18,-5,0
11137,Mecr,38,16,2,2,33,23,7,3,242,171,203,233,237,5,-7,-5,-1
2142,Brd3,42,21,3,2,61,30,8,2,242,139,191,231,238,-19,-9,-5,0
10868,Mageb5b,2,2,1,0,9,9,6,3,242,231,231,235,239,-7,-7,-5,-3
2138,Brca2,23,12,1,0,71,41,6,1,242,148,189,235,241,-48,-29,-5,-1
10874,Magee2,42,17,1,0,34,19,6,3,242,166,206,235,239,8,-2,-5,-3
21046,Vmn1r55,37,13,0,0,57,30,5,2,242,148,199,237,240,-20,-17,-5,-2
21129,Vmn2r20,24,9,0,0,51,22,5,0,242,167,211,237,242,-27,-13,-5,0
1664,Atox1,41,25,5,2,36,24,10,7,242,165,193,227,233,5,1,-5,-5
16638,Rraga,29,13,2,2,59,35,7,1,242,154,194,233,239,-30,-22,-5,1
10724,Lst1,59,40,13,4,73,55,18,13,242,110,147,211,225,-14,-15,-5,-9
16322,Rin2,55,22,2,2,70,45,7,3,242,117,175,233,237,-15,-23,-5,-1
11117,Mdfic2,13,8,0,0,35,21,5,0,242,194,213,237,242,-22,-13,-5,0
11119,Mdga2,25,9,3,1,32,19,8,6,242,185,214,231,235,-7,-10,-5,-5
16343,Rit2,24,16,1,0,32,22,6,3,242,186,204,235,239,-8,-6,-5,-3
1666,Atp10b,26,10,1,1,42,31,6,0,242,174,201,235,241,-16,-21,-5,1
16639,Rragb,40,27,5,0,63,38,10,2,242,139,177,227,240,-23,-11,-5,-2
1668,Atp11a,27,20,2,2,67,40,7,2,242,148,182,233,238,-40,-20,-5,0
16538,Rpl3,44,19,6,6,37,31,11,4,242,161,192,225,232,7,-12,-5,2
1848,B4galt2,47,31,0,0,56,29,5,2,242,139,182,237,240,-9,2,-5,-2
11123,Mdk,49,29,6,5,57,36,11,4,242,136,177,225,233,-8,-7,-5,1
10765,Ly6g6f,28,25,5,0,38,31,10,3,242,176,186,227,239,-10,-6,-5,-3
1986,Bcl7c,28,17,4,2,53,29,9,2,242,161,196,229,238,-25,-12,-5,0
16326,Rint1,42,24,4,4,41,22,9,3,242,159,196,229,235,1,2,-5,1
1774,AU021092,52,34,5,1,70,53,10,5,242,120,155,227,236,-18,-19,-5,-4
11347,Mipep,23,13,3,2,52,29,8,1,242,167,200,231,239,-29,-16,-5,1
16614,Rps3a1,39,23,6,5,41,29,11,7,242,162,190,225,230,-2,-6,-5,-2
20988,Vmn1r229,36,20,0,0,35,15,5,2,242,171,207,237,240,1,5,-5,-2
10742,Luc7l2,40,16,2,2,42,21,7,1,242,160,205,233,239,-2,-5,-5,1
1989,Bclaf1,32,15,3,2,57,30,8,3,242,153,197,231,237,-25,-15,-5,-1
10886,Mak,20,10,2,0,64,36,7,3,242,158,196,233,239,-44,-26,-5,-3
10884,Maip1,27,16,2,2,42,27,7,1,242,173,199,233,239,-15,-11,-5,1
2250,Bud13,33,14,2,2,56,29,7,3,242,153,199,233,237,-23,-15,-5,-1
1705,Atp5h,28,16,2,2,40,23,7,3,242,174,203,233,237,-12,-7,-5,-1
11262,Mfsd14a,24,12,4,2,67,41,9,2,242,151,189,229,238,-43,-29,-5,0
16500,Rpap1,27,13,4,3,59,32,9,3,242,156,197,229,236,-32,-19,-5,0
10612,Lrp8,39,27,7,2,72,42,12,2,242,131,173,223,238,-33,-15,-5,0
11459,Morf4l1,36,16,3,2,62,31,8,3,242,144,195,231,237,-26,-15,-5,-1
2295,C2cd5,26,15,3,2,65,37,8,2,242,151,190,231,238,-39,-22,-5,0
2088,Bms1,36,16,2,2,48,28,7,1,242,158,198,233,239,-12,-12,-5,1
10607,Lrp2bp,59,35,5,0,59,41,10,6,242,124,166,227,236,0,-6,-5,-6
10620,Lrrc14b,50,35,4,0,52,37,9,5,242,140,170,229,237,-2,-2,-5,-5
16591,Rps15a,41,22,9,3,47,27,14,6,242,154,193,219,233,-6,-5,-5,-3
11259,Mfsd12,31,13,2,1,61,41,7,5,242,150,188,233,236,-30,-28,-5,-4
11001,Marchf7,17,10,3,2,89,48,8,5,242,136,184,231,235,-72,-38,-5,-3
1591,Asic4,50,28,4,0,44,28,9,6,242,148,186,229,236,6,0,-5,-6
11485,Mpi,28,15,4,3,63,40,9,2,242,151,187,229,237,-35,-25,-5,1
1753,Atpif1,25,12,2,2,51,25,7,5,242,166,205,233,235,-26,-13,-5,-3
16473,Rnps1,40,16,3,2,30,21,8,4,242,172,205,231,236,10,-5,-5,-2
1755,Atr,25,17,3,1,72,38,8,3,242,145,187,231,238,-47,-21,-5,-2
1931,BC035947,43,22,3,2,60,46,8,2,242,139,174,231,238,-17,-24,-5,0
16712,Rtn4ip1,42,25,2,2,58,29,7,1,242,142,188,233,239,-16,-4,-5,1
10983,Mapk9,40,20,4,2,45,23,9,2,242,157,199,229,238,-5,-3,-5,0
11484,Mphosph9,27,11,1,0,64,38,6,1,242,151,193,235,241,-37,-27,-5,-1
11223,Mettl23,44,20,2,2,44,21,7,2,242,154,201,233,238,0,-1,-5,0
10812,Lyzl6,18,17,3,2,17,17,8,5,242,207,208,231,235,1,0,-5,-3
2076,Bmp2k,45,26,5,4,62,34,10,4,242,135,182,227,234,-17,-8,-5,0
10973,Mapk1ip1,24,13,2,2,62,39,7,3,242,156,190,233,237,-38,-26,-5,-1
2308,C87436,48,25,5,2,44,24,10,2,242,150,193,227,238,4,1,-5,0
11481,Mphosph10,39,17,2,2,41,19,7,4,242,162,206,233,236,-2,-2,-5,-2
11475,Mpc1,36,21,2,2,49,25,7,3,242,157,196,233,237,-13,-4,-5,-1
16709,Rtn2,42,24,3,0,53,35,8,2,242,147,183,231,240,-11,-11,-5,-2
1908,Bbs10,51,26,2,0,65,40,7,2,242,126,176,233,240,-14,-14,-5,-2
11018,Maskbp3,36,24,3,1,52,35,8,6,242,154,183,231,235,-16,-11,-5,-5
16505,Rpf1,26,14,2,2,46,23,7,0,242,170,205,233,240,-20,-9,-5,2
11017,Mas1,30,23,10,4,74,49,15,8,242,138,170,217,230,-44,-26,-5,-4
11215,Mettl16,49,26,4,4,30,18,9,2,242,163,198,229,236,19,8,-5,2
2079,Bmp5,48,24,3,0,60,34,8,0,242,134,184,231,242,-12,-10,-5,0
16506,Rpf2,37,19,3,2,57,28,8,0,242,148,195,231,240,-20,-9,-5,2
11266,Mfsd3,40,24,6,0,65,30,11,1,242,137,188,225,241,-25,-6,-5,-1
1750,Atp9b,28,13,2,2,70,30,7,3,242,144,199,233,237,-42,-17,-5,-1
2089,Bmt2,49,29,4,2,43,24,9,2,242,150,189,229,238,6,5,-5,0
10818,Lzts3,34,16,2,2,51,27,7,0,242,157,199,233,240,-17,-11,-5,2
1937,BC049352,36,18,3,0,31,21,8,3,242,175,203,231,239,5,-3,-5,-3
21103,Vmn2r11,33,18,0,0,51,28,5,2,242,158,196,237,240,-18,-10,-5,-2
10638,Lrrc34,39,25,5,0,68,41,10,8,242,135,176,227,234,-29,-16,-5,-8
10996,Marchf2,37,18,5,3,52,29,10,5,242,153,195,227,234,-15,-11,-5,-2
11052,Mblac1,22,8,1,0,79,47,6,0,242,141,187,235,242,-57,-39,-5,0
11270,Mfsd4b5,44,27,3,2,60,38,8,4,242,138,177,231,236,-16,-11,-5,-2
16494,Rp2,34,22,3,2,65,36,8,3,242,143,184,231,237,-31,-14,-5,-1
21030,Vmn1r40,18,10,1,1,30,18,6,0,242,194,214,235,241,-12,-8,-5,1
16401,Rnf139,25,17,3,2,60,37,8,2,242,157,188,231,238,-35,-20,-5,0
16510,Rph3a,30,18,1,0,45,27,6,0,242,167,197,235,242,-15,-9,-5,0
10967,Mapk10,30,11,2,0,62,34,7,1,242,150,197,233,241,-32,-23,-5,-1
1766,Atxn3,31,20,4,2,71,43,9,1,242,140,179,229,239,-40,-23,-5,1
1556,Asb1,46,27,5,1,75,39,10,3,242,121,176,227,238,-29,-12,-5,-2
2265,C1qa,32,25,6,4,31,25,11,6,242,179,192,225,232,1,0,-5,-2
10981,Mapk8ip2,31,20,3,2,29,18,8,4,242,182,204,231,236,2,2,-5,-2
16578,Rpp38,29,18,7,0,78,48,12,5,242,135,176,223,237,-49,-30,-5,-5
2052,Birc6,41,19,3,2,63,38,8,1,242,138,185,231,239,-22,-19,-5,1
11437,Mob3a,46,23,2,1,58,40,7,4,242,138,179,233,237,-12,-17,-5,-3
11231,Mettl6,43,21,3,3,58,33,8,2,242,141,188,231,237,-15,-12,-5,1
1796,AW209491,34,16,2,2,48,33,7,3,242,160,193,233,237,-14,-17,-5,-1
376,9930012K11Rik,46,33,4,0,77,45,10,4,242,119,164,228,238,-31,-12,-6,-4
7217,Gm21943,1,0,0,0,9,9,6,4,242,232,233,236,238,-8,-9,-6,-4
2613,Ccdc173,54,37,5,0,58,38,11,8,242,130,167,226,234,-4,-1,-6,-8
21826,Zfp451,44,20,2,2,49,30,8,3,242,149,192,232,237,-5,-10,-6,-1
13993,Orc5,37,21,5,2,48,26,11,7,242,157,195,226,233,-11,-5,-6,-5
21794,Zfp382,67,40,7,2,63,49,13,6,242,112,153,222,234,4,-9,-6,-4
21879,Zfp593,40,18,2,0,49,25,8,3,242,153,199,232,239,-9,-7,-6,-3
10810,Lyzl1,3,2,1,0,10,9,7,4,242,229,231,234,238,-7,-7,-6,-4
7109,Gm20854,2,1,1,0,12,12,7,4,242,228,229,234,238,-10,-11,-6,-4
13485,Olfr465-ps1,36,18,1,0,32,18,7,2,242,174,206,234,240,4,0,-6,-2
2615,Ccdc175,28,15,3,0,45,16,9,5,242,169,211,230,237,-17,-1,-6,-5
21827,Zfp454,47,27,4,1,63,39,10,6,242,132,176,228,235,-16,-12,-6,-5
15384,Prmt2,60,34,8,2,43,29,14,4,242,139,179,220,236,17,5,-6,-2
20698,Upp2,56,30,8,3,45,32,14,7,242,141,180,220,232,11,-2,-6,-4
16923,Scgb2b21,1,1,0,0,12,10,6,2,242,229,231,236,240,-11,-9,-6,-2
15297,Prelid2,49,28,4,0,56,37,10,6,242,137,177,228,236,-7,-9,-6,-6
2029,Bhlha9,21,14,3,0,48,35,9,3,242,173,193,230,239,-27,-21,-6,-3
10120,Knop1,36,17,2,2,58,28,8,1,242,148,197,232,239,-22,-11,-6,1
14015,Oscp1,31,17,3,1,70,40,9,4,242,141,185,230,237,-39,-23,-6,-3
2058,Blmh,40,19,4,3,51,27,10,5,242,151,196,228,234,-11,-8,-6,-2
7241,Gm2411,6,4,3,1,12,11,9,5,242,224,227,230,236,-6,-7,-6,-4
19430,Tmem126b,51,28,4,2,37,21,10,7,242,154,193,228,233,14,7,-6,-5
7097,Gm20824,0,0,0,0,10,9,6,5,242,232,233,236,237,-10,-9,-6,-5
7270,Gm28079,12,12,6,4,20,18,12,7,242,210,212,224,231,-8,-6,-6,-3
13603,Olfr597,35,18,1,0,33,25,7,1,242,174,199,234,241,2,-7,-6,-1
13640,Olfr635,34,20,0,0,54,30,6,5,242,154,192,236,237,-20,-10,-6,-5
13657,Olfr654,34,16,0,0,39,26,6,4,242,169,200,236,238,-5,-10,-6,-4
19437,Tmem132a,46,20,2,1,38,23,8,1,242,158,199,232,240,8,-3,-6,0
13563,Olfr552,50,18,1,0,52,27,7,3,242,140,197,234,239,-2,-9,-6,-3
21816,Zfp426,43,18,2,2,44,24,8,2,242,155,200,232,238,-1,-6,-6,0
4926,Dtx3,35,19,4,2,50,24,10,3,242,157,199,228,237,-15,-5,-6,-1
18339,Srcap,30,13,2,2,61,40,8,2,242,151,189,232,238,-31,-27,-6,0
467,Abca16,11,7,0,0,19,15,6,4,242,212,220,236,238,-8,-8,-6,-4
2064,Bloc1s5,37,17,5,1,67,37,11,6,242,138,188,226,235,-30,-20,-6,-5
18454,St7,24,13,2,1,45,25,8,4,242,173,204,232,237,-21,-12,-6,-3
7098,Gm20825,2,2,1,1,12,11,7,5,242,228,229,234,236,-10,-9,-6,-4
5082,Edil3,32,11,2,0,69,46,8,2,242,141,185,232,240,-37,-35,-6,-2
14013,Osbpl9,34,17,2,2,43,26,8,1,242,165,199,232,239,-9,-9,-6,1
14011,Osbpl7,29,14,1,0,65,31,7,1,242,148,197,234,241,-36,-17,-6,-1
13684,Olfr682-ps1,2,1,0,0,8,7,6,0,242,232,234,236,242,-6,-6,-6,0
