,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7272,Gm28102,1,1,0,0,8,8,6,3,242,233,233,236,239,-7,-7,-6,-3
10088,Klra8,21,17,4,2,28,22,10,5,242,193,203,228,235,-7,-5,-6,-3
7103,Gm20834,1,0,0,0,9,8,6,5,242,232,234,236,237,-8,-8,-6,-5
19462,Tmem159,50,29,3,2,64,36,9,1,242,128,177,230,239,-14,-7,-6,1
429,AA986860,31,17,4,2,87,51,10,2,242,124,174,228,238,-56,-34,-6,0
7112,Gm20867,5,4,2,1,9,9,8,7,242,228,229,232,234,-4,-5,-6,-6
15356,Prl2c3,25,18,14,6,50,42,20,13,242,167,182,208,223,-25,-24,-6,-7
2590,Ccdc142,47,34,12,2,77,51,18,7,242,118,157,212,233,-30,-17,-6,-5
13762,Olfr77,33,11,1,0,39,21,7,3,242,170,210,234,239,-6,-10,-6,-3
10138,Krit1,36,18,4,3,46,27,10,5,242,160,197,228,234,-10,-9,-6,-2
19473,Tmem17,35,11,1,0,60,37,7,3,242,147,194,234,239,-25,-26,-6,-3
10203,Krtap15,13,13,8,5,19,18,14,8,242,210,211,220,229,-6,-5,-6,-3
7162,Gm21560,32,23,12,1,44,38,18,10,242,166,181,212,231,-12,-15,-6,-9
407,A630023A22Rik,35,29,3,0,51,44,9,5,242,156,169,230,237,-16,-15,-6,-5
18386,Srsf4,31,13,2,2,42,15,8,1,242,169,214,232,239,-11,-2,-6,1
7161,Gm21497,0,0,0,0,9,8,6,4,242,233,234,236,238,-9,-8,-6,-4
19471,Tmem168,29,15,3,2,67,43,9,3,242,146,184,230,237,-38,-28,-6,-1
13894,Olfr930,1,0,0,0,16,15,6,1,242,225,227,236,241,-15,-15,-6,-1
4923,Dtwd2,39,24,1,0,82,53,7,3,242,121,165,234,239,-43,-29,-6,-3
15335,Prkcg,52,25,1,1,57,30,7,0,242,133,187,234,241,-5,-5,-6,1
16572,Rpn2,24,14,2,2,42,21,8,2,242,176,207,232,238,-18,-7,-6,0
399,A4galt,57,37,6,3,77,48,12,6,242,108,157,224,233,-20,-11,-6,-3
7120,Gm20896,1,1,0,0,7,7,6,6,242,234,234,236,236,-6,-6,-6,-6
5019,E230025N22Rik,35,18,0,0,59,34,6,1,242,148,190,236,241,-24,-16,-6,-1
7125,Gm20914,2,1,1,0,10,10,7,4,242,230,231,234,238,-8,-9,-6,-4
7155,Gm21394,3,3,1,0,10,10,7,4,242,229,229,234,238,-7,-7,-6,-4
13798,Olfr808,38,20,1,1,61,39,7,2,242,143,183,234,239,-23,-19,-6,-1
19467,Tmem164,37,20,5,2,75,41,11,4,242,130,181,226,236,-38,-21,-6,-2
13799,Olfr809,21,15,3,0,54,32,9,1,242,167,195,230,241,-33,-17,-6,-1
20714,Urb2,30,9,2,0,67,37,8,3,242,145,196,232,239,-37,-28,-6,-3
7126,Gm20917,3,3,1,1,12,12,7,7,242,227,227,234,234,-9,-9,-6,-6
13873,Olfr905,46,23,0,0,47,28,6,0,242,149,191,236,242,-1,-5,-6,0
13869,Olfr90,45,21,3,1,47,27,9,4,242,150,194,230,237,-2,-6,-6,-3
7145,Gm21209,1,1,1,0,9,9,7,7,242,232,232,234,235,-8,-8,-6,-7
5026,E2f7,43,21,0,0,61,39,6,0,242,138,182,236,242,-18,-18,-6,0
16576,Rpp25l,33,16,2,2,61,34,8,4,242,148,192,232,236,-28,-18,-6,-2
18405,Ssh2,50,31,3,1,65,38,9,4,242,127,173,230,237,-15,-7,-6,-3
15368,Prl7a2,10,6,3,1,18,17,9,4,242,214,219,230,237,-8,-11,-6,-3
19448,Tmem143,47,18,3,2,58,25,9,0,242,137,199,230,240,-11,-7,-6,2
7113,Gm20873,3,2,0,0,9,9,6,0,242,230,231,236,242,-6,-7,-6,0
18364,Srp72,24,17,2,2,49,22,8,1,242,169,203,232,239,-25,-5,-6,1
10216,Krtap22-2,1,1,1,1,7,7,7,6,242,234,234,234,235,-6,-6,-6,-5
16568,Rplp1,45,20,4,4,42,26,10,6,242,155,196,228,232,3,-6,-6,-2
7206,Gm21876,1,0,0,0,11,9,6,4,242,230,233,236,238,-10,-9,-6,-4
19493,Tmem185a,39,22,2,2,51,24,8,3,242,152,196,232,237,-12,-2,-6,-1
10814,Lztfl1,39,21,5,2,69,39,11,1,242,134,182,226,239,-30,-18,-6,1
5064,Ecm2,52,35,5,0,47,31,11,4,242,143,176,226,238,5,4,-6,-4
7203,Gm21865,3,3,3,1,15,13,9,1,242,224,226,230,240,-12,-10,-6,0
18359,Srp19,40,21,4,2,40,22,10,4,242,162,199,228,236,0,-1,-6,-2
19492,Tmem184c,31,17,4,3,46,27,10,8,242,165,198,228,231,-15,-10,-6,-5
5056,Echdc1,33,17,5,4,65,39,11,5,242,144,186,226,233,-32,-22,-6,-1
7136,Gm21095,1,1,1,0,10,10,7,3,242,231,231,234,239,-9,-9,-6,-3
7193,Gm21812,2,1,1,0,10,10,7,4,242,230,231,234,238,-8,-9,-6,-4
20959,Vmn1r202,28,13,2,0,49,26,8,2,242,165,203,232,240,-21,-13,-6,-2
18363,Srp68,23,14,2,2,44,26,8,3,242,175,202,232,237,-21,-12,-6,-1
10128,Kpna7,42,28,6,2,46,32,12,3,242,154,182,224,237,-4,-4,-6,-1
21858,Zfp532,49,27,8,0,64,48,14,6,242,129,167,220,236,-15,-21,-6,-6
13952,Oma1,36,20,3,2,58,34,9,5,242,148,188,230,235,-22,-14,-6,-3
392,A26c3,12,10,2,1,24,22,8,5,242,206,210,232,236,-12,-12,-6,-4
21830,Zfp457,63,36,6,2,68,47,12,5,242,111,159,224,235,-5,-11,-6,-3
18367,Srpk2,32,9,2,2,58,28,8,4,242,152,205,232,236,-26,-19,-6,-2
15373,Prl8a2,4,3,0,0,10,9,6,2,242,228,230,236,240,-6,-6,-6,-2
21831,Zfp458,60,37,8,3,68,52,14,1,242,114,153,220,238,-8,-15,-6,2
7182,Gm21750,45,24,6,5,70,47,12,8,242,127,171,224,229,-25,-23,-6,-3
7181,Gm21748,71,57,32,18,78,64,38,25,242,93,121,172,199,-7,-7,-6,-7
4994,Dynlt2b,37,17,3,2,48,28,9,2,242,157,197,230,238,-11,-11,-6,0
393,A2m,23,12,1,0,28,20,7,1,242,191,210,234,241,-5,-8,-6,-1
10831,Macroh2a1,27,14,3,3,39,27,9,4,242,176,201,230,235,-12,-13,-6,-1
18426,Ssx2ip,37,22,2,2,74,41,8,4,242,131,179,232,236,-37,-19,-6,-2
2578,Ccdc124,30,13,2,2,38,14,8,4,242,174,215,232,236,-8,-1,-6,-2
7175,Gm21719,7,5,0,0,12,10,6,3,242,223,227,236,239,-5,-5,-6,-3
20430,Tubg1,31,14,3,2,47,25,9,4,242,164,203,230,236,-16,-11,-6,-2
4805,Dnttip2,28,11,2,2,37,22,8,3,242,177,209,232,237,-9,-11,-6,-1
13470,Olfr45,32,10,1,0,63,35,7,3,242,147,197,234,239,-31,-25,-6,-3
594,Acly,38,19,3,2,56,28,9,3,242,148,195,230,237,-18,-9,-6,-1
16521,Rpl14,41,22,3,3,39,24,9,4,242,162,196,230,235,2,-2,-6,-1
4617,Diablo,31,11,2,2,51,32,8,0,242,160,199,232,240,-20,-21,-6,2
4610,Dhx37,41,19,3,0,51,28,9,4,242,150,195,230,238,-10,-9,-6,-4
18141,Spag16,26,12,1,0,43,19,7,4,242,173,211,234,238,-17,-7,-6,-4
12946,Olfr118,48,29,1,1,63,33,7,3,242,131,180,234,238,-15,-4,-6,-2
15552,Pskh1,34,19,3,2,80,46,9,6,242,128,177,230,234,-46,-27,-6,-4
4600,Dhtkd1,37,21,2,2,73,31,8,1,242,132,190,232,239,-36,-10,-6,1
21705,Zfp119b,48,24,2,0,57,39,8,3,242,137,179,232,239,-9,-15,-6,-3
18131,Spaca1,37,20,3,0,46,38,9,3,242,159,184,230,239,-9,-18,-6,-3
10946,Map3k4,38,18,2,2,56,31,8,4,242,148,193,232,236,-18,-13,-6,-2
7485,Gm43218,3,3,3,3,12,10,9,6,242,227,229,230,233,-9,-7,-6,-3
1923,BC024978,31,14,4,3,79,48,10,2,242,132,180,228,237,-48,-34,-6,1
12867,Olfr1090,43,23,5,0,66,45,11,3,242,133,174,226,239,-23,-22,-6,-3
21703,Zfp114,46,24,2,2,67,40,8,2,242,129,178,232,238,-21,-16,-6,0
9948,Kif24,26,13,1,0,87,62,7,4,242,129,167,234,238,-61,-49,-6,-4
12828,Olfr1037,5,4,0,0,11,10,6,0,242,226,228,236,242,-6,-6,-6,0
4582,Dhcr24,33,19,2,2,72,41,8,3,242,137,182,232,237,-39,-22,-6,-1
21702,Zfp113,39,14,2,0,71,40,8,3,242,132,188,232,239,-32,-26,-6,-3
9967,Kifbp,35,18,4,4,47,22,10,2,242,160,202,228,236,-12,-4,-6,2
20648,Uhrf1,57,25,5,0,53,37,11,1,242,132,180,226,241,4,-12,-6,-1
7455,Gm39653,32,23,5,0,38,33,11,5,242,172,186,226,237,-6,-10,-6,-5
4638,Dis3l,37,18,3,2,45,25,9,1,242,160,199,230,239,-8,-7,-6,1
20652,Uimc1,47,26,2,2,33,19,8,4,242,162,197,232,236,14,7,-6,-2
19679,Tmtc3,42,22,2,2,68,42,8,5,242,132,178,232,235,-26,-20,-6,-3
579,Accs,41,28,5,3,85,52,11,6,242,116,162,226,233,-44,-24,-6,-3
13032,Olfr127,48,23,0,0,50,34,6,1,242,144,185,236,241,-2,-11,-6,-1
4663,Dlgap3,30,12,1,1,56,34,7,2,242,156,196,234,239,-26,-22,-6,-1
21720,Zfp174,23,11,0,0,63,33,6,1,242,156,198,236,241,-40,-22,-6,-1
4658,Dlg3,37,14,3,2,47,31,9,3,242,158,197,230,237,-10,-17,-6,-1
4655,Dleu7,34,25,7,2,53,41,13,7,242,155,176,222,233,-19,-16,-6,-5
21717,Zfp157,34,14,5,2,71,45,11,5,242,137,183,226,235,-37,-31,-6,-3
584,Ace3,16,5,0,0,20,14,6,4,242,206,223,236,238,-4,-9,-6,-4
7432,Gm37419,28,21,12,8,26,24,18,16,242,188,197,212,218,2,-3,-6,-8
9972,Kin,52,23,3,2,47,32,9,1,242,143,187,230,239,5,-9,-6,1
9971,Kifc5b,42,18,2,0,54,29,8,3,242,146,195,232,239,-12,-11,-6,-3
15538,Psg16,43,17,2,2,38,21,8,3,242,161,204,232,237,5,-4,-6,-1
4639,Dis3l2,25,9,2,2,66,35,8,0,242,151,198,232,240,-41,-26,-6,2
18155,Spata13,42,19,3,2,77,48,9,6,242,123,175,230,234,-35,-29,-6,-4
7445,Gm38394,47,21,2,2,71,50,8,1,242,124,171,232,239,-24,-29,-6,1
4581,Dguok,47,25,4,2,40,27,10,3,242,155,190,228,237,7,-2,-6,-1
15569,Psmb7,32,20,4,4,37,21,10,5,242,173,201,228,233,-5,-1,-6,-1
1921,BC024063,46,24,4,2,68,46,10,4,242,128,172,228,236,-22,-22,-6,-2
2715,Ccl21b,10,9,8,7,18,16,14,12,242,214,217,220,223,-8,-7,-6,-5
19762,Tns4,44,21,1,0,49,32,7,3,242,149,189,234,239,-5,-11,-6,-3
19764,Tob1,48,25,3,2,56,35,9,1,242,138,182,230,239,-8,-10,-6,1
7566,Gm48551,61,33,3,1,70,44,9,2,242,111,165,230,239,-9,-11,-6,-1
18081,Sorbs1,46,27,2,2,78,45,8,4,242,118,170,232,236,-32,-18,-6,-2
4529,Dennd11,23,10,2,0,76,46,8,1,242,143,186,232,241,-53,-36,-6,-1
21674,Zdhhc7,31,16,2,2,50,28,8,3,242,161,198,232,237,-19,-12,-6,-1
12744,Obsl1,56,21,2,0,49,27,8,2,242,137,194,232,240,7,-6,-6,-2
15601,Psmg2,25,16,3,2,49,29,9,4,242,168,197,230,236,-24,-13,-6,-2
20623,Uggt2,29,20,2,0,78,50,8,1,242,135,172,232,241,-49,-30,-6,-1
9926,Kidins220,38,18,2,2,54,28,8,3,242,150,196,232,237,-16,-10,-6,-1
12727,Oat,37,27,5,2,51,30,11,8,242,154,185,226,232,-14,-3,-6,-6
2750,Ccne2,46,26,4,0,64,39,10,4,242,132,177,228,238,-18,-13,-6,-4
12717,Oas1c,48,28,3,1,80,53,9,4,242,114,161,230,237,-32,-25,-6,-3
654,Actl10,43,34,5,2,55,40,11,5,242,144,168,226,235,-12,-6,-6,-3
12710,Nynrin,42,26,5,1,69,49,11,6,242,131,167,226,235,-27,-23,-6,-5
12708,Nyap1,55,27,0,0,47,28,6,3,242,140,187,236,239,8,-1,-6,-3
15613,Ptar1,45,23,3,2,63,37,9,2,242,134,182,230,238,-18,-14,-6,0
9933,Kif16b,24,11,2,2,77,36,8,1,242,141,195,232,239,-53,-25,-6,1
4543,Dennd6b,29,10,2,0,66,35,8,3,242,147,197,232,239,-37,-25,-6,-3
1548,Arxes1,47,27,8,2,70,46,14,8,242,125,169,220,232,-23,-19,-6,-6
7548,Gm47429,14,13,11,1,26,21,17,4,242,202,208,214,237,-12,-8,-6,-3
18113,Sox6,30,20,4,2,57,33,10,4,242,155,189,228,236,-27,-13,-6,-2
21698,Zfp11,38,19,4,1,59,37,10,3,242,145,186,228,238,-21,-18,-6,-2
21697,Zfp109,45,24,6,2,63,47,12,4,242,134,171,224,236,-18,-23,-6,-2
4568,Dgcr6,24,12,3,2,46,31,9,4,242,172,199,230,236,-22,-19,-6,-2
21696,Zfp108,48,30,5,0,60,45,11,5,242,134,167,226,237,-12,-15,-6,-5
4563,Dffb,36,16,2,1,55,36,8,0,242,151,190,232,241,-19,-20,-6,1
12780,Ogg1,30,16,3,2,66,37,9,5,242,146,189,230,235,-36,-21,-6,-3
7527,Gm45711,4,1,0,0,17,16,6,0,242,221,225,236,242,-13,-15,-6,0
10975,Mapk3,28,12,3,2,44,23,9,4,242,170,207,230,236,-16,-11,-6,-2
618,Acp1,31,13,2,2,53,33,8,3,242,158,196,232,237,-22,-20,-6,-1
4560,Deup1,33,24,0,0,60,37,6,1,242,149,181,236,241,-27,-13,-6,-1
12764,Odf3,39,33,3,0,42,32,9,4,242,161,177,230,238,-3,1,-6,-4
7539,Gm45861,13,3,1,0,20,17,7,4,242,209,222,234,238,-7,-14,-6,-4
4557,Desi1,44,22,3,3,45,26,9,3,242,153,194,230,236,-1,-4,-6,0
21014,Vmn1r26,39,20,1,0,56,30,7,3,242,147,192,234,239,-17,-10,-6,-3
21684,Zfand4,41,25,4,0,81,50,10,3,242,120,167,228,239,-40,-25,-6,-3
18092,Sost,24,12,0,0,46,28,6,1,242,172,202,236,241,-22,-16,-6,-1
571,Acat1,36,22,2,2,58,31,8,1,242,148,189,232,239,-22,-9,-6,1
18180,Spata6,46,21,3,2,66,31,9,2,242,130,190,230,238,-20,-10,-6,0
13464,Olfr441,27,16,0,0,37,22,6,0,242,178,204,236,242,-10,-6,-6,0
511,Abcg8,29,14,0,0,43,22,6,4,242,170,206,236,238,-14,-8,-6,-4
7339,Gm3047,4,4,0,0,12,11,6,1,242,226,227,236,241,-8,-7,-6,-1
19567,Tmem265,36,25,17,9,70,45,23,17,242,136,172,202,216,-34,-20,-6,-8
10051,Klhl9,29,13,2,2,58,30,8,2,242,155,199,232,238,-29,-17,-6,0
7342,Gm30737,1,1,1,1,11,11,7,5,242,230,230,234,236,-10,-10,-6,-4
4828,Dolk,39,16,4,2,66,53,10,4,242,137,173,228,236,-27,-37,-6,-2
4815,Dock5,44,16,2,1,51,29,8,1,242,147,197,232,240,-7,-13,-6,0
13335,Olfr271-ps1,2,2,0,0,9,9,6,5,242,231,231,236,237,-7,-7,-6,-5
4808,Doc2g,67,35,5,0,52,37,11,5,242,123,170,226,237,15,-2,-6,-5
7354,Gm3173,27,26,21,14,35,33,27,26,242,180,183,194,202,-8,-7,-6,-12
18181,Spata6l,38,21,9,2,83,57,15,6,242,121,164,218,234,-45,-36,-6,-4
10908,Man2b2,41,18,3,2,52,27,9,6,242,149,197,230,234,-11,-9,-6,-4
4800,Dnmt3l,38,22,3,0,52,35,9,8,242,152,185,230,234,-14,-13,-6,-8
4791,Dnm1,54,31,2,0,63,40,8,2,242,125,171,232,240,-9,-9,-6,-2
4780,Dnali1,38,22,5,3,51,31,11,5,242,153,189,226,234,-13,-9,-6,-2
4779,Dnal4,30,13,4,2,50,36,10,2,242,162,193,228,238,-20,-23,-6,0
13311,Olfr224,57,32,3,1,59,36,9,5,242,126,174,230,236,-2,-4,-6,-4
512,Abhd1,58,40,6,1,61,37,12,2,242,123,165,224,239,-3,3,-6,-1
13283,Olfr19,9,6,0,0,15,9,6,2,242,218,227,236,240,-6,-3,-6,-2
19564,Tmem260,36,19,2,2,69,44,8,4,242,137,179,232,236,-33,-25,-6,-2
21768,Zfp322a,39,19,5,2,66,45,11,1,242,137,178,226,239,-27,-26,-6,1
19558,Tmem255a,29,19,3,1,49,23,9,2,242,164,200,230,239,-20,-4,-6,-1
19550,Tmem248,35,20,3,2,58,30,9,5,242,149,192,230,235,-23,-10,-6,-3
4919,Dtna,54,32,10,2,66,45,16,9,242,122,165,216,231,-12,-13,-6,-7
7293,Gm28729,31,15,4,2,38,25,10,6,242,173,202,228,234,-7,-10,-6,-4
7294,Gm28778,44,39,22,16,42,38,28,19,242,156,165,192,207,2,1,-6,-3
20685,Uox,42,24,6,4,53,38,12,3,242,147,180,224,235,-11,-14,-6,1
7301,Gm28961,1,0,0,0,12,11,6,4,242,229,231,236,238,-11,-11,-6,-4
7303,Gm28998,0,0,0,0,12,10,6,3,242,230,232,236,239,-12,-10,-6,-3
498,Abcd1,22,11,2,2,72,40,8,2,242,148,191,232,238,-50,-29,-6,0
7306,Gm29106,9,3,0,0,56,27,6,2,242,177,212,236,240,-47,-24,-6,-2
504,Abcf2,34,16,2,2,41,23,8,3,242,167,203,232,237,-7,-7,-6,-1
19538,Tmem235,40,23,3,0,44,30,9,4,242,158,189,230,238,-4,-7,-6,-4
4898,Dscam,20,8,1,0,27,21,7,2,242,195,213,234,240,-7,-13,-6,-2
2621,Ccdc182,17,14,2,0,27,27,8,4,242,198,201,232,238,-10,-13,-6,-4
21772,Zfp330,39,18,2,2,36,18,8,3,242,167,206,232,237,3,0,-6,-1
19545,Tmem241,56,37,7,3,77,51,13,7,242,109,154,222,232,-21,-14,-6,-4
21771,Zfp329,30,17,3,0,77,48,9,2,242,135,177,230,240,-47,-31,-6,-2
7331,Gm3012,15,15,9,4,23,22,15,11,242,204,205,218,227,-8,-7,-6,-7
7332,Gm3015,6,6,4,0,16,16,10,9,242,220,220,228,233,-10,-10,-6,-9
16944,Scn2a,36,18,0,0,62,39,6,1,242,144,185,236,241,-26,-21,-6,-1
7379,Gm33815,5,5,1,0,11,10,7,4,242,226,227,234,238,-6,-5,-6,-4
10914,Manf,54,26,3,2,35,18,9,1,242,153,198,230,239,19,8,-6,1
13096,Olfr1336,36,13,1,0,55,25,7,4,242,151,204,234,238,-19,-12,-6,-4
18210,Speer4f1,6,1,0,0,22,20,6,4,242,214,221,236,238,-16,-19,-6,-4
19633,Tmem88b,44,24,1,0,64,38,7,2,242,134,180,234,240,-20,-14,-6,-2
19635,Tmem8b,26,11,1,0,75,45,7,2,242,141,186,234,240,-49,-34,-6,-2
9992,Klf12,53,30,5,2,67,35,11,0,242,122,177,226,240,-14,-5,-6,2
4727,Dnah8,27,14,5,3,48,31,11,5,242,167,197,226,234,-21,-17,-6,-2
18202,Speer1,8,8,4,3,19,19,10,3,242,215,215,228,236,-11,-11,-6,0
4724,Dnah7a,10,4,0,0,25,16,6,4,242,207,222,236,238,-15,-12,-6,-4
13065,Olfr1303,32,14,0,0,42,23,6,0,242,168,205,236,242,-10,-9,-6,0
18198,Spdye4b,31,13,3,0,61,41,9,4,242,150,188,230,238,-30,-28,-6,-4
21736,Zfp239,22,12,1,0,79,57,7,0,242,141,173,234,242,-57,-45,-6,0
4721,Dnah3,20,9,2,0,25,14,8,4,242,197,219,232,238,-5,-5,-6,-4
550,Abtb1,30,15,2,2,75,46,8,2,242,137,181,232,238,-45,-31,-6,0
9987,Klc3,47,22,1,0,64,36,7,2,242,131,184,234,240,-17,-14,-6,-2
13047,Olfr1284,53,36,8,5,63,45,14,10,242,126,161,220,227,-10,-9,-6,-5
4701,Dmtf1,40,19,3,3,54,29,9,4,242,148,194,230,235,-14,-10,-6,-1
7408,Gm3594,10,8,4,4,15,14,10,7,242,217,220,228,231,-5,-6,-6,-3
4689,Dmpk,58,30,2,0,39,25,8,3,242,145,187,232,239,19,5,-6,-3
4740,Dnajb13,56,34,3,0,54,37,9,6,242,132,171,230,236,2,-3,-6,-6
19630,Tmem87a,39,24,4,3,37,25,10,1,242,166,193,228,238,2,-1,-6,2
13275,Olfr177,54,25,2,0,60,37,8,1,242,128,180,232,241,-6,-12,-6,-1
21741,Zfp260,39,22,6,3,59,33,12,2,242,144,187,224,237,-20,-11,-6,1
21754,Zfp280d,34,16,3,2,55,31,9,3,242,153,195,230,237,-21,-15,-6,-1
1977,Bcl2l13,51,25,5,2,59,39,11,6,242,132,178,226,234,-8,-14,-6,-4
15484,Prss21,6,6,1,0,12,11,7,6,242,224,225,234,236,-6,-5,-6,-6
18233,Spin1,42,21,5,2,52,27,11,6,242,148,194,226,234,-10,-6,-6,-4
13264,Olfr165,54,32,6,1,70,46,12,2,242,118,164,224,239,-16,-14,-6,-1
13254,Olfr1555-ps1,53,33,2,1,53,38,8,1,242,136,171,232,240,0,-5,-6,0
523,Abhd17a,22,11,2,2,50,21,8,1,242,170,210,232,239,-28,-10,-6,1
4759,Dnajc18,35,21,6,3,69,39,12,4,242,138,182,224,235,-34,-18,-6,-1
13191,Olfr1445,0,0,0,0,11,10,6,1,242,231,232,236,241,-11,-10,-6,-1
4757,Dnajc16,28,12,2,2,71,44,8,6,242,143,186,232,234,-43,-32,-6,-4
18224,Spg7,18,8,2,2,48,29,8,4,242,176,205,232,236,-30,-21,-6,-2
4755,Dnajc14,30,17,2,2,57,35,8,4,242,155,190,232,236,-27,-18,-6,-2
18222,Spg20,32,19,2,2,59,31,8,5,242,151,192,232,235,-27,-12,-6,-3
4754,Dnajc13,29,13,2,2,60,39,8,2,242,153,190,232,238,-31,-26,-6,0
13140,Olfr1383,49,29,5,0,58,40,11,3,242,135,173,226,239,-9,-11,-6,-3
13131,Olfr1371,15,13,2,0,15,14,8,3,242,212,215,232,239,0,-1,-6,-3
13127,Olfr1368,3,3,0,0,11,10,6,2,242,228,229,236,240,-8,-7,-6,-2
7086,Gm20806,2,1,0,0,12,11,6,6,242,228,230,236,236,-10,-10,-6,-6
5181,Eif1ad18,15,13,10,4,18,18,16,6,242,209,211,216,232,-3,-5,-6,-2
16588,Rps13,32,17,4,3,38,19,10,2,242,172,206,228,237,-6,-2,-6,1
10656,Lrrc51,50,23,4,3,50,36,10,4,242,142,183,228,235,0,-13,-6,-1
18799,Taf15,43,22,2,2,39,23,8,3,242,160,197,232,237,4,-1,-6,-1
20824,Vapb,41,17,2,2,40,23,8,3,242,161,202,232,237,1,-6,-6,-1
18796,Taf11,25,14,2,2,66,31,8,4,242,151,197,232,236,-41,-17,-6,-2
2416,Cand1,32,16,2,2,59,29,8,6,242,151,197,232,234,-27,-13,-6,-4
15015,Polr2b,28,17,2,2,61,37,8,3,242,153,188,232,237,-33,-20,-6,-1
14578,Phc3,40,22,4,2,51,32,10,4,242,151,188,228,236,-11,-10,-6,-2
18791,Tada2a,42,19,2,1,53,31,8,4,242,147,192,232,237,-11,-12,-6,-3
15017,Polr2d,44,19,3,2,45,23,9,6,242,153,200,230,234,-1,-4,-6,-4
16676,Rsph3a,46,26,11,6,63,44,17,6,242,133,172,214,230,-17,-18,-6,0
6384,Galnt11,34,23,6,3,65,43,12,1,242,143,176,224,238,-31,-20,-6,2
10686,Lrriq1,32,22,6,2,46,32,12,4,242,164,188,224,236,-14,-10,-6,-2
18785,Taco1,36,19,4,3,54,25,10,4,242,152,198,228,235,-18,-6,-6,-1
15020,Polr2g,41,22,2,2,36,23,8,2,242,165,197,232,238,5,-1,-6,0
14572,Phactr4,47,24,3,3,46,24,9,5,242,149,194,230,234,1,0,-6,-2
22094,Zfpm2,41,22,0,0,61,34,6,1,242,140,186,236,241,-20,-12,-6,-1
5670,Fam135b,31,16,2,0,38,24,8,5,242,173,202,232,237,-7,-8,-6,-5
10480,Lin7c,26,13,4,2,62,33,10,4,242,154,196,228,236,-36,-20,-6,-2
10688,Lrriq4,28,16,3,1,43,26,9,6,242,171,200,230,235,-15,-10,-6,-5
18777,Tab2,30,16,4,2,55,26,10,5,242,157,200,228,235,-25,-10,-6,-3
14602,Phf7,28,14,5,2,53,29,11,4,242,161,199,226,236,-25,-15,-6,-2
16774,S100g,43,33,25,10,53,44,31,12,242,146,165,186,220,-10,-11,-6,-2
14979,Pogk,35,16,6,2,65,37,12,7,242,142,189,224,233,-30,-21,-6,-5
19120,Tex13b,41,18,2,0,53,36,8,2,242,148,188,232,240,-12,-18,-6,-2
14981,Poglut2,49,29,6,2,58,29,12,3,242,135,184,224,237,-9,0,-6,-1
19102,Tes,45,28,3,2,44,31,9,2,242,153,183,230,238,1,-3,-6,0
14638,Pi4ka,30,16,3,3,51,26,9,3,242,161,200,230,236,-21,-10,-6,0
19105,Tescl,26,18,8,3,52,39,14,6,242,164,185,220,233,-26,-21,-6,-3
6316,Fzd8,31,20,5,0,72,37,11,3,242,139,185,226,239,-41,-17,-6,-3
14986,Polb,44,23,3,2,33,17,9,3,242,165,202,230,237,11,6,-6,-1
6320,G2e3,32,18,2,0,64,36,8,5,242,146,188,232,237,-32,-18,-6,-5
18817,Taf9b,33,19,2,2,77,43,8,2,242,132,180,232,238,-44,-24,-6,0
18816,Taf9,47,34,11,7,62,36,17,8,242,133,172,214,227,-15,-2,-6,-1
2411,Camsap1,45,22,2,1,53,37,8,2,242,144,183,232,239,-8,-15,-6,-1
20894,Vmn1r12,29,9,1,0,53,25,7,4,242,160,208,234,238,-24,-16,-6,-4
22119,Zic5,24,11,3,1,53,38,9,3,242,165,193,230,238,-29,-27,-6,-2
2222,Btbd6,35,22,3,2,68,38,9,1,242,139,182,230,239,-33,-16,-6,1
14994,Pole2,45,24,4,0,59,42,10,7,242,138,176,228,235,-14,-18,-6,-7
10493,Lipi,5,2,0,0,19,14,6,4,242,218,226,236,238,-14,-12,-6,-4
5697,Fam169a,29,9,0,0,52,33,6,1,242,161,200,236,241,-23,-24,-6,-1
6338,Gabbr2,21,11,1,0,40,27,7,0,242,181,204,234,242,-19,-16,-6,0
