,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
16773,S100b,46,27,0,0,53,28,6,3,242,143,187,236,239,-7,-1,-6,-3
14997,Polg,53,38,15,6,82,60,21,7,242,107,144,206,229,-29,-22,-6,-1
10700,Lrsam1,44,22,4,2,69,40,10,5,242,129,180,228,235,-25,-18,-6,-3
10468,Limd2,39,17,5,2,83,53,11,5,242,120,172,226,235,-44,-36,-6,-3
10702,Lrtm2,30,14,2,0,69,43,8,4,242,143,185,232,238,-39,-29,-6,-4
15032,Polr3f,35,13,2,2,42,25,8,4,242,165,204,232,236,-7,-12,-6,-2
205,3110021N24Rik,58,36,7,2,72,50,13,2,242,112,156,222,238,-14,-14,-6,0
14505,Pex19,32,17,3,2,64,28,9,4,242,146,197,230,236,-32,-11,-6,-2
217,4921504E06Rik,18,12,3,3,22,12,9,8,242,202,218,230,231,-4,0,-6,-5
220,4921511C20Rik,2,1,0,0,16,13,6,4,242,224,228,236,238,-14,-12,-6,-4
15066,Pou2f1,42,22,9,5,82,54,15,6,242,118,166,218,231,-40,-32,-6,-1
2451,Car14,54,37,6,2,65,46,12,4,242,123,159,224,236,-11,-9,-6,-2
6534,Gfpt1,28,17,2,2,56,35,8,2,242,158,190,232,238,-28,-18,-6,0
19164,Tfcp2,31,19,3,2,55,27,9,3,242,156,196,230,237,-24,-8,-6,-1
6549,Ggh,48,28,3,2,55,33,9,1,242,139,181,230,239,-7,-5,-6,1
22046,Zfp954,44,28,5,2,52,41,11,4,242,146,173,226,236,-8,-13,-6,-2
18727,Synpo2l,39,15,1,0,71,44,7,1,242,132,183,234,241,-32,-29,-6,-1
20793,Utp15,45,23,2,1,43,24,8,3,242,154,195,232,238,2,-1,-6,-2
6552,Ggnbp2,31,15,4,2,52,33,10,4,242,159,194,228,236,-21,-18,-6,-2
14485,Penk,42,27,6,1,67,43,12,2,242,133,172,224,239,-25,-16,-6,-1
16806,Samd4,50,25,0,0,56,28,6,3,242,136,189,236,239,-6,-3,-6,-3
10725,Lta,59,40,12,7,70,48,18,1,242,113,154,212,234,-11,-8,-6,6
14482,Pelo,25,13,2,2,58,30,8,3,242,159,199,232,237,-33,-17,-6,-1
5577,Exosc8,37,18,2,2,54,27,8,5,242,151,197,232,235,-17,-9,-6,-3
10415,Letmd1,39,16,2,2,54,30,8,4,242,149,196,232,236,-15,-14,-6,-2
15051,Pop1,41,19,3,2,57,32,9,3,242,144,191,230,237,-16,-13,-6,-1
20811,V1rd19,3,0,0,0,10,9,6,1,242,229,233,236,241,-7,-9,-6,-1
2433,Capn7,34,19,5,2,53,28,11,3,242,155,195,226,237,-19,-9,-6,-1
15039,Pom121l12,2,2,0,0,10,10,6,4,242,230,230,236,238,-8,-8,-6,-4
19133,Tex26,40,27,6,1,67,44,12,3,242,135,171,224,238,-27,-17,-6,-2
6406,Galt,38,19,2,2,41,22,8,2,242,163,201,232,238,-3,-3,-6,0
6408,Gan,35,12,1,0,64,39,7,2,242,143,191,234,240,-29,-27,-6,-2
6413,Gapdhs,37,21,3,2,52,34,9,6,242,153,187,230,234,-15,-13,-6,-4
6414,Gapt,26,14,1,0,44,29,7,1,242,172,199,234,241,-18,-15,-6,-1
6418,Garem2,38,13,0,0,53,32,6,1,242,151,197,236,241,-15,-19,-6,-1
178,2510009E07Rik,40,26,3,2,60,34,9,0,242,142,182,230,240,-20,-8,-6,2
2179,Bspry,33,18,3,2,54,34,9,3,242,155,190,230,237,-21,-16,-6,-1
19139,Tex33,16,16,1,1,28,19,7,3,242,198,207,234,238,-12,-3,-6,-2
10445,Lhpp,52,27,7,2,59,32,13,8,242,131,183,222,232,-7,-5,-6,-6
20815,Vamp2,37,20,2,2,54,33,8,1,242,151,189,232,239,-17,-13,-6,1
2431,Capn5,53,33,5,3,68,41,11,2,242,121,168,226,237,-15,-8,-6,1
16792,Safb2,36,13,2,2,48,27,8,2,242,158,202,232,238,-12,-14,-6,0
22078,Zfp984,43,22,4,2,72,46,10,6,242,127,174,228,234,-29,-24,-6,-4
6470,Gcc2,39,23,4,2,57,30,10,3,242,146,189,228,237,-18,-7,-6,-1
5649,Fam114a1,52,27,2,0,55,25,8,2,242,135,190,232,240,-3,2,-6,-2
2432,Capn6,44,29,4,0,57,34,10,5,242,141,179,228,237,-13,-5,-6,-5
10714,Lsm4,25,12,2,2,45,20,8,3,242,172,210,232,237,-20,-8,-6,-1
6300,Fxyd5,60,42,5,4,52,32,11,6,242,130,168,226,232,8,10,-6,-2
14977,Pofut1,33,13,2,1,71,39,8,4,242,138,190,232,237,-38,-26,-6,-3
18463,Stab2,51,19,2,0,55,39,8,3,242,136,184,232,239,-4,-20,-6,-3
10556,Loxl4,53,28,2,0,58,29,8,2,242,131,185,232,240,-5,-1,-6,-2
5842,Fastkd5,48,21,4,2,47,27,10,4,242,147,194,228,236,1,-6,-6,-2
18941,Tbk1,40,24,4,2,45,27,10,4,242,157,191,228,236,-5,-3,-6,-2
6002,Fgd2,45,21,4,0,52,28,10,6,242,145,193,228,236,-7,-7,-6,-6
6003,Fgd3,64,38,2,1,47,28,8,2,242,131,176,232,239,17,10,-6,-1
14795,Plac8,64,41,6,4,60,39,12,7,242,118,162,224,231,4,2,-6,-3
14794,Plac1,40,29,4,1,43,34,10,4,242,159,179,228,237,-3,-5,-6,-3
6017,Fgf2,66,35,2,1,50,32,8,3,242,126,175,232,238,16,3,-6,-2
5836,Fasl,52,31,6,4,57,34,12,5,242,133,177,224,233,-5,-3,-6,-1
22188,Zscan4-ps2,8,6,3,2,23,20,9,3,242,211,216,230,237,-15,-14,-6,-1
6020,Fgf22,47,33,5,3,60,42,11,5,242,135,167,226,234,-13,-9,-6,-2
47,1700011M02Rik,15,15,5,0,14,13,11,5,242,213,214,226,237,1,2,-6,-5
2352,Cacng5,19,9,0,0,27,20,6,1,242,196,213,236,241,-8,-11,-6,-1
6024,Fgf5,41,13,1,0,46,25,7,2,242,155,204,234,240,-5,-12,-6,-2
18921,Tbc1d25,32,12,2,1,61,40,8,2,242,149,190,232,239,-29,-28,-6,-1
10552,Loxhd1,7,2,0,0,27,16,6,2,242,208,224,236,240,-20,-14,-6,-2
6036,Fgfrl1,41,20,3,2,60,33,9,3,242,141,189,230,237,-19,-13,-6,-1
10551,Lox,64,32,1,1,44,27,7,1,242,134,183,234,240,20,5,-6,0
18911,Tbc1d16,56,33,9,4,66,44,15,2,242,120,165,218,236,-10,-11,-6,2
6051,Fhod1,31,16,2,1,71,42,8,2,242,140,184,232,239,-40,-26,-6,-1
22191,Zscan4c,11,8,0,0,22,15,6,3,242,209,219,236,239,-11,-7,-6,-3
16,1110059E24Rik,35,18,2,2,61,30,8,2,242,146,194,232,238,-26,-12,-6,0
14647,Pick1,23,11,4,2,55,37,10,3,242,164,194,228,237,-32,-26,-6,-1
5863,Fbrs,35,13,2,2,54,23,8,2,242,153,206,232,238,-19,-10,-6,0
4,0610030E20Rik,33,15,2,2,46,30,8,1,242,163,197,232,239,-13,-15,-6,1
14858,Plekhm1,41,16,2,2,53,29,8,1,242,148,197,232,239,-12,-13,-6,1
14854,Plekhh1,54,26,4,1,66,40,10,3,242,122,176,228,238,-12,-14,-6,-2
14853,Plekhg6,46,26,1,0,71,39,7,3,242,125,177,234,239,-25,-13,-6,-3
18988,Tcerg1l,15,9,0,0,43,27,6,1,242,184,206,236,241,-28,-18,-6,-1
2330,Cacna1a,43,16,1,0,68,43,7,2,242,131,183,234,240,-25,-27,-6,-2
5890,Fbxo22,41,14,2,2,50,24,8,3,242,151,204,232,237,-9,-10,-6,-1
14845,Plekhd1,32,16,5,1,65,31,11,3,242,145,195,226,238,-33,-15,-6,-2
5919,Fbxw10,38,19,0,0,76,37,6,4,242,128,186,236,238,-38,-18,-6,-4
16720,Rtraf,34,18,4,3,44,27,10,4,242,164,197,228,235,-10,-9,-6,-1
18967,Tbxas1,46,28,6,2,63,46,12,2,242,133,168,224,238,-17,-18,-6,0
10604,Lrp12,29,15,2,1,79,46,8,4,242,134,181,232,237,-50,-31,-6,-3
5938,Fbxw5,26,12,2,2,62,33,8,4,242,154,197,232,236,-36,-21,-6,-2
2311,C8g,33,22,4,4,67,39,10,5,242,142,181,228,233,-34,-17,-6,-1
14886,Plpp1,41,19,2,2,75,38,8,1,242,126,185,232,239,-34,-19,-6,1
5866,Fbxl13,48,27,3,0,65,40,9,6,242,129,175,230,236,-17,-13,-6,-6
14,1110051M20Rik,32,20,4,2,70,42,10,5,242,140,180,228,235,-38,-22,-6,-3
19000,Tcf7l1,39,23,2,0,68,27,8,3,242,135,192,232,239,-29,-4,-6,-3
19001,Tcf7l2,46,26,5,2,64,34,11,4,242,132,182,226,236,-18,-8,-6,-2
20873,Vkorc1l1,28,14,2,2,62,37,8,2,242,152,191,232,238,-34,-23,-6,0
65,1700018F24Rik,5,5,2,0,13,13,8,6,242,224,224,232,236,-8,-8,-6,-6
5813,Fam98c,40,23,4,2,51,29,10,4,242,151,190,228,236,-11,-6,-6,-2
14928,Pml,49,32,2,2,50,26,8,2,242,143,184,232,238,-1,6,-6,0
2377,Calhm2,56,29,6,0,63,43,12,5,242,123,170,224,237,-7,-14,-6,-5
105,1700066M21Rik,32,20,3,1,64,45,9,2,242,146,177,230,239,-32,-25,-6,-1
16757,Ryr3,24,5,1,0,27,16,7,1,242,191,221,234,241,-3,-11,-6,-1
6170,Foxf2,44,17,0,0,58,39,6,3,242,140,186,236,239,-14,-22,-6,-3
19073,Tefm,29,12,3,2,81,46,9,5,242,132,184,230,235,-52,-34,-6,-3
18855,Tas1r3,50,23,1,0,63,36,7,5,242,129,183,234,237,-13,-13,-6,-5
5747,Fam219a,24,10,2,1,74,50,8,1,242,144,182,232,240,-50,-40,-6,0
14667,Pigq,35,19,3,2,59,30,9,6,242,148,193,230,234,-24,-11,-6,-4
16694,Rtf1,35,16,2,2,48,23,8,2,242,159,203,232,238,-13,-7,-6,0
14660,Pigh,42,22,3,2,45,23,9,4,242,155,197,230,236,-3,-1,-6,-2
14658,Pigf,46,20,6,2,49,31,12,6,242,147,191,224,234,-3,-11,-6,-4
5744,Fam216b,22,12,2,0,30,18,8,5,242,190,212,232,237,-8,-6,-6,-5
18845,Tapt1,36,21,3,2,50,24,9,1,242,156,197,230,239,-14,-3,-6,1
2383,Calm2,39,20,3,3,60,33,9,7,242,143,189,230,232,-21,-13,-6,-4
6251,Fsip2,2,1,1,0,15,14,7,3,242,225,227,234,239,-13,-13,-6,-3
14654,Piga,38,19,2,2,62,37,8,4,242,142,186,232,236,-24,-18,-6,-2
6255,Fstl3,68,38,3,1,46,28,9,2,242,128,176,230,239,22,10,-6,-1
18835,Tango2,41,21,5,2,53,32,11,6,242,148,189,226,234,-12,-11,-6,-4
14649,Pidd1,46,18,2,1,57,29,8,3,242,139,195,232,238,-11,-11,-6,-2
104,1700066B19Rik,29,11,1,1,61,32,7,2,242,152,199,234,239,-32,-21,-6,-1
5760,Fam234a,41,18,3,2,59,28,9,2,242,142,196,230,238,-18,-10,-6,0
97,1700037H04Rik,25,11,3,2,48,25,9,3,242,169,206,230,237,-23,-14,-6,-1
10619,Lrrc14,30,12,2,2,71,45,8,2,242,141,185,232,238,-41,-33,-6,0
14740,Pja2,27,12,2,2,51,30,8,4,242,164,200,232,236,-24,-18,-6,-2
22167,Zpbp,40,19,1,1,56,26,7,4,242,146,197,234,237,-16,-7,-6,-3
72,1700020L24Rik,56,43,12,4,61,48,18,6,242,125,151,212,232,-5,-5,-6,-2
5805,Fam89a,46,25,2,0,65,38,8,5,242,131,179,232,237,-19,-13,-6,-5
5791,Fam76a,36,13,3,2,77,42,9,2,242,129,187,230,238,-41,-29,-6,0
14729,Pitpnm1,39,21,3,1,51,26,9,3,242,152,195,230,238,-12,-5,-6,-2
6086,Fktn,28,17,3,2,77,40,9,1,242,137,185,230,239,-49,-23,-6,1
14725,Pithd1,48,18,3,3,43,27,9,5,242,151,197,230,234,5,-9,-6,-2
14705,Pin4,35,17,6,4,38,23,12,8,242,169,202,224,230,-3,-6,-6,-4
2266,C1qb,36,22,7,5,40,28,13,4,242,166,192,222,233,-4,-6,-6,1
14703,Pin1,30,14,2,2,39,26,8,4,242,173,202,232,236,-9,-12,-6,-2
18885,Tas2r137,39,34,6,0,36,30,12,4,242,167,178,224,238,3,4,-6,-4
10537,Lmtk3,47,22,1,0,57,25,7,1,242,138,195,234,241,-10,-3,-6,-1
14699,Pim1,62,45,5,3,60,40,11,3,242,120,157,226,236,2,5,-6,0
2288,C2cd2,33,20,2,2,82,49,8,0,242,127,173,232,240,-49,-29,-6,2
6111,Fmn1,35,18,2,2,59,33,8,2,242,148,191,232,238,-24,-15,-6,0
6115,Fmnl3,37,15,2,2,55,23,8,2,242,150,204,232,238,-18,-8,-6,0
2278,C1qtnf5,53,31,8,3,56,36,14,4,242,133,175,220,235,-3,-5,-6,-1
19176,Tfpi,52,35,5,3,58,32,11,3,242,132,175,226,236,-6,3,-6,0
15081,Ppa1,38,20,3,3,36,24,9,6,242,168,198,230,233,2,-4,-6,-3
15082,Ppa2,21,12,2,2,57,38,8,6,242,164,192,232,234,-36,-26,-6,-4
5231,Eif4ebp2,40,22,3,3,69,43,9,4,242,133,177,230,235,-29,-21,-6,-1
18548,Stox1,49,33,8,4,70,45,14,5,242,123,164,220,233,-21,-12,-6,-1
21932,Zfp69,40,22,1,0,62,40,7,2,242,140,180,234,240,-22,-18,-6,-2
2097,Bnip3l,40,24,2,2,33,17,8,3,242,169,201,232,237,7,7,-6,-1
2093,Bnc2,48,32,5,2,71,48,11,4,242,123,162,226,236,-23,-16,-6,-2
10304,Lap3,37,20,2,2,32,19,8,3,242,173,203,232,237,5,1,-6,-1
310,4933405O20Rik,12,8,1,0,15,14,7,4,242,215,220,234,238,-3,-6,-6,-4
20739,Usp17la,62,30,4,1,52,30,10,5,242,128,182,228,236,10,0,-6,-4
6951,Gm15319,34,28,12,7,47,39,18,10,242,161,175,212,225,-13,-11,-6,-3
314,4933412E24Rik,4,2,0,0,13,10,6,4,242,225,230,236,238,-9,-8,-6,-4
14165,Papolg,31,13,2,1,48,33,8,5,242,163,196,232,236,-17,-20,-6,-4
10789,Lypd6,35,24,6,1,46,27,12,5,242,161,191,224,236,-11,-3,-6,-4
14159,Panx2,30,20,9,6,56,34,15,13,242,156,188,218,223,-26,-14,-6,-7
14157,Pank4,22,9,2,2,53,33,8,3,242,167,200,232,237,-31,-24,-6,-1
10793,Lypd9,3,3,1,0,14,12,7,5,242,225,227,234,237,-11,-9,-6,-5
14146,Palm,43,23,3,2,54,34,9,5,242,145,185,230,235,-11,-11,-6,-3
21919,Zfp658,40,25,1,0,65,36,7,3,242,137,181,234,239,-25,-11,-6,-3
14140,Pak5,16,6,1,0,33,20,7,2,242,193,216,234,240,-17,-14,-6,-2
2560,Ccar1,37,20,4,2,41,20,10,3,242,164,202,228,237,-4,0,-6,-1
21914,Zfp651,48,29,2,0,54,30,8,2,242,140,183,232,240,-6,-1,-6,-2
14188,Parp10,36,16,3,2,72,39,9,2,242,134,187,230,238,-36,-23,-6,0
15216,Pqlc3,52,33,6,1,58,35,12,5,242,132,174,224,236,-6,-2,-6,-4
10412,Leprotl1,43,26,2,2,49,24,8,3,242,150,192,232,237,-6,2,-6,-1
5235,Eif4g2,33,20,3,2,39,23,9,4,242,170,199,230,236,-6,-3,-6,-2
2542,Cbr4,40,25,6,3,73,46,12,7,242,129,171,224,232,-33,-21,-6,-4
292,4931417E11Rik,2,2,0,0,10,10,6,4,242,230,230,236,238,-8,-8,-6,-4
5330,Endov,28,10,2,1,65,30,8,4,242,149,202,232,237,-37,-20,-6,-3
14229,Pax6,42,24,6,2,74,53,12,2,242,126,165,224,238,-32,-29,-6,0
5315,Eml6,36,16,3,1,80,51,9,1,242,126,175,230,240,-44,-35,-6,0
10328,Lbhd2,40,30,9,6,51,42,15,3,242,151,170,218,233,-11,-12,-6,3
15198,Ppp4c,33,16,3,3,49,22,9,4,242,160,204,230,235,-16,-6,-6,-1
2544,Cbwd1,33,17,3,2,58,37,9,4,242,151,188,230,236,-25,-20,-6,-2
14221,Patl2,40,19,0,0,38,20,6,0,242,164,203,236,242,2,-1,-6,0
5267,Elmo2,47,26,4,3,45,29,10,5,242,150,187,228,234,2,-3,-6,-2
18565,Strn,39,18,2,1,65,34,8,1,242,138,190,232,240,-26,-16,-6,0
6912,Gm14403,68,41,14,7,58,44,20,6,242,116,157,208,229,10,-3,-6,1
14220,Patl1,52,25,3,2,48,32,9,3,242,142,185,230,237,4,-7,-6,-1
5262,Elk4,34,23,4,2,62,38,10,2,242,146,181,228,238,-28,-15,-6,0
14209,Pate13,21,11,2,0,39,31,8,3,242,182,200,232,239,-18,-20,-6,-3
21936,Zfp7,54,26,3,2,55,35,9,2,242,133,181,230,238,-1,-9,-6,0
307,4933402N22Rik,6,5,2,0,13,12,8,6,242,223,225,232,236,-7,-7,-6,-6
14193,Parp2,38,19,3,2,49,25,9,4,242,155,198,230,236,-11,-6,-6,-2
16606,Rps26,39,19,5,3,40,25,11,4,242,163,198,226,235,-1,-6,-6,-1
19364,Tm9sf1,38,26,3,2,53,28,9,4,242,151,188,230,236,-15,-2,-6,-2
14121,Padi6,34,18,0,0,38,24,6,4,242,170,200,236,238,-4,-6,-6,-4
14116,Pacsin3,51,26,5,2,53,38,11,3,242,138,178,226,237,-2,-12,-6,-1
14114,Pacsin1,36,27,2,0,51,27,8,3,242,155,188,232,239,-15,0,-6,-3
21892,Zfp61,35,21,0,0,70,30,6,2,242,137,191,236,240,-35,-9,-6,-2
5144,Egfl7,29,20,8,5,65,40,14,7,242,148,182,220,230,-36,-20,-6,-2
5124,Efhc1,49,26,2,1,56,27,8,4,242,137,189,232,237,-7,-1,-6,-3
2570,Ccdc113,35,20,2,0,49,36,8,6,242,158,186,232,236,-14,-16,-6,-6
18481,Stard4,35,20,3,2,73,42,9,2,242,134,180,230,238,-38,-22,-6,0
19404,Tmed9,42,18,2,2,44,21,8,3,242,156,203,232,237,-2,-3,-6,-1
18479,Stard3,48,20,2,2,40,23,8,5,242,154,199,232,235,8,-3,-6,-3
21889,Zfp607b,53,29,4,1,46,26,10,3,242,143,187,228,238,7,3,-6,-2
355,9030624G23Rik,40,22,1,0,52,35,7,1,242,150,185,234,241,-12,-13,-6,-1
19409,Tmem102,38,23,6,2,66,41,12,6,242,138,178,224,234,-28,-18,-6,-4
5114,Efcab3,31,24,3,1,29,24,9,5,242,182,194,230,236,2,0,-6,-4
15287,Prdm9,50,22,5,1,42,23,11,5,242,150,197,226,236,8,-1,-6,-4
15290,Prdx3,38,25,6,3,47,32,12,4,242,157,185,224,235,-9,-7,-6,-1
15291,Prdx4,26,15,2,2,51,32,8,5,242,165,195,232,235,-25,-17,-6,-3
10800,Lyrm7,42,21,5,1,57,35,11,5,242,143,186,226,236,-15,-14,-6,-4
2070,Bmf,43,28,5,0,79,46,11,2,242,120,168,226,240,-36,-18,-6,-2
5105,Eefsec,27,15,2,2,62,40,8,2,242,153,187,232,238,-35,-25,-6,0
10257,Kxd1,30,12,2,2,43,26,8,5,242,169,204,232,235,-13,-14,-6,-3
5104,Eef2kmt,24,13,2,2,63,31,8,4,242,155,198,232,236,-39,-18,-6,-2
7044,Gm2042,29,21,6,3,26,24,12,3,242,187,197,224,236,3,-3,-6,0
10799,Lyrm4,35,16,2,2,48,27,8,3,242,159,199,232,237,-13,-11,-6,-1
14060,Ovol1,54,25,4,1,66,43,10,2,242,122,174,228,239,-12,-18,-6,-1
333,5730409E04Rik,35,22,7,1,67,44,13,3,242,140,176,222,238,-32,-22,-6,-2
18522,Stk3,44,19,4,2,44,20,10,4,242,154,203,228,236,0,-1,-6,-2
6983,Gm17174,7,7,4,0,13,13,10,8,242,222,222,228,234,-6,-6,-6,-8
14106,Pabpc5,16,9,0,0,39,28,6,0,242,187,205,236,242,-23,-19,-6,0
14103,Pabpc2,15,1,0,0,18,11,6,4,242,209,230,236,238,-3,-10,-6,-4
6991,Gm17359,36,23,6,1,43,32,12,6,242,163,187,224,235,-7,-9,-6,-5
6999,Gm17472,3,3,3,3,16,15,9,7,242,223,224,230,232,-13,-12,-6,-4
16597,Rps19,45,24,4,4,33,21,10,2,242,164,197,228,236,12,3,-6,2
5186,Eif1ad6,21,16,5,3,51,36,11,8,242,170,190,226,231,-30,-20,-6,-5
14086,P2ry13,26,14,2,0,55,31,8,3,242,161,197,232,239,-29,-17,-6,-3
7039,Gm2026,57,39,25,14,84,65,31,23,242,101,138,186,205,-27,-26,-6,-9
21905,Zfp638,52,27,6,3,51,23,12,8,242,139,192,224,231,1,4,-6,-5
16595,Rps18-ps5,49,30,9,3,44,33,15,13,242,149,179,218,226,5,-3,-6,-10
5180,Eif1ad17,10,8,7,6,15,14,13,10,242,217,220,222,226,-5,-6,-6,-4
5177,Eif1ad14,8,7,6,4,17,15,12,10,242,217,220,224,228,-9,-8,-6,-6
10276,Lage3,38,23,3,3,50,26,9,3,242,154,193,230,236,-12,-3,-6,0
335,5730480H06Rik,29,12,3,1,67,42,9,6,242,146,188,230,235,-38,-30,-6,-5
7037,Gm20075,37,25,8,2,65,39,14,8,242,140,178,220,232,-28,-14,-6,-6
337,5730522E02Rik,42,35,7,2,40,34,13,6,242,160,173,222,234,2,1,-6,-4
15191,Ppp2r5d,43,17,2,2,32,18,8,2,242,167,207,232,238,11,-1,-6,0
16609,Rps27l,39,21,5,4,34,20,11,5,242,169,201,226,233,5,1,-6,-1
6891,Gm14137,44,20,6,2,56,33,12,5,242,142,189,224,235,-12,-13,-6,-3
15136,Ppp1r10,63,34,5,3,66,45,11,7,242,113,163,226,232,-3,-11,-6,-4
14420,Pdha1,41,27,5,2,42,21,11,6,242,159,194,226,234,-1,6,-6,-4
15113,Ppil3,36,17,3,2,65,35,9,4,242,141,190,230,236,-29,-18,-6,-2
19197,Tgif2lx2,0,0,0,0,9,7,6,4,242,233,235,236,238,-9,-7,-6,-4
16625,Rps6kc1,29,16,2,0,64,37,8,5,242,149,189,232,237,-35,-21,-6,-5
15115,Ppil6,45,38,11,6,77,54,17,5,242,120,150,214,231,-32,-16,-6,1
2143,Brd3os,39,23,3,0,42,26,9,1,242,161,193,230,241,-3,-3,-6,-1
5510,Esx1,27,18,3,0,36,24,9,0,242,179,200,230,242,-9,-6,-6,0
22023,Zfp931,47,33,8,4,56,40,14,6,242,139,169,220,232,-9,-7,-6,-2
15120,Ppm1b,28,15,2,2,51,23,8,2,242,163,204,232,238,-23,-8,-6,0
242,4930447F04Rik,5,4,1,0,17,15,7,4,242,220,223,234,238,-12,-11,-6,-4
6686,Gm10135,13,11,9,9,19,18,15,14,242,210,213,218,219,-6,-7,-6,-5
20773,Usp46,38,20,1,1,69,40,7,2,242,135,182,234,239,-31,-20,-6,-1
5470,Ero1a,44,28,7,3,49,28,13,7,242,149,186,222,232,-5,0,-6,-4
6704,Gm10230,12,12,9,4,23,22,15,11,242,207,208,218,227,-11,-10,-6,-7
5463,Erlin2,28,16,2,2,57,36,8,2,242,157,190,232,238,-29,-20,-6,0
6726,Gm10375,10,9,5,2,20,19,11,5,242,212,214,226,235,-10,-10,-6,-3
18652,Surf4,28,12,2,2,43,18,8,1,242,171,212,232,239,-15,-6,-6,1
6727,Gm10376,13,13,9,2,18,17,15,8,242,211,212,218,232,-5,-4,-6,-6
5458,Erich5,51,28,4,0,61,36,10,1,242,130,178,228,241,-10,-8,-6,-1
19196,Tgif2lx1,2,2,0,0,9,8,6,3,242,231,232,236,239,-7,-6,-6,-3
14428,Pdia6,45,26,2,2,41,23,8,0,242,156,193,232,240,4,3,-6,2
241,4930447C04Rik,47,38,10,3,50,36,16,6,242,145,168,216,233,-3,2,-6,-3
16630,Rpsa,37,17,4,4,44,29,10,3,242,161,196,228,235,-7,-12,-6,1
2146,Brd8,22,9,2,2,87,52,8,4,242,133,181,232,236,-65,-43,-6,-2
6591,Git1,36,15,2,2,52,27,8,3,242,154,200,232,237,-16,-12,-6,-1
14464,Pdzk1ip1,47,37,8,3,52,33,14,11,242,143,172,220,228,-5,4,-6,-8
14462,Pdzd9,48,32,7,3,77,54,13,5,242,117,156,222,234,-29,-22,-6,-2
10408,Leo1,32,18,2,2,48,30,8,5,242,162,194,232,235,-16,-12,-6,-3
6604,Gjb5,44,24,1,1,66,40,7,2,242,132,178,234,239,-22,-16,-6,-1
5561,Exoc3l4,43,25,3,1,73,45,9,3,242,126,172,230,238,-30,-20,-6,-2
230,4930404N11Rik,61,41,9,1,75,54,15,8,242,106,147,218,233,-14,-13,-6,-7
22033,Zfp941,27,12,3,0,89,61,9,2,242,126,169,230,240,-62,-49,-6,-2
14430,Pdilt,18,11,2,1,18,13,8,6,242,206,218,232,235,0,-2,-6,-5
16815,Samt1,3,3,1,1,16,13,7,4,242,223,226,234,237,-13,-10,-6,-3
239,4930444P10Rik,50,35,5,0,57,44,11,6,242,135,163,226,236,-7,-9,-6,-6
16629,Rps9,36,12,3,3,34,22,9,4,242,172,208,230,235,2,-10,-6,-1
18694,Sycp1,39,30,8,2,54,40,14,3,242,149,172,220,237,-15,-10,-6,-1
19189,Tgfbr1,34,17,2,2,55,35,8,4,242,153,190,232,236,-21,-18,-6,-2
22031,Zfp94,24,7,0,0,95,55,6,1,242,123,180,236,241,-71,-48,-6,-1
2493,Casp6,44,24,6,2,65,40,12,8,242,133,178,224,232,-21,-16,-6,-6
18690,Syce1l,38,34,10,2,54,50,16,8,242,150,158,216,232,-16,-16,-6,-6
16620,Rps6ka3,36,20,6,2,62,38,12,5,242,144,184,224,235,-26,-18,-6,-3
2127,Bpifb6,15,10,0,0,17,14,6,1,242,210,218,236,241,-2,-4,-6,-1
21950,Zfp729b,33,16,4,2,71,46,10,2,242,138,180,228,238,-38,-30,-6,0
21988,Zfp811,49,28,1,0,52,29,7,0,242,141,185,234,242,-3,-1,-6,0
10359,Lcmt1,33,18,2,2,55,32,8,7,242,154,192,232,233,-22,-14,-6,-5
5396,Ephb4,37,16,4,2,63,40,10,3,242,142,186,228,237,-26,-24,-6,-1
6851,Gm12789,68,51,7,2,71,56,13,5,242,103,135,222,235,-3,-5,-6,-3
18604,Sufu,31,14,2,2,65,42,8,3,242,146,186,232,237,-34,-28,-6,-1
6852,Gm12790,27,23,6,1,32,27,12,9,242,183,192,224,232,-5,-4,-6,-8
15169,Ppp1r3e,43,26,7,1,79,55,13,4,242,120,161,222,237,-36,-29,-6,-3
