,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
14263,Pcdh18,41,29,4,1,63,33,10,2,242,138,180,228,239,-22,-4,-6,-1
14260,Pcdh12,33,16,2,0,62,36,8,1,242,147,190,232,241,-29,-20,-6,-1
286,4930596D02Rik,1,0,0,0,12,11,6,3,242,229,231,236,239,-11,-11,-6,-3
18594,Styk1,44,25,5,0,70,49,11,0,242,128,168,226,242,-26,-24,-6,0
21959,Zfp758,55,27,4,2,55,37,10,4,242,132,178,228,236,0,-10,-6,-2
14252,Pcbp2,26,10,4,2,42,26,10,5,242,174,206,228,235,-16,-16,-6,-3
21958,Zfp750,46,26,7,1,76,48,13,2,242,120,168,222,239,-30,-22,-6,-1
16611,Rps28,38,20,7,4,41,28,13,6,242,163,194,222,232,-3,-8,-6,-2
14248,Pcare,8,2,0,0,24,18,6,4,242,210,222,236,238,-16,-16,-6,-4
21955,Zfp746,23,9,2,1,62,37,8,3,242,157,196,232,238,-39,-28,-6,-2
21953,Zfp74,45,24,4,0,46,27,10,3,242,151,191,228,239,-1,-3,-6,-3
18585,Stx7,44,37,6,3,58,33,12,7,242,140,172,224,232,-14,4,-6,-4
20753,Usp27x,45,21,4,1,71,41,10,2,242,126,180,228,239,-26,-20,-6,-1
2116,Bpi,21,11,0,0,24,13,6,4,242,197,218,236,238,-3,-2,-6,-4
6839,Gm12184,59,49,35,23,77,63,41,34,242,106,130,166,185,-18,-14,-6,-11
6825,Gm11639,18,10,1,0,18,9,7,4,242,206,223,234,238,0,1,-6,-4
20768,Usp40,26,12,2,1,67,35,8,2,242,149,195,232,239,-41,-23,-6,-1
18644,Supt3,42,16,2,2,42,27,8,1,242,158,199,232,239,0,-11,-6,1
21986,Zfp81,39,18,3,2,68,47,9,2,242,135,177,230,238,-29,-29,-6,0
15141,Ppp1r13b,29,15,3,2,51,26,9,2,242,162,201,230,238,-22,-11,-6,0
19242,Thoc7,24,14,7,2,55,35,13,5,242,163,193,222,235,-31,-21,-6,-3
15143,Ppp1r14a,53,37,7,2,64,51,13,4,242,125,154,222,236,-11,-14,-6,-2
6758,Gm10772,16,14,11,11,27,26,17,16,242,199,202,214,215,-11,-12,-6,-5
14351,Pcolce2,35,20,0,0,54,32,6,1,242,153,190,236,241,-19,-12,-6,-1
14345,Pcnt,31,11,2,2,61,37,8,2,242,150,194,232,238,-30,-26,-6,0
20767,Usp4,23,8,2,2,58,31,8,1,242,161,203,232,239,-35,-23,-6,1
10363,Lcn12,27,26,6,2,30,25,12,6,242,185,191,224,234,-3,1,-6,-4
10382,Ldha,40,18,6,4,53,34,12,2,242,149,190,224,236,-13,-16,-6,2
14339,Pcm1,33,14,2,2,63,41,8,2,242,146,187,232,238,-30,-27,-6,0
15152,Ppp1r17,25,16,1,1,26,20,7,2,242,191,206,234,239,-1,-4,-6,-1
19255,Thumpd2,39,19,4,0,54,39,10,7,242,149,184,228,235,-15,-20,-6,-7
10759,Ly6g2,25,21,2,2,35,32,8,2,242,182,189,232,238,-10,-11,-6,0
5430,Erc1,28,13,2,2,58,29,8,3,242,156,200,232,237,-30,-16,-6,-1
5426,Erbb2,28,11,2,2,77,52,8,1,242,137,179,232,239,-49,-41,-6,1
6806,Gm1141,42,25,2,0,56,38,8,3,242,144,179,232,239,-14,-13,-6,-3
19779,Tomm5,51,28,3,2,34,20,9,6,242,157,194,230,234,17,8,-6,-4
2694,Ccdc92,46,29,3,1,61,37,9,2,242,135,176,230,239,-15,-8,-6,-1
662,Actn2,43,26,3,0,58,36,9,2,242,141,180,230,240,-15,-10,-6,-2
20192,Triobp,45,20,2,2,41,20,8,6,242,156,202,232,234,4,0,-6,-4
11999,Naip6,33,11,0,0,40,19,6,3,242,169,212,236,239,-7,-8,-6,-3
15998,Rbak,43,18,2,0,54,31,8,3,242,145,193,232,239,-11,-13,-6,-3
1171,Ankrd23,49,31,7,6,61,41,13,2,242,132,170,222,234,-12,-10,-6,4
11990,Naga,43,26,3,3,48,20,9,6,242,151,196,230,233,-5,6,-6,-3
8428,H2bc21,50,28,5,0,76,51,11,1,242,116,163,226,241,-26,-23,-6,-1
1172,Ankrd24,44,22,4,3,40,22,10,4,242,158,198,228,235,4,0,-6,-1
11986,Nadk2,34,18,3,2,46,27,9,2,242,162,197,230,238,-12,-9,-6,0
1175,Ankrd28,31,13,3,2,68,41,9,3,242,143,188,230,237,-37,-28,-6,-1
3438,Cldnd2,34,31,15,2,48,47,21,9,242,160,164,206,231,-14,-16,-6,-7
12047,Nbeal1,47,20,2,2,58,32,8,0,242,137,190,232,240,-11,-12,-6,2
3437,Cldnd1,36,22,4,2,42,24,10,5,242,164,196,228,235,-6,-2,-6,-3
8451,H3c7,71,52,9,2,60,43,15,4,242,111,147,218,236,11,9,-6,-2
21378,Wdr89,47,28,3,3,49,27,9,4,242,146,187,230,235,-2,1,-6,-1
11311,Micos10,36,16,2,2,38,23,8,1,242,168,203,232,239,-2,-7,-6,1
1187,Ankrd40,35,22,5,2,47,26,11,8,242,160,194,226,232,-12,-4,-6,-6
3429,Cldn34c4,3,3,0,0,9,8,6,5,242,230,231,236,237,-6,-5,-6,-5
1188,Ankrd42,35,18,3,1,63,33,9,2,242,144,191,230,239,-28,-15,-6,-1
8492,Hap1,47,26,2,1,65,40,8,2,242,130,176,232,239,-18,-14,-6,-1
3468,Clec4n,51,40,7,2,45,32,13,5,242,146,170,222,235,6,8,-6,-3
8398,H2ac4,61,47,20,13,52,42,26,18,242,129,153,196,211,9,5,-6,-5
12008,Nap1l1,37,20,2,2,44,24,8,2,242,161,198,232,238,-7,-4,-6,0
1727,Atp6v1b1,48,31,8,2,51,33,14,5,242,143,178,220,235,-3,-2,-6,-3
3562,Cnih2,55,30,5,1,57,37,11,4,242,130,175,226,237,-2,-7,-6,-3
21106,Vmn2r112,39,18,2,0,57,33,8,3,242,146,191,232,239,-18,-15,-6,-3
12027,Nat3,17,16,2,0,30,28,8,2,242,195,198,232,240,-13,-12,-6,-2
3553,Cnep1r1,38,20,4,2,54,33,10,6,242,150,189,228,234,-16,-13,-6,-4
17618,Slc2a3,48,24,7,4,53,34,13,6,242,141,184,222,232,-5,-10,-6,-2
9606,Isl2,54,33,2,0,63,44,8,3,242,125,165,232,239,-9,-11,-6,-3
11275,Mfsd8,51,27,7,3,78,47,13,7,242,113,168,222,232,-27,-20,-6,-4
12022,Nasp,36,16,3,3,70,36,9,4,242,136,190,230,235,-34,-20,-6,-1
9600,Isca2,32,18,2,2,45,20,8,3,242,165,204,232,237,-13,-2,-6,-1
20153,Trim39,31,13,3,2,53,33,9,3,242,158,196,230,237,-22,-20,-6,-1
8372,H2-Q10,71,41,5,1,45,27,11,2,242,126,174,226,239,26,14,-6,-1
20157,Trim43a,49,30,4,1,70,47,10,3,242,123,165,228,238,-21,-17,-6,-2
8380,H2-T24,75,48,8,4,60,38,14,3,242,107,156,220,235,15,10,-6,1
17144,Serpina7,24,14,2,0,32,24,8,4,242,186,204,232,238,-8,-10,-6,-4
1734,Atp6v1f,29,17,2,2,39,21,8,4,242,174,204,232,236,-10,-4,-6,-2
3502,Clptm1,23,12,3,2,41,26,9,4,242,178,204,230,236,-18,-14,-6,-2
11282,Mgat2,35,21,3,3,59,31,9,3,242,148,190,230,236,-24,-10,-6,0
20208,Trmt112,29,12,2,2,29,20,8,4,242,184,210,232,236,0,-8,-6,-2
17560,Slc25a27,31,11,1,0,68,42,7,3,242,143,189,234,239,-37,-31,-6,-3
20496,Uap1,45,15,2,2,39,21,8,4,242,158,206,232,236,6,-6,-6,-2
11873,Myh15,12,5,2,0,19,12,8,7,242,211,225,232,235,-7,-7,-6,-7
8550,Hdac3,33,21,2,2,45,27,8,4,242,164,194,232,236,-12,-6,-6,-2
8558,Hddc2,35,23,7,2,53,33,13,10,242,154,186,222,230,-18,-10,-6,-8
17526,Slc22a30,29,7,2,2,47,28,8,2,242,166,207,232,238,-18,-21,-6,0
11864,Myef2,26,15,2,2,64,38,8,3,242,152,189,232,237,-38,-23,-6,-1
8563,Hdgfl3,35,23,2,0,59,30,8,1,242,148,189,232,241,-24,-7,-6,-1
16050,Rbm6,37,15,2,2,46,22,8,5,242,159,205,232,235,-9,-7,-6,-3
3371,CK137956,26,14,1,0,54,29,7,4,242,162,199,234,238,-28,-15,-6,-4
8566,Hdhd5,30,17,4,2,68,41,10,6,242,144,184,228,234,-38,-24,-6,-4
11337,Mindy1,31,12,2,2,68,31,8,4,242,143,199,232,236,-37,-19,-6,-2
11857,Mycbpap,53,30,0,0,39,21,6,4,242,150,191,236,238,14,9,-6,-4
8571,Heatr4,26,15,0,0,34,22,6,4,242,182,205,236,238,-8,-7,-6,-4
17512,Slc22a16,8,2,0,0,18,12,6,4,242,216,228,236,238,-10,-10,-6,-4
3358,Cip2a,38,18,2,0,65,42,8,1,242,139,182,232,241,-27,-24,-6,-1
8582,Hectd4,37,13,2,2,58,34,8,2,242,147,195,232,238,-21,-21,-6,0
21338,Wdr33,39,24,3,3,45,24,9,4,242,158,194,230,235,-6,0,-6,-1
20247,Trpd52l3,6,1,0,0,16,12,6,3,242,220,229,236,239,-10,-11,-6,-3
3343,Cib1,25,13,2,2,41,26,8,6,242,176,203,232,234,-16,-13,-6,-4
21343,Wdr4,30,17,5,4,62,34,11,6,242,150,191,226,232,-32,-17,-6,-2
20233,Trp53rkb,34,13,0,0,57,26,6,1,242,151,203,236,241,-23,-13,-6,-1
16023,Rbm17,40,14,3,2,36,21,9,7,242,166,207,230,233,4,-7,-6,-5
16042,Rbm43,29,18,4,1,72,39,10,3,242,141,185,228,238,-43,-21,-6,-2
20212,Trmt2a,36,16,3,2,52,31,9,4,242,154,195,230,236,-16,-15,-6,-2
1192,Ankrd49,24,8,3,1,79,51,9,2,242,139,183,230,239,-55,-43,-6,-1
16342,Rit1,38,22,3,3,53,25,9,2,242,151,195,230,237,-15,-3,-6,1
1194,Ankrd52,40,17,2,2,52,34,8,5,242,150,191,232,235,-12,-17,-6,-3
8509,Haus5,29,13,3,0,53,36,9,3,242,160,193,230,239,-24,-23,-6,-3
1195,Ankrd53,29,20,2,0,53,37,8,3,242,160,185,232,239,-24,-17,-6,-3
8512,Haus8,56,22,3,0,29,20,9,5,242,157,200,230,237,27,2,-6,-5
20491,U2af1,36,16,3,3,36,23,9,3,242,170,203,230,236,0,-7,-6,0
2996,Cdk7,36,21,2,2,48,23,8,3,242,158,198,232,237,-12,-2,-6,-1
17541,Slc25a1,45,23,3,2,51,26,9,2,242,146,193,230,238,-6,-3,-6,0
8525,Hbp1,45,20,3,3,58,40,9,4,242,139,182,230,235,-13,-20,-6,-1
8527,Hbq1b,35,30,15,5,39,32,21,11,242,168,180,206,226,-4,-2,-6,-6
8530,Hcar1,26,15,2,1,41,26,8,0,242,175,201,232,241,-15,-11,-6,1
11905,Myo16,24,9,0,0,38,20,6,1,242,180,213,236,241,-14,-11,-6,-1
1712,Atp5o,25,13,4,2,38,26,10,2,242,179,203,228,238,-13,-13,-6,0
21116,Vmn2r124,33,11,0,0,54,29,6,2,242,155,202,236,240,-21,-18,-6,-2
11325,Mier2,53,23,4,2,51,38,10,3,242,138,181,228,237,2,-15,-6,-1
12043,Naxe,32,13,3,2,40,27,9,3,242,170,202,230,237,-8,-14,-6,-1
1741,Atp7b,30,19,3,1,51,31,9,1,242,161,192,230,240,-21,-12,-6,0
3339,Ciao2b,35,19,4,4,47,32,10,4,242,160,191,228,234,-12,-13,-6,0
3648,Col20a1,80,46,3,1,52,35,9,3,242,110,161,230,238,28,11,-6,-2
9697,Jakmip2,13,7,3,0,32,18,9,5,242,197,217,230,237,-19,-11,-6,-5
17106,Septin7,39,22,4,2,45,23,10,3,242,158,197,228,237,-6,-1,-6,-1
8148,Grb2,42,24,7,2,61,34,13,6,242,139,184,222,234,-19,-10,-6,-4
21082,Vmn1r88,33,12,0,0,65,33,6,0,242,144,197,236,242,-32,-21,-6,0
2925,Cdc42se2,48,25,4,2,43,23,10,4,242,151,194,228,236,5,2,-6,-2
8167,Grik1,22,10,2,1,29,18,8,2,242,191,214,232,239,-7,-8,-6,-1
8168,Grik2,38,17,3,0,47,27,9,3,242,157,198,230,239,-9,-10,-6,-3
17710,Slc43a3,69,39,9,3,60,41,15,9,242,113,162,218,230,9,-2,-6,-6
12152,Ndufs5,33,16,3,2,38,18,9,5,242,171,208,230,235,-5,-2,-6,-3
8317,Gykl1,10,5,1,0,20,15,7,5,242,212,222,234,237,-10,-10,-6,-5
21457,Wwox,31,13,2,2,49,26,8,4,242,162,203,232,236,-18,-13,-6,-2
21085,Vmn1r90,32,10,0,0,51,28,6,0,242,159,204,236,242,-19,-18,-6,0
1029,Aldoc,43,23,2,2,56,36,8,1,242,143,183,232,239,-13,-13,-6,1
16388,Rnf115,43,26,5,2,46,28,11,2,242,153,188,226,238,-3,-2,-6,0
21453,Wtap,46,21,8,5,66,39,14,7,242,130,182,220,230,-20,-18,-6,-2
1034,Alg13,46,23,2,0,48,33,8,1,242,148,186,232,241,-2,-10,-6,-1
8185,Grk3,21,12,2,0,58,34,8,3,242,163,196,232,239,-37,-22,-6,-3
8186,Grk4,41,23,5,0,59,39,11,4,242,142,180,226,238,-18,-16,-6,-4
11219,Mettl21a,40,17,1,1,56,30,7,2,242,146,195,234,239,-16,-13,-6,-1
17720,Slc46a1,36,25,7,3,74,42,13,3,242,132,175,222,236,-38,-17,-6,0
21075,Vmn1r81,31,14,3,0,60,30,9,3,242,151,198,230,239,-29,-16,-6,-3
20088,Trem1,22,12,0,0,30,17,6,3,242,190,213,236,239,-8,-5,-6,-3
21479,Xlr3a,46,31,3,2,47,27,9,2,242,149,184,230,238,-1,4,-6,0
12202,Nenf,38,25,4,2,51,31,10,4,242,153,186,228,236,-13,-6,-6,-2
1799,AW554918,26,15,4,0,67,37,10,6,242,149,190,228,236,-41,-22,-6,-6
8079,Gpr19,39,23,4,2,75,54,10,5,242,128,165,228,235,-36,-31,-6,-3
12199,Nemf,27,12,2,2,53,32,8,3,242,162,198,232,237,-26,-20,-6,-1
15878,Rad18,41,22,3,0,61,38,9,2,242,140,182,230,240,-20,-16,-6,-2
3706,Copg2,29,14,4,3,52,26,10,6,242,161,202,228,233,-23,-12,-6,-3
12194,Nelfb,36,14,2,2,48,23,8,4,242,158,205,232,236,-12,-9,-6,-2
11206,Metap1d,36,13,3,3,41,22,9,4,242,165,207,230,235,-5,-9,-6,-1
8093,Gpr39,36,21,0,0,55,31,6,3,242,151,190,236,239,-19,-10,-6,-3
8102,Gpr63,50,31,6,3,56,39,12,3,242,136,172,224,236,-6,-8,-6,0
12184,Nek11,49,26,3,0,46,35,9,0,242,147,181,230,242,3,-9,-6,0
8109,Gpr85,50,26,3,0,60,42,9,2,242,132,174,230,240,-10,-16,-6,-2
8124,Gps2,36,20,3,2,39,29,9,5,242,167,193,230,235,-3,-9,-6,-3
11212,Mettl11b,17,11,1,0,26,19,7,2,242,199,212,234,240,-9,-8,-6,-2
8137,Gpx8,50,28,5,2,58,35,11,4,242,134,179,226,236,-8,-7,-6,-2
3666,Col5a3,46,24,1,0,49,19,7,1,242,147,199,234,241,-3,5,-6,-1
11227,Mettl27,34,25,6,2,75,45,12,5,242,133,172,224,235,-41,-20,-6,-3
8200,Grpel2,33,17,2,2,62,42,8,4,242,147,183,232,236,-29,-25,-6,-2
3634,Coil,29,14,2,0,77,50,8,4,242,136,178,232,238,-48,-36,-6,-4
8272,Gtf2i,28,11,2,2,53,31,8,2,242,161,200,232,238,-25,-20,-6,0
1109,Amy2a4,45,23,7,2,54,42,13,4,242,143,177,222,236,-9,-19,-6,-2
1111,Amz1,47,24,5,0,65,42,11,5,242,130,176,226,237,-18,-18,-6,-5
21101,Vmn2r108,39,13,0,0,41,26,6,1,242,162,203,236,241,-2,-13,-6,-1
12071,Nck1,47,19,2,2,50,24,8,2,242,145,199,232,238,-3,-5,-6,0
17650,Slc35b4,24,13,2,2,81,58,8,2,242,137,171,232,238,-57,-45,-6,0
8282,Gtpbp1,27,12,2,2,51,23,8,3,242,164,207,232,237,-24,-11,-6,-1
15961,Rasal1,41,18,3,0,57,34,9,3,242,144,190,230,239,-16,-16,-6,-3
1121,Anapc4,27,16,3,2,52,32,9,2,242,163,194,230,238,-25,-16,-6,0
1125,Ang2,30,26,11,3,42,35,17,7,242,170,181,214,232,-12,-9,-6,-4
17642,Slc35a1,41,22,4,2,56,33,10,2,242,145,187,228,238,-15,-11,-6,0
3572,Cnnm1,38,15,1,0,49,27,7,0,242,155,200,234,242,-11,-12,-6,0
17640,Slc34a2,29,22,6,1,49,33,12,6,242,164,187,224,235,-20,-11,-6,-5
20135,Trim26,41,22,5,2,58,24,11,4,242,143,196,226,236,-17,-2,-6,-2
8297,Gucd1,17,7,4,2,78,43,10,4,242,147,192,228,236,-61,-36,-6,-2
8306,Gucy2g,32,11,2,0,38,20,8,2,242,172,211,232,240,-6,-9,-6,-2
12057,Ncapd3,25,14,2,1,55,34,8,1,242,162,194,232,240,-30,-20,-6,0
12053,Ncam1,36,18,3,1,62,34,9,4,242,144,190,230,237,-26,-16,-6,-3
1103,Ampd3,43,24,5,2,71,47,11,4,242,128,171,226,236,-28,-23,-6,-2
20125,Trim13,36,17,6,2,72,48,12,3,242,134,177,224,237,-36,-31,-6,-1
15918,Ramac,24,10,3,2,55,34,9,4,242,163,198,230,236,-31,-24,-6,-2
15952,Rarg,49,30,3,3,51,33,9,3,242,142,179,230,236,-2,-3,-6,0
1770,Atxn7l3,30,8,2,2,62,33,8,2,242,150,201,232,238,-32,-25,-6,0
12135,Ndufb10,27,13,2,2,47,27,8,5,242,168,202,232,235,-20,-14,-6,-3
11241,Mex3d,47,24,4,1,57,31,10,2,242,138,187,228,239,-10,-7,-6,-1
17684,Slc38a6,40,18,5,2,43,23,11,3,242,159,201,226,237,-3,-5,-6,-1
9672,Itprip,73,39,5,1,48,31,11,6,242,121,172,226,235,25,8,-6,-5
3620,Coa7,36,17,2,1,70,39,8,4,242,136,186,232,237,-34,-22,-6,-3
12118,Ndufa4,42,27,8,3,49,30,14,10,242,151,185,220,229,-7,-3,-6,-7
8246,Gsto1,56,38,7,3,36,25,13,7,242,150,179,222,232,20,13,-6,-4
21433,Wnt3a,18,8,0,0,23,17,6,3,242,201,217,236,239,-5,-9,-6,-3
1751,Atpaf1,26,16,3,2,78,41,9,3,242,138,185,230,237,-52,-25,-6,-1
12102,Ndp,30,21,5,1,61,42,11,2,242,151,179,226,239,-31,-21,-6,-1
9658,Itln1,34,25,5,1,36,31,11,3,242,172,186,226,238,-2,-6,-6,-2
17664,Slc35f5,53,34,4,3,63,39,10,4,242,126,169,228,235,-10,-5,-6,-1
16369,Rnaseh1,36,16,2,1,51,28,8,3,242,155,198,232,238,-15,-12,-6,-2
1099,Amotl1,47,26,2,2,54,32,8,4,242,141,184,232,236,-7,-6,-6,-2
11261,Mfsd13b,60,45,14,4,68,51,20,11,242,114,146,208,227,-8,-6,-6,-7
21421,Wnk1,39,24,6,4,69,37,12,6,242,134,181,224,232,-30,-13,-6,-2
20252,Trpm5,56,34,3,0,44,35,9,0,242,142,173,230,242,12,-1,-6,0
11835,Mx1,64,43,3,1,67,39,9,6,242,111,160,230,235,-3,4,-6,-5
20538,Ube2j2,39,19,3,2,38,22,9,5,242,165,201,230,235,1,-3,-6,-3
21235,Vps33b,30,14,3,1,60,30,9,3,242,152,198,230,238,-30,-16,-6,-2
3082,Cenpl,35,14,2,0,71,44,8,1,242,136,184,232,241,-36,-30,-6,-1
8954,Idh2,35,22,4,2,62,37,10,3,242,145,183,228,237,-27,-15,-6,-1
17337,Shld1,52,37,7,3,66,47,13,2,242,124,158,222,237,-14,-10,-6,1
3083,Cenpm,52,39,10,3,58,46,16,8,242,132,157,216,231,-6,-7,-6,-5
8956,Idh3b,25,15,3,2,41,22,9,4,242,176,205,230,236,-16,-7,-6,-2
3085,Cenpo,34,14,3,0,67,41,9,3,242,141,187,230,239,-33,-27,-6,-3
1437,Arhgef2,36,18,4,4,72,34,10,4,242,134,190,228,234,-36,-16,-6,0
16197,Rfxank,25,9,2,2,55,26,8,3,242,162,207,232,237,-30,-17,-6,-1
9385,Il19,41,35,9,3,44,41,15,3,242,157,166,218,236,-3,-6,-6,0
9446,Immp1l,39,18,3,2,50,30,9,7,242,153,194,230,233,-11,-12,-6,-5
8986,Ifi30,49,30,4,2,45,31,10,1,242,148,181,228,239,4,-1,-6,1
1439,Arhgef26,36,20,1,0,57,40,7,2,242,149,182,234,240,-21,-20,-6,-2
20375,Ttc4,23,14,2,2,69,41,8,3,242,150,187,232,237,-46,-27,-6,-1
20376,Ttc41,49,29,7,1,59,41,13,7,242,134,172,222,234,-10,-12,-6,-6
8997,Ifit3b,64,41,9,2,79,56,15,4,242,99,145,218,236,-15,-15,-6,-2
11605,Mrpl57,20,11,2,2,50,28,8,3,242,172,203,232,237,-30,-17,-6,-1
20381,Ttc8,33,17,3,3,72,40,9,4,242,137,185,230,235,-39,-23,-6,-1
11451,Mon1a,34,14,3,2,43,22,9,4,242,165,206,230,236,-9,-8,-6,-2
20457,Twsg1,49,28,7,2,45,26,13,9,242,148,188,222,231,4,2,-6,-7
8952,Ide,25,13,3,2,59,31,9,0,242,158,198,230,240,-34,-18,-6,2
8943,Ice1,32,15,3,2,62,37,9,0,242,148,190,230,240,-30,-22,-6,2
9423,Il34,52,31,7,2,67,38,13,4,242,123,173,222,236,-15,-7,-6,-2
21258,Vrk3,29,15,2,2,62,33,8,4,242,151,194,232,236,-33,-18,-6,-2
3066,Celf6,38,23,2,0,52,30,8,5,242,152,189,232,237,-14,-7,-6,-5
16168,Rexo1,33,18,2,2,61,31,8,1,242,148,193,232,239,-28,-13,-6,1
20348,Ttc16,50,26,4,0,67,45,10,6,242,125,171,228,236,-17,-19,-6,-6
17363,Siglece,49,28,2,0,71,43,8,3,242,122,171,232,239,-22,-15,-6,-3
1607,Asrgl1,37,10,2,0,44,22,8,2,242,161,210,232,240,-7,-12,-6,-2
17213,Sf3a2,33,17,2,2,57,36,8,4,242,152,189,232,236,-24,-19,-6,-2
11647,Ms4a15,36,21,5,2,54,33,11,4,242,152,188,226,236,-18,-12,-6,-2
8919,Hyal4,2,0,0,0,12,10,6,4,242,228,232,236,238,-10,-10,-6,-4
17357,Siah3,20,13,0,0,26,18,6,1,242,196,211,236,241,-6,-5,-6,-1
9435,Il9,8,6,1,0,10,9,7,3,242,224,227,234,239,-2,-3,-6,-3
17354,Siah1a,32,11,2,2,68,36,8,1,242,142,195,232,239,-36,-25,-6,1
17353,Siae,38,22,3,2,58,35,9,5,242,146,185,230,235,-20,-13,-6,-3
8924,Hykk,39,19,4,2,68,37,10,3,242,135,186,228,237,-29,-18,-6,-1
11638,Mrs2,26,12,3,2,68,36,9,1,242,148,194,230,239,-42,-24,-6,1
1600,Asph,44,25,4,2,53,30,10,2,242,145,187,228,238,-9,-5,-6,0
16181,Rflnb,46,28,4,2,50,34,10,3,242,146,180,228,237,-4,-6,-6,-1
1463,Arih2,40,17,2,2,45,26,8,4,242,157,199,232,236,-5,-9,-6,-2
9032,Ifrd2,30,13,3,3,70,31,9,4,242,142,198,230,235,-40,-18,-6,-1
3162,Ces5a,22,7,1,1,44,21,7,2,242,176,214,234,239,-22,-14,-6,-1
17284,Sh3bgrl,40,27,6,3,55,35,12,4,242,147,180,224,235,-15,-8,-6,-1
3125,Cep78,30,14,1,0,63,36,7,3,242,149,192,234,239,-33,-22,-6,-3
21205,Vmn2r92,38,14,0,0,39,18,6,1,242,165,210,236,241,-1,-4,-6,-1
21203,Vmn2r90,49,24,2,0,63,35,8,2,242,130,183,232,240,-14,-11,-6,-2
17272,Sh2b3,41,17,3,3,62,45,9,1,242,139,180,230,238,-21,-28,-6,2
17270,Sh2b1,37,17,2,2,42,22,8,3,242,163,203,232,237,-5,-5,-6,-1
20412,Tuba1a,40,23,5,2,58,40,11,3,242,144,179,226,237,-18,-17,-6,-1
16266,Rhox11,2,1,1,0,13,13,7,4,242,227,228,234,238,-11,-12,-6,-4
11546,Mrm3,34,14,2,2,56,25,8,5,242,152,203,232,235,-22,-11,-6,-3
21187,Vmn2r76,38,10,0,0,51,23,6,1,242,153,209,236,241,-13,-13,-6,-1
11534,Mrgprb8,1,0,0,0,11,11,6,1,242,230,231,236,241,-10,-11,-6,-1
9257,Igkv3-3,10,8,2,1,13,10,8,7,242,219,224,232,234,-3,-2,-6,-6
11496,Mpp6,29,17,3,2,48,24,9,3,242,165,201,230,237,-19,-7,-6,-1
20419,Tubal3,26,17,1,0,41,25,7,2,242,175,200,234,240,-15,-8,-6,-2
3114,Cep41,34,19,5,1,81,56,11,6,242,127,167,226,235,-47,-37,-6,-5
17247,Sgcd,47,19,1,0,57,34,7,3,242,138,189,234,239,-10,-15,-6,-3
11509,Mpzl1,34,19,4,2,59,36,10,5,242,149,187,228,235,-25,-17,-6,-3
20427,Tubb6,50,30,6,2,55,35,12,1,242,137,177,224,239,-5,-5,-6,1
1505,Armcx5,36,23,5,0,70,39,11,2,242,136,180,226,240,-34,-16,-6,-2
17285,Sh3bgrl2,36,18,2,2,58,37,8,0,242,148,187,232,240,-22,-19,-6,2
16214,Rgs16,72,50,1,0,43,24,7,3,242,127,168,234,239,29,26,-6,-3
20438,Tuft1,43,22,4,3,67,43,10,3,242,132,177,228,236,-24,-21,-6,0
17232,Sft2d1,42,16,3,2,53,22,9,2,242,147,204,230,238,-11,-6,-6,0
11595,Mrpl46,31,14,2,2,58,33,8,4,242,153,195,232,236,-27,-19,-6,-2
9039,Ift43,44,26,6,3,53,39,12,9,242,145,177,224,230,-9,-13,-6,-6
1578,Ascl2,45,25,1,0,38,29,7,2,242,159,188,234,240,7,-4,-6,-2
9041,Ift52,24,13,2,2,55,28,8,6,242,163,201,232,234,-31,-15,-6,-4
11573,Mrpl22,26,13,4,4,60,32,10,5,242,156,197,228,233,-34,-19,-6,-1
9044,Ift80,37,19,5,2,68,41,11,6,242,137,182,226,234,-31,-22,-6,-4
1571,Asb7,25,10,2,1,67,45,8,1,242,150,187,232,240,-42,-35,-6,0
9057,Igf2bp3,35,14,0,0,64,38,6,1,242,143,190,236,241,-29,-24,-6,-1
9096,Ighmbp2,23,9,0,0,68,40,6,0,242,151,193,236,242,-45,-31,-6,0
3096,Cep120,29,18,2,2,47,25,8,2,242,166,199,232,238,-18,-7,-6,0
3136,Cerkl,36,23,5,1,58,39,11,5,242,148,180,226,236,-22,-16,-6,-4
