,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
16232,Rhag,54,31,2,0,55,32,8,2,242,133,179,232,240,-1,-1,-6,-2
1568,Asb4,39,17,4,2,55,32,10,5,242,148,193,228,235,-16,-15,-6,-3
16234,Rhbdd2,25,15,2,2,64,40,8,1,242,153,187,232,239,-39,-25,-6,1
17288,Sh3bp2,65,42,5,2,55,35,11,3,242,122,165,226,237,10,7,-6,-1
9340,Igsf9b,46,22,1,0,39,21,7,0,242,157,199,234,242,7,1,-6,0
20347,Ttc14,28,13,2,2,63,34,8,2,242,151,195,232,238,-35,-21,-6,0
17371,Sike1,46,26,4,3,62,34,10,7,242,134,182,228,232,-16,-8,-6,-4
9518,Ints4,33,14,3,3,45,25,9,0,242,164,203,230,239,-12,-11,-6,3
21315,Wbp4,32,17,2,2,61,29,8,1,242,149,196,232,239,-29,-12,-6,1
11775,Mtrf1,33,13,3,2,67,40,9,5,242,142,189,230,235,-34,-27,-6,-3
8667,Hk1,47,23,3,2,49,30,9,6,242,146,189,230,234,-2,-7,-6,-4
8673,Hltf,52,27,3,2,47,21,9,1,242,143,194,230,239,5,6,-6,1
3004,Cdkl5,53,29,7,0,61,34,13,3,242,128,179,222,239,-8,-5,-6,-3
8677,Hmces,41,19,3,2,34,22,9,4,242,167,201,230,236,7,-3,-6,-2
3008,Cdkn2a,51,28,6,1,46,31,12,2,242,145,183,224,239,5,-3,-6,-1
17450,Slc12a4,42,25,2,2,43,26,8,2,242,157,191,232,238,-1,-1,-6,0
8685,Hmgb1,37,19,3,3,48,23,9,3,242,157,200,230,236,-11,-4,-6,0
8690,Hmgcll1,32,20,3,0,54,31,9,0,242,156,191,230,242,-22,-11,-6,0
16162,Retreg3,39,15,2,2,44,25,8,4,242,159,202,232,236,-5,-10,-6,-2
11760,Mtmr2,24,10,2,2,65,29,8,5,242,153,203,232,235,-41,-19,-6,-3
21310,Wbp1,45,19,2,2,45,23,8,5,242,152,200,232,235,0,-4,-6,-3
1259,Ap1s1,35,19,2,2,48,29,8,3,242,159,194,232,237,-13,-10,-6,-1
11363,Mkrn2,25,9,2,0,58,28,8,1,242,159,205,232,241,-33,-19,-6,-1
11748,Mthfs,49,30,10,8,61,43,16,11,242,132,169,216,223,-12,-13,-6,-3
11746,Mthfd2l,40,19,5,3,63,38,11,6,242,139,185,226,233,-23,-19,-6,-3
8700,Hmmr,36,17,2,0,58,38,8,1,242,148,187,232,241,-22,-21,-6,-1
3280,Chmp6,20,9,2,2,74,46,8,2,242,148,187,232,238,-54,-37,-6,0
17466,Slc15a4,56,28,3,2,49,21,9,4,242,137,193,230,236,7,7,-6,-2
8660,Hira,33,16,2,2,47,25,8,4,242,162,201,232,236,-14,-9,-6,-2
20271,Tsc1,33,17,2,2,48,29,8,4,242,161,196,232,236,-15,-12,-6,-2
1221,Ano7,58,37,3,2,47,31,9,3,242,137,174,230,237,11,6,-6,-1
8608,Hes3,41,27,3,1,51,34,9,1,242,150,181,230,240,-10,-7,-6,0
8615,Hexdc,39,18,3,2,58,28,9,4,242,145,196,230,236,-19,-10,-6,-2
16063,Rbp2,37,33,11,3,39,35,17,3,242,166,174,214,236,-2,-2,-6,0
8616,Hexim1,40,22,2,2,70,40,8,1,242,132,180,232,239,-30,-18,-6,1
21330,Wdr20,30,16,5,2,55,35,11,7,242,157,191,226,233,-25,-19,-6,-5
9516,Ints2,48,22,5,2,61,35,11,6,242,133,185,226,234,-13,-13,-6,-4
11819,Mup3,14,11,2,1,24,22,8,2,242,204,209,232,239,-10,-11,-6,-1
8626,Hgh1,34,16,2,0,57,22,8,2,242,151,204,232,240,-23,-6,-6,-2
8627,Hgs,50,26,5,2,33,22,11,3,242,159,194,226,237,17,4,-6,-1
8629,Hhat,31,15,2,0,72,43,8,1,242,139,184,232,241,-41,-28,-6,-1
8636,Hibadh,35,23,3,2,35,23,9,6,242,172,196,230,234,0,0,-6,-4
11803,Mul1,34,14,2,2,65,39,8,3,242,143,189,232,237,-31,-25,-6,-1
11798,Mucl1,1,1,0,0,14,14,6,1,242,227,227,236,241,-13,-13,-6,-1
17480,Slc16a8,39,22,2,1,48,32,8,3,242,155,188,232,238,-9,-10,-6,-2
11789,Muc15,26,14,3,0,44,28,9,4,242,172,200,230,238,-18,-14,-6,-4
21324,Wdr11,27,13,2,2,64,38,8,4,242,151,191,232,236,-37,-25,-6,-2
8642,Hif1an,26,10,2,2,67,41,8,1,242,149,191,232,239,-41,-31,-6,1
8707,Hnf1b,25,18,2,2,66,43,8,3,242,151,181,232,237,-41,-25,-6,-1
8712,Hnrnpa1,37,16,3,3,43,28,9,4,242,162,198,230,235,-6,-12,-6,-1
11376,Mlkl,62,38,2,0,55,30,8,3,242,125,174,232,239,7,8,-6,-3
17204,Setdb1,24,9,2,2,62,31,8,4,242,156,202,232,236,-38,-22,-6,-2
8820,Hs3st4,17,6,0,0,47,21,6,0,242,178,215,236,242,-30,-15,-6,0
11688,Msra,30,18,3,2,57,35,9,3,242,155,189,230,237,-27,-17,-6,-1
1373,Arf3,34,17,2,2,51,30,8,2,242,157,195,232,238,-17,-13,-6,0
3207,Cfhr1,46,27,5,3,55,43,11,2,242,141,172,226,237,-9,-16,-6,1
11677,Msl1,40,21,2,2,67,39,8,2,242,135,182,232,238,-27,-18,-6,0
20337,Tst,41,25,6,2,61,38,12,2,242,140,179,224,238,-20,-13,-6,0
11675,Msi1,50,28,0,0,56,29,6,0,242,136,185,236,242,-6,-1,-6,0
17384,Sirpb1a,24,19,3,0,47,38,9,5,242,171,185,230,237,-23,-19,-6,-5
8850,Hsdl2,45,26,2,2,38,16,8,3,242,159,200,232,237,7,10,-6,-1
8851,Hsf1,38,21,3,3,49,24,9,4,242,155,197,230,235,-11,-3,-6,-1
1377,Arfgap1,20,8,2,2,62,33,8,3,242,160,201,232,237,-42,-25,-6,-1
1378,Arfgap2,18,9,3,2,66,32,9,5,242,158,201,230,235,-48,-23,-6,-3
8857,Hsfy2,6,5,0,0,10,8,6,4,242,226,229,236,238,-4,-3,-6,-4
8862,Hspa12a,28,18,3,3,64,45,9,7,242,150,179,230,232,-36,-27,-6,-4
8864,Hspa13,34,24,5,2,59,38,11,4,242,149,180,226,236,-25,-14,-6,-2
20465,Txndc12,35,17,4,3,37,21,10,6,242,170,204,228,233,-2,-4,-6,-3
17208,Sez6,28,16,1,1,41,29,7,3,242,173,197,234,238,-13,-13,-6,-2
1370,Arel1,40,21,4,2,64,46,10,5,242,138,175,228,235,-24,-25,-6,-3
11425,Mmut,26,17,2,2,61,35,8,2,242,155,190,232,238,-35,-18,-6,0
1287,Apbb1ip,47,16,1,0,67,42,7,2,242,128,184,234,240,-20,-26,-6,-2
3215,Cftr,22,13,2,1,45,25,8,2,242,175,204,232,239,-23,-12,-6,-1
11388,Mmaa,40,19,3,2,47,21,9,2,242,155,202,230,238,-7,-2,-6,0
3044,Ceacam20,36,24,2,1,60,44,8,2,242,146,174,232,239,-24,-20,-6,-1
11391,Mmadhc,33,15,2,2,45,31,8,1,242,164,196,232,239,-12,-16,-6,1
9459,Inafm1,38,19,4,2,63,34,10,3,242,141,189,228,237,-25,-15,-6,-1
8769,Hoxc5,28,16,0,0,50,31,6,1,242,164,195,236,241,-22,-15,-6,-1
3248,Chd8,47,25,5,2,61,34,11,4,242,134,183,226,236,-14,-9,-6,-2
16133,Rela,50,26,2,2,43,19,8,1,242,149,197,232,239,7,7,-6,1
1341,Apon,44,25,7,2,71,47,13,2,242,127,170,222,238,-27,-22,-6,0
1621,Atad5,38,17,0,0,60,26,6,0,242,144,199,236,242,-22,-9,-6,0
17200,Setd4,23,13,6,3,86,51,12,6,242,133,178,224,233,-63,-38,-6,-3
3230,Champ1,28,14,2,1,68,34,8,6,242,146,194,232,235,-40,-20,-6,-5
11706,mt-Nd1,42,28,11,6,71,45,17,7,242,129,169,214,229,-29,-17,-6,-1
21150,Vmn2r4,44,12,0,0,58,28,6,1,242,140,202,236,241,-14,-16,-6,-1
1346,Appl1,34,16,4,1,56,31,10,4,242,152,195,228,237,-22,-15,-6,-3
21275,Vta1,41,24,3,2,49,29,9,4,242,152,189,230,236,-8,-5,-6,-2
1348,Aprt,33,20,3,2,47,27,9,5,242,162,195,230,235,-14,-7,-6,-3
1617,Atad1,22,15,4,2,75,36,10,4,242,145,191,228,236,-53,-21,-6,-2
16406,Rnf145,29,15,2,2,71,34,8,2,242,142,193,232,238,-42,-19,-6,0
8293,Guca1a,51,34,8,3,53,42,14,10,242,138,166,220,229,-2,-8,-6,-7
17854,Slurp1,34,24,7,1,41,30,13,6,242,167,188,222,235,-7,-6,-6,-5
17863,Smad2,35,22,2,2,47,27,8,2,242,160,193,232,238,-12,-5,-6,0
9874,Kctd17,46,26,2,2,68,34,8,2,242,128,182,232,238,-22,-8,-6,0
2791,Cct6b,49,25,4,3,68,43,10,3,242,125,174,228,236,-19,-18,-6,0
12406,Nol11,29,14,2,2,51,30,8,3,242,162,198,232,237,-22,-16,-6,-1
12410,Nol4l,23,11,3,1,85,50,9,2,242,134,181,230,239,-62,-39,-6,-1
12417,Nomo1,30,12,2,2,37,22,8,3,242,175,208,232,237,-7,-10,-6,-1
7846,Gm8765,20,10,0,0,44,32,6,5,242,178,200,236,237,-24,-22,-6,-5
12624,Nudcd1,29,16,3,2,55,38,9,3,242,158,188,230,237,-26,-22,-6,-1
11038,Maz,41,22,3,2,47,24,9,5,242,154,196,230,235,-6,-2,-6,-3
7692,Gm5724,10,3,0,0,19,16,6,2,242,213,223,236,240,-9,-13,-6,-2
15660,Ptms,46,24,3,2,55,27,9,1,242,141,191,230,239,-9,-3,-6,1
3975,Csta2,54,43,25,11,59,54,31,12,242,129,145,186,219,-5,-11,-6,-1
19827,Tpo,14,6,0,0,34,19,6,3,242,194,217,236,239,-20,-13,-6,-3
9870,Kctd13,38,15,3,2,41,23,9,3,242,163,204,230,237,-3,-8,-6,-1
12616,Nub1,37,12,2,2,43,21,8,2,242,162,209,232,238,-6,-9,-6,0
12419,Nop10,28,15,4,4,46,30,10,7,242,168,197,228,231,-18,-15,-6,-3
21633,Zc3hav1l,49,23,0,0,50,34,6,1,242,143,185,236,241,-1,-11,-6,-1
3982,Cstdc5,8,7,1,0,14,13,7,5,242,220,222,234,237,-6,-6,-6,-5
3984,Cstf1,31,23,4,2,52,30,10,2,242,159,189,228,238,-21,-7,-6,0
3985,Cstf2,31,12,3,2,60,35,9,2,242,151,195,230,238,-29,-23,-6,0
16441,Rnf220,18,8,2,2,69,41,8,2,242,155,193,232,238,-51,-33,-6,0
11043,Mbd3,28,11,2,2,43,24,8,3,242,171,207,232,237,-15,-13,-6,-1
2868,Cd55,36,22,4,3,42,29,10,2,242,164,191,228,237,-6,-7,-6,1
19957,Trav13-5,23,21,18,7,33,30,24,13,242,186,191,200,222,-10,-9,-6,-6
12436,Notch4,30,8,2,0,69,40,8,1,242,143,194,232,241,-39,-32,-6,-1
12443,Nox4,38,21,4,3,68,47,10,4,242,136,174,228,235,-30,-26,-6,-1
4000,Ctdp1,33,12,2,2,59,35,8,1,242,150,195,232,239,-26,-23,-6,1
9780,Kcnab3,38,16,0,0,70,35,6,2,242,134,191,236,240,-32,-19,-6,-2
9782,Kcnb2,22,9,0,0,28,17,6,2,242,192,216,236,240,-6,-8,-6,-2
2859,Cd40,52,36,4,1,63,39,10,1,242,127,167,228,240,-11,-3,-6,0
860,Afg3l1,23,11,2,2,46,24,8,3,242,173,207,232,237,-23,-13,-6,-1
7852,Gm8879,11,11,6,2,22,21,12,6,242,209,210,224,234,-11,-10,-6,-4
12609,Ntrk2,59,35,2,0,42,22,8,5,242,141,185,232,237,17,13,-6,-5
2876,Cd69,40,26,6,4,42,34,12,6,242,160,182,224,232,-2,-8,-6,-2
19808,Tpbpa,35,29,13,4,56,49,19,9,242,151,164,210,229,-21,-20,-6,-5
3917,Cryz,44,20,3,2,54,33,9,6,242,144,189,230,234,-10,-13,-6,-4
7890,Gm9789,1,1,0,0,9,8,6,3,242,232,233,236,239,-8,-7,-6,-3
3918,Cryzl1,29,16,4,3,60,29,10,4,242,153,197,228,235,-31,-13,-6,-1
17842,Slitrk1,12,4,0,0,22,13,6,1,242,208,225,236,241,-10,-9,-6,-1
21644,Zcchc3,34,18,1,0,63,43,7,0,242,145,181,234,242,-29,-25,-6,0
3921,Csad,45,22,2,2,54,28,8,2,242,143,192,232,238,-9,-6,-6,0
12377,Nme9,36,22,5,2,51,43,11,3,242,155,177,226,237,-15,-21,-6,-1
9878,Kctd20,43,19,3,2,57,36,9,4,242,142,187,230,236,-14,-17,-6,-2
4401,Ddit4l,53,35,6,2,64,43,12,6,242,125,164,224,234,-11,-8,-6,-4
21533,Yipf4,36,20,2,2,49,29,8,3,242,157,193,232,237,-13,-9,-6,-1
7879,Gm9603,15,12,6,3,26,22,12,7,242,201,208,224,232,-11,-10,-6,-4
4395,Ddhd2,28,14,3,2,76,52,9,3,242,138,176,230,237,-48,-38,-6,-1
3936,Csl,29,11,2,0,51,23,8,4,242,162,208,232,238,-22,-12,-6,-4
686,Acyp2,33,18,5,3,56,34,11,8,242,153,190,226,231,-23,-16,-6,-5
15648,Ptgs1,50,27,6,4,60,33,12,3,242,132,182,224,235,-10,-6,-6,1
21027,Vmn1r38,41,14,1,0,63,30,7,1,242,138,198,234,241,-22,-16,-6,-1
3943,Csn2,11,11,4,1,14,13,10,5,242,217,218,228,236,-3,-2,-6,-4
4375,Dctn2,29,10,2,2,49,26,8,1,242,164,206,232,239,-20,-16,-6,1
3947,Csnk1e,43,20,2,2,47,23,8,3,242,152,199,232,237,-4,-3,-6,-1
3948,Csnk1g1,32,13,4,1,65,37,10,5,242,145,192,228,236,-33,-24,-6,-4
12633,Nudt15,36,12,1,0,63,34,7,0,242,143,196,234,242,-27,-22,-6,0
2320,Cables2,23,12,3,1,70,44,9,3,242,149,186,230,238,-47,-32,-6,-2
12630,Nudt12,39,22,6,3,80,52,12,1,242,123,168,224,238,-41,-30,-6,2
862,Afm,16,9,2,2,31,20,8,1,242,195,213,232,239,-15,-11,-6,1
7854,Gm8890,8,8,4,1,21,18,10,5,242,213,216,228,236,-13,-10,-6,-4
12384,Nmrk2,53,26,4,0,65,41,10,4,242,124,175,228,238,-12,-15,-6,-4
3955,Cspg4,41,22,2,1,56,37,8,1,242,145,183,232,240,-15,-15,-6,0
12395,Nob1,37,18,4,2,44,24,10,5,242,161,200,228,235,-7,-6,-6,-3
4343,Dcaf8,22,7,2,2,62,30,8,0,242,158,205,232,240,-40,-23,-6,2
827,Adprh,37,19,3,1,42,19,9,3,242,163,204,230,238,-5,0,-6,-2
683,Acy1,36,22,2,2,57,32,8,6,242,149,188,232,234,-21,-10,-6,-4
19917,Trak2,50,29,3,2,56,25,9,4,242,136,188,230,236,-6,4,-6,-2
705,Adam24,4,2,0,0,11,9,6,4,242,227,231,236,238,-7,-7,-6,-4
4082,Cwf19l2,22,12,2,2,69,33,8,3,242,151,197,232,237,-47,-21,-6,-1
1868,Bad,30,14,4,2,51,26,10,3,242,161,202,228,237,-21,-12,-6,-1
4098,Cxcl5,64,44,11,8,71,55,17,7,242,107,143,214,227,-7,-11,-6,1
12571,Nsmce1,24,13,2,2,50,30,8,4,242,168,199,232,236,-26,-17,-6,-2
2830,Cd274,44,19,4,1,58,26,10,5,242,140,197,228,236,-14,-7,-6,-4
7802,Gm7995,11,10,9,9,24,23,15,9,242,207,209,218,224,-13,-13,-6,0
7749,Gm6569,13,11,2,0,27,22,8,3,242,202,209,232,239,-14,-11,-6,-3
15694,Ptprj,30,17,2,2,69,40,8,0,242,143,185,232,240,-39,-23,-6,2
20577,Ubqln4,30,13,2,2,42,24,8,3,242,170,205,232,237,-12,-11,-6,-1
17956,Smpdl3a,24,14,3,2,57,39,9,5,242,161,189,230,235,-33,-25,-6,-3
15700,Ptprq,16,5,3,0,49,32,9,4,242,177,205,230,238,-33,-27,-6,-4
711,Adam3,33,23,6,2,35,26,12,3,242,174,193,224,237,-2,-3,-6,-1
21611,Zbtb8os,34,19,2,2,74,44,8,4,242,134,179,232,236,-40,-25,-6,-2
2852,Cd37,40,24,9,5,65,48,15,7,242,137,170,218,230,-25,-24,-6,-2
4242,Cypt3,10,8,5,1,24,21,11,3,242,208,213,226,238,-14,-13,-6,-2
12524,Nr6a1,40,19,0,0,55,32,6,0,242,147,191,236,242,-15,-13,-6,0
15721,Pura,30,17,2,2,60,30,8,2,242,152,195,232,238,-30,-13,-6,0
1875,Bahcc1,38,16,1,0,70,50,7,1,242,134,176,234,241,-32,-34,-6,-1
716,Adam34l,6,3,0,0,12,8,6,4,242,224,231,236,238,-6,-5,-6,-4
4160,Cyp2b19,26,10,0,0,25,19,6,1,242,191,213,236,241,1,-9,-6,-1
17936,Smim7,34,17,3,2,56,29,9,3,242,152,196,230,237,-22,-12,-6,-1
12529,Nrbf2,39,19,3,2,51,34,9,6,242,152,189,230,234,-12,-15,-6,-4
15708,Ptrh2,24,7,2,2,60,35,8,3,242,158,200,232,237,-36,-28,-6,-1
21596,Zbtb41,48,22,6,2,59,40,12,4,242,135,180,224,236,-11,-18,-6,-2
1873,Bag5,29,13,2,2,56,30,8,2,242,157,199,232,238,-27,-17,-6,0
21037,Vmn1r47,43,19,2,1,60,29,8,3,242,139,194,232,238,-17,-10,-6,-2
4202,Cyp39a1,42,15,2,2,69,42,8,2,242,131,185,232,238,-27,-27,-6,0
21597,Zbtb42,59,35,4,2,68,47,10,2,242,115,160,228,238,-9,-12,-6,0
4285,D930048N14Rik,35,17,0,0,67,46,6,2,242,140,179,236,240,-32,-29,-6,-2
20569,Ublcp1,32,18,5,2,67,37,11,2,242,143,187,226,238,-35,-19,-6,0
7828,Gm8246,10,7,0,0,19,15,6,4,242,213,220,236,238,-9,-8,-6,-4
4289,Dab2,42,27,7,3,73,36,13,3,242,127,179,222,236,-31,-9,-6,0
825,Adora3,61,36,7,0,63,42,13,7,242,118,164,222,235,-2,-6,-6,-7
17889,Smc2,42,19,3,0,59,39,9,4,242,141,184,230,238,-17,-20,-6,-4
12605,Ntng1,25,19,2,1,31,25,8,3,242,186,198,232,238,-6,-6,-6,-2
2800,Cd160,45,23,4,0,60,34,10,1,242,137,185,228,241,-15,-11,-6,-1
7715,Gm5935,3,3,1,0,10,10,7,6,242,229,229,234,236,-7,-7,-6,-6
4332,Dcaf11,33,20,3,3,43,32,9,6,242,166,190,230,233,-10,-12,-6,-3
4321,Dbn1,44,24,3,2,61,32,9,3,242,137,186,230,237,-17,-8,-6,-1
17896,Smco2,25,24,1,0,25,22,7,4,242,192,196,234,238,0,2,-6,-4
20587,Ubtd2,37,17,7,1,64,42,13,8,242,141,183,222,233,-27,-25,-6,-7
4314,Dazap1,32,14,4,2,55,27,10,5,242,155,201,228,235,-23,-13,-6,-3
4043,Ctsl,43,29,6,5,46,32,12,3,242,153,181,224,234,-3,-3,-6,2
7722,Gm6034,59,44,5,1,72,55,11,4,242,111,143,226,237,-13,-11,-6,-3
17047,Sele,39,21,1,0,55,27,7,0,242,148,194,234,242,-16,-6,-6,0
9792,Kcne2,42,29,5,1,64,47,11,0,242,136,166,226,241,-22,-18,-6,1
9839,Kcnk7,44,30,4,2,56,41,10,2,242,142,171,228,238,-12,-11,-6,0
4053,Cttnbp2,30,22,5,0,54,38,11,4,242,158,182,226,238,-24,-16,-6,-4
15681,Ptpn4,34,15,5,2,82,47,11,1,242,126,180,226,239,-48,-32,-6,1
15744,Pxdn,37,19,4,3,70,40,10,5,242,135,183,228,234,-33,-21,-6,-2
20582,Ubr3,35,17,2,2,58,31,8,0,242,149,194,232,240,-23,-14,-6,2
796,Adgrg5,39,18,1,0,58,34,7,2,242,145,190,234,240,-19,-16,-6,-2
7729,Gm6176,34,26,3,1,33,24,9,5,242,175,192,230,236,1,2,-6,-4
17043,Seh1l,38,21,2,2,43,24,8,3,242,161,197,232,237,-5,-3,-6,-1
20568,Ubl7,26,18,3,2,44,27,9,2,242,172,197,230,238,-18,-9,-6,0
17971,Smyd2,36,17,2,2,39,21,8,3,242,167,204,232,237,-3,-4,-6,-1
950,Ak6,31,16,5,2,48,26,11,6,242,163,200,226,234,-17,-10,-6,-4
4304,Dap3,25,11,2,2,43,22,8,1,242,174,209,232,239,-18,-11,-6,1
4077,Cwc15,33,14,5,2,34,21,11,6,242,175,207,226,234,-1,-7,-6,-4
12495,Npy5r,26,17,2,1,41,27,8,4,242,175,198,232,237,-15,-10,-6,-3
12502,Nr1d2,45,29,3,2,69,47,9,5,242,128,166,230,235,-24,-18,-6,-3
7892,Gm9833,19,18,12,6,25,23,18,8,242,198,201,212,228,-6,-5,-6,-2
11124,Mdm1,40,24,2,0,65,38,8,2,242,137,180,232,240,-25,-14,-6,-2
21598,Zbtb43,64,38,7,4,46,29,13,8,242,132,175,222,230,18,9,-6,-4
4446,Deaf1,48,20,3,3,45,26,9,3,242,149,196,230,236,3,-6,-6,0
3811,Cpsf4l,45,36,7,3,69,49,13,1,242,128,157,222,238,-24,-13,-6,2
673,Actr8,23,12,2,2,57,30,8,4,242,162,200,232,236,-34,-18,-6,-2
15834,Rab3d,45,25,3,1,58,35,9,3,242,139,182,230,238,-13,-10,-6,-2
885,Ago3,54,22,4,1,55,31,10,5,242,133,189,228,236,-1,-9,-6,-4
19790,Top3b,29,13,3,2,52,26,9,5,242,161,203,230,235,-23,-13,-6,-3
3805,Cpq,48,35,4,2,49,31,10,5,242,145,176,228,235,-1,4,-6,-3
20010,Trav6n-6,6,4,4,2,11,10,10,10,242,225,228,228,230,-5,-6,-6,-8
17778,Slc6a9,60,38,5,5,62,39,11,3,242,120,165,226,234,-2,-1,-6,2
8008,Gpatch3,31,11,2,1,56,42,8,2,242,155,189,232,239,-25,-31,-6,-1
9751,Kat8,55,26,5,2,36,25,11,5,242,151,191,226,235,19,1,-6,-3
4443,Ddx59,26,13,3,2,68,32,9,2,242,148,197,230,238,-42,-19,-6,0
21506,Xrcc5,30,17,2,2,43,24,8,0,242,169,201,232,240,-13,-7,-6,2
4445,Ddx60,48,29,4,2,69,44,10,3,242,125,169,228,237,-21,-15,-6,-1
9894,Kdm2b,36,15,2,2,68,47,8,1,242,138,180,232,239,-32,-32,-6,1
21045,Vmn1r54,13,5,1,0,18,14,7,5,242,211,223,234,237,-5,-9,-6,-5
21663,Zdhhc2,54,36,7,1,63,32,13,6,242,125,174,222,235,-9,4,-6,-5
3887,Crtam,49,30,2,0,44,27,8,5,242,149,185,232,237,5,3,-6,-5
21523,Ybx3,43,23,2,2,39,22,8,4,242,160,197,232,236,4,1,-6,-2
9753,Katnal1,42,21,5,3,63,42,11,3,242,137,179,226,236,-21,-21,-6,0
919,AI429214,45,27,5,1,84,62,11,3,242,113,153,226,238,-39,-35,-6,-2
12344,Nln,33,19,2,2,60,28,8,3,242,149,195,232,237,-27,-9,-6,-1
670,Actr3b,47,28,0,0,67,35,6,3,242,128,179,236,239,-20,-7,-6,-3
11153,Med22,38,19,2,2,55,28,8,3,242,149,195,232,237,-17,-9,-6,-1
12301,Nipal4,37,21,0,0,59,31,6,1,242,146,190,236,241,-22,-10,-6,-1
15826,Rab36,33,19,0,0,80,52,6,1,242,129,171,236,241,-47,-33,-6,-1
12310,Nkain1,37,23,3,1,69,47,9,1,242,136,172,230,240,-32,-24,-6,0
18041,Snx17,40,22,2,2,45,24,8,0,242,157,196,232,240,-5,-2,-6,2
12318,Nkd2,48,26,1,1,55,30,7,1,242,139,186,234,240,-7,-4,-6,0
21049,Vmn1r58,34,11,0,0,50,23,6,4,242,158,208,236,238,-16,-12,-6,-4
16997,Sdhb,25,14,2,2,33,24,8,6,242,184,204,232,234,-8,-10,-6,-4
21515,Yae1d1,42,22,3,2,46,24,9,3,242,154,196,230,237,-4,-2,-6,-1
16420,Rnf170,29,15,4,3,68,39,10,4,242,145,188,228,235,-39,-24,-6,-1
15624,Ptchd4,27,13,1,0,41,22,7,1,242,174,207,234,241,-14,-9,-6,-1
21530,Yipf1,30,16,2,2,47,28,8,6,242,165,198,232,234,-17,-12,-6,-4
3833,Cramp1l,39,21,2,1,59,28,8,3,242,144,193,232,238,-20,-7,-6,-2
11154,Med23,29,14,2,2,57,33,8,5,242,156,195,232,235,-28,-19,-6,-3
4442,Ddx58,38,16,2,2,60,32,8,2,242,144,194,232,238,-22,-16,-6,0
15816,Rab29,35,21,6,4,62,36,12,4,242,145,185,224,234,-27,-15,-6,0
7984,Gorasp2,25,10,2,2,45,26,8,2,242,172,206,232,238,-20,-16,-6,0
12321,Nkiras2,37,19,2,2,55,32,8,4,242,150,191,232,236,-18,-13,-6,-2
20026,Trav8d-2,12,8,6,4,12,12,12,12,242,218,222,224,226,0,-4,-6,-8
3813,Cpsf7,28,13,2,2,52,28,8,4,242,162,201,232,236,-24,-15,-6,-2
3862,Crip1,51,32,12,5,64,39,18,8,242,127,171,212,229,-13,-7,-6,-3
18044,Snx2,42,19,2,2,42,25,8,4,242,158,198,232,236,0,-6,-6,-2
9737,Kansl1l,46,19,5,2,59,34,11,2,242,137,189,226,238,-13,-15,-6,0
12284,Niban3,68,43,5,2,54,33,11,8,242,120,166,226,232,14,10,-6,-6
11163,Med4,36,20,2,2,41,32,8,5,242,165,190,232,235,-5,-12,-6,-3
4424,Ddx39a,25,15,2,2,43,20,8,1,242,174,207,232,239,-18,-5,-6,1
18055,Snx32,39,18,4,1,68,41,10,3,242,135,183,228,238,-29,-23,-6,-2
15860,Rabep2,31,15,2,2,65,31,8,5,242,146,196,232,235,-34,-16,-6,-3
3747,Cox19,33,18,3,2,51,32,9,3,242,158,192,230,237,-18,-14,-6,-1
949,Ak5,38,23,5,1,83,57,11,3,242,121,162,226,238,-45,-34,-6,-2
7914,Gmps,38,16,2,2,44,29,8,3,242,160,197,232,237,-6,-13,-6,-1
18026,Sntg1,23,10,1,0,33,24,7,4,242,186,208,234,238,-10,-14,-6,-4
2909,Cdc27,22,13,4,2,62,32,10,2,242,158,197,228,238,-40,-19,-6,0
11133,Meaf6,33,20,5,2,64,33,11,2,242,145,189,226,238,-31,-13,-6,0
12238,Nfe2,55,36,6,2,67,40,12,2,242,120,166,224,238,-12,-4,-6,0
17761,Slc6a13,44,23,4,3,38,28,10,3,242,160,191,228,236,6,-5,-6,0
11020,Masp2,73,53,16,4,71,47,22,11,242,98,142,204,227,2,6,-6,-7
16413,Rnf157,32,17,0,0,61,34,6,0,242,149,191,236,242,-29,-17,-6,0
2885,Cd82,36,23,5,2,54,30,11,9,242,152,189,226,231,-18,-7,-6,-7
7916,Gna12,45,22,2,2,54,24,8,1,242,143,196,232,239,-9,-2,-6,1
