,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
1910,Bbs2,28,12,2,1,54,27,8,4,242,160,203,232,237,-26,-15,-6,-3
4417,Ddx21,32,12,2,2,47,23,8,2,242,163,207,232,238,-15,-11,-6,0
19784,Tonsl,44,20,1,0,58,29,7,3,242,140,193,234,239,-14,-9,-6,-3
16408,Rnf148,20,12,1,0,28,21,7,3,242,194,209,234,239,-8,-9,-6,-3
12352,Nlrp1b,26,14,1,0,38,27,7,4,242,178,201,234,238,-12,-13,-6,-4
11014,Marveld1,46,26,6,2,71,43,12,2,242,125,173,224,238,-25,-17,-6,0
4449,Dedd,44,19,3,2,59,35,9,6,242,139,188,230,234,-15,-16,-6,-4
19993,Trav4d-3,8,8,6,5,16,13,12,11,242,218,221,224,226,-8,-5,-6,-6
880,Agl,40,20,2,2,41,28,8,3,242,161,194,232,237,-1,-8,-6,-1
929,Aif1,57,41,14,5,59,43,20,7,242,126,158,208,230,-2,-2,-6,-2
15803,Rab19,43,26,4,0,82,51,10,2,242,117,165,228,240,-39,-25,-6,-2
19988,Trav3-4,3,3,0,0,10,9,6,2,242,229,230,236,240,-7,-6,-6,-2
3266,Chit1,28,14,4,3,41,29,11,6,242,173,199,227,233,-13,-15,-7,-3
129,1810020O05Rik,44,24,3,0,48,29,10,5,242,150,189,229,237,-4,-5,-7,-5
5891,Fbxo24,45,20,3,1,57,34,10,5,242,140,188,229,236,-12,-14,-7,-4
21198,Vmn2r86,38,15,2,1,44,25,9,4,242,160,202,231,237,-6,-10,-7,-3
1307,Aplp2,37,20,3,3,48,26,10,4,242,157,196,229,235,-11,-6,-7,-1
1613,Asxl1,17,8,2,2,76,48,9,3,242,149,186,231,237,-59,-40,-7,-1
19138,Tex30,48,21,6,3,62,31,13,7,242,132,190,223,232,-14,-10,-7,-4
21200,Vmn2r88,37,14,2,0,52,33,9,1,242,153,195,231,241,-15,-19,-7,-1
3196,Cfap77,49,27,3,1,65,38,10,4,242,128,177,229,237,-16,-11,-7,-3
19668,Tmprss6,49,32,6,3,50,34,13,6,242,143,176,223,233,-1,-2,-7,-3
4620,Diaph3,43,27,1,0,68,53,8,5,242,131,162,233,237,-25,-26,-7,-5
3109,Cep250,30,17,3,2,70,41,10,2,242,142,184,229,238,-40,-24,-7,0
591,Ackr2,43,29,8,2,50,32,15,9,242,149,181,219,231,-7,-3,-7,-7
3193,Cfap70,40,24,1,0,52,29,8,5,242,150,189,233,237,-12,-5,-7,-5
1663,Atoh8,78,50,6,0,57,41,13,2,242,107,151,223,240,21,9,-7,-2
1939,BC049762,77,61,15,5,54,44,22,6,242,111,137,205,231,23,17,-7,-1
21630,Zc3h7b,40,22,5,2,49,28,12,3,242,153,192,225,237,-9,-6,-7,-1
1512,Arnt,32,13,2,2,49,29,9,2,242,161,200,231,238,-17,-16,-7,0
3257,Chia1,25,15,0,0,45,30,7,4,242,172,197,235,238,-20,-15,-7,-4
3201,Cfap99,35,19,2,0,55,33,9,6,242,152,190,231,236,-20,-14,-7,-6
701,Adam20,5,2,0,0,12,9,7,4,242,225,231,235,238,-7,-7,-7,-4
3113,Cep350,40,20,2,1,65,36,9,2,242,137,186,231,239,-25,-16,-7,-1
19778,Tomm40l,44,28,5,4,60,32,12,4,242,138,182,225,234,-16,-4,-7,0
1349,Aptx,36,19,3,3,45,28,10,4,242,161,195,229,235,-9,-9,-7,-1
1880,Baiap3,40,24,6,0,75,51,13,4,242,127,167,223,238,-35,-27,-7,-4
5888,Fbxo2,60,39,9,0,62,41,16,4,242,120,162,217,238,-2,-2,-7,-4
1360,Aqp9,42,24,5,2,51,34,12,4,242,149,184,225,236,-9,-10,-7,-2
21665,Zdhhc21,37,19,4,2,59,35,11,3,242,146,188,227,237,-22,-16,-7,-1
4284,D930020B18Rik,42,17,2,0,53,28,9,8,242,147,197,231,234,-11,-11,-7,-8
5669,Fam135a,27,14,3,2,71,42,10,3,242,144,186,229,237,-44,-28,-7,-1
19720,Tnfsf13,53,37,8,3,59,46,15,6,242,130,159,219,233,-6,-9,-7,-3
20865,Vinac1,35,19,3,1,57,33,10,5,242,150,190,229,236,-22,-14,-7,-4
20432,Tubgcp2,29,16,2,2,57,31,9,4,242,156,195,231,236,-28,-15,-7,-2
4640,Disc1,48,24,1,0,54,28,8,2,242,140,190,233,240,-6,-4,-7,-2
2312,C9,45,33,6,1,35,29,13,2,242,162,180,223,239,10,4,-7,-1
576,Acbd5,35,21,3,2,46,22,10,6,242,161,199,229,234,-11,-1,-7,-4
3062,Celf2,43,26,3,0,71,47,10,3,242,128,169,229,239,-28,-21,-7,-3
21609,Zbtb8a,32,15,2,0,59,38,9,2,242,151,189,231,240,-27,-23,-7,-2
20863,Vill,44,30,8,3,71,46,15,4,242,127,166,219,235,-27,-16,-7,-1
1535,Arsb,34,22,3,2,57,32,10,2,242,151,188,229,238,-23,-10,-7,0
3249,Chd9,36,21,9,4,68,45,16,6,242,138,176,217,232,-32,-24,-7,-2
158,2310022A10Rik,49,27,2,1,56,27,9,4,242,137,188,231,237,-7,0,-7,-3
702,Adam21,25,15,4,2,78,49,11,3,242,139,178,227,237,-53,-34,-7,-1
5882,Fbxl8,56,35,8,1,57,39,15,6,242,129,168,219,235,-1,-4,-7,-5
19858,Traf3ip3,56,42,11,1,63,47,18,11,242,123,153,213,230,-7,-5,-7,-10
1333,Apol7b,44,28,19,6,61,51,26,15,242,137,163,197,221,-17,-23,-7,-9
5872,Fbxl19,48,23,3,3,65,36,10,4,242,129,183,229,235,-17,-13,-7,-1
1332,Apol7a,34,21,5,3,66,43,12,5,242,142,178,225,234,-32,-22,-7,-2
19687,Tnc,47,22,2,0,52,31,9,6,242,143,189,231,236,-5,-9,-7,-6
18997,Tcf3,45,21,3,3,61,29,10,4,242,136,192,229,235,-16,-8,-7,-1
19672,Tmsb15a,18,15,10,7,34,33,17,10,242,190,194,215,225,-16,-18,-7,-3
5674,Fam13c,39,21,1,0,63,41,8,2,242,140,180,233,240,-24,-20,-7,-2
1473,Arl16,35,21,3,2,53,22,10,5,242,154,199,229,235,-18,-1,-7,-3
1883,Banf1,38,16,2,2,42,27,9,3,242,162,199,231,237,-4,-11,-7,-1
3169,Cfap157,39,23,2,1,67,34,9,3,242,136,185,231,238,-28,-11,-7,-2
5772,Fam3b,27,21,4,2,40,33,11,1,242,175,188,227,239,-13,-12,-7,1
4379,Dctn6,25,12,3,2,71,38,10,7,242,146,192,229,233,-46,-26,-7,-5
22149,Zmynd12,41,29,2,0,66,43,9,4,242,135,170,231,238,-25,-14,-7,-4
4567,Dgcr2,23,12,2,2,62,37,9,3,242,157,193,231,237,-39,-25,-7,-1
2771,Ccr10,47,17,3,0,54,33,10,5,242,141,192,229,237,-7,-16,-7,-5
5761,Fam234b,34,13,3,2,57,34,10,1,242,151,195,229,239,-23,-21,-7,1
22177,Zscan10,36,23,1,0,45,23,8,4,242,161,196,233,238,-9,0,-7,-4
2359,Cad,55,32,3,1,60,31,10,0,242,127,179,229,241,-5,1,-7,1
3282,Chn1,39,21,2,2,63,41,9,2,242,140,180,231,238,-24,-20,-7,0
19027,Tcte1,28,17,5,0,49,35,12,7,242,165,190,225,235,-21,-18,-7,-7
58,1700016C15Rik,49,39,9,3,48,40,16,3,242,145,163,217,236,1,-1,-7,0
5818,Fancd2,39,19,1,1,76,44,8,2,242,127,179,233,239,-37,-25,-7,-1
4373,Dctd,56,35,6,2,68,43,13,4,242,118,164,223,236,-12,-8,-7,-2
1497,Armc6,46,21,3,1,52,33,10,5,242,144,188,229,236,-6,-12,-7,-4
2695,Ccdc92b,25,9,0,0,59,38,7,2,242,158,195,235,240,-34,-29,-7,-2
19072,Tef,41,20,5,2,73,42,12,3,242,128,180,225,237,-32,-22,-7,-1
22182,Zscan21,30,14,3,2,57,35,10,0,242,155,193,229,240,-27,-21,-7,2
107,1700067P10Rik,5,4,0,0,11,11,7,5,242,226,227,235,237,-6,-7,-7,-5
2782,Ccs,29,13,3,2,50,28,10,6,242,163,201,229,234,-21,-15,-7,-4
4579,Dgkz,43,19,2,2,62,31,9,2,242,137,192,231,238,-19,-12,-7,0
5773,Fam3c,37,25,6,2,60,36,13,8,242,145,181,223,232,-23,-11,-7,-6
1440,Arhgef28,46,20,3,2,53,25,10,3,242,143,197,229,237,-7,-5,-7,-1
22207,Zwilch,44,26,6,1,77,47,13,7,242,121,169,223,234,-33,-21,-7,-6
20391,Ttll1,36,18,3,2,63,35,10,5,242,143,189,229,235,-27,-17,-7,-3
21647,Zcchc8,34,14,2,2,66,43,9,2,242,142,185,231,238,-32,-29,-7,0
1895,Batf2,56,34,3,0,48,37,10,3,242,138,171,229,239,8,-3,-7,-3
19757,Tnrc6b,37,23,6,5,66,40,13,10,242,139,179,223,227,-29,-17,-7,-5
1468,Arl13b,43,22,3,3,66,40,10,0,242,133,180,229,239,-23,-18,-7,3
5796,Fam81b,24,4,0,0,47,27,7,1,242,171,211,235,241,-23,-23,-7,-1
5790,Fam72a,54,18,1,0,55,29,8,3,242,133,195,233,239,-1,-11,-7,-3
1583,Asf1b,51,21,1,0,63,38,8,2,242,128,183,233,240,-12,-17,-7,-2
5782,Fam53c,32,14,2,2,62,41,9,1,242,148,187,231,239,-30,-27,-7,1
678,Acvr1b,26,13,2,2,75,53,9,0,242,141,176,231,240,-49,-40,-7,2
1587,Ash2l,26,15,2,2,63,41,9,3,242,153,186,231,237,-37,-26,-7,-1
1598,Aspdh,29,21,5,2,56,43,12,3,242,157,178,225,237,-27,-22,-7,-1
76,1700022I11Rik,62,41,11,2,64,44,18,8,242,116,157,213,232,-2,-3,-7,-6
19050,Tdrd6,13,8,0,0,39,21,7,5,242,190,213,235,237,-26,-13,-7,-5
21695,Zfp106,34,18,2,2,53,28,9,3,242,155,196,231,237,-19,-10,-7,-1
19051,Tdrd7,32,14,2,2,45,30,9,2,242,165,198,231,238,-13,-16,-7,0
60,1700016H13Rik,26,21,3,2,33,27,10,4,242,183,194,229,236,-7,-6,-7,-2
4544,Denr,28,16,3,3,54,34,10,6,242,160,192,229,233,-26,-18,-7,-3
3167,Cfap100,54,31,11,3,67,48,18,9,242,121,163,213,230,-13,-17,-7,-6
4391,Ddb1,35,18,2,2,36,21,9,4,242,171,203,231,236,-1,-3,-7,-2
5816,Fancb,53,22,3,0,62,37,10,5,242,127,183,229,237,-9,-15,-7,-5
19076,Tekt2,56,37,8,3,63,51,15,7,242,123,154,219,232,-7,-14,-7,-4
19077,Tekt3,24,10,1,1,31,12,8,6,242,187,220,233,235,-7,-2,-7,-5
2260,C130073F10Rik,34,29,6,2,47,35,13,3,242,161,178,223,237,-13,-6,-7,-1
5849,Faxc,46,22,2,1,51,32,9,3,242,145,188,231,238,-5,-10,-7,-2
20400,Ttll6,34,19,1,0,37,24,8,4,242,171,199,233,238,-3,-5,-7,-4
5736,Fam20a,44,22,1,0,66,43,8,2,242,132,177,233,240,-22,-21,-7,-2
3132,Cept1,41,23,3,2,51,33,10,3,242,150,186,229,237,-10,-10,-7,-1
4524,Degs2,40,28,6,3,84,55,13,2,242,118,159,223,237,-44,-27,-7,1
118,1700113H08Rik,17,14,1,0,22,20,8,5,242,203,208,233,237,-5,-6,-7,-5
3128,Cep85l,44,22,2,0,48,32,9,4,242,150,188,231,238,-4,-10,-7,-4
4350,Dcdc2b,53,40,13,4,79,61,20,7,242,110,141,209,231,-26,-21,-7,-3
4346,Dcbld1,36,24,2,2,63,36,9,6,242,143,182,231,234,-27,-12,-7,-4
28,1600014C23Rik,41,35,18,8,49,44,25,11,242,152,163,199,223,-8,-9,-7,-3
640,Acsm3,40,25,3,2,74,48,10,3,242,128,169,229,237,-34,-23,-7,-1
5751,Fam221b,31,14,0,0,46,24,7,3,242,165,204,235,239,-15,-10,-7,-3
3186,Cfap53,67,44,8,1,65,41,15,6,242,110,157,219,235,2,3,-7,-5
1888,Bard1,32,12,0,0,62,34,7,0,242,148,196,235,242,-30,-22,-7,0
22205,Zup1,41,14,3,2,64,36,10,3,242,137,192,229,237,-23,-22,-7,-1
19838,Tprn,48,31,2,2,53,30,9,4,242,141,181,231,236,-5,1,-7,-2
2246,Btrc,37,20,3,2,63,37,10,7,242,142,185,229,233,-26,-17,-7,-5
2688,Ccdc88b,48,26,3,1,62,37,10,5,242,132,179,229,236,-14,-11,-7,-4
120,1700123K08Rik,30,27,6,1,22,21,13,9,242,190,194,223,232,8,6,-7,-8
4603,Dhx29,34,16,2,2,41,25,9,4,242,167,201,231,236,-7,-9,-7,-2
3121,Cep68,31,12,3,3,61,37,10,3,242,150,193,229,236,-30,-25,-7,0
20399,Ttll5,47,28,3,2,50,26,10,3,242,145,188,229,237,-3,2,-7,-1
2310,C8b,19,4,0,0,37,22,7,4,242,186,216,235,238,-18,-18,-7,-4
21677,Zeb1,49,30,6,2,56,32,13,10,242,137,180,223,230,-7,-2,-7,-8
2251,Bud23,51,30,4,3,51,30,11,8,242,140,182,227,231,0,0,-7,-5
110,1700084M14Rik,20,17,7,0,22,20,14,3,242,200,205,221,239,-2,-3,-7,-3
111,1700086D15Rik,15,13,5,1,62,51,12,2,242,165,178,225,239,-47,-38,-7,-1
5748,Fam219b,29,13,2,1,66,40,9,1,242,147,189,231,240,-37,-27,-7,0
5824,Fancl,36,19,2,2,84,50,9,5,242,122,173,231,235,-48,-31,-7,-3
50,1700012B09Rik,30,21,13,6,40,37,20,9,242,172,184,209,227,-10,-16,-7,-3
21654,Zdhhc11,24,19,1,0,18,16,8,8,242,200,207,233,234,6,3,-7,-8
19084,Tenm3,44,31,3,2,46,30,10,5,242,152,181,229,235,-2,1,-7,-3
2722,Ccl28,38,25,3,0,81,51,10,3,242,123,166,229,239,-43,-26,-7,-3
1411,Arhgap33os,22,11,2,0,67,44,9,4,242,153,187,231,238,-45,-33,-7,-4
21159,Vmn2r5,28,11,1,0,40,26,8,1,242,174,205,233,241,-12,-15,-7,-1
636,Acsl5,37,13,2,2,62,37,9,6,242,143,192,231,234,-25,-24,-7,-4
2345,Cacnb2,44,28,1,0,52,36,8,5,242,146,178,233,237,-8,-8,-7,-5
2378,Calhm3,18,17,3,1,34,30,10,4,242,190,195,229,237,-16,-13,-7,-3
3075,Cenpc1,24,12,2,2,78,55,9,6,242,140,175,231,234,-54,-43,-7,-4
22126,Zkscan2,29,15,0,0,50,33,7,1,242,163,194,235,241,-21,-18,-7,-1
5838,Fastk,28,10,2,2,55,34,9,3,242,159,198,231,237,-27,-24,-7,-1
19090,Tent5b,63,34,5,1,52,33,12,6,242,127,175,225,235,11,1,-7,-5
1919,BC005624,34,21,2,2,32,19,9,3,242,176,202,231,237,2,2,-7,-1
3183,Cfap46,42,24,2,1,52,30,9,5,242,148,188,231,236,-10,-6,-7,-4
4592,Dhrs13,35,15,2,0,62,40,9,5,242,145,187,231,237,-27,-25,-7,-5
19466,Tmem163,43,21,2,0,54,34,9,1,242,145,187,231,241,-11,-13,-7,-1
2652,Ccdc50,26,16,4,2,54,33,11,2,242,162,193,227,238,-28,-17,-7,0
19530,Tmem225,1,1,0,0,13,11,7,4,242,228,230,235,238,-12,-10,-7,-4
3552,Cndp2,43,32,6,4,54,38,13,7,242,145,172,223,231,-11,-6,-7,-3
21786,Zfp365,47,25,3,0,60,42,10,0,242,135,175,229,242,-13,-17,-7,0
1145,Ankar,8,1,0,0,19,14,7,4,242,215,227,235,238,-11,-13,-7,-4
3568,Cnmd,44,24,2,1,60,41,9,0,242,138,177,231,241,-16,-17,-7,1
19363,Tm7sf3,32,21,4,2,55,33,11,5,242,155,188,227,235,-23,-12,-7,-3
879,Agk,28,11,2,2,75,48,9,5,242,139,183,231,235,-47,-37,-7,-3
1859,B9d2,33,18,3,2,60,31,10,2,242,149,193,229,238,-27,-13,-7,0
3570,Cnn2,51,25,4,2,57,29,11,3,242,134,188,227,237,-6,-4,-7,-1
20136,Trim27,42,21,2,2,50,30,9,4,242,150,191,231,236,-8,-9,-7,-2
3905,Crybg2,29,18,4,1,77,52,11,2,242,136,172,227,239,-48,-34,-7,-1
5191,Eif2a,34,21,4,2,47,25,11,5,242,161,196,227,235,-13,-4,-7,-3
19780,Tomm6,29,15,6,5,40,25,13,7,242,173,202,223,230,-11,-10,-7,-2
21795,Zfp383,42,20,4,2,58,35,11,3,242,142,187,227,237,-16,-15,-7,-1
465,Abca14,9,5,0,0,26,16,7,6,242,207,221,235,236,-17,-11,-7,-6
19996,Trav5-4,13,12,9,6,17,17,16,10,242,212,213,217,226,-4,-5,-7,-4
2969,Cdin1,39,17,2,0,53,39,9,2,242,150,186,231,240,-14,-22,-7,-2
3896,Cryaa,42,36,3,0,47,35,10,4,242,153,171,229,238,-5,1,-7,-4
2620,Ccdc181,38,19,2,2,49,29,9,3,242,155,194,231,237,-11,-10,-7,-1
21903,Zfp629,40,24,9,4,82,61,16,2,242,120,157,217,236,-42,-37,-7,2
19375,Tmc1,23,12,4,1,47,34,11,5,242,172,196,227,236,-24,-22,-7,-4
456,Aasdhppt,34,19,3,2,33,24,10,4,242,175,199,229,236,1,-5,-7,-2
20506,Ubac1,33,15,2,2,61,34,9,3,242,148,193,231,237,-28,-19,-7,-1
2011,Best1,37,20,3,1,67,37,10,5,242,138,185,229,236,-30,-17,-7,-4
454,Aarsd1,26,14,3,3,58,31,10,6,242,158,197,229,233,-32,-17,-7,-3
5174,Eif1ad11,14,14,9,7,24,22,16,11,242,204,206,217,224,-10,-8,-7,-4
4918,Dtl,53,22,4,0,72,49,11,3,242,117,171,227,239,-19,-27,-7,-3
1158,Ankra2,28,15,2,2,62,30,9,2,242,152,197,231,238,-34,-15,-7,0
4709,Dnaaf3,41,17,1,0,53,30,8,3,242,148,195,233,239,-12,-13,-7,-3
20945,Vmn1r19,19,11,1,1,39,23,8,0,242,184,208,233,241,-20,-12,-7,1
20189,Triml1,7,5,0,0,19,11,7,4,242,216,226,235,238,-12,-6,-7,-4
3461,Clec4a4,18,16,7,3,23,22,14,10,242,201,204,221,229,-5,-6,-7,-7
4884,Drc3,53,28,4,1,51,36,11,2,242,138,178,227,239,2,-8,-7,-1
20748,Usp21,38,15,2,2,59,34,9,4,242,145,193,231,236,-21,-19,-7,-2
21945,Zfp712,30,16,1,0,68,37,8,0,242,144,189,233,242,-38,-21,-7,0
2106,Bola3,39,18,2,2,59,27,9,1,242,144,197,231,239,-20,-9,-7,1
3939,Csmd3,13,7,0,0,12,10,7,3,242,217,225,235,239,1,-3,-7,-3
3499,Clpp,36,18,2,2,34,20,9,2,242,172,204,231,238,2,-2,-7,0
20168,Trim55,22,8,1,0,28,16,8,1,242,192,218,233,241,-6,-8,-7,-1
4901,Dse,50,25,4,0,68,38,11,4,242,124,179,227,238,-18,-13,-7,-4
4903,Dsg1a,3,1,0,0,15,11,7,4,242,224,230,235,238,-12,-10,-7,-4
20746,Usp2,55,28,4,2,65,46,11,2,242,122,168,227,238,-10,-18,-7,0
3503,Clptm1l,22,10,2,2,48,26,9,2,242,172,206,231,238,-26,-16,-7,0
1167,Ankrd16,39,19,2,2,51,27,9,3,242,152,196,231,237,-12,-8,-7,-1
20162,Trim46,60,40,8,2,70,49,15,4,242,112,153,219,236,-10,-9,-7,-2
21108,Vmn2r114,43,21,2,0,59,32,9,4,242,140,189,231,238,-16,-11,-7,-4
866,Aga,38,24,7,4,59,40,14,7,242,145,178,221,231,-21,-16,-7,-3
871,Agbl2,42,22,2,0,62,33,9,4,242,138,187,231,238,-20,-11,-7,-4
2973,Cdk1,59,35,9,1,74,47,16,7,242,109,160,217,234,-15,-12,-7,-6
1162,Ankrd12,48,29,2,2,48,26,9,2,242,146,187,231,238,0,3,-7,0
3534,Cmss1,32,13,2,2,44,27,9,6,242,166,202,231,234,-12,-14,-7,-4
2557,Cc2d1b,28,8,2,2,47,24,9,3,242,167,210,231,237,-19,-16,-7,-1
3536,Cmtm2a,13,10,4,1,29,26,11,8,242,200,206,227,233,-16,-16,-7,-7
5902,Fbxo38,27,11,2,2,57,28,9,3,242,158,203,231,237,-30,-17,-7,-1
21930,Zfp688,33,19,2,2,76,41,9,3,242,133,182,231,237,-43,-22,-7,-1
5173,Eif1ad10,13,12,11,11,23,21,18,11,242,206,209,213,220,-10,-9,-7,0
453,Aars2,27,15,2,2,63,37,9,3,242,152,190,231,237,-36,-22,-7,-1
21898,Zfp62,38,18,4,2,74,38,11,3,242,130,186,227,237,-36,-20,-7,-1
2567,Ccdc107,38,25,3,2,39,24,10,5,242,165,193,229,235,-1,1,-7,-3
1840,B3gntl1,35,16,2,0,71,40,9,5,242,136,186,231,237,-36,-24,-7,-5
4993,Dynlt2a3,59,56,40,22,69,63,47,39,242,114,123,155,181,-10,-7,-7,-17
894,Agr3,11,9,1,1,24,19,8,5,242,207,214,233,236,-13,-10,-7,-4
5079,Edem2,31,13,2,2,58,37,9,5,242,153,192,231,235,-27,-24,-7,-3
21868,Zfp566,45,19,2,1,54,30,9,3,242,143,193,231,238,-9,-11,-7,-2
2592,Ccdc146,44,20,2,0,54,33,9,4,242,144,189,231,238,-10,-13,-7,-4
1831,B3glct,31,15,3,1,53,26,10,2,242,158,201,229,239,-22,-11,-7,-1
20967,Vmn1r21,12,7,0,0,29,20,7,2,242,201,215,235,240,-17,-13,-7,-2
905,Ahctf1,38,12,4,3,67,40,11,4,242,137,190,227,235,-29,-28,-7,-1
3687,Commd10,34,21,2,2,51,32,9,5,242,157,189,231,235,-17,-11,-7,-3
999,Alas1,56,29,4,2,53,31,11,5,242,133,182,227,235,3,-2,-7,-3
913,Ahrr,33,13,0,0,74,46,7,0,242,135,183,235,242,-41,-33,-7,0
3693,Commd6,45,26,4,3,33,19,11,5,242,164,197,227,234,12,7,-7,-2
1795,AW146154,41,18,3,2,59,36,10,5,242,142,188,229,235,-18,-18,-7,-3
2583,Ccdc130,56,38,7,2,60,42,14,2,242,126,162,221,238,-4,-4,-7,0
1829,B3gat2,24,13,4,3,50,35,11,4,242,168,194,227,235,-26,-22,-7,-1
20072,Trbv31,9,8,7,6,17,16,14,3,242,216,218,221,233,-8,-8,-7,3
3751,Cox5a,30,21,3,3,44,29,10,7,242,168,192,229,232,-14,-8,-7,-4
3748,Cox20,23,13,4,4,47,25,11,3,242,172,204,227,235,-24,-12,-7,1
21856,Zfp526,35,19,2,0,79,52,9,2,242,128,171,231,240,-44,-33,-7,-2
5021,E2f2,39,22,0,0,74,41,7,1,242,129,179,235,241,-35,-19,-7,-1
3714,Cops7b,25,12,2,1,55,31,9,5,242,162,199,231,236,-30,-19,-7,-4
21855,Zfp524,34,15,4,3,59,37,11,5,242,149,190,227,234,-25,-22,-7,-2
19465,Tmem161b,40,25,8,4,73,42,15,8,242,129,175,219,230,-33,-17,-7,-4
3733,Coro1c,42,28,2,2,49,28,9,5,242,151,186,231,235,-7,0,-7,-3
21514,Xylt2,36,25,3,1,75,38,10,2,242,131,179,229,239,-39,-13,-7,-1
20527,Ube2dnl1,9,6,2,1,19,16,9,7,242,214,220,231,234,-10,-10,-7,-6
370,9530003J23Rik,18,16,5,2,37,31,12,1,242,187,195,225,239,-19,-15,-7,1
1752,Atpaf2,29,10,2,2,45,28,9,3,242,168,204,231,237,-16,-18,-7,-1
1087,Amer3,10,3,0,0,34,24,7,2,242,198,215,235,240,-24,-21,-7,-2
3597,Cntd1,55,32,2,1,65,42,9,2,242,122,168,231,239,-10,-10,-7,-1
2569,Ccdc112,52,34,3,0,59,34,10,2,242,131,174,229,240,-7,0,-7,-2
19392,Tmco6,33,11,2,1,64,38,9,5,242,145,193,231,236,-31,-27,-7,-4
20510,Ubap1,36,22,2,2,52,27,9,3,242,154,193,231,237,-16,-5,-7,-1
19401,Tmed6,38,24,6,2,50,41,13,8,242,154,177,223,232,-12,-17,-7,-6
3606,Cntn6,17,8,1,0,34,18,8,5,242,191,216,233,237,-17,-10,-7,-5
2614,Ccdc174,32,14,4,2,52,27,11,6,242,158,201,227,234,-20,-13,-7,-4
3618,Coa5,29,18,4,2,57,29,11,5,242,156,195,227,235,-28,-11,-7,-3
21887,Zfp606,30,13,2,1,62,37,9,3,242,150,192,231,238,-32,-24,-7,-2
2611,Ccdc171,58,29,1,0,54,34,8,2,242,130,179,233,240,4,-5,-7,-2
3625,Coch,47,31,2,0,59,35,9,3,242,136,176,231,239,-12,-4,-7,-3
2927,Cdc5l,30,13,2,2,39,27,9,4,242,173,202,231,236,-9,-14,-7,-2
5110,Efcab12,39,17,2,0,59,35,9,4,242,144,190,231,238,-20,-18,-7,-4
3846,Creb3l4,41,28,4,1,81,56,11,5,242,120,158,227,236,-40,-28,-7,-4
1039,Alg6,42,23,4,1,76,44,11,2,242,124,175,227,239,-34,-21,-7,-1
2607,Ccdc167,27,9,2,1,55,32,9,6,242,160,201,231,235,-28,-23,-7,-5
889,Agpat3,30,15,3,2,50,29,10,2,242,162,198,229,238,-20,-14,-7,0
3631,Cog6,32,18,2,2,67,40,9,4,242,143,184,231,236,-35,-22,-7,-2
3632,Cog7,22,12,2,2,66,36,9,2,242,154,194,231,238,-44,-24,-7,0
5100,Eef1e1,38,23,4,2,40,21,11,4,242,164,198,227,236,-2,2,-7,-2
891,Agpat5,42,23,2,2,43,24,9,3,242,157,195,231,237,-1,-1,-7,-1
366,9430015G10Rik,35,17,2,0,59,38,9,5,242,148,187,231,237,-24,-21,-7,-5
4986,Dynlrb2,17,15,9,1,43,37,16,7,242,182,190,217,234,-26,-22,-7,-6
4874,Dpysl3,44,26,2,1,49,26,9,4,242,149,190,231,237,-5,0,-7,-3
21770,Zfp326,37,13,3,2,42,24,10,9,242,163,205,229,231,-5,-11,-7,-7
4854,Dpp3,26,13,3,2,74,36,10,2,242,142,193,229,238,-48,-23,-7,0
22022,Zfp930,52,30,5,5,54,32,12,6,242,136,180,225,231,-2,-2,-7,-1
2147,Brd8dc,85,60,8,2,51,35,15,4,242,106,147,219,236,34,25,-7,-2
4115,Cyb5d1,33,23,6,4,69,40,13,2,242,140,179,223,236,-36,-17,-7,2
4112,Cyb561d2,31,17,5,4,58,34,12,2,242,153,191,225,236,-27,-17,-7,2
20270,Tsacc,35,19,9,4,78,48,16,10,242,129,175,217,228,-43,-29,-7,-6
4110,Cyb561a3,27,10,2,2,63,37,9,4,242,152,195,231,236,-36,-27,-7,-2
4099,Cxcl9,47,31,5,2,68,45,12,6,242,127,166,225,234,-21,-14,-7,-4
